ID,ChrRacesID,ChrModelID,Sex
1,1,1,0
2,1,2,1
3,2,3,0
4,2,4,1
5,3,5,0
6,3,6,1
7,4,7,0
8,4,8,1
9,5,9,0
10,5,10,1
11,6,11,0
12,6,12,1
13,7,13,0
14,7,14,1
15,8,15,0
16,8,16,1
17,9,17,0
18,9,18,1
19,10,19,0
20,10,20,1
21,11,21,0
22,11,22,1
23,12,23,0
24,12,24,1
25,13,25,0
26,13,26,1
27,14,27,0
28,14,28,1
29,15,29,0
30,15,30,1
31,16,31,0
32,16,32,1
33,17,33,0
34,17,34,1
35,18,35,0
36,18,36,1
37,19,37,0
38,19,38,1
39,20,39,0
40,20,40,1
41,21,41,0
42,21,42,1
43,22,43,0
44,22,44,1
45,23,45,0
46,23,46,1
47,24,47,0
48,24,48,1
49,25,47,0
50,25,48,1
51,26,47,0
52,26,48,1
53,27,53,0
54,27,54,1
55,28,55,0
56,28,56,1
57,29,57,0
58,29,58,1
59,30,59,0
60,30,60,1
61,31,61,0
62,31,62,1
63,32,63,0
64,32,64,1
65,33,65,0
66,33,66,1
67,34,67,0
68,34,68,1
69,35,69,0
70,35,70,1
71,36,71,0
72,36,72,1
73,37,73,0
74,37,74,1
120,52,89,0
149,52,89,1
224,70,89,0
225,70,89,1
226,71,123,0
227,71,123,1
228,72,124,0
229,72,124,1
230,73,125,0
231,73,125,1
232,74,126,0
233,74,126,1
234,75,127,0
235,75,128,1
236,76,127,0
237,76,128,1
238,77,129,0
239,77,129,1
