ID,Field_10_0_0_44649_001,Field_10_0_0_44649_002,CraftedItemID,ItemBonusTreeID,CraftingDifficulty,Field_10_0_0_44649_005,Field_10_0_0_44649_006,Field_10_0_0_44649_007,Field_10_0_0_44649_008,Field_10_0_0_44649_009,Field_10_0_0_44649_010,Field_10_0_0_44649_011
387,0,2,193463,3535,300,0,0,0,0,0,0,0
388,0,2,193496,3535,300,0,0,0,0,0,0,0
392,2,0,0,0,0,0,0,0,0,0,0,0
396,0,0,193893,0,0,0,0,0,0,0,0,0
397,0,0,193894,0,0,0,0,0,0,0,0,0
398,0,0,193895,0,0,0,0,0,0,0,0,0
399,0,0,193896,0,0,0,0,0,0,0,0,0
400,0,2,194082,3534,250,0,0,0,0,0,0,0
402,0,2,193530,3535,400,0,0,0,0,0,0,0
403,0,2,193526,3535,400,0,0,0,0,0,0,0
404,0,2,193520,3535,400,0,0,0,0,0,0,0
405,0,2,193536,3535,400,0,0,0,0,0,0,0
406,0,2,193525,3535,400,0,0,0,0,0,0,0
407,0,2,193513,3535,400,0,0,0,0,0,0,0
408,0,2,193524,3535,400,0,0,0,0,0,0,0
409,0,2,193531,3535,400,0,0,0,0,0,0,0
410,0,2,193532,3535,400,0,0,0,0,0,0,0
411,0,2,193535,3535,400,0,0,0,0,0,0,0
412,0,2,193527,3535,400,0,0,0,0,0,0,0
413,0,2,193537,3535,400,0,0,0,0,0,0,0
414,0,2,193512,3535,400,0,0,0,0,0,0,0
415,0,2,193505,3534,200,0,0,0,0,0,0,0
416,0,2,193522,3534,200,0,0,0,0,0,0,0
417,0,2,193507,3534,200,0,0,0,0,0,0,0
418,0,2,193506,3534,200,0,0,0,0,0,0,0
419,0,2,193501,3534,200,0,0,0,0,0,0,0
420,0,2,193517,3534,200,0,0,0,0,0,0,0
421,0,2,193502,3534,200,0,0,0,0,0,0,0
422,0,2,193503,3534,200,0,0,0,0,0,0,0
423,0,2,193514,3534,200,0,0,0,0,0,0,0
424,0,2,193540,3728,400,0,0,0,0,0,0,0
425,0,2,193497,3534,100,0,0,0,0,0,0,0
426,0,2,193515,3534,100,0,0,0,0,0,0,0
427,0,2,193498,3534,100,0,0,0,0,0,0,0
428,0,2,193500,3534,100,0,0,0,0,0,0,0
429,0,2,193521,3535,400,0,0,0,0,0,0,0
430,0,2,193609,3534,200,0,0,0,0,0,0,0
431,0,2,193602,3534,200,0,0,0,0,0,0,0
432,0,2,193604,3534,200,0,0,0,0,0,0,0
433,0,2,193606,3534,200,0,0,0,0,0,0,0
434,0,2,193605,3534,200,0,0,0,0,0,0,0
435,0,2,193607,3534,200,0,0,0,0,0,0,0
436,0,2,193603,3534,200,0,0,0,0,0,0,0
437,0,2,193608,3534,200,0,0,0,0,0,0,0
438,0,2,193544,3728,300,0,0,0,0,0,0,0
439,0,2,193545,3728,300,0,0,0,0,0,0,0
440,0,2,193533,3728,300,0,0,0,0,0,0,0
441,0,2,193543,3728,300,0,0,0,0,0,0,0
442,0,2,193542,3728,300,0,0,0,0,0,0,0
443,0,2,193516,3535,300,0,0,0,0,0,0,0
444,0,2,193504,3535,300,0,0,0,0,0,0,0
445,0,2,193523,3535,300,0,0,0,0,0,0,0
446,0,2,193511,3535,300,0,0,0,0,0,0,0
447,0,2,193508,3535,300,0,0,0,0,0,0,0
448,0,2,193518,3535,300,0,0,0,0,0,0,0
449,0,2,193519,3535,300,0,0,0,0,0,0,0
450,0,2,193509,3535,300,0,0,0,0,0,0,0
451,0,2,193510,3535,300,0,0,0,0,0,0,0
452,0,2,193528,3728,150,0,0,0,0,0,0,0
453,0,2,193534,3728,150,0,0,0,0,0,0,0
454,0,2,193539,3728,150,0,0,0,0,0,0,0
455,0,2,193529,3728,150,0,0,0,0,0,0,0
456,0,2,193538,3728,150,0,0,0,0,0,0,0
457,0,2,193541,3728,150,0,0,0,0,0,0,0
458,0,1,0,0,200,0,0,0,0,0,0,0
459,0,1,0,0,400,0,0,0,0,0,0,0
460,0,0,194018,0,0,0,0,0,0,0,0,0
461,0,1,0,0,200,0,0,0,0,0,0,0
462,0,1,0,0,250,0,0,0,0,0,0,0
463,0,1,0,0,400,0,0,0,0,0,0,0
464,0,1,0,0,400,0,0,0,0,0,0,0
465,0,1,0,0,400,0,0,0,0,0,0,0
466,0,0,194020,0,0,0,0,0,0,0,0,0
467,0,0,194058,0,0,0,0,0,0,0,0,0
468,0,0,194057,0,0,0,0,0,0,0,0,0
469,0,0,194056,0,0,0,0,0,0,0,0,0
470,0,1,0,0,400,0,0,0,0,0,0,0
471,0,1,0,0,400,0,0,0,0,0,0,0
472,0,0,194060,0,0,0,0,0,0,0,0,0
473,0,0,194052,0,0,0,0,0,0,0,0,0
474,0,1,0,0,400,0,0,0,0,0,0,0
475,0,1,0,0,250,0,0,0,0,0,0,0
476,0,0,194019,0,0,0,0,0,0,0,0,0
477,0,1,0,0,400,0,0,0,0,0,0,0
478,0,0,194059,0,0,0,0,0,0,0,0,0
479,0,1,0,0,250,0,0,0,0,0,0,0
480,0,1,0,0,250,0,0,0,0,0,0,0
481,0,1,0,0,250,0,0,0,0,0,0,0
482,0,1,0,0,275,0,0,0,0,0,0,0
483,0,0,194017,0,0,0,0,0,0,0,0,0
484,0,1,0,0,100,0,0,0,0,0,0,0
485,0,1,0,0,200,0,0,0,0,0,0,0
486,0,0,194051,0,0,0,0,0,0,0,0,0
487,1,0,0,0,0,0,0,0,0,0,0,111811
488,1,0,0,0,0,0,0,0,0,0,0,111812
489,2,1,0,0,200,0,0,0,0,0,0,0
490,0,1,0,0,325,0,0,0,0,0,0,0
491,0,0,194428,0,0,0,0,0,0,0,0,0
494,0,0,194541,0,0,0,0,0,0,0,0,0
495,0,0,194542,0,0,0,0,0,0,0,0,0
496,0,1,0,0,275,0,0,0,0,0,0,0
499,0,7,194714,0,60,10,150,0,10,0,0,0
500,0,0,194748,0,0,0,0,0,0,0,0,0
501,0,0,194902,0,0,0,0,0,0,0,0,0
502,0,1,0,0,200,0,0,0,0,0,0,0
503,0,0,197756,0,0,0,0,0,0,0,0,0
504,0,0,197757,0,0,0,0,0,0,0,0,0
505,0,0,197758,0,0,0,0,0,0,0,0,0
506,0,0,197759,0,0,0,0,0,0,0,0,0
507,0,0,197760,0,0,0,0,0,0,0,0,0
508,0,0,197761,0,0,0,0,0,0,0,0,0
509,0,0,197762,0,0,0,0,0,0,0,0,0
510,0,0,197763,0,0,0,0,0,0,0,0,0
511,0,0,197764,0,0,0,0,0,0,0,0,0
512,0,0,197765,0,0,0,0,0,0,0,0,0
513,0,0,197766,0,0,0,0,0,0,0,0,0
514,0,0,197767,0,0,0,0,0,0,0,0,0
515,0,0,197768,0,0,0,0,0,0,0,0,0
516,0,0,197769,0,0,0,0,0,0,0,0,0
517,0,0,197770,0,0,0,0,0,0,0,0,0
518,0,0,197771,0,0,0,0,0,0,0,0,0
519,0,0,197772,0,0,0,0,0,0,0,0,0
520,0,0,197773,0,0,0,0,0,0,0,0,0
521,0,0,197774,0,0,0,0,0,0,0,0,0
522,0,0,197775,0,0,0,0,0,0,0,0,0
523,0,0,197776,0,0,0,0,0,0,0,0,0
524,0,0,197777,0,0,0,0,0,0,0,0,0
525,0,0,197778,0,0,0,0,0,0,0,0,0
526,0,0,197779,0,0,0,0,0,0,0,0,0
527,0,0,197780,0,0,0,0,0,0,0,0,0
528,0,0,197781,0,0,0,0,0,0,0,0,0
529,0,0,197782,0,0,0,0,0,0,0,0,0
530,0,0,197783,0,0,0,0,0,0,0,0,0
531,0,0,197784,0,0,0,0,0,0,0,0,0
532,0,0,197785,0,0,0,0,0,0,0,0,0
533,0,0,197786,0,0,0,0,0,0,0,0,0
534,0,0,197787,0,0,0,0,0,0,0,0,0
535,0,0,197788,0,0,0,0,0,0,0,0,0
536,0,0,197789,0,0,0,0,0,0,0,0,0
537,0,0,197790,0,0,0,0,0,0,0,0,0
538,0,0,197791,0,0,0,0,0,0,0,0,0
539,0,0,197792,0,0,0,0,0,0,0,0,0
540,0,0,197793,0,0,0,0,0,0,0,0,0
541,0,0,197794,0,0,0,0,0,0,0,0,0
542,0,0,197795,0,0,0,0,0,0,0,0,0
544,0,1,0,0,150,0,0,0,0,0,0,0
545,0,0,197719,0,0,0,0,0,0,0,0,0
546,2,1,0,0,200,0,0,0,0,0,0,0
547,0,0,197736,0,300,0,0,0,0,0,0,0
548,0,0,197735,0,300,0,0,0,0,0,0,0
549,0,2,0,0,400,0,0,0,100,0,0,0
550,2,1,0,0,100,0,0,0,0,0,0,0
551,0,0,0,0,0,0,0,0,0,0,0,110521
552,0,0,0,0,0,0,0,0,0,0,0,110827
553,0,0,198401,0,0,0,0,0,0,0,0,0
554,0,0,198403,0,0,0,0,0,0,0,0,0
555,0,0,198404,0,0,0,0,0,0,0,0,0
556,0,0,193906,0,0,0,0,0,0,0,0,0
557,2,0,0,0,0,0,0,0,0,0,0,0
558,0,2,198322,0,325,0,0,0,0,0,0,0
559,0,2,198327,0,325,0,0,0,0,0,0,0
560,0,2,198332,0,325,0,0,0,0,0,0,0
561,0,2,198333,0,325,0,0,0,0,0,0,0
562,0,2,198335,0,350,0,0,0,0,0,0,0
563,0,1,0,0,225,0,0,0,0,0,0,0
564,0,1,0,0,300,0,0,0,0,0,0,0
565,0,1,0,0,300,0,0,0,0,0,0,0
566,0,1,0,0,325,0,0,0,0,0,0,0
567,0,1,0,0,325,0,0,0,0,0,0,0
568,0,1,0,0,300,0,0,0,0,0,0,0
569,0,2,198226,0,250,0,0,0,0,0,0,0
570,0,1,0,0,175,0,0,0,0,0,0,0
571,0,1,0,0,225,0,0,0,0,0,0,0
572,0,1,0,0,300,0,0,0,0,0,0,0
573,0,1,0,0,300,0,0,0,0,0,0,0
574,0,2,194872,3535,325,0,0,0,0,0,0,0
575,0,0,0,0,200,0,0,0,0,0,0,0
576,0,2,198263,0,250,0,0,0,0,0,0,0
577,0,2,194126,3728,250,0,0,0,0,0,0,0
578,0,2,198244,0,250,0,0,0,0,0,0,0
579,0,2,198235,0,250,0,0,0,0,0,0,0
580,0,1,0,0,275,0,0,0,0,0,0,0
581,0,1,0,0,300,0,0,0,0,0,0,0
582,0,1,0,0,200,0,0,0,0,0,0,0
583,0,1,0,0,300,0,0,0,0,0,0,0
584,0,1,0,0,300,0,0,0,0,0,0,0
585,0,1,0,0,300,0,0,0,0,0,0,0
586,0,1,0,0,100,0,0,0,0,0,0,0
587,0,1,0,0,175,0,0,0,0,0,0,0
588,0,1,0,0,250,0,0,0,0,0,0,0
589,0,1,0,0,300,0,0,0,0,0,0,0
590,0,1,0,0,200,0,0,0,0,0,0,0
591,0,1,0,0,100,0,0,0,0,0,0,0
592,0,1,0,0,175,0,0,0,0,0,0,0
593,0,1,0,0,300,0,0,0,0,0,0,0
594,0,1,0,0,225,0,0,0,0,0,0,0
595,0,1,0,0,325,0,0,0,0,0,0,0
596,0,1,0,0,350,0,0,0,0,0,0,0
597,0,1,0,0,175,0,0,0,0,0,0,0
598,0,1,0,0,125,0,0,0,0,0,0,0
599,0,1,0,0,150,0,0,0,0,0,0,0
600,0,1,0,0,200,0,0,0,0,0,0,0
601,0,1,0,0,330,0,0,0,0,0,0,0
602,0,1,0,0,250,0,0,0,0,0,0,0
603,0,1,0,0,250,0,0,0,0,0,0,0
604,0,1,0,0,325,0,0,0,0,0,0,0
605,0,1,0,0,325,0,0,0,0,0,0,0
606,0,1,0,0,325,0,0,0,0,0,0,0
607,0,1,0,0,325,0,0,0,0,0,0,0
608,0,1,0,0,300,0,0,0,0,0,0,0
609,0,1,0,0,300,0,0,0,0,0,0,0
610,0,1,0,0,350,0,0,0,0,0,0,0
611,0,2,198328,0,200,0,0,0,0,0,0,0
612,0,2,198329,0,200,0,0,0,0,0,0,0
613,0,2,198330,0,200,0,0,0,0,0,0,0
614,0,2,198331,0,200,0,0,0,0,0,0,0
615,0,2,198334,0,225,0,0,0,0,0,0,0
616,0,2,198323,0,300,0,0,0,0,0,0,0
617,0,2,198324,0,300,0,0,0,0,0,0,0
618,0,2,198325,0,300,0,0,0,0,0,0,0
619,0,2,198326,0,300,0,0,0,0,0,0,0
620,0,2,198243,0,100,0,0,0,0,0,0,0
621,0,2,198262,0,100,0,0,0,0,0,0,0
622,0,2,198225,0,100,0,0,0,0,0,0,0
623,0,2,198234,0,100,0,0,0,0,0,0,0
624,0,2,194125,3728,100,0,0,0,0,0,0,0
625,0,2,198245,0,100,0,0,0,0,0,0,0
626,0,2,198204,0,100,0,0,0,0,0,0,0
627,0,2,198246,0,250,0,0,0,0,0,0,0
628,0,2,198205,0,250,0,0,0,0,0,0,0
629,0,1,0,0,200,0,0,0,0,0,0,0
630,0,1,0,0,325,0,0,0,0,0,0,0
631,0,1,0,0,325,0,0,0,0,0,0,0
632,3,1,0,0,100,0,0,0,0,0,0,0
633,0,2,198477,3535,325,0,0,0,0,0,0,0
634,0,2,198478,3535,325,0,0,0,0,0,0,0
635,0,2,198481,3535,325,0,0,0,0,0,0,0
636,0,1,0,0,75,0,0,0,0,0,0,0
637,0,0,190396,0,0,0,0,0,0,0,0,0
638,0,0,190394,0,0,0,0,0,0,0,0,0
639,0,0,188658,0,0,0,0,0,0,0,0,0
640,0,0,190311,0,0,0,0,0,0,0,0,0
641,0,0,190313,0,0,0,0,0,0,0,0,0
642,0,0,190314,0,0,0,0,0,0,0,0,0
643,0,1,0,0,75,0,0,0,0,0,0,0
644,0,1,0,0,75,0,0,0,0,0,0,0
645,0,1,0,0,150,0,0,0,0,0,0,0
646,0,1,0,0,200,0,0,0,0,0,0,0
647,0,0,194827,0,150,0,0,0,0,0,0,0
648,0,0,194704,0,75,0,0,0,0,0,0,0
649,0,0,194708,0,75,0,0,0,0,0,0,0
650,0,0,198454,0,75,0,0,0,0,0,0,0
651,0,0,194700,0,75,0,0,0,0,0,0,0
652,0,0,194698,0,75,0,0,0,0,0,0,0
653,0,0,194697,0,75,0,0,0,0,0,0,0
654,0,0,194702,0,75,0,0,0,0,0,0,0
655,0,0,194699,0,75,0,0,0,0,0,0,0
656,0,0,194703,0,75,0,0,0,0,0,0,0
657,0,1,0,0,200,0,0,0,0,0,0,0
658,0,1,0,0,200,0,0,0,0,0,0,0
659,0,1,0,0,200,0,0,0,0,0,0,0
660,0,1,0,0,200,0,0,0,0,0,0,0
661,0,1,0,0,200,0,0,0,0,0,0,0
662,0,1,0,0,200,0,0,0,0,0,0,0
663,0,1,0,0,100,0,0,0,0,0,0,0
664,0,1,0,0,100,0,0,0,0,0,0,0
665,0,1,0,0,100,0,0,0,0,0,0,0
666,0,0,194829,0,75,0,0,0,0,0,0,0
667,0,1,0,0,150,0,0,0,0,0,0,0
668,0,1,0,0,125,0,0,0,0,0,0,0
669,0,1,0,0,300,0,0,0,0,0,0,0
670,0,1,0,0,300,0,0,0,0,0,0,0
671,0,1,0,0,300,0,0,0,0,0,0,0
672,0,1,0,0,300,0,0,0,0,0,0,0
673,0,1,0,0,300,0,0,0,0,0,0,0
674,0,2,194877,3534,225,0,0,0,0,0,0,0
675,0,2,194879,3535,225,0,0,0,0,0,0,0
676,0,2,194898,3535,225,0,0,0,0,0,0,0
677,0,2,194897,3535,225,0,0,0,0,0,0,0
678,0,2,194893,3534,225,0,0,0,0,0,0,0
679,0,2,194892,3534,225,0,0,0,0,0,0,0
680,0,2,194894,3535,325,0,0,0,0,0,0,0
681,0,1,0,0,200,0,0,0,0,0,0,0
682,0,2,194874,0,150,0,0,0,0,0,0,0
683,0,2,194875,0,250,0,0,0,0,0,0,0
684,0,0,194732,0,75,0,0,0,0,0,0,0
685,0,0,194731,0,75,0,0,0,0,0,0,0
686,0,0,194733,0,75,0,0,0,0,0,0,0
687,0,0,194734,0,75,0,0,0,0,0,0,0
688,0,0,194735,0,75,0,0,0,0,0,0,0
689,0,0,194736,0,75,0,0,0,0,0,0,0
690,0,0,194737,0,75,0,0,0,0,0,0,0
691,0,0,194738,0,75,0,0,0,0,0,0,0
692,0,1,0,0,100,0,0,0,0,0,0,0
693,0,1,0,0,100,0,0,0,0,0,0,0
694,0,1,0,0,100,0,0,0,0,0,0,0
695,0,1,0,0,100,0,0,0,0,0,0,0
696,0,1,0,0,100,0,0,0,0,0,0,0
697,0,0,196981,0,125,0,0,0,0,0,0,0
698,0,0,196988,0,125,0,0,0,0,0,0,0
699,0,0,196980,0,125,0,0,0,0,0,0,0
700,0,0,197117,0,125,0,0,0,0,0,0,0
701,0,0,197108,0,125,0,0,0,0,0,0,0
702,0,0,197154,0,125,0,0,0,0,0,0,0
703,0,0,197394,0,125,0,0,0,0,0,0,0
704,0,0,197370,0,125,0,0,0,0,0,0,0
705,0,0,197362,0,125,0,0,0,0,0,0,0
706,0,0,197597,0,125,0,0,0,0,0,0,0
707,0,0,197592,0,125,0,0,0,0,0,0,0
708,0,0,197634,0,125,0,0,0,0,0,0,0
709,0,0,194842,0,275,0,0,0,0,0,0,0
710,0,0,194843,0,275,0,0,0,0,0,0,0
711,0,0,198510,0,75,0,0,0,0,0,0,0
712,0,1,0,0,300,0,0,0,0,0,0,0
713,2,0,0,0,0,0,0,0,0,0,0,0
714,0,0,198836,0,0,0,0,0,0,0,0,0
716,0,0,198804,0,0,0,0,0,0,0,0,0
717,0,0,198805,0,0,0,0,0,0,0,0,0
718,0,0,198806,0,0,0,0,0,0,0,0,0
719,0,0,198807,0,0,0,0,0,0,0,0,0
720,0,0,190321,0,75,0,0,0,0,0,0,0
721,0,1,0,0,300,0,0,0,0,0,0,0
722,0,1,0,0,300,0,0,0,0,0,0,0
