ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
1881,1,0,0,0,167884,167885
1882,1,0,0,0,167882,167883
1883,1,0,0,0,167880,167881
1884,1,0,0,0,167878,167879
1885,1,0,0,0,167876,167877
1886,1,0,0,0,167874,167875
1887,1,1,0,0,132610,132611
1888,1,0,0,0,167872,167873
1889,1,0,0,0,167870,167871
1890,1,0,0,0,167868,167869
1891,1,0,0,0,167866,167867
1892,1,0,0,0,167864,167865
1893,1,1,0,0,132612,132613
1894,1,0,0,0,167862,167863
1895,1,0,0,0,167860,167861
1896,1,1,0,0,132614,132615
1897,1,1,0,0,132616,132617
1898,1,0,0,0,167858,167859
1899,1,0,0,0,167856,167857
1900,5,1,0,0,147635,147636
1901,5,1,0,0,147637,147638
1902,5,0,0,0,185506,185507
1903,5,0,0,0,185504,185505
1904,5,1,0,0,147639,147640
1905,5,0,0,0,185502,185503
1906,5,0,0,0,185500,185501
1907,5,1,0,0,147641,147642
1908,1,1,0,0,132618,132619
1909,5,1,0,0,147643,147644
1910,1,0,0,0,167854,167855
1911,1,0,0,0,167852,167853
1912,5,0,0,0,185035,185036
1913,5,1,0,0,147645,147646
1914,1,0,0,0,167850,167851
1915,1,0,0,0,167848,167849
1916,1,0,0,0,167846,167847
1917,1,0,0,0,167844,167845
1918,5,0,0,0,185498,185499
1919,1,0,0,0,167842,167843
1920,5,0,0,0,185496,185497
1921,2,0,0,0,173613,173614
1922,5,0,0,0,185494,185495
1923,5,0,0,0,185492,185493
1924,5,0,0,0,185490,185491
1925,5,1,0,0,147647,147648
1926,5,0,0,0,185488,185489
1927,5,0,0,0,185486,185487
1928,5,0,0,0,185484,185485
1929,5,0,0,0,185482,185483
1930,5,0,0,0,185480,185481
1931,3,0,0,0,118059,118060
1932,1,0,0,0,167840,167841
1933,2,0,0,0,173611,173612
1934,2,0,0,0,173609,173610
1935,2,0,0,0,173607,173608
1936,2,0,0,0,173605,173606
1937,1,0,0,0,167838,167839
1938,1,1,0,0,132620,132621
1939,1,0,0,0,167836,167837
1940,1,0,0,0,167834,167835
1941,1,0,0,0,167832,167833
1942,1,0,0,0,167830,167831
1943,1,1,0,0,132622,132623
1944,1,0,0,0,167828,167829
1945,1,0,0,0,167826,167827
1946,1,1,0,0,132624,132625
1947,1,0,0,0,167824,167825
1948,1,0,0,0,167822,167823
1949,3,0,0,0,118061,118062
1950,1,0,0,0,0,167821
1951,1,0,0,0,167818,167819
1952,1,0,0,0,167816,167817
1954,1,0,0,0,167814,167815
1955,1,1,0,0,132626,132627
1957,1,0,0,0,167812,167813
1958,1,0,0,0,167810,167811
1959,1,1,0,0,132628,132629
1960,1,0,0,0,167808,167809
1961,1,1,0,0,132630,132631
1962,1,0,0,0,167806,167807
1963,1,1,0,0,132632,132633
1964,1,0,0,0,167804,167805
1965,1,1,0,0,132634,132635
1966,1,0,0,0,167802,167803
1967,1,1,0,0,132636,132637
1968,1,0,0,0,167800,167801
1969,1,0,0,0,167798,167799
1970,1,0,0,0,167796,167797
1971,1,1,0,0,132638,132639
1972,1,0,0,0,167794,167795
1974,1,1,0,0,132640,132641
1975,1,0,0,0,167792,167793
1976,1,1,0,0,132642,132643
1977,1,0,0,0,167790,167791
1978,1,0,0,0,167788,167789
1979,1,1,0,0,132644,132645
1980,7,0,0,0,208495,208496
1981,5,0,0,0,191218,191219
1982,1,0,0,0,167786,167787
1983,1,1,0,0,132646,132647
1984,2,0,0,0,173603,173604
1985,2,0,0,0,173601,173602
1986,2,0,0,0,173599,173600
1987,2,0,0,0,173597,173598
1988,2,0,0,0,173595,173596
1989,2,0,0,0,173593,173594
1990,2,0,0,0,173591,173592
1991,2,0,0,0,173589,173590
1992,2,0,0,0,173587,173588
1993,2,0,0,0,173585,173586
1994,2,0,0,0,173583,173584
1995,2,0,0,0,173581,173582
1996,2,0,0,0,173579,173580
1997,2,0,0,0,173577,173578
1998,2,1,0,0,112935,112936
1999,2,0,0,0,173575,173576
2000,2,0,0,0,173573,173574
2001,2,0,0,0,173571,173572
2002,2,0,0,0,173569,173570
2003,3,0,0,0,118063,118064
2004,3,0,0,0,118065,118066
2006,2,0,0,0,173567,173568
2007,2,0,0,0,173565,173566
2008,3,0,0,0,118067,118068
2009,1,1,0,0,132650,132651
2010,3,0,0,0,118069,118070
2011,3,1,0,0,116443,116444
2012,3,1,0,0,116460,116461
2013,3,0,0,0,118071,118072
2014,3,1,0,0,116462,116463
2015,1,0,0,0,167784,167785
2016,3,0,0,0,118073,118074
2017,2,0,0,0,173563,173564
2018,6,1,0,0,136026,136027
2019,6,0,0,0,114606,114607
2020,6,1,0,0,136028,136029
2021,6,0,0,0,114608,114609
2022,6,0,0,0,114610,114611
2023,6,0,0,0,114612,114613
2024,6,0,0,0,114614,114615
2025,6,0,0,0,114616,114617
2026,6,0,0,0,114618,114619
2028,6,1,0,0,136030,136031
2029,6,1,0,0,136032,136033
2030,6,1,0,0,136034,136035
2031,6,0,0,0,114620,114621
2032,6,0,0,0,114622,114623
2033,6,0,0,0,114624,114625
2034,6,1,0,0,136036,136037
2035,6,0,0,0,114626,114627
2036,3,0,0,0,118075,118076
2037,3,0,0,0,118077,118078
2038,3,1,0,0,116464,116465
2040,4,0,0,0,175380,175381
2041,4,0,0,0,175378,175379
2042,3,1,0,0,116466,116467
2044,6,1,0,0,136038,136039
2045,4,1,0,0,144745,144746
2046,6,0,0,0,114628,114629
2047,6,0,0,0,114630,114631
2048,6,0,0,0,114632,114633
2049,6,0,0,0,114634,114635
2050,6,0,0,0,114636,114637
2051,6,1,0,0,136040,136041
2052,6,0,0,0,114638,114639
2053,6,1,0,0,136042,136043
2054,6,0,0,0,114640,114641
2055,6,0,0,0,114642,114643
2056,6,0,0,0,114644,114645
2057,6,0,0,0,114646,114647
2058,6,0,0,0,114648,114649
2059,6,0,0,0,114650,114651
2060,6,1,0,0,136044,136045
2061,6,1,0,0,136046,136047
2062,6,0,0,0,114652,114653
2063,6,0,0,0,114654,114655
2064,6,0,0,0,114656,114657
2065,6,1,0,0,136048,136049
2066,6,0,0,0,114658,114659
2067,6,0,0,0,114660,114661
2068,6,0,0,0,114662,114663
2069,6,0,0,0,114664,114665
2070,6,0,0,0,114666,114667
2071,6,0,0,0,114668,114669
2072,6,0,0,0,114670,114671
2073,6,0,0,0,114672,114673
2074,6,0,0,0,114674,114675
2075,6,1,0,0,136050,136051
2076,6,0,0,0,114676,114677
2077,6,0,0,0,114678,114679
2078,6,0,0,0,114680,114681
2079,6,0,0,0,114682,114683
2080,6,0,0,0,114684,114685
2081,1,0,0,0,167782,167783
2082,1,1,0,0,132652,132653
2083,1,0,0,0,167780,167781
2084,1,1,0,0,132654,132655
2085,5,0,0,0,191216,191217
2086,1,0,0,0,167778,167779
2087,1,1,0,0,132656,132657
2088,1,0,0,0,167776,167777
2089,1,1,0,0,132658,132659
2091,3,0,0,0,118079,118080
2092,3,0,0,0,118081,118082
2093,3,1,0,0,116468,116469
2094,3,1,0,0,116470,116471
2095,3,1,0,0,116472,116473
2096,3,0,0,0,118083,118084
2098,5,0,0,0,191214,191215
2099,6,0,0,0,114686,114687
2100,6,0,0,0,114688,114689
2101,2,0,0,0,173561,173562
2102,6,0,0,0,114690,114691
2103,2,0,0,0,173559,173560
2104,6,1,0,0,136052,136053
2105,2,0,0,0,173557,173558
2106,2,1,0,0,112933,112934
2107,2,0,0,0,173555,173556
2108,5,0,0,0,191212,191213
2109,2,0,0,0,173553,173554
2110,5,0,0,0,191210,191211
2111,2,0,0,0,173551,173552
2112,2,0,0,0,173549,173550
2113,2,0,0,0,173547,173548
2114,2,0,0,0,173545,173546
2115,5,0,0,0,191208,191209
2116,5,0,0,0,191206,191207
2117,5,1,0,0,147649,147650
2118,5,0,0,0,191204,191205
2119,5,0,0,0,191202,191203
2120,5,1,0,0,147651,147652
2121,2,0,0,0,173543,173544
2122,2,0,0,0,173541,173542
2123,6,1,0,0,136054,136055
2124,2,0,0,0,173539,173540
2125,2,0,0,0,173537,173538
2126,6,0,0,0,114692,114693
2127,2,0,0,0,173535,173536
2128,3,0,0,0,118085,118086
2129,6,1,0,0,136056,136057
2130,5,0,0,0,191200,191201
2131,5,0,0,0,191198,191199
2132,2,0,0,0,173533,173534
2133,2,0,0,0,173531,173532
2134,5,0,0,0,191196,191197
2135,5,0,0,0,191194,191195
2136,5,1,0,0,147653,147654
2137,6,0,0,0,114694,114695
2138,2,0,0,0,173529,173530
2139,2,0,0,0,173527,173528
2140,4,1,0,0,144747,144748
2141,2,0,0,0,173525,173526
2142,2,0,0,0,173523,173524
2144,6,0,0,0,114696,114697
2145,2,0,0,0,173521,173522
2148,2,1,0,0,112931,112932
2149,6,1,0,0,136058,136059
2150,4,0,0,0,175376,175377
2151,6,0,0,0,114698,114699
2152,2,1,0,0,112929,112930
2153,6,1,0,0,136060,136061
2154,6,0,0,0,114700,114701
2155,1,1,0,0,132660,132661
2156,3,0,0,0,118087,118088
2157,3,0,0,0,118089,118090
2158,1,1,0,0,132662,132663
2159,1,0,0,0,167774,167775
2160,3,0,0,0,118091,118092
2161,3,0,0,0,118093,118094
2162,3,0,0,0,118095,118096
2163,1,0,0,0,167772,167773
2164,3,0,0,0,118097,118098
2165,3,0,0,0,118099,118100
2166,6,0,0,0,114702,114703
2167,1,1,0,0,132664,132665
2168,1,0,0,0,167770,167771
2169,3,0,0,0,118101,118102
2170,1,0,0,0,167768,167769
2171,1,1,0,0,132666,132667
2172,1,0,0,0,167766,167767
2173,3,0,0,0,118103,118104
2174,1,0,0,0,167762,167763
2175,3,0,0,0,118105,118106
2176,1,0,0,0,167760,167761
2177,3,0,0,0,118107,118108
2178,1,0,0,0,167758,167759
2179,1,0,0,0,167756,167757
2180,1,1,0,0,132668,132669
2181,3,0,0,0,118109,118110
2182,3,0,0,0,118111,118112
2183,1,0,0,0,167754,167755
2184,1,0,0,0,167752,167753
2185,1,1,0,0,132670,132671
2186,3,0,0,0,118113,118114
2187,1,1,0,0,132672,132673
2188,3,0,0,0,118115,118116
2189,1,0,0,0,167750,167751
2190,1,1,0,0,132674,132675
2191,1,0,0,0,167748,167749
2192,3,0,0,0,118117,118118
2193,1,0,0,0,167746,167747
2194,1,0,0,0,167744,167745
2195,1,1,0,0,132676,132677
2196,5,1,0,0,147655,147656
2197,5,1,0,0,147657,147658
2198,1,0,0,0,167742,167743
2199,1,0,0,0,167740,167741
2200,5,0,0,0,191192,191193
2201,1,1,0,0,132678,132679
2202,2,0,0,0,173519,173520
2203,2,0,0,0,173517,173518
2204,2,0,0,0,173515,173516
2205,2,1,0,0,112927,112928
2206,3,0,0,0,310728,310729
2207,2,0,0,0,173513,173514
2208,1,0,0,0,167738,167739
2209,1,0,0,0,167736,167737
2210,1,0,0,0,167734,167735
2211,1,1,0,0,132680,132681
2212,3,0,0,0,310730,310731
2213,3,0,0,0,310732,310733
2214,3,0,0,0,310734,310735
2215,1,0,0,0,167732,167733
2216,1,1,0,0,132682,132683
2217,1,0,0,0,167730,167731
2219,3,0,0,0,310736,310737
2220,3,0,0,0,310738,310739
2221,5,0,0,0,191190,191191
2222,1,0,0,0,167728,167729
2223,2,1,0,0,112925,112926
2224,1,0,0,0,167726,167727
2225,1,0,0,0,167724,167725
2226,1,0,0,0,167722,167723
2227,1,0,0,0,167720,167721
2228,1,1,0,0,132684,132685
2229,1,1,0,0,132686,132687
2230,1,1,0,0,132688,132690
2231,1,1,0,0,132692,132693
2232,1,0,0,0,167718,167719
2233,1,0,0,0,167716,167717
2234,1,0,0,0,167714,167715
2235,1,0,0,0,167712,167713
2236,1,1,0,0,132694,132695
2238,1,0,0,0,167710,167711
2239,1,0,0,0,167708,167709
2241,8,1,0,0,178119,178120
2242,8,0,0,0,159229,159230
2243,8,1,0,0,178117,178118
2244,8,0,0,0,159227,159228
2245,8,0,0,0,159225,159226
2246,8,1,0,0,178115,178116
2247,8,1,0,0,178113,178114
2248,8,0,0,0,159223,159224
2249,8,1,0,0,178111,178112
2250,8,0,0,0,159221,159222
2251,8,1,0,0,178109,178110
2252,8,0,0,0,159219,159220
2253,8,1,0,0,178107,178108
2254,8,0,0,0,159217,159218
2255,5,1,0,0,147659,147660
2256,5,0,0,0,191188,191189
2257,5,0,0,0,191186,191187
2258,5,1,0,0,147661,147662
2259,1,1,0,0,132696,132697
2260,5,0,0,0,191184,191185
2261,5,1,0,0,147663,147664
2262,5,1,0,0,147665,147666
2263,5,0,0,0,191182,191183
2264,5,0,0,0,191169,191170
2266,5,1,0,0,147667,147668
2267,5,1,0,0,147669,147670
2268,5,0,0,0,191167,191168
2269,5,1,0,0,147671,147672
2270,8,0,0,0,159215,159216
2271,1,0,0,0,167706,167707
2272,1,1,0,0,132698,132699
2273,1,0,0,0,167704,167705
2274,1,1,0,0,132700,132701
2275,1,0,0,0,167702,167703
2276,1,1,0,0,132702,132703
2277,5,0,0,0,191165,191166
2278,1,0,0,0,167700,167701
2279,1,0,0,0,167698,167699
2280,1,0,0,0,167696,167697
2281,1,1,0,0,132704,132705
2282,1,1,0,0,132706,132707
2283,1,1,0,0,132708,132709
2284,1,1,0,0,132710,132711
2285,1,1,0,0,132712,132713
2286,2,0,0,0,173511,173512
2287,2,1,0,0,112923,112924
2288,2,0,0,0,173509,173510
2289,8,0,0,0,159213,159214
2292,5,0,0,0,191163,191164
2293,5,1,0,0,147673,147674
2294,5,0,0,0,191161,191162
2295,5,1,0,0,147675,147676
2296,5,0,0,0,191159,191160
2297,3,0,0,0,310740,310741
2298,1,0,0,0,167694,167695
2300,2,0,0,0,173507,173508
2301,2,1,0,0,112921,112922
2302,8,0,0,0,159211,159212
2303,2,0,0,0,173505,173506
2304,7,0,0,0,208493,208494
2305,7,0,0,0,208491,208492
2306,5,0,0,0,191157,191158
2308,5,1,0,0,147677,147678
2309,5,0,0,0,191155,191156
2311,5,0,0,0,191153,191154
2312,5,0,0,0,191151,191152
2313,5,0,0,0,191149,191150
2314,5,1,0,0,147679,147680
2315,5,1,0,0,147681,147682
2316,5,1,0,0,147683,147684
2317,5,0,0,0,191147,191148
2318,5,1,0,0,147685,147686
2322,8,0,0,0,159209,159210
2323,8,0,0,0,159207,159208
2324,8,0,0,0,159205,159206
2325,8,0,0,0,159203,159204
2326,8,0,0,0,159201,159202
2327,8,0,0,0,159199,159200
2328,8,0,0,0,159197,159198
2329,8,1,0,0,178105,178106
2330,8,0,0,0,159195,159196
2331,8,0,0,0,159193,159194
2332,8,1,0,0,178103,178104
2333,8,0,0,0,159191,159192
2334,8,0,0,0,159189,159190
2335,8,0,0,0,159187,159188
2336,8,1,0,0,178101,178102
2337,8,0,0,0,159185,159186
2338,8,1,0,0,178099,178100
2339,8,1,0,0,178097,178098
2340,8,1,0,0,178095,178096
2341,8,1,0,0,178093,178094
2342,8,0,0,0,159183,159184
2343,8,0,0,0,159181,159182
2344,8,0,0,0,159179,159180
2345,8,0,0,0,159177,159178
2346,8,0,0,0,159175,159176
2347,8,0,0,0,159173,159174
2348,8,0,0,0,159171,159172
2349,8,0,0,0,159169,159170
2350,8,0,0,0,159167,159168
2351,8,0,0,0,159165,159166
2352,8,0,0,0,159163,159164
2353,8,0,0,0,159161,159162
2354,5,0,0,0,191145,191146
2355,3,0,0,0,185478,185479
2356,4,1,0,0,144749,144750
2357,5,0,0,0,191143,191144
2358,5,0,0,0,191141,191142
2359,5,1,0,0,147687,147688
2360,5,1,0,0,147689,147690
2361,3,0,0,0,310742,310743
2362,3,0,0,0,310744,310745
2363,3,0,0,0,310746,310747
2364,3,0,0,0,310748,310749
2365,3,1,0,0,116474,116475
2366,3,1,0,0,116476,116477
2367,3,1,0,0,116478,116479
2368,3,1,0,0,116480,116481
2369,5,0,0,0,191139,191140
2370,5,1,0,0,147691,147692
2371,5,1,0,0,147693,147694
2372,5,0,0,0,191137,191138
2373,5,0,0,0,191135,191136
2374,5,1,0,0,147695,147696
2375,5,1,0,0,147697,147698
2376,5,0,0,0,191133,191134
2377,5,0,0,0,191131,191132
2378,5,1,0,0,147699,147700
2379,5,1,0,0,147701,147702
2380,5,0,0,0,191129,191130
2381,5,1,0,0,147703,147704
2382,5,0,0,0,191127,191128
2383,1,0,0,0,167692,167693
2384,1,0,0,0,167690,167691
2388,1,0,0,0,167688,167689
2389,1,0,0,0,167686,167687
2390,1,1,0,0,132714,132715
2391,1,1,0,0,132716,132717
2392,5,1,0,0,147705,147706
2393,5,0,0,0,191125,191126
2394,1,1,0,0,132718,132719
2395,5,1,0,0,147707,147708
2396,2,0,0,0,173503,173504
2397,5,0,0,0,191123,191124
2398,5,1,0,0,147709,147710
2399,5,0,0,0,191121,191122
2400,5,0,0,0,191119,191120
2401,5,1,0,0,147711,147712
2402,1,0,0,0,167684,167685
2403,1,1,0,0,132720,132721
2404,1,1,0,0,132722,132723
2405,5,0,0,0,191117,191118
2406,5,0,0,0,185033,185034
2407,4,0,0,0,175374,175375
2408,5,1,0,0,147713,147714
2410,4,0,0,0,175372,175373
2411,4,0,0,0,175370,175371
2412,4,0,0,0,175368,175369
2413,4,0,0,0,175366,175367
2414,4,0,0,0,175364,175365
2415,4,0,0,0,175362,175363
2416,4,0,0,0,175360,175361
2417,4,1,0,0,144751,144752
2418,4,0,0,0,175358,175359
2420,5,0,0,0,191115,191116
2421,4,0,0,0,175356,175357
2422,4,0,0,0,175354,175355
2423,4,0,0,0,175352,175353
2424,4,0,0,0,175350,175351
2425,5,0,0,0,191113,191114
2426,5,1,0,0,147715,147716
2427,5,1,0,0,147717,147718
2428,5,1,0,0,147719,147720
2429,5,0,0,0,191111,191112
2430,5,1,0,0,147721,147722
2431,4,1,0,0,144753,144754
2432,4,0,0,0,175348,175349
2433,4,0,0,0,175346,175347
2434,4,1,0,0,144755,144756
2435,4,1,0,0,144757,144758
2436,4,0,0,0,175344,175345
2437,2,0,0,0,173501,173502
2438,2,0,0,0,173499,173500
2439,2,1,0,0,112918,112919
2440,2,1,0,0,112916,112917
2441,2,0,0,0,173497,173498
2442,2,1,0,0,112914,112915
2443,2,0,0,0,173495,173496
2444,2,1,0,0,112912,112913
2445,2,0,0,0,173493,173494
2446,2,1,0,0,112910,112911
2447,2,0,0,0,173491,173492
2448,2,0,0,0,173489,173490
2449,2,1,0,0,112908,112909
2450,2,0,0,0,173487,173488
2451,2,1,0,0,112906,112907
2452,4,0,0,0,175342,175343
2453,2,0,0,0,173485,173486
2454,2,0,0,0,173483,173484
2455,2,0,0,0,173481,173482
2456,2,0,0,0,173479,173480
2457,2,0,0,0,173477,173478
2458,2,0,0,0,173475,173476
2459,2,0,0,0,173473,173474
2460,4,0,0,0,175340,175341
2461,4,0,0,0,175338,175339
2462,4,0,0,0,175336,175337
2463,4,0,0,0,175334,175335
2464,4,0,0,0,175332,175333
2465,4,1,0,0,144759,144760
2466,4,0,0,0,175330,175331
2468,1,1,0,0,132724,132725
2469,3,0,0,0,310750,310751
2470,1,1,0,0,132726,132727
2471,3,0,0,0,310752,310753
2472,1,0,0,0,167682,167683
2473,1,1,0,0,132728,132729
2474,3,0,0,0,310754,310755
2475,8,1,0,0,178091,178092
2476,1,0,0,0,167680,167681
2477,3,0,0,0,310756,310757
2478,3,0,0,0,310758,310759
2479,2,0,0,0,173471,173472
2480,8,0,0,0,159159,159160
2481,1,0,0,0,167678,167679
2482,1,1,0,0,132730,132731
2483,8,0,0,0,159157,159158
2485,8,0,0,0,159155,159156
2486,4,0,0,0,175328,175329
2487,4,1,0,0,144761,144762
2488,8,1,0,0,178089,178090
2489,4,1,0,0,144763,144764
2490,8,1,0,0,178087,178088
2491,8,1,0,0,178085,178086
2492,4,1,0,0,144765,144766
2493,2,1,0,0,112904,112905
2494,4,1,0,0,144767,144768
2495,4,0,0,0,175326,175327
2496,2,0,0,0,173469,173470
2497,4,1,0,0,144769,144770
2498,8,0,0,0,159153,159154
2499,8,1,0,0,178083,178084
2500,4,0,0,0,175324,175325
2501,8,0,0,0,159151,159152
2502,8,0,0,0,159149,159150
2503,8,0,0,0,159147,159148
2504,2,0,0,0,173467,173468
2505,2,0,0,0,173465,173466
2506,2,0,0,0,173463,173464
2507,4,1,0,0,144771,144772
2508,4,0,0,0,175322,175323
2509,4,1,0,0,144773,144774
2510,4,0,0,0,175320,175321
2511,4,0,0,0,175318,175319
2512,8,1,0,0,178081,178082
2513,4,1,0,0,144775,144776
2514,2,1,0,0,112902,112903
2515,2,1,0,0,112900,112901
2516,4,0,0,0,175316,175317
2517,4,0,0,0,175314,175315
2518,4,1,0,0,144777,144778
2519,8,0,0,0,159145,159146
2523,5,0,0,0,191109,191110
2524,5,1,0,0,147723,147724
2525,5,0,0,0,191107,191108
2526,5,0,0,0,191105,191106
2528,2,0,0,0,173461,173462
2529,2,1,0,0,112898,112899
2530,6,0,0,0,114704,114705
2531,6,1,0,0,136062,136063
2532,1,1,0,0,132732,132733
2533,1,1,0,0,132736,132737
2534,4,0,0,0,175312,175313
2535,1,0,0,0,167676,167677
2536,1,0,0,0,167674,167675
2537,1,0,0,0,167672,167673
2538,1,1,0,0,132738,132739
2539,1,1,0,0,132740,132741
2540,1,0,0,0,167670,167671
2541,1,0,0,0,167668,167669
2542,1,1,0,0,132742,132743
2543,1,1,0,0,132744,132745
2544,1,0,0,0,167666,167667
2545,1,1,0,0,132746,132747
2546,7,0,0,0,208489,208490
2547,7,0,0,0,208487,208488
2548,7,0,0,0,208485,208486
2549,6,0,0,0,114706,114707
2550,6,0,0,0,114708,114709
2551,4,1,0,0,144779,144780
2552,4,0,0,0,175310,175311
2553,2,0,0,0,173459,173460
2554,2,0,0,0,173457,173458
2555,2,0,0,0,173455,173456
2556,6,0,0,0,114710,114711
2557,2,0,0,0,173453,173454
2558,2,0,0,0,173451,173452
2559,6,0,0,0,114712,114713
2560,6,0,0,0,114714,114715
2562,6,0,0,0,114716,114717
2563,2,0,0,0,173449,173450
2564,6,0,0,0,114718,114719
2565,6,1,0,0,136064,136065
2566,6,0,0,0,114720,114721
2567,6,0,0,0,114722,114723
2568,6,1,0,0,136066,136067
2569,6,0,0,0,114724,114725
2570,6,0,0,0,114726,114727
2572,6,0,0,0,114504,114505
2573,6,0,0,0,114502,114503
2574,4,1,0,0,144781,144782
2575,4,0,0,0,175308,175309
2576,4,0,0,0,0,175307
2577,6,0,0,0,114500,114501
2578,6,1,0,0,136068,136069
2579,6,0,0,0,114498,114499
2580,1,0,0,0,167664,167665
2581,1,0,0,0,167662,167663
2582,4,1,0,0,144783,144784
2583,3,1,0,0,116482,116483
2584,3,0,0,0,310760,310761
2585,7,0,0,0,208483,208484
2586,1,0,0,0,167660,167661
2587,1,0,0,0,167658,167659
2588,1,0,0,0,167656,167657
2589,1,1,0,0,132748,132749
2590,1,1,0,0,132750,132751
2591,1,0,0,0,167654,167655
2592,1,0,0,0,167652,167653
2593,1,0,0,0,167650,167651
2594,1,0,0,0,167648,167649
2595,1,0,0,0,167646,167647
2596,1,0,0,0,167644,167645
2597,1,1,0,0,132752,132753
2598,1,0,0,0,167642,167643
2599,1,0,0,0,167640,167641
2600,1,0,0,0,167638,167639
2601,1,1,0,0,132754,132755
2602,1,0,0,0,167636,167637
2603,1,0,0,0,167634,167635
2604,1,0,0,0,167632,167633
2605,1,1,0,0,132756,132757
2606,1,0,0,0,167630,167631
2607,1,1,0,0,132758,132759
2608,5,0,0,0,191103,191104
2609,5,0,0,0,191101,191102
2620,1,1,0,0,132760,132761
2622,4,1,0,0,144785,144786
2623,4,1,0,0,174163,174164
2624,1,0,0,0,167628,167629
2625,4,1,0,0,174161,174162
2626,2,1,0,0,112896,112897
2627,2,0,0,0,173447,173448
2628,2,1,0,0,112894,112895
2629,2,0,0,0,173445,173446
2630,2,1,0,0,112892,112893
2631,2,1,0,0,112890,112891
2632,2,1,0,0,112888,112889
2633,2,0,0,0,173443,173444
2634,2,0,0,0,173441,173442
2635,2,0,0,0,173439,173440
2636,2,0,0,0,173437,173438
2639,8,0,0,0,159143,159144
2640,2,0,0,0,173435,173436
2641,2,0,0,0,173433,173434
2642,2,0,0,0,173431,173432
2643,2,0,0,0,173429,173430
2644,6,1,0,0,136070,136071
2645,5,0,0,0,191099,191100
2646,5,1,0,0,147725,147726
2647,2,0,0,0,173427,173428
2648,5,1,0,0,147727,147728
2649,2,1,0,0,112886,112887
2650,2,0,0,0,173425,173426
2651,2,0,0,0,173423,173424
2652,2,0,0,0,173419,173420
2653,2,1,0,0,112884,112885
2654,2,0,0,0,173417,173418
2655,2,0,0,0,173415,173416
2656,2,0,0,0,173413,173414
2657,2,0,0,0,173411,173412
2658,2,0,0,0,173409,173410
2660,1,0,0,0,167626,167627
2661,1,0,0,0,167624,167625
2662,1,0,0,0,167622,167623
2663,1,1,0,0,132762,132763
2664,1,0,0,0,167620,167621
2665,1,0,0,0,167618,167619
2666,1,1,0,0,132764,132765
2667,1,0,0,0,167616,167617
2668,1,0,0,0,167614,167615
2669,4,1,0,0,174159,174160
2670,4,0,0,0,175304,175305
2671,4,0,0,0,175302,175303
2672,4,1,0,0,174157,174158
2673,4,0,0,0,175300,175301
2674,4,1,0,0,174155,174156
2675,4,0,0,0,175298,175299
2676,4,0,0,0,175296,175297
2677,4,1,0,0,174153,174154
2678,4,0,0,0,175294,175295
2679,4,0,0,0,175292,175293
2680,4,1,0,0,174151,174152
2681,4,1,0,0,174149,174150
2682,1,1,0,0,132766,132767
2683,1,1,0,0,132769,132771
2684,4,0,0,0,175290,175291
2685,4,0,0,0,175288,175289
2686,1,0,0,0,167612,167613
2687,1,0,0,0,167610,167611
2688,1,0,0,0,167608,167609
2689,1,1,0,0,132772,132773
2690,1,0,0,0,167606,167607
2691,1,1,0,0,132774,132775
2692,1,0,0,0,167604,167605
2693,1,0,0,0,167602,167603
2694,3,0,0,0,208734,208735
2695,1,0,0,0,167600,167601
2696,1,0,0,0,167598,167599
2697,3,0,0,0,208732,208733
2698,1,0,0,0,167596,167597
2700,1,0,0,0,167594,167595
2701,1,0,0,0,167592,167593
2702,1,0,0,0,167590,167591
2703,1,0,0,0,167588,167589
2704,1,0,0,0,167586,167587
2705,1,0,0,0,167584,167585
2706,1,0,0,0,167582,167583
2707,1,0,0,0,167580,167581
2708,1,0,0,0,167578,167579
2709,1,0,0,0,167576,167577
2710,1,0,0,0,167574,167575
2711,1,1,0,0,132776,132777
2712,1,1,0,0,132778,132779
