ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
2713,2,0,0,0,173407,173408
2714,2,0,0,0,173405,173406
2715,2,0,0,0,173403,173404
2716,2,0,0,0,173401,173402
2717,2,1,0,0,112882,112883
2718,2,0,0,0,173399,173400
2720,2,0,0,0,173397,173398
2721,2,0,0,0,173395,173396
2722,1,0,0,0,167572,167573
2723,8,0,0,0,159141,159142
2724,8,0,0,0,159139,159140
2725,3,0,0,0,310762,310763
2726,1,0,0,0,167570,167571
2727,2,0,0,0,173393,173394
2728,1,0,0,0,167568,167569
2729,2,1,0,0,112880,112881
2730,1,0,0,0,167566,167567
2731,4,1,0,0,174147,174148
2732,4,0,0,0,175286,175287
2733,4,0,0,0,175284,175285
2734,4,0,0,0,175282,175283
2735,1,0,0,0,167564,167565
2736,4,0,0,0,175280,175281
2737,4,0,0,0,175278,175279
2738,4,1,0,0,174145,174146
2739,2,0,0,0,173391,173392
2740,2,1,0,0,112878,112879
2741,1,1,0,0,132780,132781
2742,1,0,0,0,167562,167563
2743,1,1,0,0,132782,132783
2744,1,0,0,0,167560,167561
2745,2,0,0,0,173389,173390
2746,7,0,0,0,208481,208482
2747,2,0,0,0,173387,173388
2748,2,1,0,0,112876,112877
2749,2,0,0,0,173385,173386
2750,2,1,0,0,112874,112875
2751,2,0,0,0,173383,173384
2752,2,1,0,0,112872,112873
2753,2,0,0,0,173381,173382
2754,2,1,0,0,112870,112871
2755,2,0,0,0,173379,173380
2756,2,1,0,0,112868,112869
2757,2,0,0,0,173377,173378
2758,2,1,0,0,112866,112867
2759,2,0,0,0,173375,173376
2760,2,0,0,0,173373,173374
2761,2,1,0,0,112864,112865
2762,2,1,0,0,112862,112863
2763,2,0,0,0,173371,173372
2765,2,0,0,0,173369,173370
2766,6,0,0,0,114496,114497
2767,6,0,0,0,114494,114495
2768,6,1,0,0,136072,136073
2769,2,0,0,0,173367,173368
2770,2,0,0,0,173365,173366
2771,2,0,0,0,173363,173364
2772,2,0,0,0,173361,173362
2773,2,0,0,0,173359,173360
2774,2,0,0,0,173357,173358
2775,2,1,0,0,112860,112861
2776,2,0,0,0,173355,173356
2777,2,1,0,0,112858,112859
2778,2,1,0,0,112856,112857
2779,2,0,0,0,173353,173354
2780,2,0,0,0,173351,173352
2781,2,1,0,0,112854,112855
2782,2,1,0,0,112852,112853
2783,2,0,0,0,173349,173350
2784,2,1,0,0,112850,112851
2785,2,0,0,0,173347,173348
2786,8,1,0,0,178079,178080
2787,8,1,0,0,178077,178078
2788,8,1,0,0,178075,178076
2789,2,0,0,0,173345,173346
2790,2,0,0,0,173343,173344
2791,2,0,0,0,173341,173342
2792,8,0,0,0,159137,159138
2793,8,1,0,0,178073,178074
2794,2,0,0,0,173339,173340
2795,5,1,0,0,147729,147730
2796,8,0,0,0,159135,159136
2797,1,0,0,0,167558,167559
2799,1,0,0,0,167556,167557
2800,1,1,0,0,132784,132785
2801,1,0,0,0,167554,167555
2802,8,0,0,0,159124,159134
2803,6,1,0,0,136074,136075
2804,8,0,0,0,159122,159123
2805,2,1,0,0,112848,112849
2806,8,0,0,0,159120,159121
2807,6,1,0,0,136076,136077
2808,2,0,0,0,173337,173338
2809,8,0,0,0,159118,159119
2810,6,1,0,0,136078,136079
2811,6,0,0,0,114492,114493
2812,2,0,0,0,173335,173336
2813,2,0,0,0,173333,173334
2814,2,0,0,0,173331,173332
2815,2,1,0,0,112846,112847
2816,2,0,0,0,173329,173330
2817,2,0,0,0,173327,173328
2818,2,0,0,0,173325,173326
2819,2,0,0,0,173323,173324
2820,2,0,0,0,173321,173322
2821,1,0,0,0,167552,167553
2822,2,0,0,0,173319,173320
2823,2,0,0,0,173317,173318
2824,1,0,0,0,167550,167551
2825,1,0,0,0,167548,167549
2826,2,0,0,0,173315,173316
2827,1,0,0,0,167546,167547
2828,1,1,0,0,132786,132787
2829,2,0,0,0,173313,173314
2830,2,0,0,0,173311,173312
2831,2,0,0,0,173309,173310
2832,2,0,0,0,173307,173308
2833,2,0,0,0,173305,173306
2834,2,0,0,0,173303,173304
2835,2,0,0,0,173301,173302
2836,2,0,0,0,173299,173300
2838,8,0,0,0,159116,159117
2839,8,0,0,0,159114,159115
2840,8,0,0,0,159112,159113
2841,8,0,0,0,159110,159111
2842,8,0,0,0,159108,159109
2843,8,0,0,0,159106,159107
2844,8,0,0,0,159104,159105
2845,8,0,0,0,159102,159103
2846,8,0,0,0,159100,159101
2847,8,0,0,0,159098,159099
2848,8,0,0,0,159096,159097
2849,8,0,0,0,159094,159095
2850,8,0,0,0,159092,159093
2851,1,0,0,0,167544,167545
2852,1,0,0,0,167542,167543
2853,2,0,0,0,173297,173298
2854,3,0,0,0,310764,310765
2855,3,0,0,0,310766,310767
2856,3,0,0,0,310768,310769
2857,3,0,0,0,310770,310771
2858,4,0,0,0,175276,175277
2859,1,0,0,0,167540,167541
2860,2,0,0,0,173295,173296
2861,2,1,0,0,112844,112845
2862,6,0,0,0,114490,114491
2863,6,1,0,0,136080,136081
2864,6,0,0,0,114488,114489
2866,8,0,0,0,159090,159091
2867,8,0,0,0,159088,159089
2868,2,0,0,0,173293,173294
2869,2,0,0,0,173265,173266
2870,6,1,0,0,136082,136083
2871,8,0,0,0,159086,159087
2872,8,0,0,0,159084,159085
2873,1,0,0,0,167538,167539
2874,1,1,0,0,132788,132789
2875,1,0,0,0,167536,167537
2876,1,1,0,0,132790,132791
2877,8,0,0,0,159082,159083
2878,8,0,0,0,159080,159081
2879,8,0,0,0,159078,159079
2880,8,0,0,0,159076,159077
2881,8,0,0,0,159074,159075
2882,8,0,0,0,159072,159073
2883,8,0,0,0,159070,159071
2884,8,0,0,0,159068,159069
2885,8,0,0,0,159066,159067
2886,8,0,0,0,159064,159065
2887,3,0,0,0,310772,310773
2888,8,0,0,0,159062,159063
2889,8,0,0,0,159060,159061
2890,3,0,0,0,310774,310775
2891,1,0,0,0,167534,167535
2892,6,0,0,0,114486,114487
2893,5,0,0,0,191097,191098
2894,2,0,0,0,173263,173264
2895,8,0,0,0,159058,159059
2896,1,0,0,0,167532,167533
2897,8,0,0,0,159056,159057
2898,1,0,0,0,167530,167531
2899,5,1,0,0,147731,147732
2900,1,0,0,0,167528,167529
2901,1,0,0,0,167526,167527
2902,1,1,0,0,132792,132793
2903,8,0,0,0,159054,159055
2904,1,1,0,0,132794,132795
2905,1,0,0,0,167524,167525
2906,1,0,0,0,167522,167523
2907,1,1,0,0,132796,132797
2908,1,1,0,0,132798,132799
2909,1,1,0,0,132800,132801
2910,1,0,0,0,167520,167521
2911,1,1,0,0,132802,132803
2912,1,0,0,0,167518,167519
2913,1,0,0,0,167516,167517
2914,2,0,0,0,173261,173262
2915,1,0,0,0,167514,167515
2916,8,0,0,0,159052,159053
2917,1,0,0,0,167512,167513
2918,1,0,0,0,167510,167511
2919,2,0,0,0,173259,173260
2920,6,1,0,0,136084,136085
2921,2,0,0,0,173257,173258
2922,2,1,0,0,112842,112843
2923,2,0,0,0,173255,173256
2924,2,1,0,0,112840,112841
2925,2,0,0,0,173253,173254
2926,2,1,0,0,112838,112839
2927,2,0,0,0,173251,173252
2928,2,0,0,0,173249,173250
2929,2,1,0,0,112836,112837
2930,2,1,0,0,112834,112835
2931,2,0,0,0,173247,173248
2932,2,1,0,0,112832,112833
2933,2,0,0,0,173245,173246
2934,2,1,0,0,112830,112831
2935,8,0,0,0,159050,159051
2936,8,1,0,0,178071,178072
2937,6,0,0,0,114484,114485
2938,7,0,0,0,208479,208480
2939,1,1,0,0,132804,132805
2940,2,0,0,0,173243,173244
2941,2,0,0,0,173241,173242
2960,2,1,0,0,112828,112829
2961,2,0,0,0,173239,173240
2963,2,0,0,0,173237,173238
2964,2,0,0,0,173235,173236
2965,6,0,0,0,114482,114483
2966,2,1,0,0,112826,112827
2980,2,0,0,0,173233,173234
2981,8,0,0,0,159048,159049
2982,8,0,0,0,159046,159047
2985,7,0,0,0,208477,208478
2986,8,0,0,0,159044,159045
2987,8,1,0,0,178069,178070
2988,8,0,0,0,159042,159043
2990,1,1,0,0,132806,132807
2991,8,0,0,0,159040,159041
2992,8,0,0,0,159038,159039
2994,8,0,0,0,159036,159037
3000,1,0,0,0,167508,167509
3020,1,0,0,0,167506,167507
3021,1,0,0,0,167504,167505
3022,1,0,0,0,167502,167503
3023,1,0,0,0,167500,167501
3024,3,0,0,0,118207,118208
3025,1,0,0,0,167498,167499
3026,1,0,0,0,167496,167497
3027,1,0,0,0,167494,167495
3028,1,0,0,0,167492,167493
3029,1,0,0,0,167490,167491
3030,1,0,0,0,167488,167489
3031,1,0,0,0,167486,167487
3032,1,0,0,0,167484,167485
3033,1,1,0,0,132810,132811
3034,3,0,0,0,118209,118210
3035,1,0,0,0,167482,167483
3036,1,1,0,0,132812,132813
3037,4,1,0,0,174143,174144
3038,4,1,0,0,174141,174142
3039,4,1,0,0,174139,174140
3040,4,1,0,0,174137,174138
3041,4,1,0,0,174135,174136
3042,4,1,0,0,174133,174134
3043,4,1,0,0,174131,174132
3044,4,1,0,0,174129,174130
3045,4,1,0,0,174127,174128
3046,4,1,0,0,174125,174126
3047,4,1,0,0,174123,174124
3048,4,1,0,0,174121,174122
3049,1,1,0,0,132814,132815
3050,1,1,0,0,132816,132817
3051,1,1,0,0,132818,132819
3052,1,1,0,0,132820,132821
3053,1,1,0,0,132822,132823
3054,1,1,0,0,132824,132825
3055,1,1,0,0,132826,132827
3056,4,1,0,0,174119,174120
3057,4,1,0,0,174117,174118
3060,7,0,0,0,208475,208476
3061,7,0,0,0,208473,208474
3062,1,0,0,0,167480,167481
3063,1,0,0,0,167478,167479
3080,7,0,0,0,208471,208472
3100,1,0,0,0,167476,167477
3101,3,0,0,0,118211,118212
3102,3,0,0,0,118213,118214
3103,1,1,0,0,132828,132829
3104,1,0,0,0,167474,167475
3105,3,0,0,0,118215,118216
3106,3,0,0,0,118217,118218
3107,3,1,0,0,116484,116485
3108,1,0,0,0,167472,167473
3109,1,1,0,0,132832,132833
3110,7,0,0,0,208469,208470
3111,7,0,0,0,208467,208468
3112,2,0,0,0,173231,173232
3113,2,1,0,0,112991,112992
3114,3,0,0,0,118219,118220
3115,3,0,0,0,118221,118222
3116,3,0,0,0,118223,118224
3117,2,0,0,0,173229,173230
3118,3,0,0,0,118225,118226
3120,1,0,0,0,167470,167471
3121,1,1,0,0,132834,132835
3140,3,0,0,0,118227,118228
3141,2,0,0,0,173227,173228
3142,2,0,0,0,173225,173226
3143,2,0,0,0,173223,173224
3144,2,0,0,0,173221,173222
3145,2,0,0,0,173219,173220
3146,2,0,0,0,173217,173218
3147,2,0,0,0,173215,173216
3148,2,0,0,0,173213,173214
3149,2,0,0,0,173211,173212
3150,2,0,0,0,173209,173210
3151,2,0,0,0,173207,173208
3152,2,0,0,0,173205,173206
3153,1,0,0,0,167468,167469
3154,4,1,0,0,174115,174116
3155,4,0,0,0,175274,175275
3156,1,0,0,0,167466,167467
3157,3,0,0,0,118229,118230
3158,3,0,0,0,118231,118232
3159,3,0,0,0,118233,118234
3160,3,0,0,0,118235,118236
3161,3,0,0,0,118237,118238
3162,3,0,0,0,118239,118240
3163,3,0,0,0,118241,118242
3164,1,0,0,0,167464,167465
3165,2,0,0,0,173203,173204
3166,1,0,0,0,167462,167463
3167,1,1,0,0,132836,132837
3168,2,1,0,0,112989,112990
3169,1,0,0,0,167460,167461
3170,5,1,0,0,147733,147734
3171,3,0,0,0,118243,118244
3172,4,0,0,0,175272,175273
3180,1,0,0,0,167458,167459
3181,3,0,0,0,118245,118246
3183,1,1,0,0,132838,132839
3184,6,0,0,0,114480,114481
3185,7,0,0,0,208465,208466
3186,1,0,0,0,167456,167457
3187,8,0,0,0,159034,159035
3188,3,0,0,0,118247,118248
3189,3,0,0,0,118249,118250
3190,4,1,0,0,174113,174114
3191,1,0,0,0,167454,167455
3192,1,0,0,0,167452,167453
3193,4,0,0,0,175270,175271
3194,2,1,0,0,112987,112988
3195,3,1,0,0,116486,116487
3198,3,0,0,0,118251,118252
3199,2,0,0,0,173201,173202
3201,1,0,0,0,167450,167451
3202,1,1,0,0,132844,132845
3220,3,0,0,0,118253,118254
3221,4,1,0,0,174111,174112
3222,5,0,0,0,191095,191096
3223,3,0,0,0,118255,118256
3224,4,0,0,0,175268,175269
3225,4,0,0,0,175266,175267
3226,4,1,0,0,174109,174110
3227,5,0,0,0,191093,191094
3228,6,0,0,0,114478,114479
3229,1,1,0,0,132846,132847
3230,3,0,0,0,118257,118258
3231,3,0,0,0,118259,118260
3232,1,0,0,0,167448,167449
3233,3,0,0,0,118261,118262
3234,3,0,0,0,118263,118264
3235,7,0,0,0,208463,208464
3236,1,0,0,0,167446,167447
3237,1,0,0,0,167444,167445
3238,1,0,0,0,167442,167443
3239,3,0,0,0,118265,118266
3240,1,0,0,0,167440,167441
3241,1,0,0,0,167438,167439
3242,3,0,0,0,118267,118268
3243,1,0,0,0,167436,167437
3244,1,0,0,0,167434,167435
3245,1,0,0,0,167432,167433
3246,1,0,0,0,167430,167431
3247,3,0,0,0,118269,118270
3248,1,0,0,0,167428,167429
3249,1,0,0,0,167426,167427
3250,1,0,0,0,167424,167425
3251,3,0,0,0,118271,118272
3252,7,0,0,0,208461,208462
3253,7,0,0,0,208459,208460
3254,3,0,0,0,118273,118274
3255,7,1,0,0,118564,118565
3256,7,1,0,0,118566,118567
3257,3,0,0,0,118275,118276
3258,3,1,0,0,116488,116489
3259,3,0,0,0,118277,118278
3260,1,0,0,0,167422,167423
3261,1,1,0,0,132848,132849
3262,7,1,0,0,118568,118569
3263,1,0,0,0,167420,167421
3264,1,1,0,0,132850,132851
3265,1,0,0,0,167418,167419
3267,3,1,0,0,116490,116491
3268,3,0,0,0,118279,118280
3269,7,1,0,0,118570,118571
3270,3,1,0,0,116492,116493
3271,3,0,0,0,118281,118282
3272,3,0,0,0,118283,118284
3274,3,0,0,0,118285,118286
3280,1,0,0,0,167416,167417
3281,4,0,0,0,175264,175265
3282,4,0,0,0,175262,175263
3283,1,0,0,0,167414,167415
3284,1,0,0,0,167412,167413
3285,1,0,0,0,167410,167411
3286,1,0,0,0,167408,167409
3287,1,0,0,0,167406,167407
3288,3,0,0,0,118287,118288
3289,1,0,0,0,167404,167405
3290,4,0,0,0,175260,175261
3291,3,0,0,0,118289,118290
3292,1,0,0,0,167402,167403
3293,1,0,0,0,167400,167401
3294,1,0,0,0,167398,167399
3295,4,0,0,0,175258,175259
3296,4,0,0,0,175256,175257
3297,4,0,0,0,175254,175255
3298,1,0,0,0,167396,167397
3299,1,0,0,0,167394,167395
3300,1,1,0,0,132852,132853
3301,1,0,0,0,167392,167393
3302,1,1,0,0,132854,132855
3303,7,1,0,0,118572,118573
3320,6,0,0,0,114476,114477
3343,1,1,0,0,0,132857
3345,1,0,0,0,0,167391
3346,3,0,0,0,118291,118292
3347,1,0,0,0,0,167389
3348,1,0,0,0,0,167387
3349,1,1,0,0,0,132859
3350,3,0,0,0,118293,118294
3351,1,1,0,0,0,132861
3352,3,1,0,0,116494,116495
3353,1,1,0,0,0,132863
3354,3,0,0,0,118295,118296
3355,1,0,0,0,0,167385
3356,1,1,0,0,0,132865
3357,3,0,0,0,118297,118298
3360,1,0,0,0,167382,167383
3361,5,0,0,0,191091,191092
3380,4,1,0,0,174107,174108
3400,2,0,0,0,173199,173200
3420,6,0,0,0,0,114475
3440,5,0,0,0,191089,191090
3460,3,0,0,0,118299,118300
3462,5,1,0,0,147735,147736
3463,5,0,0,0,191087,191088
3466,5,0,0,0,191085,191086
3481,1,0,0,0,167380,167381
3500,2,0,0,0,173197,173198
3520,4,1,0,0,174105,174106
3521,2,1,0,0,112985,112986
3523,8,0,0,0,159032,159033
3524,2,0,0,0,173195,173196
3525,6,1,0,0,136086,136087
3526,8,0,0,0,159030,159031
3527,6,0,0,0,114472,114473
3528,6,0,0,0,114470,114471
3529,1,1,0,0,132866,132867
3530,1,0,0,0,167378,167379
3531,7,0,0,0,208457,208458
3532,7,0,0,0,0,208456
3533,7,1,0,0,118574,118575
3534,1,0,0,0,167376,167377
3535,1,1,0,0,132868,132869
3536,5,0,0,0,191083,191084
3540,3,0,0,0,118301,118302
3541,7,0,0,0,208453,208454
3560,1,0,0,0,0,167375
3561,6,0,0,0,114468,114469
3562,1,1,0,0,132870,132871
3563,3,0,0,0,118303,118304
3580,7,1,0,0,118576,118577
3581,3,0,0,0,118305,118306
3582,7,0,0,0,208451,208452
3583,7,0,0,0,208449,208450
3584,1,1,0,0,132872,132873
3586,7,0,0,0,208447,208448
3587,7,0,0,0,208445,208446
3588,7,1,0,0,118578,118579
3589,7,0,0,0,208443,208444
3590,3,0,0,0,118307,118308
3591,7,0,0,0,208441,208442
3592,4,1,0,0,174103,174104
3593,4,0,0,0,175252,175253
3594,4,1,0,0,174101,174102
3595,7,0,0,0,208439,208440
3596,4,1,0,0,174099,174100
3597,1,1,0,0,132876,132877
3598,3,0,0,0,118309,118310
3599,7,0,0,0,208437,208438
3600,7,0,0,0,208435,208436
3601,5,0,0,0,191081,191082
3602,5,0,0,0,191079,191080
3603,7,0,0,0,208433,208434
3620,3,0,0,0,118311,118312
3640,6,0,0,0,114466,114467
3641,6,1,0,0,136088,136089
3642,1,1,0,0,132880,132881
3643,1,1,0,1,132882,132883
3660,6,0,0,0,114464,114465
3661,6,1,0,0,136090,136091
3662,5,0,0,0,191077,191078
3663,5,0,0,0,191075,191076
3680,3,0,0,0,118313,118314
3681,1,1,0,0,132884,132885
3682,1,0,0,0,167372,167373
3683,3,0,0,0,118315,118316
3684,1,0,0,0,167370,167371
3685,1,0,0,0,167368,167369
3686,1,0,0,0,167366,167367
3687,1,1,0,0,132886,132887
3688,1,1,0,0,132888,132889
3689,1,0,0,0,167364,167365
3690,1,0,0,0,167362,167363
3691,8,1,0,0,178067,178068
3692,1,1,0,0,132890,132891
3693,1,0,0,0,167360,167361
3694,1,0,0,0,167358,167359
3695,1,0,0,0,167356,167357
3696,1,0,0,0,167354,167355
3697,1,0,0,0,167352,167353
3698,1,1,0,0,132892,132894
3699,1,0,0,0,167350,167351
3700,1,0,0,0,167348,167349
3701,1,1,0,0,132896,132897
3702,3,0,0,0,118317,118318
3703,1,0,0,0,167346,167347
3704,1,1,0,0,132898,132899
3705,1,0,0,0,167344,167345
3706,1,1,0,0,132900,132901
3707,1,1,0,0,132902,132903
3708,3,0,0,0,118319,118320
3709,5,0,0,0,191073,191074
3720,8,0,0,0,159028,159029
3721,8,0,0,0,159026,159027
3722,8,0,0,0,159024,159025
3723,8,0,0,0,159022,159023
3724,8,0,0,0,159020,159021
3725,8,0,0,0,159018,159019
3726,8,0,0,0,159016,159017
3727,8,0,0,0,159014,159015
3728,8,0,0,0,159012,159013
3729,8,0,0,0,159010,159011
3730,8,0,0,0,159008,159009
3740,8,0,0,0,159006,159007
3741,7,0,0,0,208431,208432
3742,3,0,0,0,118321,118322
3760,2,0,0,0,173193,173194
3761,2,0,0,0,173191,173192
3762,2,1,0,0,112983,112984
3763,3,0,0,0,118323,118324
3764,3,0,0,0,118325,118326
3765,3,0,0,0,118327,118328
3766,5,0,0,0,191071,191072
3780,1,0,0,0,167342,167343
3782,2,0,0,0,173187,173188
3783,2,0,0,0,173185,173186
3800,4,1,0,0,174097,174098
3801,4,0,0,0,175250,175251
3802,4,0,0,0,175248,175249
3804,3,0,0,0,118329,118330
3805,5,0,0,0,191069,191070
3820,1,0,0,0,167340,167341
3821,1,0,0,0,167338,167339
3822,1,0,0,0,167336,167337
3823,1,0,0,0,167334,167335
3825,1,0,0,0,167332,167333
3826,1,0,0,0,167330,167331
3827,8,0,0,0,159004,159005
3828,4,0,0,0,175246,175247
3829,2,0,0,0,173183,173184
3830,2,0,0,0,173181,173182
3831,2,0,0,0,173179,173180
3832,2,1,0,0,112981,112982
3833,1,0,0,0,167328,167329
3834,6,0,0,0,114462,114463
3835,8,0,0,0,159002,159003
3836,1,1,0,0,132904,132905
3837,1,0,0,0,167326,167327
3838,1,1,0,0,132906,132907
3839,1,1,0,0,132908,132909
3840,1,1,0,0,132910,132911
3860,1,0,0,0,167324,167325
3861,1,0,0,0,167322,167323
3862,1,1,0,0,132912,132913
3864,1,1,0,0,132914,132915
3865,1,1,0,0,132916,132917
3866,5,0,0,0,191067,191068
3867,5,0,0,0,191065,191066
3868,1,0,0,0,167320,167321
3869,1,1,0,0,132918,132919
3870,1,0,0,0,167318,167319
3871,3,0,0,0,118331,118332
3872,1,1,0,0,132920,132921
3873,3,1,0,0,116496,116497
3874,1,0,0,0,167316,167317
3875,1,1,0,0,132922,132923
3876,1,0,0,0,167314,167315
3877,1,1,0,0,132924,132925
3878,1,0,0,0,167312,167313
3879,1,1,0,0,132926,132927
3880,3,0,0,0,118333,118334
3881,3,1,0,0,116498,116499
3882,1,0,0,0,167310,167311
3883,1,1,0,0,132928,132929
3884,1,0,0,0,167308,167309
3885,1,0,0,0,167306,167307
3886,5,0,0,0,191063,191064
3900,5,0,0,0,191061,191062
3901,6,1,0,0,136092,136093
3902,2,0,0,0,173177,173178
3920,8,0,0,0,159000,159001
3941,1,0,0,0,167304,167305
3942,1,0,0,0,167302,167303
3943,1,1,0,0,132930,132931
3944,1,1,0,0,132932,132933
3960,3,0,0,0,118335,118336
3961,2,1,0,0,112979,112980
3962,2,0,0,0,173175,173176
3963,3,0,0,0,118337,118338
3980,2,0,0,0,173173,173174
3981,2,0,0,0,173171,173172
3982,3,0,0,0,118339,118340
3983,2,0,0,0,173169,173170
3984,3,0,0,0,118341,118342
3985,3,0,0,0,118343,118344
4000,2,0,0,0,173167,173168
4001,2,0,0,0,173165,173166
4002,2,0,0,0,173163,173164
4003,2,0,0,0,173161,173162
4004,2,0,0,0,173159,173160
4005,2,0,0,0,173157,173158
4006,2,0,0,0,173155,173156
4007,2,0,0,0,173153,173154
4008,2,0,0,0,173151,173152
4009,2,0,0,0,173149,173150
4010,2,0,0,0,173147,173148
4011,2,0,0,0,173145,173146
4012,2,0,0,0,173143,173144
4013,2,0,0,0,173141,173142
4014,2,0,0,0,173139,173140
4015,2,0,0,0,173137,173138
4016,2,0,0,0,173135,173136
4017,2,0,0,0,173133,173134
4018,2,0,0,0,173131,173132
4019,3,0,0,0,118345,118346
4020,3,0,0,0,118347,118348
4021,3,0,0,0,118349,118350
4022,3,0,0,0,118351,118352
4023,3,0,0,0,118353,118354
4024,3,0,0,0,118355,118356
4025,3,0,0,0,118357,118358
4026,8,0,0,0,158998,158999
4027,4,1,0,0,174095,174096
4028,3,0,0,0,118359,118360
4029,4,0,0,0,175244,175245
4030,8,1,0,0,178065,178066
4031,5,0,0,0,191059,191060
4032,6,0,0,0,114460,114461
4033,3,0,0,0,118361,118362
4040,4,0,0,0,175242,175243
4041,7,0,0,0,208429,208430
4042,1,0,0,0,0,167301
4043,1,0,0,0,167298,167299
4044,1,1,0,0,132940,132941
4045,1,0,0,0,167296,167297
4047,2,0,0,0,173129,173130
4048,3,0,0,0,118363,118364
4049,3,1,0,0,116500,116501
4067,5,0,0,0,191057,191058
4068,5,1,0,0,147737,147738
4087,1,0,0,0,167294,167295
4088,3,0,0,0,118365,118366
4107,6,0,0,0,114458,114459
4127,5,0,0,0,191055,191056
4128,8,1,0,0,178063,178064
4129,4,0,0,0,175240,175241
4130,4,0,0,0,175238,175239
4147,2,0,0,0,173127,173128
4167,4,1,0,0,174093,174094
4168,4,1,0,0,174091,174092
4187,2,0,0,0,173125,173126
4188,2,0,0,0,173123,173124
4189,2,1,0,0,112977,112978
4190,2,1,0,0,112975,112976
4191,2,0,0,0,173121,173122
4192,2,0,0,0,173119,173120
4193,2,1,0,0,112973,112974
4194,2,1,0,0,112971,112972
4195,2,0,0,0,173117,173118
4196,2,1,0,0,112969,112970
4197,2,0,0,0,173115,173116
4198,2,1,0,0,112967,112968
4199,2,0,0,0,173113,173114
4200,2,1,0,0,112965,112966
4201,2,0,0,0,173111,173112
4202,2,1,0,0,112963,112964
4203,2,0,0,0,173109,173110
4204,2,1,0,0,112961,112962
4205,2,0,0,0,173107,173108
4206,2,1,0,0,112959,112960
4207,2,0,0,0,173105,173106
4208,2,0,0,0,173102,173104
4209,8,0,0,0,158996,158997
4210,8,1,0,0,178061,178062
4211,8,0,0,0,158994,158995
4212,8,1,0,0,178059,178060
4213,8,0,0,0,0,158993
4214,8,0,0,0,158990,158991
4215,8,1,0,0,178057,178058
4216,8,1,0,0,178055,178056
4217,8,0,0,0,158988,158989
4218,8,1,0,0,178053,178054
4219,8,0,0,0,158986,158987
4220,8,0,0,0,158984,158985
4221,8,1,0,0,178051,178052
4222,8,1,0,0,178049,178050
4223,8,0,0,0,158982,158983
4224,8,1,0,0,178047,178048
4225,8,0,0,0,158980,158981
4226,8,1,0,0,178045,178046
4227,8,0,0,0,158978,158979
4228,8,1,0,0,178043,178044
4229,2,0,0,0,173099,173100
4230,1,0,0,0,167292,167293
4231,8,0,0,0,158976,158977
4232,1,1,0,0,132942,132943
4233,8,0,0,0,158974,158975
4234,8,1,0,0,178041,178042
4235,3,1,0,0,116502,116503
4237,8,0,0,0,158972,158973
4238,8,0,0,0,158970,158971
4239,8,0,0,0,158968,158969
4240,7,0,0,0,208427,208428
4241,3,0,0,0,118367,118368
4247,8,0,0,0,158966,158967
4248,8,0,0,0,158964,158965
4249,8,1,0,0,178039,178040
4250,8,1,0,0,178037,178038
4251,8,0,0,0,158962,158963
4252,8,0,0,0,158960,158961
4253,8,1,0,0,178035,178036
4254,8,0,0,0,158958,158959
4255,8,1,0,0,178033,178034
4256,8,1,0,0,178031,178032
4257,8,0,0,0,158956,158957
4258,8,1,0,0,178029,178030
4259,8,0,0,0,158954,158955
4260,8,0,0,0,158952,158953
4261,8,1,0,0,178027,178028
4262,8,1,0,0,178025,178026
4263,8,0,0,0,158950,158951
4264,8,1,0,0,178023,178024
4265,8,0,0,0,158948,158949
4266,8,1,0,0,178021,178022
4267,8,0,0,0,158946,158947
4268,8,0,0,0,158944,158945
4269,8,1,0,0,178019,178020
4270,8,1,0,0,178017,178018
4287,8,0,0,0,158942,158943
4288,8,0,0,0,158940,158941
4289,8,1,0,0,178015,178016
4290,8,1,0,0,178013,178014
4307,8,0,0,0,158938,158939
4308,8,1,0,0,178011,178012
4309,8,0,0,0,158936,158937
4310,8,0,0,0,158934,158935
4311,8,1,0,0,178009,178010
4312,8,1,0,0,178007,178008
4313,8,0,0,0,158932,158933
