ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
4314,8,1,0,0,178005,178006
4315,7,0,0,0,208425,208426
4316,6,0,0,0,114456,114457
4317,2,1,0,0,112957,112958
4318,4,1,0,0,174089,174090
4319,6,1,0,0,136094,136095
4327,3,0,0,0,118369,118370
4328,2,0,0,0,173097,173098
4329,2,0,0,0,173095,173096
4330,3,1,0,0,116504,116505
4347,8,0,0,0,158930,158931
4367,7,0,0,0,208423,208424
4387,7,1,0,0,118580,118581
4388,7,0,0,0,208420,208421
4389,7,1,0,0,118582,118583
4407,7,0,0,0,208418,208419
4408,7,1,0,0,118584,118585
4409,1,0,0,0,0,167291
4410,1,0,0,0,167288,167289
4411,7,0,0,0,208416,208417
4415,1,1,0,0,132944,132945
4427,3,0,0,0,118371,118372
4428,3,0,0,0,118373,118374
4447,3,0,0,0,118375,118376
4448,3,0,0,0,118377,118378
4449,3,0,0,0,118379,118380
4450,8,1,0,0,178003,178004
4451,8,1,0,0,178001,178002
4452,8,1,0,0,177999,178000
4453,8,0,0,0,158928,158929
4454,8,1,0,0,177997,177998
4455,8,0,0,0,158926,158927
4456,8,1,0,0,177995,177996
4457,8,1,0,0,177993,177994
4458,8,1,0,0,177991,177992
4459,8,1,0,0,177989,177990
4460,8,0,0,0,158924,158925
4461,8,1,0,0,177987,177988
4462,8,0,0,0,158922,158923
4463,8,1,0,0,177985,177986
4464,8,0,0,0,158920,158921
4465,8,1,0,0,177983,177984
4466,8,0,0,0,158918,158919
4468,8,1,0,0,177981,177982
4469,8,0,0,0,158916,158917
4470,8,0,0,0,158914,158915
4471,8,0,0,0,158912,158913
4472,8,0,0,0,158910,158911
4473,8,0,0,0,158908,158909
4474,8,0,0,0,158906,158907
4476,8,0,0,0,158904,158905
4477,8,0,0,0,158902,158903
4478,8,0,0,0,158900,158901
4479,8,0,0,0,158898,158899
4480,8,0,0,0,158896,158897
4481,8,0,0,0,158894,158895
4482,8,0,0,0,158892,158893
4483,8,0,0,0,158890,158891
4484,8,0,0,0,158888,158889
4485,7,0,0,0,208414,208415
4486,7,0,0,0,0,208413
4487,7,1,0,0,0,118587
4489,7,0,0,0,0,208411
4490,7,1,0,0,0,118589
4491,3,0,0,0,0,118382
4492,3,1,0,0,0,116507
4493,1,0,0,0,0,167287
4494,1,1,0,0,0,132947
4495,1,0,0,0,0,167285
4496,1,1,0,0,0,132949
4497,3,0,0,0,0,118384
4498,3,1,0,0,0,116509
4499,1,0,0,0,0,167283
4500,1,1,0,0,0,132951
4501,3,0,0,0,0,118386
4502,3,1,0,0,0,116511
4503,1,0,0,0,0,167281
4504,1,1,0,0,0,132953
4505,3,0,0,0,0,118388
4506,3,1,0,0,0,116513
4507,1,0,0,0,0,167279
4508,1,1,0,0,0,132955
4509,3,1,0,0,0,116515
4510,7,0,0,0,0,208409
4511,1,0,0,0,0,167277
4512,1,1,0,0,132956,132957
4513,3,0,0,0,118389,118390
4514,3,1,0,0,116516,116517
4515,1,0,0,0,167274,167275
4516,1,1,0,0,132958,132959
4517,3,1,0,0,116518,116519
4518,3,0,0,0,118391,118392
4519,2,1,0,0,112955,112956
4520,5,0,0,0,191053,191054
4521,5,1,0,0,147739,147740
4522,1,0,0,0,167272,167273
4523,1,1,0,0,132960,132961
4524,2,0,0,0,0,173094
4525,1,0,0,0,167270,167271
4526,6,0,0,0,0,114455
4527,1,0,0,0,167268,167269
4528,8,0,0,0,158886,158887
4529,8,1,0,0,177979,177980
4531,2,0,0,0,173091,173092
4532,2,1,0,0,112953,112954
4533,5,0,0,0,191051,191052
4534,5,1,0,0,147741,147742
4535,2,0,0,0,173089,173090
4536,2,1,0,0,112951,112952
4537,2,0,0,0,173087,173088
4538,5,0,0,0,191049,191050
4539,5,1,0,0,147743,147744
4540,1,0,0,0,167266,167267
4541,1,1,0,0,132962,132963
4542,2,1,0,0,112949,112950
4543,8,1,0,0,177977,177978
4544,8,0,0,0,158884,158885
4545,4,1,0,0,174087,174088
4546,6,0,0,0,0,114453
4547,6,1,0,0,0,136097
4548,6,1,0,0,136098,136099
4549,6,0,0,0,114450,114451
4550,6,0,0,0,114448,114449
4551,6,1,0,0,136100,136101
4552,5,0,0,0,191047,191048
4553,8,0,0,0,158882,158883
4554,4,1,0,0,174085,174086
4555,2,0,0,0,173085,173086
4556,7,1,0,0,118590,118591
4557,3,0,0,0,118393,118394
4558,1,0,0,0,167264,167265
4560,3,0,0,0,118395,118396
4561,2,0,0,0,173083,173084
4562,6,0,0,0,0,114447
4563,8,0,0,0,158880,158881
4564,5,0,0,0,191045,191046
4565,1,0,0,0,167262,167263
4566,2,0,0,0,173081,173082
4567,6,0,0,0,0,114445
4568,8,0,0,0,158878,158879
4569,6,0,0,0,114442,114443
4570,5,0,0,0,191043,191044
4571,2,0,0,0,173079,173080
4587,4,0,0,0,175236,175237
4588,6,0,0,0,0,114441
4589,8,0,0,0,158876,158877
4590,5,0,0,0,191041,191042
4591,2,0,0,0,173077,173078
4592,2,0,0,0,173075,173076
4593,6,0,0,0,0,114439
4594,8,0,0,0,158874,158875
4595,5,0,0,0,191039,191040
4596,5,0,0,0,191037,191038
4597,4,0,0,0,0,175235
4599,9,0,0,0,115585,0
4600,2,0,0,0,173073,173074
4607,1,0,0,0,167260,167261
4608,6,0,0,0,114436,114437
4609,9,0,0,0,317625,0
4627,9,0,0,0,317626,0
4628,9,0,0,0,317627,0
4629,9,0,0,0,317628,0
4630,9,0,0,0,317629,0
4648,7,0,0,0,208406,208407
4649,1,0,0,0,167258,167259
4650,2,0,0,0,173071,173072
4651,6,0,0,0,114434,114435
4652,1,1,0,0,132964,132965
4653,4,1,0,0,174083,174084
4654,7,0,0,0,208404,208405
4655,7,0,0,0,208402,208403
4657,7,0,0,0,208400,208401
4658,7,0,0,0,208398,208399
4663,7,0,0,0,208396,208397
4664,7,0,0,0,208394,208395
4665,7,0,0,0,208392,208393
4666,7,0,0,0,208390,208391
4667,7,0,0,0,208388,208389
4668,7,0,0,0,208386,208387
4669,7,0,0,0,208384,208385
4670,7,0,0,0,208382,208383
4671,7,0,0,0,208380,208381
4672,7,0,0,0,208378,208379
4673,7,0,0,0,208376,208377
4674,7,0,0,0,208374,208375
4675,1,0,0,0,167256,167257
4676,1,0,0,0,167254,167255
4677,3,0,0,0,118397,118398
4678,8,0,0,0,158872,158873
4679,8,1,0,0,177975,177976
4680,1,1,0,0,132966,132967
4681,9,0,0,0,317630,0
4682,3,0,0,0,118399,118400
4683,1,1,0,0,132968,132969
4684,9,0,0,0,317631,0
4685,3,0,0,0,118401,118402
4686,1,0,0,0,167252,167253
4687,1,1,0,0,132970,132971
4688,3,0,0,0,118403,118404
4689,9,0,0,0,317632,0
4690,1,0,0,0,167250,167251
4691,1,1,0,0,132972,132973
4707,7,0,0,0,208372,208373
4708,7,0,0,0,208370,208371
4709,7,1,0,0,118592,118593
4710,7,1,0,0,118594,118595
4711,7,1,0,0,118596,118597
4712,6,0,0,0,114432,114433
4713,4,0,0,0,175232,175233
4714,4,1,0,0,174081,174082
4715,4,1,0,0,174079,174080
4716,4,0,0,0,175230,175231
4717,4,1,0,0,174077,174078
4718,4,0,0,0,175228,175229
4719,4,0,0,0,175226,175227
4720,4,0,0,0,175224,175225
4721,4,1,0,0,174075,174076
4722,2,1,0,0,112947,112948
4723,3,0,0,0,118405,118406
4724,8,0,0,0,158870,158871
4725,6,0,0,0,114430,114431
4726,8,1,0,0,177973,177974
4727,2,1,0,0,112945,112946
4728,7,1,0,0,118598,118599
4729,3,0,0,0,118407,118408
4730,3,0,0,0,118409,118410
4731,5,1,0,0,147745,147746
4732,7,0,0,0,185349,185350
4733,3,0,0,0,118411,118412
4734,7,0,0,0,208368,208369
4735,3,0,0,0,118413,118414
4736,3,0,0,0,118415,118416
4738,1,0,0,0,167248,167249
4739,1,0,0,0,167246,167247
4740,4,1,0,0,174073,174074
4741,4,1,0,0,174071,174072
4742,4,1,0,0,174069,174070
4743,4,1,0,0,174067,174068
4744,4,0,0,0,175222,175223
4745,4,1,0,0,174065,174066
4746,4,1,0,0,174063,174064
4747,4,0,0,0,175220,175221
4748,4,1,0,0,174061,174062
4749,4,0,0,0,175218,175219
4750,4,0,0,0,175216,175217
4751,4,1,0,0,174059,174060
4752,4,0,0,0,175214,175215
4753,4,1,0,0,174057,174058
4754,9,0,0,0,317633,0
4755,4,0,0,0,175212,175213
4756,1,0,0,0,167244,167245
4757,7,0,0,0,208366,208367
4759,8,0,0,0,158868,158869
4760,7,0,0,0,208364,208365
4761,8,1,0,0,177971,177972
4762,7,1,0,0,118600,118601
4763,7,0,0,0,208362,208363
4764,8,0,0,0,158866,158867
4765,5,0,0,0,191035,191036
4766,4,1,0,0,174055,174056
4767,4,1,0,0,144719,144720
4769,9,0,0,0,317634,0
4770,9,0,0,0,317635,0
4771,9,0,0,0,317636,0
4772,9,0,0,0,317637,0
4773,9,0,0,0,317638,0
4775,9,0,0,0,317639,0
4776,9,0,0,0,317640,0
4777,9,0,0,0,317641,0
4778,9,0,0,0,317642,0
4779,9,0,0,0,317643,0
4780,9,0,0,0,317644,0
4781,9,0,0,0,317645,0
4782,9,0,0,0,317646,0
4783,9,0,0,0,317647,0
4784,9,0,0,0,317648,0
4787,9,0,0,0,192036,0
4788,9,0,0,0,317649,0
4789,9,0,0,0,317650,0
4790,9,0,0,0,317651,0
4791,9,0,0,0,317652,0
4792,9,0,0,0,317653,0
4793,9,0,0,0,317654,0
4794,9,0,0,0,317655,0
4795,9,0,0,0,317656,0
4796,9,0,0,0,317657,0
4797,9,0,0,0,317658,0
4798,9,0,0,0,317659,0
4799,9,0,0,0,317660,0
4800,9,0,0,0,317661,0
4801,9,0,0,0,317662,0
4802,9,0,0,0,317663,0
4803,9,0,0,0,317664,0
4804,9,0,0,0,317665,0
4805,9,0,0,0,317666,0
4806,9,0,0,0,317667,0
4807,9,0,0,0,317668,0
4808,9,0,0,0,317669,0
4809,6,0,0,0,114428,114429
4810,6,1,0,0,136102,136103
4811,5,0,0,0,191033,191034
4812,5,1,0,0,147747,147748
4815,3,0,0,0,118417,118418
4816,8,1,0,0,177969,177970
4817,8,1,0,0,177967,177968
4818,4,1,0,0,144717,144718
4819,9,0,0,0,317670,0
4821,4,1,0,0,144715,144716
4822,4,1,0,0,144713,144714
4823,9,0,0,0,317671,0
4824,9,0,0,0,317672,0
4825,9,0,0,0,317673,0
4826,9,0,0,0,317674,0
4827,9,0,0,0,317675,0
4828,9,0,0,0,317676,0
4829,9,0,0,0,317677,0
4830,9,0,0,0,317678,0
4831,9,0,0,0,185348,0
4832,9,0,0,0,317679,0
4833,9,0,0,0,317680,0
4834,9,0,0,0,317681,0
4835,7,1,0,0,118602,118603
4836,9,0,0,0,317682,0
4847,9,0,0,0,317683,0
4848,9,0,0,0,317684,0
4849,9,0,0,0,317685,0
4850,9,0,0,0,317686,0
4851,9,0,0,0,317687,0
4852,9,0,0,0,317688,0
4853,9,0,0,0,317689,0
4854,9,0,0,0,317690,0
4855,9,0,0,0,317691,0
4856,9,0,0,0,317692,0
4857,9,0,0,0,317693,0
4858,9,0,0,0,317694,0
4859,9,0,0,0,317695,0
4860,9,0,0,0,317696,0
4861,9,0,0,0,317697,0
4862,9,0,0,0,317698,0
4863,9,0,0,0,317699,0
4864,9,0,0,0,317700,0
4865,9,0,0,0,317701,0
4866,9,0,0,0,317702,0
4867,9,0,0,0,317703,0
4868,9,0,0,0,317704,0
4870,9,0,0,0,317705,0
4872,9,0,0,0,317706,0
4873,9,1,0,0,317707,0
4874,9,0,0,0,317708,0
4875,9,0,0,0,317709,0
4876,9,0,0,0,317710,0
4877,9,0,0,0,317711,0
4878,9,0,0,0,317712,0
4879,9,0,0,0,317713,0
4880,9,0,0,0,317714,0
4881,9,0,0,0,317715,0
4882,9,0,0,0,317716,0
4883,9,0,0,0,317717,0
4884,9,0,0,0,317718,0
4885,9,0,0,0,317719,0
4886,9,0,0,0,317720,0
4887,9,0,0,0,317721,0
4888,9,0,0,0,317722,0
4889,9,0,0,0,317723,0
4890,9,0,0,0,317724,0
4891,9,0,0,0,317725,0
4892,9,0,0,0,317726,0
4893,9,0,0,0,317727,0
4894,9,0,0,0,317728,0
4895,9,0,0,0,317729,0
4896,9,0,0,0,317730,0
4897,9,0,0,0,317731,0
4898,9,0,0,0,317732,0
4899,9,0,0,0,317733,0
4900,9,0,0,0,317734,0
4901,9,0,0,0,317735,0
4902,9,0,0,0,317736,0
4903,9,0,0,0,317737,0
4904,9,0,0,0,317738,0
4905,9,0,0,0,317739,0
4906,9,0,0,0,317740,0
4907,9,0,0,0,317741,0
4908,9,0,0,0,317742,0
4909,9,0,0,0,317743,0
4911,9,0,0,0,317744,0
4912,9,0,0,0,317745,0
4913,9,0,0,0,317746,0
4914,9,0,0,0,317747,0
4915,9,0,0,0,317748,0
4916,9,0,0,0,317749,0
4917,9,0,0,0,317750,0
4918,9,0,0,0,317751,0
4919,9,0,0,0,317752,0
4920,9,0,0,0,317753,0
4921,9,0,0,0,317754,0
4922,9,0,0,0,317755,0
4923,9,0,0,0,317756,0
4924,9,0,0,0,317757,0
4925,9,0,0,0,317758,0
4926,9,0,0,0,317759,0
4927,9,0,0,0,317760,0
4928,9,0,0,0,317761,0
4929,9,0,0,0,317762,0
4930,9,0,0,0,317763,0
4931,9,0,0,0,317764,0
4932,9,0,0,0,317765,0
4933,9,0,0,0,317766,0
4934,9,0,0,0,317767,0
4935,9,0,0,0,317768,0
4936,9,0,0,0,317769,0
4937,9,0,0,0,317770,0
4938,9,0,0,0,317771,0
4939,9,0,0,0,317772,0
4940,9,0,0,0,317773,0
4941,9,0,0,0,317774,0
4942,9,0,0,0,317775,0
4943,9,0,0,0,317776,0
4944,9,0,0,0,317777,0
4945,3,0,0,0,118419,118420
4946,4,0,0,0,175210,175211
4947,6,1,0,0,136104,136105
4962,9,0,0,0,317778,0
4963,3,0,0,0,118421,118422
4964,4,1,0,0,144711,144712
4982,1,0,0,0,167242,167243
4983,1,1,0,0,132974,132975
4984,1,1,0,0,132976,132977
4985,1,0,0,0,167240,167241
5002,8,0,0,0,158864,158865
5003,9,0,0,0,317779,0
5004,1,1,0,0,132978,132979
5005,7,0,0,0,208360,208361
5006,9,0,0,0,317780,0
5007,9,0,0,0,317781,0
5008,9,0,0,0,317782,0
5009,9,0,0,0,317783,0
5010,9,0,0,0,317784,0
5011,9,0,0,0,317785,0
5012,9,0,0,0,317786,0
5013,9,0,0,0,317787,0
5014,9,0,0,0,317788,0
5015,9,0,0,0,317789,0
5016,9,0,0,0,317790,0
5017,8,0,0,0,158862,158863
5018,9,0,0,0,317791,0
5019,9,0,0,0,317792,0
5020,1,0,0,0,167238,167239
5021,1,0,0,0,167236,167237
5022,6,0,0,0,114426,114427
5023,6,1,0,0,136107,136108
5024,6,0,0,0,114424,114425
5025,6,1,0,0,136109,136110
5026,6,0,0,0,114422,114423
5027,2,0,0,0,173069,173070
5028,6,0,0,0,114420,114421
5029,6,1,0,0,136111,136112
5030,6,0,0,0,114418,114419
5031,6,1,0,0,136113,136114
5032,1,0,0,0,167234,167235
5033,1,1,0,0,132980,132981
5034,6,0,0,0,114416,114417
5035,1,1,0,0,132982,132983
5036,6,0,0,0,114414,114415
5037,2,0,0,0,173067,173068
5038,6,0,0,0,114412,114413
5039,6,0,0,0,114410,114411
5040,2,1,0,0,113036,113037
5041,6,1,0,0,136115,136116
5042,6,1,0,0,136117,136118
5043,4,0,0,0,175208,175209
5044,6,0,0,0,114408,114409
5063,6,0,0,0,114406,114407
5064,3,1,0,0,116520,116521
5065,2,0,0,0,173065,173066
5066,3,0,0,0,118423,118424
5067,2,0,0,0,173063,173064
5068,1,1,0,0,132984,132985
5083,7,0,0,0,208358,208359
5103,9,0,0,0,317793,0
5123,2,0,0,0,173061,173062
5124,9,0,0,0,317794,0
5125,4,0,0,0,175206,175207
5126,6,0,0,0,114404,114405
5127,1,0,0,0,167232,167233
5128,1,0,0,0,167230,167231
5143,3,0,0,0,118425,118426
5183,1,1,0,0,132986,132987
5184,1,1,0,0,132988,132989
5185,1,0,0,0,167228,167229
5186,1,1,0,0,132990,132991
5187,1,0,0,0,167226,167227
5188,1,0,0,0,167224,167225
5189,7,0,0,0,208356,208357
5190,4,1,0,0,144709,144710
5191,4,1,0,0,144707,144708
5192,1,1,0,0,132992,132993
5193,1,0,0,0,167222,167223
5194,1,0,0,0,167220,167221
5195,1,1,0,0,132994,132995
5196,1,1,0,0,132996,132997
5197,1,0,0,0,167218,167219
5198,1,0,0,0,167216,167217
5199,1,0,0,0,167214,167215
5200,1,1,0,0,132998,132999
5201,1,1,0,0,133000,133001
5202,5,0,0,0,191031,191032
5203,6,1,0,0,136119,136120
5204,9,0,0,0,317795,0
5205,6,1,0,0,136121,136122
5206,1,0,0,0,167212,167213
5207,6,0,0,0,114402,114403
5208,6,0,0,0,114400,114401
5209,6,1,0,0,136123,136124
5210,6,0,0,0,114398,114399
5211,6,0,0,0,114396,114397
5212,6,1,0,0,136125,136126
5213,6,0,0,0,114394,114395
5214,6,1,0,0,136127,136128
5215,6,1,0,0,136129,136130
5216,6,0,0,0,114392,114393
5217,6,0,0,0,114390,114391
5218,8,0,0,0,158860,158861
5219,5,0,0,0,191029,191030
5220,5,0,0,0,191027,191028
5223,1,0,0,0,167210,167211
5243,2,0,0,0,173059,173060
5244,2,0,0,0,173057,173058
5263,1,1,0,0,133002,133003
5264,1,1,0,0,133004,133005
5283,4,0,0,0,175204,175205
5284,9,0,0,0,317796,0
5285,3,0,0,0,118427,118428
5286,3,0,0,0,118429,118430
5287,3,1,0,0,116522,116523
5288,3,1,0,0,116524,116525
5289,3,0,0,0,118431,118432
5290,3,0,0,0,118433,118434
5291,3,0,0,0,118435,118436
5293,3,0,0,0,118437,118438
5294,3,0,0,0,118439,118440
5295,3,0,0,0,317797,317798
5296,3,0,0,0,317799,317800
5303,3,0,0,0,317801,317802
5323,7,0,0,0,208354,208355
5324,3,0,0,0,317803,317804
5325,3,0,0,0,317805,317806
5326,3,0,0,0,317807,317808
5327,3,0,0,0,317809,317810
5328,3,0,0,0,317811,317812
5329,3,0,0,0,317813,317814
5330,3,0,0,0,317815,317816
5331,3,0,0,0,317817,317818
5332,3,0,0,0,317819,317820
5333,3,0,0,0,317821,317822
5334,3,0,0,0,317823,317824
5335,3,0,0,0,317825,317826
5336,1,1,0,0,133006,133007
5337,7,0,0,0,208352,208353
5338,3,1,0,0,116526,116527
5339,3,0,0,0,317827,317828
5340,9,0,0,0,317829,0
5343,2,1,0,0,113034,113035
5344,1,0,0,0,167208,167209
5345,8,0,0,0,158858,158859
5346,3,0,0,0,317830,317831
5347,3,0,0,0,317832,317833
5348,3,0,0,0,317834,317835
5349,3,0,0,0,317836,317837
5350,3,1,0,0,116529,116530
5351,3,0,0,0,317838,317839
5352,1,0,0,0,0,167207
5353,8,0,0,0,158856,158857
5354,8,1,0,0,177965,177966
5355,2,1,0,0,113032,113033
5356,6,0,0,0,114388,114389
5357,3,1,0,0,116531,116532
5358,4,1,0,0,144705,144706
5359,7,0,0,0,208350,208351
5360,2,0,0,0,173055,173056
5361,4,1,0,0,144703,144704
5362,5,1,0,0,147749,147750
5363,1,0,0,0,167204,167205
5364,3,0,0,0,317840,317841
5365,1,1,0,0,133008,133009
5366,1,0,0,0,167202,167203
5367,9,0,0,0,317842,0
5368,9,0,0,0,317843,0
5369,1,0,0,0,167200,167201
5370,2,0,0,0,173053,173054
5371,9,0,0,0,317844,0
5372,1,0,0,0,167198,167199
5373,9,0,0,0,317845,0
5374,7,0,0,0,208348,208349
5375,3,0,0,0,317846,317847
5376,3,0,0,0,317848,317849
5377,3,0,0,0,317850,317851
5378,3,0,0,0,317852,317853
5379,3,0,0,0,317854,317855
5380,3,0,0,0,317856,317857
5381,3,0,0,0,317858,317859
5382,3,0,0,0,317860,317861
5383,6,1,0,0,136131,136132
5403,2,0,0,0,173051,173052
5404,2,0,0,0,173049,173050
5405,2,1,0,0,113030,113031
5406,2,0,0,0,173047,173048
5407,4,1,0,0,144701,144702
5408,4,0,0,0,175202,175203
5409,8,0,0,0,158854,158855
5423,1,1,0,0,0,133011
5424,2,0,0,0,173045,173046
5443,9,1,0,0,317862,0
5444,1,0,0,0,167196,167197
5445,3,0,0,0,317863,317864
5446,3,1,0,0,116533,116534
5447,1,1,0,0,133012,133013
5448,8,1,0,0,177963,177964
5463,3,0,0,0,317865,317866
5464,3,0,0,0,317867,317868
5465,8,0,0,0,158852,158853
5466,3,0,0,0,317869,317870
5467,3,0,0,0,317871,317872
5468,4,1,0,0,144699,144700
5469,6,1,0,0,136133,136134
5483,7,0,0,0,208346,208347
5503,7,1,0,0,119220,119221
5523,3,1,0,0,116535,116536
5524,3,0,0,0,317873,317874
5525,1,0,0,0,167194,167195
5526,1,0,0,0,167192,167193
5527,5,1,0,0,147751,147752
5528,9,0,0,0,317875,0
5529,5,1,0,0,147753,147754
5530,4,0,0,0,175200,175201
5531,4,0,0,0,175198,175199
5532,6,0,0,0,114386,114387
5533,6,0,0,0,114384,114385
5534,2,0,0,0,173043,173044
5535,2,0,0,0,173041,173042
5543,9,0,0,0,317876,0
5544,9,0,0,0,317877,0
5545,7,0,0,0,208344,208345
5563,1,0,0,0,167190,167191
5583,5,0,0,0,191025,191026
5603,9,0,0,0,317878,0
5623,6,0,0,0,114382,114383
5624,3,1,0,0,116537,116538
5643,1,1,0,0,133014,133015
5644,1,0,0,0,167188,167189
5663,5,1,0,0,147755,147756
5664,1,1,0,0,133016,133017
5683,4,0,0,0,175196,175197
5703,5,1,0,0,147757,147758
5704,2,0,0,0,173039,173040
5705,5,1,0,0,147759,147760
5706,2,0,0,0,173037,173038
5707,6,0,0,0,114380,114381
5708,8,0,0,0,158850,158851
5709,8,0,0,0,158848,158849
5710,6,0,0,0,114378,114379
5723,2,0,0,0,173035,173036
5724,2,0,0,0,173033,173034
5725,7,0,0,0,208342,208343
5726,4,0,0,0,175194,175195
5727,6,0,0,0,114376,114377
5728,6,1,0,0,136135,136136
5743,1,0,0,0,167186,167187
5763,3,0,0,0,317879,317880
5783,8,1,0,0,177961,177962
5803,4,0,0,0,175192,175193
5804,1,0,0,0,167184,167185
5805,1,1,0,0,133018,133019
5806,9,0,0,0,317881,0
5807,7,1,0,0,119218,119219
5808,2,1,0,0,113028,113029
5823,1,1,0,0,133020,133021
5843,3,0,0,0,317882,317883
5844,9,0,0,0,317884,0
5863,9,0,0,0,317885,0
5864,6,1,0,0,0,136138
5883,3,0,0,0,317886,317887
5884,3,0,0,0,317888,317889
5885,3,0,0,0,317890,317891
5886,3,0,0,0,317892,317893
5887,3,0,0,0,317894,317895
5888,3,0,0,0,317896,317897
5889,3,0,0,0,317898,317899
5903,9,1,0,0,317900,0
5904,9,0,0,0,317901,0
5905,1,1,0,0,133022,133023
5906,2,0,0,0,173031,173032
5907,6,0,0,0,114374,114375
5923,2,0,0,0,173029,173030
5925,8,0,0,0,158846,158847
5927,7,0,0,0,208340,208341
5928,3,0,0,0,317902,317903
5929,3,0,0,0,317904,317905
5930,4,1,0,0,144697,144698
5931,9,0,0,0,317906,0
5932,3,0,0,0,317907,317908
5933,3,1,0,0,116539,116540
5934,6,1,0,0,136139,136140
5936,3,0,0,0,317909,317910
5937,3,0,0,0,317911,317912
5938,3,0,0,0,317913,317914
5939,2,0,0,0,173027,173028
5940,9,1,0,0,317915,0
5941,6,0,0,0,114372,114373
5942,9,0,0,0,317916,0
5943,2,0,0,0,173025,173026
5944,6,0,0,0,114370,114371
5945,2,1,0,0,113026,113027
5946,6,0,0,0,114368,114369
5947,3,0,0,0,317917,317918
5948,3,0,0,0,317919,317920
5949,5,1,0,0,147761,147762
5950,3,1,0,0,116541,116542
5951,3,1,0,0,116543,116544
5952,2,0,0,0,173023,173024
5953,3,0,0,0,317921,317922
5954,3,1,0,0,116545,116546
5955,3,0,0,0,317923,317924
5956,3,0,0,0,317925,317926
5957,3,0,0,0,317927,317928
5958,3,0,0,0,317929,317930
5959,3,0,0,0,317931,317932
5960,3,0,0,0,317933,317934
5961,3,1,0,0,116547,116548
5962,3,1,0,0,116549,116550
5963,3,0,0,0,317935,317936
5964,3,0,0,0,317937,317938
5965,3,1,0,0,116551,116552
5966,3,1,0,0,116553,116554
5967,1,0,0,0,167182,167183
5968,7,1,0,0,119216,119217
5969,4,0,0,0,175190,175191
5970,3,0,0,0,317939,317940
5971,1,1,0,0,133024,133025
5972,2,0,0,0,173021,173022
5973,3,0,0,0,317941,317942
5974,2,0,0,0,173019,173020
5975,2,0,0,0,173017,173018
5976,2,0,0,0,173015,173016
5977,2,0,0,0,173013,173014
5978,2,0,0,0,173011,173012
5979,3,0,0,0,317943,317944
5980,3,1,0,0,116555,116556
5981,1,0,0,0,167180,167181
5982,1,0,0,0,167178,167179
5983,3,0,0,0,317945,317946
5984,3,0,0,0,317947,317948
5985,3,0,0,0,317949,317950
6003,1,0,0,0,167176,167177
6004,3,0,0,0,317951,317952
6005,3,0,0,0,0,317954
6006,3,0,0,0,317955,317956
6007,3,0,0,0,317957,317958
6008,3,0,0,0,317959,317960
6009,3,0,0,0,317961,317962
6010,3,0,0,0,317963,317964
6011,3,0,0,0,317965,317966
6023,3,0,0,0,317967,317968
6024,3,0,0,0,317969,317970
6025,3,0,0,0,317971,317972
6026,1,0,0,0,167174,167175
6027,3,0,0,0,317973,317974
6028,2,0,0,0,173009,173010
6029,3,1,0,0,116557,116558
6030,4,1,0,0,144695,144696
6031,2,0,0,0,173005,173008
6032,6,0,0,0,114366,114367
6033,5,1,0,0,147763,147764
6034,1,1,0,0,133026,133027
6035,6,0,0,0,114364,114365
6036,1,1,0,0,133028,133029
6037,1,0,0,0,167172,167173
6038,6,0,0,0,114362,114363
6040,8,0,0,0,158844,158845
6042,7,1,0,0,119214,119215
6044,1,1,0,0,133030,133031
6045,1,0,0,0,167170,167171
6046,1,1,0,0,133032,133033
6047,5,1,0,0,147765,147766
6048,8,1,0,0,177959,177960
6049,8,0,0,0,158842,158843
6050,8,0,0,0,158840,158841
6051,1,0,0,0,167168,167169
6052,6,0,0,0,114360,114361
6063,3,0,0,0,317975,317976
6064,3,0,0,0,317977,317978
6066,3,1,0,0,116559,116560
6067,3,1,0,0,116561,116562
6068,3,0,0,0,317979,317980
6069,3,0,0,0,317981,317982
6070,3,1,0,0,116563,116564
6071,3,1,0,0,116565,116566
6072,3,0,0,0,317983,317984
6073,34,0,0,0,317985,0
6074,34,0,0,0,317987,0
6075,34,0,0,0,317989,0
6076,34,0,0,0,317991,0
6077,1,1,0,0,133034,133035
6078,3,0,0,0,317993,317994
6079,3,0,0,0,317995,317996
6080,3,0,0,0,317997,317998
6081,3,0,0,0,317999,318000
6083,3,0,0,0,318001,318002
6084,3,0,0,0,318003,318004
6085,3,0,0,0,318005,318006
6086,3,0,0,0,318007,318008
6087,3,0,0,0,318009,318010
6088,3,0,0,0,318011,318012
6089,3,0,0,0,318013,318014
6090,3,0,0,0,318015,318016
6103,9,0,0,0,318017,0
6105,9,0,0,0,318018,0
6123,7,0,0,0,208338,208339
6124,3,0,0,0,318019,318020
6143,3,0,0,0,318021,318022
6145,3,1,0,0,116567,116568
6146,6,0,0,0,114358,114359
6147,2,1,0,0,115547,115548
6148,2,0,0,0,173003,173004
6149,3,0,0,0,318023,318024
