ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
6150,3,1,0,0,116569,116570
6151,7,0,0,0,208336,208337
6152,7,0,0,0,208334,208335
6153,7,1,0,0,119212,119213
6154,7,1,0,0,119210,119211
6155,2,0,0,0,173001,173002
6156,2,0,0,0,172999,173000
6157,2,0,0,0,172997,172998
6158,2,0,0,0,172995,172996
6163,3,0,0,0,0,318026
6164,3,0,0,0,0,318028
6183,3,1,0,0,116571,116572
6203,3,0,0,0,318029,318030
6223,8,0,0,0,158838,158839
6224,8,0,0,0,158836,158837
6225,6,1,0,0,136141,136142
6226,4,0,0,0,175188,175189
6227,7,0,0,0,208332,208333
6243,2,0,0,0,172993,172994
6244,1,0,0,0,167166,167167
6245,1,0,0,0,167164,167165
6246,3,0,0,0,318031,318032
6247,1,0,0,0,167162,167163
6248,4,1,0,0,144693,144694
6263,1,0,0,0,167160,167161
6264,1,1,0,0,133036,133037
6265,3,0,0,0,318033,318034
6266,3,1,0,0,116573,116574
6283,3,0,0,0,318035,318036
6303,7,1,0,0,119208,119209
6304,9,0,0,0,318037,0
6305,9,1,0,0,318038,0
6306,2,0,0,0,172991,172992
6307,4,1,0,0,144691,144692
6308,3,0,0,0,318039,318040
6323,2,0,0,0,172989,172990
6343,1,0,0,0,167158,167159
6363,3,0,0,0,318041,318042
6364,7,0,0,0,208330,208331
6365,1,0,0,0,167156,167157
6366,2,0,0,0,172987,172988
6383,6,0,0,0,114356,114357
6384,6,0,0,0,114354,114355
6385,8,0,0,0,158834,158835
6386,8,0,0,0,158832,158833
6403,4,1,0,0,144689,144690
6404,2,0,0,0,172985,172986
6405,5,1,0,0,147767,147768
6406,1,0,0,0,167154,167155
6407,3,1,0,0,116575,116576
6408,6,1,0,0,136143,136144
6409,1,1,0,0,133038,133039
6410,6,0,0,0,114352,114353
6411,1,1,0,0,133040,133041
6412,3,0,0,0,318043,318044
6413,2,1,0,0,115549,115550
6414,9,0,0,0,318045,0
6415,8,1,0,0,177957,177958
6416,8,0,0,0,158830,158831
6417,3,1,0,0,116577,116578
6418,3,1,0,0,116579,116580
6419,1,0,0,0,167152,167153
6420,1,0,0,0,167150,167151
6421,2,0,0,0,172983,172984
6422,2,0,0,0,172981,172982
6423,4,1,0,0,144687,144688
6424,6,1,0,0,136145,136146
6425,4,0,0,0,175186,175187
6426,6,0,0,0,114350,114351
6427,5,1,0,0,147769,147770
6428,5,0,0,0,191023,191024
6429,4,0,0,0,175184,175185
6431,5,0,0,0,185346,185347
6432,2,0,0,0,172979,172980
6433,4,0,0,0,175182,175183
6434,9,0,0,0,318046,0
6435,3,0,0,0,318047,318048
6436,1,0,0,0,167148,167149
6437,9,0,0,0,318049,0
6438,3,0,0,0,318050,318051
6439,3,1,0,0,116581,116582
6440,3,0,0,0,318052,318053
6441,8,0,0,0,158828,158829
6442,8,0,0,0,158826,158827
6443,8,0,0,0,158824,158825
6444,4,1,0,0,144685,144686
6445,3,1,0,0,116583,116584
6463,3,0,0,0,318054,318055
6483,3,0,0,0,318056,318057
6484,1,1,0,0,133042,133043
6485,1,0,0,0,167146,167147
6486,7,1,0,0,119206,119207
6487,3,0,0,0,318058,318059
6488,5,0,0,0,191021,191022
6489,5,1,0,0,147771,147772
6490,8,0,0,0,158822,158823
6491,6,0,0,0,114348,114349
6492,3,1,0,0,116585,116586
6493,4,1,0,0,144683,144684
6494,9,0,0,0,318060,0
6495,9,0,0,0,318061,0
6496,5,1,0,0,147773,147774
6497,9,1,0,0,318062,0
6498,4,1,0,0,144681,144682
6503,6,1,0,0,136147,136148
6504,8,0,0,0,158820,158821
6505,1,1,0,0,133044,133045
6506,9,0,0,0,318063,0
6507,9,0,0,0,318064,0
6508,9,0,0,0,318065,0
6509,5,0,0,0,191019,191020
6523,6,0,0,0,114346,114347
6524,6,1,0,0,136149,136150
6544,1,0,0,0,167144,167145
6545,2,0,0,0,172977,172978
6546,1,0,0,0,167142,167143
6563,3,0,0,0,318066,318067
6564,4,1,0,0,144679,144680
6565,4,0,0,0,175180,175181
6566,9,1,0,0,318068,0
6583,9,0,0,0,318069,0
6584,2,0,0,0,172975,172976
6585,2,0,0,0,172973,172974
6586,2,0,0,0,172971,172972
6587,2,0,0,0,172969,172970
6588,8,0,0,0,158818,158819
6589,8,0,0,0,158816,158817
6590,8,0,0,0,158814,158815
6591,2,0,0,0,172967,172968
6592,2,0,0,0,172965,172966
6595,2,0,0,0,172963,172964
6596,2,0,0,0,172961,172962
6598,2,0,0,0,172959,172960
6600,2,0,0,0,172957,172958
6601,2,0,0,0,172955,172956
6602,2,0,0,0,172953,172954
6605,2,0,0,0,172951,172952
6606,2,0,0,0,172949,172950
6609,2,0,0,0,172947,172948
6610,2,0,0,0,172945,172946
6611,2,0,0,0,172943,172944
6612,2,0,0,0,172941,172942
6613,2,0,0,0,172939,172940
6614,2,0,0,0,172937,172938
6615,2,0,0,0,172935,172936
6616,2,0,0,0,172933,172934
6617,2,0,0,0,172931,172932
6618,2,0,0,0,172929,172930
6621,2,0,0,0,172927,172928
6622,2,0,0,0,172925,172926
6623,2,0,0,0,172923,172924
6624,2,0,0,0,172921,172922
6625,2,0,0,0,172919,172920
6626,2,0,0,0,172917,172918
6629,2,0,0,0,172915,172916
6630,2,0,0,0,172913,172914
6631,2,0,0,0,172911,172912
6632,2,0,0,0,172909,172910
6633,2,0,0,0,172907,172908
6634,2,0,0,0,172905,172906
6637,2,0,0,0,172903,172904
6638,2,0,0,0,172901,172902
6640,1,0,0,0,167140,167141
6641,2,0,0,0,172899,172900
6644,2,0,0,0,172897,172898
6645,2,0,0,0,172895,172896
6648,2,0,0,0,172893,172894
6649,2,0,0,0,172891,172892
6652,2,0,0,0,172889,172890
6653,2,0,0,0,172887,172888
6656,2,0,0,0,172885,172886
6657,2,0,0,0,172883,172884
6660,2,0,0,0,172881,172882
6661,2,0,0,0,172879,172880
6664,2,0,0,0,172877,172878
6683,8,0,0,0,158812,158813
6684,2,0,0,0,172875,172876
6685,8,0,0,0,158810,158811
6686,2,0,0,0,172873,172874
6687,2,0,0,0,172871,172872
6688,2,0,0,0,172869,172870
6689,2,0,0,0,172867,172868
6690,8,1,0,0,177955,177956
6691,8,1,0,0,177953,177954
6692,8,0,0,0,158808,158809
6693,2,1,0,0,115551,115552
6694,2,0,0,0,172865,172866
6697,8,0,0,0,158806,158807
6698,8,1,0,0,177951,177952
6699,8,1,0,0,177949,177950
6700,2,0,0,0,172863,172864
6701,2,0,0,0,172861,172862
6702,2,0,0,0,172859,172860
6703,2,0,0,0,172857,172858
6704,2,0,0,0,172855,172856
6705,2,0,0,0,172853,172854
6706,2,0,0,0,172851,172852
6707,2,0,0,0,172849,172850
6708,2,0,0,0,172847,172848
6709,2,0,0,0,172845,172846
6710,2,0,0,0,172843,172844
6711,2,0,0,0,172841,172842
6712,2,0,0,0,172839,172840
6713,2,0,0,0,172837,172838
6714,2,0,0,0,172835,172836
6715,2,0,0,0,172833,172834
6716,2,0,0,0,172831,172832
6723,8,0,0,0,158804,158805
6724,8,0,0,0,158802,158803
6725,8,1,0,0,177947,177948
6726,8,1,0,0,177945,177946
6727,8,0,0,0,158800,158801
6731,8,0,0,0,158798,158799
6732,8,0,0,0,158796,158797
6733,8,1,0,0,177943,177944
6734,8,1,0,0,177941,177942
6735,8,0,0,0,158794,158795
6736,8,1,0,0,177939,177940
6737,8,1,0,0,177937,177938
6738,8,0,0,0,158792,158793
6739,8,0,0,0,158790,158791
6740,8,1,0,0,177935,177936
6741,8,1,0,0,177933,177934
6742,8,0,0,0,158788,158789
6743,8,0,0,0,158786,158787
6744,8,1,0,0,177931,177932
6745,8,1,0,0,177929,177930
6746,8,1,0,0,177927,177928
6747,8,0,0,0,158784,158785
6748,2,0,0,0,172829,172830
6749,3,0,0,0,318070,318071
6750,3,0,0,0,318072,318073
6751,6,0,0,0,114344,114345
6763,2,0,0,0,172827,172828
6783,1,0,0,0,167138,167139
6784,2,0,0,0,172825,172826
6785,2,0,0,0,172823,172824
6786,2,1,0,0,115553,115554
6787,8,0,0,0,158782,158783
6788,2,1,0,0,115555,115556
6789,8,0,0,0,158780,158781
6790,8,1,0,0,177925,177926
6791,8,0,0,0,158778,158779
6792,8,0,0,0,158776,158777
6793,6,0,0,0,114342,114343
6794,6,0,0,0,114340,114341
6795,6,0,0,0,114338,114339
6796,3,0,0,0,318074,318075
6797,8,1,0,0,177923,177924
6798,4,1,0,0,144677,144678
6799,6,0,0,0,114336,114337
6800,9,0,0,0,318076,0
6801,2,0,0,0,172821,172822
6802,9,1,0,0,318077,0
6803,9,1,0,0,318078,0
6804,1,0,0,0,167136,167137
6805,2,0,0,0,172819,172820
6806,2,1,0,0,115557,115558
6807,2,1,0,0,115559,115560
6808,2,0,0,0,172817,172818
6809,2,0,0,0,172814,172816
6810,2,1,0,0,115561,115562
6811,2,1,0,0,115563,115564
6812,2,0,0,0,172812,172813
6813,2,0,0,0,172810,172811
6814,2,1,0,0,115565,115566
6815,2,1,0,0,115567,115568
6816,2,0,0,0,172808,172809
6817,5,0,0,0,191017,191018
6818,5,1,0,0,147775,147776
6819,5,0,0,0,191015,191016
6820,5,1,0,0,147777,147778
6821,1,1,0,0,133046,133047
6822,1,1,0,0,133048,133049
6823,1,1,0,0,133050,133051
6824,3,0,0,0,318079,318080
6825,1,0,0,0,167134,167135
6826,3,0,0,0,318081,318082
6827,3,0,0,0,318083,318084
6828,7,1,0,0,119204,119205
6829,7,0,0,0,208328,208329
6830,4,0,0,0,175178,175179
6831,4,1,0,0,144675,144676
6832,4,1,0,0,144673,144674
6833,4,0,0,0,175176,175177
6834,4,0,0,0,175174,175175
6835,4,0,0,0,175172,175173
6843,2,0,0,0,172806,172807
6844,2,0,0,0,172804,172805
6845,2,1,0,0,115569,115570
6846,2,1,0,0,115571,115572
6847,2,1,0,0,115573,115574
6848,2,1,0,0,115575,115576
6849,2,1,0,0,113129,113130
6850,2,1,0,0,113127,113128
6851,2,1,0,0,113125,113126
6852,2,1,0,0,113123,113124
6853,2,1,0,0,113121,113122
6854,2,1,0,0,113119,113120
6855,2,1,0,0,113117,113118
6856,2,1,0,0,113115,113116
6857,2,1,0,0,113113,113114
6858,2,1,0,0,113111,113112
6859,2,1,0,0,113109,113110
6860,2,1,0,0,113107,113108
6861,2,1,0,0,113105,113106
6862,2,1,0,0,113103,113104
6863,2,1,0,0,113101,113102
6864,2,1,0,0,113099,113100
6865,2,1,0,0,113097,113098
6866,2,1,0,0,113095,113096
6867,2,1,0,0,113093,113094
6868,2,1,0,0,113091,113092
6869,2,1,0,0,113089,113090
6870,2,1,0,0,113087,113088
6871,2,1,0,0,113085,113086
6872,2,1,0,0,113083,113084
6873,2,1,0,0,113081,113082
6874,2,1,0,0,113079,113080
6875,2,1,0,0,113077,113078
6876,2,1,0,0,113075,113076
6877,2,1,0,0,113073,113074
6878,2,1,0,0,113071,113072
6879,2,1,0,0,113069,113070
6880,2,1,0,0,113067,113068
6881,2,1,0,0,113065,113066
6882,2,1,0,0,113063,113064
6883,2,1,0,0,113061,113062
6884,2,1,0,0,113059,113060
6885,2,1,0,0,113057,113058
6886,2,1,0,0,113055,113056
6887,2,1,0,0,113053,113054
6888,2,1,0,0,113051,113052
6889,2,1,0,0,113049,113050
6890,2,1,0,0,113047,113048
6891,2,1,0,0,113045,113046
6892,2,1,0,0,113043,113044
6893,2,1,0,0,113041,113042
6894,2,1,0,0,113039,113040
6895,2,1,0,0,113024,113025
6896,2,1,0,0,113022,113023
6897,2,1,0,0,113020,113021
6898,2,1,0,0,113018,113019
6899,2,1,0,0,113016,113017
6900,2,1,0,0,113014,113015
6901,2,1,0,0,113012,113013
6902,2,1,0,0,113010,113011
6903,2,1,0,0,113008,113009
6904,2,1,0,0,113006,113007
6905,2,1,0,0,113004,113005
6906,2,1,0,0,113002,113003
6907,2,1,0,0,113000,113001
6908,2,1,0,0,112998,112999
6909,2,1,0,0,112997,113038
6910,2,1,0,0,112995,112996
6911,2,1,0,0,112993,112994
6912,6,0,0,0,114334,114335
6913,6,0,0,0,114332,114333
6914,6,0,0,0,114330,114331
6915,6,0,0,0,114328,114329
6916,6,0,0,0,114326,114327
6923,8,0,0,0,0,158775
6943,4,1,0,0,144671,144672
6944,4,1,0,0,144669,144670
6945,3,0,0,0,0,318086
6947,3,0,0,0,0,318088
6948,6,0,0,0,114324,114325
6949,6,0,0,0,114322,114323
6951,8,0,0,0,158772,158773
6952,8,0,0,0,158770,158771
6953,8,1,0,0,177921,177922
6954,8,1,0,0,177919,177920
6955,5,0,0,0,191013,191014
6956,3,0,0,0,0,318090
6957,2,0,0,0,172802,172803
6958,3,0,0,0,318091,318092
6959,3,0,0,0,318093,318094
6960,3,0,0,0,318095,318096
6963,1,1,0,0,133052,133053
6964,4,0,0,0,175170,175171
6983,3,0,0,0,318097,318098
7003,5,0,0,0,191011,191012
7023,7,1,0,0,119202,119203
7043,2,0,0,0,172800,172801
7044,2,0,0,0,172798,172799
7063,2,1,0,0,113145,113146
7083,6,0,0,0,114320,114321
7084,6,1,0,0,136151,136152
7085,6,1,0,0,136153,136154
7086,6,0,0,0,114318,114319
7087,6,0,0,0,114316,114317
7103,6,0,0,0,114314,114315
7104,2,0,0,0,172796,172797
7123,6,1,0,0,136155,136156
7124,6,1,0,0,136157,136158
7143,1,1,0,0,133057,133058
7144,5,0,0,0,191009,191010
7145,1,0,0,0,167132,167133
7146,6,0,0,0,114312,114313
7147,3,1,0,0,116587,116588
7148,3,0,0,0,318099,318100
7149,7,0,0,0,208326,208327
7150,7,1,0,0,119200,119201
7151,1,0,0,0,167130,167131
7152,1,1,0,0,133059,133060
7153,4,0,0,0,175168,175169
7154,4,1,0,0,144667,144668
7155,2,1,0,0,113143,113144
7156,2,0,0,0,172794,172795
7157,6,0,0,0,114310,114311
7158,6,1,0,0,136159,136160
7159,8,1,0,0,177917,177918
7160,8,0,0,0,158768,158769
7161,5,1,0,0,147779,147780
7162,5,0,0,0,191007,191008
7163,5,0,0,0,191005,191006
7164,1,0,0,0,167128,167129
7165,6,0,0,0,114308,114309
7166,6,1,0,0,136161,136162
7183,2,0,0,0,172792,172793
7184,2,0,0,0,172790,172791
7185,2,1,0,0,113141,113142
7186,2,1,0,0,113139,113140
7187,2,0,0,0,172788,172789
7188,2,0,0,0,172786,172787
7189,2,1,0,0,113137,113138
7190,2,1,0,0,113135,113136
7203,3,0,0,0,318101,318102
7204,4,1,0,0,144665,144666
7205,2,0,0,0,172784,172785
7206,5,0,0,0,191003,191004
7207,6,0,0,0,114306,114307
7223,5,0,0,0,191001,191002
7224,5,0,0,0,190999,191000
7225,3,0,0,0,318103,318104
7226,4,1,0,0,144663,144664
7227,5,0,0,0,190997,190998
7228,2,0,0,0,172782,172783
7243,2,0,0,0,172780,172781
7244,1,1,0,0,133061,133062
7245,8,1,0,0,177915,177916
7246,7,0,0,0,208324,208325
7247,2,0,0,0,172778,172779
7248,1,0,0,0,167126,167127
7249,2,1,0,0,113133,113134
7250,2,1,0,0,113131,113132
7251,2,0,0,0,172776,172777
7252,2,0,0,0,172772,172773
7253,6,0,0,0,114304,114305
7254,6,1,0,0,136163,136164
7255,6,0,0,0,114302,114303
7256,6,1,0,0,136165,136166
7257,6,0,0,0,114301,114732
7258,6,0,0,0,114299,114300
7259,1,0,0,0,167124,167125
7260,6,1,0,0,136167,136168
7261,6,1,0,0,136169,136170
7262,6,0,0,0,114297,114298
7263,6,0,0,0,114295,114296
7264,6,1,0,0,136171,136172
7265,1,1,0,0,133063,133064
7266,6,1,0,0,136173,136174
7267,1,0,0,0,167122,167123
7268,6,0,0,0,114293,114294
7269,6,0,0,0,114291,114292
7270,6,1,0,0,136175,136176
7271,6,1,0,0,136177,136178
7272,1,0,0,0,167120,167121
7273,6,0,0,0,114289,114290
7274,3,0,0,0,318105,318106
7275,1,0,0,0,167118,167119
7276,1,0,0,0,167116,167117
7277,5,0,0,0,190995,190996
7278,8,0,0,0,158766,158767
7279,8,0,0,0,158764,158765
7280,8,1,0,0,177913,177914
7281,8,1,0,0,177911,177912
7283,1,0,0,0,167114,167115
7284,1,0,0,0,167112,167113
7285,1,1,0,0,133065,133066
7286,1,1,0,0,133067,133068
7287,1,0,0,0,167110,167111
7288,1,0,0,0,167108,167109
7289,1,1,0,0,133069,133070
7290,1,1,0,0,133071,133072
7291,1,0,0,0,167106,167107
7292,1,0,0,0,167104,167105
7293,1,1,0,0,133073,133074
7294,1,1,0,0,133075,133076
7295,1,0,0,0,167102,167103
7296,1,0,0,0,167100,167101
7297,1,1,0,0,133077,133078
7298,1,1,0,0,133079,133080
7299,1,0,0,0,167098,167099
7300,1,0,0,0,167096,167097
7301,1,1,0,0,133081,133082
7302,1,1,0,0,133083,133084
7303,1,0,0,0,167094,167095
7304,1,0,0,0,167092,167093
7305,1,1,0,0,133085,133086
7306,1,1,0,0,133087,133088
7307,1,1,0,0,133089,133090
7308,1,1,0,0,133091,133092
7309,1,0,0,0,167090,167091
7310,1,0,0,0,167088,167089
7311,1,0,0,0,167086,167087
7312,1,0,0,0,167084,167085
7313,1,1,0,0,133093,133094
7314,1,1,0,0,133095,133096
7315,1,0,0,0,167082,167083
7316,1,0,0,0,167080,167081
7317,1,1,0,0,133097,133098
7318,1,1,0,0,133099,133100
7319,1,1,0,0,133101,133102
7320,1,1,0,0,133103,133104
7321,1,0,0,0,167078,167079
7322,1,0,0,0,167076,167077
7323,1,0,0,0,167074,167075
7324,1,0,0,0,167072,167073
7325,1,1,0,0,133105,133106
7326,1,1,0,0,133107,133108
7327,1,0,0,0,167070,167071
7328,1,0,0,0,167068,167069
7329,1,1,0,0,133109,133110
7330,1,1,0,0,133111,133112
7331,1,0,0,0,167066,167067
7332,1,0,0,0,167064,167065
7333,1,1,0,0,133113,133114
7334,1,1,0,0,133167,133168
7335,1,0,0,0,167062,167063
7336,1,0,0,0,167060,167061
7337,1,1,0,0,133169,133170
7338,1,0,0,0,167058,167059
7339,1,0,0,0,167056,167057
7340,1,0,0,0,167054,167055
7341,1,0,0,0,167052,167053
7342,1,0,0,0,167050,167051
7343,1,0,0,0,167048,167049
7344,1,0,0,0,167046,167047
7345,1,0,0,0,167044,167045
7346,1,1,0,0,133171,133172
7347,1,0,0,0,167042,167043
7348,1,1,0,0,133173,133174
7349,1,0,0,0,167040,167041
7350,1,0,0,0,167038,167039
7351,1,0,0,0,167036,167037
7352,4,0,0,0,175166,175167
7353,8,0,0,0,158762,158763
7354,1,0,0,0,167034,167035
7355,1,0,0,0,167032,167033
7356,1,1,0,0,133175,133176
7357,1,1,0,0,133177,133178
7358,5,0,0,0,190993,190994
7359,5,0,0,0,190991,190992
7360,5,1,0,0,147781,147782
7361,5,1,0,0,147783,147784
7362,1,0,0,0,167030,167031
7363,1,0,0,0,167028,167029
7364,1,1,0,0,133179,133180
7365,1,1,0,0,133181,133182
7366,1,0,0,0,167026,167027
7367,1,0,0,0,167024,167025
7368,1,1,0,0,133183,133184
7369,1,1,0,0,133185,133186
7370,3,0,0,0,318107,318108
7371,1,0,0,0,167022,167023
7372,1,0,0,0,167020,167021
7373,1,1,0,0,133187,133188
7374,1,1,0,0,133189,133190
7375,1,0,0,0,167018,167019
7376,1,0,0,0,167016,167017
7377,1,0,0,0,167014,167015
7378,1,1,0,0,133191,133192
7379,1,1,0,0,133193,133194
7380,1,0,0,0,167012,167013
7381,1,1,0,0,133195,133196
7382,1,1,0,0,133197,133198
7383,1,0,0,0,167010,167011
7384,1,0,0,0,167008,167009
7385,1,1,0,0,133199,133200
7386,1,0,0,0,167006,167007
7387,1,1,0,0,133201,133202
7388,1,0,0,0,167004,167005
7389,1,1,0,0,133203,133204
7390,1,0,0,0,167002,167003
7391,1,1,0,0,133205,133206
7392,1,1,0,0,133207,133208
7393,1,1,0,0,133209,133210
7394,1,0,0,0,167000,167001
7395,1,0,0,0,166998,166999
7396,1,1,0,0,133211,133212
7397,1,1,0,0,133213,133214
7398,1,0,0,0,166996,166997
7399,1,0,0,0,166994,166995
7400,1,1,0,0,133215,133216
7401,1,1,0,0,133217,133218
7402,1,0,0,0,166992,166993
7403,1,0,0,0,166990,166991
7404,1,1,0,0,133219,133220
7405,1,1,0,0,133221,133222
7406,1,0,0,0,166988,166989
7407,1,0,0,0,166986,166987
7408,1,1,0,0,133223,133224
7409,1,1,0,0,133225,133226
7410,1,0,0,0,166984,166985
7411,1,0,0,0,166982,166983
7412,1,1,0,0,133227,133228
7413,1,1,0,0,133229,133230
7414,1,0,0,0,166980,166981
7415,1,0,0,0,166978,166979
7416,1,1,0,0,133231,133232
7417,1,1,0,0,133233,133234
7418,1,1,0,0,133235,133236
7419,1,1,0,0,133237,133238
7420,8,0,0,0,158760,158761
7421,8,0,0,0,158758,158759
7422,8,1,0,0,177909,177910
7423,8,1,0,0,177907,177908
7424,8,0,0,0,158756,158757
7425,8,0,0,0,158754,158755
7426,8,1,0,0,177905,177906
7427,8,1,0,0,177903,177904
7428,8,0,0,0,158752,158753
7429,8,0,0,0,158750,158751
7430,8,1,0,0,177901,177902
7431,8,1,0,0,177899,177900
7432,8,0,0,0,158748,158749
7433,5,0,0,0,190989,190990
7434,5,0,0,0,190987,190988
7435,5,1,0,0,147785,147786
7436,5,1,0,0,147787,147788
7437,8,0,0,0,158746,158747
7438,1,0,0,0,166976,166977
7439,1,0,0,0,166974,166975
7440,9,0,0,0,318109,0
7441,4,1,0,0,144661,144662
7442,1,0,0,0,166972,166973
7443,4,1,0,0,144659,144660
7444,4,1,0,0,144657,144658
7445,5,0,0,0,179515,179516
7446,1,0,0,0,166970,166971
7447,2,0,0,0,172770,172771
7448,1,0,0,0,166968,166969
7449,1,1,0,0,133239,133240
7450,3,0,0,0,318110,318111
7451,1,0,0,0,166966,166967
7453,7,1,0,0,119198,119199
7454,1,1,0,0,133241,133242
7455,1,0,0,0,166964,166965
7456,3,0,0,0,318112,318113
7457,1,0,0,0,166962,166963
7458,5,0,0,0,190985,190986
7459,1,0,0,0,166960,166961
7460,3,0,0,0,318114,318115
7461,9,0,0,0,318116,0
7462,8,0,0,0,158744,158745
7463,5,0,0,0,0,190984
7464,1,0,0,0,166958,166959
7465,1,0,0,0,166956,166957
7466,1,0,0,0,166954,166955
7467,1,1,0,0,133243,133244
7468,3,1,0,0,116589,116590
7469,1,1,0,0,133245,133246
7470,1,0,0,0,166952,166953
7471,1,0,0,0,166950,166951
7472,1,0,0,0,166948,166949
7473,1,1,0,0,133247,133248
7474,1,1,0,0,133249,133250
7475,1,0,0,0,166946,166947
7476,1,0,0,0,166944,166945
7477,1,1,0,0,133251,133252
7478,1,1,0,0,133253,133254
7479,1,0,0,0,166942,166943
7480,1,0,0,0,166940,166941
7481,1,1,0,0,133255,133256
7482,1,1,0,0,133257,133258
7484,1,0,0,0,166938,166939
7485,1,1,0,0,133259,133260
7486,1,1,0,0,133261,133262
7487,1,0,0,0,166936,166937
7488,1,0,0,0,166934,166935
7489,1,0,0,0,166932,166933
7490,1,1,0,0,133263,133264
7491,1,1,0,0,133265,133266
7492,1,0,0,0,166928,166930
7493,1,0,0,0,166926,166927
7494,1,1,0,0,133267,133268
7495,1,1,0,0,133269,133270
7496,1,0,0,0,166924,166925
7497,1,0,0,0,166922,166923
7498,1,1,0,0,133271,133272
7499,1,1,0,0,133273,133274
7500,1,1,0,0,133275,133276
7501,1,1,0,0,133277,133278
7502,1,0,0,0,166918,166919
7503,1,0,0,0,166916,166917
7504,1,0,0,0,166914,166915
7505,1,0,0,0,166912,166913
7506,1,1,0,0,133279,133280
7507,1,1,0,0,133281,133282
7508,1,0,0,0,166910,166911
7509,1,0,0,0,166908,166909
7510,1,0,0,0,166906,166907
7511,1,1,0,0,133283,133284
7512,1,1,0,0,133285,133286
7513,1,1,0,0,133287,133288
7514,1,1,0,0,133289,133290
7515,1,0,0,0,166904,166905
7516,1,0,0,0,166902,166903
7517,1,1,0,0,133291,133292
7518,1,1,0,0,133293,133294
7519,1,0,0,0,166900,166901
7520,1,0,0,0,166898,166899
7521,1,1,0,0,133295,133296
7522,1,1,0,0,133297,133298
7523,1,0,0,0,166896,166897
7524,1,0,0,0,166894,166895
7525,1,0,0,0,166892,166893
7526,1,1,0,0,133299,133300
7527,1,1,0,0,133301,133302
7528,1,0,0,0,166890,166891
7529,1,0,0,0,166888,166889
7530,1,0,0,0,166886,166887
7531,7,0,0,0,208322,208323
7532,1,1,0,0,133303,133304
7533,5,1,0,0,147789,147790
7534,1,0,0,0,166884,166885
7535,5,0,0,0,190981,190982
7536,1,0,0,0,166882,166883
7537,4,0,0,0,175164,175165
7538,3,1,0,0,116591,116592
7539,1,1,0,0,133305,133306
7540,5,1,0,0,147791,147792
7541,1,0,0,0,166880,166881
7542,1,1,0,0,133307,133308
7543,6,1,0,0,136179,136180
7544,4,1,0,0,144655,144656
7545,6,0,0,0,114287,114288
7546,4,0,0,0,175162,175163
7563,7,1,1,0,0,119197
7564,2,0,0,0,172766,172767
7565,7,1,0,0,119194,119195
7566,7,1,0,0,119192,119193
7567,5,0,0,0,190979,190980
7568,4,1,0,0,144653,144654
7569,7,1,0,0,119190,119191
7570,4,1,0,0,144651,144652
7571,5,0,0,0,190977,190978
7572,6,0,0,0,114285,114286
7573,2,0,0,0,172764,172765
7574,5,1,0,0,147793,147794
7575,5,0,0,0,190975,190976
7576,6,0,0,0,114283,114284
7577,4,1,0,0,144649,144650
7578,3,0,0,0,318117,318118
7579,1,0,0,0,166878,166879
7580,2,0,0,0,172762,172763
7581,5,0,0,0,190973,190974
7582,1,1,0,0,133309,133310
7583,4,1,0,0,144647,144648
7603,1,1,0,0,133311,133312
7604,1,1,0,0,133313,133314
7605,2,0,0,0,172760,172761
7606,6,0,0,0,114281,114282
7607,4,1,0,0,144645,144646
7608,4,0,0,0,175160,175161
7609,6,0,0,0,114279,114280
7610,5,0,0,0,190971,190972
7611,7,1,0,0,119188,119189
7612,6,1,0,0,136181,136182
7613,3,0,0,0,318119,318120
7614,1,0,0,0,166876,166877
7615,3,0,0,0,318121,318122
7616,3,0,0,0,318123,318124
7617,1,0,0,0,166874,166875
7618,4,0,0,0,175158,175159
7619,1,0,0,0,166872,166873
7620,1,1,0,0,133315,133316
7621,1,1,0,0,133317,133318
7622,3,0,0,0,318125,318126
7623,4,0,0,0,175156,175157
7624,4,1,0,0,144643,144644
7625,6,0,0,0,114277,114278
7626,4,0,0,0,175154,175155
7627,4,0,0,0,175152,175153
