ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
7628,6,1,0,0,136183,136184
7629,9,1,0,0,318127,0
7630,9,0,0,0,318128,0
7631,6,1,0,0,136185,136186
7632,1,0,0,0,166870,166871
7633,6,0,0,0,114275,114276
7634,9,1,0,0,318129,0
7635,9,0,0,0,318130,0
7636,9,0,0,0,318131,0
7638,4,1,0,0,144641,144642
7639,2,0,0,0,172758,172759
7640,8,1,0,0,177897,177898
7641,8,0,0,0,158742,158743
7642,8,1,0,0,177895,177896
7643,9,1,0,0,318132,0
7645,1,0,0,0,166868,166869
7646,1,0,0,0,166866,166867
7647,1,0,0,0,166864,166865
7663,6,1,0,0,136187,136188
7664,3,0,0,0,318133,318134
7665,3,0,0,0,318135,318136
7666,2,0,0,0,172756,172757
7667,2,0,0,0,172754,172755
7668,2,0,0,0,172752,172753
7669,7,1,0,0,119186,119187
7683,1,0,0,0,166862,166863
7684,5,1,0,0,147795,147796
7685,8,0,0,0,158740,158741
7686,2,0,0,0,172750,172751
7687,5,1,0,0,147797,147798
7688,6,0,0,0,114273,114274
7689,6,0,0,0,114271,114272
7690,6,1,0,0,136189,136190
7691,6,1,0,0,136191,136192
7692,4,0,0,0,175150,175151
7693,9,0,0,0,318137,0
7694,9,0,0,0,318138,0
7695,9,0,0,0,318139,0
7696,9,0,0,0,318140,0
7697,9,0,0,0,318141,0
7698,9,1,0,0,318142,0
7699,9,1,0,0,318143,0
7700,9,1,0,0,318144,0
7701,9,0,0,0,318145,0
7702,9,0,0,0,318146,0
7703,4,1,0,0,144639,144640
7723,5,0,0,0,190969,190970
7724,1,0,0,0,166860,166861
7725,1,0,0,0,166858,166859
7726,1,1,0,0,133319,133320
7727,1,1,0,0,133321,133322
7728,5,0,0,0,190967,190968
7743,4,1,0,0,144637,144638
7744,4,0,0,0,175148,175149
7763,4,1,0,0,144635,144636
7783,1,1,0,0,133323,133324
7784,1,0,0,0,166856,166857
7785,1,0,0,0,166854,166855
7803,1,0,0,0,166852,166853
7804,1,0,0,0,166850,166851
7823,1,0,0,0,166848,166849
7824,1,0,0,0,166846,166847
7825,1,1,0,0,133325,133326
7826,1,1,0,0,133327,133328
7827,6,0,0,0,114269,114270
7843,6,0,0,0,114268,114736
7844,4,0,0,0,175146,175147
7845,9,0,0,0,318147,0
7846,7,0,0,0,208320,208321
7847,4,1,0,0,144633,144634
7863,1,0,0,0,166844,166845
7864,1,0,0,0,166842,166843
7865,1,1,0,0,133329,133330
7866,1,0,0,0,166840,166841
7867,1,0,0,0,166838,166839
7868,1,1,0,0,133331,133332
7869,1,1,0,0,133333,133334
7870,1,1,0,0,133335,133336
7871,1,0,0,0,166836,166837
7872,1,0,0,0,166834,166835
7873,1,1,0,0,133337,133338
7874,1,1,0,0,133339,133340
7875,1,0,0,0,166832,166833
7876,1,1,0,0,133341,133342
7877,3,0,0,0,318148,318149
7878,1,0,0,0,166830,166831
7879,1,0,0,0,166828,166829
7880,1,0,0,0,166826,166827
7881,1,0,0,0,166824,166825
7883,1,0,0,0,166822,166823
7884,8,0,0,0,158738,158739
7885,8,0,0,0,158736,158737
7886,8,0,0,0,158734,158735
7887,1,1,0,0,133343,133344
7888,1,0,0,0,166820,166821
7889,8,0,0,0,158732,158733
7890,8,0,0,0,158730,158731
7891,8,0,0,0,158728,158729
7892,8,0,0,0,158726,158727
7896,1,0,0,0,166818,166819
7897,1,1,0,0,133345,133346
7902,8,0,0,0,158724,158725
7903,8,0,0,0,158722,158723
7904,8,1,0,0,177893,177894
7905,8,1,0,0,177891,177892
7906,1,0,0,0,166816,166817
7907,1,1,0,0,133347,133348
7908,8,0,0,0,158720,158721
7909,8,0,0,0,158718,158719
7910,8,1,0,0,177889,177890
7911,8,1,0,0,177887,177888
7912,8,0,0,0,158716,158717
7913,8,0,0,0,158714,158715
7914,1,0,0,0,166814,166815
7915,8,1,0,0,177885,177886
7916,1,1,0,0,133349,133350
7917,8,1,0,0,177883,177884
7918,7,0,0,0,208318,208319
7919,1,0,0,0,166812,166813
7920,8,0,0,0,158712,158713
7921,1,1,0,0,133351,133352
7922,8,0,0,0,158710,158711
7923,7,1,0,0,119184,119185
7924,8,1,0,0,177881,177882
7925,8,1,0,0,177879,177880
7926,1,0,0,0,166810,166811
7927,1,1,0,0,133353,133354
7928,7,0,0,0,208316,208317
7929,8,0,0,0,158708,158709
7930,7,1,0,0,119182,119183
7931,1,0,0,0,166808,166809
7932,1,1,0,0,133355,133356
7933,7,1,0,0,119180,119181
7934,1,0,0,0,166806,166807
7935,1,1,0,0,133357,133358
7936,7,0,0,0,208314,208315
7937,1,0,0,0,166804,166805
7938,1,1,0,0,133359,133360
7939,7,1,0,0,119178,119179
7940,1,0,0,0,166802,166803
7941,1,1,0,0,133361,133362
7942,7,0,0,0,208312,208313
7943,1,0,0,0,166800,166801
7944,1,1,0,0,133363,133364
7945,7,0,0,0,208310,208311
7946,8,0,0,0,158706,158707
7947,8,1,0,0,177877,177878
7948,8,1,0,0,177875,177876
7949,8,0,0,0,158704,158705
7950,8,0,0,0,158702,158703
7951,8,1,0,0,177873,177874
7952,8,1,0,0,177871,177872
7954,8,0,0,0,158700,158701
7955,8,1,0,0,177869,177870
7956,8,1,0,0,177867,177868
7957,8,0,0,0,158698,158699
7958,8,0,0,0,158696,158697
7959,8,1,0,0,177865,177866
7960,8,1,0,0,177863,177864
7963,8,0,0,0,158694,158695
7964,8,0,0,0,158692,158693
7965,8,1,0,0,177861,177862
7966,8,1,0,0,177859,177860
7967,8,0,0,0,158690,158691
7968,8,0,0,0,158688,158689
7969,8,1,0,0,177857,177858
7970,8,1,0,0,177855,177856
7971,8,0,0,0,158686,158687
7972,8,0,0,0,158684,158685
7973,8,1,0,0,177853,177854
7974,8,1,0,0,177851,177852
7975,8,0,0,0,158682,158683
7976,8,0,0,0,158680,158681
7977,4,0,0,0,175144,175145
7978,8,1,0,0,177849,177850
7979,8,1,0,0,177847,177848
7980,4,1,0,0,144631,144632
7981,4,0,0,0,175142,175143
7982,4,1,0,0,144629,144630
7983,4,0,0,0,175140,175141
7984,4,1,0,0,144627,144628
7985,4,0,0,0,175138,175139
7986,4,1,0,0,144625,144626
7987,4,0,0,0,175136,175137
7988,4,0,0,0,175134,175135
7989,4,1,0,0,144623,144624
7990,4,1,0,0,144621,144622
7991,8,0,0,0,158678,158679
7992,8,0,0,0,158676,158677
7993,8,1,0,0,177845,177846
7994,8,1,0,0,177843,177844
7995,8,0,0,0,158674,158675
7996,8,0,0,0,158672,158673
7997,8,1,0,0,177841,177842
7998,8,1,0,0,177839,177840
7999,8,0,0,0,158670,158671
8000,8,0,0,0,158668,158669
8001,8,1,0,0,177837,177838
8002,8,1,0,0,177835,177836
8003,8,0,0,0,158666,158667
8004,8,0,0,0,158664,158665
8005,8,1,0,0,177833,177834
8006,8,1,0,0,177831,177832
8007,8,0,0,0,158662,158663
8008,8,0,0,0,158660,158661
8009,8,1,0,0,177829,177830
8010,8,1,0,0,177827,177828
8011,8,0,0,0,158658,158659
8012,8,0,0,0,158656,158657
8013,8,1,0,0,177825,177826
8014,8,1,0,0,177823,177824
8015,8,0,0,0,158654,158655
8016,4,0,0,0,175132,175133
8017,4,0,0,0,175130,175131
8018,4,1,0,0,144619,144620
8019,4,1,0,0,144617,144618
8020,8,0,0,0,158652,158653
8021,8,1,0,0,177821,177822
8022,8,1,0,0,177819,177820
8023,4,0,0,0,175128,175129
8024,4,0,0,0,175126,175127
8025,4,1,0,0,144615,144616
8026,4,1,0,0,144613,144614
8027,4,0,0,0,175124,175125
8028,4,1,0,0,144611,144612
8029,1,0,0,0,166798,166799
8030,5,1,0,0,147799,147800
8031,6,0,0,0,114737,114738
8032,1,0,0,0,166796,166797
8033,7,0,0,0,208308,208309
8034,5,0,0,0,190965,190966
8035,2,0,0,0,172748,172749
8036,1,0,0,0,166794,166795
8037,5,0,0,0,190963,190964
8038,7,1,0,0,119176,119177
8039,5,1,0,0,147801,147802
8040,5,0,0,0,190961,190962
8041,1,1,0,0,133365,133366
8042,6,0,0,0,114739,114740
8043,1,0,0,0,166792,166793
8044,1,1,0,0,133367,133368
8045,8,0,0,0,0,158651
8046,7,0,0,0,208306,208307
8047,5,1,0,0,147803,147804
8048,7,1,0,0,119174,119175
8049,8,1,0,0,177817,177818
8050,7,0,0,0,208304,208305
8051,1,0,0,0,166790,166791
8052,5,1,0,0,147805,147806
8053,5,0,0,0,190959,190960
8054,1,1,0,0,133369,133370
8055,5,1,0,0,147807,147808
8056,8,1,0,0,177815,177816
8057,1,0,0,0,166788,166789
8058,5,0,0,0,190957,190958
8059,1,1,0,0,133371,133372
8060,5,0,0,0,190955,190956
8061,1,0,0,0,166786,166787
8062,5,1,0,0,147809,147810
8063,1,1,0,0,133373,133374
8064,5,0,0,0,190953,190954
8065,1,0,0,0,166784,166785
8066,8,0,0,0,158648,158649
8067,8,0,0,0,158646,158647
8068,1,1,0,0,133375,133376
8069,8,0,0,0,158644,158645
8070,8,0,0,0,158642,158643
8071,1,0,0,0,166782,166783
8072,2,0,0,0,172746,172747
8073,3,1,6,0,116593,116594
8074,5,0,0,0,190951,190952
8075,1,1,0,0,133377,133378
8076,6,0,0,0,114741,114742
8077,4,1,0,0,144609,144610
8078,8,0,0,0,158640,158641
8079,8,0,0,0,158638,158639
8080,4,0,0,0,175122,175123
8081,8,0,0,0,158636,158637
8082,5,1,0,0,147811,147812
8083,1,0,0,0,166780,166781
8084,1,1,0,0,133379,133380
8085,4,1,0,0,144607,144608
8086,1,0,0,0,166778,166779
8087,1,1,0,0,133381,133382
8088,4,1,0,0,144605,144606
8089,4,1,0,0,144603,144604
8090,4,1,0,0,144601,144602
8091,4,1,0,0,144599,144600
8092,4,1,0,0,144597,144598
8094,1,0,0,0,166776,166777
8095,3,0,0,0,318150,318151
8096,3,0,0,0,318152,318153
8097,3,0,0,0,318154,318155
8098,3,1,0,0,116595,116596
8099,3,0,0,0,318156,318157
8100,8,0,0,0,158634,158635
8101,8,0,0,0,158632,158633
8102,8,0,0,0,158630,158631
8103,8,1,0,0,177813,177814
8104,8,1,0,0,177811,177812
8105,5,1,0,0,147813,147814
8106,5,0,0,0,190949,190950
8107,5,1,0,0,147815,147816
8108,5,0,0,0,190947,190948
8109,5,1,0,0,147817,147818
8110,1,0,0,0,166774,166775
8111,1,0,0,0,166772,166773
8112,3,1,0,0,116597,116598
8113,9,0,0,0,318158,0
8114,4,1,0,0,144595,144596
8115,6,0,0,0,114743,114744
8123,9,0,0,0,318159,0
8124,9,0,0,0,318160,0
8125,9,0,0,0,318161,0
8126,9,0,0,0,318162,0
8127,9,0,0,0,318163,0
8128,9,1,0,0,318164,0
8129,1,0,0,0,166762,166763
8130,1,0,0,0,166760,166761
8131,1,1,0,0,133383,133384
8132,1,1,0,0,133385,133386
8133,1,0,0,0,166758,166759
8136,1,1,0,0,133387,133388
8137,3,0,0,0,0,318166
8138,2,1,0,0,113283,113284
8143,2,0,0,0,172744,172745
8144,2,0,0,0,172742,172743
8145,2,0,0,0,172740,172741
8146,2,1,0,0,113281,113282
8147,2,1,0,0,113279,113280
8148,2,0,0,0,172738,172739
8149,2,0,0,0,172736,172737
8150,2,1,0,0,113277,113278
8151,2,1,0,0,113275,113276
8152,2,0,0,0,172734,172735
8153,2,0,0,0,172732,172733
8154,2,1,0,0,113273,113274
8155,2,1,0,0,113271,113272
8156,8,0,0,0,158628,158629
8157,8,1,0,0,177809,177810
8158,9,0,0,0,318169,0
8159,8,0,0,0,158626,158627
8160,6,0,0,0,114745,114746
8161,9,0,0,0,318170,0
8162,1,0,0,0,166756,166757
8163,4,0,0,0,175120,175121
8164,3,1,0,0,116599,116600
8165,5,0,0,0,190945,190946
8166,1,0,0,0,166754,166755
8167,6,0,0,0,114747,114748
8168,1,0,0,0,166752,166753
8169,5,1,0,0,147819,147820
8170,7,0,0,0,208302,208303
8171,1,1,0,0,133389,133390
8172,5,0,0,0,190943,190944
8173,5,0,0,0,190941,190942
8177,1,0,0,0,166750,166751
8178,2,0,0,0,172730,172731
8179,3,0,0,0,318171,318172
8180,7,0,0,0,208300,208301
8182,1,1,0,0,133391,133392
8183,2,1,0,0,113269,113270
8185,1,0,0,0,166748,166749
8192,5,1,0,0,147821,147822
8193,8,0,0,0,158624,158625
8194,6,0,0,0,114749,114750
8195,3,1,0,0,116601,116602
8196,4,0,0,0,175118,175119
8197,7,1,0,0,119172,119173
8203,9,0,0,0,318173,0
8204,9,0,0,0,318174,0
8223,2,0,0,0,172728,172729
8224,4,1,0,0,144593,144594
8243,4,1,0,0,144591,144592
8244,4,1,0,0,144589,144590
8245,4,0,0,0,175116,175117
8246,8,1,0,0,177807,177808
8247,3,0,0,0,318175,318176
8248,8,0,0,0,158622,158623
8249,4,1,0,0,144587,144588
8250,2,0,0,0,172726,172727
8251,6,1,0,0,136193,136194
8252,5,0,0,0,190939,190940
8253,9,1,0,0,318177,0
8254,9,1,0,0,318178,0
8256,9,0,0,0,318179,0
8257,4,0,0,0,175114,175115
8258,6,1,0,0,136195,136196
8259,4,1,0,0,144585,144586
8260,3,1,0,0,116603,116604
8261,8,1,0,0,177805,177806
8262,3,1,0,0,116605,116606
8263,2,0,0,0,172724,172725
8264,4,1,0,0,144583,144584
8265,6,0,0,0,114751,114752
8266,8,1,0,0,177803,177804
8267,3,0,0,0,318180,318181
8268,2,0,0,0,172722,172723
8269,4,1,0,0,144581,144582
8270,6,0,0,0,114753,114754
8271,3,1,0,0,116607,116608
8272,3,0,0,0,318182,318183
8273,3,1,0,0,116609,116610
8274,6,1,0,0,136197,136198
8275,6,0,0,0,114755,114756
8276,9,1,0,0,318184,0
8277,9,0,0,0,318185,0
8278,7,1,0,0,119170,119171
8279,4,1,0,0,144579,144580
8280,1,1,0,0,133393,133394
8281,1,1,0,0,133395,133396
8282,5,0,0,0,190937,190938
8283,1,0,0,0,166746,166747
8284,8,0,0,0,158620,158621
8285,1,1,0,0,133397,133398
8286,1,1,0,0,133399,133400
8287,8,1,0,0,177801,177802
8288,8,1,0,0,177799,177800
8289,8,0,0,0,158618,158619
8290,7,0,0,0,208298,208299
8303,4,1,0,0,144577,144578
8323,7,0,0,0,208296,208297
8324,8,0,0,0,158616,158617
8325,8,0,0,0,158614,158615
8326,8,1,0,0,177797,177798
8327,8,1,0,0,177795,177796
8328,8,0,0,0,158612,158613
8329,8,0,0,0,158610,158611
8330,8,1,0,0,177793,177794
8331,8,1,0,0,177791,177792
8332,6,0,0,0,114757,114758
8333,4,1,0,0,144575,144576
8334,6,0,0,0,114759,114760
8335,5,0,0,0,190935,190936
8336,4,1,0,0,144573,144574
8337,4,0,0,0,175112,175113
8338,4,0,0,0,175110,175111
8339,6,1,0,0,136199,136200
8340,6,1,0,0,136201,136202
8341,6,0,0,0,114761,114762
8342,6,0,0,0,114763,114764
8343,4,0,0,0,175108,175109
8344,4,1,0,0,144571,144572
8345,6,0,0,0,114765,114766
8346,6,1,0,0,136203,136204
8347,9,0,0,0,318186,0
8363,6,1,0,0,136205,136206
8364,6,0,0,0,114767,114768
8365,6,0,0,0,114769,114770
8366,1,0,0,0,166744,166745
8367,6,0,0,0,114771,114772
8368,1,0,0,0,166742,166743
8369,6,0,0,0,114773,114775
8370,6,1,0,0,136207,136208
8371,6,0,0,0,114777,114778
8372,2,0,0,0,172720,172721
8373,6,0,0,0,114779,114780
8374,7,1,0,0,119168,119169
8375,2,0,0,0,172718,172719
8376,6,0,0,0,114781,114782
8377,4,1,0,0,144569,144570
8378,1,0,0,0,166740,166741
8379,5,0,0,0,190933,190934
8380,3,0,0,0,318187,318188
8383,2,0,0,0,172716,172717
8384,1,0,0,0,166738,166739
8385,5,1,0,0,147823,147824
8386,2,0,0,0,172714,172715
8387,3,1,0,0,116611,116612
8388,1,0,0,0,166736,166737
8389,1,1,0,0,133401,133402
8390,5,0,0,0,190931,190932
8391,8,0,0,0,158608,158609
8392,7,0,0,0,208294,208295
8393,1,0,0,0,166734,166735
8394,1,1,0,0,133403,133404
8395,3,1,0,0,116613,116614
8396,5,0,0,0,190929,190930
8397,2,1,0,0,113267,113268
8398,8,0,0,0,158606,158607
8399,3,0,0,0,318189,318190
8400,7,1,0,0,119166,119167
8401,3,0,0,0,318191,318192
8402,3,0,0,0,318193,318194
8403,3,0,0,0,318195,318196
8404,3,0,0,0,318197,318198
8405,3,0,0,0,318199,318200
8406,1,1,0,0,133405,133406
8407,1,0,0,0,166732,166733
8423,2,0,0,0,172712,172713
8424,2,1,0,0,113265,113266
8425,2,0,0,0,172710,172711
8426,6,0,0,0,114783,114784
8427,2,0,0,0,172708,172709
8428,2,0,0,0,172706,172707
8429,2,1,0,0,113263,113264
8430,2,1,0,0,113261,113262
8431,2,0,0,0,172704,172705
8432,2,0,0,0,172702,172703
8433,2,1,0,0,113259,113260
8434,2,1,0,0,113257,113258
8435,2,0,0,0,172700,172701
8436,2,0,0,0,172698,172699
8437,2,1,0,0,113255,113256
8438,2,1,0,0,113253,113254
8439,2,0,0,0,172696,172697
8440,2,0,0,0,172694,172695
8441,2,1,0,0,113251,113252
8442,2,1,0,0,113249,113250
8443,2,0,0,0,172692,172693
8444,2,0,0,0,172690,172691
8445,2,1,0,0,113247,113248
8446,2,1,0,0,113245,113246
8447,1,1,0,0,133407,133408
8448,1,1,0,0,133409,133410
8449,6,0,0,0,114785,114786
8450,6,0,0,0,114787,114788
8451,6,1,0,0,136209,136210
8452,6,1,0,0,136211,136212
8453,6,0,0,0,114789,114790
8454,6,0,0,0,114791,114792
8455,6,1,0,0,136213,136214
8456,6,1,0,0,136215,136216
8457,6,0,0,0,114793,114794
8458,6,0,0,0,114795,114796
8459,6,1,0,0,136217,136218
8460,6,1,0,0,136219,136220
8461,6,0,0,0,114797,114798
8462,6,0,0,0,114799,114800
8463,6,0,0,0,114801,114802
8464,6,1,0,0,136221,136222
8465,6,1,0,0,136223,136224
8466,1,1,0,0,133411,133412
8467,1,0,0,0,166730,166731
8468,1,0,0,0,166728,166729
8469,2,0,0,0,172688,172689
8470,2,0,0,0,172686,172687
8471,3,0,0,0,318201,318202
8472,1,1,0,0,133413,133414
8473,1,1,0,0,133415,133416
8474,3,0,0,0,318203,318204
8475,4,0,0,0,175106,175107
8476,2,1,0,0,113243,113244
8477,6,0,0,0,114803,114804
8478,5,1,0,0,147825,147826
8479,4,1,0,0,144567,144568
8480,9,0,0,0,318205,0
8481,9,0,0,0,318206,0
8482,9,0,0,0,318207,0
8483,9,1,0,0,318208,0
8484,1,1,0,0,133417,133418
8485,1,0,0,0,166726,166727
8486,3,0,0,0,318209,318210
8487,4,1,0,0,144565,144566
8488,3,0,0,0,318211,318212
8489,4,1,0,0,144563,144564
8490,1,0,0,0,166724,166725
8491,6,0,0,0,114805,114806
8492,5,0,0,0,190927,190928
8493,1,0,0,0,166722,166723
8494,2,1,0,0,113241,113242
8495,3,0,0,0,318213,318214
8496,4,1,0,0,144561,144562
8497,8,0,0,0,158604,158605
8498,7,1,0,0,119164,119165
8499,2,0,0,0,172684,172685
8500,4,0,0,0,175104,175105
8503,1,1,0,0,133419,133420
8504,1,0,0,0,166720,166721
8523,2,0,0,0,172682,172683
8524,2,0,0,0,172680,172681
8525,2,0,0,0,172678,172679
8526,2,1,0,0,113239,113240
8527,2,1,0,0,113237,113238
8528,2,0,0,0,172676,172677
8529,2,1,0,0,113235,113236
8530,2,1,0,0,113233,113234
8531,2,0,0,0,172674,172675
8532,2,0,0,0,172672,172673
8533,2,0,0,0,172670,172671
8534,2,1,0,0,113231,113232
8535,2,1,0,0,113229,113230
8536,2,0,0,0,172668,172669
8537,2,1,0,0,113227,113228
8538,2,1,0,0,113225,113226
8539,2,0,0,0,172666,172667
8540,2,0,0,0,172664,172665
8541,2,1,0,0,113223,113224
8542,2,1,0,0,113221,113222
8543,2,0,0,0,172662,172663
8544,2,0,0,0,172660,172661
8545,2,1,0,0,113219,113220
8546,2,1,0,0,113217,113218
8547,2,0,0,0,172658,172659
8548,2,0,0,0,172656,172657
8549,2,0,0,0,172654,172655
8550,2,0,0,0,172652,172653
8551,2,0,0,0,172650,172651
8552,2,1,0,0,113215,113216
8553,2,1,0,0,113213,113214
8554,2,1,0,0,113211,113212
8555,2,1,0,0,113209,113210
8556,2,0,0,0,172648,172649
8557,2,0,0,0,172646,172647
8558,2,0,0,0,172644,172645
8559,2,1,0,0,113207,113208
8560,2,1,0,0,113205,113206
8561,2,0,0,0,172642,172643
8562,2,1,0,0,113203,113204
8563,2,1,0,0,113201,113202
8564,2,0,0,0,172640,172641
8565,2,0,0,0,172638,172639
8566,2,1,0,0,113199,113200
8567,2,1,0,0,113197,113198
8568,2,0,0,0,172636,172637
8569,2,0,0,0,172634,172635
8570,2,0,0,0,172632,172633
8571,2,1,0,0,113195,113196
8572,2,1,0,0,113193,113194
8573,2,0,0,0,172630,172631
8574,2,0,0,0,172628,172629
8575,2,0,0,0,172626,172627
8576,2,1,0,0,113191,113192
8577,2,1,0,0,113189,113190
8578,2,0,0,0,172624,172625
8579,2,0,0,0,172622,172623
8580,2,1,0,0,113187,113188
8581,2,1,0,0,113185,113186
8582,2,0,0,0,172620,172621
8583,2,1,0,0,113183,113184
8584,2,1,0,0,113181,113182
8585,2,0,0,0,172618,172619
8586,2,0,0,0,172616,172617
8587,2,1,0,0,113179,113180
8588,2,1,0,0,113177,113178
8590,2,0,0,0,172614,172615
8591,2,0,0,0,172612,172613
8592,2,0,0,0,172610,172611
8593,2,1,0,0,113175,113176
8594,2,1,0,0,113173,113174
8595,2,1,0,0,113171,113172
8596,2,1,0,0,113169,113170
8597,8,0,0,0,158602,158603
8598,8,1,0,0,177789,177790
8599,4,1,0,0,144559,144560
8600,8,0,0,0,158600,158601
8601,8,1,0,0,177787,177788
8602,4,0,0,0,175102,175103
8603,8,1,0,0,177785,177786
8604,4,1,0,0,144557,144558
8605,4,0,0,0,175100,175101
8606,8,0,0,0,158598,158599
8607,4,1,0,0,144555,144556
8608,4,0,0,0,175098,175099
8609,3,0,0,0,318215,318216
8610,4,1,0,0,144553,144554
8611,8,1,0,0,177783,177784
8612,3,1,0,0,116615,116616
8613,3,0,0,0,318217,318218
8614,4,0,0,0,175096,175097
8615,3,1,0,0,116617,116618
8616,3,0,0,0,318219,318220
8617,4,1,0,0,144551,144552
8618,4,0,0,0,175094,175095
8619,6,0,0,0,114807,114808
8620,6,1,0,0,136225,136226
8623,2,1,0,0,113167,113168
8625,3,0,0,0,318221,318222
8627,3,1,0,0,116619,116620
8628,7,0,0,0,208292,208293
8629,7,1,0,0,119162,119163
8630,4,1,0,0,144549,144550
8631,4,1,0,0,144547,144548
8632,4,1,0,0,144545,144546
8633,4,1,0,0,144543,144544
8634,1,0,0,0,166718,166719
8635,3,0,0,0,318223,318224
8636,3,1,0,0,116621,116622
8637,7,0,0,0,208290,208291
8638,7,1,0,0,119160,119161
8639,2,0,0,0,172608,172609
8640,2,0,0,0,172606,172607
8641,6,0,0,0,114809,114810
8643,2,0,0,0,172604,172605
8644,6,1,0,0,136227,136228
8645,2,0,0,0,172602,172603
8646,2,0,0,0,172600,172601
8647,2,1,0,0,113165,113166
8648,6,0,0,0,114811,114812
8649,2,0,0,0,172598,172599
8663,2,0,0,0,172596,172597
8683,1,0,0,0,166716,166717
8703,3,1,0,0,116623,116624
8723,3,1,0,0,116625,116626
8743,8,1,0,0,177781,177782
8744,8,1,0,0,177779,177780
8745,8,0,0,0,158596,158597
8746,8,0,0,0,158594,158595
8763,1,0,0,0,166714,166715
8764,5,0,0,0,190925,190926
8765,2,1,0,0,113163,113164
8766,1,0,0,0,166712,166713
8767,7,0,0,0,208288,208289
8768,4,1,0,0,144541,144542
8769,4,1,0,0,144539,144540
8770,4,1,0,0,144537,144538
8771,7,0,0,0,208286,208287
8772,5,0,0,0,190923,190924
8773,8,0,0,0,158592,158593
8774,1,1,0,0,133421,133422
8775,3,0,0,0,318225,318226
8776,6,1,0,0,136229,136230
8777,6,0,0,0,114813,114814
8778,1,0,0,0,166710,166711
8779,1,0,0,0,166708,166709
8780,1,0,0,0,166706,166707
8781,8,1,0,0,177777,177778
8782,7,0,0,0,208284,208285
8783,7,0,0,0,208282,208283
8784,2,1,0,0,113161,113162
8785,2,0,0,0,172594,172595
8786,5,1,0,0,147827,147828
8787,1,1,0,0,133423,133424
8788,1,1,0,0,133425,133426
8789,4,1,0,0,144535,144536
8790,2,1,0,0,113159,113160
8791,3,0,0,0,318227,318228
8792,4,0,0,0,175092,175093
8793,4,1,0,0,144533,144534
8794,2,0,0,0,172592,172593
8795,2,0,0,0,172590,172591
8796,5,0,0,0,190921,190922
8797,1,0,0,0,166704,166705
8798,1,0,0,0,166702,166703
8799,4,1,0,0,144531,144532
8800,3,1,0,0,116627,116628
8801,3,0,0,0,318229,318230
8802,8,0,0,0,158590,158591
8803,5,0,0,0,190919,190920
8804,2,0,0,0,172588,172589
8805,7,1,0,0,119158,119159
8806,8,1,0,0,177775,177776
8807,7,1,0,0,119156,119157
8808,5,1,0,0,147829,147830
8809,2,0,0,0,172586,172587
8810,7,1,0,0,119154,119155
8811,7,0,0,0,208280,208281
8812,7,0,0,0,208278,208279
8813,6,0,0,0,114815,114816
8814,3,0,0,0,318231,318232
8815,2,1,0,0,113157,113158
8816,6,1,0,0,136231,136232
8817,2,0,0,0,172584,172585
8818,2,0,0,0,172582,172583
8819,2,1,0,0,113155,113156
8820,2,1,0,0,113153,113154
8822,1,1,0,0,133427,133428
8823,8,0,0,0,158588,158589
8824,4,0,0,0,175090,175091
8825,3,1,0,0,116629,116630
8826,1,0,0,0,166700,166701
8827,5,1,0,0,147831,147832
8828,8,0,0,0,158586,158587
8829,1,0,0,0,166698,166699
8830,1,0,0,0,166696,166697
8831,8,1,0,0,177773,177774
8832,2,0,0,0,172580,172581
8833,8,0,0,0,158584,158585
8834,2,0,0,0,172578,172579
8835,4,1,0,0,144529,144530
8836,4,1,0,0,144527,144528
8837,3,0,0,0,318233,318234
8838,7,0,0,0,208276,208277
8839,9,1,0,0,318235,0
8840,6,1,0,0,136233,136234
8841,6,0,0,0,114817,114818
8842,2,0,0,0,172576,172577
8843,2,1,0,0,113151,113152
8844,2,0,0,0,172574,172575
8845,2,1,0,0,113149,113150
8846,5,1,0,0,147833,147834
8847,2,0,0,0,172572,172573
8848,2,1,0,0,113147,113148
8849,2,0,0,0,172570,172571
8850,6,1,0,0,136235,136236
8851,8,0,0,0,158582,158583
8852,4,0,0,0,175088,175089
8863,8,0,0,0,158580,158581
