ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
8864,7,1,0,0,119152,119153
8883,1,0,0,0,166694,166695
8884,9,0,0,0,318236,0
8903,1,0,0,0,166692,166693
8904,2,0,0,0,172568,172569
8905,1,0,0,0,166690,166691
8906,1,0,0,0,166688,166689
8907,8,0,0,0,158578,158579
8923,4,0,0,0,175086,175087
8924,3,0,0,0,318237,318238
8925,2,0,0,0,172566,172567
8943,3,0,0,0,318239,318240
8963,1,0,0,0,166686,166687
8983,4,1,0,0,144525,144526
8984,4,1,0,0,144523,144524
9003,3,1,0,0,116631,116632
9004,3,0,0,0,318241,318242
9005,7,1,0,0,119150,119151
9006,7,0,0,0,208274,208275
9007,4,1,0,0,144521,144522
9008,4,1,0,0,144519,144520
9009,4,1,0,0,144517,144518
9010,4,1,0,0,144515,144516
9023,3,0,0,0,318243,318244
9024,3,1,0,0,116633,116634
9025,7,0,0,0,208272,208273
9026,7,1,0,0,119148,119149
9027,3,0,0,0,318245,318246
9028,3,1,0,0,116635,116636
9029,7,0,0,0,208270,208271
9030,7,1,0,0,119146,119147
9031,3,0,0,0,318247,318248
9032,3,0,0,0,318249,318250
9033,3,1,0,0,116637,116638
9034,7,0,0,0,208268,208269
9035,7,1,0,0,119144,119145
9036,3,1,0,0,116639,116640
9037,7,1,0,0,119142,119143
9038,7,0,0,0,208266,208267
9039,3,0,0,0,318251,318252
9040,3,1,0,0,116641,116642
9041,7,0,0,0,208264,208265
9042,7,1,0,0,119140,119141
9043,3,0,0,0,318253,318254
9044,3,1,0,0,116643,116644
9045,7,0,0,0,208262,208263
9046,7,1,0,0,119138,119139
9047,2,0,0,0,172564,172565
9048,2,0,0,0,172562,172563
9049,2,1,0,0,176756,176757
9050,6,0,0,0,114819,114820
9051,2,0,0,0,172560,172561
9052,2,0,0,0,172558,172559
9053,4,1,0,0,144513,144514
9054,2,1,0,0,176754,176755
9055,6,0,0,0,114821,114822
9056,2,0,0,0,172556,172557
9057,2,0,0,0,172554,172555
9058,2,1,0,0,176752,176753
9059,2,1,0,0,176750,176751
9060,4,1,0,0,144511,144512
9061,4,1,0,0,144509,144510
9062,4,1,0,0,144507,144508
9063,2,0,0,0,172552,172553
9064,2,0,0,0,172550,172551
9065,2,1,0,0,176748,176749
9066,2,1,0,0,176746,176747
9067,2,1,0,0,176744,176745
9068,6,1,0,0,136237,136238
9069,6,0,0,0,114823,114824
9070,2,1,0,0,176742,176743
9071,3,0,0,0,318255,318256
9072,3,1,0,0,116645,116646
9073,2,0,0,0,172548,172549
9074,2,0,0,0,172546,172547
9075,6,1,0,0,136239,136240
9076,6,0,0,0,114825,114826
9077,2,1,0,0,176740,176741
9078,2,0,0,0,172544,172545
9079,6,1,0,0,136241,136242
9080,6,0,0,0,114827,114828
9081,2,1,0,0,176738,176739
9082,3,0,0,0,318257,318258
9083,3,0,0,0,318259,318260
9084,3,1,0,0,116647,116648
9085,3,1,0,0,116649,116650
9086,3,0,0,0,318261,318262
9087,3,0,0,0,318263,318264
9088,3,1,0,0,116651,116652
9089,3,1,0,0,116653,116654
9090,4,0,0,0,175084,175085
9091,1,0,0,0,166684,166685
9093,1,0,0,0,166682,166683
9094,2,0,0,0,172542,172543
9098,3,0,0,0,0,318266
9100,3,1,0,0,116655,116656
9102,2,0,0,0,172540,172541
9103,5,0,0,0,190917,190918
9104,2,1,0,0,176736,176737
9105,5,1,0,0,147835,147836
9106,2,0,0,0,172538,172539
9107,2,0,0,0,172536,172537
9108,1,1,0,0,133429,133430
9109,1,0,0,0,166680,166681
9110,6,0,0,0,114829,114830
9111,6,1,0,0,136243,136244
9112,6,0,0,0,114831,114832
9113,9,0,0,0,318267,0
9114,9,1,0,0,318268,0
9115,9,1,0,0,318269,0
9116,9,0,0,0,318270,0
9117,9,0,0,0,318271,0
9118,9,1,0,0,318272,0
9119,9,0,0,0,318273,0
9120,9,1,0,0,318274,0
9121,3,1,0,0,116657,116658
9122,3,0,0,0,318275,318276
9123,7,1,0,0,119136,119137
9124,7,0,0,0,208260,208261
9125,9,1,0,0,318277,0
9126,9,0,0,0,318278,0
9127,4,1,0,0,144505,144506
9128,4,1,0,0,144503,144504
9129,4,1,0,0,144501,144502
9130,4,1,0,0,144499,144500
9131,2,0,0,0,172534,172535
9132,2,0,0,0,172532,172533
9133,2,1,0,0,176734,176735
9134,6,0,0,0,114833,114834
9135,2,0,0,0,172530,172531
9136,2,1,0,0,176732,176733
9137,6,0,0,0,114835,114836
9138,6,1,0,0,136245,136246
9139,2,0,0,0,172528,172529
9140,3,0,0,0,318279,318280
9141,3,0,0,0,318281,318282
9142,3,1,0,0,116659,116660
9143,7,0,0,0,208258,208259
9144,7,1,0,0,119134,119135
9145,2,0,0,0,172526,172527
9146,2,0,0,0,172524,172525
9147,2,1,0,0,176730,176731
9148,2,1,0,0,176728,176729
9149,3,0,0,0,318283,318284
9150,3,1,0,0,116661,116662
9151,7,0,0,0,208256,208257
9152,7,1,0,0,119132,119133
9153,3,0,0,0,318285,318286
9154,3,0,0,0,318287,318288
9155,2,0,0,0,172522,172523
9156,3,0,0,0,318289,318290
9157,3,1,0,0,116663,116664
9158,7,0,0,0,208254,208255
9159,7,1,0,0,119130,119131
9160,1,0,0,0,166678,166679
9161,1,1,0,0,133431,133432
9162,4,0,0,0,175082,175083
9163,4,1,0,0,144497,144498
9164,2,0,0,0,172520,172521
9165,2,1,0,0,176726,176727
9166,6,0,0,0,114837,114838
9167,6,1,0,0,136247,136248
9168,2,0,0,0,172518,172519
9169,2,1,0,0,176724,176725
9170,6,0,0,0,114839,114840
9171,6,1,0,0,136249,136250
9172,2,1,0,0,176722,176723
9173,4,1,0,0,144494,144495
9183,4,0,0,0,175080,175081
9184,2,1,0,0,176720,176721
9185,2,0,0,0,172516,172517
9186,2,0,0,0,172514,172515
9187,2,1,0,0,176718,176719
9188,2,1,0,0,176716,176717
9189,2,0,0,0,172512,172513
9203,2,0,0,0,172510,172511
9206,2,0,0,0,172508,172509
9208,5,0,0,0,190915,190916
9209,1,0,0,0,166676,166677
9210,1,0,0,0,166674,166675
9211,1,1,0,0,133433,133434
9212,1,1,0,0,133435,133436
9213,9,0,0,0,318291,0
9214,1,1,0,0,133437,133438
9215,3,0,0,0,318292,318293
9216,1,1,0,0,133439,133440
9217,1,0,0,0,166672,166673
9218,1,0,0,0,166670,166671
9224,1,0,0,0,166668,166669
9229,3,0,0,0,318294,318295
9230,1,0,0,0,166666,166667
9231,4,0,0,0,175078,175079
9233,2,0,0,0,172506,172507
9234,7,0,0,0,208252,208253
9235,1,0,0,0,166664,166665
9236,4,0,0,0,175076,175077
9237,2,0,0,0,172504,172505
9238,1,0,0,0,166662,166663
9239,1,0,0,0,166660,166661
9240,3,0,0,0,318296,318297
9241,2,0,0,0,172502,172503
9242,2,0,0,0,172500,172501
9243,6,0,0,0,114841,114842
9244,5,0,0,0,190913,190914
9245,5,0,0,0,190911,190912
9246,6,0,0,0,114843,114844
9247,8,0,0,0,158576,158577
9248,1,0,0,0,166658,166659
9249,3,0,0,0,318298,318299
9250,4,0,0,0,175074,175075
9251,5,1,0,0,147837,147838
9252,2,1,0,0,176714,176715
9253,2,0,0,0,172498,172499
9254,3,0,0,0,318300,318301
9255,2,1,0,0,176712,176713
9256,6,1,0,0,136251,136252
9263,8,1,0,0,177771,177772
9265,1,1,0,0,133441,133442
9266,1,1,0,0,133443,133444
9267,1,0,0,0,166656,166657
9268,1,1,0,0,133445,133446
9269,1,0,0,0,166654,166655
9270,7,1,0,0,119128,119129
9271,7,1,0,0,119126,119127
9272,7,1,0,0,119124,119125
9273,7,1,0,0,119122,119123
9274,7,0,0,0,208250,208251
9275,7,0,0,0,208248,208249
9276,7,0,0,0,208246,208247
9277,7,0,0,0,208244,208245
9278,2,0,0,0,172496,172497
9279,2,1,0,0,176710,176711
9280,5,0,0,0,190909,190910
9281,5,1,0,0,147839,147840
9282,2,0,0,0,172494,172495
9283,2,0,0,0,172492,172493
9284,2,1,0,0,176708,176709
9285,5,0,0,0,190907,190908
9286,5,1,0,0,147841,147842
9287,2,1,0,0,176706,176707
9288,5,0,0,0,190905,190906
9289,5,1,0,0,147843,147844
9290,2,1,0,0,176704,176705
9291,2,0,0,0,172490,172491
9292,2,0,0,0,172488,172489
9293,2,1,0,0,176702,176703
9294,2,1,0,0,176700,176701
9295,6,0,0,0,114845,114846
9296,6,1,0,0,136253,136254
9297,2,0,0,0,172486,172487
9298,2,0,0,0,172484,172485
9299,2,0,0,0,172482,172483
9300,2,1,0,0,176698,176699
9301,6,0,0,0,114847,114848
9302,6,1,0,0,136255,136256
9303,2,0,0,0,172480,172481
9304,2,1,0,0,176696,176697
9305,6,0,0,0,114849,114850
9306,6,1,0,0,136257,136258
9307,2,0,0,0,172478,172479
9308,2,1,0,0,176694,176695
9309,6,0,0,0,114851,114852
9310,6,1,0,0,136259,136260
9323,2,1,0,0,113329,113330
9324,2,1,0,0,113327,113328
9325,2,1,0,0,113325,113326
9326,2,0,0,0,172476,172477
9327,2,0,0,0,172474,172475
9328,2,1,0,0,113323,113324
9329,2,1,0,0,113321,113322
9330,2,0,0,0,172472,172473
9331,2,0,0,0,172470,172471
9343,1,1,0,0,133447,133448
9344,4,0,0,0,175072,175073
9345,3,0,0,0,0,318303
9346,3,1,0,0,116665,116666
9347,4,0,0,0,175070,175071
9348,1,1,0,0,133449,133450
9349,3,0,0,0,318304,318305
9350,3,1,0,0,116667,116668
9351,4,0,0,0,175068,175069
9352,1,1,0,0,133451,133452
9353,3,0,0,0,318306,318307
9354,3,1,0,0,116669,116670
9355,4,0,0,0,175066,175067
9356,1,1,0,0,133453,133454
9357,3,0,0,0,318308,318309
9358,3,1,0,0,116671,116672
9359,1,0,0,0,166652,166653
9360,1,1,0,0,133455,133456
9361,3,0,0,0,318310,318311
9362,3,1,0,0,116673,116674
9363,1,0,0,0,166650,166651
9364,1,1,0,0,133457,133458
9365,3,0,0,0,318312,318313
9366,3,1,0,0,116675,116676
9367,1,0,0,0,166648,166649
9368,1,1,0,0,133459,133460
9369,3,0,0,0,318314,318315
9370,3,1,0,0,116677,116678
9371,1,0,0,0,166646,166647
9372,1,1,0,0,133461,133462
9373,1,0,0,0,166644,166645
9383,3,1,0,0,116679,116680
9403,8,1,0,0,177769,177770
9404,3,0,0,0,318316,318317
9405,4,1,0,0,144492,144493
9423,4,1,0,0,144490,144491
9424,4,1,0,0,144488,144489
9425,4,1,0,0,144486,144487
9426,4,1,0,0,144484,144485
9427,4,1,0,0,144482,144483
9428,4,1,0,0,144480,144481
9429,4,1,0,0,144478,144479
9430,4,1,0,0,144476,144477
9431,4,1,0,0,144474,144475
9432,4,1,0,0,144472,144473
9433,4,1,0,0,144470,144471
9434,4,1,0,0,144468,144469
9435,4,1,0,0,144466,144467
9436,4,1,0,0,144464,144465
9437,4,1,0,0,144462,144463
9443,3,0,0,0,318318,318319
9444,3,0,0,0,318320,318321
9445,3,1,0,0,116681,116682
9446,3,1,0,0,116683,116684
9447,3,0,0,0,318322,318323
9463,3,0,0,0,318324,318325
9483,2,1,0,0,113319,113320
9484,5,0,0,0,190903,190904
9485,5,1,0,0,147845,147846
9486,2,0,0,0,172468,172469
9487,2,1,0,0,113317,113318
9488,5,0,0,0,190901,190902
9489,5,1,0,0,147847,147848
9490,2,0,0,0,172466,172467
9491,2,1,0,0,113315,113316
9492,5,0,0,0,190899,190900
9493,5,1,0,0,147849,147850
9494,3,0,0,0,318326,318327
9495,2,0,0,0,172464,172465
9496,3,0,0,0,318328,318329
9497,2,1,0,0,113313,113314
9498,5,0,0,0,190897,190898
9499,5,1,0,0,147851,147852
9500,3,1,0,0,116685,116686
9501,3,1,0,0,116687,116688
9502,3,0,0,0,318330,318331
9503,3,0,0,0,318332,318333
9504,3,1,0,0,116689,116690
9505,3,1,0,0,116691,116692
9506,3,0,0,0,318334,318335
9507,3,0,0,0,318336,318337
9508,3,1,0,0,116693,116694
9509,3,1,0,0,116695,116696
9510,2,0,0,0,172462,172463
9511,3,0,0,0,318338,318339
9512,3,1,0,0,116697,116698
9513,3,0,0,0,318340,318341
9514,3,1,0,0,116699,116700
9515,3,1,0,0,116701,116702
9516,3,0,0,0,318342,318343
9517,3,0,0,0,318344,318345
9518,3,1,0,0,116703,116704
9519,3,1,0,0,116705,116706
9520,6,0,0,0,114853,114854
9521,6,0,0,0,114855,114856
9522,3,0,0,0,318346,318347
9523,3,0,0,0,318348,318349
9524,3,1,0,0,116707,116708
9525,3,1,0,0,116709,116710
9526,6,0,0,0,114857,114858
9527,6,0,0,0,114859,114860
9528,2,0,0,0,172460,172461
9529,6,0,0,0,114861,114862
9530,6,0,0,0,114863,114864
9531,2,0,0,0,172458,172459
9532,6,1,0,0,136261,136262
9533,6,1,0,0,136263,136264
9534,6,1,0,0,136265,136266
9535,6,1,0,0,136267,136268
9536,6,0,0,0,114865,114866
9537,6,1,0,0,136269,136270
9538,6,1,0,0,136271,136272
9539,2,1,0,0,113311,113312
9540,6,0,0,0,114867,114868
9541,5,0,0,0,190895,190896
9542,5,1,0,0,147853,147854
9543,6,1,0,0,136273,136274
9544,6,1,0,0,136275,136276
9545,2,0,0,0,172456,172457
9546,2,1,0,0,113309,113310
9547,5,0,0,0,190893,190894
9548,5,1,0,0,147855,147856
9549,2,0,0,0,172454,172455
9550,2,1,0,0,113307,113308
9551,5,0,0,0,190891,190892
9552,5,1,0,0,147857,147858
9553,2,0,0,0,172452,172453
9554,2,1,0,0,113305,113306
9555,5,0,0,0,190889,190890
9556,5,1,0,0,147859,147860
9557,3,0,0,0,318350,318351
9558,2,0,0,0,172450,172451
9559,2,1,0,0,113303,113304
9564,3,0,0,0,318352,318353
9565,3,0,0,0,318354,318355
9566,2,1,0,0,113301,113302
9567,2,0,0,0,172448,172449
9568,2,0,0,0,172446,172447
9584,1,1,0,0,133463,133464
9603,5,1,0,0,147861,147862
9623,1,0,0,0,166642,166643
9624,1,0,0,0,166640,166641
9625,1,1,0,0,133465,133466
9626,1,1,0,0,133467,133468
9627,1,1,0,0,133469,133470
9628,1,1,0,0,133471,133472
9629,1,0,0,0,166638,166639
9630,1,0,0,0,166636,166637
9643,9,0,0,0,318356,0
9644,2,1,0,0,113299,113300
9663,8,0,0,0,158572,158573
9664,8,0,0,0,158570,158571
9665,8,1,0,0,177767,177768
9666,8,1,0,0,177765,177766
9667,8,0,0,0,158568,158569
9668,8,0,0,0,158566,158567
9669,8,1,0,0,177763,177764
9670,8,1,0,0,177761,177762
9671,8,0,0,0,158564,158565
9672,8,0,0,0,158562,158563
9673,8,1,0,0,177759,177760
9674,8,1,0,0,177757,177758
9683,8,0,0,0,158560,158561
9684,8,0,0,0,158558,158559
9685,8,1,0,0,177755,177756
9686,8,1,0,0,177753,177754
9687,8,0,0,0,158556,158557
9688,8,0,0,0,158535,158536
9689,8,1,0,0,177751,177752
9690,8,1,0,0,177749,177750
9691,8,0,0,0,158533,158534
9692,8,0,0,0,158531,158532
9693,8,1,0,0,177747,177748
9694,8,1,0,0,177745,177746
9703,8,0,0,0,158529,158530
9704,8,0,0,0,158527,158528
9705,8,1,0,0,177743,177744
9706,8,1,0,0,177741,177742
9707,8,0,0,0,158525,158526
9708,8,0,0,0,158523,158524
9709,8,1,0,0,177739,177740
9710,8,0,0,0,158521,158522
9711,8,1,0,0,177737,177738
9712,8,0,0,0,158519,158520
9713,8,1,0,0,177735,177736
9714,8,1,0,0,177733,177734
9715,8,0,0,0,158517,158518
9716,8,0,0,0,158515,158516
9723,7,0,0,0,192032,192033
9724,7,0,0,0,192034,192035
9725,7,0,0,0,192090,192091
9726,3,0,0,0,318357,318358
9727,7,0,0,0,192092,192093
9728,7,0,0,0,208242,208243
9743,4,1,0,0,144460,144461
9744,6,0,0,0,114869,114870
9763,8,0,0,0,158513,158514
9764,6,0,0,0,114871,114872
9765,7,0,0,0,208240,208241
9766,3,0,0,0,318359,318360
9767,1,0,0,0,166634,166635
9783,2,0,0,0,172444,172445
9784,2,0,0,0,172442,172443
9785,2,1,0,0,113297,113298
9786,2,1,0,0,113295,113296
9787,2,0,0,0,172440,172441
9788,9,0,0,0,318361,0
9789,9,0,0,0,318362,0
9790,9,1,0,0,318363,0
9791,9,1,0,0,318364,0
9792,2,0,0,0,172438,172439
9793,6,1,0,0,136277,136278
9794,4,0,0,0,175064,175065
9803,3,1,0,0,116711,116712
9804,2,0,0,0,172436,172437
9805,3,0,0,0,318365,318366
9806,2,1,0,0,113293,113294
9807,7,1,0,0,119120,119121
9808,6,0,0,0,114873,114874
9809,1,0,0,0,166632,166633
9810,5,1,0,0,147863,147864
9811,5,0,0,0,190887,190888
9812,5,0,0,0,190885,190886
9813,5,1,0,0,147865,147866
9814,5,1,0,0,147867,147868
9823,4,1,0,0,144458,144459
9824,2,0,0,0,172434,172435
9825,2,1,0,0,113291,113292
9826,2,1,0,0,113289,113290
9827,2,0,0,0,172432,172433
9828,5,0,0,0,190883,190884
9829,5,1,0,0,147869,147870
9830,2,0,0,0,172430,172431
9831,9,0,0,0,318367,0
9843,4,0,0,0,175062,175063
9844,4,0,0,0,175060,175061
9863,4,1,0,0,144456,144457
9864,1,0,0,0,166630,166631
9865,3,0,0,0,318368,318369
9866,4,0,0,0,175058,175059
9867,4,0,0,0,175056,175057
9868,4,1,0,0,144454,144455
9869,4,1,0,0,144452,144453
9870,3,0,0,0,318370,318371
9871,3,0,0,0,318372,318373
9872,4,0,0,0,175054,175055
9873,4,0,0,0,175052,175053
9874,4,0,0,0,175050,175051
9875,4,1,0,0,144450,144451
9876,4,1,0,0,144448,144449
9877,4,0,0,0,175048,175049
9878,2,0,0,0,172428,172429
9879,2,1,0,0,113287,113288
9880,2,0,0,0,172426,172427
9881,4,1,0,0,144446,144447
9882,4,1,0,0,144444,144445
9883,4,1,0,0,144442,144443
9884,4,0,0,0,175046,175047
9885,4,1,0,0,144440,144441
9886,4,0,0,0,175044,175045
9887,4,1,0,0,144437,144438
9888,6,0,0,0,114875,114876
9889,2,0,0,0,172424,172425
9890,1,0,0,0,166628,166629
9903,5,0,0,0,190881,190882
9904,5,0,0,0,190879,190880
9905,5,1,0,0,147871,147872
9923,1,0,0,0,0,166627
9943,1,0,0,0,0,166625
9944,1,0,0,0,0,166623
9945,6,0,0,0,114877,114878
9946,6,0,0,0,114879,114880
9947,6,0,0,0,114881,114882
9948,9,0,0,0,318374,0
9949,2,1,0,0,113285,113286
9950,1,1,0,0,133473,133474
9963,1,0,0,0,166620,166621
9964,7,0,0,0,208238,208239
9965,9,0,0,0,318375,0
9966,1,0,0,0,166618,166619
9967,7,0,0,0,208236,208237
9968,1,0,0,0,166616,166617
9969,1,0,0,0,166614,166615
9970,1,1,0,0,133475,133476
9971,1,1,0,0,133477,133478
9972,1,0,0,0,166612,166613
9973,1,0,0,0,166610,166611
9974,1,1,0,0,133479,133480
9975,1,1,0,0,133481,133482
9976,1,1,0,0,133483,133484
9983,9,0,0,0,318376,0
9984,2,0,0,0,172422,172423
9985,2,0,0,0,172420,172421
9986,1,0,0,0,166608,166609
9987,9,0,0,0,318377,0
10003,6,0,0,0,114883,114884
10004,1,0,0,0,166606,166607
10005,7,0,0,0,208234,208235
10006,8,1,0,0,177731,177732
10023,6,0,0,0,114885,114886
10024,4,1,0,0,144435,144436
10025,4,1,0,0,144433,144434
10026,4,1,0,0,144431,144432
10043,3,0,0,0,318378,318379
10044,3,0,0,0,318380,318381
10045,3,0,0,0,318382,318383
10046,3,0,0,0,318384,318385
10047,3,1,0,0,116713,116714
10048,3,0,0,0,318386,318387
10049,3,1,0,0,116715,116716
10050,9,0,0,0,318388,0
10052,3,0,0,0,318389,318390
10053,3,0,0,0,318391,318392
10054,3,0,0,0,318393,318394
10055,3,0,0,0,318395,318396
10056,3,0,0,0,318397,318398
10057,3,0,0,0,318399,318400
10058,3,0,0,0,318401,318402
10063,3,1,0,0,116717,116718
10064,5,1,0,0,147873,147874
10065,2,1,0,0,113384,113385
10066,1,0,0,0,166604,166605
10083,4,1,0,0,144429,144430
10084,4,1,0,0,144427,144428
10085,4,1,0,0,144425,144426
10086,4,1,0,0,144423,144424
10087,2,0,0,0,172418,172419
10088,2,0,0,0,172416,172417
10089,2,1,0,0,113382,113383
10090,2,1,0,0,113380,113381
10103,2,0,0,0,172414,172415
10104,2,0,0,0,172412,172413
10105,1,0,0,0,166602,166603
10123,7,0,0,0,208232,208233
10124,1,0,0,0,166600,166601
10125,3,1,0,0,116719,116720
10126,4,0,0,0,175042,175043
10127,5,0,0,0,190877,190878
10128,2,1,0,0,113378,113379
10129,6,0,0,0,114887,114888
10130,8,1,0,0,177729,177730
10131,8,0,0,0,158511,158512
10132,8,0,0,0,158509,158510
10133,8,1,0,0,177727,177728
10134,8,1,0,0,177725,177726
10135,8,0,0,0,158507,158508
10136,8,0,0,0,158505,158506
10138,8,0,0,0,158503,158504
10139,8,1,0,0,177723,177724
10140,8,1,0,0,177721,177722
10141,2,0,0,0,172410,172411
10142,8,0,0,0,158501,158502
10143,8,1,0,0,177719,177720
10144,8,0,0,0,158499,158500
10145,8,0,0,0,158497,158498
10146,9,0,0,0,318403,0
10147,7,0,0,0,208230,208231
10148,2,1,0,0,113376,113377
10149,4,1,0,0,144421,144422
10150,2,0,0,0,172408,172409
10151,8,0,0,0,158495,158496
10163,3,0,0,0,318404,318405
10164,3,0,0,0,318406,318407
10165,3,1,0,0,116721,116722
10166,3,1,0,0,116723,116724
10167,2,0,0,0,172406,172407
10168,2,0,0,0,172404,172405
10169,2,1,0,0,113374,113375
10170,2,1,0,0,113372,113373
10183,2,0,0,0,172402,172403
10184,4,1,0,0,144419,144420
10203,6,0,0,0,114889,114890
10223,9,0,0,0,318408,0
10224,7,0,0,0,208228,208229
10225,7,0,0,0,208226,208227
10243,1,1,0,0,133491,133492
10244,3,1,0,0,116725,116726
10245,4,1,0,0,144417,144418
10246,2,0,0,0,172400,172401
10247,6,0,0,0,114891,114892
10248,5,0,0,0,190875,190876
10249,5,0,0,0,190873,190874
10250,1,1,0,0,133493,133494
10251,8,0,0,0,158493,158494
10252,3,0,0,0,318409,318410
10253,2,0,0,0,172398,172399
10254,4,1,0,0,144415,144416
10255,6,0,0,0,114893,114894
10256,2,1,0,0,113370,113371
10257,1,0,0,0,166598,166599
10258,1,0,0,0,166596,166597
10262,2,0,0,0,172396,172397
10263,4,1,0,0,144413,144414
10264,2,1,0,0,113368,113369
10265,5,0,0,0,190871,190872
10283,2,1,0,0,113366,113367
10284,1,1,0,0,133495,133496
10285,1,1,0,0,133497,133498
10286,2,0,0,0,172394,172395
10287,2,0,0,0,172392,172393
10303,1,0,0,0,166594,166595
10304,4,0,0,0,175040,175041
10323,2,0,0,0,172390,172391
10324,7,1,0,0,181423,181424
10325,7,1,0,0,181421,181422
10326,7,1,0,0,181419,181420
10327,7,1,0,0,181417,181418
10328,8,1,0,0,177717,177718
10329,8,1,0,0,177715,177716
10330,8,1,0,0,177713,177714
10331,8,1,0,0,177711,177712
10343,8,1,0,0,177709,177710
10344,8,1,0,0,177707,177708
10345,8,1,0,0,177705,177706
10346,8,1,0,0,177703,177704
10347,8,0,0,0,158491,158492
10348,31,1,0,0,177701,0
10349,8,0,0,0,158489,158490
10350,8,0,0,0,158487,158488
10351,8,0,0,0,158485,158486
10352,8,1,0,0,177699,177700
10353,8,0,0,0,158483,158484
10354,8,1,0,0,177697,177698
10355,2,1,0,0,113364,113365
10356,8,0,0,0,158481,158482
10357,31,0,0,0,158479,0
10363,31,0,0,0,158477,0
10383,2,0,0,0,172388,172389
10384,2,1,0,0,113393,113394
10403,1,0,0,0,166592,166593
10404,9,1,0,0,185345,0
10405,9,0,0,0,185344,0
10406,9,0,0,0,318411,0
10407,9,0,0,0,318412,0
10408,4,1,0,0,144411,144412
10409,2,0,0,0,172386,172387
10410,4,1,0,0,144409,144410
10423,3,0,0,0,318413,318414
10424,2,0,0,0,172384,172385
10425,5,1,0,0,147875,147876
10426,5,0,0,0,190869,190870
10427,1,0,0,0,166590,166591
10428,1,1,0,0,133499,133500
10429,8,0,0,0,158475,158476
10430,1,0,0,0,166588,166589
10431,1,0,0,0,166586,166587
10432,1,1,0,0,133501,133502
10433,1,1,0,0,133503,133504
10434,5,0,0,0,190867,190868
10435,5,0,0,0,190865,190866
10436,5,1,0,0,147877,147878
10437,5,1,0,0,147879,147880
10443,1,0,0,0,166584,166585
10444,1,0,0,0,166582,166583
10445,1,1,0,0,133505,133506
10446,1,1,0,0,133507,133508
10447,5,0,0,0,190863,190864
10448,5,0,0,0,190861,190862
10449,5,1,0,0,147881,147882
10450,5,1,0,0,147883,147884
10451,1,0,0,0,166580,166581
10452,1,0,0,0,166578,166579
10453,1,1,0,0,133509,133510
10454,1,1,0,0,133511,133512
10455,5,0,0,0,190859,190860
10456,5,0,0,0,190857,190858
10457,5,1,0,0,147885,147886
10458,5,1,0,0,147887,147888
10459,1,0,0,0,166576,166577
10460,1,0,0,0,166574,166575
10461,1,1,0,0,133513,133514
10462,1,1,0,0,133515,133516
10463,5,0,0,0,190855,190856
10464,5,0,0,0,190853,190854
10465,5,1,0,0,147889,147890
10466,5,1,0,0,147891,147892
10467,9,0,0,0,318415,0
10468,9,0,0,0,318416,0
10469,9,0,0,0,318417,0
10470,8,0,0,0,158473,158474
10471,5,0,0,0,190851,190852
10472,5,0,0,0,190849,190850
10473,5,1,0,0,147893,147894
10474,5,1,0,0,147895,147896
10475,8,0,0,0,158471,158472
10476,8,0,0,0,158469,158470
10477,8,1,0,0,177695,177696
10478,8,1,0,0,177693,177694
10479,8,0,0,0,158467,158468
10480,8,0,0,0,158465,158466
10481,8,1,0,0,177691,177692
10482,8,1,0,0,177689,177690
10483,8,1,0,0,177687,177688
10484,1,0,0,0,166572,166573
10485,3,0,0,0,318418,318419
10486,7,1,0,0,181415,181416
10487,4,1,0,0,144407,144408
10488,2,0,0,0,172382,172383
10489,6,0,0,0,114895,114896
10490,8,1,0,0,177685,177686
10491,5,1,0,0,147897,147898
10492,5,1,0,0,147899,147900
10493,5,0,0,0,190847,190848
10494,1,0,0,0,166570,166571
10495,1,0,0,0,166568,166569
10496,9,0,0,0,318420,0
10497,9,1,0,0,318421,0
10498,9,0,0,0,318422,0
