ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
10499,3,0,0,0,318423,318424
10500,1,1,0,0,133517,133518
10501,5,0,0,0,190845,190846
10502,5,0,0,0,190843,190844
10503,5,1,0,0,147901,147902
10504,5,1,0,0,147903,147904
10505,6,0,0,0,114897,114898
10506,2,0,0,0,172380,172381
10507,6,1,0,0,136281,136282
10508,2,1,0,0,113391,113392
10509,2,0,0,0,172378,172379
10510,2,0,0,0,172376,172377
10511,2,1,0,0,113362,113363
10512,2,1,0,0,113360,113361
10513,1,0,0,0,166566,166567
10514,1,0,0,0,166564,166565
10515,1,1,0,0,133519,133520
10516,1,1,0,0,133521,133522
10517,4,1,0,0,144405,144406
10518,4,1,0,0,144403,144404
10519,4,1,0,0,144401,144402
10520,4,1,0,0,144399,144400
10521,3,0,0,0,318425,318426
10522,3,0,0,0,318427,318428
10523,3,1,0,0,116727,116728
10524,3,1,0,0,116729,116730
10525,1,1,0,0,133523,133524
10526,3,0,0,0,318429,318430
10527,9,1,0,0,318431,0
10528,7,0,0,0,208224,208225
10529,8,0,0,0,158463,158464
10530,8,0,0,0,158461,158462
10531,8,0,0,0,158459,158460
10533,5,0,0,0,190841,190842
10534,1,0,0,0,166562,166563
10535,9,0,0,0,318432,0
10536,9,0,0,0,318433,0
10537,1,0,0,0,166560,166561
10538,1,0,0,0,166558,166559
10539,1,1,0,0,133525,133526
10540,1,1,0,0,133527,133528
10541,5,0,0,0,190839,190840
10542,5,0,0,0,190837,190838
10543,5,1,0,0,147905,147906
10544,5,1,0,0,147907,147908
10545,9,1,0,0,318434,0
10546,4,0,0,0,175038,175039
10547,4,0,0,0,175036,175037
10548,4,1,0,0,144397,144398
10549,4,1,0,0,144395,144396
10550,4,1,0,0,144393,144394
10551,3,0,0,0,318435,318436
10552,3,0,0,0,318437,318438
10553,4,0,0,0,175034,175035
10554,4,1,0,0,144391,144392
10555,4,0,0,0,175032,175033
10556,6,0,0,0,114899,114900
10557,4,0,0,0,175030,175031
10558,3,1,0,0,116731,116732
10559,4,1,0,0,144389,144390
10560,6,0,0,0,114901,114902
10561,6,0,0,0,114903,114904
10562,4,0,0,0,175028,175029
10563,1,1,0,0,133529,133530
10564,4,1,0,0,144387,144388
10565,1,0,0,0,166556,166557
10566,1,1,0,0,133531,133532
10567,5,1,0,0,147909,147910
10568,1,0,0,0,166554,166555
10569,9,1,0,0,318439,0
10570,2,0,0,0,172374,172375
10571,9,0,0,0,318440,0
10572,6,1,0,0,136283,136284
10573,1,0,0,0,166552,166553
10574,4,1,0,0,144385,144386
10575,6,0,0,0,114905,114906
10576,4,1,0,0,144383,144384
10577,7,1,0,0,0,181414
10578,6,0,0,0,114907,114908
10579,6,0,0,0,114909,114910
10580,4,1,0,0,144381,144382
10581,1,1,0,0,133533,133534
10582,4,1,0,0,144379,144380
10583,2,0,0,0,172372,172373
10584,3,0,0,0,318441,318442
10585,7,1,0,0,181411,181412
10586,5,1,0,0,147911,147912
10587,4,0,0,0,175026,175027
10588,4,0,0,0,175024,175025
10589,4,1,0,0,144377,144378
10590,6,0,0,0,114911,114912
10591,6,1,0,0,136285,136286
10592,1,1,0,0,133535,133536
10593,2,1,0,0,113358,113359
10594,5,0,0,0,190835,190836
10595,1,0,0,0,166550,166551
10596,1,0,0,0,166548,166549
10597,5,0,0,0,190833,190834
10598,8,0,0,0,158457,158458
10599,4,0,0,0,175022,175023
10600,4,0,0,0,175020,175021
10601,7,0,0,0,208222,208223
10602,4,0,0,0,175018,175019
10603,3,0,0,0,318443,318444
10604,4,1,0,0,144375,144376
10605,1,0,0,0,166546,166547
10606,4,1,0,0,144373,144374
10607,4,0,0,0,175016,175017
10608,4,0,0,0,175014,175015
10609,4,1,0,0,144371,144372
10610,4,1,0,0,144369,144370
10611,3,0,0,0,318445,318446
10612,1,0,0,0,0,166545
10613,3,1,0,0,116733,116734
10614,3,0,0,0,318447,318448
10615,7,0,0,0,208220,208221
10616,3,1,0,0,116735,116736
10617,4,0,0,0,175012,175013
10618,3,0,0,0,318449,318450
10619,1,1,0,0,133537,133538
10620,3,1,0,0,116737,116738
10621,1,0,0,0,166542,166543
10622,7,1,0,0,181409,181410
10623,4,1,0,0,144367,144368
10624,1,1,0,0,133539,133540
10625,4,0,0,0,175010,175011
10626,7,0,0,0,208218,208219
10627,7,1,0,0,181407,181408
10628,4,1,0,0,144365,144366
10629,3,0,0,0,318451,318452
10630,5,0,0,0,190831,190832
10631,2,0,0,0,172370,172371
10632,8,1,0,0,177683,177684
10633,6,1,0,0,136287,136288
10634,4,1,0,0,144363,144364
10635,6,0,0,0,114913,114914
10636,4,0,0,0,175008,175009
10637,1,0,0,0,166540,166541
10638,7,1,0,0,181405,181406
10639,4,1,0,0,144361,144362
10640,8,0,0,0,158455,158456
10641,5,1,0,0,147913,147914
10642,10,1,0,0,213573,213574
10643,10,0,0,0,213348,213350
10644,8,1,0,0,177681,177682
10645,10,1,0,0,213571,213572
10646,10,0,0,0,213345,213347
10647,10,0,0,0,213342,213344
10648,10,0,0,0,213338,213341
10649,10,0,0,0,213335,213337
10650,10,1,0,0,213569,213570
10651,10,1,0,0,213567,213568
10652,10,1,0,0,213565,213566
10653,10,1,0,0,213563,213564
10654,10,1,0,0,213561,213562
10655,10,1,0,0,213559,213560
10656,10,1,0,0,213557,213558
10657,10,0,0,0,213332,213333
10658,10,0,0,0,213329,213330
10659,10,0,0,0,213326,213327
10660,10,1,0,0,213555,213556
10661,10,1,0,0,213553,213554
10662,10,1,0,0,213551,213552
10663,10,0,0,0,213322,213324
10664,10,1,0,0,213549,213550
10665,10,0,0,0,213319,213321
10666,10,0,0,0,213316,213318
10667,10,0,0,0,213312,213314
10668,2,1,0,0,113356,113357
10669,5,0,0,0,190829,190830
10670,6,0,0,0,114915,114916
10671,5,1,0,0,147915,147916
10672,1,0,0,0,166538,166539
10673,6,1,0,0,136289,136290
10674,2,1,0,0,113354,113355
10675,8,0,0,0,158453,158454
10676,1,0,0,0,166536,166537
10677,1,1,0,0,133541,133542
10678,6,0,0,0,114917,114918
10679,1,0,0,0,166534,166535
10680,4,1,0,0,144359,144360
10681,4,1,0,0,144357,144358
10682,4,0,0,0,175006,175007
10683,4,0,0,0,175004,175005
10684,9,1,0,0,318453,0
10685,2,0,0,0,172368,172369
10686,7,0,0,0,208216,208217
10687,7,0,0,0,208214,208215
10688,3,0,0,0,318454,318455
10689,1,0,0,0,166532,166533
10690,2,0,0,0,172366,172367
10691,6,0,0,0,114919,114920
10692,8,1,0,0,177679,177680
10693,8,0,0,0,158451,158452
10694,8,0,0,0,158449,158450
10695,8,0,0,0,158447,158448
10696,8,1,0,0,177677,177678
10697,2,0,0,0,172364,172365
10698,2,1,0,0,113352,113353
10699,2,0,0,0,172360,172362
10700,3,1,0,0,116739,116740
10701,3,0,0,0,318456,318457
10702,3,0,0,0,318458,318459
10703,3,1,0,0,116741,116742
10704,3,0,0,0,318460,318461
10705,3,0,0,0,318462,318463
10706,3,1,0,0,116743,116744
10707,1,0,0,0,166530,166531
10708,1,1,0,0,0,133544
10709,3,0,0,0,318464,318465
10710,3,0,0,0,318466,318467
10711,3,1,0,0,116745,116746
10712,3,1,0,0,116747,116748
10713,3,0,0,0,318468,318469
10714,4,0,0,0,175002,175003
10715,4,1,0,0,144355,144356
10716,4,0,0,0,175000,175001
10717,6,0,0,0,114922,114923
10718,4,1,0,0,144353,144354
10719,3,0,0,0,318470,318471
10720,6,1,0,0,136291,136292
10721,6,1,0,0,136293,136294
10722,6,0,0,0,114924,114925
10723,4,0,0,0,174998,174999
10724,3,0,0,0,318472,318473
10725,3,0,0,0,318474,318475
10726,6,0,0,0,114926,114927
10727,3,0,0,0,318476,318477
10728,6,0,0,0,114928,114929
10729,3,0,0,0,318478,318479
10730,3,0,0,0,318480,318481
10731,4,1,0,0,144351,144352
10732,6,1,0,0,136295,136296
10733,4,1,0,0,144349,144350
10734,4,0,0,0,174996,174997
10735,3,0,0,0,318482,318483
10736,4,1,0,0,144347,144348
10737,4,0,0,0,174994,174995
10738,3,0,0,0,318484,318485
10739,3,0,0,0,318486,318487
10740,6,0,0,0,114930,114931
10741,6,1,0,0,136297,136298
10742,4,1,0,0,144345,144346
10743,3,0,0,0,318488,318489
10744,6,1,0,0,136299,136300
10745,3,0,0,0,318490,318491
10746,6,1,0,0,136301,136302
10747,4,0,0,0,174992,174993
10748,6,0,0,0,114932,114933
10749,3,0,0,0,318492,318493
10750,3,0,0,0,318494,318495
10751,4,0,0,0,174990,174991
10752,4,1,0,0,144343,144344
10753,4,1,0,0,144341,144342
10754,3,0,0,0,318496,318497
10755,6,0,0,0,114934,114935
10756,3,0,0,0,318498,318499
10757,6,0,0,0,114936,114937
10758,6,1,0,0,136303,136304
10759,4,0,0,0,174988,174989
10760,6,1,0,0,136305,136306
10761,6,0,0,0,114938,114939
10762,2,0,0,0,172358,172359
10763,2,0,0,0,172356,172357
10764,2,1,0,0,113350,113351
10765,2,1,0,0,113348,113349
10766,7,0,0,0,0,208213
10767,2,0,0,0,172354,172355
10768,3,0,0,0,318500,318501
10769,7,1,0,0,0,181404
10770,6,1,0,0,136307,136308
10771,5,0,0,0,190827,190828
10772,8,1,0,0,177675,177676
10773,7,0,0,0,208210,208211
10774,1,1,0,0,133545,133546
10775,4,1,0,0,144339,144340
10776,4,0,0,0,174986,174987
10777,1,0,0,0,166528,166529
10778,4,0,0,0,174984,174985
10779,4,0,0,0,174982,174983
10780,4,0,0,0,174980,174981
10781,4,0,0,0,0,174979
10782,9,0,0,0,318502,0
10783,8,0,0,0,158445,158446
10784,8,1,0,0,177673,177674
10785,4,0,0,0,174976,174977
10786,4,1,0,0,144337,144338
10787,7,0,0,0,208208,208209
10788,7,1,0,0,181401,181402
10789,3,0,0,0,318503,318504
10790,3,1,0,0,116749,116750
10791,1,0,0,0,0,166527
10792,2,0,0,0,172352,172353
10793,2,1,0,0,113346,113347
10794,1,0,0,0,166524,166525
10795,1,1,0,0,133547,133548
10796,6,0,0,0,114940,114941
10797,6,1,0,0,136309,136310
10798,5,0,0,0,190825,190826
10799,5,1,0,0,147917,147918
10800,2,1,0,0,113344,113345
10801,5,1,0,0,147919,147920
10803,3,0,0,0,318505,318506
10809,4,1,0,0,144335,144336
10810,1,0,0,0,166522,166523
10811,1,0,0,0,166520,166521
10813,4,0,0,0,174974,174975
10814,1,0,0,0,166518,166519
10815,3,0,0,0,318507,318508
10817,7,0,0,0,208206,208207
10818,2,0,0,0,172350,172351
10819,8,0,0,0,158443,158444
10822,2,0,0,0,172348,172349
10823,6,1,0,0,136311,136312
10825,8,0,0,0,158441,158442
10828,2,1,0,0,0,176693
10829,1,1,0,0,0,133550
10830,9,0,0,0,318509,0
10831,2,0,0,0,0,172347
10832,9,1,0,0,318510,0
10833,4,1,0,0,0,144334
10834,6,1,0,0,0,136314
10835,3,1,0,0,0,116752
10836,3,0,0,0,318511,318512
10837,8,1,0,0,0,177672
10838,8,0,0,0,0,158440
10840,5,0,0,0,0,190824
10841,5,1,0,0,147921,147922
10842,6,0,0,0,0,114943
10843,4,0,0,0,0,174973
10844,2,0,0,0,172344,172345
10845,9,0,0,0,318513,0
10846,9,0,0,0,318514,0
10847,9,1,0,0,318515,0
10848,9,1,0,0,318516,0
10849,1,0,0,0,166516,166517
10850,1,0,0,0,166514,166515
10851,1,1,0,0,133551,133552
10852,1,1,0,0,133553,133554
10853,6,0,0,0,114944,114945
10854,6,0,0,0,114946,114947
10855,6,1,0,0,136315,136316
10856,6,1,0,0,136317,136318
10857,7,0,0,0,208204,208205
10858,3,0,0,0,318517,318518
10859,1,1,0,0,133555,133556
10860,7,0,0,0,0,208203
10861,7,0,0,0,0,208201
10862,7,0,0,0,0,208199
10863,7,0,0,0,0,208197
10864,7,0,0,0,0,208195
10865,7,0,0,0,0,208193
10866,7,0,0,0,0,208191
10867,7,1,0,0,0,181400
10868,7,1,0,0,0,181398
10869,8,0,0,0,158437,158438
10870,7,1,0,0,0,181396
10871,4,1,0,0,144331,144332
10872,7,1,0,0,0,119119
10873,7,1,0,0,0,119117
10874,7,1,0,0,0,119115
10875,1,0,0,0,166512,166513
10876,7,1,0,0,0,119113
10877,6,0,0,0,114948,114949
10878,6,1,0,0,136319,136320
10879,4,0,0,0,174970,174971
10880,1,1,0,0,133557,133558
10881,1,1,0,0,133559,133560
10882,2,1,0,0,113342,113343
10883,2,0,0,0,172342,172343
10884,2,0,0,0,172340,172341
10885,1,0,0,0,166510,166511
10886,1,0,0,0,0,0
10887,4,0,0,0,174968,174969
10888,2,1,0,0,113341,113386
10889,8,0,0,0,158435,158436
10890,8,1,0,0,177669,177670
10893,3,0,0,0,318519,318520
10894,3,1,0,0,116753,116754
10895,3,0,0,0,318521,318522
10896,3,1,0,0,116755,116756
10897,3,0,0,0,318523,318524
10898,3,0,0,0,318525,318526
10899,3,1,0,0,116757,116758
10900,3,1,0,0,116759,116760
10901,6,0,0,0,114950,114951
10902,2,0,0,0,172338,172339
10903,2,0,0,0,172336,172337
10904,2,1,0,0,113339,113340
10905,2,1,0,0,113337,113338
10906,2,0,0,0,172334,172335
10907,2,0,0,0,172332,172333
10908,2,1,0,0,113335,113336
10909,2,1,0,0,113333,113334
10910,6,0,0,0,114952,114953
10911,6,1,0,0,136321,136322
10912,2,0,0,0,172330,172331
10913,6,0,0,0,114954,114955
10914,6,0,0,0,114956,114957
10915,6,1,0,0,136323,136324
10916,6,1,0,0,136325,136326
10917,1,0,0,0,166508,166509
10918,1,1,0,0,133561,133562
10919,1,0,0,0,166506,166507
10920,1,0,0,0,166504,166505
10921,1,1,0,0,133563,133564
10922,1,1,0,0,133565,133566
10923,1,0,0,0,166502,166503
10924,1,1,0,0,133567,133568
10925,3,0,0,0,318527,318528
10926,4,1,0,0,144329,144330
10927,1,0,0,0,166500,166501
10928,4,0,0,0,174966,174967
10929,4,0,0,0,174964,174965
10930,6,0,0,0,114958,114959
10931,4,1,0,0,144327,144328
10932,6,1,0,0,136327,136328
10933,1,0,0,0,166498,166499
10934,4,0,0,0,174962,174963
10935,4,0,0,0,174960,174961
10936,4,1,0,0,144325,144326
10937,4,1,0,0,144323,144324
10938,3,0,0,0,318529,318530
10939,7,0,0,0,208188,208189
10940,3,1,0,0,116761,116762
10941,7,1,0,0,119110,119111
10942,2,0,0,0,172328,172329
10943,2,1,0,0,113331,113332
10944,8,0,0,0,158433,158434
10945,8,1,0,0,177667,177668
10946,5,0,0,0,190821,190822
10947,5,0,0,0,190819,190820
10948,5,1,0,0,147923,147924
10949,5,1,0,0,147925,147926
10950,10,1,0,0,213547,213548
10951,10,1,0,0,213545,213546
10952,10,1,0,0,213543,213544
10953,10,1,0,0,213541,213542
10954,10,0,0,0,213309,213311
10955,10,0,0,0,213306,213307
10956,10,1,0,0,213539,213540
10957,10,1,0,0,213537,213538
10958,10,0,0,0,213296,213298
10959,10,1,0,0,213535,213536
10960,10,0,0,0,213293,213295
10961,10,0,0,0,213289,213291
10962,10,1,0,0,213533,213534
10963,10,0,0,0,213286,213288
10964,1,1,0,0,133569,133570
10965,1,1,0,0,133571,133572
10966,4,0,0,0,174958,174959
10967,1,1,0,0,133573,133574
10968,5,0,0,0,190817,190818
10969,5,1,0,0,147927,147928
10970,1,0,0,0,166496,166497
10972,6,0,0,0,114960,114961
10973,3,0,0,0,318531,318532
10974,6,1,0,0,136329,136330
10975,4,1,0,0,144321,144322
10976,1,1,0,0,133575,133576
10977,2,0,0,0,172326,172327
10978,1,1,0,0,133577,133578
10979,1,0,0,0,166494,166495
10980,7,0,0,0,208186,208187
10981,6,0,0,0,114962,114963
10982,9,0,0,0,318533,0
10983,8,0,0,0,158431,158432
10984,5,1,0,0,147929,147930
10985,3,0,0,0,318534,318535
10986,3,0,0,0,318536,318537
10987,2,0,0,0,172324,172325
10988,3,0,0,0,185342,185343
10989,3,0,0,0,318538,318539
10990,7,0,0,0,208184,208185
10991,4,0,0,0,174956,174957
10992,6,0,0,0,114964,114965
10993,9,0,0,0,318540,0
10994,1,0,0,0,166492,166493
10995,1,1,0,0,133579,133580
10996,4,1,0,0,144319,144320
10997,5,1,0,0,147931,147932
10998,1,1,0,0,133581,133582
10999,5,0,0,0,190815,190816
11000,1,0,0,0,166490,166491
11001,1,0,0,0,166488,166489
11003,5,0,0,0,185340,185341
11004,5,0,0,0,190813,190814
11005,5,1,0,0,147933,147934
11006,1,1,0,0,133583,133584
11007,1,0,0,0,166486,166487
11008,2,0,0,0,172322,172323
11009,1,0,0,0,166484,166485
11010,1,0,0,0,166482,166483
11011,1,1,0,0,133585,133586
11012,1,0,0,0,166480,166481
11013,1,1,0,0,133587,133588
11014,9,0,0,0,318541,0
11015,1,0,0,0,166478,166479
11016,1,0,0,0,166476,166477
11017,1,0,0,0,166474,166475
11018,1,0,0,0,166472,166473
11019,6,0,0,0,114966,114967
11020,4,1,0,0,144317,144318
11021,1,0,0,0,166470,166471
11022,1,0,0,0,166468,166469
11023,5,1,0,0,147935,147936
11024,10,0,0,0,213283,213284
11025,5,0,0,0,190811,190812
11026,10,1,0,0,213531,213532
11027,1,0,0,0,166466,166467
11028,5,0,0,0,190809,190810
11029,5,0,0,0,190807,190808
11030,5,1,0,0,147937,147938
11031,3,0,0,0,318542,318543
11032,1,0,0,0,166464,166465
11033,1,1,0,0,0,133590
11034,1,0,0,0,166462,166463
11035,1,0,0,0,166460,166461
11036,2,0,0,0,172320,172321
11037,4,1,0,0,144315,144316
11038,4,1,0,0,144313,144314
11039,4,1,0,0,144311,144312
11040,4,1,0,0,144309,144310
11041,5,0,0,0,190805,190806
11042,5,1,0,0,147939,147940
11043,1,0,0,0,166458,166459
11044,1,1,0,0,133591,133592
11045,2,1,0,0,113436,113437
11046,3,0,0,0,0,318545
11047,1,1,0,0,133593,133594
11048,3,0,0,0,318546,318547
11049,2,1,0,0,113434,113435
11050,1,0,0,0,166456,166457
11051,5,0,0,0,190803,190804
11052,1,1,0,0,133595,133596
11053,1,0,0,0,166454,166455
11054,3,0,0,0,318548,318549
11055,3,1,0,0,117361,117362
11056,3,0,0,0,318550,318551
11057,5,1,0,0,147941,147942
11058,10,1,0,0,213529,213530
11059,10,1,0,0,213527,213528
11060,10,1,0,0,213525,213526
11061,10,1,0,0,213523,213524
11062,1,0,0,0,166452,166453
11063,1,0,0,0,166450,166451
11064,1,0,0,0,166448,166449
11065,1,0,0,0,166446,166447
11066,3,0,0,0,318552,318553
11071,1,0,0,0,166444,166445
11072,1,1,0,0,133597,133598
11073,3,0,0,0,318554,318555
11074,2,1,0,0,113432,113433
11075,1,0,0,0,166442,166443
11076,1,1,0,0,133599,133600
11077,4,0,0,0,0,174955
11078,1,0,0,0,166440,166441
11079,1,1,0,0,133601,133602
11080,1,0,0,0,166438,166439
11081,1,0,0,0,166436,166437
11082,1,0,0,0,166434,166435
11083,9,1,0,0,318556,0
11084,9,0,0,0,318557,0
11085,1,0,0,0,166432,166433
11086,1,0,0,0,166430,166431
11087,1,1,0,0,133603,133604
11088,1,1,0,0,133605,133606
11089,1,1,0,0,133607,133608
11090,5,0,0,0,190798,190802
11091,1,0,0,0,166428,166429
11092,1,0,0,0,166426,166427
11093,1,1,0,0,133609,133610
11094,2,1,0,0,113430,113431
11095,3,0,0,0,318558,318559
11096,2,0,0,0,172318,172319
11097,1,0,0,0,166424,166425
11098,1,1,0,0,133611,133612
11099,1,0,0,0,166422,166423
11100,1,1,0,0,133613,133614
11101,1,0,0,0,166420,166421
11102,1,1,0,0,133615,133616
11103,5,1,0,0,147943,147944
11104,5,1,0,0,147945,147946
11105,5,1,0,0,147947,147948
11106,5,0,0,0,190796,190797
11107,5,0,0,0,190794,190795
11108,5,0,0,0,190792,190793
11109,5,0,0,0,190790,190791
11110,1,0,0,0,166418,166419
11111,2,0,0,0,172316,172317
11112,2,0,0,0,172314,172315
11113,2,0,0,0,172312,172313
11114,2,0,0,0,172310,172311
11115,2,0,0,0,172308,172309
11116,1,0,0,0,166416,166417
11117,1,1,0,0,133617,133618
11118,1,0,0,0,166414,166415
11119,1,0,0,0,166412,166413
11120,6,1,0,0,136331,136332
11121,1,0,0,0,166410,166411
11122,8,0,0,0,0,158430
11123,2,0,0,0,172306,172307
11124,10,0,0,0,213279,213281
11125,10,0,0,0,213276,213278
11126,10,0,0,0,213273,213275
11127,10,1,0,0,213521,213522
11128,10,1,0,0,213519,213520
11129,1,0,0,0,166408,166409
11130,10,1,0,0,213517,213518
11131,10,1,0,0,213515,213516
11132,2,0,0,0,172304,172305
11133,6,0,0,0,114968,114969
11134,2,1,0,0,113428,113429
11135,8,0,0,0,158427,158428
11136,8,0,0,0,158425,158426
11137,8,1,0,0,177665,177666
11138,8,1,0,0,177663,177664
11139,2,0,0,0,172302,172303
11140,2,0,0,0,172300,172301
11141,2,0,0,0,172298,172299
11142,6,0,0,0,114970,114971
11143,6,0,0,0,114972,114973
11144,5,0,0,0,190788,190789
11145,2,0,0,0,172296,172297
11146,2,0,0,0,172294,172295
11147,6,0,0,0,114974,114975
11148,1,0,0,0,166406,166407
11149,2,0,0,0,172292,172293
11151,2,0,0,0,172290,172291
11152,2,1,0,0,113426,113427
11153,2,1,0,0,113424,113425
11154,2,0,0,0,172288,172289
11155,2,0,0,0,172286,172287
11156,5,0,0,0,190786,190787
11157,2,0,0,0,172284,172285
11158,2,1,0,0,113422,113423
11159,3,0,0,0,318560,318561
11160,3,1,0,0,117363,117364
11161,7,0,0,0,208182,208183
11162,9,1,0,0,318562,0
11163,8,0,0,0,158423,158424
11164,8,1,0,0,177661,177662
11165,6,1,0,0,136333,136334
11166,5,0,0,0,190784,190785
11167,5,1,0,0,147949,147950
11168,4,1,0,0,144307,144308
11169,4,0,0,0,174952,174953
11170,6,0,0,0,114976,114977
11171,7,1,0,0,119108,119109
11172,9,0,0,0,318563,0
11173,1,0,0,0,166404,166405
11174,1,1,0,0,133619,133620
11175,3,0,0,0,318564,318565
11176,2,0,0,0,172282,172283
11177,8,0,0,0,158421,158422
11178,6,1,0,0,136335,136336
11179,1,0,0,0,166402,166403
11180,8,1,0,0,177659,177660
11181,2,1,0,0,113420,113421
11182,3,1,0,0,117365,117366
11183,3,0,0,0,318566,318567
11184,5,0,0,0,190782,190783
11185,1,0,0,0,166400,166401
11186,1,0,0,0,166398,166399
11187,1,1,0,0,133621,133622
11188,1,0,0,0,166396,166397
11189,3,1,0,0,117367,117368
11190,3,0,0,0,318568,318569
11191,3,1,0,0,117369,117370
11192,1,0,0,0,166394,166395
11193,1,0,0,0,166392,166393
11194,1,0,0,0,166390,166391
11195,3,0,0,0,318570,318571
11196,7,1,0,0,119106,119107
11197,1,0,0,0,166388,166389
11200,3,0,0,0,318572,318573
11201,1,0,0,0,166386,166387
11202,3,0,0,0,318574,318575
11203,3,0,0,0,318576,318577
11204,3,0,0,0,318578,318579
11205,3,1,0,0,117371,117372
11206,7,0,0,0,208180,208181
11207,3,0,0,0,318580,318581
11208,2,0,0,0,172280,172281
11209,11,0,0,0,132162,132163
11210,11,0,0,0,132160,132161
11211,1,0,0,0,166384,166385
11212,2,0,0,0,172278,172279
11213,1,0,0,0,166382,166383
11214,2,0,0,0,172276,172277
11215,3,0,0,0,318582,318583
11216,1,0,0,0,191336,191337
11217,3,0,0,0,318584,318585
11218,1,0,0,0,166380,166381
11219,1,0,0,0,166378,166379
11220,1,1,0,0,133623,133624
11221,1,0,0,0,166376,166377
11222,1,1,0,0,133625,133626
11223,1,0,0,0,166374,166375
11224,1,1,0,0,133627,133628
11225,3,0,0,0,318586,318587
11226,3,1,0,0,117373,117374
11227,1,1,0,0,133629,133630
11228,3,0,0,0,318588,318589
11229,3,1,0,0,117375,117376
11230,2,0,0,0,172274,172275
11231,1,1,0,0,133631,133632
11232,1,0,0,0,166372,166373
11233,3,0,0,0,318590,318591
11234,1,0,0,0,166370,166371
11235,11,0,0,0,132158,132159
11236,11,0,0,0,132156,132157
11237,10,0,0,0,213270,213272
11239,11,0,0,0,132154,132155
11240,11,0,0,0,132152,132153
11241,11,0,0,0,132150,132151
11242,11,0,0,0,132148,132149
11243,11,0,0,0,132146,132147
11244,11,0,0,0,132144,132145
11245,10,1,0,0,213513,213514
11246,11,0,0,0,0,132143
11247,11,0,0,0,132140,132141
11248,11,0,0,0,132138,132139
11249,11,1,0,0,149924,149925
11250,11,1,0,0,149926,149927
11253,1,0,0,0,166368,166369
11254,11,1,0,0,149928,149929
11255,11,1,0,0,149930,149931
11256,11,1,0,0,149932,149933
11257,1,0,0,0,166366,166367
11258,1,0,0,0,166364,166365
11259,1,0,0,0,166362,166363
11260,1,1,0,0,133633,133634
11261,1,0,0,0,166360,166361
11262,1,0,0,0,166358,166359
11263,1,1,0,0,133635,133636
11264,1,0,0,0,166356,166357
11265,10,0,0,0,0,213268
11266,1,0,0,0,166354,166355
11267,4,1,0,0,144305,144306
11268,1,0,0,0,166352,166353
11269,1,1,0,0,133637,133638
11270,6,0,0,0,114978,114979
11271,1,0,0,0,166350,166351
11272,1,1,0,0,133639,133640
11273,1,1,0,0,133641,133642
11274,1,0,0,0,166348,166349
11275,1,1,0,0,133643,133644
11276,1,1,0,0,133645,133646
11277,1,0,0,0,166346,166347
11278,1,0,0,0,166344,166345
11279,1,0,0,0,166342,166343
11280,1,0,0,0,166340,166341
11281,1,1,0,0,133647,133648
11282,1,1,0,0,133649,133650
11283,9,0,0,0,318592,0
11284,10,0,0,0,213263,213265
11285,10,1,0,0,213511,213512
11286,10,0,0,0,213260,213262
11287,10,0,0,0,213256,213258
