ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
11288,10,0,0,0,213252,213254
11289,10,1,0,0,213509,213510
11290,2,1,0,0,113418,113419
11291,2,0,0,0,172272,172273
11292,2,0,0,0,172270,172271
11293,1,0,0,0,166338,166339
11294,1,0,0,0,166336,166337
11295,2,0,0,0,172268,172269
11296,2,0,0,0,172266,172267
11297,2,0,0,0,172264,172265
11298,1,1,0,0,133651,133652
11299,1,1,0,0,133653,133654
11300,2,0,0,0,172262,172263
11301,2,0,0,0,172260,172261
11302,1,0,0,0,166334,166335
11303,1,0,0,0,166332,166333
11304,1,1,0,0,133655,133656
11305,1,1,0,0,133657,133658
11306,11,0,0,0,132136,132137
11307,11,0,0,0,132134,132135
11308,11,1,0,0,149934,149935
11310,1,0,0,0,166330,166331
11311,1,1,0,0,133659,133660
11312,3,0,0,0,318593,318594
11313,3,1,0,0,117377,117378
11314,1,0,0,0,166328,166329
11315,1,0,0,0,166326,166327
11316,3,0,0,0,318595,318596
11317,1,1,0,0,133661,133662
11318,1,0,0,0,166324,166325
11319,1,1,0,0,133663,133664
11320,1,0,0,0,166322,166323
11321,1,0,0,0,166320,166321
11322,1,1,0,0,133665,133666
11323,1,1,0,0,133667,133668
11324,1,0,0,0,166318,166319
11325,1,0,0,0,166316,166317
11326,1,0,0,0,166314,166315
11327,1,0,0,0,166312,166313
11328,1,1,0,0,133669,133670
11329,1,1,0,0,133671,133672
11330,1,0,0,0,166310,166311
11331,1,0,0,0,166308,166309
11332,3,1,0,0,117379,117380
11333,1,0,0,0,166306,166307
11334,1,1,0,0,133673,133674
11335,3,0,0,0,318597,318598
11336,1,0,0,0,166304,166305
11337,3,0,0,0,318599,318600
11338,1,1,0,0,133675,133676
11339,1,1,0,0,133677,133678
11340,1,0,0,0,166302,166303
11341,1,0,0,0,166300,166301
11342,1,1,0,0,133679,133680
11343,1,1,0,0,133681,133682
11344,1,0,0,0,166298,166299
11345,1,0,0,0,166296,166297
11346,1,0,0,0,166294,166295
11347,1,1,0,0,133683,133684
11348,3,0,0,0,318601,318602
11349,1,1,0,0,133685,133686
11350,5,0,0,0,190780,190781
11351,1,0,0,0,166292,166293
11352,1,0,0,0,166290,166291
11353,1,0,0,0,166288,166289
11354,1,1,0,0,133687,133688
11355,1,1,0,0,133696,133697
11356,5,0,0,0,190778,190779
11357,10,1,0,0,213507,213508
11358,1,1,0,0,133698,133699
11359,1,1,0,0,133700,133701
11360,1,1,0,0,133702,133703
11361,1,1,0,0,133704,133705
11362,1,1,0,0,133706,133707
11363,1,1,0,0,133708,133709
11364,1,1,0,0,133710,133711
11365,1,1,0,0,133712,133713
11366,1,0,0,0,166286,166287
11367,1,0,0,0,166284,166285
11368,1,1,0,0,133714,133715
11369,1,1,0,0,133716,133717
11370,1,0,0,0,166282,166283
11371,1,0,0,0,166280,166281
11372,1,1,0,0,133718,133719
11373,1,1,0,0,133720,133721
11374,1,0,0,0,166278,166279
11375,1,0,0,0,166276,166277
11376,1,1,0,0,133722,133723
11377,1,1,0,0,133724,133725
11378,12,0,0,0,318603,0
11379,12,0,0,0,318604,0
11380,12,0,0,0,318605,0
11381,2,0,0,0,172258,172259
11382,12,0,0,0,318606,0
11383,1,0,0,0,166274,166275
11384,2,0,0,0,172256,172257
11385,12,0,0,0,318607,0
11386,6,1,0,0,136337,136338
11387,1,0,0,0,166272,166273
11388,1,0,0,0,166270,166271
11389,1,1,0,0,133726,133727
11390,11,0,0,0,132132,132133
11391,1,1,0,0,133728,133729
11392,1,0,0,0,166268,166269
11393,11,0,0,0,132130,132131
11394,10,1,0,0,213505,213506
11395,11,0,0,0,132128,132129
11396,11,0,0,0,132126,132127
11397,1,0,0,0,166266,166267
11402,1,0,0,0,166264,166265
11403,1,1,0,0,133730,133731
11404,1,1,0,0,133732,133733
11405,1,0,0,0,166262,166263
11406,1,0,0,0,166260,166261
11407,1,1,0,0,133734,133735
11408,1,1,0,0,133736,133737
11409,1,0,0,0,166258,166259
11410,1,1,0,0,133738,133739
11411,1,0,0,0,166256,166257
11412,1,1,0,0,133740,133741
11413,1,0,0,0,166254,166255
11414,11,1,0,0,149936,149937
11415,1,0,0,0,166252,166253
11416,1,0,0,0,166250,166251
11417,11,1,0,0,149938,149939
11418,1,0,0,0,166248,166249
11419,1,0,0,0,166246,166247
11420,1,0,0,0,166244,166245
11421,1,0,0,0,166242,166243
11422,1,0,0,0,166240,166241
11423,5,1,0,0,147951,147952
11424,1,0,0,0,166238,166239
11425,1,0,0,0,166236,166237
11426,1,0,0,0,166234,166235
11427,1,0,0,0,166232,166233
11428,1,0,0,0,166230,166231
11429,10,0,0,0,213249,213251
11430,10,0,0,0,213245,213247
11431,1,1,0,0,133742,133743
11432,2,0,0,0,172254,172255
11433,1,0,0,0,0,166229
11434,11,1,0,0,149940,149941
11435,11,1,0,0,149942,149943
11436,4,1,0,0,144303,144304
11437,11,1,0,0,149944,149945
11438,2,0,0,0,172252,172253
11439,2,0,0,0,172250,172251
11440,2,1,0,0,113416,113417
11441,2,0,0,0,172248,172249
11442,2,0,0,0,172246,172247
11443,11,1,0,0,149946,149947
11444,10,0,0,0,213242,213244
11446,2,1,0,0,113414,113415
11447,2,1,0,0,113412,113413
11448,2,0,0,0,172244,172245
11449,2,0,0,0,172242,172243
11450,2,0,0,0,172240,172241
11451,2,1,0,0,113410,113411
11452,2,1,0,0,113408,113409
11453,10,0,0,0,213239,213241
11454,2,0,0,0,172238,172239
11455,10,0,0,0,213236,213237
11456,2,0,0,0,172236,172237
11457,10,0,0,0,213233,213234
11458,10,0,0,0,213229,213231
11459,10,0,0,0,213226,213228
11460,10,0,0,0,213223,213225
11461,10,0,0,0,213220,213222
11462,10,0,0,0,213217,213218
11463,10,0,0,0,213214,213216
11464,10,0,0,0,213211,213212
11465,10,0,0,0,213208,213210
11466,10,0,0,0,213205,213206
11467,10,0,0,0,213202,213203
11468,10,0,0,0,213199,213200
11469,10,0,0,0,213195,213197
11470,4,0,0,0,174950,174951
11471,4,1,0,0,144301,144302
11472,4,0,0,0,174948,174949
11473,4,1,0,0,144299,144300
11474,10,0,0,0,213192,213194
11475,2,0,0,0,172234,172235
11476,10,0,0,0,213189,213191
11477,11,0,0,0,132124,132125
11478,2,0,0,0,172232,172233
11479,10,0,0,0,213186,213188
11480,2,0,0,0,172230,172231
11481,10,0,0,0,213183,213185
11482,2,1,0,0,113406,113407
11483,2,0,0,0,172228,172229
11484,2,0,0,0,172226,172227
11485,2,0,0,0,172224,172225
11486,2,0,0,0,172222,172223
11488,10,1,0,0,0,0
11489,2,1,0,0,113404,113405
11490,2,0,0,0,172220,172221
11491,2,1,0,0,113402,113403
11492,2,0,0,0,172218,172219
11493,2,0,0,0,172216,172217
11494,2,1,0,0,113400,113401
11495,10,1,0,0,213503,213504
11496,10,1,0,0,213501,213502
11497,10,1,0,0,213499,213500
11498,10,1,0,0,213497,213498
11499,10,1,0,0,213495,213496
11500,10,1,0,0,213493,213494
11501,10,1,0,0,213491,213492
11502,10,1,0,0,213489,213490
11503,10,1,0,0,213487,213488
11504,10,1,0,0,213485,213486
11505,10,1,0,0,213483,213484
11506,10,0,0,0,213180,213182
11507,10,1,0,0,213481,213482
11508,10,1,0,0,213479,213480
11509,10,0,0,0,213177,213179
11510,10,1,0,0,213477,213478
11511,10,1,0,0,213475,213476
11512,10,1,0,0,213473,213474
11513,10,1,0,0,213471,213472
11514,10,1,0,0,213469,213470
11515,10,1,0,0,213467,213468
11516,10,1,0,0,213465,213466
11517,10,1,0,0,213463,213464
11518,10,1,0,0,213461,213462
11519,10,1,0,0,213459,213460
11520,10,1,0,0,213457,213458
11521,10,1,0,0,213455,213456
11522,10,1,0,0,213453,213454
11523,10,1,0,0,213451,213452
11524,10,1,0,0,213449,213450
11525,10,1,0,0,213447,213448
11526,10,1,0,0,213445,213446
11527,10,1,0,0,213443,213444
11528,10,1,0,0,213441,213442
11529,10,1,0,0,213439,213440
11530,10,1,0,0,213437,213438
11531,10,1,0,0,213435,213436
11532,10,1,0,0,213433,213434
11533,10,0,0,0,0,213176
11534,10,1,0,0,213431,213432
11535,10,1,0,0,213429,213430
11536,11,1,0,0,149948,149949
11537,10,1,0,0,213427,213428
11538,10,0,0,0,213171,213173
11539,10,0,0,0,213168,213170
11540,10,1,0,0,213425,213426
11541,10,1,0,0,213423,213424
11542,10,1,0,0,213421,213422
11543,10,0,0,0,213166,213167
11544,10,1,0,0,213419,213420
11545,10,0,0,0,213164,213165
11546,10,0,0,0,213162,213163
11547,10,0,0,0,213160,213161
11548,10,0,0,0,213158,213159
11549,10,0,0,0,213156,213157
11550,10,0,0,0,213154,213155
11551,10,0,0,0,213152,213153
11552,10,0,0,0,213150,213151
11553,10,0,0,0,213148,213149
11554,10,0,0,0,213146,213147
11555,10,0,0,0,213144,213145
11556,10,0,0,0,213142,213143
11557,10,1,0,0,213417,213418
11558,10,1,0,0,213415,213416
11559,10,1,0,0,213413,213414
11560,10,0,0,0,213140,213141
11561,10,0,0,0,213138,213139
11562,10,0,0,0,213136,213137
11563,10,1,0,0,213411,213412
11564,10,0,0,0,213134,213135
11565,10,0,0,0,213132,213133
11566,11,0,0,0,132122,132123
11567,10,1,0,0,213409,213410
11568,11,0,0,0,132120,132121
11569,11,1,0,0,149950,149951
11570,11,0,0,0,132118,132119
11571,11,0,0,0,132116,132117
11572,10,0,0,0,213130,213131
11573,10,1,0,0,213407,213408
11574,10,0,0,0,213128,213129
11575,10,1,0,0,213405,213406
11576,5,1,0,0,147953,147954
11577,2,0,0,0,172214,172215
11578,2,0,0,0,172212,172213
11579,6,1,0,0,136339,136340
11580,8,1,0,0,177657,177658
11581,11,0,0,0,132114,132115
11582,2,0,0,0,172210,172211
11583,5,1,0,0,147955,147956
11584,10,1,0,0,213403,213404
11585,10,0,0,0,213126,213127
11586,10,1,0,0,213401,213402
11587,10,0,0,0,213124,213125
11588,10,1,0,0,213399,213400
11589,10,1,0,0,213397,213398
11590,10,1,0,0,213395,213396
11591,10,1,0,0,213393,213394
11592,10,1,0,0,213391,213392
11593,10,1,0,0,213389,213390
11594,10,1,0,0,213387,213388
11595,10,0,0,0,213122,213123
11596,10,0,0,0,213120,213121
11597,10,0,0,0,213118,213119
11598,10,0,0,0,213116,213117
11599,10,0,0,0,213114,213115
11600,10,1,0,0,213385,213386
11601,10,0,0,0,213112,213113
11602,10,0,0,0,213110,213111
11603,10,1,0,0,213383,213384
11604,10,1,0,0,213381,213382
11605,10,1,0,0,213379,213380
11606,10,0,0,0,213108,213109
11607,10,0,0,0,213106,213107
11608,10,0,0,0,213104,213105
11609,10,0,0,0,213102,213103
11610,10,0,0,0,213100,213101
11611,10,0,0,0,213098,213099
11612,10,0,0,0,213096,213097
11613,10,0,0,0,213094,213095
11614,10,1,0,0,213377,213378
11615,10,1,0,0,213375,213376
11616,10,1,0,0,213373,213374
11617,10,1,0,0,213371,213372
11618,10,1,0,0,213369,213370
11619,10,1,0,0,213367,213368
11620,10,1,0,0,213365,213366
11621,10,1,0,0,213363,213364
11622,7,0,0,0,208178,208179
11623,10,0,0,0,213092,213093
11624,10,0,0,0,213090,213091
11625,3,0,0,0,143313,143314
11626,11,0,0,0,132112,132113
11627,11,0,0,0,132110,132111
11628,11,1,0,0,149952,149953
11629,11,1,0,0,149954,149955
11630,10,1,0,0,213361,213362
11631,10,1,0,0,213359,213360
11632,11,1,0,0,149956,149957
11633,11,1,0,0,149958,149959
11634,10,1,0,0,213356,213358
11635,10,1,0,0,213351,213354
11636,10,1,0,0,213346,213349
11637,10,1,0,0,213340,213343
11638,5,0,0,0,190776,190777
11639,10,1,0,0,213336,213339
11640,10,1,0,0,213331,213334
11641,10,1,0,0,213325,213328
11642,10,1,0,0,213320,213323
11643,11,1,0,0,149960,149961
11644,2,0,0,0,172208,172209
11645,10,0,0,0,213088,213089
11646,10,0,0,0,213086,213087
11647,10,0,0,0,213084,213085
11648,10,0,0,0,213082,213083
11649,10,1,0,0,213315,213317
11650,10,0,0,0,213079,213081
11651,10,0,0,0,213076,213078
11652,10,0,0,0,213073,213075
11653,10,0,0,0,213070,213072
11654,10,0,0,0,213067,213068
11655,10,0,0,0,213064,213066
11656,10,0,0,0,213061,213062
11657,10,1,0,0,0,213313
11658,10,1,0,0,213305,213308
11659,10,0,0,0,213057,213059
11660,10,0,0,0,213055,213056
11661,10,0,0,0,213051,213053
11662,10,0,0,0,213049,213050
11663,10,0,0,0,213045,213047
11664,10,0,0,0,213042,213044
11665,10,0,0,0,213039,213041
11666,10,0,0,0,213036,213038
11667,10,0,0,0,213033,213034
11668,10,0,0,0,213030,213032
11669,10,0,0,0,213027,213028
11670,10,0,0,0,213023,213025
11671,10,1,0,0,213303,213304
11672,3,0,0,0,318608,318609
11673,3,0,0,0,318610,318611
11674,2,1,0,0,113441,113442
11675,2,0,0,0,172206,172207
11676,14,0,0,0,318612,0
11677,3,0,0,0,318613,318614
11678,10,1,0,0,213301,213302
11679,10,0,0,0,212959,212960
11680,10,1,0,0,185339,213300
11681,10,0,0,0,212956,212957
11682,10,0,0,0,212953,212954
11683,10,1,0,0,213297,213299
11684,11,1,0,0,149962,149963
11685,10,0,0,0,212949,212951
11686,11,0,0,0,132108,132109
11687,11,1,0,0,149964,149965
11688,11,1,0,0,149966,149967
11689,11,0,0,0,132106,132107
11690,4,0,0,0,174946,174947
11691,11,0,0,0,132104,132105
11692,10,1,0,0,213292,213294
11693,11,0,0,0,132102,132103
11694,4,1,0,0,144297,144298
11695,10,1,0,0,213287,213290
11696,2,1,0,0,113439,113440
11697,11,0,0,0,132100,132101
11698,2,0,0,0,172204,172205
11700,2,1,0,0,113399,113438
11701,5,0,0,0,190774,190775
11702,5,1,0,0,147957,147958
11703,1,0,0,0,0,166226
11705,11,1,0,0,149968,149969
11706,11,0,0,0,132098,132099
11707,11,0,0,0,132096,132097
11708,11,1,0,0,149970,149971
11709,11,0,0,0,132094,132095
11710,10,0,0,0,212946,212948
11711,1,0,0,0,166223,166224
11712,11,0,0,0,132092,132093
11713,11,0,0,0,132090,132091
11714,11,1,0,0,149972,149973
11715,11,1,0,0,149974,149975
11716,10,1,0,0,213282,213285
11717,1,0,0,0,166221,166222
11718,11,0,0,0,132088,132089
11719,11,0,0,0,132086,132087
11720,1,0,0,0,166219,166220
11721,4,1,0,0,144295,144296
11722,3,0,0,0,318615,318616
11723,7,0,0,0,208176,208177
11724,1,0,0,0,166217,166218
11725,3,1,0,0,117381,117382
11726,9,0,0,0,318617,0
11727,1,0,0,0,166215,166216
11728,10,1,0,0,213277,213280
11729,9,1,0,0,318618,0
11730,9,0,0,0,318619,0
11731,9,0,0,0,318620,0
11732,9,0,0,0,318621,0
11733,10,0,0,0,212943,212945
11734,10,0,0,0,212940,212942
11735,10,1,0,0,213271,213274
11736,10,1,0,0,213266,213269
11737,3,0,0,0,318622,318623
11738,7,0,0,0,208174,208175
11739,1,1,0,0,133744,133745
11740,1,0,0,0,166213,166214
11741,2,1,0,0,113397,113398
11742,2,0,0,0,172202,172203
11743,2,0,0,0,172200,172201
11744,6,0,0,0,114980,114981
11745,4,1,0,0,144293,144294
11746,11,0,0,0,132084,132085
11747,2,0,0,0,172198,172199
11748,11,0,0,0,132082,132083
11749,2,0,0,0,172196,172197
11750,4,0,0,0,174944,174945
11751,4,1,0,0,144291,144292
11752,9,0,0,0,318624,0
11753,2,1,0,0,113395,113396
11755,10,0,0,0,212937,212938
11756,2,0,0,0,172194,172195
11757,11,1,0,0,149976,149977
11758,1,0,0,0,166211,166212
11759,1,1,0,0,133746,133747
11760,11,1,0,0,149978,149979
11761,1,0,0,0,166209,166210
11762,1,0,0,0,166207,166208
11763,11,1,0,0,149980,149981
11764,12,0,0,0,318625,0
11765,7,0,0,0,208172,208173
11766,11,0,0,0,132080,132081
11767,11,0,0,0,132078,132079
11768,11,0,0,0,132076,132077
11770,11,0,0,0,132074,132075
11771,11,1,0,0,149982,149983
11772,11,1,0,0,149984,149985
11773,11,1,0,0,149986,149987
11774,11,1,0,0,149988,149989
11775,11,0,0,0,132072,132073
11776,11,1,0,0,149990,149991
11777,11,0,0,0,132070,132071
11779,12,0,0,0,318626,0
11780,2,0,0,0,172192,172193
11781,3,0,0,0,318627,318628
11782,1,1,0,0,133748,133749
11783,1,0,0,0,166205,166206
11784,2,0,0,0,172190,172191
11785,2,0,0,0,172188,172189
11786,11,0,0,0,132068,132069
11787,2,0,0,0,172186,172187
11788,12,0,0,0,318629,0
11789,12,0,0,0,318630,0
11790,12,0,0,0,318631,0
11791,12,0,0,0,318632,0
11792,11,0,0,0,132066,132067
11794,1,0,0,0,166203,166204
11795,1,1,0,0,133750,133751
11796,1,1,0,0,133752,133753
11797,11,1,0,0,149992,149993
11798,11,0,0,0,132064,132065
11799,11,0,0,0,132062,132063
11800,11,0,0,0,132060,132061
11801,1,0,0,0,0,166202
11802,2,0,0,0,172184,172185
11803,11,0,0,0,132058,132059
11804,2,0,0,0,172182,172183
11805,11,0,0,0,132056,132057
11806,11,0,0,0,132054,132055
11807,1,1,0,0,133754,133755
11808,11,1,0,0,149994,149995
11809,1,1,0,0,133756,133757
11810,10,0,0,0,212934,212935
11811,1,1,0,0,133758,133759
11812,10,1,0,0,213261,213264
11813,1,1,0,0,133760,133761
11814,1,1,0,0,133762,133763
11815,1,1,0,0,133764,133765
11816,1,1,0,0,133766,133767
11817,1,0,0,0,166199,166200
11818,11,0,0,0,132052,132053
11819,11,0,0,0,0,132051
11820,1,1,0,0,133768,133769
11821,7,1,0,0,119104,119105
11822,1,1,0,0,133770,133771
11823,10,0,0,0,212931,212932
11824,4,1,0,0,144289,144290
11836,2,0,0,0,172180,172181
11837,7,1,0,0,119102,119103
11838,11,0,0,0,132048,132049
11839,8,0,0,0,158419,158420
11840,2,0,0,0,172178,172179
11841,12,0,0,0,318633,0
11842,2,0,0,0,172176,172177
11843,12,0,0,0,318634,0
11844,2,0,0,0,172174,172175
11845,12,0,0,0,318635,0
11846,2,0,0,0,172172,172173
11847,2,0,0,0,172170,172171
11848,12,0,0,0,318636,0
11849,2,0,0,0,172168,172169
11850,11,0,0,0,132046,132047
11851,1,1,0,0,133772,133773
11852,5,1,0,0,147959,147960
11854,10,0,0,0,212927,212929
11855,11,0,0,0,132044,132045
11856,11,0,0,0,132042,132043
11857,11,0,0,0,132040,132041
11858,11,1,0,0,149996,149997
11859,11,0,0,0,132038,132039
11860,10,0,0,0,212925,212926
11861,11,0,0,0,132036,132037
11862,4,0,0,0,174942,174943
11863,11,0,0,0,132034,132035
11864,11,1,0,0,149998,149999
11865,11,0,0,0,132032,132033
11866,11,0,0,0,132030,132031
11867,11,0,0,0,132028,132029
11868,11,1,0,0,150000,150001
11869,11,1,0,0,150002,150003
11870,11,0,0,0,132026,132027
11871,11,0,0,0,132024,132025
11872,12,0,0,0,318637,0
11873,12,0,0,0,318638,0
11874,12,0,0,0,318639,0
11875,2,0,0,0,172166,172167
11876,1,0,0,0,166197,166198
11877,2,0,0,0,172164,172165
11878,12,0,0,0,318640,0
11879,11,0,0,0,132022,132023
11880,10,0,0,0,212921,212923
11881,10,0,0,0,212918,212920
11882,10,0,0,0,212915,212917
11883,10,1,0,0,213257,213259
11884,11,0,0,0,132020,132021
11885,11,0,0,0,132018,132019
11886,11,1,0,0,150004,150005
11887,11,1,0,0,150006,150007
11888,11,0,0,0,132016,132017
11889,11,0,0,0,132014,132015
11890,11,0,0,0,132012,132013
11891,11,0,0,0,132010,132011
11892,11,1,0,0,150008,150009
11893,11,0,0,0,132008,132009
11894,11,0,0,0,132006,132007
11895,11,1,0,0,150010,150011
11896,10,0,0,0,212912,212914
11897,11,0,0,0,132004,132005
11898,11,1,0,0,150012,150013
11899,11,0,0,0,132002,132003
11900,11,1,0,0,150014,150015
11901,11,0,0,0,132000,132001
11902,11,1,0,0,150016,150017
11903,11,0,0,0,131998,131999
11904,11,0,0,0,131996,131997
11905,11,1,0,0,150018,150019
11906,11,0,0,0,131994,131995
11907,11,1,0,0,150020,150021
11908,11,1,0,0,150022,150023
11909,11,1,0,0,150024,150025
11910,11,0,0,0,131992,131993
11911,11,0,0,0,131990,131991
11912,11,1,0,0,150026,150027
11913,11,0,0,0,131988,131989
11914,11,0,0,0,131986,131987
11915,11,0,0,0,131984,131985
11916,11,0,0,0,131982,131983
11917,11,0,0,0,131980,131981
11918,11,0,0,0,131978,131979
11919,11,0,0,0,131976,131977
11920,11,0,0,0,131974,131975
11921,11,0,0,0,131972,131973
11922,1,0,0,0,166195,166196
11923,10,0,0,0,212909,212911
11924,10,0,0,0,212906,212908
11925,10,0,0,0,212903,212904
11926,10,1,0,0,213253,213255
11927,10,0,0,0,212900,212902
11928,1,0,0,0,166193,166194
11929,10,0,0,0,212897,212898
11930,10,1,0,0,213248,213250
11931,10,1,0,0,213243,213246
11932,10,0,0,0,212894,212895
11933,10,1,0,0,213238,213240
11934,11,1,0,0,150028,150029
11935,4,1,0,0,0,144288
11936,4,1,0,0,144285,144286
11937,6,0,0,0,114982,114983
11938,11,0,0,0,131970,131971
11939,11,0,0,0,131968,131969
11940,10,0,0,0,212891,212892
11941,10,0,0,0,212887,212889
11942,11,0,0,0,131966,131967
11943,11,0,0,0,131964,131965
11944,11,1,0,0,150030,150031
11945,4,0,0,0,174940,174941
11946,10,1,0,0,213232,213235
11947,10,0,0,0,212885,212886
11948,10,0,0,0,212881,212883
11949,10,0,0,0,212878,212880
11950,2,0,0,0,172162,172163
11951,11,0,0,0,131962,131963
11952,11,1,0,0,150032,150033
11953,4,1,0,0,0,144284
11954,4,0,0,0,0,174939
11956,10,1,0,0,213227,213230
11957,6,0,0,0,0,114985
11958,4,0,0,0,0,174937
11959,10,0,0,0,212875,212877
11960,6,0,0,0,0,114987
11961,4,1,0,0,144281,144282
11963,1,1,0,0,133774,133775
11965,1,0,0,0,166191,166192
11967,6,0,0,0,114988,114989
11968,4,0,0,0,174934,174935
11969,1,0,0,0,166189,166190
11970,3,0,0,0,318641,318642
11971,10,1,0,0,0,0
11972,11,1,0,0,150034,150035
11973,11,1,0,0,150036,150037
11974,10,1,0,0,213221,213224
11975,1,0,0,0,166187,166188
11976,1,0,0,0,166185,166186
11977,1,0,0,0,166183,166184
11978,10,0,0,0,212872,212874
11979,2,0,0,0,172160,172161
11980,6,0,0,0,114990,114991
11981,11,1,0,0,150038,150039
11982,11,0,0,0,131960,131961
11983,2,0,0,0,172158,172159
11984,11,0,0,0,131958,131959
11985,11,0,0,0,131956,131957
11986,10,0,0,0,212869,212871
11987,10,0,0,0,212866,212868
11988,10,1,0,0,213215,213219
11989,10,1,0,0,213209,213213
11990,10,0,0,0,212863,212864
11991,10,0,0,0,212859,212861
11992,10,1,0,0,213204,213207
11993,10,1,0,0,213198,213201
11994,10,0,0,0,212856,212858
11995,10,1,0,0,213193,213196
11996,10,0,0,0,212853,212855
11997,10,0,0,0,212850,212852
11998,10,1,0,0,213187,213190
11999,10,1,0,0,213181,213184
12000,10,0,0,0,212847,212848
12001,10,0,0,0,212844,212846
12002,10,1,0,0,213175,213178
12003,10,0,0,0,212841,212842
12004,10,1,0,0,213169,213172
12005,11,0,0,0,131954,131955
12006,11,0,0,0,131952,131953
12007,11,1,0,0,150040,150041
12008,11,1,0,0,150042,150043
12009,11,1,0,0,0,0
12010,10,0,0,0,212838,212839
12011,10,1,0,0,213077,213080
12012,11,0,0,0,131950,131951
12013,11,0,0,0,131948,131949
12014,11,1,0,0,150044,150045
12015,5,0,0,0,190772,190773
12016,5,0,0,0,190770,190771
12017,11,0,0,0,131946,131947
12018,11,0,0,0,131944,131945
12019,11,0,0,0,131942,131943
12020,11,1,0,0,150046,150047
12021,11,0,0,0,131940,131941
12022,8,0,0,0,158417,158418
12023,8,0,0,0,158415,158416
12024,8,0,0,0,158413,158414
12025,8,0,0,0,158411,158412
12026,8,0,0,0,158409,158410
12027,8,1,0,0,177655,177656
12028,8,1,0,0,177653,177654
12029,8,1,0,0,177651,177652
12030,1,0,0,0,166181,166182
12031,11,1,0,0,150048,150049
12032,11,0,0,0,131938,131939
12033,11,1,0,0,150050,150051
12035,11,0,0,0,131936,131937
12036,11,1,0,0,150052,150053
12037,11,1,0,0,150054,150055
12038,11,1,0,0,150056,150057
12039,11,1,0,0,150058,150059
12040,11,1,0,0,150060,150061
12041,11,0,0,0,131934,131935
12042,11,0,0,0,131932,131933
12043,11,0,0,0,131930,131931
12044,11,0,0,0,131928,131929
12045,11,1,0,0,150062,150063
12046,11,0,0,0,131926,131927
12047,11,1,0,0,150064,150065
12048,11,0,0,0,131924,131925
12049,11,1,0,0,150066,150067
12050,11,0,0,0,131922,131923
12051,11,0,0,0,131920,131921
12052,11,0,0,0,131918,131919
12053,11,0,0,0,131916,131917
12054,11,1,0,0,150068,150069
12055,11,0,0,0,131914,131915
12056,11,1,0,0,150070,150071
12057,11,1,0,0,150072,150073
12058,11,1,0,0,150074,150075
12059,2,0,0,0,172156,172157
12060,2,0,0,0,172154,172155
12061,11,1,0,0,150076,150077
