ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
12062,11,0,0,0,131912,131913
12063,11,1,0,0,150078,150079
12064,11,1,0,0,150080,150081
12065,11,0,0,0,131910,131911
12066,2,0,0,0,172152,172153
12067,2,1,0,0,113548,113549
12068,2,0,0,0,172150,172151
12069,2,0,0,0,172148,172149
12070,11,0,0,0,131908,131909
12071,11,1,0,0,150082,150083
12072,2,0,0,0,172146,172147
12073,11,1,0,0,150084,150085
12074,11,0,0,0,131906,131907
12075,11,1,0,0,150086,150087
12076,11,0,0,0,131904,131905
12077,11,1,0,0,150088,150089
12078,6,1,0,0,136341,136342
12079,11,1,0,0,150090,150091
12080,11,1,0,0,150092,150093
12081,11,0,0,0,131902,131903
12082,11,0,0,0,131900,131901
12083,11,1,0,0,150094,150095
12084,11,0,0,0,131898,131899
12085,11,1,0,0,150096,150097
12086,11,1,0,0,150098,150099
12087,11,1,0,0,150100,150101
12088,11,1,0,0,150102,150103
12089,11,1,0,0,150104,150105
12090,10,0,0,0,212835,212836
12091,10,0,0,0,212831,212833
12092,10,1,0,0,213071,213074
12093,10,1,0,0,213065,213069
12094,5,0,0,0,190768,190769
12095,10,0,0,0,212829,212830
12096,11,0,0,0,131896,131897
12097,11,0,0,0,131894,131895
12098,11,1,0,0,150106,150107
12099,11,1,0,0,150108,150109
12100,11,1,0,0,150110,150111
12101,11,0,0,0,131892,131893
12102,2,0,0,0,172144,172145
12103,2,0,0,0,172142,172143
12104,4,0,0,0,174930,174931
12105,2,0,0,0,172140,172141
12106,6,1,0,0,136343,136344
12107,7,0,0,0,183068,183069
12108,7,1,0,0,119100,119101
12109,2,1,0,0,113546,113547
12110,10,0,0,0,212825,212827
12111,10,0,0,0,212822,212824
12112,10,0,0,0,212818,212820
12113,10,1,0,0,213060,213063
12114,10,1,0,0,213054,213058
12115,10,1,0,0,213048,213052
12116,10,0,0,0,212815,212816
12117,10,0,0,0,212811,212813
12118,8,1,0,0,177649,177650
12119,3,0,0,0,318643,318644
12120,2,1,0,0,113544,113545
12121,8,0,0,0,158407,158408
12122,6,1,0,0,136345,136346
12123,5,1,0,0,147962,147963
12124,10,0,0,0,212809,212810
12125,3,0,0,0,318645,318646
12126,4,1,0,0,144279,144280
12127,1,0,0,0,166179,166180
12128,1,0,0,0,166177,166178
12129,14,0,0,0,318647,0
12130,14,0,0,0,318648,0
12131,14,0,0,0,318649,0
12132,14,0,0,0,318650,0
12133,14,0,0,0,318651,0
12134,14,0,0,0,318652,0
12135,6,0,0,0,114992,114993
12136,13,1,0,0,262182,0
12137,13,0,0,0,258661,0
12138,14,0,0,0,318653,0
12139,14,0,0,0,318654,0
12140,14,0,0,0,318655,0
12141,14,0,0,0,318656,0
12142,14,0,0,0,318657,0
12143,14,0,0,0,318658,0
12144,14,0,0,0,318659,0
12145,14,0,0,0,318660,0
12146,14,0,0,0,318661,0
12147,2,0,0,0,172138,172139
12148,14,0,0,0,318662,0
12149,14,0,0,0,318662,0
12150,1,0,0,0,166175,166176
12151,14,0,0,0,318663,0
12152,14,0,0,0,318664,0
12153,14,0,0,0,318665,0
12154,14,0,0,0,318666,0
12155,14,0,0,0,318667,0
12156,14,0,0,0,318668,0
12157,13,0,0,0,258662,0
12158,14,0,0,0,318669,0
12159,14,0,0,0,318670,0
12160,2,0,0,0,172136,172137
12161,10,1,0,0,213043,213046
12162,10,0,0,0,212805,212807
12163,14,0,0,0,318671,0
12164,2,0,0,0,172134,172135
12165,14,0,0,0,318672,0
12166,2,0,0,0,172132,172133
12167,2,0,0,0,172130,172131
12168,2,1,0,0,113542,113543
12169,2,1,0,0,113540,113541
12170,8,0,0,0,158405,158406
12171,8,0,0,0,158403,158404
12172,8,0,0,0,158401,158402
12173,8,0,0,0,158399,158400
12174,8,0,0,0,158397,158398
12175,2,0,0,0,172128,172129
12176,2,1,0,0,113538,113539
12177,11,0,0,0,131890,131891
12178,11,0,0,0,131888,131889
12179,1,0,0,0,166173,166174
12180,10,1,0,0,213037,213040
12181,1,0,0,0,166171,166172
12182,2,0,0,0,172126,172127
12183,14,0,0,0,318673,0
12184,10,1,0,0,213031,213035
12185,5,1,0,0,147964,147965
12186,10,0,0,0,212802,212804
12187,10,0,0,0,212799,212801
12188,2,0,0,0,172124,172125
12189,7,1,0,0,119098,119099
12190,3,0,0,0,318674,318675
12191,5,0,0,0,190766,190767
12192,14,0,0,0,318676,0
12193,13,0,0,0,258663,0
12194,10,0,0,0,212796,212798
12195,10,1,0,0,213026,213029
12196,2,0,0,0,172122,172123
12197,2,0,0,0,172120,172121
12198,2,1,0,0,113536,113537
12199,2,1,0,0,113534,113535
12200,2,0,0,0,172118,172119
12201,11,0,0,0,131886,131887
12202,10,1,0,0,213022,213024
12203,2,1,0,0,113532,113533
12204,2,1,0,0,113530,113531
12205,14,0,0,0,318677,0
12206,10,0,0,0,212793,212795
12207,11,0,0,0,131884,131885
12208,11,1,0,0,150112,150113
12209,11,1,0,0,150114,150115
12210,11,1,0,0,150116,150117
12211,14,0,0,0,318678,0
12212,14,0,0,0,318679,0
12213,12,0,0,0,318680,0
12215,12,0,0,0,318681,0
12216,12,0,0,0,318682,0
12217,2,0,0,0,172116,172117
12218,14,0,0,0,318683,0
12219,12,0,0,0,318684,0
12220,2,0,0,0,172114,172115
12221,12,0,0,0,318685,0
12222,2,0,0,0,172112,172113
12223,12,0,0,0,318686,0
12224,2,1,0,0,113528,113529
12225,2,0,0,0,172110,172111
12226,1,0,0,0,166169,166170
12227,1,0,0,0,166167,166168
12228,10,1,0,0,213020,213021
12229,12,0,0,0,318687,0
12230,12,0,0,0,318688,0
12231,2,1,0,0,113526,113527
12232,2,1,0,0,113524,113525
12233,2,0,0,0,172108,172109
12234,14,0,0,0,0,0
12235,14,0,0,0,318654,0
12236,11,0,0,0,131882,131883
12237,3,1,0,0,117383,117384
12238,14,0,0,0,318689,0
12239,14,0,0,0,318690,0
12240,14,0,0,0,318691,0
12241,14,0,0,0,318692,0
12242,2,0,0,0,172106,172107
12243,14,0,0,0,318693,0
12244,2,0,0,0,172104,172105
12245,2,0,0,0,172102,172103
12246,11,1,0,0,150118,150119
12247,4,0,0,0,174928,174929
12248,10,0,0,0,212790,212792
12249,10,0,0,0,212787,212788
12250,10,1,0,0,213018,213019
12251,10,1,0,0,213016,213017
12252,3,0,0,0,318694,318695
12254,10,0,0,0,212783,212785
12255,10,1,0,0,213014,213015
12256,10,1,0,0,213012,213013
12257,4,0,0,0,174926,174927
12258,10,1,0,0,213010,213011
12259,11,0,0,0,131880,131881
12260,2,0,0,0,172100,172101
12261,2,0,0,0,172098,172099
12262,2,1,0,0,113522,113523
12263,2,1,0,0,113520,113521
12264,14,0,0,0,318696,0
12265,14,0,0,0,318697,0
12266,2,0,0,0,172096,172097
12267,3,0,0,0,318698,318699
12268,2,0,0,0,172094,172095
12269,1,0,0,0,166165,166166
12270,14,0,0,0,318700,0
12271,6,0,0,0,114994,114995
12272,8,0,0,0,158395,158396
12273,10,1,0,0,213008,213009
12274,10,1,0,0,213006,213007
12275,10,0,0,0,212780,212782
12276,4,1,0,0,144277,144278
12277,10,0,0,0,212777,212779
12278,14,0,0,0,318701,0
12279,10,1,0,0,213004,213005
12280,14,0,0,0,318702,0
12281,10,1,0,0,213002,213003
12282,10,0,0,0,212774,212776
12283,10,1,0,0,213000,213001
12284,11,0,0,0,131878,131879
12285,11,1,0,0,150120,150121
12286,14,0,0,0,318701,0
12287,11,0,0,0,131876,131877
12288,14,0,0,0,318703,0
12289,14,0,0,0,318704,0
12290,9,0,0,0,318705,0
12291,14,0,0,0,318706,0
12292,14,0,0,0,318707,0
12293,10,0,0,0,212771,212772
12294,10,0,0,0,212768,212770
12295,10,1,0,0,212998,212999
12296,10,1,0,0,212996,212997
12297,10,1,0,0,212994,212995
12298,10,0,0,0,212765,212766
12299,11,1,0,0,150122,150123
12300,11,0,0,0,131874,131875
12301,10,0,0,0,212761,212763
12302,4,0,0,0,174924,174925
12303,4,1,0,0,144275,144276
12304,6,0,0,0,114996,114997
12305,6,1,0,0,136347,136348
12306,7,0,0,0,183066,183067
12307,12,0,0,0,318708,0
12308,12,0,0,0,318709,0
12309,12,0,0,0,318710,0
12310,12,0,0,0,318711,0
12311,12,0,0,0,318712,0
12312,1,0,0,0,166163,166164
12313,2,0,0,0,172092,172093
12314,10,0,0,0,212758,212760
12315,10,1,0,0,212992,212993
12316,10,0,0,0,212755,212757
12317,11,0,0,0,131872,131873
12322,11,0,0,0,131870,131871
12325,11,0,0,0,131868,131869
12326,11,0,0,0,131866,131867
12327,11,1,0,0,150124,150125
12328,11,1,0,0,150126,150127
12329,11,0,0,0,131864,131865
12330,11,0,0,0,131862,131863
12331,10,0,0,0,212752,212754
12332,11,1,0,0,150128,150129
12333,11,1,0,0,150130,150131
12334,11,0,0,0,131860,131861
12338,10,0,0,0,212749,212750
12339,11,0,0,0,131858,131859
12340,10,1,0,0,212990,212991
12341,10,1,0,0,212988,212989
12342,10,1,0,0,212986,212987
12346,11,0,0,0,131856,131857
12347,13,0,0,0,258664,0
12350,13,0,0,0,258665,0
12352,11,1,0,0,150132,150133
12353,13,1,0,0,262183,0
12354,11,1,0,0,150134,150135
12355,11,0,0,0,131854,131855
12356,13,1,0,0,262184,0
12357,11,0,0,0,131852,131853
12358,11,0,0,0,131850,131851
12360,11,0,0,0,131848,131849
12363,11,0,0,0,131846,131847
12364,11,1,0,0,150136,150137
12365,2,0,0,0,172090,172091
12367,11,0,0,0,131844,131845
12368,14,0,0,0,318713,0
12369,11,0,0,0,131842,131843
12371,10,0,0,0,212746,212748
12372,10,1,0,0,212984,212985
12373,14,0,0,0,318714,0
12375,10,1,0,0,212982,212983
12376,10,1,0,0,212980,212981
12377,10,0,0,0,212743,212745
12378,14,0,0,0,318715,0
12379,14,0,0,0,318716,0
12381,2,1,0,0,113518,113519
12382,2,1,0,0,113516,113517
12384,10,0,0,0,212740,212742
12385,10,1,0,0,212976,212977
12386,10,0,0,0,212737,212738
12387,10,0,0,0,212734,212735
12388,10,1,0,0,212974,212975
12389,10,1,0,0,212972,212973
12390,10,1,0,0,212970,212971
12391,2,0,0,0,172088,172089
12392,2,1,0,0,113514,113515
12394,1,1,0,0,133776,133777
12395,1,1,0,0,133778,133779
12396,1,0,0,0,166161,166162
12397,1,0,0,0,166159,166160
12398,2,0,0,0,172086,172087
12399,2,1,0,0,113512,113513
12400,2,0,0,0,172084,172085
12401,2,1,0,0,113510,113511
12402,11,1,0,0,150138,150139
12403,11,0,0,0,131840,131841
12404,11,1,0,0,150140,150141
12405,11,1,0,0,150142,150143
12406,11,0,0,0,131838,131839
12407,11,0,0,0,131836,131837
12408,11,1,0,0,150144,150145
12409,11,1,0,0,150146,150147
12410,11,0,0,0,131834,131835
12411,11,1,0,0,150148,150149
12412,11,1,0,0,150150,181766
12413,11,0,0,0,131832,131833
12414,11,1,0,0,150151,150152
12415,11,1,0,0,150153,150154
12416,11,1,0,0,150155,150156
12417,11,1,0,0,150157,150158
12418,1,1,0,0,133780,133781
12419,1,1,0,0,133782,133783
12420,10,0,0,0,212731,212732
12421,1,0,0,0,166157,166158
12422,1,0,0,0,166155,166156
12423,11,1,0,0,150159,150160
12424,15,0,0,0,318717,0
12425,10,1,0,0,212968,212969
12426,5,0,0,0,190764,190765
12428,8,1,0,0,177647,177648
12429,10,0,0,0,212727,212729
12431,15,0,0,0,318718,0
12432,15,0,0,0,318719,0
12433,15,0,0,0,318720,0
12434,1,1,0,0,133784,133785
12435,1,1,0,0,133786,133787
12436,1,0,0,0,166153,166154
12437,1,0,0,0,166151,166152
12438,10,1,0,0,212966,212967
12439,10,0,0,0,212724,212726
12440,1,1,0,0,133788,133789
12441,1,1,0,0,133790,133791
12442,1,0,0,0,166149,166150
12443,1,0,0,0,166147,166148
12444,1,1,0,0,133792,133793
12445,1,1,0,0,133794,133795
12446,1,0,0,0,166145,166146
12447,1,0,0,0,166143,166144
12448,1,1,0,0,133796,133797
12449,1,1,0,0,133798,133799
12450,10,0,0,0,212721,212723
12451,10,0,0,0,212718,212720
12452,1,0,0,0,166141,166142
12453,1,0,0,0,166139,166140
12454,10,1,0,0,212964,212965
12455,11,1,0,0,150161,150162
12456,10,1,0,0,212962,212963
12457,2,0,0,0,172082,172083
12458,1,0,0,0,166137,166138
12459,14,0,0,0,318721,0
12460,9,1,0,0,318722,0
12461,2,1,0,0,113508,113509
12462,1,0,0,0,166135,166136
12463,1,1,0,0,133800,133801
12464,14,0,0,0,318723,0
12465,2,0,0,0,172080,172081
12466,2,1,0,0,113506,113507
12467,2,0,0,0,172078,172079
12468,1,1,0,0,133802,133803
12469,1,0,0,0,166133,166134
12470,1,0,0,0,166131,166132
12471,1,0,0,0,166129,166130
12472,2,1,0,0,113504,113505
12473,2,0,0,0,172076,172077
12474,2,0,0,0,172074,172075
12475,2,0,0,0,172072,172073
12476,2,1,0,0,113502,113503
12477,2,1,0,0,113500,113501
12478,1,0,0,0,166127,166128
12479,14,0,0,0,318724,0
12480,11,1,0,0,150163,150164
12481,11,0,0,0,131830,131831
12482,11,1,0,0,150165,150166
12483,10,0,0,0,212715,212717
12484,11,0,0,0,131828,131829
12485,11,0,0,0,131826,131827
12486,11,1,0,0,150167,150168
12487,11,1,0,0,150169,150170
12488,10,1,0,0,212958,212961
12489,2,0,0,0,172070,172071
12490,2,1,0,0,113498,113499
12491,2,0,0,0,172068,172069
12492,2,0,0,0,172066,172067
12493,2,0,0,0,172064,172065
12494,3,0,0,0,318725,318726
12495,10,1,0,0,212952,212955
12496,8,1,0,0,177645,177646
12497,1,0,0,0,166125,166126
12498,7,0,0,0,183064,183065
12499,7,0,0,0,183062,183063
12500,7,0,0,0,183060,183061
12501,12,0,0,0,318727,0
12502,10,0,0,0,212712,212714
12503,10,1,0,0,212947,212950
12504,7,1,0,0,119096,119097
12505,7,0,0,0,183058,183059
12506,1,1,0,0,133804,133805
12507,1,0,0,0,166123,166124
12508,7,0,0,0,183056,183057
12509,7,1,0,0,119094,119095
12510,5,0,0,0,190762,190763
12511,5,1,0,0,147966,147967
12512,3,0,0,0,318728,318729
12513,2,0,0,0,172062,172063
12514,8,0,0,0,158393,158394
12515,1,0,0,0,166121,166122
12516,1,1,0,0,133806,133807
12517,2,0,0,0,172060,172061
12518,2,1,0,0,113496,113497
12519,3,0,0,0,318730,318731
12520,3,1,0,0,117385,117386
12521,8,0,0,0,158391,158392
12522,8,1,0,0,177643,177644
12523,3,1,0,0,117387,117388
12524,5,1,0,0,147968,147969
12525,2,0,0,0,172058,172059
12526,5,0,0,0,190760,190761
12527,10,0,0,0,212709,212710
12528,2,0,0,0,172056,172057
12529,11,1,0,0,150171,150172
12530,11,0,0,0,131824,131825
12531,11,0,0,0,131822,131823
12532,10,0,0,0,212706,212707
12533,10,1,0,0,212941,212944
12534,10,0,0,0,212703,212704
12535,10,1,0,0,212936,212939
12536,11,0,0,0,131820,131821
12537,11,1,0,0,150173,150174
12538,10,1,0,0,212930,212933
12539,10,0,0,0,212699,212701
12540,10,0,0,0,212696,212698
12541,10,1,0,0,212924,212928
12543,1,0,0,0,166119,166120
12544,1,1,0,0,133808,133809
12545,15,0,0,0,318732,0
12546,2,0,0,0,172054,172055
12547,10,1,0,0,212919,212922
12548,11,1,0,0,150175,150176
12549,1,0,0,0,166117,166118
12550,10,0,0,0,212693,212695
12551,1,1,0,0,133810,133811
12552,9,0,0,0,318733,0
12553,1,0,0,0,166115,166116
12554,7,0,0,0,183054,183055
12555,6,0,0,0,114998,114999
12556,3,0,0,0,318734,318735
12557,10,1,0,0,212913,212916
12558,1,0,0,0,166113,166114
12559,2,0,0,0,172052,172053
12560,3,0,0,0,318736,318737
12561,6,0,0,0,115000,115001
12562,4,1,0,0,144273,144274
12563,4,1,0,0,144271,144272
12564,6,0,0,0,115002,115003
12565,10,1,0,0,212907,212910
12567,12,0,0,0,318738,0
12568,10,0,0,0,212690,212692
12569,2,1,0,0,113494,113495
12570,2,0,0,0,172050,172051
12571,11,0,0,0,131818,131819
12572,11,0,0,0,131816,131817
12573,10,0,0,0,212687,212688
12577,10,0,0,0,212684,212686
12578,10,0,0,0,212681,212682
12579,10,1,0,0,212901,212905
12580,10,1,0,0,212896,212899
12581,7,0,0,0,183052,183053
12582,10,0,0,0,212678,212680
12583,10,0,0,0,212675,212676
12584,10,1,0,0,212890,212893
12585,10,1,0,0,212884,212888
12586,3,0,0,0,318739,318740
12587,10,0,0,0,212671,212673
12588,10,1,0,0,212879,212882
12589,12,0,0,0,318741,0
12590,14,0,0,0,318742,0
12591,12,0,0,0,318743,0
12592,10,0,0,0,212669,212670
12593,12,0,0,0,318744,0
12594,10,1,0,0,212873,212876
12595,10,0,0,0,212666,212667
12596,11,1,0,0,150177,150178
12597,14,0,0,0,318745,0
12598,14,0,0,0,318746,0
12599,10,1,0,0,212867,212870
12600,1,0,0,0,166111,166112
12601,1,1,0,0,133812,133813
12602,1,0,0,0,166109,166110
12603,12,0,0,0,318747,0
12604,11,0,0,0,131814,131815
12605,1,0,0,0,166107,166108
12606,10,0,0,0,212664,212665
12607,11,0,0,0,131812,131813
12608,12,0,0,0,318738,0
12609,1,1,0,0,133814,133815
12610,1,1,0,0,133816,133817
12611,1,0,0,0,166105,166106
12612,1,0,0,0,166103,166104
12613,10,0,0,0,212662,212663
12614,11,0,0,0,131810,131811
12615,11,0,0,0,131808,131809
12616,11,1,0,0,150179,150180
12617,11,1,0,0,150181,150182
12618,10,0,0,0,212660,212661
12619,10,1,0,0,212862,212865
12620,10,1,0,0,212857,212860
12621,10,1,0,0,212851,212854
12622,1,1,0,0,133818,133819
12623,1,1,0,0,133820,133821
12624,1,0,0,0,166101,166102
12625,1,0,0,0,166099,166100
12626,1,1,0,0,133822,133823
12627,1,1,0,0,133824,133825
12628,1,0,0,0,166097,166098
12629,1,0,0,0,166095,166096
12630,14,0,0,0,318748,0
12631,14,0,0,0,318749,0
12632,1,1,0,0,133826,133827
12633,14,0,0,0,318750,0
12634,10,0,0,0,212658,212659
12635,10,0,0,0,212656,212657
12636,14,0,0,0,318751,0
12637,10,0,0,0,212654,212655
12638,2,0,0,0,172048,172049
12639,1,1,0,0,133828,133829
12640,13,0,0,0,258666,0
12641,13,0,0,0,258667,0
12642,13,1,0,0,262185,0
12643,9,0,0,0,318752,0
12644,13,0,0,0,258668,0
12645,13,0,0,0,258669,0
12646,13,0,0,0,258670,0
12647,13,1,0,0,262186,0
12648,9,1,0,0,318753,0
12649,11,1,0,0,150183,150184
12650,11,1,0,0,150185,150186
12651,11,0,0,0,131806,131807
12652,14,0,0,0,318754,0
12653,11,0,0,0,131804,131805
12654,11,0,0,0,131802,131803
12655,14,0,0,0,318755,0
12656,14,0,0,0,318756,0
12657,13,0,0,0,258671,0
12658,13,0,0,0,258672,0
12659,13,1,0,0,262187,0
12660,13,1,0,0,262188,0
12661,13,1,0,0,262189,0
12662,13,0,0,0,258673,0
12663,10,0,0,0,212652,212653
12664,13,0,0,0,258674,0
12665,11,1,0,0,150187,150188
12666,4,0,0,0,174922,174923
12667,14,0,0,0,318757,0
12668,8,0,0,0,158389,158390
12669,8,1,0,0,177641,177642
12670,2,1,0,0,113492,113493
12671,11,1,0,0,150189,150190
12672,1,0,0,0,166093,166094
12673,11,0,0,0,131800,131801
12674,11,0,0,0,131798,131799
12675,11,1,0,0,150191,150192
12676,11,0,0,0,131796,131797
12677,11,0,0,0,131794,131795
12678,11,0,0,0,131792,131793
12679,11,1,0,0,150193,150194
12680,11,1,0,0,150195,150196
12681,10,0,0,0,212650,212651
12682,10,1,0,0,212845,212849
12683,1,1,0,0,133830,133831
12684,1,1,0,0,133832,133833
12685,1,0,0,0,166091,166092
12686,1,0,0,0,166089,166090
12687,11,0,0,0,131790,131791
12688,11,0,0,0,131788,131789
12689,10,0,0,0,212648,212649
12690,2,0,0,0,172046,172047
12691,10,1,0,0,212840,212843
12692,2,0,0,0,172044,172045
12693,10,0,0,0,212646,212647
12694,11,1,0,0,150197,150198
12695,13,0,0,0,258675,0
12696,13,0,0,0,258676,0
12697,13,0,0,0,258677,0
12698,12,0,0,0,318758,0
12699,2,0,0,0,172042,172043
12700,6,0,0,0,115004,115005
12701,14,0,0,0,318759,0
12702,2,0,0,0,172040,172041
12703,2,0,0,0,172038,172039
12704,10,0,0,0,212644,212645
12705,10,1,0,0,212834,212837
12707,1,0,0,0,166087,166088
12708,1,1,0,0,133834,133835
12710,10,0,0,0,212642,212643
12711,10,1,0,0,212828,212832
12712,6,0,0,0,115006,115007
12713,11,0,0,0,131786,131787
12714,2,0,0,0,172036,172037
12715,2,1,0,0,113490,113491
12716,1,0,0,0,166085,166086
12717,1,1,0,0,133836,133837
12718,3,0,0,0,318760,318761
12719,3,1,0,0,117389,117390
12720,11,1,0,0,150199,150200
12721,1,0,0,0,166083,166084
12722,1,1,0,0,133838,133839
12723,1,0,0,0,166081,166082
12724,1,1,0,0,133840,133841
12725,5,0,0,0,190758,190759
12726,5,1,0,0,147970,147971
12727,2,0,0,0,172034,172035
12728,11,1,0,0,150201,150202
12729,1,0,0,0,166079,166080
12730,1,1,0,0,133842,133843
12731,11,0,0,0,131784,131785
12732,2,0,0,0,172032,172033
12733,14,0,0,0,318762,0
12734,2,0,0,0,172030,172031
12735,14,0,0,0,318763,0
12736,2,0,0,0,172028,172029
12737,14,0,0,0,318764,0
12738,2,1,0,0,113488,113489
12739,11,1,0,0,150203,150204
12740,2,1,0,0,113486,113487
12741,11,1,0,0,150205,150206
12742,11,0,0,0,131782,131783
12743,11,0,0,0,131780,131781
12744,11,0,0,0,131778,131779
12745,1,1,0,0,133844,133845
12746,11,0,0,0,131776,131777
12747,11,0,0,0,131774,131775
12748,9,0,0,0,318765,0
12749,1,1,0,0,133846,133847
12750,11,0,0,0,131772,131773
12751,7,1,0,0,119092,119093
12752,11,1,0,0,150207,150208
12753,1,0,0,0,166077,166078
12754,2,0,0,0,172026,172027
12755,2,0,0,0,172024,172025
12756,2,1,0,0,113484,113485
12757,11,0,0,0,131770,131771
12758,1,1,0,0,133848,133849
12759,1,0,0,0,166075,166076
12760,11,1,0,0,150209,150210
12761,11,0,0,0,131768,131769
12762,2,0,0,0,172022,172023
12763,2,0,0,0,172020,172021
12764,11,1,0,0,150211,150212
12765,2,0,0,0,172018,172019
12766,2,0,0,0,172016,172017
12767,2,0,0,0,172014,172015
12768,2,0,0,0,172012,172013
12769,2,1,0,0,113482,113483
12770,14,0,0,0,318766,0
12771,14,0,0,0,318767,0
12772,14,0,0,0,318767,0
12773,10,1,0,0,212823,212826
12774,10,0,0,0,212640,212641
12775,3,0,0,0,318768,318769
12776,3,1,0,0,117391,117392
12777,3,0,0,0,318770,318771
12778,14,0,0,0,318772,0
12779,6,0,0,0,115008,115009
12780,2,0,0,0,172010,172011
12781,11,1,0,0,150213,150214
12782,11,1,0,0,150215,150216
12783,3,0,0,0,318773,318774
12784,11,0,0,0,131766,131767
12785,11,0,0,0,131764,131765
12786,2,0,0,0,172008,172009
12787,14,0,0,0,318775,0
12788,2,0,0,0,172006,172007
12789,2,0,0,0,172004,172005
12790,2,0,0,0,172002,172003
12791,2,0,0,0,172000,172001
12792,2,1,0,0,113481,113550
12793,2,0,0,0,171998,171999
12794,2,0,0,0,171996,171997
12795,14,0,0,0,656143,0
12796,14,0,0,0,656142,0
12797,14,0,0,0,656141,0
12798,2,0,0,0,171994,171995
12799,2,0,0,0,171992,171993
12800,2,1,0,0,113479,113480
12801,2,1,0,0,113477,113478
12802,2,1,0,0,113475,113476
12803,1,0,0,0,166073,166074
12804,1,0,0,0,166071,166072
12805,11,0,0,0,131762,131763
12806,11,0,0,0,131760,131761
12807,11,1,0,0,150217,150218
12808,11,1,0,0,150219,150220
12809,14,0,0,0,318779,0
12810,2,1,0,0,113473,113474
12811,2,1,0,0,113471,113472
12812,11,0,0,0,131758,131759
12813,2,1,0,0,113469,113470
12814,11,0,0,0,131756,131757
12815,11,1,0,0,150221,150222
12816,2,0,0,0,171990,171991
12817,11,0,0,0,131754,131755
12818,14,0,0,0,318780,0
12819,14,0,0,0,318780,0
12820,14,0,0,0,318780,0
12821,11,0,0,0,131752,131753
12822,11,0,0,0,131750,131751
12823,11,0,0,0,131748,131749
12824,11,0,0,0,131746,131747
12825,2,0,0,0,171988,171989
12826,2,0,0,0,171986,171987
12827,2,1,0,0,113467,113468
12828,2,1,0,0,113465,113466
12829,2,1,0,0,113463,113464
12830,14,0,0,0,318781,0
12831,2,1,0,0,113461,113462
12832,14,0,0,0,318782,0
12833,2,0,0,0,171984,171985
12834,2,1,0,0,113459,113460
12835,2,1,0,0,113457,113458
12836,2,1,0,0,113455,113456
12837,14,0,0,0,318783,0
12838,2,0,0,0,171982,171983
12839,2,0,0,0,171980,171981
12840,2,0,0,0,171978,171979
12841,11,0,0,0,131744,131745
12842,2,0,0,0,171976,171977
12843,11,0,0,0,131742,131743
12844,2,0,0,0,171974,171975
12845,2,0,0,0,171972,171973
12846,2,1,0,0,113453,113454
12847,14,0,0,0,318784,0
12848,14,0,0,0,318785,0
12849,2,0,0,0,171970,171971
12850,2,0,0,0,171968,171969
12851,1,0,0,0,166069,166070
12852,1,0,0,0,166067,166068
12853,1,1,0,0,133850,133851
12854,1,1,0,0,133852,133853
12855,1,0,0,0,166065,166066
12856,14,0,0,0,318786,0
12857,10,1,0,0,212819,212821
12858,1,0,0,0,166063,166064
12859,1,1,0,0,133854,133855
