ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
12860,1,1,0,0,133856,133857
12861,2,1,0,0,113451,113452
12862,2,0,0,0,171966,171967
12863,1,0,0,0,166061,166062
12864,11,0,0,0,131740,131741
12865,1,0,0,0,166059,166060
12866,14,0,0,0,318787,0
12867,1,0,0,0,166057,166058
12868,10,0,0,0,212638,212639
12869,14,0,0,0,318788,0
12870,11,0,0,0,131738,131739
12871,10,0,0,0,0,212637
12872,1,1,0,0,133858,133859
12873,8,0,0,0,158387,158388
12874,2,1,0,0,113449,113450
12875,3,0,0,0,318789,318790
12876,1,0,0,0,166055,166056
12877,1,0,0,0,166053,166054
12878,2,0,0,0,171964,171965
12879,2,0,0,0,171962,171963
12880,2,0,0,0,171960,171961
12881,2,0,0,0,171958,171959
12882,10,0,0,0,212633,212634
12883,10,0,0,0,212630,212632
12884,10,0,0,0,212627,212628
12885,10,1,0,0,212814,212817
12886,10,1,0,0,212808,212812
12887,12,0,0,0,318791,0
12888,2,1,0,0,113447,113448
12889,1,0,0,0,166051,166052
12890,12,0,0,0,318792,0
12891,1,0,0,0,166049,166050
12892,12,0,0,0,318793,0
12893,12,0,0,0,318794,0
12894,12,0,0,0,318795,0
12895,7,0,0,0,183050,183051
12896,11,0,0,0,131736,131737
12897,8,0,0,0,158385,158386
12898,1,0,0,0,166047,166048
12899,1,0,0,0,166045,166046
12900,1,0,0,0,166043,166044
12901,1,1,0,0,133860,133861
12902,1,1,0,0,133862,133864
12903,1,1,0,0,133866,133867
12904,4,0,0,0,174920,174921
12905,10,1,0,0,0,212806
12906,4,1,0,0,144269,144270
12907,8,0,0,0,158383,158384
12908,1,0,0,0,166041,166042
12909,1,1,0,0,133868,133869
12910,3,0,0,0,318796,318797
12911,12,0,0,0,318798,0
12912,4,1,0,0,144267,144268
12913,5,1,0,0,147972,147973
12914,1,0,0,0,166039,166040
12915,2,0,0,0,171956,171957
12916,11,0,0,0,131734,131735
12917,11,0,0,0,131732,131733
12918,3,0,0,0,318799,318800
12919,3,0,0,0,318801,318802
12920,3,0,0,0,318803,318804
12921,2,0,0,0,171954,171955
12922,3,0,0,0,318805,318806
12923,10,0,0,0,212381,212383
12924,2,1,0,0,113445,113446
12925,3,0,0,0,318807,318808
12926,3,1,0,0,117393,117394
12927,6,0,0,0,115010,115011
12928,3,0,0,0,318809,318810
12929,3,0,0,0,318811,318812
12930,3,1,0,0,117395,117396
12931,11,0,0,0,131730,131731
12932,11,0,0,0,131728,131729
12933,11,0,0,0,131726,131727
12934,11,0,0,0,131724,131725
12935,3,1,0,0,117397,117398
12936,9,0,0,0,318813,0
12937,3,0,0,0,318814,318815
12938,11,0,0,0,131722,131723
12939,3,1,0,0,117399,117400
12941,10,0,0,0,212623,212624
12942,3,0,0,0,318816,318817
12943,10,0,0,0,212620,212622
12944,10,1,0,0,212797,212800
12945,10,1,0,0,212791,212794
12946,10,0,0,0,212617,212619
12947,10,0,0,0,212614,212616
12948,10,0,0,0,212611,212613
12949,10,0,0,0,212608,212610
12950,10,1,0,0,212786,212789
12951,1,0,0,0,166037,166038
12952,10,0,0,0,212605,212607
12953,10,0,0,0,212603,212604
12954,10,0,0,0,212599,212601
12955,10,1,0,0,0,212784
12956,10,1,0,0,212775,212778
12957,10,0,0,0,212597,212598
12958,10,1,0,0,212769,212773
12959,10,0,0,0,212593,212595
12960,10,0,0,0,212591,212592
12961,10,0,0,0,212588,212589
12962,10,1,0,0,212764,212767
12963,10,1,0,0,212759,212762
12964,10,0,0,0,212377,212378
12965,9,0,0,0,318818,0
12966,10,1,0,0,0,212756
12967,3,0,0,0,318819,318820
12968,3,0,0,0,318821,318822
12969,3,0,0,0,318823,318824
12970,3,0,0,0,318825,318826
12971,3,1,0,0,117401,117402
12972,10,0,0,0,0,212586
12973,11,1,0,0,0,150224
12974,7,0,0,0,183048,183049
12975,11,0,0,0,0,131721
12976,3,1,0,0,0,117404
12977,3,0,0,0,0,318828
12978,7,1,0,0,0,119091
12979,7,0,0,0,0,183047
12980,9,1,0,0,318829,0
12981,9,0,0,0,318830,0
12982,1,1,0,0,0,133871
12983,1,0,0,0,0,166036
12984,4,1,0,0,0,144266
12985,4,0,0,0,0,174919
12986,2,1,0,0,0,113444
12987,2,0,0,0,0,171953
12988,6,1,0,0,0,136350
12989,6,0,0,0,0,115013
12990,8,1,0,0,0,177640
12991,8,0,0,0,0,158382
12992,5,1,0,0,0,147975
12993,5,0,0,0,190756,190757
12994,10,0,0,0,212581,212583
12995,10,1,0,0,212747,212751
12996,11,1,0,0,150225,150226
12997,11,0,0,0,131718,131719
12998,3,1,0,0,117405,117406
12999,3,0,0,0,318831,318832
13000,7,1,0,0,119088,119089
13001,7,0,0,0,183044,183045
13002,9,1,0,0,318833,0
13003,9,0,0,0,318834,0
13005,1,1,0,0,133872,133873
13006,1,0,0,0,166033,166034
13007,4,1,0,0,144263,144264
13008,4,0,0,0,174916,174917
13009,2,1,0,0,113621,113622
13010,2,0,0,0,171950,171951
13011,6,1,0,0,136351,136352
13012,6,0,0,0,115014,115015
13013,8,1,0,0,177637,177638
13014,8,0,0,0,158379,158380
13015,5,1,0,0,147976,147977
13016,5,0,0,0,190754,190755
13017,10,0,0,0,212578,212580
13018,10,1,0,0,212741,212744
13019,11,0,0,0,131716,131717
13020,11,1,0,0,150227,150228
13021,3,0,0,0,318835,318836
13022,3,0,0,0,318837,318838
13023,3,0,0,0,318839,318840
13024,3,0,0,0,318841,318842
13026,2,0,0,0,171948,171949
13027,15,0,0,0,318843,0
13028,15,0,0,0,318844,0
13029,15,0,0,0,318845,0
13030,4,1,0,0,144261,144262
13031,10,0,0,0,212575,212577
13032,3,1,0,0,117407,117408
13033,7,0,0,0,183042,183043
13034,7,1,0,0,119086,119087
13035,1,0,0,0,166031,166032
13036,1,1,0,0,128822,128823
13037,4,0,0,0,174914,174915
13038,10,1,0,0,212736,212739
13039,10,0,0,0,212573,212574
13040,4,1,0,0,128824,128825
13041,2,1,0,0,113619,113620
13042,1,0,0,0,166029,166030
13043,11,0,0,0,131714,131715
13044,11,0,0,0,131712,131713
13045,1,0,0,0,166027,166028
13046,1,0,0,0,166025,166026
13047,12,0,0,0,318846,0
13048,2,0,0,0,171946,171947
13049,12,0,0,0,318847,0
13050,6,1,0,0,128815,128816
13051,6,0,0,0,115016,115017
13052,8,0,0,0,158377,158378
13053,8,1,0,0,177635,177636
13054,12,0,0,0,318848,0
13056,5,1,0,0,128818,128819
13057,5,0,0,0,128820,128821
13058,2,0,0,0,171944,171945
13059,12,0,0,0,318849,0
13060,2,0,0,0,171942,171943
13061,12,0,0,0,318850,0
13062,2,0,0,0,171940,171941
13063,12,0,0,0,318851,0
13064,2,0,0,0,171938,171939
13065,12,0,0,0,318852,0
13066,12,0,0,0,318853,0
13067,2,0,0,0,171936,171937
13068,12,0,0,0,318854,0
13069,2,0,0,0,171934,171935
13070,2,0,0,0,171932,171933
13071,11,0,0,0,131710,131711
13072,11,1,0,0,150229,150230
13073,11,1,0,0,150231,150232
13074,2,0,0,0,171930,171931
13075,11,0,0,0,131708,131709
13076,2,1,0,0,113617,113618
13077,2,0,0,0,171928,171929
13078,6,0,0,0,115018,115019
13079,8,0,0,0,158375,158376
13080,2,0,0,0,171926,171927
13081,2,0,0,0,171924,171925
13082,2,0,0,0,171922,171923
13083,2,1,0,0,113615,113616
13084,1,0,0,0,166023,166024
13085,1,0,0,0,166021,166022
13086,1,0,0,0,166019,166020
13087,2,1,0,0,113613,113614
13088,1,0,0,0,166017,166018
13089,2,0,0,0,171920,171921
13090,6,1,0,0,136353,136354
13091,2,0,0,0,171918,171919
13092,10,0,0,0,212570,212571
13093,11,0,0,0,131706,131707
13094,11,1,0,0,150233,150234
13095,10,0,0,0,212567,212568
13096,10,1,0,0,212730,212733
13097,10,0,0,0,212564,212565
13098,10,1,0,0,212725,212728
13099,11,0,0,0,131704,131705
13100,10,0,0,0,212561,212562
13101,10,0,0,0,212558,212559
13103,1,0,0,0,166015,166016
13104,1,0,0,0,166013,166014
13105,10,1,0,0,212719,212722
13106,2,1,0,0,113611,113612
13107,10,1,0,0,212713,212716
13108,11,1,0,0,150235,150236
13109,11,0,0,0,131702,131703
13112,10,1,0,0,212708,212711
13114,10,0,0,0,212555,212556
13116,11,1,0,0,150237,150238
13117,11,0,0,0,131700,131701
13118,10,0,0,0,212552,212554
13119,1,0,0,0,166011,166012
13121,11,1,0,0,150239,150240
13124,10,0,0,0,212549,212550
13125,10,0,0,0,212545,212547
13126,10,0,0,0,212542,212544
13127,10,0,0,0,212539,212541
13128,10,0,0,0,212536,212538
13129,9,1,0,0,318855,0
13130,10,1,0,0,212702,212705
13131,9,0,0,0,318856,0
13132,9,0,0,0,318857,0
13133,9,1,0,0,318858,0
13134,9,0,0,0,237341,0
13135,1,0,0,0,166009,166010
13136,14,0,0,0,318859,0
13137,10,0,0,0,212533,212535
13138,7,0,0,0,183040,183041
13139,1,1,0,0,0,133875
13140,10,0,0,0,212531,212532
13141,10,1,0,0,212697,212700
13142,10,0,0,0,212527,212529
13143,10,1,0,0,212691,212694
13144,10,0,0,0,212525,212526
13145,10,1,0,0,212685,212689
13146,10,1,0,0,212679,212683
13147,6,1,0,0,136355,136356
13148,2,0,0,0,171916,171917
13149,2,1,0,0,113609,113610
13150,2,0,0,0,171914,171915
13151,2,0,0,0,171912,171913
13152,9,0,0,0,318860,0
13153,9,0,0,0,318861,0
13154,1,0,0,0,166007,166008
13155,1,1,0,0,133876,133877
13156,7,0,0,0,183038,183039
13157,10,0,0,0,212522,212523
13158,9,1,0,0,318862,0
13159,10,1,0,0,212674,212677
13160,2,0,0,0,171910,171911
13161,2,0,0,0,171908,171909
13162,6,0,0,0,115020,115021
13163,2,0,0,0,171906,171907
13164,2,0,0,0,171904,171905
13165,9,0,0,0,318863,0
13166,10,0,0,0,212519,212520
13167,9,0,0,0,318864,0
13168,10,1,0,0,212668,212672
13169,10,1,0,0,212631,212635
13170,9,0,0,0,318865,0
13171,9,0,0,0,318866,0
13172,10,0,0,0,212516,212518
13173,10,1,0,0,212626,212629
13174,10,0,0,0,212513,212514
13175,10,0,0,0,212510,212512
13176,10,1,0,0,212621,212625
13177,10,1,0,0,212615,212618
13178,10,1,0,0,212609,212612
13179,2,0,0,0,171902,171903
13180,10,0,0,0,212507,212509
13181,10,0,0,0,212504,212506
13182,11,0,0,0,131698,131699
13183,11,0,0,0,131696,131697
13184,11,1,0,0,150241,150242
13185,11,1,0,0,150243,150244
13186,9,0,0,0,318867,0
13187,9,0,0,0,318868,0
13188,7,0,0,0,183036,183037
13189,4,0,0,0,174912,174913
13190,4,1,0,0,144259,144260
13191,4,0,0,0,174910,174911
13192,4,0,0,0,174908,174909
13193,4,1,0,0,144257,144258
13194,4,1,0,0,144255,144256
13195,4,1,0,0,144253,144254
13196,4,0,0,0,0,174907
13197,4,0,0,0,174904,174905
13198,4,0,0,0,174902,174903
13199,9,0,0,0,318869,0
13200,4,1,0,0,144251,144252
13201,4,1,0,0,144249,144250
13202,1,0,0,0,166005,166006
13203,11,1,0,0,150245,150246
13204,3,0,0,0,318870,318871
13205,7,1,0,0,119084,119085
13206,10,1,0,0,212602,212606
13207,2,0,0,0,171900,171901
13208,2,1,0,0,113607,113608
13209,2,1,0,0,113605,113606
13210,2,0,0,0,171898,171899
13211,2,1,0,0,113603,113604
13212,1,1,0,0,133878,133879
13213,1,1,0,0,133880,133881
13214,2,0,0,0,171896,171897
13215,2,1,0,0,113601,113602
13216,1,0,0,0,166003,166004
13217,9,0,0,0,318872,0
13218,2,0,0,0,171894,171895
13219,1,0,0,0,166001,166002
13220,2,0,0,0,171892,171893
13221,2,1,0,0,113599,113600
13222,2,1,0,0,113597,113598
13223,2,0,0,0,171890,171891
13224,8,1,0,0,177633,177634
13225,5,1,0,0,147978,147979
13226,6,0,0,0,115022,115023
13227,9,0,0,0,237342,0
13228,9,0,0,0,318873,0
13229,11,0,0,0,131694,131695
13230,11,0,0,0,131692,131693
13231,11,1,0,0,150247,150248
13232,11,1,0,0,150249,150250
13233,11,0,0,0,131690,131691
13234,11,0,0,0,131688,131689
13235,11,1,0,0,150251,150252
13236,11,1,0,0,150253,150254
13237,14,0,0,0,318874,0
13238,10,0,0,0,212501,212503
13239,5,1,0,0,147980,147981
13240,10,1,0,0,212596,212600
13241,10,1,0,0,212590,212594
13242,10,1,0,0,212585,212587
13243,10,1,0,0,212579,212582
13244,10,0,0,0,212498,212500
13245,10,0,0,0,212495,212497
13246,10,0,0,0,212493,212494
13247,10,0,0,0,212489,212491
13248,10,1,0,0,212572,212576
13249,10,1,0,0,212566,212569
13250,10,1,0,0,212560,212563
13251,10,1,0,0,212553,212557
13252,1,0,0,0,165999,166000
13253,1,0,0,0,165997,165998
13254,1,0,0,0,165995,165996
13255,11,0,0,0,131686,131687
13256,11,1,0,0,150255,150256
13257,11,0,0,0,131684,131685
13259,11,0,0,0,131682,131683
13260,11,0,0,0,131680,131681
13261,7,0,0,0,183034,183035
13262,11,1,0,0,150257,150258
13263,11,1,0,0,150259,150260
13264,11,1,0,0,150261,150262
13265,10,0,0,0,212487,212488
13266,10,0,0,0,212484,212485
13267,10,0,0,0,212481,212482
13268,10,1,0,0,212548,212551
13269,11,0,0,0,131678,131679
13270,1,0,0,0,165993,165994
13271,11,1,0,0,150263,150264
13272,10,0,0,0,212478,212480
13273,12,0,0,0,318846,0
13274,10,0,0,0,212475,212477
13275,10,1,0,0,212543,212546
13276,10,1,0,0,212537,212540
13277,9,0,0,0,318875,0
13278,11,0,0,0,131676,131677
13279,10,0,0,0,212472,212474
13280,10,0,0,0,212469,212471
13281,10,1,0,0,212530,212534
13282,10,0,0,0,212467,212468
13283,10,1,0,0,212524,212528
13284,10,0,0,0,212464,212465
13285,10,0,0,0,212461,212462
13286,10,1,0,0,212517,212521
13287,14,0,0,0,318876,0
13288,10,1,0,0,212511,212515
13289,10,0,0,0,212458,212460
13290,10,0,0,0,212455,212456
13291,10,1,0,0,212505,212508
13292,10,1,0,0,212499,212502
13293,1,0,0,0,165991,165992
13294,10,0,0,0,212452,212454
13295,11,0,0,0,131674,131675
13296,3,0,0,0,318877,318878
13297,7,0,0,0,183032,183033
13298,9,1,0,0,318879,0
13299,1,0,0,0,165989,165990
13300,10,0,0,0,212449,212451
13301,10,1,0,0,212492,212496
13302,11,0,0,0,131672,131673
13303,11,1,0,0,150265,150266
13304,10,0,0,0,212446,212448
13305,10,1,0,0,212486,212490
13306,10,0,0,0,212443,212445
13307,10,0,0,0,212440,212442
13308,10,1,0,0,212479,212483
13309,10,1,0,0,212473,212476
13310,10,1,0,0,212466,212470
13311,9,1,0,0,318880,0
13313,8,0,0,0,158373,158374
13314,10,0,0,0,212437,212439
13315,7,0,0,0,183030,183031
13316,10,0,0,0,212435,212436
13317,10,0,0,0,212432,212433
13318,10,1,0,0,212459,212463
13319,10,1,0,0,212453,212457
13320,10,0,0,0,212429,212430
13321,10,1,0,0,212447,212450
13322,10,0,0,0,212426,212428
13323,10,0,0,0,212423,212424
13324,10,1,0,0,212441,212444
13325,9,0,0,0,318881,0
13326,10,0,0,0,212420,212422
13327,10,1,0,0,212434,212438
13328,10,0,0,0,212417,212418
13329,10,1,0,0,212427,212431
13330,10,0,0,0,212414,212416
13331,10,1,0,0,212421,212425
13332,11,0,0,0,131670,131671
13333,10,1,0,0,212415,212419
13334,11,0,0,0,131668,131669
13335,1,0,0,0,165987,165988
13336,5,1,0,0,147982,147984
13337,3,0,0,0,318882,318883
13338,2,1,0,0,113595,113596
13339,2,0,0,0,171888,171889
13340,4,1,0,0,144247,144248
13341,9,0,0,0,318884,0
13342,9,1,0,0,318885,0
13343,9,0,0,0,318886,0
13344,1,1,0,0,133882,133883
13345,1,0,0,0,165985,165986
13346,9,0,0,0,318887,0
13347,10,0,0,0,212411,212413
13348,10,1,0,0,212409,212412
13349,10,0,0,0,212408,212410
13350,10,1,0,0,212403,212406
13351,10,0,0,0,212405,212407
13352,10,1,0,0,212397,212400
13353,11,0,0,0,131666,131667
13354,11,0,0,0,131664,131665
13355,11,0,0,0,131662,131663
13356,11,0,0,0,131660,131661
13357,11,0,0,0,131658,131659
13358,11,0,0,0,131656,131657
13359,10,0,0,0,212402,212404
13360,10,1,0,0,212391,212394
13361,10,0,0,0,212399,212401
13362,10,1,0,0,212386,212388
13363,10,0,0,0,212396,212398
13364,10,0,0,0,212393,212395
13365,7,0,0,0,183028,183029
13366,10,0,0,0,212390,212392
13367,10,1,0,0,212384,212385
13368,11,0,0,0,131654,131655
13369,10,0,0,0,212387,212389
13370,10,1,0,0,212380,212382
13371,9,0,0,0,318888,0
13372,10,0,0,0,212359,212360
13373,10,1,0,0,212376,212379
13374,9,0,0,0,318889,0
13375,11,0,0,0,131652,131653
13376,9,0,0,0,318890,0
13377,10,0,0,0,212355,212357
13378,10,1,0,0,212374,212375
13379,10,0,0,0,212353,212354
13380,10,1,0,0,212372,212373
13381,9,0,0,0,318891,0
13382,10,0,0,0,212350,212351
13383,10,1,0,0,212370,212371
13384,10,0,0,0,212347,212348
13385,10,1,0,0,212368,212369
13386,10,0,0,0,212344,212346
13387,10,1,0,0,212366,212367
13388,10,0,0,0,212341,212342
13389,10,1,0,0,212364,212365
13390,10,0,0,0,212338,212340
13391,10,1,0,0,212362,212363
13392,9,0,0,0,318892,0
13393,9,0,0,0,318893,0
13394,10,0,0,0,212335,212336
13395,10,1,0,0,212358,212361
13396,10,0,0,0,212332,212334
13397,10,1,0,0,212352,212356
13398,10,0,0,0,212329,212330
13399,10,1,0,0,212345,212349
13400,10,0,0,0,212326,212327
13401,10,1,0,0,212339,212343
13402,10,0,0,0,212323,212324
13403,10,1,0,0,212333,212337
13404,1,1,0,0,133884,133885
13405,11,1,0,0,150267,150268
13406,7,1,0,0,119082,119083
13407,10,1,0,0,212328,212331
13408,1,0,0,0,161975,161976
13409,10,0,0,0,212320,212322
13410,10,1,0,0,212321,212325
13411,10,0,0,0,212317,212318
13412,10,1,0,0,212315,212319
13413,10,0,0,0,212314,212316
13414,10,1,0,0,212309,212313
13415,10,0,0,0,212311,212312
13416,10,1,0,0,212303,212306
13417,10,0,0,0,212308,212310
13418,10,1,0,0,212297,212300
13419,14,0,0,0,318894,0
13420,10,0,0,0,212305,212307
13421,10,1,0,0,212291,212294
13422,10,0,0,0,212302,212304
13423,10,1,0,0,212285,212288
13424,2,0,0,0,171886,171887
13425,2,0,0,0,171884,171885
13426,10,0,0,0,212299,212301
13427,10,0,0,0,212296,212298
13428,10,1,0,0,212279,212282
13429,10,0,0,0,212293,212295
13430,10,1,0,0,212273,212276
13431,10,0,0,0,212290,212292
13432,10,1,0,0,212266,212270
13433,10,0,0,0,212287,212289
13434,10,1,0,0,212259,212263
13435,10,0,0,0,212284,212286
13436,10,1,0,0,212253,212256
13437,10,0,0,0,212281,212283
13438,10,0,0,0,212278,212280
13439,10,1,0,0,212247,212250
13440,10,0,0,0,212275,212277
13441,10,1,0,0,212242,212245
13442,10,0,0,0,212272,212274
13443,10,0,0,0,212269,212271
13444,10,0,0,0,212267,212268
13445,10,1,0,0,212237,212240
13446,10,1,0,0,212231,212234
13447,10,1,0,0,212225,212228
13448,10,0,0,0,212264,212265
13449,11,1,0,0,150269,150270
13450,2,1,0,0,113593,113594
13451,10,0,0,0,212261,212262
13452,9,1,0,0,318895,0
13453,9,0,0,0,318896,0
13454,10,0,0,0,212258,212260
13455,10,1,0,0,212219,212222
13456,10,0,0,0,212255,212257
13457,10,1,0,0,212213,212216
13458,10,1,0,0,212207,212210
13459,10,0,0,0,212252,212254
13460,10,1,0,0,212201,212204
13461,10,0,0,0,212249,212251
13462,10,1,0,0,212195,212198
13463,10,0,0,0,212246,212248
13464,10,1,0,0,212189,212192
13465,10,0,0,0,212243,212244
13466,10,1,0,0,212183,212186
13467,12,0,0,0,318897,0
13468,12,0,0,0,318898,0
13469,10,0,0,0,212239,212241
13470,10,1,0,0,212177,212180
13471,11,1,0,0,150271,150272
13472,11,0,0,0,131650,131651
13473,10,0,0,0,212236,212238
13474,11,0,0,0,131648,131649
13475,11,0,0,0,131646,131647
13476,10,0,0,0,212233,212235
13477,10,0,0,0,212230,212232
13478,10,0,0,0,212227,212229
13479,1,0,0,0,165983,165984
13480,2,1,0,0,113591,113592
13481,2,0,0,0,171882,171883
13482,10,0,0,0,212224,212226
13483,10,0,0,0,212221,212223
13484,10,1,0,0,212171,212174
13485,10,1,0,0,212165,212168
13486,10,1,0,0,212158,212162
13487,10,1,0,0,212152,212155
13488,10,1,0,0,212145,212149
13489,10,1,0,0,212139,212143
13490,10,0,0,0,212218,212220
13491,10,1,0,0,212132,212136
13492,10,0,0,0,212215,212217
13493,10,1,0,0,212126,212130
13494,10,0,0,0,212212,212214
13495,10,1,0,0,212119,212123
13496,10,0,0,0,212209,212211
13497,10,1,0,0,212112,212116
13498,10,0,0,0,212206,212208
13499,10,1,0,0,212105,212109
13500,10,0,0,0,212203,212205
13501,10,0,0,0,212200,212202
13502,10,0,0,0,212197,212199
13503,10,1,0,0,211912,211913
13504,10,0,0,0,212194,212196
13505,10,1,0,0,211910,211911
13506,10,0,0,0,212191,212193
13507,10,1,0,0,211905,211908
13508,10,1,0,0,211901,211903
13509,10,1,0,0,211896,211898
13510,10,0,0,0,212188,212190
13511,10,0,0,0,212185,212187
13512,10,0,0,0,212182,212184
13513,10,0,0,0,212179,212181
13514,10,0,0,0,212176,212178
13515,10,0,0,0,212173,212175
13516,10,0,0,0,212170,212172
13517,10,0,0,0,212167,212169
13518,10,1,0,0,211891,211894
13519,10,1,0,0,211886,211889
13520,10,1,0,0,211881,211884
13521,10,1,0,0,211877,211880
13522,10,1,0,0,211872,211875
13523,10,1,0,0,211867,211870
13524,10,1,0,0,211863,211865
13525,10,1,0,0,211857,211860
13526,13,0,0,0,258678,0
13527,13,0,0,0,258679,0
13528,13,0,0,0,258680,0
13529,13,0,0,0,258681,0
13530,13,0,0,0,258682,0
13531,13,0,0,0,258683,0
13532,13,0,0,0,258684,0
13533,13,0,0,0,258685,0
13534,13,0,0,0,258686,0
13535,13,0,0,0,258687,0
13536,13,0,0,0,258688,0
13537,13,0,0,0,258689,0
13538,13,0,0,0,258690,0
13539,13,0,0,0,258691,0
13540,13,0,0,0,258692,0
13541,13,1,0,0,262190,0
13542,13,1,0,0,262191,0
13543,13,1,0,0,262192,0
13544,13,1,0,0,262193,0
13545,13,1,0,0,262194,0
13546,13,1,0,0,262195,0
13547,13,1,0,0,262196,0
13548,13,1,0,0,262197,0
13549,13,0,0,0,258693,0
13550,13,0,0,0,258694,0
13551,13,0,0,0,258696,0
13552,13,0,0,0,258697,0
13553,13,0,0,0,258698,0
13554,13,1,0,0,262198,0
13555,13,1,0,0,262199,0
13556,12,0,0,0,318899,0
13557,10,0,0,0,212164,212166
13558,10,1,0,0,211853,211855
13559,10,0,0,0,212161,212163
13560,10,1,0,0,211848,211851
13561,10,0,0,0,212159,212160
13563,10,0,0,0,212156,212157
13564,10,1,0,0,211844,211846
13565,10,1,0,0,211839,211842
13566,10,0,0,0,212153,212154
13567,10,1,0,0,211834,211837
13568,10,0,0,0,212150,212151
13569,10,1,0,0,211830,211832
13570,10,0,0,0,212147,212148
13571,10,1,0,0,211825,211828
13572,10,0,0,0,212144,212146
13573,10,1,0,0,211821,211824
13574,10,0,0,0,212141,212142
13575,10,1,0,0,211816,211819
13576,10,1,0,0,211812,211814
13577,10,0,0,0,0,212140
13578,10,1,0,0,0,211809
13579,10,0,0,0,212135,212137
13580,10,1,0,0,211802,211805
13581,10,1,0,0,211797,211800
13582,10,0,0,0,212133,212134
13583,10,1,0,0,211793,211795
13584,10,0,0,0,212129,212131
13585,10,1,0,0,211788,211791
13586,10,0,0,0,212127,212128
13587,10,1,0,0,211783,211786
13588,10,0,0,0,212124,212125
13589,10,1,0,0,211778,211781
13590,1,0,0,0,165981,165982
13591,8,0,0,0,158371,158372
13592,8,0,0,0,158369,158370
13593,8,1,0,0,177631,177632
13594,1,0,0,0,165979,165980
13595,1,0,0,0,165977,165978
13596,1,0,0,0,165975,165976
13597,1,1,0,0,133886,133887
13598,6,0,0,0,115024,115025
13599,6,0,0,0,115026,115027
13600,6,1,0,0,136357,136358
13601,1,0,0,0,165973,165974
13602,1,0,0,0,165971,165972
13603,10,0,0,0,212121,212122
13604,10,1,0,0,211773,211776
13605,1,0,0,0,165969,165970
13606,1,1,0,0,133888,133889
13607,1,1,0,0,133890,133891
13608,1,1,0,0,133892,133893
13609,10,0,0,0,212118,212120
13610,10,0,0,0,212115,212117
13611,10,1,0,0,211768,211771
13612,10,0,0,0,212113,212114
13613,10,0,0,0,212110,212111
13614,10,0,0,0,212107,212108
13615,10,0,0,0,212104,212106
13616,10,0,0,0,212102,212103
13617,10,0,0,0,212100,212101
13618,9,0,0,0,318900,0
13619,9,1,0,0,318901,0
13620,9,0,0,0,318902,0
13621,9,0,0,0,318903,0
13622,9,1,0,0,318904,0
13623,10,0,0,0,212098,212099
13624,10,0,0,0,212096,212097
13625,10,1,0,0,211764,211766
13626,10,1,0,0,211758,211762
13627,10,0,0,0,212094,212095
13628,10,0,0,0,212092,212093
13629,10,1,0,0,211753,211756
13630,10,1,0,0,211748,211751
13631,10,0,0,0,212090,212091
13632,10,0,0,0,212088,212089
