ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
13633,10,1,0,0,211743,211746
13634,10,1,0,0,211738,211741
13635,12,0,0,0,318905,0
13636,10,0,0,0,212086,212087
13637,10,0,0,0,212084,212085
13638,10,1,0,0,211733,211736
13639,10,1,0,0,211729,211731
13640,10,0,0,0,212082,212083
13641,10,0,0,0,212080,212081
13642,10,0,0,0,212078,212079
13643,10,0,0,0,212076,212077
13644,10,1,0,0,211724,211727
13645,10,1,0,0,211719,211722
13646,10,1,0,0,211715,211718
13647,10,1,0,0,211710,211713
13648,10,0,0,0,212074,212075
13649,10,0,0,0,212072,212073
13650,10,1,0,0,211706,211708
13651,10,1,0,0,211701,211704
13652,11,0,0,0,131644,131645
13653,11,1,0,0,150273,150274
13654,10,0,0,0,212070,212071
13655,10,0,0,0,212068,212069
13656,10,1,0,0,211696,211699
13657,10,1,0,0,211691,211694
13658,10,1,0,0,211687,211689
13659,10,0,0,0,212066,212067
13660,14,0,0,0,318906,0
13661,2,1,0,0,113589,113590
13662,9,0,0,0,318907,0
13663,11,1,0,0,150275,150276
13664,11,0,0,0,131642,131643
13665,11,0,0,0,131640,131641
13666,10,0,0,0,212064,212065
13667,10,0,0,0,212062,212063
13668,10,1,0,0,211682,211685
13669,10,1,0,0,211677,211680
13670,10,0,0,0,212060,212061
13671,10,0,0,0,212058,212059
13672,10,1,0,0,211673,211675
13673,10,1,0,0,211668,211670
13674,2,1,0,0,113587,113588
13675,6,1,0,0,136359,136360
13676,2,0,0,0,171880,171881
13677,6,0,0,0,115028,115029
13678,3,0,0,0,318908,318909
13679,2,0,0,0,171878,171879
13680,2,0,0,0,171876,171877
13681,2,1,0,0,113585,113586
13682,3,1,0,0,117409,117410
13683,4,0,0,0,174900,174901
13684,5,0,0,0,190752,190753
13685,1,0,0,0,165967,165968
13686,7,0,0,0,183026,183027
13687,9,0,0,0,318910,0
13688,1,0,0,0,165965,165966
13689,1,0,0,0,165963,165964
13690,1,1,0,0,133894,133895
13691,1,0,0,0,165961,165962
13692,1,0,0,0,165959,165960
13693,1,0,0,0,165957,165958
13694,1,0,0,0,165955,165956
13695,1,0,0,0,165953,165954
13696,1,0,0,0,165951,165952
13697,1,0,0,0,165949,165950
13698,1,0,0,0,165947,165948
13699,11,0,0,0,131638,131639
13700,11,0,0,0,131636,131637
13701,11,0,0,0,131634,131635
13702,11,1,0,0,150277,150278
13703,11,1,0,0,150279,150280
13704,1,0,0,0,165945,165946
13705,10,1,0,0,211663,211666
13706,1,0,0,0,0,165944
13707,1,0,0,0,165941,165942
13708,1,0,0,0,165939,165940
13709,1,0,0,0,165937,165938
13710,10,0,0,0,212056,212057
13711,1,0,0,0,165935,165936
13712,1,0,0,0,165933,165934
13713,1,0,0,0,165931,165932
13714,1,0,0,0,165929,165930
13715,1,0,0,0,165927,165928
13716,1,0,0,0,165925,165926
13717,1,0,0,0,165923,165924
13718,10,0,0,0,212054,212055
13719,3,0,0,0,185337,185338
13720,1,0,0,0,165921,165922
13721,10,1,0,0,211659,211661
13722,10,1,0,0,211654,211656
13723,9,0,0,0,318911,0
13724,11,1,0,0,150281,150282
13725,10,1,0,0,211649,211652
13726,11,1,0,0,150283,150284
13728,1,0,0,0,165919,165920
13729,1,1,0,0,133896,133897
13730,7,0,0,0,183024,183025
13731,1,1,0,0,133898,133899
13732,10,1,0,0,211644,211646
13733,10,0,0,0,212052,212053
13734,1,1,0,0,133900,133901
13735,10,1,0,0,211639,211642
13736,1,1,0,0,133902,133903
13737,8,1,0,0,177629,177630
13738,8,0,0,0,158367,158368
13739,10,0,0,0,212050,212051
13740,11,0,0,0,131632,131633
13741,10,0,0,0,212048,212049
13742,10,0,0,0,212046,212047
13743,11,0,0,0,131630,131631
13744,11,0,0,0,131628,131629
13745,11,1,0,0,150285,150286
13746,11,1,0,0,150287,150288
13747,14,0,0,0,318912,0
13748,14,0,0,0,318912,0
13749,1,0,0,1,165917,165918
13750,1,1,0,1,133904,133905
13751,11,0,0,0,131626,131627
13752,10,0,0,0,0,212045
13753,10,1,0,0,211635,211637
13754,10,0,0,0,212042,212043
13755,10,0,0,0,212040,212041
13756,10,1,0,0,211630,211633
13757,10,0,0,0,212038,212039
13758,10,0,0,0,212036,212037
13759,10,0,0,0,212034,212035
13760,10,0,0,0,212032,212033
13761,10,1,0,0,211625,211628
13762,10,1,0,0,211620,211623
13763,10,1,0,0,211615,211618
13764,10,1,0,0,211612,211613
13765,10,1,0,0,211610,211611
13766,1,0,0,0,165915,165916
13767,1,0,0,0,165913,165914
13768,1,0,0,0,165911,165912
13769,1,0,0,0,165909,165910
13770,10,0,0,0,212030,212031
13771,10,1,0,0,211608,211609
13772,11,0,0,0,131624,131625
13773,10,0,0,0,212028,212029
13775,10,0,0,0,212026,212027
13776,10,0,0,0,212024,212025
13777,10,1,0,0,211606,211607
13778,15,0,0,0,237343,0
13779,10,0,0,0,212022,212023
13780,10,1,0,0,211604,211605
13781,10,0,0,0,212020,212021
13782,10,0,0,0,212018,212019
13783,10,1,0,0,211602,211603
13784,10,0,0,0,212016,212017
13785,10,1,0,0,211600,211601
13786,10,0,0,0,212014,212015
13787,10,0,0,0,212012,212013
13788,10,1,0,0,211598,211599
13789,10,0,0,0,212010,212011
13790,10,0,0,0,212008,212009
13791,10,0,0,0,212006,212007
13792,10,1,0,0,211596,211597
13793,10,1,0,0,211594,211595
13794,10,1,0,0,211592,211593
13795,10,0,0,0,212004,212005
13796,10,1,0,0,211590,211591
13797,10,0,0,0,212002,212003
13798,10,1,0,0,211588,211589
13799,10,1,0,0,211583,211586
13800,5,1,0,0,147986,147987
13801,5,0,0,0,190750,190751
13802,2,0,0,0,171874,171875
13803,3,0,0,0,318913,318914
13804,3,1,0,0,117411,117412
13805,3,0,0,0,318915,318916
13806,1,0,0,0,165907,165908
13807,1,1,0,0,133906,133907
13808,3,0,0,0,318917,318918
13809,3,1,0,0,117413,117414
13810,10,0,0,0,212000,212001
13811,11,1,0,0,150289,150290
13812,11,0,0,0,131622,131623
13813,11,1,0,0,150291,150292
13814,11,1,0,0,150293,150294
13815,11,0,0,0,131620,131621
13816,10,1,0,0,211578,211581
13817,10,0,0,0,211998,211999
13819,10,1,0,0,211573,211576
13820,4,1,0,0,144245,144246
13822,10,0,0,0,211996,211997
13823,9,0,0,0,318919,0
13824,1,0,0,0,165905,165906
13825,10,0,0,0,211994,211995
13826,10,1,0,0,211568,211571
13827,10,1,0,0,211563,211566
13828,11,0,0,0,131618,131619
13829,1,0,0,0,165903,165904
13830,2,1,0,0,113583,113584
13831,9,0,0,0,318920,0
13832,2,0,0,0,171872,171873
13833,14,0,0,0,318921,0
13834,2,1,0,0,113581,113582
13835,9,0,0,0,318922,0
13836,14,0,0,0,318923,0
13837,2,1,0,0,113579,113580
13838,11,0,0,0,131616,131617
13839,11,0,0,0,131614,131615
13840,11,1,0,0,150295,150296
13841,11,1,0,0,150297,150298
13842,4,1,0,0,144243,144244
13843,7,0,0,0,183022,183023
13844,7,0,0,0,183020,183021
13845,7,0,0,0,183018,183019
13846,7,1,0,0,119080,119081
13847,7,1,0,0,119078,119079
13848,7,0,0,0,183016,183017
13849,7,0,0,0,183014,183015
13850,7,1,0,0,119076,119077
13851,7,1,0,0,119074,119075
13852,7,1,0,0,119072,119073
13853,7,0,0,0,183012,183013
13854,7,0,0,0,183010,183011
13855,7,1,0,0,119070,119071
13856,7,0,0,0,183008,183009
13857,7,1,0,0,119068,119069
13858,7,0,0,0,183006,183007
13859,1,0,0,0,165901,165902
13860,1,1,0,0,133908,133909
13861,2,0,0,0,171870,171871
13862,2,0,0,0,171868,171869
13863,2,0,0,0,171866,171867
13864,2,1,0,0,113577,113578
13865,2,0,0,0,171864,171865
13866,2,1,0,0,113575,113576
13867,2,0,0,0,171862,171863
13868,2,0,0,0,171860,171861
13869,2,1,0,0,113573,113574
13870,2,1,0,0,113571,113572
13871,2,0,0,0,171858,171859
13872,2,0,0,0,171856,171857
13873,2,0,0,0,171854,171855
13874,10,0,0,0,211992,211993
13875,10,1,0,0,211559,211561
13876,2,0,0,0,171852,171853
13877,10,0,0,0,211990,211991
13878,10,0,0,0,211988,211989
13879,10,1,0,0,211554,211556
13880,11,0,0,0,131612,131613
13881,11,0,0,0,131610,131611
13882,11,1,0,0,150299,150300
13883,11,1,0,0,150301,150302
13884,11,1,0,0,150303,150304
13885,12,0,0,0,318924,0
13886,2,0,0,0,171850,171851
13887,2,0,0,0,171848,171849
13888,2,0,0,0,171846,171847
13889,2,1,0,0,113569,113570
13890,2,1,0,0,113567,113568
13891,2,0,0,0,171844,171845
13892,2,1,0,0,113565,113566
13893,10,1,0,0,211549,211552
13894,11,1,0,0,150305,150306
13895,4,0,0,0,174898,174899
13896,4,0,0,0,174896,174897
13897,4,0,0,0,174894,174895
13898,4,0,0,0,174892,174893
13899,4,1,0,0,144241,144242
13900,4,1,0,0,144239,144240
13901,2,0,0,0,171842,171843
13902,2,0,0,0,171840,171841
13903,8,0,0,0,158365,158366
13904,2,1,0,0,113563,113564
13905,10,0,0,0,211986,211987
13906,10,0,0,0,211984,211985
13907,10,0,0,0,211982,211983
13908,10,0,0,0,211980,211981
13909,10,0,0,0,211978,211979
13910,10,0,0,0,211976,211977
13911,2,0,0,0,171838,171839
13912,3,0,0,0,318925,318926
13913,3,1,0,0,117415,117416
13914,2,0,0,0,171836,171837
13915,11,0,0,0,131608,131609
13916,11,0,0,0,131606,131607
13917,11,1,0,0,150307,150308
13918,7,0,0,0,183004,183005
13919,11,0,0,0,131604,131605
13920,11,0,0,0,131602,131603
13921,11,1,0,0,150309,150310
13922,11,1,0,0,150311,150312
13923,11,1,0,0,150313,150314
13924,6,0,0,0,115030,115031
13925,10,0,0,0,208849,208850
13926,4,0,0,0,174890,174891
13927,2,0,0,0,171834,171835
13928,2,0,0,0,171832,171833
13929,2,0,0,0,171830,171831
13930,13,0,0,0,258699,0
13931,2,0,0,0,171828,171829
13932,2,1,0,0,113561,113562
13933,5,0,0,0,190748,190749
13934,5,1,0,0,147988,147989
13935,2,0,0,0,171826,171827
13936,2,0,0,0,171824,171825
13937,2,0,0,0,171822,171823
13938,2,1,0,0,113559,113560
13939,2,1,0,0,113557,113558
13940,10,0,0,0,211974,211975
13941,2,1,0,0,113555,113556
13942,2,0,0,0,171820,171821
13943,10,1,0,0,211545,211547
13944,3,0,0,0,318927,318928
13945,2,0,0,0,171818,171819
13946,13,0,0,0,258700,0
13947,10,0,0,0,211972,211973
13948,10,1,0,0,211540,211542
13949,10,0,0,0,211970,211971
13950,8,0,0,0,158363,158364
13951,11,0,0,0,131600,131601
13952,11,1,0,0,150315,150316
13953,11,0,0,0,131598,131599
13954,11,0,0,0,131596,131597
13955,1,0,0,0,165899,165900
13959,2,0,0,0,171816,171817
13960,11,1,0,0,150317,150318
13961,14,0,0,0,318929,0
13962,3,0,0,0,318930,318931
13963,2,0,0,0,171814,171815
13964,11,1,0,0,150319,150320
13965,11,0,0,0,131594,131595
13967,11,0,0,0,131592,131593
13968,1,1,0,0,133910,133911
13969,10,0,0,0,211968,211969
13970,2,1,0,0,113553,113554
13971,14,0,0,0,318932,0
13972,10,1,0,0,211535,211538
13973,10,0,0,0,211966,211967
13974,10,1,0,0,211530,211533
13975,1,0,0,0,165897,165898
13976,7,0,0,0,183002,183003
13977,11,1,0,0,150321,150322
13980,10,0,0,0,211964,211965
13981,10,0,0,0,211962,211963
13982,14,0,0,0,318933,0
13983,14,0,0,0,318934,0
13984,11,0,0,0,131590,131591
13985,7,0,0,0,183000,183001
13986,1,0,0,0,165895,165896
13987,14,0,0,0,318935,0
13988,10,1,0,1,211526,211528
13989,11,1,0,1,150323,150324
13990,7,1,0,1,119066,119067
13991,2,1,0,1,113551,113552
13992,3,0,0,1,318936,318937
13993,4,0,0,1,174888,174889
13994,6,0,0,1,115032,115033
13995,8,0,0,1,158361,158362
13996,7,0,0,0,182998,182999
13997,9,0,0,0,318938,0
13998,11,0,0,0,131588,131589
13999,14,0,0,0,318939,0
14000,11,1,0,0,150360,150361
14001,7,0,0,0,182996,182997
14002,7,1,0,0,119064,119065
14003,10,0,0,0,211960,211961
14004,10,1,0,0,211521,211524
14005,10,0,0,0,211958,211959
14006,10,1,0,0,211516,211519
14007,14,0,0,0,318940,0
14008,10,0,0,0,211956,211957
14009,10,0,0,0,211954,211955
14010,10,0,0,0,211952,211953
14011,10,1,0,0,211241,211514
14012,10,1,0,0,211239,211240
14013,13,0,0,0,258695,0
14014,10,0,0,0,211950,211951
14015,10,0,0,0,211948,211949
14016,10,1,0,0,211237,211238
14017,10,1,0,0,211235,211236
14018,10,0,0,0,211946,211947
14019,10,0,0,0,211944,211945
14020,10,1,0,0,211233,211234
14021,10,1,0,0,211231,211232
14022,10,0,0,0,211942,211943
14023,10,1,0,0,211229,211230
14024,10,1,0,0,211227,211228
14025,10,1,0,0,211225,211226
14026,10,0,0,1,211940,211941
14027,10,0,0,1,211938,211939
14028,10,1,0,1,211223,211224
14029,10,1,0,1,211221,211222
14030,1,0,0,0,165893,165894
14031,1,1,0,0,133912,133913
14032,2,1,0,0,113707,113708
14033,11,0,0,0,131586,131587
14034,12,0,0,0,318941,0
14035,4,1,0,0,144237,144238
14036,14,0,0,0,318942,0
14037,2,0,0,0,171812,171813
14038,2,0,0,0,171810,171811
14039,2,0,0,0,171808,171809
14041,2,1,0,0,113705,113706
14043,2,0,0,0,171806,171807
14044,2,0,0,0,171804,171805
14045,11,0,0,0,131584,131585
14046,14,0,0,0,318943,0
14047,10,0,0,0,211936,211937
14048,14,0,0,0,318944,0
14049,2,0,0,0,171802,171803
14050,7,0,0,0,182994,182995
14051,14,0,0,0,318945,0
14052,14,0,0,0,318946,0
14053,14,0,0,0,318947,0
14054,14,0,0,0,318948,0
14057,9,0,0,0,318949,0
14058,9,0,0,0,318950,0
14059,9,1,0,0,318951,0
14060,10,0,0,0,211934,211935
14062,11,0,0,0,131582,131583
14063,10,0,0,0,211932,211933
14064,9,0,0,0,318952,0
14065,7,0,0,0,182992,182993
14066,2,0,0,0,171800,171801
14067,2,0,0,0,171798,171799
14068,2,1,0,0,113703,113704
14069,2,1,0,0,113701,113702
14070,3,0,0,0,318953,318954
14071,3,0,0,0,318955,318956
14072,3,1,0,0,117417,117418
14073,3,1,0,0,117419,117420
14074,2,0,0,0,171796,171797
14075,2,1,0,0,113699,113700
14076,2,0,0,0,171794,171795
14077,2,1,0,0,113697,113698
14078,10,0,0,0,211930,211931
14079,2,0,0,0,171792,171793
14080,10,0,0,0,211928,211929
14081,8,0,0,0,158359,158360
14082,5,1,0,0,147990,147991
14083,3,0,0,0,318957,318958
14084,11,0,0,0,131580,131581
14085,3,0,0,0,318959,318960
14086,7,0,0,0,182990,182991
14087,8,0,0,0,158357,158358
14088,2,0,0,0,171790,171791
14089,14,0,0,0,318961,0
14090,1,0,0,0,165891,165892
14091,14,0,0,0,318929,0
14092,11,1,0,0,150362,150363
14093,2,0,0,0,171788,171789
14094,11,0,0,0,131578,131579
14095,1,0,0,0,165889,165890
14096,1,1,0,0,133914,133915
14097,2,1,0,0,113695,113696
14098,12,0,0,0,318962,0
14099,12,0,0,0,318963,0
14100,2,1,0,0,113693,113694
14101,2,1,0,0,113691,113692
14102,12,0,0,0,318964,0
14103,12,0,0,0,318965,0
14104,2,1,0,0,113689,113690
14105,2,1,0,0,113687,113688
14106,2,0,0,0,171786,171787
14107,12,0,0,0,318966,0
14108,12,0,0,0,318967,0
14109,2,1,0,0,113685,113686
14110,2,1,0,0,113683,113684
14111,2,0,0,0,171784,171785
14112,2,1,0,0,113681,113682
14113,2,1,0,0,113679,113680
14114,12,0,0,0,318968,0
14115,12,0,0,0,318969,0
14116,2,1,0,0,113677,113678
14117,2,1,0,0,113675,113676
14118,11,0,0,0,131576,131577
14119,7,1,0,0,119062,119063
14120,14,0,0,0,318944,0
14121,14,0,0,0,318970,0
14122,11,0,0,0,131574,131575
14123,11,0,0,0,131572,131573
14124,11,1,0,0,150364,150365
14125,11,1,0,0,150366,150367
14126,2,0,0,0,171782,171783
14127,2,0,0,0,171780,171781
14128,2,1,0,0,113673,113674
14129,2,1,0,0,113671,113672
14130,11,0,0,0,131570,131571
14131,2,0,0,1,171778,171779
14132,2,1,0,1,113669,113670
14133,6,0,0,1,115034,115035
14134,6,1,0,1,136361,136362
14135,7,1,0,1,119060,119061
14136,7,0,0,1,182988,182989
14137,10,1,0,1,211219,211220
14138,10,0,0,1,211926,211927
14139,11,0,0,1,131568,131569
14140,11,1,0,1,150368,150369
14141,8,0,0,1,0,158356
14142,8,1,0,1,177627,177628
14143,5,0,0,1,190746,190747
14144,5,1,0,1,147992,147993
14145,3,0,0,1,318971,318972
14146,3,1,0,1,117421,117422
14147,4,0,0,1,174886,174887
14148,4,1,0,1,144235,144236
14149,12,0,0,1,318973,0
14150,14,0,0,1,318921,0
14151,9,0,0,1,318974,0
14152,9,1,0,1,318975,0
14153,14,0,0,0,318976,0
14154,6,0,0,0,115036,115037
14155,7,0,0,0,182986,182987
14156,7,0,0,0,182984,182985
14157,7,1,0,0,119058,119059
14158,7,1,0,0,119056,119057
14159,6,0,0,0,115038,115039
14160,6,1,0,0,136363,136364
14162,4,1,0,0,144233,144234
14163,4,0,0,0,174884,174885
14164,9,1,0,0,318977,0
14165,2,0,0,0,171776,171777
14166,2,0,0,0,171774,171775
14167,2,0,0,0,171772,171773
14168,2,0,0,0,171770,171771
14169,2,0,0,0,171768,171769
14170,10,1,0,0,211217,211218
14171,10,0,0,0,211924,211925
14172,10,0,0,0,211922,211923
14173,14,0,0,0,318778,0
14174,14,0,0,0,318944,0
14175,7,0,0,0,182982,182983
14176,7,0,0,0,182980,182981
14177,7,0,0,0,182978,182979
14178,14,0,0,0,318978,0
14179,14,0,0,0,318979,0
14180,14,0,0,0,318980,0
14181,14,0,0,0,318981,0
14182,14,0,0,0,318982,0
14183,10,0,0,0,211920,211921
14184,10,1,0,0,211215,211216
14185,11,0,0,0,131566,131567
14186,11,1,0,0,150370,150371
14187,10,1,0,0,211213,211214
14188,11,0,0,0,131564,131565
14189,2,0,0,0,171766,171767
14190,2,1,0,0,113667,113668
14191,13,0,0,0,258701,0
14192,13,0,0,0,258702,0
14193,1,1,0,0,133916,133917
14194,2,0,0,0,171764,171765
14195,13,1,0,0,262200,0
14196,14,0,0,0,318983,0
14197,1,0,0,0,165887,165888
14198,2,1,0,0,113665,113666
14199,14,0,0,0,318984,0
14200,10,0,0,0,211918,211919
14201,10,0,0,0,211916,211917
14202,10,0,0,0,211914,211915
14203,10,1,0,0,211211,211212
14204,10,0,0,0,211907,211909
14205,10,1,0,0,211209,211210
14206,11,0,0,0,131562,131563
14207,2,0,0,0,171762,171763
14208,2,1,0,0,113663,113664
14209,14,0,0,0,318985,0
14210,2,0,0,0,171760,171761
14211,2,1,0,0,113661,113662
14212,1,1,0,0,133918,133919
14213,12,0,0,0,318986,0
14214,6,0,0,0,115040,115041
14215,11,0,0,0,131560,131561
14216,11,0,0,0,131558,131559
14217,11,1,0,0,150372,150373
14218,11,1,0,0,150374,150375
14219,10,0,0,0,211904,211906
14220,10,0,0,0,211900,211902
14221,10,1,0,0,211207,211208
14222,10,1,0,0,211205,211206
14223,10,1,0,0,211203,211204
14224,10,0,0,0,211897,211899
14225,10,0,0,0,211893,211895
14226,10,1,0,0,211201,211202
14227,10,1,0,0,211199,211200
14228,10,0,0,0,211890,211892
14229,10,0,0,0,211887,211888
14230,10,1,0,0,211197,211198
14231,10,1,0,0,211195,211196
14232,10,0,0,0,211883,211885
14233,10,0,0,0,211879,211882
14234,10,1,0,0,211193,211194
14235,10,1,0,0,211191,211192
14236,2,0,0,0,171758,171759
14237,10,0,0,0,211876,211878
14238,10,1,0,0,211189,211190
14239,10,1,0,0,211187,211188
14240,12,0,0,0,318987,0
14241,2,1,0,0,113659,113660
14242,2,1,0,0,113657,113658
14243,12,0,0,0,318988,0
14244,11,0,0,0,131556,131557
14245,10,0,0,0,211873,211874
14246,11,0,0,0,131554,131555
14247,11,0,0,0,131552,131553
14248,10,0,0,0,211869,211871
14249,11,1,0,0,150376,150377
14250,11,1,0,0,150378,150379
14251,10,0,0,0,211866,211868
14252,10,0,0,0,211862,211864
14253,12,0,0,0,318989,0
14254,10,0,0,0,211859,211861
14255,11,0,0,0,131550,131551
14256,10,1,0,0,211185,211186
14257,10,0,0,0,211856,211858
14258,10,0,0,0,211852,211854
14259,11,0,0,0,131548,131549
14260,10,0,0,0,211849,211850
14262,10,0,0,0,211845,211847
14263,1,0,0,0,165885,165886
14264,1,0,0,0,165883,165884
14265,1,0,0,0,165881,165882
14266,2,0,0,0,171756,171757
14267,2,0,0,0,171754,171755
14268,2,0,0,0,171752,171753
14269,1,0,0,0,165879,165880
14270,12,0,0,0,318990,0
14271,12,0,0,0,318991,0
14272,12,0,0,0,318992,0
14273,12,0,0,0,318993,0
14274,12,0,0,0,318994,0
14275,10,0,0,0,211841,211843
14276,12,0,0,0,318995,0
14277,10,0,0,0,211838,211840
14278,12,0,0,0,318996,0
14279,12,0,0,0,318997,0
14280,2,1,0,0,113655,113656
14281,2,1,0,0,113653,113654
14282,10,0,0,0,211835,211836
14283,2,1,0,0,113651,113652
14284,9,0,0,0,318998,0
14285,9,1,0,0,318999,0
14286,1,0,0,0,0,165878
14287,10,0,0,0,211831,211833
14288,12,0,0,0,319000,0
14289,3,0,0,0,319001,319002
14290,1,1,0,0,133920,133921
14292,5,1,0,0,147994,147995
14293,4,0,0,0,174882,174883
14294,4,1,0,0,144231,144232
14295,4,0,0,0,174880,174881
14296,6,0,0,0,115042,115043
14297,6,1,0,0,136365,136366
14298,5,0,0,0,190744,190745
14299,11,0,0,0,131546,131547
14300,10,1,0,0,211183,211184
14301,7,1,0,0,119054,119055
14302,4,1,0,0,144229,144230
14303,1,0,0,0,165875,165876
14304,1,0,0,0,165873,165874
14305,1,1,0,0,133922,133923
14306,1,0,0,0,165871,165872
14307,2,0,0,0,171750,171751
14310,1,1,0,0,133924,133925
14311,1,1,0,0,133926,133927
14312,1,1,0,0,133928,133929
14313,12,0,0,0,319003,0
14314,12,0,0,0,319004,0
14315,12,0,0,0,319005,0
14316,12,0,0,0,319006,0
14317,9,1,0,0,319007,0
14318,2,1,0,0,113649,113650
14319,5,1,0,0,147996,147997
14320,5,0,0,0,190742,190743
14321,2,0,0,0,171748,171749
14322,2,0,0,0,171746,171747
14323,2,0,0,0,171744,171745
14324,1,0,0,0,165869,165870
14325,11,0,0,0,131544,131545
14326,2,1,0,0,113647,113648
14327,2,0,0,0,171742,171743
14328,14,0,0,0,318912,0
14329,14,0,0,0,319008,0
14330,11,0,0,0,131542,131543
14331,11,0,0,0,131540,131541
14332,4,0,0,0,174878,174879
14333,10,1,0,0,211181,211182
14334,10,1,0,0,211179,211180
14335,11,1,0,0,150380,150381
14336,10,1,0,0,211177,211178
14337,11,1,0,0,150382,150383
14338,10,1,0,0,211173,211175
14339,10,1,0,0,211171,211172
14340,10,0,0,0,211827,211829
14341,10,1,0,0,211169,211170
14342,10,1,0,0,211166,211168
14343,10,0,0,0,185336,211826
14344,10,0,0,0,211822,211823
14345,10,0,0,0,211818,211820
14346,10,1,0,0,211163,211165
14347,10,0,0,0,211815,211817
14348,10,0,0,0,211811,211813
14349,10,0,0,0,211808,211810
14350,10,0,0,0,211804,211806
14351,13,0,0,0,258703,0
14352,4,0,0,0,174876,174877
14353,4,1,0,0,144227,144228
14354,6,0,0,0,115044,115045
14355,6,1,0,0,136367,136368
14356,2,0,0,0,171740,171741
14357,4,1,0,0,144225,144226
14358,11,0,0,0,131538,131539
14359,12,0,0,0,319009,0
14360,7,0,0,0,182976,182977
14361,7,0,0,0,182974,182975
14362,7,0,0,0,182972,182973
14363,7,0,0,0,182970,182971
14364,3,0,0,0,319010,319011
14365,2,0,0,0,171738,171739
14366,2,0,0,0,171736,171737
14367,11,0,0,0,131536,131537
14368,11,0,0,0,131534,131535
14369,3,0,0,0,319012,319013
14370,1,0,0,0,165867,165868
14371,2,0,0,0,171734,171735
14372,2,0,0,0,171732,171733
14373,2,1,0,0,113645,113646
14374,11,1,0,0,150384,150385
14375,2,0,0,0,171730,171731
14376,9,0,0,0,319014,0
14377,1,0,0,0,165865,165866
14378,3,0,0,0,319015,319016
14379,2,0,0,0,171728,171729
14380,11,0,0,0,131532,131533
14381,9,0,0,0,319017,0
14382,9,1,0,0,319018,0
14384,10,0,0,0,211801,211803
14385,10,1,0,0,211161,211162
14386,10,0,0,0,211798,211799
14387,11,0,0,0,131530,131531
14388,11,1,0,0,150386,150387
14391,4,0,0,0,174874,174875
14393,4,1,0,0,144223,144224
14394,6,0,0,0,115046,115047
14395,6,1,0,0,136369,136370
14396,14,0,0,0,319019,0
14397,14,0,0,0,319020,0
14398,11,0,0,0,131528,131529
14399,11,1,0,0,150388,150389
14400,8,1,0,0,177625,177626
14401,14,0,0,0,319021,0
14402,4,0,0,0,174872,174873
14403,10,1,0,0,0,0
14404,4,0,0,0,174870,174871
14405,4,0,0,0,174868,174869
14406,6,0,0,0,115048,115049
14407,4,0,0,0,174866,174867
14408,1,0,0,0,191334,191335
14409,11,1,0,0,150390,150391
14410,11,0,0,0,131526,131527
14411,14,0,0,0,319022,0
14412,14,0,0,0,319023,0
14413,14,0,0,0,319024,0
