ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
14414,14,0,0,0,319025,0
14415,4,1,0,0,144221,144222
14416,6,0,0,0,115050,115051
14417,4,0,0,0,174864,174865
14418,11,1,0,0,150392,150393
14419,11,0,0,0,131524,131525
14420,15,0,0,0,319026,0
14421,13,0,0,0,258704,0
14422,13,0,0,0,258705,0
14423,13,0,0,0,258706,0
14424,13,0,0,0,258707,0
14425,13,0,0,0,258708,0
14426,13,1,0,0,262201,0
14427,13,1,0,0,262202,0
14428,3,0,0,0,319027,319028
14429,13,1,0,0,262203,0
14430,7,1,0,0,119052,119053
14431,1,0,0,0,165863,165864
14432,1,1,0,0,133930,133931
14433,14,0,0,0,319029,0
14434,10,1,0,0,211159,211160
14435,6,1,0,0,136371,136372
14436,10,0,0,0,211794,211796
14437,10,0,0,0,211790,211792
14438,10,1,0,0,0,211158
14439,10,0,0,0,0,211789
14440,11,0,0,0,0,131523
14441,11,1,0,0,0,150395
14442,10,1,0,0,211155,211156
14443,9,1,0,0,319030,0
14444,7,0,0,0,0,182969
14445,7,1,0,0,0,119051
14446,9,0,0,0,319031,0
14447,9,1,0,0,319032,0
14448,9,1,0,0,319033,0
14449,9,0,0,0,319034,0
14450,1,0,0,0,165861,165862
14451,1,0,0,0,165859,165860
14452,6,0,0,0,115052,115053
14453,6,0,0,0,115054,115055
14454,10,0,0,0,211784,211785
14455,10,0,0,0,211780,211782
14456,14,0,0,0,319035,0
14457,14,0,0,0,319035,0
14458,10,0,0,0,211777,211779
14459,10,0,0,0,211774,211775
14460,10,1,0,0,211153,211154
14461,10,1,0,0,211151,211152
14462,11,0,0,0,131520,131521
14463,10,1,0,0,211149,211150
14464,11,1,0,0,150402,150403
14465,11,0,0,0,131518,131519
14466,11,1,0,0,150404,150405
14467,11,1,0,0,150406,150407
14468,11,0,0,0,131516,131517
14469,11,0,0,0,131514,131515
14470,11,1,0,0,150408,150409
14471,11,1,0,0,150410,150411
14472,1,0,0,0,165857,165858
14473,3,0,0,0,319036,319037
14474,10,0,0,0,211770,211772
14475,10,0,0,0,211767,211769
14476,10,1,0,0,211147,211148
14477,10,1,0,0,211145,211146
14478,9,0,0,0,319038,0
14479,9,1,0,0,319039,0
14480,11,0,0,0,131512,131513
14481,8,1,0,0,177623,177624
14483,1,1,0,0,0,133933
14484,10,0,0,0,211763,211765
14486,11,0,0,0,131510,131511
14487,12,0,0,1,318973,0
14488,12,0,0,1,318973,0
14489,11,1,0,0,150412,150413
14490,4,1,0,0,144219,144220
14491,4,1,0,0,144217,144218
14492,7,0,0,0,182966,182967
14493,3,0,0,0,319040,319041
14494,12,0,0,0,319042,0
14495,12,0,0,0,319043,0
14496,9,0,0,0,319044,0
14497,9,0,0,0,319045,0
14498,12,0,0,0,319046,0
14499,12,0,0,0,319047,0
14500,12,0,0,0,319048,0
14501,12,0,0,0,319049,0
14502,12,0,0,0,319050,0
14503,12,0,0,0,319051,0
14504,12,0,0,0,319052,0
14505,12,0,0,0,319053,0
14506,1,0,0,0,153277,153278
14507,9,0,0,0,319054,0
14508,9,0,0,0,319055,0
14509,9,0,0,0,319056,0
14510,12,0,0,0,319057,0
14511,8,0,0,0,158353,158354
14512,9,1,0,0,319058,0
14513,12,0,0,0,319059,0
14514,5,0,0,0,190740,190741
14515,3,1,0,0,117423,117424
14516,11,0,0,0,131508,131509
14517,7,1,0,0,119048,119049
14518,4,0,0,0,174862,174863
14519,6,0,0,0,115056,115057
14520,2,1,0,0,113643,113644
14521,10,0,0,0,211759,211761
14522,8,1,0,0,177621,177622
14523,1,1,0,0,133934,133935
14524,12,0,0,0,319060,0
14525,8,0,0,0,158351,158352
14526,10,0,0,0,211755,211757
14527,10,1,0,0,211143,211144
14528,10,0,0,0,211752,211754
14529,10,1,0,0,0,211142
14530,10,1,0,0,0,211140
14531,10,1,0,0,211137,211138
14532,10,0,0,0,211749,211750
14533,14,0,0,0,319061,0
14534,14,0,0,0,319062,0
14535,14,0,0,0,319063,0
14536,12,0,0,0,319064,0
14537,12,0,0,0,319065,0
14538,12,0,0,0,319066,0
14539,12,0,0,0,319067,0
14540,2,0,0,0,171726,171727
14541,2,0,0,0,171724,171725
14542,12,0,0,0,319068,0
14543,12,0,0,0,319069,0
14544,2,0,0,0,171722,171723
14545,12,0,0,0,319070,0
14546,2,0,0,0,171720,171721
14547,2,0,0,0,171718,171719
14548,12,0,0,0,319071,0
14549,12,0,0,0,319072,0
14550,12,0,0,0,319072,0
14551,2,0,0,0,171716,171717
14552,14,0,0,0,319024,0
14553,14,0,0,0,319022,0
14554,1,0,0,0,165855,165856
14555,2,1,0,0,113641,113642
14556,2,0,0,0,171714,171715
14557,10,1,0,0,211135,211136
14558,2,0,0,0,171712,171713
14559,14,0,0,0,319024,0
14560,1,0,0,0,165853,165854
14561,3,0,0,0,319073,319074
14562,7,1,0,0,119046,119047
14563,10,0,0,0,211745,211747
14564,10,0,0,0,211742,211744
14565,10,0,0,0,211739,211740
14566,10,1,0,0,211133,211134
14567,10,1,0,0,211131,211132
14568,2,0,0,0,171710,171711
14569,14,0,0,0,319075,0
14570,12,0,0,0,319076,0
14571,12,0,0,0,319077,0
14572,2,1,0,0,113639,113640
14573,12,0,0,0,319078,0
14574,14,0,0,0,319079,0
14576,14,0,0,0,319080,0
14577,10,0,0,0,211735,211737
14578,8,1,0,0,177619,177620
14580,9,0,0,0,319081,0
14581,6,0,0,0,115058,115059
14582,1,1,0,0,133936,133937
14583,1,0,0,0,165851,165852
14584,11,0,0,0,131506,131507
14585,7,0,0,0,182964,182965
14586,3,1,0,0,117425,117426
14587,8,0,0,0,158349,158350
14588,1,1,0,0,133938,133939
14589,10,0,0,0,211732,211734
14590,10,1,0,0,211129,211130
14591,3,0,0,0,319082,319083
14592,14,0,0,0,319084,0
14593,10,0,0,0,211728,211730
14594,10,0,0,0,211725,211726
14595,10,0,0,0,211721,211723
14596,4,1,0,0,144215,144216
14597,10,1,0,0,211127,211128
14598,10,0,0,0,211717,211720
14599,10,1,0,0,211125,211126
14600,10,1,0,0,211123,211124
14601,11,1,0,0,150414,150415
14602,10,0,0,0,211714,211716
14603,11,1,0,0,150416,150417
14604,11,0,0,0,131504,131505
14605,11,0,0,0,131502,131503
14606,11,1,0,0,150418,150419
14607,11,1,0,0,150420,150421
14608,11,0,0,0,131500,131501
14609,1,0,0,0,165849,165850
14610,7,0,0,0,182962,182963
14611,10,0,0,0,211711,211712
14612,10,0,0,0,211707,211709
14613,10,1,0,0,211121,211122
14614,10,1,0,0,211119,211120
14615,10,1,0,0,0,211118
14616,10,1,0,0,211115,211116
14617,1,1,0,0,133940,133941
14618,1,1,0,0,133942,133943
14619,1,1,0,0,133944,133945
14620,1,1,0,0,133946,133947
14621,12,0,0,0,319085,0
14622,12,0,0,0,319086,0
14623,12,0,0,0,319087,0
14624,12,0,0,0,319088,0
14625,12,0,0,0,319089,0
14626,2,1,0,0,113637,113638
14627,2,0,0,0,171706,171707
14628,2,0,0,0,171704,171705
14629,2,0,0,0,171702,171703
14630,12,0,0,0,319090,0
14631,12,0,0,0,319091,0
14632,12,0,0,0,319092,0
14633,12,0,0,0,319093,0
14634,2,0,0,0,171700,171701
14635,12,0,0,0,319094,0
14636,12,0,0,0,219761,0
14637,12,0,0,0,219760,0
14638,12,0,0,0,319095,0
14639,10,0,0,0,211703,211705
14640,10,0,0,0,211700,211702
14641,10,1,0,0,211113,211114
14642,10,1,0,0,211111,211112
14643,10,0,0,0,211697,211698
14644,10,0,0,0,211693,211695
14645,10,0,0,0,211690,211692
14646,10,0,0,0,211686,211688
14647,10,0,0,0,211683,211684
14648,10,0,0,0,211679,211681
14649,10,1,0,0,211109,211110
14650,10,1,0,0,211107,211108
14651,10,0,0,0,211676,211678
14652,10,0,0,0,211672,211674
14653,10,1,0,0,211105,211106
14654,10,1,0,0,211103,211104
14655,10,0,0,0,211669,211671
14656,11,0,0,0,131498,131499
14657,3,0,0,0,319096,319097
14658,2,0,0,0,171698,171699
14659,10,0,0,0,211665,211667
14660,5,0,0,0,190738,190739
14662,6,0,0,0,115060,115061
14663,8,0,0,0,158347,158348
14664,14,0,0,0,319098,0
14665,14,0,0,0,319098,0
14666,14,0,0,0,319099,0
14667,14,0,0,0,319100,0
14668,14,0,0,0,319101,0
14669,14,0,0,0,319101,0
14670,14,0,0,0,319102,0
14671,7,1,0,0,119044,119045
14672,10,0,0,0,211662,211664
14673,14,0,0,0,319103,0
14674,14,0,0,0,319104,0
14675,1,1,0,0,133948,133949
14676,1,0,0,0,165847,165848
14677,3,0,0,0,319105,319106
14678,3,0,0,0,319107,319108
14679,1,0,0,0,165845,165846
14680,1,0,0,0,165843,165844
14681,1,0,0,0,165841,165842
14682,1,1,0,0,133950,133951
14683,8,0,0,0,158345,158346
14684,6,0,0,0,115062,115063
14685,1,0,0,0,165839,165840
14686,1,0,0,0,165837,165838
14687,8,1,0,0,177617,177618
14688,2,0,0,0,171696,171697
14689,1,1,0,0,133953,133954
14690,1,0,0,0,165835,165836
14691,10,0,0,0,211658,211660
14692,1,0,0,0,165833,165834
14693,1,0,0,0,165831,165832
14694,1,0,0,0,165829,165830
14695,1,0,0,0,165827,165828
14696,1,0,0,0,165825,165826
14697,6,0,0,0,115064,115065
14698,9,0,0,0,237344,0
14704,1,0,0,0,165823,165824
14705,9,0,0,0,319109,0
14706,1,1,0,0,133955,133956
14707,1,1,0,0,133957,133958
14708,1,0,0,0,165821,165822
14709,1,0,0,0,165819,165820
14710,6,0,0,0,115066,115067
14711,6,0,0,0,115068,115069
14712,6,1,0,0,136373,136374
14713,6,0,0,0,115070,115071
14714,6,1,0,0,136375,136376
14715,6,0,0,0,115072,115073
14716,6,1,0,0,136377,136378
14717,6,0,0,0,115074,115075
14718,6,0,0,0,115076,115077
14719,1,1,0,0,133959,133960
14720,4,0,0,0,174860,174861
14721,2,0,0,0,171694,171695
14722,5,1,0,0,147998,147999
14723,11,1,0,0,150422,150423
14724,11,0,0,0,131496,131497
14725,10,1,0,0,211101,211102
14726,10,0,0,0,211655,211657
14727,10,0,0,0,211651,211653
14728,10,1,0,0,211099,211100
14729,8,0,0,0,158343,158344
14730,8,1,0,0,177615,177616
14731,7,0,0,0,182960,182961
14732,7,1,0,0,119042,119043
14733,3,0,0,0,319110,319111
14734,3,1,0,0,117427,117428
14735,6,0,0,0,115081,115082
14736,6,1,0,0,136379,136380
14737,16,0,0,0,254165,0
14738,1,0,0,0,165817,165818
14739,1,0,0,0,165815,165816
14740,7,0,0,1,182958,182959
14741,7,0,0,1,182956,182957
14742,7,0,0,1,182954,182955
14743,7,0,0,1,182952,182953
14744,7,0,0,1,182950,182951
14745,9,1,0,0,319112,0
14746,1,0,0,0,165813,165814
14747,2,1,0,1,113635,113636
14748,2,1,0,1,113633,113634
14749,2,1,0,1,113631,113632
14750,2,1,0,1,113629,113630
14751,7,1,0,0,119040,119041
14752,9,0,0,0,319113,0
14753,1,0,0,0,165811,165812
14754,10,0,0,0,211648,211650
14756,1,1,0,0,133961,133962
14757,1,0,0,0,165809,165810
14758,1,0,0,0,165807,165808
14759,1,0,0,0,165805,165806
14760,1,0,0,0,165803,165804
14761,1,1,0,0,133963,133964
14762,7,0,0,0,182948,182949
14763,11,1,0,0,150424,150425
14764,3,0,0,0,319114,319115
14765,4,1,0,0,144213,144214
14766,1,0,0,0,165801,165802
14767,3,0,0,0,319116,319117
14768,5,0,0,0,190736,190737
14769,2,0,0,0,171692,171693
14770,2,1,0,0,113627,113628
14771,5,1,0,0,148000,148001
14772,5,0,0,0,190734,190735
14773,5,0,0,0,190732,190733
14774,5,1,0,0,148002,148003
14775,5,0,0,0,190730,190731
14776,5,0,0,0,190728,190729
14777,5,0,0,0,190726,190727
14778,5,1,0,0,148004,148005
14779,5,0,0,0,190724,190725
14780,5,0,0,0,190722,190723
14781,8,0,0,0,158341,158342
14782,1,0,0,0,165799,165800
14783,1,1,0,0,133965,133966
14784,10,1,0,0,211097,211098
14785,2,0,0,0,171690,171691
14786,1,1,0,0,133967,133968
14787,10,0,0,0,211645,211647
14788,10,0,0,0,211641,211643
14789,10,0,0,0,211638,211640
14790,10,1,0,0,211095,211096
14791,10,1,0,0,211093,211094
14792,1,0,0,0,165797,165798
14793,1,0,0,0,165795,165796
14794,3,0,0,0,319118,319119
14795,7,0,0,0,182946,182947
14796,1,0,0,0,165793,165794
14797,1,0,0,0,165791,165792
14798,3,0,0,0,319120,319121
14799,3,1,0,0,117429,117430
14800,1,0,0,0,165789,165790
14801,1,0,0,0,165787,165788
14802,9,1,0,0,319122,0
14803,8,0,0,0,158339,158340
14804,1,0,0,0,165785,165786
14805,1,0,0,0,165783,165784
14806,7,1,0,0,119038,119039
14807,11,1,0,0,150426,150427
14808,7,1,0,0,119036,119037
14809,3,0,0,0,319123,319124
14810,1,1,0,0,133969,133970
14811,11,0,0,0,131494,131495
14812,1,0,0,0,165781,165782
14813,3,0,0,0,319125,319126
14814,11,0,0,0,131492,131493
14815,7,0,0,0,182944,182945
14816,17,0,0,0,319127,0
14817,5,1,0,0,148006,148007
14818,16,0,0,0,254164,0
14819,16,0,0,0,237345,0
14820,3,0,0,0,319128,319129
14821,1,0,0,0,165779,165780
14822,1,1,0,0,133971,133972
14823,3,0,0,0,0,319131
14824,3,1,0,0,0,117432
14825,1,0,0,0,165777,165778
14826,1,1,0,0,133973,133974
14827,3,0,0,0,319132,319133
14828,3,1,0,0,117433,117434
14829,1,0,0,0,165775,165776
14830,1,0,0,0,165773,165774
14831,1,1,0,0,133975,133976
14832,3,0,0,0,319134,319135
14833,3,1,0,0,117435,117436
14834,1,0,0,0,165771,165772
14835,1,1,0,0,133977,133978
14836,3,0,0,0,319136,319137
14837,3,1,0,0,117437,117438
14838,1,0,0,0,165769,165770
14839,1,1,0,0,133979,133980
14840,3,0,0,0,0,319139
14841,3,1,0,0,117439,117440
14842,1,1,0,0,133981,133982
14843,1,1,0,0,0,133984
14844,3,0,0,0,319140,319141
14845,3,0,0,0,319142,319143
14846,3,1,0,0,117441,117442
14847,3,0,0,0,319144,319145
14848,3,1,0,0,117443,117444
14849,1,0,0,0,165767,165768
14850,3,0,0,0,319146,319147
14851,3,0,0,0,319148,319149
14852,1,0,0,0,165765,165766
14853,1,1,0,0,133985,133986
14854,3,1,0,0,117445,117446
14855,3,1,0,0,117447,117448
14856,1,1,0,0,133987,133988
14857,10,0,0,0,211634,211636
14858,10,0,0,0,211631,211632
14859,11,0,0,0,131490,131491
14860,11,0,0,0,131488,131489
14861,7,0,0,0,182942,182943
14862,7,0,0,0,182940,182941
14863,9,0,0,0,319150,0
14864,9,0,0,0,319151,0
14865,4,0,0,0,174858,174859
14866,4,0,0,0,174856,174857
14867,2,0,0,0,171688,171689
14868,2,0,0,0,171686,171687
14869,6,0,0,0,115083,115084
14870,6,0,0,0,115085,115086
14871,8,0,0,0,158337,158338
14872,8,0,0,0,158335,158336
14873,5,0,0,0,190720,190721
14874,5,0,0,0,190718,190719
14875,10,1,0,0,211091,211092
14876,10,1,0,0,211089,211090
14877,11,1,0,0,150428,150429
14878,11,1,0,0,150430,150431
14879,7,1,0,0,119034,119035
14880,7,1,0,0,119032,119033
14881,9,1,0,0,319152,0
14882,9,1,0,0,319153,0
14883,3,0,0,0,319154,319155
14884,4,1,0,0,144211,144212
14885,4,1,0,0,144209,144210
14886,2,1,0,0,113625,113626
14887,2,1,0,0,113623,113624
14888,6,1,0,0,136381,136382
14889,6,1,0,0,136383,136384
14890,8,1,0,0,177613,177614
14891,8,1,0,0,177611,177612
14892,5,1,0,0,148008,148009
14893,5,1,0,0,148010,148011
14895,3,1,0,0,117449,117450
14896,3,1,0,0,117451,117452
14897,1,0,0,0,165763,165764
14898,3,1,0,0,117453,117454
14899,3,1,0,0,117455,117456
14900,3,0,0,0,319156,319157
14901,3,0,0,0,319158,319159
14902,7,1,0,0,119030,119031
14903,3,0,0,0,319160,319161
14904,1,0,0,0,165761,165762
14905,7,0,0,0,0,182939
14906,8,0,0,0,158333,158334
14907,9,0,0,0,319162,0
14908,1,0,0,0,0,165760
14909,3,0,0,0,319163,319164
14910,3,0,0,0,319165,319166
14911,1,0,0,0,165757,165758
14912,3,1,0,0,117457,117458
14913,1,1,0,0,133989,133990
14914,16,0,0,0,254163,0
14915,16,0,0,0,254162,0
14916,16,0,0,0,254161,0
14919,16,0,0,0,254160,0
14920,16,0,0,0,254159,0
14921,16,0,0,0,254158,0
14923,16,0,0,0,254157,0
14924,16,0,0,0,254156,0
14925,1,0,0,0,165755,165756
14926,3,0,0,0,319167,319168
14927,3,1,0,0,117459,117460
14928,1,1,0,0,133991,133992
14929,16,0,0,0,254155,0
14930,1,0,0,0,165753,165754
14931,1,0,0,0,165751,165752
14932,16,0,0,0,254116,0
14933,16,0,0,0,254115,0
14934,5,1,0,0,148012,148013
14935,16,0,0,0,254114,0
14936,5,0,0,0,190716,190717
14937,5,0,0,0,190714,190715
14938,5,0,0,0,190712,190713
14939,5,0,0,0,190710,190711
14940,1,1,0,0,0,133994
14941,16,0,0,0,254113,0
14942,16,0,0,0,254112,0
14943,16,0,0,0,254111,0
14944,15,0,0,0,319169,0
14945,1,0,0,0,165749,165750
14946,3,0,0,0,319170,319171
14947,1,1,0,0,133995,133996
14948,3,0,0,0,319172,319173
14949,3,1,0,0,117461,117462
14950,3,0,0,0,319174,319175
14951,3,1,0,0,117463,117464
14952,11,0,0,0,131486,131487
14953,3,0,0,0,319176,319177
14954,3,1,0,0,117465,117466
14957,14,0,0,0,319178,0
14959,5,0,0,0,190708,190709
14960,5,0,0,0,190706,190707
14961,5,0,0,0,190704,190705
14962,5,1,0,0,148014,148015
14963,5,0,0,0,190702,190703
14964,16,0,0,0,254110,0
14965,16,0,0,0,254109,0
14966,16,0,0,0,254108,0
14967,16,0,0,0,254107,0
14968,16,0,0,0,254106,0
14969,16,0,0,0,254105,0
14970,16,0,0,0,254104,0
14971,16,0,0,0,254103,0
14972,16,0,0,0,254102,0
14973,16,0,0,0,254101,0
14974,16,0,0,0,254100,0
14975,16,0,0,0,254099,0
14976,16,0,0,0,254098,0
14977,16,0,0,0,254097,0
14978,16,0,0,0,254096,0
14979,16,0,0,0,254095,0
14980,16,0,0,0,254094,0
14981,16,0,0,0,254093,0
14982,16,0,0,0,254092,0
14983,16,0,0,0,254091,0
14984,16,0,0,0,254090,0
14985,16,0,0,0,254089,0
14986,16,0,0,0,254088,0
14987,3,0,0,0,319179,319180
14988,16,0,0,0,254087,0
14989,16,0,0,0,254086,0
14990,5,0,0,0,190700,190701
14991,16,0,0,0,254085,0
14992,7,1,0,0,119028,119029
14993,16,0,0,0,254084,0
14994,16,0,0,0,254083,0
14995,16,0,0,0,254082,0
14996,16,0,0,0,254081,0
14997,16,0,0,0,254080,0
14998,16,0,0,0,254079,0
14999,1,0,0,0,165747,165748
15000,16,0,0,0,254078,0
15001,16,0,0,0,254077,0
15002,16,0,0,0,254076,0
15003,16,0,0,0,254075,0
15004,16,0,0,0,254074,0
15005,2,0,0,0,171684,171685
15006,19,0,0,0,319181,0
15007,6,1,0,0,136385,136386
15008,19,0,0,0,319182,0
15009,6,1,0,0,136387,136388
15010,19,0,0,0,319183,0
15011,6,1,0,0,136389,136390
15012,19,0,0,0,319184,0
15013,1,1,0,0,133997,133998
15014,1,0,0,0,165745,165746
15015,3,0,0,0,319185,319186
15016,11,0,0,0,131483,131484
15017,1,1,0,0,133999,134000
15018,1,1,0,0,134001,134002
15019,6,1,0,0,136391,136392
15020,3,0,0,0,319187,319188
15022,1,0,0,0,165743,165744
15023,1,0,0,0,165741,165742
15024,1,0,0,0,165739,165740
15025,1,1,0,0,134003,134004
15026,1,1,0,0,134005,134006
15027,1,0,0,0,165737,165738
15028,7,0,0,0,182936,182937
15029,19,0,0,0,319189,0
15030,3,0,0,0,319190,319191
15031,1,1,0,0,134007,134008
15032,3,0,0,0,319192,319193
15033,3,0,0,0,319194,319195
15034,1,0,0,0,165735,165736
15035,1,1,0,0,134009,134010
15036,3,0,0,0,319196,319197
15037,3,1,0,0,117467,117468
15038,3,1,0,0,117469,117470
15039,3,0,0,0,319198,319199
15040,3,0,0,0,319200,319201
15041,1,0,0,0,165733,165734
15042,1,0,0,0,165731,165732
15043,1,1,0,0,134011,134012
15044,3,1,0,0,117471,117472
15045,3,0,0,0,319202,319203
15046,16,0,0,0,254073,0
15047,16,0,0,0,254072,0
15048,16,0,0,0,254071,0
15049,6,1,0,0,136393,136394
15050,3,0,0,0,319204,319205
15051,16,0,0,0,254070,0
15052,16,0,0,0,254069,0
15053,16,0,0,0,254068,0
15054,16,0,0,0,254067,0
15055,1,1,0,0,134013,134014
15056,1,1,0,0,134015,134016
15057,16,0,0,0,254066,0
15058,16,0,0,0,254065,0
15059,16,0,0,0,254064,0
15060,16,0,0,0,254063,0
15061,16,0,0,0,254062,0
15062,16,0,0,0,254061,0
15063,16,0,0,0,254060,0
15064,16,0,0,0,254059,0
15065,16,0,0,0,254058,0
15066,16,0,0,0,254057,0
15067,16,0,0,0,254056,0
15068,16,0,0,0,254055,0
15069,16,0,0,0,254054,0
15070,16,0,0,0,254053,0
15071,16,0,0,0,254052,0
15072,16,0,0,0,254051,0
15073,16,0,0,0,254050,0
15074,16,0,0,0,254049,0
15075,16,0,0,0,254048,0
15076,16,0,0,0,254047,0
15077,16,0,0,0,254046,0
15078,16,0,0,0,254045,0
15079,16,0,0,0,254044,0
15080,16,0,0,0,254043,0
15081,16,0,0,0,254042,0
15082,16,0,0,0,254041,0
15083,16,0,0,0,254040,0
15084,16,0,0,0,254039,0
15085,5,0,0,0,190698,190699
15086,3,0,0,0,319206,319207
15087,1,0,0,0,165729,165730
15088,3,0,0,0,319208,319209
15089,1,1,0,0,134017,134018
15090,7,1,0,0,119026,119027
15091,1,0,0,0,165727,165728
15092,1,1,0,0,134019,134020
15093,3,0,0,0,0,319211
15094,11,1,0,0,150432,150433
15095,7,0,0,0,182934,182935
15096,3,1,0,0,117473,117474
15097,1,0,0,0,165725,165726
15099,1,1,0,0,134021,134022
15100,5,1,0,0,148016,148017
15101,5,1,0,0,148018,148019
15102,5,0,0,0,190696,190697
15103,5,1,0,0,148020,148021
15104,5,0,0,0,190694,190695
15105,5,1,0,0,148022,148023
15106,5,0,0,0,190692,190693
15107,3,0,0,0,319212,319213
15108,5,0,0,0,190690,190691
15109,16,0,0,0,254038,0
15110,3,0,0,0,319214,319215
15111,6,1,0,0,136395,136396
15114,5,0,0,0,190688,190689
15115,19,0,0,0,319216,0
15116,19,0,0,0,319217,0
15117,18,0,0,0,319218,0
15118,8,1,0,0,177609,177610
15119,19,0,0,0,319219,0
15120,6,1,0,0,136397,136398
15121,18,0,0,0,319220,0
15122,8,1,0,0,177607,177608
15123,5,0,0,0,190686,190687
15124,16,0,0,0,254037,0
15125,16,0,0,0,254036,0
15126,16,0,0,0,254035,0
15127,1,0,0,0,165723,165724
15128,1,0,0,0,165721,165722
15129,19,0,0,0,319221,0
15130,19,0,0,0,319222,0
15131,6,1,0,0,136399,136400
15132,6,1,0,0,136401,136402
15133,16,0,0,0,254034,0
15134,16,0,0,0,254033,0
15135,16,0,0,0,254032,0
15137,16,0,0,0,254031,0
15138,16,0,0,0,254030,0
15139,3,0,0,0,319223,319224
15140,5,0,0,0,190684,190685
15141,5,0,0,0,190682,190683
15142,3,0,0,0,319225,319226
15143,3,0,0,0,319227,319228
15144,20,0,0,0,319229,0
15145,15,0,0,0,319230,0
15146,16,0,0,0,254029,0
15147,16,0,0,0,254028,0
15148,16,0,0,0,254027,0
15149,18,0,0,0,319231,0
15150,16,0,0,0,254026,0
15151,16,0,0,0,254025,0
15152,16,0,0,0,254024,0
15153,19,0,0,0,319232,0
15154,5,0,0,0,190680,190681
15155,1,0,0,0,165719,165720
15156,1,0,0,0,165717,165718
15157,1,0,0,0,165715,165716
15158,19,0,0,0,319233,0
15159,19,0,0,0,319234,0
15162,19,0,0,0,319235,0
15163,16,0,0,0,254023,0
15164,5,0,0,0,190678,190679
15165,16,0,0,0,254022,0
15166,16,0,0,0,254021,0
15167,18,0,0,0,319236,0
15168,7,0,0,0,182932,182933
15169,1,0,0,0,165713,165714
15170,19,0,0,0,319237,0
15171,1,0,0,0,165711,165712
15172,6,1,0,0,136403,136404
15174,16,0,0,0,254020,0
15175,16,0,0,0,254019,0
15176,16,0,0,0,254018,0
15177,16,0,0,0,254017,0
15178,16,0,0,0,254016,0
15179,5,1,0,0,148024,148025
15180,1,0,0,0,165709,165710
15181,1,1,0,0,134023,134024
15182,7,0,0,0,182930,182931
15183,11,0,0,0,131481,131482
15184,4,0,0,0,174854,174855
15185,11,1,0,0,150434,150435
15186,3,0,0,0,319238,319239
15187,4,1,0,0,144207,144208
15188,6,1,0,0,136405,136406
15189,6,1,0,0,136407,136408
15190,16,0,0,0,254015,0
15191,16,0,0,0,254014,0
15192,16,0,0,0,254013,0
15193,16,0,0,0,254012,0
15194,16,0,0,0,254011,0
15195,16,0,0,0,254010,0
15196,4,1,0,0,144205,144206
15197,19,0,0,0,319240,0
15198,3,1,0,0,117475,117476
15199,7,1,0,0,119024,119025
15200,5,0,0,0,190676,190677
15201,5,0,0,0,190674,190675
15202,5,1,0,0,148026,148027
15203,16,0,0,0,254009,0
15204,1,1,0,0,134025,134026
15205,5,0,0,0,190672,190673
15206,16,0,0,0,254008,0
15207,18,0,0,0,319241,0
15208,18,0,0,0,319242,0
15209,18,0,0,0,319243,0
15210,18,0,0,0,319244,0
15211,18,0,0,0,319245,0
15212,18,0,0,0,319246,0
15213,3,0,0,0,319247,319248
15214,11,0,0,0,131479,131480
15215,18,0,0,0,319249,0
15216,18,0,0,0,319250,0
15217,1,0,0,0,0,165708
15218,18,0,0,0,319251,0
15219,18,0,0,0,319252,0
15220,8,0,0,0,319253,328853
15221,18,0,0,0,319254,0
15222,18,0,0,0,319255,0
15223,18,0,0,0,319256,0
15224,18,0,0,0,319257,0
15225,18,0,0,0,319258,0
15226,5,0,0,0,190670,190671
15227,5,0,0,0,190668,190669
15228,5,1,0,0,148028,148029
