ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
15229,5,1,0,0,148030,148031
15230,5,0,0,0,190666,190667
15231,5,0,0,0,190664,190665
15232,16,0,0,0,254007,0
15233,16,0,0,0,254006,0
15234,16,0,0,0,254005,0
15236,16,0,0,0,254004,0
15237,16,0,0,0,254003,0
15238,16,0,0,0,254002,0
15239,16,0,0,0,254001,0
15240,16,0,0,0,254000,0
15241,16,0,0,0,253999,0
15242,16,0,0,0,253998,0
15243,16,0,0,0,253997,0
15244,16,0,0,0,253996,0
15245,16,0,0,0,253995,0
15246,16,0,0,0,253994,0
15247,16,0,0,0,253993,0
15248,16,0,0,0,253992,0
15249,16,0,0,0,253991,0
15250,16,0,0,0,253990,0
15251,16,0,0,0,253989,0
15252,16,0,0,0,253988,0
15253,16,0,0,0,253987,0
15254,18,0,0,0,319259,0
15255,18,0,0,0,319260,0
15256,18,0,0,0,319261,0
15257,18,0,0,0,319262,0
15258,18,0,0,0,319263,0
15259,18,0,0,0,319264,0
15260,18,0,0,0,319265,0
15261,18,0,0,0,319266,0
15262,18,0,0,0,319267,0
15263,18,0,0,0,319268,0
15264,18,0,0,0,319269,0
15265,18,0,0,0,319270,0
15266,18,0,0,0,319271,0
15267,18,0,0,0,319272,0
15268,21,0,0,0,319273,0
15269,18,0,0,0,319274,0
15270,5,0,0,0,190662,190663
15271,18,0,0,0,319275,0
15272,10,1,0,0,211087,211088
15273,1,0,0,0,165705,165706
15274,16,0,0,0,253986,0
15275,4,0,0,0,174852,174853
15276,1,0,0,0,165703,165704
15277,16,0,0,0,253985,0
15278,16,0,0,0,253984,0
15279,18,0,0,0,319276,0
15280,1,0,0,0,0,165702
15281,1,0,0,0,165699,165700
15282,1,1,0,0,134027,134028
15283,3,0,0,0,319277,319278
15284,5,0,0,0,190660,190661
15285,5,1,0,0,148032,148033
15286,7,0,0,0,182928,182929
15287,3,1,0,0,117477,117478
15288,7,1,0,0,119022,119023
15289,9,1,0,0,319279,0
15290,9,0,0,0,319280,0
15291,4,0,0,0,174850,174851
15292,4,1,0,0,144203,144204
15293,10,1,0,0,211085,211086
15294,10,0,0,0,211627,211629
15295,2,0,0,0,171682,171683
15296,8,0,0,0,158331,158332
15297,6,0,0,0,115087,115088
15298,2,1,0,0,113739,113740
15299,8,1,0,0,177605,177606
15300,6,1,0,0,136409,136410
15302,11,0,0,0,131477,131478
15303,11,1,0,0,150436,150437
15304,1,0,0,0,165696,165698
15305,3,0,0,0,319281,319282
15306,1,1,0,0,134029,134030
15307,1,0,0,0,165694,165695
15308,3,0,0,0,319283,319284
15309,19,0,0,0,319285,0
15310,9,1,0,0,319286,0
15311,3,0,0,0,319287,319288
15312,3,0,0,0,319289,319290
15313,3,0,0,0,319291,319292
15314,3,0,0,0,319293,319294
15315,9,0,0,0,319295,0
15316,9,0,0,0,319296,0
15317,6,0,0,0,115089,115090
15318,5,0,0,0,190658,190659
15319,10,1,0,0,211083,211084
15320,1,1,0,0,134031,134032
15321,7,0,0,0,182926,182927
15322,10,0,0,0,211624,211626
15323,1,0,0,0,165692,165693
15324,5,1,0,0,148034,148035
15325,9,1,0,0,319297,0
15326,9,0,0,0,319298,0
15327,9,1,0,0,319299,0
15328,9,1,0,0,319300,0
15329,4,0,0,0,174848,174849
15330,3,0,0,0,319301,319302
15331,1,0,0,0,165690,165691
15332,1,0,0,0,165688,165689
15333,3,0,0,0,319303,319304
15334,5,0,0,0,190656,190657
15335,3,0,0,0,319305,319306
15336,3,0,0,0,319307,319308
15337,1,0,0,0,165686,165687
15338,3,0,0,0,319309,319310
15339,1,0,0,0,165684,165685
15340,4,0,0,0,174846,174847
15341,2,0,0,0,171680,171681
15342,2,0,0,0,171678,171679
15343,2,0,0,0,171676,171677
15344,8,0,0,0,158329,158330
15345,3,0,0,0,319311,319312
15346,3,0,0,0,319313,319314
15347,3,0,0,0,319315,319316
15348,3,0,0,0,319317,319318
15349,3,0,0,0,319319,319320
15350,5,1,0,0,148036,148037
15351,18,0,0,0,319321,0
15352,18,0,0,0,319322,0
15353,18,0,0,0,319323,0
15354,18,0,0,0,319324,0
15355,18,0,0,0,319325,0
15356,18,0,0,0,319326,0
15357,3,0,0,0,319327,319328
15358,18,0,0,0,319329,0
15359,18,0,0,0,319330,0
15360,5,1,0,0,148038,148039
15361,9,0,0,0,319331,0
15362,9,0,0,0,319332,0
15363,2,0,0,0,171674,171675
15364,2,0,0,0,171672,171673
15365,2,0,0,0,171670,171671
15366,8,0,0,0,158327,158328
15367,8,0,0,0,158325,158326
15368,8,0,0,0,158323,158324
15369,9,0,0,0,319333,0
15370,9,0,0,0,319334,0
15371,2,1,0,0,113737,113738
15372,1,1,0,0,134033,134034
15373,9,0,0,0,319335,0
15374,9,0,0,0,319336,0
15375,1,0,0,0,165682,165683
15376,1,0,0,0,165680,165681
15377,7,1,0,0,119020,119021
15378,7,0,0,0,182924,182925
15379,7,1,0,0,119018,119019
15380,7,0,0,0,182922,182923
15381,10,0,0,0,211621,211622
15382,1,1,0,0,134035,134036
15383,1,1,0,0,134037,134038
15384,1,0,0,0,165678,165679
15385,1,0,0,0,165676,165677
15386,1,1,0,0,134039,134040
15387,1,0,0,0,165674,165675
15388,1,1,0,0,134041,134042
15389,1,0,0,0,165672,165673
15390,1,0,0,0,165670,165671
15391,9,0,0,0,319337,0
15393,5,0,0,0,190654,190655
15394,5,0,0,0,190652,190653
15395,5,0,0,0,190650,190651
15396,5,0,0,0,190648,190649
15397,5,1,0,0,148040,148041
15398,1,0,0,0,165668,165669
15399,1,0,0,0,165666,165667
15400,18,0,0,0,319338,0
15401,14,0,0,0,319339,0
15402,10,0,0,0,211617,211619
15403,10,1,0,0,211081,211082
15404,10,0,0,0,211614,211616
15405,1,0,0,0,165664,165665
15406,9,0,0,0,319340,0
15407,1,0,0,0,165662,165663
15408,9,0,0,0,319341,0
15409,16,0,0,0,253983,0
15410,9,0,0,0,319342,0
15411,1,1,0,0,134043,134044
15412,10,1,0,0,211079,211080
15413,10,0,0,0,211585,211587
15414,11,1,0,0,150438,150439
15415,11,0,0,0,131475,131476
15416,3,1,0,0,117479,117480
15417,3,0,0,0,319343,319344
15418,7,1,0,0,119016,119017
15419,7,0,0,0,182920,182921
15420,4,1,0,0,144201,144202
15421,4,0,0,0,174844,174845
15422,2,0,0,0,171668,171669
15423,2,1,0,0,113735,113736
15424,6,1,0,0,136411,136412
15425,6,0,0,0,115091,115092
15426,8,1,0,0,177603,177604
15427,8,0,0,0,158321,158322
15428,5,1,0,0,148042,148043
15429,5,0,0,0,190646,190647
15430,2,0,0,0,171666,171667
15431,1,0,0,0,165660,165661
15432,1,0,0,0,165658,165659
15433,1,0,0,0,165654,165655
15434,16,0,0,0,253982,0
15435,16,0,0,0,253981,0
15436,19,0,0,0,319345,0
15437,1,0,0,0,165652,165653
15438,1,1,0,0,134045,134046
15439,19,0,0,0,319346,0
15440,19,0,0,0,319347,0
15441,6,1,0,0,136413,136414
15442,10,1,0,0,211077,211078
15443,3,0,0,0,319348,319349
15444,3,0,0,0,319350,319351
15445,9,0,0,0,319352,0
15446,6,1,0,0,136415,136416
15447,4,1,0,0,144199,144200
15448,19,0,0,0,319353,0
15449,4,1,0,0,144197,144198
15450,4,1,0,0,144195,144196
15451,4,1,0,0,144193,144194
15452,4,0,0,0,174842,174843
15453,1,1,0,0,134047,134048
15454,1,0,0,0,165650,165651
15455,3,1,0,0,117481,117482
15456,3,0,0,0,319354,319355
15457,3,0,0,0,319356,319357
15461,1,0,0,0,165648,165649
15464,5,0,0,0,190644,190645
15465,16,0,0,0,253980,0
15466,16,0,0,0,253979,0
15467,16,0,0,0,253978,0
15468,7,1,0,0,119014,119015
15469,1,0,0,0,165646,165647
15470,1,0,0,0,191332,191333
15471,1,0,0,0,165644,165645
15472,3,0,0,0,319358,319359
15473,3,0,0,0,319360,319361
15474,16,0,0,0,253977,0
15475,16,0,0,0,253976,0
15476,16,0,0,0,253975,0
15477,16,0,0,0,253974,0
15478,1,0,0,0,165642,165643
15479,1,1,0,0,134049,134050
15480,1,0,0,0,165640,165641
15481,11,0,0,0,131473,131474
15482,7,0,0,0,182918,182919
15483,3,1,0,0,117483,117484
15484,1,0,0,0,165638,165639
15485,1,0,0,0,165636,165637
15486,1,0,0,0,165634,165635
15487,1,0,0,0,165632,165633
15488,1,1,0,0,134051,134052
15490,3,0,0,0,319362,319363
15491,1,1,0,0,134053,134054
15492,1,1,0,0,134055,134056
15493,1,0,0,0,165630,165631
15494,10,0,0,0,211582,211584
15495,7,0,0,0,182916,182917
15496,1,0,0,0,165628,165629
15497,1,0,0,0,165626,165627
15498,1,0,0,0,165624,165625
15499,3,1,0,0,117485,117486
15500,1,1,0,0,134057,134058
15501,1,0,0,0,165622,165623
15502,1,0,0,0,165620,165621
15503,10,1,0,0,211075,211076
15504,10,0,0,0,211579,211580
15505,11,1,0,0,150440,150441
15506,10,0,0,0,211575,211577
15507,4,1,0,0,144191,144192
15508,1,1,0,0,134059,134060
15509,3,0,0,0,319364,319365
15510,2,0,0,0,171664,171665
15511,2,1,0,0,113733,113734
15512,3,1,0,0,117487,117488
15513,4,0,0,0,174840,174841
15514,4,1,0,0,144189,144190
15515,5,0,0,0,190642,190643
15516,5,1,0,0,148044,148045
15517,6,0,0,0,115093,115094
15518,6,1,0,0,136417,136418
15519,7,0,0,0,182914,182915
15520,7,1,0,0,119012,119013
15521,8,0,0,0,158319,158320
15522,8,1,0,0,177601,177602
15523,10,0,0,0,211572,211574
15524,10,1,0,0,211073,211074
15525,11,0,0,0,131471,131472
15526,11,1,0,0,150442,150443
15527,7,1,0,0,119010,119011
15528,1,0,0,0,165618,165619
15529,20,0,0,0,319366,0
15530,16,0,0,0,253973,0
15531,16,0,0,0,253972,0
15532,16,0,0,0,253971,0
15533,16,0,0,0,253970,0
15534,1,1,0,0,134061,134062
15535,14,0,0,0,319367,0
15536,2,0,0,0,171662,171663
15537,1,0,0,0,165616,165617
15538,8,1,0,0,177599,177600
15539,6,0,0,0,115095,115096
15540,1,0,0,0,165614,165615
15541,9,0,0,0,319368,0
15543,9,0,0,0,319369,0
15544,9,1,0,0,319370,0
15545,9,0,0,0,319371,0
15546,9,0,0,0,319372,0
15547,9,0,0,0,319373,0
15548,9,0,0,0,319374,0
15550,4,1,0,0,144187,144188
15551,10,0,0,0,211569,211570
15552,10,0,0,0,211565,211567
15553,10,1,0,0,211071,211072
15554,10,1,0,0,211069,211070
15555,11,0,0,0,131469,131470
15556,10,0,0,0,211562,211564
15557,10,1,0,0,211067,211068
15558,10,0,0,0,211558,211560
15559,10,0,0,0,211555,211557
15560,10,0,0,0,211551,211553
15561,10,0,0,0,211548,211550
15562,10,1,0,0,211065,211066
15563,10,1,0,0,211063,211064
15564,10,1,0,0,211061,211062
15565,10,1,0,0,211059,211060
15566,11,0,0,0,131467,131468
15567,11,0,0,0,131465,131466
15568,11,0,0,0,131463,131464
15569,11,0,0,0,131461,131462
15570,11,1,0,0,150444,150445
15571,11,1,0,0,150446,150447
15572,11,1,0,0,150448,150449
15573,11,1,0,0,150450,150451
15574,10,0,0,0,211544,211546
15575,10,0,0,0,211541,211543
15576,10,1,0,0,211057,211058
15577,10,1,0,0,211055,211056
15578,10,0,0,0,211537,211539
15579,10,0,0,0,211534,211536
15580,10,1,0,0,211053,211054
15581,10,1,0,0,211051,211052
15582,10,0,0,0,211531,211532
15583,10,0,0,0,211527,211529
15584,10,1,0,0,211049,211050
15585,10,1,0,0,211047,211048
15586,13,1,0,0,262204,0
15587,13,1,0,0,262205,0
15588,13,1,0,0,262206,0
15589,13,1,0,0,262207,0
15590,13,0,0,0,258709,0
15591,13,0,0,0,258710,0
15592,13,0,0,0,258711,0
15593,13,0,0,0,258712,0
15594,10,0,0,0,211523,211525
15595,10,0,0,0,211520,211522
15596,10,1,0,0,211045,211046
15597,10,1,0,0,211043,211044
15598,10,0,0,0,211517,211518
15599,10,0,0,0,211513,211515
15600,10,1,0,0,211041,211042
15601,10,1,0,0,211039,211040
15602,10,0,0,0,211511,211512
15603,10,0,0,0,211509,211510
15604,10,1,0,0,211037,211038
15605,10,1,0,0,211035,211036
15606,10,0,0,0,211507,211508
15607,10,0,0,0,211505,211506
15608,10,1,0,0,211033,211034
15609,10,1,0,0,211031,211032
15610,1,0,0,0,165612,165613
15611,10,0,0,0,211503,211504
15612,9,1,0,0,319375,0
15613,1,0,0,0,165610,165611
15614,2,0,0,0,171660,171661
15615,10,0,0,0,211501,211502
15616,2,0,0,0,171658,171659
15617,10,1,0,0,211029,211030
15618,10,1,0,0,211027,211028
15619,11,0,0,0,131459,131460
15620,15,0,0,0,319376,0
15621,15,0,0,0,319377,0
15622,6,1,0,0,136419,136420
15623,4,1,0,0,144185,144186
15624,4,0,0,0,174838,174839
15625,4,1,0,0,144183,144184
15626,4,1,0,0,144181,144182
15627,4,1,0,0,144179,144180
15628,4,1,0,0,144177,144178
15629,4,1,0,0,144175,144176
15630,4,0,0,0,174836,174837
15631,4,0,0,0,174834,174835
15632,10,1,0,0,211025,211026
15633,11,0,0,0,131457,131458
15634,10,0,0,0,211499,211500
15635,11,1,0,0,150452,150453
15636,10,1,0,0,211023,211024
15637,11,0,0,0,131455,131456
15638,10,0,0,0,211497,211498
15639,11,1,0,0,150454,150455
15640,4,1,0,0,144173,144174
15641,4,1,0,0,144171,144172
15642,4,1,0,0,144169,144170
15643,4,1,0,0,144167,144168
15644,4,0,0,0,174832,174833
15645,4,0,0,0,174830,174831
15646,10,0,0,0,211495,211496
15647,10,1,0,0,211021,211022
15648,4,1,0,0,144165,144166
15649,10,0,0,0,211493,211494
15650,10,0,0,0,211491,211492
15651,10,1,0,0,211019,211020
15652,10,1,0,0,211017,211018
15653,10,0,0,0,211489,211490
15654,4,1,0,0,144163,144164
15655,4,1,0,0,144161,144162
15656,4,1,0,0,144159,144160
15657,4,1,0,0,144157,144158
15659,4,1,0,0,144155,144156
15660,9,0,0,0,319378,0
15661,9,0,0,0,319379,0
15662,9,1,0,0,319380,0
15663,9,0,0,0,319381,0
15664,9,1,0,0,319382,0
15665,9,0,0,0,319383,0
15666,9,0,0,0,319384,0
15667,9,1,0,0,319385,0
15668,8,0,0,0,158315,158316
15669,3,0,0,0,319386,319387
15670,1,0,0,0,165608,165609
15671,9,1,0,0,319388,0
15672,9,0,0,0,319389,0
15673,9,0,0,0,319390,0
15674,9,0,0,0,319391,0
15675,9,0,0,0,319392,0
15676,9,0,0,0,319393,0
15677,6,0,0,0,115097,115098
15679,5,0,0,0,190640,190641
15680,9,1,0,0,319394,0
15681,9,0,0,0,319395,0
15682,9,0,0,0,319396,0
15683,9,1,0,0,319397,0
15684,9,1,0,0,319398,0
15685,9,0,0,0,319399,0
15686,10,1,0,0,211015,211016
15687,11,0,0,0,131453,131454
15688,10,1,0,0,211013,211014
15690,10,1,0,0,211011,211012
15691,10,1,0,0,211009,211010
15693,10,1,0,0,211007,211008
15694,10,0,0,0,211487,211488
15695,10,0,0,0,211485,211486
15696,10,0,0,0,211483,211484
15697,10,0,0,0,211481,211482
15698,11,1,0,0,150456,150457
15699,11,1,0,0,150458,150459
15700,10,0,0,0,211479,211480
15701,11,1,0,0,150460,150461
15702,11,1,0,0,150462,150463
15703,11,0,0,0,131451,131452
15704,11,0,0,0,131449,131450
15705,11,0,0,0,131447,131448
15706,11,0,0,0,131445,131446
15707,10,0,0,0,211468,211469
15711,10,0,0,0,211467,211478
15712,11,0,0,0,131443,131444
15713,10,0,0,0,211465,211466
15714,10,0,0,0,211463,211464
15715,10,0,0,0,211461,211462
15716,10,0,0,0,211459,211460
15717,10,0,0,0,211457,211458
15718,10,1,0,0,211005,211006
15719,10,1,0,0,211003,211004
15720,10,1,0,0,211001,211002
15721,10,1,0,0,210999,211000
15722,1,0,0,0,165606,165607
15724,1,0,0,0,165604,165605
15725,2,0,0,0,171656,171657
15726,11,0,0,0,131441,131442
15727,11,0,0,0,131439,131440
15728,11,0,0,0,131437,131438
15729,2,0,0,0,171654,171655
15730,11,0,0,0,131435,131436
15731,11,1,0,0,150464,150465
15732,11,1,0,0,150466,150467
15733,11,1,0,0,150468,150469
15734,11,1,0,0,150470,150471
15735,1,0,0,0,165602,165603
15736,1,0,0,0,165600,165601
15737,6,0,0,0,115099,115100
15738,11,0,0,0,131433,131434
15739,10,0,0,0,211455,211456
15740,10,0,0,0,211453,211454
15741,10,1,0,0,210997,210998
15742,11,1,0,0,150472,150473
15743,11,0,0,0,131431,131432
15744,10,1,0,0,210995,210996
15745,11,0,0,0,131429,131430
15746,11,1,0,0,150474,150475
15747,11,0,0,0,131427,131428
15748,11,1,0,0,150476,150477
15749,11,0,0,0,131425,131426
15750,11,0,0,0,131423,131424
15751,10,0,0,0,211451,211452
15752,10,0,0,0,211449,211450
15753,10,1,0,0,210993,210994
15754,11,0,0,0,131421,131422
15755,11,1,0,0,150478,150479
15756,8,0,0,0,158313,158314
15757,10,0,0,0,211447,211448
15758,16,0,0,0,253969,0
15759,1,0,0,0,165598,165599
15760,1,0,0,0,165596,165597
15761,3,1,0,0,117489,117490
15762,1,0,0,0,165594,165595
15763,16,0,0,0,253968,0
15764,1,0,0,0,165592,165593
15765,1,0,0,0,165590,165591
15766,1,0,0,0,165588,165589
15767,1,0,0,0,165586,165587
15768,3,0,0,0,319400,319401
15769,1,1,0,0,134063,134064
15770,1,1,0,0,134065,134066
15771,1,1,0,0,134067,134068
15772,11,1,0,0,150480,150481
15773,10,0,0,0,211445,211446
15774,3,0,0,0,319402,319403
15775,3,0,0,0,319404,319405
15776,3,0,0,0,319406,319407
15777,3,0,0,0,319408,319409
15778,3,0,0,0,319410,319411
15779,2,0,0,0,171652,171653
15780,2,0,0,0,171650,171651
15782,6,0,0,0,115101,115102
15783,8,0,0,0,158311,158312
15784,10,0,0,0,211443,211444
15785,6,1,0,0,136421,136422
15786,5,0,0,0,190638,190639
15787,2,1,0,0,113731,113732
15788,2,0,0,0,171648,171649
15789,10,1,0,0,210991,210992
15790,10,1,0,0,210989,210990
15791,2,0,0,0,171646,171647
15794,7,1,0,0,119008,119009
15795,1,0,0,0,165584,165585
15796,1,0,0,0,165582,165583
15797,1,1,0,0,134069,134070
15798,1,1,0,0,134071,134072
15799,1,1,0,0,134073,134074
15800,1,0,0,0,165580,165581
15801,2,0,0,0,171644,171645
15802,2,0,0,0,171642,171643
15803,2,0,0,0,152499,152500
15804,2,0,0,0,171640,171641
15805,2,0,0,0,171638,171639
15806,2,0,0,0,171636,171637
15807,11,0,0,0,131419,131420
15808,2,0,0,0,171634,171635
15809,2,0,0,0,171632,171633
15810,2,0,0,0,171630,171631
15811,9,0,0,0,319412,0
15812,9,0,0,0,319413,0
15813,5,0,0,0,190636,190637
15814,2,0,0,0,171628,171629
15815,5,0,0,0,190634,190635
15816,4,1,0,0,144153,144154
15817,3,0,0,0,319414,319415
15818,6,1,0,0,136423,136424
15819,8,0,0,0,158309,158310
15820,1,0,0,0,165578,165579
15821,2,0,0,0,171626,171627
15822,2,0,0,0,171624,171625
15823,2,0,0,0,171622,171623
15824,7,0,0,0,182912,182913
15825,1,1,0,0,134075,134076
15826,11,0,0,0,131417,131418
15827,11,1,0,0,150482,150483
15828,1,0,0,0,165576,165577
15829,14,0,0,0,319416,0
15830,1,1,0,0,134077,134078
15831,1,1,0,0,134079,134080
15832,1,0,0,0,165574,165575
15833,1,0,0,0,165572,165573
15834,14,0,0,0,319417,0
15835,2,0,0,0,171620,171621
15836,8,0,0,0,158307,158308
15837,1,0,0,0,165570,165571
15838,1,0,0,0,165568,165569
15839,6,0,0,0,115103,115104
15840,2,1,0,0,113729,113730
15841,2,0,0,0,171618,171619
15842,10,0,0,0,211441,211442
15843,9,0,0,0,319418,0
15844,10,0,0,0,211439,211440
15845,9,1,0,0,319419,0
15846,9,1,0,0,319420,0
15847,10,1,0,0,210987,210988
15848,10,1,0,0,210985,210986
15849,5,0,0,0,190632,190633
15850,10,1,0,0,210983,210984
15851,1,0,0,0,165566,165567
15852,10,0,0,0,211437,211438
15853,10,0,0,0,211435,211436
15857,13,1,0,0,262208,0
15858,10,0,0,0,211433,211434
15859,10,0,0,0,211431,211432
15860,10,1,0,0,210981,210982
15861,10,1,0,0,210979,210980
15862,10,0,0,0,211429,211430
15863,10,0,0,0,211427,211428
15864,10,1,0,0,210977,210978
15865,10,1,0,0,210975,210976
15866,10,1,0,0,210973,210974
15867,10,1,0,0,210971,210972
15868,10,0,0,0,211425,211426
15869,10,0,0,0,211423,211424
15870,10,0,0,0,211421,211422
15871,10,1,0,0,210969,210970
15872,10,1,0,0,210967,210968
15873,1,0,0,0,165564,165565
15874,7,0,0,0,182910,182911
15875,10,1,0,0,210965,210966
15876,7,1,0,0,119006,119007
15877,1,1,0,0,134081,134082
15878,5,1,0,0,148046,148047
15879,8,0,0,0,158305,158306
15880,1,0,0,0,165562,165563
15881,5,0,0,0,190630,190631
15882,2,0,0,0,171616,171617
15883,5,0,0,0,190628,190629
15884,2,0,0,0,171614,171615
15885,2,0,0,0,171612,171613
15886,2,0,0,0,171610,171611
15887,2,1,0,0,113727,113728
15888,2,0,0,0,171608,171609
15889,2,1,0,0,113725,113726
15890,8,1,0,0,177597,177598
15891,8,0,0,0,158303,158304
15892,6,1,0,0,136425,136426
15893,6,0,0,0,115105,115106
15894,2,1,0,0,113723,113724
15895,5,0,0,0,190626,190627
15896,6,0,0,0,115107,115108
15897,2,0,0,0,171606,171607
15898,2,1,0,0,113721,113722
15899,5,0,0,0,190624,190625
15900,8,0,0,0,158301,158302
15901,1,0,0,0,165560,165561
15902,7,0,0,0,182908,182909
15903,8,0,0,0,158299,158300
15904,1,1,0,0,134083,134084
15905,5,1,0,0,148048,148049
15906,1,0,0,0,165558,165559
15907,6,0,0,0,115109,115110
15908,2,1,0,0,113719,113720
15909,1,0,0,0,165556,165557
15910,1,0,0,0,165554,165555
15911,3,0,0,0,319421,319422
15912,7,0,0,0,182906,182907
15913,1,1,0,0,134085,134086
15914,2,0,0,0,171604,171605
15915,4,1,0,0,144151,144152
15916,2,0,0,0,171602,171603
15917,5,1,0,0,148050,148051
15918,10,1,0,0,210963,210964
15919,19,0,0,0,319423,0
15920,19,0,0,0,319424,0
15921,6,1,0,0,136427,136428
15922,19,0,0,0,319425,0
15923,6,1,0,0,136429,136430
15924,5,0,0,0,190622,190623
15925,2,0,0,0,171600,171601
15926,10,0,0,0,130668,211420
15927,5,0,0,0,190620,190621
15928,5,0,0,0,190618,190619
15929,6,1,0,0,136431,136432
15930,6,0,0,0,115111,115112
15931,2,1,0,0,113717,113718
15932,10,1,0,0,210961,210962
15933,6,0,0,0,115113,115114
15934,5,0,0,0,190616,190617
15935,5,0,0,0,190614,190615
15936,2,0,0,0,171598,171599
15937,2,1,0,0,113715,113716
15938,6,0,0,0,115115,115116
15939,2,0,0,0,171596,171597
15940,2,0,0,0,171594,171595
15941,7,0,0,0,182904,182905
15942,7,1,0,0,119004,119005
15943,1,1,0,0,134087,134088
15944,10,0,0,0,211418,211419
15945,9,0,0,0,319426,0
15946,17,0,0,0,319427,0
15947,7,1,0,0,119002,119003
15948,1,0,0,0,165552,165553
15949,16,0,0,0,253967,0
15950,1,0,0,0,165550,165551
15951,16,0,0,0,253966,0
15952,16,0,0,0,253965,0
15953,16,0,0,0,253964,0
15954,16,0,0,0,253963,0
15955,16,0,0,0,253962,0
15956,16,0,0,0,253961,0
15957,6,0,0,0,115117,115118
15958,6,1,0,0,136433,136434
15959,19,0,0,0,319428,0
15960,2,0,0,0,171592,171593
15961,2,1,0,0,113713,113714
15962,5,0,0,0,190612,190613
15963,6,0,0,0,115119,115120
15964,2,0,0,0,171590,171591
15965,2,1,0,0,113711,113712
15966,5,0,0,0,190610,190611
15967,8,0,0,0,158297,158298
15968,10,1,0,0,210959,210960
15969,2,0,0,0,171588,171589
15970,2,1,0,0,113709,113710
15971,7,0,0,0,182902,182903
15972,7,0,0,0,182900,182901
15973,1,0,0,0,165548,165549
15974,1,1,0,0,134089,134090
15975,6,1,0,0,136435,136436
15976,2,0,0,0,171586,171587
15978,1,1,0,0,134091,134092
15979,1,1,0,0,134093,134094
15980,1,0,0,0,165546,165547
15981,1,0,0,0,165544,165545
15984,1,0,0,0,165542,165543
15985,2,0,0,0,171584,171585
15986,1,0,0,0,165540,165541
15987,1,1,0,0,134095,134096
15988,11,1,0,0,150484,150485
15990,11,0,0,0,131415,131416
15992,10,1,0,0,210957,210958
15993,10,0,0,0,211416,211417
15994,10,1,0,0,210955,210956
15995,19,0,0,0,319429,0
15996,7,0,0,0,182898,182899
15997,7,1,0,0,119000,119001
15998,7,1,0,0,118998,118999
15999,5,0,0,0,190608,190609
16000,1,0,0,0,165538,165539
16001,2,0,0,0,171582,171583
16002,1,0,0,0,165536,165537
16003,1,0,0,0,165534,165535
16004,11,0,0,0,131413,131414
16005,8,0,0,0,158295,158296
16006,7,0,0,0,182896,182897
16007,7,1,0,0,118996,118997
16008,2,0,0,0,171580,171581
16009,1,0,0,0,165532,165533
16010,7,0,0,0,182894,182895
16011,7,0,0,0,182892,182893
16012,7,1,0,0,118994,118995
16013,7,1,0,0,118992,118993
16014,7,0,0,0,182890,182891
16015,7,0,0,0,182888,182889
16016,7,1,0,0,118990,118991
16017,7,1,0,0,118988,118989
16018,1,1,0,0,134097,134098
16019,10,0,0,0,211414,211415
16020,7,0,0,0,182886,182887
16021,1,0,0,0,165530,165531
16022,6,0,0,0,115121,115122
16023,5,1,0,0,148052,148053
16024,1,0,0,0,165528,165529
16025,1,1,0,0,134099,134100
16026,7,0,0,0,182884,182885
16027,4,1,0,0,144149,144150
