ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
16028,4,0,0,0,174828,174829
16029,6,1,0,0,136437,136438
16030,7,0,0,0,182882,182883
16031,4,1,0,0,144147,144148
16032,6,0,0,0,115125,115126
16033,6,1,0,0,136439,136440
16034,3,0,0,0,319430,319431
16035,3,0,0,0,319432,319433
16036,2,0,0,0,171578,171579
16037,1,0,0,0,165526,165527
16038,10,0,0,0,211412,211413
16039,6,1,0,0,136441,136442
16040,8,1,0,0,177595,177596
16041,7,1,0,0,118986,118987
16042,1,0,0,0,165524,165525
16043,8,0,0,0,158293,158294
16044,13,0,0,0,258713,0
16045,1,0,0,0,165522,165523
16046,13,1,0,0,262209,0
16047,2,0,0,0,171576,171577
16048,3,0,0,0,319434,319435
16049,1,0,0,0,165520,165521
16050,7,0,0,0,182880,182881
16051,8,0,0,0,158291,158292
16052,10,1,0,0,210953,210954
16053,5,1,0,0,148054,148055
16054,9,0,0,0,319436,0
16055,14,0,0,0,319437,0
16056,1,0,0,0,165518,165519
16057,1,0,0,0,165516,165517
16058,1,0,0,0,165514,165515
16059,1,0,0,0,165512,165513
16060,1,0,0,0,165510,165511
16061,7,0,0,0,182878,182879
16062,9,0,0,0,319438,0
16063,10,1,0,0,210951,210952
16064,11,0,0,0,131411,131412
16065,7,1,0,0,118984,118985
16066,4,0,0,0,174826,174827
16067,9,0,0,0,319439,0
16068,9,1,0,0,319440,0
16069,5,0,0,0,190606,190607
16070,5,0,0,0,190604,190605
16071,3,1,0,0,117491,117492
16072,4,1,0,0,144145,144146
16073,1,0,0,0,165508,165509
16074,9,0,0,0,319441,0
16075,8,0,0,0,158288,158289
16076,14,0,0,0,319442,0
16077,7,0,0,0,182876,182877
16078,11,1,0,0,150486,150487
16079,9,0,0,0,319443,0
16080,18,0,0,0,319444,0
16081,14,0,0,0,319445,0
16082,19,0,0,0,319446,0
16083,1,0,0,0,165506,165507
16084,1,0,0,0,165504,165505
16085,3,0,0,0,319447,319448
16086,2,0,0,0,171574,171575
16087,5,0,0,0,190602,190603
16088,19,0,0,0,319449,0
16089,1,0,0,0,165502,165503
16090,3,0,0,1,319450,319451
16091,2,0,0,0,171572,171573
16092,1,1,0,0,134101,134102
16093,9,0,0,0,319452,0
16094,10,0,0,0,211410,211411
16095,9,0,0,0,319453,0
16096,11,0,0,0,131409,131410
16097,10,0,0,0,211408,211409
16098,10,0,0,0,211406,211407
16099,10,1,0,0,210949,210950
16100,10,1,0,0,210947,210948
16101,10,0,0,0,211404,211405
16102,10,0,0,0,211402,211403
16103,10,1,0,0,210945,210946
16104,10,1,0,0,210943,210944
16105,10,0,0,0,211400,211401
16106,10,0,0,0,211398,211399
16107,10,1,0,0,210941,210942
16108,10,1,0,0,210915,210940
16109,10,0,0,0,211396,211397
16110,10,0,0,0,211394,211395
16111,10,1,0,0,210913,210914
16112,10,1,0,0,210938,210939
16113,10,0,0,0,211392,211393
16114,10,0,0,0,211390,211391
16115,10,1,0,0,210936,210937
16116,10,1,0,0,210912,210935
16117,10,0,0,0,211388,211389
16118,10,0,0,0,211386,211387
16119,10,1,0,0,210910,210911
16120,10,1,0,0,210908,210909
16121,10,0,0,0,211384,211385
16122,10,0,0,0,211382,211383
16123,10,1,0,0,210906,210907
16124,10,1,0,0,210904,210905
16125,1,0,0,0,165500,165501
16126,19,0,0,0,319454,0
16127,1,1,0,0,134103,134104
16128,10,0,0,0,211380,211381
16129,11,1,0,0,150488,150489
16130,10,1,0,0,210902,210903
16131,11,0,0,0,131407,131408
16132,1,0,0,0,165498,165499
16180,19,0,0,0,319455,0
16181,19,0,0,0,319456,0
16182,6,1,0,0,136443,136444
16183,19,0,0,0,319457,0
16184,13,0,0,0,258714,0
16185,13,1,0,0,262210,0
16186,19,0,0,0,319458,0
16187,19,0,0,0,319459,0
16188,6,1,0,0,136445,136446
16189,6,1,0,0,136447,136448
16190,1,0,0,0,165496,165497
16191,1,0,0,0,165494,165495
16192,1,1,0,0,0,134106
16193,10,0,0,0,211378,211379
16194,1,0,0,0,165492,165493
16195,5,0,0,0,0,190601
16196,2,0,0,0,171570,171571
16197,3,0,0,0,319460,319461
16198,7,0,0,0,182874,182875
16199,8,0,0,0,158286,158287
16200,2,1,0,0,113791,113792
16201,7,1,0,0,118982,118983
16202,3,1,0,0,117493,117494
16203,5,1,0,0,148056,148057
16204,4,0,0,0,174824,174825
16205,6,1,0,0,136449,136450
16206,4,1,0,0,144143,144144
16207,6,0,0,0,115127,115128
16208,8,1,0,0,177593,177594
16209,11,1,0,0,150490,150491
16212,9,0,0,0,319462,0
16213,1,1,0,0,134107,134108
16214,1,0,0,0,165490,165491
16215,14,0,0,0,319463,0
16216,1,0,0,0,165488,165489
16217,1,0,0,0,165486,165487
16218,1,0,0,0,165484,165485
16219,1,1,0,0,134109,134110
16220,1,1,0,0,134111,134112
16221,3,0,0,0,319464,319465
16222,3,0,0,0,319466,319467
16223,1,0,0,0,165482,165483
16224,1,0,0,0,165480,165481
16225,5,0,0,0,190598,190599
16226,10,0,0,0,211376,211377
16227,1,1,0,0,134113,134114
16228,10,1,0,0,210900,210901
16229,11,0,0,0,131405,131406
16230,11,1,0,0,150492,150493
16231,1,0,0,0,165478,165479
16232,1,1,0,0,134115,134116
16233,3,1,0,0,117495,117496
16243,8,0,0,0,158284,158285
16244,3,0,0,0,319468,319469
16245,1,0,0,0,165476,165477
16246,9,0,0,0,319470,0
16247,3,0,0,0,319471,319472
16248,10,0,0,0,211374,211375
16249,7,1,0,0,118980,118981
16250,8,0,0,0,158282,158283
16251,5,1,0,0,0,148059
16252,3,0,0,0,319473,319474
16253,9,0,0,0,319475,0
16254,2,1,0,0,113789,113790
16255,6,0,0,0,115129,115130
16256,3,1,0,0,117497,117498
16257,9,0,0,0,319476,0
16258,9,0,0,0,319477,0
16259,9,0,0,0,319478,0
16260,9,1,0,0,319479,0
16261,9,1,0,0,319480,0
16262,3,0,0,0,319481,319482
16263,9,1,0,0,319483,0
16264,9,1,0,0,319484,0
16265,3,0,0,0,319485,319486
16266,3,0,0,0,319487,319488
16267,2,0,0,0,171568,171569
16268,1,0,0,0,165474,165475
16269,1,0,0,0,165472,165473
16270,2,0,0,0,171566,171567
16271,4,1,0,0,144141,144142
16272,1,0,0,0,165470,165471
16273,6,1,0,0,136451,136452
16274,6,1,0,0,136453,136454
16275,6,1,0,0,136455,136456
16276,6,1,0,0,136457,136458
16277,19,0,0,0,319489,0
16278,19,0,0,0,319490,0
16279,19,0,0,0,319491,0
16280,19,0,0,0,319492,0
16281,6,1,0,0,136459,136460
16282,2,0,0,0,171564,171565
16283,8,0,0,0,158280,158281
16284,2,0,0,0,171562,171563
16285,3,0,0,0,319493,319494
16287,1,0,0,0,165468,165469
16288,1,1,0,0,134117,134118
16290,10,1,0,0,210898,210899
16291,1,0,0,0,165466,165467
16292,1,0,0,0,165464,165465
16293,1,1,0,0,134119,134120
16294,1,0,0,0,165462,165463
16295,2,0,0,0,171560,171561
16296,1,0,0,0,165460,165461
16297,6,1,0,0,136461,136462
16298,19,0,0,0,319495,0
16299,18,0,0,0,319496,0
16300,18,0,0,0,319497,0
16301,18,0,0,0,319498,0
16302,18,0,0,0,319499,0
16303,18,0,0,0,319500,0
16304,18,0,0,0,268780,0
16305,18,0,0,0,319501,0
16306,18,0,0,0,319502,0
16307,18,0,0,0,319503,0
16308,18,0,0,0,319504,0
16309,18,0,0,0,319505,0
16310,18,0,0,0,319506,0
16311,18,0,0,0,319507,0
16312,18,0,0,0,319508,0
16313,1,0,0,0,165458,165459
16314,1,0,0,0,165456,165457
16315,10,1,0,0,210896,210897
16316,11,0,0,0,131403,131404
16318,1,0,0,0,165454,165455
16319,4,1,0,0,144139,144140
16321,2,0,0,0,171558,171559
16322,10,0,0,0,211372,211373
16323,3,1,0,0,117499,117500
16324,4,1,0,0,144137,144138
16325,4,1,0,0,144135,144136
16326,4,1,0,0,144133,144134
16327,4,1,0,0,144131,144132
16328,4,1,0,0,144129,144130
16329,10,0,0,0,211370,211371
16330,1,0,0,0,165452,165453
16331,6,1,0,0,136463,136464
16333,2,0,0,0,171556,171557
16334,2,1,0,0,113787,113788
16335,1,0,0,0,165450,165451
16336,1,1,0,0,134121,134122
16337,2,0,0,0,171554,171555
16338,2,0,0,0,171552,171553
16339,2,0,0,0,171550,171551
16340,2,0,0,0,171548,171549
16341,18,0,0,0,319509,0
16342,18,0,0,0,319510,0
16343,18,0,0,0,319511,0
16344,18,0,0,0,319512,0
16345,18,0,0,0,319513,0
16346,18,0,0,0,319514,0
16347,18,0,0,0,319515,0
16348,18,0,0,0,319516,0
16349,18,0,0,0,319517,0
16350,18,0,0,0,319518,0
16351,18,0,0,0,319519,0
16352,18,0,0,0,319520,0
16353,18,0,0,0,319521,0
16354,18,0,0,0,319522,0
16355,18,0,0,0,319523,0
16356,18,0,0,0,319524,0
16357,18,0,0,0,319525,0
16358,18,0,0,0,319526,0
16359,18,0,0,0,319527,0
16360,18,0,0,0,319528,0
16361,18,0,0,0,319529,0
16362,18,0,0,0,319530,0
16363,18,0,0,0,319531,0
16364,18,0,0,0,319532,0
16365,18,0,0,0,319533,0
16366,6,0,0,0,115131,115132
16367,7,0,0,0,182872,182873
16368,5,0,0,0,190596,190597
16370,5,0,0,0,190594,190595
16371,1,1,0,0,134123,134124
16372,1,0,0,0,165448,165449
16373,1,1,0,0,134125,134126
16374,1,0,0,0,165446,165447
16375,1,0,0,0,165444,165445
16376,5,0,0,0,190592,190593
16378,5,1,0,0,148060,148061
16379,1,1,0,0,134127,134128
16380,11,1,0,0,150494,150495
16381,2,0,0,0,171546,171547
16382,2,0,0,0,171544,171545
16383,6,0,0,0,115133,115134
16384,10,0,0,0,211368,211369
16385,8,0,0,0,158278,158279
16386,10,1,0,0,210894,210895
16387,2,0,0,0,171542,171543
16388,2,0,0,0,171540,171541
16389,2,0,0,0,171538,171539
16390,6,1,0,0,136465,136466
16391,2,0,0,0,171536,171537
16392,2,0,0,0,171534,171535
16393,6,0,0,0,115135,115136
16394,1,0,0,0,165442,165443
16395,2,0,0,0,171532,171533
16396,2,0,0,0,171530,171531
16397,2,1,0,0,113785,113786
16398,7,1,0,0,118978,118979
16399,5,0,0,0,190590,190591
16400,9,0,0,0,148062,0
16401,5,1,0,0,148064,148065
16402,7,0,0,0,182870,182871
16403,7,1,0,0,118976,118977
16404,7,0,0,0,182868,182869
16405,7,1,0,0,118974,118975
16406,2,0,0,0,171528,171529
16407,10,0,6,0,211366,211367
16408,7,0,0,0,182866,182867
16409,7,1,0,0,118972,118973
16410,7,0,0,0,182864,182865
16411,7,0,0,0,182862,182863
16412,2,0,0,0,171526,171527
16413,6,1,0,0,136467,136468
16414,5,0,0,0,190588,190589
16415,10,1,0,0,210892,210893
16416,1,0,0,0,165440,165441
16417,5,1,0,0,148066,148067
16418,19,0,0,0,319534,0
16419,2,0,0,0,171524,171525
16420,9,0,0,0,319535,0
16421,9,1,0,0,319536,0
16422,9,0,0,0,319537,0
16423,2,0,0,0,171522,171523
16424,1,1,0,0,134129,134130
16425,19,0,0,0,319538,0
16426,19,0,0,0,319539,0
16427,6,1,0,0,0,136470
16428,6,1,0,0,0,136472
16429,19,0,0,0,319540,0
16430,6,1,0,0,136473,136474
16431,6,1,0,0,136475,136476
16432,19,0,0,0,319541,0
16433,6,1,0,0,136477,136478
16434,19,0,0,0,319542,0
16435,6,1,0,0,136479,136480
16436,19,0,0,0,319543,0
16437,1,0,0,0,165438,165439
16438,19,0,0,0,319544,0
16439,5,0,0,0,190586,190587
16440,7,0,0,0,182860,182861
16441,19,0,0,0,319545,0
16442,7,0,0,0,182858,182859
16443,7,1,0,0,118970,118971
16444,7,1,0,0,118968,118969
16445,1,1,0,0,134131,134132
16446,1,0,0,0,165436,165437
16447,1,0,0,0,165434,165435
16448,19,0,0,0,319546,0
16449,19,0,0,0,319547,0
16450,19,0,0,0,319548,0
16451,6,1,0,0,136481,136482
16452,1,1,0,0,134133,134134
16453,9,0,0,0,319549,0
16454,9,0,0,0,319550,0
16455,9,0,0,0,319551,0
16456,9,1,0,0,319552,0
16457,9,1,0,0,319553,0
16458,9,0,0,0,319554,0
16459,9,1,0,0,319555,0
16460,9,1,0,0,319556,0
16461,9,0,0,0,319557,0
16462,9,0,0,0,319558,0
16463,1,0,0,0,165432,165433
16464,3,1,0,0,117501,117502
16465,8,0,0,0,158276,158277
16466,7,0,0,0,182856,182857
16467,7,0,0,0,182854,182855
16468,17,0,0,0,319559,0
16469,7,1,0,0,118966,118967
16470,7,1,0,0,118964,118965
16471,17,0,0,0,319560,0
16472,17,0,0,0,319561,0
16473,17,0,0,0,319562,0
16474,17,0,0,0,319563,0
16475,17,0,0,0,319564,0
16476,3,1,0,0,117503,117504
16477,1,0,0,0,165430,165431
16478,10,0,0,0,211364,211365
16479,1,1,0,0,134135,134136
16480,2,1,0,0,113783,113784
16481,7,0,0,0,182852,182853
16482,10,1,0,0,210890,210891
16483,1,1,0,0,134137,134138
16484,1,0,0,0,165428,165429
16485,2,0,0,0,171520,171521
16486,2,0,0,0,171518,171519
16487,2,1,0,0,113781,113782
16488,2,1,0,0,113779,113780
16489,2,1,0,0,113777,113778
16490,6,0,0,0,115137,115138
16491,10,0,0,0,211362,211363
16492,10,0,0,0,211360,211361
16493,8,0,0,0,158274,158275
16494,2,0,0,0,171516,171517
16495,2,0,0,0,171514,171515
16496,8,0,0,0,158272,158273
16497,2,0,0,0,171512,171513
16498,2,1,0,0,113775,113776
16499,8,0,0,0,158270,158271
16500,8,0,0,0,158268,158269
16501,8,1,0,0,177591,177592
16502,10,0,0,0,211358,211359
16503,5,1,0,0,148068,148069
16504,5,0,0,0,190584,190585
16505,3,0,0,0,319565,319566
16506,3,0,0,0,319567,319568
16507,5,0,0,0,190582,190583
16508,5,0,0,0,190580,190581
16509,9,0,0,0,319569,0
16510,9,0,0,0,319570,0
16511,17,0,0,0,319571,0
16512,17,0,0,0,319572,0
16513,17,0,0,0,319573,0
16514,1,0,0,0,165426,165427
16515,1,0,0,0,165424,165425
16516,1,1,0,0,134139,134140
16517,1,0,0,0,165422,165423
16518,1,1,0,0,134141,134142
16519,6,0,0,0,115139,115140
16520,10,1,0,0,210888,210889
16521,5,0,0,0,190578,190579
16522,7,0,0,0,182850,182851
16523,8,1,0,0,177589,177590
16524,6,1,0,0,136483,136484
16525,10,1,0,0,210886,210887
16526,2,1,0,0,113773,113774
16527,9,0,0,0,319574,0
16528,2,0,0,0,171510,171511
16529,2,0,0,0,171508,171509
16530,8,0,0,0,158266,158267
16531,10,0,0,0,211356,211357
16532,2,1,0,0,113771,113772
16533,9,0,0,0,319575,0
16534,1,0,6,0,165420,165421
16535,9,0,0,0,319576,0
16536,9,1,0,0,319577,0
16537,9,1,0,0,319578,0
16538,9,0,0,0,319579,0
16539,9,0,0,0,319580,0
16540,1,0,0,0,165418,165419
16541,6,1,0,0,136485,136486
16542,19,0,0,0,319581,0
16543,19,0,0,0,319582,0
16544,1,1,0,0,134143,134144
16545,19,0,0,0,319583,0
16546,2,0,0,0,171506,171507
16547,8,0,0,0,158264,158265
16548,5,0,0,0,190576,190577
16549,2,0,0,0,171504,171505
16550,8,0,0,0,158262,158263
16551,1,0,0,0,165416,165417
16552,9,0,0,0,319584,0
16553,2,1,0,0,113769,113770
16554,2,0,0,0,171502,171503
16555,2,1,0,0,113767,113768
16556,1,1,0,0,134145,134146
16557,5,1,0,0,148072,148073
16558,1,0,0,0,165414,165415
16559,10,1,0,0,210884,210885
16560,2,0,0,0,171500,171501
16561,5,0,0,0,190574,190575
16562,2,0,0,0,171498,171499
16563,2,1,0,0,113765,113766
16564,5,0,0,0,190572,190573
16565,5,0,0,0,190570,190571
16566,5,1,0,0,148074,148075
16567,5,1,0,0,148076,148077
16568,8,0,0,0,158260,158261
16569,8,0,0,0,158258,158259
16570,2,1,0,0,113763,113764
16571,2,0,0,0,171496,171497
16572,5,1,0,0,148078,148079
16573,5,0,0,0,190568,190569
16574,5,0,0,0,190566,190567
16575,5,0,0,0,190564,190565
16576,5,0,0,0,190562,190563
16577,5,0,0,0,190560,190561
16578,5,0,0,0,190558,190559
16579,5,1,0,0,148080,148081
16580,5,1,0,0,148082,148083
16581,5,1,0,0,148084,148085
16582,2,0,0,0,171494,171495
16583,2,0,0,0,171492,171493
16584,2,0,0,0,171490,171491
16585,2,1,0,0,113761,113762
16586,1,0,0,0,165412,165413
16587,1,0,0,0,165410,165411
16588,1,1,0,0,134147,134148
16589,8,1,0,0,177587,177588
16590,1,0,0,0,165408,165409
16591,4,1,0,0,144127,144128
16592,4,1,0,0,144125,144126
16593,4,0,0,0,174822,174823
16594,11,0,0,0,131401,131402
16595,4,0,0,0,174820,174821
16596,4,0,0,0,174818,174819
16597,4,0,0,0,174816,174817
16598,11,0,0,0,131399,131400
16599,1,1,0,0,134149,134150
16600,3,0,0,0,319585,319586
16601,3,1,0,0,117505,117506
16602,1,1,0,0,134151,134152
16603,1,0,0,0,165406,165407
16604,4,0,0,0,174814,174815
16605,3,0,0,0,319587,319588
16606,4,1,0,0,144123,144124
16607,1,0,0,0,165404,165405
16608,1,0,0,0,165402,165403
16609,1,1,0,0,134153,134154
16610,1,1,0,0,134155,134156
16611,1,0,0,0,165400,165401
16612,3,0,0,0,319589,319590
16613,1,1,0,0,134157,134158
16614,1,1,0,0,134159,134160
16615,7,0,0,0,182848,182849
16616,7,1,0,0,118962,118963
16617,1,0,0,0,165398,165399
16618,7,0,0,0,182846,182847
16619,1,0,0,0,165396,165397
16620,3,1,0,0,117507,117508
16621,1,0,0,0,165394,165395
16622,1,0,0,0,165392,165393
16623,1,0,0,0,165390,165391
16624,3,0,0,0,319591,319592
16625,2,1,0,0,113759,113760
16626,1,1,0,0,134161,134162
16627,1,1,0,0,134163,134164
16628,1,0,0,0,165388,165389
16629,1,1,0,0,134165,134166
16630,2,0,0,0,171488,171489
16631,2,1,0,0,113757,113758
16632,2,0,0,0,171486,171487
16633,8,0,0,0,158256,158257
16634,1,1,0,0,134167,134168
16635,10,0,0,0,211354,211355
16636,10,1,0,0,210882,210883
16637,1,0,0,0,165386,165387
16638,2,0,0,0,171484,171485
16639,1,0,0,0,165384,165385
16640,1,1,0,0,134170,134171
16641,10,1,0,0,210880,210881
16642,10,0,0,0,211352,211353
16643,2,1,0,0,113755,113756
16644,1,0,0,0,165382,165383
16645,1,1,0,0,134172,134173
16646,10,0,0,0,211350,211351
16647,10,1,0,0,210878,210879
16648,19,0,0,0,319593,0
16649,19,0,0,0,319594,0
16650,6,1,0,0,136487,136488
16651,6,1,0,0,136489,136490
16652,4,1,0,0,144121,144122
16653,1,0,0,0,165380,165381
16654,3,0,0,0,319595,319596
16655,1,0,0,0,165378,165379
16656,17,0,0,0,319597,0
16657,17,0,0,0,319598,0
16658,17,0,0,0,319599,0
16659,17,0,0,0,319600,0
16660,17,0,0,0,319601,0
16661,17,0,0,0,319602,0
16662,17,0,0,0,319603,0
16663,2,0,0,0,171482,171483
16664,1,0,0,0,165376,165377
16665,1,0,0,0,165374,165375
16666,1,0,0,0,165372,165373
16667,1,1,0,0,134174,134175
16668,1,1,0,0,134176,134177
16669,1,1,0,0,134178,134179
16670,1,0,0,0,165370,165371
16671,1,1,0,0,134180,134181
16672,8,0,0,0,158254,158255
16673,10,0,0,0,211348,211349
16674,5,1,0,0,148086,148087
16675,3,0,0,0,319604,319605
16676,11,0,0,0,131397,131398
16677,4,1,0,0,144119,144120
16678,1,0,0,0,165368,165369
16679,10,0,0,0,211346,211347
16680,7,0,0,0,182844,182845
16681,1,0,0,0,165366,165367
16682,3,0,0,0,319606,319607
16683,4,1,0,0,144117,144118
16684,7,0,0,0,182842,182843
16685,10,0,0,0,211344,211345
16686,1,0,0,0,165364,165365
16687,3,1,0,0,117509,117510
16688,17,0,0,0,319608,0
16689,9,0,0,0,237346,0
16690,3,1,0,0,117511,117512
16691,1,0,0,0,165362,165363
16692,1,1,0,0,134182,134183
16693,17,0,0,0,319609,0
16694,17,0,0,0,319610,0
16695,17,0,0,0,319611,0
16696,17,0,0,0,319612,0
16697,17,0,0,0,319613,0
16698,17,0,0,0,319614,0
16699,17,0,0,0,319615,0
16700,17,0,0,0,319616,0
16701,1,0,0,0,165360,165361
16702,1,0,0,0,165358,165359
16703,1,0,0,0,165356,165357
16704,1,0,0,0,165354,165355
16705,1,1,0,0,134184,134185
16706,17,0,0,0,319617,0
16707,17,0,0,0,319618,0
16708,17,0,0,0,319619,0
16709,17,0,0,0,319620,0
16710,17,0,0,0,319621,0
16711,17,0,0,0,319622,0
16712,17,0,0,0,319623,0
16713,17,0,0,0,319624,0
16714,1,1,0,0,134186,134187
16715,1,0,0,0,165352,165353
16716,7,0,0,0,182840,182841
16717,7,0,0,0,182838,182839
16718,1,0,0,0,165350,165351
16719,1,0,0,0,165348,165349
16720,1,1,0,0,134188,134189
16721,4,1,0,0,144115,144116
16722,1,0,0,0,165346,165347
16723,1,0,0,0,165344,165345
16724,1,1,0,0,134190,134191
16725,1,1,0,0,134192,134193
16726,1,1,0,0,134194,134195
16727,1,1,0,0,134196,134197
16728,1,0,0,0,165342,165343
16729,1,1,0,0,134198,134199
16730,1,0,0,0,165340,165341
16731,21,0,0,0,319625,0
16732,21,0,0,0,319626,0
16733,7,0,0,0,182836,182837
16734,9,0,0,0,319627,0
16735,1,0,0,0,165338,165339
16736,1,0,0,0,165336,165337
16737,1,0,0,0,165334,165335
16738,19,0,0,0,319628,0
16739,3,0,0,0,319629,319630
16740,1,0,0,0,165332,165333
16741,3,0,0,0,319631,319632
16742,1,0,0,0,165330,165331
16744,3,0,0,0,319633,319634
16745,3,0,0,0,319635,319636
16746,3,0,0,0,319637,319638
16747,1,0,0,0,165328,165329
16748,1,0,0,0,165326,165327
16749,1,0,0,0,165324,165325
16750,1,0,0,0,165322,165323
16751,1,1,0,0,134200,134201
16752,1,0,0,0,0,165321
16753,1,0,0,0,0,165319
16754,1,0,0,0,0,165317
16755,1,0,0,0,0,165315
16756,1,0,0,0,0,165313
16757,1,0,0,0,0,165311
16758,21,0,0,0,319639,0
16759,1,0,0,0,165308,165309
16760,1,0,0,0,165306,165307
16761,15,0,0,0,319640,0
16762,5,0,0,0,190556,190557
16763,21,0,0,0,319641,0
16764,21,0,0,0,319642,0
16765,21,0,0,0,319643,0
16766,21,0,0,0,319644,0
16767,1,0,0,0,0,165305
16768,1,0,0,0,0,165303
16769,1,0,0,0,165300,165301
16770,5,1,0,0,148088,148089
16771,5,0,0,0,190554,190555
16772,21,0,0,0,319645,0
16773,4,1,0,0,144113,144114
16774,1,1,0,0,134202,134203
16775,1,1,0,0,134204,134205
16776,6,1,0,0,136491,136492
16777,16,0,0,0,253960,0
16778,16,0,0,0,253959,0
16779,16,0,0,0,253958,0
16780,2,0,0,0,171480,171481
16781,1,0,0,0,165298,165299
16782,15,0,0,0,319646,0
16783,1,0,0,0,165296,165297
16784,1,1,0,0,134206,134207
16785,1,1,0,0,134208,190553
16786,5,0,0,0,190551,190552
16787,3,1,0,0,117513,117514
16788,1,0,0,0,165294,165295
16789,1,1,0,0,134267,134268
16790,2,0,0,0,171478,171479
16791,2,1,0,0,113753,113754
16792,3,0,0,0,319647,319648
16794,3,1,0,0,117515,117516
16795,15,0,0,0,319649,0
16796,15,0,0,0,319650,0
16797,15,0,0,0,319651,0
16798,1,1,0,0,134265,134266
16799,1,1,0,0,134263,134264
16800,1,0,0,0,165292,165293
16801,4,0,0,0,174812,174813
16802,4,1,0,0,144111,144112
16803,5,0,0,0,190549,190550
16804,5,1,0,0,148090,148091
16805,6,0,0,0,115141,115142
16806,6,1,0,0,136493,136494
16807,7,0,0,0,182834,182835
16808,7,1,0,0,118960,118961
16809,8,0,0,0,158252,158253
16810,8,1,0,0,177585,177586
16811,9,0,0,0,319652,0
16812,9,1,0,0,319653,0
16813,10,0,0,0,211342,211343
16814,10,1,0,0,210876,210877
16815,11,0,0,0,131395,131396
16816,11,1,0,0,150496,150497
16817,4,1,0,0,144109,144110
16818,1,0,0,0,165290,165291
16819,1,1,0,0,134261,134262
16820,1,0,0,0,165288,165289
16821,1,0,0,0,165286,165287
16822,3,0,0,0,319654,319655
16823,3,0,0,0,319656,319657
16824,3,0,0,0,319658,319659
16825,3,1,0,0,117517,117518
16826,3,1,0,0,117519,117520
16827,1,0,0,0,165284,165285
16828,1,1,0,0,134259,134260
16829,3,0,0,0,319660,319661
16830,4,1,0,0,144107,144108
16831,4,1,0,0,144105,144106
16832,4,1,0,0,144103,144104
16833,5,0,0,0,190547,190548
16834,7,0,0,0,182832,182833
16835,7,1,0,0,118958,118959
16836,7,0,0,0,182830,182831
16837,10,1,0,0,210874,210875
16838,10,0,0,0,211340,211341
16839,10,1,0,0,210872,210873
16840,4,1,0,0,144101,144102
16841,7,1,0,0,118956,118957
16842,3,1,0,0,117521,117522
16843,1,0,0,0,165282,165283
16844,4,0,0,0,174810,174811
16845,3,0,0,0,319662,319663
16846,7,0,0,0,182828,182829
16847,1,1,0,0,134257,134258
16848,1,1,0,0,134255,134256
16849,5,1,0,0,148092,148093
16850,3,0,0,0,319664,319665
16851,1,1,0,0,134253,134254
16852,1,1,0,0,134251,134252
16853,1,0,0,0,165280,165281
16854,1,0,0,0,165278,165279
16855,1,0,0,0,165276,165277
16856,1,1,0,0,134249,134250
16857,1,1,0,0,134247,134248
16858,1,0,0,0,165274,165275
16859,1,0,0,0,165272,165273
16860,1,1,0,0,134243,134244
16861,10,0,0,0,211338,211339
16862,1,0,0,0,165270,165271
16863,1,0,0,0,165268,165269
16864,1,1,0,0,134241,134242
16865,1,0,0,0,165266,165267
16866,1,0,0,0,165264,165265
16867,1,0,0,0,165262,165263
16868,7,0,0,0,182826,182827
16869,5,1,0,0,0,148095
16870,16,0,0,0,253957,0
16871,5,0,0,0,0,190546
16872,5,0,0,0,0,190544
16873,5,0,0,0,0,190542
