ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
16874,1,0,0,0,165260,165261
16875,1,0,0,0,165258,165259
16876,1,0,0,0,165256,165257
16877,1,1,0,0,134239,134240
16878,1,1,0,0,134237,134238
16879,2,0,0,0,171476,171477
16880,1,0,0,0,165254,165255
16881,1,0,0,0,165252,165253
16882,1,0,0,0,0,165251
16883,1,0,0,0,165248,165249
16884,1,0,0,0,165246,165247
16885,1,0,0,0,165244,165245
16886,1,1,0,0,134235,134236
16887,1,1,0,0,134233,134234
16888,2,1,0,0,113751,113752
16889,3,1,0,0,117523,117524
16890,5,0,0,0,190539,190540
16891,5,0,0,0,190537,190538
16892,5,0,0,0,190535,190536
16893,1,0,0,0,165242,165243
16894,15,0,0,0,319666,0
16895,7,0,0,0,182824,182825
16897,3,0,0,0,319667,319668
16898,7,0,0,0,182822,182823
16899,2,0,0,0,171474,171475
16900,2,0,0,0,171472,171473
16901,2,0,0,0,171470,171471
16902,2,1,0,0,113749,113750
16903,8,0,0,0,158250,158251
16904,1,0,0,0,165240,165241
16906,2,0,0,0,171468,171469
16907,2,0,0,0,171466,171467
16908,2,0,0,0,171464,171465
16909,6,0,0,0,115143,115144
16910,6,0,0,0,115145,115146
16911,1,0,0,0,165238,165239
16912,6,1,0,0,136495,136496
16913,1,0,0,0,165236,165237
16914,1,0,0,0,165234,165235
16915,1,0,0,0,165232,165233
16916,3,0,0,0,319669,319670
16917,1,0,0,0,165230,165231
16918,3,0,0,0,319671,319672
16919,1,1,0,0,134231,134232
16920,7,0,0,0,182820,182821
16921,1,1,0,0,134229,134230
16922,1,0,0,0,165228,165229
16923,1,0,0,0,165226,165227
16924,1,0,0,0,165224,165225
16925,3,0,0,0,319673,319674
16926,1,1,0,0,134227,134228
16927,2,0,0,0,171462,171463
16928,2,0,0,0,171460,171461
16929,6,0,0,0,115147,115148
16930,2,1,0,0,113747,113748
16931,2,0,0,0,171458,171459
16932,10,0,0,0,211336,211337
16933,1,0,0,0,165221,165223
16934,2,1,0,0,113745,113746
16935,1,0,0,0,165218,165219
16936,2,0,0,0,171456,171457
16937,1,0,0,0,165216,165217
16938,1,1,0,0,134225,134226
16939,1,1,0,0,134223,134224
16940,2,0,0,0,171454,171455
16941,4,1,0,0,144099,144100
16942,4,0,0,0,174808,174809
16943,2,0,0,0,171452,171453
16944,10,0,0,0,211334,211335
16945,1,0,0,0,165214,165215
16946,1,0,0,0,0,165213
16947,1,1,0,0,134221,134222
16948,1,0,0,0,165210,165211
16949,1,1,0,0,134219,134220
16950,9,0,0,0,319675,0
16951,10,0,0,0,211332,211333
16952,10,0,0,0,211330,211331
16953,10,1,0,0,210870,210871
16954,10,1,0,0,210868,210869
16955,11,0,0,0,131393,131394
16956,11,0,0,0,131391,131392
16957,3,0,0,0,319676,319677
16958,6,0,0,0,115149,115150
16959,3,0,0,0,319678,319679
16960,3,1,0,0,117525,117526
16961,3,1,0,0,117527,117528
16962,10,1,0,0,210866,210867
16963,10,1,0,0,210864,210865
16964,7,0,0,0,182818,182819
16965,10,0,0,0,211328,211329
16966,10,0,0,0,211326,211327
16967,10,1,0,0,210862,210863
16968,10,1,0,0,210860,210861
16969,10,0,0,0,211324,211325
16970,10,1,0,0,210858,210859
16971,1,0,0,0,165208,165209
16972,1,0,0,0,165206,165207
16973,2,0,0,0,171450,171451
16974,11,0,0,0,131389,131390
16975,2,0,0,0,171448,171449
16976,2,1,0,0,113743,113744
16977,1,0,0,0,165204,165205
16978,1,1,0,0,134217,134218
16979,2,0,0,0,171446,171447
16980,2,1,0,0,113741,113742
16981,8,0,0,0,158248,158249
16982,8,1,0,0,177583,177584
16983,2,0,0,0,171444,171445
16984,1,0,0,0,165202,165203
16985,10,0,0,0,211322,211323
16987,11,0,0,0,131387,131388
16988,1,1,0,0,134215,134216
16989,10,0,0,0,211320,211321
16990,1,0,0,0,165200,165201
16991,1,1,0,0,134213,134214
16992,2,0,0,0,171442,171443
16993,4,1,0,0,144097,144098
16994,3,0,0,0,319680,319681
16995,5,0,0,0,190533,190534
16996,5,0,0,0,190531,190532
16997,5,0,0,0,190529,190530
16998,1,0,0,0,165198,165199
16999,3,0,0,0,319682,319683
17000,4,1,0,0,144095,144096
17001,1,1,0,0,134269,134270
17002,3,1,0,0,117529,117530
17003,1,0,0,0,165196,165197
17004,7,1,0,0,118954,118955
17005,1,0,0,0,165194,165195
17006,1,0,0,0,165192,165193
17008,10,0,0,0,211318,211319
17009,10,0,0,0,211316,211317
17010,18,0,0,0,319684,0
17011,8,0,0,0,158246,158247
17012,8,0,0,0,158244,158245
17013,8,1,0,0,177581,177582
17014,1,0,0,0,165190,165191
17015,1,0,0,0,165188,165189
17016,1,1,0,0,134271,134272
17017,1,1,0,0,134273,134274
17018,1,0,0,0,165186,165187
17019,1,0,0,0,165184,165185
17020,1,0,0,0,165182,165183
17021,1,1,0,0,134275,134276
17022,1,1,0,0,134277,134278
17023,1,0,0,0,165180,165181
17024,7,0,0,0,182816,182817
17025,7,0,0,0,182814,182815
17026,7,1,0,0,118952,118953
17027,7,1,0,0,118950,118951
17028,10,1,0,0,210856,210857
17029,1,1,0,0,134279,134280
17030,10,0,0,0,211314,211315
17031,10,1,0,0,210854,210855
17032,4,1,0,0,144093,144094
17033,1,0,0,0,165178,165179
17034,1,1,0,0,134281,134282
17035,7,0,0,0,182812,182813
17036,4,1,0,0,144091,144092
17037,1,0,0,0,165176,165177
17038,1,1,0,0,134283,134284
17039,1,1,0,0,134285,134286
17040,3,0,0,0,319685,319686
17041,3,0,0,0,319687,319688
17042,3,0,0,0,319689,319690
17043,3,0,0,0,319691,319692
17044,19,0,0,0,319693,0
17045,19,0,0,0,319694,0
17046,19,0,0,0,319695,0
17047,3,0,0,0,319696,319697
17048,3,0,0,0,319698,319699
17049,19,0,0,0,319700,0
17050,3,0,0,0,319701,319702
17051,10,0,0,0,211312,211313
17052,9,1,0,0,319703,0
17053,9,1,0,0,319704,0
17054,9,1,0,0,319705,0
17055,9,1,0,0,319706,0
17056,9,1,0,0,319707,0
17057,9,1,0,0,319708,0
17058,9,1,0,0,319709,0
17059,9,1,0,0,319710,0
17060,9,1,0,0,319711,0
17061,9,1,0,0,319712,0
17062,9,1,0,0,319713,0
17063,9,1,0,0,319714,0
17064,5,0,0,0,190527,190528
17066,1,0,0,0,165174,165175
17067,1,0,0,0,165172,165173
17068,1,0,0,0,165170,165171
17069,1,1,0,0,134287,134288
17070,10,0,0,0,211310,211311
17071,10,1,0,0,210852,210853
17072,11,0,0,0,131385,131386
17073,11,1,0,0,150502,150503
17074,3,0,0,0,319715,319716
17075,3,1,0,0,117531,117532
17076,7,0,0,0,182810,182811
17077,7,1,0,0,118948,118949
17078,9,0,0,0,319717,0
17079,9,1,0,0,319718,0
17080,4,0,0,0,174806,174807
17081,4,1,0,0,144089,144090
17082,2,0,0,0,171440,171441
17083,2,1,0,0,113885,113886
17085,6,0,0,0,115632,115633
17086,6,1,0,0,136497,136498
17087,8,0,0,0,158242,158243
17088,8,1,0,0,177579,177580
17089,5,0,0,0,190525,190526
17090,5,1,0,0,148096,148097
17091,1,0,0,0,165168,165169
17092,11,1,0,0,150504,150505
17093,7,0,0,0,182808,182809
17094,1,1,0,0,134289,134290
17095,6,0,0,0,115634,115635
17096,1,1,0,0,134291,134292
17097,1,0,0,0,165166,165167
17098,6,0,0,0,115636,115637
17099,1,0,0,0,165164,165165
17100,3,0,0,0,319719,319720
17101,5,0,0,0,190523,190524
17102,10,0,0,0,211308,211309
17103,2,0,0,0,171438,171439
17104,1,0,0,0,165162,165163
17105,1,0,0,0,165160,165161
17106,1,0,0,0,165158,165159
17107,1,0,0,0,165156,165157
17108,1,0,0,0,165154,165155
17109,7,0,0,0,182806,182807
17110,1,0,0,0,165152,165153
17111,1,1,0,0,134293,134294
17112,1,1,0,0,134295,134296
17113,5,0,0,0,190521,190522
17114,1,1,0,0,134297,134298
17115,3,0,0,0,319721,319722
17116,1,0,0,0,165150,165151
17117,2,1,0,0,113883,113884
17118,1,1,0,0,134299,134300
17119,1,0,0,0,165148,165149
17120,1,0,0,0,165146,165147
17121,1,0,0,0,165144,165145
17122,1,0,0,0,165142,165143
17123,1,0,0,0,165140,165141
17124,7,0,0,0,182804,182805
17125,4,1,0,0,144087,144088
17126,3,0,0,0,319723,319724
17127,3,0,0,0,319725,319726
17128,3,1,0,0,117533,117534
17129,3,1,0,0,117535,117536
17130,1,0,0,0,165138,165139
17131,9,0,0,0,319727,0
17132,9,0,0,0,319728,0
17133,9,0,0,0,319729,0
17134,9,0,0,0,319730,0
17135,9,0,0,0,319731,0
17136,9,0,0,0,319732,0
17137,9,0,0,0,319733,0
17138,9,0,0,0,319734,0
17139,9,1,0,0,319735,0
17140,9,0,0,0,319736,0
17141,1,0,0,0,165136,165137
17142,1,1,0,0,134301,134302
17143,3,0,0,0,319737,319738
17145,3,1,0,0,117537,117538
17146,3,0,0,0,319739,319740
17147,3,1,0,0,117539,117540
17148,3,0,0,0,319741,319742
17149,3,1,0,0,117541,117542
17151,3,0,0,0,319743,319744
17152,3,1,0,0,117543,117544
17153,1,0,0,0,165134,165135
17154,3,0,0,0,319745,319746
17155,1,0,0,0,165132,165133
17156,1,0,0,0,165130,165131
17157,17,0,0,0,237347,0
17159,10,0,0,0,211306,211307
17160,2,0,0,0,171436,171437
17161,1,1,0,0,134303,134304
17162,1,0,0,0,165128,165129
17163,1,0,0,0,165126,165127
17164,1,0,0,0,165124,165125
17165,1,1,0,0,134305,134306
17166,1,1,0,0,134307,134308
17167,1,0,0,0,165122,165123
17168,1,1,0,0,134309,134310
17169,1,0,0,0,165120,165121
17170,5,0,0,0,190519,190520
17171,5,0,0,0,190517,190518
17172,5,0,0,0,190515,190516
17173,5,0,0,0,190513,190514
17174,3,0,0,0,319747,319748
17175,1,0,0,0,165118,165119
17177,1,0,0,0,165116,165117
17178,10,0,0,0,211304,211305
17179,10,0,0,0,211302,211303
17180,2,0,0,0,171434,171435
17181,6,0,0,0,115638,115639
17182,1,1,0,0,134311,134312
17183,10,1,0,0,210850,210851
17184,10,1,0,0,210848,210849
17185,6,0,0,0,115640,115641
17186,3,0,0,0,319749,319750
17187,1,0,0,0,165114,165115
17188,1,0,0,0,165112,165113
17189,5,0,0,0,190511,190512
17190,5,0,0,0,190509,190510
17191,5,1,0,0,148098,148099
17192,5,1,0,0,148100,148101
17193,1,0,0,0,165110,165111
17194,7,0,0,0,182802,182803
17195,1,0,0,0,165108,165109
17196,1,0,0,0,165106,165107
17197,1,1,0,0,134313,134314
17198,1,0,0,0,165104,165105
17199,1,1,0,0,134315,134316
17200,11,0,0,0,131383,131384
17201,11,1,0,0,150506,150507
17202,3,0,0,0,319751,319752
17203,3,1,0,0,117545,117546
17204,7,0,0,0,182800,182801
17205,7,1,0,0,118946,118947
17206,4,0,0,0,174804,174805
17207,4,1,0,0,144085,144086
17208,2,0,0,0,171432,171433
17209,2,1,0,0,113881,113882
17210,10,0,0,0,211300,211301
17211,10,1,0,0,210846,210847
17212,6,0,0,0,115642,115643
17213,6,1,0,0,136499,136500
17214,8,0,0,0,158240,158241
17215,8,1,0,0,177577,177578
17216,5,0,0,0,190507,190508
17217,5,1,0,0,148102,148103
17218,1,0,0,0,165102,165103
17219,1,1,0,0,134317,134318
17220,1,1,0,0,134319,134320
17221,2,0,0,0,171430,171431
17222,7,0,0,0,182798,182799
17223,7,1,0,0,118944,118945
17224,8,0,0,0,158238,158239
17225,8,1,0,0,177575,177576
17226,10,0,0,0,211298,211299
17227,10,1,0,0,210844,210845
17228,11,0,0,0,131381,131382
17229,11,1,0,0,150508,150509
17231,1,0,0,0,165100,165101
17232,1,0,0,0,165098,165099
17233,1,1,0,0,134321,134322
17234,1,1,0,0,134323,134324
17235,3,1,0,0,117547,117548
17236,3,1,6,0,117549,117550
17237,7,1,0,0,118942,118943
17238,7,1,0,0,118940,118941
17239,4,1,0,0,144083,144084
17240,4,1,0,0,144081,144082
17241,11,1,0,0,150510,150511
17242,11,1,0,0,150512,150513
17243,3,0,0,0,192083,192085
17244,3,0,0,0,192086,192087
17245,7,0,0,0,182796,182797
17246,7,0,0,0,182794,182795
17247,4,0,0,0,174802,174803
17248,4,0,0,0,174800,174801
17249,11,0,0,0,131379,131380
17250,11,0,0,0,131377,131378
17251,10,0,0,0,211296,211297
17252,10,0,0,0,211294,211295
17253,2,0,0,0,171428,171429
17254,2,0,0,0,171426,171427
17255,5,0,0,0,190505,190506
17256,5,0,0,0,190503,190504
17257,8,0,0,0,158236,158237
17258,8,0,0,0,158234,158235
17259,6,0,0,0,115644,115645
17260,6,0,0,0,115646,115647
17261,10,1,0,0,210842,210843
17262,10,1,0,0,210840,210841
17263,8,1,0,0,177573,177574
17264,8,1,0,0,177571,177572
17265,2,1,0,0,113879,113880
17266,2,1,0,0,113877,113878
17267,5,1,0,0,148104,148105
17268,5,1,0,0,148106,148107
17269,6,1,0,0,136501,136502
17270,6,1,0,0,136503,136504
17271,1,0,0,0,165096,165097
17272,17,0,0,0,237348,0
17273,1,0,6,0,165094,165095
17274,10,0,6,0,211292,211293
17275,1,0,0,0,165092,165093
17276,10,1,0,0,210838,210839
17277,1,0,0,0,165090,165091
17278,17,0,0,0,319753,0
17279,17,0,0,0,319754,0
17280,17,0,0,0,319755,0
17281,17,0,0,0,319756,0
17282,17,0,0,0,319757,0
17283,17,0,0,0,319758,0
17284,17,0,0,0,319759,0
17285,1,0,0,0,165088,165089
17286,2,0,0,0,171424,171425
17287,11,0,0,0,131375,131376
17288,4,1,0,0,144079,144080
17289,5,1,0,0,148108,148109
17290,1,0,0,0,165086,165087
17291,7,0,0,0,182792,182793
17292,10,1,6,0,210836,210837
17293,6,0,0,0,115648,115649
17294,11,1,0,0,150514,150515
17295,8,0,0,0,158232,158233
17296,3,0,0,0,319760,319761
17297,16,0,0,0,253956,0
17298,1,0,0,0,165084,165085
17299,2,0,0,0,171422,171423
17300,1,0,0,0,165082,165083
17301,1,1,0,0,134325,134326
17302,3,0,0,0,319762,319763
17303,1,0,0,0,165080,165081
17304,10,0,6,0,0,211291
17305,15,0,0,0,319764,0
17306,1,0,6,0,165078,165079
17307,1,0,0,0,165076,165077
17308,1,0,0,0,165074,165075
17309,1,1,0,0,134327,134328
17310,1,0,0,0,165072,165073
17311,1,0,0,0,165070,165071
17312,1,0,0,0,165068,165069
17313,1,1,0,0,134329,134330
17314,1,1,0,0,134331,134332
17315,10,1,6,0,210834,210835
17316,1,0,0,0,165066,165067
17319,3,0,0,0,319765,319766
17320,3,0,0,0,319767,319768
17321,3,1,0,0,117551,117552
17322,1,1,0,0,134333,134334
17323,1,0,0,0,165064,165065
17324,1,0,0,0,165062,165063
17325,7,0,0,0,182790,182791
17326,17,0,0,0,319769,0
17327,17,0,0,0,319770,0
17328,17,0,0,0,319771,0
17329,17,0,0,0,319772,0
17330,1,1,0,0,134335,134336
17331,1,0,0,0,165060,165061
17332,1,0,0,0,165058,165059
17333,1,1,0,0,134337,134338
17334,1,1,0,0,134339,134340
17335,17,0,0,0,319773,0
17336,17,0,0,0,319774,0
17337,17,0,0,0,319775,0
17338,17,0,0,0,319776,0
17339,17,0,0,0,319777,0
17340,17,0,0,0,319778,0
17341,17,0,0,0,319779,0
17342,17,0,0,0,319780,0
17343,17,0,0,0,319781,0
17344,17,0,0,0,319782,0
17345,17,0,0,0,319783,0
17346,1,0,0,0,165056,165057
17347,1,0,0,0,165054,165055
17348,1,0,0,0,165052,165053
17349,1,0,0,0,165050,165051
17350,1,1,0,0,134341,134342
17351,1,1,0,0,134343,134344
17352,1,1,0,0,134345,134346
17353,1,1,0,0,134347,134348
17354,1,0,0,0,165048,165049
17355,1,0,0,0,165046,165047
17356,1,0,0,0,165044,165045
17357,1,0,0,0,165042,165043
17358,1,1,0,0,134349,134350
17359,1,1,0,0,134351,134352
17360,1,1,0,0,134353,134354
17361,1,1,0,0,134355,134356
17362,1,0,0,0,165040,165041
17363,1,0,0,0,165038,165039
17364,1,0,0,0,165036,165037
17365,1,0,0,0,165034,165035
17366,5,0,0,0,190501,190502
17367,1,1,0,0,134357,134358
17368,3,0,0,0,319784,319785
17369,2,1,0,0,113875,113876
17370,8,0,0,0,158230,158231
17371,17,0,0,0,319786,0
17372,15,0,0,0,319787,0
17373,15,0,0,0,319788,0
17375,4,1,0,0,144077,144078
17379,1,0,0,0,165032,165033
17380,1,0,0,0,165030,165031
17381,10,1,0,0,210832,210833
17382,7,1,0,0,118938,118939
17383,10,0,0,0,211288,211289
17384,10,1,0,0,210830,210831
17385,9,0,0,0,319789,0
17387,10,0,0,0,211286,211287
17388,10,1,0,0,210828,210829
17390,1,0,0,0,165028,165029
17391,1,1,0,0,134359,134360
17392,1,1,0,0,134361,134362
17393,1,1,0,0,134363,134364
17394,1,0,0,0,165026,165027
17395,1,0,0,0,165024,165025
17396,1,1,0,0,134365,134366
17397,1,0,0,0,165022,165023
17398,1,0,0,0,165020,165021
17399,10,0,0,0,211284,211285
17400,10,0,0,0,211282,211283
17401,7,0,0,0,182788,182789
17402,1,1,0,0,134367,134368
17403,1,0,0,0,165018,165019
17404,1,1,0,0,134369,134370
17405,10,1,0,0,210826,210827
17406,1,0,0,0,165016,165017
17407,1,1,0,0,134371,134372
17408,1,1,0,0,134373,134374
17409,1,0,0,0,165014,165015
17410,1,0,0,0,165012,165013
17411,1,0,0,0,165010,165011
17413,1,1,0,0,134375,134376
17415,10,1,0,0,210824,210825
17416,1,1,0,0,134377,134378
17417,1,1,0,0,134379,134380
17418,1,1,0,0,134381,134382
17419,1,1,0,0,134383,134384
17420,1,0,0,0,165008,165009
17421,9,0,0,0,319790,0
17422,17,0,0,0,319791,0
17423,17,0,0,0,319792,0
17424,7,1,0,0,118936,118937
17425,17,0,0,0,319793,0
17426,17,0,0,0,319794,0
17427,17,0,0,0,319795,0
17428,17,0,0,0,319796,0
17429,17,0,0,0,319797,0
17430,17,0,0,0,319798,0
17431,17,0,0,0,319799,0
17432,1,1,0,0,134385,134386
17433,1,0,0,0,165006,165007
17434,1,1,0,0,134387,134388
17435,1,0,0,0,165004,165005
17436,1,1,0,0,134389,134390
17437,1,1,0,0,134391,134392
17438,6,1,0,0,136505,136506
17439,2,0,0,0,171420,171421
17440,1,0,0,0,165002,165003
17441,3,1,0,0,117553,117554
17442,3,0,0,0,319800,319801
17443,3,1,0,0,117555,117556
17444,10,1,0,0,210822,210823
17445,1,1,0,0,134393,134394
17446,1,0,0,0,165000,165001
17447,5,0,0,0,190499,190500
17448,6,0,0,0,115650,115651
17449,4,0,0,0,174798,174799
17450,2,1,0,0,113873,113874
17451,3,0,0,0,319802,319803
17452,10,0,0,0,211280,211281
17453,1,1,0,0,134395,134396
17454,5,1,0,0,148110,148111
17455,5,0,0,0,190497,190498
17456,10,1,0,0,210820,210821
17457,3,0,0,0,319804,319805
17458,6,0,0,0,115653,115655
17459,1,0,0,0,164998,164999
17460,4,1,0,0,144075,144076
17461,8,1,0,0,177569,177570
17462,8,0,0,0,158228,158229
17463,8,0,0,0,158226,158227
17464,8,1,0,0,177567,177568
17465,8,1,0,0,177565,177566
17466,8,0,0,0,158224,158225
17467,8,0,0,0,158222,158223
17468,1,0,0,0,164996,164997
17469,1,1,6,0,134397,134398
17470,2,0,6,0,171418,171419
17471,11,0,6,0,131373,131374
17472,21,0,0,0,319806,0
17473,21,0,0,0,319807,0
17474,21,0,0,0,319808,0
17475,1,1,6,0,134399,134400
17476,11,0,0,0,131371,131372
17477,10,0,6,0,194844,211279
17478,4,0,6,0,174796,174797
17479,5,0,0,0,190495,190496
17480,7,1,0,0,118934,118935
17481,5,1,0,0,148112,148113
17482,2,1,0,0,113871,113872
17483,1,0,0,0,164994,164995
17484,1,0,0,0,164992,164993
17485,1,0,0,0,164990,164991
17486,1,0,0,0,164988,164989
17487,7,1,0,0,118932,118933
17488,10,0,0,0,211277,211278
17489,1,1,0,0,134401,134402
17490,1,0,0,0,164986,164987
17491,1,0,0,0,164984,164985
17492,1,0,0,0,164982,164983
17493,10,0,6,0,211275,211276
17494,3,0,0,0,319809,319810
17495,3,0,0,0,319811,319812
17496,3,0,0,0,319813,319814
17497,3,0,0,0,319815,319816
17498,10,1,0,0,210818,210819
17499,1,0,0,0,164980,164981
17500,10,0,0,0,211273,211274
17501,9,1,0,0,319817,0
17502,10,1,0,0,210816,210817
17503,1,1,0,0,134403,134404
17504,1,1,0,0,134405,134406
17505,10,0,0,0,211271,211272
17506,1,0,0,0,164978,164979
17507,1,1,0,0,134407,134408
17508,4,1,0,0,144073,144074
17509,3,0,0,0,319818,319819
17510,7,0,0,0,182786,182787
17511,11,0,0,0,131369,131370
17512,5,0,0,0,190493,190494
17513,2,0,0,0,171416,171417
17514,8,0,0,0,158220,158221
17515,10,1,0,0,210814,210815
17516,6,0,0,0,115656,115657
17517,1,0,0,0,164976,164977
17518,1,0,0,0,164974,164975
17519,5,0,0,0,190491,190492
17520,7,0,0,0,182784,182785
17521,11,0,0,0,131367,131368
17522,1,0,0,0,164972,164973
17523,2,1,0,0,113869,113870
17524,6,0,0,0,115658,115659
17525,4,0,0,0,174794,174795
17526,1,1,0,0,134409,134410
17527,2,0,0,0,171414,171415
17528,5,0,0,0,190489,190490
17529,8,0,0,0,158218,158219
17530,11,0,0,0,131365,131366
17531,2,1,0,0,113867,113868
17532,8,1,0,0,177563,177564
17533,8,0,0,0,158216,158217
17534,8,0,0,0,158214,158215
17535,4,0,0,0,174792,174793
17536,3,0,0,0,319820,319821
17537,7,1,0,0,118930,118931
17538,1,1,0,0,134411,134412
17539,8,0,0,0,158212,158213
17540,1,0,0,0,164970,164971
17541,4,1,0,0,144071,144072
17542,2,0,0,0,171412,171413
17543,6,0,0,0,115660,115661
17544,1,0,0,0,164968,164969
17545,2,0,0,0,171410,171411
17546,11,0,0,0,131363,131364
17547,6,0,0,0,115662,115663
17548,1,0,0,0,164966,164967
17549,1,1,0,0,134413,134414
17550,1,0,0,0,164964,164965
17551,1,1,0,0,134415,134416
17552,1,0,0,0,164962,164963
17553,6,0,0,0,115664,115665
17554,11,0,0,0,131361,131362
17555,2,1,0,0,113865,113866
17556,5,0,0,0,190487,190488
17557,2,1,0,0,113863,113864
17558,3,0,0,0,319822,319823
17559,1,1,0,0,134417,134418
17560,1,0,0,0,164960,164961
17561,1,1,0,0,134419,134420
17562,1,0,0,0,164958,164959
17563,1,1,0,0,134421,134422
17564,3,0,0,0,319824,319825
17565,1,1,0,0,134423,134424
17566,10,1,0,0,210812,210813
17567,9,1,0,0,319826,0
17568,10,1,0,0,210810,210811
17569,10,0,0,0,211269,211270
17570,10,0,0,0,211267,211268
17571,10,1,0,0,210808,210809
17572,10,1,0,0,210806,210807
17573,10,0,0,0,211265,211266
17574,1,0,0,0,164956,164957
17575,1,0,0,0,164954,164955
17576,4,1,0,0,144069,144070
17577,6,0,0,0,115666,115667
17578,17,0,0,0,319827,0
17579,17,0,0,0,319828,0
17580,1,1,0,0,134425,134426
17582,10,1,0,0,210804,210805
17583,5,0,0,0,190485,190486
17584,1,0,0,0,164952,164953
17585,2,0,0,0,171408,171409
17586,6,0,0,0,115670,115671
17587,11,0,0,0,131359,131360
17588,1,0,0,0,164950,164951
17589,3,0,0,0,319829,319830
17590,1,0,0,0,164948,164949
17591,5,1,0,0,148114,148115
17592,1,0,0,0,164946,164947
17593,1,0,0,0,164944,164945
17594,10,0,0,0,211263,211264
17595,10,0,0,0,211261,211262
17596,10,1,0,0,210802,210803
17597,10,1,0,0,210800,210801
17598,10,0,0,0,211259,211260
17599,10,0,0,0,211257,211258
17600,10,1,0,0,210798,210799
17601,10,1,0,0,210796,210797
17602,1,0,0,0,164942,164943
17603,7,0,0,0,182782,182783
17604,1,0,0,0,191330,191331
17605,1,0,0,0,164940,164941
17606,1,1,0,0,134427,134428
17607,7,0,0,0,182780,182781
17608,1,0,0,0,164938,164939
17609,1,1,0,0,134429,134430
17610,1,0,0,0,164936,164937
17611,1,0,0,0,164934,164935
17612,1,0,0,0,164932,164933
17613,1,0,0,0,164930,164931
17614,1,0,0,0,164928,164929
17615,1,1,0,0,0,134432
17616,1,0,0,0,164926,164927
17617,1,0,0,0,164924,164925
17618,1,0,0,0,164922,164923
17619,1,0,0,0,164920,164921
17620,1,0,0,0,164918,164919
17621,1,0,0,0,164916,164917
17622,1,0,0,0,164914,164915
17623,1,0,0,0,164912,164913
17624,1,1,0,0,134433,134434
17625,17,0,0,0,319831,0
17626,17,0,0,0,319832,0
17627,1,0,0,0,164910,164911
17628,1,0,0,0,164908,164909
17629,1,1,0,0,134435,134436
17630,1,1,0,0,134437,134438
17631,1,0,0,0,164906,164907
17632,1,0,0,0,164904,164905
17633,1,1,0,0,134439,134440
17634,1,1,0,0,134441,134442
17635,1,0,0,0,164902,164903
17637,1,0,0,0,164900,164901
17638,1,0,0,0,164898,164899
17639,1,1,0,0,134443,134444
17640,1,1,0,0,134445,134446
17641,1,1,0,0,134447,134448
17643,10,0,0,0,211255,211256
17644,10,1,0,0,210794,210795
17645,1,0,0,0,164896,164897
17646,1,0,0,0,164894,164895
17647,1,1,0,0,134449,134450
17648,1,1,0,0,134451,134452
17649,10,0,6,0,211253,211254
17650,5,0,0,0,190483,190484
17651,1,0,0,0,164892,164893
17652,11,1,6,0,150516,150517
17653,1,0,0,0,164890,164891
17654,11,0,0,0,131357,131358
17655,3,0,0,0,319833,319834
17656,7,1,0,0,118928,118929
17657,4,0,0,0,174790,174791
17658,8,0,6,0,158210,158211
17659,1,0,0,0,164888,164889
