ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
17660,1,0,0,0,164886,164887
17661,3,0,0,0,319835,319836
17662,10,0,0,0,211251,211252
17663,10,1,0,0,210792,210793
17664,1,0,0,0,164884,164885
17665,1,0,0,0,164882,164883
17666,4,0,0,0,174788,174789
17667,2,0,0,0,171406,171407
17668,6,0,0,0,115672,115673
17669,10,0,0,0,210506,210508
17670,11,0,0,0,131355,131356
17671,3,1,0,0,117557,117558
17672,5,1,0,0,148116,148117
17673,5,1,0,0,148118,148119
17674,5,0,0,0,190481,190482
17675,5,0,0,0,190479,190480
17676,16,0,0,0,253955,0
17677,9,1,0,0,319837,0
17678,9,0,0,0,319838,0
17679,9,0,0,0,319839,0
17680,9,0,0,0,319840,0
17681,9,0,0,0,319841,0
17682,9,1,0,0,319842,0
17683,9,1,0,0,319843,0
17684,9,0,0,0,319844,0
17685,9,1,0,0,319845,0
17686,6,0,6,0,115674,115675
17687,9,0,0,0,319846,0
17688,1,0,0,0,164880,164881
17689,3,0,0,0,319847,319848
17690,3,1,0,0,117559,117560
17691,1,0,0,0,164878,164879
17692,1,0,0,0,164876,164877
17693,1,1,0,0,134453,134454
17694,9,1,0,0,319849,0
17695,1,0,0,0,164874,164875
17696,1,0,0,0,164872,164873
17697,7,0,0,0,182778,182779
17698,1,0,0,0,164870,164871
17700,10,1,0,0,210790,210791
17701,1,0,0,0,164868,164869
17702,1,1,0,0,134455,134456
17703,1,1,0,0,134457,134458
17704,1,0,0,0,164866,164867
17705,1,0,0,0,0,164865
17706,9,0,0,0,319850,0
17708,1,0,0,0,164862,164863
17709,10,1,0,0,210788,210789
17710,4,0,0,0,174786,174787
17711,19,0,0,0,319851,0
17712,4,1,0,0,144067,144068
17713,10,0,0,0,210503,210505
17714,9,0,0,0,319852,0
17716,19,0,0,0,319853,0
17717,9,1,0,0,319854,0
17718,17,0,0,0,319855,0
17719,17,0,0,0,319856,0
17720,17,0,0,0,319857,0
17721,7,0,0,0,182776,182777
17723,1,1,0,0,134459,134460
17724,4,1,0,0,144065,144066
17725,3,0,0,0,319858,319859
17726,1,1,0,0,134461,134462
17727,9,1,0,0,319860,0
17728,7,1,0,0,118926,118927
17729,1,1,0,0,134463,134464
17730,1,1,0,0,134465,134466
17731,1,0,0,0,164860,164861
17732,9,0,0,0,319861,0
17733,8,1,0,0,0,177562
17734,9,1,0,0,319862,0
17735,9,0,0,0,319863,0
17736,9,0,0,0,319864,0
17737,7,0,0,0,182774,182775
17738,3,0,0,0,319865,319866
17739,3,0,0,0,319867,319868
17741,1,1,0,0,134467,134468
17742,1,0,0,0,164858,164859
17743,8,0,0,0,158208,158209
17744,17,0,0,0,319869,0
17746,1,0,0,0,164856,164857
17747,4,0,0,0,174784,174785
17748,10,1,0,0,210786,210787
17749,1,0,0,0,164854,164855
17750,1,1,0,0,134469,134470
17751,1,1,0,0,134471,134472
17753,1,0,0,0,164852,164853
17755,1,1,0,0,134473,134474
17756,1,1,0,0,134475,134476
17757,6,0,0,0,115676,115677
17758,3,0,0,0,319870,319871
17759,1,0,0,0,164850,164851
17760,3,0,0,0,319872,319873
17761,2,0,0,0,171404,171405
17762,5,0,0,0,190477,190478
17763,1,1,0,0,134477,134478
17764,1,1,0,0,134479,134480
17765,9,0,0,0,319874,0
17766,21,0,0,0,319875,0
17767,18,0,0,0,319876,0
17768,18,0,0,0,319877,0
17769,7,0,0,0,182772,182773
17770,5,0,0,0,190475,190476
17771,1,0,0,0,164848,164849
17772,1,1,0,0,134481,134482
17773,1,1,0,0,134483,134484
17774,18,0,0,0,319878,0
17775,18,0,0,0,319879,0
17776,18,0,0,0,319880,0
17777,18,0,0,0,319881,0
17778,1,0,0,0,164846,164847
17779,1,0,0,0,164844,164845
17780,10,1,0,0,210784,210785
17781,1,1,0,0,134485,134486
17782,3,0,0,0,319882,319883
17783,3,0,0,0,319884,319885
17784,3,0,0,0,319886,319887
17785,10,0,0,0,210500,210501
17786,3,0,0,0,319888,319889
17788,9,0,0,0,319890,0
17789,1,0,0,0,164842,164843
17790,1,0,0,0,164840,164841
17791,1,1,0,0,134487,134488
17792,3,0,0,0,319891,319892
17793,3,0,0,0,319893,319894
17794,1,0,0,0,164838,164839
17795,9,0,0,0,319895,0
17796,3,0,0,0,319896,319897
17797,3,0,0,0,0,319899
17798,3,0,0,0,319900,319901
17799,3,0,0,0,319902,319903
17800,2,1,0,0,113861,113862
17801,16,0,0,0,253954,0
17805,3,0,0,0,319904,319905
17806,3,0,0,0,319906,319907
17807,1,1,0,0,134489,134490
17808,3,0,0,0,319908,319909
17809,3,0,0,0,319910,319911
17810,3,1,0,0,117561,117562
17811,3,0,0,0,319912,319913
17812,2,0,0,0,171402,171403
17813,6,1,0,0,136507,136508
17815,8,1,0,0,177559,177560
17816,4,0,0,0,174782,174783
17817,11,1,0,0,150518,150519
17818,6,0,0,0,115678,115679
17819,10,1,0,0,210782,210783
17820,1,0,0,0,164836,164837
17821,3,0,0,0,319914,319915
17822,3,0,0,0,319916,319917
17823,2,0,0,0,171400,171401
17824,1,0,0,0,164834,164835
17825,1,0,0,0,164832,164833
17826,10,1,0,0,210780,210781
17827,1,0,0,0,164830,164831
17828,9,0,0,0,319918,0
17829,9,0,0,0,319919,0
17830,9,1,0,0,319920,0
17831,9,0,0,0,319921,0
17832,9,1,0,0,319922,0
17833,9,0,0,0,319923,0
17834,9,0,0,0,319924,0
17835,1,0,0,0,164828,164829
17836,2,0,0,0,171398,171399
17837,10,1,0,0,210778,210779
17838,16,0,0,0,253953,0
17839,16,0,0,0,253952,0
17840,3,0,0,0,319925,319926
17841,3,1,0,0,117563,117564
17842,3,0,0,0,319927,319928
17844,3,0,0,0,319929,319930
17845,3,1,0,0,117565,117566
17846,6,0,0,0,115680,115681
17847,2,0,0,0,171396,171397
17848,8,0,0,0,158206,158207
17849,5,1,0,0,148120,148121
17850,3,0,0,0,319931,319932
17851,19,0,0,0,319933,0
17852,17,0,0,0,319934,0
17853,17,0,0,0,319935,0
17854,17,0,0,0,319936,0
17855,17,0,0,0,319937,0
17856,17,0,0,0,319938,0
17857,17,0,0,0,319939,0
17858,6,1,0,0,136509,136510
17859,19,0,0,0,319940,0
17860,19,0,0,0,319941,0
17861,6,1,0,0,136511,136512
17862,19,0,0,0,319942,0
17863,19,0,0,0,319943,0
17864,19,0,0,0,319944,0
17867,1,0,6,0,164826,164827
17869,8,1,0,0,177557,177558
17870,19,0,0,0,319945,0
17871,19,0,0,0,319946,0
17872,19,0,0,0,319947,0
17873,19,0,0,0,319948,0
17874,19,0,0,0,319949,0
17875,17,0,0,0,319950,0
17876,16,0,0,0,253951,0
17877,1,1,0,0,134491,134492
17878,16,0,0,0,253950,0
17879,16,0,0,0,253949,0
17880,16,0,0,0,253948,0
17881,16,0,0,0,253947,0
17882,16,0,0,0,253946,0
17883,16,0,0,0,253945,0
17884,11,0,6,0,131353,131354
17885,1,0,6,0,164824,164825
17886,5,1,0,0,148122,148123
17887,2,0,6,0,171394,171395
17889,1,0,0,0,164822,164823
17890,1,0,6,0,164820,164821
17892,1,0,0,0,164818,164819
17893,1,0,0,0,164813,164814
17894,10,1,0,0,210776,210777
17895,9,0,0,0,319951,0
17896,6,0,6,0,115682,115683
17897,16,0,0,0,253944,0
17898,16,0,0,0,253943,0
17899,1,0,6,0,164811,164812
17900,1,0,0,0,164809,164810
17901,1,0,0,0,164807,164808
17902,7,1,0,0,118924,118925
17904,1,0,0,0,164805,164806
17905,21,0,0,0,319952,0
17906,8,0,0,0,158204,158205
17907,4,1,6,0,144063,144064
17908,2,0,0,0,171392,171393
17909,4,0,0,0,174780,174781
17910,1,0,0,0,164803,164804
17911,6,0,0,0,115684,115685
17912,11,1,0,0,150520,150521
17913,10,0,0,0,210497,210499
17914,10,0,0,0,210494,210495
17915,10,1,0,0,210774,210775
17916,3,0,0,0,319953,319954
17917,1,0,6,0,164801,164802
17918,2,0,6,0,171390,171391
17919,4,1,6,0,144061,144062
17920,8,1,6,0,177555,177556
17921,8,0,0,0,158202,158203
17922,20,0,0,0,319955,0
17923,20,0,0,0,319956,0
17924,20,0,0,0,319957,0
17925,9,0,0,0,319958,0
17926,9,0,0,0,319959,0
17927,9,1,0,0,319960,0
17928,9,1,0,0,319961,0
17929,1,0,0,0,164799,164800
17930,11,0,6,0,131351,131352
17931,1,0,0,0,164797,164798
17932,3,0,0,0,319962,319963
17933,10,0,0,0,210490,210492
17934,10,0,0,0,210487,210489
17935,1,0,0,0,164795,164796
17936,10,0,0,0,210484,210486
17937,10,0,0,0,210481,210483
17938,10,1,0,0,210772,210773
17939,10,1,0,0,210770,210771
17940,10,0,0,0,210478,210480
17941,10,0,0,0,210475,210477
17942,10,1,0,0,210768,210769
17943,10,1,0,0,210766,210767
17944,10,1,0,0,210764,210765
17945,10,1,0,0,210762,210763
17946,10,0,0,0,210472,210473
17947,10,0,0,0,210468,210470
17948,10,1,0,0,210760,210761
17949,10,1,0,0,210758,210759
17950,10,0,0,0,210465,210467
17951,10,1,0,0,210756,210757
17952,1,0,0,0,164793,164794
17953,10,0,0,0,210462,210463
17954,10,1,0,0,210754,210755
17955,10,0,0,0,210460,210461
17956,10,1,0,0,210752,210753
17957,10,0,0,0,210458,210459
17958,10,0,0,0,210456,210457
17959,10,0,0,0,210454,210455
17960,16,0,0,0,253942,0
17961,16,0,0,0,253941,0
17962,16,0,0,0,253940,0
17963,16,0,0,0,253939,0
17964,2,1,0,0,113859,113860
17966,10,1,6,0,210750,210751
17967,1,0,6,0,164791,164792
17968,5,1,0,0,148124,148125
17969,3,0,6,0,319964,319965
17970,1,0,0,0,164789,164790
17971,19,0,0,0,319966,0
17972,19,0,0,0,319967,0
17973,19,0,0,0,319968,0
17974,19,0,0,0,319969,0
17975,19,0,0,0,319970,0
17976,19,0,0,0,319971,0
17977,19,0,0,0,319972,0
17978,19,0,0,0,319973,0
17979,19,0,0,0,319974,0
17980,1,0,6,0,164787,164788
17981,6,0,0,0,115686,115687
17982,1,0,0,0,164785,164786
17983,1,0,0,0,164783,164784
17984,1,0,0,0,164781,164782
17985,19,0,0,0,319975,0
17986,1,1,0,0,134493,134494
17987,1,0,0,0,164779,164780
17988,1,0,0,0,164777,164778
17989,3,0,0,0,319976,319977
17990,1,1,0,0,134495,134496
17991,1,0,0,0,164775,164776
17992,1,0,0,0,164773,164774
17993,1,1,0,0,134497,134498
17994,3,1,0,0,117567,117568
17995,1,0,0,0,164771,164772
17996,7,0,0,0,182770,182771
17997,7,1,0,0,118922,118923
17998,3,0,0,0,319978,319979
17999,7,0,0,0,182768,182769
18000,1,0,0,0,164769,164770
18003,19,0,0,0,319980,0
18004,3,0,0,0,319981,319982
18005,10,1,0,0,210748,210749
18006,1,0,0,0,164767,164768
18007,1,1,0,0,134499,134500
18008,10,1,0,0,210746,210747
18009,10,1,0,0,210744,210745
18010,1,1,0,0,134501,134502
18011,1,0,0,0,164765,164766
18012,3,0,0,0,319983,319984
18013,1,0,0,0,164763,164764
18014,3,0,0,0,319985,319986
18016,1,0,0,0,164761,164762
18017,1,0,0,0,164759,164760
18018,2,0,0,0,171388,171389
18019,1,1,0,0,134503,134504
18020,7,1,0,0,118920,118921
18021,8,1,0,0,177553,177554
18023,5,1,0,0,148126,148127
18025,9,0,0,0,319987,0
18026,16,0,0,0,253938,0
18031,16,0,0,0,253937,0
18034,21,0,0,0,319988,0
18036,21,0,0,0,319989,0
18042,21,0,0,0,319990,0
18043,21,0,0,0,319991,0
18044,21,0,0,0,319992,0
18045,21,0,0,0,319993,0
18046,21,0,0,0,319994,0
18047,21,0,0,0,319995,0
18048,21,0,0,0,319996,0
18049,21,0,0,0,319997,0
18050,21,0,0,0,319998,0
18051,21,0,0,0,319999,0
18055,21,0,0,0,320000,0
18056,21,0,0,0,320001,0
18057,21,0,0,0,320002,0
18058,21,0,0,0,320003,0
18059,21,0,0,0,320004,0
18060,21,0,0,0,320005,0
18061,21,0,0,0,320006,0
18062,21,0,0,0,320007,0
18063,21,0,0,0,320008,0
18064,21,0,0,0,320009,0
18065,19,0,0,0,320010,0
18066,19,0,0,0,320011,0
18067,19,0,0,0,320012,0
18068,1,0,0,0,0,164758
18069,1,0,0,0,164755,164756
18070,1,0,0,0,164753,164754
18071,1,0,0,0,164751,164752
18072,1,1,0,0,134505,134506
18073,1,0,0,0,164749,164750
18074,1,0,0,0,164734,164735
18075,1,0,0,0,164732,164733
18076,7,1,6,0,118918,118919
18077,1,0,0,0,164730,164731
18079,3,0,0,0,320013,320014
18080,4,1,0,0,144059,144060
18081,7,1,0,0,118916,118917
18082,2,0,0,0,171386,171387
18083,8,1,0,0,177551,177552
18084,5,0,0,0,190473,190474
18085,6,1,0,0,136513,136514
18086,1,0,0,0,164728,164729
18087,21,0,0,0,320015,0
18088,1,0,0,0,164726,164727
18089,1,1,0,0,134507,134508
18090,8,1,0,0,177549,177550
18091,8,0,0,0,158198,158199
18092,1,1,0,0,134509,134510
18093,11,0,0,0,131349,131350
18094,2,1,0,0,113857,113858
18095,10,0,0,0,210452,210453
18096,3,1,0,0,117569,117570
18097,4,1,0,0,144057,144058
18098,5,1,0,0,148128,148129
18099,6,0,0,0,115689,115690
18100,8,0,0,0,158196,158197
18101,7,0,0,0,182766,182767
18102,8,0,0,0,158172,158173
18103,1,0,0,0,164724,164725
18104,4,1,0,0,144055,144056
18105,10,0,0,0,210450,210451
18106,2,1,0,0,113855,113856
18107,1,0,0,0,164722,164723
18108,1,0,0,0,164720,164721
18109,1,0,0,0,164718,164719
18110,1,0,0,0,164716,164717
18111,1,0,0,0,164714,164715
18112,2,0,0,0,171384,171385
18113,9,1,0,0,320016,0
18114,1,0,0,0,164712,164713
18115,16,0,0,0,253936,0
18116,16,0,0,0,253935,0
18117,16,0,0,0,253934,0
18118,16,0,0,0,253933,0
18119,1,0,0,0,164710,164711
18120,1,0,0,0,164708,164709
18121,1,0,0,0,164706,164707
18122,1,1,0,0,134511,134512
18123,1,0,0,0,164704,164705
18124,1,1,0,0,134513,134514
18125,1,1,0,0,0,134516
18126,1,0,0,0,164702,164703
18127,1,0,0,0,164700,164701
18128,1,0,0,0,164698,164699
18129,9,0,0,0,320017,0
18130,8,0,0,0,158170,158171
18131,8,1,0,0,177547,177548
18132,1,1,0,0,134517,134518
18133,5,0,0,0,190471,190472
18134,1,1,0,0,134519,134520
18135,4,0,0,0,174778,174779
18136,16,0,0,0,253932,0
18137,11,0,0,0,131347,131348
18138,3,1,0,0,117571,117572
18139,8,0,0,0,158168,158169
18140,5,0,0,0,190469,190470
18141,10,1,0,0,210742,210743
18142,5,1,0,0,148130,148131
18143,1,0,0,0,164696,164697
18144,4,1,0,0,144053,144054
18145,11,1,0,0,150524,150525
18146,3,0,0,0,320018,320019
18147,5,0,0,0,190467,190468
18148,10,0,0,0,210448,210449
18149,5,1,0,0,148132,148133
18150,8,1,0,0,177545,177546
18151,11,0,0,0,131345,131346
18152,21,0,0,0,320020,0
18153,16,0,0,0,253931,0
18154,21,0,0,0,320021,0
18155,21,0,0,0,320022,0
18156,7,0,0,0,182764,182765
18157,2,1,0,0,113853,113854
18158,1,0,0,0,164677,164678
18159,2,0,0,0,171382,171383
18160,1,1,0,0,134521,134522
18161,1,1,0,0,134523,134524
18162,16,0,0,0,253930,0
18163,1,1,0,0,134525,134526
18164,16,0,0,0,253929,0
18165,16,0,0,0,253928,0
18166,16,0,0,0,253927,0
18167,2,0,0,0,171380,171381
18169,2,0,0,0,171378,171379
18170,2,1,0,0,113851,113852
18171,8,0,0,0,158166,158167
18172,3,0,0,0,320023,320024
18173,3,0,0,0,320025,320026
18174,3,1,0,0,117573,117574
18175,3,1,0,0,117575,117576
18177,3,0,0,0,320027,320028
18178,2,0,0,0,171376,171377
18179,2,0,0,0,171374,171375
18180,2,1,0,0,113849,113850
18181,2,1,0,0,113847,113848
18183,21,0,0,0,320029,0
18184,21,0,0,0,320030,0
18185,21,0,0,0,320031,0
18186,2,0,0,0,171372,171373
18189,9,0,0,0,320032,0
18190,16,0,0,0,253926,0
18194,21,0,0,0,320033,0
18195,9,0,0,0,320034,0
18196,9,0,0,0,320035,0
18197,9,1,0,0,320036,0
18198,2,0,0,0,171370,171371
18199,21,0,0,0,320037,0
18200,2,0,0,0,171368,171369
18201,2,1,0,0,113845,113846
18202,8,1,0,0,177543,177544
18203,21,0,0,0,320038,0
18204,1,1,0,0,134527,134528
18205,3,0,0,0,320039,320040
18206,2,1,0,0,113843,113844
18207,9,0,0,0,320041,0
18208,8,1,0,0,177541,177542
18209,11,0,0,0,131343,131344
18210,1,0,0,0,164675,164676
18211,10,1,6,0,210740,210741
18212,2,0,6,0,171366,171367
18213,16,0,0,0,253925,0
18214,16,0,0,0,253924,0
18215,16,0,0,0,253923,0
18216,2,1,0,0,113841,113842
18217,1,0,0,0,164673,164674
18218,1,1,0,0,134529,134530
18219,7,1,0,0,118914,118915
18220,7,0,0,0,182762,182763
18221,8,0,0,0,158164,158165
18222,8,1,0,0,177539,177540
18223,6,0,0,0,115691,115692
18224,6,1,0,0,136515,136516
18225,5,0,0,0,190465,190466
18226,5,0,0,0,190463,190464
18227,5,1,0,0,148134,148135
18228,5,1,0,0,148136,148137
18229,1,0,0,0,164671,164672
18230,8,1,0,0,177537,177538
18231,1,0,0,0,164669,164670
18232,6,1,0,0,136517,136518
18233,5,0,0,0,190461,190462
18234,8,0,0,0,158162,158163
18235,4,1,6,0,144051,144052
18237,8,1,0,0,177535,177536
18238,2,0,0,0,171364,171365
18239,2,0,0,0,171362,171363
18240,2,1,0,0,113839,113840
18241,2,1,0,0,113837,113838
18242,8,1,0,0,177533,177534
18243,4,0,6,0,174776,174777
18244,4,0,6,0,174774,174775
18245,4,1,0,0,144049,144050
18246,4,0,6,0,174772,174773
18247,4,1,6,0,144047,144048
18248,3,0,0,0,320042,320043
18249,9,0,0,0,320044,0
18250,16,0,0,0,253922,0
18251,5,0,0,0,190459,190460
18252,10,0,6,0,210446,210447
18253,21,0,0,0,320045,0
18254,21,0,0,0,320046,0
18255,1,0,0,0,164667,164668
18257,2,1,0,0,113835,113836
18258,4,0,0,0,174770,174771
18259,5,1,0,0,148138,148139
18260,8,1,0,0,177531,177532
18261,10,0,0,0,210444,210445
18262,10,1,6,0,210738,210739
18263,1,0,6,0,164665,164666
18264,16,0,0,0,253921,0
18265,20,0,0,0,320047,0
18266,1,0,0,0,164663,164664
18267,1,1,0,0,134531,134532
18268,1,1,0,0,134533,134534
18269,1,0,0,0,164661,164662
18270,1,0,0,0,164659,164660
18271,1,1,0,0,134535,134536
18272,8,1,0,0,177529,177530
18273,16,0,0,0,253920,0
18274,16,0,0,0,253919,0
18275,1,0,0,0,164657,164658
18276,16,0,0,0,253918,0
18277,16,0,0,0,253917,0
18278,21,0,0,0,320048,0
18280,21,0,0,0,320049,0
18281,18,0,0,0,320050,0
18282,18,0,0,0,320051,0
18283,18,0,0,0,320052,0
18284,18,0,0,0,320053,0
18285,18,0,0,0,320054,0
18286,18,0,0,0,320055,0
18287,18,0,0,0,320056,0
18288,18,0,0,0,320057,0
18289,18,0,0,0,320058,0
18290,18,0,0,0,320059,0
18291,18,0,0,0,320060,0
18292,18,0,0,0,320061,0
18293,18,0,0,0,320062,0
18294,18,0,0,0,320063,0
18295,18,0,0,0,320064,0
18296,18,0,0,0,320065,0
18297,18,0,0,0,320066,0
18298,18,0,0,0,320067,0
18299,21,0,0,0,320068,0
18300,8,1,0,0,177527,177528
18301,8,1,0,0,177525,177526
18302,21,0,0,0,320069,0
18303,21,0,0,0,320070,0
18304,8,1,0,0,177523,177524
18305,21,0,0,0,320071,0
18306,8,1,0,0,177521,177522
18307,21,0,0,0,320072,0
18308,8,1,0,0,177519,177520
18309,21,0,0,0,320073,0
18310,8,1,0,0,177517,177518
18311,21,0,0,0,320074,0
18312,8,1,0,0,177515,177516
18313,21,0,0,0,320075,0
18314,21,0,0,0,320076,0
18316,8,1,0,0,177513,177514
18317,21,0,0,0,320077,0
18318,21,0,0,0,320078,0
18319,1,0,0,0,0,164656
18320,4,0,0,0,174768,174769
18321,1,1,0,0,134537,134538
18324,10,1,0,0,210736,210737
18325,5,0,0,0,190457,190458
18326,16,0,0,0,253916,0
18328,4,0,6,0,174766,174767
18329,4,1,6,0,144045,144046
18330,10,1,0,0,210734,210735
18331,2,0,0,0,171360,171361
18332,1,0,0,0,164653,164654
18333,1,0,0,0,164651,164652
18334,5,0,0,0,190455,190456
18335,2,0,6,0,171358,171359
18336,7,1,0,0,118912,118913
18337,9,1,0,0,320079,0
18338,10,0,0,0,210442,210443
18339,3,0,0,0,320080,320081
18340,20,0,0,0,320082,0
18341,16,0,0,0,253915,0
18342,1,0,0,0,164649,164650
18343,1,0,6,0,164647,164648
18344,10,0,0,0,210440,210441
18345,1,1,0,0,134539,134540
18346,10,1,0,0,210732,210733
18347,10,1,0,0,210730,210731
18348,10,0,0,0,210438,210439
18349,10,0,0,0,210436,210437
18350,1,0,6,0,164645,164646
18351,10,0,6,0,210434,210435
18352,4,0,6,0,174764,174765
18353,5,1,0,0,148140,148141
18354,11,0,0,0,131341,131342
18355,10,0,0,0,210432,210433
18356,1,0,0,0,164643,164644
18357,20,0,0,0,320083,0
18358,20,0,0,0,320084,0
18359,20,0,0,0,320085,0
18360,20,0,0,0,320086,0
18361,20,0,0,0,320087,0
18362,20,0,0,0,320088,0
18363,20,0,0,0,320089,0
18364,20,0,0,0,320090,0
18365,20,0,0,0,320091,0
18366,20,0,0,0,320092,0
18367,2,0,0,0,171356,171357
18368,1,0,0,0,164641,164642
18369,1,0,0,0,164639,164640
18370,5,0,0,0,190453,190454
18371,5,0,0,0,190451,190452
18372,5,0,0,0,190449,190450
18373,5,0,0,0,190447,190448
18374,5,1,0,0,148142,148143
18375,5,1,0,0,148144,148145
18376,5,1,0,0,148146,148147
18377,5,1,0,0,148148,148149
18378,1,0,0,0,0,164638
18379,2,1,0,0,113833,113834
18380,1,0,0,0,164635,164636
18381,1,0,0,0,164633,164634
18382,1,1,0,0,134541,134542
18383,1,0,0,0,164631,164632
18385,1,0,0,0,164629,164630
18388,10,0,0,0,210430,210431
18389,10,1,0,0,210728,210729
18391,1,1,0,0,134543,134544
18392,10,0,0,0,210428,210429
18393,10,1,0,0,210726,210727
18394,10,1,0,0,210724,210725
18395,10,0,0,0,210426,210427
18396,10,1,0,0,210722,210723
18397,10,0,0,0,210424,210425
18398,8,0,0,0,158160,158161
18399,2,0,0,0,171354,171355
18400,2,0,0,0,171352,171353
18401,2,1,0,0,113831,113832
18403,11,1,6,0,150526,150527
18404,8,0,6,0,158158,158159
18405,1,0,6,0,164627,164628
18406,10,0,6,0,210422,210423
18407,1,0,0,0,164625,164626
18408,9,1,0,0,320093,0
18409,9,0,0,0,320094,0
18410,9,0,0,0,320095,0
18411,9,0,0,0,320096,0
18412,1,0,0,0,164623,164624
18413,1,0,0,0,164621,164622
18414,1,0,0,0,164619,164620
18415,1,0,0,0,164617,164618
18416,1,0,0,0,164615,164616
18417,9,0,0,0,320097,0
18418,9,0,0,0,320098,0
18419,9,0,0,0,320099,0
18420,9,0,0,0,320100,0
18421,20,0,0,0,320101,0
18422,1,0,0,0,164613,164614
18423,1,0,0,0,164611,164612
18424,1,1,0,0,134545,134546
18425,1,0,0,0,164609,164610
18426,1,1,0,0,134547,134548
18427,1,1,0,0,134549,134550
18428,7,1,0,0,118910,118911
18429,9,0,0,0,320102,0
18430,16,0,0,0,253914,0
18431,1,1,0,0,134551,134552
18432,1,1,0,0,134553,134554
18433,1,0,0,0,164607,164608
18434,1,0,0,0,164605,164606
18435,1,0,0,0,164603,164604
18436,1,0,0,0,164601,164602
18437,1,0,0,0,164599,164600
18438,1,0,0,0,164597,164598
18439,17,0,0,0,320103,0
18440,17,0,0,0,320104,0
18441,17,0,0,0,320105,0
18442,17,0,0,0,320106,0
18443,1,0,0,0,164595,164596
18444,20,0,0,0,320107,0
18445,2,0,0,0,171350,171351
18446,2,0,0,0,171348,171349
18447,2,0,0,0,171346,171347
18448,2,0,0,0,171344,171345
18449,2,0,0,0,171342,171343
18450,2,0,0,0,171340,171341
18451,2,0,0,0,171338,171339
18452,2,0,0,0,171336,171337
18453,2,0,0,0,171334,171335
18454,1,1,0,0,134555,134556
18455,2,0,0,0,171332,171333
18456,2,0,0,0,171330,171331
18457,1,1,0,0,134557,134558
18458,19,0,0,0,320108,0
18459,6,1,0,0,136519,136520
18460,3,0,0,0,0,320110
18461,3,1,0,0,0,117578
18462,1,0,0,0,0,164594
18463,2,0,0,0,171328,171329
18464,2,0,0,0,171326,171327
18465,17,0,0,0,320111,0
18466,1,1,0,0,134559,134560
18467,1,1,0,0,134561,134562
18468,1,1,0,0,134563,134564
18469,1,0,0,0,164591,164592
18470,1,0,0,0,164589,164590
18471,1,0,0,0,164587,164588
18472,10,0,0,0,210420,210421
18473,10,0,0,0,210418,210419
18474,10,0,0,0,210416,210417
18475,1,0,6,0,164585,164586
18476,1,1,6,0,134565,134566
18477,1,1,0,0,134567,134568
18478,16,0,0,0,253913,0
18479,21,0,0,0,320112,0
18480,21,0,0,0,320113,0
18481,2,0,0,0,171324,171325
18482,2,0,0,0,171322,171323
18483,1,0,0,0,164583,164584
18484,1,0,0,0,164581,164582
18485,1,0,0,0,164579,164580
18486,1,0,0,0,164577,164578
18487,1,0,0,0,164575,164576
18488,1,0,0,0,164573,164574
18489,1,1,0,0,134569,134570
18490,21,0,0,0,320114,0
18491,1,0,0,0,164571,164572
18492,1,1,0,0,134571,134572
18493,21,0,0,0,320115,0
18494,21,0,0,0,320116,0
18495,21,0,0,0,320117,0
18496,21,0,0,0,320118,0
18497,21,0,0,0,320119,0
18498,21,0,0,0,320120,0
18499,21,0,0,0,320121,0
18500,21,0,0,0,320122,0
18501,21,0,0,0,320123,0
18502,10,0,0,0,210414,210415
18503,21,0,0,0,320124,0
18504,21,0,0,0,320125,0
18505,8,1,0,0,177511,177512
18506,8,1,0,0,177509,177510
18507,21,0,0,0,320126,0
18508,1,0,0,0,164569,164570
18509,8,1,0,0,177507,177508
