ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
18510,21,0,0,0,320127,0
18511,21,0,0,0,320128,0
18512,21,0,0,0,320129,0
18513,21,0,0,0,320130,0
18514,21,0,0,0,320131,0
18515,21,0,0,0,320132,0
18516,1,0,6,0,164567,164568
18517,21,0,0,0,320133,0
18518,21,0,0,0,320134,0
18519,21,0,0,0,320135,0
18520,21,0,0,0,320136,0
18521,21,0,0,0,320137,0
18522,1,0,0,0,164565,164566
18523,1,0,0,0,164563,164564
18524,1,0,0,0,164561,164562
18525,1,0,0,0,164559,164560
18526,8,1,0,0,177505,177506
18527,6,0,0,0,115693,115694
18528,2,0,0,0,171320,171321
18529,1,0,0,0,164557,164558
18530,1,1,0,0,134573,134574
18531,3,0,0,0,320138,320139
18532,1,1,0,0,134575,134576
18533,1,1,0,0,134577,134578
18534,1,1,0,0,134579,134580
18535,4,1,0,0,144043,144044
18536,1,0,0,0,164555,164556
18537,1,0,0,0,164553,164554
18538,2,0,0,0,171318,171319
18539,5,0,0,0,190445,190446
18540,3,0,6,0,192037,192038
18541,1,1,6,0,134581,134582
18542,8,0,6,0,158156,158157
18543,2,1,6,0,113829,113830
18544,2,0,0,0,171316,171317
18545,9,1,0,0,320140,0
18546,9,1,0,0,320141,0
18547,9,0,0,0,320142,0
18548,9,0,0,0,320143,0
18549,9,1,0,0,320144,0
18550,1,0,0,0,164551,164552
18551,1,1,0,0,134583,134584
18552,1,1,0,0,134585,134586
18553,8,1,0,0,177503,177504
18554,8,1,0,0,177501,177502
18555,1,1,0,0,134587,134588
18556,11,0,0,0,131339,131340
18557,6,0,0,0,115695,115696
18558,2,0,0,0,171314,171315
18559,7,1,0,0,118908,118909
18560,5,1,0,0,148150,148151
18561,3,1,0,0,117579,117580
18562,4,1,0,0,144041,144042
18563,8,0,0,0,158154,158155
18564,10,1,0,0,210720,210721
18565,7,0,0,0,182760,182761
18566,1,0,0,0,164549,164550
18567,5,0,0,0,190443,190444
18568,8,1,0,0,177499,177500
18569,10,0,0,0,210412,210413
18570,11,1,0,0,150528,150529
18571,9,0,0,0,320145,0
18575,7,0,0,0,182758,182759
18576,7,0,0,0,182756,182757
18577,7,1,0,0,118906,118907
18578,7,1,0,0,118904,118905
18579,9,0,0,0,320146,0
18580,9,1,0,0,320147,0
18581,9,1,0,0,320148,0
18582,9,0,0,0,320149,0
18583,2,0,0,0,171312,171313
18584,2,1,0,0,113827,113828
18585,2,1,0,0,113825,113826
18586,3,1,0,0,117581,117582
18587,3,1,0,0,117583,117584
18589,1,0,0,0,164547,164548
18590,1,1,0,0,134589,134590
18591,9,0,0,0,320150,0
18592,10,1,0,0,210718,210719
18593,1,1,0,0,134591,134592
18594,1,0,0,0,164545,164546
18595,1,1,0,0,134593,134594
18596,1,0,0,0,164543,164544
18597,10,0,0,0,210410,210411
18598,10,1,0,0,210713,210717
18599,20,0,0,0,320151,0
18600,20,0,0,0,320152,0
18601,11,0,6,0,131337,131338
18602,4,1,6,0,144039,144040
18603,6,1,6,0,136521,136522
18604,2,0,6,0,171310,171311
18605,3,0,0,0,320153,320154
18606,1,1,0,0,134595,134597
18607,3,0,0,0,320155,320156
18608,8,0,0,0,158152,158153
18609,1,0,0,0,164541,164542
18610,10,1,0,0,210711,210712
18611,7,0,0,0,182754,182755
18612,9,1,0,0,320157,0
18613,7,0,0,0,182752,182753
18614,7,0,0,0,182750,182751
18615,7,1,0,0,118902,118903
18616,7,1,0,0,118900,118901
18617,20,0,0,0,320158,0
18618,20,0,0,0,320159,0
18619,9,0,0,0,320160,0
18620,9,0,0,0,320161,0
18621,9,1,0,0,320162,0
18622,9,1,0,0,320163,0
18623,9,0,0,0,320164,0
18624,3,0,0,0,320165,320166
18625,1,0,0,0,164539,164540
18626,1,0,0,0,164537,164538
18627,1,1,0,0,134598,134599
18628,9,1,0,0,320167,0
18629,10,1,6,0,210709,210710
18630,1,1,0,0,134600,134601
18631,16,0,0,0,253912,0
18632,16,0,0,0,253911,0
18633,16,0,0,0,253910,0
18634,16,0,0,0,253909,0
18635,1,1,0,0,134602,134603
18636,1,0,0,0,164535,164536
18637,2,1,0,0,113823,113824
18638,16,0,0,0,253908,0
18639,16,0,0,0,253907,0
18640,16,0,0,0,253906,0
18641,16,0,0,0,253905,0
18642,16,0,0,0,253904,0
18643,1,0,0,0,164533,164534
18644,2,0,0,0,171308,171309
18645,3,1,0,0,117585,117586
18646,5,1,0,0,148152,148153
18647,8,0,0,0,158150,158151
18648,5,0,0,0,190441,190442
18649,10,0,6,0,210408,210409
18650,1,0,0,0,164531,164532
18651,4,0,0,0,174762,174763
18652,1,0,0,0,164529,164530
18653,1,0,0,0,164527,164528
18655,3,0,0,0,0,320169
18656,11,0,0,0,131335,131336
18657,11,0,0,0,131333,131334
18658,8,1,0,0,177497,177498
18659,9,0,0,0,320170,0
18660,1,0,0,0,164525,164526
18661,1,0,0,0,164523,164524
18662,1,0,0,0,164521,164522
18663,1,1,0,0,134604,134605
18664,3,0,0,0,320171,320172
18665,3,0,0,0,320173,320174
18666,3,1,0,0,117587,117588
18667,5,1,0,0,148154,148155
18668,5,0,0,0,190439,190440
18669,2,0,6,0,171306,171307
18670,3,1,0,0,117589,117590
18671,2,1,0,0,113821,113822
18672,1,0,0,0,164519,164520
18673,11,1,0,0,150530,150531
18674,7,0,0,0,182748,182749
18675,7,0,0,0,182746,182747
18676,1,0,0,0,164517,164518
18677,7,1,0,0,118898,118899
18678,10,1,0,0,210707,210708
18679,10,0,0,0,210406,210407
18680,1,0,0,0,164515,164516
18681,1,1,0,0,134606,134607
18682,10,0,0,0,210404,210405
18683,10,1,0,0,210705,210706
18684,10,1,0,0,210703,210704
18685,10,0,0,0,210402,210403
18686,1,1,0,0,134608,134609
18687,1,0,0,0,164513,164514
18688,10,0,0,0,210400,210401
18689,7,0,0,0,182744,182745
18690,1,0,0,0,164511,164512
18691,7,1,0,0,118896,118897
18692,1,0,0,0,164509,164510
18693,7,0,0,0,182742,182743
18694,10,1,0,0,210701,210702
18696,1,0,6,0,164507,164508
18697,2,0,6,0,171304,171305
18698,4,0,0,0,174760,174761
18699,1,0,0,0,164505,164506
18700,6,1,0,0,136523,136524
18701,7,1,0,0,118894,118895
18702,1,1,0,0,134610,134611
18703,7,0,0,0,182740,182741
18704,3,0,0,0,320175,320176
18705,10,1,0,0,210699,210700
18706,10,0,0,0,210398,210399
18707,3,0,0,0,320177,320178
18708,7,1,0,0,118892,118893
18709,2,1,0,0,113819,113820
18710,7,0,0,0,182738,182739
18711,8,1,0,0,0,177496
18712,1,0,0,0,164503,164504
18713,10,1,0,0,210697,210698
18714,1,0,0,0,164501,164502
18715,1,0,0,0,164499,164500
18716,4,1,0,0,144037,144038
18717,10,0,0,0,210396,210397
18718,1,1,0,0,134612,134613
18719,5,1,0,0,130201,130202
18720,10,1,0,0,210695,210696
18721,7,1,0,0,118890,118891
18722,7,1,0,0,118888,118889
18723,10,1,0,0,210693,210694
18724,7,0,0,0,182736,182737
18725,5,0,0,0,190437,190438
18726,11,1,0,0,150532,150533
18727,8,0,0,0,158148,158149
18728,1,1,0,0,134614,134615
18729,10,0,0,0,210394,210395
18730,2,0,0,0,171302,171303
18731,3,1,0,0,117591,117592
18732,2,0,0,0,171300,171301
18733,7,0,0,0,182734,182735
18734,1,1,0,0,134616,134617
18735,8,0,0,0,158146,158147
18736,4,0,0,0,174758,174759
18737,7,0,0,0,182732,182733
18738,6,0,0,0,115697,115698
18739,2,1,0,0,113817,113818
18740,17,0,0,0,320179,0
18742,10,1,0,0,210691,210692
18743,18,0,0,0,320180,0
18744,18,0,0,0,320181,0
18745,1,0,0,0,164497,164498
18746,21,0,0,0,320182,0
18747,2,1,0,0,113815,113816
18748,17,0,0,0,320183,0
18749,10,0,0,0,210392,210393
18750,10,0,0,0,210390,210391
18751,1,0,0,0,164495,164496
18752,8,0,0,0,158144,158145
18753,4,0,0,0,174756,174757
18754,7,0,0,0,182730,182731
18755,1,1,0,0,134618,134619
18756,5,0,0,0,190435,190436
18757,10,1,0,0,210689,210690
18758,2,1,0,0,113813,113814
18759,1,0,0,0,164493,164494
18760,3,1,0,0,117593,117594
18761,10,0,0,0,210388,210389
18762,5,1,0,0,148156,148157
18763,7,0,0,0,182728,182729
18764,4,1,0,0,144035,144036
18765,2,0,0,0,171298,171299
18766,6,1,0,0,136525,136526
18767,1,0,0,0,164491,164492
18768,1,1,0,0,134620,134621
18769,7,0,0,0,182726,182727
18770,1,1,0,0,134622,134623
18771,8,0,0,0,158142,158143
18772,8,0,0,0,158140,158141
18773,8,0,0,0,158138,158139
18774,8,0,0,0,158136,158137
18775,8,0,0,0,158134,158135
18776,8,0,0,0,158132,158133
18777,8,0,0,0,158130,158131
18778,8,0,0,0,158128,158129
18779,8,0,0,0,158126,158127
18780,8,1,0,0,177493,177494
18781,8,1,0,0,177491,177492
18782,8,1,0,0,177489,177490
18783,8,0,0,0,158124,158125
18784,8,1,0,0,177487,177488
18785,8,1,0,0,177485,177486
18786,8,0,0,0,158122,158123
18787,8,0,0,0,158120,158121
18788,8,0,0,0,158118,158119
18789,8,0,0,0,158116,158117
18790,8,0,0,0,158114,158115
18791,8,0,0,0,158112,158113
18792,8,0,0,0,158110,158111
18794,8,0,0,0,158108,158109
18795,8,1,0,0,177483,177484
18796,7,0,0,0,182724,182725
18797,1,0,0,0,164489,164490
18798,4,1,6,0,144033,144034
18799,4,1,0,0,144031,144032
18800,4,0,0,0,174754,174755
18801,4,0,0,0,174752,174753
18802,4,1,6,0,144029,144030
18803,17,0,0,0,320184,0
18804,17,0,0,0,320185,0
18805,11,1,6,0,150534,150535
18806,2,0,6,0,171296,171297
18807,4,1,11,0,0,144028
18808,6,0,11,0,0,115700
18809,4,0,0,0,174750,174751
18810,2,1,0,0,113811,113812
18811,7,1,0,0,118886,118887
18812,8,1,0,0,177481,177482
18813,3,0,0,0,320186,320187
18814,10,0,0,0,210386,210387
18815,3,1,0,0,117595,117596
18816,5,1,0,0,148158,148159
18817,1,1,0,0,134624,134625
18818,8,0,0,0,158106,158107
18819,11,0,0,0,131331,131332
18820,6,1,0,0,136527,136528
18821,1,0,0,0,164487,164488
18822,10,1,0,0,210687,210688
18823,2,0,0,0,171294,171295
18824,5,0,0,0,190433,190434
18825,8,0,0,0,158104,158105
18826,4,1,0,0,144025,144026
18827,4,1,0,0,144023,144024
18829,4,1,0,0,144021,144022
18830,4,0,0,0,174748,174749
18831,6,1,0,0,136529,136530
18832,8,0,0,0,158098,158099
18833,2,0,0,0,171292,171293
18834,7,1,0,0,118884,118885
18836,5,1,0,0,148160,148161
18837,5,1,0,0,148162,148163
18838,8,1,0,0,177479,177480
18839,1,1,0,0,134626,134627
18840,4,1,0,0,144019,144020
18841,5,0,0,0,190431,190432
18842,1,1,0,0,134628,134629
18843,5,1,0,0,148164,148165
18844,1,0,0,0,164485,164486
18845,9,0,0,0,320188,0
18846,9,1,0,0,320189,0
18847,4,1,0,0,144017,144018
18848,4,0,0,0,174746,174747
18849,4,0,0,0,174744,174745
18850,4,1,0,0,144015,144016
18851,4,1,0,0,144013,144014
18852,1,0,6,0,164483,164484
18853,1,0,0,0,164481,164482
18854,1,0,0,0,164479,164480
18855,9,0,0,0,320190,0
18856,5,0,0,0,190429,190430
18857,8,0,6,0,158096,158097
18858,7,0,6,0,182722,182723
18859,7,0,0,0,182720,182721
18860,7,0,0,0,182718,182719
18861,7,0,0,0,182716,182717
18862,8,0,0,0,158094,158095
18863,8,0,0,0,158092,158093
18864,8,1,0,0,177477,177478
18865,10,0,0,0,210384,210385
18866,10,1,0,0,210685,210686
18867,11,0,0,0,131329,131330
18868,8,1,0,0,177475,177476
18869,11,0,0,0,131327,131328
18870,6,0,0,0,115701,115702
18871,7,1,0,0,118882,118883
18872,7,0,0,0,182714,182715
18873,1,0,0,0,164477,164478
18874,4,1,0,0,144011,144012
18875,4,1,0,0,144009,144010
18876,2,0,0,0,171290,171291
18877,2,1,0,0,113809,113810
18878,11,1,0,0,150536,150537
18879,3,0,0,0,320191,320192
18880,4,1,0,0,144007,144008
18881,4,0,0,0,174742,174743
18882,4,1,0,0,144005,144006
18883,3,1,0,0,117597,117598
18884,2,0,0,0,171288,171289
18885,2,0,0,0,171286,171287
18886,2,1,0,0,113807,113808
18887,2,1,0,0,113805,113806
18888,6,1,0,0,136531,136532
18889,3,0,0,0,320193,320194
18890,2,0,0,0,171284,171285
18891,4,0,0,0,174740,174741
18892,4,0,0,0,174738,174739
18893,4,0,0,0,174736,174737
18894,4,0,0,0,174734,174735
18895,4,1,0,0,144003,144004
18896,1,1,0,0,134630,134631
18897,2,1,0,0,113803,113804
18898,8,0,0,0,158090,158091
18899,3,1,0,0,117599,117600
18900,7,0,0,0,182712,182713
18901,4,1,0,0,144001,144002
18902,5,0,0,0,190427,190428
18903,5,1,0,0,148166,148167
18904,4,0,0,0,174732,174733
18905,4,0,0,0,174730,174731
18906,4,0,0,0,174728,174729
18907,4,1,0,0,143999,144000
18908,4,1,0,0,143997,143998
18909,4,1,0,0,143995,143996
18910,1,1,0,0,134632,134633
18911,1,0,0,0,164475,164476
18912,1,0,0,0,164473,164474
18913,13,1,0,0,262211,0
18914,1,0,0,0,164471,164472
18915,13,0,0,0,258715,0
18916,13,1,0,0,262212,0
18917,13,0,0,0,258716,0
18918,13,1,0,0,262213,0
18919,13,1,0,0,262214,0
18920,13,0,0,0,258717,0
18921,5,0,0,0,190425,190426
18922,5,1,0,0,148168,148169
18923,9,0,6,0,320195,0
18924,4,0,0,0,174726,174727
18925,4,1,0,0,143993,143994
18927,6,1,0,0,136533,136534
18929,4,0,0,0,174724,174725
18930,4,1,0,0,143991,143992
18931,4,1,0,0,143989,143990
18932,4,1,0,0,143987,143988
18933,6,0,0,0,115703,115704
18934,6,1,0,0,136535,136536
18935,5,0,0,0,190423,190424
18936,10,1,0,0,210683,210684
18937,1,1,0,0,134634,134635
18938,10,0,0,0,210382,210383
18939,11,0,0,0,131325,131326
18940,11,1,0,0,150538,150539
18941,2,0,0,0,171282,171283
18942,2,0,0,0,171280,171281
18943,2,0,0,0,171278,171279
18944,2,1,0,0,113801,113802
18945,1,0,0,0,164469,164470
18946,10,0,0,0,210380,210381
18947,11,1,0,0,150540,150541
18948,3,0,0,0,320196,320197
18949,7,1,0,0,118880,118881
18950,4,0,0,0,174722,174723
18951,4,0,0,0,174720,174721
18952,2,1,0,0,113799,113800
18953,6,0,0,0,115705,115706
18954,8,1,0,0,177473,177474
18955,5,1,0,0,148170,148171
18956,7,0,0,0,182710,182711
18957,4,1,0,0,143985,143986
18958,4,1,0,0,143983,143984
18959,4,1,0,0,143981,143982
18960,4,1,0,0,143979,143980
18961,1,0,0,0,164467,164468
18962,1,1,0,0,134636,134637
18963,2,0,0,0,171276,171277
18964,2,0,0,0,171274,171275
18965,2,1,0,0,113797,113798
18966,6,0,0,0,115707,115708
18967,2,0,0,0,171272,171273
18968,2,0,0,0,171270,171271
18969,4,1,0,0,143977,143978
18970,4,1,0,0,143975,143976
18971,4,1,0,0,143973,143974
18972,4,1,0,0,143971,143972
18973,4,0,0,0,174718,174719
18974,6,0,0,0,115709,115710
18975,9,0,0,0,320198,0
18976,9,0,0,0,320199,0
18977,9,1,0,0,320200,0
18978,9,1,0,0,320201,0
18979,2,1,0,0,113795,113796
18980,10,0,0,0,210378,210379
18981,10,0,0,0,210376,210377
18982,10,1,0,0,210681,210682
18983,1,0,0,0,164465,164466
18984,10,1,0,0,210679,210680
18985,10,0,0,0,210374,210375
18986,10,0,0,0,210372,210373
18987,8,0,0,0,158088,158089
18988,1,0,0,0,164463,164464
18989,4,1,0,0,143969,143970
18990,4,1,0,0,143967,143968
18991,1,0,0,0,164461,164462
18992,2,1,0,0,113793,113794
18993,1,0,0,0,164459,164460
18994,5,0,0,0,190421,190422
18995,1,1,0,0,134638,134639
18996,10,1,0,0,210677,210678
18997,6,1,0,0,136537,136538
18998,1,1,0,0,134640,134641
18999,2,0,0,0,171268,171269
19000,4,1,6,0,143965,143966
19001,1,0,0,0,164457,164458
19002,10,0,0,0,210370,210371
19003,2,0,0,0,171261,171262
19004,1,0,0,0,164455,164456
19005,11,1,0,0,150542,150543
19006,7,1,0,0,118878,118879
19007,8,0,0,0,158086,158087
19008,3,0,0,0,320202,320203
19009,11,0,0,0,131323,131324
19010,6,0,0,0,115711,115712
19011,2,0,0,0,171259,171260
19012,11,1,0,0,150544,150545
19013,3,0,0,0,320204,320205
19014,2,1,0,0,113993,113994
19015,17,0,0,0,320206,0
19016,10,0,0,0,210368,210369
19017,10,0,0,0,210366,210367
19018,3,1,0,0,117601,117602
19019,3,0,0,0,320207,320208
19020,10,0,0,0,210364,210365
19021,7,0,0,0,182708,182709
19022,5,1,0,0,148398,148399
19023,5,0,0,0,190419,190420
19024,8,1,0,0,177471,177472
19025,4,1,0,0,143963,143964
19026,4,0,0,0,174716,174717
19027,2,0,6,0,171257,171258
19028,1,0,0,0,164453,164454
19029,1,0,0,0,164451,164452
19030,1,1,0,0,134642,134643
19031,10,0,0,0,210362,210363
19032,7,0,0,0,182706,182707
19033,10,0,0,0,210360,210361
19034,10,0,0,0,210358,210359
19035,10,1,0,0,210675,210676
19036,10,1,0,0,210673,210674
19037,10,1,0,0,210671,210672
19038,10,1,0,0,0,210670
19039,10,0,0,0,210356,210357
19040,10,1,0,0,210667,210668
19041,10,0,0,0,210354,210355
19042,10,0,0,0,210352,210353
19043,10,0,0,0,210350,210351
19044,10,0,0,0,210348,210349
19045,11,0,0,0,131321,131322
19046,11,0,0,0,131319,131320
19047,11,1,0,0,150546,150547
19048,11,1,0,0,150548,150549
19049,11,1,0,0,150550,150551
19050,11,0,0,0,131316,131317
19051,11,1,0,0,150552,150553
19052,11,1,0,0,150554,150555
19053,11,0,0,0,131314,131315
19054,11,0,0,0,131312,131313
19055,11,0,0,0,131310,131311
19056,1,0,0,0,164449,164450
19057,2,0,0,0,171255,171256
19058,3,0,0,0,0,320210
19059,4,1,0,0,143961,143962
19060,5,1,0,0,148400,148401
19061,11,0,0,0,131308,131309
19062,2,1,0,0,113991,113992
19063,3,1,0,0,117603,117604
19064,2,0,0,0,171253,171254
19065,1,0,0,0,164447,164448
19066,10,0,0,0,210346,210347
19067,11,1,0,0,150556,150557
19068,2,0,6,0,171251,171252
19069,4,1,6,0,143959,143960
19070,6,1,0,0,136539,136540
19071,7,0,0,0,182704,182705
19072,8,1,0,0,177469,177470
19073,10,1,0,0,210659,210660
19074,11,0,0,0,131306,131307
19075,6,0,0,0,115713,115714
19076,2,1,0,0,113989,113990
19077,5,0,0,0,190417,190418
19078,7,0,0,0,182702,182703
19079,7,0,0,0,182700,182701
19080,2,0,0,0,171249,171250
19081,2,0,0,0,171247,171248
19082,1,0,0,0,164445,164446
19083,3,0,0,0,320211,320212
19084,4,1,0,0,143957,143958
19085,5,0,0,0,190415,190416
19086,1,0,0,0,164443,164444
19087,1,1,0,0,134644,134645
19088,10,0,0,0,210344,210345
19089,10,1,0,0,210657,210658
19090,10,0,0,0,210342,210343
19091,10,0,0,0,210340,210341
19092,9,0,0,0,320213,0
19093,1,0,0,0,164441,164442
19094,1,1,0,0,134646,134647
19095,1,0,0,0,164439,164440
19096,3,0,0,0,320214,320215
19097,10,0,0,0,210338,210339
19098,11,1,0,0,150558,150559
19099,10,0,0,0,210336,210337
19100,10,1,0,0,210655,210656
19101,11,0,0,0,131304,131305
19102,11,0,0,0,131302,131303
19103,8,0,0,0,158084,158085
19104,6,1,0,0,136541,136542
19105,1,1,0,0,134648,134649
19106,7,1,0,0,118876,118877
19107,9,0,0,0,320216,0
19108,3,0,0,0,320217,320218
19109,2,1,0,0,113987,113988
19110,3,1,0,0,117605,117606
19111,7,1,0,0,118874,118875
19112,10,1,0,0,210653,210654
19113,1,0,0,0,164437,164438
19114,11,1,0,0,150560,150561
19115,1,0,0,0,164435,164436
19116,4,1,0,0,143955,143956
19117,8,0,0,0,158082,158083
19118,2,1,0,0,113985,113986
19119,3,1,0,0,117607,117608
19120,4,1,0,0,143953,143954
19121,17,0,0,0,320219,0
19122,17,0,0,0,320220,0
19123,1,0,0,0,0,164434
19124,1,1,0,0,0,134651
19125,7,0,0,0,0,182699
19126,10,1,0,0,0,210652
19129,2,0,0,0,171245,171246
19130,1,1,0,0,134652,134653
19131,2,1,0,0,113983,113984
19132,3,1,0,0,117609,117610
19133,4,1,0,0,143951,143952
19134,5,0,0,0,190413,190414
19135,6,1,0,0,136543,136544
19136,8,0,0,0,158080,158081
19137,10,0,0,0,210334,210335
19138,11,1,0,0,150562,150563
19139,1,1,0,0,134654,134655
19140,2,0,0,0,171243,171244
19141,3,1,0,0,117611,117612
19142,4,1,0,0,143949,143950
19143,5,1,0,0,148402,148403
19144,6,1,0,0,136545,136546
19145,6,0,0,0,115715,115716
19146,7,0,0,0,182696,182697
19147,8,0,0,0,158078,158079
19148,10,1,0,0,210649,210650
19150,11,1,0,0,150564,150565
19151,7,1,0,0,118872,118873
19152,7,1,0,0,118870,118871
19153,1,0,0,0,164431,164432
19154,1,0,0,0,164429,164430
19155,1,1,0,0,134656,134657
19160,10,0,0,0,210332,210333
19161,10,0,0,0,210330,210331
19162,10,0,0,0,210328,210329
19163,10,0,0,0,210326,210327
19164,1,0,0,0,164427,164428
19165,3,0,0,0,320221,320222
19166,10,0,0,0,210324,210325
19167,2,0,0,0,171241,171242
19168,2,1,0,0,113981,113982
19169,2,1,0,0,113979,113980
19170,3,0,0,0,320223,320224
19171,3,1,0,0,117613,117614
19172,4,1,0,0,143947,143948
19173,5,0,0,0,190411,190412
19174,5,1,0,0,148404,148405
19175,6,0,0,0,115717,115718
19176,7,1,0,0,118868,118869
19177,7,0,0,0,182694,182695
19178,8,0,0,0,158076,158077
19179,10,0,0,0,210322,210323
19180,5,0,0,0,190409,190410
19181,3,0,0,0,320225,320226
19182,4,1,0,0,143945,143946
19183,6,0,0,0,115719,115720
19184,7,0,0,0,182692,182693
19185,8,0,0,0,158074,158075
19186,10,0,0,0,210320,210321
19187,11,0,0,0,131300,131301
19188,11,1,0,0,150566,150567
19189,1,0,0,0,164425,164426
19190,5,0,0,0,190407,190408
19191,1,0,0,0,164423,164424
19192,3,0,0,0,320227,320228
19193,3,1,0,0,117615,117616
19194,3,0,0,0,320229,320230
19195,3,0,0,0,320231,320232
19196,3,0,0,0,320233,320234
19197,3,1,0,0,117617,117618
19198,3,0,0,0,320235,320236
19199,1,0,0,0,164421,164422
19200,1,1,0,0,134658,134659
19201,5,1,0,0,148406,148407
19202,2,0,0,0,171239,171240
19203,6,0,0,0,115721,115722
19204,10,1,0,0,210647,210648
19205,8,0,0,0,158072,158073
19206,1,0,0,0,164419,164420
19207,10,0,0,0,210318,210319
19208,1,0,0,0,164417,164418
19209,2,0,0,0,171237,171238
19210,2,0,0,0,171235,171236
19211,16,0,0,0,253903,0
19212,9,0,0,0,320237,0
19213,9,0,0,0,320238,0
19214,9,0,0,0,320239,0
19215,4,0,0,0,174714,174715
19216,5,0,0,0,190405,190406
19217,5,0,0,0,190403,190404
19218,5,1,0,0,148408,148409
19219,4,1,0,0,0,143944
19220,11,0,0,0,131298,131299
19221,2,0,0,0,171233,171234
19222,7,0,0,0,182690,182691
19223,2,0,0,0,171231,171232
19224,1,1,0,0,134660,134661
19225,1,0,0,0,164415,164416
19226,1,0,0,0,0,164414
19227,8,1,0,0,177467,177468
19228,2,0,0,0,171229,171230
19229,4,0,0,0,174712,174713
19230,4,1,0,0,143941,143942
19231,4,0,0,0,174710,174711
19232,2,0,0,0,171227,171228
19233,2,1,0,0,113977,113978
19234,8,0,6,0,158070,158071
19235,8,1,0,0,177465,177466
19236,10,1,0,0,210645,210646
19237,10,0,0,0,210316,210317
19238,10,1,0,0,210643,210644
19239,2,0,0,0,171225,171226
19240,8,0,0,0,158068,158069
19241,8,0,0,0,158066,158067
19242,8,1,0,0,177463,177464
19243,8,1,0,0,177461,177462
19244,2,0,0,0,171223,171224
19245,6,0,0,0,115723,115724
19246,6,0,0,0,115725,115726
19247,4,1,0,0,143939,143940
19248,4,1,0,0,143937,143938
19249,4,1,0,0,143935,143936
19250,3,0,0,0,320240,320241
19251,2,1,0,0,113975,113976
19252,11,1,0,0,150568,150569
19253,4,1,0,0,143933,143934
19254,2,0,0,0,171221,171222
19256,3,0,0,0,320242,320243
19257,3,0,0,0,320244,320245
19258,2,0,0,0,171219,171220
19259,4,1,0,0,143931,143932
19260,2,0,0,0,171217,171218
19261,2,0,0,0,171215,171216
19262,2,0,0,0,171213,171214
19263,4,0,0,0,174708,174709
19264,6,0,0,0,115727,115728
19265,6,1,0,0,136547,136548
19266,2,0,0,0,171211,171212
19267,6,0,0,0,115729,115730
19268,6,1,0,0,136549,136550
19269,5,0,0,0,190401,190402
19270,1,0,0,0,164411,164412
19271,2,0,0,0,171209,171210
19272,5,0,0,0,190399,190400
19273,2,0,0,0,171207,171208
19274,8,0,0,0,158064,158065
19275,8,0,0,0,158062,158063
19276,8,0,0,0,158060,158061
19277,2,0,0,0,171205,171206
19278,2,0,0,0,171203,171204
19279,8,0,0,0,158058,158059
19280,2,0,0,0,171201,171202
19281,2,0,0,0,171199,171200
19282,8,0,0,0,158056,158057
19283,5,0,0,0,190397,190398
19284,8,0,0,0,158039,158040
19286,5,0,0,0,190395,190396
19288,8,0,0,0,158037,158038
19289,8,0,0,0,158035,158036
19290,8,0,0,0,158033,158034
19291,8,0,0,0,158031,158032
19292,8,0,0,0,158029,158030
19293,2,0,0,0,171197,171198
