ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
19294,2,0,0,0,171195,171196
19295,5,0,0,0,190393,190394
19296,5,0,0,0,190391,190392
19297,6,0,0,0,115732,115734
19298,2,0,0,0,171193,171194
19299,8,0,0,0,158027,158028
19302,6,0,0,0,115735,115736
19303,3,0,0,0,320246,320247
19304,1,0,0,0,164409,164410
19305,5,0,0,0,190389,190390
19307,3,0,0,0,320248,320249
19308,1,1,0,0,134663,134664
19309,1,1,0,0,134665,134666
19310,7,1,0,0,118866,118867
19311,10,0,0,0,210314,210315
19312,10,0,0,0,210312,210313
19313,10,1,0,0,210641,210642
19314,10,1,0,0,210639,210640
19315,10,0,0,0,210310,210311
19316,1,1,0,0,134667,134668
19317,4,0,0,0,174706,174707
19318,4,0,0,0,174704,174705
19319,11,1,0,0,150570,150571
19320,11,1,0,0,150572,150573
19321,5,0,0,0,190387,190388
19322,5,1,0,0,148410,148411
19323,5,0,0,0,185288,185289
19324,3,0,0,0,320250,320251
19325,1,1,0,0,134669,134670
19326,4,0,0,0,174702,174703
19327,2,0,0,0,171191,171192
19328,6,0,0,0,115737,115738
19329,10,1,0,0,210637,210638
19330,11,1,0,0,150574,150575
19331,4,0,0,0,174700,174701
19332,9,0,0,0,320252,0
19333,4,0,0,0,190800,190801
19334,4,0,0,0,174698,174699
19335,4,0,0,0,174696,174697
19336,4,1,0,0,143929,143930
19337,4,0,0,0,0,174695
19338,4,0,0,0,174692,174693
19340,1,0,0,0,164407,164408
19341,1,1,0,0,134671,134672
19342,2,0,0,0,171189,171190
19343,2,1,0,0,113973,113974
19344,2,0,0,0,171187,171188
19345,7,0,0,0,182688,182689
19346,8,0,0,0,158025,158026
19347,2,0,0,0,171185,171186
19348,2,1,0,0,113971,113972
19349,2,1,0,0,113969,113970
19350,9,0,0,0,320253,0
19351,6,1,0,0,136551,136552
19352,6,0,0,0,115739,115740
19353,6,0,0,0,115741,115742
19354,6,1,0,0,136553,136554
19355,2,0,0,0,171183,171184
19357,2,0,0,0,171181,171182
19358,2,1,0,0,113967,113968
19359,5,0,0,0,185286,185287
19360,5,0,0,0,185284,185285
19361,4,0,0,0,174690,174691
19362,9,0,0,0,320254,0
19363,2,0,0,0,171179,171180
19364,9,0,0,0,320255,0
19365,2,0,0,0,171177,171178
19366,1,1,0,0,134673,134674
19367,9,0,0,0,320256,0
19369,4,0,0,0,174688,174689
19370,1,0,0,0,164405,164406
19371,4,1,0,0,143927,143928
19372,4,1,0,0,143925,143926
19373,4,1,0,0,143923,143924
19374,6,0,0,0,115743,115744
19375,8,0,0,0,158023,158024
19376,1,0,0,0,164403,164404
19377,4,0,0,0,174686,174687
19378,6,0,0,0,115745,115746
19379,4,0,0,0,174684,174685
19380,4,0,0,0,174682,174683
19381,2,0,0,0,171175,171176
19382,1,0,0,0,164401,164402
19383,1,0,0,0,164399,164400
19384,1,0,0,0,164397,164398
19385,8,1,0,0,177459,177460
19386,15,0,0,0,320257,0
19388,1,0,0,0,164395,164396
19389,1,1,0,0,134675,134676
19390,3,1,0,0,117619,117620
19391,2,0,0,0,171173,171174
19392,5,1,0,0,148412,148413
19393,6,1,0,0,136555,136556
19394,4,1,0,0,143921,143922
19396,9,0,0,0,320258,0
19397,9,1,0,0,320259,0
19398,2,0,0,0,171171,171172
19399,9,0,0,0,320260,0
19401,2,1,0,0,113965,113966
19402,9,0,0,0,320261,0
19403,9,0,0,0,320262,0
19404,9,0,0,0,320263,0
19405,9,0,0,0,320264,0
19406,9,1,0,0,320265,0
19407,9,0,0,0,320266,0
19408,9,0,0,0,320267,0
19409,9,0,0,0,320268,0
19410,1,1,0,0,134677,134678
19411,1,1,0,0,134679,134680
19412,1,0,0,0,164393,164394
19413,1,0,0,0,164391,164392
19414,1,0,0,0,164389,164390
19415,1,1,0,0,134681,134682
19416,5,1,0,0,148414,148415
19418,8,0,0,0,158021,158022
19419,6,1,0,0,136557,136558
19420,9,0,0,0,320269,0
19421,9,1,0,0,320270,0
19422,9,0,0,0,320271,0
19423,1,0,0,0,164387,164388
19424,1,1,0,0,134683,134684
19425,4,1,0,0,143919,143920
19426,1,1,0,0,134685,134686
19427,1,0,0,0,164385,164386
19428,1,1,0,0,134687,134688
19429,6,1,0,0,136559,136560
19430,6,1,0,0,136561,136562
19431,5,0,0,0,190385,190386
19432,4,1,0,0,143917,143918
19433,1,0,0,0,164383,164384
19434,9,0,0,0,320272,0
19435,9,0,0,0,320273,0
19436,9,1,0,0,320274,0
19437,9,1,0,0,320275,0
19438,8,0,0,0,158019,158020
19439,6,0,0,0,115747,115748
19440,6,1,0,0,136563,136564
19441,1,0,0,0,164381,164382
19442,1,0,0,0,164379,164380
19443,6,1,0,0,136565,136566
19444,5,0,0,0,190383,190384
19445,8,0,0,0,158017,158018
19446,7,0,0,0,182686,182687
19447,6,0,6,0,115749,115750
19448,11,0,0,0,131296,131297
19449,7,0,0,0,182684,182685
19450,1,0,0,0,164377,164378
19451,1,0,0,0,164375,164376
19452,19,0,0,0,320276,0
19453,19,0,0,0,320277,0
19454,17,0,0,0,320278,0
19455,3,0,0,0,320279,320280
19456,6,0,0,0,115751,115752
19457,3,1,0,0,117621,117622
19458,6,1,0,0,136567,136568
19459,1,0,0,0,164371,164373
19460,19,0,0,0,320281,0
19461,1,1,0,0,134689,134690
19462,4,1,0,0,143915,143916
19463,4,0,0,0,174680,174681
19464,5,1,0,0,148416,148417
19465,5,0,0,0,190381,190382
19466,19,0,0,0,320282,0
19467,1,1,0,0,134691,134692
19468,1,0,0,0,164369,164370
19469,8,0,0,0,158015,158016
19470,9,0,0,0,320283,0
19471,8,0,0,0,158013,158014
19472,8,0,0,0,158011,158012
19473,1,0,0,0,164367,164368
19474,18,0,0,0,320284,0
19475,18,0,0,0,320285,0
19476,8,1,0,0,177457,177458
19477,8,1,0,0,177455,177456
19478,9,0,0,0,320286,0
19482,6,0,0,0,115753,115754
19483,1,0,0,0,0,164366
19484,1,0,0,0,164363,164364
19485,1,0,0,0,164361,164362
19486,1,0,0,0,164359,164360
19487,9,1,0,0,320287,0
19488,1,0,0,0,164357,164358
19489,1,0,0,0,164355,164356
19490,1,1,0,0,134693,134694
19491,1,1,0,0,134695,134696
19492,1,0,0,0,164353,164354
19493,1,0,0,0,164351,164352
19494,9,0,0,0,320288,0
19495,9,0,0,0,320289,0
19496,9,0,0,0,320290,0
19497,9,0,0,0,320291,0
19498,9,1,0,0,320292,0
19499,9,1,0,0,320293,0
19500,9,1,0,0,320294,0
19501,10,1,0,0,210635,210636
19502,10,0,0,0,210308,210309
19506,1,0,0,0,164349,164350
19507,9,1,0,0,320295,0
19508,10,0,0,0,210306,210307
19509,10,1,0,0,210633,210634
19510,1,1,0,0,134697,134698
19511,9,1,0,0,320296,0
19512,9,0,0,0,320297,0
19513,17,0,0,0,320298,0
19514,17,0,0,0,320299,0
19515,17,0,0,0,320300,0
19516,10,1,0,0,210631,210632
19517,17,0,0,0,320301,0
19518,10,0,0,0,210304,210305
19519,10,0,0,0,210302,210303
19520,11,0,0,0,131294,131295
19521,1,0,0,0,164347,164348
19522,1,0,0,0,164345,164346
19523,1,1,0,0,134699,134700
19524,2,0,0,0,171169,171170
19525,2,1,0,0,113963,113964
19526,11,0,0,0,131292,131293
19529,4,0,0,0,174678,174679
19532,1,0,0,0,164337,164338
19533,1,1,0,0,134701,134702
19534,2,0,0,0,171167,171168
19536,3,1,0,0,117623,117624
19537,8,0,0,0,158009,158010
19538,10,0,0,0,210300,210301
19541,6,1,0,0,136569,136570
19542,5,0,0,0,190379,190380
19543,5,1,0,0,148418,148419
19544,11,0,0,0,131290,131291
19545,11,1,0,0,150576,150577
19546,10,0,0,0,210298,210299
19548,7,0,0,0,0,182683
19552,7,0,0,0,0,182681
19554,7,1,0,0,0,118865
19555,7,1,0,0,0,118863
19556,9,1,0,0,320302,0
19557,9,0,0,0,320303,0
19558,3,0,0,0,320304,320305
19559,11,1,0,0,150578,150579
19560,4,1,0,0,143913,143914
19561,3,0,0,0,320306,320307
19562,10,1,0,0,210629,210630
19563,6,0,0,0,115755,115756
19564,10,1,0,0,210627,210628
19565,4,1,6,0,143911,143912
19566,6,0,0,0,115757,115758
19567,8,1,0,0,177453,177454
19568,7,1,0,0,118860,118861
19569,4,1,0,0,143909,143910
19570,1,0,0,0,164335,164336
19571,1,1,0,0,134703,134704
19572,1,0,0,0,164333,164334
19573,11,0,0,0,131288,131289
19574,2,0,0,0,171165,171166
19575,1,1,0,0,134705,134706
19576,2,1,0,0,113961,113962
19577,2,1,0,0,113959,113960
19578,2,0,0,0,171163,171164
19579,2,0,0,0,171161,171162
19580,9,1,0,0,320308,0
19581,9,0,0,0,320309,0
19582,9,0,0,0,320310,0
19583,9,0,0,0,320311,0
19584,9,0,0,0,320312,0
19585,9,1,0,0,320313,0
19586,9,1,0,0,320314,0
19587,1,0,0,0,164331,164332
19588,1,0,0,0,164329,164330
19589,1,1,0,0,134707,134708
19590,14,0,0,0,320315,0
19591,3,0,0,0,320316,320317
19592,3,0,0,0,320318,320319
19593,11,0,0,0,131286,131287
19594,11,0,0,0,131284,131285
19595,2,0,0,0,171159,171160
19596,2,0,0,0,171157,171158
19597,10,0,0,0,210296,210297
19598,10,0,0,0,210294,210295
19599,6,0,0,0,115759,115760
19600,6,0,0,0,115761,115762
19601,9,0,0,0,320320,0
19602,9,0,0,0,320321,0
19603,9,1,0,0,320322,0
19604,9,1,0,0,320323,0
19605,1,0,0,0,164327,164328
19606,9,1,0,0,320324,0
19607,9,0,0,0,320325,0
19608,10,1,0,0,210625,210626
19609,9,0,0,0,320326,0
19610,10,0,0,0,210292,210293
19611,3,0,0,0,320327,320328
19612,3,1,0,0,117625,117626
19613,9,0,0,0,320329,0
19615,6,1,0,0,136571,136572
19617,8,0,0,0,158007,158008
19618,4,0,0,0,174676,174677
19619,4,1,0,0,143907,143908
19620,9,0,0,0,320330,0
19621,9,1,0,0,320331,0
19622,9,0,0,0,320332,0
19623,9,0,0,0,320333,0
19624,3,1,0,0,117627,117628
19625,3,0,0,0,320334,320335
19626,6,0,0,0,115763,115764
19627,8,1,0,0,177451,177452
19628,1,0,0,0,164325,164326
19629,1,0,0,0,164323,164324
19630,1,1,0,0,134709,134710
19631,3,0,0,0,320336,320337
19632,3,0,0,0,320338,320339
19633,11,0,0,0,131282,131283
19634,11,0,0,0,131280,131281
19635,11,1,0,0,150580,150581
19636,4,1,0,0,143905,143906
19637,7,0,0,0,182678,182679
19638,6,0,0,0,115765,115766
19639,6,0,0,0,115767,115768
19640,6,1,0,0,136573,136574
19641,8,0,0,0,158005,158006
19642,8,0,0,0,158003,158004
19643,8,0,0,0,158001,158002
19645,5,0,0,0,190377,190378
19646,5,0,0,0,190375,190376
19647,10,0,0,0,210290,210291
19648,10,0,0,0,210288,210289
19649,10,1,0,0,210623,210624
19650,2,0,0,0,171155,171156
19651,2,0,0,0,171153,171154
19652,4,1,0,0,143903,143904
19653,4,0,0,0,174674,174675
19654,4,1,0,0,143901,143902
19655,2,1,0,0,113957,113958
19656,9,1,0,0,320340,0
19657,9,0,0,0,320341,0
19658,9,0,0,0,320342,0
19659,9,0,0,0,320343,0
19660,9,1,0,0,320344,0
19661,9,1,0,0,320345,0
19662,9,1,0,0,320346,0
19663,9,1,0,0,320347,0
19664,9,0,0,0,320348,0
19665,9,0,0,0,320349,0
19666,9,1,0,0,320350,0
19667,9,1,0,0,320351,0
19668,4,0,0,0,174672,174673
19669,10,1,0,0,210621,210622
19670,10,0,0,0,210286,210287
19671,9,0,0,0,320352,0
19672,10,0,0,0,210284,210285
19673,10,0,0,0,210282,210283
19674,10,1,0,0,210619,210620
19675,10,1,0,0,210617,210618
19676,10,0,0,0,210280,210281
19677,10,0,0,0,210278,210279
19678,10,1,0,0,210615,210616
19679,10,1,0,0,210613,210614
19680,1,0,0,0,164321,164322
19681,1,1,0,0,134711,134712
19682,3,0,0,0,320353,320354
19683,1,0,0,0,0,164312
19684,9,0,0,0,320355,0
19685,9,1,0,0,320356,0
19686,11,1,0,0,150582,150583
19687,10,0,0,0,210276,210277
19688,4,1,0,0,143899,143900
19689,6,0,0,0,115769,115770
19690,10,1,0,0,210611,210612
19691,10,0,0,0,210274,210275
19692,4,0,0,0,174670,174671
19693,4,1,0,0,143897,143898
19694,10,0,0,0,210272,210273
19695,1,0,0,0,164309,164310
19696,1,0,0,0,164307,164308
19697,1,1,0,0,134713,134714
19698,1,1,0,0,134715,134716
19701,1,0,0,0,164305,164306
19702,1,1,0,0,134717,134718
19703,4,0,0,0,174668,174669
19704,1,0,0,0,164303,164304
19705,5,0,0,0,190373,190374
19706,4,1,0,0,143895,143896
19707,4,1,0,0,143893,143894
19708,4,1,0,0,143891,143892
19709,4,1,0,0,143889,143890
19710,5,0,0,0,190371,190372
19711,3,0,0,0,320357,320358
19712,7,0,0,0,182676,182677
19713,6,0,6,0,115771,115772
19714,6,0,0,0,115773,115774
19715,1,1,0,0,134719,134720
19716,19,0,0,0,320359,0
19717,1,0,0,0,164301,164302
19718,1,1,0,0,134721,134722
19719,3,1,0,0,117629,117630
19720,1,0,0,0,164299,164300
19721,1,0,0,0,164297,164298
19722,10,0,0,0,210270,210271
19723,10,0,0,0,210268,210269
19724,10,1,0,0,210609,210610
19725,10,1,0,0,210607,210608
19726,10,0,0,0,210266,210267
19727,10,0,0,0,210264,210265
19728,4,0,0,0,174666,174667
19729,4,1,0,0,143887,143888
19730,4,1,0,0,143885,143886
19731,4,0,0,0,174664,174665
19732,19,0,0,0,320360,0
19733,20,0,0,0,320361,0
19734,10,1,0,0,210605,210606
19735,10,1,0,0,210603,210604
19736,10,1,0,0,210601,210602
19737,10,1,0,0,210599,210600
19738,10,0,0,0,210262,210263
19739,10,0,0,0,210260,210261
19740,10,0,0,0,210258,210259
19741,10,1,0,0,210597,210598
19742,10,0,0,0,210256,210257
19743,10,1,0,0,210595,210596
19744,10,1,0,0,210593,210594
19745,10,1,0,0,210591,210592
19746,4,0,6,0,174662,174663
19747,4,1,6,0,0,143884
19748,4,1,6,0,143881,143882
19749,1,0,0,0,164295,164296
19750,1,0,0,0,164293,164294
19751,1,0,0,0,164291,164292
19752,10,0,0,0,210254,210255
19753,10,0,0,0,210252,210253
19754,10,1,0,0,210589,210590
19755,10,1,0,0,210587,210588
19756,10,0,0,0,210250,210251
19757,10,0,0,0,210248,210249
19758,10,1,0,0,210585,210586
19759,4,1,0,0,143879,143880
19760,10,1,0,0,210583,210584
19761,10,1,0,0,210581,210582
19762,10,0,0,0,210246,210247
19763,2,1,0,0,113955,113956
19764,6,1,0,0,136575,136576
19765,1,0,0,0,164289,164290
19766,2,1,0,0,113953,113954
19768,7,1,0,0,118858,118859
19769,5,0,0,0,190369,190370
19770,1,0,0,0,164287,164288
19771,9,1,0,0,320362,0
19772,2,0,0,0,171151,171152
19773,6,0,0,0,115775,115776
19774,3,0,0,0,320363,320364
19775,1,0,0,0,164285,164286
19776,1,1,0,0,134723,134724
19777,1,0,0,0,164283,164284
19778,2,0,0,0,171149,171150
19779,2,0,0,0,171147,171148
19780,2,0,0,0,171145,171146
19781,2,1,0,0,113951,113952
19782,7,0,0,0,182674,182675
19783,9,0,0,0,320365,0
19784,3,1,0,0,117631,117632
19785,4,1,0,0,143877,143878
19786,11,0,0,0,131278,131279
19787,7,0,0,0,182672,182673
19788,8,0,0,0,157999,158000
19789,10,1,0,0,210579,210580
19790,6,0,0,0,115777,115778
19791,5,0,0,0,190367,190368
19792,1,0,0,0,164281,164282
19793,10,1,0,0,210577,210578
19794,2,0,0,0,171143,171144
19795,9,1,0,0,320366,0
19796,9,0,0,0,320367,0
19797,9,0,0,0,320368,0
19798,9,0,0,0,320369,0
19799,9,0,0,0,320370,0
19800,6,1,0,0,136577,136578
19801,9,0,0,0,320371,0
19802,9,1,0,0,320372,0
19803,9,0,0,0,320373,0
19804,9,0,0,0,320374,0
19805,9,1,0,0,320375,0
19806,9,1,0,0,320376,0
19807,9,0,0,0,320377,0
19808,1,0,0,0,164279,164280
19809,2,0,0,0,171141,171142
19810,7,0,0,0,182670,182671
19811,4,1,0,0,143875,143876
19812,3,0,0,0,320378,320379
19813,1,0,0,0,164277,164278
19814,1,1,0,0,134725,134726
19815,1,1,0,0,134727,134728
19816,11,0,0,0,131276,131277
19817,7,1,0,0,118856,118857
19818,11,0,0,0,131274,131275
19819,11,0,0,0,131272,131273
19820,1,0,6,0,164275,164276
19821,11,1,0,0,150584,150585
19822,6,0,0,0,115779,115780
19823,5,1,0,0,148420,148421
19824,2,1,0,0,113949,113950
19825,5,0,0,0,190365,190366
19826,2,0,6,0,171139,171140
19827,2,0,0,0,171137,171138
19828,10,1,0,0,210575,210576
19829,10,0,0,0,210244,210245
19830,8,1,0,0,177449,177450
19831,6,0,0,0,115781,115782
19832,8,1,0,0,177447,177448
19833,2,0,0,0,171135,171136
19834,5,1,0,0,148422,148423
19835,2,0,0,0,171133,171134
19836,2,0,0,0,171131,171132
19837,2,0,0,0,171129,171130
19838,2,1,0,0,113947,113948
19839,1,0,0,0,164273,164274
19840,1,1,0,0,134729,134730
19841,2,0,0,0,171127,171128
19842,2,0,0,0,171125,171126
19843,2,0,0,0,171123,171124
19844,2,0,0,0,171121,171122
19845,2,0,0,0,171119,171120
19846,1,1,0,0,134731,134732
19847,1,1,0,0,134733,134734
19848,1,1,0,0,134735,134736
19849,1,0,0,0,164271,164272
19850,1,0,0,0,164269,164270
19851,1,1,0,0,134737,134738
19852,6,0,0,0,115783,115784
19853,4,1,0,0,143873,143874
19854,4,0,0,0,174660,174661
19855,4,1,0,0,143871,143872
19856,9,0,0,0,320380,0
19857,9,1,0,0,320381,0
19858,1,0,0,0,164266,164268
19859,9,1,0,0,320382,0
19860,1,0,0,0,164263,164264
19861,1,1,0,0,134739,134740
19862,1,0,0,0,164261,164262
19863,1,0,0,0,164259,164260
19865,7,0,0,0,182668,182669
19867,3,0,0,0,320383,320384
19868,10,1,0,0,210573,210574
19869,4,1,0,0,143869,143870
19870,4,0,0,0,174658,174659
19871,6,1,0,0,136579,136580
19872,6,1,0,0,136581,136582
19873,2,0,0,0,171117,171118
19874,1,0,0,0,164257,164258
19875,1,0,0,0,164255,164256
19876,1,0,0,0,164253,164254
19877,1,1,0,0,134741,134742
19878,2,0,0,0,171115,171116
19879,2,0,0,0,171113,171114
19880,2,0,0,0,171111,171112
19881,2,1,0,0,113945,113946
19882,2,0,6,0,171109,171110
19883,1,0,6,0,164251,164252
19884,5,0,0,0,190363,190364
19885,3,0,6,0,320385,320386
19886,7,0,0,0,182666,182667
19887,9,0,0,0,320387,0
19888,1,0,0,0,164249,164250
19889,1,0,0,0,164247,164248
19890,1,0,0,0,164245,164246
19891,1,1,0,0,134743,134744
19892,1,0,0,0,164243,164244
19893,9,0,0,0,320388,0
19895,2,0,0,0,171107,171108
19896,1,0,0,0,164241,164242
19897,5,1,0,0,148424,148425
19898,1,0,0,0,164239,164240
19899,1,0,0,0,164237,164238
19900,1,1,0,0,134745,134746
19901,1,1,0,0,134747,134748
19902,4,0,0,0,174656,174657
19903,4,0,0,0,174654,174655
19905,1,0,0,0,164235,164236
19906,9,0,0,0,320389,0
19907,5,0,0,0,185282,185283
19908,5,0,0,0,185280,185281
19909,5,1,0,0,148426,148427
19910,5,1,0,0,148428,148429
19911,9,1,0,0,320390,0
19912,10,1,0,0,210571,210572
19913,10,1,0,0,210569,210570
19914,2,0,0,0,171105,171106
19915,2,0,0,0,171103,171104
19916,2,1,0,0,113943,113944
19917,2,1,0,0,113941,113942
19918,10,0,0,1,210242,210243
19919,2,0,0,0,171101,171102
19920,2,0,0,0,171099,171100
19921,10,1,0,0,210567,210568
19922,6,0,0,0,115785,115786
19923,2,0,0,0,171097,171098
19924,10,0,6,0,210240,210241
19925,1,0,0,0,164233,164234
19926,9,1,0,0,320391,0
19927,9,0,0,0,320392,0
19928,10,0,0,0,210238,210239
19929,10,0,0,0,210236,210237
19930,1,1,6,0,134749,134750
19931,5,0,0,0,190361,190362
19932,8,1,0,0,0,177446
19933,7,0,0,0,182664,182665
19934,5,1,0,0,148430,148431
19935,9,0,0,0,320393,0
19937,5,0,0,0,190359,190360
19938,3,0,0,0,320394,320395
19939,5,0,0,0,185278,185279
19940,9,0,0,0,320396,0
19941,3,1,0,0,117633,117634
19942,9,0,0,0,320397,0
19943,7,0,0,0,182662,182663
19944,7,0,0,0,182660,182661
19945,7,1,0,0,118854,118855
19946,5,0,0,0,190357,190358
19947,5,0,0,0,190355,190356
19948,9,1,0,0,320398,0
19949,9,0,0,0,320399,0
19950,7,0,0,0,182658,182659
19951,1,1,0,0,134751,134752
19956,9,1,0,0,320400,0
19957,9,0,0,0,320401,0
19958,2,0,0,0,171095,171096
19959,1,0,0,0,164231,164232
19960,4,1,0,0,143867,143868
19961,9,0,0,0,320402,0
19965,1,0,0,0,164229,164230
19966,1,1,0,0,134753,134754
19967,1,1,0,0,134755,134756
19972,8,1,0,0,177443,177444
19973,10,0,0,0,210234,210235
19974,1,0,0,0,164227,164228
19979,2,1,0,0,113939,113940
19980,3,0,0,0,320403,320404
19981,7,1,0,0,118852,118853
19983,6,1,0,0,136583,136584
19984,6,0,0,0,115787,115788
19986,3,1,0,0,117635,117636
19988,1,1,0,0,134757,134758
19989,5,1,0,0,148432,148433
19990,4,0,0,0,174652,174653
19994,22,0,0,0,237367,0
19995,8,1,0,0,177441,177442
19996,3,0,0,0,320405,320406
19997,2,0,0,0,171093,171094
19998,2,0,0,0,171091,171092
19999,8,1,0,0,177439,177440
20000,2,1,0,0,113937,113938
20001,6,0,0,0,115793,115794
20002,8,0,0,0,157997,157998
20003,10,1,0,0,210565,210566
20004,5,1,0,0,148434,148435
20005,6,1,0,0,136585,136586
20006,3,0,0,0,320407,320408
20007,7,0,0,0,182656,182657
20008,1,1,0,0,134763,134764
20009,3,0,0,0,320409,320410
20010,4,0,0,0,174650,174651
20011,11,1,0,0,150591,150592
20012,1,0,0,0,164225,164226
20013,7,0,0,0,182654,182655
20014,2,1,6,0,113935,113936
20015,11,1,6,0,150593,150594
20016,10,0,6,0,210232,210233
20018,7,0,6,0,182652,182653
20019,4,1,0,0,143865,143866
20020,4,0,0,0,174648,174649
20021,4,0,0,0,174646,174647
20022,4,0,0,0,174644,174645
20023,10,1,6,0,210563,210564
20024,3,0,6,0,320411,320412
20025,9,0,0,0,320413,0
20026,5,0,0,0,190353,190354
20027,5,1,0,0,148436,148437
20031,2,1,0,0,113933,113934
20032,10,0,0,0,210230,210231
20033,1,0,0,0,0,164224
20034,1,0,0,0,164221,164222
20035,4,1,0,0,143863,143864
20036,4,1,0,0,143861,143862
20037,4,1,0,0,143859,143860
20038,4,0,0,0,174642,174643
20039,4,0,0,0,174640,174641
20040,1,1,0,0,134765,134766
20041,1,1,0,0,134767,134768
20042,1,0,0,0,164219,164220
20043,1,0,0,0,164217,164218
20044,1,1,0,0,134769,134770
20045,1,0,0,0,164215,164216
20046,1,0,0,0,164213,164214
20047,1,0,0,0,164211,164212
20048,1,0,0,0,164209,164210
20049,10,0,0,0,210228,210229
20050,1,0,0,0,0,164208
20051,1,1,0,0,134771,134772
20052,1,1,0,0,134773,134774
20053,1,0,0,0,0,164206
20054,1,1,0,0,134775,134776
20055,9,0,0,0,320414,0
20056,1,1,0,0,134777,134778
20057,11,0,0,0,131270,131271
20058,4,0,0,0,174638,174639
20059,4,0,0,0,174636,174637
20060,22,0,0,0,320415,0
20061,4,1,0,0,143857,143858
20062,1,0,6,0,164203,164204
20063,1,0,6,0,164201,164202
20064,5,1,0,0,148438,148439
20065,1,0,0,0,164199,164200
20066,9,0,0,0,320416,0
20067,4,0,6,0,174634,174635
20068,1,1,6,0,134779,134780
20069,1,0,0,0,164197,164198
20071,3,0,0,0,320417,320418
20073,3,0,0,0,320419,320420
20075,2,1,0,0,113931,113932
20076,5,1,0,0,148440,148441
20077,1,1,0,0,134781,134782
20078,2,0,0,0,171089,171090
20079,2,1,0,0,113929,113930
20080,5,0,0,0,190351,190352
20081,1,0,6,0,164195,164196
20082,20,0,0,0,320421,0
20084,10,0,0,0,210226,210227
20085,10,0,0,0,210224,210225
20086,1,1,6,0,134783,134784
20088,2,1,6,0,113927,113928
20089,4,1,0,0,143855,143856
20090,11,1,6,0,150595,150596
20091,10,0,6,0,210222,210223
20092,10,0,0,0,210220,210221
20093,6,0,0,0,115795,115796
20095,4,0,0,0,174632,174633
20096,2,0,0,0,171087,171088
20097,1,0,0,0,164193,164194
20098,11,1,0,0,150597,150598
20099,1,0,0,0,164191,164192
20100,4,1,0,0,143853,143854
20101,1,1,0,0,134785,134786
20102,5,0,0,0,185276,185277
20103,5,1,0,0,148442,148443
20104,5,0,0,0,185274,185275
20105,22,0,0,0,320422,0
20106,22,0,0,0,320423,0
20107,22,0,0,0,320424,0
20108,3,1,0,0,117637,117638
20109,20,0,0,0,320425,0
20110,20,0,0,0,320426,0
20111,10,0,0,0,210218,210219
20112,10,1,0,0,210561,210562
20113,9,0,0,0,320427,0
20114,9,0,0,0,320428,0
20115,9,1,0,0,320429,0
20116,9,0,0,0,320430,0
20117,9,0,0,0,320431,0
20118,1,0,0,0,164189,164190
20119,9,0,0,0,320432,0
20120,6,0,0,0,115797,115798
20121,1,1,0,0,134787,134788
20123,11,0,6,0,131268,131269
20124,2,1,6,0,113925,113926
20125,4,0,0,0,174630,174631
20126,22,0,0,0,320433,0
20127,2,0,0,0,171085,171086
20128,2,0,0,0,171083,171084
20129,4,0,0,0,174628,174629
20130,3,0,0,0,320434,320435
20131,4,1,0,0,143851,143852
20132,7,0,0,0,182650,182651
20133,1,0,0,0,164187,164188
20134,7,0,0,0,182648,182649
20135,1,1,0,0,134789,134790
20136,20,0,0,0,320436,0
20137,20,0,0,0,320437,0
20139,20,0,0,0,320438,0
