ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
20140,20,0,0,0,320439,0
20141,4,1,0,0,143849,143850
20142,4,1,0,0,143847,143848
20143,6,0,0,0,115799,115800
20144,7,0,0,0,182646,182647
20145,1,0,6,0,164185,164186
20146,10,0,6,0,210216,210217
20147,1,0,0,0,164183,164184
20148,3,0,0,0,320440,320441
20149,1,1,0,0,134791,134792
20150,3,1,0,0,117639,117640
20151,4,0,0,0,174626,174627
20152,11,0,0,0,131266,131267
20153,11,1,0,0,150599,150600
20154,4,0,0,0,174624,174625
20155,4,1,0,0,143845,143846
20156,1,0,0,0,164181,164182
20157,7,0,0,0,182644,182645
20158,1,1,0,0,134793,134794
20159,7,1,0,0,118850,118851
20160,2,0,0,0,171081,171082
20161,2,0,0,0,171079,171080
20162,2,1,0,0,113923,113924
20163,2,1,0,0,113921,113922
20164,6,0,0,0,115801,115802
20165,6,1,0,0,136587,136588
20166,8,0,0,0,157995,157996
20167,8,1,0,0,177437,177438
20168,10,0,0,0,210214,210215
20169,10,1,0,0,210559,210560
20170,5,0,0,0,185272,185273
20171,5,1,0,0,148444,148445
20172,6,0,0,0,115803,115804
20173,6,1,0,0,136589,136590
20174,6,0,0,0,115805,115806
20175,6,0,0,0,115807,115808
20176,6,1,0,0,136591,136592
20177,2,0,0,0,171077,171078
20178,14,0,0,0,320442,0
20179,4,0,0,0,174622,174623
20180,6,0,0,0,115809,115810
20181,9,0,0,0,320443,0
20182,9,0,0,0,320444,0
20183,9,0,0,0,320445,0
20184,9,1,0,0,320446,0
20185,2,0,0,0,171075,171076
20186,2,0,0,0,171073,171074
20187,5,0,0,0,190349,190350
20188,9,0,0,0,320447,0
20189,9,0,0,0,320448,0
20190,9,0,0,0,320449,0
20191,9,0,0,0,320450,0
20192,9,0,0,0,320451,0
20193,9,0,0,0,320452,0
20194,9,0,0,0,320453,0
20195,9,0,0,0,320454,0
20196,9,0,0,0,320455,0
20197,9,1,0,0,320456,0
20198,10,0,0,0,210212,210213
20199,10,1,0,0,210557,210558
20200,6,1,0,0,136593,136594
20202,6,1,0,0,136595,136596
20203,6,1,0,0,136597,136598
20204,6,1,0,0,136599,136600
20206,9,1,0,0,320457,0
20208,6,0,0,0,115811,115812
20209,6,0,0,0,115813,115814
20210,6,0,0,0,115815,115816
20211,9,0,0,0,320458,0
20212,9,1,0,0,320459,0
20214,3,1,0,0,117641,117642
20216,3,0,0,0,320460,320461
20217,4,0,6,0,174620,174621
20218,9,0,0,0,320462,0
20219,1,0,0,0,164179,164180
20220,9,0,0,0,320463,0
20221,9,0,0,0,320464,0
20222,1,0,0,0,164177,164178
20223,11,0,0,0,131264,131265
20224,11,1,0,0,150601,150602
20225,7,0,0,0,182642,182643
20226,3,1,0,0,117643,117644
20227,1,1,0,0,134795,134796
20228,1,0,0,0,164175,164176
20229,7,0,0,0,182640,182641
20230,7,1,0,0,118848,118849
20231,4,1,0,0,143843,143844
20232,4,0,0,0,174618,174619
20234,6,1,0,0,136601,136602
20235,2,0,0,0,171071,171072
20236,8,0,0,0,157993,157994
20237,5,1,0,0,148446,148447
20239,2,1,0,0,113919,113920
20240,8,1,0,0,177435,177436
20241,6,1,0,0,136603,136604
20242,6,0,0,0,115817,115818
20243,5,1,0,0,148448,148449
20244,10,0,6,0,210210,210211
20245,5,0,0,0,190347,190348
20246,2,1,0,0,113917,113918
20247,10,1,0,0,210555,210556
20248,8,0,0,0,157991,157992
20249,10,0,0,0,210208,210209
20250,10,1,0,0,210553,210554
20251,5,0,0,0,190345,190346
20252,5,0,0,0,190343,190344
20253,5,1,0,0,148450,148451
20254,9,0,0,0,320465,0
20255,5,1,0,0,148452,148453
20256,9,0,0,0,320466,0
20257,9,0,0,0,320467,0
20258,9,0,0,0,320468,0
20259,9,0,0,0,320469,0
20262,3,0,0,0,320470,320471
20263,3,1,0,0,117645,117646
20265,2,0,0,0,171069,171070
20266,1,0,0,0,164173,164174
20267,9,0,0,0,320472,0
20268,7,0,0,0,182638,182639
20269,6,1,0,0,136605,136606
20270,2,0,0,0,171067,171068
20271,3,0,0,0,320473,320474
20272,2,0,0,0,171065,171066
20273,2,0,0,0,171063,171064
20274,3,1,0,0,117647,117648
20275,6,0,0,0,115819,115820
20276,6,1,0,0,136607,136608
20277,2,0,0,0,171061,171062
20278,2,0,0,0,171059,171060
20279,2,0,0,0,171057,171058
20280,2,0,0,0,171055,171056
20281,2,0,0,0,171053,171054
20282,2,0,0,0,171051,171052
20283,1,0,0,0,164171,164172
20284,1,0,0,0,164169,164170
20285,1,1,0,0,134797,134798
20286,1,0,0,0,164167,164168
20287,1,0,0,0,164165,164166
20288,1,0,0,0,164163,164164
20289,1,1,0,0,134799,134800
20290,1,0,0,0,164161,164162
20292,3,0,0,0,320475,320476
20293,11,1,0,0,150603,150604
20294,2,0,0,0,171049,171050
20295,8,1,0,0,177433,177434
20296,10,1,0,0,210551,210552
20297,5,0,0,0,190341,190342
20299,1,1,0,0,134801,134802
20300,7,1,0,0,118846,118847
20301,9,0,0,0,320477,0
20302,9,0,0,0,320478,0
20303,9,0,0,0,320479,0
20304,9,0,0,0,320480,0
20305,9,0,0,0,320481,0
20306,6,0,0,0,115821,115822
20307,6,0,0,0,115823,115824
20309,22,0,0,0,320482,0
20310,22,0,0,0,320483,0
20311,22,0,0,0,320484,0
20312,2,0,0,0,171047,171048
20313,3,0,0,0,0,320486
20314,6,0,0,0,115825,115826
20315,6,0,0,0,115827,115828
20316,10,0,0,0,210206,210207
20317,1,0,0,0,164159,164160
20318,1,0,0,0,164157,164158
20319,1,0,0,0,164155,164156
20320,6,0,0,0,115829,115830
20321,6,0,0,0,115831,115832
20322,10,1,0,0,210549,210550
20323,10,1,0,0,210547,210548
20324,10,0,0,0,210204,210205
20325,10,0,0,0,210202,210203
20326,8,1,0,0,177431,177432
20327,3,0,0,0,320487,320488
20328,3,0,0,0,320489,320490
20329,3,1,0,0,117649,117650
20330,3,1,0,0,117651,117652
20331,4,1,0,0,143841,143842
20332,6,0,0,0,115833,115834
20333,6,0,0,0,115835,115836
20334,6,1,0,0,136609,136610
20335,6,1,0,0,136611,136612
20336,1,0,0,0,164153,164154
20337,1,0,0,0,164151,164152
20338,11,0,0,0,131262,131263
20339,1,1,0,0,134803,134804
20340,3,0,0,0,320491,320492
20341,3,0,0,0,320493,320494
20342,3,1,0,0,117653,117654
20343,3,0,0,0,320495,320496
20344,1,0,0,0,164149,164150
20345,1,0,0,0,164147,164148
20346,1,0,0,0,164145,164146
20347,1,1,0,0,134805,134806
20348,7,1,0,0,118844,118845
20349,7,0,0,0,182636,182637
20350,6,0,0,0,115838,115839
20353,6,1,0,0,136613,136614
20354,6,1,0,0,136615,136616
20355,20,0,0,0,320497,0
20356,20,0,0,0,320498,0
20357,10,0,6,0,210200,210201
20358,1,0,6,0,164143,164144
20359,3,0,6,0,320499,320500
20360,5,0,0,0,190339,190340
20361,9,0,0,0,320501,0
20363,9,1,0,0,320502,0
20364,8,0,0,0,157989,157990
20365,8,0,0,0,157987,157988
20366,10,0,0,0,210198,210199
20367,9,0,0,0,320503,0
20368,10,0,0,0,210196,210197
20369,10,1,0,0,210545,210546
20370,10,1,0,0,210543,210544
20371,19,0,0,0,320504,0
20372,19,0,0,0,320505,0
20373,19,0,0,0,320506,0
20374,6,1,0,0,136617,136618
20375,5,0,0,0,185270,185271
20376,6,1,0,0,136619,136620
20377,6,1,0,0,136621,136622
20378,6,0,0,0,115840,115841
20379,6,0,0,0,115842,115843
20380,10,0,0,0,210194,210195
20381,10,0,0,0,210192,210193
20382,10,1,0,0,210541,210542
20383,10,1,0,0,210539,210540
20384,1,0,0,0,164141,164142
20385,4,0,0,0,174616,174617
20386,3,0,0,0,320507,320508
20387,7,0,0,0,182634,182635
20388,1,1,0,0,134807,134808
20389,11,0,0,0,131260,131261
20390,11,1,0,0,150605,150606
20391,15,0,0,0,320509,0
20393,10,1,0,0,210537,210538
20394,10,1,0,0,210535,210536
20395,1,1,0,0,134809,134810
20396,1,0,0,0,164139,164140
20397,2,0,0,0,171045,171046
20398,5,0,0,0,190337,190338
20399,10,1,0,0,210533,210534
20400,5,1,0,0,148454,148455
20401,8,0,0,0,157985,157986
20402,6,0,0,0,115844,115845
20403,6,1,0,0,136623,136624
20404,2,0,0,0,171043,171044
20405,1,0,6,0,164137,164138
20406,5,1,0,0,148456,148457
20407,6,0,0,0,115846,115847
20408,6,0,0,0,115848,115849
20409,2,0,0,0,171041,171042
20410,2,1,0,0,113915,113916
20411,8,0,0,0,157983,157984
20412,6,1,0,0,136625,136626
20413,5,0,0,0,190335,190336
20414,10,0,0,0,210190,210191
20415,10,1,0,0,210531,210532
20416,1,1,0,0,134811,134812
20417,4,1,0,0,143839,143840
20418,4,0,0,0,174614,174615
20419,3,0,0,0,320510,320511
20420,11,0,0,0,131258,131259
20421,1,0,0,0,164135,164136
20422,11,1,0,0,150607,150608
20423,1,1,0,0,134813,134814
20424,7,1,0,0,118842,118843
20425,7,0,0,0,182632,182633
20426,1,0,0,0,164133,164134
20427,1,0,0,0,164131,164132
20429,5,0,0,0,190333,190334
20430,10,1,0,0,210529,210530
20431,10,0,0,0,210188,210189
20432,6,1,0,0,136627,136628
20433,11,1,0,0,150609,150610
20434,11,0,0,0,131256,131257
20435,1,1,0,0,134815,134816
20436,3,0,0,0,320512,320513
20437,4,0,0,0,174612,174613
20438,4,1,0,0,143837,143838
20439,1,0,0,0,164129,164130
20440,1,1,0,0,134817,134818
20441,7,0,0,0,182630,182631
20442,7,1,0,0,118840,118841
20443,1,0,0,0,164127,164128
20444,1,0,0,0,164125,164126
20445,10,0,0,0,210186,210187
20446,1,0,0,0,164123,164124
20447,2,0,0,0,171039,171040
20448,10,0,0,0,210184,210185
20449,1,0,0,0,164121,164122
20450,2,0,0,0,171037,171038
20451,1,0,0,0,164119,164120
20452,3,0,0,0,320514,320515
20453,1,0,0,0,164117,164118
20454,3,0,0,0,320516,320517
20455,9,0,0,0,320518,0
20456,2,0,0,0,171035,171036
20457,2,0,0,0,171033,171034
20458,2,1,0,0,113913,113914
20459,5,0,0,0,190331,190332
20460,5,0,0,0,190329,190330
20461,9,0,0,0,320519,0
20462,9,0,0,0,320520,0
20463,10,1,0,0,210527,210528
20464,5,0,0,0,190327,190328
20465,2,0,0,0,171031,171032
20466,1,0,0,0,164115,164116
20467,1,0,0,0,164113,164114
20468,1,1,0,0,134819,134820
20469,1,0,0,0,164111,164112
20470,6,0,0,0,115850,115851
20471,5,0,0,0,190325,190326
20472,2,0,0,0,171029,171030
20473,2,0,0,0,171027,171028
20474,6,0,0,0,115854,115855
20475,6,1,0,0,136629,136630
20476,6,1,0,0,136631,136632
20477,6,1,0,0,136633,136634
20478,1,0,0,0,0,164110
20479,1,0,0,0,164107,164108
20480,1,0,0,0,164105,164106
20481,1,1,0,0,134821,134822
20482,3,0,0,0,320521,320522
20483,1,0,0,0,0,164104
20484,9,0,0,0,320523,0
20485,9,1,0,0,320524,0
20486,2,0,0,0,171025,171026
20487,4,1,0,0,143835,143836
20488,4,0,0,0,174610,174611
20489,2,0,0,0,171023,171024
20490,2,1,0,0,113911,113912
20492,1,1,0,0,134823,134824
20493,1,0,0,0,164101,164102
20494,1,1,0,0,134825,134826
20495,7,0,0,0,182628,182629
20496,11,0,0,0,131254,131255
20497,11,1,0,0,150611,150612
20498,8,0,0,0,157981,157982
20499,10,1,0,0,210525,210526
20500,5,1,0,0,148458,148459
20501,2,0,0,0,171021,171022
20502,5,0,0,0,190323,190324
20503,1,0,0,0,164099,164100
20504,5,0,0,0,190321,190322
20505,2,1,0,0,113909,113910
20506,2,0,0,0,171019,171020
20507,2,0,6,0,171017,171018
20508,4,1,0,0,143833,143834
20509,10,0,0,0,210182,210183
20510,11,1,0,0,150613,150614
20511,3,0,0,0,320525,320526
20512,4,0,0,0,174608,174609
20514,5,0,0,0,185027,185028
20515,6,0,0,0,115856,115857
20516,2,0,0,0,171015,171016
20517,2,0,0,0,171013,171014
20518,1,0,0,0,164097,164098
20519,1,0,0,0,164095,164096
20520,2,0,0,0,171011,171012
20521,1,1,0,0,134827,134828
20522,1,1,0,0,134829,134830
20523,9,0,0,0,320527,0
20524,9,0,0,0,320528,0
20525,1,0,0,0,164093,164094
20526,1,0,0,0,164091,164092
20527,1,0,0,0,164089,164090
20528,3,0,0,0,0,320530
20529,2,0,0,0,171009,171010
20530,2,1,0,0,113907,113908
20531,8,0,0,0,157979,157980
20532,3,0,0,0,320531,320532
20533,3,0,0,0,320533,320534
20534,3,1,0,0,117655,117656
20535,3,1,0,0,117657,117658
20536,1,0,0,0,164087,164088
20537,2,0,0,0,171007,171008
20538,2,1,0,0,113905,113906
20539,1,0,0,0,164085,164086
20540,2,0,0,0,171005,171006
20541,10,1,0,0,210523,210524
20542,10,0,0,0,210180,210181
20543,10,0,0,0,210178,210179
20544,10,0,0,0,210176,210177
20545,5,0,0,0,190319,190320
20546,1,0,0,0,164083,164084
20547,5,1,0,0,148460,148461
20548,5,1,0,0,148462,148463
20549,2,0,6,0,171003,171004
20550,21,0,0,0,320535,0
20551,1,0,6,0,164081,164082
20552,2,0,6,0,171001,171002
20553,1,0,6,0,164079,164080
20554,4,1,6,0,143831,143832
20555,5,0,0,0,185268,185269
20556,20,0,0,0,320536,0
20557,4,1,0,0,143829,143830
20558,6,0,0,0,115858,115859
20559,1,0,0,0,164077,164078
20560,4,0,0,0,174606,174607
20561,10,0,0,0,210174,210175
20562,5,0,0,0,185266,185267
20563,7,1,0,0,118838,118839
20564,1,0,0,0,164075,164076
20565,2,0,0,0,170999,171000
20566,1,0,6,0,164073,164074
20567,7,0,6,0,182626,182627
20568,2,0,0,0,170997,170998
20569,1,0,0,0,164071,164072
20570,9,1,0,0,320537,0
20571,9,1,0,0,320538,0
20572,1,0,0,0,164069,164070
20573,10,0,0,0,210172,210173
20574,10,0,6,0,210170,210171
20575,1,0,0,0,164067,164068
20576,1,0,6,0,164065,164066
20577,3,0,0,0,320539,320540
20578,3,0,6,0,320541,320542
20579,5,0,0,0,190317,190318
20580,5,0,0,0,190315,190316
20581,2,0,6,0,170995,170996
20583,8,0,0,0,157977,157978
20584,8,0,0,0,157975,157976
20585,8,0,0,0,157973,157974
20586,8,0,0,0,157971,157972
20587,8,1,0,0,177429,177430
20588,8,1,0,0,177427,177428
20589,8,1,0,0,177425,177426
20590,8,1,0,0,177423,177424
20591,9,1,0,0,320543,0
20592,8,1,0,0,177421,177422
20593,8,0,0,0,157969,157970
20594,8,0,0,0,157967,157968
20595,8,0,0,0,157965,157966
20596,8,0,0,0,157963,157964
20597,8,1,0,0,177419,177420
20598,8,1,0,0,177417,177418
20599,8,1,0,0,177415,177416
20600,8,0,0,0,157961,157962
20601,8,0,0,0,157959,157960
20602,8,0,0,0,157957,157958
20603,8,1,0,0,177413,177414
20604,8,0,0,0,157955,157956
20605,8,0,0,0,157953,157954
20606,8,0,0,0,157951,157952
20607,8,0,0,0,157949,157950
20608,8,0,0,0,157947,157948
20609,8,0,0,0,157945,157946
20610,8,1,0,0,177411,177412
20611,8,0,0,0,157943,157944
20612,8,1,0,0,177409,177410
20613,8,0,0,0,157941,157942
20614,8,1,0,0,177407,177408
20615,20,0,0,0,320544,0
20616,8,1,0,0,177405,177406
20617,8,0,0,0,157939,157940
20618,8,0,0,0,157937,157938
20619,8,1,0,0,177403,177404
20620,8,1,0,0,177401,177402
20621,8,0,0,0,157935,157936
20622,8,0,0,0,157933,157934
20623,8,1,0,0,177399,177400
20624,8,1,0,0,177397,177398
20625,8,0,0,0,157931,157932
20626,2,0,0,0,170993,170994
20627,9,0,0,0,320545,0
20628,20,0,0,0,320546,0
20629,1,0,6,0,164063,164064
20630,20,0,0,0,320547,0
20631,1,0,0,0,164061,164062
20632,1,0,0,0,164059,164060
20633,2,0,0,0,170991,170992
20634,2,1,0,0,113903,113904
20635,2,0,0,0,170989,170990
20636,7,0,0,0,182624,182625
20637,3,0,0,0,320548,320549
20638,7,0,0,0,182622,182623
20639,10,1,0,0,210521,210522
20641,1,0,6,0,164057,164058
20642,1,0,6,0,164055,164056
20643,9,0,0,0,320550,0
20644,10,0,0,0,210168,210169
20645,1,1,0,0,134831,134832
20646,1,0,0,0,164053,164054
20647,9,0,0,0,320551,0
20648,9,1,0,0,320552,0
20649,1,0,0,0,164051,164052
20650,5,1,0,0,148464,148465
20651,1,0,0,0,164049,164050
20652,19,0,0,0,320553,0
20653,17,0,0,0,320554,0
20654,9,0,0,0,320555,0
20655,13,0,0,0,258718,0
20656,7,0,6,0,182620,182621
20657,7,0,6,0,182618,182619
20658,10,1,6,0,210519,210520
20659,10,1,6,0,210517,210518
20660,10,1,6,0,210515,210516
20661,10,0,6,0,210166,210167
20662,10,0,6,0,210164,210165
20663,10,0,6,0,210162,210163
20664,10,0,6,0,210160,210161
20665,10,0,6,0,210158,210159
20666,10,0,6,0,210156,210157
20667,10,0,6,0,210154,210155
20668,10,0,6,0,210152,210153
20669,10,1,6,0,210513,210514
20670,10,1,6,0,210511,210512
20671,10,0,6,0,210150,210151
20672,10,1,6,0,210509,210510
20673,1,0,0,0,164047,164048
20674,2,1,0,0,113901,113902
20675,1,0,0,0,164045,164046
20676,1,0,0,0,164043,164044
20677,3,0,0,0,320556,320557
20678,10,0,0,0,210148,210149
20679,10,0,6,0,210146,210147
20680,1,1,6,0,134833,134834
20681,1,0,6,0,164041,164042
20682,3,0,6,0,320558,320559
20683,1,0,6,0,164039,164040
20684,4,0,0,0,174604,174605
20685,8,0,0,0,157929,157930
20686,7,0,0,0,182616,182617
20687,22,0,0,0,320560,0
20688,9,0,0,0,320561,0
20689,9,1,0,0,320562,0
20690,9,1,0,0,320563,0
20691,3,0,0,0,320564,320565
20692,13,0,0,0,258719,0
20693,13,0,0,0,258720,0
20694,13,0,0,0,258721,0
20695,13,0,0,0,258722,0
20696,13,1,0,0,262215,0
20697,13,1,0,0,262216,0
20698,13,1,0,0,262217,0
20699,13,1,0,0,262218,0
20700,1,0,0,0,164037,164038
20701,1,0,0,0,164035,164036
20702,1,1,0,0,134835,134836
20703,1,0,0,0,164033,164034
20704,7,1,0,0,118836,118837
20705,6,0,0,0,115860,115861
20707,6,1,0,0,136635,136636
20708,13,0,0,0,258723,0
20709,13,0,0,0,258724,0
20710,13,1,0,0,262219,0
20711,13,1,0,0,262220,0
20712,9,1,0,0,320566,0
20713,1,0,0,0,164031,164032
20714,1,0,0,0,164029,164030
20715,1,1,0,0,134837,134838
20716,9,1,0,0,320567,0
20717,10,0,0,0,210144,210145
20718,6,0,0,0,115862,115863
20719,7,1,0,0,118834,118835
20720,1,0,0,0,164027,164028
20721,10,1,0,0,210504,210507
20722,3,0,0,0,320568,320569
20723,1,0,0,0,164025,164026
20724,1,0,0,0,164023,164024
20725,1,0,0,0,164021,164022
20726,1,0,0,0,164019,164020
20727,1,0,6,0,164017,164018
20728,7,1,0,0,118832,118833
20729,7,1,0,0,118830,118831
20730,9,0,0,0,320570,0
20731,2,0,0,0,170987,170988
20732,2,0,0,0,170985,170986
20733,8,0,0,0,157927,157928
20734,8,0,0,0,157925,157926
20735,2,0,0,0,170983,170984
20736,2,1,0,0,113899,113900
20737,8,0,0,0,157923,157924
20738,2,0,0,0,170981,170982
20739,2,0,0,0,170979,170980
20740,2,0,0,0,170977,170978
20741,1,0,0,0,164015,164016
20742,1,0,0,0,164013,164014
20743,1,0,0,0,164011,164012
20744,1,0,0,0,164009,164010
20745,1,0,0,0,164007,164008
20746,1,0,0,0,164005,164006
20747,7,0,0,0,182614,182615
20748,7,1,0,0,118828,118829
20749,7,0,0,0,182612,182613
20750,1,0,0,0,164003,164004
20751,5,0,0,0,190313,190314
20752,5,0,0,0,190311,190312
20753,5,0,0,0,190309,190310
20754,5,1,0,0,148466,148467
20755,10,0,0,0,210142,210143
20756,22,0,0,0,320571,0
20757,1,1,0,0,134839,134840
20758,1,0,0,0,164001,164002
20759,7,0,0,0,182610,182611
20760,22,0,0,0,320572,0
20761,1,0,0,0,163999,164000
20762,3,1,0,0,117659,117660
20763,8,0,0,0,157921,157922
20764,11,0,0,0,131252,131253
20765,8,0,0,0,157919,157920
20766,16,0,0,0,253902,0
20767,3,0,0,0,320573,320574
20768,3,0,0,0,320575,320576
20769,1,0,0,0,163997,163998
20770,1,0,0,0,163995,163996
20771,1,1,0,0,134841,134842
20772,8,0,0,0,157917,157918
20773,1,0,0,0,163993,163994
20774,2,1,0,0,113897,113898
20775,6,0,0,0,115864,115865
20776,18,0,0,0,320577,0
20777,3,0,0,0,320578,320579
20778,4,0,0,0,174602,174603
20779,4,1,0,0,143827,143828
20780,10,0,0,0,210140,210141
20781,10,1,0,0,210498,210502
20782,1,0,0,0,163991,163992
20783,22,0,0,0,320580,0
20784,6,0,0,0,115866,115867
20786,4,0,0,0,174600,174601
20787,6,1,0,0,136637,136638
20788,4,1,0,0,143825,143826
20789,8,0,0,0,157915,157916
20791,18,0,0,0,320581,0
20792,18,0,0,0,320582,0
20793,18,0,0,0,320583,0
20794,18,0,0,0,320584,0
20795,18,0,0,0,320585,0
20796,18,0,0,0,320586,0
20797,18,0,0,0,320587,0
20798,18,0,0,0,320588,0
20800,5,1,0,0,148468,148469
20801,5,0,0,0,190307,190308
20802,5,0,0,0,190305,190306
20803,5,0,0,0,0,190304
20804,5,0,0,0,190301,190302
20805,7,0,0,0,182608,182609
20806,5,0,0,0,190299,190300
20807,5,1,0,0,148470,148471
20808,5,0,0,0,190297,190298
20809,5,1,0,0,148472,148473
20810,5,0,0,0,190295,190296
20811,5,1,0,0,148474,148475
20812,5,0,0,0,190293,190294
20813,5,1,0,0,148476,148477
20814,5,0,0,0,190291,190292
20815,5,1,0,0,148478,148479
20817,10,0,0,0,210138,210139
20818,3,0,0,0,320589,320590
20819,1,0,0,0,163989,163990
20820,3,0,0,0,320591,320592
20821,3,0,0,0,320593,320594
20822,1,0,0,0,163987,163988
20823,1,0,0,0,163985,163986
20824,5,0,0,0,190289,190290
20826,22,0,0,0,320595,0
20827,1,1,0,0,134843,134844
20828,8,1,0,0,177395,177396
20829,8,0,0,0,157913,157914
20830,8,0,0,0,157911,157912
20831,1,0,0,0,163983,163984
20832,1,0,0,0,163981,163982
20833,1,1,0,0,134845,134846
20834,3,0,0,0,320596,320597
20836,8,0,0,0,157909,157910
20837,13,0,0,0,258725,0
20838,1,0,0,0,163979,163980
20839,7,1,0,0,118826,118827
20840,3,0,0,0,320598,320599
20841,9,0,0,0,320600,0
20842,9,0,0,0,320601,0
20843,3,0,0,0,320602,320603
20844,3,0,0,0,320604,320605
20845,3,0,0,0,320606,320607
20846,3,0,0,0,320608,320609
20847,1,0,0,0,163977,163978
20848,1,0,0,0,163975,163976
20849,1,0,0,0,163973,163974
20850,3,0,0,0,320610,320611
20851,7,0,6,0,182606,182607
20852,7,0,0,0,182604,182605
20853,7,1,0,0,118824,118825
20854,7,1,0,0,118822,118823
20855,5,0,0,0,190287,190288
20856,5,1,0,0,148480,148481
20857,7,0,0,0,182602,182603
20858,5,0,0,0,190285,190286
20859,7,0,0,0,182600,182601
20860,9,0,0,0,320612,0
20861,9,0,0,0,320613,0
20862,1,0,0,0,163971,163972
20863,1,0,0,0,163969,163970
20864,22,0,0,0,320614,0
20865,4,1,0,0,143823,143824
20866,1,1,0,0,134847,134848
20867,6,0,0,0,115868,115869
20868,9,0,0,0,320615,0
20869,3,0,0,0,320616,320617
20870,3,0,0,0,320618,320619
20871,3,0,0,0,320620,320621
20872,6,0,0,0,115870,115871
20873,6,0,0,0,115872,115873
20874,6,0,0,0,115874,115875
20875,6,1,0,0,136639,136640
20876,3,0,0,0,320622,320623
20877,3,0,0,0,320624,320625
20878,18,0,0,0,320626,0
20879,18,0,0,0,320627,0
20880,18,0,0,0,320628,0
20883,1,0,0,0,163967,163968
20884,8,0,0,0,157907,157908
20885,9,0,0,0,320629,0
20886,7,0,0,0,182598,182599
20887,3,1,0,0,117661,117662
20888,7,1,0,0,118820,118821
20889,7,1,6,0,118818,118819
20890,7,0,0,0,182596,182597
20891,7,0,0,0,182594,182595
20892,9,0,0,0,320630,0
20896,2,1,0,0,113895,113896
20897,2,0,0,0,170975,170976
20898,1,0,0,0,163965,163966
20899,1,0,0,0,163963,163964
20900,1,1,0,0,134849,134850
20902,7,0,0,0,182592,182593
20904,7,0,0,0,182590,182591
20905,4,1,0,0,143821,143822
20907,9,0,0,0,320631,0
20908,9,0,0,0,320632,0
20909,9,1,0,0,320633,0
20910,9,1,0,0,320634,0
20911,7,0,0,0,182588,182589
20912,9,0,0,0,320635,0
20913,2,0,0,0,170973,170974
20914,2,0,0,0,170971,170972
20915,9,1,0,0,320636,0
20916,9,1,0,0,320637,0
20917,6,1,0,0,136641,136642
20918,8,0,0,0,157905,157906
20919,1,0,0,0,163961,163962
20920,1,0,0,0,163959,163960
20921,3,0,0,0,320638,320639
20922,3,0,0,0,320640,320641
20923,3,0,0,0,320642,320643
20924,1,0,0,0,163957,163958
20925,1,1,0,0,134851,134852
20926,1,0,0,0,163955,163956
20927,1,1,0,0,134853,134854
20928,4,1,0,0,143819,143820
20929,1,0,0,0,163953,163954
20930,1,0,0,0,163951,163952
20931,1,0,0,0,163949,163950
20932,1,1,0,0,134855,134856
20933,1,0,0,0,163947,163948
20934,4,1,0,0,143817,143818
20935,7,0,0,0,182586,182587
20936,7,0,0,0,182584,182585
20937,2,0,0,0,170969,170970
20938,2,0,0,0,170967,170968
20939,8,1,0,0,177393,177394
20940,5,0,0,0,190283,190284
20941,2,0,0,0,170965,170966
20942,4,1,6,0,143815,143816
20944,4,1,0,0,143811,143812
20945,2,1,0,0,113893,113894
20947,1,1,0,0,134857,134858
20948,2,0,0,0,170963,170964
