ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
20949,2,0,0,0,170961,170962
20950,2,1,0,0,113891,113892
20951,8,0,0,0,157903,157904
20952,13,1,0,0,262221,0
20953,19,0,0,0,320644,0
20954,6,0,0,0,115876,115877
20955,1,0,0,0,163945,163946
20956,3,0,0,0,320645,320646
20957,1,0,0,0,163943,163944
20958,7,0,0,0,182582,182583
20959,11,0,0,0,131250,131251
20961,2,0,0,0,170959,170960
20962,1,0,0,0,163941,163942
20963,2,1,0,0,113889,113890
20964,4,1,0,0,143809,143810
20965,1,1,0,0,134859,134860
20966,7,0,0,0,182580,182581
20967,4,0,0,0,174598,174599
20968,6,1,0,0,136643,136644
20969,1,0,0,0,163939,163940
20970,1,0,0,0,163937,163938
20971,2,0,0,0,170957,170958
20972,9,1,0,0,320647,0
20973,2,0,0,0,170955,170956
20974,8,0,0,0,157901,157902
20975,2,0,0,0,170953,170954
20976,1,0,0,0,163935,163936
20977,1,1,0,0,134861,134862
20978,22,0,0,0,320648,0
20979,22,0,0,0,320649,0
20980,3,0,0,0,320650,320651
20981,4,0,0,0,174596,174597
20982,8,0,0,0,157899,157900
20983,2,0,0,0,170951,170952
20984,22,0,0,0,320652,0
20985,1,0,0,0,163933,163934
20986,11,0,6,0,131248,131249
20987,2,0,0,0,170949,170950
20988,2,1,0,0,113887,113888
20989,5,0,0,0,190281,190282
20990,2,0,0,0,170947,170948
20991,14,0,0,0,320653,0
20992,6,0,0,0,115878,115879
20994,2,0,0,0,170945,170946
20995,6,0,0,0,115880,115881
20996,1,0,0,0,163931,163932
20997,7,1,0,0,118816,118817
20998,1,0,0,0,163929,163930
20999,4,1,0,0,143807,143808
21000,6,0,0,0,115883,115884
21001,6,1,0,0,136645,136646
21002,1,0,0,0,163927,163928
21003,2,1,0,0,114142,114143
21004,2,0,0,0,170943,170944
21005,2,1,0,0,114140,114141
21006,2,0,0,0,170941,170942
21007,10,0,0,0,210136,210137
21008,6,0,0,0,115885,115886
21009,1,1,0,0,134863,134864
21010,11,1,0,0,114138,114139
21013,1,0,0,0,163925,163926
21014,2,0,0,0,170939,170940
21015,1,0,0,0,163923,163924
21016,2,0,0,0,170937,170938
21017,2,1,0,0,114136,114137
21018,2,1,0,0,114134,114135
21019,13,0,0,0,258726,0
21020,15,0,0,0,320654,0
21022,13,0,0,0,258727,0
21023,2,0,0,0,170935,170936
21024,2,1,0,0,114132,114133
21026,7,0,0,0,0,182579
21027,8,0,0,0,157897,157898
21028,8,1,0,0,177391,177392
21029,7,0,0,0,182576,182577
21030,7,0,0,0,123605,182575
21031,1,0,0,0,163921,163922
21032,1,1,0,0,134865,134866
21033,3,0,0,0,320655,320656
21034,6,0,0,0,115887,115888
21037,8,0,0,0,157895,157896
21038,14,0,0,0,320657,0
21039,11,1,0,0,150617,150618
21040,6,1,0,0,136647,136648
21041,2,1,0,0,114130,114131
21042,9,0,0,0,320658,0
21043,1,0,0,0,163919,163920
21044,1,1,0,0,134867,134868
21045,2,0,0,0,170933,170934
21046,1,0,0,0,163917,163918
21048,6,0,0,0,115889,115890
21049,6,0,0,0,115891,115892
21050,5,0,0,0,190279,190280
21051,1,0,0,0,163915,163916
21052,10,0,0,0,210134,210135
21054,1,0,0,0,163913,163914
21055,1,1,0,0,134869,134870
21056,1,1,0,0,134871,134872
21057,14,0,0,0,320659,0
21058,2,0,0,0,170931,170932
21059,6,0,0,0,115893,115894
21060,8,1,0,0,177389,177390
21061,2,0,0,0,170929,170930
21062,10,1,0,0,210493,210496
21063,6,1,0,0,0,136650
21064,4,1,0,0,143805,143806
21065,6,0,0,0,115895,115896
21066,6,0,0,0,115897,115898
21067,6,1,0,0,136651,136652
21068,6,1,0,0,136653,136654
21069,1,0,0,0,163911,163912
21070,6,0,0,0,115899,115900
21071,6,0,0,0,115901,115902
21072,6,1,0,0,136655,136656
21073,6,1,0,0,136657,136658
21074,1,1,0,0,134873,134874
21075,1,1,0,0,134875,134876
21076,1,0,0,0,163909,163910
21077,1,0,0,0,163907,163908
21078,1,0,0,0,163905,163906
21079,1,0,0,0,163903,163904
21080,7,0,0,0,123603,123604
21081,4,0,0,0,174594,174595
21082,7,0,6,0,123601,123602
21083,3,1,0,0,117663,117664
21084,7,1,0,0,118814,118815
21086,7,0,0,0,123599,123600
21087,7,0,0,0,123597,123598
21088,7,0,0,0,123595,123596
21089,7,0,0,0,123593,123594
21090,7,0,0,0,123591,123592
21091,4,0,0,0,174592,174593
21092,2,0,0,0,170927,170928
21093,4,1,0,0,143803,143804
21094,2,0,0,0,170925,170926
21095,4,1,0,0,143801,143802
21096,4,1,0,0,143799,143800
21097,4,1,0,0,143797,143798
21098,4,1,0,0,143795,143796
21099,7,0,0,0,123589,123590
21100,4,1,0,0,143793,143794
21101,2,0,0,0,170923,170924
21102,7,0,0,0,123587,123588
21103,7,0,0,0,123585,123586
21104,7,0,0,0,123583,123584
21105,7,0,0,0,123581,123582
21106,7,0,0,0,123579,123580
21107,7,0,0,0,123577,123578
21108,7,0,0,0,123575,123576
21109,7,1,0,0,118812,118813
21111,4,0,0,0,174590,174591
21112,4,0,0,0,174588,174589
21113,4,0,0,0,174586,174587
21114,4,1,0,0,143791,143792
21115,4,1,0,0,143789,143790
21116,1,0,0,0,163901,163902
21117,2,0,0,0,170921,170922
21118,9,1,0,0,320660,0
21119,7,0,0,0,123573,123574
21120,8,1,0,0,177387,177388
21121,2,1,0,0,114128,114129
21122,2,0,0,0,170919,170920
21123,8,0,0,0,157893,157894
21124,9,1,0,0,320661,0
21126,8,0,0,0,157891,157892
21128,8,1,0,0,177385,177386
21131,7,1,0,0,118810,118811
21132,8,0,0,0,157889,157890
21133,8,0,0,0,157887,157888
21134,8,1,0,0,177383,177384
21135,18,0,0,0,320662,0
21136,18,0,0,0,320663,0
21137,8,0,0,0,157885,157886
21138,8,0,0,0,157883,157884
21139,8,0,0,0,157881,157882
21140,8,0,0,0,157879,157880
21141,8,1,0,0,177381,177382
21142,8,0,0,0,157877,157878
21143,6,0,0,0,115903,115904
21144,4,1,0,0,143787,143788
21146,2,0,0,0,170917,170918
21147,4,1,0,0,143785,143786
21148,6,0,0,0,115905,115906
21149,6,0,0,0,115907,115908
21150,6,1,0,0,136659,136660
21151,6,1,0,0,136661,136662
21152,3,0,0,0,320664,320665
21153,1,0,0,0,163899,163900
21154,7,0,0,0,123571,123572
21155,13,0,0,0,258728,0
21156,13,0,0,0,258729,0
21157,13,0,0,0,258730,0
21158,13,0,0,0,258731,0
21159,13,1,0,0,262222,0
21160,13,1,0,0,262223,0
21161,13,1,0,0,262224,0
21162,13,1,0,0,262225,0
21163,13,0,0,0,258732,0
21164,13,0,0,0,258733,0
21166,8,0,0,0,157875,157876
21168,13,1,0,0,262226,0
21170,4,1,0,0,143783,143784
21171,13,0,0,0,258734,0
21172,8,0,0,0,157873,157874
21173,8,1,0,0,177379,177380
21174,8,0,0,0,157871,157872
21175,8,1,0,0,177377,177378
21176,8,0,0,0,157869,157870
21177,9,0,6,0,237380,0
21178,10,0,0,0,210132,210133
21179,10,1,0,0,210488,210491
21180,9,0,0,0,320666,0
21181,8,0,0,0,157867,157868
21182,8,1,0,0,177375,177376
21183,8,0,0,0,157865,157866
21184,8,1,0,0,177373,177374
21185,8,0,0,0,157863,157864
21187,5,0,0,0,190277,190278
21188,3,0,0,0,320667,320668
21189,9,0,0,0,320669,0
21190,9,0,0,0,320670,0
21191,2,1,0,0,114126,114127
21192,3,1,0,0,117665,117666
21193,9,0,0,0,320671,0
21194,1,0,0,0,163897,163898
21195,1,1,0,0,134877,134878
21197,1,0,0,0,163895,163896
21198,1,1,0,0,134879,134880
21199,3,0,0,0,320672,320673
21200,9,1,0,0,320674,0
21201,9,0,0,0,320675,0
21202,4,0,0,0,0,174585
21203,6,1,0,0,136663,136664
21204,1,0,0,0,163893,163894
21205,1,1,0,0,134881,134882
21206,9,0,0,0,320676,0
21207,8,0,0,0,157861,157862
21208,6,0,0,0,115909,115910
21209,7,1,0,0,118808,118809
21210,7,0,0,0,123569,123570
21211,7,0,0,0,123567,123568
21212,7,1,0,0,118806,118807
21213,7,1,0,0,118804,118805
21214,9,0,0,0,320677,0
21215,9,0,0,0,320678,0
21216,9,1,0,0,320679,0
21217,9,1,0,0,320680,0
21219,9,0,0,0,320681,0
21220,9,0,0,0,320682,0
21221,9,1,0,0,320683,0
21222,9,1,0,0,320684,0
21223,7,0,0,0,123565,123566
21224,7,0,0,0,123563,123564
21225,7,1,0,0,118802,118803
21226,7,1,0,0,118800,118801
21227,1,1,0,0,134883,134884
21228,9,1,0,0,320685,0
21229,1,0,0,0,163891,163892
21230,8,0,0,0,157859,157860
21231,7,1,0,0,118798,118799
21232,13,1,0,0,262227,0
21235,1,0,0,0,163889,163890
21236,1,0,0,0,163887,163888
21237,1,0,0,0,163885,163886
21238,1,0,0,0,163883,163884
21239,7,0,0,0,123561,123562
21240,9,0,0,0,320686,0
21241,9,0,0,0,320687,0
21242,9,1,0,0,320688,0
21244,4,0,0,0,174582,174583
21245,9,1,0,0,320689,0
21249,9,0,0,0,320690,0
21250,9,0,0,0,320691,0
21251,9,0,0,0,320692,0
21252,1,0,0,0,163881,163882
21253,9,0,0,0,320693,0
21254,1,1,0,0,134885,134886
21255,1,0,0,0,163879,163880
21256,1,0,0,0,163871,163872
21257,1,0,0,0,163869,163870
21258,1,0,0,0,163867,163868
21259,1,0,0,0,163865,163866
21260,7,0,0,0,123559,123560
21261,1,0,0,0,163863,163864
21262,9,0,0,0,320694,0
21263,9,0,0,0,320695,0
21264,1,0,0,0,163861,163862
21265,1,0,0,0,163610,163611
21266,1,0,0,0,163608,163609
21268,1,0,0,0,163606,163607
21269,4,0,0,0,174580,174581
21270,7,0,0,0,123557,123558
21271,22,0,0,0,320696,0
21272,1,0,0,0,163604,163605
21273,4,1,0,0,143781,143782
21274,1,0,0,0,163602,163603
21275,3,0,0,0,320697,320698
21276,1,0,0,0,163600,163601
21277,1,1,0,0,134887,134888
21278,4,0,0,0,174578,174579
21279,6,1,0,0,136665,136666
21280,1,0,0,0,163598,163599
21281,7,0,0,0,123555,123556
21282,7,0,0,0,123553,123554
21283,7,0,0,0,123551,123552
21284,7,0,0,0,123549,123550
21285,7,1,0,0,118796,118797
21286,7,1,0,0,118794,118795
21287,7,1,0,0,118792,118793
21288,7,1,0,0,118790,118791
21289,9,0,0,0,320699,0
21290,9,0,0,0,320700,0
21291,9,0,0,0,320701,0
21292,9,0,0,0,320702,0
21293,9,1,0,0,320703,0
21294,9,1,0,0,320704,0
21295,9,1,0,0,320705,0
21296,9,1,0,0,320706,0
21297,20,0,0,0,320707,0
21298,9,0,0,0,320708,0
21299,7,1,0,0,118788,118789
21300,6,0,0,0,115911,115912
21301,3,1,0,0,117667,117668
21302,3,0,0,0,320709,320710
21303,3,1,0,0,117669,117670
21304,10,0,0,0,210130,210131
21305,4,1,0,0,143779,143780
21307,3,1,0,0,117671,117672
21308,1,0,0,0,163596,163597
21309,2,1,0,0,114124,114125
21311,3,0,0,0,320711,320712
21312,3,0,0,0,320713,320714
21313,3,0,0,0,320715,320716
21314,6,1,0,0,136667,136668
21315,4,1,0,0,143777,143778
21316,2,0,0,0,170915,170916
21317,2,0,0,0,170913,170914
21318,2,0,0,0,170911,170912
21319,2,0,0,0,170909,170910
21320,9,0,0,0,320717,0
21321,9,1,0,0,320718,0
21322,10,1,0,0,210482,210485
21323,9,0,0,0,320719,0
21324,9,0,0,0,320720,0
21325,7,0,0,0,123547,123548
21326,7,0,0,0,123545,123546
21327,7,0,0,0,123543,123544
21328,7,0,0,0,123541,123542
21329,4,0,0,0,174576,174577
21330,1,0,0,0,163594,163595
21331,4,1,0,0,143775,143776
21332,4,0,0,0,174574,174575
21333,4,1,0,0,143773,143774
21334,7,1,0,0,118786,118787
21335,7,1,0,0,118784,118785
21336,4,0,0,0,174572,174573
21337,4,1,0,0,143771,143772
21338,2,0,0,0,170907,170908
21339,2,0,0,0,170905,170906
21340,2,0,0,0,170903,170904
21341,2,1,0,0,114122,114123
21342,2,0,0,0,170901,170902
21343,2,0,0,0,170899,170900
21344,2,0,0,0,170897,170898
21345,2,1,0,0,114120,114121
21346,2,0,0,0,170895,170896
21347,2,0,0,0,170893,170894
21348,2,1,0,0,114118,114119
21349,2,1,0,0,114116,114117
21350,2,0,0,0,170891,170892
21351,2,0,0,0,170889,170890
21352,2,0,0,0,170887,170888
21353,3,0,0,0,320721,320722
21354,8,0,0,0,157857,157858
21355,2,0,0,0,170885,170886
21356,2,0,0,0,170883,170884
21357,8,1,0,0,177371,177372
21358,6,0,0,0,115914,115915
21359,6,1,0,0,136669,136670
21360,5,0,0,0,190275,190276
21361,10,0,0,0,210128,210129
21362,9,0,0,0,320723,0
21363,2,0,0,0,170881,170882
21364,2,0,0,0,170879,170880
21365,10,1,0,0,210476,210479
21366,9,0,0,0,320724,0
21367,8,0,0,0,157855,157856
21368,4,0,0,0,174570,174571
21369,4,0,0,0,174568,174569
21370,4,0,0,0,174566,174567
21371,4,0,0,0,174564,174565
21372,4,0,0,0,174562,174563
21373,4,0,0,0,174560,174561
21374,2,0,0,0,170877,170878
21375,13,0,0,0,258735,0
21376,3,0,0,0,320725,320726
21377,4,0,0,0,174558,174559
21378,4,0,0,0,174556,174557
21379,6,0,0,0,115916,115917
21380,6,1,0,0,136671,136672
21381,8,1,0,0,177369,177370
21382,4,1,0,0,143769,143770
21383,4,1,0,0,143767,143768
21384,6,1,0,0,136673,136674
21385,4,0,0,0,174554,174555
21386,6,0,0,0,115918,115919
21387,4,0,0,0,174552,174553
21388,4,1,0,0,143765,143766
21389,1,0,0,0,0,163593
21390,22,0,0,0,320727,0
21391,4,0,0,0,174550,174551
21392,4,0,0,0,174548,174549
21393,4,1,0,0,143763,143764
21394,4,1,0,0,143761,143762
21395,8,0,0,0,157853,157854
21396,8,1,0,0,177367,177368
21397,8,0,0,0,157851,157852
21398,8,1,0,0,177365,177366
21399,8,1,0,0,177363,177364
21400,8,0,0,0,157849,157850
21401,8,0,0,0,157847,157848
21402,8,1,0,0,177361,177362
21403,8,1,0,0,177359,177360
21404,8,1,0,0,177357,177358
21405,3,0,0,0,320728,320729
21406,1,0,0,0,163590,163591
21407,8,0,0,0,157845,157846
21408,8,1,0,0,177355,177356
21409,3,1,0,0,117673,117674
21410,2,0,0,0,170875,170876
21411,2,0,0,0,170873,170874
21412,2,0,0,0,170871,170872
21413,2,0,0,0,170869,170870
21414,4,1,0,0,143759,143760
21415,4,1,0,0,143757,143758
21416,4,1,0,0,143755,143756
21417,4,1,0,0,143753,143754
21418,11,1,0,0,0,150620
21419,10,1,0,0,210471,210474
21420,1,1,0,0,134889,134890
21421,2,1,0,0,114114,114115
21422,2,0,0,0,170867,170868
21423,5,0,0,0,190273,190274
21424,8,0,0,0,157843,157844
21425,9,0,0,0,320730,0
21426,10,0,0,0,210126,210127
21427,10,1,0,0,210466,210469
21428,10,0,0,0,210124,210125
21429,7,0,0,0,123539,123540
21430,11,0,0,0,131246,131247
21431,2,0,0,0,170865,170866
21432,21,0,0,0,320731,0
21433,21,0,0,0,320732,0
21434,21,0,0,0,320733,0
21435,3,0,0,0,320734,320735
21436,3,0,0,0,320736,320737
21437,21,0,0,0,320738,0
21438,21,0,0,0,320739,0
21439,21,0,0,0,320740,0
21440,1,0,0,0,163588,163589
21441,1,0,0,0,163586,163587
21442,1,0,0,0,163584,163585
21443,1,0,0,0,163582,163583
21444,1,0,0,0,163580,163581
21445,15,0,0,0,320741,0
21446,15,0,0,0,320742,0
21447,15,0,0,0,320743,0
21448,9,0,0,0,320744,0
21449,4,0,0,0,174546,174547
21450,3,0,0,0,320745,320746
21451,6,0,0,0,115920,115921
21452,6,0,0,0,115922,115923
21453,4,1,0,0,143751,143752
21454,3,0,0,0,320747,320748
21455,21,0,0,0,320749,0
21456,21,0,0,0,320750,0
21457,21,0,0,0,320751,0
21458,1,0,0,0,163578,163579
21459,21,0,0,0,320752,0
21460,21,0,0,0,320753,0
21461,21,0,0,0,320754,0
21462,3,0,0,0,320755,320756
21463,3,0,0,0,320757,320758
21464,3,0,0,0,320759,320760
21465,3,0,0,0,320761,320762
21466,3,0,0,0,320763,320764
21467,6,1,0,0,136675,136676
21468,3,0,0,0,320765,320766
21469,3,0,0,0,320767,320768
21470,1,0,0,0,163576,163577
21471,3,0,0,0,320769,320770
21472,3,1,0,0,117675,117676
21473,3,0,0,0,320771,320772
21474,1,0,0,0,163574,163575
21475,1,0,0,0,163572,163573
21476,7,1,0,0,118782,118783
21477,22,0,0,0,320773,0
21478,1,1,0,0,134891,134892
21479,21,0,0,0,320774,0
21480,1,0,0,0,163570,163571
21481,7,0,0,0,123537,123538
21482,2,0,0,0,170863,170864
21483,8,0,0,0,157841,157842
21484,9,0,0,0,320775,0
21485,2,1,0,0,114112,114113
21486,1,0,0,0,163568,163569
21487,1,0,0,0,163566,163567
21488,3,0,0,0,320776,320777
21489,4,1,0,0,143749,143750
21490,3,0,0,0,320778,320779
21491,3,0,0,0,320780,320781
21492,1,0,0,0,163564,163565
21493,3,1,0,0,117677,117678
21494,13,1,0,0,262228,0
21495,13,0,0,0,258736,0
21496,13,0,0,0,258737,0
21497,6,0,0,0,115924,115925
21498,6,0,0,0,115926,115927
21499,6,0,0,0,115928,115929
21500,1,0,0,0,163562,163563
21501,1,1,0,0,134893,134894
21502,3,0,0,0,320782,320783
21503,3,1,0,0,117679,117680
21504,2,0,0,0,170861,170862
21505,2,1,0,0,114110,114111
21506,6,0,0,0,115930,115931
21507,18,0,0,0,320784,0
21508,7,0,0,0,123535,123536
21509,2,0,0,0,170859,170860
21510,6,0,0,0,115932,115934
21511,10,0,0,0,210122,210123
21512,8,0,0,0,157839,157840
21513,4,1,0,0,143747,143748
21514,3,1,0,0,117681,117682
21515,3,0,0,0,320785,320786
21516,9,0,0,0,320787,0
21517,9,1,0,0,320788,0
21518,9,0,0,0,320789,0
21519,3,0,0,0,320790,320791
21521,2,0,0,0,170857,170858
21522,3,0,0,0,320792,320793
21523,3,1,0,0,117683,117684
21524,1,0,0,0,163560,163561
21525,1,0,0,0,163558,163559
21526,1,0,0,0,163556,163557
21527,6,0,0,0,115935,115936
21528,6,0,0,0,115937,115938
21529,6,1,0,0,136677,136678
21530,6,1,0,0,136679,136680
21531,4,0,0,0,174544,174545
21532,4,1,0,0,143745,143746
21533,7,1,0,0,118780,118781
21534,9,0,0,0,320794,0
21535,9,0,0,0,320795,0
21536,9,1,0,0,320796,0
21537,9,1,0,0,320797,0
21538,1,1,0,0,134895,134896
21539,13,0,0,0,258738,0
21540,13,1,0,0,262229,0
21542,4,0,0,0,174542,174543
21543,6,0,0,0,115939,115940
21544,4,0,0,0,174540,174541
21545,6,0,0,0,115941,115942
21546,4,1,0,0,143743,143744
21547,4,0,0,0,174538,174539
21548,1,0,0,0,163554,163555
21549,1,0,0,0,163552,163553
21550,7,0,0,0,123533,123534
21551,4,1,0,0,143741,143742
21552,4,0,0,0,174536,174537
21553,4,0,0,0,174534,174535
21554,13,0,0,0,258739,0
21555,4,1,0,0,143739,143740
21556,4,1,0,0,143737,143738
21557,3,0,0,0,320798,320799
21558,3,0,0,0,320800,320801
21559,4,1,0,0,143735,143736
21560,2,0,0,0,170855,170856
21561,8,0,0,0,157837,157838
21562,8,1,0,0,177353,177354
21563,2,0,0,0,170853,170854
21564,4,1,0,0,143733,143734
21565,22,0,0,0,320802,0
21566,4,0,0,0,174532,174533
21567,4,0,0,0,174530,174531
21568,11,1,0,0,150621,150622
21569,2,0,0,0,170851,170852
21570,2,0,0,0,170849,170850
21571,2,0,0,0,170847,170848
21572,2,0,0,0,170845,170846
21573,2,0,0,0,170843,170844
21574,3,1,0,0,117685,117686
21575,3,0,0,0,320803,320804
21576,3,0,0,0,237381,237382
21577,22,0,0,0,320805,0
21578,22,0,0,0,320806,0
21579,22,1,0,0,320807,0
21580,1,0,0,0,163550,163551
21581,1,0,0,0,163548,163549
21583,3,0,0,0,320808,320809
21584,7,0,0,0,123531,123532
21585,3,0,0,0,320810,320811
21586,3,0,0,0,320812,320813
21587,3,0,0,0,320814,320815
21588,2,0,0,0,170841,170842
21589,2,0,0,0,170839,170840
21590,2,0,0,0,170837,170838
21591,2,0,0,0,170835,170836
21592,2,0,0,0,170833,170834
21593,2,0,0,0,170831,170832
21594,2,0,0,0,170829,170830
21595,2,0,0,0,170827,170828
21596,2,0,0,0,170825,170826
21597,2,0,0,0,170823,170824
21598,2,0,0,0,170821,170822
21599,2,0,0,0,170819,170820
21600,3,0,0,0,320816,320817
21601,13,0,0,0,258740,0
21602,13,1,0,0,262230,0
21603,13,1,0,0,262231,0
21604,13,0,0,0,258741,0
21605,3,0,0,0,320818,320819
21606,2,0,0,0,170817,170818
21607,5,0,0,0,190271,190272
21608,6,1,0,0,136681,136682
21609,8,1,0,0,177351,177352
21610,1,0,0,0,163366,163367
21611,11,0,0,0,131244,131245
21612,3,1,0,0,117687,117688
21613,4,1,0,0,143731,143732
21614,10,1,0,0,209625,210464
21615,7,0,0,0,123529,123530
21616,11,1,0,0,150623,150624
21617,1,0,0,0,163364,163365
21618,1,0,0,0,163362,163363
21619,16,0,0,0,125459,0
21620,1,0,0,0,163360,163361
21621,1,0,0,0,163358,163359
21623,7,0,0,0,123527,123528
21624,1,0,0,0,163356,163357
21625,2,0,0,0,170815,170816
21626,3,0,0,0,320820,320821
21627,2,0,0,0,170813,170814
21628,2,0,0,0,170811,170812
21629,6,1,0,0,136683,136684
21630,9,0,0,0,320822,0
21631,4,1,0,0,143729,143730
21632,4,0,0,0,174528,174529
21633,2,0,0,0,170809,170810
21634,10,1,0,0,209623,209624
21635,4,0,0,0,174526,174527
21636,4,1,0,0,143727,143728
21637,6,0,0,0,115943,115944
21639,2,0,0,0,170807,170808
21640,3,0,0,0,320823,320824
21641,2,0,0,0,170805,170806
21642,9,0,0,0,320825,0
21643,10,0,0,0,210120,210121
21644,5,0,0,0,185264,185265
21645,3,0,0,0,320826,320827
21646,3,0,0,0,320828,320829
21647,6,1,0,0,136685,136686
21648,3,0,0,0,320830,320831
21649,2,0,0,0,170803,170804
21650,3,0,0,0,320832,320833
21651,5,0,0,0,185262,185263
21652,2,0,0,0,170801,170802
21653,1,0,0,0,163354,163355
21654,5,0,0,0,190269,190270
21655,10,1,0,0,209621,209622
21656,13,0,0,0,258742,0
21657,10,0,0,0,210118,210119
21658,1,0,0,0,163352,163353
21659,10,0,0,0,210116,210117
21660,9,0,0,0,320834,0
21661,9,0,0,0,320835,0
21662,9,1,0,0,320836,0
21663,9,0,0,0,320837,0
21664,6,0,0,0,115945,115946
21665,6,1,0,0,136687,136688
21666,6,0,0,0,115947,115948
21667,6,0,0,0,115950,115952
21668,6,1,0,0,136689,136690
21669,1,0,0,0,163350,163351
21670,3,0,0,0,320838,320839
21672,1,0,0,0,163348,163349
21673,4,1,0,0,143725,143726
21674,11,0,0,0,131242,131243
21675,7,1,0,0,118778,118779
21676,2,0,0,0,170799,170800
21677,5,0,0,0,190267,190268
21678,2,1,0,0,114108,114109
21681,7,1,0,0,118776,118777
21682,1,0,0,0,163346,163347
21683,9,0,0,0,320840,0
21685,22,0,0,0,320841,0
21686,1,0,0,0,163344,163345
21687,1,1,0,0,134897,134898
21688,1,0,0,0,163342,163343
21689,9,0,0,0,320842,0
21691,9,0,0,0,320843,0
21692,1,0,0,0,163340,163341
21693,2,0,0,0,170797,170798
21694,3,1,0,0,117689,117690
21695,5,1,0,0,148482,148483
21696,4,1,0,0,143723,143724
21697,9,0,0,0,320844,0
21698,11,0,0,0,131240,131241
21699,10,1,0,0,209619,209620
21700,9,0,0,0,320845,0
21701,22,0,0,0,320846,0
21702,22,0,0,0,320847,0
21703,22,0,0,0,320848,0
21704,22,0,0,0,320849,0
21705,22,0,0,0,320850,0
21706,22,1,0,0,320851,0
21707,22,1,0,0,320852,0
21708,1,0,0,0,163338,163339
21709,3,0,0,0,320853,320854
21710,3,0,0,0,320855,320856
21711,7,1,0,0,118774,118775
21712,10,0,0,0,210114,210115
21713,11,1,0,0,150625,150626
21714,7,0,0,0,123525,123526
21715,8,1,0,0,177349,177350
21716,6,0,0,0,115953,115954
21717,1,1,0,0,134899,134900
21718,3,0,0,0,320857,320858
21719,9,1,0,0,320859,0
21720,7,0,0,0,123523,123524
21721,2,0,0,0,170795,170796
21722,2,1,0,0,114106,114107
21723,8,1,0,0,177347,177348
21724,10,0,0,0,210112,210113
21725,1,0,0,0,163336,163337
21726,1,0,0,0,163334,163335
21727,1,0,0,0,163332,163333
21728,7,1,0,0,118772,118773
21729,13,0,0,0,258743,0
21730,13,0,0,0,258744,0
21731,13,0,0,0,258745,0
21732,13,0,0,0,258746,0
21733,13,0,0,0,258747,0
21734,13,1,0,0,262232,0
21735,13,1,0,0,262233,0
21736,13,1,0,0,262234,0
21737,13,1,0,0,262235,0
21738,7,0,0,0,123521,123522
21739,13,1,0,0,262236,0
21740,22,0,0,0,320860,0
21741,7,1,0,0,118770,118771
21742,3,0,0,0,320861,320862
21743,1,0,0,0,163330,163331
21744,4,1,0,0,143721,143722
21745,7,0,0,0,123519,123520
21746,1,1,0,0,134901,134902
21747,9,0,0,0,320863,0
21748,1,0,0,0,163328,163329
21749,1,0,0,0,163326,163327
21750,1,0,0,0,163324,163325
21751,1,0,0,0,163322,163323
21752,1,0,0,0,163320,163321
21753,1,0,0,0,163318,163319
21754,1,1,0,0,134903,134904
21755,1,1,0,0,134905,134906
21756,1,1,0,0,134907,134908
21757,1,1,0,0,134909,134910
21758,1,0,0,0,163316,163317
21759,1,0,0,0,163314,163315
21760,1,0,0,0,163312,163313
21761,7,0,0,0,123517,123518
21762,7,0,0,0,123515,123516
21763,7,0,0,0,123513,123514
21764,7,0,0,0,123511,123512
21765,1,0,0,0,163310,163311
21766,10,0,0,0,210110,210111
