ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
21767,7,0,0,0,123509,123510
21768,1,0,0,0,163308,163309
21769,1,0,0,0,163306,163307
21770,7,0,0,0,123507,123508
21771,1,0,0,0,163304,163305
21772,1,0,0,0,163302,163303
21773,1,0,0,0,163300,163301
21774,1,0,0,0,163298,163299
21775,2,0,0,0,170793,170794
21776,1,0,0,0,0,163297
21777,1,0,0,0,163294,163295
21778,1,0,0,0,163292,163293
21780,1,0,0,0,163290,163291
21781,6,0,0,0,115955,115956
21783,7,1,0,0,118768,118769
21784,1,0,0,0,163288,163289
21785,1,0,0,0,163286,163287
21786,5,0,0,0,190265,190266
21787,6,1,0,0,136691,136692
21788,1,1,0,0,134911,134912
21789,1,1,0,0,134913,134914
21790,2,0,0,0,170791,170792
21791,2,0,0,0,170789,170790
21792,2,0,0,0,170787,170788
21793,1,0,0,0,163284,163285
21794,1,0,0,0,163282,163283
21795,1,0,0,0,163280,163281
21796,1,0,0,0,163278,163279
21797,11,0,0,0,131238,131239
21798,4,1,0,0,143719,143720
21799,3,0,0,0,320864,320865
21800,1,1,0,0,134915,134916
21801,1,0,0,0,163276,163277
21802,1,0,0,0,163274,163275
21803,1,0,0,0,163272,163273
21804,4,1,0,0,143717,143718
21805,2,0,0,0,170785,170786
21806,2,0,0,0,170783,170784
21807,10,0,0,0,210108,210109
21808,8,0,0,0,157835,157836
21809,2,0,0,0,170781,170782
21810,2,0,0,0,170779,170780
21811,2,0,0,0,170777,170778
21812,13,0,0,0,258748,0
21813,1,0,0,0,163270,163271
21814,1,0,0,0,163268,163269
21815,1,0,0,0,163266,163267
21816,1,1,0,0,134917,134918
21817,1,1,0,0,134919,134920
21818,1,1,0,0,0,134922
21819,1,0,0,0,163264,163265
21820,1,1,0,0,134923,134924
21822,13,1,0,0,262237,0
21823,9,0,0,0,320866,0
21824,7,0,0,0,123505,123506
21825,1,0,0,0,163262,163263
21826,1,1,0,0,134925,134926
21827,7,0,0,0,123503,123504
21828,7,0,0,0,123501,123502
21829,7,0,0,0,123499,123500
21830,7,1,0,0,118766,118767
21831,3,0,0,0,320867,320868
21832,2,0,0,0,170775,170776
21833,18,0,0,0,320869,0
21835,1,0,0,0,163260,163261
21836,7,0,0,0,123497,123498
21837,7,0,0,0,123495,123496
21838,7,0,0,0,123493,123494
21839,7,0,0,0,123491,123492
21840,18,0,0,0,320870,0
21842,18,0,0,0,320871,0
21844,3,0,0,0,320872,320873
21845,20,0,0,0,320874,0
21846,18,0,0,0,320875,0
21847,3,0,0,0,320876,320877
21848,3,0,0,0,320878,320879
21849,1,0,0,0,163258,163259
21850,18,0,0,0,320880,0
21851,11,1,0,0,150627,150628
21852,1,1,0,0,134927,134928
21853,9,0,0,0,320881,0
21854,8,1,0,0,177345,177346
21855,8,0,0,0,157833,157834
21856,11,0,0,0,131236,131237
21857,7,0,0,0,123489,123490
21858,5,0,0,0,190263,190264
21859,8,0,0,0,157831,157832
21860,8,1,0,0,177343,177344
21861,18,0,0,0,320882,0
21862,7,0,0,0,123487,123488
21863,2,0,0,0,170773,170774
21864,2,0,0,0,170771,170772
21865,2,0,0,0,170769,170770
21866,2,0,0,0,170767,170768
21867,2,0,0,0,170765,170766
21868,7,0,0,0,123485,123486
21869,2,0,0,0,170763,170764
21870,2,0,0,0,170761,170762
21871,22,0,0,0,320883,0
21872,2,0,0,0,170759,170760
21873,2,1,0,0,114104,114105
21874,2,0,0,0,170757,170758
21875,2,0,0,0,170755,170756
21876,2,0,0,0,170753,170754
21877,9,0,0,0,320884,0
21878,9,1,0,0,320885,0
21879,9,0,0,0,320886,0
21880,9,0,0,0,320887,0
21881,9,0,0,0,320888,0
21882,9,0,0,0,320889,0
21883,9,0,0,0,320890,0
21884,9,0,0,0,320891,0
21885,9,0,0,0,320892,0
21886,3,1,0,0,117691,117692
21887,1,0,0,0,163256,163257
21888,1,0,0,0,163254,163255
21889,1,1,0,0,134929,134930
21890,6,1,0,0,136693,136694
21891,1,0,0,0,163252,163253
21892,1,1,0,0,134931,134932
21893,3,0,0,0,320893,320894
21894,7,1,0,0,118764,118765
21895,4,0,0,0,174524,174525
21896,7,0,0,0,123483,123484
21897,8,0,0,0,157829,157830
21898,3,0,0,0,320895,320896
21899,7,0,0,0,123481,123482
21900,7,0,0,0,123479,123480
21901,7,0,0,0,123477,123478
21902,2,0,0,0,170751,170752
21903,2,1,0,0,114102,114103
21904,18,0,0,0,320897,0
21905,6,0,0,0,115957,115958
21906,2,0,0,0,170749,170750
21907,2,1,0,0,114100,114101
21908,6,1,0,0,136695,136696
21909,3,0,0,0,320898,320899
21910,6,0,0,0,115959,115960
21911,11,0,0,0,131234,131235
21912,3,1,0,0,117693,117694
21913,14,0,0,0,320900,0
21914,6,0,0,0,115961,115962
21915,14,0,0,0,320901,0
21916,3,0,0,0,320902,320903
21917,11,0,0,0,131232,131233
21918,2,0,0,0,170747,170748
21919,11,1,0,0,150629,150630
21920,8,0,0,0,157827,157828
21921,6,1,0,0,136697,136698
21922,1,0,0,0,163250,163251
21923,9,0,0,0,320904,0
21924,9,0,0,0,320905,0
21925,9,0,0,0,320906,0
21926,9,1,0,0,320907,0
21927,9,0,0,0,320908,0
21928,1,0,0,0,163248,163249
21929,8,0,0,0,157825,157826
21930,9,0,0,0,320909,0
21931,9,1,0,0,320910,0
21932,31,0,0,0,320911,0
21933,8,1,0,0,177341,177342
21934,9,0,0,0,320912,0
21935,8,0,0,0,157823,157824
21936,3,0,0,0,320913,320914
21937,8,1,0,0,177339,177340
21938,8,1,0,0,177337,177338
21939,2,0,0,0,170745,170746
21941,3,0,0,0,320915,320916
21942,9,0,0,0,320917,0
21943,9,0,0,0,320918,0
21944,3,0,0,0,320919,320920
21945,1,1,0,0,134933,134934
21946,3,1,0,0,117695,117696
21947,7,0,0,0,123475,123476
21948,1,1,0,0,134935,134936
21949,1,0,0,0,163246,163247
21950,5,0,0,0,190261,190262
21951,5,1,0,0,148484,148485
21952,5,1,0,0,148486,148487
21953,8,1,0,0,177335,177336
21954,9,1,0,0,320921,0
21955,10,1,0,0,209617,209618
21956,10,1,0,0,209615,209616
21957,10,1,0,0,209613,209614
21958,2,0,0,0,170743,170744
21959,1,1,0,0,134937,134938
21960,1,1,0,0,134939,134940
21961,1,0,0,0,163244,163245
21962,7,1,0,0,118762,118763
21963,2,0,0,0,170741,170742
21964,2,0,0,0,170739,170740
21965,1,0,0,0,163242,163243
21966,1,0,0,0,163240,163241
21967,3,0,0,0,320922,320923
21968,3,0,0,0,320924,320925
21969,5,0,0,0,190259,190260
21970,2,1,0,0,114098,114099
21971,2,0,0,0,170737,170738
21972,1,0,0,0,163238,163239
21973,8,0,0,0,157821,157822
21974,2,0,0,0,170735,170736
21975,2,1,0,0,114096,114097
21976,6,0,0,0,115963,115964
21977,3,0,0,0,320926,320927
21978,3,1,0,0,117697,117698
21979,2,0,0,0,170733,170734
21980,2,0,0,0,170731,170732
21981,2,0,0,0,170729,170730
21982,2,1,0,0,114094,114095
21983,2,1,0,0,114092,114093
21984,1,0,0,0,163236,163237
21985,1,1,0,0,134941,134942
21986,1,0,0,0,163234,163235
21987,1,0,0,0,163232,163233
21988,7,1,0,0,118760,118761
21990,11,0,0,0,131230,131231
21991,9,0,0,0,320928,0
21992,1,0,0,0,163230,163231
21993,1,1,0,0,134943,134944
21994,1,0,0,0,163228,163229
21995,1,1,0,0,134945,134946
21996,1,0,0,0,163226,163227
21997,1,0,0,0,163224,163225
21998,1,1,0,0,134947,134948
21999,9,0,0,0,320929,0
22000,1,0,0,0,0,163223
22001,4,1,0,0,143715,143716
22002,1,1,0,0,134949,134950
22003,5,0,0,0,190257,190258
22004,1,1,0,0,134951,134952
22005,2,0,0,0,170710,170711
22006,2,1,0,0,114090,114091
22007,2,0,0,0,170708,170709
22008,2,1,0,0,114088,114089
22009,2,0,0,0,170706,170707
22010,7,0,0,0,123473,123474
22011,7,0,0,0,123471,123472
22012,6,0,0,0,115966,115968
22013,8,0,0,0,157819,157820
22014,2,0,0,0,170704,170705
22015,11,0,0,0,131228,131229
22016,11,1,0,0,150631,150632
22017,14,0,0,0,320930,0
22018,3,0,0,0,320931,320932
22019,9,0,0,0,320933,0
22020,10,0,0,0,210106,210107
22021,2,1,0,0,114086,114087
22022,1,1,0,0,0,134954
22023,11,1,0,0,150633,150634
22024,9,1,0,0,320934,0
22025,22,1,0,0,320935,0
22026,9,0,0,0,320936,0
22027,9,0,0,0,320937,0
22028,9,1,0,0,320938,0
22029,6,0,0,0,115969,115970
22030,4,1,0,0,143713,143714
22031,31,0,0,0,157817,0
22032,6,0,0,0,115971,115972
22033,22,0,0,0,320939,0
22034,10,1,0,0,209611,209612
22035,4,1,0,0,143711,143712
22036,2,1,0,0,114084,114085
22037,5,1,0,0,148488,148489
22038,5,1,0,0,148490,148491
22039,1,0,0,0,163220,163221
22040,8,0,0,0,157815,157816
22041,5,0,0,0,190255,190256
22042,10,1,0,0,209609,209610
22043,5,1,0,0,148492,148493
22044,1,0,0,0,163218,163219
22045,2,1,0,0,114081,114083
22046,2,0,0,0,170702,170703
22047,7,1,0,0,118758,118759
22048,2,0,0,0,170700,170701
22049,1,0,0,0,163216,163217
22050,2,0,0,0,170698,170699
22051,6,0,0,0,115973,115974
22052,12,0,0,0,219759,0
22053,2,1,0,0,114079,114080
22054,2,0,0,0,170696,170697
22055,9,0,0,0,320940,0
22056,2,0,0,0,170694,170695
22057,3,1,0,0,117699,117700
22058,9,0,0,0,320941,0
22059,9,0,0,0,320942,0
22060,9,1,0,0,320943,0
22061,9,1,0,0,320944,0
22062,1,1,0,0,134955,134956
22063,1,1,0,0,134957,134958
22064,1,0,0,0,163214,163215
22065,1,0,0,0,163212,163213
22066,1,0,0,0,163210,163211
22067,3,0,0,0,320945,320946
22068,3,0,0,0,320947,320948
22069,3,0,0,0,320949,320950
22070,2,0,0,0,170692,170693
22071,2,0,0,0,170690,170691
22072,1,0,0,0,163208,163209
22073,1,0,0,0,163206,163207
22074,1,1,0,0,134959,134960
22075,1,1,0,0,134961,134962
22076,1,0,0,0,163204,163205
22077,3,0,0,0,320951,320952
22078,2,0,0,0,170688,170689
22079,2,1,0,0,114077,114078
22080,3,0,0,0,320953,320954
22081,1,0,0,0,163202,163203
22082,12,0,0,0,219758,0
22083,1,0,0,0,163198,163199
22084,1,0,0,0,163196,163197
22085,1,0,0,0,163194,163195
22086,9,0,0,0,320955,0
22087,7,0,0,0,123469,123470
22088,1,1,0,0,134963,134964
22089,1,0,0,0,163192,163193
22090,9,0,0,0,320956,0
22091,14,0,0,0,320957,0
22092,3,0,0,0,320958,320959
22093,3,0,0,0,320960,320961
22094,4,1,0,0,143709,143710
22095,1,0,0,0,0,163191
22096,9,0,0,0,320962,0
22097,4,0,0,0,174522,174523
22098,4,0,0,0,174520,174521
22099,4,1,0,0,143707,143708
22100,6,0,0,0,115975,115976
22101,4,0,0,0,174518,174519
22102,2,0,0,0,170686,170687
22103,3,0,0,0,320963,320964
22104,2,0,0,0,170684,170685
22105,2,1,0,0,114075,114076
22106,2,1,0,0,114073,114074
22107,2,0,0,0,170682,170683
22108,2,0,0,0,170680,170681
22109,2,0,0,0,170678,170679
22110,2,0,0,0,170676,170677
22111,2,0,0,0,170674,170675
22112,2,0,0,0,170672,170673
22113,2,0,0,0,170670,170671
22114,14,0,0,0,320965,0
22115,6,0,0,0,115977,115978
22116,4,1,0,0,143705,143706
22117,11,1,0,0,150635,150636
22118,4,0,0,0,174516,174517
22119,9,1,0,0,320966,0
22120,4,1,0,0,143703,143704
22121,4,0,0,0,174514,174515
22122,4,1,0,0,143701,143702
22123,4,0,0,0,0,174513
22124,4,1,0,0,143699,143700
22125,4,0,0,0,174510,174511
22126,4,0,0,0,174508,174509
22127,4,1,0,0,143697,143698
22128,7,0,0,0,182573,182574
22129,4,0,0,0,0,174507
22130,4,1,0,0,143695,143696
22131,4,1,0,0,143693,143694
22132,1,0,0,0,163188,163189
22133,1,0,0,0,163186,163187
22134,1,0,0,0,163184,163185
22135,1,0,0,0,163182,163183
22136,22,0,0,0,320967,0
22137,3,1,0,0,117701,117702
22138,3,0,0,0,320968,320969
22139,4,1,0,0,143691,143692
22140,4,1,0,0,143689,143690
22141,4,0,0,0,174504,174505
22142,4,0,0,0,174502,174503
22143,6,1,0,0,136699,136700
22144,1,0,0,0,163180,163181
22145,2,1,0,0,114071,114072
22146,2,1,0,0,114069,114070
22147,2,0,0,0,170668,170669
22148,2,0,0,0,170666,170667
22149,2,0,0,0,170664,170665
22150,2,0,0,0,170662,170663
22151,1,0,0,0,163178,163179
22152,4,1,0,0,143687,143688
22153,6,0,0,0,115979,115980
22154,4,0,0,0,174500,174501
22155,4,0,0,0,174498,174499
22156,6,0,0,0,115981,115982
22157,3,0,0,0,320970,320971
22158,1,0,0,0,163176,163177
22159,6,1,0,0,136701,136702
22160,2,1,0,0,114067,114068
22161,3,1,0,0,117703,117704
22162,6,1,0,0,136703,136704
22163,2,0,0,0,170660,170661
22164,3,0,0,0,320972,320973
22165,5,0,0,0,190253,190254
22166,6,0,0,0,115983,115984
22167,2,0,0,0,170658,170659
22168,2,1,0,0,114065,114066
22169,2,0,0,0,170656,170657
22170,2,1,0,0,114063,114064
22171,2,0,0,0,170654,170655
22172,2,0,0,0,170652,170653
22173,2,1,0,0,114061,114062
22174,2,1,0,0,114059,114060
22175,2,1,0,0,114057,114058
22176,2,0,0,0,170650,170651
22177,2,1,0,0,114055,114056
22178,2,0,0,0,170648,170649
22179,2,1,0,0,114053,114054
22180,22,0,0,0,320974,0
22181,22,0,0,0,320975,0
22182,1,0,0,0,163174,163175
22183,22,1,0,0,320976,0
22184,22,0,0,0,320977,0
22185,2,0,0,0,170646,170647
22186,1,0,0,0,163172,163173
22187,1,0,0,0,163170,163171
22188,1,1,0,0,134965,134966
22189,2,0,0,0,170644,170645
22190,2,1,0,0,114049,114051
22192,1,1,0,0,0,134968
22193,1,1,0,0,134969,134970
22194,1,1,0,0,134971,134972
22195,3,0,0,0,320978,320979
22196,1,1,0,0,134973,134974
22197,9,0,0,0,320980,0
22198,9,0,0,0,320981,0
22199,9,0,0,0,320982,0
22200,9,1,0,0,320983,0
22201,9,0,0,0,320984,0
22202,5,0,0,0,190251,190252
22203,22,0,0,0,320985,0
22204,22,0,0,0,320986,0
22205,22,0,0,0,320987,0
22206,22,0,0,0,320988,0
22207,22,0,0,0,320989,0
22208,22,0,0,0,320990,0
22209,22,1,0,0,320991,0
22210,6,1,0,0,136705,136706
22211,2,1,0,0,114046,114047
22212,1,1,0,0,134975,134976
22213,1,0,0,0,163168,163169
22214,1,0,0,0,163166,163167
22215,1,0,0,0,163164,163165
22216,22,0,0,0,320992,0
22217,5,1,0,0,148494,148495
22218,5,0,0,0,190249,190250
22221,5,0,0,0,190247,190248
22222,2,0,0,0,170642,170643
22223,9,1,0,0,237383,0
22224,3,0,0,0,320993,320994
22225,3,0,0,0,320995,320996
22226,2,0,0,0,170640,170641
22227,3,1,0,0,117705,117706
22228,9,0,0,0,320997,0
22229,9,0,0,0,320998,0
22230,10,1,0,0,209607,209608
22231,22,0,0,0,320999,0
22232,6,1,0,0,136707,136708
22233,6,0,0,0,115985,115986
22235,6,0,0,0,115987,115988
22236,9,1,0,0,321000,0
22237,9,1,0,0,321001,0
22238,9,1,0,0,321002,0
22239,1,1,0,0,134977,134978
22240,1,0,0,0,163162,163163
22241,1,0,0,0,163160,163161
22242,1,1,0,0,134979,134980
22243,1,1,0,0,134981,134982
22244,1,0,0,0,163158,163159
22245,6,1,0,0,136709,136710
22246,6,0,0,0,115989,115990
22247,2,0,0,0,170638,170639
22248,1,0,0,0,163156,163157
22249,1,0,0,0,163154,163155
22250,1,0,0,0,163152,163153
22251,22,0,0,0,321003,0
22252,22,1,0,0,321004,0
22253,1,0,0,0,163150,163151
22254,10,1,0,0,209605,209606
22255,1,0,0,0,163148,163149
22256,6,1,0,0,136711,136712
22257,6,0,0,0,115991,115992
22258,7,0,0,0,182571,182572
22259,1,1,0,0,134983,134984
22260,5,0,0,0,190245,190246
22261,3,0,0,0,321005,321006
22262,5,0,0,0,190243,190244
22263,18,0,0,0,321007,0
22264,18,0,0,0,321008,0
22265,5,1,0,0,148496,148497
22266,22,1,0,0,321009,0
22267,22,1,0,0,321010,0
22268,1,0,0,0,163146,163147
22269,1,0,0,0,163144,163145
22270,1,1,0,0,134985,134986
22271,1,0,0,0,163142,163143
22272,22,0,0,0,321011,0
22273,4,1,0,0,143685,143686
22274,22,0,0,0,321012,0
22275,22,0,0,0,321013,0
22276,4,1,0,0,143683,143684
22277,10,0,0,0,210104,210105
22278,22,0,0,0,321014,0
22279,4,0,0,0,174496,174497
22280,6,0,0,0,115993,115995
22281,6,0,0,0,115997,115998
22282,2,1,0,0,114043,114044
22283,2,1,0,0,114040,114041
22284,2,0,0,0,170636,170637
22285,2,1,0,0,114038,114039
22286,9,1,0,0,321015,0
22287,2,1,0,0,114036,114037
22288,2,0,0,0,170634,170635
22289,2,0,0,0,170632,170633
22290,1,0,0,0,163140,163141
22291,9,1,0,0,321016,0
22292,2,1,0,0,114034,114035
22293,2,0,0,0,170630,170631
22294,9,0,0,0,321017,0
22295,3,0,0,0,321018,321019
22296,3,0,0,0,321020,321021
22297,3,1,0,0,117707,117708
22298,3,1,0,0,117709,117710
22299,10,1,0,0,209603,209604
22301,2,1,0,0,114023,114024
22302,2,0,0,0,170628,170629
22303,3,0,0,0,321022,321023
22304,10,1,0,0,209601,209602
22305,9,0,0,0,321024,0
22306,2,0,0,0,170626,170627
22307,11,0,0,0,131226,131227
22308,1,0,0,0,163138,163139
22309,1,0,0,0,0,163137
22310,3,0,0,0,321025,321026
22311,1,1,0,0,134987,134988
22312,1,1,0,0,134989,134990
22313,5,0,0,0,185259,185261
22314,5,1,0,0,148498,148499
22315,3,0,0,0,321027,321028
22316,3,0,0,0,321029,321030
22317,22,0,0,0,321031,0
22318,22,0,0,0,321032,0
22319,22,1,0,0,321033,0
22320,22,1,0,0,321034,0
22321,3,0,0,0,321035,321036
22322,3,0,0,0,321037,321038
22323,7,0,0,0,182569,182570
22324,1,0,0,0,163134,163135
22325,11,1,0,0,150637,150638
22326,22,0,0,0,321039,0
22327,1,0,0,0,163132,163133
22328,2,1,0,0,114021,114022
22329,4,0,0,0,174494,174495
22330,4,0,0,0,174492,174493
22331,5,0,0,0,190241,190242
22332,10,0,0,0,210102,210103
22333,2,0,0,0,170624,170625
22334,3,0,0,0,321040,321041
22335,3,1,0,0,117711,117712
22336,1,0,0,4,0,163131
22337,3,0,0,0,321042,321043
22338,22,0,0,0,321044,0
22339,22,0,0,0,321045,0
22340,7,0,0,0,182567,182568
22341,3,0,0,0,321046,321047
22342,7,1,0,0,118756,118757
22343,22,0,0,0,321048,0
22344,22,1,0,0,321049,0
22345,5,1,0,0,148500,148501
22346,10,0,0,0,210100,210101
22347,1,1,0,0,134991,134992
22348,10,1,0,0,209599,209600
22349,10,0,0,0,210098,210099
22350,10,0,0,0,210096,210097
22351,1,0,0,0,163128,163129
22352,10,0,0,0,210094,210095
22353,2,0,0,0,170622,170623
22354,2,0,0,0,170620,170621
22355,2,0,0,0,170618,170619
22356,2,0,0,0,170616,170617
22357,22,1,0,0,321050,0
22358,1,0,0,0,163126,163127
22359,8,0,0,0,157813,157814
22360,8,1,0,0,177333,177334
22361,8,0,0,0,157811,157812
22362,9,0,0,0,321051,0
22363,9,0,0,0,321052,0
22364,9,0,0,0,321053,0
22365,9,1,0,0,321054,0
22366,9,0,0,0,321055,0
22367,9,1,0,0,321056,0
22368,9,0,0,0,321057,0
22369,1,0,0,0,163124,163125
22370,3,1,0,0,117713,117714
22371,1,1,0,0,134993,134994
22372,1,0,0,0,163122,163123
22373,3,1,0,0,117715,117716
22374,3,1,0,0,117717,117718
22376,1,1,0,0,134995,134996
22377,1,0,0,0,163120,163121
22379,1,1,0,0,134997,134998
22380,2,0,0,0,170614,170615
22381,1,0,0,0,163118,163119
22382,1,0,0,0,163116,163117
22383,1,0,0,0,163114,163115
22384,1,1,0,0,134999,135000
22385,1,0,0,0,163112,163113
22386,1,1,0,0,135001,135002
22387,1,1,0,0,135003,135004
22388,1,0,0,0,163110,163111
22389,1,0,0,0,163108,163109
22390,1,1,0,0,135005,135006
22391,1,0,0,0,163106,163107
22392,10,0,0,0,210092,210093
22393,1,1,0,0,135007,135008
22394,1,0,0,0,163104,163105
22395,22,1,0,0,321058,0
22396,22,1,0,0,321059,0
22397,1,1,0,0,135009,135010
22398,1,0,0,0,163102,163103
22399,6,0,0,0,115999,116000
22400,2,0,0,0,170612,170613
22401,1,0,0,0,163100,163101
22402,3,0,0,0,321060,321061
22403,1,0,0,0,163098,163099
22404,7,1,0,0,118754,118755
22405,1,0,0,0,163096,163097
22406,1,0,0,0,163094,163095
22407,3,0,0,0,321062,321063
22408,3,0,0,0,321064,321065
22409,6,0,0,0,116001,116002
22410,6,1,0,0,136713,136714
22411,6,0,0,0,116003,116004
22412,6,0,0,0,116005,116006
22413,2,0,0,0,170610,170611
22414,2,0,0,0,170608,170609
22415,3,0,0,0,321066,321067
22416,1,0,0,0,163092,163093
22417,1,1,0,0,135011,135012
22418,9,0,0,0,321068,0
22419,7,0,0,0,182565,182566
22420,3,1,0,0,117719,117720
22421,1,0,0,0,163090,163091
22422,2,0,0,0,170606,170607
22423,1,0,0,0,163088,163089
22424,1,0,0,0,163086,163087
22425,1,1,0,0,135013,135014
22426,6,0,0,0,116007,116008
22427,10,1,0,0,209597,209598
22428,10,1,0,0,209595,209596
22429,2,0,0,0,170604,170605
22430,10,0,0,0,210090,210091
22431,1,0,0,0,163084,163085
22432,1,0,0,0,163082,163083
22433,1,0,0,0,163080,163081
22434,1,1,0,0,135015,135016
22435,1,1,0,0,135017,135018
22436,1,1,0,0,135019,135020
22437,1,1,0,0,135021,135022
22438,3,1,0,0,117721,117722
22439,1,1,0,0,135023,135024
22440,1,1,0,0,135025,135026
22441,2,1,0,0,114019,114020
22442,2,0,0,0,170602,170603
22443,2,1,0,0,114017,114018
22444,2,0,0,0,170600,170601
22445,2,0,0,0,170598,170599
22446,5,0,0,0,0,190240
22447,8,0,0,0,157809,157810
22448,2,1,0,0,114015,114016
22449,4,1,0,0,143681,143682
22450,4,0,0,0,174490,174491
22451,1,1,0,0,135027,135028
22452,4,0,0,0,0,174489
22453,6,1,0,0,136715,136716
22454,6,0,0,0,116009,116010
22455,3,0,0,0,321069,321070
22456,3,1,0,0,117723,117724
22457,22,1,0,0,321071,0
22458,9,0,0,0,321072,0
22459,4,0,0,0,174486,174487
22461,22,1,0,0,321073,0
22462,22,1,0,0,321074,0
22463,3,0,0,0,321075,321076
22464,3,0,0,0,321077,321078
22465,3,0,0,0,321079,321080
22466,3,0,0,0,321081,321082
22467,7,1,0,0,118752,118753
22468,1,0,0,0,163078,163079
22469,10,0,6,0,210088,210089
22470,5,0,0,0,190237,190238
22471,5,0,0,0,190235,190236
22472,5,0,0,0,190233,190234
22473,5,1,0,0,148502,148503
22474,1,0,0,0,163076,163077
22475,1,0,0,0,163074,163075
22476,1,0,0,0,163072,163073
22477,1,1,0,0,135029,135030
22478,1,0,0,0,163070,163071
22479,1,0,0,0,163068,163069
22480,1,0,0,0,163066,163067
22481,1,0,0,0,163064,163065
22482,1,0,0,0,163062,163063
22483,1,0,0,0,163060,163061
22484,1,0,0,0,163058,163059
22485,1,0,0,0,163056,163057
22486,1,1,0,0,135031,135032
22487,2,0,0,0,170596,170597
22488,10,1,0,0,209593,209594
22489,4,0,0,0,174484,174485
22490,1,1,0,0,135033,135034
22491,1,0,0,0,163054,163055
22492,3,0,0,0,321083,321084
22493,2,0,0,0,170594,170595
22494,6,0,0,0,116011,116012
22495,1,0,0,0,163052,163053
22496,7,1,0,0,118750,118751
22497,1,0,0,0,163050,163051
22498,1,1,0,0,135035,135036
22499,1,0,0,0,163048,163049
22500,8,0,0,0,157736,157737
22501,1,0,0,0,163046,163047
22502,1,0,0,0,163044,163045
22503,1,1,0,0,135037,135038
22505,9,0,0,0,321085,0
22506,11,0,0,0,131224,131225
22507,10,1,0,0,209591,209592
22508,5,1,0,0,148504,148505
22509,1,0,0,0,163042,163043
22510,5,0,0,0,190231,190232
22511,10,0,6,0,210086,210087
22512,11,0,0,0,131222,131223
22513,6,1,0,0,136717,136718
22514,22,1,0,0,321086,0
22515,1,0,0,0,163040,163041
22516,5,0,0,0,190229,190230
22517,5,1,0,0,148506,148507
22518,1,0,0,0,163038,163039
22519,7,0,0,0,182563,182564
22520,1,1,0,0,135039,135040
22521,7,0,0,0,182561,182562
22522,22,0,0,0,321087,0
22523,22,0,0,0,321088,0
22524,22,0,0,0,321089,0
22525,22,0,0,0,321090,0
22526,22,1,0,0,321091,0
22527,22,1,0,0,321092,0
22528,22,1,0,0,321093,0
22529,22,1,0,0,321094,0
22530,3,0,0,0,321095,321096
22531,3,0,0,0,321097,321098
22532,3,1,0,0,117725,117726
22533,7,0,0,0,182559,182560
22534,7,0,0,0,182557,182558
22535,1,1,0,0,135041,135042
22536,1,0,0,0,163036,163037
22537,1,0,0,0,163034,163035
22538,1,0,0,0,163032,163033
22539,1,1,0,0,135043,135044
22540,1,0,0,0,163030,163031
22541,1,1,0,0,135045,135046
22542,1,0,0,0,163028,163029
22543,1,0,0,0,163026,163027
22544,1,0,0,0,163024,163025
22545,1,0,0,0,163022,163023
22546,1,1,0,0,135047,135048
22547,1,1,0,0,135049,135050
22548,1,1,0,0,135051,135052
22549,1,1,0,0,135053,135054
22550,5,0,0,0,185257,185258
22551,5,0,0,0,185255,185256
22552,5,0,0,0,185253,185254
22553,5,0,0,0,185251,185252
22554,5,1,0,0,148508,148509
22555,5,1,0,0,148510,148511
22556,5,1,0,0,148512,148513
22557,5,1,0,0,148514,148515
