ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
22558,5,0,0,0,185249,185250
22559,4,1,0,0,143679,143680
22560,4,1,0,0,143677,143678
22561,4,1,0,0,143675,143676
22562,4,1,0,0,143673,143674
22563,1,0,0,0,163020,163021
22564,1,1,0,0,135055,135056
22565,2,0,0,0,170592,170593
22566,2,0,0,0,170590,170591
22567,10,0,0,0,210084,210085
22568,1,1,0,0,135057,135058
22569,5,0,0,0,190227,190228
22570,7,1,0,0,118748,118749
22571,3,0,0,0,321099,321100
22572,9,0,0,0,321101,0
22573,8,1,0,0,177331,177332
22574,2,1,0,0,114013,114014
22575,1,0,0,0,163018,163019
22576,7,0,0,0,182555,182556
22577,2,1,0,0,114011,114012
22578,8,0,0,0,157734,157735
22579,9,0,0,0,321102,0
22580,2,1,0,0,114009,114010
22581,8,0,0,0,157732,157733
22582,1,1,0,0,135059,135060
22583,5,0,0,0,190225,190226
22584,5,1,0,0,148516,148517
22585,6,0,0,0,116014,116015
22586,3,0,0,0,321103,321104
22587,2,0,0,0,170588,170589
22588,6,1,0,0,136719,136720
22589,1,0,0,0,163016,163017
22590,6,1,0,0,136721,136722
22591,6,0,0,0,116016,116017
22592,6,1,0,0,136723,136724
22593,6,0,0,0,116019,116021
22594,5,0,0,0,185247,185248
22595,5,0,0,0,185245,185246
22596,5,0,0,0,185243,185244
22597,5,0,0,0,185241,185242
22598,5,1,0,0,148518,148519
22599,5,1,0,0,148520,148521
22600,5,1,0,0,148522,148523
22601,5,1,0,0,148524,148525
22602,1,0,0,0,163014,163015
22603,2,0,0,0,170586,170587
22604,6,1,0,0,136725,136726
22605,1,1,0,0,0,135062
22606,1,0,0,0,163012,163013
22607,5,0,0,0,190223,190224
22608,5,1,0,0,148526,148527
22609,5,0,0,0,190221,190222
22610,5,0,0,0,190219,190220
22611,5,1,0,0,148528,148529
22612,5,1,0,0,148530,148531
22613,3,0,0,0,321105,321106
22614,1,0,0,0,163010,163011
22615,1,1,0,0,135063,135064
22616,5,0,0,0,190217,190218
22617,5,1,0,0,148532,148533
22618,5,0,0,0,185239,185240
22619,22,0,0,0,321107,0
22620,22,0,0,0,321108,0
22621,22,1,0,0,321109,0
22622,22,1,0,0,321110,0
22623,3,0,0,0,321111,321112
22624,1,1,0,0,135065,135066
22625,1,0,0,0,163008,163009
22626,1,1,0,0,135067,135068
22627,6,1,0,0,136727,136728
22628,5,0,0,0,190215,190216
22629,5,0,0,0,190213,190214
22630,5,0,0,0,190211,190212
22631,1,1,0,0,135069,135070
22632,7,0,0,0,182553,182554
22633,5,0,0,0,190209,190210
22634,9,1,0,0,321113,0
22635,2,0,0,0,170584,170585
22636,1,0,0,0,163006,163007
22637,1,0,0,0,163004,163005
22638,1,0,0,0,163001,163003
22639,1,0,0,0,162999,163000
22640,1,1,0,0,135071,135072
22641,2,1,0,0,114007,114008
22642,11,0,0,0,131220,131221
22643,10,0,0,0,210082,210083
22644,1,0,0,0,162997,162998
22645,1,0,0,0,162995,162996
22646,1,1,0,0,135073,135074
22647,6,0,0,0,116022,116023
22648,6,1,0,0,136729,136730
22650,7,1,0,0,0,118747
22651,6,1,0,0,136731,136732
22652,6,1,0,0,136733,136734
22653,6,0,0,0,116024,116025
22654,6,0,0,0,116026,116027
22655,6,0,0,0,116028,116029
22656,6,1,0,0,136735,136736
22657,6,0,0,0,116030,116031
22658,6,1,0,0,136737,136738
22659,1,0,0,0,162993,162994
22660,3,1,0,0,0,117728
22661,9,0,0,0,321114,0
22662,9,0,0,0,321115,0
22663,9,1,0,0,321116,0
22664,9,0,0,0,321117,0
22665,9,1,0,0,321118,0
22666,9,1,0,0,321119,0
22667,10,1,0,0,0,209590
22668,9,0,0,0,321120,0
22669,9,0,0,0,321121,0
22670,5,0,0,0,0,190208
22671,9,1,0,0,321122,0
22672,9,1,0,0,321123,0
22673,9,0,0,0,321124,0
22674,9,0,0,0,321125,0
22675,9,1,0,0,321126,0
22676,9,1,0,0,321127,0
22677,1,0,0,0,162991,162992
22678,6,0,0,0,116033,116035
22679,1,0,0,0,162989,162990
22680,6,0,0,0,116036,116037
22681,6,0,0,0,116038,116039
22682,6,0,0,0,116040,116041
22683,6,0,0,0,116042,116043
22684,3,1,0,0,117729,117730
22685,8,1,0,0,177329,177330
22686,3,0,0,0,321128,321129
22688,10,1,0,0,209587,209588
22689,5,0,0,0,190205,190206
22690,1,1,0,0,135075,135076
22691,22,0,0,0,321130,0
22692,1,0,0,0,162987,162988
22693,22,0,0,0,321131,0
22694,22,0,0,0,321132,0
22695,5,0,0,0,185237,185238
22696,5,0,0,0,185235,185236
22697,5,1,0,0,148534,148535
22698,2,0,0,0,170582,170583
22699,2,0,0,0,170580,170581
22700,2,0,0,0,170578,170579
22701,2,0,0,0,170576,170577
22702,2,0,0,0,170574,170575
22703,2,1,0,0,114005,114006
22704,2,0,0,0,170572,170573
22705,1,0,0,0,162985,162986
22706,2,0,0,0,170570,170571
22707,2,1,0,0,114003,114004
22708,1,0,0,0,162983,162984
22709,3,0,0,0,321133,321134
22710,1,1,0,0,135077,135078
22711,7,1,0,0,118744,118745
22712,6,0,0,0,116044,116045
22713,10,0,0,0,210080,210081
22714,10,0,0,0,210078,210079
22715,10,0,0,0,210076,210077
22716,10,0,0,0,210074,210075
22717,1,0,0,0,162981,162982
22718,1,0,0,0,162979,162980
22719,1,0,0,0,162977,162978
22720,1,0,0,0,162975,162976
22721,1,0,0,0,162973,162974
22722,8,0,0,0,157730,157731
22723,9,0,0,0,321135,0
22724,1,1,0,0,135079,135080
22726,8,1,0,0,177327,177328
22727,8,0,0,0,157728,157729
22728,8,1,0,0,177325,177326
22729,8,0,0,0,157726,157727
22730,8,1,0,0,177323,177324
22731,8,0,0,0,157724,157725
22732,8,1,0,0,177321,177322
22733,22,0,0,0,321136,0
22734,22,0,0,0,321137,0
22735,22,0,0,0,321138,0
22736,22,0,0,0,321139,0
22737,22,0,0,0,321140,0
22738,22,1,0,0,321141,0
22739,8,0,0,0,157722,157723
22740,2,0,0,0,170568,170569
22741,2,0,0,0,170566,170567
22742,2,0,0,0,170564,170565
22743,2,0,0,0,170562,170563
22744,2,1,0,0,114001,114002
22745,2,0,0,0,170560,170561
22746,5,0,0,0,185233,185234
22747,5,0,0,0,185231,185232
22748,5,0,0,0,185229,185230
22749,5,0,0,0,185227,185228
22750,5,0,0,0,185225,185226
22751,5,0,0,0,185223,185224
22752,5,0,0,0,185221,185222
22753,1,0,0,0,162971,162972
22754,2,0,0,0,170558,170559
22755,8,0,0,0,157720,157721
22756,8,1,0,0,177319,177320
22757,8,1,0,0,177317,177318
22758,8,0,0,0,157718,157719
22759,8,1,0,0,177315,177316
22760,1,0,0,0,162969,162970
22761,8,0,0,0,157716,157717
22762,8,1,0,0,177313,177314
22763,3,0,0,0,321142,321143
22764,1,0,0,0,162967,162968
22765,8,0,0,0,157714,157715
22766,1,0,0,0,162965,162966
22767,3,0,0,0,321144,321145
22768,8,1,0,0,177311,177312
22769,7,1,0,0,118742,118743
22770,3,0,0,0,321146,321147
22771,11,1,0,0,150639,150640
22772,1,0,0,0,162963,162964
22773,1,1,0,0,135081,135082
22774,3,0,0,0,321148,321149
22775,3,0,0,0,321150,321151
22776,1,0,0,0,162961,162962
22777,3,0,0,0,321152,321153
22778,4,1,6,0,143671,143672
22779,2,0,0,0,170556,170557
22780,2,0,0,0,170554,170555
22781,2,1,0,0,113999,114000
22782,1,0,0,0,162959,162960
22783,1,0,0,0,162957,162958
22784,7,0,0,0,182551,182552
22785,1,0,0,0,162955,162956
22786,4,1,0,0,143669,143670
22787,1,0,0,0,162953,162954
22788,3,1,0,0,117731,117732
22789,1,0,0,0,162951,162952
22790,13,0,0,0,258749,0
22791,13,1,0,0,262238,0
22792,13,1,0,0,262239,0
22793,2,0,0,0,170552,170553
22794,2,0,0,0,170550,170551
22795,2,1,0,0,113997,113998
22796,1,0,0,0,162949,162950
22797,1,0,0,0,162947,162948
22798,3,0,0,0,321154,321155
22799,3,0,0,0,321156,321157
22800,22,0,0,0,321158,0
22801,22,0,0,0,321159,0
22802,1,0,0,0,162945,162946
22803,1,0,0,0,162943,162944
22804,1,0,0,0,162941,162942
22805,1,0,0,0,162931,162937
22806,1,0,0,0,162928,162929
22807,1,0,0,0,162926,162927
22808,3,0,0,0,321160,321161
22809,3,0,0,0,321162,321163
22810,9,0,0,0,321164,0
22811,14,0,0,0,321165,0
22812,5,0,0,0,185219,185220
22813,2,0,0,0,170548,170549
22814,22,0,0,0,185335,0
22815,22,0,0,0,185334,0
22816,22,0,0,0,185333,0
22817,22,0,0,0,185332,0
22818,22,1,0,0,185331,0
22819,22,1,0,0,185330,0
22820,22,1,0,0,185329,0
22821,22,1,0,0,185328,0
22822,9,1,0,0,321166,0
22823,9,1,0,0,321167,0
22824,9,1,0,0,321168,0
22825,9,1,0,0,321169,0
22826,9,0,0,0,321170,0
22827,9,0,0,0,321171,0
22828,9,0,0,0,321172,0
22829,9,0,0,0,321173,0
22830,9,0,0,0,321174,0
22831,4,1,0,0,143667,143668
22832,4,1,0,0,143665,143666
22833,6,0,0,0,116046,116047
22834,6,0,0,0,116048,116049
22835,5,0,0,0,185217,185218
22836,5,0,0,0,185215,185216
22837,5,1,0,0,148536,148537
22838,5,1,0,0,148538,148539
22839,3,0,0,0,321175,321176
22840,9,0,0,0,321177,0
22841,3,1,0,0,117733,117734
22842,9,0,0,0,321178,0
22843,9,1,0,0,321179,0
22844,7,0,0,0,182549,182550
22845,22,0,0,0,321180,0
22846,22,0,0,0,321181,0
22847,22,0,0,0,321182,0
22848,22,1,0,0,321183,0
22849,14,0,0,0,321184,0
22852,7,1,0,0,118740,118741
22854,9,1,0,0,321185,0
22857,9,0,0,0,237388,0
22858,5,0,0,0,185213,185214
22859,6,1,0,0,136739,136740
22860,2,0,0,0,170546,170547
22861,2,1,0,0,113995,113996
22862,10,0,0,0,210072,210073
22863,5,1,0,0,148540,148541
22864,9,0,0,0,321186,0
22865,3,1,0,0,117735,117736
22866,11,0,0,0,131218,131219
22872,5,0,0,0,185211,185212
22873,6,1,0,0,136741,136742
22874,1,0,0,0,162924,162925
22875,1,0,0,0,162922,162923
22876,3,0,0,0,321187,321188
22877,10,0,0,0,210070,210071
22878,22,1,0,0,321189,0
22879,18,0,0,0,321190,0
22880,1,0,0,0,162920,162921
22881,1,0,0,0,162918,162919
22882,1,1,0,0,135083,135084
22883,6,0,0,0,116050,116051
22884,1,0,0,0,162916,162917
22885,5,0,0,0,185209,185210
22886,5,0,0,0,185207,185208
22887,5,1,0,0,148542,148543
22888,5,1,0,0,148544,148545
22889,5,0,0,0,185205,185206
22890,5,0,0,0,185203,185204
22891,5,1,0,0,148546,148547
22892,5,1,0,0,148548,148549
22893,5,0,0,0,185201,185202
22894,5,0,0,0,185199,185200
22895,5,1,0,0,148550,148551
22896,5,1,0,0,148552,148553
22897,5,0,0,0,185197,185198
22898,5,0,0,0,185195,185196
22899,5,0,0,0,185193,185194
22900,5,1,0,0,148554,148555
22901,5,1,0,0,148556,148557
22902,5,0,0,0,185191,185192
22903,5,0,0,0,185189,185190
22904,5,1,0,0,148558,148559
22905,6,0,0,0,116052,116053
22906,5,1,0,0,148560,148561
22907,5,0,0,0,185187,185188
22908,5,0,0,0,185185,185186
22909,5,1,0,0,148562,148563
22910,5,1,0,0,185183,185184
22911,5,0,0,0,185181,185182
22912,5,0,0,0,185179,185180
22913,5,1,0,0,185177,185178
22914,5,1,0,0,185175,185176
22915,5,0,0,0,185173,185174
22916,5,0,0,0,185171,185172
22917,5,0,0,0,185169,185170
22918,5,1,0,0,185167,185168
22919,5,1,0,0,185165,185166
22920,5,0,0,0,185163,185164
22921,5,0,0,0,185161,185162
22922,5,1,0,0,185159,185160
22923,5,1,0,0,185157,185158
22924,5,0,0,0,185155,185156
22925,5,0,0,0,185153,185154
22926,5,1,0,0,185151,185152
22927,5,1,0,0,185149,185150
22928,5,0,0,0,185147,185148
22929,5,0,0,0,185145,185146
22930,5,1,0,0,185143,185144
22931,5,1,0,0,185141,185142
22932,5,0,0,0,185139,185140
22933,5,0,0,0,185137,185138
22934,5,0,0,0,185135,185136
22935,5,1,0,0,185133,185134
22936,5,1,0,0,185131,185132
22937,5,0,0,0,185129,185130
22939,9,0,0,0,321191,0
22940,1,0,0,0,0,162915
22941,1,1,0,0,0,135086
22942,5,0,0,0,185127,185128
22943,22,0,0,0,321192,0
22944,22,0,0,0,321193,0
22945,5,0,0,0,185125,185126
22946,22,0,0,0,321194,0
22947,22,1,0,0,321195,0
22948,22,1,0,0,321196,0
22949,22,0,0,0,321197,0
22950,22,0,0,0,321198,0
22951,1,1,0,0,135087,135088
22952,2,0,0,0,170544,170545
22953,3,0,0,0,321199,321200
22954,3,0,0,0,321201,321202
22955,9,0,0,0,321203,0
22956,9,0,0,0,321204,0
22957,3,0,0,0,321205,321206
22958,9,0,0,0,321207,0
22959,3,0,0,0,321208,321209
22960,3,1,0,0,117737,117738
22961,9,0,0,0,321210,0
22962,9,0,0,0,321211,0
22963,3,0,0,0,321212,321213
22964,9,1,0,0,321214,0
22965,9,0,0,0,321215,0
22966,10,1,0,0,209585,209586
22967,10,1,0,0,209583,209584
22968,9,0,0,0,321216,0
22969,9,0,0,0,321217,0
22970,9,0,0,0,321218,0
22971,4,0,0,0,174482,174483
22972,9,1,0,0,321219,0
22973,9,0,0,0,321220,0
22974,9,0,0,0,321221,0
22975,9,0,0,0,321222,0
22976,9,1,0,0,321223,0
22977,9,1,0,0,321224,0
22978,9,1,0,0,321225,0
22979,9,0,0,0,321226,0
22980,9,1,0,0,321227,0
22981,9,0,0,0,321228,0
22982,9,1,0,0,321229,0
22983,9,1,0,0,321230,0
22984,9,0,0,0,321231,0
22985,9,0,0,0,321232,0
22986,1,0,0,0,0,162913
22987,4,0,0,0,174480,174481
22988,1,0,0,0,162910,162911
22989,1,1,0,0,135089,135090
22990,1,0,0,0,162905,162909
22991,1,1,0,0,135091,135092
22994,2,0,0,0,170542,170543
22995,1,0,0,0,162871,162888
22996,3,0,0,0,321233,321234
22997,5,1,0,0,0,190204
22998,1,0,0,0,0,162853
22999,9,1,0,0,321235,0
23000,5,0,0,0,0,185124
23001,5,0,0,0,0,185122
23002,5,0,0,0,185119,185120
23003,5,0,0,0,185117,185118
23004,5,0,0,0,190201,190202
23005,2,0,0,0,170540,170541
23006,2,0,0,0,170538,170539
23007,6,0,0,0,116054,116055
23008,2,0,0,0,170536,170537
23009,1,0,0,0,162848,162849
23010,1,1,0,0,135093,135094
23011,1,0,0,0,162846,162847
23012,1,1,0,0,135095,135096
23013,1,0,0,0,162844,162845
23014,1,0,0,0,162842,162843
23015,1,1,0,0,135097,135098
23016,9,1,0,0,321236,0
23018,10,0,0,0,210068,210069
23019,3,0,0,0,321237,321238
23020,9,1,0,0,321239,0
23021,11,0,0,0,131216,131217
23022,5,0,0,0,190199,190200
23023,22,0,0,0,321240,0
23024,22,1,0,0,321241,0
23025,22,0,0,0,321242,0
23026,22,1,0,0,321243,0
23027,22,0,0,0,321244,0
23028,22,1,0,0,321245,0
23029,1,0,0,0,162840,162841
23030,22,0,0,0,321246,0
23031,9,0,0,0,321247,0
23032,9,0,0,0,321248,0
23033,9,0,0,0,321249,0
23034,5,0,0,0,185115,185116
23035,5,0,0,0,185113,185114
23037,2,0,0,0,170534,170535
23038,2,0,0,0,170532,170533
23039,2,0,0,0,170530,170531
23040,2,1,0,0,176685,176686
23041,5,1,0,0,185111,185112
23042,5,1,0,0,190197,190198
23043,10,0,0,0,210066,210067
23044,5,0,0,0,190195,190196
23045,1,0,0,0,162838,162839
23046,9,0,0,0,321250,0
23047,1,0,0,0,162836,162837
23048,9,0,0,0,321251,0
23050,9,1,0,0,321252,0
23051,22,0,0,0,321253,0
23052,22,0,0,0,321254,0
23053,1,0,0,0,162834,162835
23054,22,0,0,0,321255,0
23055,22,0,0,0,321256,0
23056,9,0,0,0,321257,0
23057,9,0,0,0,321258,0
23058,9,1,0,0,321259,0
23059,9,1,0,0,321260,0
23060,6,0,0,0,116056,116057
23061,4,0,0,0,174478,174479
23062,11,1,0,0,150641,150642
23063,22,0,0,0,321261,0
23064,22,0,0,0,321262,0
23067,1,0,0,0,162832,162833
23068,11,0,0,0,131214,131215
23069,3,0,0,0,321263,321264
23070,3,0,0,0,321265,321266
23071,3,0,0,0,321267,321268
23072,3,1,0,0,117739,117740
23073,7,0,0,0,182547,182548
23074,4,0,0,0,174476,174477
23075,3,0,0,0,321269,321270
23076,4,1,0,0,143663,143664
23077,9,0,0,0,321271,0
23078,9,0,0,0,321272,0
23079,1,0,0,0,162830,162831
23080,1,1,0,0,135099,135100
23081,1,0,0,0,162828,162829
23082,1,0,0,0,162826,162827
23083,1,0,0,0,162824,162825
23084,1,1,0,0,135101,135102
23085,1,1,0,0,135103,135104
23086,1,0,0,0,162822,162823
23087,3,0,0,0,321273,321274
23088,8,0,0,0,157712,157713
23089,8,0,0,0,157710,157711
23090,8,0,0,0,157708,157709
23091,8,1,0,0,177309,177310
23092,2,0,0,0,170528,170529
23093,2,0,0,0,170526,170527
23094,2,0,0,0,170524,170525
23095,2,1,0,0,176683,176684
23096,9,0,0,0,321275,0
23097,1,0,0,0,162820,162821
23098,1,0,0,0,162818,162819
23099,1,0,0,0,162816,162817
23100,8,0,0,0,0,157707
23101,11,1,0,0,0,150644
23102,5,0,0,0,185109,185110
23103,11,1,0,0,0,150646
23106,1,0,0,0,162814,162815
23108,10,0,0,0,210064,210065
23109,2,0,0,0,170522,170523
23110,2,0,0,0,170520,170521
23111,2,0,0,0,170518,170519
23112,2,1,0,0,176681,176682
23113,2,1,0,0,176679,176680
23114,3,0,0,0,321276,321277
23115,3,0,0,0,321278,321279
23116,3,1,0,0,117741,117742
23117,3,1,0,0,117743,117744
23118,9,0,0,0,321280,0
23119,9,0,0,0,321281,0
23120,22,0,0,0,321282,0
23121,3,0,0,0,321283,321284
23122,5,1,0,0,190193,190194
23123,1,1,0,0,135105,135106
23124,13,0,0,0,258750,0
23125,1,1,0,0,135107,135108
23126,7,1,0,0,118738,118739
23127,7,1,0,0,118736,118737
23128,9,0,0,0,321285,0
23129,7,1,0,0,118734,118735
23130,8,0,0,0,157704,157705
23131,8,0,0,0,157702,157703
23132,1,0,6,0,162812,162813
23133,1,0,0,0,162810,162811
23134,9,0,0,0,321286,0
23135,2,0,0,0,170516,170517
23136,5,0,0,0,190191,190192
23137,5,0,0,0,190189,190190
23138,5,1,0,0,190187,190188
23139,5,0,0,0,190185,190186
23140,5,0,0,0,190183,190184
23141,5,0,0,0,190181,190182
23142,5,1,0,0,190179,190180
23143,5,1,0,0,190177,190178
23144,5,0,0,0,190175,190176
23145,5,0,0,0,190173,190174
23146,5,1,0,0,190171,190172
23147,5,1,0,0,190169,190170
23148,5,0,0,0,190167,190168
23149,5,0,0,0,190165,190166
23150,5,1,0,0,190163,190164
23151,5,1,0,0,190161,190162
23152,5,0,0,0,190159,190160
23153,5,1,0,0,190157,190158
23154,5,0,0,0,190155,190156
23155,5,0,0,0,190153,190154
23156,5,1,0,0,190151,190152
23157,5,1,0,0,190149,190150
23158,5,0,0,0,190147,190148
23159,5,0,0,0,190145,190146
23160,5,1,0,0,190143,190144
23161,5,1,0,0,190141,190142
23162,5,0,0,0,190139,190140
23163,9,0,0,0,321287,0
23164,9,1,0,0,321288,0
23165,1,0,0,0,162808,162809
23166,1,0,0,0,162806,162807
23167,1,0,0,0,162804,162805
23168,1,0,0,0,162802,162803
23169,2,0,0,0,170514,170515
23170,5,0,0,0,190137,190138
23171,10,1,0,0,209581,209582
23172,10,1,0,0,209579,209580
23173,10,0,0,0,210062,210063
23174,10,0,0,0,210060,210061
23175,8,1,0,0,177307,177308
23176,11,0,0,0,131212,131213
23177,3,0,0,0,321289,321290
23178,3,0,0,0,321291,321292
23179,3,0,0,0,321293,321294
23180,3,0,0,0,321295,321296
23181,3,1,0,0,117745,117746
23184,4,0,0,0,174474,174475
23185,10,0,0,0,210058,210059
23186,10,0,0,0,210056,210057
23187,2,0,0,0,170512,170513
23188,1,0,0,0,162800,162801
23189,4,1,0,0,143661,143662
23190,1,0,0,0,162798,162799
23191,9,1,0,0,321297,0
23194,1,0,0,0,162796,162797
23195,2,1,0,0,176677,176678
23196,8,0,0,0,157700,157701
23197,2,0,0,0,170510,170511
23199,8,0,0,0,157698,157699
23200,5,1,0,0,190135,190136
23201,2,0,0,0,170508,170509
23202,8,1,0,0,177305,177306
23203,9,0,0,0,321298,0
23204,9,1,0,0,321299,0
23205,1,0,0,0,162794,162795
23206,1,0,0,0,162792,162793
23207,1,0,0,0,162790,162791
23208,2,0,0,0,170506,170507
23209,2,0,0,0,170504,170505
23210,9,1,0,0,321300,0
23211,9,0,0,0,321301,0
23212,9,1,0,0,321302,0
23213,9,0,0,0,321303,0
23214,9,0,0,0,321304,0
23215,9,0,0,0,321305,0
23216,1,0,0,0,162788,162789
23217,9,0,0,0,321306,0
23218,2,0,0,0,170502,170503
23219,2,1,0,0,176675,176676
23220,2,0,0,0,170500,170501
23221,2,1,0,0,176673,176674
23222,1,0,0,0,162786,162787
23223,2,1,0,0,176671,176672
23224,8,0,0,0,157696,157697
23225,3,1,0,0,117747,117748
23226,10,1,0,0,209577,209578
23227,7,0,0,0,182545,182546
23228,5,1,0,0,190133,190134
23229,10,0,0,0,210054,210055
23230,1,1,0,0,135109,135110
23231,3,0,0,0,321307,321308
23232,6,1,0,0,136743,136744
23233,1,0,0,0,0,162785
23234,7,0,0,0,182543,182544
23237,7,0,0,0,182541,182542
23238,7,0,0,0,182539,182540
23239,7,0,0,0,182537,182538
23240,7,0,0,0,182535,182536
23241,3,0,0,0,321309,321310
23242,10,0,0,0,210052,210053
23243,7,0,0,0,182533,182534
23244,7,0,0,0,182531,182532
23245,7,0,0,0,182529,182530
23246,7,0,0,0,182527,182528
23247,7,0,0,0,182525,182526
23248,7,0,0,0,182523,182524
23249,7,0,0,0,182521,182522
23250,7,0,0,0,182519,182520
23251,5,1,0,0,190131,190132
23252,1,1,0,0,135111,135112
23253,7,1,0,0,118732,118733
23254,7,0,0,0,182517,182518
23255,2,0,0,0,170498,170499
23256,2,0,0,0,170496,170497
23257,2,0,0,0,170494,170495
23258,2,0,0,0,170492,170493
23259,2,0,0,0,170490,170491
23260,2,1,0,0,176669,176670
23261,2,1,0,0,176667,176668
23262,2,1,0,0,176665,176666
23263,2,0,0,0,170488,170489
23264,2,0,0,0,170486,170487
23265,3,0,0,0,321311,321312
23266,3,0,0,0,321313,321314
23267,3,0,0,0,321315,321316
23268,3,0,0,0,321317,321318
23269,3,0,0,0,321319,321320
23270,3,0,0,0,321321,321322
23271,3,1,0,0,117749,117750
23272,1,0,6,0,162782,162783
23273,3,0,6,0,321323,321324
23274,2,0,6,0,170484,170485
23275,1,1,0,0,135113,135114
23276,7,0,0,0,182515,182516
23277,7,0,0,0,182513,182514
23278,1,0,0,0,162780,162781
23279,4,1,0,0,0,143660
23280,1,0,0,0,0,162779
23281,3,0,0,0,321325,321326
23282,3,0,0,0,321327,321328
23283,3,0,0,0,321329,321330
23284,1,1,0,0,0,135116
23285,1,0,0,0,162776,162777
23286,1,0,0,0,162774,162775
23287,1,0,0,0,162772,162773
23288,1,1,0,0,135117,135118
23289,1,1,0,0,135119,135120
23290,1,0,0,0,162770,162771
23291,1,0,0,0,162768,162769
23292,1,0,0,0,162766,162767
23293,1,0,0,0,162764,162765
23294,1,0,0,0,162762,162763
23295,1,0,0,0,162760,162761
23296,1,0,0,0,0,162759
23298,1,0,0,0,162756,162757
23299,19,0,0,0,321331,0
23300,11,1,0,0,150647,150648
23301,11,0,0,0,131210,131211
23302,22,1,0,0,321332,0
23303,2,0,0,0,170482,170483
23304,9,1,0,0,321333,0
23305,9,0,0,0,321334,0
23306,3,0,0,0,321335,321336
23307,3,1,0,0,117751,117752
23308,2,0,0,0,170480,170481
23310,5,0,0,0,190129,190130
23311,2,1,0,0,176663,176664
23312,2,0,0,0,170478,170479
23315,2,0,0,0,170476,170477
23316,3,0,0,0,321337,321338
23317,3,0,0,0,321339,321340
23318,3,1,0,0,117753,117754
23319,3,1,0,0,117755,117756
23320,1,0,0,0,162754,162755
23321,1,0,0,0,162752,162753
23322,1,0,0,0,162750,162751
23323,1,0,0,0,162748,162749
23324,7,0,0,0,182511,182512
23325,5,1,0,0,190127,190128
23326,3,0,0,0,321341,321342
23327,3,0,0,0,321343,321344
23328,3,1,0,0,117757,117758
23329,3,1,0,0,117759,117760
23330,7,0,0,0,182509,182510
23331,9,0,0,0,321345,0
23332,18,0,0,0,321346,0
23333,9,0,0,0,321347,0
23335,9,1,0,0,321348,0
23336,9,1,0,0,321349,0
23337,14,0,0,0,321350,0
23338,9,1,0,0,321351,0
23339,9,0,0,0,321352,0
23340,9,1,0,0,321353,0
23341,2,1,0,0,176661,176662
23342,9,0,0,0,321354,0
23343,3,0,0,0,321355,321356
23344,3,1,0,0,117761,117762
23345,10,0,0,0,210050,210051
23346,3,0,0,0,321357,321358
23347,3,0,0,0,321359,321360
23348,3,1,0,0,117763,117764
23349,7,1,0,0,118730,118731
23350,10,0,0,0,210048,210049
23351,10,1,0,0,209575,209576
23352,2,0,0,0,170474,170475
23353,6,1,0,0,136745,136746
23354,1,1,0,0,135121,135122
23355,7,0,0,0,182507,182508
23356,6,0,0,0,116058,116059
23357,2,1,0,0,176659,176660
23358,8,0,0,0,157694,157695
23359,1,1,0,0,135123,135124
23360,8,1,0,0,177303,177304
23361,2,1,0,0,176657,176658
23362,2,1,0,0,176655,176656
23364,2,0,0,0,170472,170473
23365,2,1,0,0,176653,176654
23366,2,1,0,0,176651,176652
23367,2,1,0,0,176649,176650
23368,2,0,0,0,170470,170471
23369,3,0,0,0,321361,321362
23370,3,0,0,0,321363,321364
23371,3,0,0,0,321365,321366
23372,3,0,0,0,321367,321368
23373,3,0,0,0,321369,321370
23374,3,0,0,0,321371,321372
23375,3,0,0,0,321373,321374
