ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
23376,3,0,0,0,321375,321376
23377,3,0,0,0,321377,321378
23378,3,0,0,0,321379,321380
23379,3,0,0,0,321381,321382
23380,3,0,0,0,321383,321384
23381,3,0,0,0,321385,321386
23382,2,0,0,0,170468,170469
23383,2,0,0,0,170466,170467
23384,2,0,0,0,170464,170465
23385,2,0,0,0,170462,170463
23386,3,0,0,0,321387,321388
23387,3,0,0,0,321389,321390
23388,3,0,0,0,321391,321392
23389,3,1,0,0,117765,117766
23390,3,1,0,0,117767,117768
23391,3,0,0,0,321393,321394
23392,3,0,0,0,321395,321396
23393,3,0,0,0,321397,321398
23394,3,1,0,0,117769,117770
23395,3,1,0,0,117771,117772
23396,3,1,0,0,117773,117774
23397,1,1,0,0,135125,135126
23398,3,0,0,0,185031,185032
23401,3,1,0,0,117775,117776
23402,3,1,0,0,117777,117778
23403,3,1,0,0,117779,117780
23404,3,0,0,0,321399,321400
23405,2,0,0,0,170460,170461
23406,2,0,0,0,170458,170459
23407,6,0,1,0,0,679732
23408,3,0,0,0,321401,321402
23409,3,0,0,0,321403,321404
23410,3,0,0,0,321405,321406
23411,3,0,0,0,321407,321408
23412,1,1,0,0,135127,135128
23413,1,0,0,0,162746,162747
23414,2,0,0,0,170456,170457
23415,2,0,0,0,170454,170455
23416,3,0,0,0,321409,321410
23417,22,0,0,0,321411,0
23418,22,1,0,0,321412,0
23420,2,1,0,0,176647,176648
23421,2,0,0,0,170452,170453
23422,9,1,0,0,321413,0
23423,22,1,0,0,321414,0
23424,2,0,0,0,170450,170451
23425,9,0,0,0,321415,0
23426,3,0,0,0,185029,185030
23427,3,1,0,0,117781,117782
23428,3,1,0,0,117783,117784
23430,11,1,0,0,150649,150650
23431,7,0,0,0,182505,182506
23432,1,0,0,0,162744,162745
23433,1,0,0,0,162742,162743
23434,1,0,0,0,162740,162741
23435,1,0,0,0,162738,162739
23436,22,0,0,0,321416,0
23437,1,0,0,0,162736,162737
23438,3,1,0,0,117785,117786
23439,3,0,0,0,321417,321418
23440,3,0,0,0,321419,321420
23441,3,0,0,0,321421,321422
23442,2,0,0,0,170448,170449
23444,9,1,0,0,321423,0
23445,9,1,0,0,321424,0
23446,9,1,0,0,321425,0
23447,2,0,0,0,170446,170447
23448,3,0,0,0,321426,321427
23449,2,0,0,0,170444,170445
23450,2,0,0,0,170442,170443
23451,8,0,0,0,157692,157693
23452,2,0,0,0,170440,170441
23453,2,0,0,0,170438,170439
23454,1,0,0,0,162734,162735
23455,1,0,0,0,162732,162733
23456,10,0,0,0,210046,210047
23457,10,0,0,0,210044,210045
23458,1,1,6,0,135129,135130
23459,2,0,0,0,170436,170437
23460,10,1,6,0,209573,209574
23462,3,1,0,0,117787,117788
23463,3,0,0,0,321428,321429
23464,2,0,0,0,170434,170435
23465,3,0,0,0,321430,321431
23466,3,0,0,0,321432,321433
23467,9,0,0,0,321434,0
23468,1,1,0,0,135131,135132
23469,1,0,0,0,162730,162731
23473,1,1,0,0,135133,135134
23474,1,0,0,0,162728,162729
23475,1,0,0,0,162726,162727
23476,10,1,0,0,209571,209572
23477,2,1,0,0,176645,176646
23478,1,1,0,0,135135,135136
23479,4,1,0,0,143657,143658
23480,10,0,0,0,210042,210043
23481,3,0,0,0,321435,321436
23482,9,0,0,0,321437,0
23483,3,0,0,0,321438,321439
23484,3,1,0,0,117789,117790
23485,3,1,0,0,117791,117792
23486,10,0,0,0,210040,210041
23487,7,0,0,0,182503,182504
23488,1,0,0,0,162724,162725
23489,22,0,0,0,321440,0
23490,9,0,0,0,321441,0
23491,3,0,0,0,321442,321443
23492,3,0,0,0,321444,321445
23493,1,1,0,0,135137,135138
23494,1,0,0,0,162722,162723
23495,1,1,0,0,135139,135140
23496,1,0,0,0,162720,162721
23497,1,0,0,0,162718,162719
23498,3,1,0,0,117793,117794
23499,1,0,0,0,162716,162717
23500,7,0,0,0,182501,182502
23501,11,0,0,0,131208,131209
23502,1,1,0,0,135141,135142
23504,4,0,0,0,174472,174473
23505,11,0,0,0,131206,131207
23506,1,0,0,0,162714,162715
23507,1,1,0,0,135143,135144
23508,3,0,0,0,0,321447
23509,2,1,0,0,176643,176644
23510,1,0,0,0,0,162713
23511,1,0,0,0,162710,162711
23512,3,0,0,0,0,321449
23513,3,0,0,0,321450,321451
23514,10,0,0,0,210038,210039
23515,10,0,0,0,210036,210037
23516,2,1,0,0,176641,176642
23517,1,0,0,0,162708,162709
23518,5,0,0,0,190125,190126
23519,6,1,0,0,136747,136748
23520,10,1,0,0,209569,209570
23521,11,0,0,0,131204,131205
23522,10,0,0,0,210034,210035
23523,10,1,0,0,209567,209568
23524,10,1,0,0,209565,209566
23525,10,0,0,0,210032,210033
23526,1,1,0,0,135145,135146
23527,1,1,0,0,135147,135148
23528,9,0,0,0,321452,0
23529,9,0,0,0,321453,0
23530,9,0,0,0,321454,0
23531,9,0,0,0,321455,0
23532,10,1,0,0,209563,209564
23533,1,0,0,0,162706,162707
23534,1,0,0,0,162704,162705
23535,1,0,0,0,162702,162703
23536,1,0,0,0,162700,162701
23537,2,0,0,0,170432,170433
23538,2,0,0,0,170430,170431
23539,2,1,0,0,176639,176640
23540,2,1,0,0,176637,176638
23541,2,0,0,0,170428,170429
23542,4,0,0,0,0,174471
23545,3,0,0,0,321456,321457
23546,1,0,0,0,162698,162699
23547,3,0,0,0,321458,321459
23548,3,1,0,0,117795,117796
23549,3,0,0,0,321460,321461
23550,3,0,0,0,321462,321463
23551,2,0,0,0,170426,170427
23552,1,0,0,0,162696,162697
23553,5,0,0,0,190123,190124
23554,1,0,0,0,162694,162695
23555,3,1,0,0,117797,117798
23557,14,0,0,0,321464,0
23559,2,1,0,0,176635,176636
23561,9,0,0,0,321465,0
23562,10,0,0,0,210030,210031
23563,1,1,0,0,135149,135150
23564,1,0,0,0,162692,162693
23565,1,0,0,0,162690,162691
23566,2,0,0,0,170424,170425
23567,2,0,0,0,170422,170423
23568,1,0,0,0,162688,162689
23569,1,0,0,0,162686,162687
23570,9,0,0,0,321466,0
23571,4,1,0,0,143655,143656
23572,10,1,0,0,209561,209562
23573,9,0,0,0,321467,0
23574,9,0,0,0,321468,0
23575,9,0,0,0,321469,0
23576,9,0,0,0,321470,0
23577,9,0,0,0,321471,0
23578,9,0,0,0,321472,0
23581,1,1,0,0,135151,135152
23582,10,1,0,0,209559,209560
23583,10,0,0,0,210028,210029
23584,14,0,0,0,321473,0
23585,14,0,0,0,321474,0
23586,14,0,0,0,321475,0
23587,14,0,0,0,321476,0
23588,14,0,0,0,321477,0
23589,14,0,0,0,321478,0
23590,5,0,0,0,190121,190122
23591,7,0,0,0,182499,182500
23592,1,1,0,0,135153,135154
23593,2,1,0,0,176633,176634
23595,2,0,0,0,170420,170421
23596,3,0,0,0,321479,321480
23597,4,1,0,0,143653,143654
23599,9,0,0,0,321481,0
23600,10,1,0,0,209557,209558
23601,1,0,0,0,162684,162685
23602,3,0,0,0,321482,321483
23603,2,0,0,0,170418,170419
23604,9,0,0,0,321484,0
23605,5,0,0,0,190119,190120
23606,2,1,0,0,176631,176632
23607,2,1,0,0,176629,176630
23608,3,0,0,0,321485,321486
23609,1,1,0,0,135155,135156
23610,8,1,0,0,177301,177302
23611,8,0,0,0,157690,157691
23612,5,1,0,0,190117,190118
23613,3,0,0,0,321487,321488
23615,1,0,0,0,162682,162683
23616,5,0,0,0,190115,190116
23617,3,1,0,0,117799,117800
23618,5,1,0,0,190113,190114
23619,5,0,0,0,190111,190112
23620,7,0,0,0,182497,182498
23621,4,1,0,0,143651,143652
23622,5,0,0,0,185107,185108
23623,22,0,0,0,185327,0
23624,2,0,0,0,170416,170417
23625,1,1,0,0,135157,135158
23626,2,1,0,0,176627,176628
23627,5,0,0,0,190109,190110
23628,10,0,0,0,185326,210027
23629,2,0,0,0,170414,170415
23630,5,0,0,0,185105,185106
23631,7,0,0,0,182495,182496
23632,7,1,0,0,118728,118729
23633,9,0,0,0,321489,0
23634,9,1,0,0,321490,0
23635,1,1,0,0,135159,135160
23636,1,1,0,0,135161,135162
23637,1,1,0,0,135163,135164
23638,10,1,0,0,209555,209556
23639,2,0,0,0,170412,170413
23640,4,0,0,0,174468,174469
23641,8,0,0,0,157688,157689
23642,2,1,0,0,176625,176626
23643,3,0,0,0,321491,321492
23644,1,1,0,0,135165,135166
23645,1,0,0,0,162680,162681
23646,2,0,0,0,170410,170411
23647,10,0,0,0,210025,210026
23648,1,0,0,0,162678,162679
23649,4,0,0,0,174466,174467
23650,3,0,0,0,321493,321494
23651,10,0,0,0,210023,210024
23652,1,0,0,0,162676,162677
23653,1,0,0,0,162674,162675
23655,9,1,0,0,321495,0
23656,9,0,0,0,321496,0
23657,7,0,0,0,182493,182494
23658,5,0,0,0,190107,190108
23659,9,1,0,0,321497,0
23660,1,1,0,0,135167,135168
23661,9,1,0,0,321498,0
23662,9,0,0,0,321499,0
23663,5,1,0,0,185103,185104
23664,5,0,0,0,185101,185102
23665,4,0,0,0,174464,174465
23666,4,1,0,0,143649,143650
23667,4,1,0,0,143647,143648
23668,4,0,0,0,174462,174463
23669,10,0,0,0,210021,210022
23670,10,1,0,0,209552,209553
23671,10,1,0,0,209550,209551
23672,3,0,0,0,321500,321501
23673,4,0,0,0,174460,174461
23674,11,1,0,0,150651,150652
23675,10,0,0,0,210019,210020
23676,6,0,0,0,116060,116061
23677,3,1,0,0,117801,117802
23678,10,1,0,0,209548,209549
23679,14,0,0,0,321502,0
23680,5,1,0,0,190105,190106
23681,5,0,0,0,190103,190104
23682,3,0,0,0,321503,321504
23683,3,1,0,0,117803,117804
23684,10,0,0,0,210017,210018
23685,10,1,0,0,0,209547
23686,6,1,0,0,136749,136750
23687,2,0,0,0,170408,170409
23688,5,1,0,0,190101,190102
23689,3,0,0,0,321505,321506
23690,1,1,0,0,135169,135170
23691,4,0,0,0,174458,174459
23692,1,0,0,0,162672,162673
23693,3,0,0,0,0,321508
23694,1,0,0,0,162670,162671
23695,3,0,0,0,321509,321510
23696,3,0,0,0,321511,321512
23697,1,1,0,0,135171,135172
23698,10,0,0,0,210015,210016
23699,6,0,0,0,116062,116063
23700,4,1,0,0,143645,143646
23701,9,1,0,0,321513,0
23702,7,0,0,0,182491,182492
23703,2,0,0,0,170406,170407
23704,22,0,0,0,321514,0
23705,2,0,0,0,170404,170405
23707,1,0,0,0,162668,162669
23708,2,1,0,0,176623,176624
23709,3,1,0,0,117805,117806
23710,5,1,0,0,0,185100
23711,2,0,0,0,170402,170403
23712,5,1,0,0,185097,185098
23713,2,0,0,0,170400,170401
23714,2,0,0,0,170398,170399
23715,2,1,0,0,176621,176622
23716,5,0,0,0,185095,185096
23717,5,0,0,0,185093,185094
23720,5,1,0,0,185091,185092
23722,22,0,6,0,321515,0
23723,5,0,0,0,190099,190100
23724,10,1,0,0,209544,209545
23725,1,0,0,0,162666,162667
23726,7,1,0,0,118726,118727
23727,5,1,0,0,190097,190098
23728,1,1,0,0,135173,135174
23729,6,0,6,0,116064,116065
23730,9,0,0,0,321516,0
23731,1,0,0,0,162664,162665
23732,1,0,0,0,162662,162663
23733,1,0,0,0,162660,162661
23734,1,0,6,0,162658,162659
23735,5,0,0,0,185089,185090
23736,1,1,6,0,135175,135176
23737,2,0,6,0,170396,170397
23738,8,0,6,0,157686,157687
23739,1,0,0,0,162656,162657
23740,2,0,0,0,170394,170395
23741,1,0,0,0,162654,162655
23742,8,1,0,0,177299,177300
23743,1,1,0,0,135177,135178
23744,8,0,0,0,157684,157685
23745,1,0,0,0,162652,162653
23746,1,0,0,0,162650,162651
23747,6,1,0,0,136751,136752
23748,1,1,0,0,135179,135180
23749,2,1,0,0,176619,176620
23750,3,0,0,0,0,321518
23751,2,0,0,0,170392,170393
23752,3,0,0,0,321519,321520
23753,2,0,0,0,170390,170391
23754,2,0,0,0,170388,170389
23755,2,0,0,0,170386,170387
23756,2,1,0,0,176617,176618
23757,3,0,0,0,321521,321522
23758,18,0,0,0,321523,0
23759,18,0,0,0,321524,0
23760,8,1,0,0,177297,177298
23761,18,0,0,0,321525,0
23762,18,0,0,0,321526,0
23763,8,1,0,0,177295,177296
23764,1,0,0,0,162648,162649
23765,2,0,0,0,170384,170385
23766,1,0,0,0,162646,162647
23767,2,1,0,0,176615,176616
23768,2,1,0,0,176613,176614
23769,18,0,0,0,321527,0
23770,2,0,0,0,170382,170383
23771,2,0,0,0,170380,170381
23772,2,0,0,0,170378,170379
23773,2,0,0,0,170376,170377
23774,2,0,0,0,170374,170375
23775,1,0,0,0,162644,162645
23776,2,0,0,0,170372,170373
23777,2,1,0,0,176611,176612
23778,2,0,0,0,170370,170371
23779,5,0,0,0,185087,185088
23780,2,1,0,0,176609,176610
23781,2,0,0,0,170368,170369
23782,20,0,0,0,185325,0
23783,10,0,0,0,210013,210014
23784,5,1,0,0,190095,190096
23785,7,0,0,0,182489,182490
23786,1,1,0,0,135181,135182
23787,4,0,0,0,174456,174457
23790,5,1,0,0,190093,190094
23791,5,1,0,0,190091,190092
23792,5,0,0,0,190089,190090
23793,5,0,0,0,190087,190088
23794,5,1,0,0,190085,190086
23795,5,0,0,0,190083,190084
23796,5,0,0,0,190081,190082
23797,5,1,0,0,190079,190080
23798,1,0,0,0,162641,162642
23799,5,0,0,0,185085,185086
23800,1,0,0,0,0,162640
23801,9,0,0,0,321528,0
23802,4,0,0,0,174454,174455
23803,3,0,0,0,321529,321530
23804,3,0,0,0,321531,321532
23805,3,0,0,0,321533,321534
23806,3,0,0,0,321535,321536
23807,3,0,0,0,321537,321538
23808,3,1,0,0,117807,117808
23809,1,0,0,0,162637,162638
23810,1,0,0,0,162635,162636
23811,1,0,0,0,162633,162634
23812,1,0,0,0,162631,162632
23813,1,0,0,0,162629,162630
23814,3,0,0,0,321539,321540
23815,10,0,0,0,210011,210012
23816,10,1,0,0,209542,209543
23817,1,1,0,0,135183,135184
23818,3,0,0,0,321541,321542
23819,3,0,0,0,321543,321544
23820,3,1,0,0,117809,117810
23821,7,0,0,0,182487,182488
23822,3,1,0,0,117811,117812
23823,3,0,0,0,321545,321546
23825,6,0,0,0,116066,116067
23828,4,0,0,0,174452,174453
23829,2,0,0,0,170366,170367
23830,1,0,0,0,162627,162628
23831,22,0,0,0,321547,0
23832,22,1,0,0,321548,0
23833,2,0,0,0,170364,170365
23834,9,1,0,0,321549,0
23835,7,0,0,0,0,182486
23836,10,1,0,0,209540,209541
23837,10,0,0,0,210009,210010
23838,9,1,0,0,321550,0
23839,5,0,0,0,185083,185084
23840,10,0,0,0,210007,210008
23841,9,0,0,0,321551,0
23842,9,0,0,0,321552,0
23843,9,0,0,0,321553,0
23844,1,0,0,0,162625,162626
23845,9,1,0,0,321554,0
23846,9,0,0,0,321555,0
23847,9,0,0,0,321556,0
23848,9,0,0,0,321557,0
23849,9,1,0,0,321558,0
23850,9,1,0,0,321559,0
23851,9,1,0,0,321560,0
23852,9,1,0,0,321561,0
23853,3,1,0,0,117813,117814
23854,9,1,0,0,321562,0
23855,3,0,0,0,321563,321564
23856,5,0,0,0,185081,185082
23857,5,1,0,0,185079,185080
23858,3,0,0,0,321565,321566
23859,3,0,0,0,321567,321568
23860,3,1,0,0,117815,117816
23861,3,1,0,0,117817,117818
23862,3,0,0,0,321569,321570
23863,3,0,0,0,321571,321572
23864,3,0,0,0,321573,321574
23865,3,1,0,0,117819,117820
23866,2,1,0,0,176607,176608
23867,2,0,0,0,170362,170363
23868,2,0,0,0,170360,170361
23869,1,0,0,0,162623,162624
23870,1,0,0,0,162621,162622
23871,1,0,0,0,162619,162620
23872,1,0,0,0,162617,162618
23873,1,0,0,0,162615,162616
23874,1,0,0,0,162613,162614
23875,1,0,0,0,162611,162612
23876,1,0,0,0,162609,162610
23877,1,0,0,0,162607,162608
23878,9,1,0,0,321575,0
23879,9,0,0,0,321576,0
23880,9,0,0,0,321577,0
23881,22,0,0,0,185324,0
23882,22,0,0,0,185323,0
23883,22,0,0,0,185322,0
23884,22,0,0,0,185321,0
23885,1,0,0,0,162605,162606
23886,1,0,0,0,162603,162604
23887,9,0,0,0,321578,0
23888,9,0,0,0,321579,0
23889,9,0,0,0,321580,0
23890,9,1,0,0,321581,0
23891,9,1,0,0,321582,0
23892,2,0,0,0,170358,170359
23893,2,1,0,0,176605,176606
23894,3,0,0,0,321583,321584
23895,3,0,0,0,321585,321586
23896,3,0,0,0,321587,321588
23897,3,0,0,0,321589,321590
23898,3,0,0,0,321591,321592
23899,3,0,0,0,321593,321594
23900,3,0,0,0,321595,321596
23901,3,0,0,0,321597,321598
23902,3,0,0,0,321599,321600
23904,9,1,0,0,321601,0
23905,9,1,0,0,321602,0
23906,22,0,0,0,321603,0
23907,22,0,0,0,321604,0
23908,22,1,0,0,321605,0
23909,3,0,0,0,321606,321607
23910,3,0,0,0,321608,321609
23911,3,0,0,0,321610,321611
23912,1,0,0,0,162601,162602
23913,9,0,0,0,321612,0
23914,9,0,0,0,321613,0
23915,9,0,0,0,321614,0
23916,9,0,0,0,321615,0
23917,3,0,0,0,321616,321617
23918,1,1,0,0,135185,135186
23919,1,1,0,0,135187,135188
23920,1,1,0,0,135189,135190
23921,1,1,0,0,135191,135192
23922,1,0,0,0,162599,162600
23923,1,0,0,0,162597,162598
23924,1,0,0,0,162595,162596
23925,22,0,0,0,321618,0
23926,9,0,0,0,321619,0
23927,1,0,0,0,162593,162594
23928,1,0,0,0,162591,162592
23929,1,0,0,0,162589,162590
23930,1,1,0,0,135193,135194
23931,1,0,0,0,162587,162588
23932,1,1,0,0,135195,135196
23933,1,0,0,0,162585,162586
23934,1,1,0,0,135197,135198
23935,9,0,0,0,321620,0
23936,9,1,0,0,321621,0
23937,5,0,0,0,190077,190078
23938,9,0,0,0,321622,0
23939,9,1,0,0,321623,0
23940,2,0,0,0,170356,170357
23941,22,0,0,0,321624,0
23942,22,0,0,0,321625,0
23943,22,0,0,0,321626,0
23944,22,0,0,0,321627,0
23945,22,0,0,0,321628,0
23946,22,0,0,0,321629,0
23947,1,0,0,0,162583,162584
23949,1,0,0,0,162581,162582
23950,4,0,0,0,174450,174451
23951,4,0,0,0,174448,174449
23952,4,1,0,0,143643,143644
23953,4,1,0,0,143641,143642
23954,6,1,0,0,136753,136754
23955,4,0,0,0,174446,174447
23956,4,1,0,0,143639,143640
23957,4,1,0,0,143637,143638
23958,6,1,0,0,136755,136756
23959,4,1,0,0,143635,143636
23960,4,0,0,0,174444,174445
23963,6,0,0,0,116068,116069
23964,6,0,0,0,116070,116071
23965,5,1,0,0,190075,190076
23966,5,0,0,0,190073,190074
23967,5,1,0,0,190071,190072
23968,5,1,0,0,190069,190070
23969,5,1,0,0,190067,190068
23970,5,1,0,0,190065,190066
23971,5,1,0,0,190063,190064
23972,10,0,0,0,210005,210006
23973,10,0,0,0,210003,210004
23974,4,0,0,0,174442,174443
23975,9,0,0,0,321630,0
23976,9,1,0,0,321631,0
23977,22,1,6,0,321632,0
23978,1,0,0,0,162579,162580
23979,9,0,0,0,321633,0
23980,9,0,0,0,321634,0
23981,9,0,0,0,321635,0
23982,9,0,0,0,321636,0
23983,9,1,0,0,321637,0
23984,9,1,0,0,321638,0
23985,9,1,0,0,321639,0
23986,9,1,0,0,321640,0
23987,4,1,0,0,143633,143634
23988,4,0,0,0,174440,174441
23989,4,0,0,0,174438,174439
23990,4,1,0,0,143631,143632
23991,4,1,0,0,143629,143630
23992,10,0,0,0,210001,210002
23993,10,0,0,0,209999,210000
23994,10,0,0,0,209997,209998
23995,10,0,0,0,209995,209996
23996,1,1,0,0,135199,135200
23997,1,0,0,0,162577,162578
23998,1,0,0,0,162575,162576
23999,1,0,0,0,162573,162574
24000,1,0,0,0,162571,162572
24001,1,1,0,0,135201,135202
24002,3,0,0,0,321641,321642
24003,3,0,0,0,321643,321644
24004,3,0,0,0,321645,321646
24005,3,0,0,0,321647,321648
24006,3,0,0,0,321649,321650
24007,3,0,0,0,321651,321652
24008,4,0,0,0,174436,174437
24011,2,0,0,0,170353,170355
24012,2,0,0,0,170350,170351
24013,1,1,0,0,135203,135204
24015,1,0,0,0,162569,162570
24016,9,0,0,0,321653,0
24019,3,0,0,0,185319,185320
24020,3,0,0,0,185317,185318
24021,3,1,0,0,117821,117822
24022,3,1,0,0,117823,117824
24023,3,0,0,0,185315,185316
24024,9,0,0,0,321654,0
24025,3,0,0,0,185313,185314
24026,3,0,0,0,185311,185312
24027,3,1,0,0,117825,117826
24028,3,1,0,0,117827,117828
24029,3,0,0,0,185309,185310
24030,3,0,0,0,185307,185308
24031,3,0,6,0,185305,185306
24032,9,1,0,0,321655,0
24033,9,1,0,0,321656,0
24034,9,1,0,0,321657,0
24035,9,1,0,0,321658,0
24036,9,1,0,0,321659,0
24037,9,1,0,0,321660,0
24038,9,1,0,0,321661,0
24039,9,1,0,0,321662,0
24040,9,1,0,0,321663,0
24041,9,0,0,0,321664,0
24042,1,0,0,0,162567,162568
24043,1,1,0,0,135205,135206
24045,3,1,0,0,117829,117830
24046,3,0,0,0,321665,321666
24047,3,0,0,0,321667,321668
24048,3,0,0,0,321669,321670
24049,3,1,0,0,117831,117832
24050,3,0,0,0,321671,321672
24051,3,0,0,0,321673,321674
24052,3,0,0,0,321675,321676
24053,3,0,0,0,321677,321678
24054,3,1,0,0,117833,117834
24055,20,0,0,0,321679,0
24056,3,0,0,0,185303,185304
24057,3,0,0,0,185301,185302
24058,7,0,0,0,119441,119442
24059,7,1,0,0,118724,118725
24060,9,0,0,0,321680,0
24061,9,0,0,0,321681,0
24062,9,0,0,0,321682,0
24063,9,0,0,0,321683,0
24064,5,0,0,0,190061,190062
24065,1,0,0,0,162565,162566
24066,3,0,0,0,185299,185300
24067,1,0,0,0,162563,162564
24068,5,0,0,0,185077,185078
24069,5,0,0,0,190059,190060
24070,5,0,0,0,190057,190058
24071,5,0,0,0,190055,190056
24072,5,0,0,0,185075,185076
24073,3,0,0,0,203764,203765
24074,3,0,0,0,321684,321685
24075,3,0,0,0,321686,321687
24076,3,0,0,0,321688,321689
24077,3,0,0,0,321690,321691
24078,3,0,0,0,321692,321693
24079,3,0,0,0,321694,321695
24080,3,0,0,0,321696,321697
24081,22,0,0,0,321698,0
24082,9,0,0,0,321699,0
24083,2,0,0,0,170348,170349
24084,22,0,0,0,321700,0
24085,3,0,0,0,321701,321702
24086,2,0,0,0,170346,170347
24087,9,0,0,0,321703,0
24088,5,0,0,0,185073,185074
24089,5,1,0,0,185071,185072
24090,5,0,0,0,185069,185070
24091,5,0,0,0,185067,185068
24092,5,0,0,0,185065,185066
24093,5,1,0,0,185063,185064
24094,5,1,0,0,190053,190054
24095,5,0,0,0,190051,190052
24096,5,0,0,0,190049,190050
24097,5,1,0,0,190047,190048
24098,5,0,0,0,190045,190046
24099,5,1,0,0,190043,190044
24100,5,1,0,0,190041,190042
24101,1,0,0,0,162561,162562
24102,5,1,0,0,185297,185298
24103,5,1,0,0,185295,185296
24104,5,0,0,0,185061,185062
24105,5,0,0,0,185059,185060
24106,5,0,0,0,185057,185058
24107,1,1,0,0,135207,135208
24108,17,0,0,0,321704,0
24109,9,0,0,0,321705,0
24110,9,0,0,0,321706,0
24111,2,0,0,0,170344,170345
24112,1,1,0,0,135209,135210
24113,5,0,0,0,190039,190040
24114,1,0,0,0,162559,162560
24116,7,0,0,0,119439,119440
24119,1,0,0,0,162557,162558
24120,9,0,0,0,321707,0
24121,9,0,0,0,321708,0
24122,9,1,0,0,321709,0
24123,9,1,0,0,321710,0
24124,2,1,0,0,176603,176604
24125,3,0,0,0,321711,321712
24126,3,0,0,0,321713,321714
24127,1,0,0,0,162555,162556
24128,2,0,0,0,170342,170343
24129,1,1,0,0,135211,135212
24130,3,0,0,0,321715,321716
24131,3,0,0,0,321717,321718
24132,3,0,0,0,321719,321720
24133,3,1,0,0,117835,117836
24134,9,0,0,0,321721,0
24135,9,0,0,0,321722,0
24136,9,1,0,0,321723,0
24137,5,0,0,0,190037,190038
24138,1,0,0,0,162553,162554
24139,4,0,0,0,174434,174435
24140,4,1,0,0,143627,143628
24141,9,0,0,0,185294,0
24142,5,0,0,0,190035,190036
24143,5,1,0,0,190033,190034
24144,5,0,0,0,190031,190032
24145,5,0,0,0,190029,190030
24146,5,0,0,0,190027,190028
24147,10,1,0,0,209538,209539
24148,1,0,0,0,162551,162552
24149,1,0,0,0,0,162550
24150,1,1,0,0,135213,135214
24151,1,0,0,0,162547,162548
24152,2,0,0,0,170340,170341
24153,2,0,0,0,0,170339
24154,1,0,0,0,162545,162546
24155,1,1,0,0,135215,135216
24156,1,0,0,0,162543,162544
24157,2,0,0,0,170336,170337
24158,1,1,0,0,135217,135218
24159,2,1,0,0,176601,176602
24160,2,1,0,0,176599,176600
24161,3,0,0,0,321724,321725
24162,3,1,0,0,117837,117838
24163,3,1,0,0,117839,117840
24164,7,0,0,0,119437,119438
24165,3,0,0,0,321726,321727
24166,5,1,0,0,190025,190026
24167,7,0,0,0,119435,119436
24168,3,0,0,0,321728,321729
24169,3,1,0,0,117841,117842
24170,3,1,0,0,117843,117844
24171,4,1,0,0,143625,143626
24172,4,1,0,0,143623,143624
24173,4,0,0,0,174432,174433
24174,4,1,0,0,143621,143622
24175,4,0,0,0,174430,174431
24179,5,1,0,0,190023,190024
24181,2,0,0,0,170334,170335
24182,2,0,0,0,170332,170333
24183,2,1,0,0,176597,176598
24184,2,1,0,0,176595,176596
24185,1,1,0,0,135219,135220
24186,1,1,0,0,135221,135222
24187,9,0,0,0,321730,0
24188,9,0,0,0,321731,0
24189,9,0,0,0,321732,0
24190,9,0,0,0,321733,0
24191,9,0,0,0,321734,0
24192,9,0,0,0,321735,0
24193,9,0,0,0,321736,0
24194,9,0,0,0,321737,0
24195,9,0,0,0,321738,0
24196,9,0,0,0,321739,0
24197,9,0,0,0,321740,0
24198,9,0,0,0,321741,0
24199,9,0,0,0,321742,0
24200,9,0,0,0,321743,0
24201,9,0,0,0,321744,0
24202,9,0,0,0,321745,0
