ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
24203,9,0,0,0,321746,0
24204,9,0,0,0,321747,0
24205,9,1,0,0,321748,0
24206,10,1,0,0,209536,209537
24207,5,0,0,0,190021,190022
24208,1,1,0,0,135223,135224
24209,1,0,0,0,162541,162542
24210,9,0,0,0,321749,0
24211,9,0,0,0,321750,0
24212,9,1,0,0,321751,0
24213,9,0,0,0,321752,0
24214,9,0,0,0,321753,0
24215,1,0,0,0,162539,162540
24216,3,1,0,0,117845,117846
24217,9,1,0,0,321754,0
24218,1,0,0,0,162537,162538
24219,10,0,0,0,209993,209994
24220,10,1,0,0,209534,209535
24221,1,0,0,0,162535,162536
24222,1,0,0,0,162533,162534
24223,1,1,0,0,135225,135226
24224,1,1,0,0,135227,135228
24225,1,0,0,0,162531,162532
24226,2,0,0,0,170330,170331
24227,1,1,0,0,135229,135230
24228,2,1,0,0,176593,176594
24229,8,1,0,0,177293,177294
24230,22,1,0,0,321755,0
24231,2,0,0,0,170328,170329
24232,1,0,0,0,162529,162530
24233,10,1,0,0,209532,209533
24234,10,1,0,0,209530,209531
24235,10,1,0,0,209528,209529
24236,9,0,0,0,321756,0
24237,9,0,0,0,321757,0
24238,9,0,0,0,321758,0
24239,9,0,0,0,321759,0
24240,6,1,0,0,136757,136758
24241,1,0,0,0,162527,162528
24242,10,0,0,0,209991,209992
24243,22,0,0,0,321760,0
24244,22,0,0,0,321761,0
24245,22,0,0,0,321762,0
24246,22,0,0,0,321763,0
24247,22,0,0,0,321764,0
24248,5,0,0,0,190019,190020
24249,5,0,0,0,190017,190018
24250,14,0,0,0,321765,0
24251,1,0,0,0,162525,162526
24252,22,0,0,0,321766,0
24253,7,1,0,0,118722,118723
24254,22,1,0,0,321767,0
24255,1,0,0,0,162523,162524
24256,1,1,0,0,135231,135232
24257,8,1,0,0,177291,177292
24258,22,0,0,0,321768,0
24259,22,0,0,0,321769,0
24260,22,0,0,0,321770,0
24261,22,1,0,0,321771,0
24262,5,1,0,0,185055,185056
24263,22,1,0,0,321772,0
24264,22,0,0,0,321773,0
24265,8,0,0,0,157682,157683
24266,8,1,0,0,177289,177290
24268,9,1,0,0,321774,0
24270,9,1,0,0,321775,0
24272,9,1,0,0,321776,0
24273,4,0,0,0,174428,174429
24274,7,0,0,0,119433,119434
24275,7,0,0,0,119431,119432
24276,1,0,0,0,162519,162521
24277,1,1,0,0,135233,135234
24278,1,1,0,0,135235,135236
24279,7,0,0,0,119429,119430
24280,4,0,0,0,174426,174427
24281,11,0,0,0,131202,131203
24282,1,0,0,0,162517,162518
24283,7,0,0,0,119427,119428
24284,3,1,0,0,117847,117848
24285,22,1,0,0,321777,0
24286,4,0,0,0,174424,174425
24287,1,0,0,0,162515,162516
24288,7,0,0,0,119425,119426
24289,3,0,0,0,321778,321779
24290,7,1,0,0,118720,118721
24291,1,0,0,0,162513,162514
24292,1,0,0,0,162511,162512
24293,1,0,0,0,162509,162510
24294,1,0,0,0,162507,162508
24295,3,0,0,0,321780,321781
24296,7,0,0,0,119423,119424
24297,1,1,0,0,135237,135238
24298,4,0,0,0,174422,174423
24299,2,0,0,0,170326,170327
24300,2,1,0,0,176591,176592
24301,5,0,0,0,190015,190016
24302,5,1,0,0,190013,190014
24303,22,1,0,0,321782,0
24304,10,0,0,0,209989,209990
24305,8,0,0,0,157680,157681
24306,10,1,0,0,209526,209527
24307,8,0,0,0,157678,157679
24308,8,1,0,0,177287,177288
24309,8,0,0,0,157676,157677
24310,8,1,0,0,177285,177286
24311,8,0,0,0,157674,157675
24312,22,0,0,0,321783,0
24313,3,1,0,0,117849,117850
24314,3,0,0,0,321784,321785
24315,3,1,0,0,117851,117852
24316,3,0,0,0,321786,321787
24317,3,0,0,0,321788,321789
24318,3,0,0,0,321790,321791
24319,3,0,0,0,321792,321793
24320,3,0,0,0,321794,321795
24321,3,1,0,0,117853,117854
24322,3,1,0,0,117855,117856
24323,8,0,0,0,157672,157673
24324,8,0,0,0,157670,157671
24325,8,0,0,0,157668,157669
24326,3,0,0,0,321796,321797
24327,3,0,0,0,321798,321799
24328,3,1,0,0,117857,117858
24329,3,0,0,0,321800,321801
24330,3,0,0,0,321802,321803
24331,3,0,0,0,321804,321805
24332,3,0,0,0,321806,321807
24335,4,0,0,0,174420,174421
24338,1,0,0,0,162505,162506
24339,10,1,0,0,209524,209525
24340,10,0,0,0,209987,209988
24341,10,0,0,0,209985,209986
24342,10,0,0,0,209983,209984
24343,10,1,0,0,209522,209523
24344,10,0,0,0,209981,209982
24345,4,0,0,0,174418,174419
24346,11,1,0,0,150653,150654
24347,10,0,0,0,209979,209980
24348,10,0,0,0,209977,209978
24349,10,1,0,0,209520,209521
24350,10,0,0,0,209975,209976
24351,10,0,0,0,209973,209974
24352,10,1,0,0,209518,209519
24353,2,1,0,0,176589,176590
24354,6,1,0,0,136759,136760
24355,22,1,0,0,321808,0
24356,6,0,0,0,116072,116073
24357,6,1,0,0,136761,136762
24358,2,0,0,0,170324,170325
24359,2,0,0,0,170322,170323
24360,8,0,0,0,130199,157667
24361,2,0,0,0,170320,170321
24362,2,0,0,0,170318,170319
24363,2,0,0,0,170316,170317
24364,2,1,0,0,176587,176588
24365,10,0,0,0,209971,209972
24366,10,0,0,0,209969,209970
24367,10,1,0,0,209516,209517
24368,10,1,0,0,209514,209515
24369,10,0,0,0,209967,209968
24370,10,1,0,0,209512,209513
24371,10,0,0,0,209965,209966
24372,11,1,0,0,150655,150656
24373,14,0,0,0,321809,0
24374,11,0,0,0,131200,131201
24375,11,1,0,0,150657,150658
24376,11,0,0,0,131198,131199
24377,11,1,0,0,150659,150660
24378,6,1,0,0,136763,136764
24379,6,1,0,0,136765,136766
24380,3,1,0,0,117859,117860
24381,3,1,0,0,117861,117862
24382,3,0,0,0,321810,321811
24383,3,0,0,0,321812,321813
24384,3,0,0,0,321814,321815
24385,3,1,0,0,117863,117864
24386,4,0,0,0,174416,174417
24387,4,1,0,0,143619,143620
24388,1,0,0,0,162503,162504
24389,10,0,0,0,209963,209964
24390,10,1,0,0,209510,209511
24391,10,0,0,0,209961,209962
24392,10,1,0,0,209508,209509
24393,10,1,0,0,209506,209507
24394,10,0,0,0,209959,209960
24395,10,0,0,0,209957,209958
24396,11,1,0,0,150661,150662
24397,11,0,0,0,131196,131197
24398,11,1,0,0,150663,150664
24399,11,0,0,0,131194,131195
24400,11,1,0,0,150665,150666
24401,14,0,0,0,321816,0
24402,14,0,0,0,321817,0
24403,14,0,0,0,321818,0
24404,4,0,0,0,174414,174415
24405,6,1,0,0,136769,136770
24406,11,0,0,0,131192,131193
24407,11,0,0,0,131188,131190
24408,10,1,0,0,209504,209505
24409,10,0,0,0,209955,209956
24410,3,1,0,0,117865,117866
24411,3,0,0,0,321819,321820
24412,3,1,0,0,117867,117868
24413,3,0,0,0,321821,321822
24414,3,0,0,0,321823,321824
24415,3,0,0,0,321825,321826
24416,3,0,0,0,321827,321828
24417,3,1,0,0,117869,117870
24418,3,0,0,0,321829,321830
24419,3,0,0,0,321831,321832
24420,3,0,0,0,321833,321834
24421,3,0,0,0,321835,321836
24422,1,0,0,0,162501,162502
24423,1,1,0,0,135239,135240
24424,1,0,0,0,162499,162500
24425,1,0,0,0,162497,162498
24426,3,1,0,0,117871,117872
24427,3,0,0,0,321837,321838
24428,3,0,0,0,321839,321840
24429,3,1,0,0,117873,117874
24430,9,0,0,0,321841,0
24431,9,1,0,0,321842,0
24432,9,0,0,0,321843,0
24433,9,1,0,0,321844,0
24434,9,0,0,0,321845,0
24435,2,1,0,0,176585,176586
24436,2,0,0,0,170314,170315
24437,2,1,0,0,176583,176584
24438,2,0,0,0,170312,170313
24439,2,0,0,0,170310,170311
24440,2,0,0,0,170308,170309
24441,2,0,0,0,170306,170307
24442,8,0,0,0,157665,157666
24443,6,1,0,0,136771,136772
24444,2,0,0,0,170304,170305
24445,8,1,0,0,177283,177284
24446,2,0,0,0,170302,170303
24447,10,1,0,0,209502,209503
24448,9,1,0,0,321846,0
24449,2,0,0,0,170300,170301
24450,2,0,0,0,170298,170299
24451,9,0,0,0,321847,0
24452,6,0,0,0,116074,116075
24453,4,1,0,0,143617,143618
24454,1,0,0,0,162495,162496
24455,11,0,0,0,131186,131187
24456,3,0,0,0,321848,321849
24457,7,1,0,0,118718,118719
24458,9,0,0,0,321850,0
24459,2,0,0,0,170296,170297
24460,10,1,0,0,209500,209501
24461,6,0,0,0,116076,116077
24462,5,0,0,0,190011,190012
24463,2,0,0,0,170294,170295
24464,2,0,0,0,170292,170293
24465,1,1,0,0,135241,135242
24466,22,1,0,0,321851,0
24467,1,1,0,0,135243,135244
24470,22,1,0,0,321852,0
24472,1,1,0,0,135245,135246
24473,22,1,0,0,321853,0
24474,1,1,0,0,135247,135248
24475,22,1,0,0,321854,0
24476,9,0,0,0,321855,0
24477,5,0,0,0,190009,190010
24478,9,0,0,0,321856,0
24479,5,0,0,0,190007,190008
24480,2,0,0,0,170290,170291
24481,9,0,0,0,321857,0
24482,9,0,0,0,321858,0
24483,10,0,0,0,209953,209954
24484,8,1,0,0,177281,177282
24485,5,0,0,0,190005,190006
24486,10,0,0,0,209951,209952
24487,11,0,0,0,131184,131185
24488,1,0,0,0,162493,162494
24489,3,0,0,0,321859,321860
24490,1,1,0,0,135249,135250
24491,11,1,0,0,150667,150668
24492,1,1,0,0,135251,135252
24493,1,1,0,0,135253,135254
24494,1,0,0,0,162491,162492
24495,1,0,0,0,162489,162490
24496,1,0,0,0,162487,162488
24497,1,1,0,0,135255,135256
24498,1,0,0,0,162485,162486
24499,1,1,0,0,135257,135258
24500,3,0,0,0,321861,321862
24501,3,0,0,0,321863,321864
24502,1,0,0,0,162483,162484
24503,3,1,0,0,117875,117876
24504,2,0,0,0,170288,170289
24505,2,0,0,0,170286,170287
24506,2,0,0,0,170284,170285
24507,2,1,0,0,176581,176582
24508,1,1,0,0,135259,135260
24509,1,0,0,0,162481,162482
24510,3,0,0,0,321865,321866
24511,1,0,0,0,0,162480
24512,1,1,0,0,135261,135262
24513,1,0,0,0,0,162478
24514,3,0,0,0,321867,321868
24515,11,0,0,0,131182,131183
24516,1,1,0,0,135263,135264
24517,5,0,0,0,190003,190004
24518,5,0,0,0,190001,190002
24519,1,1,0,0,135265,135266
24520,5,0,0,0,189999,190000
24521,5,0,0,0,189997,189998
24522,10,1,0,0,209498,209499
24523,2,1,0,0,176579,176580
24525,2,0,0,0,170282,170283
24526,1,0,0,0,162475,162476
24527,1,1,0,0,135267,135268
24528,1,0,0,0,162473,162474
24529,1,0,0,0,162471,162472
24531,2,0,0,0,170280,170281
24532,22,0,0,0,321869,0
24533,1,1,0,0,135269,135270
24534,1,1,0,0,135271,135272
24535,22,1,0,0,321870,0
24536,1,0,0,0,162469,162470
24537,1,1,0,0,135273,135274
24538,1,0,0,0,162467,162468
24539,1,0,0,0,162465,162466
24540,22,0,0,0,321871,0
24541,1,1,0,0,135275,135276
24542,1,1,0,0,135277,135278
24543,22,1,0,0,321872,0
24544,1,0,0,0,0,162464
24545,1,0,0,0,0,162462
24546,1,0,0,0,0,162460
24547,22,0,0,0,321873,0
24548,1,1,0,0,135279,135280
24549,1,1,0,0,135281,135282
24550,1,1,0,0,135283,135284
24551,22,1,0,0,321874,0
24552,10,1,0,0,209496,209497
24553,2,0,0,0,170278,170279
24554,2,0,0,0,170276,170277
24555,2,0,0,0,170274,170275
24556,2,1,0,0,176577,176578
24557,2,1,0,0,176575,176576
24560,9,0,0,0,321875,0
24563,9,0,0,0,321876,0
24564,9,0,0,0,321877,0
24565,1,0,0,0,162457,162458
24569,1,0,0,0,162455,162456
24570,1,0,0,0,162453,162454
24571,2,0,0,0,170272,170273
24573,3,1,0,0,117877,117878
24574,3,1,0,0,117879,117880
24575,3,1,0,0,117881,117882
24576,3,1,0,0,117883,117884
24577,3,1,0,0,117885,117886
24579,1,0,0,0,162451,162452
24580,2,0,0,0,170270,170271
24581,2,0,0,0,170268,170269
24582,3,1,0,0,117887,117888
24583,2,0,0,0,170266,170267
24584,6,0,0,0,116078,116079
24585,2,0,0,0,170264,170265
24586,2,0,0,0,170262,170263
24587,3,0,0,0,321878,321879
24588,3,0,0,0,321880,321881
24589,3,0,0,0,321882,321883
24590,6,0,0,0,116080,116081
24591,6,0,0,0,116082,116083
24592,2,1,0,0,176573,176574
24593,2,1,0,0,176571,176572
24594,1,0,0,0,162449,162450
24595,1,0,0,0,162447,162448
24596,1,0,0,0,162445,162446
24597,1,0,0,0,162443,162444
24598,1,1,0,0,135285,135286
24599,2,0,0,0,170260,170261
24600,2,1,0,0,176569,176570
24601,2,0,0,0,170258,170259
24603,1,1,0,0,135287,135288
24604,7,0,0,0,119421,119422
24605,2,0,0,0,170256,170257
24606,1,0,0,0,162441,162442
24607,1,0,0,0,162439,162440
24608,1,0,0,0,162437,162438
24609,1,0,0,0,162435,162436
24610,1,0,0,0,162433,162434
24611,1,0,0,0,162431,162432
24612,1,0,0,0,162429,162430
24613,1,0,0,0,162427,162428
24614,1,0,0,0,162425,162426
24615,1,0,0,0,162423,162424
24616,2,0,0,0,170254,170255
24617,2,0,0,0,170252,170253
24618,2,0,0,0,170250,170251
24619,1,0,0,0,162421,162422
24620,2,0,0,0,170248,170249
24621,2,0,0,0,170246,170247
24622,2,0,0,0,170244,170245
24623,2,0,0,0,170242,170243
24624,2,0,0,0,170240,170241
24625,2,0,0,0,170238,170239
24626,2,0,0,0,170236,170237
24627,2,0,0,0,170234,170235
24628,2,0,0,0,170232,170233
24629,1,0,0,0,162419,162420
24630,1,0,0,0,162417,162418
24631,1,0,0,0,162415,162416
24632,2,0,0,0,170230,170231
24633,2,0,0,0,170228,170229
24634,1,0,0,0,162413,162414
24635,1,0,0,0,162411,162412
24636,2,0,0,0,170226,170227
24637,2,0,0,0,170224,170225
24638,2,0,0,0,170222,170223
24639,1,0,0,0,162409,162410
24640,2,0,0,0,170220,170221
24641,1,0,0,0,162407,162408
24642,1,0,0,0,162405,162406
24643,9,0,6,0,321884,0
24644,1,0,0,0,162403,162404
24645,1,0,0,0,0,162402
24646,1,0,0,0,162399,162400
24647,1,0,0,0,162397,162398
24648,1,0,0,0,162395,162396
24649,1,0,0,0,162393,162394
24650,1,0,0,0,162391,162392
24651,1,0,0,0,162389,162390
24652,1,0,0,0,162387,162388
24653,1,0,0,0,162385,162386
24655,1,1,0,0,135289,135290
24656,1,0,0,0,162383,162384
24657,1,0,0,0,162381,162382
24658,1,0,0,0,162379,162380
24659,1,0,0,0,162377,162378
24660,20,0,0,0,321885,0
24661,1,0,0,0,162375,162376
24662,1,1,0,0,135291,135292
24663,2,1,0,0,176567,176568
24664,1,1,0,0,135293,135294
24665,5,0,0,0,189995,189996
24666,2,0,0,0,170218,170219
24667,6,0,0,0,116084,116085
24668,4,0,0,0,174412,174413
24669,5,1,0,0,189993,189994
24670,10,1,0,0,209494,209495
24671,3,0,0,0,321886,321887
24672,2,0,0,0,170216,170217
24673,2,0,0,0,170214,170215
24674,2,1,0,0,176565,176566
24675,2,1,0,0,176563,176564
24678,6,0,0,0,116086,116087
24679,6,0,0,0,116088,116089
24680,6,1,0,0,136773,136774
24681,6,1,6,0,136775,136776
24682,1,0,0,0,189991,189992
24683,3,0,0,0,321888,321889
24684,3,0,0,0,0,321891
24685,3,0,0,0,321892,321893
24686,3,0,0,0,0,321895
24688,4,0,0,0,174410,174411
24689,1,0,0,0,162373,162374
24690,9,0,0,0,321896,0
24691,13,0,0,0,258751,0
24692,13,0,0,0,258752,0
24693,1,1,0,0,135295,135296
24694,1,1,0,0,135297,135298
24695,1,0,0,0,162371,162372
24696,1,0,0,0,162369,162370
24697,1,0,0,0,162367,162368
24698,22,0,0,0,321897,0
24699,22,1,0,0,321898,0
24700,9,0,0,0,321899,0
24701,9,1,0,0,321900,0
24702,1,0,0,0,162365,162366
24703,13,1,0,0,262240,0
24704,13,1,0,0,262241,0
24705,3,0,0,0,321901,321902
24706,3,1,0,0,117889,117890
24708,11,1,0,0,150669,150670
24709,11,0,0,0,131180,131181
24711,1,0,0,0,162363,162364
24715,1,0,0,0,162361,162362
24716,10,0,0,0,209949,209950
24717,10,1,0,0,209492,209493
24718,1,1,0,0,135299,135300
24719,6,0,0,0,116090,116091
24720,6,1,0,0,136777,136778
24721,2,0,0,0,170212,170213
24722,2,1,0,0,176561,176562
24723,1,0,6,0,162359,162360
24725,10,1,0,0,209490,209491
24726,11,1,0,0,150671,150672
24729,6,1,0,0,136779,136780
24730,3,0,0,0,321903,321904
24731,4,1,0,0,143615,143616
24732,10,1,0,0,209488,209489
24733,1,1,0,0,135301,135302
24734,1,0,0,0,162357,162358
24735,9,0,0,0,321905,0
24736,9,0,0,0,321906,0
24737,9,0,0,0,321907,0
24738,11,0,0,0,131178,131179
24739,11,0,0,0,131176,131177
24740,11,0,0,0,131174,131175
24741,6,0,0,0,116092,116093
24742,6,0,0,0,116094,116095
24743,6,0,0,0,116096,116097
24744,10,0,0,0,209947,209948
24745,10,0,0,0,209945,209946
24746,10,0,0,0,209943,209944
24747,9,0,0,0,321908,0
24748,9,0,0,0,321909,0
24749,9,0,0,0,321910,0
24750,9,0,0,0,321911,0
24751,9,0,0,0,321912,0
24752,9,0,0,0,321913,0
24754,9,1,0,0,321914,0
24755,22,1,0,0,321915,0
24756,22,1,0,0,321916,0
24757,3,0,0,0,321917,321918
24758,3,0,0,0,321919,321920
24759,3,0,0,0,321921,321922
24760,22,1,0,0,321923,0
24761,22,1,0,0,321924,0
24762,22,1,0,0,321925,0
24763,22,1,0,0,321926,0
24764,22,1,0,0,321927,0
24765,22,1,0,0,321928,0
24766,22,1,0,0,321929,0
24767,22,1,0,0,321930,0
24768,3,0,0,0,321931,321932
24769,3,0,0,0,321933,321934
24770,3,0,0,0,321935,321936
24771,6,0,0,0,116098,116099
24772,9,0,0,0,321937,0
24773,9,0,0,0,321938,0
24774,9,0,0,0,321939,0
24775,1,0,0,0,162355,162356
24776,3,0,0,0,321940,321941
24777,9,0,0,0,321942,0
24778,9,0,0,0,321943,0
24779,9,0,0,0,321944,0
24780,7,0,0,0,119419,119420
24781,7,0,0,0,119417,119418
24782,10,0,0,0,209941,209942
24783,10,0,0,0,209939,209940
24784,10,0,0,0,209937,209938
24785,10,0,0,0,209935,209936
24786,10,0,0,0,209933,209934
24787,10,0,0,0,209931,209932
24788,9,0,0,0,321945,0
24790,9,0,0,0,321946,0
24791,9,0,0,0,321947,0
24792,9,0,0,0,321948,0
24793,9,0,0,0,321949,0
24794,9,0,0,0,321950,0
24795,8,0,0,0,157663,157664
24796,8,0,0,0,157661,157662
24797,8,0,0,0,157659,157660
24798,1,0,0,0,162353,162354
24799,1,0,0,0,162351,162352
24800,1,0,0,0,162349,162350
24801,3,0,0,0,321951,321952
24802,3,0,0,0,321953,321954
24803,3,0,0,0,321955,321956
24804,5,0,0,0,189989,189990
24805,5,0,0,0,189987,189988
24806,5,0,0,0,189985,189986
24807,3,0,0,0,321957,321958
24808,3,0,0,0,321959,321960
24809,3,0,0,0,321961,321962
24810,3,0,0,0,321963,321964
24811,3,0,0,0,321965,321966
24812,3,0,0,0,321967,321968
24813,1,0,0,0,189983,189984
24814,1,0,0,0,189981,189982
24815,1,0,0,0,189979,189980
24816,1,0,0,0,162347,162348
24817,1,0,0,0,162345,162346
24818,1,0,0,0,162343,162344
24819,8,0,0,0,157657,157658
24820,8,0,0,0,157655,157656
24821,8,0,0,0,157653,157654
24823,2,0,0,0,170210,170211
24824,2,0,0,0,170208,170209
24825,2,0,0,0,170206,170207
24827,10,0,0,0,209929,209930
24828,10,0,0,0,209927,209928
24829,10,0,0,0,209925,209926
24830,1,0,0,0,162341,162342
24831,1,0,0,0,162339,162340
24832,1,0,0,0,162337,162338
24833,3,0,0,0,321969,321970
24834,1,0,0,0,162335,162336
24835,1,0,0,0,162333,162334
24836,1,0,0,0,162331,162332
24837,1,0,0,0,162329,162330
24838,1,0,0,0,162327,162328
24839,1,0,0,0,162325,162326
24840,1,0,0,0,162323,162324
24841,3,0,0,0,321971,321972
24842,3,0,0,0,321973,321974
24843,3,0,0,0,321975,321976
24844,4,0,0,0,174408,174409
24845,4,0,0,0,174406,174407
24846,6,0,0,0,116100,116101
24847,6,0,0,0,116102,116103
24848,22,0,0,0,321977,0
24849,22,1,0,0,321978,0
24850,4,1,0,0,143613,143614
24851,9,0,0,0,321979,0
24852,9,0,0,0,321980,0
24853,9,0,0,0,321981,0
24854,9,0,0,0,321982,0
24855,9,0,0,0,321983,0
24856,5,0,0,0,189977,189978
24857,6,0,0,0,116104,116105
24860,6,0,0,0,116106,116107
24861,6,0,0,0,116108,116109
24862,6,1,0,0,136781,136782
24865,7,0,0,0,119415,119416
24866,10,1,0,0,209486,209487
24867,11,0,0,0,131172,131173
24868,9,0,0,0,321984,0
24869,8,0,6,0,157651,157652
24870,4,0,0,0,174404,174405
24871,5,0,0,0,189975,189976
24872,5,0,0,0,189973,189974
24873,5,0,0,0,185051,185054
24874,22,1,0,0,321985,0
24875,22,0,0,0,321986,0
24876,3,0,0,0,321987,321988
24877,3,0,0,0,321989,321990
24878,3,1,0,0,117891,117892
24879,3,1,0,0,117893,117894
24880,9,1,0,0,321991,0
24881,9,1,0,0,321992,0
24882,9,1,0,0,321993,0
24883,9,1,0,0,321994,0
24884,9,1,0,0,321995,0
24885,9,0,0,0,321996,0
24886,9,0,0,0,321997,0
24887,5,0,0,0,189971,189972
24888,5,0,0,0,189969,189970
24889,5,0,0,0,189967,189968
24890,5,1,0,0,189965,189966
24891,5,1,0,0,189963,189964
24892,5,1,0,0,189961,189962
24893,9,1,0,0,321998,0
24894,1,0,0,0,162321,162322
24896,5,1,0,0,189959,189960
24897,9,0,0,0,321999,0
24898,1,1,0,0,135303,135304
24900,10,1,0,0,209484,209485
24901,10,1,0,0,209482,209483
24902,10,0,0,0,209923,209924
24903,1,0,0,0,162319,162320
24904,4,1,0,0,143611,143612
24905,4,0,0,0,174402,174403
24906,7,1,0,0,118716,118717
24907,7,0,0,0,119413,119414
24908,2,0,0,0,170204,170205
24909,8,1,0,0,177279,177280
24910,8,0,0,0,157649,157650
24911,6,0,0,0,116110,116111
24912,6,1,0,0,136783,136784
24913,1,1,0,0,135305,135306
24922,1,0,0,0,162317,162318
24923,2,0,0,0,170202,170203
24924,10,0,0,0,209921,209922
24925,8,0,0,0,157647,157648
24926,8,1,0,0,177277,177278
24927,2,1,0,0,176559,176560
24928,2,1,0,0,176557,176558
24931,3,0,0,0,322000,322001
24932,3,0,0,0,322002,322003
24933,3,0,0,0,322004,322005
24934,22,0,0,0,322006,0
24935,22,1,0,0,322007,0
24936,3,0,0,0,322008,322009
24937,3,1,0,0,117895,117896
24941,8,0,0,0,157645,157646
24942,9,0,0,0,322010,0
24943,9,0,0,0,322011,0
24944,8,0,0,0,157643,157644
24947,1,0,0,0,162315,162316
24949,9,0,0,0,322012,0
24950,9,0,0,0,322013,0
24951,1,0,0,0,162313,162314
24952,1,1,0,0,135307,135308
24953,1,1,1,0,0,135310
24954,9,1,0,0,322014,0
24955,1,1,0,0,135311,135312
24956,1,0,0,0,162311,162312
24957,2,1,0,0,176555,176556
24958,2,1,0,0,176553,176554
24959,2,0,0,0,170200,170201
24960,2,0,0,0,170198,170199
24961,6,0,0,0,116112,116113
24962,3,1,0,0,117897,117898
24963,1,1,0,0,135313,135314
24964,4,0,0,0,174400,174401
24965,4,0,0,0,174398,174399
24966,4,0,0,0,174396,174397
24967,4,0,0,0,174394,174395
24968,4,0,0,0,174392,174393
24969,4,1,0,0,143609,143610
24970,4,1,0,0,143607,143608
24971,4,1,0,0,143605,143606
24972,4,1,0,0,143603,143604
24973,4,1,0,0,143601,143602
24974,5,1,0,0,189957,189958
24975,2,1,0,0,176551,176552
24976,1,0,0,0,162309,162310
24978,8,1,0,0,177275,177276
24981,5,0,0,0,189955,189956
24984,22,0,0,0,322015,0
24985,4,0,0,0,174390,174391
24986,4,1,0,0,143599,143600
24987,8,0,0,0,157641,157642
24988,1,1,0,0,135315,135316
24989,8,0,0,0,157639,157640
24991,8,0,0,0,157637,157638
24992,8,0,0,0,157635,157636
24993,8,0,0,0,157633,157634
24994,8,0,0,0,157631,157632
24995,8,1,0,0,177273,177274
24996,9,0,0,0,322016,0
24997,7,0,0,0,119411,119412
24998,2,0,0,0,170196,170197
24999,8,1,0,0,177271,177272
25000,2,1,0,0,176549,176550
25002,8,0,0,0,157629,157630
25003,8,0,6,0,157627,157628
25004,11,1,0,0,150673,150674
25005,11,0,0,0,131170,131171
25006,11,1,0,0,150675,150676
25007,8,1,0,0,177269,177270
25008,9,0,0,0,322017,0
25009,11,0,0,0,131168,131169
25010,9,0,0,0,322018,0
25011,9,0,0,0,322019,0
25012,2,1,0,0,176547,176548
25014,9,0,0,0,322020,0
25015,9,0,0,0,322021,0
25016,9,0,0,0,322022,0
25017,9,1,0,0,322023,0
25018,9,1,0,0,322024,0
25019,9,0,0,0,322025,0
25020,1,0,0,0,162307,162308
25022,6,1,0,0,136785,136786
25023,6,1,0,0,136787,136788
25024,4,0,0,0,174388,174389
25025,8,1,0,0,177267,177268
25026,3,0,0,0,322026,322027
25027,8,1,0,0,177265,177266
25028,8,1,0,0,177263,177264
25029,8,0,0,0,157625,157626
25030,8,0,0,0,157623,157624
25031,22,0,0,0,322028,0
25032,7,0,0,0,119409,119410
25033,10,1,0,0,209480,209481
25034,8,1,0,0,177261,177262
25035,8,0,0,0,157621,157622
25036,8,0,0,0,157619,157620
25037,1,1,0,0,135317,135318
25038,7,0,0,0,119407,119408
25039,7,0,0,0,119405,119406
25040,7,1,0,0,118714,118715
25041,1,0,0,0,162305,162306
25042,1,1,0,0,135319,135320
25043,1,0,0,0,162303,162304
25044,9,0,0,0,322029,0
25046,8,1,0,0,177259,177260
25047,8,1,0,0,177257,177258
