ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
25048,8,1,0,0,177255,177256
25049,8,1,0,0,177253,177254
25050,8,1,0,0,177251,177252
25051,8,1,0,0,177249,177250
25052,8,1,0,0,177247,177248
25053,8,1,0,0,177245,177246
25054,8,0,0,0,157617,157618
25055,8,0,0,0,157615,157616
25056,8,0,0,0,157613,157614
25057,8,0,0,0,157611,157612
25058,8,0,0,0,157609,157610
25059,8,0,0,0,157607,157608
25060,8,0,0,0,157605,157606
25061,8,0,0,0,157603,157604
25062,7,0,0,1,119403,119404
25063,22,0,0,1,322030,0
25064,11,0,0,1,131166,131167
25066,10,0,0,1,209919,209920
25067,2,0,0,1,170194,170195
25068,3,1,0,1,117899,117900
25069,4,1,0,1,143597,143598
25070,6,1,0,1,136789,136790
25071,8,1,0,1,177243,177244
25072,22,1,0,1,322031,0
25073,9,0,0,1,322032,0
25074,9,1,0,1,322033,0
25075,1,1,0,1,135321,135322
25076,1,0,0,1,162301,162302
25077,5,0,0,1,189953,189954
25078,5,1,0,1,189951,189952
25079,4,0,0,0,174386,174387
25080,4,1,0,0,143595,143596
25081,4,1,0,0,143593,143594
25082,10,0,0,0,209917,209918
25083,3,1,0,0,117901,117902
25084,3,0,0,0,322034,322035
25085,5,0,0,0,189949,189950
25086,5,1,0,0,189947,189948
25087,6,0,0,0,116114,116115
25089,8,0,6,0,157601,157602
25090,8,0,6,0,157599,157600
25091,8,0,6,0,157597,157598
25092,8,0,6,0,157595,157596
25093,8,0,0,0,157593,157594
25094,18,0,0,0,322036,0
25096,18,0,0,0,322037,0
25097,18,0,0,0,322038,0
25098,18,0,0,0,322039,0
25099,8,0,0,0,157591,157592
25100,8,1,0,0,177241,177242
25101,8,1,0,0,177239,177240
25102,8,1,0,0,177237,177238
25103,8,1,0,0,177235,177236
25104,8,0,0,0,157589,157590
25105,8,1,0,0,177233,177234
25106,8,0,0,0,157587,157588
25107,8,0,0,0,157585,157586
25108,8,0,0,0,157583,157584
25109,8,0,0,0,157581,157582
25110,8,0,0,0,157579,157580
25113,4,0,0,0,174384,174385
25114,4,1,0,0,143591,143592
25115,22,0,0,0,322040,0
25116,22,1,0,0,322041,0
25117,22,1,0,0,322042,0
25118,22,0,0,0,322043,0
25119,22,0,0,0,322044,0
25120,22,1,0,0,322045,0
25121,6,1,0,0,136791,136792
25122,6,0,0,0,116116,116117
25123,6,0,0,0,116118,116119
25124,6,0,0,0,116120,116121
25125,6,0,0,0,116122,116123
25126,6,0,0,0,116124,116125
25127,6,0,0,0,116126,116127
25129,6,1,0,0,136793,136794
25130,6,1,0,0,136795,136796
25131,4,0,0,0,174382,174383
25132,9,0,0,0,322046,0
25133,9,0,0,0,322047,0
25134,22,1,0,0,322048,0
25135,8,0,0,0,157577,157578
25136,1,1,0,0,135323,135324
25137,4,0,0,0,174380,174381
25138,3,0,0,0,322049,322050
25139,3,0,0,0,322051,322052
25144,6,0,0,0,116128,116129
25145,10,0,0,0,209915,209916
25146,5,0,0,0,189945,189946
25147,7,0,0,0,119401,119402
25148,10,1,0,0,209478,209479
25149,1,0,0,0,162299,162300
25150,5,1,0,0,189943,189944
25151,1,0,0,0,162297,162298
25152,4,0,0,0,174378,174379
25153,1,0,0,0,162295,162296
25154,1,1,0,0,135325,135326
25155,8,0,0,0,157575,157576
25156,8,0,0,0,157573,157574
25157,4,1,0,0,143589,143590
25158,4,0,0,0,174376,174377
25159,8,1,0,0,177231,177232
25160,8,1,0,0,177229,177230
25161,8,0,0,0,157571,157572
25162,8,0,0,0,157569,157570
25163,8,0,0,0,157567,157568
25164,8,0,0,0,157565,157566
25165,8,0,0,0,157563,157564
25166,8,0,0,0,157561,157562
25167,1,1,0,0,135327,135328
25168,21,0,0,0,322053,0
25172,21,0,0,0,322054,0
25179,21,0,0,0,322055,0
25183,21,0,0,0,322056,0
25187,21,0,0,0,322057,0
25188,21,0,0,0,322058,0
25189,21,0,0,0,322059,0
25190,21,0,0,0,322060,0
25191,5,1,0,0,189941,189942
25193,4,0,0,0,174374,174375
25195,18,0,0,0,322061,0
25196,18,0,0,0,322062,0
25197,18,0,0,0,322063,0
25198,18,0,0,0,322064,0
25199,18,0,0,0,322065,0
25200,8,1,0,0,177227,177228
25202,8,1,0,0,177225,177226
25203,8,1,0,0,177223,177224
25204,8,1,0,0,177221,177222
25205,9,0,0,0,322066,0
25206,6,0,0,0,116130,116131
25207,4,0,0,0,174372,174373
25208,9,0,0,0,322067,0
25209,1,1,0,0,135329,135330
25210,9,0,0,0,322068,0
25211,4,1,0,0,143587,143588
25212,8,1,0,0,177219,177220
25227,3,0,0,0,322069,322070
25228,9,0,0,0,322071,0
25246,22,1,0,0,322072,0
25247,22,1,0,0,322073,0
25250,3,0,0,0,322074,322075
25252,4,0,0,0,174370,174371
25253,4,0,0,0,174368,174369
25254,4,1,0,0,143585,143586
25255,4,0,0,0,174366,174367
25256,10,0,0,0,209913,209914
25257,10,0,0,0,209911,209912
25258,10,0,0,0,209909,209910
25259,10,0,0,0,209907,209908
25263,4,0,0,0,174364,174365
25264,10,1,0,0,209476,209477
25265,4,1,0,0,143583,143584
25268,3,0,0,0,322076,322077
25269,1,1,0,0,135331,135332
25270,1,0,0,0,162293,162294
25271,3,1,0,0,117903,117904
25272,1,1,0,0,135333,135334
25273,3,0,0,0,322078,322079
25274,1,0,0,0,162291,162292
25275,1,1,0,0,135335,135336
25278,5,1,0,0,126742,126743
25279,3,1,0,0,117905,117906
25280,1,0,0,0,162289,162290
25281,1,0,0,0,162287,162288
25287,5,1,0,0,189939,189940
25288,7,0,0,0,119399,119400
25289,7,0,0,0,119397,119398
25290,1,1,0,0,135337,135338
25294,1,1,0,0,0,135340
25297,4,0,0,0,174362,174363
25298,4,0,0,0,174360,174361
25299,4,0,0,0,174358,174359
25300,4,0,0,0,174356,174357
25301,4,0,0,0,174354,174355
25305,1,0,0,0,162285,162286
25306,10,1,0,0,209474,209475
25307,1,1,0,0,135341,135342
25308,11,1,0,0,150677,150678
25309,4,0,0,0,174352,174353
25310,4,1,0,0,143581,143582
25312,4,0,0,0,174350,174351
25313,5,1,0,0,189937,189938
25315,4,1,0,0,143579,143580
25316,4,0,0,0,174348,174349
25318,4,1,0,0,143577,143578
25319,4,0,0,0,174346,174347
25320,1,1,0,0,135343,135344
25321,1,1,0,0,135345,135346
25322,5,1,0,0,189935,189936
25324,5,1,0,0,189933,189934
25325,1,1,0,0,135347,135348
25326,2,1,0,0,176545,176546
25327,1,1,0,0,135349,135350
25328,4,1,0,0,143575,143576
25329,4,0,0,0,174344,174345
25330,4,1,0,0,143573,143574
25331,4,1,0,0,143571,143572
25332,4,0,0,0,174342,174343
25333,4,0,0,0,174340,174341
25334,4,1,0,0,143569,143570
25335,6,0,0,0,116132,116133
25336,6,1,0,0,136797,136798
25337,4,1,0,0,143567,143568
25339,4,1,0,0,143565,143566
25341,8,0,0,0,157559,157560
25342,1,0,0,0,162283,162284
25344,1,0,0,0,162281,162282
25345,1,0,0,0,162279,162280
25346,1,0,0,0,162277,162278
25347,1,0,0,0,162275,162276
25349,1,1,0,0,135351,135352
25350,1,1,0,0,135353,135354
25351,1,0,0,0,0,162274
25355,5,0,0,0,189931,189932
25356,2,0,0,0,170192,170193
25357,10,0,0,0,209905,209906
25358,4,0,0,0,174338,174339
25359,4,0,0,0,174336,174337
25362,1,0,0,0,162271,162272
25363,1,0,0,0,162269,162270
25364,1,0,0,0,162267,162268
25365,1,0,0,0,162265,162266
25366,1,0,0,0,162263,162264
25367,1,0,0,0,162261,162262
25368,1,0,0,0,162259,162260
25369,1,0,0,0,162257,162258
25372,1,0,0,0,162255,162256
25373,1,1,0,0,135355,135356
25374,1,1,0,0,135357,135358
25375,1,0,0,0,162253,162254
25376,4,0,0,0,174334,174335
25377,1,1,0,0,135359,135360
25378,4,0,0,0,174332,174333
25379,4,0,0,0,174330,174331
25380,4,1,0,0,143563,143564
25382,1,1,0,0,135361,135362
25383,11,1,0,0,150679,150680
25384,1,0,0,0,162251,162252
25386,22,1,0,0,322080,0
25388,3,0,0,0,322081,322082
25389,22,0,0,0,322083,0
25391,8,1,0,0,177217,177218
25392,2,1,0,0,176543,176544
25393,6,0,0,0,116134,116135
25394,5,0,0,0,189929,189930
25395,10,1,0,0,209472,209473
25396,5,1,0,0,189927,189928
25398,2,0,0,0,170190,170191
25399,4,0,0,0,0,174329
25400,4,1,0,0,143561,143562
25402,1,1,0,0,135363,135364
25411,7,1,0,0,118712,118713
25412,7,0,0,0,119395,119396
25413,1,0,0,0,162249,162250
25414,9,0,0,0,322084,0
25415,10,0,0,0,209903,209904
25416,1,0,0,0,162247,162248
25417,4,0,0,0,174326,174327
25418,4,0,0,0,174324,174325
25419,4,1,0,0,143559,143560
25420,4,1,0,0,143557,143558
25421,4,1,0,0,143555,143556
25424,4,0,0,0,174322,174323
25425,6,1,0,0,136799,136800
25426,9,0,0,0,322085,0
25441,8,0,0,0,157557,157558
25442,8,1,0,0,177215,177216
25443,22,0,0,0,322086,0
25444,22,1,0,0,322087,0
25445,4,0,0,0,174320,174321
25446,4,1,0,0,143553,143554
25447,6,0,0,0,116136,116137
25448,6,1,0,0,130470,130471
25449,7,0,0,0,0,119394
25450,7,0,0,0,0,119392
25451,7,0,0,0,0,119390
25452,7,0,0,0,0,119388
25453,1,0,0,0,162245,162246
25454,4,1,0,0,143551,143552
25455,3,0,0,0,322088,322089
25456,2,1,0,0,176541,176542
25458,1,1,0,0,135365,135366
25459,4,0,0,0,174318,174319
25460,3,0,0,0,322090,322091
25461,3,0,0,0,322092,322093
25462,3,0,0,0,322094,322095
25463,7,0,0,0,119385,119386
25464,7,0,0,0,119383,119384
25465,7,1,0,0,118710,118711
25466,7,1,0,0,118708,118709
25467,11,1,0,0,150681,150682
25468,11,1,0,0,150683,150684
25469,1,0,0,0,162243,162244
25470,1,0,0,0,162241,162242
25472,1,0,0,0,162239,162240
25473,1,0,0,0,162237,162238
25474,1,0,0,0,162235,162236
25475,1,1,0,0,135367,135368
25476,1,0,0,0,162233,162234
25477,1,0,0,0,162231,162232
25478,1,0,0,0,162229,162230
25479,3,0,0,0,322096,322097
25480,11,0,0,0,131164,131165
25481,1,0,0,0,162227,162228
25482,1,0,0,0,162225,162226
25483,1,1,0,0,135369,135370
25484,1,1,0,0,135371,135372
25485,1,0,0,0,162223,162224
25486,1,1,0,0,135373,135374
25487,3,0,0,0,322098,322099
25488,3,0,0,0,322100,322101
25493,4,1,0,0,143549,143550
25494,4,1,0,0,143547,143548
25495,4,1,0,0,143545,143546
25496,4,1,0,0,143543,143544
25497,4,0,0,0,174316,174317
25498,4,1,0,0,143541,143542
25499,4,1,0,0,143539,143540
25504,4,1,0,0,143537,143538
25505,4,1,0,0,143535,143536
25506,1,1,0,0,135375,135376
25507,3,0,0,0,322102,322103
25508,3,0,0,0,322104,322105
25509,1,1,0,0,135377,135378
25512,4,0,0,0,174314,174315
25513,4,0,0,0,0,174313
25514,4,0,0,0,174310,174311
25518,1,0,0,0,162221,162222
25519,1,0,0,0,162219,162220
25520,9,0,0,0,322106,0
25521,9,0,0,0,322107,0
25522,17,0,0,0,322108,0
25523,17,0,0,0,322109,0
25524,17,0,0,0,322110,0
25528,3,0,0,0,322111,322112
25529,10,0,0,0,209901,209902
25530,4,1,0,0,143533,143534
25531,4,0,0,0,174308,174309
25532,10,1,0,0,209470,209471
25533,3,0,0,0,322113,322114
25534,6,0,0,0,116138,116139
25535,10,0,0,0,209899,209900
25536,3,0,0,0,322115,322116
25537,9,1,0,0,322117,0
25538,9,0,0,0,322118,0
25539,10,1,0,0,209468,209469
25540,2,1,0,0,176539,176540
25541,8,0,0,0,0,157556
25542,7,1,0,0,118706,118707
25543,4,0,0,0,174306,174307
25544,5,1,0,0,185049,185050
25545,1,0,0,0,162217,162218
25546,4,1,0,0,143531,143532
25547,9,0,0,0,322119,0
25548,2,0,0,0,170188,170189
25549,1,0,0,0,162215,162216
25550,1,1,0,0,135379,135380
25551,2,1,0,0,176537,176538
25552,1,1,0,0,135381,135382
25553,1,1,0,0,135383,135384
25554,7,1,0,0,118704,118705
25555,11,0,0,0,131162,131163
25556,2,1,0,0,176535,176536
25557,1,1,0,0,135385,135386
25558,3,0,0,0,322120,322121
25559,3,0,0,0,322122,322123
25560,3,0,0,0,322124,322125
25561,3,0,0,0,322126,322127
25562,4,0,0,0,174304,174305
25563,4,1,0,0,143529,143530
25564,4,1,0,0,143527,143528
25565,11,1,0,0,150685,150686
25566,8,1,0,0,177213,177214
25567,1,0,0,0,162213,162214
25568,10,1,0,0,209466,209467
25569,5,0,0,0,189925,189926
25570,4,0,0,0,174302,174303
25571,6,0,0,0,116140,116141
25572,2,0,0,0,170186,170187
25573,7,0,0,0,119381,119382
25574,3,0,0,0,322128,322129
25575,9,0,0,0,322130,0
25578,22,0,0,0,322131,0
25579,3,0,0,0,322132,322133
25580,8,0,0,0,157553,157554
25581,1,1,0,0,135387,135388
25582,6,1,0,0,136801,136802
25583,11,0,0,0,131160,131161
25584,10,0,0,0,209897,209898
25585,8,0,0,0,157551,157552
25586,9,1,0,0,322134,0
25587,10,1,0,0,209464,209465
25588,10,1,0,0,209462,209463
25589,2,0,0,0,170184,170185
25590,4,0,0,0,174300,174301
25591,4,0,0,0,174298,174299
25594,1,1,0,0,135389,135390
25595,1,1,0,0,135391,135392
25598,4,1,0,0,143525,143526
25600,4,0,0,0,174296,174297
25601,1,0,0,0,162211,162212
25602,4,0,0,0,174294,174295
25603,9,0,0,0,322135,0
25605,4,1,0,0,143523,143524
25606,4,0,0,0,174292,174293
25607,4,0,0,0,174290,174291
25608,4,0,0,0,174288,174289
25610,5,1,0,0,185047,185048
25611,1,0,0,0,162209,162210
25623,1,0,0,0,162207,162208
25624,1,0,0,0,162205,162206
25625,22,0,0,0,322136,0
25626,3,0,0,0,322137,322138
25630,3,1,0,0,117907,117908
25631,3,0,0,0,322139,322140
25632,3,0,0,0,322141,322142
25633,3,0,0,0,322143,322144
25635,1,0,0,0,162203,162204
25638,1,0,0,0,162201,162202
25639,22,0,0,0,322145,0
25640,3,0,0,0,322146,322147
25641,2,0,0,0,170182,170183
25644,2,0,0,0,170180,170181
25645,2,0,0,0,170178,170179
25646,5,1,0,0,189923,189924
25647,5,0,0,0,0,189922
25650,2,0,0,0,0,170177
25651,5,1,0,0,189919,189920
25654,4,0,0,0,174286,174287
25655,1,0,0,0,162199,162200
25656,22,1,0,0,322148,0
25657,9,1,0,0,322149,0
25658,9,1,0,0,322150,0
25659,9,0,0,0,322151,0
25660,7,1,0,0,118702,118703
25661,7,0,0,0,119379,119380
25664,2,1,0,0,176533,176534
25665,10,1,0,0,209460,209461
25668,10,0,0,0,209895,209896
25669,10,0,0,0,209892,209893
25670,10,0,0,0,209890,209891
25671,10,0,0,0,209888,209889
25677,1,0,0,0,162197,162198
25678,1,1,0,0,135393,135394
25679,1,0,0,0,162195,162196
25682,1,0,0,0,162193,162194
25683,10,0,0,0,209886,209887
25684,6,0,0,0,116142,116143
25685,6,0,0,0,116144,116145
25688,1,0,0,0,162191,162192
25689,1,1,0,0,135395,135396
25690,1,1,0,0,135397,135398
25691,10,1,0,0,209458,209459
25692,1,1,0,0,135399,135400
25699,6,0,0,0,116147,116148
25704,1,1,0,0,135401,135402
25705,24,0,0,0,322152,0
25706,9,0,0,0,322153,0
25709,16,0,0,0,253901,0
25710,2,0,0,0,170174,170175
25711,1,1,0,0,135403,135404
25722,24,0,0,0,322154,0
25723,5,0,0,0,126880,126881
25726,25,0,0,0,322155,0
25727,24,0,0,0,322156,0
25728,24,0,0,0,322157,0
25729,24,0,0,0,322158,0
25730,24,0,0,0,322159,0
25731,24,0,0,0,322160,0
25732,24,0,0,0,322161,0
25733,24,0,0,0,322162,0
25734,24,0,0,0,322163,0
25735,24,0,0,0,322164,0
25736,24,0,0,0,322165,0
25737,24,0,0,0,322166,0
25738,24,0,0,0,322167,0
25739,24,0,0,0,322168,0
25740,24,0,0,0,322169,0
25741,24,0,0,0,322170,0
25742,24,0,0,0,322171,0
25743,24,0,0,0,322172,0
25744,24,0,0,0,322173,0
25745,25,0,0,0,322174,0
25746,25,0,0,0,322175,0
25747,25,0,0,0,322176,0
25749,25,0,0,0,322177,0
25750,24,0,0,0,322178,0
25751,26,0,0,0,322179,0
25752,24,0,0,0,322180,0
25753,1,0,0,0,162189,162190
25754,1,1,0,0,135405,135406
25758,6,1,0,0,136803,136804
25759,25,0,0,0,322181,0
25761,4,0,0,0,174284,174285
25764,2,0,0,0,170172,170173
25765,2,1,0,0,176531,176532
25766,6,0,0,0,116149,116150
25767,4,1,0,0,143521,143522
25768,10,1,0,0,209456,209457
25769,10,0,0,0,209884,209885
25770,25,0,0,0,322182,0
25771,24,0,0,0,322183,0
25772,24,0,0,0,322184,0
25773,24,0,0,0,322185,0
25774,24,0,0,0,322186,0
25775,25,0,0,0,322187,0
25776,24,0,0,0,322188,0
25777,24,0,0,0,322189,0
25778,24,0,0,0,322190,0
25779,24,0,0,0,322191,0
25780,24,0,0,0,322192,0
25781,24,0,0,0,322193,0
25782,24,0,0,0,322194,0
25783,24,0,0,0,322195,0
25784,24,0,0,0,322196,0
25785,24,0,0,0,322197,0
25786,24,0,0,0,322198,0
25787,24,0,0,0,322199,0
25788,24,0,0,0,322200,0
25789,24,0,0,0,322201,0
25790,24,0,0,0,322202,0
25791,24,0,0,0,322203,0
25792,24,0,0,0,322204,0
25793,24,0,0,0,322205,0
25794,24,0,0,0,322206,0
25795,24,0,0,0,322207,0
25796,24,0,0,0,322208,0
25797,24,0,0,0,322209,0
25798,24,0,0,0,322210,0
25799,24,0,0,0,322211,0
25800,24,0,0,0,322212,0
25801,24,0,0,0,322213,0
25802,24,0,0,0,322214,0
25803,24,0,0,0,322215,0
25804,24,0,0,0,322216,0
25805,24,0,0,0,322217,0
25806,24,0,0,0,322218,0
25807,24,0,0,0,322219,0
25808,24,0,0,0,322220,0
25809,24,0,0,0,322221,0
25810,24,0,0,0,322222,0
25811,24,0,0,0,322223,0
25812,24,0,0,0,322224,0
25813,24,0,0,0,322225,0
25814,24,0,0,0,322226,0
25815,24,0,0,0,322227,0
25816,24,0,0,0,322228,0
25817,24,0,0,0,322229,0
25818,24,0,0,0,322230,0
25819,24,0,0,0,322231,0
25820,24,0,0,0,322232,0
25821,24,0,0,0,322233,0
25822,24,0,0,0,322234,0
25823,24,0,0,0,322235,0
25824,24,0,0,0,322236,0
25825,24,0,0,0,322237,0
25826,24,0,0,0,322238,0
25827,24,0,0,0,322239,0
25828,24,0,0,0,322240,0
25829,24,0,0,0,322241,0
25830,24,0,0,0,322242,0
25832,24,0,0,0,322243,0
25833,24,0,0,0,322244,0
25834,24,0,0,0,322245,0
25835,24,0,0,0,322246,0
25836,24,0,0,0,322247,0
25837,24,0,0,0,322248,0
25838,24,0,0,0,322249,0
25839,24,0,0,0,322250,0
25840,24,0,0,0,322251,0
25841,25,0,0,0,322252,0
25842,24,0,0,0,322253,0
25843,25,0,0,0,322254,0
25854,24,0,0,0,322255,0
25855,24,0,0,0,322256,0
25856,24,0,0,0,322257,0
25857,24,0,0,0,322258,0
25858,24,1,0,0,322259,0
25859,24,1,0,0,322260,0
25860,24,0,0,0,322261,0
25861,24,0,0,0,322262,0
25863,25,0,0,0,322263,0
25864,24,0,0,0,322264,0
25865,24,0,0,0,322265,0
25866,24,0,0,0,322266,0
25867,24,0,0,0,322267,0
25868,24,0,0,0,322268,0
25869,24,0,0,0,322269,0
25870,24,0,0,0,322270,0
25872,24,0,0,0,322271,0
25873,25,0,0,0,322272,0
25874,26,0,0,0,322273,0
25875,24,0,0,0,322274,0
25876,24,0,0,0,322275,0
25877,24,0,0,0,322276,0
25878,24,0,0,0,322277,0
25879,24,0,0,0,322278,0
25880,24,0,0,0,322279,0
25881,24,0,0,0,322280,0
25882,24,0,0,0,322281,0
25883,24,0,0,0,322282,0
25884,24,0,0,0,322283,0
25885,24,0,0,0,322284,0
25886,24,0,0,0,322285,0
25887,24,0,0,0,322286,0
25888,24,0,0,0,322287,0
25889,24,0,0,0,322288,0
25890,24,0,0,0,322289,0
25891,24,0,0,0,322290,0
25892,24,0,0,0,322291,0
25893,24,0,0,0,322292,0
25894,24,0,0,0,322293,0
25895,24,0,0,0,322294,0
25896,24,0,0,0,322295,0
25897,24,0,0,0,322296,0
25898,24,0,0,0,322297,0
25899,24,0,0,0,322298,0
25900,24,0,0,0,322299,0
25901,24,0,0,0,322300,0
25902,24,0,0,0,322301,0
25903,24,0,0,0,322302,0
25904,24,0,0,0,322303,0
25905,24,0,0,0,322304,0
25906,24,0,0,0,322305,0
25907,24,0,0,0,322306,0
25908,24,0,0,0,322307,0
25909,24,0,0,0,322308,0
25910,24,0,0,0,322309,0
25911,24,0,0,0,322310,0
25912,24,0,0,0,322311,0
25913,24,0,0,0,322312,0
25914,24,0,0,0,322313,0
25915,24,0,0,0,322314,0
25916,24,0,0,0,322315,0
25917,24,0,0,0,322316,0
25918,24,0,0,0,322317,0
25919,24,0,0,0,322318,0
25920,24,0,0,0,322319,0
25921,24,0,0,0,322320,0
25922,24,0,0,0,322321,0
25923,24,0,0,0,322322,0
25924,24,0,0,0,322323,0
25925,24,0,0,0,322324,0
25926,24,0,0,0,322325,0
25927,24,1,0,0,322326,0
25928,24,0,0,0,322327,0
25929,24,0,0,0,322328,0
25930,24,0,0,0,322329,0
25931,24,0,0,0,322330,0
25932,24,0,0,0,322331,0
25933,24,0,0,0,322332,0
25934,24,0,0,0,322333,0
25935,24,0,0,0,322334,0
25936,24,0,0,0,322335,0
25937,24,0,0,0,322336,0
25938,24,0,0,0,322337,0
25939,24,0,0,0,322338,0
25940,24,0,0,0,322339,0
25941,24,0,0,0,322340,0
25942,24,0,0,0,322341,0
25943,24,0,0,0,322342,0
25944,24,0,0,0,322343,0
25945,24,0,0,0,322344,0
25946,24,0,0,0,322345,0
25947,24,0,0,0,322346,0
25948,24,0,0,0,322347,0
25949,24,0,0,0,322348,0
25950,24,0,0,0,322349,0
25953,10,1,0,0,209454,209455
25956,24,0,0,0,322350,0
25961,24,0,0,0,322351,0
25965,24,0,0,0,322352,0
25968,24,0,0,0,322353,0
25971,7,0,0,0,119377,119378
25973,1,1,0,0,135407,135408
25974,1,1,0,0,135409,135410
25975,1,1,0,0,135411,135412
25976,1,1,0,0,135413,135414
25977,1,0,0,0,162187,162188
25978,1,0,0,0,162185,162186
25979,22,0,0,0,322354,0
25980,22,0,0,0,322355,0
25981,22,0,0,0,322356,0
25982,22,1,0,0,322357,0
25983,24,0,0,0,322358,0
25984,1,0,0,0,162183,162184
25985,24,0,0,0,322359,0
25986,24,0,0,0,322360,0
25987,24,0,0,0,322361,0
25988,24,0,0,0,322362,0
25989,24,0,0,0,322363,0
25990,24,0,0,0,322364,0
25991,24,0,0,0,322365,0
25992,24,0,0,0,322366,0
25993,24,0,0,0,322367,0
25994,24,0,0,0,322368,0
25995,24,0,0,0,322369,0
25996,24,0,0,0,322370,0
25997,24,0,0,0,322371,0
25998,24,1,0,0,322372,0
25999,1,1,0,0,135415,135416
26000,2,0,0,0,170170,170171
26001,24,1,0,0,322373,0
26002,9,0,0,0,654377,0
26003,7,0,0,0,119375,119376
26004,6,1,0,0,136805,136806
26005,1,0,0,0,162181,162182
26006,1,1,0,0,135417,135418
26007,8,1,0,0,177211,177212
26008,2,0,0,0,170168,170169
26009,1,1,0,0,135419,135420
26010,9,0,0,0,322375,0
26011,22,1,0,0,322376,0
26012,1,1,0,0,135421,135422
26013,6,0,0,0,116151,116152
26016,24,0,0,0,322377,0
26017,24,0,0,0,322378,0
26018,24,0,0,0,322379,0
26019,24,0,0,0,322380,0
26022,24,0,0,0,322381,0
26023,24,0,0,0,322382,0
26024,24,0,0,0,322383,0
26025,24,0,0,0,322384,0
26026,24,0,0,0,322385,0
26027,24,0,0,0,322386,0
26028,24,0,0,0,322387,0
26029,24,0,0,0,322388,0
26031,24,0,0,0,322389,0
26032,24,0,0,0,322390,0
26033,24,0,0,0,322391,0
26034,24,0,0,0,322392,0
26039,16,0,0,0,253900,0
26050,24,0,0,0,322393,0
26055,24,0,0,0,322394,0
26056,1,1,0,0,135423,135424
26057,10,1,0,0,209452,209453
26058,24,0,0,0,322395,0
26061,24,1,0,0,322396,0
26062,24,0,0,0,322397,0
26063,24,0,0,0,322398,0
26064,24,0,0,0,322399,0
26065,24,0,0,0,322400,0
26066,24,0,0,0,322401,0
26067,24,0,0,0,322402,0
26070,24,0,0,0,322403,0
26072,24,0,0,0,322404,0
26073,24,0,0,0,322405,0
26074,24,1,0,0,322406,0
26075,24,1,0,0,322407,0
26076,24,0,0,0,322408,0
26077,24,0,0,0,322409,0
26078,24,1,0,0,322410,0
26079,24,1,0,0,322411,0
26080,24,0,0,0,322412,0
26081,24,0,0,0,322413,0
26082,3,1,0,0,0,117910
26084,24,0,0,0,322414,0
26085,24,0,0,0,322415,0
26086,24,0,0,0,322416,0
26087,24,1,0,0,322417,0
26088,24,1,0,0,322418,0
26089,24,1,0,0,322419,0
26090,24,0,0,0,322420,0
26091,24,1,0,0,322421,0
26092,24,1,0,0,322422,0
26094,24,1,0,0,322423,0
26098,24,0,0,0,322424,0
26099,24,1,0,0,322425,0
26101,24,0,0,0,322426,0
26105,6,0,0,0,116153,116154
26106,6,0,0,0,116155,116156
26109,4,0,0,0,174282,174283
26110,6,0,0,0,116157,116158
26111,6,1,0,0,136807,136813
26112,9,1,0,0,322427,0
26115,4,0,0,0,174280,174281
26116,1,0,0,0,162179,162180
26117,9,1,0,0,322428,0
26118,2,0,0,0,170166,170167
26119,1,0,0,0,162177,162178
26120,24,0,0,0,322429,0
26121,24,0,0,0,322430,0
26122,24,0,0,0,322431,0
26123,24,0,0,0,322432,0
26124,24,0,0,0,322433,0
26125,1,0,0,0,162175,162176
26126,24,0,0,0,322434,0
26127,7,0,0,0,119373,119374
26129,24,0,0,0,322435,0
26130,24,0,0,0,322436,0
26131,24,0,0,0,322437,0
26132,24,0,0,0,322438,0
26133,24,0,0,0,322439,0
26134,24,0,0,0,322440,0
26135,24,0,0,0,322441,0
26136,24,0,0,0,322442,0
26137,24,0,0,0,322443,0
26138,24,0,0,0,322444,0
26139,24,0,0,0,322445,0
26140,24,0,0,0,322446,0
26141,24,1,0,0,322447,0
26142,24,0,0,0,322448,0
26143,24,0,0,0,322449,0
26144,24,0,0,0,322450,0
26145,24,0,0,0,322451,0
