ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
26146,6,1,0,0,136815,136816
26147,6,0,0,0,116159,116160
26148,6,1,0,0,136817,136818
26149,6,0,0,0,116161,116162
26150,24,0,0,0,322452,0
26152,24,0,0,0,322453,0
26153,10,1,0,0,209450,209451
26158,1,0,0,0,162173,162174
26159,24,0,0,0,322454,0
26161,25,0,0,0,322455,0
26162,6,0,6,0,116163,116164
26164,24,0,0,0,322456,0
26171,24,0,0,0,322457,0
26172,24,0,0,0,322458,0
26173,24,0,0,0,322459,0
26174,24,0,0,0,322460,0
26175,24,0,0,0,322461,0
26176,24,0,0,0,322462,0
26177,24,0,0,0,322463,0
26178,24,0,0,0,322464,0
26179,1,0,0,0,162171,162172
26180,24,0,0,0,322465,0
26181,1,0,0,0,162169,162170
26183,24,0,0,0,322466,0
26187,24,0,0,0,322467,0
26188,6,1,0,0,136819,136820
26189,24,0,0,0,322468,0
26190,24,0,0,0,322469,0
26191,24,0,0,0,322470,0
26194,1,0,0,0,162167,162168
26195,24,0,0,0,322471,0
26196,1,0,0,0,162165,162166
26197,24,0,0,0,322472,0
26198,24,0,0,0,322473,0
26199,24,1,0,0,322474,0
26200,24,0,0,0,322475,0
26201,24,0,0,0,322476,0
26202,24,0,0,0,322477,0
26203,24,0,0,0,322478,0
26204,24,0,0,0,322479,0
26205,24,0,0,0,322480,0
26206,24,1,0,0,322481,0
26207,2,1,0,0,176529,176530
26208,24,1,0,0,322482,0
26209,24,1,0,0,322483,0
26210,24,0,0,0,322484,0
26211,24,1,0,0,322485,0
26212,24,0,0,0,322486,0
26213,5,1,0,0,189917,189918
26214,24,0,0,0,322487,0
26215,24,0,0,0,322488,0
26216,24,0,0,0,322489,0
26217,24,0,0,0,322490,0
26218,24,0,0,0,322491,0
26219,24,0,0,0,322492,0
26220,24,0,0,0,322493,0
26221,4,1,0,0,143519,143520
26222,10,0,0,0,209882,209883
26223,4,0,0,0,174278,174279
26224,24,0,0,0,322494,0
26225,1,1,0,0,135425,135426
26226,1,0,6,0,162163,162164
26228,9,0,0,0,322495,0
26230,3,1,0,0,117911,117912
26231,4,1,0,0,143517,143518
26232,4,1,0,0,143515,143516
26233,4,1,0,0,143513,143514
26234,4,1,0,0,143511,143512
26235,4,1,0,0,143509,143510
26237,24,0,0,0,322496,0
26239,6,1,0,0,136821,136822
26240,1,0,0,0,162161,162162
26241,1,1,0,0,135427,135428
26242,24,0,0,0,322497,0
26243,1,1,0,0,135429,135430
26244,10,1,6,0,209448,209449
26245,1,0,0,0,162159,162160
26246,24,0,0,0,322498,0
26247,1,0,0,0,162157,162158
26248,3,0,0,0,322499,322500
26249,1,1,0,0,135431,135432
26250,10,0,0,0,209880,209881
26251,24,0,0,0,322501,0
26252,2,0,0,0,170164,170165
26253,2,0,0,0,170162,170163
26254,2,0,0,0,170160,170161
26255,1,0,0,0,162155,162156
26256,2,0,0,0,170158,170159
26257,1,0,0,0,162153,162154
26258,1,0,0,0,162151,162152
26259,1,0,0,0,162149,162150
26260,1,0,0,0,162147,162148
26261,1,0,0,0,162145,162146
26262,1,0,0,0,162143,162144
26263,1,0,0,0,162141,162142
26266,1,0,0,0,162139,162140
26267,1,0,0,0,162137,162138
26268,1,0,0,0,162135,162136
26269,1,0,0,0,162133,162134
26270,1,1,0,0,135433,135434
26271,1,1,0,0,135435,135436
26272,1,1,0,0,135437,135438
26273,1,1,0,0,135439,135440
26274,1,1,0,0,135441,135442
26275,6,1,0,0,136823,136824
26276,1,1,0,0,135443,135444
26277,24,0,0,0,322502,0
26278,24,0,0,0,322503,0
26279,24,1,0,0,322504,0
26280,24,1,0,0,322505,0
26281,24,1,0,0,322506,0
26282,24,0,0,0,322507,0
26283,24,1,0,0,322508,0
26284,24,0,0,0,322509,0
26285,24,0,0,0,322510,0
26286,24,0,0,0,322511,0
26287,24,0,0,0,322512,0
26288,24,0,0,0,322513,0
26289,24,0,0,0,322514,0
26290,24,0,0,0,322515,0
26291,24,0,0,0,322516,0
26292,24,0,0,0,322517,0
26293,24,1,0,0,322518,0
26294,24,1,0,0,322519,0
26295,1,0,0,0,162131,162132
26296,1,0,0,0,162129,162130
26297,1,0,0,0,162127,162128
26298,1,0,0,0,162125,162126
26302,24,0,0,0,322520,0
26303,24,1,0,0,322521,0
26304,24,0,0,0,322522,0
26305,6,1,0,0,136825,136826
26306,6,0,0,0,116165,116166
26307,4,0,0,0,174276,174277
26308,4,0,0,0,174274,174275
26309,4,1,0,0,143507,143508
26310,10,0,0,0,209878,209879
26311,10,1,0,0,209446,209447
26312,24,0,0,0,322523,0
26313,24,1,0,0,322524,0
26314,24,1,0,0,322525,0
26315,4,0,0,0,174272,174273
26316,24,0,0,0,322526,0
26317,24,0,0,0,322527,0
26318,24,0,0,0,322528,0
26319,24,0,0,0,322529,0
26322,1,0,0,0,162123,162124
26323,4,0,0,0,174270,174271
26324,24,0,0,0,322530,0
26325,24,0,0,0,322531,0
26326,24,0,0,0,322532,0
26327,24,0,0,0,322533,0
26328,1,1,0,0,135445,135446
26333,5,1,0,0,185045,185046
26334,7,1,0,0,118700,118701
26335,10,1,0,0,209444,209445
26336,24,0,0,0,322534,0
26337,1,0,0,0,162121,162122
26338,1,1,0,0,135447,135448
26339,24,0,0,0,322535,0
26340,24,0,0,0,322536,0
26342,24,0,0,0,322537,0
26343,24,1,0,0,322538,0
26344,24,0,0,0,322539,0
26345,1,1,0,0,135449,135450
26346,1,0,0,0,162119,162120
26347,1,0,0,0,162117,162118
26348,1,0,0,0,162115,162116
26349,1,1,0,0,135451,135452
26353,6,0,0,0,116167,116168
26354,1,0,0,0,162113,162114
26355,1,1,0,0,135453,135454
26356,1,0,0,0,162111,162112
26357,1,0,0,0,162109,162110
26358,1,0,0,0,162107,162108
26359,1,0,0,0,162105,162106
26360,1,0,0,0,162103,162104
26361,24,1,0,0,322540,0
26362,24,0,0,0,322541,0
26363,1,0,0,0,162101,162102
26364,1,1,0,0,135455,135456
26365,20,0,0,0,322542,0
26366,1,0,0,0,162099,162100
26367,1,1,0,0,135457,135458
26368,1,0,0,0,162097,162098
26369,1,0,0,0,162095,162096
26370,24,0,0,0,322543,0
26371,24,0,0,0,322544,0
26372,24,0,0,0,322545,0
26373,5,0,0,0,185043,185044
26374,24,1,0,0,322546,0
26375,24,0,0,0,322547,0
26376,1,0,0,0,0,162094
26377,9,0,0,0,322548,0
26378,10,0,6,0,209876,209877
26379,5,0,0,0,185041,185042
26380,24,0,0,0,322549,0
26381,24,0,0,0,322550,0
26382,24,0,0,0,322551,0
26383,24,1,0,0,322552,0
26384,24,0,0,0,322553,0
26385,1,0,0,0,162091,162092
26386,1,1,0,0,135459,135460
26389,20,0,0,0,322554,0
26390,24,0,0,0,322555,0
26391,24,0,0,0,322556,0
26392,1,1,0,0,135461,135462
26393,1,0,0,0,162089,162090
26394,24,0,0,0,322557,0
26395,24,0,0,0,322558,0
26396,24,0,0,0,322559,0
26397,24,0,0,0,322560,0
26398,24,0,0,0,322561,0
26399,1,0,0,0,162087,162088
26400,1,1,0,0,135463,135464
26401,1,0,0,0,162085,162086
26402,1,1,0,0,135465,135466
26403,24,0,0,0,322562,0
26404,24,1,0,0,322563,0
26405,1,1,0,0,135467,135468
26406,1,0,0,0,162083,162084
26407,24,0,0,0,322564,0
26408,24,1,0,0,322565,0
26409,24,0,0,0,322566,0
26410,24,0,0,0,322567,0
26411,24,0,0,0,322568,0
26412,24,0,0,0,322569,0
26413,1,0,0,0,162081,162082
26416,1,0,0,0,162079,162080
26417,24,0,0,0,322570,0
26418,24,0,0,0,322571,0
26419,24,0,0,0,322572,0
26450,24,0,0,0,322573,0
26451,24,0,0,0,322574,0
26452,24,0,0,0,322575,0
26453,24,0,0,0,322576,0
26454,24,0,0,0,322577,0
26455,24,0,0,0,322578,0
26456,24,0,0,0,322579,0
26461,24,0,0,0,322580,0
26462,24,0,0,0,322581,0
26469,1,0,0,0,162077,162078
26470,1,1,0,0,135469,135470
26473,24,1,0,0,322582,0
26474,24,0,0,0,322583,0
26475,24,0,0,0,322584,0
26476,24,0,0,0,322585,0
26478,24,0,0,0,322586,0
26479,24,0,0,0,322587,0
26480,24,0,0,0,322588,0
26481,24,0,0,0,322589,0
26482,2,1,0,0,155724,155725
26483,24,1,0,0,322590,0
26484,24,1,0,0,322591,0
26485,24,1,0,0,322592,0
26486,24,1,0,0,322593,0
26487,24,1,0,0,322594,0
26488,24,0,0,0,322595,0
26489,24,0,0,0,322596,0
26490,24,0,0,0,322597,0
26491,24,0,0,0,322598,0
26492,24,0,0,0,322599,0
26493,24,1,0,0,322600,0
26494,24,0,0,0,322601,0
26495,24,0,0,0,322602,0
26496,21,0,0,0,322603,0
26498,24,0,0,0,322604,0
26499,24,0,0,0,322605,0
26500,24,0,0,0,322606,0
26501,24,0,0,0,322607,0
26502,24,0,0,0,322608,0
26503,24,0,0,0,322609,0
26504,24,0,0,0,322610,0
26505,24,0,0,0,322611,0
26506,24,1,0,0,322612,0
26507,24,0,0,0,322613,0
26511,24,0,0,0,322614,0
26512,24,0,0,0,322615,0
26513,24,0,0,0,322616,0
26514,24,0,0,0,322617,0
26515,24,0,0,0,322618,0
26516,24,0,0,0,322619,0
26517,24,0,0,0,322620,0
26518,24,0,0,0,322621,0
26519,24,0,0,0,322622,0
26520,1,0,0,0,162075,162076
26521,24,0,0,0,322623,0
26522,24,0,0,0,322624,0
26523,24,0,0,0,322625,0
26524,24,1,0,0,322626,0
26530,24,0,0,0,322627,0
26531,24,0,0,0,204561,0
26532,24,0,0,0,322628,0
26533,24,0,0,0,322629,0
26534,24,0,0,0,322630,0
26535,24,0,0,0,322631,0
26536,24,0,0,0,322632,0
26540,1,0,0,0,162073,162074
26541,24,0,0,0,322633,0
26542,24,0,0,0,322634,0
26543,24,0,0,0,322635,0
26544,24,1,0,0,322636,0
26545,21,0,0,0,322637,0
26546,1,1,0,0,135471,135472
26547,24,0,0,0,322638,0
26548,24,0,0,0,322639,0
26549,24,0,0,0,322640,0
26550,24,0,0,0,322641,0
26551,24,0,0,0,322642,0
26553,24,0,0,0,322643,0
26554,1,0,0,0,162071,162072
26556,24,1,0,0,322644,0
26557,24,0,0,0,322645,0
26558,24,0,0,0,322646,0
26559,24,1,0,0,322647,0
26560,9,0,0,0,322648,0
26561,24,0,0,0,322649,0
26562,9,1,0,0,322650,0
26563,9,0,0,0,322651,0
26564,9,1,0,0,322652,0
26565,9,0,0,0,322653,0
26566,9,1,0,0,322654,0
26567,9,0,0,0,322655,0
26568,9,1,0,0,322656,0
26569,24,0,0,0,322657,0
26570,24,0,0,0,322658,0
26571,24,1,0,0,322659,0
26575,24,0,0,0,322660,0
26576,24,0,0,0,322661,0
26577,24,0,0,0,322662,0
26581,24,0,0,0,322663,0
26582,24,0,0,0,322664,0
26583,24,0,0,0,322665,0
26584,24,0,0,0,322666,0
26585,24,1,0,0,322667,0
26586,24,1,0,0,322668,0
26587,24,0,0,0,322669,0
26588,18,0,0,0,322670,0
26589,8,1,0,0,177209,177210
26590,8,0,0,0,157549,157550
26591,8,1,0,0,177207,177208
26592,21,0,0,0,322671,0
26593,8,1,0,0,177205,177206
26594,24,0,0,0,322672,0
26595,24,0,0,0,322673,0
26596,24,0,0,0,322674,0
26597,24,0,0,0,322675,0
26598,24,0,0,0,322676,0
26599,24,1,0,0,322677,0
26600,24,1,0,0,322678,0
26601,24,1,0,0,322679,0
26602,8,1,0,0,177203,177204
26603,8,0,0,0,157547,157548
26604,24,0,0,0,322680,0
26605,24,1,0,0,322681,0
26606,24,0,0,0,322682,0
26607,24,0,0,0,322683,0
26608,24,0,0,0,322684,0
26609,24,0,0,0,322685,0
26610,24,0,0,0,322686,0
26611,24,0,0,0,322687,0
26612,24,0,0,0,322688,0
26613,21,0,0,0,322689,0
26614,24,0,0,0,322690,0
26615,24,0,0,0,322691,0
26616,10,0,0,0,209874,209875
26617,24,0,0,0,322692,0
26618,24,0,0,0,322693,0
26619,1,1,0,0,135473,135474
26621,8,1,0,0,177201,177202
26622,8,0,0,0,157545,157546
26623,2,0,0,0,170156,170157
26624,18,0,0,0,322694,0
26625,8,0,0,0,157543,157544
26626,24,1,0,0,322695,0
26627,8,0,0,0,157541,157542
26628,24,0,0,0,322696,0
26629,24,1,0,0,322697,0
26630,24,1,0,0,322698,0
26631,24,0,0,0,322699,0
26632,24,0,0,0,322700,0
26633,24,0,0,0,322701,0
26634,24,1,0,0,322702,0
26635,24,1,0,0,322703,0
26636,24,0,0,0,322704,0
26637,24,0,0,0,322705,0
26638,24,0,0,0,322706,0
26639,24,1,0,0,322707,0
26640,24,0,0,0,322708,0
26641,24,0,0,0,322709,0
26642,24,1,0,0,322710,0
26643,24,1,0,0,322711,0
26644,24,0,0,0,322712,0
26645,24,0,0,0,322713,0
26646,24,1,0,0,322714,0
26647,24,1,0,0,322715,0
26648,24,1,0,0,322716,0
26649,24,0,0,0,322717,0
26650,24,1,0,0,322718,0
26651,24,0,0,0,322719,0
26652,24,0,0,0,322720,0
26653,25,0,0,0,322721,0
26655,6,0,0,0,116169,116170
26656,8,0,0,0,157539,157540
26657,6,1,0,0,136827,136828
26658,8,1,0,0,177199,177200
26659,1,1,0,0,135475,135476
26660,3,0,0,0,322722,322723
26661,25,1,0,0,322724,0
26662,3,1,0,0,117913,117914
26663,1,0,0,0,162069,162070
26664,1,0,0,0,162067,162068
26665,8,1,0,0,177197,177198
26666,2,1,0,0,176527,176528
26667,2,0,0,0,170154,170155
26668,6,0,0,0,116171,116172
26669,24,0,0,0,322725,0
26670,24,0,0,0,322726,0
26672,24,0,0,0,322727,0
26673,2,1,0,0,176525,176526
26674,2,0,0,0,170152,170153
26675,24,0,0,0,322728,0
26676,2,0,0,0,170150,170151
26677,6,0,0,0,116173,116174
26678,1,0,0,0,162065,162066
26679,24,1,0,0,322729,0
26680,4,0,0,0,174268,174269
26681,24,1,0,0,322730,0
26682,24,1,0,0,322731,0
26683,1,1,0,0,135477,135478
26684,3,0,0,0,322732,322733
26685,24,1,0,0,322734,0
26686,1,0,0,0,162063,162064
26687,1,1,0,0,135479,135480
26688,3,0,0,0,322735,322736
26689,4,0,0,0,174266,174267
26690,24,0,0,0,322737,0
26691,24,1,0,0,322738,0
26692,24,1,0,0,322739,0
26693,24,0,0,0,322740,0
26694,2,0,0,0,170148,170149
26695,1,0,0,0,162061,162062
26696,1,0,0,0,162059,162060
26697,1,0,0,0,162057,162058
26699,24,0,0,0,322741,0
26700,24,0,0,0,322742,0
26701,24,1,0,2,322743,0
26702,24,0,0,0,322744,0
26703,24,1,0,0,322745,0
26705,1,0,0,0,162055,162056
26706,1,0,0,0,162053,162054
26707,24,1,0,0,322746,0
26708,24,0,0,0,322747,0
26709,24,0,0,0,204976,0
26710,24,1,0,0,322748,0
26711,24,0,0,0,204560,0
26712,24,0,0,0,322749,0
26713,24,0,0,0,204977,0
26714,24,0,0,0,204559,0
26715,24,1,0,0,322750,0
26716,24,0,0,0,204978,0
26717,24,0,0,0,204558,0
26718,24,0,0,0,204979,0
26719,24,0,0,0,204557,0
26720,6,0,0,0,0,116176
26721,24,1,0,0,322751,0
26722,24,1,0,0,322752,0
26723,24,1,0,0,322753,0
26724,24,0,0,0,322754,0
26726,24,1,0,0,322755,0
26727,24,1,0,0,322756,0
26728,24,1,0,0,322757,0
26729,24,1,0,0,322758,0
26731,24,0,0,0,204556,0
26732,24,0,0,0,205012,0
26733,24,0,0,0,204555,0
26734,24,0,0,0,204554,0
26736,24,0,0,0,204553,0
26737,24,0,0,0,205013,0
26738,24,0,0,0,204552,0
26739,24,0,0,0,204551,0
26740,24,0,0,0,204550,0
26741,24,0,0,0,205014,0
26742,24,0,0,0,205015,0
26743,24,0,0,0,205016,0
26744,24,0,0,0,322759,0
26745,24,0,0,0,204549,0
26746,24,1,0,0,204998,0
26747,24,1,0,0,322760,0
26749,24,0,0,0,322761,0
26750,24,0,0,0,322762,0
26751,24,0,0,0,322763,0
26752,24,0,0,0,204548,0
26753,24,1,0,0,204547,0
26754,24,0,0,0,204546,0
26755,24,0,0,0,204545,0
26756,24,0,0,0,204544,0
26757,24,0,0,0,204543,0
26758,24,1,0,0,322764,0
26759,24,1,0,0,322765,0
26760,1,1,0,0,135481,135482
26761,24,1,0,0,322766,0
26764,21,0,0,0,322767,0
26765,21,0,0,0,322768,0
26766,24,0,0,0,204980,0
26767,24,0,0,0,204981,0
26768,24,1,0,0,204999,0
26769,24,1,0,0,205000,0
26770,24,0,0,0,322769,0
26771,24,0,0,0,204982,0
26772,24,0,0,0,204983,0
26773,6,0,0,0,116177,116178
26774,24,1,0,0,205001,0
26775,24,1,0,0,205002,0
26776,24,0,0,0,205017,0
26777,24,0,0,0,322770,0
26778,24,1,0,0,205018,0
26779,24,1,0,0,204542,0
26780,24,0,0,0,322771,0
26781,24,0,0,0,322772,0
26782,24,1,0,0,322773,0
26783,24,0,0,0,322774,0
26784,24,0,0,0,204984,0
26785,24,0,0,0,204985,0
26786,24,1,0,0,205003,0
26787,24,1,0,0,205004,0
26788,24,0,0,0,322775,0
26789,24,1,0,0,322776,0
26790,24,0,0,0,322777,0
26791,24,1,0,0,204541,0
26792,24,1,0,0,204540,0
26793,24,0,0,0,322778,0
26794,24,0,0,0,322779,0
26795,24,1,0,0,322780,0
26796,24,0,0,0,322781,0
26797,24,1,0,0,322782,0
26798,24,1,0,0,322783,0
26799,24,1,0,0,322784,0
26800,24,0,0,0,322785,0
26801,24,0,0,0,322786,0
26802,24,1,0,0,322787,0
26803,24,0,0,0,322788,0
26804,24,0,0,0,322789,0
26805,24,0,0,0,204539,0
26806,21,0,0,0,322790,0
26807,21,0,0,0,322791,0
26809,21,0,0,0,322792,0
26810,8,0,0,0,157537,157538
26811,8,0,0,0,157535,157536
26812,8,0,0,0,157533,157534
26813,8,0,0,0,157531,157532
26814,24,0,0,0,322793,0
26815,24,1,0,0,322794,0
26816,24,0,0,0,322795,0
26817,24,0,0,0,322796,0
26818,24,1,0,2,322797,0
26819,24,1,0,0,322798,0
26820,24,0,0,0,204538,0
26821,24,0,0,0,322799,0
26822,24,1,0,2,322800,0
26823,3,0,0,0,322801,322802
26824,24,1,0,0,322803,0
26825,24,0,0,0,322804,0
26826,24,0,0,0,322805,0
26827,24,1,0,0,322806,0
26828,24,1,0,0,322807,0
26830,24,1,0,0,322808,0
26831,24,1,0,0,322809,0
26832,24,1,0,0,322810,0
26833,24,1,0,0,322811,0
26834,24,1,0,0,266609,0
26835,24,1,0,0,322812,0
26836,24,1,0,0,322813,0
26837,24,0,0,0,322814,0
26838,24,1,0,0,322815,0
26839,24,1,0,0,322816,0
26840,24,1,0,0,322817,0
26841,24,1,0,0,322818,0
26842,24,1,0,0,322819,0
26843,24,1,0,0,322820,0
26844,24,1,0,0,322821,0
26845,24,1,0,0,322822,0
26846,24,0,0,0,322823,0
26847,24,1,0,0,322824,0
26848,24,1,0,0,322825,0
26849,24,0,0,0,322826,0
26850,24,1,0,0,322827,0
26851,24,0,0,0,322828,0
26852,24,1,0,0,322829,0
26853,24,1,0,0,322830,0
26854,24,1,0,0,322831,0
26855,24,0,0,0,322832,0
26856,24,0,0,0,322833,0
26857,24,1,0,0,322834,0
26858,24,1,0,0,322835,0
26859,24,0,0,0,322836,0
26860,24,0,0,0,322837,0
26861,24,1,0,0,322838,0
26862,24,1,0,0,322839,0
26863,24,1,0,0,322840,0
26864,24,0,0,0,322841,0
26865,24,0,0,0,322842,0
26866,24,1,0,0,322843,0
26867,24,1,0,0,322844,0
26868,24,1,0,0,322845,0
26869,24,1,0,0,322846,0
26870,24,0,0,0,322847,0
26871,24,0,0,0,322848,0
26872,26,0,0,0,322849,0
26873,24,1,0,0,322850,0
26874,24,0,0,0,322851,0
26875,24,1,0,0,322852,0
26876,24,0,0,0,322853,0
26877,24,1,0,0,322854,0
26878,24,1,0,0,322855,0
26879,24,0,0,0,322856,0
26880,24,1,0,2,322857,0
26881,24,1,0,0,205019,0
26882,1,1,0,0,135483,135484
26883,1,1,0,0,135485,135486
26884,1,0,0,0,162051,162052
26885,1,0,0,0,162049,162050
26886,24,1,0,0,204537,0
26887,24,1,0,0,204536,0
26888,24,1,0,0,204535,0
26889,24,0,0,0,204534,0
26890,24,1,0,0,322858,0
26891,24,1,0,0,322859,0
26892,24,0,0,0,322860,0
26893,3,0,0,0,322861,322862
26894,3,1,0,0,117915,117916
26895,24,0,0,0,322863,0
26896,24,0,0,0,322864,0
26897,24,1,0,0,322865,0
26898,2,0,0,0,170146,170147
26901,24,0,0,0,322866,0
26902,24,1,0,0,322867,0
26903,24,1,0,0,322868,0
26905,24,0,0,0,322869,0
26906,24,0,0,0,322870,0
26907,24,1,0,0,322871,0
26908,24,0,0,0,322872,0
26909,24,0,0,0,322873,0
26910,21,0,0,0,322874,0
26911,24,0,0,0,204533,0
26913,24,0,0,0,322875,0
26914,24,0,0,0,322876,0
26915,24,1,0,0,322877,0
26916,9,0,0,0,322878,0
26917,24,0,0,0,322879,0
26918,24,0,0,0,322880,0
26919,2,0,0,0,170144,170145
26920,24,1,0,0,322881,0
26921,2,0,6,0,170142,170143
26922,2,0,0,0,170140,170141
26923,2,0,0,0,170138,170139
26924,24,0,0,0,322882,0
26925,24,0,0,0,322883,0
26926,2,0,0,0,170136,170137
26927,2,0,0,0,170134,170135
26928,2,1,6,0,176523,176524
26929,2,0,0,0,170132,170133
26930,2,0,0,0,170130,170131
26931,2,0,0,0,170128,170129
26932,2,0,0,0,170126,170127
26933,2,1,0,0,176521,176522
26934,2,0,0,0,170124,170125
26935,24,1,0,0,322884,0
26936,24,0,0,0,322885,0
26937,24,0,0,0,322886,0
26938,24,0,0,0,322887,0
26941,24,1,0,0,322888,0
26943,24,0,0,0,322889,0
26944,24,0,0,0,322890,0
26945,24,1,0,0,204532,0
26946,24,0,0,0,204531,0
26947,1,0,0,0,162047,162048
26948,1,0,0,0,162045,162046
26949,1,0,0,0,162043,162044
26950,1,0,0,0,162041,162042
26951,7,1,0,0,118698,118699
26952,1,0,0,0,162039,162040
26953,7,1,0,0,118696,118697
26954,1,0,0,0,162037,162038
26955,22,0,0,0,322891,0
26956,4,1,0,0,143505,143506
26957,3,0,0,0,322892,322893
26958,1,0,0,0,162035,162036
26959,11,1,0,0,150687,150688
26960,24,0,0,0,322894,0
26961,24,1,0,0,322895,0
26963,24,0,0,0,322896,0
26964,24,0,0,0,322897,0
26965,24,1,0,0,322898,0
26966,24,1,0,0,322899,0
26967,24,0,0,0,322900,0
26968,24,1,0,0,322901,0
26969,24,0,0,0,322902,0
26970,24,0,0,0,322903,0
26971,24,0,0,0,322904,0
26972,24,0,0,0,322905,0
26973,24,0,0,0,322906,0
26974,24,0,0,0,322907,0
26975,24,1,0,0,322908,0
26976,24,1,0,0,322909,0
26977,18,0,0,0,322910,0
26978,8,0,0,0,157529,157530
26979,8,0,0,0,157527,157528
26980,18,0,0,0,322911,0
26981,8,0,0,0,157525,157526
26982,24,1,0,0,322912,0
26983,24,1,0,0,322913,0
26984,24,1,0,0,322914,0
26985,24,1,0,0,322915,0
26986,24,1,0,0,322916,0
26987,24,1,0,0,322917,0
26988,24,0,0,0,322918,0
26989,2,0,0,0,170122,170123
26990,2,0,0,0,170120,170121
26991,2,0,0,0,170118,170119
26992,9,0,0,0,322919,0
26993,9,1,0,0,322920,0
26994,2,1,0,0,176519,176520
27002,24,0,0,0,322921,0
27003,24,0,0,0,322922,0
27004,24,0,0,0,322923,0
27005,24,0,0,0,322924,0
27006,24,0,0,0,322925,0
27007,24,0,0,0,322926,0
27008,24,0,0,0,322927,0
27009,24,0,0,0,322928,0
27010,24,0,0,0,322929,0
27011,24,0,0,0,322930,0
27012,24,1,0,0,205020,0
27013,24,1,0,0,322931,0
27014,24,1,0,0,205021,0
27015,24,1,0,0,322932,0
27016,24,1,0,0,322933,0
27017,24,1,0,0,322934,0
27018,24,1,0,0,322935,0
27019,24,1,0,0,322936,0
27020,24,0,0,0,322937,0
27021,24,1,0,0,322938,0
27022,3,0,0,0,322939,322940
27023,3,0,0,0,322941,322942
27024,3,0,0,0,322943,322944
27025,9,0,0,0,322945,0
27026,9,0,0,0,322946,0
27027,9,0,0,0,322947,0
27028,24,0,0,0,322948,0
27029,24,1,0,0,322949,0
27030,24,1,0,0,322950,0
27031,24,0,0,0,322951,0
27032,24,1,0,0,322952,0
27033,24,0,0,0,322953,0
27034,24,0,0,0,322954,0
27035,24,0,0,0,322955,0
27036,24,1,0,0,322956,0
27037,24,1,0,0,322957,0
27038,24,0,0,0,322958,0
27039,24,0,0,0,322959,0
27040,24,1,0,0,322960,0
27041,24,1,0,0,322961,0
27051,24,1,0,0,322962,0
27052,24,0,0,0,322963,0
27053,24,0,0,0,322964,0
27055,24,0,0,0,322965,0
27056,24,1,0,0,204530,0
27057,2,0,0,0,170116,170117
27059,1,0,0,0,162033,162034
27060,18,0,0,0,322966,0
27061,24,0,0,0,322967,0
27062,24,0,0,0,322968,0
27063,24,0,0,0,322969,0
27064,24,1,0,0,322970,0
27065,24,1,0,0,322971,0
27066,24,1,0,0,322972,0
27067,24,1,0,0,322973,0
27068,24,1,0,0,322974,0
27069,24,1,0,0,322975,0
27070,24,1,0,0,322976,0
27071,24,0,0,0,322977,0
27072,24,0,0,0,322978,0
27073,24,1,0,0,322979,0
27074,24,1,0,0,322980,0
27075,24,1,0,0,322981,0
27076,24,0,0,0,322982,0
27077,24,1,0,0,322983,0
27078,24,1,0,0,322984,0
27079,24,1,0,0,322985,0
27080,24,0,0,0,322986,0
27081,24,0,0,0,322987,0
27082,24,1,0,0,322988,0
27083,24,1,0,0,322989,0
27084,24,0,0,0,322990,0
27085,24,0,0,0,322991,0
27086,24,0,0,0,322992,0
27087,24,0,0,0,322993,0
27088,24,0,0,0,322994,0
27089,24,0,0,0,322995,0
27090,24,0,0,0,322996,0
27091,24,0,0,0,322997,0
27092,24,0,0,0,322998,0
27093,24,1,0,0,322999,0
27094,24,0,0,0,323000,0
27095,24,1,0,0,323001,0
27096,24,1,0,0,323002,0
27097,24,0,0,0,323003,0
27098,24,1,0,0,323004,0
27099,24,0,0,0,323005,0
27100,24,1,0,0,323006,0
27101,24,1,0,0,323007,0
27102,24,1,0,0,323008,0
27103,24,1,0,0,323009,0
27104,24,1,0,0,323010,0
27105,24,1,0,0,323011,0
27106,24,1,0,0,323012,0
27107,24,1,0,0,323013,0
27108,24,1,0,0,323014,0
27109,24,0,0,0,323015,0
27110,24,0,0,0,323016,0
27111,24,1,0,0,323017,0
27112,24,1,0,0,323018,0
27114,24,0,0,0,323019,0
27115,24,1,0,0,323020,0
27116,24,1,0,0,323021,0
27117,24,1,0,0,323022,0
27118,24,0,0,0,323023,0
27119,24,0,0,0,323024,0
27120,24,0,0,0,204986,0
27121,24,0,0,0,323025,0
27122,24,1,0,0,205028,0
27123,24,1,0,0,205029,0
27124,24,0,0,0,205030,0
27125,24,0,0,0,205031,0
27126,24,1,0,0,205032,0
27127,24,1,0,0,205033,0
27128,24,0,0,0,205034,0
27129,24,0,0,0,205035,0
27130,24,0,0,0,323026,0
27131,24,1,0,2,323027,0
27132,24,1,0,2,323028,0
27133,24,1,0,0,323029,0
