ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
27134,24,0,0,0,205036,0
27135,24,0,0,0,205037,0
27136,24,0,0,0,205038,0
27137,24,0,0,0,205022,0
27138,24,0,0,0,204987,0
27139,24,1,0,0,205005,0
27140,24,1,0,0,323030,0
27141,24,0,0,0,205023,0
27142,24,1,0,0,323031,0
27143,24,0,0,0,323032,0
27144,24,1,0,0,323033,0
27145,24,0,0,0,323034,0
27146,24,0,0,0,323035,0
27147,24,0,0,0,323036,0
27148,24,0,0,0,323037,0
27149,24,0,0,0,323038,0
27150,24,0,0,0,323039,0
27151,24,0,0,0,323040,0
27152,24,0,0,0,204529,0
27153,24,0,0,0,323041,0
27154,24,1,0,0,323042,0
27155,24,1,0,0,204528,0
27156,24,0,0,0,323043,0
27157,24,0,0,0,323044,0
27158,24,1,0,0,323045,0
27159,24,1,0,0,323046,0
27160,24,0,0,0,323047,0
27161,24,0,0,0,323048,0
27162,24,1,0,0,323049,0
27163,24,1,0,0,323050,0
27164,24,0,0,0,323051,0
27165,24,1,0,0,323052,0
27167,24,0,0,0,323053,0
27168,24,0,0,0,323054,0
27169,24,1,0,0,323055,0
27170,24,0,0,0,323056,0
27171,24,0,0,0,323057,0
27172,24,1,0,0,323058,0
27173,24,0,0,0,204988,0
27174,24,1,0,0,205006,0
27175,24,1,0,0,205007,0
27176,24,1,0,0,323059,0
27177,24,0,0,0,205024,0
27178,24,0,0,0,205025,0
27179,24,1,0,0,205026,0
27180,24,1,0,0,205027,0
27181,1,0,0,0,162031,162032
27182,24,0,0,0,323060,0
27183,24,0,0,0,323061,0
27184,24,0,0,0,323062,0
27185,24,1,0,0,323063,0
27186,24,1,0,0,323064,0
27187,24,1,0,0,323065,0
27188,1,1,0,0,135487,135488
27189,2,1,0,0,176517,176518
27190,24,1,0,0,323066,0
27191,24,0,0,0,323067,0
27192,24,0,0,0,323068,0
27193,24,1,0,0,323069,0
27196,1,0,0,0,162029,162030
27197,24,1,0,0,323070,0
27198,24,0,0,0,323071,0
27199,24,1,0,0,323072,0
27200,24,1,0,0,323073,0
27201,24,0,0,0,323074,0
27202,24,0,0,0,323075,0
27203,24,1,0,0,323076,0
27204,24,1,0,0,323077,0
27205,24,0,0,0,323078,0
27206,24,0,0,0,323079,0
27207,24,1,0,0,323080,0
27208,24,1,0,0,323081,0
27209,24,0,0,0,323082,0
27210,24,0,0,0,323083,0
27211,24,0,0,0,323084,0
27212,24,0,0,0,323085,0
27213,24,0,0,0,323086,0
27214,24,0,0,0,323087,0
27215,24,0,0,0,323088,0
27216,24,0,0,0,323089,0
27217,24,0,0,0,323090,0
27218,24,0,0,0,323091,0
27219,24,0,0,0,323092,0
27220,24,0,0,0,323093,0
27221,24,0,0,0,323094,0
27222,24,0,0,0,323095,0
27223,24,0,0,0,323096,0
27224,24,0,0,0,323097,0
27225,24,1,0,0,323098,0
27226,24,1,0,0,323099,0
27227,24,1,0,0,323100,0
27228,24,1,0,0,323101,0
27229,24,1,0,0,323102,0
27230,24,1,0,0,323103,0
27231,24,1,0,0,323104,0
27232,24,1,0,0,323105,0
27233,24,1,0,0,323106,0
27234,24,1,0,0,323107,0
27235,24,1,0,0,323108,0
27236,24,1,0,0,323109,0
27237,24,1,0,0,323110,0
27238,24,1,0,0,323111,0
27239,24,1,0,0,323112,0
27240,24,0,0,0,323113,0
27241,24,0,0,0,323114,0
27242,24,0,0,0,323115,0
27243,24,0,0,0,323116,0
27244,24,0,0,0,323117,0
27245,24,1,0,0,323118,0
27246,24,1,0,0,323119,0
27247,24,0,0,0,323120,0
27248,24,0,0,0,323121,0
27249,24,0,0,0,323122,0
27250,24,0,0,0,323123,0
27251,24,0,0,0,323124,0
27252,24,0,0,0,323125,0
27253,24,0,0,0,323126,0
27254,24,0,0,0,323127,0
27255,24,0,0,0,323128,0
27256,24,0,0,0,323129,0
27257,24,0,0,0,323130,0
27258,24,1,0,0,323131,0
27259,24,1,0,0,323132,0
27260,24,1,0,0,323133,0
27261,24,1,0,0,323134,0
27262,24,1,0,0,323135,0
27263,24,1,0,0,323136,0
27264,24,1,0,0,323137,0
27265,24,1,0,0,323138,0
27266,24,1,0,0,323139,0
27267,24,1,0,0,323140,0
27268,24,1,0,0,323141,0
27269,24,1,0,0,323142,0
27270,1,1,0,0,135489,135490
27272,1,1,0,0,135491,135492
27273,1,1,0,0,135493,135494
27274,1,1,0,0,135495,135496
27275,24,0,0,0,323143,0
27276,24,0,0,0,204527,0
27277,24,0,0,0,204526,0
27278,24,0,0,0,323144,0
27279,24,0,0,0,323145,0
27280,24,1,0,0,323146,0
27281,7,0,0,0,119370,119371
27282,7,1,0,0,118694,118695
27283,7,0,0,0,119368,119369
27284,24,0,0,0,323147,0
27285,24,1,0,0,323148,0
27286,24,0,0,0,323149,0
27287,24,0,0,0,323150,0
27288,8,0,0,0,157523,157524
27289,9,0,0,0,323151,0
27290,24,0,0,0,323152,0
27291,24,0,0,0,323153,0
27292,8,0,0,0,157521,157522
27294,2,0,0,0,170114,170115
27295,24,0,0,0,323154,0
27296,24,1,0,0,323155,0
27297,24,1,0,2,323156,0
27298,24,0,0,0,323157,0
27299,24,0,0,0,323158,0
27300,24,1,0,0,323159,0
27301,24,0,0,0,323160,0
27302,24,0,0,0,323161,0
27303,24,1,0,2,323162,0
27304,24,0,0,0,323163,0
27306,24,0,0,0,323164,0
27307,25,0,0,0,323165,0
27308,24,0,0,0,323166,0
27309,24,1,0,0,323167,0
27310,24,1,0,0,323168,0
27313,24,0,0,0,323169,0
27314,24,0,0,0,323170,0
27315,24,0,0,0,323171,0
27316,24,1,0,0,323172,0
27317,24,1,0,0,323173,0
27318,8,1,0,0,177195,177196
27319,18,0,0,0,323174,0
27320,18,0,0,0,323175,0
27321,18,0,0,0,323176,0
27322,8,1,0,0,177193,177194
27323,18,0,0,0,323177,0
27324,8,0,0,0,157519,157520
27325,24,0,0,0,323178,0
27326,24,0,0,0,323179,0
27327,24,0,0,0,323180,0
27331,24,1,0,0,323181,0
27332,24,0,0,0,323182,0
27333,24,0,0,0,323183,0
27334,18,0,0,0,323184,0
27335,24,0,0,0,323185,0
27336,24,0,0,0,323186,0
27337,24,0,0,0,323187,0
27338,24,0,0,0,323188,0
27339,24,1,0,0,323189,0
27385,24,0,0,0,323190,0
27387,24,1,0,0,323191,0
27390,24,1,0,0,204525,0
27391,24,0,0,0,323192,0
27392,24,1,0,0,323193,0
27395,5,0,0,0,189915,189916
27396,24,0,0,0,323194,0
27397,24,1,0,0,323195,0
27398,24,1,0,0,323196,0
27399,24,0,0,0,323197,0
27400,24,0,0,0,323198,0
27402,2,0,0,0,170112,170113
27403,24,0,0,0,323199,0
27404,24,0,0,0,323200,0
27405,24,0,0,0,323201,0
27406,18,0,0,0,323202,0
27407,7,0,0,0,119366,119367
27408,3,0,0,0,323203,323204
27409,4,0,0,0,174264,174265
27411,1,0,0,0,162027,162028
27412,24,1,0,0,323205,0
27413,24,0,0,0,323206,0
27414,24,0,0,0,323207,0
27415,24,1,0,0,323208,0
27416,24,1,0,0,323209,0
27417,24,0,0,0,323210,0
27418,24,0,0,0,323211,0
27419,24,1,0,0,323212,0
27420,24,1,0,0,323213,0
27421,24,1,0,0,323214,0
27422,5,0,0,0,161973,161974
27424,24,0,0,0,323215,0
27425,24,1,0,0,323216,0
27426,24,0,0,0,323217,0
27427,24,0,0,0,323218,0
27428,24,1,0,0,323219,0
27429,24,1,0,0,323220,0
27430,24,1,0,0,323221,0
27431,24,1,0,0,323222,0
27432,24,0,0,0,323223,0
27433,24,0,0,0,323224,0
27434,24,0,0,0,323225,0
27436,24,0,0,0,323226,0
27437,24,0,0,0,323227,0
27439,24,1,0,0,323228,0
27440,24,1,0,0,323229,0
27441,24,1,0,0,323230,0
27442,24,0,0,0,323231,0
27443,24,0,0,0,323232,0
27444,24,0,0,0,323233,0
27445,9,1,0,0,323234,0
27446,24,1,0,0,323235,0
27447,24,0,0,0,323236,0
27448,24,1,0,0,323237,0
27449,7,0,0,0,119364,119365
27450,11,1,0,0,150689,150690
27451,24,0,0,0,323238,0
27452,24,1,0,0,323239,0
27453,24,0,0,0,323240,0
27454,24,0,0,0,323241,0
27455,24,0,0,0,323242,0
27456,24,0,0,0,323243,0
27457,24,0,0,0,323244,0
27458,24,0,0,0,323245,0
27459,24,1,0,0,323246,0
27460,24,0,0,0,323247,0
27461,24,0,0,0,323248,0
27462,25,0,0,0,323249,0
27465,24,0,0,0,323250,0
27466,24,0,0,0,323251,0
27467,24,0,0,0,323252,0
27468,24,0,0,0,323253,0
27469,24,0,0,0,323254,0
27470,24,0,0,0,323255,0
27471,10,1,0,0,209442,209443
27472,24,0,0,0,323256,0
27473,10,1,0,0,209440,209441
27474,1,1,0,0,135497,135498
27475,24,0,0,0,323257,0
27476,24,0,0,0,323258,0
27477,24,1,0,0,323259,0
27478,24,1,0,0,323260,0
27479,24,1,0,0,323261,0
27480,24,1,0,2,323262,0
27481,24,0,0,0,323263,0
27483,24,0,0,0,323264,0
27484,24,1,0,0,323265,0
27485,24,1,0,0,323266,0
27487,24,1,0,0,323267,0
27488,24,0,0,0,323268,0
27489,24,1,0,0,323269,0
27490,24,1,0,0,323270,0
27491,24,1,0,0,323271,0
27492,24,0,0,0,323272,0
27494,24,0,0,0,323273,0
27495,24,0,0,0,323274,0
27496,24,0,0,0,204524,0
27497,24,1,0,0,323275,0
27498,24,0,0,0,204523,0
27499,1,0,0,0,162025,162026
27500,24,0,0,0,323276,0
27501,24,0,0,0,323277,0
27502,24,0,0,0,323278,0
27503,24,0,0,0,323279,0
27504,24,0,0,0,204989,0
27506,24,0,0,0,323280,0
27507,9,0,0,0,323281,0
27508,2,0,0,0,170110,170111
27509,1,1,0,0,135501,135502
27510,1,0,0,0,162023,162024
27511,24,0,0,0,323282,0
27512,24,1,0,0,323283,0
27513,24,0,0,0,323284,0
27514,2,0,0,0,170108,170109
27515,9,0,0,0,323285,0
27516,9,0,0,0,323286,0
27517,24,0,0,0,323287,0
27518,24,1,0,0,323288,0
27523,2,0,0,0,170106,170107
27524,2,1,0,0,176515,176516
27525,26,0,0,0,323289,0
27526,24,0,0,0,204990,0
27527,24,0,0,0,323290,0
27528,1,1,0,0,135503,135504
27530,26,0,0,0,323291,0
27531,24,1,0,0,323292,0
27532,24,1,0,0,323293,0
27533,1,0,0,0,162021,162022
27534,1,0,0,0,162019,162020
27535,1,0,0,0,162017,162018
27536,1,0,0,0,162015,162016
27538,1,0,0,0,162013,162014
27539,1,0,0,0,162011,162012
27540,1,0,0,0,162009,162010
27541,1,0,0,0,162007,162008
27542,1,0,0,0,162005,162006
27543,1,0,0,0,162003,162004
27544,1,0,0,0,162001,162002
27545,24,0,0,0,323294,0
27546,24,0,0,0,323295,0
27547,24,1,0,0,323296,0
27550,24,1,0,0,323297,0
27551,24,1,0,0,323298,0
27552,24,1,0,0,323299,0
27553,24,0,0,0,323300,0
27554,24,0,0,2,323301,0
27555,24,1,0,0,323302,0
27557,1,0,0,0,161999,162000
27558,24,0,0,0,323303,0
27559,24,0,0,0,323304,0
27560,24,0,0,0,323305,0
27561,24,0,0,0,323306,0
27562,24,0,0,0,323307,0
27563,24,1,0,0,323308,0
27565,2,0,0,0,170104,170105
27566,8,1,0,2,130203,177192
27567,8,1,0,2,177190,177191
27568,5,1,0,0,189913,189914
27569,5,1,0,0,189911,189912
27570,11,0,0,0,146277,146278
27572,5,1,0,0,189909,189910
27574,24,1,0,0,323309,0
27577,18,0,0,0,323310,0
27578,18,0,0,0,323311,0
27579,2,0,0,0,170102,170103
27580,2,0,0,0,170100,170101
27581,5,1,0,2,189907,189908
27582,24,0,0,0,204522,0
27583,24,0,0,0,323312,0
27584,8,0,0,0,157517,157518
27585,8,0,0,0,157515,157516
27586,8,0,0,0,157513,157514
27587,8,0,0,0,157511,157512
27588,9,0,0,0,323313,0
27589,9,0,0,0,323314,0
27590,9,0,0,0,323315,0
27591,9,0,0,0,323316,0
27592,9,0,0,0,323317,0
27593,9,0,0,0,323318,0
27594,9,0,0,0,323319,0
27595,9,0,0,0,323320,0
27596,9,0,0,0,323321,0
27597,24,0,0,0,323322,0
27598,24,0,0,0,323323,0
27599,24,0,0,0,323324,0
27600,24,0,0,0,323325,0
27601,24,0,0,0,323326,0
27602,24,0,0,0,323327,0
27603,24,0,0,0,323328,0
27604,24,0,0,0,323329,0
27605,24,0,0,0,323330,0
27606,24,0,0,0,323331,0
27607,24,0,0,0,323332,0
27608,24,0,0,0,323333,0
27609,24,0,0,0,323334,0
27610,24,0,0,0,323335,0
27611,24,0,0,0,323336,0
27615,24,0,0,0,323337,0
27616,24,0,0,0,323338,0
27617,24,0,0,0,323339,0
27618,24,0,0,0,323340,0
27619,24,0,0,0,323341,0
27620,24,0,0,0,323342,0
27621,24,0,0,0,323343,0
27622,24,0,0,0,323344,0
27623,24,0,0,0,323345,0
27624,24,0,0,0,323346,0
27625,24,0,0,0,323347,0
27626,24,0,0,0,323348,0
27627,24,0,0,0,323349,0
27628,24,0,0,0,323350,0
27629,24,0,0,0,323351,0
27630,24,0,0,0,323352,0
27631,24,0,0,0,323353,0
27632,24,0,0,0,323354,0
27633,24,0,0,0,323355,0
27634,24,0,0,0,323356,0
27635,24,0,0,0,323357,0
27636,24,1,0,0,323358,0
27637,24,1,0,0,323359,0
27638,24,1,0,0,323360,0
27639,24,1,0,0,323361,0
27640,24,1,0,0,323362,0
27641,24,1,0,0,323363,0
27642,24,1,0,0,323364,0
27643,24,1,0,0,323365,0
27644,24,1,0,0,323366,0
27645,24,1,0,0,323367,0
27646,24,1,0,0,323368,0
27647,24,1,0,0,323369,0
27648,24,1,0,0,323370,0
27649,24,1,0,0,323371,0
27650,24,1,0,0,323372,0
27651,24,1,0,0,323373,0
27652,24,1,0,0,323374,0
27653,24,1,0,0,323375,0
27654,24,1,0,0,323376,0
27655,24,1,0,0,323377,0
27656,24,1,0,0,323378,0
27657,24,1,0,0,323379,0
27658,24,1,0,0,323380,0
27659,24,1,0,0,323381,0
27660,24,1,0,0,323382,0
27661,24,1,0,0,323383,0
27662,24,1,0,0,323384,0
27663,24,1,0,0,323385,0
27664,24,1,0,0,323386,0
27665,24,1,0,0,323387,0
27666,24,1,0,0,323388,0
27667,24,1,0,0,323389,0
27668,24,1,0,0,323390,0
27669,24,1,0,0,323391,0
27670,24,1,0,0,323392,0
27671,24,1,0,0,323393,0
27672,24,1,0,0,323394,0
27673,24,1,0,0,323395,0
27674,24,1,0,0,323396,0
27675,24,1,0,0,323397,0
27676,24,1,0,0,323398,0
27677,24,1,0,0,323399,0
27678,24,1,0,0,323400,0
27679,24,1,0,0,323401,0
27680,24,1,0,0,323402,0
27681,24,1,0,0,323403,0
27682,24,1,0,0,323404,0
27683,24,1,0,0,323405,0
27684,24,1,0,0,323406,0
27685,24,1,0,0,323407,0
27686,24,1,0,0,323408,0
27687,24,1,0,0,323409,0
27688,24,1,0,0,323410,0
27689,24,1,0,0,323411,0
27690,24,1,0,0,323412,0
27691,24,1,0,0,323413,0
27692,24,1,0,0,323414,0
27693,24,1,0,0,323415,0
27694,24,1,0,0,323416,0
27695,24,1,0,0,323417,0
27696,24,1,0,0,323418,0
27697,24,1,0,0,323419,0
27698,24,1,0,0,323420,0
27699,24,1,0,0,323421,0
27700,24,1,0,0,323422,0
27701,24,1,0,0,323423,0
27702,24,1,0,0,323424,0
27703,24,1,0,0,323425,0
27704,24,1,0,0,323426,0
27705,24,1,0,0,323427,0
27706,24,1,0,0,323428,0
27707,24,1,0,0,323429,0
27708,24,0,0,0,323430,0
27709,24,0,0,0,323431,0
27710,24,0,0,0,323432,0
27711,24,0,0,0,323433,0
27712,24,0,0,0,323434,0
27713,24,0,0,0,323435,0
27714,24,0,0,0,323436,0
27715,24,0,0,0,323437,0
27716,24,0,0,0,323438,0
27717,24,0,0,0,323439,0
27718,24,0,0,0,323440,0
27719,24,0,0,0,323441,0
27720,24,0,0,0,323442,0
27721,24,0,0,0,323443,0
27722,24,0,0,0,323444,0
27723,24,0,0,0,323445,0
27724,24,0,0,0,323446,0
27725,24,0,0,0,323447,0
27726,24,0,0,0,323448,0
27727,24,0,0,0,323449,0
27728,24,0,0,0,323450,0
27729,24,0,0,0,323451,0
27730,24,0,0,0,323452,0
27731,24,0,0,0,323453,0
27732,24,0,0,0,323454,0
27733,24,0,0,0,323455,0
27734,24,0,0,0,323456,0
27735,24,0,0,0,323457,0
27736,24,0,0,0,323458,0
27737,24,0,0,0,323459,0
27738,24,0,0,0,323460,0
27739,24,0,0,0,323461,0
27740,24,0,0,0,323462,0
27741,24,0,0,0,323463,0
27742,24,0,0,0,323464,0
27743,24,0,0,0,323465,0
27744,24,1,0,0,323466,0
27745,24,1,0,0,323467,0
27746,24,1,0,0,323468,0
27747,24,0,0,0,323469,0
27748,24,0,0,0,323470,0
27749,24,1,0,0,323471,0
27750,24,1,0,0,323472,0
27751,24,1,0,0,323473,0
27752,24,1,0,0,323474,0
27753,24,1,0,0,323475,0
27754,24,1,0,0,323476,0
27755,24,1,0,0,323477,0
27756,24,1,0,0,323478,0
27757,24,1,0,0,323479,0
27758,24,1,0,0,323480,0
27759,24,0,0,0,323481,0
27760,24,1,0,0,323482,0
27761,24,1,0,0,323483,0
27762,24,1,0,0,323484,0
27763,24,1,0,0,323485,0
27764,24,1,0,0,323486,0
27765,24,1,0,0,323487,0
27766,24,1,0,0,323488,0
27767,24,1,0,0,323489,0
27768,24,1,0,0,323490,0
27769,24,1,0,0,323491,0
27770,24,1,0,0,323492,0
27771,24,1,0,0,323493,0
27772,1,0,0,0,161997,161998
27773,24,1,0,0,323494,0
27774,2,0,0,0,170098,170099
27776,24,0,0,0,323495,0
27777,2,1,0,0,176513,176514
27778,2,1,0,2,176511,176512
27779,2,1,0,2,176509,176510
27780,1,1,0,0,135505,135506
27781,24,0,0,0,323496,0
27782,24,0,0,0,323497,0
27783,25,1,0,0,323498,0
27784,24,0,0,0,323499,0
27785,24,0,0,0,323500,0
27786,24,1,0,0,323501,0
27787,24,0,0,0,323502,0
27788,24,1,0,0,323503,0
27789,24,0,0,0,323504,0
27790,3,1,0,0,117917,117918
27791,24,0,0,0,323505,0
27792,24,0,0,0,323506,0
27793,24,1,0,0,323507,0
27794,24,1,0,0,323508,0
27795,24,1,0,0,323509,0
27796,1,0,0,0,161995,161996
27797,1,0,0,0,161993,161994
27798,1,0,0,0,161991,161992
27799,1,0,0,0,161989,161990
27800,2,0,6,0,170096,170097
27801,24,0,0,0,323510,0
27802,24,1,0,0,323511,0
27803,24,1,0,0,323512,0
27804,24,0,0,0,323513,0
27805,24,1,0,0,323514,0
27806,3,0,0,0,323515,323516
27807,24,1,0,0,323517,0
27808,4,1,0,0,143503,143504
27809,1,1,0,0,135507,135508
27810,1,1,0,0,135509,135510
27811,7,0,0,0,119362,119363
27812,24,0,0,0,323518,0
27813,24,1,0,0,323519,0
27814,3,0,0,0,323520,323521
27815,24,1,0,0,323522,0
27816,7,1,0,0,118692,118693
27817,3,0,0,0,323523,323524
27818,24,0,0,0,323525,0
27819,11,1,0,0,150691,150692
27820,11,0,0,0,131158,131159
27821,24,1,0,0,323526,0
27822,24,1,0,0,323527,0
27823,6,0,0,0,116179,116180
27824,24,0,0,0,323528,0
27825,24,0,0,0,323529,0
27826,3,1,0,0,117919,117920
27827,1,1,0,0,135511,135512
27828,24,1,0,0,323530,0
27829,24,0,0,0,323531,0
27830,1,0,0,0,161987,161988
27831,3,0,0,0,323532,323533
27832,1,0,0,0,161985,161986
27833,4,1,0,0,143501,143502
27834,4,0,0,0,174262,174263
27835,1,1,0,0,135513,135514
27836,24,1,0,0,323534,0
27837,24,0,0,0,323535,0
27838,1,0,0,0,161983,161984
27839,24,1,0,0,323536,0
27840,24,0,0,0,323537,0
27841,24,0,0,0,323538,0
27842,3,0,0,0,323539,323540
27843,24,0,0,0,323541,0
27844,24,1,0,0,323542,0
27845,7,1,0,0,118690,118691
27846,24,0,0,0,323543,0
27847,11,0,0,0,131156,131157
27848,24,0,0,0,323544,0
27849,3,1,0,0,117921,117922
27850,3,0,0,0,323545,323546
27851,3,0,0,0,323547,323548
27852,7,0,0,0,119360,119361
27853,24,1,0,0,323549,0
27854,24,0,0,0,323550,0
27855,24,0,0,0,323551,0
27856,7,1,0,0,118688,118689
27857,10,0,0,0,209872,209873
27858,6,0,0,0,116181,116182
27859,24,0,0,0,323552,0
27860,24,0,0,0,323553,0
27862,24,1,0,0,323554,0
27863,24,0,0,0,323555,0
27864,3,0,0,0,323556,323557
27865,11,0,0,0,131154,131155
27866,24,1,0,0,323558,0
27867,24,1,0,0,323559,0
27868,1,0,0,0,161981,161982
27870,24,0,0,0,323560,0
27871,24,1,0,0,323561,0
27872,24,0,0,0,323562,0
27873,24,0,0,0,323563,0
27874,11,1,0,0,150693,150694
27875,1,1,0,0,135515,135516
27876,1,0,0,0,161979,161980
27877,24,0,0,0,323564,0
27878,24,0,0,0,323565,0
27879,24,0,0,0,323566,0
27880,4,1,0,0,143499,143500
27881,24,1,0,0,323567,0
27882,24,0,0,0,323568,0
27883,24,1,0,0,323569,0
27884,24,0,0,0,323570,0
27885,1,1,0,0,135517,135518
27886,24,0,0,0,323571,0
27887,24,1,0,0,323572,0
27888,24,0,0,0,323573,0
27889,24,1,0,0,204521,0
27890,24,0,0,0,323574,0
27891,24,1,0,0,323575,0
27892,24,1,0,0,323576,0
27893,24,0,0,0,323577,0
27894,2,0,0,0,170094,170095
27895,24,0,0,0,323578,0
27896,2,0,0,0,170092,170093
27897,2,1,0,0,176507,176508
27898,2,1,0,0,176505,176506
27899,7,1,0,0,118686,118687
27900,1,0,0,0,161977,161978
27901,1,0,0,0,189905,189906
27902,1,1,0,0,135519,135520
27903,1,1,0,0,135521,135522
27904,1,0,0,0,161971,161972
27905,24,0,0,0,323579,0
27906,22,1,0,0,323580,0
27907,4,1,0,0,143497,143498
27908,24,0,0,0,323581,0
27909,1,0,0,0,161969,161970
27910,2,0,0,0,0,170091
27912,24,1,0,0,323582,0
27913,24,1,0,0,323583,0
27914,24,0,0,0,323584,0
27915,24,0,0,0,323585,0
27916,24,0,0,0,323586,0
27917,24,1,0,0,323587,0
27918,24,1,0,0,323588,0
27919,24,1,0,0,323589,0
27920,24,0,0,0,323590,0
27921,24,1,0,0,323591,0
27922,24,0,0,0,323592,0
27923,24,0,0,0,323593,0
27924,24,1,0,0,323594,0
27925,24,1,0,0,323595,0
27926,24,1,0,0,323596,0
27927,24,1,0,0,323597,0
27928,5,0,0,0,189903,189904
27929,24,1,0,0,323598,0
27930,24,0,0,0,323599,0
27931,5,1,0,0,189901,189902
27932,6,0,0,0,116183,116184
27933,24,0,0,0,323600,0
27934,6,1,0,0,136829,136830
27935,10,0,0,0,209870,209871
27936,5,1,0,0,189899,189900
27937,24,1,0,0,323601,0
27938,24,0,0,0,323602,0
27939,24,1,0,0,323603,0
27940,24,1,0,0,323604,0
27942,24,0,0,0,323605,0
27943,24,1,0,0,323606,0
27944,24,0,0,0,323607,0
27945,24,1,0,0,323608,0
27946,24,0,0,0,323609,0
27947,1,0,0,0,161967,161968
27948,1,0,0,0,161965,161966
27949,7,0,0,0,119358,119359
27950,1,0,0,0,161963,161964
27951,1,0,0,0,161961,161962
27952,24,1,0,0,205008,0
27953,7,1,0,0,118684,118685
27954,6,0,0,0,116185,116186
27955,2,1,0,0,176503,176504
27956,9,1,0,0,323610,0
27957,26,0,0,0,323611,0
27964,24,1,0,0,323612,0
27965,1,1,0,0,135523,135524
27966,1,0,0,0,161959,161960
27967,24,0,0,0,323613,0
27968,24,0,0,0,323614,0
27969,25,0,0,0,323615,0
27970,22,0,0,0,323616,0
27971,1,0,0,0,161957,161958
27978,24,1,0,0,323617,0
27979,24,1,0,0,323618,0
27980,24,1,0,0,323619,0
27981,24,0,0,0,323620,0
27982,24,0,0,0,323621,0
27983,24,1,0,0,323622,0
27984,24,1,0,0,323623,0
27985,24,0,0,0,323624,0
27986,24,0,0,0,323625,0
27987,24,0,0,0,323626,0
27988,24,1,0,0,323627,0
27989,24,0,0,0,323628,0
27990,24,1,0,0,323629,0
27991,24,1,0,0,323630,0
27992,24,1,0,0,323631,0
27993,24,0,0,0,323632,0
27994,24,0,0,0,323633,0
27995,24,0,0,0,323634,0
27996,24,1,0,0,323635,0
27997,24,1,0,0,323636,0
27998,24,0,0,0,323637,0
27999,24,1,0,0,323638,0
28000,24,0,0,0,323639,0
28001,24,0,0,0,323640,0
28002,2,0,0,0,170088,170089
28004,24,1,0,0,323641,0
28005,24,0,0,0,323642,0
28006,24,1,0,0,323643,0
28007,24,0,0,0,323644,0
28008,24,0,0,0,323645,0
28009,24,0,0,0,323646,0
28010,24,0,0,0,323647,0
28011,8,0,0,0,157509,157510
28013,24,0,0,0,323648,0
28014,10,1,0,0,209421,209422
28015,2,1,0,0,176501,176502
28016,1,1,0,0,135525,135526
28017,24,1,0,0,323649,0
28018,24,0,0,0,323650,0
28019,3,0,6,0,323651,323652
28020,1,0,0,0,161955,161956
28021,7,0,0,0,119356,119357
28022,7,1,0,0,118682,118683
28023,24,1,0,0,323653,0
28024,24,1,0,0,323654,0
28025,24,1,0,0,323655,0
28026,24,0,0,0,323656,0
28027,24,1,0,0,323657,0
28028,24,1,0,0,323658,0
28029,24,1,0,0,323659,0
28030,24,0,0,0,323660,0
28031,24,0,0,0,323661,0
28032,24,0,0,0,323662,0
28033,1,0,0,0,161953,161954
28034,1,1,0,0,135527,135528
28035,24,1,0,0,323663,0
28036,24,0,0,0,323664,0
28037,24,0,0,0,323665,0
28038,24,0,0,0,323666,0
28039,24,0,0,0,323667,0
28040,1,0,0,0,161951,161952
28041,1,0,0,0,161949,161950
28042,1,1,0,0,135529,135530
28043,1,1,0,0,135531,135532
28044,11,0,0,0,131152,131153
28045,7,0,0,0,119354,119355
28046,22,1,0,0,323668,0
28047,3,1,0,0,117923,117924
28048,1,0,0,0,161947,161948
28049,1,1,0,0,135533,135534
28050,24,1,0,0,323669,0
28051,24,0,0,0,323670,0
28052,24,1,0,0,323671,0
28053,24,1,0,0,323672,0
28054,24,1,0,0,323673,0
28055,24,0,0,0,323674,0
28056,3,0,0,0,323675,323676
28058,3,1,0,0,117925,117926
28059,24,1,0,0,323677,0
28060,24,0,0,0,323678,0
28061,24,0,0,0,323679,0
28062,24,1,0,0,323680,0
28063,24,1,0,0,323681,0
28064,24,0,0,0,323682,0
28065,24,0,0,0,323683,0
28066,24,1,0,0,323684,0
28067,1,0,0,0,161945,161946
28070,24,0,0,0,323685,0
28071,24,1,0,0,323686,0
28072,24,0,0,0,323687,0
28073,8,0,0,0,157495,157496
28074,2,1,0,0,176499,176500
28075,5,1,0,0,189897,189898
28076,8,1,0,0,177188,177189
28077,6,1,0,0,136831,136832
28078,18,0,0,0,323688,0
28079,24,0,0,0,323689,0
28080,24,1,0,0,323690,0
28081,18,0,0,0,323691,0
28082,18,0,0,0,323692,0
28083,8,0,0,0,157493,157494
28084,8,1,0,0,177186,177187
28085,8,0,0,0,157491,157492
28086,8,1,0,0,177184,177185
28087,8,0,0,0,157489,157490
28088,8,1,0,0,177182,177183
28089,24,0,0,0,323693,0
28090,24,0,0,0,323694,0
28091,24,0,0,0,323695,0
28092,24,0,0,0,323696,0
28093,24,1,0,0,323697,0
