ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
28094,24,1,0,0,323698,0
28095,24,0,0,0,323699,0
28096,24,0,0,0,323700,0
28097,24,1,0,0,323701,0
28098,24,1,0,0,323702,0
28099,24,0,0,0,323703,0
28100,24,0,0,0,323704,0
28101,24,1,0,0,323705,0
28102,24,1,0,0,323706,0
28103,24,0,0,0,323707,0
28104,24,0,0,0,323708,0
28105,24,0,0,0,323709,0
28106,24,0,0,0,323710,0
28107,24,1,0,0,323711,0
28108,24,1,0,0,323712,0
28109,24,1,0,0,323713,0
28110,24,0,0,0,323714,0
28111,24,0,0,0,323715,0
28112,24,1,0,0,323716,0
28113,1,0,0,0,161943,161944
28114,1,1,0,0,135535,135536
28115,3,0,0,0,323717,323718
28116,4,0,0,0,174260,174261
28117,24,0,0,0,323719,0
28118,24,1,0,0,323720,0
28119,24,0,0,0,323721,0
28120,24,0,0,0,205040,0
28121,24,1,0,0,205041,0
28122,24,1,0,0,323722,0
28123,21,0,0,0,323723,0
28124,2,0,0,0,170086,170087
28125,2,0,0,0,170084,170085
28126,2,1,0,0,176497,176498
28127,2,1,0,0,176495,176496
28128,2,0,0,0,170082,170083
28129,2,0,0,0,170080,170081
28130,2,1,0,0,176493,176494
28131,2,1,0,0,176491,176492
28132,5,0,0,0,189895,189896
28133,5,0,0,0,189893,189894
28134,5,1,0,0,189891,189892
28135,5,1,0,0,189889,189890
28136,5,0,0,0,189887,189888
28137,5,0,0,0,189885,189886
28138,5,1,0,0,189883,189884
28139,5,1,0,0,189881,189882
28140,24,0,0,0,323724,0
28141,24,1,0,0,323725,0
28142,2,0,0,0,170078,170079
28143,2,0,0,0,170076,170077
28144,2,1,0,0,176489,176490
28145,2,1,0,0,176487,176488
28146,5,0,0,0,189879,189880
28147,5,0,0,0,189877,189878
28148,5,1,0,0,189875,189876
28149,5,1,0,0,189873,189874
28150,5,1,0,0,189871,189872
28151,2,0,0,0,170074,170075
28152,9,0,0,0,323726,0
28153,24,0,0,0,323727,0
28154,9,0,0,0,323728,0
28155,2,0,0,0,170072,170073
28156,24,0,0,0,323729,0
28157,2,0,0,0,170070,170071
28158,2,0,0,0,170068,170069
28159,2,0,0,0,170066,170067
28160,2,0,0,0,170064,170065
28161,2,1,0,0,176485,176486
28162,2,1,0,0,176483,176484
28163,9,1,0,0,323730,0
28164,9,1,0,0,323731,0
28165,24,1,0,0,323732,0
28166,24,0,0,0,323733,0
28167,1,1,0,0,135537,135538
28168,1,0,0,0,161941,161942
28169,1,0,0,0,161939,161940
28170,1,1,0,0,135539,135540
28171,1,1,0,0,135541,135542
28172,2,1,0,0,176481,176482
28173,10,0,0,0,209868,209869
28174,2,0,0,0,170062,170063
28175,22,0,0,0,323734,0
28176,24,0,0,0,323735,0
28177,24,1,0,0,323736,0
28178,24,1,0,0,323737,0
28179,24,1,0,0,323738,0
28180,3,1,0,0,117927,117928
28181,10,1,0,0,209419,209420
28182,7,0,0,0,119352,119353
28183,6,0,0,0,116187,116188
28184,24,0,0,0,323739,0
28185,24,0,0,0,323740,0
28186,7,1,0,0,118680,118681
28187,11,0,0,0,131150,131151
28188,11,1,0,0,150695,150696
28189,1,0,0,0,161937,161938
28190,3,1,0,0,117929,117930
28191,24,0,0,0,323741,0
28194,24,0,0,0,323742,0
28195,24,1,0,0,323743,0
28196,5,0,0,0,189869,189870
28197,7,0,0,0,119350,119351
28198,4,1,0,0,143495,143496
28199,7,0,0,0,119348,119349
28200,24,0,0,0,323744,0
28201,24,0,0,0,323745,0
28202,8,0,0,0,157487,157488
28203,24,0,0,0,323746,0
28204,4,1,0,0,143493,143494
28205,24,0,0,0,323747,0
28213,11,1,0,0,150697,150698
28214,3,1,0,0,117931,117932
28215,22,1,0,0,323748,0
28216,4,0,0,0,174258,174259
28217,7,0,0,0,119346,119347
28218,11,0,0,0,131148,131149
28219,1,0,0,0,161935,161936
28220,3,1,0,0,117933,117934
28221,3,0,0,0,323749,323750
28222,9,1,0,0,130491,0
28223,5,0,0,0,189867,189868
28224,9,0,0,0,323751,0
28225,24,0,0,0,323752,0
28226,1,0,0,0,161933,161934
28227,1,1,0,0,135543,135544
28228,10,0,0,0,209866,209867
28229,10,0,0,0,209864,209865
28230,10,1,0,0,209417,209418
28231,4,0,0,0,174256,174257
28232,5,1,0,0,189865,189866
28233,1,0,0,0,161931,161932
28234,25,0,0,0,323753,0
28235,22,0,6,0,323754,0
28236,4,1,0,0,143491,143492
28237,1,1,0,0,135545,135546
28238,3,0,0,0,323755,323756
28239,3,1,0,0,117935,117936
28240,6,1,0,0,136833,136834
28244,3,1,0,0,117937,117938
28245,4,1,0,0,143489,143490
28246,22,0,0,0,323757,0
28247,1,0,0,0,161929,161930
28248,1,0,0,0,161927,161928
28249,1,0,0,0,161925,161926
28250,1,1,0,0,135547,135548
28251,1,1,0,0,135549,135550
28252,7,0,0,0,119344,119345
28253,3,0,0,0,323758,323759
28254,7,1,0,0,118678,118679
28255,3,1,0,0,117939,117940
28256,1,0,0,0,161923,161924
28257,1,0,0,0,161921,161922
28258,1,0,0,0,161919,161920
28259,1,1,0,0,135551,135552
28260,1,1,0,0,135553,135554
28261,9,1,0,0,323760,0
28262,1,0,0,0,161917,161918
28263,1,0,0,0,161915,161916
28264,1,0,0,0,161913,161914
28265,1,0,0,0,161911,161912
28266,1,0,0,0,161909,161910
28267,1,0,0,0,161907,161908
28268,5,0,0,0,189863,189864
28269,11,1,6,0,150699,150700
28270,3,0,0,0,323761,323762
28271,1,0,0,0,161905,161906
28272,1,0,0,0,161903,161904
28273,3,0,0,0,323763,323764
28274,10,1,0,0,209415,209416
28275,1,1,0,0,135555,135556
28276,7,1,0,0,118676,118677
28277,7,1,0,0,118674,118675
28278,7,0,0,0,119342,119343
28279,7,0,0,0,119340,119341
28280,1,0,0,0,161901,161902
28282,24,0,0,0,323765,0
28283,24,0,0,0,323766,0
28284,24,0,0,0,323767,0
28285,1,1,0,0,135557,135558
28286,2,0,0,0,170060,170061
28287,2,0,0,0,170058,170059
28288,2,0,0,0,170056,170057
28289,7,1,0,0,118672,118673
28290,2,0,0,0,170054,170055
28291,1,0,0,0,161899,161900
28292,2,0,0,0,170052,170053
28293,2,0,0,0,170050,170051
28294,2,1,0,0,176479,176480
28295,2,1,0,0,176477,176478
28296,10,0,0,0,209862,209863
28297,1,0,0,0,161897,161898
28298,24,1,0,0,323768,0
28299,24,0,0,0,323769,0
28300,1,1,0,0,135559,135560
28301,5,0,0,0,189861,189862
28302,7,0,0,0,119338,119339
28303,2,0,0,0,170048,170049
28304,1,0,0,0,161895,161896
28305,24,0,0,0,323770,0
28306,24,1,0,0,323771,0
28307,24,0,0,0,323772,0
28308,24,0,0,0,323773,0
28309,24,0,0,0,323774,0
28310,24,1,0,0,323775,0
28311,2,1,0,0,176475,176476
28312,1,0,0,0,161893,161894
28313,24,0,0,0,323776,0
28314,21,0,0,0,323777,0
28315,24,1,0,0,323778,0
28316,1,0,0,0,161891,161892
28317,21,0,0,0,323779,0
28318,5,1,0,0,189859,189860
28319,24,1,0,0,323780,0
28320,24,1,0,0,323781,0
28321,24,0,0,0,323782,0
28322,24,0,0,0,323783,0
28323,24,1,0,0,323784,0
28324,24,1,0,0,323785,0
28325,24,0,0,0,323786,0
28326,24,1,0,0,323787,0
28327,24,0,0,0,323788,0
28328,24,1,0,0,323789,0
28329,21,0,0,0,323790,0
28330,18,0,0,0,323791,0
28331,24,1,0,0,323792,0
28332,24,1,0,0,323793,0
28333,24,0,0,0,204520,0
28334,24,0,0,0,323794,0
28335,5,0,0,0,185039,185040
28336,24,1,0,0,323795,0
28337,24,0,0,0,323796,0
28338,24,1,0,0,323797,0
28339,24,1,0,0,323798,0
28340,11,1,0,0,150701,150702
28341,2,0,0,0,170046,170047
28342,24,1,0,0,323799,0
28343,24,0,0,0,323800,0
28344,3,0,0,0,323801,323802
28345,3,0,0,0,323803,323804
28346,3,0,0,0,323805,323806
28347,1,0,0,0,161883,161884
28348,1,1,0,0,135561,135562
28349,24,0,0,0,323807,0
28350,24,0,0,0,323808,0
28351,24,0,0,0,323809,0
28352,24,0,0,0,323810,0
28353,24,1,0,0,323811,0
28354,24,1,0,0,323812,0
28355,18,0,0,0,323813,0
28356,18,0,0,0,323814,0
28370,3,0,0,0,323815,323816
28371,6,0,0,0,116189,116190
28372,2,0,0,0,170044,170045
28373,9,1,0,2,323817,0
28374,22,0,0,0,323818,0
28375,1,0,0,0,161881,161882
28376,1,0,0,0,161879,161880
28377,1,1,0,0,135563,135564
28378,1,1,0,0,135565,135566
28379,2,0,0,0,170042,170043
28380,2,1,0,0,176473,176474
28381,8,0,0,0,157485,157486
28382,6,1,0,0,136835,136836
28383,24,0,0,0,323819,0
28384,24,0,0,0,323820,0
28385,24,1,0,0,323821,0
28386,24,0,0,0,323822,0
28388,9,1,0,0,323823,0
28389,10,0,0,0,209860,209861
28390,8,0,0,0,157483,157484
28391,7,0,0,0,119336,119337
28392,24,0,0,0,323824,0
28393,24,1,0,0,323825,0
28394,24,1,0,0,323826,0
28395,24,1,0,0,323827,0
28396,7,0,0,0,119332,119335
28397,5,0,0,0,189857,189858
28398,24,1,0,0,323828,0
28399,5,0,0,0,189855,189856
28400,5,0,0,0,189853,189854
28401,1,1,0,0,135567,135568
28402,1,1,0,0,135569,135570
28403,24,1,0,0,323829,0
28404,6,0,0,0,116191,116192
28405,6,1,0,0,136838,136839
28406,8,0,0,0,157481,157482
28407,24,0,0,0,323830,0
28408,24,1,0,0,323831,0
28409,24,0,0,0,323832,0
28410,24,1,0,0,323833,0
28412,2,0,0,0,170040,170041
28413,5,0,0,0,189851,189852
28414,5,0,0,0,189849,189850
28415,24,0,0,0,323834,0
28416,24,1,0,0,323835,0
28417,2,1,0,0,176471,176472
28418,18,0,0,0,323836,0
28419,24,0,0,0,323837,0
28420,24,0,0,0,323838,0
28421,24,1,0,0,323839,0
28422,24,1,0,0,323840,0
28423,24,0,0,0,323841,0
28424,24,0,0,0,323842,0
28425,2,0,0,0,170038,170039
28426,2,0,0,0,170036,170037
28427,2,1,0,0,176469,176470
28428,2,1,0,0,176467,176468
28429,24,0,0,0,323843,0
28430,24,1,0,0,323844,0
28431,24,0,0,0,323845,0
28432,24,0,0,0,323846,0
28433,24,1,0,0,323847,0
28434,24,0,0,0,323848,0
28435,24,0,0,0,205039,0
28436,24,1,0,0,323849,0
28437,24,1,0,0,323850,0
28438,24,0,0,0,323851,0
28439,24,0,0,0,323852,0
28441,9,0,0,0,323853,0
28442,9,0,0,0,323854,0
28443,9,1,0,0,323855,0
28444,9,1,0,0,323856,0
28445,10,1,0,0,209413,209414
28446,24,1,0,0,323857,0
28447,24,1,0,0,323858,0
28448,24,0,0,0,323859,0
28449,24,0,0,0,323860,0
28450,24,1,0,0,323861,0
28451,24,1,0,0,323862,0
28452,24,0,0,0,323863,0
28453,24,0,0,0,323864,0
28454,24,0,0,0,323865,0
28455,24,0,0,0,323866,0
28456,24,0,0,0,323867,0
28457,24,1,0,0,323868,0
28458,24,1,0,0,323869,0
28459,24,0,0,0,323870,0
28460,24,1,0,0,323871,0
28461,24,1,0,0,323872,0
28462,24,1,0,0,323873,0
28463,24,0,0,0,323874,0
28464,24,0,0,0,323875,0
28465,24,0,0,0,323876,0
28466,24,0,0,0,323877,0
28467,24,1,0,0,323878,0
28468,24,0,0,0,323879,0
28469,24,1,0,0,323880,0
28470,21,0,0,0,323881,0
28472,24,0,0,0,323882,0
28473,24,0,0,0,323883,0
28474,24,1,0,0,323884,0
28475,24,0,0,0,323885,0
28476,5,0,0,0,185037,185038
28477,5,1,0,0,189847,189848
28478,24,0,0,0,323886,0
28479,4,0,0,0,174254,174255
28480,1,0,0,0,161877,161878
28481,2,0,0,0,170034,170035
28482,7,0,0,0,119330,119331
28483,3,0,0,0,323887,323888
28484,2,1,0,0,176465,176466
28485,2,0,0,0,170032,170033
28486,6,0,0,0,116193,116194
28487,24,0,0,0,323889,0
28488,24,0,0,0,323890,0
28489,24,0,0,0,323891,0
28490,24,0,0,0,323892,0
28491,24,0,0,0,323893,0
28492,24,0,0,0,323894,0
28493,24,0,0,0,323895,0
28494,24,0,0,0,323896,0
28495,24,0,0,0,323897,0
28496,24,0,0,0,323898,0
28497,24,0,0,0,323899,0
28498,24,0,0,0,323900,0
28501,24,0,0,0,323901,0
28502,24,0,0,0,323902,0
28503,24,1,0,0,323903,0
28504,24,1,0,0,323904,0
28505,24,0,0,0,323905,0
28506,24,0,0,0,323906,0
28507,24,0,0,0,323907,0
28514,24,0,0,0,204519,0
28515,24,1,0,0,204518,0
28516,24,1,0,0,204517,0
28518,24,0,0,0,323908,0
28519,24,0,0,0,323909,0
28520,24,1,0,0,323910,0
28521,24,0,0,0,323911,0
28522,24,0,0,0,323912,0
28523,24,0,0,0,323913,0
28524,6,0,0,0,116195,116196
28525,24,0,0,0,323914,0
28526,24,1,0,0,323915,0
28527,1,0,0,0,161875,161876
28528,2,0,0,0,170030,170031
28531,1,0,0,0,161873,161874
28539,24,0,0,0,323916,0
28540,24,0,0,0,323917,0
28541,24,0,0,0,323918,0
28542,24,0,0,0,323919,0
28543,2,1,0,0,176463,176464
28544,2,1,0,0,176461,176462
28545,2,0,0,0,170028,170029
28546,2,0,0,0,170026,170027
28547,24,0,0,0,323920,0
28551,24,0,0,0,204991,0
28552,24,0,0,0,204992,0
28553,24,1,0,0,205009,0
28554,24,0,0,0,204993,0
28555,24,0,0,0,204973,0
28556,24,0,0,0,204994,0
28557,24,1,0,0,205010,0
28558,24,0,0,0,204995,0
28559,24,0,0,0,204996,0
28560,24,1,0,0,205011,0
28563,24,0,0,0,323921,0
28564,24,0,0,0,323922,0
28565,24,0,0,0,323923,0
28566,24,1,0,0,323924,0
28567,24,1,0,0,323925,0
28568,24,1,0,0,323926,0
28569,24,0,0,0,323927,0
28570,24,0,0,0,323928,0
28571,24,0,0,0,323929,0
28572,24,1,0,0,323930,0
28573,24,0,0,0,323931,0
28574,24,1,0,0,323932,0
28575,24,0,0,0,323933,0
28576,24,1,0,0,323934,0
28577,1,0,0,0,161871,161872
28582,10,0,0,0,209858,209859
28586,3,0,0,0,323935,323936
28587,9,0,0,0,323937,0
28588,9,0,0,0,323938,0
28589,9,1,0,0,323939,0
28590,9,1,0,0,323940,0
28591,9,0,0,0,323941,0
28592,9,1,0,0,323942,0
28595,11,0,0,0,131146,131147
28596,11,1,0,0,150703,150704
28597,3,0,0,0,323943,323944
28598,3,1,0,0,117941,117942
28599,10,1,0,0,209411,209412
28600,3,1,0,0,117943,117944
28601,7,0,0,0,119328,119329
28602,10,1,0,0,209409,209410
28603,1,0,0,0,161869,161870
28604,1,1,0,0,135571,135572
28605,1,0,0,0,161867,161868
28606,7,1,0,0,118670,118671
28607,5,0,0,0,189845,189846
28608,24,0,0,0,323945,0
28609,1,0,0,0,161865,161866
28610,5,0,0,0,189843,189844
28611,3,0,0,0,323946,323947
28612,3,0,0,0,323948,323949
28613,3,0,0,0,323950,323951
28614,3,0,0,0,323952,323953
28615,3,0,0,0,323954,323955
28616,8,0,0,0,157479,157480
28617,8,0,0,0,157477,157478
28618,4,1,0,0,143487,143488
28619,4,1,0,2,143485,143486
28620,4,1,0,2,143483,143484
28621,4,1,0,2,143481,143482
28622,9,1,0,0,323956,0
28623,9,0,0,0,323957,0
28624,4,1,0,2,143479,143480
28625,1,0,0,0,0,161864
28626,10,0,0,0,209856,209857
28627,10,1,0,0,209407,209408
28628,10,1,0,0,209405,209406
28629,1,1,0,0,135573,135574
28633,2,1,0,0,176459,176460
28634,2,1,0,0,176457,176458
28637,9,0,0,0,323958,0
28638,9,0,6,0,323959,0
28639,9,1,0,0,323960,0
28640,9,1,0,0,323961,0
28641,9,0,0,0,323962,0
28642,9,0,0,0,323963,0
28643,9,0,0,0,323964,0
28646,2,1,0,2,176455,176456
28647,2,1,0,2,176453,176454
28648,11,0,0,0,131144,131145
28649,11,1,0,0,150705,150706
28650,7,0,0,0,119326,119327
28651,9,0,0,0,323965,0
28652,2,1,0,0,176451,176452
28653,8,0,0,0,157475,157476
28654,6,0,0,0,116197,116198
28655,7,0,0,0,119324,119325
28656,7,0,0,0,119320,119321
28657,7,1,0,0,118668,118669
28658,7,0,0,0,119318,119319
28659,7,1,0,0,118666,118667
28660,9,0,0,0,323966,0
28661,9,0,0,0,323967,0
28662,9,1,0,0,323968,0
28663,9,1,0,0,323969,0
28664,2,0,0,0,170024,170025
28665,9,0,0,0,323970,0
28666,9,1,0,0,323971,0
28668,1,0,0,0,161861,161862
28669,1,1,0,0,135575,135576
28670,9,0,0,0,323972,0
28671,9,0,0,0,323973,0
28672,9,1,0,0,323974,0
28673,9,0,0,0,323975,0
28674,2,0,0,0,170022,170023
28675,2,1,0,0,176449,176450
28676,9,0,0,0,323976,0
28677,9,1,0,0,323977,0
28678,9,0,0,0,323978,0
28679,9,1,0,0,323979,0
28680,9,1,0,0,323980,0
28681,9,1,0,0,323981,0
28682,9,0,0,0,323982,0
28683,9,0,0,0,323983,0
28684,9,1,0,0,323984,0
28685,9,1,0,0,323985,0
28686,9,1,0,0,323986,0
28687,9,1,0,0,323987,0
28688,9,1,0,0,323988,0
28689,9,0,0,0,323989,0
28690,9,0,0,0,323990,0
28691,9,0,0,0,323991,0
28692,9,0,0,0,323992,0
28693,9,0,0,0,323993,0
28694,9,0,0,0,323994,0
28695,9,0,0,0,323995,0
28696,9,0,0,0,323996,0
28697,9,0,0,0,323997,0
28698,9,0,0,0,323998,0
28699,9,0,0,0,323999,0
28700,9,1,0,0,324000,0
28701,9,1,0,0,324001,0
28702,9,1,0,0,324002,0
28703,9,1,0,0,324003,0
28704,9,1,0,0,324004,0
28705,9,1,0,0,324005,0
28706,9,1,0,0,324006,0
28707,9,1,0,0,324007,0
28708,6,0,0,0,116199,116200
28709,1,1,0,0,135577,135578
28710,9,0,0,0,324008,0
28711,3,0,0,0,324009,324010
28712,3,0,0,0,324011,324012
28713,5,1,0,0,189841,189842
28714,1,1,0,0,135579,135580
28718,10,1,0,0,209403,209404
28719,10,1,0,0,209401,209402
28720,10,1,0,0,209399,209400
28721,10,1,0,0,209397,209398
28722,7,0,0,0,119316,119317
28723,9,0,0,0,324013,0
28724,9,0,0,0,324014,0
28725,1,0,0,0,161859,161860
28726,6,0,0,0,116201,116202
28727,1,0,0,0,161857,161858
28728,7,0,0,0,119314,119315
28729,4,0,0,0,174252,174253
28730,10,1,0,0,209395,209396
28731,10,1,0,0,209393,209394
28732,10,0,0,0,209854,209855
28733,10,0,0,0,209852,209853
28734,7,1,0,0,118664,118665
28735,9,0,0,0,324015,0
28736,9,1,0,0,324016,0
28737,9,1,0,0,324017,0
28738,8,0,0,0,157473,157474
28739,8,0,0,0,157471,157472
28740,10,0,0,0,209850,209851
28741,10,0,0,0,209848,209849
28742,10,0,0,0,209846,209847
28743,10,1,0,0,209391,209392
28744,10,1,0,0,209389,209390
28748,9,1,0,0,324018,0
28749,22,0,0,0,324019,0
28750,1,1,0,0,135581,135582
28751,1,0,0,0,161855,161856
28752,1,0,0,0,161853,161854
28753,1,1,0,0,135583,135584
28754,3,0,0,0,324020,324021
28755,2,0,0,0,170020,170021
28756,2,1,0,0,176447,176448
28757,2,0,0,0,170018,170019
28758,2,0,0,0,170016,170017
28759,9,0,0,0,324022,0
28764,2,0,0,0,170014,170015
28765,2,1,0,0,176445,176446
28766,6,0,0,0,116203,116204
28767,6,1,0,0,136840,136841
28768,5,0,0,0,189839,189840
28769,5,1,0,0,189837,189838
28770,8,0,0,0,157469,157470
28771,8,1,0,0,177180,177181
28772,10,0,0,0,209844,209845
28773,10,1,0,0,209387,209388
28774,9,0,0,0,324023,0
28775,9,1,0,0,324024,0
28776,24,0,0,0,324025,0
28777,24,1,0,0,324026,0
28778,11,0,0,0,131142,131143
28779,11,1,0,0,150707,150708
28780,3,0,0,0,324027,324028
28781,3,1,0,0,117945,117946
28782,22,0,0,0,324029,0
28783,22,1,0,0,324030,0
28784,2,0,0,0,170012,170013
28785,4,0,0,0,174250,174251
28786,4,1,0,0,143477,143478
28787,7,0,0,0,119312,119313
28788,7,1,0,0,118662,118663
28789,1,0,0,0,161851,161852
28790,1,1,0,0,135585,135586
28791,3,1,0,0,117947,117948
28792,8,1,0,2,177178,177179
28793,3,0,0,0,324031,324032
28794,3,0,0,0,324033,324034
28795,3,1,0,0,117949,117950
28796,3,1,0,2,117951,117952
28797,3,1,0,0,117953,117954
28798,8,1,0,2,177176,177177
28799,4,1,0,0,143475,143476
28800,3,1,0,2,117955,117956
28801,10,0,0,0,0,209843
28802,4,0,0,0,174248,174249
28803,3,1,0,2,117957,117958
28804,3,1,0,2,117959,117960
28805,8,1,0,2,177174,177175
28806,8,1,0,2,177172,177173
28807,3,1,0,2,117961,117962
28808,3,1,0,0,117963,117964
28810,2,0,0,0,170010,170011
28811,2,0,0,0,170008,170009
28812,1,1,0,0,135587,135588
28813,24,1,0,0,324035,0
28814,24,0,0,0,324036,0
28815,2,1,0,0,176443,176444
28816,24,1,0,0,324037,0
28817,2,1,0,0,176441,176442
28818,9,0,0,0,324038,0
28843,24,1,0,0,324039,0
28844,24,1,0,0,324040,0
28845,2,0,0,0,170006,170007
28847,2,0,0,0,170004,170005
28848,6,0,0,0,116205,116206
28849,24,1,0,0,324041,0
28850,8,1,0,0,177170,177171
28851,11,0,0,0,131140,131141
28852,24,0,0,0,324042,0
28853,1,1,0,0,135589,135590
28854,22,1,0,0,324043,0
28855,1,0,0,0,161849,161850
28856,3,0,0,0,324044,324045
28857,4,1,0,0,143473,143474
28858,7,1,0,0,118660,118661
28859,1,1,0,0,135591,135592
28860,1,0,0,0,161847,161848
28861,7,0,0,0,119310,119311
28862,7,1,0,0,118658,118659
28863,4,1,0,0,143471,143472
28864,4,0,0,0,174246,174247
28866,3,0,0,0,324046,324047
28867,2,0,0,0,170002,170003
28868,2,0,0,0,170000,170001
28869,2,0,0,0,169998,169999
28870,2,0,0,0,169996,169997
28871,2,0,0,0,169994,169995
28872,2,0,0,0,169992,169993
28873,3,0,0,0,137091,137092
28874,10,0,0,0,209840,209841
28875,2,0,0,0,169990,169991
28876,7,1,0,0,118656,118657
28877,9,0,0,0,324048,0
28878,7,0,0,0,119308,119309
28879,7,0,0,0,119306,119307
28880,7,1,0,0,118654,118655
28881,7,1,0,0,118652,118653
28882,7,0,0,0,119304,119305
28883,9,0,0,0,324049,0
28884,4,1,0,0,143469,143470
28885,4,1,0,0,143467,143468
28886,4,1,0,0,143465,143466
28887,4,1,0,0,143463,143464
28888,1,1,0,0,135593,135594
28889,1,0,0,0,161845,161846
28890,5,0,0,0,189835,189836
28891,5,1,0,0,189833,189834
28892,9,1,0,0,324050,0
28893,8,0,0,0,157467,157468
28894,8,0,0,0,157465,157466
28895,9,0,0,0,324051,0
28896,9,0,0,0,324052,0
28897,10,1,0,0,209385,209386
28898,2,1,0,2,176439,176440
28899,7,0,0,0,119302,119303
28900,2,0,0,0,169988,169989
28901,2,0,0,0,169986,169987
28902,2,1,0,0,176437,176438
28903,2,1,0,0,176435,176436
28904,3,1,0,0,117965,117966
28905,7,0,0,0,119300,119301
28906,5,1,0,0,189831,189832
28907,5,1,0,0,189829,189830
28908,1,0,0,0,161843,161844
28910,1,0,0,0,161841,161842
28911,1,1,0,0,135595,135596
28912,1,1,0,0,135597,135598
28913,1,0,0,0,161839,161840
28914,8,0,0,0,0,157464
28915,10,0,0,0,209838,209839
28916,10,1,0,0,209383,209384
28917,10,0,0,0,209836,209837
28918,10,1,0,0,209381,209382
28919,10,0,0,0,209834,209835
28920,10,1,0,0,209379,209380
28921,10,0,0,0,209832,209833
28922,10,1,0,0,209377,209378
28925,10,0,0,0,209830,209831
28926,10,0,0,0,209828,209829
28927,10,1,0,0,209375,209376
28928,10,1,0,0,209373,209374
28929,10,0,0,0,209826,209827
28930,10,1,0,0,209371,209372
28931,10,0,0,0,209824,209825
28932,10,1,0,0,209362,209370
28933,1,0,0,0,161837,161838
28934,10,1,0,0,209360,209361
28935,2,0,0,0,169984,169985
28936,2,0,0,0,169982,169983
28937,3,0,0,0,324053,324054
28938,1,0,0,0,161835,161836
28939,3,0,0,0,324055,324056
28940,7,0,0,0,119298,119299
28941,3,0,0,0,324057,324058
28942,3,0,0,0,324059,324060
28943,3,0,0,0,324061,324062
28944,3,0,0,0,324063,324064
28945,24,0,0,0,324065,0
28946,24,0,0,0,324066,0
28947,24,0,0,0,324067,0
28948,24,0,0,0,324068,0
28950,14,0,0,0,324069,0
28951,10,1,0,0,209358,209359
28952,9,1,0,0,324070,0
28953,10,0,0,0,209822,209823
28954,10,0,0,0,209820,209821
28956,10,1,0,0,209356,209357
28957,10,1,0,0,209354,209355
28959,2,0,0,0,169980,169981
28960,2,0,0,0,169978,169979
28961,2,1,0,0,176433,176434
28964,2,1,0,0,176431,176432
28965,2,1,0,0,176429,176430
28966,9,0,0,0,324071,0
28967,9,1,0,0,324072,0
28968,9,1,0,0,324073,0
28971,22,1,0,0,324074,0
28976,1,0,0,0,161833,161834
28978,3,0,0,0,324075,324076
28979,24,0,0,0,324077,0
28980,24,0,0,0,324078,0
28981,24,0,0,0,324079,0
28982,24,0,0,0,324080,0
28983,24,0,0,0,324081,0
28984,24,0,0,0,324082,0
28986,1,0,0,0,189827,189828
28987,1,1,0,0,135599,135600
28990,10,0,0,0,209818,209819
28991,1,1,0,0,135605,135606
28992,1,0,0,0,189825,189826
28993,1,0,0,0,189823,189824
28994,1,1,0,0,135607,135608
28995,10,1,0,0,209352,209353
28996,10,1,0,0,209350,209351
28998,9,0,0,0,324083,0
28999,24,0,0,0,324084,0
29000,10,0,0,0,209816,209817
29001,1,0,0,0,161831,161832
29002,9,0,0,0,359798,0
29003,6,0,0,0,116207,116208
29004,7,0,0,0,119296,119297
29005,1,1,0,0,135626,135627
29006,3,1,0,0,117967,117968
29007,4,0,0,0,174244,174245
29008,2,0,0,0,169976,169977
29009,5,1,0,0,189821,189822
29010,8,0,0,0,157461,157462
29011,24,1,0,0,324085,0
29012,3,0,0,0,324086,324087
29013,1,0,0,0,0,161830
29014,5,0,0,0,135907,135908
29015,2,0,0,0,169974,169975
29016,2,0,0,0,169972,169973
29017,2,0,0,0,169970,169971
29018,2,1,0,0,176427,176428
29019,2,1,0,0,176425,176426
29020,9,0,0,0,324088,0
29021,9,1,0,0,324089,0
29022,9,1,0,0,324090,0
