ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
29023,2,0,0,0,169968,169969
29024,2,0,0,0,169966,169967
29025,2,0,0,0,169964,169965
29026,2,0,0,0,169962,169963
29027,2,1,0,0,176423,176424
29028,2,1,0,0,176421,176422
29029,2,1,0,0,176419,176420
29030,2,1,0,0,176417,176418
29031,10,1,0,0,209348,209349
29032,10,0,0,0,209814,209815
29033,10,1,0,0,209346,209347
29034,10,0,0,0,209812,209813
29035,1,0,0,0,161827,161828
29037,1,0,0,0,161825,161826
29038,1,0,0,0,161823,161824
29039,1,0,0,0,161821,161822
29040,1,1,0,0,135628,135629
29041,1,1,0,0,135630,135631
29042,1,1,0,0,135632,135633
29043,1,1,0,0,135634,135635
29045,11,0,0,0,131138,131139
29046,22,0,0,0,324091,0
29047,24,0,0,0,324092,0
29048,1,0,0,0,161819,161820
29049,10,1,0,0,209344,209345
29051,10,0,0,0,209810,209811
29052,10,1,0,0,209342,209343
29053,10,1,0,0,209340,209341
29054,2,0,0,0,169960,169961
29055,7,0,0,0,119294,119295
29064,2,1,0,0,176415,176416
29077,1,1,0,0,151222,151223
29078,7,1,0,0,118650,118651
29079,1,0,0,0,161817,161818
29080,25,1,0,0,324093,0
29081,3,0,0,0,324094,324095
29083,9,0,0,0,324096,0
29084,3,0,0,0,324097,324098
29085,10,0,0,0,209808,209809
29086,4,0,0,0,174242,174243
29087,4,0,0,0,174240,174241
29088,4,0,0,0,174238,174239
29089,4,1,0,0,143461,143462
29090,4,1,0,0,143459,143460
29091,4,1,0,0,143457,143458
29092,10,0,0,0,209806,209807
29093,10,0,0,0,209804,209805
29094,10,0,0,0,209802,209803
29095,10,1,0,0,209338,209339
29096,10,1,0,0,209336,209337
29097,10,0,0,0,209800,209801
29099,9,1,0,0,324099,0
29100,9,0,0,0,196712,0
29101,10,0,0,0,209798,209799
29102,10,1,0,0,209334,209335
29103,10,1,0,0,209332,209333
29104,1,0,0,0,161815,161816
29105,10,0,0,0,209796,209797
29106,10,1,0,0,209330,209331
29109,6,0,0,0,116209,116210
29110,6,1,0,0,136842,136843
29111,5,0,0,0,135905,135906
29112,5,1,0,0,189819,189820
29113,1,1,0,0,135636,135637
29114,1,0,0,0,161813,161814
29115,3,0,0,0,324100,324101
29118,2,0,0,0,169958,169959
29119,2,0,0,0,169956,169957
29120,2,1,0,0,176413,176414
29121,2,0,0,0,169954,169955
29122,25,0,0,0,324102,0
29123,2,0,0,0,169952,169953
29124,2,1,0,0,176411,176412
29125,2,0,0,0,169950,169951
29126,2,0,0,0,169948,169949
29127,2,0,0,0,169946,169947
29128,2,1,0,0,176409,176410
29129,2,1,0,0,176407,176408
29130,2,0,0,0,169940,169941
29131,1,0,0,0,189817,189818
29132,7,0,0,0,119292,119293
29133,7,1,0,0,118648,118649
29134,3,0,0,0,324103,324104
29136,3,1,0,2,117969,117970
29138,4,1,0,2,143455,143456
29139,4,1,0,2,143453,143454
29140,7,0,0,0,119290,119291
29141,5,0,0,0,135903,135904
29142,3,1,0,0,117971,117972
29143,2,0,0,0,169938,169939
29144,9,0,0,0,324105,0
29145,1,0,0,0,161811,161812
29146,24,1,0,0,324106,0
29147,9,0,0,0,324107,0
29148,1,1,0,0,135638,135639
29149,1,1,0,0,135640,135641
29150,24,1,0,0,324108,0
29151,1,1,0,2,135642,135643
29152,1,1,0,2,135644,135645
29153,11,0,0,0,131136,131137
29154,11,1,0,0,150709,150710
29155,9,1,0,0,324109,0
29156,9,0,0,0,324110,0
29157,7,1,0,0,118646,118647
29158,4,1,0,0,0,143452
29159,4,1,0,0,143449,143450
29160,4,1,0,0,143447,143448
29161,4,1,0,0,0,143446
29163,1,0,0,0,161809,161810
29164,4,1,0,0,143443,143444
29165,4,1,0,0,143441,143442
29166,4,1,0,0,143439,143440
29167,4,1,0,0,143437,143438
29168,4,1,0,0,143435,143436
29169,7,1,0,0,118644,118645
29170,7,0,0,0,119288,119289
29172,7,1,0,0,118642,118643
29173,2,0,0,0,169936,169937
29174,2,0,0,0,169934,169935
29175,2,1,0,0,176405,176406
29176,2,1,0,0,176403,176404
29177,1,0,0,0,161807,161808
29178,1,1,0,0,135646,135647
29179,3,0,0,0,324111,324112
29180,3,1,0,0,117973,117974
29181,5,0,0,0,135901,135902
29182,5,1,0,0,189815,189816
29183,10,0,0,0,209794,209795
29184,10,1,0,0,209328,209329
29185,22,0,0,0,324113,0
29186,4,0,0,0,174236,174237
29187,11,0,0,0,131134,131135
29188,25,0,0,0,324114,0
29189,25,0,0,0,324115,0
29190,25,0,0,0,324116,0
29191,2,0,0,0,169932,169933
29192,2,0,0,0,169930,169931
29193,2,1,0,0,176401,176402
29194,2,1,0,0,176399,176400
29195,22,0,0,0,324117,0
29196,22,1,0,0,324118,0
29197,4,0,0,0,174234,174235
29198,4,1,0,0,143433,143434
29199,1,0,0,0,161805,161806
29200,1,1,0,0,135648,135649
29201,7,0,0,0,119286,119287
29202,7,1,0,0,118640,118641
29203,3,0,0,0,324119,324120
29204,3,0,0,0,324121,324122
29205,3,1,0,0,117975,117976
29206,3,1,0,0,117977,117978
29207,6,0,0,0,116211,116212
29208,6,0,0,0,116213,116214
29209,6,1,0,0,136844,136845
29211,6,1,0,0,136846,136847
29212,10,0,0,0,209792,209793
29213,10,1,0,0,209326,209327
29214,10,1,0,0,209324,209325
29217,10,1,0,0,209322,209323
29218,10,0,0,0,209790,209791
29219,10,0,0,0,209788,209789
29220,2,0,0,0,169928,169929
29221,2,1,0,0,176397,176398
29222,2,0,0,0,169926,169927
29223,10,1,0,0,209320,209321
29224,10,1,0,0,209318,209319
29225,10,0,0,0,209786,209787
29226,10,0,0,0,209784,209785
29227,10,0,0,0,209782,209783
29228,10,0,0,0,209780,209781
29229,10,1,0,0,209316,209317
29230,10,1,0,0,209314,209315
29231,10,1,0,0,209312,209313
29232,10,1,0,0,209310,209311
29233,10,0,0,0,209778,209779
29234,10,0,0,0,209776,209777
29235,10,0,0,0,209774,209775
29236,10,0,0,0,209772,209773
29237,10,1,0,0,209308,209309
29238,10,1,0,0,209306,209307
29239,1,0,0,0,161803,161804
29241,1,0,0,0,161801,161802
29242,1,1,0,0,135650,135651
29243,1,1,0,0,135652,135653
29244,1,1,0,0,135654,135655
29245,1,1,0,0,135656,135657
29246,1,0,0,0,161799,161800
29247,1,0,0,0,161797,161798
29248,10,0,0,0,209770,209771
29249,10,0,0,0,209768,209769
29250,10,1,0,0,209304,209305
29251,10,1,0,0,209302,209303
29252,1,0,0,0,161795,161796
29253,9,0,0,0,324123,0
29254,9,0,0,0,324124,0
29255,6,0,0,0,116215,116216
29256,8,0,0,0,130448,157460
29257,9,1,0,0,324125,0
29258,9,1,0,0,324126,0
29259,6,1,0,0,136848,136849
29260,8,1,0,0,177168,177169
29261,7,0,0,0,119284,119285
29262,7,0,0,0,119282,119283
29263,3,0,0,0,324127,324128
29264,11,0,0,0,131132,131133
29265,7,1,0,0,118638,118639
29266,7,1,0,0,118636,118637
29267,3,1,0,0,117979,117980
29268,11,1,0,0,150711,150712
29269,1,0,0,0,161793,161794
29270,2,1,0,0,176395,176396
29271,1,1,0,0,135658,135659
29272,8,0,0,0,157458,157459
29273,8,1,0,0,177166,177167
29274,8,1,0,0,177164,177165
29275,8,0,0,0,157456,157457
29276,8,0,0,0,157452,157453
29280,1,1,0,0,135660,135661
29281,8,0,0,0,157450,157451
29282,8,1,0,0,177162,177163
29283,8,1,0,0,177160,177161
29284,1,0,0,0,161791,161792
29286,2,0,0,0,169924,169925
29287,2,1,0,0,176393,176394
29288,1,0,0,0,161789,161790
29289,2,1,0,0,176391,176392
29290,1,1,0,0,135662,135663
29291,24,0,0,0,324129,0
29294,8,1,0,0,177158,177159
29295,8,0,0,0,157448,157449
29297,24,1,0,0,324130,0
29298,18,0,0,0,324131,0
29301,18,0,0,0,324132,0
29302,18,0,0,0,324133,0
29303,18,0,0,0,324134,0
29304,18,0,0,0,324135,0
29305,18,0,0,0,324136,0
29306,18,0,0,0,324137,0
29307,18,0,0,0,324138,0
29308,18,0,0,0,324139,0
29309,8,1,0,0,177156,177157
29311,18,0,0,0,324140,0
29312,18,0,0,0,324141,0
29313,18,0,0,0,324142,0
29315,1,0,0,0,161787,161788
29316,9,0,0,0,324143,0
29317,18,0,0,0,324144,0
29318,18,0,0,0,324145,0
29319,8,1,0,0,177154,177155
29320,8,1,0,0,177152,177153
29321,8,0,0,0,157446,157447
29322,8,0,0,0,157444,157445
29323,1,1,0,0,135664,135665
29324,1,1,0,0,135666,135667
29325,10,0,0,0,209766,209767
29327,10,0,0,0,209764,209765
29328,3,0,0,0,324146,324147
29329,8,0,0,0,157442,157443
29330,8,0,0,0,157440,157441
29331,8,0,0,0,157438,157439
29332,8,0,0,0,157436,157437
29333,21,0,0,0,324148,0
29334,21,0,0,0,324149,0
29335,21,0,0,0,324150,0
29336,21,0,0,0,324151,0
29337,9,0,0,0,324152,0
29338,9,0,0,0,324153,0
29339,9,0,0,0,324154,0
29340,9,0,0,0,324155,0
29341,24,0,0,0,324156,0
29342,24,0,0,0,324157,0
29345,8,0,0,0,157434,157435
29346,8,0,0,0,157432,157433
29347,8,0,0,0,157430,157431
29348,8,0,0,0,157428,157429
29349,10,0,0,0,209762,209763
29350,10,0,0,0,209760,209761
29351,10,0,0,0,209758,209759
29352,5,1,0,0,189813,189814
29353,18,0,0,0,324158,0
29354,10,1,0,0,209300,209301
29355,10,1,0,0,209298,209299
29356,10,1,0,0,209296,209297
29357,10,0,0,0,209756,209757
29358,10,0,0,0,209753,209754
29359,10,0,0,0,209750,209752
29360,10,1,0,0,209294,209295
29361,10,1,0,0,209292,209293
29362,10,0,0,0,209747,209749
29363,10,1,0,0,209290,209291
29364,10,0,0,0,209745,209746
29365,8,1,0,0,177150,177151
29366,10,1,0,0,209288,209289
29367,8,1,0,0,177148,177149
29368,24,0,0,0,324159,0
29369,24,1,0,2,324160,0
29370,10,0,0,0,209743,209744
29371,24,1,0,2,324161,0
29372,24,0,0,0,324162,0
29373,24,0,0,0,324163,0
29374,24,0,0,0,324164,0
29375,24,1,0,0,324165,0
29376,24,1,0,0,324166,0
29378,10,1,0,0,209286,209287
29382,10,0,0,0,209739,209741
29383,10,1,0,0,209284,209285
29384,10,1,0,0,209282,209283
29385,1,1,0,0,135668,135669
29386,11,0,0,0,131130,131131
29387,1,0,0,0,161785,161786
29388,10,1,0,0,209280,209281
29389,1,0,0,0,161783,161784
29390,1,0,0,0,161781,161782
29391,1,0,0,0,161779,161780
29392,10,0,0,0,209737,209738
29393,1,1,0,0,135670,135671
29394,10,0,0,0,209733,209735
29395,10,0,0,0,209731,209732
29396,10,0,0,0,209727,209729
29397,10,1,0,0,209278,209279
29398,10,1,0,0,209276,209277
29399,3,1,0,0,117981,117982
29400,3,0,0,0,118530,118531
29401,3,0,0,0,118528,118529
29402,1,0,0,0,161777,161778
29403,10,0,0,0,209725,209726
29404,22,1,0,0,324167,0
29405,24,0,0,0,324168,0
29406,24,1,0,0,324169,0
29407,9,0,0,0,324170,0
29408,1,1,0,0,135672,135673
29409,10,0,0,0,209723,209724
29410,21,0,0,0,324171,0
29411,8,0,0,0,157426,157427
29412,21,0,0,0,324172,0
29413,21,0,0,0,324173,0
29414,8,0,0,0,157424,157425
29415,8,1,0,0,177146,177147
29416,8,1,0,0,177144,177145
29417,1,0,0,0,161775,161776
29418,1,0,0,0,161773,161774
29419,1,0,0,0,161771,161772
29420,10,1,0,0,209274,209275
29421,2,0,6,0,169922,169923
29422,2,0,0,0,169920,169921
29423,21,0,0,0,324174,0
29424,21,0,0,0,324175,0
29425,21,0,0,0,324176,0
29426,21,0,0,0,324177,0
29427,21,0,0,0,324178,0
29428,21,0,0,0,324179,0
29429,21,0,0,0,324180,0
29430,21,0,0,0,324181,0
29431,21,0,0,0,324182,0
29432,5,0,0,0,135899,135900
29433,21,0,0,0,324183,0
29434,21,0,0,0,324184,0
29435,21,0,0,0,324185,0
29436,3,0,0,0,118526,118527
29437,7,0,0,0,119280,119281
29438,9,0,0,0,324186,0
29439,21,0,0,0,324187,0
29440,21,0,0,0,324188,0
29441,21,0,0,0,324189,0
29442,9,0,0,0,324190,0
29443,1,1,0,0,135674,135675
29444,7,0,0,0,119278,119279
29445,9,0,0,0,324191,0
29446,8,0,0,0,324192,425513
29447,11,0,0,0,131128,131129
29448,1,0,0,0,161769,161770
29453,9,0,0,0,324193,0
29454,1,0,0,0,161767,161768
29455,1,0,0,0,161765,161766
29458,4,1,0,0,143431,143432
29459,4,0,0,0,174232,174233
29460,9,1,0,0,324194,0
29461,24,0,0,0,324195,0
29462,4,0,0,0,174230,174231
29463,24,0,0,0,324196,0
29464,3,0,0,0,118524,118525
29465,7,1,0,0,118634,118635
29466,5,0,0,0,135897,135898
29468,8,0,0,0,157422,157423
29469,10,0,0,0,209721,209722
29470,10,1,0,0,209272,209273
29471,3,0,0,0,118522,118523
29472,3,0,0,0,118520,118521
29473,3,0,0,0,118518,118519
29474,3,1,0,0,117983,117984
29475,3,1,0,0,117985,117986
29476,10,1,0,0,209270,209271
29477,10,1,0,0,209268,209269
29478,10,0,0,0,209719,209720
29479,10,0,0,0,209717,209718
29480,3,1,0,0,117987,117988
29481,9,0,0,0,324197,0
29482,3,1,0,0,117989,117990
29483,24,1,0,0,324198,0
29484,24,0,0,0,324199,0
29485,10,0,0,0,0,209716
29486,10,1,0,0,0,209267
29487,1,1,0,0,135676,135677
29488,7,0,0,0,119276,119277
29489,4,1,0,0,143429,143430
29490,8,0,0,0,157420,157421
29491,10,1,0,0,209264,209265
29492,5,0,0,0,135895,135896
29493,10,0,0,0,209713,209714
29494,10,1,0,0,209262,209263
29495,1,1,0,0,135678,135679
29496,7,0,0,0,119274,119275
29497,24,1,0,0,324200,0
29498,1,0,0,0,161763,161764
29499,24,0,0,0,324201,0
29500,9,0,0,0,324202,0
29501,24,1,0,0,324203,0
29502,24,0,0,0,324204,0
29503,24,0,0,0,324205,0
29504,24,0,0,0,324206,0
29505,24,0,0,0,324207,0
29506,24,0,0,0,324208,0
29507,24,0,0,0,324209,0
29508,24,1,0,0,324210,0
29509,10,1,0,0,209260,209261
29510,10,1,0,0,209258,209259
29511,1,0,0,0,161761,161762
29512,24,0,0,0,324211,0
29513,24,0,0,0,324212,0
29514,7,0,0,0,119272,119273
29521,10,0,0,0,209711,209712
29525,9,0,0,0,324213,0
29526,9,0,0,0,324214,0
29527,9,0,0,0,324215,0
29530,9,1,0,0,324216,0
29531,9,0,0,0,324217,0
29532,9,0,0,0,324218,0
29533,9,1,0,0,324219,0
29534,3,0,0,0,118516,118517
29537,9,0,0,0,324220,0
29538,9,0,0,0,324221,0
29539,9,1,0,0,324222,0
29540,9,1,0,0,324223,0
29541,9,0,0,0,324224,0
29542,9,0,0,0,324225,0
29543,9,1,0,0,324226,0
29544,9,1,0,0,324227,0
29545,9,1,0,0,324228,0
29546,18,0,0,0,324229,0
29547,3,0,0,0,118514,118515
29549,24,1,0,0,324230,0
29550,24,1,0,0,324231,0
29551,9,0,0,0,324232,0
29552,7,0,0,0,119270,119271
29553,10,1,6,0,209256,209257
29554,6,0,0,0,0,116218
29555,2,1,0,0,176389,176390
29556,3,0,0,0,0,118513
29557,7,1,0,0,118632,118633
29558,1,0,0,0,161759,161760
29559,1,0,0,0,161757,161758
29560,10,0,0,0,209709,209710
29561,1,0,0,0,161755,161756
29562,3,0,0,0,118510,118511
29563,3,1,0,0,117991,117992
29564,8,1,0,0,177142,177143
29565,8,1,0,0,177140,177141
29566,8,1,0,0,177138,177139
29567,9,0,0,0,324233,0
29568,9,0,0,0,324234,0
29569,9,1,0,0,324235,0
29570,9,1,0,0,324236,0
29571,8,1,0,0,177136,177137
29574,9,0,6,0,324237,0
29575,5,0,0,0,135893,135894
29576,3,0,0,0,118508,118509
29578,3,0,0,0,118506,118507
29579,1,0,0,0,161753,161754
29580,7,0,0,0,119268,119269
29581,1,1,0,0,135680,135681
29582,2,0,0,0,169918,169919
29583,4,1,0,0,143427,143428
29584,16,0,0,0,253899,0
29585,1,0,0,0,161635,161752
29586,25,0,0,0,324238,0
29587,25,0,0,0,324239,0
29588,24,0,0,0,324240,0
29589,25,0,0,0,324241,0
29590,25,0,0,0,324242,0
29593,6,0,0,0,116219,116220
29594,7,0,0,0,119266,119267
29599,2,0,0,0,169916,169917
29600,2,0,0,0,169914,169915
29601,2,1,0,0,176387,176388
29602,2,1,0,0,176385,176386
29603,24,0,0,0,324243,0
29604,2,0,0,0,169912,169913
29605,8,0,0,0,157418,157419
29606,8,0,0,0,157416,157417
29607,8,1,0,0,177134,177135
29608,8,1,0,0,177132,177133
29609,2,0,0,0,169910,169911
29610,5,0,0,0,135891,135892
29611,9,0,0,0,324244,0
29612,2,0,0,0,169908,169909
29613,2,1,0,0,176383,176384
29614,9,0,0,0,324245,0
29615,9,1,0,0,324246,0
29616,2,0,0,0,169906,169907
29617,9,1,0,0,324247,0
29619,9,1,0,0,324248,0
29620,9,0,0,0,324249,0
29621,9,0,0,0,324250,0
29622,9,1,0,0,324251,0
29623,9,1,0,0,324252,0
29624,9,0,0,0,324253,0
29625,9,0,0,0,324254,0
29626,2,0,0,0,169904,169905
29627,2,0,0,0,169902,169903
29628,2,1,0,0,176381,176382
29629,2,1,0,0,176379,176380
29630,2,0,0,0,169900,169901
29631,2,1,0,0,176377,176378
29632,2,1,0,0,176375,176376
29633,2,0,0,0,169898,169899
29634,2,0,0,0,169896,169897
29635,8,0,0,0,157414,157415
29636,7,0,0,0,119264,119265
29637,1,0,0,0,161633,161634
29638,3,0,0,0,118504,118505
29639,1,1,0,0,135682,135683
29640,8,0,0,0,157412,157413
29641,8,0,0,0,157410,157411
29642,8,1,0,0,177130,177131
29643,8,1,0,0,177128,177129
29644,8,0,0,0,157408,157409
29645,8,1,0,0,177126,177127
29646,8,0,0,0,157406,157407
29647,8,1,0,0,177124,177125
29648,2,0,0,0,169894,169895
29649,2,0,0,0,169892,169893
29650,2,1,0,0,176373,176374
29651,2,1,0,0,176371,176372
29653,2,0,0,0,169890,169891
29654,2,0,0,0,169888,169889
29655,2,1,0,0,176369,176370
29656,2,1,0,0,176367,176368
29657,2,0,0,0,169886,169887
29658,2,0,0,0,169884,169885
29659,2,0,0,0,169882,169883
29660,2,1,0,0,176365,176366
29661,2,0,0,0,169880,169881
29662,2,0,0,0,169878,169879
29663,2,1,0,0,176363,176364
29664,2,1,0,0,176361,176362
29665,2,1,0,0,176359,176360
29666,2,1,0,0,176357,176358
29667,2,1,0,0,176355,176356
29668,2,1,0,0,176353,176354
29670,2,1,0,0,176351,176352
29671,2,1,0,0,176349,176350
29672,2,0,0,0,169876,169877
29673,2,0,0,0,169874,169875
29674,2,1,0,0,176347,176348
29675,2,1,0,0,176345,176346
29676,2,0,0,0,169872,169873
29677,2,0,0,0,169870,169871
29680,2,0,0,0,169868,169869
29681,2,0,0,0,169866,169867
29682,2,1,0,0,176343,176344
29683,2,1,0,0,176341,176342
29684,5,0,0,0,135889,135890
29685,9,0,0,0,324255,0
29686,2,0,0,0,169864,169865
29687,2,0,0,0,169862,169863
29688,2,1,0,0,176339,176340
29689,2,1,0,0,176337,176338
29690,2,0,0,0,169860,169861
29691,2,0,0,0,169858,169859
29692,2,1,0,0,176335,176336
29693,2,1,0,0,176333,176334
29694,15,0,0,0,324256,0
29695,9,0,0,0,324257,0
29696,9,0,0,0,324258,0
29697,9,0,0,0,324259,0
29698,9,1,0,0,324260,0
29699,8,0,0,0,157404,157405
29700,8,1,0,0,177122,177123
29701,8,1,0,0,177120,177121
29702,8,0,0,0,157402,157403
29703,8,0,0,0,157400,157401
29704,8,1,0,0,177118,177119
29705,8,1,0,0,177116,177117
29706,2,0,0,0,169856,169857
29707,2,0,0,0,169854,169855
29708,2,1,0,0,176331,176332
29709,2,1,0,0,176329,176330
29710,2,1,0,0,176327,176328
29711,2,0,0,0,169852,169853
29712,4,1,0,0,143425,143426
29714,1,0,0,0,161631,161632
29715,2,0,0,0,169850,169851
29716,9,0,0,0,324261,0
29717,9,0,0,0,324262,0
29718,2,0,0,0,169848,169849
29719,2,1,0,0,176325,176326
29720,2,0,0,0,169846,169847
29721,2,1,0,0,176323,176324
29722,8,1,0,0,130438,177115
29723,8,0,0,0,157398,157399
29724,9,0,6,0,324263,0
29725,9,0,0,0,324264,0
29726,9,0,0,0,324265,0
29727,9,0,0,0,324266,0
29728,9,1,0,1,324267,0
29729,9,0,0,1,324268,0
29730,9,0,0,0,324269,0
29731,6,0,0,0,116221,116222
29732,2,0,0,0,169844,169845
29733,2,1,0,0,176321,176322
29734,2,1,0,0,176319,176320
29735,9,0,0,0,324270,0
29736,1,0,0,0,161629,161630
29737,4,0,0,0,174228,174229
29738,7,0,0,0,119262,119263
29739,7,0,0,0,119260,119261
29740,7,0,0,0,119258,119259
29741,8,0,0,0,157396,157397
29742,26,1,0,0,324271,0
29745,24,0,0,0,324272,0
29746,24,0,0,0,324273,0
29747,9,0,0,0,324274,0
29748,2,0,0,0,169842,169843
29749,9,0,0,0,324275,0
29750,9,1,0,0,324276,0
29751,1,0,0,0,161627,161628
29752,2,1,0,0,176317,176318
29753,2,1,0,0,176315,176316
29754,2,1,0,0,176313,176314
29755,2,0,0,0,169840,169841
29756,7,0,0,0,119256,119257
29757,24,0,0,0,324277,0
29758,24,0,0,0,324278,0
29759,24,1,0,0,324279,0
29760,24,1,0,0,324280,0
29761,24,0,0,0,324281,0
29762,24,0,0,0,324282,0
29763,6,0,0,0,116223,116224
29764,24,0,0,0,324283,0
29765,24,0,0,0,324284,0
29766,24,0,0,0,324285,0
29767,2,0,0,0,169838,169839
29768,2,0,0,0,169836,169837
29769,2,0,0,0,169834,169835
29770,2,0,0,0,169832,169833
29771,2,0,0,0,169830,169831
29772,4,0,0,0,174226,174227
29774,7,0,0,0,0,119255
29775,2,0,0,0,169828,169829
29777,2,0,0,0,169826,169827
29778,2,0,0,0,169824,169825
29779,2,0,0,0,169822,169823
29780,2,1,0,0,176311,176312
29781,2,1,0,0,176309,176310
29782,2,0,0,0,169820,169821
29783,2,0,0,0,169818,169819
29785,2,0,0,0,169816,169817
29786,2,0,0,0,169814,169815
29787,2,1,0,0,176307,176308
29788,2,1,0,0,176305,176306
29789,2,1,0,0,176303,176304
29790,2,1,0,0,176301,176302
29793,1,1,0,0,135684,135685
29796,9,0,0,0,324286,0
29797,9,0,0,0,324287,0
29799,2,0,0,0,169812,169813
29800,2,0,0,0,169810,169811
29801,2,1,0,0,176299,176300
29802,2,1,0,0,176297,176298
29804,2,0,0,0,169808,169809
29805,2,0,0,0,169806,169807
29806,2,1,0,0,176295,176296
29807,2,1,0,0,176293,176294
29808,2,0,0,0,169804,169805
29811,2,0,0,0,169802,169803
29814,3,0,0,0,118502,118503
29815,3,1,0,0,117993,117994
29816,3,0,0,0,118500,118501
29817,3,1,0,0,117995,117996
29818,3,1,0,0,117997,117998
29819,3,0,0,0,118498,118499
29820,3,0,0,0,118496,118497
29821,11,0,0,0,131126,131127
29822,11,1,0,0,150713,150714
29825,2,0,0,0,160909,160910
29826,2,0,0,0,169800,169801
29827,2,0,0,0,169798,169799
29828,2,0,0,0,169796,169797
29829,2,0,0,0,112680,112681
29830,2,0,0,0,112682,112683
29831,2,0,0,0,169794,169795
29832,2,0,0,0,169792,169793
29833,2,0,0,0,169790,169791
29834,2,0,0,0,169788,169789
29835,1,1,0,0,135686,135687
29836,1,0,0,0,161625,161626
29838,1,0,0,0,161623,161624
29840,1,1,0,0,135688,135689
29841,1,1,0,0,135690,135691
29842,1,1,0,0,135692,135693
29843,1,1,0,0,135694,135695
29844,1,1,0,0,135696,135697
29845,1,0,0,0,161621,161622
29846,1,0,0,0,161619,161620
29848,1,0,0,0,161617,161618
29849,24,1,0,0,324288,0
29850,1,1,0,0,135698,135699
29851,1,0,0,0,161615,161616
29852,1,0,0,0,161613,161614
29853,1,0,0,0,161611,161612
29854,1,1,0,0,135700,135701
29855,1,0,0,0,161609,161610
29856,1,1,0,0,135702,135703
29857,1,1,0,0,135704,135705
29858,2,0,0,0,169786,169787
29860,2,0,0,0,169784,169785
29861,2,0,0,0,169782,169783
29862,2,0,0,0,169780,169781
29863,2,0,0,0,169778,169779
29865,2,0,0,0,169776,169777
29866,1,0,0,0,161607,161608
29867,4,1,0,0,143423,143424
29868,7,0,0,0,119252,119253
29869,25,1,0,2,324289,0
29873,2,0,0,0,169774,169775
29874,2,0,0,0,169772,169773
29875,2,1,0,0,176291,176292
29876,2,0,0,0,169770,169771
29877,10,1,0,0,209254,209255
29878,9,0,0,0,324290,0
29879,2,1,0,0,176289,176290
29880,1,0,0,0,161605,161606
29885,5,0,0,0,135887,135888
29886,5,0,0,0,135885,135886
29887,24,0,0,0,324291,0
29888,2,1,0,0,176287,176288
29894,24,0,0,0,324292,0
29895,24,0,0,0,324293,0
29896,24,1,0,0,324294,0
29897,24,1,0,0,324295,0
29898,2,1,0,0,176285,176286
29899,2,1,0,0,176283,176284
29900,2,0,0,0,169768,169769
29901,2,0,0,0,169766,169767
29902,2,1,0,0,176281,176282
29903,2,1,0,0,176279,176280
29904,2,0,0,0,169764,169765
29905,2,0,0,0,169762,169763
29906,2,0,0,0,112670,112671
29907,2,1,0,0,112672,112673
29910,6,0,0,0,116225,116226
29911,2,1,0,0,176277,176278
29912,2,0,0,0,112674,112675
29913,2,1,0,0,112676,112677
29914,2,1,0,0,126975,126976
29915,2,0,0,0,169760,169761
29916,2,0,0,0,169758,169759
29917,2,1,0,0,176275,176276
29918,2,1,0,0,176273,176274
29939,24,0,0,0,324296,0
30014,1,1,0,0,135706,135707
30015,1,1,0,0,135708,135709
30016,1,0,0,0,161603,161604
30019,1,0,0,0,161601,161602
30020,1,0,0,0,161599,161600
30021,1,0,0,0,161597,161598
30022,1,0,0,0,161595,161596
30023,1,0,0,0,161593,161594
30024,1,0,0,0,161591,161592
30025,1,0,0,0,161589,161590
