ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
30026,1,1,0,0,135710,135711
30044,1,0,0,0,161587,161588
30045,9,0,0,0,324297,0
30048,2,1,0,0,176271,176272
30049,2,0,0,0,169756,169757
30070,6,0,0,0,116227,116228
30071,2,0,0,0,169754,169755
30072,2,0,0,0,169752,169753
30073,2,0,0,0,169750,169751
30074,2,0,0,0,169748,169749
30075,2,1,0,0,176269,176270
30076,2,0,0,0,169746,169747
30077,6,1,0,0,136850,136851
30088,6,0,0,0,116229,116230
30089,24,0,0,0,324298,0
30112,11,0,0,0,131124,131125
30113,2,0,6,0,169744,169745
30116,3,0,0,0,118494,118495
30117,3,0,0,0,118492,118493
30118,3,1,0,0,117999,118000
30119,3,0,0,0,118490,118491
30120,7,0,0,0,119250,119251
30121,7,0,0,0,119248,119249
30122,7,1,0,0,118630,118631
30123,7,1,0,0,118628,118629
30124,1,0,0,0,161585,161586
30125,2,0,6,0,169742,169743
30126,1,0,0,0,161583,161584
30127,2,0,0,0,169740,169741
30128,1,0,0,0,161581,161582
30129,2,0,0,0,169738,169739
30130,2,0,0,0,169736,169737
30131,2,1,0,0,176267,176268
30132,2,1,0,0,176265,176266
30133,2,0,0,0,169734,169735
30134,2,0,0,0,169732,169733
30135,2,0,0,0,169730,169731
30136,2,1,0,0,176263,176264
30137,2,1,0,0,176261,176262
30138,2,1,0,0,176259,176260
30139,2,0,0,0,169728,169729
30140,2,0,0,0,169726,169727
30141,2,1,0,0,176257,176258
30153,10,0,0,0,209707,209708
30154,10,1,0,0,209252,209253
30158,9,0,0,0,324299,0
30159,5,1,0,0,189811,189812
30160,2,0,0,0,169724,169725
30161,2,0,0,0,169722,169723
30162,2,1,0,0,176255,176256
30163,2,1,0,0,176253,176254
30168,2,1,0,0,176251,176252
30169,2,0,0,0,169720,169721
30170,2,0,0,0,169718,169719
30171,2,1,0,0,176249,176250
30173,2,0,0,0,169716,169717
30174,2,0,0,0,169714,169715
30178,2,0,0,0,169712,169713
30179,2,0,0,0,169710,169711
30185,2,0,0,0,124143,124144
30225,2,0,0,0,169708,169709
30226,2,0,0,0,169706,169707
30227,2,0,0,0,130005,130006
30228,4,1,0,0,143421,143422
30230,2,0,0,0,169704,169705
30231,2,0,0,0,169702,169703
30232,2,0,0,0,169700,169701
30243,1,0,0,0,161579,161580
30244,2,0,0,0,152016,152017
30245,1,0,0,0,161577,161578
30246,2,0,0,0,169698,169699
30252,2,0,0,0,152014,152015
30254,2,0,0,0,169696,169697
30256,2,1,0,0,152012,152013
30257,9,0,0,0,359799,0
30258,11,1,0,0,150715,150716
30265,2,0,0,0,169694,169695
30266,2,1,0,0,176247,176248
30267,2,0,0,0,169692,169693
30268,2,1,0,0,0,176246
30270,2,0,0,0,169690,169691
30281,24,0,0,0,324300,0
30282,2,0,0,0,169688,169689
30284,2,0,0,0,127864,127865
30287,2,1,0,0,176243,176244
30288,2,0,0,0,127858,127859
30289,2,1,0,0,176241,176242
30290,2,1,0,0,176239,176240
30291,2,0,0,0,169686,169687
30292,2,1,6,0,176237,176238
30293,2,0,0,0,127856,127857
30294,2,0,0,0,127862,127863
30311,6,0,0,0,116231,116232
30312,11,1,0,0,150717,150718
30313,1,0,0,0,161575,161576
30315,2,0,0,0,169684,169685
30330,2,1,0,0,176235,176236
30332,10,0,0,0,209705,209706
30333,2,1,0,0,176233,176234
30334,2,1,0,0,176231,176232
30335,2,0,0,0,169682,169683
30336,2,0,0,0,112668,112669
30337,2,1,0,0,176229,176230
30338,2,0,0,0,169680,169681
30339,2,0,0,0,169678,169679
30340,2,0,6,0,169676,169677
30341,2,0,0,0,169674,169675
30343,2,0,0,0,169672,169673
30344,2,0,0,0,169670,169671
30345,2,1,0,0,176227,176228
30346,2,1,0,0,176225,176226
30347,2,0,0,0,169668,169669
30348,2,0,0,0,169666,169667
30349,2,1,0,0,176223,176224
30350,2,1,0,0,176221,176222
30351,2,1,0,0,176219,176220
30352,2,1,0,0,176217,176218
30353,2,0,0,0,169664,169665
30354,2,1,0,0,176215,176216
30355,2,1,0,0,176213,176214
30356,2,0,0,0,169662,169663
30357,2,0,0,0,169660,169661
30361,2,1,0,0,176211,176212
30362,2,0,0,0,169658,169659
30363,2,0,0,0,169656,169657
30365,2,0,0,0,169654,169655
30366,24,0,0,0,324301,0
30367,24,1,0,0,324302,0
30368,24,0,0,0,324303,0
30369,24,1,0,0,324304,0
30370,24,0,0,0,324305,0
30371,24,1,0,0,324306,0
30372,2,0,0,0,169652,169653
30373,9,1,0,2,324307,0
30374,24,0,0,0,324308,0
30375,24,0,0,0,324309,0
30376,24,1,0,0,324310,0
30377,24,1,0,0,324311,0
30379,24,0,0,0,324312,0
30380,9,0,0,0,324313,0
30381,9,1,0,0,324314,0
30382,9,0,0,0,324315,0
30383,9,1,0,0,324316,0
30384,2,0,0,0,169650,169651
30385,2,0,0,0,169648,169649
30386,2,1,0,0,176209,176210
30387,2,0,0,0,169646,169647
30388,2,1,0,0,176207,176208
30389,2,1,0,0,176205,176206
30390,2,0,0,0,124145,124146
30391,2,0,0,0,124147,124148
30392,2,0,0,0,124149,124150
30393,2,0,0,0,169644,169645
30394,2,0,0,0,169642,169643
30395,2,0,0,0,169640,169641
30396,2,0,0,0,169638,169639
30397,2,0,0,0,169636,169637
30398,2,0,0,0,169634,169635
30399,2,0,0,0,169632,169633
30400,2,1,0,0,176203,176204
30401,2,0,0,0,169630,169631
30402,2,0,0,0,169628,169629
30403,1,0,0,0,161573,161574
30404,2,0,0,0,169626,169627
30406,2,0,0,0,169624,169625
30409,2,0,0,0,169622,169623
30410,2,1,0,0,176201,176202
30411,2,0,0,0,169620,169621
30412,2,1,0,0,176199,176200
30413,2,0,0,0,169618,169619
30414,2,0,0,0,169616,169617
30415,3,0,0,0,118488,118489
30417,2,1,0,0,127860,127861
30420,2,0,0,0,125591,125592
30421,2,0,0,0,169614,169615
30422,2,0,0,0,169612,169613
30423,2,0,0,0,169610,169611
30424,2,0,0,0,169608,169609
30425,2,0,0,0,127866,127867
30426,4,1,0,0,143419,143420
30427,1,1,0,0,135712,135713
30428,1,0,0,0,161571,161572
30429,9,1,0,0,324317,0
30430,24,0,0,0,324318,0
30431,24,0,0,0,324319,0
30432,24,0,0,0,324320,0
30433,24,0,0,0,324321,0
30434,24,0,0,0,324322,0
30435,1,1,0,0,135714,135715
30436,10,1,0,0,209250,209251
30437,24,0,0,0,324323,0
30438,24,0,0,0,324324,0
30440,24,0,0,0,324325,0
30441,24,0,0,0,324326,0
30445,2,1,0,0,176197,176198
30446,2,1,0,0,176195,176196
30447,2,0,0,0,169606,169607
30448,2,0,0,0,169604,169605
30449,24,1,0,0,324327,0
30450,24,0,0,0,324328,0
30451,24,1,0,0,324329,0
30452,24,0,0,0,324330,0
30453,24,0,0,0,324331,0
30454,24,1,0,0,324332,0
30455,24,1,0,0,324333,0
30457,1,0,0,0,161569,161570
30458,1,1,0,0,135716,135717
30459,3,0,0,0,118486,118487
30460,2,0,0,0,169602,169603
30461,2,1,0,0,176037,176194
30462,2,0,0,0,169600,169601
30463,10,0,0,0,209703,209704
30464,2,0,0,0,169598,169599
30465,2,1,0,0,176035,176036
30466,2,0,0,0,169596,169597
30467,2,0,0,0,169594,169595
30468,2,0,0,0,169592,169593
30469,2,1,0,0,176033,176034
30470,2,1,0,0,176031,176032
30471,10,0,0,0,209701,209702
30472,2,0,0,0,151254,151255
30473,2,0,0,0,151256,151257
30474,2,1,0,0,151248,151249
30475,2,1,0,0,151250,151251
30476,2,1,0,0,176029,176030
30477,1,0,6,0,161567,161568
30478,3,0,0,0,118484,118485
30479,2,0,0,0,169590,169591
30480,4,0,0,0,174224,174225
30481,6,0,0,0,116233,116234
30482,9,0,0,0,324334,0
30483,7,0,0,0,119246,119247
30484,7,1,0,0,118626,118627
30485,2,0,0,0,169588,169589
30486,7,0,0,0,119244,119245
30487,7,1,0,0,118624,118625
30488,6,0,0,0,116235,116236
30489,2,0,0,0,169586,169587
30490,3,0,0,0,118482,118483
30491,2,1,0,0,176027,176028
30492,2,1,0,0,176025,176026
30493,2,0,0,0,169584,169585
30494,2,0,0,0,169582,169583
30495,24,0,0,0,324335,0
30496,24,1,0,0,324336,0
30497,9,0,0,0,324337,0
30498,9,1,0,0,324338,0
30499,9,0,6,0,324339,0
30500,9,1,0,0,324340,0
30501,24,0,0,0,324341,0
30504,8,1,0,0,177113,177114
30505,1,1,0,0,135718,135719
30506,8,0,0,0,157394,157395
30507,1,0,0,0,161565,161566
30508,4,1,0,0,143417,143418
30509,7,0,0,0,119242,119243
30510,2,1,0,0,176023,176024
30511,2,0,0,0,169580,169581
30512,10,1,0,0,209248,209249
30513,5,0,0,0,127315,127316
30514,5,0,0,0,127313,127314
30515,1,1,0,0,135720,135721
30520,24,0,0,0,324342,0
30522,24,1,0,2,324343,0
30528,24,1,0,0,324344,0
30530,24,0,0,0,324345,0
30531,24,1,0,0,324346,0
30532,1,0,0,0,161563,161564
30535,9,0,0,0,324347,0
30536,1,1,0,0,135722,135723
30537,1,0,0,0,161561,161562
30538,11,0,0,0,131122,131123
30539,11,1,0,0,119570,150719
30541,11,1,0,0,127917,150720
30542,6,0,0,0,116237,116238
30543,8,0,0,0,0,157393
30544,8,1,0,0,0,177112
30545,2,0,0,0,160900,160901
30546,2,0,0,0,169578,169579
30548,11,1,0,0,150721,150722
30549,2,0,0,0,169576,169577
30552,1,1,0,0,135724,135725
30553,24,0,0,0,324348,0
30554,24,1,0,0,324349,0
30558,2,0,0,0,169574,169575
30559,8,0,0,0,157390,157391
30560,8,0,0,0,157388,157389
30561,8,1,0,0,177109,177110
30562,8,1,6,0,177107,177108
30563,8,0,0,0,157386,157387
30564,8,1,0,0,177105,177106
30565,24,1,0,0,324350,0
30566,8,0,0,1,157384,157385
30567,8,1,0,0,177103,177104
30568,8,0,0,0,157382,157383
30569,24,0,0,0,324351,0
30570,8,0,0,1,157380,157381
30571,8,0,0,0,157378,157379
30572,8,0,0,0,157376,157377
30573,8,1,0,0,177101,177102
30574,8,1,0,0,177099,177100
30575,2,1,0,0,176021,176022
30576,2,0,0,0,169572,169573
30578,8,1,0,0,177097,177098
30579,6,0,0,0,116239,116240
30580,8,1,0,0,177095,177096
30581,8,0,0,0,157374,157375
30582,8,0,0,0,157372,157373
30585,8,0,0,0,157370,157371
30586,8,1,0,0,177093,177094
30587,8,0,0,0,157368,157369
30588,8,1,0,0,177091,177092
30589,8,0,0,1,157366,157367
30590,8,1,0,0,177089,177090
30598,2,1,0,0,176019,176020
30599,2,0,0,0,169570,169571
30614,24,0,0,0,324352,0
30615,2,0,0,0,161091,161092
30616,7,1,0,0,118622,118623
30617,7,0,0,0,119240,119241
30618,10,1,0,0,209246,209247
30619,9,0,6,0,324353,0
30620,9,1,0,0,324354,0
30621,8,0,0,0,157364,157365
30622,6,0,0,0,116241,116242
30623,7,1,0,0,118620,118621
30624,1,1,0,0,135726,135727
30625,3,0,0,0,118480,118481
30626,4,1,0,0,143415,143416
30629,11,1,0,0,127927,150723
30630,11,1,6,0,127926,150724
30631,11,0,0,0,127900,131121
30632,11,0,0,0,127899,131120
30633,11,1,0,0,127920,150725
30634,11,1,0,0,123737,150726
30635,11,0,0,0,127897,131119
30636,11,0,0,0,127896,131118
30637,11,1,0,0,127928,150727
30638,11,1,0,0,127921,150728
30639,2,0,0,0,127878,127879
30641,2,0,0,0,169568,169569
30642,2,1,0,0,176017,176018
30643,2,1,0,0,176015,176016
30644,2,0,0,0,169566,169567
30645,2,0,0,0,124451,124452
30646,2,1,0,0,176013,176014
30647,2,0,0,0,125109,125110
30648,2,1,0,0,125113,125114
30649,2,0,0,0,123835,123836
30650,2,0,0,0,123813,123814
30651,2,1,0,0,123815,123816
30652,2,1,0,0,123817,123818
30653,2,0,0,0,169564,169565
30654,2,0,0,0,112630,112631
30655,2,0,0,0,130003,130004
30656,2,0,0,0,129999,130000
30657,2,0,0,0,169562,169563
30658,24,1,0,0,324355,0
30660,2,0,0,0,169560,169561
30661,2,1,0,0,176011,176012
30662,2,0,0,0,169558,169559
30663,2,0,0,0,125111,125112
30664,2,1,0,0,176009,176010
30665,2,0,0,0,169556,169557
30666,2,1,0,0,176007,176008
30668,2,1,0,0,176005,176006
30669,2,0,0,0,125125,125126
30670,2,1,0,0,176003,176004
30671,2,0,0,0,169554,169555
30672,2,0,0,0,169552,169553
30673,2,1,0,0,176001,176002
30674,11,1,0,0,127849,150729
30675,11,0,0,0,127902,131117
30676,24,0,0,0,204997,0
30677,7,1,0,0,118618,118619
30678,2,0,0,0,169550,169551
30679,2,0,0,0,169548,169549
30682,11,0,0,0,130632,130633
30683,11,1,0,0,150730,150731
30685,11,0,0,0,130630,130631
30687,11,1,0,0,150732,150733
30688,11,0,0,0,131114,131116
30689,11,1,0,0,150734,150735
30690,11,0,0,0,131111,131112
30691,11,1,0,0,150736,150737
30692,11,0,0,0,0,130640
30693,11,1,0,0,150738,150739
30694,11,0,0,0,130641,130642
30695,11,1,0,0,0,150741
30696,11,0,0,0,130643,130644
30697,11,1,0,0,150742,150743
30698,11,0,0,0,126909,130638
30699,11,1,0,0,150744,150745
30700,11,0,0,0,130634,130635
30701,11,1,0,0,150746,150747
30702,11,0,0,0,130645,130646
30703,11,1,0,0,150748,150749
30704,2,0,0,0,112678,112679
30705,2,0,0,0,169546,169547
30706,2,0,0,0,169544,169545
30707,11,0,0,0,130647,130648
30708,11,1,0,0,150750,150751
30709,11,0,0,0,130649,131110
30710,11,1,0,0,150752,150753
30711,11,0,0,0,130636,130637
30712,2,0,0,0,112666,112667
30713,2,1,0,0,112660,112661
30714,11,1,0,0,150754,150755
30715,11,0,0,0,131108,131109
30716,11,1,0,0,150756,150757
30717,11,0,0,0,131106,131107
30718,11,1,0,0,150758,150759
30719,11,0,0,0,131104,131105
30720,11,1,0,0,150760,150761
30721,2,0,0,0,124119,124120
30723,4,1,0,2,143413,143414
30724,2,0,0,0,169542,169543
30731,5,0,0,3,127311,127312
30737,1,0,0,0,161559,161560
30738,3,0,0,0,118478,118479
30739,2,1,0,0,124047,124048
30740,2,1,0,0,175999,176000
30742,1,0,0,0,161557,161558
30744,11,0,0,0,131102,131103
30745,3,1,0,0,118001,118002
30746,8,0,0,0,157362,157363
30747,11,1,0,0,150762,150763
30748,2,0,0,0,169540,169541
30749,7,0,0,0,119238,119239
30750,6,0,0,0,116243,116244
30751,3,1,0,0,118003,118004
30752,2,0,0,0,169538,169539
30753,2,1,0,0,175997,175998
30754,5,0,0,0,127309,127310
30755,1,0,0,0,161555,161556
30756,2,1,0,0,175995,175996
30757,10,1,6,0,209244,209245
30758,20,0,0,0,324356,0
30759,20,0,0,0,324357,0
30760,2,0,0,0,169536,169537
30761,6,0,0,0,116245,116246
30762,1,1,0,0,135728,135729
30763,8,0,0,0,157360,157361
30764,20,0,0,0,324358,0
30765,5,1,0,0,189809,189810
30766,5,0,0,0,127307,127308
30768,8,0,6,0,157358,157359
30769,2,1,0,0,175993,175994
30770,2,0,0,0,169534,169535
30771,2,0,0,0,125115,125116
30772,2,1,0,0,125117,125118
30773,2,1,0,0,125119,125120
30774,2,1,0,0,175991,175992
30775,2,1,0,0,125123,125124
30776,2,0,0,0,169532,169533
30777,2,0,0,0,125121,125122
30778,2,0,0,0,123807,123808
30779,2,0,0,0,123809,123810
30780,2,0,0,0,123811,123812
30781,2,1,0,0,123819,123820
30782,11,1,6,0,150764,150765
30783,11,0,0,0,131100,131101
30784,11,1,0,0,150766,150767
30785,11,0,0,0,131098,131099
30786,2,0,0,0,169530,169531
30787,2,1,0,0,175989,175990
30788,2,0,0,0,169528,169529
30789,2,0,0,0,169526,169527
30790,2,1,0,0,175987,175988
30791,2,1,0,0,175985,175986
30792,2,1,0,0,175983,175984
30793,11,0,6,0,131096,131097
30794,11,0,0,0,131094,131095
30795,11,0,0,0,130628,130629
30796,2,0,0,0,169524,169525
30797,2,1,0,0,175981,175982
30798,2,0,0,0,169522,169523
30799,2,0,0,0,169520,169521
30800,2,1,0,0,175979,175980
30801,2,1,0,0,175977,175978
30802,2,0,0,0,130001,130002
30803,2,0,0,0,169518,169519
30804,2,1,0,0,175975,175976
30805,2,1,0,0,175973,175974
30806,2,1,0,0,175971,175972
30807,2,1,0,0,175969,175970
30808,2,1,0,0,175967,175968
30810,2,1,0,0,112632,112633
30811,2,0,0,0,169516,169517
30812,2,0,0,0,112636,112637
30813,2,1,0,0,112640,112641
30814,2,0,0,0,112642,112643
30815,2,1,0,0,112644,112645
30816,2,1,0,0,112646,112647
30817,2,0,0,0,112648,112649
30818,2,0,0,0,112650,112651
30820,2,0,0,0,112652,112653
30822,1,0,0,0,161553,161554
30823,11,0,0,0,131092,131093
30824,11,0,0,0,131090,131091
30825,3,0,0,0,118476,118477
30826,3,0,0,0,118474,118475
30827,8,0,6,0,157356,157357
30828,8,0,6,0,157354,157355
30829,8,0,6,0,157352,157353
30830,8,0,6,0,157350,157351
30831,2,1,0,0,175965,175966
30832,2,0,0,0,169514,169515
30833,2,1,0,0,125127,125128
30834,2,0,0,0,126886,126887
30835,2,0,0,0,130075,130076
30836,2,0,0,0,129289,129290
30837,2,1,0,0,153905,153906
30838,2,1,0,0,175963,175964
30839,2,0,0,0,127025,127026
30840,2,0,0,0,169512,169513
30841,2,0,0,0,123875,123876
30842,2,1,0,0,175961,175962
30843,5,1,0,0,189807,189808
30844,2,1,0,0,175959,175960
30845,2,0,0,0,124121,124122
30848,2,0,0,0,169510,169511
30849,2,0,0,0,169508,169509
30850,2,0,0,0,169506,169507
30851,2,0,0,0,169504,169505
30852,20,0,0,0,324359,0
30853,2,0,0,0,125589,125590
30854,2,1,0,0,124334,124335
30855,2,0,0,0,124117,124118
30856,9,0,0,0,324360,0
30857,8,1,0,0,177087,177088
30858,2,0,0,0,127876,127877
30859,11,0,0,0,131088,131089
30860,2,0,0,0,169502,169503
30861,2,0,0,0,169500,169501
30862,2,0,0,0,169498,169499
30863,11,1,0,0,150768,150769
30864,11,1,0,0,150770,150771
30865,11,0,0,0,131086,131087
30866,11,0,0,0,131084,131085
30867,11,0,0,0,128956,131083
30868,2,1,0,0,175957,175958
30869,2,1,0,0,175955,175956
30870,2,0,0,0,169496,169497
30873,11,0,0,0,127898,131082
30875,2,0,0,0,155751,155752
30876,2,0,0,0,169494,169495
30878,7,1,0,2,118616,118617
30882,6,0,0,0,116247,116248
30884,2,1,0,0,123837,123838
30885,7,0,0,0,119236,119237
30947,2,0,0,0,169492,169493
30949,2,0,0,0,169490,169491
30950,2,0,0,0,169488,169489
30951,2,1,0,0,175953,175954
30952,2,1,0,0,175951,175952
30954,7,0,0,2,119234,119235
30983,7,0,0,0,119232,119233
30984,2,1,0,0,175949,175950
30985,1,1,0,0,135730,135731
30986,1,0,0,0,161551,161552
30987,3,1,0,0,118005,118006
30988,9,0,0,0,324361,0
30989,11,0,0,0,131080,131081
30990,11,0,0,0,131078,131079
30991,11,0,0,0,131076,131077
30992,11,0,0,0,131074,131075
30993,11,0,0,0,131072,131073
30994,11,1,0,0,150772,150773
30995,11,1,0,0,150774,150775
30996,2,0,0,0,145589,145590
30998,11,1,0,0,150776,150777
31000,11,1,0,0,127930,150778
31001,11,1,0,0,127903,150779
31002,11,0,0,0,127814,131071
31003,11,0,0,0,127815,131070
31005,11,0,0,0,131068,131069
31006,8,1,0,0,177085,177086
31007,8,0,0,0,157348,157349
31037,11,0,0,0,131066,131067
31045,11,0,0,0,131064,131065
31107,7,0,0,0,119230,119231
31135,11,0,0,0,131062,131063
31136,11,0,0,0,131050,131051
31137,11,1,0,0,150780,150781
31138,11,1,0,0,150782,150783
31139,11,0,0,0,131048,131049
31140,11,0,0,0,131046,131047
31141,11,1,0,0,150784,150785
31142,11,1,0,0,150786,150787
31144,2,0,0,0,169486,169487
31145,2,0,0,0,169484,169485
31146,2,0,0,0,169482,169483
31147,2,1,0,0,175947,175948
31148,2,1,0,0,175945,175946
31149,11,0,0,0,131044,131045
31150,11,0,0,0,131042,131043
31151,11,1,0,0,150788,150789
31152,11,1,0,0,150790,150791
31153,2,1,0,0,175943,175944
31155,11,1,0,0,127919,150792
31157,11,1,0,0,127918,150793
31158,11,0,6,0,127895,131041
31159,11,0,6,0,127894,131040
31160,11,1,0,0,127846,150794
31162,11,0,0,0,131038,131039
31163,11,1,0,0,127923,150795
31164,3,0,0,0,118472,118473
31165,2,0,0,0,169480,169481
31166,2,0,0,0,169478,169479
31167,2,0,0,0,169476,169477
31168,2,1,0,0,175941,175942
31169,2,0,0,0,169474,169475
31170,2,0,0,0,169472,169473
31171,2,0,0,0,169470,169471
31172,11,1,0,0,125906,150796
31173,11,0,0,0,131036,131037
31174,11,1,0,0,150797,150798
31175,11,1,0,0,150799,150800
31177,11,0,0,0,131034,131035
31178,11,0,0,0,131032,131033
31179,11,1,0,0,150801,150802
31180,11,1,0,0,150803,150804
31181,2,1,0,0,175939,175940
31183,2,1,0,0,175937,175938
31184,2,0,0,0,169468,169469
31185,2,0,0,0,169466,169467
31187,2,0,0,0,126890,126891
31189,2,0,0,0,169464,169465
31190,2,0,0,0,126888,126889
31191,2,0,0,0,169434,169435
31193,2,0,0,0,169432,169433
31194,1,0,0,0,161549,161550
31195,1,0,0,0,161547,161548
31196,1,1,0,0,135732,135733
31197,1,1,0,0,135734,135735
31198,3,0,0,0,118470,118471
31199,3,0,0,0,118468,118469
31200,3,1,0,0,118007,118008
31201,3,1,0,0,118009,118010
31202,11,0,0,0,131030,131031
31203,11,0,0,0,131028,131029
31204,11,1,0,0,150805,150806
31205,11,1,0,0,150807,150808
31206,2,0,0,0,169430,169431
31207,2,0,0,0,169428,169429
31208,2,1,0,0,175935,175936
31209,2,1,0,0,175933,175934
31210,6,0,0,0,116249,116250
31211,6,0,0,0,116251,116252
31212,6,1,0,0,136852,136853
31213,6,1,0,0,136854,136855
31214,8,0,0,0,157346,157347
31215,8,0,0,0,157344,157345
31216,8,1,0,0,177083,177084
31217,8,1,0,0,177081,177082
31235,1,0,0,0,125868,125869
31236,4,1,0,0,143411,143412
31239,22,0,0,0,127893,0
31240,22,1,0,0,127892,0
31245,2,0,0,0,169426,169427
31246,2,0,0,0,169424,169425
31247,24,1,0,0,324362,0
31249,2,0,0,0,169422,169423
31251,2,0,0,0,123821,123822
31266,5,0,0,3,127305,127306
31267,2,1,0,0,123823,123824
31269,20,0,0,0,324363,0
31306,2,1,0,0,127886,127887
31307,2,1,0,0,124162,124163
31308,11,0,0,0,131026,131027
31310,11,0,0,0,131024,131025
31312,11,0,0,0,131022,131023
31313,11,1,0,0,150809,150810
31314,11,0,0,0,131020,131021
31315,11,1,0,0,150811,150812
31316,11,0,0,0,131018,131019
31318,11,0,0,0,131016,131017
31319,11,1,0,0,150813,150814
31320,2,0,0,0,169420,169421
31321,11,0,0,0,131014,131015
31322,2,0,0,0,169418,169419
31323,2,0,0,0,169416,169417
31324,2,0,0,0,169414,169415
31325,11,0,0,0,131012,131013
31326,11,1,0,0,150815,150816
31327,11,1,0,0,150817,150818
31342,4,1,0,0,143409,143410
31343,4,0,0,0,174222,174223
31351,2,1,0,0,125084,125085
31355,2,0,0,0,169412,169413
31356,2,0,0,0,169410,169411
31357,2,1,0,0,175931,175932
31359,11,1,0,0,150819,150820
31361,2,0,0,0,169408,169409
31364,2,0,0,0,169406,169407
31365,2,0,0,0,0,169404
31366,2,0,0,0,169401,169402
31367,2,0,0,0,169399,169400
31368,2,0,0,0,169397,169398
31369,2,0,0,0,169395,169396
31370,11,0,0,0,131010,131011
31371,11,0,0,0,131008,131009
31372,2,0,0,0,169393,169394
31373,2,0,0,0,169391,169392
31375,2,0,0,0,169389,169390
31376,2,1,0,0,175929,175930
31377,9,0,0,0,169387,0
31378,2,0,0,0,169385,169386
31379,20,0,0,0,324364,0
31380,2,1,0,0,175927,175928
31386,11,1,0,0,127907,150821
31388,2,0,0,0,169383,169384
31389,5,0,0,0,127303,127304
31390,5,1,0,0,189805,189806
31391,2,0,0,0,169381,169382
31392,15,0,0,0,324365,0
31393,2,0,0,0,125104,125105
31394,2,0,0,0,169379,169380
31395,24,0,0,0,204516,0
31396,11,0,0,0,131006,131007
31410,24,1,0,0,204515,0
31412,3,1,0,0,118011,118012
31413,11,1,0,0,150822,150823
31416,3,0,0,0,118466,118467
31417,3,1,0,0,118013,118014
31418,2,0,0,0,169377,169378
31419,2,1,0,0,175925,175926
31420,2,1,0,0,175923,175924
31424,2,0,0,0,161209,161210
31425,9,1,0,0,324366,0
31426,1,0,0,0,0,161546
31427,2,0,0,0,169375,169376
31428,24,1,0,0,324367,0
31429,24,1,0,0,324368,0
31430,24,0,0,0,324369,0
31431,24,0,0,0,324370,0
31432,24,0,0,0,324371,0
31433,24,1,0,0,324372,0
31434,3,0,0,0,118464,118465
31435,3,0,0,0,118462,118463
31451,22,0,0,0,324373,0
31452,2,0,0,0,169373,169374
31453,2,0,0,0,169371,169372
31454,2,0,0,0,169369,169370
31455,11,1,0,0,112791,150824
31456,1,0,0,0,161543,161544
31457,1,0,0,0,161541,161542
31458,1,0,0,0,161539,161540
31459,1,0,0,0,161537,161538
31460,1,0,0,0,161535,161536
31461,2,0,0,0,169367,169368
31462,3,1,0,0,118015,118016
31463,2,0,0,0,169365,169366
31464,7,1,0,0,118614,118615
31465,5,1,0,0,189803,189804
31466,9,0,0,0,324374,0
31467,9,0,0,0,324375,0
31468,9,0,0,0,324376,0
31469,9,0,0,0,324377,0
31470,2,1,0,0,175921,175922
31471,8,0,0,0,157342,157343
