ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
31472,2,1,0,0,123825,123826
31473,1,0,0,0,161533,161534
31474,10,1,0,0,209242,209243
31475,11,1,0,0,150825,150826
31476,9,1,0,0,324378,0
31477,1,1,0,0,135736,135737
31478,1,0,0,0,161531,161532
31479,1,0,0,0,161529,161530
31480,1,0,0,0,161527,161528
31481,1,0,0,0,161525,161526
31482,11,0,0,0,131004,131005
31483,7,1,0,0,118612,118613
31484,2,0,0,0,160934,160935
31485,3,0,0,0,118460,118461
31486,2,1,0,0,175919,175920
31487,2,0,0,0,169363,169364
31488,2,0,0,0,124872,124873
31489,11,1,0,0,150827,150828
31490,2,0,0,0,169361,169362
31491,2,0,0,0,169359,169360
31492,2,0,0,0,169357,169358
31493,2,1,0,0,175917,175918
31494,11,1,0,2,150829,150830
31495,11,0,0,0,131002,131003
31496,2,1,0,0,175915,175916
31497,2,0,0,0,169355,169356
31498,2,1,0,0,127884,127885
31499,2,1,0,0,127882,127883
31500,2,1,0,0,127880,127881
31501,2,0,0,0,127854,127855
31502,2,0,0,0,127852,127853
31503,1,0,0,0,161523,161524
31504,1,1,0,0,135738,135739
31505,2,0,0,0,127872,127873
31506,3,0,0,0,0,114256
31507,3,1,0,0,0,114258
31510,22,1,0,0,324379,0
31537,2,1,0,0,175913,175914
31538,2,1,0,0,175911,175912
31539,2,1,0,0,175909,175910
31540,2,1,0,0,175907,175908
31541,2,0,0,0,169353,169354
31542,2,0,0,0,169351,169352
31543,2,0,0,0,169349,169350
31544,11,0,0,0,131000,131001
31545,11,1,0,0,150831,150832
31546,11,0,0,0,130998,130999
31547,11,1,0,0,150833,150834
31548,2,0,0,0,169347,169348
31549,1,1,0,0,135740,135741
31550,2,0,0,0,127868,127869
31551,11,0,0,0,130996,130997
31552,11,0,0,0,130994,130995
31553,2,1,0,0,175905,175906
31554,2,0,0,0,169345,169346
31555,2,0,0,0,169343,169344
31556,2,0,0,0,169341,169342
31557,22,1,0,0,324380,0
31558,1,1,0,0,135742,135743
31559,8,0,6,0,157340,157341
31560,2,1,0,0,175903,175904
31561,1,0,0,0,161521,161522
31562,1,0,0,0,161519,161520
31563,1,0,0,0,161517,161518
31564,1,1,0,0,135744,135745
31565,1,0,0,0,161515,161516
31566,1,0,0,0,161513,161514
31567,1,0,0,0,161511,161512
31568,1,0,0,0,161509,161510
31569,11,0,0,0,130992,130993
31570,11,0,0,0,130990,130991
31571,1,1,0,0,135746,135747
31572,2,0,0,0,169339,169340
31573,2,0,0,0,169337,169338
31574,2,1,0,0,175901,175902
31575,2,1,0,0,175899,175900
31589,22,1,0,0,324381,0
31594,2,1,0,0,175897,175898
31618,2,0,0,0,169335,169336
31619,2,0,0,0,169333,169334
31620,2,0,0,0,169331,169332
31621,2,0,0,0,169329,169330
31622,2,0,0,0,169327,169328
31623,2,0,0,0,169325,169326
31624,2,0,0,0,169323,169324
31625,2,0,0,0,169321,169322
31626,2,0,6,0,169319,169320
31627,2,0,6,0,169317,169318
31628,2,1,0,0,124487,124488
31629,24,1,0,0,324382,0
31630,9,1,0,0,324383,0
31631,9,1,0,0,324384,0
31632,9,0,0,0,324385,0
31633,9,0,0,0,324386,0
31634,2,0,0,0,123827,123828
31635,2,1,0,0,123829,123830
31636,11,0,0,0,130988,130989
31637,11,0,0,0,130986,130987
31638,11,1,0,0,150835,150836
31639,11,1,0,0,150837,150838
31641,11,0,0,0,130984,130985
31642,11,0,0,0,130982,130983
31643,11,1,0,0,127906,150839
31644,11,1,0,0,127905,150840
31645,2,0,0,0,169315,169316
31649,1,0,0,0,161507,161508
31650,5,1,0,0,189801,189802
31651,9,0,0,0,127470,0
31652,2,0,0,0,169313,169314
31653,2,0,0,0,169311,169312
31654,2,1,0,0,175893,175894
31655,2,1,0,0,175891,175892
31657,2,0,0,0,0,169310
31658,2,0,0,0,169307,169308
31659,2,0,0,0,0,169306
31660,2,0,0,0,0,169304
31661,2,1,0,0,175889,175890
31662,2,1,0,0,175887,175888
31663,2,1,0,0,175885,175886
31664,2,0,0,0,0,169302
31665,2,0,0,0,169299,169300
31666,20,0,0,0,324387,0
31667,2,0,0,0,169297,169298
31668,2,0,0,0,169295,169296
31669,2,0,0,0,169293,169294
31670,2,0,0,0,169291,169292
31671,2,1,0,0,125313,125314
31672,2,1,0,0,125315,125316
31673,2,1,0,0,125317,125318
31674,2,1,0,0,125319,125320
31675,11,0,0,0,130980,130981
31676,11,0,0,0,130978,130979
31677,11,0,0,0,130976,130977
31678,11,1,0,0,150841,150842
31679,11,0,0,0,130974,130975
31680,11,1,0,0,150843,150844
31681,11,1,0,0,150845,150846
31682,11,1,0,0,150847,150848
31683,11,1,0,0,150849,150850
31684,11,1,0,0,150851,150852
31685,11,1,0,0,150853,150854
31686,11,1,0,0,150855,150856
31687,11,1,0,0,150857,150858
31688,11,0,0,0,130972,130973
31689,11,0,0,0,130970,130971
31690,11,0,0,0,130968,130969
31691,9,1,0,0,324388,0
31692,11,0,0,0,130966,130967
31693,2,1,0,0,126973,126974
31694,11,1,0,0,150859,150860
31695,2,1,0,0,175883,175884
31696,2,1,0,0,175881,175882
31697,2,0,0,0,169289,169290
31698,2,0,0,0,169287,169288
31699,2,1,0,0,175879,175880
31700,2,1,0,0,175877,175878
31701,2,0,0,0,169285,169286
31702,2,1,0,0,175875,175876
31703,2,1,0,0,129188,129189
31704,2,1,0,0,175873,175874
31705,2,1,0,0,175871,175872
31706,2,0,0,0,169283,169284
31707,2,0,0,0,169281,169282
31708,2,0,0,0,169279,169280
31709,11,0,0,0,130964,130965
31710,11,0,0,0,130962,130963
31711,11,0,0,0,130960,130961
31712,11,0,0,0,130958,130959
31713,11,1,0,0,150861,150862
31714,11,1,0,0,150863,150864
31715,11,1,0,0,150865,150866
31716,11,1,0,0,150867,150868
31717,2,0,0,0,169277,169278
31718,2,0,0,0,169275,169276
31719,2,1,0,0,175867,175868
31720,2,0,0,0,169273,169274
31721,2,1,0,0,175865,175866
31722,2,0,0,0,169271,169272
31723,2,0,0,0,169269,169270
31724,2,1,0,0,175863,175864
31725,2,0,0,0,169267,169268
31726,2,0,0,0,157215,157216
31727,2,0,0,0,160823,160824
31728,2,0,0,0,169265,169266
31729,2,0,0,0,169263,169264
31730,11,1,0,0,127929,150869
31731,11,1,0,0,127925,150870
31732,11,1,0,0,127922,150871
31733,11,0,0,0,127901,130957
31734,11,1,0,0,127924,150872
31735,2,0,0,0,125567,125568
31736,11,0,0,0,130955,130956
31737,2,0,0,0,169261,169262
31738,2,0,0,0,123831,123832
31739,2,1,0,0,123833,123834
31740,20,0,0,0,324389,0
31742,2,1,0,0,130422,130423
31743,2,0,0,0,127560,127561
31744,2,0,0,0,127557,127558
31745,2,1,0,0,175861,175862
31746,20,0,0,0,324390,0
31747,11,0,0,0,130953,130954
31750,2,0,0,0,127555,127556
31751,2,1,0,0,127553,127554
31752,2,0,0,0,169250,169251
31753,11,0,0,0,130951,130952
31754,2,0,0,0,125706,125707
31756,2,0,0,0,169248,169249
31757,2,1,0,0,175859,175860
31758,2,0,0,0,161093,161094
31759,2,0,0,0,125208,125209
31760,2,1,0,0,175857,175858
31761,2,1,0,0,124338,124339
31762,2,1,0,0,175855,175856
31763,2,1,0,0,175853,175854
31764,2,1,0,0,175851,175852
31765,11,0,0,0,130949,130950
31766,2,1,0,0,175849,175850
31767,2,1,0,0,175847,175848
31768,2,1,0,0,127589,127590
31769,2,1,0,0,175845,175846
31770,11,1,0,0,150873,150874
31773,10,0,0,0,209699,209700
31774,11,1,0,0,150875,150876
31775,2,0,0,0,0,169247
31776,2,1,0,0,175841,175843
31777,2,0,0,0,169244,169245
31779,11,0,0,0,130947,130948
31780,11,1,0,0,150877,150878
31782,10,1,0,0,209240,209241
31783,2,1,0,0,125212,125213
31784,2,0,0,0,169242,169243
31788,11,0,0,0,130945,130946
31789,11,0,0,0,130943,130944
31790,11,0,0,0,130941,130942
31791,11,1,0,0,150879,150880
31793,11,0,0,0,130939,130940
31795,11,0,0,0,130937,130938
31796,11,0,0,0,130935,130936
31797,11,0,0,0,130933,130934
31798,11,1,0,0,150881,150882
31801,20,0,0,2,324391,0
31808,2,0,0,0,169240,169241
31811,1,1,0,0,135748,135749
31827,2,0,0,0,169238,169239
31828,10,1,0,0,209238,209239
31829,2,0,0,0,169236,169237
31830,2,0,0,0,169234,169235
31831,2,0,0,0,169232,169233
31832,2,1,0,0,175839,175840
31833,2,1,0,0,175837,175838
31835,2,1,0,0,175835,175836
31836,2,1,0,0,175833,175834
31837,2,0,0,0,169230,169231
31838,2,0,0,0,169228,169229
31839,2,0,0,0,169226,169227
31840,2,0,0,0,169224,169225
31841,2,0,0,0,169222,169223
31842,2,1,0,0,175831,175832
31843,2,1,0,0,125303,125304
31844,2,1,0,0,125305,125306
31845,2,1,0,0,125307,125308
31846,2,1,0,0,125309,125310
31847,11,1,0,0,150883,150884
31848,11,1,0,0,150885,150886
31849,11,1,0,0,150887,150888
31850,11,1,0,0,150889,150890
31851,11,0,0,0,130931,130932
31852,11,0,0,0,0,130627
31853,11,0,0,0,130929,130930
31854,11,0,0,0,130927,130928
31855,11,0,0,0,130925,130926
31856,2,0,0,0,169220,169221
31857,2,1,0,0,175829,175830
31858,2,1,0,0,175827,175828
31859,2,0,0,0,169218,169219
31860,2,0,0,0,169216,169217
31861,2,0,0,0,169214,169215
31862,2,0,0,0,169212,169213
31863,2,1,0,0,175825,175826
31864,2,0,0,0,169210,169211
31865,2,0,0,0,169208,169209
31866,2,0,0,0,169206,169207
31867,2,0,0,0,169204,169205
31868,2,0,0,0,169202,169203
31869,2,1,0,0,175823,175824
31870,1,0,0,0,161505,161506
31871,2,0,0,0,169200,169201
31872,2,0,0,0,169198,169199
31873,2,1,0,0,175821,175822
31874,2,0,0,0,169196,169197
31875,2,1,0,0,175819,175820
31876,2,0,0,0,169194,169195
31877,2,1,0,0,175816,175818
31878,2,0,0,0,169192,169193
31879,2,1,0,0,175813,175814
31880,2,1,0,0,175811,175812
31881,2,0,0,0,169190,169191
31882,2,1,0,0,175809,175810
31883,2,0,0,0,169188,169189
31884,2,0,0,0,169186,169187
31885,2,0,0,0,169184,169185
31886,2,1,0,0,175807,175808
31887,2,0,0,0,127850,127851
31888,2,1,0,0,175805,175806
31889,2,0,0,0,169182,169183
31890,2,1,0,0,175803,175804
31891,2,0,0,0,169180,169181
31892,2,0,0,0,169178,169179
31893,2,0,0,0,125135,125136
31898,2,0,0,0,169176,169177
31899,2,0,0,0,169174,169175
31900,2,0,0,0,169172,169173
31901,1,0,0,0,0,161504
31902,2,1,0,0,125311,125312
31903,2,1,0,0,175797,175798
31904,2,0,0,0,169170,169171
31905,2,1,0,0,175795,175796
31919,2,1,0,0,127591,127592
31920,2,0,0,0,127874,127875
31921,2,0,0,0,169168,169169
31922,2,1,0,0,175793,175794
31936,11,1,0,0,127845,150891
31937,2,0,0,0,169166,169167
31938,2,1,0,0,175791,175792
31939,2,0,0,0,169164,169165
31940,2,1,0,0,151385,151386
31941,2,0,6,0,169162,169163
31942,2,0,0,0,169160,169161
31943,2,0,0,0,169158,169159
31945,1,0,0,0,161501,161502
31946,3,0,0,0,118458,118459
31947,1,0,0,0,161499,161500
31948,1,1,0,0,135750,135751
31949,1,0,0,0,161497,161498
31950,7,1,0,0,118610,118611
31951,3,1,0,2,118017,118018
31952,11,1,0,2,150892,150893
31953,7,0,0,0,119228,119229
31954,1,0,0,0,135752,135753
31955,11,1,0,2,150894,150895
31956,4,0,0,0,174220,174221
31957,4,1,0,2,143407,143408
31958,1,0,0,0,161495,161496
31959,1,1,0,0,135754,135755
31960,11,0,0,0,127121,130924
31961,1,0,0,0,119660,161492
31962,1,1,0,0,135756,135757
31963,3,1,0,2,118019,118020
31964,3,0,0,0,118456,118457
31965,1,1,0,0,135758,135759
31966,1,0,0,0,161490,161491
31967,4,1,0,0,143405,143406
31968,4,0,0,0,174218,174219
31969,7,0,0,0,119226,119227
31970,11,0,0,0,130922,130923
31971,1,0,0,0,161488,161489
31972,7,1,0,0,118608,118609
31973,1,0,0,0,130466,146501
31974,1,1,0,0,135760,135761
31975,11,1,0,0,150896,150897
31976,11,0,0,0,130920,130921
31977,11,1,0,0,150898,150899
31978,11,0,0,0,130918,130919
31979,11,1,0,0,150900,150901
31980,11,0,0,0,130916,130917
31981,11,1,0,0,150902,150903
31982,11,0,0,0,130914,130915
31983,11,1,0,0,150904,150905
31984,2,0,0,0,124723,124724
31985,11,0,0,0,130912,130913
31986,2,0,0,0,0,125382
31987,2,0,0,0,169156,169157
31988,2,0,0,0,169154,169155
31989,2,0,0,0,169152,169153
31990,2,0,0,0,169150,169151
31991,2,1,0,0,175789,175790
31992,2,1,0,0,175787,175788
31993,2,1,0,0,160239,160240
31994,2,1,0,0,125277,125278
31995,2,1,0,0,151387,151388
31996,2,0,0,0,169148,169149
32001,2,0,0,0,125383,125384
32011,1,1,0,0,135611,135612
32012,1,0,0,0,161486,161487
32013,2,0,0,0,169146,169147
32014,2,1,0,0,175784,175785
32015,2,0,0,0,169144,169145
32016,2,1,0,0,175782,175783
32017,2,0,0,0,169142,169143
32018,2,1,0,0,175780,175781
32019,11,1,0,0,150906,150907
32020,11,1,0,0,150908,150909
32021,11,0,0,0,130910,130911
32022,2,0,0,0,169140,169141
32023,2,1,0,0,175778,175779
32024,2,0,0,0,169138,169139
32025,11,0,0,0,130908,130909
32026,2,1,0,0,175776,175777
32027,2,0,0,0,169136,169137
32028,2,1,0,0,175774,175775
32029,2,0,0,0,169134,169135
32030,2,1,0,0,175772,175773
32031,2,0,0,0,169132,169133
32032,10,0,0,0,209697,209698
32033,2,1,0,0,175770,175771
32034,10,0,0,0,209695,209696
32035,2,0,0,0,169130,169131
32036,10,1,0,0,209236,209237
32037,2,1,0,0,175768,175769
32038,10,1,0,0,209234,209235
32039,2,0,0,0,151258,151259
32040,2,0,0,0,151260,151261
32041,2,0,0,0,151262,151263
32042,2,0,0,0,151264,151265
32043,2,0,0,0,151266,151267
32044,2,1,0,0,157271,157272
32045,2,0,0,0,151268,151269
32046,2,0,0,0,151270,151271
32047,2,1,0,0,151252,151253
32048,2,0,0,0,169128,169129
32049,2,0,0,0,169126,169127
32050,2,1,0,0,175766,175767
32051,2,1,0,0,175764,175765
32052,11,0,0,0,130906,130907
32053,9,0,0,0,324392,0
32054,2,0,0,0,169124,169125
32055,1,1,0,2,0,135614
32056,1,1,0,2,135615,135616
32057,1,0,0,0,161484,161485
32058,1,1,0,2,135617,135618
32059,1,0,0,0,161482,161483
32060,1,0,0,0,161480,161481
32061,1,1,0,0,135619,135620
32062,1,1,0,0,135621,135622
32063,1,0,0,0,161478,161479
32064,1,0,0,0,161476,161477
32065,1,1,0,0,135623,135624
32066,1,1,0,2,135625,135762
32067,1,0,0,0,161474,161475
32068,11,0,0,0,130904,130905
32069,9,1,0,0,324393,0
32070,9,0,0,0,324394,0
32071,2,0,0,0,153886,153887
32072,9,1,0,0,324395,0
32073,2,0,0,0,160825,160826
32074,9,0,0,0,324396,0
32075,2,1,0,0,175762,175763
32076,2,1,0,0,175760,175761
32077,2,1,0,0,175758,175759
32078,1,0,0,0,161472,161473
32079,10,0,0,0,209693,209694
32080,10,0,0,0,209691,209692
32081,10,1,0,0,209232,209233
32082,10,1,0,0,209230,209231
32083,2,0,0,0,169122,169123
32084,2,1,0,0,127330,127331
32085,2,0,0,0,169120,169121
32086,2,0,0,0,169118,169119
32087,2,0,0,0,169116,169117
32088,2,0,0,0,125712,125713
32089,2,0,0,0,169114,169115
32090,2,0,0,0,169112,169113
32091,2,0,0,0,169110,169111
32092,2,1,0,0,175756,175757
32093,2,0,0,0,127581,127582
32094,2,0,0,0,127583,127584
32095,2,0,0,0,127585,127586
32096,2,1,0,0,127587,127588
32097,2,0,0,0,129263,129264
32098,2,1,0,0,175754,175755
32099,2,0,0,0,169108,169109
32100,2,0,0,0,169106,169107
32117,2,0,0,0,169104,169105
127254,10,0,0,0,209689,209690
127256,2,0,0,0,169102,169103
127259,11,0,0,0,130902,130903
127260,11,0,0,0,130900,130901
127266,11,0,0,0,130898,130899
127267,1,0,0,0,161470,161471
127269,1,1,0,0,135763,135764
127272,7,0,0,0,119224,119225
127281,11,1,0,0,0,150911
127284,11,1,0,0,150912,150913
127285,11,1,0,0,150914,150915
127286,11,1,0,0,150916,150917
127287,11,0,0,0,130896,130897
127288,11,0,0,0,130894,130895
127289,11,0,0,0,130892,130893
127290,11,0,0,0,130890,130891
127291,11,1,0,0,150918,150919
127292,11,1,0,0,150920,150921
127293,11,0,0,0,130888,130889
127294,11,0,0,0,130886,130887
127297,11,0,0,0,130884,130885
127299,2,0,0,0,169100,169101
127300,11,0,0,0,130882,130883
127301,2,0,0,0,169098,169099
127302,2,0,0,0,152814,152815
127303,2,0,0,0,169096,169097
127304,11,0,0,0,130880,130881
127305,9,0,0,0,123847,0
127306,2,0,0,0,169094,169095
127307,2,0,0,0,169092,169093
127308,11,0,0,0,130878,130879
127310,2,0,0,0,125565,125566
127311,2,0,0,0,129938,129939
127312,2,1,0,0,175751,175752
127313,11,1,0,0,128404,150922
127314,2,0,0,0,169090,169091
127315,11,1,0,0,150923,150924
127316,2,1,0,0,175749,175750
127317,11,1,0,0,127913,150925
127318,11,1,0,0,127912,150926
127319,11,1,0,0,127911,150927
127320,11,1,0,0,127910,150928
127321,11,1,0,0,127909,150929
127322,11,1,0,0,127908,150930
127324,11,1,0,0,127916,150931
127325,11,1,0,0,127915,150932
127326,11,1,0,0,127904,150933
127327,2,1,0,0,130204,130205
127328,2,1,0,0,130206,130207
127329,2,0,0,0,125563,125564
127330,2,0,0,0,125561,125562
127331,1,0,0,0,161468,161469
127332,11,0,0,0,130876,130877
127333,2,0,0,0,169088,169089
127334,11,1,0,0,150934,150935
127335,11,0,0,0,130874,130875
127336,11,0,0,0,130872,130873
127337,2,0,0,0,169086,169087
127338,2,0,0,0,169084,169085
127339,2,0,0,0,169082,169083
127340,2,1,0,0,175747,175748
127341,2,1,0,0,175745,175746
127342,2,1,0,0,175743,175744
127343,2,1,0,0,175741,175742
127344,11,1,0,0,150936,150937
127345,2,0,0,0,126892,126893
127346,2,0,0,0,169080,169081
127347,2,0,0,0,169078,169079
127348,2,0,0,0,169076,169077
127349,2,0,0,0,169074,169075
127350,2,1,0,0,175739,175740
127351,2,1,0,0,175737,175738
127352,2,1,0,0,175735,175736
127353,2,1,0,0,175733,175734
127354,11,0,0,0,130870,130871
127355,2,0,0,0,169072,169073
127356,2,1,0,0,175731,175732
127357,11,0,0,0,130868,130869
127358,2,0,0,0,125559,125560
127359,2,0,0,0,125557,125558
127360,2,0,0,0,125555,125556
127361,2,0,0,0,125553,125554
127362,2,1,0,0,135839,135840
127363,2,1,0,0,135841,135842
127364,2,1,0,0,135843,135844
127365,2,1,0,0,135845,135846
127366,11,0,0,0,130866,130867
127367,11,0,0,0,130864,130865
127368,11,1,0,0,150938,150939
127369,11,1,0,0,150940,150941
127370,11,1,0,0,150942,150943
127371,11,0,0,0,130862,130863
127372,2,1,0,0,175729,175730
127374,2,0,0,0,169070,169071
127375,2,0,0,0,169068,169069
127376,2,0,0,0,169066,169067
127389,2,1,0,0,175727,175728
127390,2,1,0,0,175725,175726
127391,2,0,0,0,169064,169065
127392,2,0,0,0,169062,169063
127393,2,1,0,0,175723,175724
127394,11,1,0,0,150944,150945
127395,2,0,0,0,169060,169061
127396,2,0,0,0,169058,169059
127397,2,1,0,0,175721,175722
127398,2,1,0,0,175719,175720
127399,2,1,0,0,124133,124134
127402,2,0,0,0,124139,124140
127403,2,1,0,0,123850,123851
127405,2,0,0,0,169056,169057
127406,2,0,0,0,169054,169055
127407,2,0,6,0,169052,169053
127408,2,0,6,0,169050,169051
127409,2,1,6,0,175717,175718
127410,2,1,6,0,175715,175716
127411,3,0,0,0,118454,118455
127412,2,1,0,0,124109,124110
127413,2,1,0,0,123917,123918
127414,2,1,0,0,125291,125292
127416,2,0,0,0,124137,124138
127417,2,0,0,0,124111,124112
127418,2,0,0,0,126352,126353
127419,2,0,0,0,124123,124124
127421,2,0,0,0,126394,126395
127422,2,0,0,0,169048,169049
127437,4,1,0,0,130394,130395
127438,2,0,0,0,124164,124165
127439,2,0,0,0,124167,124168
127440,2,0,0,0,145331,145332
127441,2,0,0,0,145327,145328
127442,2,1,0,0,119809,119810
127443,2,1,0,0,119807,119808
127444,2,0,0,0,145319,145320
127445,2,1,0,0,119811,119812
127446,2,0,0,0,145329,145330
127447,2,1,0,0,119813,119814
127448,2,0,0,0,169046,169047
127449,2,0,0,0,145321,145322
127450,2,1,0,0,119823,119824
127451,2,0,0,0,169044,169045
127452,2,0,0,0,169042,169043
127453,2,1,0,0,119825,119826
127455,2,0,0,0,123616,123617
127456,2,1,0,0,119827,119828
127457,2,1,0,0,175713,175714
127458,2,1,0,0,175711,175712
127459,2,1,0,0,175709,175710
127474,2,1,0,0,124135,124136
127475,2,0,0,0,169040,169041
127476,2,1,0,0,123852,123853
127477,2,0,0,0,169038,169039
127478,2,1,0,0,124129,124130
127479,2,1,0,0,124131,124132
127480,2,1,0,0,124151,124152
127481,2,1,0,0,124153,124154
127495,2,0,0,0,169036,169037
127496,8,0,0,0,157338,157339
127497,8,1,0,0,177079,177080
127498,2,0,0,0,127178,127179
127499,2,0,0,0,126971,126972
127500,2,0,0,0,124329,124330
127501,2,0,0,0,123913,123914
127502,2,0,0,0,130486,130487
127503,3,0,0,0,118452,118453
127504,2,0,0,0,169034,169035
127505,3,0,0,0,118450,118451
127507,2,1,0,0,175705,175706
127520,2,0,0,0,169032,169033
127521,2,0,0,0,169030,169031
127522,2,0,0,0,169028,169029
127523,2,0,0,0,124107,124108
127524,2,1,0,0,124113,124114
127525,2,0,0,0,169026,169027
127526,2,0,0,0,169024,169025
127527,2,1,0,0,175703,175704
127528,2,1,0,0,175701,175702
127529,2,0,0,0,0,125156
127530,2,0,0,0,169022,169023
127531,10,1,0,0,209228,209229
127532,2,0,0,0,169020,169021
127533,2,1,0,0,175699,175700
127534,2,1,0,0,175697,175698
127535,2,0,0,0,169018,169019
127536,2,0,0,0,169016,169017
127537,2,0,0,0,169014,169015
127538,11,0,0,0,130860,130861
127540,11,1,0,0,155942,155943
127553,2,0,0,0,112654,112655
127554,2,0,0,0,169012,169013
127555,2,0,0,0,169010,169011
127556,2,1,0,0,175695,175696
127557,2,1,0,0,175693,175694
127558,2,0,0,0,0,125087
127559,2,0,0,0,0,125089
127560,4,0,0,0,174216,174217
127575,2,0,0,0,169008,169009
127576,2,0,0,0,154087,154088
127590,9,0,0,0,324398,0
127591,2,0,0,0,169006,169007
127592,2,1,0,0,175691,175692
127593,7,0,0,0,119222,119223
127594,24,0,0,0,324399,0
127595,2,1,0,0,175689,175690
127596,2,1,0,0,175687,175688
127598,6,0,0,0,116253,116254
127599,6,0,0,0,116255,116256
127600,6,1,0,0,136856,136857
127601,6,1,0,0,136858,136859
127602,8,1,0,0,124176,177078
127603,8,0,0,0,157336,157337
127604,8,0,0,0,157334,157335
127605,8,0,0,0,157332,157333
127606,8,0,0,0,157330,157331
127607,11,1,0,0,150946,150947
127608,10,0,0,0,209687,209688
127609,1,1,0,0,135765,135766
127610,2,1,0,0,175685,175686
127611,9,0,0,0,324400,0
127612,9,0,0,0,324401,0
127613,9,1,0,0,324402,0
127614,2,0,0,0,153212,153213
127615,2,0,0,0,153214,153215
127616,2,1,0,0,153219,153220
127617,2,1,0,0,153221,153222
127618,11,1,0,0,150948,150949
127619,11,1,0,0,150950,150951
127620,11,0,0,0,130858,130859
127621,1,0,0,0,161466,161467
127622,1,0,0,0,161464,161465
127623,11,0,0,0,130856,130857
127624,2,0,0,0,161886,161887
127625,2,1,0,0,125295,125296
127626,2,0,0,0,169004,169005
127627,2,1,0,0,124125,124126
127628,2,1,0,0,125299,125300
127629,10,1,0,0,209226,209227
127630,2,0,0,0,169002,169003
127631,1,0,0,0,161462,161463
127632,1,0,0,0,161460,161461
127633,1,0,0,0,161458,161459
127634,1,0,0,0,160914,160915
127635,1,0,0,0,160916,160917
127636,1,0,0,0,160918,160919
127637,1,0,0,0,161456,161457
127638,1,0,0,0,161454,161455
127639,1,0,0,0,161452,161453
127640,1,0,0,0,161450,161451
127641,1,0,0,0,161448,161449
127642,1,1,0,0,135767,135768
127643,1,1,0,0,135769,135770
127644,1,0,0,0,159258,159259
127645,1,0,0,0,159288,159289
127646,1,1,0,0,135771,135772
127647,1,1,0,0,135773,135774
127648,2,0,0,0,123885,123886
127649,2,1,0,0,125293,125294
127650,2,1,0,0,125287,125288
127651,8,1,0,0,177076,177077
127652,8,1,0,0,177074,177075
127653,2,0,0,0,169000,169001
127654,2,0,0,0,168998,168999
127655,2,1,0,0,175683,175684
127656,2,1,0,0,175681,175682
127657,2,0,0,0,168996,168997
127658,2,0,0,0,123612,123613
127659,8,1,0,0,177072,177073
127660,2,1,0,0,175679,175680
127661,2,0,0,0,168994,168995
127662,2,0,0,0,123614,123615
127663,2,0,0,0,168992,168993
