ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
127664,2,0,0,0,119829,119830
127665,2,0,0,0,168990,168991
127666,2,0,0,0,168988,168989
127667,2,0,0,0,168986,168987
127668,2,0,0,0,168984,168985
127669,2,0,0,0,168982,168983
127670,2,0,0,0,168980,168981
127684,8,1,0,0,177070,177071
127685,8,0,0,0,157328,157329
127687,2,1,0,0,119815,119816
127688,2,1,0,0,119817,119818
127689,2,1,0,0,119819,119820
127690,2,1,0,0,119821,119822
127691,2,0,0,0,123659,123660
127692,2,1,0,0,175677,175678
127693,2,1,0,0,125301,125302
127694,8,1,0,0,177068,177069
127695,2,0,0,0,168978,168979
127696,2,0,0,0,168976,168977
127697,2,0,0,0,168974,168975
127698,2,0,0,0,168972,168973
127699,2,0,0,0,168970,168971
127700,2,1,0,0,175675,175676
127701,2,1,0,0,141624,141625
127702,2,0,0,0,125551,125552
127703,2,0,0,0,123467,123468
127704,4,0,0,0,174214,174215
127705,2,0,0,0,123465,123466
127706,10,1,0,0,0,209225
127707,2,1,0,0,125289,125290
127708,2,0,0,0,125133,125134
127709,2,0,0,0,168968,168969
127711,2,0,0,0,168966,168967
127712,2,1,0,0,175673,175674
127713,11,1,0,0,150952,150953
127714,11,1,0,0,116528,150954
127716,11,0,0,0,130854,130855
127717,11,0,0,0,130852,130853
127718,11,0,0,0,115688,130851
127721,11,0,0,0,116267,130850
127722,9,0,0,0,324403,0
127723,9,0,0,0,324404,0
127724,2,0,0,0,125012,125013
127725,11,0,0,0,130848,130849
127726,11,0,0,0,130846,130847
127727,11,1,0,0,150955,150956
127728,11,1,0,0,150957,150958
127729,2,0,0,0,168964,168965
127732,2,0,0,0,125710,125711
127734,2,0,0,0,168962,168963
127735,11,0,0,0,130844,130845
127736,2,0,0,0,168960,168961
127738,2,1,0,0,175671,175672
127739,22,0,0,0,324405,0
127740,19,0,0,0,324406,0
127741,18,0,0,0,324407,0
127742,8,1,0,0,177066,177067
127743,3,0,0,0,118448,118449
127744,2,0,0,0,113387,113388
127745,11,1,0,0,127933,150959
127746,11,1,0,0,127934,150960
127747,11,0,0,0,127809,130843
127748,11,0,0,0,127810,130842
127749,2,1,0,0,113389,113390
127750,2,0,0,0,118532,118533
127752,2,1,0,0,175669,175670
127754,2,0,0,0,168958,168959
127755,2,0,0,0,168956,168957
127756,2,0,0,0,168954,168955
127757,2,0,0,0,168952,168953
127759,2,0,0,0,168950,168951
127760,2,0,0,0,168948,168949
127761,2,0,0,0,168946,168947
127762,2,1,0,0,127286,127287
127763,2,1,0,0,175667,175668
127764,2,1,0,0,127288,127289
127765,2,1,0,0,127290,127291
127767,2,0,0,0,168944,168945
127779,22,0,0,0,324408,0
127781,2,0,0,0,168942,168943
127782,2,0,0,0,168940,168941
127783,2,0,0,0,168938,168939
127784,2,1,0,0,125279,125280
127785,2,1,0,0,125281,125282
127786,2,1,0,0,125283,125284
127787,2,1,0,0,125285,125286
127788,11,0,0,0,130840,130841
127789,11,0,0,0,130838,130839
127790,11,0,0,0,130836,130837
127791,11,0,0,0,130834,130835
127792,11,1,0,0,150961,150962
127793,11,1,0,0,150963,150964
127794,11,1,0,0,150965,150966
127795,11,1,0,0,150967,150968
127796,11,1,0,0,150969,150970
127798,8,0,0,0,157326,157327
127799,2,0,0,0,168936,168937
127801,9,0,0,0,324409,0
127802,9,0,0,0,324410,0
127803,9,1,0,0,324411,0
127804,9,1,0,0,324412,0
127805,9,0,0,0,324413,0
127806,5,0,0,0,127301,127302
127807,6,0,0,0,116257,116258
127808,2,1,0,0,175665,175666
127809,2,1,0,0,175663,175664
127810,2,1,0,0,175661,175662
127811,7,1,0,0,118606,118607
127812,3,0,0,0,118446,118447
127813,2,0,0,0,168934,168935
127814,2,0,0,0,168932,168933
127815,1,0,0,0,161446,161447
127816,1,1,0,0,135775,135776
127818,2,0,0,0,168930,168931
127819,2,0,0,0,168928,168929
127820,2,1,0,0,175659,175660
127821,2,0,0,0,168926,168927
127822,2,1,0,0,175657,175658
127823,11,0,0,0,130832,130833
127824,11,1,0,0,150971,150972
127825,1,0,0,0,125626,161445
127826,2,0,0,0,124160,124161
127827,2,0,0,0,119658,119659
127828,2,1,0,0,124155,124156
127829,2,1,0,0,124158,124159
127830,11,0,0,0,130830,130831
127831,9,0,0,0,324414,0
127832,9,0,0,0,324415,0
127833,9,0,0,0,324416,0
127834,9,0,0,0,324417,0
127835,9,1,0,0,324418,0
127836,9,1,0,0,324419,0
127837,9,1,0,0,324420,0
127838,9,1,0,0,324421,0
127839,11,1,0,0,150973,150974
127840,9,0,6,0,324422,0
127841,2,0,0,0,168924,168925
127842,2,0,0,0,168922,168923
127843,2,0,0,0,123094,123095
127844,2,0,0,0,168920,168921
127845,2,1,0,0,175655,175656
127846,2,1,0,0,175653,175654
127847,2,1,0,0,175651,175652
127848,2,1,0,0,175649,175650
127849,11,1,0,0,150975,150976
127850,11,1,0,0,150977,150978
127851,11,1,0,0,150979,150980
127852,11,1,0,0,150981,150982
127853,11,0,0,0,130828,130829
127854,11,0,0,0,130826,130827
127855,11,0,0,0,130824,130825
127856,11,0,0,0,130822,130823
127857,24,0,0,0,324423,0
127858,24,0,0,0,324424,0
127859,24,0,0,0,204514,0
127860,24,1,0,0,324425,0
127861,17,0,0,0,324426,0
127862,17,0,0,0,324427,0
127863,2,0,0,0,168918,168919
127864,2,0,0,0,168916,168917
127865,2,1,0,0,175647,175648
127866,2,1,0,0,135918,135919
127867,2,0,0,0,168914,168915
127869,8,0,0,0,157324,157325
127870,9,0,0,0,324428,0
127871,2,0,0,0,168912,168913
127872,9,0,0,0,324429,0
127873,9,1,0,0,324430,0
127874,2,1,0,0,175645,175646
127875,9,1,0,0,324431,0
127876,2,0,0,0,117151,117152
127877,2,0,0,0,168910,168911
127878,2,0,0,0,117357,117358
127879,2,1,0,0,175643,175644
127880,2,0,0,0,168908,168909
127881,2,1,0,2,125270,125271
127882,2,0,0,0,0,168907
127883,2,0,0,0,168904,168905
127884,2,1,0,0,175641,175642
127885,2,1,0,0,175639,175640
127886,2,0,0,0,168902,168903
127887,2,0,0,0,168900,168901
127888,2,1,0,0,175637,175638
127889,2,1,0,0,175635,175636
127890,2,0,0,0,168898,168899
127891,11,1,0,0,0,150984
127892,2,0,0,0,168896,168897
127893,2,1,0,0,175633,175634
127894,2,1,0,0,175631,175632
127896,2,0,0,0,168894,168895
127897,2,0,0,0,168892,168893
127898,11,0,0,0,127812,130821
127899,11,0,0,0,127813,130820
127900,11,0,0,0,127811,130819
127901,11,0,0,0,125276,130818
127902,11,1,0,0,127847,150985
127903,11,1,0,0,127931,150986
127904,11,1,0,0,127932,150987
127905,11,0,0,0,126233,130817
127906,11,1,0,0,126230,150988
127907,11,0,0,0,127808,130816
127908,2,0,0,0,168890,168891
127909,2,1,0,0,175629,175630
127910,2,1,0,0,175627,175628
127911,2,0,0,0,168888,168889
127912,2,0,0,0,168886,168887
127913,3,0,0,0,118444,118445
127914,2,1,0,0,175625,175626
127915,2,1,0,0,175623,175624
127916,2,0,0,0,168884,168885
127917,2,0,0,0,168882,168883
127918,2,1,0,0,175621,175622
127919,2,1,0,0,175619,175620
127920,2,0,0,0,168880,168881
127921,2,0,0,0,168878,168879
127922,2,1,0,0,175617,175618
127923,2,1,0,0,175615,175616
127924,2,0,0,0,168876,168877
127925,2,0,0,0,168874,168875
127926,2,1,0,0,175613,175614
127927,2,1,0,0,175611,175612
127928,2,0,0,0,168872,168873
127929,2,0,0,0,168870,168871
127930,2,1,0,0,175609,175610
127931,2,1,0,0,175607,175608
127932,1,1,0,0,135777,135778
127933,9,1,0,0,324432,0
127934,9,0,0,0,123106,0
127935,9,0,0,0,324433,0
127936,9,1,0,0,324434,0
127937,9,0,0,0,324435,0
127938,9,1,0,0,324436,0
127941,9,1,0,0,324437,0
127942,9,0,0,0,324438,0
127943,11,0,0,0,130814,130815
127944,6,0,0,0,116259,116260
127945,11,0,0,0,130812,130813
127946,11,0,0,0,130810,130811
127947,11,0,0,0,130808,130809
127948,4,1,0,0,130396,130397
127949,11,1,0,0,150991,150992
127950,11,1,0,0,150993,150994
127951,11,1,0,0,150995,150996
127952,11,1,0,0,150997,150998
127953,2,0,0,0,126310,126311
127954,11,1,0,0,150999,151000
127955,11,0,0,0,130806,130807
127960,10,0,0,0,123074,209686
127961,1,1,0,0,123075,135779
127962,10,0,0,0,209684,209685
127963,10,0,0,0,209682,209683
127964,10,1,0,0,209222,209223
127965,10,1,0,0,209220,209221
127966,1,0,0,0,161443,161444
127967,11,1,0,0,151001,151002
127971,2,1,0,0,175605,175606
127992,7,1,0,0,118604,118605
127994,2,0,0,0,168868,168869
127999,2,1,0,0,175603,175604
128000,2,0,0,0,168866,168867
128001,11,0,0,0,130804,130805
128002,1,0,0,0,125837,161442
128003,3,0,0,0,118442,118443
128004,11,0,0,0,130802,130803
128005,11,1,0,0,127848,151003
128006,2,1,0,0,175599,175600
128007,10,0,0,0,209680,209681
128008,11,1,0,0,127914,151004
128013,2,1,0,0,125297,125298
128014,2,0,0,0,168864,168865
128017,2,0,0,0,168862,168863
128018,25,1,0,1,324439,0
128019,25,0,0,1,324440,0
128020,24,1,0,1,324441,0
128021,24,0,0,1,324442,0
128022,24,1,0,1,324443,0
128023,24,0,0,1,324444,0
128024,22,1,0,1,324445,0
128025,22,0,0,1,324446,0
128026,11,1,0,0,112734,151005
128027,9,0,0,0,324447,0
128028,2,1,0,0,112581,112582
128029,2,0,0,0,168860,168861
128030,2,0,0,0,168858,168859
128031,2,0,0,0,112579,112580
128032,11,0,0,0,112583,130801
128033,11,0,0,0,112584,130800
128034,2,0,0,0,112585,112586
128035,2,0,0,0,112622,112623
128036,2,0,6,0,168856,168857
128037,26,0,0,0,146956,0
128038,6,0,0,0,116261,116262
128039,8,0,0,0,157318,157319
128040,6,0,0,0,116263,116264
128041,5,0,0,0,127299,127300
128042,2,0,0,0,168854,168855
128043,8,0,0,0,157316,157317
128044,6,0,0,0,116265,116266
128045,2,0,0,0,168852,168853
128046,2,0,0,0,112634,112635
128047,2,0,0,0,112638,112639
128048,2,0,0,0,112656,112657
128049,2,0,0,0,112658,112659
128050,2,1,0,0,112662,112663
128051,2,1,0,0,112664,112665
128052,11,0,0,0,112684,130799
128053,11,1,0,0,112699,151006
128054,1,1,0,0,112700,135780
128055,11,0,0,0,112733,130798
128056,11,1,0,0,112735,151007
128057,11,0,0,0,112736,130797
128066,2,1,0,0,114144,114145
128067,2,1,0,0,114146,114147
128068,2,1,0,0,114148,114149
128069,2,1,0,0,114150,114151
128070,2,1,0,0,114152,114153
128071,2,1,0,0,114154,114155
128072,2,1,0,0,114156,114157
128073,2,1,0,0,114158,114159
128074,2,1,0,0,114160,114161
128075,2,1,0,0,114162,114163
128076,2,1,0,0,114164,114165
128077,2,1,0,0,114166,114167
128078,2,1,0,0,114168,114169
128079,2,1,0,0,114170,114171
128080,2,1,0,0,114172,114173
128081,2,1,0,0,114174,114175
128082,2,1,0,0,114176,114177
128083,2,1,0,0,114178,114179
128084,2,1,0,0,114180,114181
128085,2,1,0,0,114182,114183
128086,2,1,0,0,114184,114185
128087,2,1,0,0,114186,114187
128088,2,1,0,0,114188,114189
128089,2,1,0,0,114190,114191
128090,2,1,0,0,114192,114193
128091,2,1,0,0,114194,114195
128092,2,1,0,0,114196,114197
128093,2,1,0,0,114198,114199
128094,2,1,0,0,114200,114201
128095,2,1,0,0,114202,114203
128096,2,1,0,0,114204,114205
128097,2,1,0,0,114206,114207
128098,2,1,0,0,114208,114209
128099,2,1,0,0,114210,114211
128100,2,1,0,0,114212,114213
128101,2,1,0,0,114214,114215
128102,2,1,0,0,114216,114217
128103,2,1,0,0,114218,114219
128104,2,1,0,0,114220,114221
128105,2,1,0,0,114222,114223
128106,2,1,0,0,114224,114225
128107,2,1,0,0,114226,114227
128108,2,1,0,0,114228,114229
128109,2,1,0,0,114230,114231
128110,2,1,0,0,114232,114233
128111,2,1,0,0,114234,114235
128112,2,1,0,0,114236,114237
128127,3,0,0,0,0,114260
128128,3,1,0,0,0,114262
128129,9,0,0,0,114731,0
128142,2,1,0,0,114774,114776
128144,2,1,0,0,115123,115124
128145,2,1,0,0,115630,115631
128146,2,0,0,0,115652,115654
128147,2,0,0,0,115668,115669
128148,2,0,0,0,115731,115733
128149,2,0,0,0,115789,115790
128150,2,1,0,0,115791,115792
128152,2,1,0,0,115852,115853
128153,2,0,0,0,115949,115951
128154,2,0,0,0,115994,115996
128155,2,1,0,0,116018,116020
128156,2,1,0,0,116032,116034
128157,11,0,0,0,116268,130796
128160,2,0,0,0,116269,116270
128161,11,0,0,0,116457,130795
128165,2,1,0,0,117353,117354
128177,2,0,0,0,117359,117360
128194,3,1,0,0,118183,118184
128212,11,0,0,0,118185,130794
128213,11,1,0,0,118186,151008
128215,10,1,0,0,118204,209219
128216,11,1,0,0,118205,130793
128217,1,0,0,0,119661,160913
128218,2,0,0,0,119679,119680
128219,11,0,0,0,119563,130792
128220,1,0,0,0,119564,161441
128221,1,0,0,0,119566,161440
128222,1,0,0,0,119567,161439
128223,11,0,0,0,119568,130791
128224,1,0,0,0,119569,161438
128225,1,0,0,0,119571,161437
128226,1,0,0,0,119572,161436
128227,1,1,0,0,119573,135781
128228,1,1,0,0,119574,135782
128229,1,1,0,0,119575,135783
128230,1,1,0,0,119576,135784
128231,11,1,0,0,119577,151009
128232,2,0,0,0,119578,119579
128233,22,0,0,0,119581,0
128234,11,1,0,0,119582,151010
128235,2,0,0,0,119649,119650
128236,2,0,0,0,119651,119652
128237,2,0,0,0,119653,119654
128238,11,0,0,0,119772,130790
128239,11,1,0,0,119773,151011
128240,11,0,0,0,119780,130789
128241,11,1,0,0,119781,151012
128242,1,1,0,0,119803,135785
128243,2,0,0,0,119804,119805
128279,1,0,0,0,119914,161435
128280,1,0,0,0,119915,161434
128281,1,1,0,0,119916,135786
128282,1,1,0,0,119917,135787
128283,2,0,0,0,119934,119935
128284,8,1,0,0,119994,177065
128285,1,0,0,0,123010,161433
128286,2,0,0,0,123027,123028
128287,2,0,0,0,123096,123097
128288,2,0,0,0,123098,123099
128289,2,1,0,0,123100,123101
128290,2,1,0,0,123102,123103
128291,2,0,0,0,123107,123108
128292,2,0,0,0,123109,123110
128293,2,1,0,0,123111,123112
128294,2,1,0,0,123113,123114
128295,9,0,0,0,123115,0
128296,9,1,0,0,123116,0
128297,9,0,0,0,123117,0
128298,9,1,0,0,123118,0
128299,2,0,0,0,123119,123120
128300,2,0,0,0,123121,123122
128301,2,1,0,0,123123,123124
128303,2,1,0,0,123127,123128
128304,9,1,0,0,123138,0
128305,5,0,0,0,123139,127298
128306,5,1,0,0,123140,161888
128307,9,0,0,0,123141,0
128308,2,0,0,0,123369,123370
128312,2,1,0,0,123402,123403
128313,2,0,0,0,123404,123405
128314,2,1,0,0,123457,123458
128315,2,0,0,0,123459,123460
128316,2,0,0,0,123461,123462
128317,2,0,0,0,123463,123464
128319,2,1,0,0,123608,123609
128320,2,1,0,0,123610,123611
128321,2,1,0,0,123618,123619
128322,2,1,0,0,123620,123621
128323,2,1,0,0,123622,123623
128324,2,1,0,0,123624,123625
128325,2,0,0,0,123626,123627
128326,2,1,0,0,123652,123653
128327,2,0,0,0,123654,123655
128331,2,1,0,0,123661,123662
128332,2,0,0,0,123663,123664
128335,2,1,0,0,123669,123670
128336,2,0,0,0,123671,123672
128337,2,0,0,0,123673,123674
128338,2,1,0,0,123675,123676
128339,2,0,0,0,123677,123678
128340,2,1,0,0,123679,123680
128341,2,0,0,0,123681,123682
128342,11,1,0,0,123683,151013
128344,11,1,0,0,123686,151014
128345,11,1,0,0,123736,151015
128347,2,0,0,0,123740,123741
128348,11,0,0,0,123743,130788
128349,11,1,0,0,123749,151016
128350,9,0,0,0,123765,0
128351,2,0,0,0,123797,123798
128352,2,0,0,0,123799,123800
128353,2,1,0,0,123801,123802
128354,2,1,0,0,123803,123804
128355,2,0,0,0,123839,123840
128356,2,0,0,0,123841,123842
128357,2,0,0,0,123843,123844
128358,2,0,0,0,123845,123846
128359,2,0,0,0,123848,123849
128360,2,1,0,0,123877,123878
128361,11,1,0,0,123879,151017
128362,2,1,0,0,123887,123888
128363,2,1,0,0,123915,123916
128364,2,0,0,0,0,123920
128366,2,1,0,0,0,123924
128367,2,0,0,0,123925,123926
128382,2,0,0,0,124081,124082
128396,2,0,0,0,124104,124105
128397,2,1,0,0,124115,124116
128398,2,1,0,0,124127,124128
128399,2,1,0,0,124141,124142
128400,11,1,0,0,124166,151018
128414,8,0,0,0,0,157315
128415,8,0,0,0,0,157314
128416,11,0,0,0,124191,130787
128421,2,1,0,0,124197,124198
128425,2,1,0,0,124203,124204
128431,2,0,0,0,124213,124214
128433,8,0,0,0,124217,157313
128447,2,1,0,0,124237,124238
128449,2,1,0,0,124245,124246
128450,2,1,0,0,124247,124248
128451,2,1,0,0,124327,124328
128452,2,1,0,0,124331,124332
128453,2,1,0,0,124336,124337
128454,2,1,0,0,124340,124341
128455,5,0,0,0,124414,127297
128456,2,0,0,0,124415,124416
128457,1,1,0,0,124418,153116
128458,5,0,0,0,124419,127296
128459,2,0,0,0,124453,124454
128460,1,0,0,0,124455,161432
128461,2,1,0,0,124456,124457
128462,2,1,0,0,124458,124459
128463,2,1,0,0,124492,124493
128464,2,1,0,0,124725,124726
128467,11,1,0,0,124851,151019
128468,7,0,0,0,124853,124854
128469,7,0,0,0,124855,124856
128470,7,1,0,0,124857,124858
128471,7,0,0,0,124859,124860
128475,2,0,0,0,124955,124956
128477,2,1,0,0,124960,124961
128478,2,0,0,0,124962,124963
128479,2,0,0,0,124964,124965
128480,2,0,0,0,124966,124967
128482,2,1,0,0,124989,124990
128483,2,0,0,0,0,125011
128484,2,0,0,0,125014,125015
128485,2,0,0,0,125019,125020
128486,2,1,0,0,125024,125025
128487,2,1,0,0,125026,125027
128488,2,1,0,0,125028,125029
128489,2,1,0,0,125030,125031
128490,2,0,0,0,125035,125036
128491,2,0,0,0,125037,125038
128492,2,0,0,0,125039,125040
128493,2,0,0,0,125041,125042
128494,2,0,0,0,125090,125091
128495,2,1,0,0,0,125093
128496,2,0,0,0,125100,125101
128497,2,0,0,0,125102,125103
128498,2,1,0,0,125106,125107
128499,2,1,0,0,125129,125130
128500,2,0,0,0,125131,125132
128501,2,0,0,0,125152,125153
128503,1,0,0,0,125159,161431
128515,2,0,0,0,125206,125207
128516,2,0,0,0,125210,125211
128517,2,0,0,0,125266,125267
128518,2,0,0,0,125268,125269
128519,11,1,0,0,125272,151020
128520,9,1,0,0,125273,0
128521,2,0,0,0,125274,125275
128522,2,1,0,0,125366,125367
128523,11,0,0,0,125368,130786
128524,2,0,0,0,125369,125370
128525,11,0,0,0,125371,130785
128526,2,0,0,0,125372,125373
128527,2,1,0,0,125374,125375
128528,2,1,0,0,125376,125377
128529,11,0,0,0,125378,130784
128531,22,0,0,0,125444,0
128532,11,0,0,0,125445,130783
128533,11,0,0,0,125472,130782
128534,1,1,0,0,125473,135788
128535,9,1,0,0,125474,0
128536,3,0,0,0,125475,125476
128537,2,0,0,0,125477,125478
128538,1,0,0,0,125479,161430
128539,11,1,0,0,125499,151021
128540,11,0,0,0,125500,130781
128541,11,1,0,0,125502,151022
128542,11,0,0,0,125503,130780
128543,11,0,0,0,125504,130779
128544,2,0,0,0,125509,125510
128545,11,1,0,0,125511,151024
128546,2,1,0,0,125512,125513
128547,11,0,0,0,125514,130778
128548,11,0,0,0,125515,130777
128549,11,1,0,0,125528,151025
128552,11,0,0,0,125532,130776
128553,11,1,0,0,125533,151026
128554,3,1,0,0,125537,125538
128555,1,0,0,0,125548,161429
128556,1,1,0,0,125549,135789
128557,1,0,0,0,125550,161428
128558,11,1,0,0,125593,151027
128559,11,1,0,0,125594,151028
128573,1,0,0,0,125623,161427
128574,1,1,0,0,125624,135790
128575,1,0,0,0,125625,161426
128576,2,1,0,0,125668,125669
128577,2,1,0,0,125670,125671
128578,2,0,0,0,125672,125673
128579,7,1,0,0,125708,125709
128580,2,0,0,0,125714,125715
128581,2,1,0,0,125716,125717
128582,2,1,0,0,125718,125719
128583,2,1,0,0,125721,125722
128584,2,1,0,0,125723,125724
128585,2,0,0,0,125725,125726
128586,2,0,0,0,125727,125728
128587,2,0,0,0,125729,125730
128588,2,0,0,0,125731,125732
128589,2,0,0,0,125733,125734
128590,2,0,0,0,125735,125736
128591,11,0,0,0,125737,130775
128592,1,0,0,0,125738,161425
128593,4,0,0,0,125739,174213
128594,11,0,0,0,125763,130774
128595,11,0,0,0,125764,130773
128596,11,0,0,0,125801,130772
128597,3,1,0,0,125803,125804
128598,8,0,0,0,125805,157312
128599,5,0,0,0,125806,127295
128600,6,0,0,0,125807,125808
128601,10,1,0,0,125809,209218
128602,2,0,0,0,125822,125823
128603,2,0,0,0,125824,125825
128604,2,0,0,0,125826,125827
128605,2,0,0,0,125828,125829
128606,11,1,0,0,125830,151030
128607,11,0,0,0,125831,130771
128608,11,0,0,0,125832,130770
128609,11,1,0,0,125836,151031
128623,11,0,0,0,125858,130769
128624,11,0,0,0,125866,130768
128625,11,1,0,0,125867,151032
128626,11,1,0,0,125870,151033
128627,10,1,0,0,125871,209217
128628,10,1,0,0,125872,209216
128629,4,1,0,0,125873,130398
128630,4,1,0,0,125874,130399
128631,2,1,0,0,125894,125895
128632,2,1,0,0,125896,125897
128633,2,0,0,0,125898,125899
128634,2,1,0,0,125900,125901
128635,2,0,0,0,125902,125903
128636,2,1,0,0,125904,125905
128638,11,0,0,0,125926,130767
128639,2,1,0,0,125927,125928
128640,11,0,0,0,125929,130766
128641,2,1,0,0,125930,125931
128642,2,1,0,0,125932,125933
128643,2,1,0,0,125934,125935
128644,11,1,0,0,125936,151034
128645,11,1,0,0,125937,151035
128646,11,0,0,0,125938,130765
128647,11,1,0,0,125939,151036
128648,11,0,0,0,125946,130764
128649,1,0,0,0,0,161424
128650,9,1,0,0,125948,0
128651,2,0,0,0,125951,125952
128652,11,0,0,0,126019,130763
128653,11,1,0,0,126020,151037
128654,9,0,0,0,126021,0
128655,11,1,0,0,126022,151038
128656,11,1,0,0,126023,151039
128657,9,0,0,0,126024,0
128658,2,0,0,0,126025,126026
128659,2,0,0,0,126027,126028
128660,9,0,0,0,126029,0
128661,9,1,0,0,126030,0
128662,9,0,0,0,126031,0
128663,9,1,0,0,126032,0
128664,11,0,0,0,126033,130762
128665,2,0,0,0,126034,126035
128666,11,0,0,0,126036,130761
128667,11,0,0,0,126037,130760
128668,2,1,0,0,126038,126039
128669,11,1,0,0,126040,151040
128670,11,1,0,0,126041,151041
128672,11,0,0,0,126045,130759
128673,11,0,0,0,126046,130758
128674,11,1,0,0,126050,151042
128675,1,0,0,0,126051,161423
128676,11,0,0,0,126052,130757
128678,11,1,0,0,126055,151043
128679,11,1,0,0,126056,151044
128680,2,0,0,0,126057,126058
128681,25,0,0,0,126222,0
128682,11,0,0,0,126223,130756
128683,11,0,0,0,126224,130755
128684,11,1,0,0,126225,151045
128685,11,1,0,0,126226,151046
128686,11,1,0,0,126227,151047
128687,11,1,0,0,126228,151048
128688,11,1,0,0,126229,151049
128689,11,0,0,0,126231,130754
128690,11,0,0,0,126232,130753
128691,11,1,0,0,126234,151050
128692,11,1,0,0,126249,151051
128693,11,0,0,0,126273,130752
128694,11,0,0,0,126274,130751
128695,11,0,0,0,126276,130750
128696,11,0,0,0,126277,130749
128697,11,0,0,0,126278,130748
128698,11,1,0,0,126279,151052
128699,9,0,0,0,126280,0
128700,10,0,0,0,126312,209679
128701,5,0,0,0,0,126314
128702,2,0,0,0,126317,126318
128703,2,0,0,0,126320,126321
128704,2,0,0,0,126322,126323
128705,2,0,0,0,126324,126325
128706,2,0,0,0,126326,126327
128720,5,0,0,0,126396,126397
128721,9,0,0,0,126398,0
128722,9,0,0,0,126399,0
128723,9,1,0,0,126400,0
128724,11,1,0,0,126678,151053
128725,5,1,0,0,126679,126680
128726,11,1,0,0,126681,151054
128727,11,0,0,0,126682,130747
128728,11,1,0,0,126683,151055
128729,11,0,0,0,126684,130746
128730,11,1,0,0,126685,151056
128731,11,1,0,0,126686,151057
128732,11,0,0,0,126687,130745
128733,11,0,0,0,126688,130744
128734,11,0,0,0,126689,130743
128736,11,1,0,0,126691,151058
128737,11,0,0,0,126692,130742
128741,11,1,0,0,126697,151059
128743,11,1,0,0,126699,151060
128751,11,0,0,0,126711,130741
128752,11,1,0,0,126712,151061
128754,11,1,0,0,126716,151062
128755,11,0,0,0,126719,130740
128756,11,0,0,0,126721,130739
128757,11,1,0,0,126722,151063
128758,11,1,0,0,126723,151064
