ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
128759,3,1,0,0,126739,126740
128760,11,0,0,0,126741,130738
128761,2,1,0,0,126744,126745
128762,2,0,0,0,126882,126883
128763,2,0,0,0,126884,126885
128764,11,0,0,0,126906,130737
128765,11,1,0,0,126907,151065
128767,11,0,0,0,126951,130736
128768,11,0,0,0,126952,130735
128769,11,0,0,0,126953,130734
128770,11,1,0,0,126954,151066
128771,11,1,0,0,126955,151067
128772,2,0,0,0,126966,126967
128773,11,0,0,0,126968,130733
128774,11,1,0,0,126969,151068
128775,11,1,0,0,126970,151069
128776,2,0,0,0,0,126978
128777,2,0,0,0,126979,126980
128778,2,0,0,0,126981,126982
128779,2,1,0,0,126983,126984
128780,2,1,0,0,126985,126986
128781,2,0,0,0,126987,126988
128782,2,0,0,0,126989,126990
128783,2,1,0,0,126991,126992
128784,2,1,0,0,126993,126994
128785,2,0,0,0,126998,126999
128786,2,0,0,0,127000,127001
128787,2,1,0,0,127002,127003
128788,2,1,0,0,127004,127005
128789,2,0,0,0,127006,127007
128790,2,1,0,0,127008,127009
128791,2,0,0,0,127010,127011
128792,2,1,0,0,127012,127013
128793,2,1,0,0,127014,127015
128794,2,0,0,0,127016,127017
128795,2,1,0,0,127018,127019
128796,2,0,0,0,127020,127021
128797,2,0,0,0,127022,127023
128798,11,0,0,0,127024,130732
128799,2,0,0,0,127027,127028
128800,2,1,0,0,127029,127030
128801,2,0,0,0,127031,127032
128802,1,1,0,0,127033,135791
128803,6,1,0,0,127036,127037
128804,2,0,0,0,127038,127039
128805,8,1,0,0,127040,177064
128806,8,0,0,0,127043,127140
128807,6,0,0,0,127045,127046
128808,6,1,0,0,127047,127048
128809,9,0,0,0,127049,0
128848,2,0,0,2,127097,127098
128849,8,1,0,2,127099,177063
128851,2,1,0,0,127101,127102
128852,26,1,0,2,127103,0
128853,6,0,0,0,127105,127106
128854,2,1,0,2,127107,127464
128855,9,1,0,0,127108,0
128856,8,1,0,0,127110,177062
128857,2,0,0,0,127111,127112
128858,2,0,0,0,127113,127114
128859,2,1,0,0,127115,127116
128860,2,1,0,0,0,127118
128862,10,1,0,0,127122,209215
128863,2,0,0,0,127123,127124
128865,9,0,0,2,127138,0
128867,2,0,0,0,127146,127147
128868,2,0,0,0,127185,127186
128869,2,0,0,0,127187,127188
128870,2,0,0,0,127189,127190
128872,1,0,0,0,127198,161422
128873,9,0,0,0,127199,0
128875,9,0,0,0,127204,0
128883,11,0,0,0,127241,130731
128895,2,0,0,0,127260,127261
128896,2,1,0,0,127262,127263
128906,2,0,0,0,127282,127283
128907,1,0,0,0,127284,161421
128909,11,0,0,0,127294,130730
128910,11,1,0,0,127317,151070
128911,11,1,0,0,127318,151071
128912,11,1,0,0,127319,151072
128913,11,1,0,0,127320,151073
128914,11,1,0,0,127321,151074
128915,11,1,0,0,127322,151075
128916,11,1,0,0,127323,151076
128917,11,1,0,0,127324,151077
128918,11,0,0,0,127325,130729
128919,11,0,0,0,127326,130728
128920,11,0,0,0,127327,130727
128921,11,1,0,0,127328,151078
128922,11,0,0,0,127329,130726
128923,11,0,0,0,127338,130725
128924,11,1,0,0,127339,151079
128925,11,1,0,0,127340,151080
128926,11,0,0,0,127341,130724
128927,4,1,0,0,127408,127409
128928,2,0,0,0,127417,127418
128929,11,0,0,0,127419,130723
128930,4,1,0,0,127420,127421
128931,2,0,0,0,127442,127443
128932,2,0,0,0,127444,127445
128933,2,1,0,0,127446,127447
128934,2,1,0,0,127448,127449
128935,2,1,0,0,127450,127451
128936,11,1,0,0,127452,151081
128937,11,0,0,0,127455,130722
128938,11,1,0,0,127456,151082
128939,11,0,0,0,127457,130721
128940,2,1,0,0,127458,127459
128941,11,0,0,0,127460,130720
128942,11,0,0,0,127461,130719
128943,11,1,0,0,127462,151083
128944,11,1,0,0,127463,151084
128945,2,1,0,0,127465,127466
128948,10,1,0,0,127471,209214
128949,6,0,0,0,127472,127551
128950,2,1,0,0,127549,127550
128951,11,0,0,0,127552,130718
128952,5,0,0,0,127559,127562
128953,2,1,0,0,127563,127564
128954,11,1,0,0,127565,151085
128955,2,0,0,0,127566,127567
128956,3,0,0,0,127568,127569
128957,1,0,0,0,127570,161420
128958,2,0,0,0,127571,127572
128959,2,0,0,0,127573,127574
128960,2,1,0,0,127575,127576
128961,2,1,0,0,127577,127578
128962,9,0,0,0,127579,0
128963,11,0,0,0,127580,130717
128965,3,0,0,0,127593,127595
128966,3,1,0,0,127597,127598
128967,2,1,0,0,127599,127600
128968,11,0,0,0,127603,130716
128969,11,0,0,0,127604,130715
128974,9,0,0,0,127614,0
128975,11,0,0,0,127615,130714
128976,11,0,0,0,127616,130713
128977,2,0,0,0,127617,127618
128978,11,1,0,0,127619,151086
128979,2,0,0,0,127620,127621
128980,11,1,0,0,127622,151087
128982,2,1,0,0,127625,127626
128983,2,1,0,0,127627,127628
128984,11,1,0,0,127629,151088
128990,9,0,0,0,127640,0
128993,9,1,0,0,127646,0
128994,9,1,0,0,127649,0
128995,2,1,0,0,127651,127652
128997,11,0,0,0,127655,130712
128998,8,0,0,0,127656,127657
128999,8,0,0,0,127658,157311
129000,8,1,0,0,127659,177061
129001,8,1,0,0,127660,177060
129003,2,0,0,0,127662,127663
129004,11,1,0,0,127664,151089
129005,11,0,0,0,127665,130711
129006,1,0,0,0,127666,161417
129007,6,0,0,0,127667,127668
129009,2,0,0,0,127670,127671
129015,11,0,0,0,127680,130710
129016,11,0,0,0,127681,130709
129017,11,1,0,0,127682,151090
129018,11,1,0,0,127683,151091
129020,2,1,0,2,127685,127686
129024,10,1,0,2,127708,209213
129027,2,0,0,0,127712,127713
129039,2,0,0,0,127731,127732
129042,2,1,0,0,127736,127737
129044,2,1,0,0,127740,127741
129045,2,1,0,0,127742,127743
129049,11,1,0,0,127752,151092
129052,10,0,0,0,127756,209678
129053,10,0,0,0,127757,209677
129054,10,1,0,0,127767,209212
129055,10,0,0,0,127768,209676
129056,11,0,0,0,127769,130708
129058,11,1,0,0,127772,151093
129059,11,1,0,0,127773,151094
129060,11,1,0,0,127774,151095
129061,11,1,0,0,127775,151096
129062,11,1,0,0,127776,151097
129063,11,1,0,0,127777,151098
129067,11,1,0,0,127791,151099
129068,11,1,0,0,127792,151100
129069,11,1,0,0,127793,151101
129070,11,0,0,0,127794,130707
129072,11,0,0,0,127797,130706
129073,10,0,0,0,127798,209675
129074,11,0,0,0,127799,130705
129075,11,0,0,0,127800,130704
129076,11,0,0,0,127801,130703
129077,11,0,0,0,127802,130702
129078,11,0,0,0,127803,130701
129080,11,0,0,0,127816,130700
129081,11,0,0,0,127817,130699
129083,11,1,0,0,127819,151102
129086,11,1,0,0,127824,151103
129087,11,1,0,0,127825,151104
129093,3,0,0,0,127833,127834
129096,22,1,0,0,127839,0
129102,5,1,0,0,127935,127936
129103,3,0,0,0,128012,128013
129104,3,0,0,0,128014,128015
129105,10,1,0,0,128021,130698
129106,11,0,0,0,128022,130697
129107,11,0,0,0,128023,130696
129108,11,0,0,0,128024,130695
129109,10,1,0,0,128025,209211
129110,11,0,0,0,128026,130694
129111,11,1,0,0,128027,151105
129112,2,0,0,0,128028,128029
129113,11,1,0,0,128030,151106
129114,11,1,0,0,128031,151107
129132,10,0,0,0,128148,209674
129133,10,1,0,0,128149,209210
129134,11,0,0,0,128150,130693
129135,11,1,0,0,128151,151108
129136,11,0,0,0,128152,130692
129137,11,0,6,0,128153,130691
129138,11,0,0,0,128154,130690
129139,11,1,0,0,128155,151109
129140,11,1,6,0,128156,151110
129141,11,0,0,0,128157,130689
129142,1,0,0,0,128158,135792
129143,11,0,0,0,128166,130688
129144,11,1,0,0,128167,151111
129145,11,0,0,0,128168,130687
129146,11,0,0,0,128169,130686
129147,1,0,0,0,128170,161416
129148,4,0,0,0,128171,174212
129149,11,0,0,0,128172,130685
129150,7,1,0,0,128173,128174
129151,11,1,0,0,128192,151112
129152,11,0,0,0,128193,130684
129153,11,1,0,0,128194,151113
129154,2,0,0,0,128195,128196
129155,8,0,0,0,128197,157306
129156,6,0,0,0,128198,128199
129157,5,1,0,0,128200,128201
129158,10,0,0,0,128202,209673
129159,10,1,0,0,128203,209209
129160,8,0,0,0,128204,157305
129161,8,1,0,0,128205,177059
129162,4,0,0,0,128206,174211
129163,6,0,0,0,128207,128208
129164,6,1,0,0,128211,128212
129165,6,0,0,0,128213,128214
129166,2,0,0,0,128215,128216
129167,2,1,0,0,128219,128220
129171,11,0,0,0,128224,130683
129173,2,0,0,0,128226,128227
129175,2,0,0,0,128229,128230
129178,2,1,0,2,128259,128260
129179,11,0,0,0,128261,130682
129180,10,1,0,0,128262,209208
129181,10,0,0,0,128263,209672
129196,1,0,0,0,128323,161415
129198,2,0,0,0,128340,128341
129199,11,0,0,0,128345,130681
129200,11,0,0,0,128346,130680
129201,1,0,0,0,128348,161414
129202,7,0,0,0,128353,128354
129203,10,1,0,0,128358,209207
129214,10,0,0,0,128383,209671
129215,10,0,0,0,128384,209670
129216,2,1,0,0,128385,128386
129217,2,1,0,0,128387,128388
129218,2,0,0,0,128389,128390
129219,9,0,0,0,128391,0
129220,2,0,0,0,128392,128393
129221,2,0,0,0,128394,128395
129222,2,0,0,0,128396,128397
129223,2,0,0,0,128398,128399
129224,2,0,0,0,128400,128401
129225,2,0,0,0,128402,128403
129226,2,0,0,0,128405,128406
129227,2,0,0,0,128407,128408
129228,2,0,0,0,128409,128410
129229,2,0,0,0,128411,128412
129230,2,0,0,0,128413,128414
129231,2,0,0,0,128416,128417
129232,2,0,0,0,128418,128419
129233,2,0,0,0,128420,128421
129234,2,0,0,0,128422,128423
129235,2,0,0,0,128424,128425
129236,2,1,0,0,128426,128427
129239,1,0,0,0,128531,161413
129251,3,0,0,0,128575,128576
129252,3,1,0,0,128577,128578
129253,4,1,0,0,128579,128580
129254,1,0,0,0,128581,148590
129255,1,0,0,0,128582,148589
129256,1,1,0,0,128583,128584
129257,1,1,0,0,128585,128586
129258,10,1,0,0,128814,209206
129260,1,0,0,0,128826,161412
129261,11,0,0,0,128827,130665
129262,11,0,0,0,128828,130664
129263,11,1,0,0,128829,151114
129264,11,1,0,0,128830,151115
129265,11,0,0,0,128831,130663
129266,11,0,0,0,128832,130662
129267,11,1,0,0,128833,151116
129268,11,1,0,0,128834,151117
129269,11,0,0,0,128835,130661
129270,11,0,0,0,128836,130660
129271,11,0,0,0,128837,130659
129272,11,0,0,0,128838,130658
129273,11,1,0,0,128839,151118
129274,11,1,0,0,128840,151119
129275,11,1,0,0,0,151120
129276,1,0,0,0,128842,148588
129277,11,0,0,0,128845,130657
129278,6,0,0,0,128846,128847
129279,11,0,0,0,128848,130656
129280,1,0,0,0,128849,148587
129281,2,0,6,0,128850,128851
129282,10,0,0,0,128852,209669
129283,1,1,0,0,128853,128854
129284,22,0,0,0,128855,0
129285,1,0,0,0,128856,161411
129286,8,1,0,0,128921,177058
129287,22,1,6,0,128923,0
129288,2,0,6,0,128924,128925
129289,5,0,0,0,128926,128927
129290,1,0,0,0,128928,161410
129291,1,0,0,0,128929,161409
129292,1,1,0,0,128930,128931
129293,8,1,0,0,128932,177057
129294,6,0,0,0,128933,128934
129295,5,1,0,0,128935,128936
129296,1,1,0,0,128937,128938
129297,1,1,0,0,128939,128940
129298,8,0,0,0,128941,157304
129299,6,0,0,0,128942,128943
129300,6,0,0,0,128944,128945
129301,10,1,0,0,128946,209205
129302,2,1,0,0,128947,128948
129303,1,0,0,0,128949,148586
129304,1,1,0,0,128950,128951
129305,1,1,0,0,128952,128953
129306,22,0,0,0,128954,0
129307,10,1,0,0,128955,209204
129308,5,1,0,0,128957,128958
129312,1,1,0,0,0,128964
129313,11,1,0,0,129013,151121
129314,9,0,0,0,129094,0
129315,9,1,0,0,129095,0
129316,1,1,0,0,129097,129098
129317,3,0,0,0,129099,129100
129318,3,1,0,0,129101,129102
129319,7,0,0,0,129103,129104
129320,7,1,0,0,129105,129106
129321,10,0,0,0,129107,209668
129322,11,0,0,0,129124,130655
129323,20,0,0,0,129178,0
129324,7,0,0,0,129179,129180
129325,1,0,0,0,129181,148578
129326,1,0,0,0,129182,148577
129327,9,0,0,0,129183,0
129331,6,0,0,0,129190,129191
129341,7,0,0,0,129205,129206
129343,7,0,0,0,129209,129210
129344,2,0,0,0,129211,129212
129345,5,0,0,0,129213,129214
129346,1,0,0,0,129258,148585
129347,2,1,0,0,129259,129260
129348,2,1,0,0,129261,129262
129349,1,0,0,0,129265,148584
129350,1,0,0,0,129266,148583
129351,1,1,0,0,129267,129268
129352,1,1,0,0,129269,129270
129353,11,1,0,0,129271,151122
129354,11,0,0,0,129272,130654
129355,1,1,0,0,129273,129274
129358,2,1,0,0,129278,129279
129360,1,0,0,0,129281,148582
129361,1,0,0,0,129282,148581
129363,1,1,0,0,129284,129285
129364,1,1,0,0,129286,129287
129374,11,1,0,0,129304,151123
129375,11,0,0,0,129305,130653
129377,11,1,0,0,129308,151124
129390,1,0,0,0,129389,148579
129391,1,0,0,0,129390,148580
129392,1,0,0,0,129391,161408
129393,2,0,0,0,129392,129393
129394,2,0,0,0,129394,129395
129395,10,1,0,0,129396,209203
129397,1,0,0,0,129424,161407
129398,11,1,0,0,129425,151125
129399,7,0,0,0,129426,129427
129406,2,0,0,0,129436,129437
129416,2,1,0,0,129473,129474
129417,9,0,0,0,129475,0
129418,1,0,0,0,129815,161406
129419,10,1,0,0,129816,209202
129420,1,1,0,0,129946,129947
129421,2,0,0,0,129995,129996
129422,2,0,0,0,130007,130008
129423,9,0,0,0,130010,0
129424,2,0,0,0,130011,130012
129425,1,1,0,0,130065,130066
129426,9,0,0,0,130067,0
129427,9,0,0,0,130068,0
129428,9,1,0,0,130069,0
129429,9,1,0,0,130070,0
129430,2,0,0,0,130071,130072
129431,1,0,0,0,130073,161405
129432,1,0,0,0,0,161404
129433,2,0,0,0,130077,130078
129434,2,0,0,0,130079,130080
129436,1,0,0,0,130117,161403
129437,2,0,0,0,130118,130119
129438,2,0,0,0,130120,130121
129439,11,0,0,0,130122,130652
129440,9,0,0,0,130198,0
129441,1,0,0,0,130200,147961
129442,9,1,0,0,130211,0
129443,9,0,0,0,130226,0
129444,9,0,0,0,130227,0
129445,11,1,0,0,130421,151126
129446,9,0,0,0,130424,0
129447,9,0,0,0,130425,0
129448,9,0,0,0,130426,0
129449,9,0,0,0,130427,0
129450,9,1,0,0,130428,0
129451,9,1,0,0,130429,0
129452,9,1,0,0,130430,0
129453,9,1,0,0,130431,0
129454,9,0,0,0,130432,0
129455,9,0,0,0,130433,0
129456,9,0,0,0,130434,0
129457,9,1,0,0,130439,0
129458,5,0,0,0,130440,130441
129459,9,0,0,0,130442,0
129460,1,0,0,0,130443,152383
129461,9,0,0,0,130444,0
129463,9,1,0,0,130446,0
129464,9,0,0,0,130447,0
129465,11,0,0,0,130461,130462
129466,9,1,0,0,130463,0
129467,1,1,0,0,130464,130465
129468,9,1,0,0,130472,0
129469,4,1,0,0,130473,130474
129470,2,0,0,0,130476,130477
129471,2,1,0,0,130478,130479
129473,2,0,0,0,130481,130482
129474,9,0,0,0,130483,0
129476,9,1,0,0,130488,0
129477,2,1,0,0,130492,130493
129478,10,0,6,0,130494,209667
129479,11,0,0,0,130495,130496
129480,6,1,0,0,130503,130504
129481,9,0,0,0,130598,0
129482,9,0,0,0,130599,0
129483,9,1,0,0,130600,0
129484,9,1,0,0,130601,0
129485,6,0,0,0,130605,130606
129486,9,0,0,0,130609,0
129487,11,1,0,0,130622,151127
129488,2,1,0,0,130623,130624
129490,4,1,6,0,130650,130651
129492,2,0,0,0,130674,130675
129493,8,0,0,0,130676,157303
129495,4,0,0,0,130678,174210
129496,9,0,0,0,131061,0
129497,3,0,0,0,131113,131115
129498,3,1,0,0,131189,131191
129499,5,0,0,0,131318,133952
129500,9,1,0,0,131485,0
129501,9,1,0,0,132164,0
129503,11,1,0,0,132166,151128
129504,8,1,0,2,132167,177056
129505,22,1,0,0,132168,0
129506,8,0,0,0,132280,157302
129507,1,1,0,0,132393,132394
129508,22,0,0,0,132395,0
129509,8,1,0,0,132485,177055
129510,3,0,0,0,132520,132522
129511,4,1,0,0,0,132523
129512,10,1,0,0,132536,209201
129514,6,1,0,0,132648,132649
129515,4,1,0,0,132689,132691
129516,2,0,0,0,132734,132735
129517,2,1,0,0,132768,132770
129518,2,0,0,0,132808,132809
129519,2,1,0,0,132830,132831
129520,8,0,0,0,132840,132841
129521,8,1,0,0,132842,132843
129522,1,1,0,0,132874,132875
129523,2,0,0,0,132878,132879
129524,2,1,0,0,132893,132895
129525,1,1,0,0,133054,149821
129526,6,0,0,0,0,133056
129527,1,0,0,0,133116,133117
129528,1,1,0,0,133136,133162
129529,1,0,0,0,133137,155726
129530,1,1,0,0,133138,133161
129531,4,0,0,0,133158,174195
129532,4,1,0,0,133159,133160
129533,3,0,0,0,133163,133164
129534,3,1,0,0,133165,133166
129535,6,0,0,0,133689,133690
129537,2,0,0,0,133693,133694
129538,22,0,0,0,133695,0
129539,10,1,0,0,133863,133865
129540,1,0,0,0,134169,161402
129541,2,1,0,0,134209,134210
129543,2,1,0,0,134245,134246
129544,2,1,0,0,134596,134662
129545,1,1,0,0,134759,134760
129546,1,1,0,0,134761,134762
129547,2,0,0,0,135499,135500
129548,9,1,0,0,135609,0
129549,1,0,0,0,135793,161401
129550,1,0,0,0,135826,161400
129551,2,1,0,0,135827,135828
129552,2,0,0,0,135829,135830
129553,2,0,0,0,135831,135832
129554,2,0,0,0,135833,135834
129555,2,1,0,0,135835,135836
129556,2,0,0,0,135837,135838
129557,2,1,0,0,135847,135848
129558,2,0,0,0,135849,135850
129559,1,0,0,0,135851,161399
129560,9,1,0,0,135852,0
129561,3,1,0,0,135853,135854
129562,2,1,0,0,135861,135862
129563,1,1,0,0,135863,135864
129564,7,1,0,0,135865,135866
129565,8,0,6,0,135867,135868
129566,10,1,0,0,135869,209200
129567,1,0,0,0,135870,161398
129568,2,0,0,0,135871,135872
129569,11,1,0,0,135873,151129
129570,1,0,0,0,135874,161397
129571,11,1,0,0,135875,151130
129572,9,1,0,1,135876,0
129573,7,0,0,0,135879,135880
129574,24,0,0,0,135881,0
129575,10,0,0,0,135882,209666
129576,2,1,0,0,135883,135884
129577,1,0,0,0,135909,161396
129578,1,0,0,0,135910,161395
129579,11,0,0,0,135911,135912
129580,11,0,0,0,135913,135914
129581,2,0,0,0,135915,135916
129582,24,1,0,0,135917,0
129583,7,1,0,0,135920,135921
129584,3,1,0,0,135922,135923
129585,2,1,0,0,135924,135925
129586,5,1,0,0,136018,136019
129587,24,1,0,0,136106,0
129588,2,0,0,0,136279,136280
129589,1,0,6,0,136767,161394
129590,5,1,0,0,136862,136863
129591,5,1,0,0,136864,136865
129592,11,0,0,0,136866,136867
129593,8,1,0,0,136870,177054
129594,3,0,0,0,136871,136872
129595,7,0,0,0,136873,136874
129596,8,1,6,0,136875,177053
129597,9,1,0,0,136876,0
129598,7,0,0,0,136877,136878
129599,9,0,0,0,136892,0
129600,3,0,6,0,136897,136899
129601,3,0,0,0,137074,137075
129602,10,1,0,0,137076,209199
129603,2,0,0,0,137077,137078
129604,4,1,0,0,0,137080
129605,11,0,0,0,137093,143086
129606,5,1,0,0,137103,137104
129607,11,0,0,0,137105,137106
129608,11,0,0,0,137107,137108
129609,5,1,0,0,137109,137110
129610,11,1,0,0,137111,151131
129611,11,0,0,0,137115,137116
129612,11,1,0,0,137117,151132
129613,11,1,0,0,137727,151133
129614,11,0,0,0,138469,138474
129615,11,0,0,0,138872,138878
129616,11,1,0,0,140173,151134
129617,11,1,0,0,140424,151135
129618,2,1,0,0,141576,141577
129619,11,1,0,0,141578,151136
129621,9,0,0,0,141587,0
129622,9,1,0,0,141588,0
129623,7,0,0,0,141589,141590
129624,7,1,0,0,141591,141592
129625,9,0,0,0,141593,0
129626,5,0,0,0,141594,141595
129627,1,1,0,0,141611,143404
129628,11,0,0,0,141612,141613
129629,6,1,0,0,141615,141616
129630,5,0,0,0,141617,141618
129631,6,1,0,0,141619,141620
129632,9,1,0,0,141621,0
129633,6,1,0,0,141622,141623
129634,1,0,0,0,141626,161393
129635,5,1,0,0,141627,141628
129636,3,1,0,0,141629,141630
129637,10,1,0,0,141631,141632
129638,1,0,0,0,141633,147190
129639,11,1,0,0,141634,151137
129640,22,0,0,0,141647,0
129641,4,1,0,0,141648,141649
129642,22,0,0,0,141650,0
129643,4,0,0,0,141651,174209
129644,3,1,0,0,141652,141653
129645,2,0,0,0,141686,141687
129647,11,0,0,0,143075,143076
129648,3,1,0,0,143079,143080
129651,2,0,0,0,143087,143088
129652,2,1,0,0,143089,143090
129653,11,0,0,0,143092,143093
129654,2,0,0,0,143095,143096
129655,2,0,0,0,143097,143098
129656,2,1,0,0,143291,143292
129658,9,1,0,0,143294,0
129659,8,0,0,0,143295,157301
129660,2,0,0,0,143296,143297
129661,2,1,0,0,143298,143299
129662,5,0,0,0,143300,143301
129664,26,1,0,0,143307,0
129665,2,0,0,0,143311,143312
129666,3,0,0,0,143315,143316
129667,2,0,0,0,143317,143318
129668,2,0,0,0,143319,143320
129669,2,0,0,0,143321,143322
129670,7,0,6,0,143323,143324
129671,1,0,0,0,143325,161392
129672,3,0,0,0,143329,143330
129673,2,0,0,0,143331,143332
129674,2,0,0,0,143341,143342
129675,11,1,0,0,143343,151138
129676,2,0,0,0,143396,143397
129678,11,0,0,0,143400,143401
129679,3,0,0,0,143402,143403
129680,3,1,0,0,143813,143814
129681,10,1,6,0,144439,209198
129682,1,0,0,0,144721,161391
129683,11,0,0,0,144722,145072
129684,11,1,0,0,144789,150590
129685,11,1,0,0,144790,150589
129686,2,1,0,0,144794,144795
129687,2,0,0,0,144797,144798
129688,6,1,6,0,144799,144802
129689,4,1,6,0,144800,144801
129690,2,0,0,0,144803,144804
129691,2,1,0,0,144805,144806
129692,5,0,0,0,144807,144808
129693,2,0,0,0,144809,144810
129694,2,0,0,0,144811,144812
129695,1,0,6,0,144814,161390
129696,8,1,0,0,144815,144823
129697,2,0,0,0,144818,144819
129698,10,0,0,0,144820,209665
129699,22,1,0,0,144821,0
129700,2,0,0,0,144826,144827
129701,1,0,0,0,144828,161389
129702,4,0,0,0,144830,144831
129703,2,0,0,0,144832,144833
129704,10,1,0,0,144914,209197
129705,8,0,0,0,0,157300
129706,11,1,0,0,144917,151139
129707,22,0,0,0,144918,0
129708,2,0,0,0,144919,144920
129709,11,0,0,0,145073,145074
129710,8,1,0,0,145075,177052
129711,11,0,0,0,145076,145077
129712,4,1,0,0,145078,145079
129713,6,1,0,0,145080,145081
129714,11,0,0,0,145082,145083
129715,4,1,0,0,145084,145085
129716,11,0,0,0,145086,145087
129717,2,1,0,0,145088,145089
129718,2,0,0,0,0,145091
129719,2,0,0,0,0,145093
129720,2,0,0,0,145094,145095
129721,11,1,0,0,145158,145159
129722,2,1,0,0,0,145161
129723,2,1,0,0,145162,145163
129724,2,0,0,0,145164,145165
129725,2,0,0,0,145166,145167
129726,2,0,0,0,145168,145169
129727,2,1,0,0,145170,145171
129728,2,0,0,0,145184,145185
129729,11,0,0,0,145311,145312
129730,11,0,0,0,145313,145314
129731,11,1,0,0,145315,151140
129732,11,1,0,0,145316,151141
129733,11,0,0,0,145317,145318
129734,2,1,0,0,145323,145324
129735,2,0,0,0,145325,145326
129736,11,1,0,0,145333,151142
129737,11,0,0,0,145334,145350
129738,11,1,0,0,145335,151143
129739,11,0,0,0,145336,145362
129740,11,1,0,0,145337,151144
129743,11,1,0,0,145340,151145
129744,11,1,0,0,145341,151146
129745,11,0,0,0,145342,145343
129746,11,0,0,0,145344,145345
129747,11,0,0,0,145346,145347
129748,11,1,0,0,145348,145349
129749,11,0,0,0,145351,145355
129750,11,1,0,0,145352,151147
129751,11,1,0,0,145353,145354
129752,11,0,0,0,145356,145357
129753,2,0,0,0,145358,145359
129754,5,0,0,0,145360,145361
129755,11,0,0,0,145363,145364
129756,11,1,0,0,145365,151148
129757,11,1,0,0,145366,151149
129758,10,0,0,0,145367,209664
129760,11,0,0,0,145591,145592
129761,11,1,0,0,145593,151150
129762,11,1,0,0,145594,151151
129763,11,1,0,0,145595,151152
129764,11,1,0,0,145596,151153
129765,7,0,0,0,145604,145605
129766,3,1,0,0,145606,145607
129767,22,0,0,0,145608,0
129768,1,1,0,0,145609,145610
129769,11,0,0,0,145617,145618
129770,11,0,0,0,145619,145620
129771,11,1,0,0,145621,151154
129772,11,1,0,0,145622,151155
129773,11,0,0,0,145623,145624
129774,8,1,0,0,145704,177051
129775,2,1,0,0,145705,145706
129777,9,1,0,0,145709,0
