ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
129778,11,0,0,0,145710,145711
129779,4,1,0,0,145712,145713
129780,11,0,0,0,145714,145715
129781,11,1,0,0,145716,151156
129782,11,1,0,0,145718,151157
129783,22,1,0,0,145719,0
129784,7,1,0,0,145721,145722
129785,25,0,0,0,145723,0
129786,9,0,0,0,145724,0
129787,2,1,0,0,145725,145726
129788,11,1,0,0,145727,151158
129789,2,0,0,0,145728,145729
129790,26,1,0,0,145730,0
129791,22,0,0,0,145731,0
129792,11,0,0,0,145732,145733
129793,11,0,0,0,145734,145735
129794,11,1,0,0,145736,151159
129795,11,1,0,0,145737,151160
129796,20,0,0,1,145738,0
129797,11,0,0,0,145739,145740
129798,11,1,0,0,145741,151161
129799,11,1,0,0,145742,151162
129800,11,1,0,0,145743,151163
129801,11,1,0,0,145744,151164
129802,10,1,0,0,145745,209196
129803,11,1,0,0,145753,151165
129804,11,1,0,0,145754,151166
129805,11,0,0,0,145755,145756
129806,11,1,0,0,145757,151167
129807,11,1,0,0,145758,151168
129808,2,0,0,0,145759,145760
129809,2,0,0,0,145761,145762
129810,11,1,0,0,145763,151169
129811,11,0,0,0,145764,145765
129812,11,1,0,0,145766,151170
129813,11,0,0,0,145767,145768
129814,11,1,0,0,145769,151171
129815,3,1,0,0,145770,145771
129816,11,0,0,0,145839,145840
129817,11,1,0,0,145841,151172
129818,22,0,0,0,145842,0
129819,10,1,0,0,145843,209195
129820,1,0,0,0,145844,161388
129821,1,1,0,0,145845,145846
129822,1,1,0,0,145847,145848
129823,4,0,0,0,145849,174208
129824,11,0,0,0,145850,145851
129825,11,0,0,0,145852,145853
129826,11,0,0,0,145854,145855
129827,11,0,0,0,145856,145857
129828,11,0,0,0,145993,145994
129829,11,1,0,0,145995,151173
129830,11,0,0,0,145996,145997
129831,11,1,0,0,145998,151174
129832,11,1,0,0,145999,151175
129833,22,1,0,0,146000,0
129834,2,0,0,0,146001,146002
129835,11,0,0,0,146003,146004
129836,11,1,0,0,146005,151176
129837,11,0,0,0,146006,146007
129838,2,0,0,0,146008,146009
129839,2,0,0,0,146010,146011
129840,2,1,0,0,146012,146013
129841,2,0,0,0,146014,146015
129847,1,1,0,0,146024,146035
129851,24,1,0,0,146030,0
129852,2,0,0,0,146031,146032
129853,2,0,0,0,146033,146034
129858,11,1,0,0,146254,151177
129859,2,0,0,0,146256,146257
129860,2,0,0,0,146258,146259
129861,2,0,0,0,146260,146261
129862,11,0,0,0,146263,146264
129863,11,1,0,0,146265,151178
129864,2,0,0,0,146268,146269
129865,2,1,0,0,146275,146276
129866,2,1,0,0,146279,146280
129867,11,0,0,0,0,146282
129868,2,0,0,0,146306,146307
129869,2,0,0,0,146308,146309
129870,2,1,0,0,146310,146311
129871,2,1,0,0,146312,146313
129872,11,0,0,0,146314,146315
129873,11,0,0,0,146316,146317
129874,9,0,0,0,146318,0
129875,9,0,6,0,146319,0
129876,9,0,0,0,146320,0
129877,9,0,0,0,146334,0
129878,11,1,0,0,146341,146342
129879,1,0,0,0,146349,146350
129880,22,0,0,0,146351,0
129881,2,0,0,0,146364,146365
129882,2,0,0,0,146366,146367
129883,2,1,0,0,146368,146369
129884,2,1,0,0,146370,146371
129885,1,0,0,0,146372,146373
129886,1,0,0,0,146374,146375
129887,1,1,0,0,146376,146377
129888,3,0,0,0,146378,146379
129889,3,1,0,0,146380,146381
129890,11,1,0,0,146382,151179
129891,11,1,0,0,146383,151180
129892,7,1,0,0,146390,146391
129893,9,0,0,0,146392,0
129894,1,0,0,0,146393,146394
129895,2,1,0,0,146437,146438
129896,2,1,0,0,146439,146440
129897,2,0,0,0,146441,146442
129898,2,0,0,0,146443,146444
129899,8,0,0,0,146449,157299
129900,11,0,0,0,146450,146451
129904,11,0,0,0,146462,146463
129905,11,1,0,0,146464,151181
129906,11,1,0,0,146465,151182
129907,2,1,0,0,146468,146469
129908,11,0,0,0,146472,146473
129909,11,1,0,0,146474,151183
129910,4,0,0,0,146482,174207
129911,11,0,0,0,146483,146484
129912,9,1,0,0,146485,0
129913,2,1,0,0,146486,146487
129914,5,0,0,0,146492,146493
129915,11,0,0,0,146499,146500
129916,2,0,0,0,146502,146503
129917,7,0,0,0,146671,146672
129918,22,1,0,0,146685,0
129919,11,1,0,0,146690,151184
129920,2,1,0,0,146692,146693
129921,2,1,0,0,146695,146696
129922,6,0,0,0,146697,146698
129923,2,1,0,0,146699,146700
129924,11,1,0,0,146742,150588
129925,10,1,0,0,146870,209194
129926,2,0,0,0,146871,146872
129927,2,0,0,0,146876,146877
129928,11,0,0,0,146957,146958
129929,2,0,0,0,146959,146960
129930,2,0,0,0,146961,146962
129931,2,1,0,0,146963,146964
129932,11,0,0,0,146965,146966
129933,2,1,0,0,146967,146968
129934,11,1,0,0,146969,151185
129935,1,1,0,0,146970,146971
129936,2,0,0,0,146972,146973
129937,2,0,0,0,146974,146975
129938,11,0,0,0,146976,146977
129939,2,0,0,0,146978,146979
129940,2,0,0,0,146980,146981
129941,7,0,0,0,146982,146983
129942,11,1,0,0,146984,151186
129943,2,0,0,0,146985,146986
129945,11,0,0,0,146989,146990
129946,11,0,0,0,146991,146992
129947,11,1,0,0,146993,150586
129948,11,1,0,0,146994,150587
129949,11,0,0,0,146995,146996
129950,9,1,0,0,146997,0
129951,1,0,0,0,147000,147001
129953,3,0,0,0,147012,147013
129960,10,1,0,0,147023,209193
129962,9,0,0,0,147025,0
129963,9,0,0,0,147026,0
129964,9,0,0,0,147027,0
129965,9,0,0,0,147028,0
129966,9,0,0,0,147029,0
129967,5,0,0,0,147030,147031
129968,9,0,0,0,147032,0
129969,2,1,0,0,147039,147040
129970,9,0,0,0,147041,0
129971,3,1,0,0,147042,147043
129972,1,1,0,0,147044,147045
129973,2,0,0,0,147046,147047
129974,2,0,0,0,147048,147049
129975,2,0,0,0,147050,147051
129976,2,0,0,0,147052,147053
129977,2,0,0,0,147054,147055
129978,10,1,0,0,147056,209192
129979,5,0,0,0,147057,147058
129980,1,0,0,0,147165,147166
129981,6,1,0,0,147171,147172
129982,11,0,0,0,147173,147174
129983,11,1,0,0,147175,147176
129984,11,1,0,0,147177,151187
129985,11,0,0,0,0,147179
129986,1,0,0,0,147180,147181
129987,1,0,0,0,147182,147183
129988,10,0,0,0,147184,209663
129989,11,0,0,0,147185,147186
129990,11,1,0,0,147187,151188
129991,1,1,0,0,147188,147189
129992,11,0,0,0,147191,147192
129993,11,1,0,0,147193,151189
129994,11,1,0,0,147194,151190
129995,11,0,0,0,147213,147214
129996,7,1,0,0,147215,147216
129997,2,0,0,0,147217,147218
129998,2,0,0,0,147219,147220
129999,2,0,0,0,147221,147222
130000,11,0,0,0,147223,147224
130004,11,0,0,0,147229,147230
130005,11,1,0,0,147231,147232
130006,11,1,0,0,147233,151191
130009,11,0,0,0,147238,147239
130010,11,0,0,0,147240,147241
130011,11,0,0,0,147242,147243
130014,11,0,0,0,183359,183360
130029,24,1,0,0,147291,0
130032,11,0,0,0,147296,147297
130038,2,0,0,0,147305,147306
130047,2,0,0,0,147322,147323
130048,2,0,0,0,147325,147326
130049,1,1,0,0,147327,147328
130050,2,0,0,0,147329,147330
130051,3,0,0,0,147391,147392
130052,6,0,0,0,147393,147394
130053,4,0,0,0,147396,147397
130054,8,1,0,0,147398,177050
130055,4,1,0,0,147399,147400
130056,8,0,0,0,147401,147402
130057,11,0,0,0,147403,147404
130058,22,0,0,0,147405,0
130059,1,0,0,0,147408,147409
130060,4,1,0,0,147410,147411
130061,24,1,0,0,147412,0
130062,2,0,0,0,147413,147414
130076,1,0,0,0,147438,147439
130077,1,1,0,0,147440,147441
130078,1,1,0,0,147442,147443
130079,2,0,0,0,147444,147445
130080,11,1,0,0,147464,151192
130081,3,1,0,0,147474,147475
130082,5,1,0,0,147476,147477
130083,11,1,0,0,147511,151193
130084,8,0,0,0,147512,157296
130085,11,0,0,0,147513,147514
130086,11,0,0,0,147517,147518
130087,1,0,0,0,147983,147985
130088,11,0,0,0,148070,148071
130089,11,0,0,0,148591,148592
130090,11,0,0,0,148594,148595
130091,1,1,0,2,148728,148729
130092,1,1,0,0,148732,148733
130093,3,1,0,0,148734,148735
130094,2,0,0,0,148777,148778
130095,1,0,0,0,148779,148780
130096,8,1,0,0,148781,177049
130097,3,0,0,0,148782,148783
130098,22,1,0,0,148920,0
130099,9,1,0,0,148921,0
130100,11,1,0,0,148922,148923
130101,9,1,0,0,148924,0
130102,11,0,0,0,148929,148930
130103,11,1,0,0,148931,148932
130104,11,1,0,0,148934,148935
130105,2,1,0,0,149132,149133
130107,11,1,0,0,149137,149138
130114,11,0,0,0,149350,149351
130115,9,0,0,0,149352,0
130117,11,0,0,0,0,149355
130118,8,0,0,0,149356,157295
130119,11,0,0,0,149357,149358
130121,8,1,0,0,149360,177048
130122,11,1,0,0,149361,149362
130124,11,0,0,0,149370,149371
130131,10,0,0,0,149383,209662
130132,11,0,0,0,149384,149385
130133,6,0,0,0,149550,149551
130134,3,0,0,0,149552,149553
130135,8,1,0,0,149556,177047
130136,1,1,0,0,149557,149558
130137,11,1,0,0,149793,149794
130138,11,1,0,0,149795,149796
130139,11,1,0,0,149797,149798
130140,1,1,0,0,149828,149829
130141,2,0,0,0,149922,149923
130142,2,1,0,0,150325,150326
130145,2,0,0,0,150396,150397
130146,6,1,0,0,150398,150399
130148,3,1,0,0,150500,150501
130150,11,1,0,0,150615,150616
130151,2,1,0,0,150989,150990
130156,2,0,0,0,151377,151378
130157,3,0,0,0,151379,151380
130158,6,1,0,0,151381,151382
130159,3,1,0,0,151383,151384
130160,11,1,0,0,151389,151390
130161,10,1,0,0,151391,209191
130162,4,1,0,0,0,151393
130163,22,0,0,0,151541,0
130164,6,0,0,0,0,151543
130165,4,0,0,0,0,174206
130166,6,0,0,0,0,151577
130167,8,0,0,0,0,157294
130168,22,0,0,0,151579,0
130169,9,0,0,0,151580,0
130170,11,0,0,0,151581,151582
130171,11,0,0,0,151583,151584
130172,11,1,0,0,151585,151586
130173,11,1,0,0,151587,151588
130174,11,0,0,0,151589,151590
130175,2,0,0,0,151591,151592
130176,11,0,0,0,151593,151594
130177,3,0,0,0,151595,151596
130178,2,0,0,0,151597,151598
130179,11,1,0,0,151599,151600
130180,11,0,0,0,151602,151603
130181,2,1,0,0,151604,151605
130182,11,0,0,0,151618,151619
130183,2,0,0,0,151621,151622
130184,11,1,0,0,151650,151651
130185,1,1,0,0,151660,151661
130186,1,0,0,0,151662,151663
130187,6,0,0,0,151664,151665
130188,6,1,0,0,151694,151695
130189,11,0,0,0,151696,151697
130190,11,1,0,0,151698,151699
130191,4,0,0,0,151700,174205
130192,6,0,0,0,151995,151996
130193,6,0,0,0,151997,151998
130194,22,0,0,0,151999,0
130195,6,1,0,0,152000,152001
130196,6,0,0,0,152002,152003
130197,4,0,0,0,152004,174204
130198,6,1,0,0,152005,152006
130200,22,1,0,0,152009,0
130201,6,0,0,0,152010,152011
130202,4,0,0,0,152018,174203
130206,2,1,0,0,152053,152054
130207,11,0,0,0,152055,152056
130208,2,0,0,0,152057,152058
130209,2,0,0,0,152059,152060
130210,9,0,0,0,152061,0
130211,11,0,0,0,152062,152063
130212,11,1,0,0,152064,152065
130213,22,1,0,0,152107,0
130214,8,1,0,0,0,177046
130215,4,1,0,0,0,152110
130216,8,1,0,0,0,177045
130217,8,1,0,0,152112,177044
130218,22,1,0,0,152113,0
130219,8,1,0,0,0,177043
130220,7,0,0,0,152115,152116
130221,22,1,0,0,152117,0
130222,6,0,0,0,152118,152119
130223,4,0,0,0,152120,174202
130224,11,1,0,0,152149,152150
130225,11,0,0,0,152193,152194
130226,11,0,0,0,152266,152267
130227,2,0,0,0,152384,152385
130228,1,1,0,0,152386,152387
130229,10,0,0,0,152442,209661
130230,11,0,0,0,152444,152445
130231,2,0,0,0,152446,152447
130232,2,1,0,0,152448,152449
130233,11,0,0,0,152451,152452
130234,10,1,0,0,152461,152462
130235,7,1,0,0,152467,152468
130236,1,0,0,0,152469,152470
130237,9,1,0,0,152471,0
130238,5,1,0,0,152472,152473
130240,2,0,0,0,152476,152477
130241,3,0,0,0,152478,152479
130242,2,0,0,0,152480,152481
130243,11,0,0,0,152495,152496
130244,3,0,0,0,152497,152498
130245,11,1,0,0,152505,152506
130246,3,1,0,0,152507,152508
130247,9,1,0,0,152509,0
130248,7,0,0,0,152510,152511
130250,7,1,0,0,152514,152515
130251,11,1,0,0,152516,152517
130252,11,0,0,0,152518,152519
130253,11,1,0,0,152588,152589
130254,11,1,0,0,152590,152591
130255,11,1,0,0,152592,152593
130256,11,1,0,0,152594,152595
130257,11,1,0,0,152596,152597
130258,11,1,0,0,152603,152604
130259,2,0,0,0,152605,152606
130261,2,0,0,0,152609,152610
130262,7,0,0,0,152611,152612
130263,2,1,0,0,152613,152614
130265,7,0,0,0,152617,152618
130266,7,0,0,0,152619,152620
130267,2,0,0,0,152621,152622
130268,2,0,0,0,152623,152624
130269,2,0,0,0,152625,152626
130270,11,0,0,0,152627,152628
130271,11,1,0,0,152629,152630
130272,2,0,0,0,152652,152653
130273,9,1,6,0,152654,0
130274,2,0,0,0,152655,152656
130275,2,0,0,0,152657,152658
130276,11,0,0,0,152659,152660
130277,11,0,0,0,152661,152662
130278,11,1,0,0,152663,152664
130279,11,1,0,0,152665,152666
130280,7,0,0,0,152667,152668
130281,7,1,0,0,152669,152670
130282,7,0,0,0,152671,152672
130283,11,0,0,0,152740,152741
130284,3,0,0,0,152742,152743
130285,3,1,0,0,152744,152745
130286,2,0,0,0,152746,152747
130287,11,0,0,0,152751,152752
130288,11,1,0,0,152753,152754
130289,11,0,0,0,152755,152756
130290,11,1,0,0,152757,152758
130291,7,0,0,0,152759,152760
130292,1,0,0,0,152761,152762
130293,7,0,0,0,152807,152808
130294,7,1,0,0,152809,152810
130295,11,1,0,0,152811,152812
130296,9,1,0,0,152813,0
130297,1,1,0,0,152816,152817
130298,7,0,0,0,152818,152819
130299,11,1,0,0,152820,152821
130300,1,0,0,0,152822,152823
130301,7,1,0,0,152824,152825
130302,2,0,0,0,152888,152889
130303,11,0,0,0,152890,152891
130304,9,0,0,0,152893,0
130305,11,1,0,0,152951,152952
130306,11,0,0,0,152953,152954
130307,2,1,0,0,152955,152956
130309,22,0,0,0,152961,0
130322,2,0,0,0,153095,153096
130323,1,0,0,0,153097,153098
130325,1,0,0,0,153114,153115
130326,6,1,0,0,153117,153118
130327,24,1,0,0,153119,0
130328,1,0,0,0,153120,153121
130329,2,0,0,0,153122,153123
130330,5,0,0,0,153124,153125
130331,2,1,0,0,153126,153127
130332,1,0,0,0,153204,153205
130333,5,0,0,0,153206,153207
130334,1,1,0,0,153208,153209
130335,2,0,0,0,153210,153211
130336,2,0,0,0,153223,153224
130337,2,1,0,0,153225,153226
130338,2,1,0,0,153227,153228
130339,11,0,0,0,153229,153230
130340,11,0,0,0,153231,153232
130341,11,1,0,0,153233,153234
130342,11,1,0,0,153235,153236
130343,2,0,0,0,153237,153238
130344,6,0,0,0,153239,153240
130345,22,0,0,0,153241,0
130346,8,1,0,0,153242,157191
130347,9,0,0,0,153243,0
130348,22,1,0,0,153244,0
130349,9,1,0,0,153245,0
130350,9,0,0,0,153246,0
130351,4,1,0,0,153248,153249
130352,9,0,0,0,153250,0
130353,11,0,0,0,0,153252
130354,22,0,0,0,153253,0
130355,11,0,0,0,0,153255
130356,5,1,0,0,153256,153257
130357,11,1,0,0,0,153259
130358,11,1,0,0,0,153261
130359,1,1,0,0,153262,153263
130360,10,1,0,0,0,209190
130361,2,1,0,0,153266,153267
130362,1,1,0,0,0,153269
130363,2,1,0,0,153270,153271
130364,2,1,0,0,153272,153273
130365,2,0,0,0,153301,153302
130366,2,0,0,0,153303,153304
130367,2,1,0,0,153305,153306
130368,2,1,0,0,153307,153308
130369,2,0,0,0,153309,153310
130370,2,1,0,0,153311,153312
130371,7,1,0,0,153313,153314
130372,7,0,0,0,153315,153316
130373,9,0,0,0,153601,0
130374,9,0,0,0,153602,0
130375,9,0,0,0,153603,0
130376,2,0,0,0,153662,153663
130377,2,1,0,0,153664,153665
130378,2,1,0,0,153666,153667
130379,2,0,0,0,153668,153669
130380,1,0,0,0,153671,153672
130381,7,0,0,0,153673,153674
130382,2,0,0,0,153675,153676
130383,3,0,0,0,153677,153678
130384,10,1,0,0,153679,209189
130385,1,1,0,0,153680,153681
130386,5,1,0,0,153682,153683
130387,4,1,0,0,153684,153685
130388,2,1,0,0,153686,153687
130389,11,1,0,0,153688,153689
130390,6,0,0,0,153735,153736
130391,26,1,0,0,153738,0
130392,7,1,0,0,153739,153740
130393,2,0,6,0,153741,153742
130394,3,1,0,0,153743,153744
130395,11,0,6,0,153745,153746
130396,7,0,0,0,153757,153758
130397,9,1,0,0,153760,0
130398,9,1,0,0,153761,0
130399,2,0,0,0,153762,153763
130400,3,1,0,0,153764,153765
130401,3,1,0,0,153766,153767
130402,22,0,0,0,153807,0
130403,22,1,0,0,153808,0
130404,8,0,0,0,153809,157293
130405,1,0,0,0,153810,153811
130406,9,1,0,0,153812,0
130407,9,0,0,0,153851,0
130408,9,0,0,0,153852,0
130409,2,0,0,0,153888,153889
130410,2,0,0,0,153890,153891
130411,2,0,0,0,153892,153893
130412,2,0,0,0,153894,153895
130413,2,1,0,0,153896,153897
130414,2,1,0,0,153898,153899
130415,2,1,0,0,153900,153901
130416,2,1,0,0,153902,153903
130417,2,0,0,0,153909,153910
130418,2,0,0,0,153911,153912
130419,2,0,0,0,153913,153914
130420,2,0,0,0,153915,153916
130421,2,1,0,0,153917,153918
130422,2,1,0,0,153919,153920
130423,2,1,0,0,153921,153922
130424,2,1,0,0,153923,153924
130425,2,0,0,0,153925,153926
130426,2,0,0,0,153927,153928
130427,2,0,0,0,153929,153930
130428,2,0,0,0,153931,153932
130429,2,1,0,0,153933,153934
130430,2,1,0,0,153935,153936
130431,2,1,0,0,153937,153938
130432,2,1,0,0,153939,153940
130433,2,0,0,0,153942,153943
130434,11,0,0,0,153944,153945
130435,2,1,0,0,153951,153952
130436,2,0,0,0,153953,153954
130437,2,1,0,0,153955,153956
130438,1,0,0,0,153958,153959
130439,9,0,0,0,154018,0
130440,1,0,6,0,0,154020
130441,1,0,0,0,154058,154059
130442,22,1,0,0,154060,0
130443,1,0,0,0,154061,154062
130444,1,0,0,0,154063,154064
130445,1,0,0,0,154083,154084
130446,1,1,0,0,154085,154086
130447,1,0,0,0,0,154090
130448,11,0,0,0,154132,154133
130449,11,0,0,0,154136,154137
130450,11,0,0,0,154138,154139
130451,11,0,0,0,154141,154142
130453,2,0,0,0,154340,154341
130454,1,0,0,0,154342,154343
130455,9,1,0,0,154344,0
130456,11,0,0,0,154345,154346
130457,11,1,0,0,154348,154349
130458,11,1,0,0,154350,154351
130459,11,1,0,0,154352,154353
130460,11,1,0,0,154354,154355
130477,2,0,0,0,154614,154615
130478,10,1,0,0,154616,209188
130483,1,0,0,0,154622,154623
130484,1,0,0,0,154624,154625
130485,1,1,0,0,154626,154627
130486,1,1,0,0,154628,154629
130487,11,0,0,0,154922,154923
130488,5,0,0,0,155000,155001
130489,3,1,0,0,155017,155018
130490,2,1,0,0,155074,155075
130491,11,0,0,0,155085,155086
130492,10,0,0,0,155144,209660
130493,2,0,0,0,155355,155356
130494,5,0,0,0,155357,155358
130495,5,0,0,0,155359,155360
130500,1,1,0,0,155386,155387
130501,1,1,0,0,155388,155389
130502,1,1,0,0,155390,155391
130503,1,1,0,0,155392,155393
130504,1,1,0,0,155394,155395
130505,1,0,0,0,155396,155397
130507,2,0,0,0,155400,155401
130508,2,1,0,0,155402,155403
130509,22,0,0,0,155404,0
130510,1,0,0,0,155405,155406
130511,1,1,0,0,155407,155408
130512,3,0,0,0,155409,155410
130513,10,1,0,0,0,209187
130514,8,0,0,0,155412,157292
130515,5,1,0,0,155413,155414
130516,2,1,0,0,155415,155416
130517,2,0,0,0,155417,155418
130519,1,0,0,0,155423,155424
130520,1,0,0,0,155425,155426
130521,2,0,0,0,155428,155429
130532,3,1,0,0,155448,155449
130535,2,1,0,0,155453,155454
130537,9,0,0,0,155722,0
130538,9,0,0,0,155723,0
130539,7,1,0,0,155727,155728
130540,11,0,0,0,155729,155730
130541,2,1,0,0,155743,155744
130542,1,1,0,0,155747,155748
130543,7,1,0,0,155749,155750
130544,3,0,6,0,155753,155754
130545,4,0,0,0,155840,174201
130546,4,1,0,0,155841,155842
130547,4,0,6,0,155843,174200
130548,9,0,0,0,155844,0
130549,2,1,0,0,155845,155846
130550,8,0,0,0,155849,155850
130551,1,1,0,0,155851,155852
130552,2,0,0,0,155853,155854
130553,11,0,0,0,155970,155971
130554,2,1,0,0,155972,155973
130555,2,1,0,0,155974,155975
130556,5,0,0,0,155979,155980
130557,6,1,0,0,156023,156024
130558,3,1,0,0,156025,156026
130559,4,1,0,0,156027,156028
130560,11,1,0,0,156029,156030
130561,4,0,0,0,156031,156032
130562,6,0,0,0,156036,156037
130563,6,1,0,0,156038,156039
130564,4,1,0,0,156040,156041
130565,6,0,0,0,156042,156043
130566,4,0,0,0,156044,174199
130567,1,1,0,0,156045,156046
130568,22,0,0,0,156243,0
130569,1,1,0,0,156244,156245
130570,7,0,0,0,156276,156277
130571,7,1,0,0,156613,156614
130572,3,0,0,0,156615,156616
130573,4,0,0,0,156617,174198
130574,11,0,0,0,156618,156619
130575,4,1,0,0,156620,156621
130576,4,1,0,0,156622,156623
130577,2,0,0,0,156624,156625
130578,2,0,0,0,156626,156627
130579,9,0,0,0,156628,0
130580,9,0,0,0,156629,0
130581,9,1,0,0,156630,0
130582,9,1,0,0,156631,0
130583,2,0,0,0,0,156633
130584,3,0,0,0,0,156635
130585,2,0,0,0,156765,156766
130586,1,0,0,0,156767,156768
130587,7,0,0,0,156769,156770
130588,26,0,0,0,156771,0
130589,1,0,0,0,156772,156773
130590,11,0,0,0,156774,156775
130591,3,0,0,0,156776,156777
130592,8,0,0,0,156778,156779
130593,4,0,0,0,156780,174197
130594,11,1,0,0,156781,156782
130595,10,0,0,0,156783,209659
130596,25,1,0,0,156784,0
130597,1,0,0,0,156789,156790
130598,1,0,0,0,156792,156793
130599,1,1,0,0,156794,156795
130600,4,1,0,0,156796,156797
130601,9,0,0,0,156798,0
130602,1,0,0,0,156799,156800
130603,11,0,0,0,156801,156802
130604,4,0,0,0,156803,168833
130605,3,0,0,0,156804,156805
130606,7,0,0,0,156806,156807
130607,1,0,0,0,156808,156809
130608,22,0,0,0,156810,0
130609,1,1,0,0,156811,156812
130610,1,1,0,0,156813,156814
130611,1,0,0,0,156816,156817
130612,11,0,0,0,156855,156856
130613,1,1,0,0,156858,156859
130614,7,1,0,0,156860,156861
130615,7,1,0,0,156862,156863
130616,7,0,0,0,156865,156866
130617,1,0,0,0,157058,157059
130618,2,0,0,0,157060,157061
130619,2,0,0,0,157062,157063
130620,2,0,0,0,157076,157077
130621,2,0,0,0,157079,157080
130622,1,0,0,0,157088,157089
130623,1,1,0,0,157090,157091
130624,1,1,0,0,157185,157186
130625,4,1,0,0,157187,157188
130626,6,1,0,0,157189,157190
130627,22,1,0,0,157192,0
130628,5,0,0,0,157193,157194
130629,10,1,0,0,0,209186
130630,5,0,0,0,157196,157197
130631,9,0,0,0,157198,0
130632,5,0,0,0,157199,157200
130633,10,0,0,0,157201,209658
130634,9,0,0,0,157202,0
130635,2,0,0,0,157203,157204
130636,8,0,0,0,157205,157206
130637,8,0,0,0,157207,157208
130638,6,0,0,0,157209,157210
130639,10,0,0,0,157211,209657
130640,6,1,0,0,157212,157213
130641,9,1,0,0,157214,0
130642,26,0,0,0,157217,0
130643,2,1,0,0,157218,157219
130644,8,0,0,0,157269,157270
130645,8,1,0,0,157273,157274
130646,6,0,0,0,157275,157276
130647,8,1,0,0,157277,157278
130648,5,0,0,0,157279,157280
130649,9,0,0,0,157281,0
130650,10,0,0,0,157282,209656
130651,8,1,0,0,157283,157284
130652,8,1,0,0,157285,157286
130653,5,1,0,0,157297,157298
130654,2,0,0,0,157307,157308
130655,2,0,0,0,157309,157310
130656,2,1,0,0,157320,157321
130657,2,1,0,0,157322,157323
130658,2,0,0,0,157454,157455
130659,11,1,0,0,158041,158042
130660,8,0,0,0,158200,158201
130661,1,0,0,0,158317,158318
130662,11,0,0,0,158574,158575
130663,1,0,0,0,159247,159248
130664,1,0,0,0,159260,159261
130665,1,0,0,0,159264,159265
130666,1,0,0,0,159266,159267
130667,1,0,0,0,159268,159269
130668,3,0,6,0,159270,159271
130669,2,0,0,0,159272,159273
130670,2,0,0,0,159274,159275
130671,2,0,0,0,159276,159277
130672,2,0,0,0,159278,159279
130673,2,1,0,0,159280,159281
