ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
130674,2,0,0,0,159282,159283
130675,2,0,0,0,159284,159285
130676,2,1,0,0,159286,159287
130677,11,0,0,0,159290,159291
130678,2,0,0,0,159321,159322
130679,2,1,0,0,159323,159324
130680,11,0,0,0,159325,159326
130681,7,1,0,0,159412,159413
130682,1,1,0,0,159414,159415
130683,1,0,0,0,159454,159455
130684,1,0,0,0,159499,159500
130685,7,0,0,0,159530,159531
130686,3,0,0,0,159545,159546
130687,26,0,0,0,159547,0
130688,3,1,0,0,159548,159549
130689,25,0,0,0,159550,0
130690,1,0,0,0,159551,159552
130691,11,0,0,0,159553,159554
130692,5,0,0,0,159555,159556
130693,11,1,0,0,159557,159558
130694,11,1,0,0,159559,159560
130695,11,0,0,0,159561,159562
130696,11,0,0,0,159563,159564
130697,3,0,0,0,159612,159613
130698,6,0,0,0,159687,159688
130699,2,0,0,0,159690,159691
130700,10,1,0,0,159692,209185
130701,2,1,0,0,159695,159696
130702,6,0,0,0,159697,159698
130703,8,0,0,0,159699,159700
130704,11,0,0,0,159701,159702
130705,11,0,0,0,159703,159704
130706,11,1,0,0,159705,159706
130707,11,1,0,0,159707,159708
130708,2,0,0,0,159709,159710
130709,10,0,0,0,159724,209655
130710,11,1,0,0,160058,160059
130711,10,1,0,2,160060,160061
130712,4,1,0,0,160083,160084
130713,10,1,0,0,160085,209184
130715,11,1,0,0,160174,160175
130716,11,0,0,0,160176,160177
130717,2,1,0,0,160227,160228
130718,2,0,0,0,160229,160230
130719,2,1,0,0,160231,160232
130723,1,0,0,0,160254,160255
130724,1,0,0,0,160256,160257
130725,1,0,0,0,160258,160259
130726,1,0,0,0,160260,160261
130727,1,1,0,0,160262,160263
130728,1,1,0,0,160264,160265
130729,1,1,0,0,160266,160267
130730,1,1,0,0,160268,160269
130733,1,0,0,0,160443,160444
130734,1,0,0,0,160445,160446
130735,1,1,0,0,160530,160531
130736,1,1,0,0,160532,160533
130737,4,0,0,0,160534,174196
130738,11,0,0,0,160605,160606
130739,1,0,0,0,160611,160612
130740,1,0,0,0,160622,160623
130741,1,1,0,0,160624,160625
130742,1,1,0,0,160626,160627
130743,7,0,0,0,160682,160683
130744,11,1,0,0,160766,160767
130745,1,1,0,0,160768,160769
130746,2,0,0,0,160821,160822
130747,3,1,0,0,160842,160843
130748,2,0,0,0,160844,160845
130749,2,0,0,0,160846,160847
130750,2,0,0,0,160848,160849
130751,2,1,0,0,160850,160851
130752,2,1,0,0,160852,160853
130753,2,1,0,0,160854,160855
130754,2,1,0,0,160856,160857
130755,2,0,0,0,160892,160893
130756,2,0,0,0,160894,160895
130757,2,1,0,0,160896,160897
130758,2,1,0,0,160898,160899
130759,11,0,0,0,160922,160923
130760,11,0,0,0,160924,160925
130761,2,0,0,0,160926,160927
130762,2,0,0,0,160928,160929
130763,2,1,0,0,160930,160931
130764,2,1,0,0,160932,160933
130765,2,1,0,0,161095,161096
130766,11,0,0,0,161106,161107
130767,1,0,0,0,161207,161208
130768,2,0,0,0,161211,161212
130769,2,1,0,0,161213,161214
130770,2,1,0,0,161215,161216
130771,2,0,0,0,161217,161218
130772,2,1,0,0,161219,161220
130773,2,0,0,0,161262,161263
130774,2,1,0,0,161264,161265
130775,11,0,0,0,161282,161283
130776,2,0,0,0,161284,161285
130777,11,1,0,0,161328,161329
130778,2,1,0,0,161330,161331
130779,2,0,0,0,161332,161333
130780,2,0,0,0,161334,161335
130781,2,1,0,0,161336,161337
130782,2,1,0,0,161338,161339
130783,2,0,0,0,161340,161341
130784,11,0,0,0,161380,161381
130785,8,0,0,0,161382,161383
130786,11,0,0,0,161384,161385
130787,11,1,0,0,161418,161419
130788,11,0,0,0,161493,161494
130789,11,0,0,0,161636,161637
130790,11,1,0,0,161643,161644
130791,9,1,6,0,161885,0
130792,11,1,0,0,161889,161890
130794,11,0,0,0,163200,163201
130796,2,1,0,0,163544,163545
130797,2,0,0,0,163546,163547
130798,5,0,0,0,163612,163613
130799,7,1,0,0,163614,163615
130800,6,1,0,0,163617,163618
130801,2,1,0,0,163619,163620
130802,2,0,0,0,163621,163622
130819,9,0,0,0,163760,0
130820,2,0,0,0,163761,163762
130821,2,1,0,0,163763,163764
130822,6,1,0,0,163765,163766
130823,6,0,0,0,164265,164267
130824,3,1,0,0,164319,164320
130825,8,0,0,0,164339,164340
130826,8,0,0,0,164341,164342
130827,8,1,0,0,164343,164344
130828,8,1,0,0,164372,164374
130829,4,1,0,0,165220,165222
130830,6,0,0,0,165656,165657
130831,10,1,0,0,165697,209183
130832,9,0,0,0,166227,0
130833,10,0,0,0,166764,209654
130834,10,1,0,0,166765,209182
130835,10,0,0,0,166766,209653
130836,11,1,0,0,166767,166768
130837,10,1,0,0,166769,209181
130838,10,0,0,0,166770,209652
130839,9,1,0,0,166771,0
130840,11,0,0,0,166920,166921
130841,11,1,0,0,166929,166931
130842,2,0,0,0,167764,167765
130843,1,0,0,0,168311,168312
130844,1,0,0,0,168313,168314
130845,10,1,0,0,168315,209180
130846,3,1,0,0,168316,168317
130847,1,0,0,0,168348,168349
130848,7,1,0,0,168350,168351
130849,3,0,0,0,168352,168353
130850,4,1,0,0,168354,168355
130851,22,0,0,0,168356,0
130852,11,1,0,0,168357,168358
130853,2,0,0,0,168366,168367
130854,2,0,0,0,168368,168369
130855,3,0,6,0,168370,168371
130856,1,0,0,0,168372,168373
130857,25,0,0,0,168396,0
130858,1,0,0,0,168399,168400
130859,1,1,0,0,168401,168402
130860,1,0,0,0,168403,168404
130861,1,0,0,0,168405,168406
130862,1,1,0,0,168407,168408
130863,1,1,0,0,168409,168410
130864,4,1,0,0,168411,168412
130865,4,0,6,0,168413,168414
130866,3,1,0,0,168415,168416
130867,3,0,0,0,168417,168418
130868,11,0,0,0,168420,168421
130869,11,0,0,0,168422,168423
130871,1,0,0,0,168426,168427
130872,1,0,0,0,168428,168429
130873,1,1,6,0,168468,168469
130874,9,1,6,0,168470,0
130875,2,0,0,0,168471,168472
130876,2,1,6,0,168473,168474
130877,22,1,6,0,168475,0
130878,5,0,0,0,168476,168477
130879,3,0,6,0,168478,168479
130880,11,0,0,0,168480,168481
130881,26,1,0,0,168487,0
130882,1,0,0,0,168488,168489
130883,1,1,0,0,168490,168491
130884,26,0,0,0,168492,0
130885,26,1,0,0,168493,0
130886,2,0,6,0,168494,168495
130887,3,0,0,0,168496,168497
130888,3,0,0,0,168498,168499
130889,3,1,0,0,168500,168501
130890,3,1,0,0,168502,168503
130891,2,1,0,0,168504,168505
130892,2,1,0,0,168506,168507
130893,4,1,0,0,168508,168509
130894,7,0,0,0,168510,168511
130895,25,0,0,0,168512,0
130896,25,1,0,0,168513,0
130897,25,1,0,0,168514,0
130898,3,0,0,0,168515,168516
130899,22,0,6,0,168708,0
130900,9,0,6,0,168709,0
130901,22,0,6,0,168710,0
130902,9,0,0,0,168711,0
130903,7,0,0,0,168712,168713
130904,4,1,0,0,168714,168715
130905,6,0,0,0,168716,168717
130906,25,0,0,0,168722,0
130907,10,1,0,0,168723,209179
130908,4,1,0,0,168724,168725
130909,8,0,0,0,168726,168727
130910,6,0,0,0,168728,168729
130911,7,0,0,0,168730,168731
130912,5,0,0,0,168732,168733
130913,1,0,0,0,168734,168735
130914,3,0,0,0,168736,168737
130915,5,1,0,0,168738,168739
130916,1,0,0,0,168740,168741
130917,7,1,0,0,168742,168743
130918,5,1,0,0,168767,168768
130919,2,0,0,0,168769,168770
130920,3,1,0,0,168771,168772
130921,6,1,0,0,168773,168774
130922,6,0,0,0,168775,168776
130923,7,0,0,0,168777,168778
130924,7,1,0,0,168779,168780
130925,7,1,0,0,168797,168798
130926,8,0,0,0,168799,168800
130927,2,0,0,0,168801,168802
130928,2,1,0,0,168803,168804
130929,2,0,0,0,168805,168806
130930,2,1,0,0,168807,168808
130931,2,0,0,0,168809,168810
130932,2,1,0,0,168811,168812
130933,2,0,0,0,168813,168814
130934,2,1,0,0,168815,168816
130935,7,0,0,0,168817,168818
130936,26,1,0,0,168819,0
130937,10,1,0,0,168829,209178
130938,4,1,0,0,168830,168831
130939,10,1,0,0,168832,209177
130940,11,1,0,0,168834,168835
130941,10,1,0,0,168836,209176
130942,6,1,0,0,168837,168838
130943,3,1,0,0,168841,168842
130944,9,1,0,0,168843,0
130945,4,1,0,0,0,168845
130946,1,0,0,0,168846,168847
130947,5,0,0,0,168848,168849
130948,8,1,0,0,168850,168851
130949,2,1,0,0,169252,169253
130950,4,1,0,0,169254,169255
130951,10,0,0,0,169256,209651
130952,5,0,0,0,169257,169258
130953,1,0,0,0,169259,169260
130954,10,1,0,0,0,209175
130955,7,1,0,0,169436,169437
130956,9,1,0,0,169438,0
130957,3,1,0,0,169439,169440
130958,8,1,0,0,169441,169442
130959,3,1,0,0,169443,169444
130960,3,0,6,0,170352,170354
130961,5,1,0,0,170712,170713
130962,11,1,0,0,170714,170715
130963,11,1,0,0,170716,170717
130964,2,0,0,0,171264,171265
130965,2,1,0,0,171266,171267
130966,6,1,0,0,172361,172363
130967,11,1,0,0,172768,172769
130968,6,0,0,0,172774,172775
130969,10,1,0,0,172815,209174
130970,7,0,0,0,173006,173007
130971,11,0,0,0,173101,173103
130972,3,1,0,0,173189,173190
130973,5,1,0,0,173421,173422
130976,4,1,0,0,173701,173702
130978,2,0,0,0,173705,173706
130979,4,1,12,0,173707,173708
130980,4,0,0,0,173709,173710
130981,4,0,0,0,173711,173712
130982,10,0,12,0,173713,173714
130983,11,1,0,0,173715,173716
130984,11,1,0,0,173717,173718
130985,2,1,0,0,173719,173720
130986,2,0,0,0,173721,173722
130987,2,1,0,0,173723,173724
130988,11,0,0,0,173725,173726
130989,2,0,0,0,173727,173728
130990,11,1,0,0,173729,173730
130992,11,0,0,0,173733,173734
130993,2,1,0,0,173735,173736
130994,11,1,0,0,173737,173738
130995,2,1,0,0,173739,173740
130996,2,0,0,0,173743,173744
130999,2,0,0,0,173748,173749
131000,2,0,0,0,173750,173751
131001,2,0,0,0,173752,173753
131002,2,0,0,0,173754,173755
131003,2,0,0,0,173756,173757
131004,2,0,0,0,173758,173759
131005,2,0,0,0,173760,173761
131006,2,0,0,0,173763,173764
131011,2,0,0,0,173772,173773
131015,2,1,0,0,173780,173781
131022,2,1,0,0,173792,173793
131033,2,1,0,0,173811,173812
131034,2,1,0,0,173813,173814
131035,2,1,0,0,173815,173816
131036,2,1,0,0,173817,173818
131037,2,1,0,0,173819,173820
131038,2,1,0,0,173821,173822
131043,1,1,0,0,173837,173838
131048,2,0,0,0,173880,173881
131049,1,0,0,0,0,173982
131050,4,1,0,0,173887,173888
131051,3,0,0,0,173889,173890
131052,1,1,0,0,173891,173892
131054,10,1,0,0,173967,209173
131055,11,1,0,0,173968,173969
131056,3,0,6,0,173970,173971
131057,7,0,0,0,173972,173973
131058,5,1,0,0,173974,173975
131059,11,0,0,0,173976,173977
131060,4,1,0,0,173978,173979
131061,11,1,0,0,173980,173981
131062,1,0,0,0,173985,173986
131063,11,0,0,0,173987,173988
131064,1,0,0,0,173989,173990
131065,22,0,0,0,173991,0
131066,4,0,0,0,173992,173993
131067,3,0,0,0,173994,173995
131068,11,0,0,0,173996,173997
131069,7,0,0,0,173998,173999
131070,1,0,0,0,174000,174001
131071,3,0,0,0,174002,174003
131072,4,0,0,0,174004,174005
131073,7,0,6,0,174006,174007
131074,10,0,0,0,174008,209650
131075,2,0,0,0,174009,174010
131076,6,0,0,0,174011,174012
131077,5,1,0,0,174013,174014
131078,8,1,0,0,174015,174016
131079,9,1,0,0,174017,0
131080,26,0,0,0,174018,0
131081,11,1,0,0,174019,174020
131082,2,1,0,0,174021,174022
131083,2,0,0,0,174023,174024
131084,10,1,0,0,174037,174038
131085,11,0,0,0,174052,174053
131086,24,0,0,0,174054,0
131087,8,0,0,0,174183,174184
131089,2,0,0,0,175437,175438
131090,2,0,0,0,175597,175598
131104,2,0,0,0,176043,176044
131105,9,1,0,0,176114,0
131106,1,0,0,0,176758,176759
131107,6,0,0,5,176779,176780
131108,9,1,0,0,176781,0
131109,11,1,0,0,176798,176799
131110,2,1,0,0,176800,176801
131111,9,0,0,0,176802,0
131112,9,0,0,0,176803,0
131113,9,0,0,0,176804,0
131114,2,0,0,0,176806,176807
131115,2,1,0,0,176808,176809
131117,2,0,0,0,176854,176855
131118,2,1,0,0,176856,176857
131119,2,0,0,0,176858,176859
131120,2,1,0,0,176860,176861
131121,9,1,0,0,176862,0
131122,2,1,0,0,176895,176896
131123,2,0,0,0,176897,176898
131124,7,1,0,0,176899,176900
131125,2,0,0,0,176901,176902
131126,2,1,0,0,176903,176904
131127,2,1,0,0,176905,176906
131128,1,0,0,0,176907,176908
131129,5,0,0,0,176909,176910
131130,10,0,0,0,176911,209649
131131,10,0,0,0,176912,209648
131132,6,0,0,0,176913,176914
131133,9,0,0,0,176915,0
131134,8,1,0,0,176934,176935
131135,9,0,0,0,176936,0
131136,5,1,0,0,176937,176938
131137,6,0,0,0,176939,176940
131138,10,1,0,0,176941,209172
131139,9,0,0,0,176942,0
131140,2,0,0,0,176943,176944
131141,5,0,0,0,176945,176946
131142,2,0,0,0,176947,176948
131143,5,0,0,0,176949,176950
131144,26,0,0,0,176951,0
131145,2,1,0,0,176952,176953
131146,5,0,0,0,176954,176955
131147,10,1,0,0,0,209171
131150,11,1,0,0,177016,177017
131151,2,0,0,0,177024,177025
131152,8,0,6,0,177026,177027
131153,7,0,6,0,177028,177029
131154,10,1,6,0,177030,209170
131155,6,1,6,0,177031,177032
131156,4,1,6,0,177040,177041
131157,26,1,0,0,177042,0
131158,2,0,0,0,178129,178130
131159,1,0,0,0,178131,178132
131160,10,0,0,0,178133,209647
131161,22,0,0,0,178134,0
131162,9,1,0,0,178135,0
131163,4,1,0,0,178136,178137
131164,2,1,0,0,178138,178139
131165,1,1,0,0,178140,178141
131166,2,0,0,0,178142,178143
131167,4,0,0,0,178159,178160
131168,2,1,0,0,178167,178168
131169,1,1,0,0,178169,178170
131170,2,1,0,0,178171,178172
131171,1,1,0,0,178177,178178
131172,6,0,0,0,178179,178180
131173,10,1,0,0,178181,209169
131174,3,0,6,0,178182,178183
131175,1,0,0,0,178184,178185
131176,1,0,0,0,178186,178187
131177,10,1,0,0,178188,209168
131178,2,0,6,0,178189,178190
131179,2,0,6,0,178191,178192
131180,1,0,0,0,178193,178194
131181,3,0,0,0,178195,178196
131182,7,1,0,0,178197,178198
131183,4,1,0,0,178240,178241
131184,2,0,0,0,178243,178244
131185,6,1,0,0,178245,178246
131186,3,1,0,0,178247,178248
131187,8,1,0,0,178249,178250
131188,25,1,0,0,178251,0
131189,6,0,0,0,178252,178253
131190,7,0,0,0,178254,178255
131191,6,0,0,0,178256,178257
131192,1,0,0,0,178258,178259
131193,8,1,0,0,0,178261
131194,3,1,0,0,0,178263
131195,2,1,0,0,178264,178265
131196,1,1,0,0,178266,178267
131197,10,1,0,0,178268,209167
131198,22,1,0,0,178269,0
131199,10,0,0,0,178271,209646
131200,4,0,0,0,178272,178273
131201,22,0,0,2,178491,0
131202,5,0,0,0,178492,178493
131203,8,0,0,0,178494,178495
131204,1,0,0,0,178496,178497
131205,25,0,0,0,178498,0
131206,9,1,0,0,178499,0
131207,26,1,0,0,178500,0
131208,7,1,0,0,178501,178502
131209,10,1,0,0,178503,209166
131210,1,1,0,0,178504,178505
131211,2,0,0,0,178506,178507
131212,1,0,0,0,178513,178514
131213,2,1,0,0,178515,178516
131214,4,1,0,0,178517,178518
131215,2,0,0,0,178519,178520
131216,5,1,0,0,178521,178522
131217,3,1,0,0,178523,178524
131218,5,1,0,0,178525,178526
131219,3,1,0,0,178527,178528
131220,8,0,0,0,178529,178530
131221,4,0,0,0,178531,178532
131222,8,0,0,0,0,178534
131223,3,0,0,0,178535,178536
131224,2,0,0,0,178537,178538
131225,3,0,0,0,178539,178540
131226,6,0,0,0,178541,178542
131227,3,0,0,0,178543,178544
131228,26,1,0,0,178545,0
131229,3,1,0,0,178546,178547
131230,3,0,0,0,178548,178549
131231,26,1,0,0,178589,0
131232,2,0,0,0,178590,178591
131233,2,0,0,0,178592,178593
131234,2,1,0,0,178594,178595
131235,2,1,0,0,178596,178597
131236,2,0,0,0,178598,178599
131237,2,0,0,0,178600,178601
131238,2,0,0,0,178602,178603
131239,2,1,0,0,178604,178605
131240,25,0,0,0,178606,0
131241,2,1,0,0,178607,178608
131242,6,0,0,0,178609,178610
131243,3,0,0,0,178611,178612
131244,10,0,0,0,178613,209645
131245,2,0,0,0,178614,178615
131246,1,0,0,0,178616,178617
131247,2,1,0,0,178618,178619
131248,1,1,0,0,178620,178621
131249,7,0,0,0,178622,178623
131250,3,1,0,0,178624,178625
131251,8,1,0,0,178626,178627
131252,7,1,0,0,178628,178629
131253,9,1,0,0,178670,0
131254,22,0,0,0,178671,0
131255,3,1,0,0,178672,178673
131256,9,0,0,0,178674,0
131257,22,0,0,0,178675,0
131258,26,1,0,0,178691,0
131259,22,1,0,0,178692,0
131260,8,0,0,0,178693,178694
131261,4,1,0,0,178695,178696
131262,5,0,0,0,178697,178699
131263,22,0,0,0,178698,0
131264,5,0,0,0,178700,178701
131265,4,1,0,0,178702,178703
131266,22,0,0,0,178704,0
131267,10,1,0,0,178705,209165
131268,22,1,0,0,178706,0
131269,1,1,0,0,178707,178708
131270,8,0,0,0,178709,178710
131271,6,0,0,0,178711,178712
131272,4,1,12,0,178719,178720
131273,4,1,0,0,178731,178732
131274,4,0,0,0,178733,178734
131275,4,0,0,0,178735,178736
131276,4,0,0,0,178737,178738
131277,6,0,0,0,178739,178740
131278,8,1,0,0,178741,178742
131279,25,1,0,0,178743,0
131280,6,0,0,0,178744,178745
131281,1,0,0,0,178746,178747
131282,9,1,0,0,178748,0
131283,22,1,0,0,178749,0
131284,2,0,0,0,178750,178751
131285,1,1,6,0,178752,178753
131286,5,1,0,0,178754,178755
131287,1,1,0,0,178756,178757
131288,9,0,0,0,178765,0
131289,9,1,0,0,178766,0
131290,8,0,0,0,178789,178790
131291,3,0,0,0,178791,178792
131292,22,1,0,0,178793,0
131293,9,1,0,0,178794,0
131294,25,0,0,0,178795,0
131295,9,0,0,0,178796,0
131296,22,0,0,0,178797,0
131297,8,0,0,0,178798,178799
131298,1,0,0,0,178800,178801
131299,2,0,0,0,178802,178803
131300,1,0,0,0,178804,178805
131301,5,1,0,0,178807,178808
131302,3,1,0,0,178809,178810
131303,2,1,0,0,178811,178812
131304,1,0,0,0,0,178814
131305,1,1,0,0,178815,178816
131306,1,1,0,0,178817,178818
131307,2,1,0,0,178831,178832
131308,2,1,0,0,178833,178834
131309,2,0,0,0,178835,178836
131310,4,1,0,0,178837,178838
131311,10,0,0,0,178839,209644
131312,24,0,0,0,178840,0
131313,22,1,0,0,178841,0
131314,1,0,0,0,178842,178843
131315,9,0,0,0,178844,0
131316,11,0,0,0,178845,178846
131317,24,0,0,0,178847,0
131318,11,1,0,0,178848,178849
131319,11,1,0,0,178850,178851
131320,9,0,0,0,178866,0
131321,1,0,0,0,0,178868
131322,1,1,0,0,0,178870
131323,9,0,0,0,178871,0
131324,9,0,0,0,178872,0
131325,9,1,0,0,178873,0
131326,9,1,0,0,178874,0
131327,9,1,0,0,178875,0
131328,5,0,0,0,178876,178877
131329,5,0,0,0,178878,178879
131330,4,1,0,0,178880,178881
131332,5,1,0,0,178884,178885
131333,4,1,0,0,178891,178892
131334,4,0,0,0,178947,178948
131335,11,1,0,0,178961,178962
131336,11,1,0,0,178963,178964
131337,11,1,0,0,178965,178966
131338,11,0,0,0,178967,178968
131339,1,0,0,0,179143,179144
131340,1,0,0,0,179145,179146
131341,1,1,0,0,179147,179148
131342,6,1,0,0,179149,179150
131343,6,0,0,0,179151,179152
131344,6,0,0,0,179153,179154
131345,1,0,0,0,179155,179156
131346,1,0,0,0,179157,179158
131347,1,1,0,0,179159,179160
131348,1,1,0,0,179161,179162
131349,8,1,0,0,179163,179164
131350,2,1,0,0,179165,179166
131351,22,1,0,0,179167,0
131352,10,0,0,0,179168,209643
131353,4,1,0,0,179169,179170
131354,1,0,0,0,179171,179172
131355,7,1,0,0,179173,179174
131356,4,1,0,0,179175,179176
131357,11,1,0,0,179199,179200
131358,4,0,0,0,179201,179202
131359,1,1,0,0,179203,179204
131360,6,0,0,0,179205,179206
131361,2,1,0,0,179207,179208
131362,8,1,0,0,179209,179210
131363,4,1,0,0,179211,179212
131364,4,1,0,0,179213,179214
131365,4,1,0,0,179215,179216
131366,2,0,0,0,179225,179226
131367,4,1,6,0,179227,179228
131368,10,1,12,0,179229,179230
131369,4,1,0,0,179231,179232
131370,10,0,0,0,179233,209642
131372,13,1,0,0,179258,0
131373,4,0,12,4,179260,179261
131374,1,0,0,0,179264,179265
131375,4,1,0,0,179298,179299
131376,6,0,0,0,179300,179301
131377,4,0,0,0,179302,179303
131378,1,0,0,0,179304,179305
131379,4,0,0,0,179306,179307
131380,4,1,0,0,179308,179309
131381,8,0,0,0,179310,179311
131382,6,1,0,0,179312,179313
131383,7,0,0,0,179330,179331
131384,7,0,0,0,179332,179333
131385,7,0,0,0,179334,179335
131386,7,1,0,0,179336,179337
131387,7,1,0,0,179338,179339
131388,1,0,0,0,179340,179341
131389,1,1,0,0,179342,179343
131390,22,0,0,0,179366,0
131391,1,1,0,0,179367,179368
131392,1,1,0,0,179369,179370
131393,3,0,0,0,179371,179372
131394,4,0,0,0,179373,179374
131395,2,1,0,0,179375,179376
131396,8,0,0,0,179377,179378
131398,24,0,0,0,179384,0
131399,10,1,0,0,179385,209164
131400,1,1,0,0,179386,179387
131403,5,1,0,0,179395,179396
131404,5,0,0,0,179398,179399
131405,4,0,0,0,179456,179457
131406,4,0,0,0,179458,179459
131407,10,0,0,0,179465,209641
131408,2,0,0,0,179466,179467
131409,2,1,0,0,179468,179469
131410,10,0,0,0,179479,209640
131411,1,1,0,0,179480,179481
131412,2,0,0,0,179482,179483
131414,2,1,0,0,179488,179489
131415,8,1,0,0,179490,179491
131416,2,0,0,0,179523,179524
131418,6,0,0,0,179526,179527
131419,9,1,0,0,179551,0
131420,9,0,0,0,179552,0
131421,9,0,0,0,179553,0
131422,3,0,0,0,179565,179566
131423,3,1,0,0,179567,179568
131424,7,1,0,0,179569,179570
131425,3,1,0,0,179571,179572
131426,1,1,0,0,179573,179574
131427,9,1,0,0,179575,0
131428,9,0,0,0,179576,0
131429,9,0,0,0,179577,0
131430,9,1,0,0,179578,0
131431,2,0,0,0,179581,179582
131432,3,0,0,0,179583,179584
131433,3,1,0,0,179585,179586
131434,3,1,0,0,179587,179588
131435,1,0,0,0,179589,179590
131436,6,0,0,0,179591,179592
131437,11,1,0,0,179593,179594
131438,25,0,0,0,179595,0
131439,2,0,0,0,179596,179597
131440,8,0,0,0,179615,179616
131441,1,0,0,0,179617,179618
131442,11,0,0,0,179619,179620
131443,1,0,0,0,179621,179622
131444,4,1,0,0,180373,180374
131445,5,1,0,0,180385,180386
131446,9,1,0,0,180387,0
131447,11,1,0,0,180388,180389
131448,8,1,0,0,180390,180391
131449,8,0,0,0,180392,180393
131450,2,0,0,0,180394,180395
131451,9,1,0,0,180396,0
131452,9,0,0,0,180397,0
131453,2,1,0,0,180398,180399
131454,5,0,0,0,180700,180701
131455,26,1,0,0,180702,0
131456,1,1,0,0,180703,180704
131457,22,0,0,0,180705,0
131458,11,1,0,0,180706,180707
131459,2,1,0,0,180708,180709
131460,4,0,0,0,181308,181309
131461,6,1,0,0,181310,181311
131462,1,0,0,0,181333,181334
131463,6,0,0,0,181364,181365
131464,9,0,0,0,181370,0
131465,2,1,0,0,181391,181392
131466,6,0,0,0,181393,181394
131467,8,0,0,0,181426,181427
131468,8,0,0,0,181428,181429
131469,8,1,0,0,181430,181432
131470,9,0,0,0,181431,0
131471,8,1,0,0,181433,181434
131472,8,0,0,0,181435,181436
131473,8,0,0,0,181437,181438
131474,8,1,0,0,181439,181440
131475,8,1,0,0,181441,181442
131478,10,1,0,0,181447,209163
131480,10,0,0,0,181702,209639
131482,3,0,0,0,181705,181706
131483,3,1,0,0,181707,181708
131484,5,1,0,0,181710,181711
131485,22,0,0,0,181712,0
131486,1,0,0,0,181750,181751
131487,3,0,0,0,181752,181753
131488,2,1,0,0,181754,181755
131489,2,0,0,0,181756,181757
131490,2,0,0,0,181758,181759
131491,2,0,0,0,181760,181761
131492,2,0,0,0,181762,181763
131493,2,0,0,0,181764,181765
131496,2,1,0,0,182089,182090
131497,2,1,0,0,182091,182092
131498,11,1,0,0,182098,182099
131499,11,1,0,0,182100,182101
131500,11,0,0,0,182102,182103
131501,1,1,0,0,182104,182105
131503,1,0,0,0,182122,182123
131504,11,0,0,0,182124,182125
131511,2,0,0,0,182358,182359
131512,2,0,0,0,182360,182361
