ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
131513,2,0,0,0,182373,182374
131515,2,0,0,0,182377,182378
131516,2,1,0,0,182382,182383
131517,2,1,0,0,182384,182385
131526,5,1,0,0,182405,182406
131527,1,0,0,0,182407,182408
131528,4,0,0,0,182420,182421
131529,4,0,0,0,182422,182423
131530,4,1,0,0,182424,182425
131531,4,1,0,0,182426,182427
131532,4,0,0,0,182428,182429
131533,9,1,0,2,182430,0
131534,4,0,0,0,182431,182432
131535,4,1,0,0,182433,182434
131536,4,1,0,0,182435,182436
131537,4,1,6,0,183115,183116
131538,4,0,0,0,183117,183118
131576,22,0,0,0,183361,0
131577,22,0,0,0,183362,0
131578,22,0,0,0,183363,0
131579,5,0,0,0,183383,183384
131595,4,1,0,0,183435,183436
131596,11,1,0,2,183462,183463
131597,2,1,0,0,183464,183465
131598,2,0,0,0,183466,183467
131600,2,0,0,0,183470,183471
131601,11,0,0,0,183518,183519
131602,11,0,0,0,183520,183521
131603,4,1,6,0,183522,183523
131604,11,1,0,0,183524,183525
131606,17,0,0,0,183567,0
131615,16,0,0,0,183588,0
131617,1,0,0,0,183616,183617
131619,7,1,0,0,185468,185469
131620,7,0,0,0,185470,185471
131634,2,0,0,0,185542,185543
131635,2,0,0,0,185544,185545
131636,2,0,0,0,185546,185547
131637,2,0,0,0,185548,185549
131638,2,0,0,0,185550,185551
131639,11,0,0,0,185552,185553
131640,8,0,0,0,185554,185555
131641,9,1,0,0,185556,0
131642,2,1,0,0,185557,185558
131643,17,0,0,0,185569,0
131644,3,0,0,0,189757,189758
131645,2,0,0,0,189797,189798
131646,2,0,0,0,189799,189800
131647,10,1,0,0,191171,209162
131648,5,0,0,0,191180,191181
131649,2,0,0,0,191356,191357
131650,11,0,0,0,191358,191359
131651,2,0,0,0,191360,191361
131652,2,0,0,0,191362,191363
131653,2,0,0,0,191364,191365
131654,2,1,0,0,191366,191367
131657,3,0,0,0,191381,191382
131658,5,1,0,0,191383,191384
131659,10,0,0,0,191385,209638
131660,11,0,0,0,191386,191387
131661,2,1,0,0,191402,191403
131662,2,0,0,0,191404,191405
131663,11,0,0,0,191406,191407
131664,2,0,0,0,191408,191409
131665,2,1,0,0,191410,191411
131666,1,1,0,0,191412,191413
131667,7,1,0,0,191414,191415
131668,4,0,6,0,191416,191417
131669,4,0,6,0,191418,191419
131670,4,1,6,0,191420,191421
131671,4,1,6,0,191422,191423
131674,4,0,0,0,191528,191529
131688,4,0,6,0,191553,191554
131689,4,0,6,0,191555,191556
131690,4,1,6,0,191557,191558
131691,4,1,6,0,191559,191560
131693,3,1,0,0,191579,191580
131694,9,0,0,0,191589,0
131695,6,0,0,0,191590,191591
131696,2,0,0,0,191592,191593
131697,8,0,0,0,191594,191595
131698,4,1,0,0,191617,191618
131699,2,1,0,0,191619,191620
131701,4,1,6,0,191623,191624
131702,3,1,6,0,191625,191626
131703,8,0,6,0,191627,191628
131704,7,0,6,0,191632,191633
131705,2,1,0,0,191641,191642
131706,1,1,6,0,191643,191644
131707,26,1,0,0,191645,0
131708,1,0,0,0,191646,191647
131709,6,1,6,0,191648,191649
131710,8,0,6,0,191650,191651
131711,4,1,6,0,191652,191653
131712,3,0,6,0,191654,191655
131713,1,0,6,0,191656,191657
131714,5,0,0,0,191658,191659
131715,3,0,6,0,191660,191661
131717,4,1,0,0,191664,191665
131721,22,0,0,0,191670,0
131731,2,0,0,0,191688,191689
131732,2,1,0,0,191690,191691
131733,2,0,0,0,191774,191775
131734,2,0,0,0,191776,191777
131737,6,0,0,0,191784,191785
131738,1,0,0,0,191786,191787
131739,2,1,0,0,192014,192015
131740,1,1,0,0,192016,192017
131741,2,0,0,0,192019,192020
131742,1,1,0,0,192021,192022
131743,24,0,0,0,192023,0
131744,4,0,0,0,192024,192025
131745,5,0,0,0,0,192027
131746,3,0,0,0,0,192029
131747,5,1,0,0,192030,192031
131748,10,1,0,0,192039,209161
131749,11,1,0,0,192040,192041
131750,2,1,0,0,192042,192043
131751,3,1,0,0,192088,192089
131752,8,1,0,0,192094,192095
131753,7,0,0,0,192096,192097
131754,8,1,0,0,192098,192099
131755,4,1,0,0,192100,192101
131756,2,1,0,0,192103,192104
131757,10,1,0,0,0,209160
131758,11,1,0,0,0,192113
131759,10,0,0,0,192114,209637
131760,1,0,0,0,192115,192116
131761,9,0,0,0,192117,0
131762,3,0,0,0,192118,192119
131763,8,1,0,0,192120,192121
131764,3,0,0,0,192122,192123
131765,5,1,0,0,0,192125
131766,1,1,0,0,0,192127
131767,24,0,0,0,192129,0
131768,4,0,0,0,192130,192131
131769,10,0,0,0,192132,209636
131770,11,0,0,0,192133,192134
131771,2,1,0,0,192135,192136
131772,25,1,0,0,192137,0
131773,6,1,0,0,192138,192139
131774,3,1,0,0,192140,192141
131775,6,0,0,0,192144,192145
131776,1,0,0,0,192156,192157
131777,8,1,0,0,192158,192159
131778,7,1,0,0,192160,192161
131779,24,1,0,0,192162,0
131780,7,1,0,0,192163,192164
131781,8,0,0,0,192165,192166
131782,7,1,0,0,192167,192168
131783,5,0,0,0,192169,192170
131784,5,0,0,0,192172,192173
131785,3,0,0,0,192174,192175
131786,5,1,0,0,192176,192177
131787,4,1,0,0,192178,192179
131788,13,0,0,0,192180,0
131789,1,1,0,0,192181,192182
131790,10,0,0,0,192183,209635
131791,1,0,0,0,192184,192185
131792,6,1,0,0,192186,192187
131793,3,1,0,0,192188,192189
131794,5,1,0,0,192190,192191
131795,22,1,0,0,192192,0
131796,3,0,0,0,192258,192259
131797,3,0,0,0,192281,192282
131798,3,1,0,0,192283,192284
131799,11,1,0,0,192285,192286
131801,2,0,0,0,192473,192474
131802,2,0,0,0,192475,192476
131808,10,1,0,2,193540,209159
131809,6,1,0,0,193794,193795
131810,1,1,0,0,193796,193797
131811,11,1,0,0,193798,193799
131812,6,0,0,0,193917,193918
131813,10,1,6,0,193919,209158
131814,11,1,0,0,193920,193921
131816,8,0,0,0,193924,193925
131817,4,0,0,0,0,193927
131818,10,0,0,0,193928,209634
131819,10,0,0,0,193929,209633
131820,11,1,0,0,193930,193931
131821,10,0,0,0,193932,209632
131822,11,0,0,0,193933,193934
131823,6,0,0,0,193935,193936
131824,3,0,0,0,193937,193938
131825,6,0,0,0,193939,193940
131826,6,1,0,0,193941,193942
131827,3,1,0,0,193943,193944
131829,6,0,0,0,193988,193989
131830,3,0,0,0,193990,193991
131831,6,0,0,0,193992,193993
131832,3,0,0,0,193994,193995
131833,6,0,0,0,193996,193997
131834,1,0,0,0,193998,193999
131835,2,0,0,0,194000,194001
131836,2,0,0,0,194002,194003
131837,2,0,0,0,194004,194005
131838,2,0,0,0,194006,194007
131839,2,0,0,0,194008,194009
131840,2,0,0,0,194010,194011
131841,4,1,0,0,194012,194013
131842,8,0,6,0,194584,194585
131843,3,0,6,0,194586,194587
131844,2,0,0,0,194874,194875
131845,2,1,0,0,194876,194877
131846,2,0,0,0,194878,194879
131847,6,1,6,0,194880,194881
131848,10,0,0,0,194882,209631
131849,2,0,0,0,194883,194884
131850,2,1,0,0,194885,194886
131851,3,1,0,2,194887,194888
131852,10,0,0,0,194906,209630
131853,10,0,0,0,194907,209629
131858,2,0,0,0,194927,194928
131859,1,0,0,0,194930,194931
131860,10,0,0,0,194957,209628
131861,3,0,0,0,194958,194959
131862,5,0,0,0,194960,194961
131863,1,0,0,0,195014,195015
131864,1,0,0,0,195062,195063
131865,1,0,0,0,195064,195065
131867,2,0,0,0,195091,195092
131868,2,0,0,0,195093,195094
131874,5,0,0,0,195127,195128
131875,5,0,0,0,195129,195130
131876,5,0,0,0,195131,195132
131877,5,0,0,0,195133,195134
131878,5,1,0,0,195135,195136
131879,5,1,0,0,195137,195138
131880,5,1,0,0,195147,195148
131881,5,1,0,0,195149,195150
131882,1,0,0,0,195165,195166
131883,11,0,0,0,196464,196465
131885,5,1,0,0,196531,196532
131887,2,1,0,0,196583,196584
131888,4,1,0,0,196591,196592
131889,4,1,6,0,196593,196594
131941,22,0,0,0,196748,0
131945,9,0,0,0,198840,0
131946,5,1,0,0,198867,198868
131948,4,0,0,0,203807,203808
131949,10,0,12,0,203816,203817
131950,2,0,0,0,203819,203820
131969,4,0,0,0,203996,203997
132096,4,0,12,0,204794,204795
132107,10,0,12,0,204814,208604
132112,4,1,12,0,0,204822
132247,4,0,6,0,205325,205326
132248,4,1,6,0,205327,205328
132249,4,0,6,0,205337,205338
132250,4,0,6,0,205339,205340
132251,4,0,6,0,205341,205342
132252,4,1,6,0,205343,205344
132253,4,1,6,0,205345,205346
132254,4,1,6,0,205347,205348
132255,4,0,6,0,205354,205355
132256,4,1,6,0,205356,205357
132257,4,0,6,0,205372,205373
132259,2,0,0,0,205384,205385
132260,2,0,0,0,205386,205387
132261,2,0,0,0,205388,205389
132262,2,0,0,0,205393,205394
132263,8,1,0,0,205395,205396
132264,2,0,0,0,205397,205398
132267,2,1,0,0,205403,205404
132268,2,0,0,0,205405,205406
132280,1,0,0,0,205428,205430
132309,2,0,0,0,205486,205487
132310,2,1,0,0,205488,205489
132312,2,1,0,0,205492,205493
132313,2,1,0,0,205494,205495
132314,2,1,0,0,205496,205497
132315,2,1,0,0,205502,205503
132316,2,0,0,0,205504,205505
132317,2,0,0,0,205506,205507
132318,2,1,0,0,205529,205530
132319,2,0,0,0,205531,205532
132320,2,0,0,0,205533,205534
132321,2,0,0,0,205535,205536
132336,2,0,0,0,205561,205562
132337,2,0,0,0,205596,205597
132338,2,0,0,0,205598,205599
132339,2,1,0,0,205600,205601
132341,2,1,0,0,205603,205604
132342,2,0,0,0,205618,205619
132343,2,1,0,0,205620,205621
132344,2,0,0,0,205622,205623
132345,2,1,0,0,205624,205625
132346,10,1,0,0,0,233144
132347,10,1,0,0,205632,0
132348,2,0,0,0,205645,205646
132349,4,1,6,0,267382,267383
132350,4,0,0,0,205659,205660
132351,4,1,6,0,205657,205658
132352,4,1,0,0,205661,205662
132353,2,0,0,0,205663,205664
132354,2,0,0,0,205665,205666
132355,2,0,0,0,205670,205671
132356,2,1,0,0,205672,205673
132357,2,0,0,0,205735,205736
132358,2,0,0,0,205737,205738
132359,2,1,0,0,205739,205740
132360,2,1,0,0,205741,205742
132361,2,1,0,0,205743,205744
132362,2,1,0,0,205745,205746
132363,2,0,0,0,205749,205750
132364,2,1,0,0,205751,205752
132365,2,1,0,0,205760,205761
132369,2,0,0,0,205979,205980
132370,2,0,0,0,205981,205982
132371,2,1,0,0,205983,205984
132372,2,1,0,0,205985,205986
132373,2,0,0,0,205987,205988
132374,2,0,0,0,206002,206003
132387,9,0,0,0,206032,0
132389,8,1,0,0,206056,206057
132406,2,0,0,0,206163,206164
132407,2,0,0,0,206165,206166
132408,2,0,0,0,206384,206385
132409,2,0,0,0,206660,206661
132410,7,0,6,0,206671,206672
132411,1,0,0,0,206711,206712
132412,10,0,0,0,206722,0
132413,14,0,0,0,206723,0
132414,2,0,0,0,206794,206795
132415,4,0,12,0,0,206797
132416,4,1,12,0,206798,206799
132417,4,0,12,0,206800,206801
132418,4,1,12,0,206802,206803
132419,10,1,12,0,206804,208168
132420,10,0,12,0,206805,208170
132421,10,1,12,0,206806,208171
132422,10,0,12,0,206807,208169
132423,11,1,0,0,206811,206812
132424,11,1,0,0,206814,206815
132425,11,1,0,0,206816,206817
132426,11,1,0,0,206818,206819
132427,11,1,0,0,206820,206821
132428,11,1,0,0,206822,206823
132443,1,0,0,0,206890,206891
132444,1,0,0,0,206892,206893
132445,1,0,0,0,206894,206895
132446,1,0,0,0,206896,206897
132447,1,1,0,0,206898,206899
132448,1,1,0,0,206900,206901
132449,1,1,0,0,206902,206903
132450,1,1,0,0,206904,206905
132451,3,0,0,0,206906,206907
132452,3,0,0,0,206908,206909
132453,3,0,0,0,206910,206911
132454,3,0,0,0,206912,206913
132455,3,1,0,0,206914,206915
132456,3,1,0,0,206916,206917
132457,3,1,0,0,206918,206919
132458,3,1,0,0,206920,206921
132459,10,1,0,0,0,214800
132460,1,0,0,0,206944,206945
132461,2,0,0,0,206983,206984
132462,2,1,0,0,206986,206987
132463,2,0,0,0,206988,206989
132464,11,1,0,0,206990,206991
132465,11,0,0,0,206992,206993
132466,9,1,0,0,206994,0
132467,1,0,0,0,206995,206996
132468,9,1,0,0,206997,0
132469,2,0,0,0,206998,206999
132470,2,0,0,0,207000,207001
132471,2,0,0,0,207002,207003
132472,2,0,0,0,207004,207005
132473,2,1,0,0,207006,207007
132474,2,1,0,0,207008,207009
132475,2,1,0,0,207010,207011
132477,9,0,0,0,207123,0
132478,9,1,0,0,207124,0
132479,2,0,0,0,207126,207127
132480,2,1,0,0,207128,207129
132481,2,0,0,0,207130,207131
132482,11,1,0,0,207132,207133
132483,11,1,0,0,207134,207135
132484,11,1,0,0,207136,207137
132485,11,1,0,0,207138,207139
132486,11,0,0,0,207140,207141
132487,11,0,0,0,207142,207143
132488,11,1,0,0,207144,207145
132489,11,1,0,0,207146,207147
132490,4,1,0,0,207148,207149
132491,2,0,0,0,207150,207151
132492,11,1,0,0,207152,207153
132493,11,1,0,0,207154,207155
132494,11,0,0,0,207156,207157
132495,11,0,0,0,207158,207159
132496,2,0,0,0,207216,207217
132511,4,0,0,0,207821,207822
132512,1,1,0,0,207846,207847
132530,2,1,0,0,208011,208012
132531,7,0,0,0,208013,208014
132532,2,0,0,0,208021,208022
132549,2,0,0,0,208064,208065
132550,2,0,0,0,208066,208067
132551,2,0,0,0,208068,208069
132564,7,1,0,0,208091,208092
132567,1,0,0,0,208097,208098
132568,10,0,0,0,208122,208123
132569,10,0,0,0,208124,208125
132570,10,0,0,0,208126,208127
132571,10,0,0,0,208128,208129
132572,10,1,0,0,208130,208131
132573,10,1,0,0,208132,208133
132574,10,1,0,0,208134,208135
132575,10,1,0,0,208136,208137
132576,1,0,0,0,208138,208139
132577,1,0,0,0,208140,208141
132578,1,1,0,0,208142,208143
132579,1,1,0,0,208144,208145
132580,1,0,0,0,208146,208147
132581,1,1,0,0,208148,208149
132582,1,0,0,0,208162,208163
132583,1,0,0,0,208164,208165
132584,2,0,0,0,208166,208167
132585,20,0,0,0,208649,0
132586,11,0,0,0,208650,208651
132587,7,0,0,0,208652,208653
132588,7,0,0,0,208654,208655
132589,7,1,0,0,208656,208657
132590,4,0,0,0,208658,208659
132591,3,0,6,0,208660,208661
132592,1,1,0,0,208662,208663
132593,5,0,0,0,208664,208665
132594,9,0,0,0,208717,0
132595,3,0,0,0,208718,208719
132596,7,0,0,0,208720,208721
132597,3,0,0,0,208722,208723
132598,3,0,0,0,208724,208725
132599,3,1,0,0,208726,208727
132600,4,1,0,0,208728,208729
132601,1,1,0,0,208730,208731
132602,4,0,0,0,208736,208737
132603,11,0,0,0,208738,208739
132604,1,0,0,0,208755,208756
132605,4,0,12,0,208776,208777
132606,9,1,0,0,208778,0
132607,2,0,0,0,208788,208789
132608,2,1,0,0,208792,208793
132610,2,0,0,0,208796,208797
132611,2,0,0,0,208798,208799
132612,2,0,0,0,208800,208801
132613,2,0,0,0,208802,208803
132615,2,0,0,0,208813,208814
132617,4,1,0,0,208853,208854
132618,4,1,0,0,208855,208856
132619,4,0,0,0,208857,208858
132620,4,0,0,0,208859,208860
132621,4,0,0,0,208861,208862
132622,4,0,0,0,208863,208864
132623,4,1,0,0,208865,208866
132624,4,0,0,0,208867,208868
132625,1,0,0,0,208870,208871
132626,1,0,0,0,208872,208873
132627,1,0,0,0,208874,208875
132628,6,1,0,0,208876,208877
132629,6,0,0,0,208878,208879
132630,3,0,0,0,208880,208881
132631,1,1,0,0,208882,208883
132632,3,1,0,0,208884,208885
132633,11,0,0,0,208886,208887
132635,4,0,0,0,208932,208933
132636,4,0,0,0,208934,208935
132637,4,1,0,0,208936,208937
132638,4,1,0,0,208938,208939
132639,4,0,0,0,208940,208941
132640,4,0,0,0,208942,208943
132641,4,0,0,0,208944,208945
132642,4,1,0,0,208946,208947
132643,4,1,0,0,208948,208949
132644,16,0,0,0,208950,0
132645,1,0,0,0,208951,208952
132646,1,0,0,0,208953,208954
132647,1,0,0,0,208955,208956
132648,1,0,0,0,208957,208958
132649,1,1,0,0,208959,208960
132650,1,1,0,0,208961,208962
132651,1,1,0,0,208963,208964
132652,1,1,0,0,208965,208966
132653,3,0,0,0,208967,208969
132654,16,0,0,0,208968,0
132655,3,0,0,0,208970,208971
132656,3,0,0,0,208972,208973
132657,3,0,0,0,208974,208975
132658,3,1,0,0,208976,208977
132659,3,1,0,0,208978,208979
132660,3,1,0,0,208980,208981
132661,3,1,0,0,208982,208983
132662,10,0,0,0,208984,208985
132663,10,0,0,0,208986,208987
132664,10,0,0,0,208988,208989
132665,10,0,0,0,208990,208991
132666,10,1,0,0,208992,208993
132667,10,1,0,0,208994,208995
132668,10,1,0,0,208996,208997
132669,10,1,0,0,208998,208999
132670,16,0,0,0,209000,0
132671,16,0,0,0,209001,0
132672,1,1,0,0,209002,209003
132673,4,1,0,0,209004,209005
132674,2,0,0,0,209006,209007
132686,2,0,0,0,209028,209029
132690,16,0,0,0,209035,0
132691,2,0,0,0,209042,209043
132692,16,0,0,4,209046,0
132693,1,1,0,0,209047,209048
132694,4,0,0,0,209057,209058
132695,1,1,0,0,209105,209106
132696,1,0,0,0,209108,209109
132697,10,0,0,0,209121,209122
132698,2,0,0,0,209424,209425
132699,2,1,0,0,209426,209427
132701,1,0,0,0,209626,209627
132702,4,0,0,0,0,209730
132703,4,0,0,0,209734,209736
132704,4,1,0,0,209740,209742
132705,4,1,0,0,209748,209751
132706,2,0,0,0,211164,211167
132707,2,0,0,0,211174,211176
132709,1,0,0,0,213579,213580
132710,11,0,0,0,213581,213582
132712,2,0,0,0,213835,213836
132713,1,1,0,0,0,213859
132714,1,1,0,0,213860,213861
132715,11,1,0,0,213862,213863
132716,1,0,0,0,213864,213865
132717,10,0,0,0,213866,213867
132718,10,0,0,0,213868,213869
132719,5,0,0,0,213870,213871
132720,8,1,0,0,213872,213873
132721,9,1,0,0,213874,0
132722,6,1,0,0,213875,213876
132723,1,0,0,0,213877,213878
132724,1,1,0,0,213879,213880
132725,16,0,0,0,213881,0
132726,1,0,0,0,213882,213883
132727,1,0,0,0,213884,213885
132728,4,1,0,0,213886,213887
132729,4,0,0,0,213888,213889
132730,4,0,0,0,213890,213891
132731,4,0,0,0,213892,213893
132732,16,0,0,0,213894,0
132733,4,0,0,0,213895,213896
132734,4,0,0,0,213897,213898
132735,4,0,0,0,213899,213900
132736,4,1,0,0,213901,213902
132749,4,0,0,0,213924,213925
132750,4,0,0,0,213926,213927
132751,4,1,0,0,213928,213929
132752,4,1,0,0,213930,213931
132755,4,0,0,0,213936,213937
132756,4,1,0,0,213938,213939
132757,1,0,0,0,213944,213945
132758,9,1,0,0,213946,0
132759,24,0,0,0,214036,0
132760,11,1,0,0,214040,214041
132761,11,0,0,0,214042,214043
132762,11,0,0,0,214044,214045
132763,5,0,0,0,214046,214047
132764,11,1,0,0,214048,214049
132765,4,0,0,0,214060,214061
132766,4,1,0,0,214062,214063
132767,4,0,6,0,214064,214065
132768,16,0,0,0,214075,0
132769,16,0,0,0,214085,0
132770,4,0,0,0,214086,214087
132771,1,0,0,0,214112,214113
132772,1,0,0,0,214114,214115
132773,20,0,0,0,214151,0
132774,16,0,0,0,214152,0
132775,7,0,0,0,214180,214181
132776,11,0,0,0,214194,214195
132777,11,0,0,0,214196,214197
132778,11,1,0,0,214198,214199
132779,4,1,12,4,214240,214241
132780,4,0,12,4,0,214243
132781,10,1,12,4,214244,214245
132782,10,0,12,4,214246,214247
132783,1,0,0,0,214248,214249
132784,11,0,0,0,214252,214253
132785,11,0,0,0,214254,214255
132786,11,1,0,0,214256,214257
132787,11,1,0,0,214258,214259
132788,2,0,0,0,214262,214263
132789,2,0,0,0,214312,214313
132802,2,0,0,0,214359,214548
132805,2,0,0,0,214364,214549
132806,2,1,0,0,214365,214550
132807,2,1,0,0,214366,214551
132838,2,0,0,0,214530,214531
132839,2,1,0,0,214532,214533
132840,4,1,0,0,214535,214536
132841,4,1,0,0,214537,214538
132842,4,0,0,0,214539,214540
132843,4,0,0,0,214541,214542
132845,2,0,0,0,214690,214691
132846,2,1,0,0,214692,214693
132847,4,0,0,0,214694,214695
132848,4,0,0,4,214696,214697
132849,4,1,0,0,214698,214699
132850,4,1,0,0,214702,214703
132851,1,0,0,0,214711,214712
132852,1,0,0,0,214713,214714
132853,1,1,0,0,214715,214716
132854,1,1,0,0,214717,214718
132855,3,0,0,0,214719,214720
132856,3,0,0,0,214721,214722
132857,3,1,0,0,214723,214724
132858,3,1,0,0,214725,214727
132859,2,0,0,0,214726,214728
132860,11,0,0,0,214749,214750
132861,11,0,0,0,214751,214752
132862,11,1,0,0,214755,214756
132863,11,1,0,0,214757,214758
132864,2,0,0,0,214759,214760
132865,10,0,0,0,214761,214762
132866,10,0,0,0,214763,214764
132868,10,1,0,0,214766,214767
132869,10,1,0,0,214768,214769
132870,6,0,0,0,214777,214778
132871,6,0,0,0,214779,214780
132872,11,1,0,0,214781,214782
132873,6,1,0,0,214783,214784
132874,6,1,0,0,214785,214786
132875,4,0,0,0,214808,214809
132876,4,1,0,0,214810,214811
132877,4,0,0,0,214812,214813
132878,11,0,0,0,214842,214843
132881,2,0,0,0,214942,214943
132883,7,1,0,0,214957,214958
132884,3,1,0,0,214959,214960
132885,1,0,0,0,214961,214962
132886,4,0,0,0,214963,214964
132887,1,0,0,0,214980,214981
132888,3,0,0,0,214982,214983
132889,3,1,0,0,214984,214985
132890,1,1,0,0,214986,214987
132891,1,0,0,0,214998,214999
132892,6,0,0,0,215000,215001
132893,4,1,0,0,215095,215096
132894,4,0,0,0,215097,215098
132895,6,0,0,0,215099,215100
132896,6,0,0,0,215101,215102
132897,6,0,0,0,215103,215104
132898,6,0,0,0,215105,215106
132899,6,1,0,0,215107,215108
132900,6,1,0,0,215109,215110
132901,6,1,0,0,215111,215112
132902,6,1,0,0,215113,215114
132903,6,1,0,0,215115,215116
132904,6,0,0,0,215117,215118
132905,6,0,0,0,215119,215120
132906,1,0,0,0,215121,215122
132907,10,1,0,0,215135,215136
132908,3,0,0,0,215137,215138
132909,6,1,0,0,215232,215233
132910,6,0,0,0,215234,215235
132911,10,0,0,0,215236,215237
132912,10,1,0,0,215238,215259
132913,8,0,0,0,215239,215241
132914,1,0,0,0,215240,215242
132915,8,1,0,0,215243,215244
132916,5,0,0,0,215245,215246
132917,1,0,0,0,215247,215248
132918,1,0,0,0,215249,215250
132919,1,0,0,0,215251,215252
132920,1,1,0,0,215253,215254
132921,1,1,0,0,215255,215256
132922,1,1,0,0,215257,215258
132923,1,1,0,0,215260,215261
132924,3,0,0,0,215262,215263
132925,3,0,0,0,215264,215265
132926,3,0,0,0,215266,215267
132927,3,0,0,0,215268,215269
132928,3,1,0,0,215270,215271
132929,3,1,0,0,215273,215274
132930,3,1,0,0,215275,215276
132931,5,1,0,0,215277,215279
132932,3,1,0,0,215278,215280
132933,11,0,0,0,215281,215282
132934,11,0,0,0,215283,215284
132935,11,0,0,0,215285,215286
132936,11,0,0,0,215287,215288
132937,11,1,0,0,215289,215290
132938,11,1,0,0,215291,215292
132939,11,1,0,0,215293,215294
132940,11,1,0,0,215295,215296
132941,11,0,0,0,215309,215310
132942,11,0,0,0,215311,215312
132943,11,0,0,0,215313,215314
132944,11,0,0,0,215315,215316
132945,11,1,0,0,215317,215318
132946,11,1,0,0,215319,215320
132947,11,1,0,0,215321,215322
132948,11,1,0,0,215323,215324
132949,11,0,0,0,215325,215326
132950,11,0,0,0,215327,215328
132951,11,0,0,0,215329,215330
132952,11,0,0,0,215331,215332
132953,11,1,0,0,215333,215334
132954,11,1,0,0,215335,215336
132955,11,1,0,0,215337,215338
132956,11,1,0,0,215339,215340
132957,2,0,0,0,215341,215342
132958,2,1,0,0,215343,215344
132959,9,1,0,0,215346,0
132960,2,1,0,0,215347,215348
132961,4,1,0,0,215349,215350
132962,4,0,0,0,215351,215352
132963,4,1,0,0,215353,215354
132964,4,0,0,0,215357,215358
132965,4,1,0,0,215359,215360
132966,4,0,0,0,215361,215362
132967,4,1,0,0,215363,215364
132968,4,0,0,0,215365,215366
132969,4,0,0,0,215367,215368
132970,4,1,0,0,215384,215385
132971,4,1,0,0,215386,215387
132972,6,0,0,0,215388,215389
132973,4,1,0,0,215390,215392
132974,6,0,0,0,215391,215393
132975,1,0,0,0,215394,215395
132976,1,1,0,1,215396,215397
132977,4,0,0,0,215416,215417
132978,4,1,0,0,215418,215419
132979,4,1,0,0,215420,215421
132980,1,0,0,0,215422,215423
