ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
132981,4,0,0,0,215424,215425
132982,4,0,0,0,215426,215427
132983,4,1,0,0,215428,215429
132984,4,1,0,0,215430,215431
132985,6,0,0,0,215432,215433
132986,6,0,0,0,215434,215435
132987,6,0,0,0,215436,215437
132988,6,1,0,0,215438,215439
132989,6,1,0,0,215440,215441
132990,6,1,0,0,215442,215443
132991,4,1,0,0,215444,215445
132992,4,0,0,0,215466,215467
132993,10,1,0,0,215468,215469
132994,4,0,0,0,215470,215471
132995,1,0,0,0,215472,215473
132996,10,1,0,0,215474,215475
132997,4,0,0,0,215483,215484
132998,4,1,0,0,215485,215486
132999,2,0,0,0,215487,215488
133000,5,0,0,0,215489,215490
133001,6,0,0,0,215491,215492
133002,6,0,0,0,215493,215494
133003,6,0,0,0,215495,215496
133004,6,0,0,0,215497,215498
133005,6,1,0,0,215499,215500
133006,6,1,0,0,215501,215502
133007,6,1,0,0,215503,215504
133008,6,1,0,0,215505,215506
133009,4,0,0,0,0,215508
133010,6,0,0,0,215525,215526
133011,6,0,0,0,215527,215528
133012,6,0,0,0,215529,215530
133013,6,0,0,0,215531,215532
133014,6,1,0,0,215533,215534
133015,6,1,0,0,215535,215536
133016,6,1,0,0,215537,215538
133018,6,1,0,0,215541,215542
133019,5,0,0,0,215543,215544
133020,4,0,0,0,0,215546
133021,5,1,0,0,215547,215548
133022,5,1,0,0,215549,215550
133023,1,1,0,0,215561,215562
133024,3,0,0,0,215563,215564
133025,10,0,0,0,215565,215566
133026,4,1,0,0,215567,215568
133030,4,1,0,0,215575,215576
133031,5,0,0,0,215577,215578
133032,5,0,0,0,215579,215580
133033,5,1,0,0,215582,215583
133034,5,1,0,0,215584,215585
133036,3,1,0,0,215588,215589
133037,5,0,0,0,215590,215591
133038,11,0,0,0,215592,215593
133039,1,0,0,0,215594,215595
133040,10,0,0,0,215596,215597
133041,10,0,0,0,215598,215599
133042,10,1,0,0,215600,215601
133043,10,1,0,0,215602,215603
133044,11,0,0,0,215604,215605
133045,11,0,0,0,215606,215607
133046,11,1,0,0,215608,215609
133047,11,1,0,0,215610,215611
133048,6,0,0,0,215612,215613
133049,6,0,0,0,215614,215615
133050,6,1,0,0,215616,215617
133051,6,1,0,0,215618,215619
133052,11,0,0,0,215626,215627
133053,11,0,0,0,215628,215629
133054,11,1,0,0,215630,215631
133055,11,1,0,0,215632,215633
133056,6,0,0,0,215634,215635
133057,6,0,0,0,215636,215637
133058,6,1,0,0,215638,215639
133059,6,1,0,0,215640,215641
133061,10,0,0,0,215642,215643
133062,10,0,0,0,215644,215645
133063,10,1,0,0,215646,215647
133064,10,1,0,0,215648,215649
133065,11,0,0,0,215650,215651
133066,11,0,0,0,215652,215653
133067,11,1,0,0,215654,215655
133068,11,1,0,0,215656,215657
133069,6,0,0,0,215658,215659
133070,6,0,0,0,215660,215661
133071,6,1,0,0,215662,215663
133072,6,1,0,0,215664,215665
133073,4,1,0,0,215667,215668
133074,4,0,0,0,215669,215670
133075,1,0,0,0,215671,215672
133076,4,0,0,0,215673,215674
133077,4,1,0,0,215675,215676
133078,5,0,0,0,215689,215690
133079,5,0,0,0,215691,215692
133080,5,0,0,0,215693,215694
133081,5,1,0,0,215695,215696
133082,5,1,0,0,215697,215698
133083,1,1,0,0,215699,215700
133084,10,1,0,0,215701,215702
133085,7,1,0,0,215703,215704
133086,7,1,0,0,215705,215706
133087,1,0,0,0,215707,215708
133088,1,0,0,0,215709,215710
133089,1,0,0,0,215711,215712
133090,1,0,0,0,215713,215714
133091,1,1,0,0,215715,215716
133092,10,1,0,0,215717,215718
133093,10,0,0,0,215719,215720
133094,10,0,0,0,215721,215722
133095,7,0,0,0,215723,215724
133096,7,0,0,0,215725,215726
133097,1,0,0,0,215747,215748
133098,1,0,0,0,215749,215750
133099,3,0,0,0,215751,215752
133100,3,0,0,0,215753,215754
133101,3,1,0,0,215755,215756
133102,1,0,0,0,215757,215758
133103,1,0,0,0,215759,215760
133104,16,0,0,0,215761,0
133105,16,1,0,0,215762,0
133106,1,0,0,0,215883,215884
133107,1,1,0,0,215885,215886
133108,7,0,0,0,215887,215888
133109,7,1,0,0,215889,215890
133111,11,1,0,0,215903,215904
133112,7,1,0,0,215909,215910
133113,4,1,6,0,215911,215912
133114,11,0,0,0,215913,215914
133115,11,1,0,0,215915,215916
133116,3,0,0,0,215917,215918
133117,1,0,0,0,215919,215920
133118,11,1,0,0,215925,215926
133119,11,0,0,0,215927,215928
133120,11,0,0,0,215929,215930
133121,11,1,0,0,215931,215932
133122,11,1,0,0,215933,215934
133123,4,1,0,0,215935,215936
133124,5,0,0,0,215957,215958
133125,6,1,0,0,215959,215960
133126,4,0,6,0,215961,215962
133127,10,1,0,0,215963,215964
133128,1,0,0,0,215965,270855
133129,1,1,0,0,215966,215967
133130,10,0,0,0,215968,215969
133131,11,0,0,0,215970,215971
133133,11,0,0,0,215980,215981
133134,11,1,0,0,215982,215983
133135,11,1,0,0,215984,215985
133136,11,0,0,0,215986,215987
133137,11,0,0,0,215988,215989
133138,11,1,0,0,215990,215991
133139,11,1,0,0,215992,215993
133140,11,0,0,0,215994,215995
133141,11,0,0,0,216005,216006
133142,9,1,0,0,216022,0
133143,16,0,0,0,216039,0
133144,1,0,0,0,216040,216041
133145,16,0,0,0,216042,0
133146,16,0,0,0,216043,0
133147,16,0,0,0,216050,0
133148,16,0,0,0,216051,0
133149,16,0,0,0,216052,0
133150,16,0,0,0,216053,0
133151,16,0,0,0,216054,0
133152,16,0,0,0,216055,0
133153,16,0,0,0,216056,0
133154,16,0,0,0,216057,0
133155,16,0,0,0,216058,0
133156,16,0,0,0,216059,0
133157,16,0,0,0,216060,0
133158,16,0,0,0,216061,0
133159,16,0,0,0,216062,0
133160,16,0,0,0,216063,0
133161,16,0,0,0,216064,0
133162,16,0,0,0,216065,0
133163,7,0,0,0,216066,216067
133164,11,0,0,0,216076,216077
133165,11,0,0,0,216078,216079
133166,11,1,0,0,216080,216081
133167,11,1,0,0,216082,216083
133168,11,1,0,0,216096,216097
133169,11,0,0,0,216098,216099
133184,1,1,0,0,216130,216131
133185,5,0,0,0,216138,216139
133197,22,1,0,0,216170,0
133202,22,0,0,0,216177,0
133203,22,0,0,0,216178,0
133204,22,1,0,0,216196,0
133205,3,0,0,0,216197,216198
133206,3,0,0,0,216199,216200
133207,3,0,0,0,216203,216204
133208,5,0,0,0,216205,216206
133209,1,0,0,0,216207,216208
133210,3,1,0,0,216209,216210
133211,7,0,0,0,216211,216212
133212,4,1,0,0,216213,216214
133213,5,1,0,0,216215,216216
133214,5,0,0,0,216217,216218
133215,5,0,0,0,216219,216220
133216,7,0,0,0,216221,216222
133217,10,1,0,0,216236,216237
133218,2,1,0,0,216238,216239
133219,11,0,0,0,216242,216243
133222,1,1,0,0,216248,216249
133227,11,0,0,0,216257,216258
133236,4,1,0,0,216306,216307
133237,3,0,0,0,216308,216309
133238,3,0,0,0,216310,216311
133239,4,0,0,0,216312,216313
133240,2,1,0,0,216314,216315
133241,2,0,0,0,216316,216317
133242,2,1,0,0,216318,216319
133257,3,0,0,0,216462,216463
133258,1,1,0,0,216464,216465
133259,11,1,0,0,216466,216467
133260,3,1,0,0,216468,216469
133261,1,1,6,0,216590,216591
133262,11,0,0,0,216594,216595
133263,7,0,0,0,216596,216597
133264,1,1,0,0,216598,216599
133265,3,0,0,0,216600,216601
133266,1,1,0,0,216602,216603
133267,22,0,0,0,216604,0
133268,3,1,0,0,216605,216606
133269,10,1,0,0,216614,216615
133270,1,1,0,0,216616,216617
133271,10,1,0,0,216618,216619
133272,8,0,0,0,216620,216621
133273,4,0,0,0,216623,216624
133274,4,0,0,0,216625,216626
133275,2,0,0,0,216627,216628
133276,2,0,0,0,216629,216630
133277,22,1,0,0,216631,0
133278,11,0,0,0,216632,216633
133279,5,1,0,0,216634,216635
133280,11,1,0,0,216636,216637
133291,2,0,0,0,216657,216658
133293,6,1,0,0,216660,216661
133295,1,0,0,0,216663,216664
133296,8,1,0,0,216665,216666
133299,1,0,0,0,216671,216672
133300,1,1,0,0,216673,216674
133301,1,1,0,0,216675,216676
133302,3,0,0,0,216677,216678
133303,3,0,0,0,216679,216680
133304,3,1,0,0,216681,216682
133305,3,1,0,0,216683,216684
133306,11,0,0,0,216685,216686
133307,11,0,0,0,216687,216688
133308,11,1,0,0,216689,216690
133309,11,1,0,0,216691,216692
133310,10,0,0,0,216693,216694
133311,10,0,0,0,216695,216696
133313,24,0,0,0,216698,0
133314,10,1,0,0,216699,216700
133315,10,1,0,0,216701,216702
133316,6,0,0,0,216703,216704
133317,6,0,0,0,216705,216706
133318,6,1,0,0,216707,216708
133319,6,1,0,0,216709,216710
133320,1,0,0,0,216711,216712
133321,1,0,0,0,216713,216743
133322,1,1,0,0,216749,216750
133323,1,1,0,0,216751,216752
133324,3,0,0,0,216753,216754
133325,3,0,0,0,216770,216771
133326,3,1,0,0,216772,216773
133327,3,1,0,0,216774,216775
133328,11,0,0,0,216776,216777
133329,11,0,0,0,216778,216779
133330,11,1,0,0,216780,216781
133331,11,1,0,0,216782,216783
133332,10,0,0,0,216784,216785
133333,10,0,0,0,216786,216787
133334,10,1,0,0,216788,216789
133335,10,1,0,0,216790,216791
133336,6,0,0,0,216792,216793
133337,11,1,0,0,216794,216795
133338,6,0,0,0,216796,216797
133339,6,1,0,0,216798,216799
133340,6,1,0,0,216800,216801
133341,3,1,0,0,216802,216803
133342,20,0,0,0,216805,0
133343,4,1,0,0,216806,216807
133344,4,1,0,0,216808,216809
133345,7,1,0,0,216810,216811
133346,25,1,0,0,216812,0
133347,3,0,0,0,216813,216814
133348,3,1,0,0,216815,216816
133349,1,0,0,0,216817,216818
133350,1,1,0,0,216819,216820
133351,9,0,0,0,216837,0
133352,9,1,0,0,216838,0
133353,10,1,0,0,216839,216840
133354,10,1,0,0,216841,216842
133355,2,0,0,0,216843,216844
133356,2,0,0,0,216845,216846
133357,6,0,0,0,216952,216953
133358,6,1,0,0,216954,216955
133359,20,0,0,0,216956,0
133360,20,0,0,0,216959,0
133361,1,0,0,0,216961,216962
133362,22,0,0,0,216989,0
133363,5,0,0,0,217021,217022
133365,7,0,0,0,217030,217031
133366,4,1,0,0,217053,217054
133368,2,1,0,0,217099,217100
133369,4,0,0,0,217128,217129
133370,4,0,0,0,217130,217131
133371,4,1,0,0,217132,217133
133372,16,0,0,0,217138,0
133373,16,0,0,0,217140,0
133374,16,0,0,0,217141,0
133375,11,0,0,0,217142,217143
133376,2,0,0,0,217147,217148
133377,16,0,0,0,217152,0
133378,16,0,0,0,217156,0
133381,4,0,0,0,217203,217204
133382,15,0,0,0,217205,0
133383,2,0,0,0,217218,217219
133384,2,0,0,0,217267,217268
133385,4,0,0,0,217281,217282
133386,9,0,0,0,217283,0
133387,5,0,0,0,217284,217285
133388,20,0,0,0,217292,0
133389,10,1,0,0,217293,217294
133390,2,1,0,0,217295,217296
133391,11,0,0,0,217297,217298
133392,11,0,0,0,217299,217300
133393,11,0,0,0,217303,217304
133394,11,0,0,0,217305,217306
133395,4,0,0,0,217307,217308
133396,11,0,0,0,217309,217310
133397,11,0,0,0,217311,217312
133398,11,1,0,0,217317,217318
133399,11,1,0,0,217319,217320
133416,9,0,0,0,217381,0
133425,16,0,0,0,217398,0
133428,16,0,0,0,217402,0
133430,16,0,0,0,217405,0
133436,22,0,0,0,217415,0
133437,22,0,0,0,217416,0
133440,22,1,0,0,217456,0
133441,22,1,0,0,217457,0
133442,7,0,0,0,217458,217459
133443,11,0,0,0,217460,217461
133444,11,1,0,0,217462,217463
133445,11,0,0,0,217464,217465
133446,15,0,0,0,217466,0
133447,9,1,0,0,217467,0
133462,11,0,0,0,217493,217494
133463,11,0,0,0,217495,217496
133464,11,0,0,0,217497,217498
133465,11,0,0,0,217499,217500
133466,11,1,0,0,217518,217519
133467,2,1,0,0,217522,217523
133468,11,1,0,0,217551,217552
133469,11,0,0,0,217553,217554
133470,11,0,0,0,217555,217556
133471,11,1,0,0,217557,217558
133472,9,0,0,0,217559,0
133473,2,1,0,0,217595,217596
133475,2,0,0,0,217604,217605
133476,2,0,0,0,217682,217683
133477,2,0,0,0,217714,217715
133478,2,0,0,1,217725,217726
133479,2,1,0,1,217727,217728
133480,2,1,0,1,217729,217730
133481,2,0,0,1,217731,217732
133482,2,0,0,0,217737,217738
133483,2,0,0,0,217739,217740
133484,2,0,0,0,217741,217742
133485,2,0,0,0,217743,217744
133486,10,1,0,0,217764,217765
133487,16,0,0,0,217766,0
133489,9,1,0,0,217769,0
133490,9,1,0,0,217770,0
133491,9,1,0,0,217771,0
133508,4,1,0,0,0,217834
133509,4,0,0,0,217835,217836
133510,4,1,0,0,217837,217838
133511,4,0,0,0,0,217840
133512,1,0,6,0,217842,217843
133513,2,0,6,0,217844,217845
133514,8,1,6,0,217846,217847
133515,3,1,6,0,217848,217849
133522,11,0,0,0,217876,217877
133524,10,1,0,0,217924,217925
133525,2,0,0,0,217928,217929
133526,2,0,0,0,218046,218047
133527,2,1,0,0,218048,218049
133528,5,0,0,0,218051,218052
133529,4,1,0,0,218054,218055
133530,5,0,0,0,218063,218064
133531,5,0,0,0,218086,218087
133532,5,1,0,0,218088,218089
133533,5,1,0,0,218090,218091
133534,10,1,0,0,218098,218099
133535,5,0,0,0,218102,218103
133536,2,0,0,0,218104,218105
133537,1,1,0,0,218107,218108
133539,7,0,0,0,218155,218156
133540,7,0,0,0,218157,218158
133541,7,1,0,0,218159,218160
133542,4,0,0,0,218182,218183
133543,4,1,0,0,218184,218185
133544,4,1,0,0,218186,218187
133545,6,0,0,0,218189,218190
133546,4,1,0,0,218191,218192
133547,9,1,0,0,218203,0
133548,9,0,0,0,218224,0
133549,9,0,0,0,218227,0
133550,9,1,0,0,218230,0
133551,9,0,0,0,218231,0
133552,6,0,0,0,218247,218248
133567,10,1,0,0,218310,218311
133568,10,1,0,0,218333,218334
133569,10,1,0,0,218335,218336
133570,3,1,0,0,0,218343
133571,6,0,0,0,0,218348
133572,9,0,0,0,218349,0
133573,6,1,0,0,218350,218351
133574,6,1,0,0,218352,218353
133575,6,0,0,0,0,218355
133576,6,0,0,0,218371,218372
133577,22,0,0,0,218388,0
133578,22,0,0,0,218389,0
133579,22,1,0,0,218390,0
133580,22,1,0,0,218391,0
133581,22,0,0,0,218392,0
133582,22,0,0,0,218393,0
133583,22,1,0,0,218394,0
133584,22,1,0,0,218395,0
133585,22,0,0,0,218396,0
133586,22,0,0,0,218397,0
133587,22,1,0,0,218398,0
133588,22,1,0,0,218399,0
133589,4,1,0,0,218421,218422
133590,9,0,0,0,218423,0
133592,10,0,0,0,218444,218445
133593,2,1,0,0,218447,218448
133594,1,0,0,0,218449,218450
133595,1,0,0,0,218451,218452
133596,9,1,0,0,218453,0
133597,4,0,0,0,218501,218502
133598,4,1,0,0,218503,218504
133599,4,1,0,0,218505,218506
133600,4,1,0,0,0,218508
133601,6,0,0,0,218509,218510
133602,1,0,0,0,218511,218512
133603,3,0,0,0,218516,218517
133604,1,1,0,0,218518,218519
133605,1,0,0,0,218520,218521
133606,1,0,0,0,218522,218523
133607,1,0,0,0,218524,218525
133608,4,0,0,0,218526,218527
133609,1,0,0,0,218528,218529
133610,1,0,0,0,218530,218531
133611,1,0,0,0,218532,218533
133612,11,0,0,0,218534,218535
133613,1,1,0,0,218536,218537
133614,10,1,0,0,218538,218539
133615,10,0,6,0,218582,218583
133616,11,0,0,0,218584,218585
133617,10,1,6,0,218586,218587
133618,11,1,0,0,218588,218589
133619,11,1,0,0,218590,218591
133620,10,0,0,0,218592,218593
133621,11,1,0,0,218594,218595
133622,6,0,0,0,218596,218597
133623,2,0,0,0,218598,218599
133624,1,1,0,0,218600,218601
133625,11,1,0,0,218602,218603
133626,2,0,0,0,218604,218605
133627,11,1,0,0,218606,218607
133628,11,1,0,0,218608,218609
133629,8,0,0,0,218610,218611
133630,2,0,0,0,218612,218613
133631,10,1,0,0,218761,218762
133632,2,0,0,0,218776,218777
133633,5,1,0,0,218782,218783
133634,20,0,0,0,218784,0
133635,2,1,0,0,218785,218786
133636,25,1,0,0,218787,0
133637,2,1,0,0,218788,218789
133638,2,1,0,0,218790,218791
133639,2,1,0,0,218792,218793
133640,4,0,0,0,218794,218795
133641,2,0,0,0,218796,218797
133642,10,0,0,0,218798,218799
133643,2,0,0,0,218800,218801
133644,11,1,0,0,218802,218803
133645,11,0,0,0,218804,218805
133646,11,1,0,0,218806,218807
133647,11,0,0,0,218808,218809
133648,11,1,0,0,218811,218812
133649,11,0,0,0,218813,218814
133650,11,0,0,0,218815,218816
133651,11,1,0,0,218825,218826
133652,11,0,0,0,218827,218828
133653,11,0,0,0,218829,218830
133654,4,1,0,0,218842,218843
133655,4,1,0,0,218844,218845
133656,4,1,0,0,218846,218847
133657,4,1,0,0,218848,218849
133658,4,1,0,0,218850,218851
133659,4,1,0,0,218852,218853
133660,1,1,0,0,218854,218855
133661,4,0,0,0,218863,218864
133662,4,0,0,0,218865,218866
133663,4,0,0,0,218867,218868
133664,4,0,0,0,218869,218870
133665,11,0,0,0,218871,218872
133666,11,0,0,0,218873,218874
133667,11,1,0,0,218875,218876
133668,11,1,0,0,218877,218878
133669,3,1,0,0,218879,218880
133670,22,1,0,0,218881,0
133671,7,0,0,0,218882,218883
133672,11,1,0,0,218933,218934
133673,1,1,0,0,218936,218937
133688,11,1,0,0,218964,218965
133689,11,0,0,0,218966,218967
133690,11,0,0,0,218968,218969
133691,4,1,0,0,0,218973
133692,1,1,0,0,218992,218993
133693,1,0,0,0,218997,218998
133694,1,1,0,0,219072,219073
133695,4,1,0,0,219174,219175
133696,4,1,0,0,219176,219177
133697,4,0,6,0,219178,219179
133698,1,0,0,1,219180,219181
133699,11,1,0,0,219188,219189
133704,1,0,0,0,219197,219198
133715,1,1,0,0,219427,219428
133716,16,0,0,0,219429,0
133720,11,1,6,0,219477,219478
133721,11,1,6,0,219479,219480
133722,11,0,6,0,219481,219482
133723,11,0,6,0,219483,219484
133724,11,1,6,0,219492,219493
133725,11,0,6,0,219494,219495
133726,6,0,0,0,219524,219525
133727,4,1,6,0,219526,219527
133728,4,0,6,0,219528,219529
133729,3,0,0,0,219530,219531
133730,3,0,0,0,219532,219533
133731,11,1,6,0,219534,219535
133732,3,0,0,0,219536,219537
133733,4,1,6,0,219538,219539
133734,2,1,0,0,219567,219568
133735,2,1,0,0,219569,219570
133736,2,1,0,0,219571,219572
133737,4,0,0,0,219573,219574
133739,22,0,0,0,219620,0
133740,22,0,0,0,219621,0
133741,22,1,0,0,219622,0
133742,1,0,0,0,219646,219647
133743,5,0,0,0,0,219714
133744,5,0,0,0,219715,219716
133745,5,0,0,0,219717,219718
133747,4,1,0,0,0,219753
133748,6,1,0,0,219754,219755
133749,4,1,0,0,219756,219757
133750,2,1,0,0,219762,219763
133751,8,0,0,0,219764,219765
133752,7,1,0,0,219766,219767
133753,22,0,0,0,219768,0
133754,2,1,0,0,219769,219770
133755,2,1,0,0,219771,219772
133757,2,0,0,0,219777,219779
133769,4,1,6,0,219869,219870
133772,4,0,0,0,219873,219874
133775,4,0,0,0,219950,219951
133776,4,0,0,0,0,219953
133777,4,1,0,0,219954,219955
133778,4,1,0,0,219956,219957
133779,10,0,0,0,219967,219968
133780,10,0,0,0,219969,219970
133781,10,1,0,0,219971,219972
133782,10,1,0,0,219973,219974
133783,10,0,0,0,219975,219976
133784,10,0,0,0,219977,219978
133785,10,1,0,0,219979,219980
133786,10,1,0,0,219981,219982
133787,4,0,0,0,219983,219984
133788,4,0,0,0,0,219986
133789,4,1,0,0,219987,219988
133790,4,1,0,0,219989,219990
133791,1,0,0,0,219991,219992
133792,2,1,0,0,219993,219994
133793,11,1,0,0,220005,220006
133794,3,0,0,0,220028,220029
133795,11,0,0,0,220043,220044
133796,11,1,0,0,220045,220046
133797,4,0,6,0,0,220048
133798,4,1,0,0,0,220070
133799,4,0,0,0,220071,220072
133800,10,1,0,0,0,220074
133801,10,0,0,0,220097,220098
133802,10,0,0,0,220099,220100
133803,6,0,0,0,0,220102
133804,11,0,0,0,220217,220218
133805,1,0,0,0,220219,220220
133806,4,1,0,0,220221,220222
133807,4,1,0,0,220223,220224
133808,4,1,0,0,220225,220226
133809,4,1,0,0,0,220228
133810,4,1,0,0,0,220230
133811,4,1,0,0,0,220232
133812,4,0,0,0,220233,220234
133813,4,1,0,0,220235,220236
133814,4,0,0,0,220237,220238
133815,4,0,0,0,220254,220255
133816,4,0,0,0,220256,220257
133817,3,0,0,0,220258,220259
133818,3,0,0,0,220260,220261
133819,1,1,0,0,220284,220285
133820,3,0,0,0,220303,220304
133835,6,0,0,0,220440,220441
133836,2,0,0,0,220444,220445
133837,2,1,0,0,220446,220447
133838,2,1,0,0,220448,220449
133839,8,0,0,0,220484,220485
133840,2,1,0,0,220489,220490
133841,2,0,0,0,220491,220492
133842,2,0,0,0,220493,220494
133843,2,0,0,0,220495,220496
133844,1,1,0,0,220497,220498
133845,1,1,0,0,220499,220500
133846,1,0,0,0,220501,220502
133847,1,0,0,0,220503,220504
133848,1,0,0,0,220505,220506
133849,1,0,0,0,220507,220508
133850,1,0,0,0,220509,220510
133851,1,0,0,0,220511,220512
133852,1,1,0,0,220565,220566
133853,1,1,0,0,220567,220568
133855,1,0,0,0,220664,220665
133856,1,0,0,0,220666,220667
133857,1,1,0,0,220668,220669
133858,1,1,0,0,220671,220672
133859,1,1,0,0,220674,220675
133860,1,0,0,0,220683,220684
133861,1,0,0,0,220685,220686
133862,1,0,0,0,220687,220688
133863,1,0,0,0,220689,220690
133864,1,0,0,0,220691,220692
133879,1,0,0,0,220735,220736
133890,2,1,0,0,220756,220757
133892,2,0,0,0,220759,220760
133896,16,0,0,0,220790,0
133897,7,1,0,0,220822,220823
133898,11,1,0,0,220883,220884
133899,11,1,0,0,220885,220886
133900,11,0,0,0,220889,220890
133901,1,1,0,0,220971,220972
133902,1,1,6,0,220978,220979
133903,24,1,0,0,221011,0
133904,4,1,0,0,221078,221079
133905,2,0,0,0,221094,221095
133906,2,0,0,0,221096,221097
133907,4,1,0,0,221098,221099
133908,11,1,0,0,221108,221109
133909,2,0,0,0,221216,221217
133910,4,1,0,0,221246,221247
133911,4,0,0,0,221248,221249
133912,2,0,0,0,221267,221268
133913,11,1,0,0,221269,221270
133914,1,0,0,0,221287,221288
133915,1,0,0,0,221302,221303
133916,1,0,0,0,221304,221305
133917,1,0,0,0,221306,221307
133918,1,0,0,0,221308,221309
133919,1,1,0,0,221310,221311
133920,1,1,0,0,221312,221313
133921,16,0,0,0,221364,0
133922,1,0,0,0,221365,221366
133923,5,0,0,0,221368,221369
133924,5,1,0,0,221370,221371
133925,5,1,0,0,221372,221373
133926,2,1,0,0,221508,221509
133927,2,1,0,0,221510,221511
133928,10,1,0,0,0,221704
133929,10,1,0,0,221705,221706
133930,5,0,0,0,221848,221849
133931,5,1,0,0,221850,221851
133932,5,1,0,0,221852,221853
133933,5,0,0,0,221854,221855
133934,5,1,0,0,221856,221857
133935,5,1,0,0,221858,221859
133936,5,0,0,0,221860,221861
133937,5,1,0,0,221862,221863
133938,5,1,0,0,221864,221865
133940,16,0,0,0,221897,0
133941,9,1,0,0,221967,0
133942,9,1,0,0,221968,0
133943,9,0,0,0,221969,0
133944,9,0,0,0,221970,0
133945,10,1,0,0,221971,221972
133946,10,1,0,0,221973,221974
133947,10,0,0,0,221975,221976
133948,10,0,0,0,221977,221978
133949,5,0,0,0,221979,221980
133950,5,0,0,0,221981,221982
133951,5,1,0,0,221983,221984
133952,5,1,0,0,221985,221986
133954,8,0,0,0,221989,221990
133955,8,0,0,0,221991,221992
133956,8,1,0,0,221993,221994
133957,8,1,0,0,221995,221996
133958,1,1,0,0,222036,222037
133959,1,1,0,0,222038,222039
133960,1,0,0,0,222040,222041
133961,1,0,0,0,222042,222043
133962,7,1,0,0,222044,222045
133963,10,1,12,0,0,222092
133964,7,1,6,0,222106,222107
133965,7,0,0,0,222108,222109
133966,7,0,0,0,222110,222111
133967,1,0,0,0,222118,222119
133968,22,0,0,0,222120,0
133969,5,0,0,0,222121,222122
133971,10,1,0,0,222248,222249
133972,11,0,0,0,222250,222251
133973,11,1,0,0,222252,222253
134004,6,0,0,0,222459,222460
134005,10,0,0,0,222503,222504
134006,10,0,0,0,222505,222506
134007,4,1,0,0,222516,222517
134008,4,0,0,0,222518,222519
134009,4,0,0,0,222520,222521
134010,1,0,0,0,222522,222523
134011,4,1,0,0,222536,222537
134012,4,0,0,0,222538,222539
134013,4,0,0,0,222542,222543
134014,4,0,0,0,222544,222545
134015,4,0,0,0,222546,222547
134016,4,0,0,0,222549,222550
