ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
134017,4,0,0,0,222551,222552
134018,4,0,0,0,222556,222557
134019,1,0,0,0,222559,222560
134020,2,0,0,2,222589,222590
134021,10,1,0,0,0,222688
134022,10,0,12,0,222689,222690
134023,10,0,12,0,222691,222692
134024,4,0,12,0,0,222694
134025,4,1,12,0,222695,222696
134027,11,1,0,0,222739,222740
134028,11,1,0,0,222741,222742
134029,11,0,0,0,222743,222744
134030,11,1,0,0,222745,222746
134031,1,0,0,0,222747,222748
134032,11,0,0,0,222768,222769
134033,9,1,0,0,222779,0
134034,9,1,0,0,222780,0
134035,4,1,0,0,222781,222782
134036,4,1,0,0,222783,222784
134037,4,1,0,0,222785,222786
134038,4,1,0,0,222787,222788
134039,6,0,0,0,222796,222797
134040,6,0,0,0,222798,222799
134041,6,1,0,0,222800,222801
134042,6,0,0,0,222802,222803
134043,6,1,0,0,222804,222805
134044,4,0,0,0,222806,222807
134045,4,0,0,0,222808,222809
134046,4,0,0,0,222810,222811
134047,4,0,0,0,222812,222813
134048,9,1,0,0,222814,0
134049,2,1,0,0,222873,222874
134050,2,0,0,0,222875,222876
134051,11,1,0,0,222891,222892
134052,11,0,0,0,222896,222897
134053,11,0,0,0,222898,222899
134054,11,0,0,0,222900,222901
134055,11,1,0,0,222902,222903
134056,4,1,6,0,222908,222909
134057,4,1,0,0,222972,222973
134058,4,0,0,0,222974,222975
134059,16,0,0,0,222980,0
134064,2,1,0,0,223006,223007
134065,2,0,0,0,223008,223009
134066,10,1,0,0,223010,223011
134067,10,1,0,0,223012,223013
134068,10,1,0,0,223014,223015
134069,11,0,0,0,223032,223033
134070,11,1,0,0,223034,223035
134071,3,1,0,0,223036,223309
134072,1,1,0,0,223037,223038
134077,4,0,0,0,223206,223207
134078,9,1,0,0,223223,0
134080,9,0,0,0,223226,0
134082,2,0,0,0,223263,223264
134084,9,0,0,0,223333,0
134100,1,0,0,0,223369,223370
134102,6,1,0,0,223385,223386
134103,3,1,0,0,223392,223393
134104,9,1,6,0,223394,0
134105,9,0,0,0,223395,0
134107,3,0,0,0,223399,223400
134108,3,0,0,0,223401,223402
134110,6,1,0,0,223442,223443
134111,5,1,0,0,223444,223445
134112,3,0,6,0,223446,223447
134115,1,0,0,0,223476,223477
134116,1,0,0,0,223478,223479
134132,3,0,0,0,223613,223614
134133,2,0,0,0,223691,223692
134135,4,0,0,0,223728,223729
134137,8,0,0,0,223734,223735
134142,1,0,0,0,223775,223776
134159,6,0,0,0,223837,223838
134160,11,1,0,0,223839,223840
134161,7,1,0,0,223856,223857
134162,9,1,0,0,223858,0
134163,13,0,0,0,224159,0
134164,16,0,0,0,224243,0
134165,16,0,0,0,224251,0
134167,16,0,0,0,224264,0
134169,7,1,0,0,224267,224268
134179,11,1,0,0,224286,224287
134181,11,0,0,0,224289,224290
134183,11,1,0,0,224292,224293
134184,11,0,0,0,224294,224295
134190,1,0,0,0,224306,224307
134191,10,1,0,0,224339,224340
134193,6,1,0,0,224347,224348
134194,6,1,0,0,224349,224350
134195,2,0,0,0,224365,224366
134196,1,0,0,0,224379,224380
134197,2,0,0,0,224386,224387
134198,2,0,0,0,224388,224389
134199,24,1,0,0,224390,0
134200,1,0,0,0,224397,224398
134201,5,0,0,0,224399,224400
134202,2,0,0,0,224403,224404
134203,2,1,0,0,224412,224413
134204,6,0,0,0,224414,224415
134205,2,0,0,0,224416,224417
134206,2,1,0,0,224418,224419
134207,4,0,0,0,224455,224456
134208,9,0,0,0,224458,0
134209,9,1,0,0,224459,0
134210,1,1,0,0,0,224461
134211,1,0,0,0,0,224463
134212,4,1,0,0,0,224465
134213,3,0,0,0,0,224467
134214,3,1,0,0,0,224469
134215,3,1,0,0,0,224471
134216,3,1,0,0,0,224473
134217,3,1,0,0,0,224475
134218,3,0,0,0,0,224477
134219,3,0,0,0,0,224479
134220,1,1,0,0,0,224481
134221,1,0,0,0,0,224483
134222,7,1,0,0,0,224486
134223,7,1,0,0,0,224488
134224,7,1,0,0,0,224490
134225,7,0,0,0,0,224492
134226,7,0,0,0,0,224494
134227,7,0,0,0,0,224496
134228,6,0,0,0,224497,224498
134229,11,0,0,0,0,224500
134230,11,0,0,0,0,224502
134231,11,0,0,0,0,224504
134232,11,1,0,0,0,224506
134233,11,1,0,0,0,224508
134234,11,1,0,0,0,224510
134235,22,0,0,0,224511,0
134236,22,0,6,0,224512,0
134237,22,0,0,0,224532,0
134238,24,0,0,0,224536,0
134239,24,0,0,0,224537,0
134240,24,0,0,0,224538,0
134241,24,1,0,0,224539,0
134242,24,1,0,0,224540,0
134243,24,1,0,0,224541,0
134244,24,0,0,0,224542,0
134245,24,0,0,0,224543,0
134246,24,0,0,0,224544,0
134247,24,1,0,0,224545,0
134248,24,1,0,0,224546,0
134249,24,1,0,0,224547,0
134250,1,1,6,0,224548,224549
134251,3,1,6,0,0,224551
134252,4,0,6,0,0,224553
134253,11,0,0,0,224554,224555
134254,9,0,0,0,224556,0
134255,3,1,0,0,0,224558
134256,3,1,0,0,0,224560
134257,3,0,0,0,0,224562
134258,3,0,0,0,0,224564
134259,24,0,0,0,224565,0
134260,24,1,0,0,224566,0
134261,2,0,0,0,224567,224568
134262,2,1,0,0,224569,224570
134263,1,0,0,0,224571,224572
134264,9,1,0,0,224573,0
134265,1,0,0,0,224574,224575
134266,5,1,0,0,224576,224577
134267,2,0,0,0,224578,224579
134268,1,0,0,0,224580,224581
134269,3,0,0,0,224602,224603
134270,16,0,0,0,224604,0
134271,7,1,0,0,224729,224730
134273,11,1,0,0,224732,224733
134274,7,1,0,0,224734,224735
134275,11,0,0,0,224736,224737
134276,11,1,0,0,224738,224739
134277,11,0,0,0,224740,224741
134278,9,0,0,0,224745,0
134279,6,1,0,0,224746,224747
134280,9,0,0,0,224748,0
134282,1,1,0,0,224750,224751
134283,7,0,0,0,224752,224753
134284,4,0,0,0,224834,224835
134285,7,0,0,0,0,224843
134286,7,0,0,0,0,224845
134287,7,1,0,0,224846,224847
134288,7,1,0,0,224848,224849
134290,7,0,0,0,0,224870
134291,14,0,0,0,224871,0
134292,1,0,0,0,0,224873
134293,8,0,0,0,224875,224876
134296,20,0,0,0,225005,0
134297,20,0,0,0,225006,0
134298,20,0,0,0,225007,0
134299,20,0,0,0,225008,0
134300,6,0,0,0,225015,225016
134301,6,0,0,0,225017,225018
134302,6,0,0,0,225019,225020
134318,11,0,0,0,225213,225214
134319,9,0,0,0,225345,0
134320,9,0,0,0,225346,0
134321,9,1,0,0,225347,0
134322,9,1,0,0,225348,0
134323,2,1,0,0,225349,225350
134324,4,0,6,0,225353,225354
134339,9,1,0,0,225381,0
134340,2,0,0,0,0,225383
134341,2,0,0,0,0,225385
134342,2,1,0,0,0,225387
134343,2,1,0,0,0,225389
134344,6,0,0,0,0,225391
134345,6,0,0,0,0,225393
134346,6,1,0,0,0,225395
134347,6,1,0,0,0,225397
134348,8,0,0,0,0,225401
134349,8,0,0,0,225402,225403
134350,8,1,0,0,225404,225405
134351,8,1,0,0,0,225407
134352,5,0,0,0,225408,225409
134353,5,0,0,0,0,225411
134354,5,1,0,0,225412,225413
134355,5,1,0,0,0,225415
134356,10,0,0,0,225416,225417
134357,10,0,0,0,0,225419
134358,10,1,0,0,225420,225421
134359,10,1,0,0,0,225423
134360,9,0,0,0,225424,0
134361,9,0,0,0,225425,0
134362,9,1,0,0,225426,0
134363,9,1,0,0,225427,0
134364,24,0,0,0,225428,0
134365,11,0,0,0,225429,225430
134366,24,0,0,0,225431,0
134367,24,1,0,0,225432,0
134368,24,1,0,0,225433,0
134369,24,0,0,0,225434,0
134370,24,1,0,0,225435,0
134371,10,0,6,0,225436,225437
134372,2,0,6,0,0,225439
134373,5,1,0,0,225465,225466
134374,8,1,0,0,225467,225468
134375,8,0,0,0,225469,225470
134376,8,0,0,0,0,225475
134377,8,1,0,0,225476,225477
134378,8,1,0,0,0,225479
134380,3,1,0,0,225517,225518
134381,6,1,0,0,225566,225567
134382,1,0,0,0,225587,225588
134383,6,1,0,0,225589,225590
134384,6,0,0,0,225601,225602
134385,10,0,0,4,225644,225645
134386,6,0,0,4,225672,225673
134387,10,1,0,0,225674,225675
134388,10,0,6,0,225682,225683
134389,10,0,0,0,225684,225685
134390,10,0,0,0,225686,225687
134391,4,1,0,0,225688,225689
134392,10,1,6,0,225841,225842
134393,1,0,0,0,225843,225844
134394,16,0,0,0,225845,0
134395,16,0,0,0,225846,0
134396,16,0,0,0,225847,0
134397,11,1,0,0,225848,225849
134398,11,1,0,0,225850,225851
134399,11,0,0,0,225852,225853
134400,11,0,0,0,225854,225855
134401,10,1,6,0,225856,225857
134402,1,0,0,0,0,225859
134403,10,0,6,0,225860,225861
134406,5,1,0,0,225862,225863
134407,6,0,6,0,225864,225865
134408,8,0,0,0,225895,225896
134421,6,1,0,4,225955,225956
134422,9,0,0,0,225957,0
134423,1,0,0,0,225964,225965
134424,1,1,0,0,225966,225967
134425,22,0,0,0,225996,0
134426,4,0,0,0,226056,226057
134427,5,0,0,0,226058,226059
134428,9,0,0,0,226060,0
134429,9,0,0,0,226061,0
134430,24,0,0,0,226062,0
134431,10,0,0,0,0,226064
134432,24,0,0,0,226065,0
134433,2,0,0,0,226066,226067
134434,8,1,0,0,226068,226069
134435,24,0,0,0,226071,0
134436,10,1,0,0,226074,226075
134452,10,0,0,0,226125,226126
134453,22,0,0,0,226127,0
134454,4,1,12,0,0,226129
134455,9,0,0,0,226130,0
134456,8,1,0,0,226131,226132
134457,1,1,0,0,0,226134
134458,22,1,0,0,226135,0
134459,1,0,0,0,226136,226137
134474,3,0,0,0,226184,226185
134489,1,1,0,0,226211,226212
134490,1,0,0,0,226230,226231
134491,11,0,0,0,226232,226233
134492,11,1,0,0,226234,226235
134493,20,0,0,0,226237,0
134494,20,0,0,0,226238,0
134495,1,0,0,0,226258,226259
134497,22,0,0,0,226262,0
134498,8,0,6,0,226288,226289
134499,1,0,6,0,226291,226292
134500,3,0,0,0,226293,226294
134501,3,1,0,0,226295,226296
134502,4,1,0,0,226297,226298
134507,2,0,6,0,226307,226308
134511,4,0,0,0,0,226315
134515,6,1,0,0,226322,226323
134517,7,1,0,0,226325,226326
134519,5,0,0,0,226328,226329
134520,11,1,0,0,226330,226331
134523,8,0,0,0,226336,226337
134524,2,1,0,0,226338,226339
134525,8,1,0,0,226340,226341
134526,1,0,0,0,226342,226343
134527,5,1,0,0,226344,226345
134528,5,1,0,0,226346,226347
134529,10,1,0,0,226348,226349
134530,2,0,0,0,226350,226351
134531,7,0,0,0,226357,226358
134532,1,1,0,0,226359,226360
134533,10,0,0,0,226361,226362
134534,7,0,0,0,226363,226364
134535,7,0,0,0,226365,226366
134537,3,0,0,0,226369,226370
134538,1,1,0,0,226459,226460
134540,11,1,0,0,226515,226516
134541,10,1,0,0,226517,226518
134542,10,0,0,0,226519,226520
134543,1,1,0,0,226521,226522
134544,1,0,0,0,226523,226524
134545,1,1,0,1,226526,226527
134546,2,1,0,0,226528,226529
134547,9,1,0,0,226545,0
134548,7,1,0,0,226546,226547
134549,2,1,0,0,226578,226579
134550,10,1,0,0,226581,226582
134551,9,0,0,0,226583,0
134552,6,0,0,0,226584,226585
134553,10,0,0,0,226586,226587
134554,2,0,0,0,226588,226589
134555,1,0,0,0,226603,226604
134556,2,1,0,0,226605,226606
134557,4,1,0,0,226607,226608
134558,4,0,0,0,226609,226610
134559,4,0,0,0,226611,226612
134560,4,0,0,0,226613,226614
134561,4,0,0,0,226647,226648
134562,4,1,0,0,226649,226650
134563,4,1,0,0,226651,226652
134564,4,1,0,0,226653,226654
134565,4,1,0,0,226655,226656
134566,4,0,6,0,226657,226658
134567,16,0,0,0,226670,0
134568,6,0,0,0,226672,226673
134569,16,0,0,0,226691,0
134570,11,1,0,0,226692,226693
134571,7,1,0,0,0,226695
134572,11,1,0,0,226696,226697
134573,11,1,0,0,226698,226699
134574,11,1,0,0,226700,226701
134575,11,1,0,0,226702,226703
134576,11,1,0,0,226704,226705
134577,11,0,0,0,226706,226707
134578,11,0,0,0,226708,226709
134579,11,0,0,0,226710,226711
134580,11,0,0,0,226712,226713
134581,11,0,0,0,226714,226715
134582,11,0,0,0,226716,226717
134583,1,0,0,0,226730,226731
134584,1,0,0,0,226732,226733
134585,1,0,0,0,226734,226735
134586,1,0,0,0,226736,226737
134587,1,1,0,0,226738,226739
134588,1,1,0,0,226740,226741
134589,1,1,0,0,226742,226743
134590,1,1,0,0,226744,226745
134591,1,1,0,0,226746,226747
134592,1,1,0,0,226748,226749
134593,1,1,0,0,226750,226751
134594,1,0,0,0,226752,226753
134595,1,0,0,0,226754,226755
134596,7,0,0,0,226756,226757
134597,4,1,0,0,226763,226764
134598,4,1,0,0,226765,226766
134599,4,1,0,0,226767,226768
134600,4,1,0,0,226769,226770
134601,4,1,0,0,226771,226772
134602,4,1,0,0,226773,226774
134603,4,1,0,0,226775,226776
134604,10,1,0,0,226777,226778
134605,10,1,0,0,226779,226780
134606,10,1,0,0,226781,226782
134607,10,1,0,0,226783,226784
134608,5,0,0,0,226816,226817
134609,10,1,12,0,226818,226819
134610,4,0,12,0,226820,226821
134611,10,0,0,0,226822,226823
134612,10,0,0,0,226824,226825
134613,10,0,0,0,226826,226827
134614,10,0,0,0,226828,226829
134615,10,1,0,0,226830,226831
134616,10,1,0,0,226832,226833
134617,10,0,0,0,226834,226835
134618,10,0,0,0,226836,226837
134619,7,0,0,0,226838,226839
134620,5,0,0,0,226840,226841
134621,3,0,0,0,226847,226848
134622,24,1,0,0,226849,0
134623,24,1,0,0,226850,0
134624,24,0,0,0,226851,0
134625,24,0,0,0,226852,0
134626,5,0,0,0,226853,226854
134627,8,1,0,0,226855,226856
134629,8,1,0,0,226859,226860
134630,8,0,0,0,226861,226862
134631,8,0,0,0,226863,226864
134632,1,0,0,0,226869,226870
134633,6,0,0,4,226993,226994
134634,6,1,0,0,226995,226996
134635,6,1,0,0,226997,226998
134636,6,0,0,0,226999,227000
134637,6,0,0,0,227001,227002
134638,6,0,0,4,227003,227004
134639,6,1,0,4,227005,227006
134640,6,0,0,4,227007,227008
134641,6,1,0,4,227009,227010
134642,6,1,0,0,227011,227012
134645,6,0,0,0,227020,227021
134646,1,1,0,4,227022,227023
134647,5,0,0,0,227024,227025
134648,5,0,0,0,227026,227027
134649,5,1,0,0,227028,227029
134650,5,1,0,0,227030,227031
134651,5,1,0,0,227032,227033
134652,5,0,0,0,227034,227035
134653,3,0,0,0,227036,227037
134654,3,0,0,0,227038,227039
134655,3,1,0,0,227040,227041
134656,3,1,0,0,227042,227043
134657,3,0,0,0,227044,227045
134658,3,1,0,0,227046,227047
134659,6,1,0,0,227048,227049
134660,6,0,0,4,227050,227051
134661,1,0,0,0,227052,227053
134662,1,0,0,0,227054,227055
134663,1,1,0,0,227056,227057
134664,1,1,0,0,227058,227059
134665,24,0,0,0,227060,0
134666,6,0,0,0,227078,227079
134667,3,1,0,0,227080,227081
134668,3,1,0,0,227082,227083
134669,3,0,0,0,227084,227085
134670,3,0,0,0,227086,227087
134671,6,0,0,4,227088,227089
134672,6,1,0,0,227090,227091
134673,6,1,0,0,227092,227093
134674,6,0,0,0,227094,227095
134675,6,0,0,0,227096,227097
134676,6,0,0,0,227098,227099
134677,6,1,0,0,227100,227101
134678,6,0,0,4,0,227103
134679,6,0,0,4,227104,227105
134680,6,1,0,0,227106,227107
134681,6,1,0,0,227108,227109
134682,6,0,0,4,227110,227111
134683,6,0,0,4,227112,227113
134684,22,0,0,0,227114,0
134685,6,0,0,0,227115,227116
134686,6,1,0,0,227117,227118
134687,6,0,0,0,0,227120
134688,2,0,0,0,227121,227122
134689,6,0,0,0,227123,227124
134690,6,0,0,0,227125,227126
134691,6,1,0,0,227127,227128
134692,6,1,0,0,227129,227130
134693,6,0,0,0,227140,227141
134694,6,1,0,0,227142,227143
134695,6,0,0,0,227144,227145
134696,6,0,0,0,227146,227147
134697,6,1,0,0,227148,227149
134698,6,1,0,0,227150,227151
134699,6,0,0,0,227164,227165
134700,1,1,0,0,227172,227173
134701,3,1,0,0,227243,227244
134702,6,0,0,0,227248,227249
134703,16,0,0,0,227250,0
134704,4,0,12,0,227251,227252
134705,11,1,0,0,0,227253
134706,11,1,0,0,227435,227436
134707,11,0,0,0,227437,227438
134708,6,0,0,4,227455,227456
134709,1,0,0,0,227458,227459
134710,4,0,0,0,0,227461
134711,4,0,0,0,0,227463
134712,4,1,0,0,0,227465
134713,4,1,0,0,0,227467
134714,6,0,0,0,227468,227469
134715,6,0,0,0,227470,227471
134716,6,1,0,0,227472,227473
134717,6,1,0,0,227474,227475
134718,8,0,0,0,227476,227477
134719,8,0,0,0,227478,227479
134720,8,1,0,0,227480,227481
134721,8,1,0,0,227482,227483
134722,22,0,0,0,227484,0
134723,22,0,0,0,227485,0
134724,22,1,0,0,227486,0
134725,22,1,0,0,227487,0
134726,4,0,0,0,227489,227490
134727,4,0,0,0,227491,227492
134728,4,1,0,0,227516,227517
134729,4,1,0,0,227518,227519
134730,6,0,0,0,227530,227531
134731,6,0,0,0,227532,227533
134732,6,1,0,0,227534,227535
134733,6,1,0,0,227536,227537
134734,8,0,0,0,227538,227539
134735,8,0,0,0,227540,227541
134736,8,1,0,0,227542,227543
134737,8,1,0,0,227544,227545
134738,22,0,0,0,227546,0
134739,22,0,6,0,227547,0
134740,22,1,0,0,227548,0
134741,22,1,0,0,227549,0
134742,4,0,0,0,227557,227558
134743,4,0,0,0,227559,227560
134744,4,1,0,0,0,227562
134745,4,1,0,0,227563,227564
134746,6,0,0,0,227570,227571
134747,6,0,0,0,227574,227575
134748,6,1,0,0,0,227577
134749,6,1,0,0,227578,227579
134750,8,0,0,0,227580,227581
134751,8,0,0,0,227582,227583
134752,8,1,0,0,227617,227618
134753,8,1,0,0,227619,227620
134754,22,0,0,0,227621,0
134755,22,0,0,0,227622,0
134756,22,1,0,0,227623,0
134757,22,1,0,0,227624,0
134758,4,0,0,0,0,227629
134759,4,0,0,0,0,227631
134760,4,1,0,0,0,227633
134761,4,1,0,0,0,227635
134762,6,0,0,0,0,227637
134763,6,0,0,0,0,227639
134764,6,1,0,0,0,227641
134765,6,1,0,0,0,227643
134766,8,0,0,0,0,227645
134767,8,0,0,0,0,227647
134768,8,1,0,0,0,227649
134769,8,1,0,0,0,227656
134770,22,0,0,0,227657,0
134771,22,0,0,0,227658,0
134772,22,1,0,0,227659,0
134773,22,1,0,0,227660,0
134774,2,0,0,0,227661,227662
134775,4,1,0,0,227663,227664
134776,9,1,0,0,227665,0
134777,5,0,0,0,227666,227667
134778,22,0,0,0,227668,0
134779,28,0,0,0,227669,0
134780,22,0,0,0,227670,0
134781,4,0,0,0,227671,227672
134782,6,0,0,4,227674,227675
134798,2,0,0,0,227734,227735
134799,5,0,0,0,227736,227737
134800,5,0,0,0,227738,227739
134801,5,1,0,0,227740,227741
134802,5,1,0,0,227742,227743
134803,5,1,0,0,227744,227745
134804,9,1,0,0,227746,0
134805,8,0,0,0,227747,227748
134806,10,0,0,0,227749,227750
134807,4,1,0,0,227844,227845
134808,1,0,0,0,227878,227879
134809,4,1,0,0,227882,227883
134811,12,0,0,0,227886,0
134812,10,0,0,0,227921,227922
134813,11,0,0,0,227923,227924
134814,6,0,0,0,227925,227926
134815,4,0,0,0,227927,227928
134816,6,1,0,0,227988,227989
134817,1,0,0,0,227990,227991
134818,4,1,0,0,227992,227993
134819,11,1,0,0,228012,228013
134820,4,0,0,0,228025,228026
134821,6,0,0,0,228034,228035
134822,6,0,0,0,228036,228037
134823,6,0,0,0,228038,228039
134824,6,0,0,0,228040,228041
134825,1,0,0,0,228042,228043
134826,1,1,0,0,228125,228126
134827,22,0,0,0,228127,0
134828,4,1,6,4,228196,228197
134830,24,1,0,0,228295,0
134831,24,0,0,0,228302,0
134832,24,0,0,0,228305,0
134836,3,0,0,0,228540,228543
134837,4,0,0,4,228689,228690
134838,3,1,0,0,228691,228692
134840,6,1,0,0,228987,228988
134841,6,1,0,0,229110,229111
134842,6,0,0,0,229112,229113
134843,6,0,0,4,229114,229115
134845,2,0,0,1,229125,229126
134846,4,0,0,4,229206,229207
134847,4,0,0,4,229240,229251
134848,4,0,0,4,229252,229253
134849,2,0,0,0,229259,229260
134850,2,0,0,0,229261,229262
134851,4,0,0,0,229263,229264
134852,2,0,0,0,229332,229333
134853,6,0,0,0,229334,229335
134854,16,0,0,0,229350,0
134855,1,1,0,4,229365,229366
134856,16,0,0,0,229369,0
134857,16,0,0,0,229370,0
134858,16,0,0,0,229371,0
134859,16,0,0,0,229372,0
134860,16,0,0,0,229387,0
134861,16,0,0,0,229388,0
134862,4,0,0,4,229395,229396
134863,6,0,0,0,229412,229413
134864,6,0,0,0,229414,229415
134865,6,1,0,0,229416,229417
134866,6,1,0,0,229418,229419
134867,6,0,0,0,229429,229430
134868,6,0,0,0,229433,229434
134869,6,1,0,0,229435,229437
134870,4,1,0,4,229436,229438
134875,7,0,0,0,0,229479
134877,9,0,0,0,229566,0
134893,9,0,0,0,229606,0
134894,9,1,0,0,229607,0
134895,9,0,0,0,229608,0
134896,9,1,0,0,229609,0
134897,20,0,0,0,229616,0
134898,9,1,0,0,229617,0
134900,7,0,0,0,229621,229622
134901,6,0,0,0,229623,229624
134902,11,0,0,0,229629,229630
134903,11,1,0,0,229631,229632
134904,2,0,0,1,229633,229634
134905,2,0,0,0,229635,229636
134906,2,0,0,0,229637,229638
134907,2,0,0,0,229639,229640
134908,2,0,0,0,229641,229642
134909,6,0,0,4,229643,229644
134910,6,0,0,4,229645,229646
134911,6,1,0,4,229647,229648
134924,4,1,0,0,229704,229705
134927,9,0,0,0,229737,0
134928,5,0,0,0,229738,229739
134929,1,1,0,0,229756,229757
134930,1,1,0,4,229776,229777
134931,4,0,0,0,229778,229779
134932,4,1,0,0,229780,229781
134933,4,0,0,4,229783,229784
134934,6,1,0,0,229785,229786
134935,8,0,0,0,229809,229810
134936,1,1,0,0,229811,229812
134937,1,0,0,0,229814,229815
134938,2,0,0,4,229817,229818
134939,6,0,0,0,229819,229820
134940,6,0,0,0,229821,229822
134941,10,1,6,4,229823,229824
134942,4,1,0,0,229837,229838
134943,22,0,0,0,229839,0
134944,7,0,0,0,229840,229841
134945,4,1,0,0,229846,229847
134946,10,0,0,0,229854,229855
134947,6,0,0,0,229872,229873
134948,6,0,0,0,229874,229875
134949,6,1,0,4,229876,229877
134950,9,0,0,0,229931,0
134951,9,0,0,0,229932,0
134952,9,1,0,0,229933,0
134953,9,1,0,0,229934,0
134954,6,0,0,4,229964,229965
134955,6,0,0,4,229966,229967
134956,6,0,0,4,229968,229969
134957,10,1,6,0,229970,229971
134958,6,0,0,0,230060,230061
134959,24,0,0,0,230063,0
134960,6,1,0,4,230066,230067
134961,6,0,0,4,230068,230069
134962,4,1,0,0,230070,230071
134964,6,1,0,4,230074,230075
134965,3,0,0,0,230076,230077
134966,6,0,0,0,230078,230079
134967,4,0,0,4,230080,230081
134968,1,0,0,0,230082,230083
134969,10,1,0,0,230084,230085
134970,2,1,0,0,230086,230087
134971,4,0,0,0,230088,230089
134972,24,0,0,0,230090,0
134973,24,1,0,0,230095,0
134974,1,1,0,0,230096,230297
134975,6,0,0,0,230111,230112
134976,6,1,0,4,230126,230127
134977,6,1,0,0,230128,230129
134978,6,1,0,4,230130,230131
134979,6,0,0,0,230132,230133
134980,6,1,0,4,230134,230135
134981,6,1,0,4,230136,230137
134982,4,0,0,0,230138,230139
134983,24,0,0,0,230178,0
134985,13,0,0,0,230181,0
134986,13,1,0,0,230182,0
134987,6,1,0,0,230183,230184
134988,6,0,0,4,230185,230186
134989,24,0,0,0,230187,0
134990,4,1,0,0,230189,230190
134991,4,0,0,0,230191,230192
134992,24,1,0,0,230235,0
134993,24,0,0,0,230236,0
134994,9,0,0,0,230237,0
134995,24,1,0,0,230238,0
134996,9,0,0,0,230239,0
134997,24,0,0,0,230242,0
134998,24,0,0,0,230243,0
134999,1,0,0,0,230263,230264
135000,6,0,0,0,230267,230268
135001,10,0,0,0,230291,230292
135002,20,0,0,0,230296,0
135003,8,0,0,0,230298,230299
135004,24,1,0,0,230300,0
135009,3,0,0,0,230309,230310
135020,7,0,0,0,230329,230330
135021,9,1,0,2,230664,0
135022,6,1,0,0,230665,230666
135023,6,0,0,0,230667,230668
135024,6,0,0,0,230686,230687
135025,6,0,0,0,230688,230689
135026,6,1,0,4,230690,230691
135027,6,1,0,0,230692,230693
135028,13,1,0,0,230787,0
135029,13,1,0,0,230918,0
135030,4,0,0,0,231029,231030
135031,9,0,0,0,231031,0
135032,10,1,12,0,231032,231033
135033,9,0,0,0,231036,0
135034,9,0,0,0,231037,0
135035,13,1,0,0,231039,0
135036,4,0,0,4,231040,231041
135051,20,0,0,0,231829,0
135052,20,0,0,0,231830,0
135067,11,1,0,0,231919,231920
135068,10,1,0,0,231921,231922
135072,6,0,0,4,231947,231948
135084,6,1,0,4,232000,232001
135085,20,0,0,0,232005,0
135086,20,0,0,0,232006,0
135087,20,0,0,0,232007,0
135088,20,0,0,0,232008,0
135089,3,0,0,0,232009,232010
135090,16,0,0,0,232011,0
135091,16,0,0,0,232012,0
135092,6,0,0,0,232013,232014
