ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
135093,11,1,0,0,232015,232016
135094,6,1,0,0,232017,232018
135095,16,1,0,0,232019,0
135096,16,0,0,0,232020,0
135097,11,1,0,0,232021,232022
135098,16,0,0,0,232023,0
135099,6,0,0,0,232024,232025
135101,6,1,0,0,232031,232032
135102,22,1,0,0,232033,0
135103,11,0,0,4,232034,232035
135105,10,1,0,0,0,232039
135106,3,0,0,0,232040,232041
135107,11,0,0,0,232049,232050
135108,1,0,0,0,232110,232111
135109,10,1,6,0,232142,232143
135110,20,0,0,0,232144,0
135111,20,0,0,0,232145,0
135112,4,0,0,0,232150,232151
135113,6,0,0,0,232170,232171
135114,6,1,0,0,232172,232173
135115,6,1,0,0,232174,232175
135116,6,0,0,0,232176,232177
135117,6,0,0,0,232182,232183
135118,6,0,0,0,232185,232186
135119,6,1,0,0,232187,232188
135120,6,1,0,0,232189,232190
135121,6,0,0,0,232191,232192
135122,4,0,0,0,232219,232220
135123,6,0,0,0,232244,232245
135124,6,1,0,0,232246,232247
135125,6,0,0,4,232248,232249
135126,8,0,0,0,232257,232258
135127,11,0,0,0,232262,232263
135129,4,0,0,0,232266,232267
135130,11,0,0,0,232307,232308
135131,7,0,0,0,232331,232332
135132,6,0,0,0,232333,232334
135133,10,0,0,0,232335,232336
135148,1,1,0,0,232386,232387
135149,1,1,0,0,232388,232389
135150,1,0,0,0,232391,232392
135151,1,0,0,0,232393,232394
135152,10,1,0,0,232395,232396
135153,10,1,0,0,232397,232398
135154,10,0,0,0,232399,232400
135155,10,0,0,0,232401,232402
135156,6,0,0,0,232417,232418
135157,4,0,0,0,232419,232420
135158,4,0,12,0,232421,232422
135159,1,0,6,0,232429,232430
135160,1,0,6,0,232431,232432
135161,6,1,0,0,232433,232434
135162,6,0,0,0,232440,232441
135163,6,0,0,1,232442,232443
135164,6,1,0,0,232569,232570
135165,6,1,0,0,232596,232597
135166,10,0,12,0,232614,232615
135180,11,0,0,0,232879,232880
135183,7,0,0,0,232885,232886
135184,7,0,0,0,232887,232888
135185,7,1,0,0,232889,232890
135186,7,1,0,0,232891,232892
135187,4,0,0,0,232895,232896
135188,6,0,0,0,232897,232898
135189,11,0,0,0,232899,232900
135190,7,0,0,0,232901,232902
135191,10,0,0,0,232903,232904
135234,3,0,0,0,233060,233061
135235,6,1,0,0,233092,233093
135236,4,0,0,0,233173,233174
135237,4,0,0,0,233175,233176
135238,4,0,6,0,233186,233187
135239,13,0,0,0,233260,0
135240,6,0,0,0,233261,233262
135241,6,0,0,0,233263,233264
135242,6,1,0,4,233265,233266
135243,6,1,0,0,233267,233268
135244,6,1,0,4,233273,233274
135245,6,1,0,0,233275,233276
135246,6,0,0,0,233277,233278
135247,6,0,0,4,233279,233280
135248,6,0,0,4,233281,233282
135249,6,0,0,0,233283,233284
135250,6,1,0,4,233285,233286
135251,6,1,0,0,233287,233288
135252,4,1,6,0,233289,233290
135253,4,1,0,0,233291,233292
135254,4,1,0,0,233293,233294
135255,4,1,0,0,233295,233296
135256,6,1,0,0,233299,233300
135257,11,0,0,0,0,233358
135258,7,0,0,0,233359,233360
135259,7,1,0,0,233361,233362
135260,7,0,0,0,233363,233364
135261,7,0,0,0,233365,233366
135262,7,0,0,0,233367,233368
135263,7,1,0,0,233369,233370
135264,7,1,6,0,233371,233372
135265,7,0,0,0,233382,233383
135266,10,1,0,0,233384,233385
135268,1,0,0,0,233451,233452
135269,1,0,6,0,233509,233510
135270,1,0,6,0,233520,233521
135271,6,1,0,0,233522,233523
135272,6,0,0,0,233569,233570
135273,6,0,0,0,233571,233572
135274,16,0,0,0,233584,0
135275,11,1,0,0,233683,233684
135276,4,1,0,0,233862,233863
135277,4,1,0,0,233864,233865
135278,4,0,0,0,233866,233867
135279,4,0,0,0,233868,233869
135280,2,0,0,0,233874,233875
135281,5,0,0,0,233876,233877
135282,6,0,0,0,233898,233899
135283,6,0,0,0,233900,233901
135284,6,1,0,0,233902,233903
135285,6,1,0,4,233904,233905
135286,9,1,0,0,233908,0
135287,6,1,0,0,233913,233914
135288,1,1,0,0,233933,233934
135289,4,1,0,0,233954,233955
135290,4,0,0,0,233956,233957
135291,24,1,0,0,233964,0
135292,24,0,0,0,233967,0
135293,1,0,0,0,234026,234027
135294,4,1,0,0,234094,234095
135295,3,0,0,0,234096,234097
135296,6,1,0,0,234098,234099
135299,1,0,0,0,234218,234219
135301,6,0,0,0,234249,234250
135316,10,1,0,0,234292,234293
135317,1,0,0,0,234363,234364
135320,16,0,0,0,234438,0
135321,16,0,0,0,234439,0
135322,16,0,0,0,234440,0
135323,7,0,0,0,234441,234442
135324,7,0,0,0,234456,234457
135325,10,0,0,0,235073,235074
135326,1,1,0,0,235176,235177
135328,10,1,0,0,235284,235285
135329,3,0,0,0,235286,235287
135330,8,0,0,0,235422,235423
135331,8,0,0,0,235448,235449
135332,8,0,0,0,235496,235497
135333,4,1,0,0,235498,235499
135334,16,0,0,0,235500,0
135335,16,0,0,0,235501,0
135336,16,0,0,0,235502,0
135337,16,0,0,0,235503,0
135338,16,0,0,0,235504,0
135339,16,0,0,0,235505,0
135340,3,0,0,0,235506,235507
135341,13,0,0,0,235609,0
135342,13,0,0,0,235610,0
135343,13,1,0,0,235611,0
135344,13,1,0,0,235612,0
135345,3,0,0,0,235626,235627
135346,3,0,0,0,235628,235629
135347,3,0,0,0,235630,235631
135348,3,0,0,0,235632,235633
135349,3,0,0,0,235634,235635
135350,4,1,0,0,235636,235637
135351,13,1,0,0,235710,0
135352,13,0,0,0,235711,0
135353,4,0,0,0,235724,235725
135354,4,1,0,0,235726,235727
135355,4,1,0,0,235728,235729
135356,4,0,0,0,235730,235731
135357,1,0,0,0,235732,235733
135380,1,1,0,0,235781,235782
135381,1,1,0,0,235783,235784
135382,1,1,0,0,235785,235786
135383,1,0,0,0,235787,235788
135384,1,0,0,0,235789,235790
135385,1,0,0,0,235791,235792
135386,2,1,0,0,235793,235794
135387,9,1,0,0,235795,0
135388,22,0,0,0,235796,0
135389,22,0,0,0,235797,0
135390,1,0,0,0,235798,235799
135391,1,0,0,0,235800,235801
135392,1,1,0,0,235802,235803
135393,1,1,0,0,235804,235805
135394,1,1,0,0,235806,235807
135395,22,1,0,0,235808,0
135396,22,1,0,0,235809,0
135397,1,1,0,0,235810,235811
135398,8,1,0,0,235812,235813
135399,5,1,0,0,235814,235815
135400,3,0,0,0,235816,235817
135401,6,0,0,0,235818,235819
135402,22,0,0,0,235820,0
135403,1,0,0,0,235821,235822
135404,4,1,0,0,235823,235824
135406,10,0,0,0,235933,235934
135409,6,1,0,0,235955,235956
135410,4,1,0,0,235957,235958
135411,4,1,0,0,235959,235960
135412,4,1,0,0,235961,235962
135413,4,1,0,0,235963,235964
135415,4,0,0,0,235967,235968
135416,4,0,0,0,235969,235970
135417,4,0,0,0,235971,235972
135418,4,0,0,0,235973,235974
135419,4,1,0,0,235975,235976
135420,4,1,0,0,235977,235978
135421,4,1,0,0,235979,235980
135422,4,0,0,0,235982,235983
135423,4,0,0,0,235984,235985
135424,4,0,0,0,235986,235987
135425,4,0,0,0,235988,235989
135426,4,1,0,0,235990,235991
135427,4,0,0,0,235992,235993
135428,4,0,0,0,235994,235995
135429,4,0,0,0,235996,235997
135430,11,1,0,0,235998,235999
135431,1,1,0,0,236038,236039
135432,1,0,0,0,236040,236041
135433,1,1,0,0,236042,236043
135434,1,1,0,0,236044,236045
135435,1,0,0,0,236046,236047
135436,1,0,0,0,236048,236049
135437,1,0,0,0,236088,236089
135438,20,0,0,0,236137,0
135439,4,0,0,0,0,236144
135440,4,1,12,0,236156,236157
135461,5,0,0,0,236435,236436
135462,1,0,6,4,236441,236442
135463,4,1,12,0,236443,236444
135464,4,1,0,0,236458,236459
135465,4,1,0,0,236460,236461
135466,4,1,0,0,236462,236463
135467,4,1,0,0,236464,236465
135468,4,0,0,0,236466,236467
135469,4,0,0,0,236468,236469
135470,4,0,0,0,236470,236471
135471,4,0,0,0,236472,236473
135472,4,1,0,0,236474,236475
135473,4,1,0,0,236476,236477
135475,4,1,0,0,236480,236481
135476,4,1,0,0,236482,236483
135478,4,0,0,0,236486,236487
135479,4,0,0,0,236488,236489
135480,4,0,0,0,236490,236491
135481,4,0,0,0,236492,236493
135484,4,1,0,0,236498,236499
135486,4,1,0,0,236501,236502
135487,4,1,0,0,236503,236504
135488,4,1,0,0,236505,236506
135489,4,0,0,0,236507,236508
135491,4,0,0,0,236511,236512
135492,4,0,0,0,236513,236514
135493,4,0,0,0,236515,236516
135495,4,1,0,0,236519,236520
135497,4,1,0,0,236523,236524
135498,4,1,0,0,236525,236526
135499,4,1,0,0,236527,236528
135501,4,0,0,0,236531,236532
135502,4,0,0,0,236533,236534
135503,4,0,0,0,236535,236536
135504,4,0,0,0,236537,236538
135506,4,1,0,0,236541,236542
135507,4,1,0,0,236543,236544
135508,4,1,0,0,236545,236546
135509,4,1,0,0,236547,236548
135510,4,0,0,0,236549,236550
135511,4,0,0,0,236551,236552
135513,4,0,0,0,236554,236555
135514,4,0,0,0,236556,236557
135515,4,0,0,0,236558,236559
135516,4,0,0,0,236560,236561
135517,4,1,0,0,236562,236563
135543,1,0,0,0,236623,236624
135544,1,0,0,0,236625,236626
135545,1,1,0,0,236627,236628
135546,1,1,0,0,236629,236630
135547,1,1,0,0,236631,236632
135562,10,0,12,0,236738,236739
135563,3,0,0,0,236878,236879
135564,3,1,0,0,236880,236881
135565,3,0,0,0,236882,236883
135566,4,1,0,0,236884,236885
135567,11,0,0,0,236886,236887
135568,22,0,0,0,237432,0
135569,24,1,0,0,237433,0
135570,3,0,0,0,237480,237481
135571,1,1,0,0,237505,237506
135575,7,0,0,0,238353,238354
135576,10,0,12,0,241325,241326
135578,16,0,0,0,248116,0
135581,16,0,0,0,248121,0
135582,16,0,0,0,248122,0
135583,16,0,0,0,248123,0
135584,16,0,0,0,248124,0
135585,16,0,0,0,248125,0
135586,8,1,0,0,248126,248127
135587,16,0,0,0,248128,0
135588,16,0,0,0,248129,0
135589,16,0,0,0,248130,0
135590,4,1,0,0,248131,248132
135591,4,1,0,0,248133,248134
135592,4,0,0,0,248173,248174
135593,5,0,0,0,248175,248176
135595,6,1,0,0,248237,248238
135596,4,1,12,0,248244,248245
135597,4,0,6,0,248246,248247
135598,9,0,0,0,248248,0
135600,10,0,0,0,248359,248360
135604,9,0,0,0,248370,0
135605,9,0,0,0,248371,0
135606,9,0,0,0,248372,0
135607,5,1,0,0,248382,248383
135608,5,1,0,0,248384,248385
135609,5,1,0,0,248386,248387
135610,5,1,0,0,248388,248389
135611,2,0,0,0,248390,248391
135612,2,0,0,0,248392,248393
135613,2,0,0,0,248394,248395
135614,2,0,0,0,248396,248397
135620,24,0,0,0,248638,0
135629,1,0,0,0,248654,248655
135631,10,1,0,4,248657,248658
135632,6,0,6,0,248748,248749
135633,6,0,6,0,248750,248751
135634,6,1,6,0,248752,248753
135635,6,1,6,0,248754,248755
135636,26,0,0,0,248828,0
135637,4,1,0,0,248879,248880
135638,4,0,0,0,248881,248882
135678,1,0,0,0,249053,249054
135696,7,0,0,0,249102,249103
135697,7,0,0,0,249104,249105
135698,7,1,0,0,249108,249109
135699,13,1,0,0,249114,0
135700,13,0,0,0,249115,0
135701,13,0,0,0,249116,0
135702,1,0,0,0,249117,249118
135703,1,1,0,0,249119,249120
135704,7,0,0,0,249121,249122
135705,22,1,0,0,249123,0
135706,10,0,0,0,249124,249125
135707,2,1,0,0,249126,249127
135708,9,0,0,0,249128,0
135709,5,1,0,0,249129,249130
135710,1,0,0,0,249138,249139
135711,4,1,0,0,249260,249261
135712,7,1,0,4,0,249289
135713,7,1,9,0,249290,249291
135714,9,0,0,0,249292,0
135715,10,0,0,0,249335,249336
135716,10,0,0,0,249337,249338
135717,10,1,0,0,249339,249340
135718,10,1,0,0,249341,249342
135727,10,1,0,0,249364,249365
135728,1,1,0,0,249372,249373
135730,4,1,0,0,249406,249407
135731,4,0,0,0,249408,249409
135732,4,0,0,4,249489,249490
135733,4,0,0,4,249491,249492
135734,6,1,0,4,249511,249512
135735,22,0,0,0,249526,0
135736,22,0,0,0,249527,0
135737,22,1,0,0,249552,0
135738,22,1,0,0,249553,0
135739,1,0,0,0,249554,249555
135740,1,0,0,0,249556,249557
135741,1,1,0,0,249558,249559
135742,1,1,0,0,249560,249561
135743,1,0,0,0,249562,249563
135744,1,0,0,0,249564,249565
135745,4,0,0,0,249566,249567
135746,3,0,0,0,249568,249569
135747,2,0,0,0,249578,249579
135748,10,0,0,0,249580,249581
135749,8,0,0,0,249582,249583
135750,6,0,0,0,249584,249585
135751,11,1,0,0,249586,249587
135752,4,0,0,0,249593,249594
135753,4,0,0,0,249595,249596
135754,4,1,0,0,249597,249598
135755,4,1,0,0,249599,249600
135756,4,1,0,0,249601,249602
135757,5,0,0,0,249734,249735
135758,7,0,0,0,249736,249737
135759,5,1,0,0,249828,249829
135760,15,0,0,0,249856,0
135761,22,0,6,0,249865,0
135762,11,0,0,0,250076,250077
135777,16,0,0,0,250122,0
135778,16,0,0,0,250123,0
135779,1,0,0,0,250132,250133
135780,8,1,0,0,250134,250135
135781,2,0,0,0,250136,250137
135782,6,1,0,0,250138,250139
135783,5,1,0,0,250158,250159
135784,1,1,0,0,250160,250161
135785,5,0,0,4,250162,250163
135786,1,0,6,4,250164,250165
135788,1,0,0,0,250174,250175
135789,5,0,0,0,250176,250177
135790,11,0,0,0,250178,250179
135791,8,0,0,0,250202,250203
135793,16,0,0,0,250205,0
135794,11,0,0,0,250278,250279
135795,11,1,0,0,250280,250281
135796,11,1,0,0,250282,250283
135797,11,0,0,0,250284,250285
135798,11,0,0,0,250286,250287
135799,11,1,0,0,250288,250289
135800,11,1,0,0,250290,250291
135805,5,0,0,0,250316,250320
135806,1,0,0,0,250321,250322
135810,9,0,0,0,250577,0
135812,4,1,0,0,250668,250669
135814,1,0,3,0,250675,250676
135815,3,0,0,0,250677,250678
135816,2,1,0,0,250679,250680
135817,10,1,0,0,250681,250682
135818,5,0,0,0,250706,250707
135819,5,0,0,0,250708,250709
135820,5,1,0,0,250710,250711
135821,5,1,0,0,250712,250713
135825,7,0,0,0,250779,250780
135826,7,0,0,0,250782,250783
135827,7,0,0,0,250784,250785
135828,7,0,0,0,250786,250787
135829,7,1,0,0,250788,250789
135830,7,1,0,0,250790,250791
135832,11,1,0,0,250873,250874
135833,11,1,0,0,250875,250876
135834,11,0,0,0,250896,250897
135835,11,0,0,0,250898,250899
135837,11,1,0,0,250902,250903
135838,11,1,0,0,250906,250907
135839,11,0,0,0,250908,250909
135840,11,0,0,0,250910,250911
135842,1,0,0,0,250980,250981
135843,1,0,0,0,251014,251015
135845,13,1,0,0,251018,0
135846,11,1,0,0,251019,251020
135847,9,0,0,0,251024,0
135848,9,0,0,0,251031,0
135849,22,0,0,0,251032,0
135850,11,1,0,0,251346,251347
135852,11,1,0,0,251362,251363
135853,11,1,0,0,251364,251365
135854,11,0,0,0,251366,251367
135855,11,0,0,0,251368,251369
135856,11,1,0,0,251370,251371
135857,11,0,0,0,251372,251373
135858,11,0,0,0,251374,251375
135864,7,0,0,0,251394,251395
135869,6,1,0,0,251443,251444
135870,1,1,3,0,251451,251452
135871,2,0,0,0,251453,251454
135872,3,1,0,0,251455,251456
135873,10,0,0,0,251457,251458
135874,7,0,0,0,251459,251460
135875,13,0,0,0,251544,0
135877,4,1,0,0,251634,251635
135878,4,0,0,0,251664,251665
135879,6,1,0,0,251666,251667
135880,6,0,0,0,251668,251669
135881,3,1,0,0,251670,251671
135882,1,0,6,0,251674,251675
135897,1,0,0,4,251711,251712
135899,1,1,5,0,251815,251816
135900,13,1,0,0,251817,0
135901,13,0,0,0,251857,0
135902,13,1,0,0,251934,0
135903,13,0,0,0,251935,0
135904,13,0,0,0,251936,0
135906,1,0,0,0,251972,251973
135907,14,0,0,0,251981,0
135908,14,0,0,0,251982,0
135909,14,0,0,0,251983,0
135910,13,0,0,0,251984,0
135911,13,0,0,0,251985,0
135912,22,0,0,0,251986,0
135913,22,0,0,0,251987,0
135914,22,1,0,0,251988,0
135915,22,1,0,0,251989,0
135916,22,0,0,0,251990,0
135917,22,0,0,0,251991,0
135918,22,1,0,0,251992,0
135919,22,1,0,0,251993,0
135920,22,0,0,0,251994,0
135921,22,0,0,0,251995,0
135922,22,1,0,0,251996,0
135923,22,1,0,0,251997,0
135924,22,0,0,0,251998,0
135925,22,0,0,0,251999,0
135926,22,1,0,0,252000,0
135927,22,1,0,0,252001,0
135928,22,0,0,0,252002,0
135929,22,0,0,0,252003,0
135930,22,1,0,0,252004,0
135931,22,1,0,0,252005,0
135932,22,0,0,0,252006,0
135933,22,0,0,0,252007,0
135934,22,1,0,0,252008,0
135935,22,1,0,0,252009,0
135936,22,0,0,0,252010,0
135937,22,1,0,0,252011,0
135938,22,0,0,0,252012,0
135939,22,0,0,0,252013,0
135940,22,1,0,0,252014,0
135941,22,1,0,0,252015,0
135942,22,0,0,0,252016,0
135943,22,0,0,0,252017,0
135944,22,1,0,0,252018,0
135945,22,1,0,0,252019,0
135946,22,0,0,0,252020,0
135947,22,0,0,0,252021,0
135948,22,1,0,0,252022,0
135949,22,1,0,0,252023,0
135950,22,0,0,0,252024,0
135951,22,0,0,0,252025,0
135952,22,1,0,0,252026,0
135953,22,1,0,0,252027,0
135954,22,0,0,0,252028,0
135955,22,0,0,0,252029,0
135956,22,1,0,0,252030,0
135957,22,1,0,0,252031,0
135958,22,0,0,0,252032,0
135959,22,0,0,0,252033,0
135960,22,1,0,0,252034,0
135961,22,1,0,0,252035,0
135962,22,0,0,0,252036,0
135963,22,0,0,0,252037,0
135964,22,1,0,0,252038,0
135965,22,1,0,0,252039,0
135966,22,0,0,0,252040,0
135967,22,0,0,0,252041,0
135968,22,1,0,0,252042,0
135969,22,1,0,0,252043,0
135971,6,0,0,0,252200,252201
135977,16,0,1,0,252274,0
135978,16,0,1,0,252275,0
135979,16,0,1,0,252276,0
135980,16,1,1,0,252277,0
135981,16,1,1,0,252278,0
135982,16,0,1,0,252279,0
135983,16,0,1,0,252280,0
135984,1,1,6,0,252281,252282
135985,10,1,6,0,252283,252284
135986,11,1,0,0,252313,252314
135987,11,1,0,0,252315,252316
135988,11,0,0,0,252317,252318
135989,11,0,0,0,252319,252320
135990,11,0,0,0,252321,252322
135991,16,0,1,0,252323,0
135992,11,0,0,0,252324,252325
135993,11,1,0,0,252326,252327
135994,11,1,0,0,252328,252329
135995,3,0,0,0,252330,252331
135996,3,1,0,0,252332,252333
135997,24,0,0,0,252334,0
135998,16,0,1,0,252335,0
135999,16,0,1,0,252336,0
136000,16,0,1,0,252337,0
136001,16,0,1,0,252338,0
136002,10,1,0,0,252495,252496
136003,4,0,0,0,252506,252507
136019,4,1,0,0,252597,252598
136020,4,1,0,0,252599,252600
136021,6,1,0,0,252601,252602
136022,4,0,0,0,252603,252604
136023,6,0,0,0,252605,252606
136024,4,1,0,0,252607,252608
136025,4,1,0,0,252609,252610
136026,4,1,0,0,252611,252612
136027,9,0,8,0,252674,0
136028,4,0,0,0,252678,252679
136029,4,1,0,0,252680,252681
136030,4,1,12,0,252682,252683
136031,4,0,6,4,252684,252685
136032,1,0,0,0,252751,252752
136033,7,1,0,0,252753,252754
136034,2,1,0,0,252755,252756
136035,10,0,0,0,252757,252758
136050,4,0,0,0,253154,253155
136051,1,1,6,0,253231,253232
136052,1,0,1,4,253233,253234
136057,10,0,0,0,253380,253381
136058,3,0,0,0,253521,253522
136059,5,0,0,0,253523,253524
136060,5,0,0,0,253525,253526
136061,5,1,0,0,253527,253528
136062,5,1,0,0,253529,253530
136063,5,0,0,0,253531,253532
136064,5,0,0,0,253533,253534
136065,5,1,0,0,253535,253536
136066,5,1,0,0,253537,253538
136067,5,0,0,0,253539,253540
136068,5,0,0,0,253541,253542
136069,5,1,0,0,253543,253544
136070,5,1,0,0,253545,253546
136071,5,0,0,0,253548,253549
136072,5,0,0,0,253550,253551
136073,5,1,0,0,253552,253553
136074,5,1,0,0,253554,253555
136075,9,1,0,0,253583,0
136076,3,0,0,0,253589,253590
136077,3,1,0,0,253591,253592
136078,3,1,0,0,253593,253594
136079,5,0,0,0,253595,253596
136080,5,0,0,0,253602,253615
136081,5,1,0,0,253617,253618
136082,5,1,0,0,253619,253620
136083,4,0,0,5,0,253658
136084,4,0,0,5,253659,253660
136085,8,1,0,0,253661,253662
136086,5,0,0,0,253672,253673
136087,5,0,0,0,253674,253675
136088,5,1,0,0,253676,253677
136089,5,1,0,0,253678,253679
136092,10,0,12,0,0,254240
136093,1,1,0,0,254241,254242
136094,2,1,0,0,254243,254244
136095,3,0,0,0,254245,254246
136096,1,0,0,0,254248,254249
136097,4,0,0,0,254250,254251
136098,1,1,0,0,254252,254253
136099,2,1,0,0,254286,254287
136100,9,0,0,0,254306,0
136101,5,1,0,0,254307,254308
136102,5,1,0,0,254309,254310
136103,5,1,0,0,254311,254312
136104,5,1,0,0,254313,254314
136105,11,1,0,0,254315,254316
136106,5,1,0,0,254335,254336
136107,5,1,0,0,254337,254338
136108,5,1,0,0,254339,254340
136109,5,1,0,0,254341,254342
136110,10,0,0,0,254475,254476
136111,5,0,0,0,254477,254478
136112,5,0,0,0,254479,254480
136113,5,1,0,0,254481,254482
136114,5,1,0,0,254483,254484
136115,5,0,0,0,254485,254486
136116,5,0,0,0,254487,254488
136117,5,1,0,0,254489,254490
136118,5,1,0,0,254491,254492
136121,6,1,11,0,254586,254587
136122,6,0,0,0,254699,254700
136123,4,1,5,5,254751,254752
136124,4,0,11,0,254753,254754
136125,4,0,11,0,254755,254756
136126,4,1,0,0,254757,254758
136127,16,0,0,0,254759,0
136128,13,0,0,0,254760,0
136129,13,1,0,0,254761,0
136130,13,0,0,0,254762,0
136131,16,0,0,0,254763,0
136132,16,0,0,0,254764,0
136133,16,0,0,0,254765,0
136134,16,0,0,0,254789,0
136135,16,0,0,0,254790,0
136136,7,0,0,0,254822,254823
136151,13,0,0,0,254849,0
136152,22,1,0,0,254861,0
136153,7,1,0,0,254862,254863
136154,7,0,0,0,254864,254865
136155,22,1,0,0,255284,0
136156,22,0,0,0,255511,0
136157,6,1,0,0,255652,255653
136158,10,0,12,0,255656,255657
136159,6,0,1,0,255658,255659
136160,4,1,0,0,255660,255661
136161,10,0,12,0,255662,255663
136162,5,0,0,0,255815,255816
136163,5,0,0,0,255817,255818
136164,5,1,0,0,255819,255820
136165,5,1,0,0,255821,255822
136166,10,1,0,0,255823,255824
136167,10,1,0,0,255825,255826
136168,10,1,0,0,255827,255828
136169,10,1,0,0,255829,255830
136170,10,1,0,0,255831,255832
136171,5,1,0,0,255833,255834
136175,4,1,12,0,255841,255842
136204,22,0,0,0,256144,0
136205,22,0,0,0,256145,0
136206,22,1,0,0,256146,0
136207,22,1,0,0,256147,0
136209,24,1,0,0,256208,0
136210,22,0,0,0,256209,0
136213,5,0,0,0,256240,256241
136214,5,0,0,0,256242,256243
136215,5,1,0,0,256244,256245
136216,5,1,0,0,256246,256247
136217,22,0,0,0,256262,0
136218,5,1,0,0,256263,256264
136219,5,0,0,0,256265,256266
136220,8,1,0,0,256267,256268
136221,8,1,0,0,256269,256270
136222,8,0,0,0,256271,256272
136223,8,0,0,0,256273,256274
136224,7,1,0,0,256275,256276
136225,2,0,0,0,256277,256278
136226,24,0,0,0,256279,0
136242,1,0,0,0,256921,256922
136247,5,0,0,0,256973,256974
136248,22,1,11,0,256975,0
136256,3,0,0,0,257070,257071
136257,3,0,0,0,257072,257073
136258,24,0,0,0,257084,0
136259,2,0,0,0,257085,257086
136260,6,1,0,0,257087,257088
136261,1,0,0,0,257089,257090
136262,1,0,0,0,257091,257092
136263,9,1,0,0,257093,0
136264,1,1,0,0,257095,257096
136267,4,0,0,0,257245,257246
136268,7,1,0,0,257247,257248
136269,4,0,0,0,257261,257262
136270,4,0,0,0,257263,257264
136271,4,0,0,0,257265,257266
136272,4,0,0,0,257267,257268
136273,4,1,0,0,257269,257270
136274,4,1,0,0,257271,257272
136275,4,1,0,0,257273,257274
136276,4,1,0,0,257275,257276
136277,17,0,0,0,257277,0
136278,1,1,0,0,257334,257335
136280,10,1,0,0,257352,257353
136281,5,0,0,0,257354,257355
136282,22,1,0,0,257356,0
136283,22,0,0,0,257357,0
136284,7,0,0,0,257399,257400
136285,4,1,11,0,257409,257410
136286,2,0,0,0,257547,257548
136287,16,0,0,0,257553,0
136302,6,0,0,0,257758,257759
136303,4,0,11,0,257760,257761
136304,5,0,0,0,258068,258069
136305,1,0,0,0,258070,258071
136306,4,1,0,0,258191,258192
136307,4,1,0,0,258610,258611
136308,16,0,0,0,258612,0
136309,3,0,0,0,258613,258614
136311,8,0,0,0,258617,258618
136312,8,0,0,0,258619,258620
136313,4,1,0,0,258638,258639
136314,1,1,0,0,258648,258649
136315,6,0,0,0,258651,258652
136316,11,0,0,0,258761,258762
136345,1,0,0,0,259122,259123
