ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
136346,24,1,7,0,259225,0
136347,1,1,4,0,259333,259334
136348,5,0,0,0,259343,259352
136349,7,0,0,0,259344,259345
136350,11,1,0,0,259353,259354
136351,11,0,0,0,259355,259356
136352,11,0,0,0,259357,259358
136353,10,0,0,0,259372,259373
136354,1,1,0,0,259375,259376
136356,16,0,0,0,259735,0
136357,1,0,0,0,259812,259813
136358,8,1,0,0,259814,259815
136359,2,0,0,0,259816,259817
136360,3,0,0,0,259822,259823
136362,6,0,10,0,259826,259827
136363,5,1,0,0,259828,259829
136365,4,1,0,0,259832,259833
136367,3,0,0,0,259836,259837
136379,5,0,0,0,259896,259897
136381,11,0,0,0,260163,260164
136382,11,1,0,0,260165,260166
136439,3,0,0,0,260410,260411
136440,7,1,0,0,260412,260413
136441,5,0,0,0,260424,260425
136442,10,1,0,0,260445,262036
136443,24,1,0,0,260446,0
136444,24,0,0,0,260447,0
136445,24,0,0,0,260448,0
136446,24,1,0,0,260449,0
136447,24,1,0,0,260450,0
136448,24,0,0,0,260451,0
136449,24,1,0,0,260452,0
136450,24,0,0,0,260453,0
136451,24,1,0,0,260454,0
136452,24,0,0,0,260455,0
136453,24,1,0,0,260456,0
136454,24,0,0,0,260457,0
136455,8,1,0,0,260458,260459
136456,8,0,0,0,260460,260461
136457,1,1,0,0,260462,260463
136458,1,0,0,0,260464,260465
136459,6,1,0,0,260466,260467
136460,6,0,0,0,260468,260469
136461,2,0,0,0,260470,260471
136462,2,1,0,0,260472,260473
136463,11,1,0,0,260474,260475
136464,11,0,0,0,260476,260477
136465,3,0,0,0,260478,260479
136466,3,1,0,0,260480,260481
136467,7,1,0,0,260482,260483
136468,7,0,0,0,260484,260485
136469,4,0,0,0,260486,260487
136470,4,1,10,0,260488,260489
136471,10,1,10,0,260490,260491
136472,10,0,10,0,260492,260493
136473,5,0,10,0,260494,260495
136475,5,1,10,0,260497,260498
136476,6,0,6,0,260500,260501
136477,6,0,6,0,260502,260503
136478,6,1,0,0,260504,260505
136479,6,0,6,4,260506,260507
136480,16,0,0,0,260508,0
136481,1,0,8,4,260509,260510
136482,8,0,0,0,260703,260704
136483,8,1,0,0,260705,260706
136484,1,0,0,0,260707,260708
136485,1,1,0,0,260709,260710
136486,6,1,0,0,260711,260712
136487,6,1,0,0,260978,260979
136488,2,1,0,0,260980,260981
136489,11,0,0,0,260982,260983
136490,3,0,0,0,260984,260985
136491,5,1,0,0,260986,260987
136492,7,1,0,0,260988,260989
136493,10,0,0,0,260990,260991
136494,4,0,0,0,260992,260993
136495,8,1,0,0,260994,260995
136496,1,1,0,0,260996,260997
136497,1,0,0,0,260998,260999
136498,6,0,0,0,261000,261001
136499,2,1,0,0,261002,261003
136500,3,1,0,0,261004,261005
136501,11,1,0,0,261006,261007
136502,10,1,0,0,261008,261009
136503,4,1,0,0,261010,261011
136504,5,0,0,0,261012,261013
136505,7,0,0,0,261014,261015
136506,4,0,0,0,261048,261049
136507,2,0,0,0,261050,261051
136508,2,1,0,0,261052,261053
136509,5,0,0,0,261073,261074
136510,11,0,0,0,0,261076
136511,11,0,0,0,261083,261084
136512,4,1,12,0,261278,261279
136514,11,1,0,0,261504,261505
136515,11,1,0,0,261836,261837
136516,6,1,7,0,261838,261839
136517,3,1,7,0,261840,261841
136518,11,1,7,0,261842,261843
136519,2,1,7,0,261844,261845
136520,2,0,7,0,261846,261847
136521,8,0,7,0,261848,261849
136522,24,0,7,0,261850,0
136523,11,0,7,0,261851,261852
136527,8,0,0,0,261997,261998
136528,3,0,0,0,261999,262000
136533,2,0,0,0,262008,262009
136537,10,0,0,0,262032,262033
136538,7,0,0,0,262034,262035
136539,10,1,0,0,262037,262038
136544,1,0,0,0,0,262084
136545,10,1,1,0,0,262086
136546,1,1,1,0,0,262088
136547,24,1,0,0,262089,0
136548,11,0,0,0,0,262092
136549,24,1,0,0,262127,0
136550,3,0,0,0,262128,262129
136551,24,0,0,0,262130,0
136552,1,1,0,0,262244,262245
136553,11,1,0,0,0,262247
136555,10,0,2,0,262522,262523
136556,22,0,0,0,262639,0
136557,11,1,0,0,262677,262678
136558,1,0,0,0,263016,263017
136559,1,1,0,0,263018,263019
136560,10,1,0,0,263020,263021
136561,10,0,0,0,263022,263023
136562,1,0,0,0,263024,263025
136563,2,1,0,0,263026,263027
136564,10,0,0,0,263028,263029
136565,8,0,0,0,263030,263031
136566,10,1,0,5,263032,263033
136567,5,0,0,0,263042,263043
136568,13,1,0,0,263326,0
136576,9,0,0,0,263340,0
136578,1,1,0,0,263343,263344
136579,2,1,0,0,263345,263346
136581,7,0,0,0,263349,263350
136587,5,0,0,0,263422,263423
136605,7,1,0,0,263472,263473
136606,1,0,0,0,263475,263476
136607,1,1,0,0,263477,263478
136608,1,1,0,0,263479,263480
136609,1,1,0,0,263481,263482
136610,1,0,0,0,263483,263484
136611,1,0,0,0,263485,263486
136612,1,0,0,0,263487,263488
136613,5,1,0,0,263489,263490
136614,5,1,0,0,263491,263492
136615,5,1,0,0,263493,263494
136616,5,0,0,0,263495,263496
136617,5,0,0,0,263497,263498
136618,5,0,0,0,263499,263500
136619,5,0,0,0,263501,263502
136620,10,1,0,0,263503,263504
136621,10,1,0,0,263505,263506
136622,10,1,0,0,263507,263508
136623,10,1,0,0,263509,263510
136624,10,0,0,0,263511,263512
136625,10,0,0,0,263513,263514
136626,10,0,0,0,263515,263516
136628,10,0,0,0,263517,263518
136629,3,0,0,0,263519,263520
136630,3,0,0,0,263521,263522
136631,3,0,0,0,263523,263524
136632,3,0,0,0,263525,263526
136633,3,1,0,0,263527,263528
136634,3,1,0,0,263529,263530
136635,3,1,0,0,263531,263532
136636,3,1,0,0,263533,263534
136637,7,0,0,0,263535,263536
136638,7,0,0,0,263537,263538
136639,7,0,0,0,263539,263540
136640,7,0,0,0,263541,263542
136641,7,1,0,0,263543,263544
136642,7,1,0,0,263545,263546
136643,7,1,0,0,263547,263548
136644,7,1,0,0,263549,263550
136645,9,0,0,0,263551,0
136646,9,0,0,0,263552,0
136647,9,0,0,0,263553,0
136648,9,0,0,0,263554,0
136649,9,1,0,0,263555,0
136650,9,1,0,0,263556,0
136651,9,1,0,0,263557,0
136652,9,1,0,0,263558,0
136653,4,0,0,0,263559,263560
136654,4,0,0,0,263561,263562
136655,4,0,0,0,0,263564
136656,4,0,0,0,263565,263566
136657,4,1,0,0,263567,263568
136658,4,1,0,0,263569,263570
136659,4,1,0,0,263571,263572
136660,4,1,0,0,263573,263574
136661,2,0,0,0,263575,263576
136662,2,0,0,0,263577,263578
136663,2,0,0,0,263579,263580
136664,2,0,0,0,263581,263582
136665,2,1,0,0,263583,263584
136666,2,1,0,0,263585,263586
136667,2,1,0,0,263587,263588
136668,2,1,0,0,263589,263590
136669,24,0,0,0,263591,0
136670,24,0,0,0,263592,0
136671,24,0,0,0,263593,0
136672,24,0,0,0,263594,0
136673,24,1,0,0,263595,0
136674,24,1,0,0,263596,0
136675,24,1,0,0,263597,0
136676,24,1,0,0,263598,0
136677,8,0,0,0,263599,263600
136678,8,0,0,0,263601,263602
136679,8,0,0,0,263603,263604
136680,8,0,0,0,263605,263606
136681,8,1,0,0,263607,263608
136683,8,1,0,0,263610,263611
136684,8,1,0,0,263612,263613
136685,8,1,0,0,263614,263615
136686,22,0,0,0,263616,0
136687,22,0,0,0,263617,0
136688,22,0,0,0,263618,0
136689,22,0,0,0,263619,0
136690,22,1,0,0,263620,0
136691,22,1,0,0,263621,0
136692,22,1,0,0,263622,0
136693,22,1,0,0,263623,0
136694,4,0,0,0,263670,263671
136695,4,1,0,0,263672,263673
136696,4,1,11,0,263736,263737
136697,4,1,11,0,263738,263739
136698,4,1,11,0,263740,263741
136699,4,0,0,0,263742,263743
136700,4,0,0,0,263744,263745
136701,4,0,0,0,263746,263747
136702,4,1,0,0,0,263750
136703,1,0,0,0,263791,263792
136704,4,1,0,0,263930,263931
136705,4,0,0,0,263932,263933
136706,4,0,0,5,0,263947
136707,4,0,0,5,0,263949
136708,13,1,0,0,263950,0
136709,10,0,0,0,0,264066
136710,10,1,12,0,0,264068
136711,4,0,0,0,0,264070
136712,4,1,6,0,0,264072
136719,6,1,0,0,0,264313
136721,22,0,0,0,264449,0
136722,4,0,0,0,264450,264451
136723,22,1,0,0,264452,0
136724,8,0,0,0,264453,264454
136725,6,0,0,0,264455,264456
136726,4,1,0,0,264457,264458
136727,6,1,0,0,264459,264460
136728,8,1,0,0,264461,264462
136731,6,0,0,0,0,264484
136732,13,0,0,0,264543,0
136733,6,0,0,0,264546,264547
136734,1,1,9,0,264559,264560
136735,1,0,0,0,264565,264566
136738,16,0,0,0,264734,0
136739,16,0,0,0,264735,0
136740,8,1,0,0,0,264764
136741,1,0,0,0,264765,264766
136742,6,0,0,4,264878,264879
136748,11,1,0,4,264993,264994
136749,10,1,0,0,265031,265032
136750,1,0,0,0,265033,265034
136751,4,1,0,0,0,265036
136752,1,1,0,0,265037,265038
136753,13,1,0,0,265039,0
136754,1,0,0,0,265121,265122
136755,1,0,0,0,265123,265124
136756,1,0,0,0,265125,265126
136757,1,0,0,0,265127,265128
136758,1,1,0,0,265129,265130
136759,1,1,0,0,265131,265132
136760,1,1,0,0,265133,265134
136761,1,1,0,0,265135,265136
136762,4,0,0,0,265215,265216
136763,4,0,0,0,265217,265218
136764,4,1,0,0,265219,265220
136765,7,0,0,0,265221,265222
136766,10,1,0,0,265229,265230
136767,1,0,0,0,265231,265232
136768,7,1,0,0,265233,265234
136769,1,1,0,0,265238,265239
136770,10,0,0,0,265266,265267
136771,7,0,0,0,265268,265269
136772,10,1,0,0,265270,265271
136773,10,1,0,0,265272,265273
136774,1,1,0,0,265278,265279
136775,10,0,0,0,265280,265281
136776,1,0,0,0,265282,265283
136777,9,0,0,0,265284,0
136778,9,1,0,0,265285,0
136779,10,1,0,0,265287,270891
136780,4,1,0,0,265300,265301
136781,16,0,0,0,265392,0
136782,9,0,0,0,265393,0
136783,10,0,0,0,0,265395
136784,1,0,0,0,265396,265397
136785,7,0,0,0,265398,265399
136786,11,0,0,0,265400,265401
136787,1,0,0,0,265402,265403
136788,1,0,0,0,265404,265405
136789,3,1,0,0,265406,265407
136790,1,1,0,0,265408,265409
136791,3,1,0,0,0,265411
136792,4,1,0,0,0,265413
136793,11,0,0,0,265456,265457
136794,3,1,0,0,265458,265459
136795,4,1,0,0,265460,265461
136796,1,1,0,0,265462,265463
136797,1,1,0,0,265464,265465
136802,10,1,0,0,265542,265543
136803,16,0,0,0,265544,0
136804,4,1,0,0,265545,265546
136805,10,0,0,0,265547,265548
136806,10,0,0,0,265681,265682
136807,11,1,0,0,265689,265690
136808,8,0,0,0,265875,265876
136809,8,1,0,0,265877,265878
136810,7,1,0,0,265879,265880
136811,5,1,0,0,265881,265882
136812,4,0,0,0,265883,265884
136813,2,0,0,0,265885,265886
136814,2,1,0,0,265887,265888
136815,1,0,0,0,266230,266231
136821,10,1,0,0,266284,266285
136823,1,1,0,0,266288,266289
136825,11,1,0,0,266293,266294
136826,6,0,0,0,266295,266296
136827,5,0,0,0,266297,266298
136828,9,1,0,0,266299,0
136829,11,1,0,0,266416,266417
136830,11,1,0,0,266418,266419
136831,11,0,0,0,266429,266430
136832,11,0,0,0,266431,266432
136833,11,1,0,0,266433,266434
136834,11,1,0,0,266435,266436
136835,7,1,0,0,266445,266446
136836,4,0,0,0,266447,266448
136837,5,0,0,0,266449,266450
136838,10,1,0,0,266451,266452
136847,22,0,0,0,266469,0
136848,11,1,0,0,266470,266471
136849,5,0,0,0,266472,266473
136852,11,0,0,0,266476,266477
136853,11,1,0,0,266478,266479
136854,11,1,0,0,266480,266481
136855,11,0,0,0,266482,266483
136856,4,0,0,0,266484,266485
136857,24,1,0,0,266606,0
136859,24,1,0,0,266610,0
136860,22,0,0,0,266611,0
136861,24,1,5,0,266692,0
136862,5,1,0,0,0,266700
136877,11,0,0,0,267042,267043
136878,11,1,0,0,267044,267045
136879,4,0,0,4,267046,267047
136880,11,0,0,0,267048,267049
136881,11,1,0,0,267050,267051
136886,4,0,6,0,267185,267186
136887,1,0,0,0,267187,267188
136891,4,0,0,0,267316,267317
136892,11,1,0,0,267318,267319
136893,3,1,0,0,267320,267321
136894,1,0,0,0,267322,267323
136895,11,1,0,0,267324,267325
136896,11,0,0,0,267326,267327
136897,3,1,0,0,267328,267329
136898,3,0,0,0,267330,267331
136899,4,0,0,0,267332,267333
136900,4,1,0,0,267334,267335
136901,4,0,0,0,267336,267337
136902,4,1,0,0,267338,267339
136903,1,0,0,0,267394,267395
136904,1,1,0,0,267396,267397
136905,10,0,6,0,267398,267399
136906,10,1,6,0,267400,267401
136907,7,0,0,0,267402,267403
136908,10,1,0,0,267404,267405
136909,7,1,0,0,267406,267407
136910,6,0,0,0,267486,267487
136911,6,1,0,0,267488,267489
136912,4,0,6,0,267525,267526
136914,3,0,0,0,267552,267553
136915,11,0,0,0,267557,267558
136916,11,0,0,0,267559,267560
136917,11,0,0,0,267561,267562
136918,11,1,0,0,267563,267564
136919,11,1,0,0,267565,267566
136920,11,1,0,0,267567,267568
136921,4,1,0,0,267577,267578
136922,4,0,0,0,267579,267580
136923,4,0,11,0,267581,267582
136924,4,0,0,0,267583,267584
136925,4,0,11,0,267585,267586
136926,4,1,0,0,267587,267588
136927,4,1,0,0,267589,267590
136928,4,1,0,0,267591,267592
136929,4,1,0,0,267593,267594
136930,4,0,0,0,267595,267596
136931,16,0,0,0,267674,0
136932,11,1,0,0,267676,267677
136933,11,1,0,0,267678,267679
136934,11,0,0,0,267680,267681
136935,11,0,0,0,267682,267683
136936,11,1,0,0,267684,267685
136937,11,1,0,0,267686,267687
136938,11,0,0,0,267688,267689
136939,11,0,0,0,267690,267691
136940,11,1,0,0,267692,267693
136941,11,1,0,0,267694,267695
136942,11,0,0,0,267696,267697
136943,11,0,0,0,267698,267699
136958,5,0,0,0,267759,267760
136959,22,1,0,0,267777,0
136960,1,0,0,0,267778,267779
136961,1,1,0,0,267780,267781
136962,10,1,0,0,267783,267784
136994,11,1,0,0,268248,268249
136995,4,0,0,0,268338,268339
136996,13,1,0,0,268350,0
136997,8,0,0,0,268351,268352
136998,1,0,0,0,0,268381
136999,1,1,0,0,0,268383
137000,1,0,0,0,0,268385
137001,1,1,0,0,0,268387
137002,1,0,0,0,268388,268389
137003,1,1,0,0,268390,268391
137004,3,0,0,0,0,268393
137005,7,0,0,0,0,268395
137006,4,1,0,0,0,268397
137007,11,1,0,0,268398,268399
137008,2,0,6,0,268508,268509
137009,2,0,6,0,268510,268511
137010,1,0,6,0,268544,268545
137011,1,0,6,0,268546,268547
137012,1,1,0,0,268548,268549
137013,1,1,0,0,268595,268596
137014,20,0,0,0,268605,0
137015,20,0,0,0,268606,0
137016,20,0,0,0,268607,0
137017,16,0,0,0,268632,0
137018,3,1,0,0,268642,268643
137019,9,1,0,0,268696,0
137020,9,1,0,0,268697,0
137021,9,0,0,0,268698,0
137022,9,1,0,0,268699,0
137023,4,0,0,0,268700,268701
137025,24,0,0,0,268779,0
137026,24,0,0,0,268781,0
137027,24,1,0,0,268782,0
137028,24,1,0,0,268783,0
137029,24,0,0,0,268784,0
137030,24,0,0,0,268785,0
137031,24,0,0,0,268786,0
137032,24,1,0,0,268787,0
137033,24,1,0,0,268788,0
137034,24,1,0,0,268789,0
137035,24,0,0,0,268790,0
137036,6,0,0,0,268791,268792
137037,9,0,0,0,268836,0
137038,9,0,0,0,268837,0
137039,1,1,6,0,268844,268845
137040,1,0,0,0,268848,268849
137041,1,1,0,0,268850,268851
137042,1,0,0,0,268861,268862
137048,1,0,0,0,268872,268873
137049,1,1,0,0,268874,268875
137069,1,0,0,0,268939,268940
137074,6,1,0,0,268947,268948
137075,1,0,0,0,268949,268950
137076,4,0,0,0,268951,268952
137077,4,0,0,0,268953,268954
137078,4,0,0,0,268955,268956
137079,4,1,0,0,268957,268958
137080,7,0,0,0,268959,268960
137081,6,1,0,0,268961,268962
137082,4,1,0,0,268963,268964
137083,4,1,0,0,268965,268966
137084,4,1,0,0,268967,268968
137085,5,1,0,0,268969,268970
137086,5,0,0,0,268971,268972
137087,5,0,0,0,268973,268974
137088,5,1,0,0,268975,268976
137090,5,0,0,0,268980,268981
137091,1,0,0,0,269230,269231
137092,1,0,0,0,269232,269233
137093,1,0,0,0,269234,269235
137094,1,0,0,0,269236,269237
137095,1,1,0,0,269238,269239
137096,1,1,0,0,269240,269241
137097,1,1,0,0,269242,269243
137098,1,1,0,0,269244,269245
137099,3,0,0,0,269246,269247
137100,3,0,0,0,269248,269249
137101,3,0,0,0,269250,269251
137102,3,0,0,0,269252,269253
137103,3,1,0,0,269254,269255
137104,3,1,0,0,269256,269257
137105,3,1,0,0,269258,269259
137106,3,1,0,0,269260,269261
137107,7,0,0,0,269262,269263
137108,7,0,0,0,269264,269265
137109,7,0,0,0,269266,269267
137110,1,0,0,0,269268,269269
137111,7,0,0,0,269270,269271
137112,7,1,0,0,269272,269273
137113,7,1,0,0,269274,269275
137114,7,1,0,0,269276,269277
137115,7,1,0,0,269278,269279
137116,22,0,0,0,269282,0
137117,22,0,0,0,269283,0
137118,22,0,0,0,269284,0
137119,22,0,0,0,269285,0
137120,22,1,0,0,269286,0
137121,22,1,0,0,269287,0
137122,22,1,0,0,269288,0
137123,22,1,0,0,269289,0
137124,16,0,0,0,269314,0
137125,16,0,0,0,269443,0
137126,22,0,0,0,269449,0
137127,7,0,0,0,269450,269451
137128,1,0,0,0,269452,269453
137129,11,1,0,0,0,269510
137130,7,0,0,0,269528,269529
137131,11,1,0,0,269715,269716
137132,4,0,0,4,269717,269718
137133,4,0,0,4,269719,269720
137134,11,0,0,0,269762,269763
137135,6,0,0,4,269794,269795
137136,3,1,9,0,269796,269797
137137,1,0,0,0,269798,269799
137138,1,1,0,0,269800,269801
137139,1,1,0,0,269802,269803
137140,1,0,0,0,269804,269805
137141,1,0,0,0,269806,269807
137142,1,0,0,0,269808,269809
137143,1,0,0,0,269810,269811
137144,1,0,0,0,269812,269813
137145,1,0,3,0,269897,269898
137148,26,0,3,0,269902,0
137152,1,0,0,0,270109,270110
137154,1,1,0,0,270137,270138
137155,2,1,0,0,270139,270140
137156,9,0,0,0,270141,0
137157,10,0,0,0,270142,270143
137158,6,0,0,0,270144,270145
137159,1,1,0,0,270146,270147
137160,2,0,0,0,270148,270149
137161,2,0,0,0,270150,270151
137162,10,0,0,0,270152,270153
137163,9,1,0,0,270154,0
137164,7,0,0,0,270155,270156
137165,1,0,0,0,270157,270158
137166,1,0,0,0,270162,270163
137167,1,0,0,0,270203,270204
137168,1,1,0,0,270205,270206
137169,1,0,8,0,270207,270208
137170,10,1,0,0,270209,270210
137171,11,0,0,0,270211,270212
137172,11,1,0,0,270223,270224
137173,11,0,0,0,270225,270226
137174,9,0,0,0,270232,0
137175,5,0,0,0,270256,270257
137176,5,0,0,0,270258,270259
137177,5,1,0,0,270260,270261
137178,5,1,0,0,270262,270263
137179,5,0,0,0,270264,270265
137180,5,0,0,0,270266,270267
137181,5,1,0,0,270268,270269
137182,5,1,0,0,270270,270271
137183,4,1,0,0,270287,270288
137184,1,0,0,0,270326,270327
137185,8,1,0,0,270328,270329
137186,4,1,0,0,270389,270390
137187,4,0,6,0,0,270392
137188,4,0,0,0,270393,270394
137189,4,0,0,0,270395,270396
137190,4,1,0,0,0,270400
137206,4,0,0,0,270504,270505
137207,4,1,0,0,270506,270507
137208,1,0,0,0,270508,270509
137213,4,0,0,0,270522,270523
137214,10,0,0,0,270730,270731
137215,9,1,0,0,270753,0
137216,9,1,0,0,270766,0
137217,9,0,0,0,270772,0
137218,9,0,0,0,270773,0
137229,7,0,0,0,270853,270854
137230,10,1,0,0,270860,270861
137231,1,1,0,0,270885,270886
137232,4,1,0,0,270889,270890
137233,6,0,0,0,270892,270893
137234,6,0,0,0,270894,270895
137235,1,1,0,0,270921,270922
137236,16,0,0,0,270951,0
137237,16,0,0,0,270952,0
137238,16,0,0,0,270953,0
137239,16,0,0,0,270954,0
137240,11,1,0,0,270955,270956
137241,4,1,12,4,271119,271120
137242,6,0,0,0,271121,271122
137243,6,1,0,0,271123,271124
137244,6,0,0,0,271127,271128
137245,6,1,0,4,271129,271130
137246,6,1,0,0,271131,271132
137247,7,0,0,0,271202,271203
137248,16,0,0,0,271307,0
137249,1,0,0,0,271338,271339
137250,16,0,0,0,271340,0
137251,10,0,6,0,271746,271747
137253,4,1,12,0,271750,271751
137254,4,0,12,0,271752,271753
137255,4,0,12,0,271754,271755
137256,10,1,12,0,271756,271757
137257,4,0,12,0,271758,271759
137258,4,0,12,0,271760,271761
137259,10,1,12,0,271762,271763
137260,10,1,12,0,271764,271765
137261,10,1,12,0,271766,271767
137262,10,0,0,0,271776,271777
137263,10,0,0,0,271778,271779
137264,10,1,0,0,271780,271781
137265,10,1,0,0,271782,271783
137266,16,0,0,0,271784,0
137267,16,0,0,0,271785,0
137268,16,0,0,0,271786,0
137269,16,0,0,0,271787,0
137270,1,1,0,0,271788,271789
137271,1,1,0,0,271950,271951
137273,16,0,0,0,271965,0
137274,16,0,0,0,271966,0
137275,16,0,0,0,271967,0
137276,10,1,0,0,271968,271969
137277,16,0,0,0,271970,0
137278,10,1,0,0,271971,271972
137279,10,0,0,0,271973,271974
137280,10,0,0,0,271975,271976
137282,1,0,0,0,271999,272000
137284,1,0,0,0,272003,272004
137286,1,1,0,0,272006,272007
137287,1,1,0,0,272008,272009
137297,1,0,0,0,272024,272025
137314,1,0,0,0,272169,272170
137315,1,1,0,0,272174,272175
137316,4,0,0,0,272176,272177
137317,10,0,0,0,272193,272194
137318,1,0,6,0,272348,272349
137319,16,0,0,0,272350,0
137320,16,0,0,0,272351,0
137321,16,0,0,0,272352,0
137322,20,0,0,0,272353,0
137323,20,0,0,0,272354,0
137324,20,0,0,0,272355,0
137340,1,0,0,0,272433,272434
137342,4,0,0,0,272438,272439
137367,3,0,0,0,272536,272537
137369,3,0,0,0,272540,272541
137370,3,1,0,0,272542,272543
137371,3,1,0,0,272544,272545
137376,4,1,0,0,272552,272553
137377,4,0,0,0,272554,272555
137378,4,0,0,0,272556,272557
137380,10,1,0,0,272575,272576
137385,11,0,0,4,272592,272593
137393,11,0,0,4,272602,272603
137394,22,0,0,0,272655,0
137395,11,0,0,0,272666,272667
137397,11,0,0,4,272788,272789
137400,11,0,0,4,272790,272791
137401,11,1,0,4,272792,272793
137402,11,1,0,4,272794,272795
137406,11,0,0,4,272796,272797
137408,16,0,0,0,272798,0
137409,16,0,0,0,272799,0
137412,5,0,0,0,272819,272820
137417,4,1,0,0,272951,272952
137421,16,0,0,0,273019,0
137422,6,0,0,0,273020,273021
137423,11,0,0,4,273031,273032
137424,11,0,0,4,273033,273034
137425,11,1,0,4,273035,273036
137426,11,1,0,4,273037,273038
137461,4,0,0,0,0,273150
137467,3,0,0,0,273271,273272
137468,3,0,0,0,273275,273276
137469,3,1,0,0,273278,273279
137470,3,1,0,0,273280,273281
137472,3,0,0,0,273285,273286
137473,3,0,0,0,273287,273288
137474,3,1,0,0,273289,273290
137475,3,1,0,0,273291,273292
137476,3,0,0,0,273293,273294
137477,3,0,0,0,273295,273296
137478,3,0,0,0,273330,273331
137480,10,1,8,0,273333,273334
137481,3,0,0,0,273335,273336
137482,3,1,0,0,273337,273338
137483,3,1,0,0,273339,273340
137484,3,0,0,0,273342,273343
137485,4,0,0,0,0,273348
137486,4,1,0,0,0,273350
137487,4,1,0,0,273399,273400
137488,10,0,6,0,273401,273402
137489,1,1,0,0,273403,273404
137490,1,0,0,0,273405,273406
137491,4,0,0,0,273407,273408
137492,1,1,8,0,273409,273410
137493,10,0,0,0,273411,273412
137494,10,1,0,0,273413,273414
137495,4,1,0,0,273415,273416
137496,4,0,0,0,273417,273418
137497,1,0,0,0,273419,273420
137498,1,1,0,0,273421,273422
137499,1,0,0,0,0,273424
137500,1,1,0,0,273425,273426
137501,1,0,0,0,273427,273428
137502,1,1,0,0,273429,273430
137503,1,0,0,0,273431,273432
137504,1,1,0,0,273433,273434
137506,1,0,0,0,273436,273437
137507,1,1,0,0,273438,273439
137508,2,0,0,0,273440,273441
137509,2,1,3,0,273499,273500
137510,11,0,0,0,273545,273546
137511,11,0,0,0,273547,273548
137514,3,0,0,0,281059,281061
137515,5,0,0,0,293519,293520
137516,5,0,0,0,293521,293522
137517,5,0,0,0,293523,293524
137518,5,0,0,0,293526,293527
137519,10,1,0,0,0,293528
137520,22,0,0,0,293539,0
137521,24,0,0,0,293540,0
137522,24,1,0,0,293541,0
137523,24,1,0,0,293542,0
137524,24,0,0,0,293543,0
137525,24,0,10,0,293546,0
137526,1,0,0,0,293551,293552
137527,10,1,0,0,0,300491
137528,3,0,0,0,300492,300493
137529,22,0,6,0,300494,0
137530,14,0,0,0,300598,0
137531,1,1,0,0,300599,300600
