ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
137532,1,0,0,0,300601,300602
137533,5,1,0,0,300603,300604
137534,5,0,0,0,300605,300606
137535,1,0,0,0,300607,300608
137536,1,1,0,0,300609,300610
137537,10,0,0,0,0,300612
137538,10,1,0,0,0,300613
137539,22,1,0,0,300614,0
137540,2,0,0,0,300615,300616
137541,2,0,0,0,300643,300644
137542,8,0,0,0,301151,301152
137543,3,1,0,0,301153,301154
137544,2,0,0,0,301155,301156
137545,11,1,0,0,301157,301158
137546,3,0,0,0,310776,310777
137547,1,0,0,0,310778,310779
137548,3,0,0,0,318167,318168
137549,4,0,6,0,0,324451
137550,4,1,0,0,0,324452
137551,4,1,0,0,0,324453
137552,11,0,0,4,350395,324526
137553,11,1,0,4,350396,324527
137554,4,1,6,0,0,324661
137555,20,0,0,0,325480,0
137556,20,0,0,0,325481,0
137557,20,0,0,0,325482,0
137558,3,0,0,0,325492,325493
137559,8,0,0,0,325497,325498
137560,2,0,0,0,325499,325500
137561,11,1,0,0,325502,325503
137562,3,1,0,0,325514,325515
137563,2,0,0,0,325648,325649
137564,1,0,0,0,325653,325650
137565,4,1,6,0,0,325651
137566,10,0,0,0,0,325652
137567,10,1,0,0,0,325654
137568,1,0,0,0,325655,325656
137569,10,1,0,0,0,325657
137570,4,1,0,0,0,325658
137571,10,0,0,0,0,325659
137572,1,0,3,0,325660,325661
137573,1,0,3,0,325662,325663
137574,3,0,3,0,325664,325665
137575,10,1,3,0,0,325666
137576,1,1,3,0,325667,325668
137577,2,0,3,0,325669,325670
137578,4,1,3,0,0,325671
137579,7,1,3,0,325672,325673
137580,7,1,0,0,325674,325675
137581,11,1,0,0,325676,325677
137582,10,1,12,0,0,325678
137583,2,0,0,0,0,325892
137584,4,0,0,0,0,325893
137599,13,0,0,0,325998,0
137600,11,0,0,4,350397,326000
137602,11,0,0,4,350398,326010
137603,11,0,0,4,350399,326011
137604,11,1,0,4,350400,326012
137605,11,1,0,4,350401,326013
137606,11,1,0,4,350402,326014
137607,2,0,0,0,326137,326138
137608,9,0,0,0,326204,0
137609,11,0,0,0,326205,326206
137610,1,0,0,0,326210,326211
137611,2,0,0,0,326212,326213
137612,4,1,6,0,0,326214
137613,8,1,0,0,326215,326216
137614,1,0,0,0,326217,326218
137615,1,1,0,0,326219,326220
137616,10,1,0,0,0,326221
137617,2,0,0,0,326222,326223
137618,10,0,0,0,0,326224
137619,4,1,0,0,0,326225
137620,1,1,0,0,326226,326227
137621,3,0,0,0,326228,326229
137622,1,0,0,0,326230,326231
137623,3,0,0,0,326232,326233
137624,1,1,0,0,326234,326235
137625,2,1,0,0,326236,326237
137626,1,0,0,0,326440,326441
137627,11,1,0,0,326442,326443
137632,4,0,0,0,0,326500
137636,3,0,0,0,326535,326536
137637,1,1,0,0,0,326882
137638,8,0,5,0,326883,326884
137639,3,0,0,0,326949,326950
137640,4,0,0,0,0,326951
137641,5,0,0,0,326971,326972
137642,13,1,0,0,326973,0
137643,16,0,0,0,327016,0
137644,1,0,8,0,327042,327043
137645,1,1,0,0,327044,327045
137646,3,0,0,0,327048,327049
137647,9,1,0,0,327050,0
137648,4,0,12,0,0,327051
137651,6,0,0,0,327253,327254
137652,7,0,5,0,0,327273
137653,7,0,0,0,327274,327275
137661,11,0,0,0,327278,327279
137662,8,0,8,5,350403,327292
137663,10,0,5,0,0,327293
137664,9,1,0,0,327295,0
137665,14,0,0,0,327296,0
137666,1,0,0,0,327352,327353
137667,7,1,0,0,327355,327356
137668,6,0,3,0,327393,327394
137669,6,0,0,0,327395,327396
137670,11,0,0,0,327397,327398
137671,11,0,0,0,327399,327400
137672,11,1,0,0,327401,327402
137673,11,1,0,0,327403,327404
137674,11,1,0,0,327417,327418
137676,11,1,8,4,350404,327589
137677,6,1,0,0,327653,327654
137678,6,1,0,0,327655,327656
137679,4,1,12,0,0,327657
137680,10,0,12,0,0,327658
137681,11,1,0,0,327749,327750
137682,4,0,0,4,0,327751
137683,4,1,0,4,0,327752
137684,4,0,0,4,0,327763
137685,10,1,0,0,0,327770
137686,2,0,0,0,327771,327772
137687,5,1,0,0,327773,327774
137688,5,0,0,0,327775,327776
137689,1,1,0,0,327777,327778
137690,1,0,0,0,327779,327780
137691,7,0,0,0,327781,327782
137692,3,0,0,0,327783,327784
137693,4,0,0,0,0,327785
137694,1,0,0,0,327786,327787
137695,1,0,6,0,327788,327789
137696,11,0,0,0,327790,327791
137697,3,0,5,0,327792,327793
137698,1,0,0,0,327913,327914
137699,11,0,0,0,327915,327916
137700,1,1,0,0,327917,327918
137701,1,1,0,0,327919,327920
137702,1,0,0,0,327921,327922
137703,1,0,0,0,327923,327924
137704,1,1,0,0,0,327957
137705,5,0,0,0,327958,327959
137706,5,1,0,0,327960,327961
137707,2,0,0,0,327984,327985
137708,1,0,0,0,327992,327986
137709,10,1,0,0,0,327987
137710,2,1,0,0,327988,327989
137711,3,0,0,0,327990,327991
137713,2,0,0,0,328229,328230
137714,4,0,0,0,0,328246
137715,11,1,0,0,328358,328359
137716,11,1,0,0,328360,328361
137717,11,0,0,0,328362,328363
137718,11,0,0,0,328364,328365
137719,22,0,0,0,328545,0
137720,11,0,0,4,350405,328576
137728,4,0,0,4,0,328588
137731,2,1,0,4,350406,328593
137737,1,1,0,0,328614,328615
137738,7,0,0,0,328657,328658
137739,7,0,0,0,328659,328660
137740,10,1,12,0,0,328661
137741,4,1,0,4,0,328662
137742,4,1,0,4,0,328663
137743,4,1,0,4,0,328664
137744,4,1,0,4,0,328665
137745,4,1,0,4,0,328666
137746,4,1,0,4,0,328667
137747,4,1,0,4,0,328668
137748,4,1,0,4,0,328669
137749,4,1,0,4,0,328670
137750,4,1,0,4,0,328671
137751,4,1,0,4,0,328672
137752,4,1,0,4,0,328673
137753,8,0,0,0,328841,328842
137754,8,0,0,0,328843,328844
137755,8,0,0,0,328845,328846
137756,8,0,0,0,328847,328848
137757,8,0,0,0,328849,328850
137758,8,0,0,0,328851,328852
137759,8,0,0,0,328854,328855
137760,1,0,0,0,328861,328862
137762,1,0,0,0,328927,328928
137763,3,1,0,0,328929,328930
137764,5,0,0,0,328931,328932
137765,1,0,0,0,329279,329280
137767,1,1,0,0,329283,329284
137768,10,1,0,0,0,329285
137769,10,1,0,0,0,329286
137770,10,0,0,0,0,329287
137771,10,0,0,0,0,329288
137774,4,1,0,4,0,329630
137775,7,0,0,0,329641,329642
137776,1,1,0,0,329677,329678
137777,1,0,0,0,329679,329680
137778,1,1,6,4,350407,329716
137779,1,0,6,0,329754,329755
137780,1,1,0,0,329756,329757
137781,1,0,0,0,329786,329787
137782,7,1,0,0,331281,331282
137783,1,1,0,0,337686,337688
137784,7,0,0,0,338199,338200
137785,3,1,0,0,338377,338378
137786,4,0,0,0,0,338425
137787,6,0,0,4,350408,338502
137788,6,0,0,4,350409,338503
137789,6,1,0,4,350410,338504
137790,6,0,0,4,350411,338505
137791,24,1,0,0,338509,0
137796,4,1,0,0,0,338528
137805,4,0,0,0,0,338541
137808,16,0,1,0,338546,0
137809,16,0,1,0,338547,0
137810,16,0,1,0,338548,0
137811,2,0,0,0,338549,338550
137814,10,1,6,0,0,338554
137817,2,0,0,0,338557,338558
137820,10,1,0,0,0,338562
137823,5,0,0,0,338566,338567
137825,10,0,0,0,0,338698
137826,6,0,0,0,338699,338700
137827,5,0,0,0,338701,338702
137828,2,1,0,0,338703,338704
137829,8,0,0,0,338705,338706
137830,10,1,0,0,0,338707
137831,6,0,0,0,338708,338709
137832,5,0,0,0,338710,338711
137833,16,0,1,0,338712,0
137834,7,1,0,0,338713,338714
137835,2,0,0,0,338715,338716
137836,5,0,0,0,338717,338718
137837,10,1,0,0,0,338720
137838,8,0,0,0,338723,338724
137839,8,0,0,0,338726,338727
137840,5,0,0,0,338734,338735
137842,9,1,0,0,338752,0
137843,6,0,0,0,338753,338754
137844,1,0,0,0,338755,338756
137845,1,0,0,0,338757,338758
137846,1,0,0,0,338759,338760
137847,10,1,6,0,0,338844
137848,1,0,0,0,338845,338846
137849,1,0,6,0,338847,338848
137850,1,1,0,0,339066,339067
137851,2,1,0,0,339068,339069
137852,8,0,0,0,339070,339071
137853,6,1,0,0,339072,339073
137854,5,0,0,0,339074,339075
137855,6,0,0,0,339076,339077
137856,8,1,0,0,339078,339079
137860,2,1,0,0,339086,339087
137861,2,0,0,0,339088,339089
137862,1,0,0,0,339090,339091
137863,8,0,0,0,339092,339093
137864,8,0,0,0,339094,339095
137865,4,0,0,0,0,339096
137866,16,0,0,0,339097,0
137867,16,0,0,0,339243,0
137868,16,0,0,0,339244,0
137869,4,0,4,4,0,339245
137870,4,0,11,5,0,339299
137871,4,0,11,5,0,339300
137872,4,0,11,5,0,339301
137873,4,0,11,5,0,339302
137874,4,0,11,5,0,339303
137875,4,1,11,5,0,339304
137876,4,0,11,5,0,339305
137877,4,0,11,5,0,339306
137878,11,0,2,0,339340,339342
137879,1,0,0,0,339347,339348
137880,4,0,0,0,0,339349
137881,1,0,0,0,339350,339351
137882,1,0,0,0,339652,339653
137883,1,0,0,0,339654,339655
137884,1,0,0,0,339656,339657
137885,1,0,0,0,340036,340037
137886,1,0,0,0,340047,340048
137888,1,1,0,0,340066,340067
137889,10,0,0,0,0,340068
137890,10,1,0,0,0,340069
137891,11,0,0,0,340070,340071
137892,11,1,0,0,340072,340073
137893,3,0,0,0,340074,340075
137894,3,1,0,0,340076,340077
137895,6,0,0,0,340078,340079
137896,6,1,0,0,340080,340081
137897,1,1,0,0,340082,340083
137898,10,0,0,0,0,340084
137899,10,1,0,0,0,340085
137900,11,0,0,0,340086,340087
137901,11,1,0,0,340088,340089
137902,3,0,0,0,340125,340126
137903,3,1,0,0,340127,340128
137904,6,0,0,0,340129,340130
137905,6,1,0,0,340131,340132
137906,1,1,0,0,340133,340134
137907,10,0,0,0,0,340135
137908,10,1,0,0,0,340136
137909,11,0,0,0,340137,340138
137910,11,1,0,0,340139,340140
137911,3,0,0,0,340141,340142
137912,3,1,0,0,340143,340144
137913,6,0,0,0,340145,340146
137914,6,1,0,0,340147,340148
137915,1,1,0,0,0,340150
137916,10,0,0,0,0,340151
137917,10,1,0,0,0,340153
137918,11,0,0,0,0,340155
137919,11,1,0,0,0,340157
137920,3,0,0,0,0,340159
137921,3,1,0,0,0,340161
137922,6,0,0,0,0,340163
137923,6,1,0,0,0,340165
137924,1,0,6,0,340166,340167
137925,1,0,0,0,340168,340169
137926,1,1,0,0,340170,340171
137927,4,0,0,0,0,340173
137928,11,1,0,0,340196,340197
137929,11,0,0,0,340198,340199
137944,1,0,0,0,340251,340252
137945,2,0,0,0,340277,340278
137946,8,1,0,0,340279,340280
137947,3,1,6,0,340281,340282
137948,1,1,0,0,340283,340284
137949,2,1,6,0,340285,340286
137950,8,0,0,0,340287,340288
137951,3,0,0,0,340289,340290
137952,10,0,6,0,0,340291
137953,10,1,6,0,0,340292
137954,5,0,0,0,340293,340294
137955,5,1,0,0,340295,340296
137956,7,0,0,0,340297,340298
137957,7,1,0,0,340299,340300
137958,4,0,0,0,0,340303
137959,4,1,12,0,0,340302
137960,2,0,6,0,340304,340305
137961,11,0,0,0,340306,340307
137963,6,0,0,0,340310,340311
137964,2,1,0,0,340312,340313
137965,11,1,6,0,340314,340315
137966,6,1,0,0,340316,340317
137967,1,1,6,0,340318,340319
137968,5,0,0,0,340320,340321
137969,22,0,6,0,340322,0
137970,7,1,0,0,340323,340324
137971,7,1,0,0,340325,340326
137972,10,0,0,0,0,340327
137973,7,1,0,0,340328,340329
137974,7,1,0,0,340330,340331
137975,3,0,0,0,340332,340333
137976,5,1,0,0,340334,340335
137977,22,1,0,0,340336,0
137978,7,0,0,0,340337,340338
137979,7,0,0,0,340339,340340
137980,10,1,6,0,0,340341
137981,7,0,0,0,340342,340343
137982,7,0,0,0,340344,340345
137984,3,1,6,0,340348,340349
137985,4,1,0,0,0,340350
137986,6,1,0,0,340351,340352
137987,1,0,0,0,340353,340354
137988,1,0,3,0,340355,340356
137989,1,0,3,0,340357,340358
137990,10,0,0,0,0,340368
137991,1,1,0,0,340369,340370
137992,10,1,0,0,0,340371
137993,6,0,0,0,340372,340373
137994,2,1,0,0,340374,340375
137995,2,0,0,0,340376,340377
137996,4,1,0,0,0,340378
137997,4,0,0,0,0,340379
137998,9,1,0,0,340380,0
137999,9,0,0,0,340381,0
138000,22,1,0,0,340382,0
138001,22,0,6,0,340383,0
138002,8,0,0,0,340384,340385
138003,6,1,0,0,340386,340387
138005,6,0,0,0,340390,340391
138006,7,1,0,0,340392,340393
138007,7,0,0,0,340394,340395
138008,1,1,0,0,340396,340397
138009,2,1,0,0,340398,340399
138010,2,0,0,0,340400,340401
138011,11,1,0,0,340402,340403
138012,11,0,0,0,340404,340405
138013,3,1,0,0,340406,340407
138014,3,0,0,0,340408,340409
138015,8,1,0,0,340410,340411
138016,8,0,0,0,340412,340413
138017,25,1,0,0,340414,0
138018,25,0,0,0,340415,0
138019,5,1,0,0,340416,340417
138020,5,0,0,0,340418,340419
138021,1,1,3,0,340420,340421
138022,10,0,3,0,0,340422
138023,10,1,3,0,0,340423
138024,4,0,3,0,0,340424
138025,4,1,3,0,0,340425
138026,6,0,3,0,340426,340427
138027,6,1,3,0,340428,340429
138028,3,0,3,0,340430,340431
138029,3,1,3,0,340432,340433
138030,8,0,3,0,340434,340435
138031,8,1,3,0,340436,340437
138032,22,0,6,0,340438,0
138033,22,1,3,0,340439,0
138034,9,0,3,0,340440,0
138035,9,1,3,0,340441,0
138036,1,1,3,0,340442,340443
138037,2,0,3,0,340444,340445
138038,2,1,3,0,340446,340447
138039,11,0,3,0,340448,340449
138040,11,1,3,0,340450,340451
138041,10,0,3,0,0,340452
138042,10,1,3,0,0,340453
138043,4,0,3,0,0,340454
138044,4,1,3,0,0,340455
138045,26,0,3,0,340456,0
138046,26,1,3,0,340457,0
138047,7,0,3,0,340458,340459
138048,7,1,3,0,340460,340461
138049,5,0,3,0,340462,340463
138050,5,1,3,0,340464,340465
138051,10,1,0,0,0,340466
138052,10,1,0,0,0,340467
138054,10,0,0,0,0,340470
138055,1,1,0,0,340471,340472
138056,1,0,0,0,340473,340474
138057,9,1,0,0,340482,0
138058,9,0,0,0,340483,0
138059,7,1,0,0,340484,340485
138060,7,0,0,0,340486,340487
138064,2,0,0,4,340735,340736
138065,8,1,0,0,340748,340749
138066,8,0,0,0,340750,340751
138067,4,1,0,0,0,340752
138068,4,0,0,0,0,340753
138069,5,1,0,0,340754,340755
138070,5,0,0,0,340756,340757
138071,3,1,0,0,340758,340759
138072,3,0,0,0,340760,340761
138073,10,0,0,0,0,340762
138074,1,1,0,0,340763,340764
138075,1,0,0,0,340765,340766
138076,11,0,0,0,340767,340768
138077,11,1,0,0,340769,340770
138078,8,0,0,0,340771,340772
138079,8,1,0,0,340773,340774
138080,7,0,0,0,340775,340776
138081,7,1,0,0,340777,340778
138082,2,0,0,0,340779,340780
138084,2,1,0,0,340783,340784
138085,22,0,0,0,340785,0
138086,22,1,0,0,340786,0
138087,26,0,0,0,340787,0
138088,26,1,0,0,340788,0
138089,11,1,0,0,340800,340801
138090,4,1,0,0,0,340808
138092,3,0,0,0,340811,340812
138093,11,1,0,0,340813,340814
138094,4,0,0,0,0,340815
138095,11,0,0,0,340825,340826
138096,7,0,0,0,340827,340828
138097,5,0,0,0,340829,340830
138098,5,1,0,0,340831,340832
138099,1,0,0,0,340833,340834
138100,1,1,0,0,340837,340838
138101,1,0,0,0,0,340840
138102,10,0,0,0,0,340841
138103,10,1,0,0,0,340843
138104,3,0,0,0,340844,340845
138105,3,1,0,0,340846,340847
138106,9,0,0,0,340848,0
138107,9,1,0,0,340849,0
138108,7,1,0,0,340850,340851
138109,8,0,0,0,340852,340853
138110,8,1,0,0,340854,340855
138111,1,0,0,0,340856,340857
138112,1,1,0,0,340858,340859
138113,6,0,0,0,340863,340864
138114,8,0,6,0,340865,340866
138115,6,1,0,0,340867,340868
138116,11,0,0,0,340869,340870
138117,10,0,0,0,0,340871
138118,10,1,0,0,0,340872
138119,4,0,0,0,0,340873
138120,4,1,6,0,0,340874
138121,5,0,0,0,340875,340876
138122,5,1,0,0,340877,340878
138123,22,0,0,0,340879,0
138124,22,1,0,0,340880,0
138125,8,0,0,0,340881,340882
138126,8,1,0,0,340883,340884
138127,3,1,0,0,340885,340886
138128,10,0,0,0,0,340887
138129,10,1,0,0,0,340888
138130,1,0,0,0,340889,340890
138131,2,0,0,0,340891,340892
138132,1,1,0,0,340893,340894
138133,2,0,0,0,340895,340896
138134,2,1,0,0,340897,340898
138135,8,0,0,0,340899,340900
138136,2,0,0,0,340901,340902
138137,8,1,0,0,340903,340904
138138,2,1,0,0,340905,340906
138139,2,1,0,0,340907,340908
138140,2,1,6,0,340909,340910
138141,11,0,0,0,340911,340912
138142,11,1,0,0,340913,340914
138143,5,0,0,0,340915,340916
138144,5,1,0,0,340917,340918
138145,7,0,0,0,340919,340920
138147,7,1,0,0,340923,340924
138148,9,0,0,0,340925,0
138149,9,1,0,0,340926,0
138151,11,0,0,0,340929,340930
138152,5,0,0,0,340931,340932
138153,5,1,0,0,340933,340934
138154,1,0,0,0,340939,340940
138155,1,1,0,0,340942,340943
138156,6,0,0,0,340944,340945
138157,6,1,0,0,340946,340947
138158,3,0,0,0,340948,340949
138159,3,1,0,0,340950,340951
138160,8,0,0,0,340952,340953
138161,8,1,0,0,340954,340955
138162,8,1,0,0,340956,340957
138163,4,0,0,0,0,340959
138164,4,1,0,0,0,340964
138165,10,0,0,0,0,341018
138166,10,1,0,0,0,341052
138167,1,0,0,0,0,341062
138168,1,0,0,0,341063,341064
138169,1,0,0,0,341065,341066
138170,1,0,0,0,341067,341068
138171,10,0,0,0,0,341069
138173,9,0,0,0,341075,0
138174,1,1,9,0,341076,341077
138175,1,0,0,0,341078,341079
138176,1,1,0,0,0,341081
138177,2,0,0,0,341082,341083
138178,4,1,0,0,0,341084
138179,2,1,0,0,341085,341086
138180,1,1,0,0,341087,341088
138181,4,0,0,0,0,341089
138182,9,0,0,0,341090,0
138183,9,1,0,0,341091,0
138184,25,0,0,0,341092,0
138185,25,1,0,0,341093,0
138186,8,0,0,0,341094,341095
138187,8,1,0,0,341096,341097
138189,22,0,0,0,341099,0
138190,22,1,0,0,341100,0
138191,5,0,0,0,341101,341102
138192,5,1,0,0,341103,341104
138193,10,1,0,0,0,341105
138194,1,1,0,0,0,341107
138195,24,0,0,0,341108,0
138196,11,0,0,0,341109,341110
138197,24,1,0,0,341111,0
138198,24,0,0,0,341112,0
138199,10,0,10,0,0,341113
138200,2,0,0,0,341114,341115
138201,24,1,0,0,341152,0
138202,1,1,0,0,341153,341154
138203,9,0,0,0,341155,0
138204,9,1,0,0,341156,0
138205,4,0,0,0,0,341157
138206,4,1,0,0,0,341158
138207,8,0,0,0,341159,341160
138208,8,1,0,0,341161,341162
138209,22,0,6,0,341163,0
138210,22,1,0,0,341164,0
138211,10,0,0,0,0,341165
138212,10,1,0,0,0,341166
138213,7,0,0,0,341167,341168
138214,7,1,0,0,341169,341170
138215,5,0,0,0,341171,341172
138216,5,1,0,0,341173,341174
138217,1,1,0,0,341175,341176
138218,2,1,0,0,341177,341178
138219,2,0,0,0,341179,341180
138220,3,0,0,0,341181,341182
138221,3,1,0,0,341183,341184
138222,10,0,0,0,0,341185
138223,10,1,0,0,0,341186
138224,7,0,0,0,341197,341198
138225,7,1,0,0,341199,341200
138226,9,0,0,0,341201,0
138227,9,1,0,0,341202,0
138228,4,0,0,0,0,341203
138229,4,1,6,0,0,341204
138230,8,0,0,0,341205,341206
138231,8,1,0,0,341207,341208
138232,10,1,0,0,0,341209
138233,1,0,0,0,341210,341211
138234,1,1,0,0,341212,341213
138235,4,0,0,0,0,341214
138236,4,1,0,0,0,341215
138237,2,0,0,0,341216,341217
138238,2,1,0,0,341218,341219
138239,3,0,0,0,341220,341221
138240,3,1,0,0,341222,341223
138241,5,0,0,0,341224,341225
138242,5,1,0,0,341226,341227
138243,22,0,0,0,341228,0
138244,22,1,0,0,341229,0
138245,8,0,0,0,341230,341231
138246,8,1,0,0,341232,341233
138248,8,0,0,0,341236,341237
138249,8,1,0,0,341238,341239
138250,11,0,0,0,341240,341241
138251,11,1,0,0,341242,341243
138252,2,0,0,0,341244,341245
138253,2,1,0,0,341246,341247
138254,3,0,0,0,341248,341249
138255,3,1,0,0,341250,341251
138256,6,0,0,0,341252,341253
138257,6,1,0,0,341254,341255
138258,25,0,0,0,341256,0
138259,25,1,0,0,341257,0
138260,9,0,0,0,341258,0
138261,9,1,0,0,341259,0
138262,8,1,0,0,341260,341261
138263,11,0,0,0,341262,341263
138264,11,1,0,0,341264,341265
138265,2,0,0,0,341266,341267
138266,2,1,0,0,341268,341269
138267,3,0,0,0,341270,341271
138268,3,1,0,0,341272,341273
138269,6,0,0,0,341274,341275
138270,6,1,0,0,341276,341277
138271,25,0,0,0,341278,0
138272,25,1,0,0,341279,0
138273,9,0,0,0,341280,0
138274,9,1,0,0,341284,0
138275,1,1,0,0,341285,341286
138276,10,0,0,0,0,341287
138277,10,1,0,0,0,341288
138278,22,0,0,0,341289,0
138279,22,1,0,0,341290,0
138280,5,0,0,0,341291,341292
138281,5,1,0,0,341293,341294
138282,7,0,0,0,341295,341296
138283,7,1,0,0,341297,341298
138284,2,0,0,0,341299,341300
138285,2,1,0,0,341301,341302
138286,4,0,0,0,0,341303
138287,3,0,0,0,341304,341305
138288,7,1,0,0,341306,341307
138289,3,1,0,0,341308,341309
138290,9,0,0,0,341310,0
138291,9,1,0,0,341311,0
138292,1,0,9,0,341312,341313
138293,8,0,9,0,341314,341315
138294,8,1,9,0,341316,341317
138295,22,0,9,0,341318,0
138296,22,1,9,0,341319,0
138297,10,0,9,0,0,341320
138298,10,1,9,0,0,341321
138299,7,0,9,0,341322,341323
138300,7,1,9,0,341324,341325
138301,2,0,9,0,341326,341327
138302,2,1,9,0,341328,341329
138303,3,0,9,0,341330,341331
138304,3,1,9,0,341332,341333
138305,5,0,9,0,341334,341335
138306,5,1,9,0,341336,341337
138307,6,0,0,0,341338,341339
138308,4,0,4,4,0,341361
138309,24,1,0,0,341365,0
138310,6,0,0,0,341366,341367
138311,6,1,0,0,341368,341369
138312,4,0,0,0,0,341370
138313,1,0,0,0,341371,341372
138314,1,1,0,0,341373,341374
138315,2,0,0,0,341377,341378
138316,2,0,0,0,341379,341380
138317,2,1,0,0,341381,341382
138318,3,0,0,0,341387,341388
138319,3,1,0,0,341389,341390
138320,10,0,0,0,0,341395
138321,10,1,0,0,0,341396
138322,4,0,0,0,0,341397
138323,4,1,0,0,0,341398
138324,5,0,0,0,341401,341402
138325,5,1,0,0,341405,341406
138326,4,0,0,0,0,341421
138327,11,1,0,0,341422,341423
138328,26,0,0,0,341424,0
138329,26,1,0,0,341427,0
138330,3,0,0,0,341428,341429
138331,3,1,0,0,341430,341431
138332,2,0,0,0,341432,341433
138333,2,1,0,0,341434,341435
138334,1,0,0,0,341436,341437
138335,1,1,0,0,341438,341439
138337,6,0,0,0,341461,341462
138338,6,1,0,0,341463,341464
138339,7,0,0,0,341465,341466
138340,7,1,0,0,341467,341468
138341,8,0,0,0,341469,341470
138342,8,1,0,0,341471,341472
138343,24,0,0,0,341473,0
138344,6,0,0,0,341474,341475
138345,6,1,0,0,341476,341477
138346,11,0,0,0,341478,341479
138347,11,1,0,0,341480,341481
138348,2,0,0,0,341482,341483
138349,2,1,0,0,341484,341485
138350,3,0,0,0,341486,341487
138351,3,1,0,0,341488,341489
138352,10,0,0,0,0,341490
138353,10,1,0,0,0,341491
138354,1,0,0,0,341492,341493
138355,1,1,0,0,341494,341495
138356,5,0,0,0,341496,341497
138357,5,1,0,0,341498,341499
138358,24,1,0,0,341500,0
138359,10,0,0,0,0,341501
138360,10,1,0,0,0,341502
138361,7,0,0,0,341503,341504
138362,5,0,0,0,341505,341506
138363,5,1,0,0,341507,341508
138364,4,0,0,0,0,341509
138365,4,1,0,0,0,341510
138366,2,0,0,0,341511,341512
138367,2,1,0,0,341513,341514
138368,11,0,0,0,341515,341516
138369,11,1,0,0,341517,341518
138370,8,0,0,0,341519,341520
138371,8,1,0,0,341521,341522
138372,24,0,10,0,341523,0
138373,24,1,10,0,341524,0
138374,10,1,10,0,0,341525
138375,5,0,10,0,341526,341527
138376,7,0,10,0,341528,341529
138378,7,1,10,0,341532,341533
138379,5,1,10,0,341534,341535
138380,4,0,10,0,0,341536
138381,4,1,10,0,0,341537
138382,6,0,10,0,341538,341539
138383,6,1,10,0,341540,341541
138384,3,0,10,0,341542,341543
138385,3,1,10,0,341544,341545
138386,2,0,10,0,341546,341547
138387,2,1,10,0,341548,341549
138388,24,0,0,0,341550,0
138389,24,1,0,0,341551,0
138390,7,0,0,0,341552,341553
138391,7,1,0,0,341554,341555
138392,10,0,0,0,0,341556
138393,10,1,0,0,0,341557
138394,4,0,0,0,0,341558
138395,4,1,0,0,0,341559
138396,2,1,0,0,341560,341561
138397,1,0,0,0,341562,341563
138398,1,1,0,0,341564,341565
138399,8,0,0,0,341566,341567
138400,8,1,0,0,341568,341569
138401,11,0,0,0,341570,341571
138402,11,1,0,0,341572,341573
138403,5,0,0,0,341574,341575
138404,5,1,0,0,341576,341577
138405,10,1,0,0,0,341578
