ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
138406,10,0,0,0,0,341579
138407,4,0,0,4,0,341580
138408,4,0,0,4,0,341581
138409,4,0,0,4,0,341582
138410,4,1,0,4,0,341583
138411,4,1,0,4,0,341584
138412,9,0,0,0,341585,0
138413,5,0,0,0,341638,341639
138414,8,1,0,0,341646,341647
138415,1,0,0,0,341648,341649
138423,8,0,0,0,341991,341992
138424,6,0,0,0,341993,341994
138425,1,0,0,0,0,341996
138430,4,1,0,0,0,342015
138431,4,1,0,0,0,342016
138432,4,1,0,0,0,342017
138433,5,1,0,0,342181,342182
138434,5,0,0,0,342183,342184
138435,4,0,4,4,0,342228
138436,4,1,4,4,0,342229
138437,4,1,4,4,0,342230
138438,4,0,4,4,0,342231
138439,4,0,4,4,0,342232
138440,4,1,4,4,0,342233
138441,4,1,4,4,0,342234
138442,1,0,0,0,0,342236
138443,1,1,0,0,0,342238
138444,1,0,0,0,0,342248
138445,1,1,0,0,0,342250
138446,1,0,0,0,342251,342252
138447,1,1,0,0,342253,342254
138448,10,0,0,0,0,342255
138449,10,1,0,0,0,342256
138450,3,0,0,0,342257,342258
138451,3,1,0,0,342259,342260
138452,3,0,0,0,342261,342262
138453,3,1,0,0,342263,342264
138454,10,1,0,0,0,342265
138455,10,1,12,0,0,342268
138456,10,0,6,0,0,342269
138457,4,0,12,0,0,342270
138458,4,1,6,0,0,342271
138459,4,1,0,4,0,342280
138460,4,1,0,0,0,342291
138462,4,0,6,0,0,342293
138463,4,1,0,0,0,342294
138464,4,0,6,0,0,342295
138465,1,0,0,0,0,342306
138466,5,0,0,0,342340,342341
138467,2,1,0,0,342402,342403
138468,1,0,0,0,342489,342490
138469,1,1,0,0,342727,342728
138471,2,1,0,0,342806,342807
138472,2,1,0,0,342808,342809
138473,2,1,0,0,342810,342811
138474,2,0,0,0,342812,342813
138475,2,0,0,0,342814,342815
138476,2,0,0,0,342816,342817
138477,2,0,0,0,342818,342819
138478,6,0,0,0,342820,342821
138479,6,0,0,0,342822,342823
138480,6,0,0,0,342824,342825
138481,6,0,0,0,342826,342827
138482,6,1,0,0,342828,342829
138483,6,1,0,0,342830,342831
138484,6,1,0,0,342832,342833
138485,6,1,0,0,342834,342835
138486,5,1,0,0,342836,342837
138487,5,1,0,0,342838,342839
138488,5,1,0,0,342840,342841
138489,5,1,0,0,342842,342843
138490,5,0,0,0,342844,342845
138491,5,0,0,0,342846,342847
138492,5,0,0,0,342848,342849
138493,5,0,0,0,342850,342851
138494,8,0,0,0,342852,342853
138495,8,0,0,0,342854,342855
138496,8,0,0,0,342856,342857
138497,8,0,0,0,342858,342859
138498,8,1,0,0,342860,342861
138499,8,1,0,0,342862,342863
138500,8,1,0,0,342864,342865
138501,8,1,0,0,342866,342867
138502,9,0,6,0,342873,0
138503,9,0,0,0,342874,0
138504,4,0,0,5,0,342875
138505,1,0,0,5,0,342876
138506,4,1,12,0,0,342880
138507,4,0,12,0,0,342885
138508,6,0,0,0,342956,342957
138509,1,0,0,0,342994,342995
138512,4,1,5,0,0,342996
138513,4,1,5,0,0,342997
138514,4,1,5,0,0,342998
138515,16,0,0,0,343050,0
138516,4,1,11,0,0,343061
138517,4,1,11,0,0,343068
138518,5,1,0,0,343101,343102
138519,5,0,0,0,343201,343202
138520,11,1,0,0,343242,343243
138521,11,0,0,0,343244,343245
138523,1,0,5,0,343247,343248
138524,4,0,6,0,0,343277
138525,4,1,0,0,0,343516
138526,6,1,0,0,343650,343651
138527,4,0,4,4,0,343775
138528,4,0,0,0,0,343860
138529,11,1,0,0,343959,343960
138530,11,1,0,0,343961,343962
138531,11,0,0,0,343963,343964
138532,24,1,0,0,343994,0
138533,6,1,0,0,343995,343996
138534,9,0,0,0,343997,0
138535,1,0,0,4,0,344003
138536,1,1,0,4,350414,344004
138538,16,0,0,0,344010,0
138539,4,0,0,0,0,344289
138540,2,1,0,0,344290,344291
138541,9,0,0,0,344292,0
138542,1,1,0,0,344293,344294
138543,3,0,0,0,344295,344296
138544,2,0,0,4,344309,344310
138545,1,0,6,4,350415,344328
138546,10,1,0,4,0,344340
138547,1,0,0,4,350416,344343
138548,10,1,0,0,0,344344
138549,1,1,0,4,350421,344345
138550,7,1,0,4,0,344346
138551,5,1,0,4,350423,344347
138552,1,0,0,0,0,344349
138553,8,0,0,4,350424,344350
138554,10,1,0,4,0,344351
138555,11,1,0,4,350425,344352
138556,1,0,0,0,344353,344354
138557,1,0,6,4,350426,344524
138558,4,0,12,0,0,344526
138559,10,0,12,0,0,344543
138560,1,0,0,4,350427,344548
138561,10,1,6,5,0,344584
138562,10,1,12,4,0,344783
138563,1,0,0,0,344931,344932
138564,13,0,0,0,344933,0
138565,13,0,0,0,344934,0
138566,13,0,0,0,344935,0
138567,2,0,0,0,344936,344937
138568,1,1,0,4,350428,345036
138574,1,1,0,4,350429,345040
138575,1,1,0,4,350430,345041
138576,1,0,0,4,350431,345042
138577,1,0,0,4,350432,345043
138579,1,0,0,4,350433,345044
138580,1,0,0,4,350434,345045
138581,1,0,0,4,350435,345046
138582,1,1,0,0,345048,345049
138583,3,0,0,0,345050,345051
138584,1,0,0,4,350436,345062
138595,1,0,0,4,350437,345096
138596,1,1,0,4,0,345097
138597,1,0,9,0,345098,345099
138598,1,1,0,4,350439,345100
138599,5,1,0,0,345101,345102
138600,1,1,0,4,350440,345105
138601,1,1,0,4,350441,345106
138602,1,1,0,4,350442,345107
138603,1,1,0,4,350443,345108
138604,10,1,12,0,0,345117
138621,4,0,6,4,0,345143
138622,4,0,6,0,0,345144
138623,4,0,6,0,0,345145
138624,4,0,6,0,0,345146
138625,4,0,6,0,0,345147
138626,4,0,6,0,0,345148
138627,4,0,6,0,0,345154
138628,4,0,6,0,0,345155
138629,4,0,6,0,0,345156
138630,4,0,6,0,0,345157
138631,4,0,6,0,0,345158
138632,4,0,6,0,0,345159
138633,4,0,6,0,0,345160
138634,4,0,6,0,0,345161
138635,4,0,6,0,0,345162
138636,4,0,6,0,0,345163
138638,24,1,10,0,345166,0
138639,2,1,0,0,345168,345169
138640,8,0,0,0,345170,345171
138641,8,1,0,0,345172,345173
138642,4,0,0,0,0,345174
138643,4,1,0,0,0,345175
138649,1,0,0,0,345288,345289
138650,1,0,0,0,345290,345291
138683,4,0,11,4,0,347026
138684,1,0,0,0,347027,347028
138685,1,0,0,0,347059,347060
138686,1,1,0,0,347088,347089
138687,1,0,0,0,347139,347140
138688,1,0,6,0,347145,347146
138689,5,0,0,0,347147,347148
138690,5,1,0,0,347149,347150
138691,4,0,0,4,0,347241
138692,4,0,4,4,0,347364
138693,4,0,12,4,0,347365
138694,1,0,0,0,347471,347472
138695,1,1,0,0,347473,347474
138696,7,0,0,0,347475,347476
138697,1,0,0,0,347477,347478
138698,3,0,0,0,347479,347480
138699,4,0,0,0,0,347481
138700,7,0,0,0,347482,347483
138701,4,0,0,0,0,347486
138702,1,1,0,0,347487,347488
138703,11,0,0,0,347489,347490
138704,7,0,0,0,347491,347492
138705,3,0,0,0,347515,347493
138706,1,0,0,0,347494,347495
138707,4,1,0,0,0,347496
138708,7,0,0,0,347497,347498
138709,11,1,0,0,347499,347500
138710,7,0,0,0,347501,347502
138711,1,0,0,0,347509,347510
138712,3,0,0,0,347511,347512
138713,3,0,0,0,347513,347514
138714,4,1,4,4,0,347516
138734,11,0,0,4,350444,347720
138735,11,0,0,4,350447,347721
138736,11,1,0,4,350446,347722
138737,11,1,0,4,350445,347723
138738,10,0,0,0,0,347733
138739,10,0,0,0,0,347734
138740,10,1,2,0,0,347735
138741,10,1,2,0,0,347736
138742,6,0,0,0,347781,347782
138743,16,0,0,0,347919,0
138744,1,0,0,0,347922,347923
138745,1,1,0,0,348074,348075
138746,5,0,0,0,348076,348077
138748,22,0,0,0,348079,0
138749,7,1,0,0,348089,348090
138750,7,0,0,0,348091,348092
138751,1,0,0,0,348329,348330
138753,1,0,0,0,348333,348334
138754,1,1,0,0,348335,348336
138755,1,0,0,0,348337,348338
138756,1,1,0,0,348339,348340
138757,1,0,0,0,348349,348350
138758,1,1,0,0,348351,348352
138759,5,0,0,0,348353,348354
138760,5,0,0,0,348355,348356
138762,7,1,0,0,348407,348408
138763,7,1,0,0,348412,348413
138764,7,0,6,0,348414,348415
138765,7,0,0,0,348416,348417
138766,7,1,0,0,348418,348419
138769,7,0,0,0,348424,348425
138803,4,0,0,0,0,348500
138804,2,0,0,0,348501,348502
138805,10,0,0,0,0,348503
138806,1,0,0,0,348504,348505
138818,4,1,0,0,0,348586
138846,16,0,0,0,348682,0
138857,5,0,0,0,348710,348711
138858,5,0,0,0,348712,348713
138859,5,1,0,0,348714,348715
138860,5,1,0,0,348720,348721
138861,10,1,0,0,0,348775
138862,1,1,0,0,348816,348817
138863,24,1,0,0,348884,0
138865,1,0,0,0,349194,349195
138866,1,0,0,0,349196,349197
138867,1,1,0,0,349205,349206
138868,1,1,0,0,349207,349208
138869,1,0,0,0,349209,349210
138870,20,0,0,0,349211,0
138887,7,0,0,0,349272,349273
138888,1,0,0,0,349276,349277
138889,10,1,0,0,0,349278
138890,1,1,0,0,349279,349280
138894,4,0,0,4,0,349602
138967,4,0,4,0,0,350230
138968,9,0,6,0,350231,0
138969,9,0,0,0,350232,0
138970,1,0,0,0,350233,350234
138971,1,1,0,0,350235,350236
138972,1,0,0,0,350237,350238
138973,2,0,0,0,350392,350393
138979,1,1,0,0,350458,350459
138981,2,1,0,0,350464,350465
138988,2,0,0,0,350478,350479
138993,1,0,0,0,350635,350636
138994,4,1,0,0,0,350645
138996,8,1,0,0,350648,350649
138997,22,0,0,0,351468,0
138999,24,1,0,0,350696,0
139000,24,0,0,0,350697,0
139001,2,0,0,0,350698,350699
139002,10,1,0,0,0,350700
139003,24,1,0,0,350702,0
139004,24,0,0,0,350713,0
139005,25,0,0,0,350714,0
139006,25,1,0,0,352308,0
139007,7,0,0,0,350717,350718
139008,1,0,0,0,350720,350721
139009,4,0,0,0,0,350722
139010,22,1,0,0,350723,0
139011,8,0,6,0,350724,350725
139012,10,0,0,0,0,350728
139013,5,0,0,0,350729,350730
139014,2,0,0,0,350731,350732
139015,5,0,0,0,350733,350734
139016,10,0,0,0,0,350735
139017,2,1,0,0,350736,350737
139018,6,0,0,0,350738,350739
139019,10,0,12,0,0,350742
139020,1,0,0,0,350743,350744
139021,2,1,0,0,351431,351432
139022,2,0,0,0,351433,351434
139023,2,1,0,0,351435,351436
139024,1,0,0,0,351437,351438
139025,1,0,0,0,351439,351440
139026,1,0,0,0,351441,351442
139027,10,0,0,0,0,351443
139028,5,1,0,0,351444,351445
139029,8,1,0,0,351446,351447
139030,8,0,0,0,351448,351449
139031,1,1,0,0,351450,351451
139032,4,0,0,0,0,351452
139033,4,1,0,0,0,351453
139034,11,0,0,0,351454,351455
139035,6,0,0,0,351469,351470
139036,10,0,0,0,0,351472
139037,2,0,0,0,351473,351474
139038,10,0,0,0,0,351477
139039,8,1,0,0,351478,351479
139040,11,1,0,0,351482,351483
139041,11,1,0,0,351484,351485
139042,4,0,0,0,0,351486
139043,7,0,0,0,351487,351488
139044,11,1,0,0,351489,351490
139045,2,0,0,0,351491,351492
139049,2,1,0,0,351493,351494
139050,1,1,0,0,351495,351496
139051,3,0,0,0,351497,351498
139052,7,1,0,0,351665,351666
139053,10,1,12,0,0,351667
139054,2,0,0,0,351801,351802
139055,2,0,0,0,351803,351804
139056,1,0,0,0,351805,351806
139057,1,0,0,0,351807,351808
139058,1,0,0,0,351809,351810
139059,1,0,0,0,351811,351812
139060,2,0,0,0,351813,351814
139061,2,0,0,0,351815,351816
139062,2,1,0,0,351817,351818
139063,1,0,0,0,351819,351820
139064,3,0,0,0,351821,351822
139065,1,0,0,0,351823,351824
139066,2,0,0,0,351833,351834
139067,3,0,0,0,351835,351836
139068,3,0,0,0,351849,351850
139072,11,0,0,0,351930,351931
139073,24,0,0,0,351932,0
139074,24,0,0,0,351933,0
139075,24,0,0,0,351934,0
139090,4,0,0,0,0,352196
139091,4,1,0,0,0,352197
139092,1,1,0,0,352198,352199
139093,1,0,0,0,352200,352201
139094,1,0,0,0,352202,352203
139095,7,0,6,0,352209,352210
139096,7,0,6,0,352215,352216
139097,1,0,0,0,0,352242
139099,11,1,0,0,352360,352361
139100,11,1,0,0,352381,352382
139101,7,0,6,0,352450,352451
139102,7,0,6,0,352452,352453
139103,7,1,6,0,352454,352455
139104,7,1,6,0,352456,352457
139105,7,0,6,0,352458,352459
139106,7,0,6,0,352460,352461
139107,7,1,6,0,352462,352463
139108,7,1,6,0,352464,352465
139109,1,0,0,0,352487,352488
139110,1,0,0,0,352489,352490
139111,7,1,0,0,352496,352497
139112,7,1,0,0,352548,352549
139113,1,0,0,0,352550,352551
139114,1,0,0,0,352756,352757
139116,1,0,0,0,352760,352761
139117,1,1,0,0,352781,352782
139118,1,0,0,0,352855,352856
139119,1,0,0,0,352893,352894
139120,1,1,0,0,352895,352896
139121,1,0,0,0,352988,352989
139122,1,0,0,0,352993,352994
139123,10,1,0,0,0,352997
139124,3,0,0,0,353017,353018
139126,1,0,0,0,353032,353033
139128,4,1,0,0,0,353036
139131,1,0,0,0,353133,353134
139132,5,0,0,0,353135,353136
139133,5,1,0,0,353138,353139
139134,7,0,0,0,353141,353142
139135,10,0,0,0,0,353143
139136,1,1,0,0,353144,353145
139137,1,0,0,0,353146,353147
139138,10,1,0,0,0,353148
139139,10,0,0,0,0,353149
139140,2,0,0,0,353150,353151
139141,2,1,0,0,353152,353153
139142,22,0,0,0,353154,0
139143,22,1,0,0,353155,0
139144,11,0,0,0,353156,353157
139145,1,1,0,0,353158,353159
139146,1,1,0,0,353160,353161
139147,5,0,0,0,353162,353163
139148,22,1,0,0,353164,0
139149,3,0,0,0,353165,353166
139150,8,0,0,0,353167,353168
139151,9,0,0,0,353169,0
139152,9,1,0,0,353170,0
139153,1,0,0,0,353214,353215
139154,1,0,0,0,353324,353325
139155,1,1,0,0,353326,353327
139156,8,0,0,0,353328,353329
139157,10,0,0,0,0,353405
139158,10,0,0,0,0,353406
139159,9,0,0,0,353412,0
139160,7,1,0,0,353434,353435
139161,7,0,0,0,353436,353437
139162,10,1,0,0,0,353438
139178,6,0,0,0,353557,353558
139179,6,1,0,0,353559,353560
139180,6,0,0,0,353563,353564
139181,8,1,0,0,353668,353669
139182,1,1,0,0,353756,353757
139183,10,0,0,0,0,353771
139184,10,0,0,0,0,353772
139185,10,0,0,0,0,353773
139186,10,1,0,0,0,353774
139187,10,1,0,0,0,353775
139188,10,0,0,0,0,353776
139217,2,1,0,0,354187,354188
139218,2,1,0,0,354189,354190
139219,10,0,0,0,0,354660
139220,10,1,0,0,0,354662
139221,10,1,0,0,0,354664
139222,10,0,0,0,0,354665
139223,4,1,12,0,0,354666
139224,4,0,0,0,0,354799
139225,4,0,0,0,0,354800
139226,4,0,0,0,0,354801
139227,4,0,0,0,0,354802
139228,4,1,0,0,0,354803
139229,4,1,0,0,0,354804
139230,4,1,0,0,0,354805
139231,4,1,0,0,0,354806
139232,7,0,0,0,354927,354928
139233,1,0,0,0,354929,354930
139234,1,1,0,0,354935,354936
139235,1,0,0,0,354937,354938
139236,1,1,0,0,354939,354940
139237,1,0,0,0,0,354942
139238,1,1,0,0,0,354945
139239,1,0,0,0,0,354947
139240,1,0,0,0,354948,354949
139241,1,1,0,0,0,354951
139242,1,1,0,0,355257,355258
139243,1,0,0,0,0,355293
139244,1,0,0,0,355294,355295
139245,1,1,0,0,355296,355297
139246,1,1,0,0,355298,355299
139247,1,0,0,0,0,355301
139248,1,0,0,0,0,355303
139249,1,1,0,0,0,355305
139250,1,1,0,0,0,355307
139251,11,0,0,0,355308,355309
139252,11,0,0,0,355310,355311
139253,11,1,0,0,355312,355313
139254,11,1,0,0,355314,355315
139269,10,0,0,0,0,355418
139270,10,0,0,0,0,355419
139271,10,1,0,0,0,355420
139272,10,1,0,0,0,355421
139273,11,1,0,0,355430,355431
139274,3,0,0,0,355450,355451
139275,5,0,0,0,355452,355453
139276,2,1,0,0,355454,355455
139277,1,1,0,0,355456,355457
139278,1,1,0,0,355568,355569
139279,11,1,0,0,355570,355571
139280,1,0,0,0,355572,355573
139281,3,0,0,0,355607,355608
139282,10,1,0,0,0,355609
139283,6,0,0,0,355610,355611
139284,1,1,0,0,370750,355648
139285,4,1,0,0,0,355649
139286,1,0,0,0,355695,355696
139287,1,1,0,0,355703,355704
139288,11,1,0,0,355705,355706
139289,3,0,0,0,355707,355708
139290,10,1,0,0,0,355709
139291,6,0,0,0,355710,355711
139292,4,0,0,0,0,355846
139293,4,1,0,0,0,356523
139294,7,0,0,0,356524,356525
139295,7,0,0,0,356526,356527
139296,7,1,6,0,356528,356529
139297,7,1,6,0,356530,356531
139298,4,0,0,0,0,356532
139299,11,0,0,0,356537,356538
139300,4,1,0,0,0,356627
139301,4,0,0,0,0,356628
139302,4,1,0,0,0,356737
139303,4,0,0,0,0,356738
139304,4,0,0,0,0,356739
139305,4,1,12,0,0,357007
139306,16,0,0,0,357183,0
139307,16,0,0,0,357193,0
139308,1,1,0,0,357551,357552
139309,1,1,0,0,357553,357554
139310,1,1,0,0,357555,357556
139311,1,1,0,0,357557,357558
139312,1,0,0,0,357711,357712
139313,4,1,0,0,0,357714
139314,4,0,0,0,0,357716
139315,4,1,0,0,0,357718
139316,4,0,0,0,0,357720
139317,1,1,0,0,357721,357722
139318,5,0,0,0,357723,357724
139319,10,0,0,0,0,357725
139320,1,1,0,0,357726,357727
139321,4,1,0,0,0,357728
139322,1,1,0,0,357729,357730
139323,1,0,0,0,357731,357732
139324,1,1,0,0,357733,357734
139325,1,0,0,0,357735,357736
139326,1,1,0,0,357737,357738
139327,1,0,0,0,357739,357740
139328,4,1,12,0,0,357749
139343,7,0,0,0,358002,358003
139344,7,0,0,0,358010,358011
139345,7,1,6,0,358012,358013
139346,7,1,6,0,358014,358015
139347,5,0,5,0,358036,358037
139348,7,0,0,0,358111,358112
139349,1,0,0,0,358335,358336
139350,10,0,0,0,0,358337
139351,10,1,0,0,0,358338
139352,16,0,0,0,358339,0
139353,16,0,0,0,358340,0
139354,16,0,0,0,358343,0
139355,6,1,0,0,358363,358364
139356,16,0,0,0,358382,0
139357,16,0,0,0,358383,0
139358,16,0,0,0,358384,0
139359,5,0,4,0,358389,358390
139360,16,0,0,0,358413,0
139361,1,0,0,0,358434,358435
139366,10,1,0,0,0,358582
139367,6,0,0,5,358630,358631
139368,16,0,0,0,358643,0
139369,11,0,0,0,358834,358835
139371,11,1,0,0,358918,358919
139372,11,1,0,0,358920,358921
139373,11,1,0,0,358922,358923
139374,11,0,0,0,358924,358925
139375,11,1,0,0,358926,358927
139377,4,1,0,0,0,359072
139393,11,1,0,0,359104,359105
139394,11,0,0,0,359106,359107
139395,11,1,0,0,359108,359109
139410,1,1,0,0,359282,359283
139411,2,1,0,0,359304,359305
139426,1,0,0,4,359415,359416
139427,11,1,0,0,359664,359665
139428,13,0,0,0,359784,0
139429,16,0,0,0,359785,0
139430,6,0,0,0,359788,359789
139431,11,1,0,0,359794,359795
139432,11,1,0,0,359796,359797
139433,11,1,0,0,359800,359801
139434,11,0,0,0,359802,359803
139435,11,0,0,0,359804,359805
139436,11,0,0,0,359806,359807
139437,11,1,0,0,359808,359809
139438,11,0,0,0,359810,359811
139439,11,0,0,0,359812,359813
139440,1,0,0,0,359940,359941
139441,2,1,0,0,359942,359943
139442,2,0,0,0,359944,359945
139443,1,0,0,0,360005,360006
139444,16,0,0,0,360007,0
139445,24,1,0,0,360232,0
139460,13,1,0,0,361038,0
139461,11,1,0,0,361039,361040
139462,6,1,0,0,361041,361042
139463,13,0,0,0,361043,0
139464,13,0,0,0,361047,0
139465,4,1,0,0,0,361073
139466,6,1,0,0,361452,361453
139468,6,1,0,0,361614,361615
139469,6,0,0,0,361616,361617
139470,6,0,0,0,361618,361619
139471,3,0,0,0,361620,361621
139472,3,0,0,0,361622,361623
139473,3,0,0,0,361624,361625
139474,3,0,0,0,361626,361627
139475,3,0,0,0,363713,363714
139487,11,1,0,0,363867,363868
139490,9,1,0,0,363891,0
139491,9,1,0,0,363892,0
139492,1,0,0,4,363917,363918
139493,10,0,0,0,0,363970
139494,6,1,0,0,363972,363973
139495,1,0,0,0,363974,363975
139496,3,1,0,0,363976,363977
139497,1,1,0,0,364068,364070
139498,11,1,0,0,364081,364082
139499,3,0,0,0,364086,364087
139500,6,0,0,0,364088,364089
139501,10,1,6,0,0,364090
139502,10,0,0,0,0,364215
139503,6,1,0,0,364216,364217
139504,11,0,0,0,364218,364219
139505,1,1,0,0,364220,364221
139506,11,1,0,0,364225,364226
139507,13,1,0,0,364227,0
139508,14,0,0,0,364228,0
139524,7,0,0,0,364385,364386
139525,7,0,0,0,0,364388
139527,7,1,0,0,364390,364391
139528,9,0,0,0,364392,0
139529,9,1,0,0,364393,0
139537,6,0,11,0,364416,364417
139538,10,0,0,0,0,364418
139539,26,1,5,0,364419,0
139540,10,0,0,0,0,364444
139541,10,0,0,0,0,364445
139542,10,1,0,0,0,364446
139543,10,1,0,0,0,364447
139544,10,0,0,0,0,364448
139545,10,0,0,0,0,364449
139546,10,1,0,0,0,364450
139547,10,1,0,0,0,364451
139548,10,1,0,0,0,364452
139549,17,0,0,0,364504,0
139550,1,0,0,0,364517,364518
139551,1,0,0,0,364519,364520
139566,1,0,6,0,364598,364599
139567,16,0,0,0,365592,0
139568,4,1,0,0,0,365593
139569,4,0,0,0,0,365594
139570,1,0,0,0,365630,365631
139571,4,1,0,0,0,365647
139573,20,0,0,0,365650,0
139574,4,0,12,0,0,365801
139575,4,0,12,0,0,365802
139576,4,0,0,0,0,365803
139577,4,0,6,0,0,365804
139578,1,1,0,0,365816,365817
139579,4,0,0,4,0,365915
139580,4,0,0,0,0,365916
139581,6,0,0,4,365917,365918
139582,6,0,0,4,365919,365920
139583,4,1,6,0,0,365933
139584,11,0,0,0,365938,365939
139585,10,0,0,0,0,366097
139586,5,1,0,0,366098,366099
139587,5,1,0,0,366154,366155
139588,5,1,0,0,366156,366157
139589,5,1,0,0,366158,366159
139590,5,0,0,0,366160,366161
139591,5,0,0,0,366162,366163
139592,5,0,0,0,366164,366165
139593,3,0,0,0,366215,366216
139594,13,1,0,0,366217,0
139595,13,0,0,0,366218,0
139596,1,1,0,0,366281,366282
139597,5,1,0,0,366283,366284
139598,5,1,0,0,366285,366286
139599,5,1,0,0,366287,366288
139600,5,1,0,0,366289,366290
139601,5,0,0,0,366291,366292
139602,5,0,0,0,366293,366294
139603,5,0,0,0,366295,366296
139604,5,0,0,0,366297,366298
139605,4,1,5,5,0,366299
139606,6,0,0,0,366300,366301
139607,6,0,0,0,366302,366303
139613,4,0,0,0,0,366461
139614,11,0,0,0,366462,366463
139615,3,0,3,0,366547,366548
139616,3,1,3,0,366549,366550
139617,9,1,0,0,366551,0
139618,9,0,0,0,366552,0
139619,11,1,0,0,366981,366982
139620,4,1,0,0,0,367094
139621,11,0,0,0,367095,367096
139622,3,0,0,0,367113,367114
139623,3,0,0,0,367115,367116
139624,11,1,6,0,367131,367132
139625,4,0,0,0,0,367133
139626,4,0,0,0,0,367134
139627,4,0,0,0,0,367135
139628,4,0,0,0,0,367136
139629,4,1,0,0,0,367138
139630,4,1,0,0,0,367139
139631,4,1,0,0,0,367140
139632,4,1,0,0,0,367141
139633,7,0,0,0,0,367143
139634,4,1,0,0,0,367144
139635,4,0,0,0,0,367177
139636,4,0,0,0,0,367178
139637,4,0,0,0,0,367179
139638,4,1,0,0,0,367180
139639,4,1,0,0,0,367181
139640,4,1,0,0,0,367182
139641,1,1,0,0,367255,367256
139642,11,1,0,0,367257,367258
139643,10,1,0,0,0,367259
139644,6,1,0,0,367260,367261
139645,8,0,0,0,367262,367263
139646,9,0,0,0,367264,0
139647,22,0,6,0,367265,0
139648,7,0,0,0,367266,367267
139649,9,0,0,0,367268,0
139650,5,0,0,0,367270,367271
139651,1,0,0,0,375565,367272
139652,3,0,0,0,367273,367274
139653,1,1,0,0,367275,367276
139654,7,1,0,0,367277,367278
139655,10,1,0,0,0,367279
139656,9,1,0,0,367280,0
139657,10,0,0,0,0,367351
139658,26,0,0,0,367352,0
139659,1,0,0,0,367353,367354
139660,11,0,0,0,367355,367356
139661,5,1,0,0,367357,367358
139662,2,1,0,0,367359,367360
139663,22,1,0,0,367361,0
139664,3,1,0,0,367362,367363
139679,7,1,0,0,367502,367503
139680,1,0,0,0,367504,367505
139681,3,1,0,0,367506,367507
139682,5,0,0,0,367508,367509
139683,10,1,0,0,0,367510
139684,10,1,0,0,0,367511
139685,1,1,0,0,367852,367853
139686,11,1,0,0,368100,368101
139687,8,1,0,0,368239,368240
139688,11,1,0,0,368245,368246
139689,11,1,0,0,368247,368248
139690,11,0,0,0,368249,368250
139691,11,0,0,0,368251,368252
139692,11,1,0,0,368253,368254
139693,11,1,0,0,368255,368256
139694,16,0,0,0,368424,0
139695,5,1,0,0,368433,368434
139698,10,1,0,0,0,368721
139699,10,1,0,0,0,368722
139700,1,0,0,0,368770,368771
139701,1,0,0,0,368772,368773
139702,1,0,0,0,368774,368775
139704,3,1,0,0,368808,368809
139709,1,0,0,0,368840,368841
139710,6,0,0,0,368842,368843
139711,6,0,0,0,368844,368845
139712,1,0,0,0,369051,369052
139713,2,1,0,0,369076,369077
139714,1,0,0,0,369078,369079
139715,8,0,0,0,369089,369090
139716,1,0,0,0,369122,369123
