ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
139717,1,1,0,0,369158,369159
139718,5,1,0,0,369201,369202
139719,22,1,0,0,369228,0
139720,3,0,0,0,369229,369230
139721,5,0,0,0,369251,369252
139722,6,1,0,0,369253,369254
139725,11,0,0,0,369255,369256
139726,5,1,0,0,369464,369465
139741,11,0,0,0,369533,369534
139742,11,1,0,0,369535,369536
139743,11,0,0,0,369556,369557
139744,11,0,0,0,369558,369559
139745,11,0,0,0,369560,369561
139746,11,1,0,0,369562,369563
139761,6,1,0,0,369633,369634
139762,1,0,0,0,369671,369672
139763,1,0,0,0,369673,369674
139764,1,0,0,0,369675,369676
139765,1,0,0,0,369677,369678
139768,4,1,0,0,0,369679
139770,11,1,0,0,369844,369845
139771,11,1,0,0,369846,369847
139772,11,1,0,0,369848,369849
139773,11,1,0,0,369850,369851
139774,11,0,0,0,369852,369853
139775,11,0,0,0,369854,369855
139776,11,0,0,0,369856,369857
139777,11,0,0,0,369858,369859
139778,3,0,7,0,369949,369950
139779,4,0,0,0,0,370023
139780,1,0,0,0,370024,370025
139781,11,0,0,4,370055,370056
139782,11,1,0,0,370163,370164
139783,11,1,0,0,370165,370166
139784,11,1,0,0,370167,370168
139785,11,1,0,0,370169,370170
139786,11,0,0,0,370171,370172
139787,11,0,0,0,370173,370174
139788,11,0,0,0,370175,370176
139789,11,0,0,0,370177,370178
139790,11,0,0,0,370179,370180
139791,11,0,0,0,370181,370182
139792,11,0,0,0,370183,370184
139793,11,0,0,0,370185,370186
139794,11,1,0,0,370187,370188
139795,11,1,0,0,370189,370190
139796,11,1,0,0,370191,370192
139797,11,1,0,0,370194,370195
139798,9,1,0,0,370196,0
139799,16,1,0,0,370389,0
139800,20,0,0,0,371023,0
139801,1,0,0,0,371041,371042
139802,1,1,0,0,371043,371044
139803,11,0,0,0,371068,371069
139804,16,0,0,0,371082,0
139805,13,0,0,0,371390,0
139806,13,1,0,0,371391,0
139807,1,0,0,0,371397,371398
139808,1,0,0,0,371399,371400
139809,1,1,0,0,371401,371402
139810,1,1,0,0,371403,371404
139811,13,0,0,0,371411,0
139812,13,0,0,0,371414,0
139813,13,1,0,0,371415,0
139814,11,1,0,0,371452,371453
139815,11,0,0,0,371454,371455
139817,4,1,5,0,0,371526
139818,4,1,5,0,0,371527
139819,4,1,5,0,0,371528
139820,3,0,0,0,371552,371553
139821,9,0,0,0,371691,0
139822,9,1,0,0,371692,0
139823,4,1,6,0,0,371720
139824,11,1,7,0,371770,371771
139825,10,1,6,4,0,371772
139826,11,1,7,0,371773,371774
139827,13,0,0,0,371775,0
139828,11,0,7,0,371776,371777
139829,11,0,7,0,371778,371779
139830,1,0,0,0,371854,371855
139845,10,0,0,0,0,372059
139846,1,0,0,0,372060,372061
139847,6,0,3,0,372078,372079
139848,5,0,0,0,372080,372081
139849,8,0,0,0,372082,372083
139850,24,1,0,0,372084,0
139851,1,0,0,0,372085,372086
139852,9,0,0,0,372088,0
139853,3,0,0,0,372089,372090
139854,2,0,7,0,372091,372092
139855,1,0,0,0,372093,372094
139856,11,0,0,0,372095,372096
139857,5,0,9,0,372098,372099
139858,3,0,3,0,372100,372101
139859,10,0,0,0,0,372102
139860,22,0,0,0,372103,0
139861,3,0,0,0,372104,372105
139862,7,0,0,0,372130,372131
139863,16,0,0,0,372132,0
139864,4,0,12,4,0,372133
139865,11,0,0,0,372134,372135
139866,11,1,0,0,372136,372137
139867,11,0,0,0,372138,372139
139868,11,1,0,0,372140,372141
139869,10,0,4,0,0,372203
139870,22,0,0,0,372204,0
139871,11,0,0,0,372277,372278
139872,11,1,0,0,372279,372280
139873,11,1,0,0,372281,372282
139874,11,0,0,0,372283,372284
139877,11,1,0,0,372285,372286
139878,11,0,0,0,372287,372288
139879,11,0,0,0,372422,372423
139880,11,1,0,0,372424,372425
139881,11,0,0,0,372426,372427
139882,11,1,0,0,372428,372429
139883,4,1,6,0,0,372430
139884,13,0,0,0,372455,0
139885,11,0,0,0,372456,372457
139886,11,1,0,0,372458,372459
139887,11,0,0,0,372510,372511
139896,11,1,0,0,372512,372513
139897,11,0,0,0,372514,372515
139898,11,1,0,0,372516,372517
139899,4,1,0,0,0,372568
139900,4,0,11,5,0,372569
139903,1,1,0,0,372663,372664
139904,1,0,0,0,372669,372670
139905,11,1,0,0,372714,372715
139906,11,1,0,0,372716,372717
139907,11,1,0,0,372718,372719
139908,11,1,0,0,372720,372721
139909,11,0,0,0,372722,372723
139910,11,0,0,0,372724,372725
139911,1,0,0,0,372726,372727
139912,11,0,0,0,372728,372729
139913,11,0,0,0,372730,372731
139914,1,1,0,0,372732,372733
139915,20,0,0,0,372758,0
139916,20,0,0,0,372759,0
139917,8,1,0,0,372760,372761
139918,1,1,0,0,372797,372798
139919,1,0,0,0,372857,372858
139920,1,1,0,0,372859,372860
139933,11,0,0,0,372880,372881
139934,11,0,0,0,372882,372883
139935,11,0,0,0,372884,372885
139936,11,0,0,0,372886,372887
139939,11,1,0,0,372892,372893
139940,11,1,0,0,372894,372895
139941,11,1,0,0,372896,372897
139942,11,1,0,0,372898,372899
139943,4,1,0,0,0,372900
139944,4,1,0,0,0,372901
139945,4,1,0,0,0,372902
139946,4,1,0,0,0,372903
139947,4,1,0,0,0,372905
139948,11,0,0,0,0,372907
139949,4,1,0,0,0,372908
139950,11,1,0,0,372909,372910
139951,4,1,0,0,0,372911
139952,11,1,0,0,372912,372913
139953,4,1,0,0,0,372914
139954,11,1,0,0,372915,372916
139955,11,1,0,0,372917,372918
139956,8,1,0,0,373184,373185
139957,4,1,0,0,0,373365
139958,31,0,0,0,373432,0
139959,8,0,0,0,373434,373435
139960,8,0,0,0,373436,373437
139961,8,1,0,0,373438,373439
139962,8,1,0,0,373440,373441
139963,31,1,0,0,373442,0
139964,31,0,0,0,373444,0
139965,31,1,0,0,373446,0
139966,4,1,0,0,0,373448
139967,3,0,0,0,373449,373450
139968,3,0,0,0,373451,373452
139969,3,0,0,0,373453,373454
139970,3,0,0,0,373455,373456
139971,3,0,0,0,373457,373458
139972,2,0,0,0,373459,373460
139973,2,1,0,0,373461,373462
139974,2,1,0,4,373463,373464
139975,1,1,0,0,373465,373466
139976,1,1,0,0,373467,373468
139977,3,0,0,0,373691,373692
139978,3,1,0,0,373693,373694
139979,1,0,0,0,373695,373696
139980,1,1,0,0,373697,373698
139981,31,0,0,0,373699,0
139982,31,1,0,0,373701,0
139983,4,1,0,0,0,373709
139984,31,0,0,0,373718,0
139985,11,1,0,0,373731,373732
139986,11,0,0,0,373733,373734
139987,18,0,0,0,373816,0
139988,1,0,0,0,373837,373838
139989,5,0,0,0,0,373916
139990,13,1,0,0,374030,0
139991,13,0,0,0,374031,0
139992,13,1,0,0,374044,0
139994,4,1,0,0,0,374080
139995,31,0,0,0,374132,0
139996,31,1,0,0,374134,0
139997,1,0,0,0,374136,374137
139998,1,1,0,0,374138,374139
140000,4,0,6,0,0,374142
140004,1,0,0,4,374199,374200
140005,6,1,0,4,374202,374203
140006,6,0,0,4,374204,374205
140011,6,1,0,4,374251,374252
140012,6,0,0,4,374259,374260
140020,13,1,0,0,374352,0
140024,4,0,0,0,0,374359
140025,4,0,0,0,0,374360
140027,4,1,0,0,0,374363
140030,4,1,0,0,0,374368
140031,13,0,0,0,374369,0
140032,6,0,0,4,374370,374371
140034,5,1,9,0,374374,374375
140054,1,1,0,0,0,374397
140055,4,0,0,0,0,374446
140095,4,0,0,0,0,374570
140096,4,0,0,0,0,374571
140097,4,1,0,0,0,374578
140098,4,1,0,0,0,374579
140099,4,1,0,0,0,374580
140100,4,0,0,0,0,374581
140101,4,0,0,0,0,374582
140144,31,0,0,0,374806,0
140145,31,0,0,0,374855,0
140146,1,1,0,0,0,374861
140147,1,0,0,0,0,374863
140148,1,0,0,0,374940,374941
140153,11,0,0,0,375182,375183
140154,10,1,0,0,0,375264
140155,24,1,0,0,375265,0
140156,10,0,0,0,0,375271
140157,10,1,0,0,0,375272
140158,30,0,0,0,375311,0
140159,30,1,0,0,375313,0
140174,30,0,0,0,375375,0
140189,30,1,0,0,375444,0
140190,30,1,0,0,375446,0
140191,1,1,0,0,375448,375449
140192,2,0,6,0,375450,375451
140193,4,1,0,0,0,375452
140194,1,0,6,0,375453,375454
140195,24,1,0,0,375455,0
140196,24,0,0,0,375456,0
140197,24,1,0,0,375457,0
140198,24,0,0,0,375458,0
140199,1,0,0,0,375459,375460
140200,1,1,0,0,375461,375462
140201,1,0,0,0,375463,375464
140202,8,1,7,0,375465,375466
140203,2,0,0,0,375467,375468
140204,2,1,0,0,375469,375470
140205,8,1,0,0,375471,375472
140206,8,0,0,0,375473,375474
140207,4,1,6,0,0,375475
140208,1,1,0,0,375476,375477
140210,30,1,0,0,375680,0
140211,1,0,0,0,375682,375683
140214,4,0,6,0,0,375771
140215,1,1,0,4,375772,375773
140216,2,0,0,0,375796,375797
140217,30,0,0,4,375902,0
140218,31,0,0,0,375904,0
140222,5,1,0,0,375920,375921
140223,5,0,0,0,375922,375923
140224,5,0,0,0,375985,375986
140249,5,0,0,0,376296,376297
140251,5,1,0,4,376299,376300
140253,5,0,0,0,376302,376303
140254,5,1,0,0,376304,376305
140269,30,1,0,0,376535,0
140271,5,0,0,0,376659,376660
140272,31,0,0,0,376661,0
140273,2,0,0,0,376663,376664
140274,30,0,0,0,376671,0
140275,30,1,0,0,376672,0
140276,30,1,0,0,376742,0
140277,30,1,0,0,376744,0
140279,30,1,0,0,376755,0
140282,30,0,0,0,376761,0
140303,31,1,0,0,376844,0
140322,2,1,0,0,377206,377207
140323,8,1,0,0,377239,377240
140324,4,0,0,0,0,377242
140331,8,1,0,0,377255,377256
140332,9,1,0,0,377258,0
140333,31,1,0,0,377297,0
140334,22,1,0,0,377304,0
140335,7,1,0,0,377309,377310
140373,8,1,0,0,377527,377528
140374,4,0,0,0,0,377530
140375,1,0,0,0,377531,377532
140376,31,0,0,0,377564,0
140377,31,0,0,0,377566,0
140390,31,0,0,0,377588,0
140395,1,0,0,0,377705,377706
140396,1,0,0,0,377707,377708
140397,1,0,0,0,377709,377710
140403,8,0,0,0,377850,377851
140420,1,0,0,0,378173,378174
140421,1,0,0,0,378175,378176
140422,1,0,0,0,378177,378178
140423,1,0,0,0,378179,378180
140424,31,0,0,0,378181,0
140425,4,1,6,0,0,378183
140426,1,0,0,0,378199,378200
140427,1,1,0,0,378201,378202
140428,1,0,0,0,378203,378204
140429,1,0,0,0,378205,378206
140430,2,1,0,0,378251,378252
140431,2,0,0,0,378253,378254
140432,1,1,0,4,0,378256
140433,1,1,0,4,0,378260
140434,1,1,0,4,378261,378262
140435,31,1,0,0,378265,0
140436,31,0,0,0,378268,0
140438,31,0,0,0,378275,0
140439,31,1,0,0,378277,0
140454,8,1,0,0,378689,378690
140455,4,0,0,0,0,378692
140456,1,1,0,0,378718,378719
140457,1,1,0,0,378720,378721
140458,1,1,0,0,378722,378723
140459,1,1,0,0,378724,378725
140460,1,0,0,0,378726,378727
140461,1,0,0,0,378728,378729
140462,1,0,0,0,378730,378731
140463,1,0,0,0,378732,378733
140465,2,0,0,0,378736,378737
140466,8,0,0,0,378738,378739
140467,1,1,0,0,378740,378741
140468,1,0,0,0,378742,378743
140469,11,1,0,0,378744,378745
140470,10,1,0,0,0,378747
140471,9,0,0,0,378748,0
140472,3,0,0,0,378969,378970
140473,7,0,0,0,379109,379110
140474,26,0,0,0,379289,0
140475,4,0,0,0,0,379325
140476,1,0,0,0,379348,379349
140477,1,0,0,0,379350,379351
140478,1,1,0,0,379352,379353
140479,1,1,0,0,379354,379355
140480,1,0,5,4,379358,379359
140481,3,0,0,0,379360,379361
140482,3,0,0,0,379362,379363
140483,3,0,0,0,379364,379365
140484,3,0,0,0,379366,379367
140485,2,0,0,0,379368,379369
140486,1,0,0,0,379370,379371
140487,8,1,0,0,379372,379373
140488,2,0,0,0,379421,379422
140489,1,0,4,4,379423,379424
140490,2,0,0,0,379425,379426
140491,1,0,3,4,379427,379428
140494,10,1,0,0,0,379429
140495,1,0,2,4,379430,379431
140496,10,1,0,0,0,379432
140497,10,1,0,0,0,379433
140498,11,0,0,4,0,379438
140499,1,0,0,0,379439,379440
140500,1,0,0,0,379441,379442
140501,1,0,0,0,379443,379444
140502,7,0,0,0,379445,379446
140503,8,0,0,0,379458,379459
140505,22,0,0,0,379720,0
140506,31,0,0,0,379821,0
140507,11,0,0,4,0,379824
140508,32,0,0,0,379825,0
140509,1,1,0,0,379871,379872
140510,1,0,0,0,379873,379874
140511,2,0,0,0,379877,379878
140512,2,1,0,0,379879,379880
140514,10,0,0,0,0,380016
140515,1,0,0,0,0,380019
140517,20,0,0,0,380303,0
140518,30,0,0,4,380348,0
140519,1,1,0,0,380349,380350
140520,2,0,0,0,380351,380352
140521,2,1,0,0,380353,380354
140522,31,1,0,0,380355,0
140523,8,0,0,0,380396,380397
140524,1,0,0,0,380485,380486
140525,1,0,0,0,380487,380488
140526,1,1,0,0,380489,380490
140527,1,1,0,0,380491,380492
140529,31,1,0,0,380536,0
140530,31,0,0,0,380544,0
140531,1,0,0,0,380546,380547
140532,31,0,0,0,380548,0
140535,1,0,0,0,380577,380578
140536,1,0,0,0,380579,380580
140537,1,1,0,0,0,380582
140538,1,1,0,0,0,380584
140539,32,1,0,4,380585,0
140541,8,0,6,0,380588,380589
140542,8,0,6,0,380590,380591
140543,8,1,6,0,380592,380593
140544,8,1,6,0,380594,380595
140545,1,1,0,0,380597,380598
140546,31,0,0,0,380666,0
140547,8,0,0,0,380668,380669
140548,8,0,0,0,380691,380692
140549,17,0,0,0,380719,0
140551,11,0,0,0,0,380739
140552,2,0,0,0,380772,380773
140554,8,0,0,0,380821,380822
140556,31,0,0,0,380825,0
140557,31,1,0,0,380827,0
140558,31,1,0,0,380829,0
140559,31,0,0,0,380843,0
140560,11,1,0,0,380845,380846
140561,8,0,6,0,380847,380848
140562,31,0,0,0,380849,0
140563,8,1,6,0,380851,380852
140564,31,1,0,0,380853,0
140565,11,0,0,0,0,380880
140566,11,0,0,0,0,380882
140567,11,0,0,0,0,380884
140568,31,1,0,0,380887,0
140569,31,1,0,0,380889,0
140570,8,0,6,0,380891,380892
140571,31,0,0,0,380893,0
140573,2,0,0,0,380897,380898
140574,2,0,0,0,380899,380900
140575,31,0,0,0,380901,0
140576,31,0,0,0,380913,0
140579,11,1,0,0,0,380946
140580,11,1,0,0,380947,380948
140581,11,1,0,4,380949,380950
140582,11,1,0,0,380951,380952
140583,11,1,0,0,380953,380954
140584,11,1,0,0,380955,380956
140585,11,1,0,0,380957,380958
140586,5,0,0,0,380959,380960
140617,11,0,0,0,381060,381061
140618,1,0,0,0,381084,381085
140620,8,1,6,0,381282,381283
140621,1,1,0,4,381292,381293
140654,8,0,0,0,381820,381821
140683,8,1,6,0,382067,382068
140684,8,0,0,0,382069,382070
140685,4,0,0,0,0,382072
140686,1,1,0,0,0,382074
140687,1,1,0,0,382075,382076
140688,1,0,0,0,382077,382078
140709,24,0,0,0,382234,0
140714,8,0,6,0,382243,382244
140715,8,0,6,0,382245,382246
140716,8,0,6,0,382247,382248
140717,8,0,6,0,382249,382250
140718,2,1,0,0,0,382252
140719,8,0,6,0,382253,382254
140720,1,0,0,0,382769,382770
140721,11,0,0,0,382771,382772
140723,3,1,0,0,382775,382776
140735,8,1,0,0,382839,382840
140736,8,0,0,0,382841,382842
140737,30,0,0,4,382843,0
140738,8,0,0,0,382844,382845
140739,8,1,3,0,382846,382847
140740,8,0,3,0,382848,382849
140741,6,0,0,0,0,382871
140757,1,0,0,0,382961,382962
140758,3,1,0,0,382963,382964
140760,7,1,8,0,382998,382999
140761,7,1,0,0,383000,383001
140762,7,1,0,0,383002,383003
140763,7,1,0,0,383010,383011
140765,7,1,0,0,383068,383069
140766,7,0,0,0,383094,383095
140767,7,0,0,0,383096,383097
140768,7,0,0,0,383098,383099
140769,7,0,0,0,383102,383103
140770,7,1,0,0,383104,383105
140771,7,1,0,0,383106,383107
140772,7,1,0,0,383108,383109
140773,7,1,0,0,383110,383111
140774,7,0,0,0,383112,383113
140775,7,0,0,0,383114,383115
140776,7,0,0,0,383116,383117
140777,7,1,0,1,383118,383119
140778,7,1,0,0,383120,383121
140779,7,0,0,0,383122,383123
140780,7,0,0,0,383124,383125
140781,7,1,0,0,383126,383127
140782,11,1,0,0,383128,383129
140783,11,1,0,0,383130,383131
140784,11,1,0,0,383132,383133
140785,11,1,0,0,383134,383135
140786,11,0,0,0,383136,383137
140787,11,0,0,0,383138,383139
140788,11,0,0,0,383140,383141
140789,11,0,0,0,383142,383143
140790,11,1,0,0,0,383145
140791,11,1,0,0,0,383147
140792,11,0,0,0,0,383149
140793,11,0,0,0,0,383151
140794,1,1,0,0,383178,383179
140795,10,1,0,0,0,383180
140796,1,0,0,0,383181,383182
140797,10,0,0,0,0,383183
140800,11,1,0,0,0,383703
140801,11,1,0,0,0,383836
140802,11,0,0,0,0,383927
140803,11,0,0,0,0,384026
140804,11,1,0,0,384746,384747
140805,11,1,0,0,384824,384825
140806,11,1,0,0,384918,384919
140807,11,1,0,0,385013,385014
140808,11,0,0,0,385137,385138
140809,11,0,0,0,385186,385187
140810,11,0,0,0,385209,385210
140811,11,0,0,0,385244,385245
140812,11,1,0,0,387298,387299
140815,11,0,0,0,0,387913
140818,11,0,0,0,387918,387919
140852,6,0,0,0,387967,387973
140853,5,0,0,0,387968,387972
140854,2,0,0,0,387969,387970
140855,10,0,0,0,0,387971
140856,1,1,0,0,0,387975
140857,17,0,0,0,387976,0
140858,17,0,0,0,387977,0
140859,17,0,0,0,387978,0
140860,1,0,6,0,0,387981
140861,13,0,0,0,387982,0
140862,13,0,0,0,387984,0
140863,13,1,0,0,387987,0
140864,13,1,0,0,388014,0
140865,7,0,0,0,388135,388136
140866,7,0,0,0,388137,388138
140867,7,0,0,0,388139,388140
140868,7,0,0,0,388141,388142
140869,7,0,0,0,0,388144
140870,7,0,0,0,388145,388146
140871,7,0,0,0,388244,388245
140873,7,0,0,0,388515,388516
140874,7,0,0,0,388624,388625
140875,7,0,0,0,388719,388720
140877,7,0,0,0,388726,388727
140878,7,0,0,0,388728,388729
140880,7,0,0,0,388731,388732
140885,7,0,0,0,388739,388740
140887,7,0,0,0,388743,388744
140889,7,0,0,0,388747,388748
140891,7,0,0,0,388751,388752
140892,7,0,0,0,388753,388754
140893,7,0,0,0,388755,388756
140894,7,0,0,0,388757,388758
140895,7,0,0,0,0,388760
140897,7,0,0,0,388762,388763
140898,7,0,0,0,388764,388765
140900,7,0,0,0,388767,388768
140901,7,0,0,0,388769,388770
140902,7,0,0,0,388771,388772
140903,7,0,0,0,388773,388774
140904,7,0,0,0,388824,388825
140905,7,0,0,0,388872,388873
140906,7,0,0,0,388912,388913
140909,7,0,0,0,388918,388919
140910,1,1,0,0,0,389002
140911,1,0,0,0,0,389004
140912,1,0,0,4,0,389013
140913,11,0,0,0,389014,389015
140915,13,0,0,0,389018,0
140925,1,0,0,4,0,389120
140927,5,0,0,0,389191,389192
140928,5,1,0,0,389193,389194
140938,1,0,0,0,389212,389213
140939,1,1,0,0,389214,389215
140940,1,0,6,0,389216,389217
140941,1,0,6,0,389218,389219
140942,1,1,6,0,389244,389245
140944,31,0,0,0,389252,0
140945,31,1,0,0,389254,0
140946,31,1,0,0,389256,0
140947,11,0,0,0,0,389259
140948,1,0,6,0,389260,389261
140949,5,0,0,0,389262,389263
140950,5,1,0,0,389264,389265
140951,5,0,0,0,389266,389267
140953,11,1,0,4,0,389331
140954,1,1,6,0,389345,389346
140955,1,0,6,0,389347,389348
140956,1,0,0,0,389389,389390
140957,1,0,0,0,389391,389392
140958,7,1,0,0,389393,389394
140959,7,1,0,0,389395,389396
140960,7,1,0,0,389397,389398
140961,7,1,0,0,389399,389400
140962,7,1,0,0,389401,389402
140963,7,1,0,0,389403,389404
140964,7,1,0,0,389405,389406
140965,7,1,0,0,389407,389408
140966,7,1,0,0,389409,389410
140967,7,1,0,0,389411,389412
140968,7,1,0,0,389413,389414
140969,7,1,0,0,389433,389434
140970,7,1,0,0,389485,389486
140972,7,1,0,0,389489,389490
140973,7,1,0,0,389491,389492
140974,7,1,0,0,389493,389494
140975,7,1,0,0,389495,389496
140977,7,1,0,0,389497,389498
140978,7,1,0,0,389499,389500
140979,7,0,0,0,389501,389502
140980,7,1,0,0,389503,389504
140981,7,1,0,0,389505,389506
140982,7,1,0,0,389507,389508
140983,7,0,0,0,389509,389510
140984,7,0,6,0,389511,389512
140985,7,1,0,0,389513,389514
140986,7,0,0,0,389515,389516
140987,7,0,0,0,389517,389518
140988,7,0,0,0,389519,389520
140989,7,1,0,0,389521,389522
140990,7,1,0,0,389523,389524
140991,7,1,0,0,389525,389526
140992,7,1,0,0,389527,389528
140993,7,1,0,0,389529,389530
140994,7,1,0,0,389531,389532
140995,7,1,0,0,389533,389534
140996,1,1,0,0,389535,389536
141000,3,0,0,0,389542,389543
141003,3,0,0,0,389547,389548
141007,3,1,0,0,389554,389555
141008,3,1,0,0,389556,389557
141010,11,0,0,0,0,389561
141012,1,1,0,0,389564,389565
141015,7,0,0,0,389568,389569
141022,7,1,0,0,389786,389787
141023,7,1,0,0,389788,389789
141024,7,1,0,0,389790,389791
141025,7,1,0,0,389792,389793
141026,7,1,0,0,389794,389795
141027,7,1,0,0,389796,389797
141028,7,1,0,0,389798,389799
141029,7,1,0,0,389800,389801
141030,10,1,0,0,0,389802
141031,7,1,0,0,389803,389804
141032,8,1,6,0,389805,389806
141033,10,0,0,0,0,389807
141034,8,1,6,0,389808,389809
141035,10,1,0,0,0,389810
141036,2,0,0,0,389811,389812
141037,2,1,0,0,389813,389814
141038,7,1,0,0,389815,389816
141039,7,1,0,0,389817,389818
141040,9,1,0,0,390030,0
141041,9,0,0,0,389886,0
141043,7,1,0,0,389889,389890
141044,7,1,0,0,389891,389892
141045,13,0,0,0,389893,0
141046,7,1,0,0,389894,389895
141047,7,1,0,0,389896,389897
141062,9,1,0,0,389951,0
141063,7,0,0,0,389970,389971
141064,7,0,0,0,389972,389973
141065,7,0,0,0,389974,389975
141066,7,0,0,0,389976,389977
141067,7,0,0,0,389978,389979
141068,7,0,0,0,389980,389981
141069,7,0,6,0,389982,389983
141070,7,0,0,0,389984,389985
141071,7,0,0,0,389986,389987
141072,7,0,0,0,389988,389989
141073,7,0,0,0,389990,389991
141074,7,0,0,0,389992,389993
141075,7,0,0,0,389994,389995
141076,7,0,0,0,389996,389997
141077,7,1,6,0,389998,389999
141078,7,1,0,0,390000,390001
141079,7,1,0,0,390002,390003
141080,7,1,0,0,390004,390005
141081,7,0,0,0,390006,390007
141082,1,0,0,0,390008,390009
141083,1,1,0,0,390010,390011
141084,7,1,0,0,390028,390029
141085,7,1,0,0,390096,390097
141086,7,1,0,0,390098,390099
141087,7,1,0,0,390100,390101
141088,7,1,0,0,390102,390103
141089,7,1,0,0,390104,390105
141090,7,1,0,0,390106,390107
141091,7,1,0,0,390108,390109
141092,7,1,0,0,390110,390111
141093,7,1,0,0,390112,390113
141094,7,0,0,0,390114,390115
141095,8,1,6,0,390191,390192
141096,7,1,0,0,390193,390194
141097,7,1,0,0,390195,390196
141098,7,1,0,0,390197,390198
141099,7,1,0,0,390199,390200
141100,7,1,0,0,390201,390202
141101,7,1,0,0,390203,390204
141102,6,0,0,0,390205,390206
141103,7,1,0,0,390207,390208
141104,5,1,0,0,390209,390210
141105,7,1,0,0,390211,390212
141106,9,1,0,5,390213,0
141107,7,1,0,0,390214,390215
141108,2,0,0,0,390216,390217
141109,7,1,0,0,390218,390219
141110,7,1,0,0,390220,390221
141111,7,1,0,0,390222,390223
141112,6,1,0,0,390224,390225
141113,7,1,0,0,390226,390227
141114,8,1,0,0,390228,390229
141115,1,0,0,0,390230,390231
141116,7,0,0,0,390232,390233
141117,22,0,0,0,390234,0
141118,3,0,0,0,390235,390236
141119,7,1,0,0,390237,390238
141120,11,1,0,0,390239,390240
141121,7,1,0,0,390241,390242
141122,7,1,0,0,390243,390244
141123,7,1,0,0,390245,390246
141125,7,1,0,0,390249,390250
141126,7,1,0,0,390251,390252
141127,11,1,0,0,390253,390254
141128,7,1,0,0,390255,390256
141129,7,1,0,0,390257,390258
141130,7,1,0,0,390259,390260
141131,7,0,0,0,390261,390262
141132,7,0,0,0,390263,390264
141133,7,0,6,0,390265,390266
141134,31,0,0,0,408677,0
141135,7,0,0,0,390268,390269
141136,31,1,0,0,390270,0
141137,7,0,0,0,390272,390273
141138,7,0,0,0,390274,390275
141139,7,0,0,0,390276,390277
141140,7,0,0,0,390278,390279
141141,7,0,0,0,390280,390281
141142,7,0,0,0,390282,390283
141143,7,0,0,0,390284,390285
141144,7,0,0,0,390286,390287
141145,7,1,6,0,390288,390289
141146,7,1,0,0,390290,390291
141147,7,1,0,0,390292,390293
141148,7,1,0,0,390294,390295
141149,7,0,0,0,390296,390297
141150,3,0,0,0,390303,390304
141151,1,0,0,0,390305,390306
141152,3,1,0,0,390307,390308
141153,31,0,0,0,402866,0
141154,1,1,0,0,0,390311
141155,7,1,0,0,390312,390313
