ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
141156,7,1,0,0,390314,390315
141157,7,0,0,0,390316,390317
141158,7,0,0,0,390318,390319
141159,7,0,0,0,390320,390321
141160,7,0,0,0,390322,390323
141161,7,1,0,0,390324,390325
141162,7,1,0,0,390326,390327
141163,7,1,0,0,390328,390329
141164,7,1,0,0,390330,390331
141165,7,1,0,0,390332,390333
141166,7,1,0,0,390334,390335
141167,7,0,0,0,390336,390337
141168,11,0,0,0,390338,390339
141169,11,0,0,0,390459,390460
141170,7,0,0,0,390461,390462
141171,11,0,0,0,0,390464
141172,11,0,0,0,390465,390466
141173,11,1,0,0,390467,390468
141175,11,1,0,0,390471,390472
141177,7,0,0,0,390475,390476
141178,11,1,0,0,390477,390478
141179,11,1,0,0,390479,390480
141180,7,0,0,0,390481,390482
141181,11,0,0,0,390483,390484
141182,11,0,0,0,390485,390486
141183,7,0,0,0,390487,390488
141184,7,0,0,0,390489,390490
141185,11,0,0,0,390492,390493
141186,11,1,0,0,390494,390495
141187,11,1,0,0,390496,390497
141188,11,1,0,0,390498,390499
141189,7,0,0,0,390500,390501
141190,7,1,0,0,390502,390503
141191,7,1,0,0,390504,390505
141192,7,1,0,0,390506,390507
141193,7,1,0,0,390508,390509
141194,7,1,0,0,390510,390511
141195,1,0,0,0,390512,390513
141196,7,1,0,0,390514,390515
141197,7,0,0,0,390516,390517
141198,7,1,0,0,390518,390519
141199,7,0,0,0,390520,390521
141200,3,1,0,0,390524,390525
141201,1,0,0,0,390695,390696
141202,1,1,0,0,390697,390698
141203,7,1,0,0,390699,390700
141204,1,0,0,0,390701,390702
141205,7,1,0,0,390703,390704
141206,1,0,0,0,390705,390706
141207,1,1,0,0,390707,390708
141222,1,0,0,0,391001,391002
141223,30,1,0,0,391003,0
141224,30,0,0,0,391004,0
141225,30,0,0,0,391005,0
141226,30,1,0,4,391006,0
141227,30,1,0,4,391007,0
141228,30,0,0,4,391008,0
141229,30,0,0,4,391009,0
141230,30,0,0,0,391029,0
141231,2,0,0,0,0,391031
141232,2,0,0,0,391032,391033
141233,2,0,0,0,391034,391035
141234,2,1,0,0,391036,391037
141235,2,1,0,0,391038,391039
141236,2,0,0,0,0,391069
141237,31,0,0,0,391070,0
141238,9,0,0,0,391262,0
141239,1,0,0,0,0,391284
141240,1,0,0,0,0,391286
141241,1,0,0,0,391287,391288
141243,1,1,0,0,391291,391292
141244,10,0,0,0,0,391293
141245,1,1,0,0,391294,391295
141246,10,1,0,0,0,391296
141247,1,0,0,0,391297,391298
141248,8,1,0,0,391299,391300
141249,31,1,0,0,391340,0
141250,8,0,6,0,391342,391343
141251,2,1,0,0,0,391345
141253,1,0,0,0,0,391351
141254,1,0,0,0,391355,391356
141255,1,0,0,0,391357,391358
141256,1,0,0,0,391359,391360
141257,1,0,0,0,391361,391362
141258,1,1,0,0,391363,391364
141259,1,1,0,0,391365,391366
141260,1,1,0,0,391367,391368
141261,1,1,0,0,391369,391370
141262,11,0,0,4,0,391372
141263,11,1,0,4,0,391374
141264,7,1,0,0,391375,391376
141265,7,1,0,0,391377,391378
141266,7,1,0,0,391379,391380
141267,1,0,0,0,391425,391426
141268,1,0,0,0,391427,391428
141269,1,0,0,0,391429,391430
141270,1,0,0,0,391431,391432
141271,7,0,0,0,391461,391462
141272,7,0,0,0,391463,391464
141273,8,0,0,0,391465,391466
141274,11,0,0,4,0,391479
141275,11,0,8,4,0,391481
141276,11,0,0,0,391482,391483
141277,31,0,0,0,391484,0
141278,7,1,0,0,391511,391512
141279,7,1,0,0,391513,391514
141280,11,1,0,0,391527,391528
141283,7,0,0,0,391532,391533
141284,1,0,0,0,0,391586
141286,8,0,6,0,391774,391775
141287,8,0,6,0,391776,391777
141288,8,1,0,0,391778,391779
141289,8,1,0,0,391780,391781
141290,8,0,6,0,391866,391867
141291,8,0,6,0,391868,391869
141292,10,1,0,0,0,391984
141296,11,0,0,4,392024,392025
141297,11,0,0,4,0,392027
141298,11,1,0,4,0,392029
141299,4,0,12,0,0,392120
141300,1,0,0,0,392137,392138
141301,1,0,0,0,392139,392140
141302,1,0,0,0,0,392142
141303,1,0,0,0,392143,392144
141304,1,0,0,0,392145,392146
141305,1,0,0,0,0,392179
141306,1,0,0,0,0,392181
141307,1,0,0,0,392182,392183
141308,1,1,0,4,0,392242
141309,1,1,0,4,0,392244
141310,1,1,0,4,0,392246
141311,1,0,0,4,0,392248
141312,1,0,0,4,0,392250
141313,1,0,0,4,0,392252
141319,11,0,0,0,392312,392313
141320,4,0,12,0,0,392364
141321,7,1,0,0,392459,392460
141322,7,1,0,0,392463,392464
141323,7,1,0,0,392465,392466
141324,7,1,0,0,392467,392468
141325,7,1,0,0,392469,392470
141326,8,0,6,0,398051,392477
141327,30,1,0,0,392478,0
141328,30,1,0,0,392479,0
141329,30,1,0,0,392480,0
141330,30,1,0,0,392481,0
141331,30,1,0,0,392483,0
141332,30,1,0,0,392484,0
141333,3,0,0,0,392652,392653
141335,3,0,0,0,392801,392802
141336,3,0,0,0,392803,392804
141337,3,1,0,0,392866,392867
141338,3,1,0,0,392868,392869
141357,11,0,0,0,0,393120
141358,11,0,0,0,0,393122
141359,1,1,0,0,393123,393124
141360,7,1,0,0,393125,393126
141361,11,1,0,0,393127,393128
141362,11,1,0,0,393129,393130
141363,11,1,0,0,393163,393164
141364,11,0,0,0,393165,393166
141365,11,0,0,0,393167,393168
141366,11,0,0,0,393169,393170
141367,11,1,0,0,393171,393172
141368,11,1,0,0,393173,393174
141369,1,1,0,0,393180,393181
141370,30,0,0,0,393183,0
141371,30,0,0,0,393184,0
141372,30,0,0,0,393185,0
141373,30,0,0,0,393186,0
141374,30,0,0,0,393187,0
141375,30,0,0,0,393188,0
141376,30,0,0,0,393189,0
141379,30,0,0,0,393194,0
141380,30,0,0,0,393195,0
141381,13,1,0,0,393196,0
141382,13,1,0,0,393197,0
141383,31,0,0,0,393198,0
141384,3,0,0,0,393296,393297
141385,1,0,0,0,393316,393317
141386,11,0,0,0,0,393319
141387,11,0,0,0,0,393321
141388,8,1,0,0,393433,393434
141392,1,0,0,0,393453,393454
141393,11,0,0,0,393455,393456
141394,11,0,0,0,393457,393458
141395,30,0,0,0,393459,0
141396,30,0,0,0,393460,0
141397,30,0,0,0,393461,0
141398,30,1,0,0,393462,0
141399,13,0,0,0,393766,0
141400,13,0,0,0,393767,0
141401,1,1,0,0,0,393834
141405,13,1,0,0,393845,0
141406,1,0,0,0,393847,393848
141410,18,0,0,0,393849,0
141411,1,0,0,0,0,394405
141412,1,1,0,4,0,394407
141413,1,0,0,0,0,394409
141414,1,0,0,0,394410,394411
141415,1,1,0,0,0,394413
141416,1,1,0,0,0,394415
141417,1,1,0,0,0,394417
141418,32,0,0,0,394418,0
141419,1,0,0,0,0,394421
141420,1,0,0,0,0,394423
141421,1,1,0,0,0,394425
141422,1,1,0,0,0,394427
141423,1,0,0,0,0,394429
141424,1,0,0,0,0,394431
141425,1,1,0,0,0,394433
141426,1,1,0,0,0,394435
141427,32,0,0,0,394551,0
141428,31,1,0,0,394554,0
141429,1,0,0,0,0,394561
141430,11,1,0,0,394562,394563
141431,11,1,0,0,394564,394565
141432,1,0,0,0,0,394567
141433,32,0,0,0,394568,0
141434,1,0,0,0,0,394571
141435,11,0,0,0,394612,394613
141436,11,0,0,0,0,394668
141437,11,0,0,0,0,394694
141440,11,0,0,0,0,394970
141441,11,1,0,0,395148,395149
141442,11,1,0,0,395226,395227
141443,22,1,0,0,395391,0
141451,11,1,0,0,395602,395603
141452,11,1,0,0,395604,395605
141453,11,0,0,0,395606,395607
141454,11,0,0,0,395608,395609
141455,11,0,0,0,395610,395611
141456,11,0,0,0,395612,395613
141457,11,1,0,0,395614,395615
141458,11,1,0,0,395616,395617
141460,11,0,0,4,0,395621
141461,11,1,0,4,0,395623
141462,11,0,0,4,0,395625
141463,11,1,0,4,0,395627
141467,15,0,0,0,395843,0
141468,15,0,0,0,395844,0
141469,1,1,0,0,395845,395846
141470,11,0,0,0,395896,395897
141471,11,0,0,0,395898,395899
141472,11,1,0,0,395900,395901
141473,11,1,0,0,395902,395903
141475,31,0,0,0,395918,0
141476,31,1,0,0,395920,0
141477,1,1,0,0,395931,395932
141478,1,0,0,0,0,395943
141479,1,0,0,0,0,395945
141480,1,0,0,0,0,395947
141481,1,0,0,4,395981,395982
141482,1,0,0,0,0,395984
141483,1,0,0,0,395985,395986
141484,1,1,0,0,0,395988
141485,1,1,0,0,0,395990
141486,31,1,0,0,395991,0
141487,2,0,0,0,0,395994
141488,2,0,0,0,0,395996
141489,2,1,0,0,0,395998
141490,2,1,0,0,0,396000
141491,1,0,0,0,396061,396062
141492,1,1,0,0,0,396064
141493,1,0,0,0,0,396066
141494,31,0,0,0,396131,0
141495,5,0,0,0,396133,396134
141496,11,1,0,0,0,396208
141507,30,1,0,0,396233,0
141508,11,0,0,0,0,396234
141509,11,0,0,0,0,396235
141510,11,1,0,0,0,396236
141511,11,1,0,0,0,396237
141512,30,0,0,0,396238,0
141513,8,0,0,0,397989,396255
141514,4,0,0,0,0,396256
141515,30,1,0,0,396257,0
141517,4,1,0,0,0,396258
141518,30,0,0,0,396276,0
141519,30,1,0,0,396279,0
141520,31,0,0,0,396280,0
141522,31,1,0,0,396284,0
141523,31,0,0,0,396286,0
141527,31,0,0,0,396294,0
141531,31,0,0,0,396506,0
141532,31,1,0,0,396508,0
141533,31,1,0,0,396510,0
141534,1,0,0,0,396515,396513
141535,1,1,0,0,396517,396518
141536,1,1,0,0,396519,396520
141537,8,0,0,0,396523,396524
141538,31,1,0,0,396525,0
141539,31,1,0,0,396527,0
141540,31,0,0,0,396529,0
141541,1,0,0,0,396684,396685
141542,1,0,0,0,0,396687
141543,1,0,0,0,396742,396743
141544,11,1,0,4,0,396744
141545,11,0,0,4,0,396745
141546,31,0,0,0,396746,0
141547,31,0,0,0,396748,0
141548,11,0,0,4,0,396750
141549,11,0,0,4,0,396751
141550,11,1,0,4,0,396752
141551,11,1,0,4,0,396753
141552,1,0,0,0,396754,396755
141553,1,1,0,0,0,396757
141554,1,1,0,0,396758,396759
141555,11,0,0,4,0,396760
141556,1,1,0,0,396761,396762
141557,1,0,0,0,396763,396764
141558,1,0,0,0,396772,396773
141559,1,0,0,0,396784,396785
141560,1,1,0,0,396789,396790
141561,1,1,0,0,396805,396806
141562,9,1,0,0,396812,0
141563,2,0,0,0,396814,396815
141568,2,1,0,0,396816,396817
141569,11,0,0,0,0,396858
141570,11,0,0,0,0,396859
141571,5,0,0,0,396906,396907
141572,1,0,0,0,396966,396967
141573,5,0,0,0,396968,396969
141574,5,0,0,0,396970,396971
141575,5,1,0,0,396981,396978
141576,1,1,0,0,0,396980
141577,5,0,0,0,396982,396983
141578,5,1,0,0,396984,396985
141579,8,1,6,0,396986,396987
141580,1,0,0,0,0,396989
141581,31,1,0,0,396990,0
141582,1,0,0,0,397057,397058
141583,5,1,0,0,397060,397061
141584,5,1,0,0,397062,397063
141585,5,0,0,0,397064,397065
141586,5,0,0,0,397066,397067
141587,31,0,0,0,397068,0
141588,8,0,0,0,397127,397128
141589,10,0,0,0,0,397129
141590,5,1,0,0,397130,397131
141591,3,1,0,0,397132,397133
141592,8,1,0,0,397134,397135
141593,9,1,0,0,397136,0
141594,5,0,0,0,397137,397138
141595,26,0,0,0,397139,0
141596,7,0,0,0,397140,397141
141597,22,0,0,0,397142,0
141598,9,1,0,0,397143,0
141599,1,1,0,0,397144,397145
141600,7,0,0,0,397146,397147
141601,1,1,0,0,397209,397210
141602,1,1,0,0,397211,397212
141603,31,0,0,0,397225,0
141604,10,1,0,0,0,397283
141605,11,1,6,0,0,397284
141606,3,0,0,0,0,397286
141607,1,0,0,0,397287,397288
141608,1,0,0,0,0,397375
141609,1,1,0,0,0,397377
141610,1,1,0,0,0,397379
141611,9,0,0,0,397433,0
141612,32,0,0,0,397442,0
141627,1,0,0,0,0,397772
141628,1,0,0,0,0,397774
141629,1,1,0,0,0,397776
141630,1,1,0,0,0,397778
141654,31,0,0,0,397901,0
141657,31,1,0,0,397917,0
141676,1,1,0,0,397972,397973
141677,1,1,0,0,397974,397975
141678,1,1,0,0,397976,397977
141679,31,0,0,0,397985,0
141680,1,0,0,0,397987,397988
141681,1,0,0,0,397990,397991
141682,1,1,0,0,397992,397993
141683,1,1,0,0,397994,397995
141684,31,0,0,0,398013,0
141685,1,0,0,0,0,398017
141686,1,0,0,0,398018,398019
141687,1,1,0,0,398020,398021
141688,31,0,0,0,398022,0
141689,31,0,0,0,398024,0
141691,31,1,0,0,398026,0
141692,31,1,0,0,398028,0
141693,31,1,0,0,398045,0
141695,1,0,0,0,398052,398053
141696,1,0,0,0,398054,398055
141697,1,1,0,0,398056,398057
141698,1,1,0,0,398058,398059
141699,10,0,8,0,0,398060
141700,10,0,8,0,0,398061
141701,10,1,8,0,0,398062
141702,10,0,8,0,0,398075
141703,10,1,8,0,0,398076
141706,1,1,0,0,398099,398100
141707,8,1,6,0,398108,398109
141708,31,1,0,0,398148,0
141709,1,1,0,0,398159,398160
141710,26,0,0,0,398284,0
141711,1,0,0,0,398429,398430
141712,1,0,0,0,398431,398432
141713,1,1,0,0,398433,398434
141714,1,1,0,0,398435,398436
141715,1,0,0,0,0,398444
141716,1,0,0,0,0,398446
141717,1,1,0,0,0,398448
141718,1,1,0,0,0,398450
141719,1,0,0,0,0,398452
141721,1,1,0,0,0,398456
141722,1,1,0,0,398457,398458
141723,1,1,0,0,398459,398460
141724,1,0,0,0,398461,398462
141725,1,0,0,0,398463,398464
141726,1,0,0,0,0,398518
141727,1,1,0,0,0,398520
141728,2,0,0,0,398587,398588
141729,2,0,0,0,0,398590
141730,2,1,0,0,398591,398592
141731,2,1,0,0,0,398594
141732,31,0,7,0,400534,0
141733,11,0,0,0,0,398840
141734,11,0,0,0,0,398841
141735,11,1,0,0,0,398842
141736,31,0,0,0,398954,0
141737,1,0,0,0,398958,398959
141738,11,0,0,0,0,398960
141739,11,0,0,0,0,398961
141740,11,0,0,0,0,398962
141741,11,0,0,0,0,398963
141742,11,0,0,0,0,398964
141743,11,0,0,0,0,398965
141744,11,0,0,0,0,398966
141745,11,0,0,0,0,398967
141746,1,0,0,0,0,398969
141747,5,0,0,0,400532,398970
141748,11,1,0,0,0,398971
141749,11,1,0,0,0,398972
141750,11,1,0,0,0,398973
141751,11,1,0,0,0,398974
141752,11,0,0,0,0,398975
141753,11,0,0,0,0,398976
141754,11,0,0,0,0,398977
141755,11,0,0,0,0,398978
141756,1,1,0,4,0,398988
141757,31,1,0,0,400507,0
141758,1,1,0,0,400508,400509
141759,31,1,0,0,400510,0
141760,3,0,0,0,409536,400530
141761,31,1,0,0,400531,0
141762,31,0,0,0,400535,0
141763,31,0,0,0,400536,0
141764,31,0,0,0,400633,0
141765,31,0,0,0,400634,0
141766,31,0,0,0,400637,0
141767,1,0,0,0,400638,400639
141768,31,0,0,0,400644,0
141769,1,0,0,0,400653,400654
141770,1,1,0,0,400655,400656
141771,1,1,0,0,400657,400658
141772,31,0,0,0,400661,0
141773,11,0,0,0,0,400665
141774,31,0,0,0,400666,0
141775,31,1,0,0,400667,0
141776,30,1,0,0,400668,0
141777,31,1,0,0,400669,0
141778,31,0,0,0,400706,0
141779,5,0,0,0,400739,400740
141780,1,1,0,0,400741,400742
141781,11,1,0,0,0,400772
141782,1,0,0,0,400773,400774
141783,1,0,0,0,0,400776
141784,1,0,0,0,400777,400778
141785,1,0,0,0,400779,400780
141786,1,1,0,0,0,400782
141787,1,1,0,0,0,400784
141788,1,0,0,0,0,400786
141789,11,1,0,0,0,400787
141790,11,0,0,0,0,400788
141791,11,0,0,0,0,400789
141792,31,1,0,0,400790,0
141793,31,0,0,0,400791,0
141794,1,0,0,4,400792,400793
141795,31,0,0,0,400794,0
141796,31,1,0,0,400795,0
141797,31,0,0,0,400796,0
141798,1,1,0,4,400799,400800
141799,11,0,0,0,0,400811
141800,9,1,0,0,400812,0
141801,1,0,0,0,400813,400814
141802,1,0,0,4,400815,400816
141803,1,0,0,4,0,400850
141804,1,1,0,4,400859,400860
141819,31,0,0,0,400883,0
141820,1,1,0,4,0,400887
141821,1,0,0,0,0,400889
141822,1,1,0,0,400936,400937
141823,7,0,0,0,400949,400950
141824,7,1,0,0,400957,400958
141825,5,1,0,0,400959,400960
141826,8,0,0,0,400961,400962
141827,8,1,0,0,400963,400964
141828,1,0,0,0,400965,400966
141829,1,0,0,0,400967,400968
141830,1,1,0,0,400969,400970
141831,7,0,0,0,400971,400972
141832,8,1,0,0,400973,400974
141833,5,0,0,0,400975,400976
141834,5,1,0,0,400977,400978
141835,8,0,0,0,400979,400980
141837,31,1,0,0,400985,0
141838,30,0,0,0,400987,0
141839,1,0,0,0,0,400989
141840,1,1,0,0,400990,400991
141841,31,0,0,0,400992,0
141842,31,1,0,0,400993,0
141843,5,0,0,0,400994,400995
141844,5,1,0,0,400996,400997
141845,8,0,0,0,401004,401005
141846,8,1,0,0,401009,401010
141847,31,0,0,0,401072,0
141848,31,0,0,0,401073,0
141849,31,1,0,0,401074,0
141850,1,0,0,4,0,401090
141851,1,1,0,0,401096,401097
141852,31,1,0,0,401098,0
141853,31,1,0,0,401184,0
141854,31,1,0,0,401185,0
141855,31,1,0,0,401186,0
141856,31,1,0,0,401187,0
141857,31,0,0,0,401188,0
141858,31,0,0,0,401189,0
141859,31,0,0,0,401190,0
141860,31,0,0,0,401191,0
141861,31,0,0,0,401192,0
141862,31,1,0,0,401193,0
141863,31,1,0,0,401194,0
141864,31,0,0,0,401195,0
141865,31,0,0,0,401196,0
141866,31,0,0,0,401197,0
141867,31,1,0,0,401198,0
141868,31,0,0,0,401199,0
141869,31,0,0,0,401200,0
141870,1,0,0,0,401201,401202
141871,31,1,0,0,401297,0
141872,31,1,0,0,401321,0
141873,31,1,0,0,401322,0
141874,31,0,0,0,401323,0
141875,31,0,0,0,401324,0
141876,8,0,0,0,401334,401335
141879,30,0,0,0,401411,0
141880,31,0,0,0,401418,0
141895,1,1,0,4,0,401453
141896,1,0,0,0,401454,401455
141897,1,0,0,4,0,401580
141898,4,1,12,0,0,401628
141899,31,0,0,0,401629,0
141900,31,1,0,0,401630,0
141901,31,1,0,0,401631,0
141902,31,0,0,0,401632,0
141903,31,0,0,0,401633,0
141904,31,1,0,0,401634,0
141905,31,1,0,0,401635,0
141906,31,0,0,0,401636,0
141907,31,1,0,0,401637,0
141908,31,0,0,0,401638,0
141909,31,0,0,0,401639,0
141910,31,1,0,0,401640,0
141911,31,1,0,0,401641,0
141912,31,1,0,0,401642,0
141913,31,0,0,0,401643,0
141914,31,1,0,0,401644,0
141915,31,0,0,0,401645,0
141916,1,0,0,0,0,401647
141917,31,0,0,0,401648,0
141918,31,0,0,0,401650,0
141919,31,0,0,0,401651,0
141920,31,1,0,0,401652,0
141921,31,1,0,0,401653,0
141922,31,1,0,0,401654,0
141923,31,0,0,0,401655,0
141924,31,0,0,0,401656,0
141925,1,0,0,0,0,401658
141926,31,0,0,0,401739,0
141927,31,1,0,0,401740,0
141928,1,0,0,0,0,402010
141929,1,0,0,0,0,402012
141930,1,1,0,0,0,402014
141931,1,1,0,0,0,402016
141932,1,1,0,0,402017,402018
141933,8,1,0,0,402019,402020
141934,31,1,0,0,402061,0
141935,31,1,0,0,402062,0
141936,31,0,0,0,402063,0
141937,31,0,0,0,402064,0
141938,30,0,0,4,402077,0
141939,11,0,0,0,0,402129
141940,11,1,0,0,0,402132
141941,11,0,0,4,0,402133
141942,8,0,0,0,402134,402135
141943,11,0,0,0,0,402136
141944,2,0,0,0,402137,402138
141945,2,1,0,0,402139,402140
141947,11,0,0,0,0,402142
141948,11,0,0,0,0,402143
141949,11,0,0,4,0,402144
141950,11,0,0,4,0,402145
141951,31,1,0,0,402399,0
141952,31,0,0,0,402400,0
141953,31,0,0,0,402401,0
141954,31,0,0,0,402402,0
141955,3,0,0,0,402441,402442
141956,3,0,0,0,402443,402444
141957,3,1,0,0,402445,402446
141958,3,1,0,0,402447,402448
141959,3,1,0,0,402736,402737
141960,31,0,0,0,402752,0
141961,1,1,0,0,402753,402754
141962,1,0,0,0,402761,402762
141963,7,1,0,0,402804,402805
141964,1,1,0,0,402813,402814
141965,30,0,0,0,402819,0
141966,31,1,0,0,402820,0
141967,31,0,0,0,402821,0
141968,31,1,0,0,402822,0
141969,31,1,0,0,402823,0
141970,31,0,0,0,402825,0
141971,31,0,0,0,402826,0
141972,31,1,0,0,402828,0
141973,31,1,0,0,402829,0
141974,11,0,0,0,0,402834
141975,11,1,0,0,0,402835
141976,31,1,0,0,402867,0
141977,31,0,0,0,403004,0
141978,7,0,6,0,403006,403007
141979,31,1,0,0,403016,0
141980,31,0,0,0,403017,0
141981,31,0,0,0,403169,0
141982,31,1,0,0,403170,0
141983,1,1,0,0,403171,403172
141984,1,1,0,0,403173,403174
141985,1,0,0,0,403175,403176
141986,1,0,0,0,403177,403178
141987,31,0,0,0,403179,0
141988,31,1,0,0,403180,0
141989,1,0,0,0,403182,403183
141990,31,0,0,0,403184,0
141991,1,0,0,0,403199,403200
141992,1,1,0,0,0,403202
141993,31,0,0,0,403206,0
141994,1,1,0,0,403207,403208
141995,31,0,0,0,403209,0
141996,31,0,0,0,403216,0
141997,31,1,0,0,403217,0
141998,31,0,0,0,403218,0
141999,31,1,0,0,403384,0
142000,31,1,0,0,403397,0
142001,31,1,0,0,403399,0
142002,31,0,0,0,403401,0
142003,31,0,0,0,403402,0
142004,31,0,0,0,403403,0
142005,22,0,6,0,403408,0
142006,7,1,0,0,403415,403416
142007,31,0,7,0,403435,0
142008,1,1,0,0,0,403437
142009,1,1,0,0,0,403439
142010,1,0,0,0,0,403441
142011,1,0,0,0,0,403443
142012,31,0,0,0,403444,0
142013,31,1,0,0,403445,0
142014,1,0,0,0,0,403484
142015,1,1,0,0,0,403486
142016,1,1,0,0,0,403488
142017,1,1,0,0,0,403490
142018,1,0,0,0,0,403492
142019,31,0,0,0,403493,0
142020,34,1,0,0,403494,0
142021,10,1,0,0,0,403506
142022,10,1,0,0,0,403507
142023,10,1,0,0,0,403508
142024,10,0,0,0,0,403509
142027,9,1,0,0,403581,0
142028,9,1,0,0,403582,0
142029,3,0,0,4,403583,403584
142030,1,0,0,0,0,403586
142031,1,0,0,0,0,403588
142032,1,0,0,0,0,403590
142033,8,1,0,0,403608,403609
142034,1,0,0,0,403618,403619
142035,1,1,0,0,0,403623
142036,1,0,0,0,0,403625
142037,1,0,0,0,0,403627
142038,1,0,0,0,0,403635
142039,1,1,0,0,0,403637
142040,1,1,0,0,403704,403705
142041,1,1,0,0,0,403759
142042,1,1,1,0,403760,403761
142043,5,1,0,0,403762,403763
142044,1,0,0,0,403765,403766
142045,1,1,0,0,403767,403768
142046,1,1,3,0,403769,403770
142047,1,0,0,0,403791,403792
142048,1,0,1,0,403793,403794
142049,1,0,0,0,403795,403796
142050,1,0,0,0,403802,403803
142051,1,1,1,0,0,403821
142052,1,1,0,0,0,403849
142053,8,0,0,0,403870,403871
142054,8,0,0,0,403872,403873
142055,31,0,0,0,403905,0
142056,31,0,0,0,403906,0
142057,31,0,0,0,403907,0
142058,31,1,0,0,403908,0
142059,31,1,0,0,403909,0
142060,31,1,0,0,403910,0
142061,31,1,0,0,403911,0
142062,31,1,0,0,403912,0
142063,31,0,0,0,403913,0
142064,8,0,0,0,403914,403915
142065,8,1,0,0,403916,403917
142066,8,1,0,0,403918,403919
142067,3,1,0,0,403920,403921
142068,31,0,0,0,403922,0
142069,7,0,0,0,403923,403924
142070,31,1,0,0,403925,0
142071,3,0,0,0,403926,403927
142072,31,0,0,0,403928,0
142074,31,0,0,0,403929,0
142075,31,1,0,0,403930,0
142076,31,0,0,0,403931,0
142080,10,1,0,0,0,403946
142081,10,1,0,0,0,403947
142089,10,1,0,0,0,403958
142090,10,1,12,0,0,403959
142091,10,1,0,0,0,403960
142094,10,0,12,0,0,403963
142097,10,0,6,0,0,403968
142098,10,0,0,0,0,403975
142099,10,0,12,0,0,403976
142100,4,1,12,0,0,403977
142101,4,1,0,0,0,403978
142102,31,0,0,0,403979,0
142103,4,1,12,0,0,403980
142104,4,1,0,0,0,403987
142105,4,0,12,0,0,403988
142106,4,0,0,0,0,403989
142107,4,0,0,0,0,403990
142108,4,0,12,0,0,403999
142109,4,0,12,0,0,404017
142110,31,1,0,0,404019,0
142111,31,1,0,0,404020,0
142112,31,1,0,0,404021,0
142113,31,0,0,0,404022,0
142114,31,0,0,0,404023,0
142115,1,0,0,0,0,404128
142116,1,0,0,0,0,404130
142117,31,0,0,0,404220,0
142118,31,0,0,0,404221,0
142119,31,0,0,0,404222,0
142120,1,0,0,4,404247,404248
142121,1,0,0,4,404249,404250
142122,1,0,0,4,404251,404252
142123,1,0,0,4,404268,404269
142124,1,1,0,4,404270,404271
142125,1,1,0,4,404272,404273
142126,1,1,0,4,404274,404275
142127,1,1,0,4,404276,404277
142128,1,0,0,0,0,404279
142130,30,1,0,0,404370,0
142131,31,0,0,0,404459,0
142132,31,1,0,0,404460,0
142133,31,0,0,0,404483,0
142134,7,0,0,0,404484,404485
142135,31,0,0,0,404543,0
142136,1,0,0,0,0,404545
142137,1,0,0,0,0,404547
142138,1,1,0,0,0,404549
142139,1,1,0,0,0,404551
142140,1,1,0,0,0,404579
142141,1,1,0,0,0,404581
142142,32,1,0,0,404582,0
142143,1,1,0,1,0,404585
142144,1,1,0,0,0,404663
142145,1,1,0,0,0,404665
142146,1,1,0,0,0,404667
142147,1,0,0,0,404668,404669
142148,1,0,0,0,404670,404671
142149,1,0,0,0,0,404673
142150,4,0,0,0,0,404704
142151,10,0,0,0,0,404705
142152,8,0,0,0,0,404707
142153,1,0,0,0,0,404839
142154,31,0,0,0,405034,0
142155,11,1,0,0,0,405035
142157,9,0,0,0,405066,0
142158,31,1,0,0,405072,0
142159,31,0,0,0,405098,0
142160,7,0,0,0,405111,405112
