ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
142161,7,1,0,0,405113,405114
142162,1,0,0,0,405115,405116
142163,1,1,0,0,405117,405118
142164,33,0,0,0,405121,0
142165,33,0,0,0,405123,0
142166,31,0,0,0,405133,0
142167,31,1,0,0,405134,0
142168,31,0,0,0,405179,0
142169,3,0,0,0,405213,405214
142170,1,0,0,0,405215,405216
142171,2,0,0,0,0,405231
142172,3,1,0,0,405234,405235
142173,1,1,0,0,405236,405237
142174,31,0,0,0,405272,0
142183,31,0,0,0,405285,0
142190,31,0,0,0,405295,0
142191,31,0,0,0,405340,0
142192,31,1,0,0,405341,0
142193,31,1,0,0,405342,0
142194,32,0,0,0,405385,0
142195,20,0,0,0,405393,0
142206,31,0,0,0,405409,0
142211,31,1,0,0,405469,0
142212,31,1,0,0,405470,0
142213,31,1,0,0,405471,0
142214,31,0,0,0,405472,0
142215,31,0,0,0,405473,0
142216,31,0,0,0,405474,0
142217,31,0,0,0,405475,0
142218,31,1,0,0,405492,0
142219,31,1,0,0,405493,0
142220,31,0,0,0,405494,0
142221,31,0,0,0,405495,0
142222,8,1,0,0,405506,405507
142223,8,0,0,0,405508,405509
142224,3,0,0,0,405578,405579
142225,9,1,0,0,405581,0
142226,31,0,0,0,405582,0
142227,31,0,0,0,405583,0
142228,9,1,0,0,405584,0
142229,31,0,0,0,405585,0
142230,31,0,0,0,405586,0
142231,9,1,0,0,405587,0
142232,1,0,0,0,405588,405589
142233,1,0,0,0,405592,405593
142234,1,1,0,0,405594,405595
142235,1,1,0,0,405596,405597
142236,31,1,0,0,405618,0
142237,31,1,0,0,405619,0
142238,31,1,0,0,405620,0
142239,31,1,0,0,405621,0
142240,31,0,0,0,405680,0
142241,31,0,0,0,405681,0
142242,31,1,0,0,405682,0
142243,31,1,0,0,405683,0
142244,9,0,0,0,405698,0
142245,8,0,0,0,405699,405700
142246,16,0,0,0,405799,0
142247,1,0,0,0,0,405859
142248,31,0,0,0,405904,0
142249,31,1,0,4,406468,0
142250,20,0,0,0,406469,0
142251,31,0,0,0,406478,0
142252,31,1,0,0,406479,0
142253,31,1,0,0,406522,0
142254,31,1,0,0,406523,0
142255,31,0,0,0,406524,0
142256,31,0,0,0,406525,0
142257,31,0,0,0,406526,0
142258,31,0,0,0,406560,0
142259,31,1,0,4,406561,0
142260,31,0,0,0,406562,0
142261,31,1,0,0,406563,0
142262,31,1,0,0,406564,0
142263,31,1,0,0,406565,0
142264,31,0,0,0,406566,0
142265,31,0,0,0,406567,0
142266,31,1,0,0,406568,0
142267,31,1,0,0,406569,0
142268,1,0,0,0,0,406571
142269,1,0,0,0,406572,406573
142270,1,0,0,0,406580,406581
142271,31,1,0,0,406607,0
142272,31,0,0,0,406608,0
142273,1,0,0,0,406609,406610
142274,1,1,0,0,0,406612
142275,1,1,0,0,406613,406614
142276,1,1,0,0,406615,406616
142277,1,1,0,0,406617,406618
142279,31,1,0,0,406620,0
142280,31,0,0,0,406621,0
142281,1,0,0,4,406655,406656
142282,1,1,0,0,406657,406658
142283,1,0,0,0,0,406666
142284,1,1,0,0,406667,406668
142285,31,1,0,0,406670,0
142286,1,0,0,0,406730,406731
142287,1,0,0,0,406732,406733
142288,1,0,0,0,406734,406735
142289,1,1,0,0,0,406737
142290,31,1,0,0,406739,0
142291,1,0,0,0,406745,406746
142292,5,0,0,0,406998,406999
142293,32,1,0,0,407738,0
142294,1,0,0,0,0,407028
142295,11,0,0,0,0,407224
142310,31,0,0,4,407372,0
142325,31,0,0,0,407480,0
142326,31,0,0,0,407481,0
142327,31,1,0,0,407482,0
142328,31,1,0,0,407483,0
142333,1,0,0,0,0,407548
142334,1,0,0,0,0,407571
142336,32,0,0,0,407688,0
142337,32,0,0,0,407689,0
142338,32,0,0,0,407690,0
142339,8,0,0,0,407691,407692
142341,2,0,0,0,407732,407733
142342,32,0,0,0,407734,0
142343,32,0,0,0,407735,0
142345,1,0,0,0,407823,407824
142347,7,0,0,0,407835,407836
142348,1,1,0,4,407858,407859
142349,7,1,0,0,407860,407861
142350,7,1,0,0,407881,407882
142351,7,0,0,0,407883,407884
142352,7,1,0,0,407921,407922
142354,1,0,0,4,0,407926
142355,1,1,0,4,0,407928
142384,32,0,0,0,408053,0
142385,1,1,0,0,0,408055
142387,32,1,0,0,408058,0
142388,1,1,0,0,0,408061
142389,1,1,0,0,408062,408063
142390,1,1,0,0,0,408065
142392,32,0,0,0,408068,0
142408,29,0,0,0,410819,0
142409,29,1,0,0,410818,0
142410,30,0,0,4,408175,0
142425,1,0,0,0,408292,408293
142427,28,0,1,4,408299,0
142428,1,0,0,0,408296,408297
142429,32,0,0,0,408298,0
142444,1,0,0,0,0,408327
142445,1,0,0,0,0,408360
142446,31,1,0,0,408361,0
142447,31,0,0,0,408362,0
142448,31,0,0,0,408366,0
142449,8,1,0,0,408367,408368
142450,8,1,0,0,408369,408370
142451,18,0,0,0,408371,0
142452,8,1,0,0,408372,408373
142453,18,0,0,0,408374,0
142454,8,1,0,0,408375,408376
142455,8,1,0,0,408377,408378
142456,8,1,0,0,408544,408545
142457,8,1,0,0,408546,408547
142458,8,1,0,0,408548,408549
142459,8,1,0,0,408569,408570
142460,21,0,0,0,408571,0
142461,8,0,0,0,408572,408573
142462,8,0,0,0,408606,408607
142463,8,1,0,0,408608,408609
142464,18,0,0,0,408610,0
142465,18,1,0,0,408611,0
142466,1,0,0,0,408612,408613
142467,8,1,0,0,408614,408615
142468,8,0,0,0,408616,408617
142469,8,0,0,0,408618,408619
142470,18,1,0,0,408620,0
142471,8,1,0,0,408621,408622
142472,18,0,0,0,408623,0
142473,8,0,0,0,408624,408625
142474,8,1,0,0,408626,408627
142475,8,1,0,0,408628,408629
142476,8,1,0,0,408630,408631
142477,8,0,0,0,408632,408633
142478,8,0,0,0,408655,408656
142479,8,1,0,0,408657,408658
142480,8,1,0,0,0,408660
142481,8,0,0,0,408661,408662
142482,8,0,0,0,408672,408673
142483,8,1,0,0,408674,408675
142484,32,0,0,0,408676,0
142485,8,1,0,0,0,408688
142486,8,0,0,0,408689,408690
142487,8,1,0,0,408718,408719
142488,8,0,0,0,408720,408721
142489,8,1,0,0,408794,408795
142490,31,1,0,0,408797,0
142491,31,1,0,0,408798,0
142492,31,0,0,0,408799,0
142493,31,0,0,0,408800,0
142494,31,1,0,0,408801,0
142495,31,1,0,0,408802,0
142496,31,0,0,0,408803,0
142497,31,0,0,0,408804,0
142498,8,1,0,0,408855,408856
142499,8,0,0,0,408895,408896
142500,8,1,0,0,408921,408922
142501,8,0,0,0,408923,408924
142502,21,0,0,0,408925,0
142503,8,1,0,0,408926,408927
142504,31,0,0,0,408930,0
142505,32,0,0,0,408938,0
142506,32,0,0,0,408939,0
142507,8,0,0,0,408971,408972
142508,1,0,0,0,0,408985
142509,31,1,7,0,408986,0
142510,1,1,0,0,0,408989
142516,31,0,0,0,408997,0
142518,8,1,0,0,408999,409000
142521,31,1,0,0,409005,0
142528,32,0,0,4,409114,0
142529,32,0,0,0,409115,0
142530,32,0,0,0,409116,0
142531,32,0,0,0,409117,0
142532,1,1,0,0,409118,409119
142533,32,0,0,0,409120,0
142534,32,0,0,0,409121,0
142535,32,0,0,0,409122,0
142536,32,0,0,0,409125,0
142537,32,0,0,0,409128,0
142538,1,0,0,4,0,409130
142539,1,1,0,0,0,409134
142540,32,0,0,0,409135,0
142541,1,1,0,0,409136,437597
142542,1,0,0,0,0,425892
142543,32,0,0,0,409140,0
142544,1,0,0,0,0,409153
142545,1,1,0,0,0,409155
142546,31,0,0,0,409156,0
142547,1,0,0,4,409157,409193
142548,32,0,0,0,409160,0
142549,1,0,0,0,0,409200
142550,7,0,0,0,409202,409203
142551,11,1,0,0,0,409205
142552,11,1,0,0,0,409206
142553,11,0,0,0,0,409207
142554,11,0,0,0,0,409208
142555,7,1,0,4,409212,409213
142556,32,0,0,0,409233,0
142557,32,0,0,0,409252,0
142558,1,0,0,0,409255,409256
142559,32,0,0,0,409259,0
142560,1,0,0,0,409320,409321
142561,1,1,0,0,0,409323
142562,1,1,0,0,409324,409325
142563,1,0,0,0,409326,409327
142564,32,0,0,0,409328,0
142565,32,0,0,0,409329,0
142566,32,0,0,0,409334,0
142567,8,0,0,0,0,440046
142568,9,0,0,0,409339,0
142569,9,0,0,0,409340,0
142570,9,1,0,0,409341,0
142571,9,1,0,0,409342,0
142572,9,1,0,0,409343,0
142573,31,1,0,0,409369,0
142574,31,0,0,0,409370,0
142575,31,0,0,0,409371,0
142576,31,1,0,0,409372,0
142577,31,1,0,0,409373,0
142578,31,1,0,0,409374,0
142579,31,1,0,0,409375,0
142580,31,1,0,0,409376,0
142581,31,1,0,0,409377,0
142582,1,0,0,0,0,409379
142583,31,0,0,0,409380,0
142584,31,0,0,0,409381,0
142585,31,0,0,0,409382,0
142586,31,0,0,0,409383,0
142587,1,1,0,0,0,409385
142588,1,0,0,0,409386,409387
142589,1,0,0,0,409388,409389
142590,32,0,0,0,409421,0
142591,9,0,0,0,409438,0
142592,9,1,0,0,409439,0
142593,31,0,0,0,409440,0
142594,31,1,0,0,409441,0
142595,1,1,0,0,409442,409443
142596,1,0,0,0,409444,409445
142597,1,1,0,0,409446,409447
142598,1,0,0,0,409448,409449
142599,2,0,0,0,409450,409451
142600,1,0,0,0,409452,409453
142601,1,1,0,0,409454,409455
142602,32,0,0,0,409456,0
142603,32,0,0,0,409457,0
142604,32,0,0,0,409458,0
142605,1,0,0,0,0,409460
142606,1,0,0,0,409461,409462
142608,32,1,0,0,409527,0
142609,1,0,0,0,0,409529
142610,1,1,0,0,0,409531
142611,1,0,0,0,409532,409533
142612,1,1,0,4,0,409535
142613,1,0,0,0,0,409589
142614,32,0,0,0,409590,0
142615,31,1,0,0,409592,0
142616,1,0,0,0,0,409594
142617,7,1,0,0,409595,409596
142619,32,0,0,0,409617,0
142621,9,1,0,0,409619,0
142622,9,0,0,0,409620,0
142623,4,0,8,0,0,409631
142624,10,0,6,0,0,409632
142625,1,0,0,0,425166,409633
142626,9,0,0,0,409634,0
142627,9,0,0,0,409635,0
142628,9,1,0,0,409636,0
142629,9,1,0,0,409637,0
142630,32,0,0,0,409700,0
142631,32,0,0,0,409701,0
142632,32,0,0,0,409702,0
142633,32,0,0,0,409703,0
142634,31,0,0,0,409704,0
142635,31,0,0,0,409705,0
142636,31,0,0,0,409706,0
142637,9,1,0,0,409707,0
142638,31,0,0,0,409720,0
142639,9,1,0,0,409721,0
142640,31,0,0,4,409722,0
142641,9,1,0,0,409723,0
142642,9,0,0,0,409724,0
142643,9,0,0,0,409725,0
142644,9,0,0,0,409726,0
142645,32,0,0,0,409745,0
142646,32,0,0,0,409746,0
142647,32,0,0,0,409747,0
142648,1,0,0,0,0,409799
142649,1,1,0,0,409800,409801
142650,1,0,0,0,409802,409803
142651,1,1,0,0,409804,409805
142652,32,0,0,0,409806,0
142653,32,1,0,0,409807,0
142654,32,1,0,0,409819,0
142658,1,1,0,0,409826,409827
142659,1,1,0,0,0,409829
142660,1,1,0,0,0,409831
142661,1,0,0,0,0,409833
142662,31,1,0,4,409932,0
142663,31,1,0,4,409941,0
142664,31,0,0,0,410007,0
142665,31,0,0,0,410074,0
142666,1,0,0,0,0,410076
142667,31,0,0,0,410077,0
142668,1,0,0,0,0,410079
142669,1,0,0,0,0,410081
142670,1,0,0,0,0,410083
142671,1,1,0,0,0,410085
142672,1,1,0,0,0,410087
142673,1,1,0,0,0,410089
142674,1,1,0,0,0,410091
142675,1,1,0,0,0,410093
142676,1,1,0,0,0,410095
142678,31,1,0,0,410230,0
142680,31,0,0,0,410304,0
142681,31,0,0,0,410305,0
142682,31,1,0,0,410306,0
142683,31,1,0,0,410307,0
142685,1,0,0,0,410310,410311
142687,31,1,0,0,410729,0
142688,31,0,0,0,410730,0
142689,31,1,0,0,410731,0
142691,13,0,0,0,410734,0
142692,1,0,0,0,410735,410736
142707,31,0,0,0,410847,0
142708,1,0,0,0,410848,410849
142709,1,0,0,0,410850,410851
142710,1,1,0,0,410852,410853
142711,1,1,0,0,410854,410855
142712,1,0,0,0,410912,410913
142713,9,1,0,0,410914,0
142714,5,0,0,0,410915,410916
142715,1,0,0,0,411107,411108
142716,31,0,0,0,411109,0
142718,31,0,0,0,411110,0
142719,31,1,0,0,411111,0
142720,31,0,0,0,411112,0
142721,31,0,0,0,411113,0
142722,1,1,0,0,411114,411115
142723,32,0,0,0,411116,0
142724,32,0,0,0,411117,0
142725,1,1,0,5,0,411119
142726,32,0,0,0,411120,0
142727,32,0,0,0,411121,0
142728,1,0,0,0,0,411123
142729,1,0,0,0,0,411125
142730,1,1,0,1,0,411127
142731,1,1,0,1,0,411129
142732,1,0,0,0,0,411131
142733,1,1,0,0,411132,411133
142734,1,0,0,0,0,411135
142735,1,1,0,0,0,411137
142736,31,0,0,0,411157,0
142737,1,0,0,0,411268,411269
142738,1,1,0,0,0,411271
142739,31,0,0,0,411272,0
142740,1,1,0,5,0,411274
142741,1,0,0,5,0,411276
142742,1,0,0,5,0,411278
142743,1,1,0,0,411279,411280
142744,32,0,0,0,411281,0
142745,1,0,0,0,411282,411283
142746,1,1,0,0,411284,411285
142747,1,1,0,5,411286,411287
142748,31,0,0,0,411288,0
142749,31,1,0,0,411289,0
142750,31,1,0,0,411290,0
142751,31,1,0,0,411291,0
142752,32,0,0,0,411292,0
142753,32,0,0,0,411293,0
142754,32,0,0,0,411294,0
142755,1,1,0,0,0,411296
142756,1,1,0,5,0,411298
142757,1,0,1,0,411374,411375
142758,1,0,1,0,411376,411377
142759,1,0,1,0,411378,411379
142760,1,0,1,0,411380,411381
142761,1,1,1,0,411382,411383
142762,1,1,1,0,411384,411385
142763,1,1,1,0,411386,411387
142764,1,1,1,0,411388,411389
142765,1,0,0,5,0,411391
142766,1,0,0,5,0,411393
142767,8,0,0,0,411394,411395
142768,8,0,0,0,411396,411397
142769,8,0,0,0,411398,411399
142770,1,1,1,0,411400,411401
142771,8,0,0,0,411402,411403
142772,1,1,0,0,0,411405
142773,1,1,0,5,0,411407
142774,31,0,0,0,411408,0
142775,8,1,0,0,411409,411410
142776,8,1,0,0,411411,411412
142777,8,1,0,0,411413,411414
142778,8,1,0,0,411415,411416
142779,32,0,0,0,411491,0
142780,8,0,1,0,411492,411493
142781,8,0,1,0,411494,411495
142782,8,0,1,0,411496,411497
142783,8,0,1,0,411498,411499
142784,8,0,1,0,411500,411501
142785,8,1,1,0,411502,411503
142786,8,1,1,0,411504,411505
142787,8,1,1,0,411506,411507
142788,10,1,12,0,0,411508
142789,31,0,0,0,411527,0
142790,31,0,0,0,411528,0
142791,31,0,0,4,411529,0
142792,32,0,0,0,411530,0
142793,10,1,12,0,0,411531
142794,10,1,12,0,0,411532
142795,10,1,12,0,0,411533
142796,10,0,12,0,0,411534
142797,10,0,12,0,0,411535
142798,10,0,12,0,0,411536
142799,10,0,12,0,0,411537
142800,10,1,12,0,0,411538
142801,1,0,0,0,0,411540
142802,1,1,0,0,0,411542
142803,32,0,0,0,411543,0
142804,1,0,0,0,0,411545
142805,32,1,0,0,411546,0
142806,1,0,0,0,0,411549
142807,31,1,0,0,411550,0
142808,31,0,0,0,411551,0
142809,31,0,0,0,411552,0
142810,1,0,0,0,0,411554
142812,22,1,0,0,411557,0
142814,4,0,12,0,0,411568
142815,4,0,12,0,0,411569
142816,4,0,12,0,0,411570
142817,4,0,12,0,0,411571
142818,4,0,12,0,0,411576
142819,4,1,12,0,0,411580
142820,4,1,12,0,0,411581
142821,4,1,12,0,0,411582
142822,4,1,12,0,0,411583
142823,31,0,0,0,411586,0
142824,31,0,0,0,411587,0
142825,31,1,0,0,411588,0
142826,31,1,0,0,411589,0
142827,31,0,0,0,411590,0
142828,31,0,0,0,411595,0
142829,31,1,0,0,411596,0
142830,32,0,0,0,412460,0
142831,1,1,0,0,0,412463
142832,1,1,0,0,0,412472
142833,32,0,0,0,412763,0
142834,32,0,0,0,412773,0
142835,1,1,0,0,0,412775
142836,31,1,0,0,412776,0
142837,28,0,0,4,421027,0
142838,5,0,0,0,413010,413011
142839,5,0,0,0,413012,413013
142840,5,1,0,0,413014,413015
142841,5,1,0,0,413016,413017
142842,31,0,0,0,413018,0
142843,32,0,0,0,413019,0
142844,31,0,0,0,413020,0
142845,31,1,0,0,413021,0
142846,31,1,0,0,413022,0
142847,1,1,0,0,0,413024
142848,1,1,0,0,0,413043
142849,1,0,0,0,0,413045
142850,1,0,0,0,0,413049
142851,1,0,0,0,0,413051
142852,1,0,0,0,0,413053
142853,32,1,0,0,413054,0
142854,1,0,0,0,0,413057
142855,1,0,0,0,413058,413059
142856,31,0,0,0,413060,0
142857,1,1,0,0,0,413062
142858,1,1,0,0,0,413064
142859,1,1,0,0,0,413066
142860,1,1,0,0,0,413068
142861,31,1,0,0,413069,0
142862,1,1,0,0,0,413071
142863,31,1,0,0,413072,0
142864,1,1,0,0,0,413074
142865,31,1,0,0,413075,0
142866,31,1,0,0,413076,0
142867,1,0,0,0,0,413078
142868,1,0,0,0,0,413080
142869,1,0,0,0,0,413112
142870,1,0,0,0,0,413114
142871,13,0,0,0,413115,0
142872,1,0,0,0,0,413117
142873,13,1,0,0,413118,0
142874,13,0,0,0,413119,0
142875,32,0,0,4,413120,0
142876,1,0,0,0,0,413122
142877,1,1,0,0,0,413124
142878,22,0,0,0,413143,0
142879,22,0,0,0,413144,0
142880,32,0,0,0,413177,0
142881,32,0,0,0,413178,0
142882,32,0,0,0,413179,0
142883,32,0,0,0,413180,0
142884,32,0,0,0,413181,0
142885,1,1,0,0,0,413186
142889,1,1,0,0,0,413188
142890,1,1,0,0,0,413190
142891,1,1,0,0,0,413192
142892,32,0,0,0,413193,0
142894,1,0,0,0,0,413249
142895,32,0,0,0,413250,0
142896,31,0,0,0,413273,0
142897,29,1,8,0,413274,0
142898,31,0,0,0,413275,0
142899,31,0,0,0,413276,0
142900,31,0,0,0,413277,0
142902,31,1,0,0,413283,0
142903,1,1,0,0,0,413287
142904,2,0,1,0,413288,413289
142905,1,1,0,0,0,413291
142906,1,0,0,0,413292,413293
142907,1,1,0,0,0,413295
142908,1,1,0,0,0,413302
142909,1,0,0,0,0,413304
142910,1,0,0,0,0,413306
142911,5,0,0,0,413307,413308
142912,5,0,0,0,413309,413310
142913,5,0,0,0,413311,413312
142914,5,0,0,0,413313,413314
142915,5,1,0,0,413315,413316
142916,5,1,0,0,413317,413318
142917,5,1,0,0,413319,413320
142918,5,1,0,0,413321,413322
142919,1,0,0,0,413329,413330
142920,31,1,0,0,413331,0
142922,1,1,0,0,413333,413334
142923,1,1,0,0,413335,413336
142924,1,1,0,0,413337,413338
142925,1,1,0,0,413339,413340
142926,1,0,0,0,413341,413342
142927,1,0,0,0,413343,413344
142928,32,0,0,0,413345,0
142929,1,0,0,0,413346,413347
142930,32,0,0,0,413368,0
142931,32,0,0,0,413547,0
142945,32,0,0,0,413567,0
142947,1,0,0,0,413570,413571
142948,9,0,0,0,413572,0
142949,9,1,0,0,413573,0
142950,8,1,1,0,413574,413575
142951,10,1,0,0,0,413576
142952,33,0,0,0,413577,0
142953,9,1,0,0,413660,0
142954,6,1,0,0,0,413661
142955,10,1,0,0,0,413662
142956,10,0,0,0,0,413663
142957,5,0,0,0,0,413665
142958,5,1,0,0,0,413667
142959,26,1,0,0,413668,0
142960,26,0,0,0,413669,0
142961,27,0,0,0,413670,0
142962,27,1,0,0,413671,0
142963,28,0,0,0,413679,0
142964,28,1,0,0,413686,0
142965,13,1,0,0,413699,0
142967,8,0,0,0,0,413709
142968,27,0,0,0,463226,0
142969,31,0,0,0,413710,0
142970,31,0,0,0,413711,0
142971,6,1,0,0,0,413712
142972,26,1,0,0,413740,0
142973,31,0,0,0,413741,0
142974,31,0,0,0,413742,0
142975,31,1,0,0,413743,0
142976,31,1,0,0,413744,0
142978,10,1,0,0,0,413746
142979,1,0,0,0,413747,413748
142980,27,0,0,0,413749,0
142981,1,0,0,0,413750,413751
142982,1,0,0,0,0,413753
142983,32,0,0,0,413754,0
142984,2,1,0,0,0,413756
142985,8,0,0,0,413757,413758
142988,8,1,0,0,413759,413760
142989,6,0,0,0,0,413761
142991,9,1,0,0,413762,0
142992,9,0,0,0,413763,0
142993,1,1,0,0,413765,413766
142994,1,1,0,0,413767,413768
142995,1,0,0,0,413769,413770
142996,1,0,0,0,413771,413772
142999,8,0,0,0,413777,413778
143000,2,0,0,0,413779,413780
143001,2,1,0,0,413781,413782
143002,8,1,0,0,413783,413784
143003,6,0,0,0,0,413785
143004,2,0,0,0,413786,413787
143005,2,0,0,0,413788,413789
143006,2,0,0,0,413790,413791
143007,2,0,0,0,413792,413793
143008,10,1,0,0,0,413796
143009,10,1,0,0,0,413797
143010,10,0,0,0,0,413798
143011,10,0,0,0,0,413799
143012,10,1,0,0,0,413852
143013,10,1,0,0,0,413853
143014,10,0,0,0,0,413854
143015,10,0,0,0,0,413855
143016,10,1,0,0,0,413866
143017,31,1,0,0,413869,0
143018,1,1,0,0,0,413882
143019,32,0,0,0,413883,0
143020,9,0,0,0,413884,0
143021,1,0,0,0,413924,413925
143022,1,1,0,0,413926,413927
143023,1,0,0,0,413928,413929
143024,1,1,0,0,413932,413933
143025,1,0,0,0,413934,413935
143026,1,0,0,0,413936,413937
143027,1,1,0,0,413938,413939
143028,1,0,0,0,413940,413941
143029,13,1,0,0,413942,0
143030,31,1,0,0,413943,0
143031,1,0,0,0,414004,414005
143032,31,1,0,0,414006,0
143033,31,1,0,0,414037,0
143034,31,0,0,0,414209,0
143035,32,0,0,0,414232,0
143036,1,0,0,0,414242,414243
143037,10,0,0,0,0,414291
143038,10,1,0,0,0,414292
143039,22,0,0,0,414301,0
143040,22,0,0,0,414302,0
143041,22,1,0,0,414303,0
143043,7,0,0,0,0,414609
143044,31,0,0,0,414610,0
143045,31,0,0,0,414611,0
143046,31,0,0,0,414612,0
143047,31,1,0,0,414613,0
143048,31,1,0,0,414614,0
143049,31,1,0,0,414615,0
143050,34,1,0,0,415217,0
143051,31,0,0,0,415219,0
143052,34,0,0,0,415222,0
143053,31,1,0,0,415224,0
143054,1,0,0,0,0,415226
143055,3,1,0,0,0,415392
143056,34,0,0,0,415453,0
143057,31,0,0,0,415455,0
143058,31,0,0,0,415456,0
143059,9,0,0,0,415894,0
143060,3,0,0,0,415895,415896
143061,34,0,0,0,415898,0
143062,34,1,0,0,415900,0
143068,2,1,0,0,416037,416038
143069,31,1,0,0,416093,0
143070,3,1,0,0,416098,416099
143071,31,0,0,0,416101,0
143072,31,0,0,0,416102,0
143073,31,1,0,0,416103,0
143074,31,1,0,0,416104,0
143075,31,0,0,0,416168,0
143076,31,0,0,0,416169,0
143077,31,1,0,0,416170,0
143078,31,1,0,0,416171,0
143079,1,1,0,0,0,416173
143080,31,0,0,0,416174,0
143081,31,0,0,0,416175,0
143082,31,1,0,0,416176,0
143083,31,1,0,0,416177,0
143084,1,0,0,0,416178,416179
143085,34,1,0,0,416180,0
143086,34,0,0,0,416182,0
143087,34,1,0,0,416184,0
143088,34,0,0,0,416186,0
143089,1,0,0,0,416188,416189
143090,1,1,0,0,416190,416191
143091,1,1,0,0,416192,416193
143092,1,0,0,0,416222,416223
143093,1,0,0,0,416234,416235
143094,1,1,0,0,0,416237
143095,1,0,0,0,416238,416239
143096,1,1,0,0,416240,416241
143097,1,0,0,0,416242,416243
143098,1,0,0,0,416244,416245
143099,31,0,0,0,416246,0
143100,31,0,0,0,416247,0
143101,31,0,0,0,416248,0
143102,3,0,0,0,416249,416250
143103,3,1,0,0,416251,416252
143104,3,0,0,0,416253,416254
143105,3,1,0,0,416255,416256
143106,3,0,0,0,416326,416327
143107,2,0,0,0,416328,416329
143108,1,0,0,0,416331,416332
143109,31,1,0,4,416335,0
143110,31,0,0,0,416336,0
143111,17,0,0,0,416337,0
143112,9,1,0,0,416357,0
143113,24,0,0,0,416378,0
143114,24,0,0,0,416379,0
143115,26,0,10,0,416380,0
143116,26,0,0,0,416381,0
143117,28,0,0,0,416382,0
143118,6,0,0,0,0,416383
143119,6,0,0,4,0,416384
143120,6,1,0,0,0,416385
143121,28,1,0,0,416386,0
143122,28,1,0,4,416387,0
143123,28,0,0,4,416388,0
143124,3,1,0,0,0,416390
143125,1,0,0,0,416391,416392
143126,3,1,0,0,416393,416394
143127,1,0,0,0,416427,416428
143128,1,1,0,0,416429,416430
143129,3,0,0,0,416431,416432
143130,1,0,0,0,416433,416434
143131,4,1,0,0,0,416435
143132,1,0,0,0,416436,416437
143133,31,0,0,0,416454,0
143134,2,1,0,0,0,416534
143135,1,0,0,0,0,416565
143136,1,0,0,0,416566,416567
143137,1,1,0,0,416568,416569
143138,2,0,0,0,0,416572
143139,32,0,0,4,416573,0
143140,31,1,0,0,416581,0
143141,1,0,0,0,416775,416776
143142,9,1,0,0,416777,0
143143,1,1,0,0,416778,416779
143144,9,0,0,0,416780,0
143145,9,0,0,0,416781,0
143146,31,0,0,0,416822,0
143147,31,1,0,0,416823,0
143148,31,1,0,0,416824,0
143149,9,1,0,0,416825,0
143150,1,0,0,0,416827,416828
143151,9,0,0,0,416829,0
143152,9,0,0,0,416830,0
143153,9,0,0,0,416831,0
143154,9,1,0,0,416832,0
143155,1,0,0,0,416833,416834
143156,9,0,0,0,416835,0
143157,9,0,0,0,416836,0
143158,9,0,0,0,416837,0
143159,9,0,0,0,416838,0
143160,9,0,0,0,416839,0
143161,31,1,0,0,416840,0
143162,31,0,0,0,416854,0
143163,32,0,0,4,416919,0
143165,31,0,0,0,417019,0
143166,31,0,0,0,417020,0
143167,31,1,0,0,417021,0
143168,31,1,0,0,417022,0
143169,31,1,0,0,417023,0
143170,32,0,0,0,417024,0
143171,1,0,0,0,0,417026
143172,1,1,0,0,0,417028
143173,3,0,0,0,0,417030
143174,3,0,0,0,0,417032
143175,31,0,0,0,417033,0
143176,33,0,0,0,417098,0
143177,8,0,0,0,417123,417124
143178,7,0,0,0,417125,417126
143179,1,0,0,0,417127,417128
143183,31,1,0,0,417273,0
143184,31,1,0,0,417274,0
143185,2,1,0,0,417293,417294
143186,2,0,0,0,417295,417296
143187,2,0,0,0,417297,417298
143188,9,0,0,0,417299,0
143189,9,0,0,0,417300,0
143190,9,0,0,0,417301,0
143191,9,1,0,0,417302,0
