ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
143192,9,0,0,0,417303,0
143193,9,0,0,0,417304,0
143194,2,0,0,0,417305,417306
143195,24,0,0,0,417307,0
143196,1,1,0,0,0,417309
143197,31,0,0,0,417310,0
143198,27,1,0,0,417360,0
143199,27,1,0,0,417379,0
143200,27,0,0,0,417380,0
143201,32,0,0,0,417422,0
143202,3,0,0,0,417675,417676
143203,3,1,0,0,417677,417678
143204,7,0,0,0,417679,417680
143205,1,0,0,0,417681,417682
143206,1,1,0,0,417683,417684
143207,34,1,0,0,417685,0
143208,3,1,0,0,417687,417688
143209,3,1,0,0,417689,417690
143210,3,0,0,0,417691,417692
143211,3,0,0,0,417693,417694
143212,3,0,0,0,417695,417696
143213,32,0,0,0,417697,0
143214,1,0,0,0,417724,417725
143215,1,1,0,0,0,417745
143216,30,0,0,4,417746,0
143217,32,0,0,0,417747,0
143218,10,0,0,0,0,417748
143219,32,0,0,0,417749,0
143220,3,0,0,0,0,417751
143221,1,0,0,0,0,417753
143222,1,0,0,0,0,417755
143223,30,1,0,4,417831,0
143224,11,1,0,4,0,417832
143225,30,0,0,4,417833,0
143226,30,0,0,4,417838,0
143227,30,1,0,4,417837,0
143228,30,1,0,4,417836,0
143229,30,0,0,0,417839,0
143230,30,0,0,0,417840,0
143231,30,0,0,0,417841,0
143232,30,1,0,0,417842,0
143233,30,1,0,0,417843,0
143234,1,0,0,4,417853,417854
143237,31,1,0,0,418102,0
143238,31,0,0,0,418103,0
143239,31,1,0,0,418185,0
143240,31,0,0,0,418186,0
143241,31,0,0,0,418187,0
143242,31,1,0,0,418188,0
143243,31,0,0,0,418189,0
143244,31,1,0,0,418208,0
143245,1,0,0,0,418218,418219
143246,31,0,0,0,418220,0
143247,30,1,0,4,418239,0
143248,31,1,0,0,418240,0
143250,30,1,0,4,418275,0
143251,30,0,0,4,418276,0
143252,30,0,0,4,418277,0
143253,2,1,0,0,0,418331
143254,2,0,0,0,0,418333
143255,6,0,0,0,0,418334
143256,10,1,0,0,0,418335
143257,1,0,0,0,418336,418337
143258,2,0,0,0,418338,418339
143259,1,0,0,0,418340,418341
143261,1,1,0,0,418344,418345
143262,1,1,0,0,418346,418347
143263,1,0,0,0,0,418349
143264,1,1,0,0,0,418351
143265,8,0,0,0,418352,418353
143266,8,1,0,0,418354,418355
143267,8,1,0,0,418356,418357
143268,4,1,12,0,0,418358
143269,10,1,12,0,0,418359
143270,16,0,0,0,418360,0
143271,10,1,12,0,0,418361
143272,4,1,12,0,0,418362
143273,31,1,0,0,418363,0
143274,31,0,0,0,418391,0
143275,31,1,0,0,418392,0
143276,31,1,0,0,418393,0
143277,31,0,0,0,418394,0
143278,31,0,0,0,418395,0
143279,31,1,0,0,418396,0
143280,31,1,0,0,418397,0
143281,29,0,0,1,418573,0
143282,29,1,0,1,418574,0
143283,30,0,0,1,418575,0
143284,30,1,0,1,418576,0
143285,27,0,0,1,418577,0
143286,27,1,0,1,418578,0
143287,28,0,0,1,418579,0
143288,28,1,0,1,418580,0
143289,1,0,0,0,418599,418600
143290,2,0,0,0,0,418610
143291,1,0,0,4,418611,418612
143292,1,0,0,0,418613,418614
143293,29,0,8,0,418615,0
143294,9,1,0,0,418631,0
143295,9,0,0,0,418632,0
143298,1,1,0,0,418651,418652
143299,31,1,0,0,418653,0
143300,31,0,0,0,418654,0
143301,31,0,0,0,418655,0
143302,31,1,0,0,418656,0
143303,31,1,0,0,418657,0
143304,29,1,8,0,418658,0
143305,29,0,8,0,418659,0
143306,29,0,8,0,418660,0
143307,29,1,8,0,418661,0
143308,29,0,8,0,418662,0
143309,31,0,0,0,418663,0
143310,8,0,0,0,418705,418706
143311,31,1,0,0,418707,0
143312,29,1,0,0,418708,0
143314,31,1,0,5,418780,0
143315,2,0,0,0,418925,418926
143316,8,0,0,0,418977,418978
143317,5,0,0,5,418979,418980
143319,5,0,0,5,418991,418992
143320,5,1,0,0,418993,418994
143322,27,0,0,0,418997,0
143325,1,0,0,0,0,419027
143328,31,0,0,0,419144,0
143336,7,1,0,0,419431,419432
143337,7,1,0,0,419433,419434
143338,1,0,0,0,419435,419436
143339,1,0,0,0,0,419438
143340,1,0,0,0,419439,419440
143341,32,0,0,4,419441,0
143342,29,0,0,0,419442,0
143343,29,1,0,0,419445,0
143344,32,0,0,4,419446,0
143345,10,1,0,0,0,419447
143346,10,0,0,0,0,419448
143347,31,1,0,0,419449,0
143348,31,1,0,0,419450,0
143349,31,0,0,0,419451,0
143350,31,0,0,0,419452,0
143351,10,0,6,0,0,419453
143352,10,1,6,0,0,419454
143354,29,0,9,0,419458,0
143356,29,0,0,0,419461,0
143359,29,1,0,0,419472,0
143360,29,0,0,0,419473,0
143361,30,1,0,0,419474,0
143362,30,0,0,0,419475,0
143363,28,1,0,0,419476,0
143364,28,0,0,0,419477,0
143365,27,1,0,0,419478,0
143366,27,0,0,0,419479,0
143367,1,1,0,0,0,419481
143368,1,1,0,0,0,419483
143369,32,1,0,0,419484,0
143370,32,1,0,0,419486,0
143371,1,0,0,0,0,419489
143372,1,0,0,0,0,419491
143373,1,0,0,0,0,419493
143374,32,0,0,0,419494,0
143375,8,0,0,0,419495,419496
143376,5,0,0,0,419497,419498
143377,29,0,0,0,419518,0
143378,29,1,0,0,419519,0
143383,9,1,0,0,419638,0
143384,9,0,0,0,419639,0
143385,29,0,0,0,419640,0
143386,29,0,0,0,419641,0
143387,29,1,0,0,419642,0
143390,32,1,0,0,419802,0
143393,31,0,0,0,419833,0
143394,1,0,0,0,0,419835
143395,27,1,0,0,419861,0
143396,27,0,0,0,419862,0
143397,28,1,0,0,419863,0
143398,28,0,0,0,419864,0
143399,29,1,0,0,419865,0
143400,29,0,0,0,419866,0
143401,30,1,0,0,419867,0
143402,30,0,0,0,419868,0
143410,31,0,0,0,419899,0
143411,29,1,0,0,419900,0
143412,31,1,0,0,419901,0
143413,31,0,0,0,419902,0
143414,31,0,0,0,419903,0
143415,31,0,0,0,419904,0
143416,31,0,0,0,419905,0
143417,31,1,0,0,419906,0
143418,31,1,0,0,419907,0
143419,31,1,0,0,419908,0
143420,31,1,0,0,419909,0
143421,31,0,0,0,419910,0
143422,31,0,0,0,419911,0
143423,31,1,0,0,419912,0
143424,31,1,0,0,419913,0
143425,9,0,0,0,419914,0
143426,1,1,0,0,419915,419916
143427,1,0,0,0,0,419918
143429,1,0,0,0,419921,419922
143431,31,1,0,0,419931,0
143432,31,0,0,0,419932,0
143433,3,0,0,0,419933,419934
143434,31,1,0,0,419937,0
143435,31,1,0,0,419938,0
143436,31,1,0,0,419939,0
143437,31,0,0,0,419940,0
143438,31,1,0,0,419979,0
143439,1,0,0,0,0,419981
143442,1,1,0,0,0,419983
143450,1,1,0,0,420013,420014
143456,1,1,0,4,420022,420023
143459,1,0,0,0,0,420029
143460,33,0,0,0,420030,0
143461,33,1,0,0,0,0
143462,1,0,0,0,420031,420032
143463,32,1,0,0,420033,0
143464,1,0,0,0,0,420035
143465,31,0,0,0,420036,0
143466,31,0,0,0,420037,0
143467,1,0,0,0,420054,420055
143468,1,1,0,0,420056,420057
143469,31,0,0,0,420058,0
143470,31,0,0,0,420085,0
143471,31,0,0,0,420086,0
143472,31,0,0,0,420087,0
143473,31,1,0,0,420088,0
143474,31,1,0,0,420089,0
143475,33,0,0,0,420090,0
143476,1,1,0,0,420115,420116
143477,6,0,0,0,0,420123
143478,1,0,0,0,420124,420125
143479,31,0,0,0,420127,0
143480,31,0,0,0,420128,0
143481,31,1,0,0,420129,0
143482,31,1,0,0,420130,0
143483,27,0,0,5,420133,0
143484,28,0,0,5,420134,0
143485,27,1,0,5,420135,0
143493,31,1,0,0,420140,0
143494,27,1,0,4,420141,0
143495,31,1,0,0,420142,0
143496,31,0,0,0,420143,0
143498,31,0,0,0,420145,0
143506,31,1,0,0,420156,0
143507,31,1,0,0,420157,0
143508,31,0,0,0,420158,0
143509,31,0,0,0,420159,0
143514,31,0,0,0,420184,0
143515,28,0,0,0,420185,0
143516,28,1,0,5,420201,0
143517,29,0,0,0,420202,0
143518,27,0,0,0,420203,0
143519,29,1,0,0,420204,0
143520,30,1,0,0,420205,0
143521,30,0,0,0,420206,0
143522,27,1,0,0,420207,0
143523,1,0,0,0,0,420209
143524,1,1,0,0,420210,420211
143525,1,1,0,0,420212,420213
143526,32,0,0,0,420214,0
143527,31,0,0,0,420219,0
143528,31,1,0,0,420220,0
143529,1,1,0,0,420221,420222
143530,28,0,0,0,420223,0
143531,28,1,0,0,420224,0
143532,1,0,0,0,420225,420226
143533,7,0,0,0,420227,420228
143534,7,1,0,0,420229,420230
143535,3,0,0,0,420231,420232
143536,1,0,0,0,420233,420234
143537,1,1,0,0,420235,420236
143538,1,0,0,0,420237,420238
143539,1,1,0,0,420239,420240
143540,1,0,0,0,420241,420242
143541,1,0,0,0,420243,420244
143542,1,0,0,0,420245,420246
143543,1,1,0,0,420247,420248
143544,3,1,0,0,420249,420250
143545,27,1,0,0,420251,0
143546,27,1,3,0,420265,0
143547,27,0,3,0,420266,0
143548,3,1,0,0,420267,420268
143549,27,1,0,0,420269,0
143550,27,0,0,0,420274,0
143551,27,1,0,0,420275,0
143552,27,0,0,0,420276,0
143553,27,0,0,0,420366,0
143555,31,1,0,0,420389,0
143556,27,1,0,0,420390,0
143557,31,0,0,0,420391,0
143558,31,1,0,0,420392,0
143559,1,1,0,0,0,420394
143560,27,0,0,0,420395,0
143561,31,0,0,0,420396,0
143562,32,0,0,0,420400,0
143563,31,0,0,0,420402,0
143564,33,0,0,0,420404,0
143565,32,0,0,0,420405,0
143566,27,1,0,0,420406,0
143567,31,1,0,0,420407,0
143568,1,0,0,0,0,420409
143569,1,0,0,0,0,420411
143570,1,0,0,0,0,420413
143571,1,0,0,0,0,420415
143572,1,1,0,0,0,420417
143573,31,1,0,0,420418,0
143574,24,0,0,0,420431,0
143575,1,0,0,0,420587,420588
143576,1,0,0,0,0,420591
143577,1,0,0,0,0,420593
143578,28,1,0,0,420594,0
143579,6,1,0,0,0,420595
143580,28,0,0,4,420596,0
143581,1,0,0,0,420597,420598
143582,28,1,0,4,420599,0
143583,9,1,0,0,420600,0
143584,33,0,0,0,420601,0
143585,31,1,0,0,420664,0
143586,2,0,0,0,420744,420745
143587,2,0,0,0,420746,420747
143588,2,1,0,0,420748,420749
143589,8,0,0,0,420750,420751
143590,2,0,0,0,420752,420753
143591,2,1,0,0,420754,420755
143592,8,1,0,0,420756,420757
143593,2,0,0,0,420758,420759
143594,30,1,0,0,420760,0
143595,1,0,0,0,420761,420762
143596,1,0,0,0,420763,420764
143597,1,1,0,0,420765,420766
143598,1,1,0,0,420767,420768
143599,30,0,0,0,420769,0
143600,31,0,0,0,420772,0
143601,31,0,0,0,420773,0
143602,2,0,0,0,420782,420783
143603,32,0,0,0,420790,0
143604,32,0,0,0,420791,0
143605,7,0,0,0,420792,420793
143606,2,1,0,0,420794,420795
143607,9,1,0,0,420804,0
143608,10,1,0,0,0,420805
143609,1,1,0,0,420806,420807
143610,10,0,0,0,0,420808
143611,1,0,0,0,420809,420810
143612,9,0,0,0,420811,0
143613,29,1,8,0,420812,0
143614,28,0,0,0,420813,0
143615,1,0,0,0,0,420815
143616,33,0,0,0,420816,0
143617,29,0,0,0,420817,0
143618,8,0,0,0,420820,420821
143619,18,0,0,0,420823,0
143620,8,0,0,0,420824,420825
143622,29,1,0,0,420836,0
143623,29,0,0,0,420859,0
143624,1,0,0,0,420860,420861
143626,1,1,0,0,420864,420865
143627,9,0,0,0,420866,0
143628,9,0,0,0,420867,0
143629,9,1,0,0,420868,0
143630,9,1,0,0,420869,0
143631,1,0,0,0,420870,420871
143632,5,0,0,0,420872,420873
143633,4,1,6,0,0,420878
143634,24,1,0,0,420888,0
143635,1,0,0,0,420889,420890
143636,1,0,0,0,420891,420892
143637,1,1,0,0,420893,420894
143638,1,1,0,0,420895,420896
143639,9,0,0,0,420899,0
143640,9,1,0,0,420900,0
143641,9,1,0,0,420901,0
143642,9,0,0,0,420902,0
143643,9,0,0,0,420903,0
143644,9,0,0,0,420905,0
143645,30,1,0,4,420906,0
143646,9,1,0,0,420907,0
143647,9,1,0,0,420908,0
143648,9,1,0,0,420909,0
143649,29,1,0,0,420910,0
143650,29,0,0,0,420911,0
143651,9,1,0,0,420912,0
143652,30,1,0,0,420940,0
143653,30,0,0,0,420942,0
143654,10,0,0,0,0,420943
143655,11,0,0,0,0,420944
143656,29,0,0,0,420977,0
143657,3,0,0,0,0,421025
143658,8,0,0,0,0,421031
143659,1,0,0,0,421032,421033
143660,1,1,0,0,421034,421035
143661,4,1,0,0,0,421036
143662,3,0,0,0,421037,421038
143663,29,0,0,0,421049,0
143664,1,0,0,0,0,421054
143665,32,0,0,4,421085,0
143666,31,0,0,0,421163,0
143667,31,1,0,0,421164,0
143668,31,1,0,0,421165,0
143669,3,0,0,0,421174,421175
143670,3,0,0,0,421176,421177
143671,3,1,0,0,421178,421179
143672,3,1,0,0,421180,421181
143673,27,0,0,0,421182,0
143674,2,0,0,0,421183,421184
143675,1,0,0,0,421185,421186
143676,1,1,0,0,421187,421188
143677,3,0,0,0,0,421190
143678,1,0,0,0,421191,421192
143679,1,0,0,0,421193,421194
143680,27,0,0,0,421195,0
143681,1,0,0,0,421196,421197
143682,33,0,0,0,421198,0
143683,1,0,0,0,421199,421200
143684,1,0,0,0,421201,421202
143685,1,1,0,0,421203,421204
143686,27,1,0,0,421205,0
143687,1,1,0,0,421206,421207
143688,2,1,0,4,421208,421209
143689,27,1,0,0,421210,0
143690,1,0,0,0,0,421212
143691,27,0,0,0,421213,0
143692,27,1,0,0,421214,0
143693,32,1,0,0,421215,0
143695,33,0,0,0,421217,0
143696,1,0,0,0,0,421219
143697,1,1,0,4,421220,421221
143698,27,0,0,0,421222,0
143699,27,1,0,0,421223,0
143700,2,1,0,4,421224,421225
143701,27,1,0,0,421226,0
143702,31,0,0,0,421227,0
143703,32,0,0,0,421233,0
143704,1,1,0,0,0,421253
143705,1,1,0,0,0,421261
143706,1,0,0,0,0,421263
143707,27,0,0,0,421270,0
143708,1,1,0,0,0,421272
143709,1,0,0,0,0,421274
143710,1,1,0,0,0,421276
143711,2,1,0,0,0,421278
143712,2,1,0,0,0,421280
143713,2,0,0,0,0,421282
143714,2,0,0,0,0,421284
143715,8,0,0,0,0,421286
143716,8,0,0,0,0,421288
143717,1,0,0,0,0,421290
143718,1,0,0,0,0,421292
143719,1,0,0,0,0,421294
143720,1,1,0,0,0,421296
143721,1,1,0,0,0,421298
143722,1,0,0,0,421299,421300
143723,1,0,0,0,421301,421302
143724,3,0,0,0,0,421304
143725,3,1,0,0,0,421306
143726,3,1,0,0,0,421308
143727,3,0,0,0,0,421310
143728,3,0,0,0,0,421312
143729,27,1,0,0,421313,0
143730,2,0,0,0,0,421315
143731,2,0,0,0,0,421317
143732,2,1,0,0,0,421319
143734,6,0,0,0,0,421322
143735,6,0,0,0,0,421323
143736,8,0,0,0,421324,421325
143737,8,0,0,0,421326,421327
143738,8,1,0,0,421328,421329
143739,8,1,0,0,421330,421331
143740,1,0,0,0,0,421333
143741,3,0,0,0,0,421335
143742,34,0,0,0,421336,0
143743,27,1,0,0,421338,0
143744,27,0,0,0,421344,0
143745,1,0,0,0,0,421346
143746,1,0,0,0,0,421348
143747,1,0,0,0,0,421350
143748,1,0,0,0,0,421352
143749,1,0,0,0,0,421354
143751,27,1,0,0,421357,0
143752,27,0,0,0,421359,0
143753,27,1,0,0,421360,0
143754,27,0,0,0,421361,0
143755,27,1,0,0,421362,0
143756,27,0,0,0,421363,0
143760,31,1,0,0,421418,0
143761,29,1,0,0,421419,0
143762,2,0,0,0,421420,421421
143764,2,0,0,0,421424,421425
143765,2,0,0,0,421426,421427
143767,3,0,0,0,421429,421430
143768,29,0,0,0,421431,0
143770,1,1,0,0,421433,421434
143771,7,0,0,0,421435,421436
143772,31,1,0,0,421437,0
143773,27,0,0,0,421456,0
143774,27,0,0,0,421457,0
143775,29,1,0,0,421458,0
143787,31,1,0,0,421478,0
143792,1,0,0,0,421486,421487
143793,1,0,0,0,421488,421489
143811,10,0,0,0,0,421521
143812,1,0,0,0,0,421523
143813,1,1,0,0,0,421525
143814,7,0,0,0,421526,421527
143815,9,0,0,0,421538,0
143816,9,0,0,0,421539,0
143817,9,0,0,0,421540,0
143823,1,0,0,0,421553,421554
143825,1,1,0,0,421576,421577
143826,1,1,0,0,421578,421579
143828,1,0,0,0,421582,421583
143838,1,0,0,0,421755,421756
143839,32,0,0,0,421757,0
143840,31,0,0,0,421766,0
143841,31,0,0,0,421767,0
143842,5,1,0,0,421868,421869
143844,3,1,0,0,0,421892
143845,1,0,0,0,422109,422110
143846,1,0,0,0,422111,422112
143850,2,0,0,0,422127,422128
143851,22,0,0,0,422255,0
143852,27,0,0,0,422265,0
143853,27,1,0,0,422266,0
143854,28,0,0,0,422267,0
143855,28,1,0,0,422268,0
143856,28,1,0,4,422269,0
143857,30,0,0,4,422270,0
143858,30,1,0,4,422271,0
143859,29,1,0,0,422272,0
143860,29,0,0,0,422273,0
143861,30,1,0,0,422274,0
143862,30,0,0,0,422275,0
143863,29,0,0,0,422276,0
143864,29,1,0,0,422277,0
143865,8,0,0,0,422280,422281
143866,8,0,0,0,422282,422283
143867,1,1,0,0,422284,422285
143868,8,0,0,0,422286,422287
143869,8,1,0,0,422288,422289
143870,8,1,0,0,422290,422291
143871,8,0,0,0,422292,422293
143872,8,0,0,0,422294,422295
143876,8,1,0,0,422296,422297
143877,8,1,0,0,422298,422299
143878,3,0,0,0,422300,422301
143879,27,1,0,0,422302,0
143880,27,0,0,0,422303,0
143881,27,0,0,0,422304,0
143882,27,1,0,0,422305,0
143883,27,1,0,0,422306,0
143884,3,0,0,0,422307,422308
143885,3,0,0,0,422309,422310
143886,1,1,0,0,0,422312
143887,1,0,0,0,0,422314
143888,32,0,0,0,422315,0
143889,1,0,0,0,422316,422317
143890,1,0,0,0,422384,422385
143894,1,1,0,0,0,422392
143895,1,1,0,4,422393,422394
143896,33,0,0,0,422395,0
143897,1,0,0,4,422396,422397
143898,1,0,0,0,422398,422399
143899,1,1,0,0,422400,422401
143900,1,1,0,0,0,422406
143901,1,1,0,0,422407,422408
143902,1,1,0,0,422409,422410
143903,1,1,0,0,422411,422412
143904,1,1,0,0,422413,422414
143905,1,0,0,0,422426,422427
143906,2,0,0,0,0,422494
143907,2,0,0,0,422495,422496
143908,2,0,0,0,422497,422498
143910,1,1,0,0,422501,422502
143911,1,0,0,0,422503,422504
143912,1,0,0,0,422505,422506
143913,1,1,0,0,0,422508
143914,1,1,0,0,0,422510
143915,1,0,0,0,422511,422512
143916,1,1,0,0,422513,422514
143917,1,1,0,0,422908,422909
143928,1,0,0,0,424431,424432
143929,13,1,0,0,424433,0
143931,1,1,0,0,424435,424436
143933,13,1,0,0,424438,0
143934,13,0,0,0,424439,0
143937,3,0,0,0,424529,424530
143938,1,1,0,0,424540,424541
143939,1,0,0,0,424542,424543
143940,1,1,0,0,0,424545
143941,6,0,0,0,0,424546
143942,6,0,0,0,0,424547
143943,6,0,0,0,0,424548
143944,6,0,0,0,0,424549
143946,8,0,0,0,424552,424553
143947,8,1,0,0,424554,424555
143948,8,1,0,0,424556,424557
143949,5,0,0,0,0,424559
143950,5,1,0,0,0,424561
143951,31,0,0,0,424562,0
143956,1,1,0,0,424777,424778
143957,31,1,0,0,424779,0
143958,31,1,0,0,424780,0
143959,31,0,0,0,424781,0
143960,31,0,0,0,424782,0
143961,1,1,0,0,424783,424784
143962,1,0,0,0,424785,424786
143963,7,1,0,0,424787,424788
143964,1,0,1,0,424794,424795
143965,1,0,1,0,424796,424797
143966,1,1,1,0,424798,424799
143967,1,1,1,0,424800,424801
143968,31,0,0,0,425051,0
143969,31,1,0,0,425052,0
143970,31,0,0,0,425053,0
143971,31,1,0,0,425054,0
143972,31,0,0,0,425070,0
143973,2,0,0,0,425071,425072
143974,13,0,0,0,425073,0
143975,29,0,0,0,425094,0
143976,29,1,0,0,425095,0
143977,29,0,0,0,425096,0
143978,6,0,0,0,0,425097
143979,31,1,0,0,425098,0
143980,6,1,0,4,0,425099
143981,28,1,0,0,425101,0
143982,30,0,0,4,425110,0
143983,30,1,0,4,425111,0
143984,11,1,0,0,0,425125
143985,1,0,0,0,425162,425163
143986,33,0,0,0,425164,0
143987,1,0,0,0,425195,425196
143988,33,0,0,0,425197,0
143990,1,1,0,0,425200,425201
143991,31,0,0,0,425202,0
143992,2,0,0,1,425223,425224
143994,32,0,0,0,425295,0
143995,13,1,0,0,425296,0
143996,13,1,0,0,425297,0
143997,33,0,0,0,425298,0
143998,31,0,0,0,425322,0
143999,31,1,0,0,425323,0
144000,33,0,0,0,425324,0
144002,1,0,0,0,425418,425419
144003,1,0,0,0,425420,425421
144004,1,1,0,0,425422,425423
144005,1,1,0,0,425424,425425
144007,1,0,0,0,425428,425429
144011,1,1,0,0,0,425454
144016,32,0,0,0,425478,0
144021,7,0,0,0,425511,425512
144023,31,1,0,0,425588,0
144030,10,0,4,0,0,425642
144031,4,1,6,0,0,425643
144032,2,0,0,0,425644,425645
144033,2,0,0,0,425646,425647
144034,2,0,0,0,425648,425649
144035,2,0,0,0,425650,425651
144036,2,0,0,0,425652,425653
144037,2,0,0,0,425654,425655
144038,2,0,0,0,425656,425657
144039,2,0,0,0,425658,425659
144040,33,0,0,0,425736,0
144041,1,1,0,0,0,425751
144042,1,0,0,0,0,425871
144043,4,1,0,0,0,425874
144045,10,1,0,0,0,425876
144046,10,1,0,0,0,425877
144047,5,0,0,0,0,425878
144048,5,0,0,0,0,425879
144049,32,0,0,0,425880,0
144050,33,0,0,0,425881,0
144051,1,1,0,0,0,425883
144052,32,0,0,0,425888,0
144053,32,1,0,0,425889,0
144054,1,1,0,0,0,425891
144055,1,0,0,0,0,425894
144056,32,1,0,0,425895,0
144057,31,0,0,0,425896,0
144058,13,0,0,0,425897,0
144059,1,1,0,0,0,425899
144060,7,1,0,0,0,446107
144061,1,0,0,0,0,425902
144062,32,0,0,0,425903,0
144063,2,1,0,0,0,425906
144064,2,1,0,0,0,425908
144065,2,0,0,0,0,425910
144066,2,0,0,0,0,425912
144068,1,1,0,0,0,425915
144069,31,0,0,0,425964,0
144070,8,1,0,0,425965,425966
144071,32,0,0,4,425968,0
144072,9,0,0,0,425987,0
144073,9,0,0,0,425988,0
144074,9,0,0,0,425989,0
144075,9,0,0,0,425990,0
144076,31,0,0,0,425991,0
144077,31,0,0,0,425992,0
144078,31,0,0,0,425993,0
144079,31,0,0,0,425994,0
144080,31,0,0,0,425995,0
144081,2,1,0,0,0,425997
144085,2,1,0,0,0,426005
144089,2,1,0,0,0,426016
144090,2,0,0,0,0,426018
144091,2,0,0,0,0,426020
144092,32,0,0,0,426023,0
144093,2,0,0,0,0,426037
144094,32,0,0,0,426038,0
144096,1,0,0,0,426040,426041
144097,33,0,0,0,426047,0
144098,13,1,0,0,426048,0
144099,33,0,0,0,426049,0
144101,32,0,0,0,426051,0
144103,1,0,0,0,0,426055
144104,1,0,0,0,0,426057
144105,33,0,0,0,426058,0
144106,32,1,0,0,426059,0
144107,32,0,0,0,426060,0
144108,32,1,0,0,426062,0
144110,32,0,0,0,426067,0
144111,1,0,0,0,426069,426070
144113,1,0,0,0,0,426074
144114,1,0,0,0,426075,426076
144115,1,1,0,0,426077,426078
144116,16,0,0,0,426079,0
144117,7,1,0,0,426080,426081
144118,1,1,0,0,426082,426083
144119,9,1,0,0,426223,0
144120,32,1,0,0,426224,0
144121,32,1,0,0,426235,0
144123,2,1,0,0,426246,426247
144124,8,1,0,0,0,426254
144125,8,1,0,0,0,426256
144126,1,0,0,0,426257,426258
144127,1,0,0,0,426259,426260
144128,6,1,0,0,0,426261
144129,6,1,0,0,0,426262
144130,8,0,0,0,0,426264
144131,1,1,0,0,426265,426266
144132,8,0,0,0,0,426268
144133,1,1,0,0,426269,426270
144134,1,0,0,0,426271,426272
144135,8,0,0,0,0,426274
144136,8,1,0,0,0,426276
144137,8,1,0,0,0,426278
144138,1,0,0,0,0,426280
144139,1,1,0,0,0,426282
144140,8,0,0,0,0,426284
144141,8,0,0,0,0,426286
144142,8,1,0,0,0,426288
144143,1,1,0,0,426289,426290
144144,8,1,0,0,0,426292
144145,1,1,0,0,0,426294
144146,8,0,0,0,0,426296
144147,8,1,0,0,0,426298
144148,8,1,0,0,0,426300
144149,1,0,0,0,426301,426302
144150,1,1,0,0,426303,426304
144151,6,0,0,0,0,426305
144152,1,0,0,0,426306,426307
144153,6,0,0,0,0,426308
144154,6,1,0,0,0,426309
144155,1,1,0,0,426310,426311
144156,6,1,0,0,0,426312
144157,6,0,0,0,0,426313
144158,6,0,0,0,0,426314
144159,6,1,0,0,0,426315
144160,6,1,0,0,0,426316
144161,1,1,0,0,426317,426318
144162,13,1,0,0,426319,0
144163,1,0,0,0,426320,426321
144164,6,0,0,0,0,426322
144165,6,0,0,0,0,426323
144166,6,1,0,0,0,426324
144167,6,1,0,0,0,426325
144168,1,1,0,0,0,426415
144169,7,1,0,0,0,446108
144170,35,1,0,0,429250,0
144171,1,0,0,0,0,429256
144172,8,1,0,0,429257,429258
144173,31,0,0,0,429263,0
144174,4,1,0,0,0,429308
144175,27,0,0,0,429309,0
144176,1,1,0,0,429323,429324
144177,1,0,0,0,429325,429326
144178,32,1,0,0,429327,0
144179,8,1,0,0,429328,429329
144180,8,1,0,0,429330,429331
144181,29,1,4,0,429332,0
144182,32,0,0,0,429346,0
144183,32,1,0,0,429347,0
144184,32,0,0,0,429408,0
144185,32,0,0,0,429409,0
144186,1,0,0,0,0,429411
144187,34,0,0,0,429451,0
144188,1,0,0,0,0,429490
144189,1,1,0,0,0,429492
144190,32,0,0,0,429493,0
144191,32,1,0,0,429512,0
144192,1,1,0,0,429513,429514
144193,1,0,0,0,429515,429516
144194,31,0,0,0,429540,0
144195,30,1,0,0,429541,0
144196,1,1,0,0,429596,429597
144199,32,1,0,0,429602,0
144200,32,1,0,0,429603,0
144201,32,1,0,0,429604,0
144202,32,1,0,0,429605,0
144203,33,0,0,0,429607,0
144204,1,0,0,0,429608,429609
144205,1,0,0,0,429610,429611
144206,4,1,0,0,0,429612
144207,4,1,0,0,0,429613
144208,32,1,0,0,429614,0
144209,32,1,0,0,429615,0
