ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
144210,1,0,0,0,429668,429669
144211,31,0,0,0,429670,0
144212,31,1,0,0,429671,0
144213,1,0,0,0,429672,429673
144214,1,0,0,0,429674,429675
144215,1,1,0,0,429676,429677
144216,1,1,0,0,429678,429679
144217,9,0,4,0,429735,0
144218,10,0,0,0,0,429736
144219,1,0,0,4,429751,429752
144220,1,0,0,0,429753,429754
144221,1,0,0,0,429755,429756
144222,1,1,0,0,429757,429758
144223,31,0,0,0,429759,0
144224,32,0,0,0,429760,0
144225,1,0,0,0,0,429762
144226,1,0,0,0,0,429764
144227,1,1,0,0,0,429766
144228,1,1,0,0,0,429768
144229,1,1,0,0,429853,429854
144230,1,1,0,0,429912,429913
144231,31,1,0,0,429920,0
144232,31,1,0,0,429943,0
144233,4,0,0,0,0,429944
144234,7,1,4,0,429945,429946
144235,10,0,0,0,0,429947
144236,32,0,0,0,429948,0
144237,32,1,0,0,429949,0
144238,32,0,0,4,429950,0
144239,32,0,0,4,430044,0
144240,34,1,0,0,430045,0
144241,3,0,0,0,430046,430047
144242,15,0,0,4,430048,0
144243,15,0,0,0,430049,0
144244,9,0,0,0,430050,0
144246,9,1,0,0,430052,0
144247,9,1,0,0,430053,0
144248,9,0,0,0,430054,0
144249,9,0,1,0,430056,0
144250,33,0,0,0,430057,0
144251,33,0,0,0,430058,0
144252,31,0,0,0,430059,0
144253,3,0,0,0,430060,430061
144254,4,0,0,0,0,430065
144255,4,1,0,0,0,430066
144256,4,1,0,0,0,430067
144257,31,0,0,0,430092,0
144258,1,0,0,0,430093,430094
144259,35,1,0,0,430213,0
144260,35,1,0,0,430214,0
144261,35,0,0,0,443399,0
144262,35,0,0,0,443400,0
144263,31,1,0,0,430479,0
144264,2,0,0,4,430480,430481
144265,2,0,0,4,430482,430483
144266,2,1,0,4,430484,430485
144267,2,1,0,4,430486,430487
144268,2,0,0,4,430488,430489
144269,2,0,0,4,430490,430491
144270,2,1,0,4,0,430493
144271,2,1,0,4,430494,430495
144272,2,0,0,0,430512,430513
144273,2,0,0,0,430514,430515
144274,2,1,0,0,430516,430517
144275,2,1,0,0,430518,430519
144276,2,0,0,0,430520,430521
144277,2,0,0,0,430522,430523
144278,2,1,0,0,430524,430525
144279,2,1,0,0,430526,430527
144280,3,0,0,0,0,430529
144281,1,0,0,0,0,430531
144282,1,1,0,0,0,430533
144283,1,0,0,0,0,430535
144284,33,0,0,0,430536,0
144287,31,1,0,0,430562,0
144288,2,0,0,4,432138,432139
144303,31,0,0,0,432164,0
144304,32,1,0,0,432165,0
144305,32,1,0,0,432166,0
144306,31,1,0,0,432167,0
144307,31,0,0,0,432168,0
144308,31,1,0,0,432169,0
144309,1,1,0,0,0,432171
144310,31,0,7,0,432172,0
144311,31,1,7,0,432173,0
144326,1,0,0,0,0,432211
144327,1,0,0,0,0,432213
144328,1,1,0,0,432214,432215
144329,1,1,0,0,432216,432217
144330,33,0,0,0,432486,0
144331,15,0,0,4,432489,0
144332,1,1,0,0,0,432491
144333,20,0,0,4,432492,0
144334,32,1,0,0,432493,0
144335,31,0,0,0,432494,0
144336,3,0,0,0,432495,432496
144337,9,0,0,0,432497,0
144338,9,0,0,0,432498,0
144339,9,1,0,0,432499,0
144340,9,1,0,0,432500,0
144341,31,0,0,0,432528,0
144351,1,0,6,4,432599,432600
144352,1,0,6,4,432601,432602
144354,2,0,6,4,432605,432606
144355,2,0,6,4,432607,432608
144356,2,0,6,4,432745,432746
144357,9,0,0,0,432761,0
144358,9,0,0,0,432766,0
144359,9,1,0,0,432767,0
144360,9,1,0,0,432768,0
144365,5,1,0,0,0,432970
144378,7,1,0,0,433356,433357
144382,2,0,9,4,433364,433365
144383,1,1,0,0,0,433390
144384,1,0,0,0,433401,433402
144385,1,0,0,0,433403,433404
144386,1,1,0,0,433405,433406
144387,1,1,0,0,433407,433408
144388,1,0,0,0,0,433410
144389,1,1,0,0,0,433412
144390,1,1,0,0,0,433415
144391,31,0,0,0,433416,0
144392,32,0,0,0,433417,0
144393,31,0,0,0,433419,0
144394,32,1,0,0,433455,0
144395,32,0,0,0,433456,0
144396,4,0,0,0,0,433459
144397,4,0,0,0,0,433460
144398,4,1,0,0,0,433461
144399,4,1,0,0,0,433462
144400,1,0,0,0,0,433464
144413,31,0,0,0,434156,0
144416,32,1,0,0,434184,0
144417,32,1,0,0,434186,0
144418,1,0,0,0,0,434188
144419,1,0,0,0,0,434190
144420,1,1,0,0,0,434192
144421,1,0,0,0,0,434194
144422,1,0,0,0,0,434196
144425,1,1,0,0,0,434202
144429,1,1,0,0,434206,434207
144430,1,1,0,0,434208,434209
144432,1,0,0,0,434211,434212
144433,1,0,0,0,434213,434214
144435,1,1,0,0,0,434218
144436,1,0,0,0,0,434220
144438,1,0,0,0,0,434224
144441,31,1,0,0,434228,0
144446,1,0,0,0,0,434264
144449,5,0,0,0,434269,434270
144455,1,0,0,0,0,434278
144458,3,0,0,0,434282,434283
144459,3,0,0,0,434284,434285
144461,3,0,0,0,434288,434289
144462,3,1,0,0,434290,434291
144463,31,0,0,0,434293,0
144471,32,0,0,0,434306,0
144472,32,0,0,0,434307,0
144473,32,1,0,0,434308,0
144475,32,1,0,0,434310,0
144484,5,0,0,4,434359,434360
144485,5,1,0,4,434361,434362
144486,5,1,0,4,434363,434364
144501,32,0,0,0,434467,0
144502,32,1,0,0,434468,0
144503,32,0,0,0,434469,0
144518,32,1,0,0,434531,0
144519,32,0,0,0,434532,0
144520,32,1,0,0,434533,0
144521,32,1,0,0,434534,0
144522,32,0,0,0,434535,0
144537,1,0,0,0,434558,434559
144566,1,0,0,0,0,434652
144567,1,1,0,0,0,434654
144568,31,1,0,0,434655,0
144569,9,1,0,0,434656,0
144570,1,1,0,0,434657,434658
144571,1,1,0,0,434659,434660
144572,1,0,0,0,0,434662
144573,1,0,0,0,434663,434664
144574,1,0,0,0,0,434666
144575,32,1,0,0,434667,0
144576,7,1,0,0,434669,434670
144577,3,1,0,0,434671,434672
144578,4,0,0,0,0,434673
144579,3,0,0,0,434674,434675
144580,1,1,0,0,0,434677
144581,13,0,0,0,434678,0
144582,5,0,0,0,0,434680
144583,5,0,0,0,0,434682
144584,5,1,0,0,0,434684
144585,5,1,0,0,0,434686
144586,32,1,0,0,434690,0
144587,1,1,0,0,0,434693
144588,33,0,0,0,434692,0
144589,33,0,0,0,434694,0
144590,34,0,0,0,434853,0
144591,34,1,0,0,434854,0
144592,32,0,0,0,434855,0
144593,32,0,0,0,434856,0
144595,1,1,0,0,0,434862
144596,32,0,0,0,434863,0
144597,8,0,0,0,0,434889
144598,4,0,12,0,0,434890
144599,32,0,0,0,434891,0
144601,1,0,0,0,0,434897
144602,32,1,0,0,434898,0
144615,3,1,0,0,434946,434947
144620,2,0,0,0,0,434959
144633,1,0,0,0,434982,434983
144634,33,0,0,0,434986,0
144639,24,0,0,0,435233,0
144640,3,0,0,0,435234,435235
144641,22,0,0,0,435236,0
144642,1,1,0,0,435237,435238
144643,1,0,0,0,435239,435240
144645,1,1,0,0,0,435244
144648,1,1,0,0,0,435250
144659,2,0,0,0,0,435267
144660,2,0,0,0,0,435269
144661,32,1,0,4,435270,0
144662,2,1,0,0,0,435272
144663,2,1,0,0,0,435274
144668,32,0,0,4,435281,0
144669,4,1,0,0,0,435282
144670,32,1,0,4,435283,0
144671,1,1,0,4,0,435286
144672,32,1,0,4,435287,0
144673,4,0,0,0,0,435289
144674,33,0,0,4,435290,0
144679,3,0,0,0,435307,435308
144680,32,0,0,0,435309,0
144681,1,1,0,0,435310,435311
144682,32,1,0,0,435312,0
144683,8,0,0,0,435313,435314
144684,8,0,0,0,435315,435316
144685,8,1,0,0,435317,435318
144686,8,1,0,0,435319,435320
144687,11,0,0,0,0,435321
144688,24,0,0,0,435322,0
144689,9,0,0,0,435323,0
144690,9,1,0,0,435324,0
144691,1,0,0,0,0,435326
144692,6,0,0,0,0,435327
144693,6,0,0,0,0,435328
144695,9,1,0,0,435331,0
144696,1,1,0,4,0,435339
144697,6,1,0,0,0,435340
144698,6,1,0,0,0,435341
144699,11,0,0,0,0,435342
144700,1,0,0,4,0,435344
144701,33,0,0,4,435345,0
144702,1,1,0,4,0,435435
144703,1,0,0,0,435436,435437
144704,1,0,0,0,435470,435471
144705,1,1,0,0,435483,435484
144706,32,0,0,0,435485,0
144707,9,0,0,0,435489,0
144708,9,0,0,0,435490,0
144709,33,0,0,0,435491,0
144710,24,1,0,0,435492,0
144711,1,0,0,0,435494,435495
144712,1,1,0,0,435496,435497
144713,9,1,0,0,435498,0
144714,1,0,0,0,0,435500
144715,1,1,0,0,0,435502
144717,35,0,0,0,435526,0
144718,2,0,0,0,435544,435545
144719,2,0,0,0,435546,435547
144720,9,1,0,0,435548,0
144721,9,0,0,0,435549,0
144722,24,1,0,0,436098,0
144723,32,0,0,0,436595,0
144739,4,1,6,0,0,436618
144741,4,0,0,0,0,436634
144742,4,1,0,0,0,436635
144743,4,0,0,0,0,436636
144744,1,1,0,0,0,436638
144745,1,1,0,0,0,466762
144746,1,0,0,0,0,450090
144747,1,0,0,0,436646,436647
144748,1,0,0,0,436648,436649
144749,3,0,0,0,436650,436651
144750,3,0,0,0,436652,436653
144751,1,0,0,0,436654,436655
144752,24,1,0,0,436656,0
144753,24,0,0,0,436657,0
144754,3,0,0,0,436658,436659
144755,1,0,0,0,436661,436662
144756,1,0,0,0,436663,436664
144757,1,0,0,0,436666,436667
144758,3,1,0,0,436668,436669
144762,1,0,0,0,436690,436691
144764,1,0,0,0,0,436695
144777,1,0,0,0,0,436744
144780,1,0,0,0,0,436750
144781,1,1,0,0,436751,436752
144782,1,1,0,0,0,436754
144783,33,0,0,0,436755,0
144784,32,0,0,0,436756,0
144785,32,1,0,0,436757,0
144786,1,0,0,0,0,436759
144787,1,1,0,0,0,436761
144798,1,1,0,0,0,436778
144803,35,0,0,0,436895,0
144804,35,0,0,0,436896,0
144805,1,0,0,0,0,436900
144806,1,1,0,0,0,436902
144807,2,0,0,0,0,437039
144808,1,0,0,0,0,437042
144809,1,1,0,0,0,437044
144810,2,0,0,0,0,437046
144811,2,0,0,0,0,437048
144812,2,0,0,0,0,437050
144813,32,0,0,0,437051,0
144815,1,0,0,0,0,437082
144816,1,1,0,0,0,437084
144817,1,1,0,0,0,437086
144818,32,0,0,0,437087,0
144819,31,0,0,0,437090,0
144820,1,1,0,0,437105,437106
144821,31,0,0,0,437107,0
144822,13,0,0,0,437109,0
144823,13,0,0,0,437110,0
144824,13,0,0,0,437111,0
144825,13,0,0,0,437112,0
144826,13,1,0,0,437192,0
144827,1,0,0,0,437193,437194
144828,13,1,0,0,437195,0
144829,13,1,0,0,437196,0
144830,13,1,0,0,437197,0
144831,3,0,0,0,0,437199
144832,3,1,0,0,0,437201
144833,35,0,0,0,437203,0
144836,35,1,0,0,437208,0
144842,31,0,0,4,437250,0
144843,31,0,0,4,437251,0
144844,2,1,0,0,0,437298
144849,35,0,0,0,437303,0
144854,35,0,0,0,437309,0
144855,32,0,0,0,437310,0
144856,35,1,0,0,437311,0
144857,35,1,0,0,437312,0
144858,2,0,0,0,437313,437314
144859,2,0,0,0,437315,437316
144860,2,1,0,0,437317,437318
144861,8,0,0,0,437319,437320
144862,1,1,0,0,0,437322
144863,32,0,0,0,437327,0
144864,32,1,0,0,437328,0
144865,5,0,0,0,0,437330
144866,5,0,0,0,0,437332
144867,5,1,0,0,0,437334
144868,5,1,0,0,0,437336
144869,2,0,0,4,0,437338
144870,31,1,0,0,437339,0
144871,31,0,0,0,437340,0
144872,1,0,0,0,437341,437342
144873,31,0,0,0,437391,0
144874,1,1,0,0,437400,437401
144875,9,1,0,0,437465,0
144878,1,0,0,0,0,446869
144879,1,1,0,0,437487,437488
144880,1,0,0,0,0,437490
144881,2,0,0,0,0,437491
144882,1,0,0,0,437492,437493
144883,1,1,3,0,437494,437495
144884,35,1,0,0,437496,0
144885,35,0,0,0,437498,0
144886,35,1,0,0,437517,0
144887,33,0,0,0,437562,0
144888,1,1,0,0,437584,437585
144889,1,0,0,0,437586,437587
144890,1,1,0,0,437588,437589
144891,32,0,0,0,437590,0
144892,7,0,0,0,437591,437592
144893,1,0,0,0,0,437594
144894,1,0,0,0,0,437596
144895,32,0,0,0,437600,0
144896,17,0,0,0,437604,0
144897,1,1,0,0,0,437618
144898,1,0,0,0,437619,437620
144899,1,0,0,0,437621,437622
144900,8,1,0,0,437623,437624
144901,9,1,0,0,437625,0
144902,9,1,0,0,437626,0
144903,9,1,0,0,437627,0
144904,6,1,0,0,0,437637
144905,1,0,0,0,0,437646
144906,32,1,0,0,437647,0
144907,24,1,0,0,437665,0
144908,10,1,0,0,0,437666
144909,6,0,0,0,0,437667
144910,2,0,0,0,0,437711
144911,10,0,0,0,0,437712
144912,3,1,0,0,0,437713
144913,31,0,0,0,437723,0
144914,9,0,0,0,437843,0
144915,9,1,0,0,437844,0
144916,1,0,0,0,0,437846
144917,3,0,0,0,0,437847
144918,1,0,0,0,437848,437849
144919,33,0,0,0,437850,0
144920,34,0,0,0,478995,0
144921,1,1,0,0,437852,437853
144922,8,1,0,0,437854,437855
144924,1,1,0,0,0,437880
144925,1,1,0,4,0,437881
144926,1,1,0,4,0,437882
144927,1,1,0,0,0,437905
144928,8,1,0,0,0,437906
144929,1,1,0,0,0,437907
144930,8,0,0,0,0,437908
144931,1,0,1,0,0,437912
144932,1,0,1,0,0,437913
144933,1,1,1,0,0,437915
144934,1,1,1,0,0,437916
144935,8,0,0,0,0,437918
144936,32,0,0,4,437945,0
144937,8,1,0,0,0,437954
144938,1,0,0,0,0,437963
144939,3,0,0,0,0,437964
144940,3,0,0,0,0,437965
144941,3,1,0,0,0,437966
144942,3,1,0,0,0,437967
144943,1,0,0,0,0,437968
144944,32,1,0,0,437969,0
144945,32,1,0,0,437970,0
144946,32,1,0,0,437971,0
144947,32,0,0,0,437972,0
144948,1,0,0,0,0,437973
144949,32,0,0,0,437974,0
144950,32,0,0,0,437975,0
144951,1,0,0,0,0,438018
144952,8,0,0,0,0,438022
144967,34,1,0,0,439095,0
144968,34,0,0,0,439096,0
144969,1,0,0,0,0,439157
144970,1,1,0,0,0,439198
144971,1,1,0,0,0,439199
144972,1,0,0,0,0,439200
144973,1,0,0,0,0,439201
144988,1,0,0,0,0,439228
144989,1,0,0,0,0,439236
144990,10,1,0,0,0,439241
144991,8,0,0,0,0,439242
144992,8,0,0,0,0,439243
144993,8,0,0,0,0,439244
144994,8,1,0,0,0,439246
144995,1,1,0,0,0,439247
144996,31,0,0,0,463473,0
145011,1,0,0,0,0,439495
145012,1,0,0,0,0,439498
145013,1,0,0,0,0,439499
145014,32,0,0,0,439500,0
145015,1,0,0,0,0,439501
145016,1,0,0,0,0,439502
145017,1,1,0,0,0,439503
145018,32,0,0,0,439504,0
145019,32,1,0,0,439505,0
145020,32,1,0,0,439506,0
145021,1,1,0,0,0,439507
145022,8,0,0,0,0,439508
145023,8,0,0,0,0,439509
145025,8,1,0,0,0,439511
145026,8,1,0,0,0,439512
145035,1,0,0,0,0,439521
145037,8,0,0,0,0,439523
145038,8,0,0,0,0,439524
145039,3,1,0,0,0,439525
145040,8,1,0,0,0,439526
145041,8,1,0,0,0,439527
145046,32,1,0,0,439532,0
145047,1,1,0,0,0,439533
145048,1,0,0,0,0,439534
145049,1,0,0,0,0,439535
145051,1,0,0,0,0,439537
145056,1,0,0,0,0,439592
145058,1,0,0,0,0,439594
145064,9,0,0,0,439641,0
145067,1,0,0,0,0,439644
145076,1,0,0,0,0,439653
145079,1,1,0,0,0,439656
145080,1,1,0,0,0,439657
145083,1,0,0,0,0,439660
145084,1,1,0,0,0,439661
145085,1,1,0,0,0,439662
145086,1,0,0,0,0,439663
145087,1,0,0,0,0,439664
145088,1,1,0,0,0,439665
145089,1,1,0,0,0,439666
145090,1,1,0,0,0,439667
145105,1,1,0,0,0,439682
145106,1,1,0,0,0,439683
145107,1,1,0,0,0,439684
145108,8,0,0,0,0,439713
145109,8,0,0,0,0,439714
145110,8,1,0,0,0,439715
145111,8,1,0,0,0,439716
145112,8,0,0,0,0,439787
145113,8,0,0,0,0,439788
145114,8,1,0,0,0,439789
145115,8,1,0,0,0,439790
145116,3,0,0,0,0,439791
145117,8,0,0,0,0,439951
145118,8,0,0,0,0,439952
145119,8,1,0,0,0,439953
145120,8,1,0,0,0,439954
145121,8,0,0,0,0,439955
145122,8,0,0,0,0,439956
145123,8,1,0,0,0,439957
145124,8,1,0,0,0,439958
145125,8,0,0,0,0,439959
145126,8,0,0,0,0,439960
145127,8,1,0,0,0,439961
145128,8,1,0,0,0,439962
145129,8,1,0,0,0,439963
145130,8,1,0,0,0,439964
145131,8,1,0,0,0,439965
145132,8,1,0,0,0,439966
145133,8,1,0,0,0,439967
145134,8,1,0,0,0,439968
145135,8,1,0,0,0,439969
145136,8,1,0,0,0,439970
145137,8,1,0,0,0,439971
145138,8,1,0,0,0,439972
145139,8,0,0,0,0,439973
145140,8,0,0,0,0,439974
145141,8,0,0,0,0,439975
145142,8,0,0,0,0,439976
145143,8,0,0,0,0,439977
145144,8,0,0,0,0,439978
145145,8,0,0,0,0,439979
145146,8,0,0,0,0,439980
145147,8,0,0,0,0,439983
145148,8,0,0,0,0,439993
145149,5,0,0,0,0,440001
145150,1,0,6,0,0,440011
145151,8,0,0,0,0,440012
145152,8,1,0,0,0,440013
145153,8,1,0,0,0,440014
145154,8,1,0,0,0,440015
145155,1,0,0,0,0,440016
145156,8,0,0,0,0,440017
145157,1,0,0,0,0,440018
145158,8,0,0,0,0,440021
145159,8,1,0,0,0,440022
145160,8,1,0,0,0,440023
145161,8,0,0,0,0,440024
145162,9,0,0,0,440025,0
145163,8,1,0,0,0,440026
145164,9,0,0,0,440027,0
145165,8,0,0,0,0,440028
145166,8,1,0,0,0,440029
145167,2,0,0,0,0,440030
145168,2,0,0,0,0,440031
145169,1,0,0,0,0,440032
145170,1,1,0,0,0,440041
145171,1,0,0,0,0,440042
145172,1,0,0,0,0,440043
145181,1,1,0,0,0,440058
145183,1,0,0,0,0,440060
145189,2,0,0,0,0,440095
145190,2,0,0,0,0,440096
145191,2,1,0,0,0,440097
145192,2,1,0,0,0,440098
145193,8,0,0,0,0,440102
145194,8,1,0,0,0,440103
145195,8,1,0,0,0,440104
145196,8,0,0,0,0,440105
145197,8,1,0,0,0,440106
145198,8,0,0,0,0,440107
145202,1,0,0,0,0,440179
145204,1,0,0,0,0,440181
145205,1,1,0,0,0,440182
145206,32,0,0,0,440183,0
145207,33,0,0,0,440184,0
145210,1,0,0,0,0,440187
145211,1,1,0,0,0,440188
145212,1,1,0,0,0,440189
145213,32,0,0,0,440202,0
145214,32,0,0,0,440225,0
145215,1,0,0,0,0,440226
145216,1,0,0,0,0,440227
145217,1,1,0,0,0,440230
145232,32,0,0,0,440335,0
145233,32,0,0,0,440336,0
145234,32,1,0,0,440337,0
145235,32,1,0,0,440338,0
145238,32,1,0,0,440379,0
145239,32,1,0,0,440380,0
145240,30,1,0,0,440382,0
145241,1,1,0,0,0,440383
145242,1,0,0,0,0,440384
145253,31,0,0,0,440467,0
145254,31,1,0,0,440468,0
145259,32,0,0,0,440474,0
145260,32,0,0,0,440475,0
145261,32,0,0,0,440476,0
145262,31,0,0,0,440576,0
145263,1,0,0,0,0,440577
145265,1,1,0,0,0,440578
145266,31,1,0,0,440581,0
145267,34,0,0,0,440582,0
145268,34,0,0,0,440583,0
145269,1,0,0,0,0,440632
145270,1,0,8,4,0,440633
145271,1,1,0,0,0,440634
145272,33,0,0,0,440635,0
145273,1,1,0,4,0,443288
145274,33,0,0,4,443291,0
145275,1,0,0,4,0,443290
145276,1,0,0,4,0,443293
145277,31,0,0,0,443294,0
145278,1,0,0,0,0,443295
145279,1,0,0,0,0,443296
145280,1,1,0,0,0,443297
145281,31,1,0,0,443298,0
145282,1,0,0,0,0,443299
145283,1,0,0,0,0,443300
145284,1,0,0,0,0,443301
145285,32,0,0,4,443304,0
145286,31,0,0,0,443305,0
145287,31,1,0,0,443306,0
145288,31,0,0,0,443307,0
145289,31,0,0,0,443308,0
145290,31,1,0,0,443309,0
145291,31,1,0,0,443310,0
145292,35,1,0,0,443311,0
145293,1,0,0,0,0,443312
145294,1,0,0,0,0,443313
145295,1,0,0,0,0,443316
145296,1,0,0,0,0,443317
145297,1,1,0,0,0,443318
145298,1,1,0,0,0,443319
145299,35,1,0,0,443320,0
145300,35,0,0,0,443321,0
145301,1,0,0,0,0,443322
145302,35,0,0,0,443323,0
145303,35,1,0,0,443324,0
145304,35,1,0,0,443325,0
145305,1,1,0,0,0,443326
145306,35,1,0,0,443327,0
145307,35,1,0,0,443328,0
145308,35,0,0,0,443329,0
145309,35,0,0,0,443330,0
145310,35,1,0,0,443331,0
145311,35,1,0,0,443332,0
145312,35,1,0,0,443333,0
145313,35,1,0,0,443334,0
145314,1,1,0,0,0,443335
145315,35,0,0,0,443336,0
145316,33,0,0,0,443337,0
145317,35,0,0,0,443338,0
145318,1,0,0,0,0,443372
145319,9,0,0,0,443373,0
145320,1,0,0,0,0,443374
145321,1,1,0,0,0,443375
145322,1,1,0,0,0,443376
145323,1,1,0,0,0,443377
145324,1,0,0,0,0,443378
145325,1,1,0,0,0,443379
145326,35,0,0,0,443380,0
145327,35,1,0,0,443381,0
145328,35,1,0,0,443382,0
145329,1,0,0,0,0,443383
145330,1,1,0,0,0,443384
145331,35,0,0,0,443385,0
145332,35,0,0,0,443386,0
145333,35,1,0,0,443387,0
145334,9,1,0,0,443388,0
145335,31,1,0,0,443389,0
145336,31,0,0,0,443390,0
145337,35,0,0,0,443391,0
145338,35,0,0,0,443392,0
145339,35,1,0,0,443393,0
145340,1,0,0,0,0,443394
145341,1,1,0,0,0,443395
145342,35,1,0,0,443396,0
145343,35,0,0,0,443397,0
145344,1,1,0,4,0,443398
145345,1,0,0,0,0,443401
145346,1,1,0,0,0,443402
145347,1,0,0,0,0,443403
145348,35,0,0,0,443404,0
145349,1,0,0,0,0,443405
145350,1,1,0,0,0,443406
145351,2,1,0,0,0,443414
145352,1,0,0,0,0,443415
145353,1,0,0,0,0,443416
145355,1,1,0,0,0,443417
145356,1,1,0,0,0,443418
145357,1,1,0,0,0,443425
145358,1,0,0,0,0,443426
145359,1,1,0,0,0,443427
145360,1,0,0,0,0,443428
145361,3,0,0,0,0,443429
145362,1,0,0,0,0,443469
145363,1,0,0,4,0,443470
145364,1,1,0,0,0,443480
145365,35,0,0,0,443491,0
145366,35,1,0,0,443492,0
145367,31,0,0,0,443493,0
145382,2,1,0,0,0,443516
145385,1,0,0,0,0,443533
145386,1,0,0,0,0,443534
145387,1,1,0,0,0,443535
145388,31,1,0,0,443536,0
145389,1,1,0,0,0,443537
145413,1,1,0,0,0,443749
145414,32,1,0,0,443750,0
145417,1,1,0,0,0,443796
145418,2,0,0,0,0,443797
145419,2,0,0,0,0,443798
145420,2,1,0,0,0,443799
145421,2,1,0,0,0,443800
145422,35,1,0,0,443806,0
145423,35,0,0,0,443807,0
145424,5,0,0,0,0,443808
145425,31,0,0,0,443809,0
145426,31,0,0,0,443810,0
145427,31,1,0,0,443811,0
145428,31,1,0,0,443812,0
145429,31,1,0,0,443813,0
145430,31,1,0,0,443814,0
145431,31,0,0,0,443815,0
145432,1,0,0,0,0,443881
145433,32,0,0,0,443883,0
145434,32,1,0,0,443884,0
145435,1,0,0,0,0,443905
145436,32,0,0,0,443920,0
145437,32,1,0,0,443921,0
145438,32,0,0,0,443922,0
145439,32,1,0,0,443958,0
145440,1,0,0,0,0,443959
145441,1,0,0,0,0,443960
145442,1,0,0,0,0,443961
145443,1,1,0,0,0,443962
145444,1,1,0,0,0,443963
145445,1,1,0,0,0,443964
145446,1,1,0,0,0,443965
145447,10,0,12,0,0,443966
145448,8,0,0,0,0,443987
145449,9,1,0,0,443988,0
145450,20,0,0,0,443989,0
145451,9,0,0,0,443990,0
145452,1,1,0,0,0,443991
145453,9,1,0,0,443992,0
145454,9,1,0,0,443993,0
145455,9,0,0,0,443994,0
145456,9,0,0,0,443995,0
145457,9,1,6,0,443996,0
145458,9,1,0,0,443997,0
145459,1,1,0,0,0,444014
145460,1,0,0,0,0,444015
145463,1,1,0,0,0,444018
145465,1,0,0,0,0,444020
145467,5,1,0,0,0,444022
145468,5,1,0,0,0,444023
145469,5,0,0,0,0,444024
145470,5,0,0,0,0,444025
145471,32,0,0,4,445330,0
145472,32,0,0,0,444027,0
145473,1,1,0,0,0,444040
145474,1,1,0,0,0,444041
145475,1,0,0,0,0,444042
145476,1,0,0,0,0,444043
145477,1,0,0,0,0,444044
145478,1,1,0,0,0,444045
145479,7,0,0,0,0,444046
145480,32,1,0,0,444047,0
145481,1,1,0,0,0,444048
145482,32,0,0,0,444049,0
145483,33,0,0,0,444050,0
145484,32,1,0,0,444051,0
145485,32,0,0,0,444052,0
145486,1,0,0,0,0,444053
145487,1,1,0,0,0,444054
145488,1,0,0,0,0,444055
145489,1,0,0,0,0,444056
145490,1,0,0,0,0,444057
145491,1,0,0,0,0,444058
145492,1,0,0,4,0,444059
145493,1,1,0,4,0,444060
145494,1,1,0,4,0,444061
145495,32,1,0,4,444062,0
145496,32,1,0,4,444063,0
145497,32,0,0,4,444064,0
145498,32,0,0,4,444065,0
145499,1,1,0,0,0,444066
145500,1,0,0,0,0,444067
145501,1,0,0,0,0,444068
145502,1,1,0,0,0,444069
145503,1,1,0,0,0,444070
145504,1,0,0,0,0,444071
145515,3,0,0,0,0,444156
145516,10,1,0,0,0,444154
145517,10,0,0,0,0,444155
145520,1,0,0,0,0,444159
145523,9,1,0,0,444162,0
145524,1,1,0,0,0,444165
145525,1,0,0,0,0,474047
145526,1,0,0,4,0,444166
145527,1,0,0,4,0,444167
145528,9,0,0,0,444214,0
145529,1,0,0,4,0,444221
145530,1,0,0,4,0,444226
145531,1,1,0,4,0,444227
145532,1,1,0,4,0,444228
145533,32,0,0,4,444229,0
145534,32,1,0,4,444230,0
145535,1,0,0,4,0,444231
145536,1,1,0,4,0,444232
145537,1,1,0,4,0,444233
145538,33,0,0,4,444234,0
145539,1,1,0,0,0,444236
145540,1,0,0,0,0,444237
145541,32,0,0,0,444239,0
145542,32,1,0,0,444240,0
145543,1,1,0,0,0,444241
145544,31,1,0,0,444657,0
145545,9,0,6,0,444659,0
145546,36,1,0,0,444667,0
145547,1,0,0,0,0,444668
145548,1,0,0,0,0,444669
145549,1,0,0,0,0,444688
145550,1,1,0,0,0,444699
145551,1,1,0,0,0,444700
145552,3,0,0,0,0,444822
145553,3,0,0,0,0,444823
145554,34,0,0,0,444828,0
145556,3,1,0,0,0,444826
145558,1,0,0,0,0,444829
145562,1,0,0,0,0,444833
145564,1,1,0,0,0,444835
145565,1,1,0,0,0,444836
145567,7,0,0,0,0,444838
145571,7,0,0,0,0,444846
145572,7,1,0,0,0,444847
145573,7,1,0,0,0,444848
145578,1,0,0,0,0,444853
145579,1,0,0,0,0,444854
145580,1,0,0,0,0,444855
145581,1,1,0,0,0,444856
