ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
145582,1,1,0,0,0,444857
145583,1,0,0,0,0,444860
145584,1,1,0,0,0,444859
145599,1,1,0,0,0,444875
145600,1,1,0,0,0,444876
145601,1,1,0,0,0,444877
145602,1,0,0,0,0,444878
145603,1,1,0,0,0,444879
145604,1,0,0,0,0,444880
145605,1,1,0,0,0,444881
145606,32,1,0,0,444882,0
145607,32,1,0,0,444883,0
145608,32,1,0,0,444884,0
145609,1,1,0,0,0,444885
145610,32,0,0,4,444886,0
145611,1,1,0,0,0,444887
145612,8,1,0,0,0,444888
145613,8,0,0,0,0,444889
145614,1,0,0,0,0,444890
145615,1,0,0,0,0,444891
145616,1,0,0,0,0,444892
145617,1,0,0,0,0,444893
145618,1,0,0,0,0,444894
145619,1,0,0,0,0,444895
145620,32,0,0,0,444896,0
145621,32,0,0,0,444897,0
145622,1,0,0,0,0,444899
145623,32,1,0,0,444900,0
145624,5,0,0,0,0,444931
145625,2,0,0,0,0,444964
145626,2,0,0,0,0,444965
145627,1,0,0,4,0,444966
145628,1,1,0,4,0,444967
145629,1,1,0,4,0,444968
145630,32,0,0,4,444969,0
145631,32,0,0,4,444970,0
145632,32,1,0,4,444971,0
145633,32,1,0,4,444972,0
145634,1,0,0,4,0,445081
145635,32,0,0,0,445082,0
145636,1,0,0,4,0,445083
145637,1,0,0,4,0,445084
145638,1,0,0,4,0,445085
145639,1,1,0,4,0,445086
145640,1,1,0,4,0,445087
145641,1,1,0,4,0,445088
145642,1,1,0,4,0,445089
145643,29,0,0,0,445090,0
145644,29,1,0,0,445091,0
145645,29,1,0,0,445092,0
145646,1,0,0,0,0,445093
145647,1,0,0,0,0,445094
145648,1,0,0,0,0,445095
145649,11,0,0,0,0,445184
145651,32,0,0,0,445331,0
145652,32,0,0,0,445332,0
145653,32,0,0,0,445333,0
145654,32,1,0,0,445334,0
145655,32,1,0,0,445335,0
145656,32,1,0,0,445336,0
145657,32,1,0,0,445371,0
145658,8,0,0,0,0,445403
145659,35,1,0,0,445404,0
145660,9,0,0,0,445405,0
145661,5,0,0,0,0,445406
145662,35,1,0,0,445407,0
145663,33,0,0,0,445409,0
145665,1,1,0,0,0,445594
145666,5,0,0,0,0,445622
145667,24,1,0,0,445624,0
145668,9,1,0,0,445625,0
145669,9,1,0,0,445626,0
145670,9,0,0,0,445627,0
145671,9,0,0,0,445628,0
145672,9,0,0,0,445629,0
145673,9,1,0,0,445630,0
145674,9,1,0,0,445631,0
145675,9,1,0,0,445632,0
145676,9,0,0,0,445633,0
145677,9,0,0,0,445634,0
145678,9,0,0,0,445647,0
145679,5,1,0,0,0,445648
145680,9,0,0,0,445649,0
145681,9,0,0,0,445650,0
145682,32,0,0,0,445651,0
145683,1,1,0,0,0,445652
145684,3,0,0,0,0,445653
145685,3,1,0,0,0,445694
145686,3,0,0,0,0,445695
145687,3,1,0,0,0,445696
145688,2,1,0,0,0,445697
145689,3,0,0,0,0,445698
145690,3,0,0,0,0,445699
145691,1,0,0,0,0,445700
145692,9,0,0,0,445701,0
145693,1,0,0,0,0,445702
145694,1,1,0,0,0,445703
145695,8,0,0,0,0,445710
145696,31,0,0,0,445721,0
145697,9,0,0,0,445877,0
145698,2,0,0,0,0,445732
145699,10,0,0,0,0,445733
145700,9,1,0,0,445885,0
145701,6,0,0,0,0,445735
145702,3,0,0,0,0,445838
145703,5,1,0,0,0,445839
145704,1,0,0,0,0,445868
145705,1,1,0,0,0,445869
145706,35,0,0,0,445870,0
145707,28,1,0,0,445871,0
145708,1,1,0,0,0,445872
145709,1,1,0,0,0,445873
145710,1,0,0,0,0,445874
145711,1,0,0,0,0,445875
145712,32,0,0,4,445876,0
145713,9,1,0,0,445878,0
145714,2,0,0,0,0,445879
145715,10,0,0,0,0,445880
145716,10,1,0,0,0,445881
145717,10,1,0,0,0,445882
145718,2,0,0,0,0,445883
145719,1,1,0,4,0,445884
145720,1,0,0,0,0,445886
145721,3,0,0,0,0,445887
145722,3,1,0,0,0,445888
145723,3,0,0,0,0,445889
145724,3,1,0,0,0,445890
145725,3,1,0,0,0,445893
145726,3,0,0,0,0,445894
145727,1,1,0,4,0,445895
145728,1,0,0,4,0,445929
145729,3,0,0,0,0,445930
145730,3,1,0,0,0,445931
145731,1,1,0,0,0,445932
145732,1,1,0,0,0,445934
145733,32,0,0,0,445935,0
145734,1,1,0,0,0,445936
145735,1,1,0,0,0,445937
145736,1,0,0,0,0,445938
145737,1,0,0,0,0,445939
145738,1,1,0,0,0,445940
145739,2,0,0,0,0,445941
145740,2,0,0,0,0,445942
145741,35,1,0,0,445949,0
145742,2,0,0,0,0,445950
145743,2,1,0,0,0,445951
145744,8,0,0,0,0,445952
145745,5,1,0,0,0,445966
145746,6,0,0,4,0,446050
145747,7,0,0,4,0,446098
145748,2,0,0,0,0,446110
145749,1,0,0,0,0,446111
145751,1,0,0,0,0,446113
145765,33,0,0,4,446135,0
145766,9,0,0,0,446136,0
145767,27,1,0,0,446138,0
145768,1,0,0,0,0,446139
145769,1,0,0,0,0,446140
145781,1,1,0,0,0,446152
145787,1,0,0,0,0,446413
145788,33,0,0,0,446414,0
145789,33,0,0,0,446415,0
145790,33,0,0,0,446416,0
145791,32,0,0,0,446417,0
145792,33,0,0,0,446418,0
145793,10,0,0,4,0,446432
145794,1,1,0,0,0,446433
145795,9,0,0,0,446503,0
145796,9,0,0,0,446504,0
145797,9,0,0,0,446505,0
145798,9,1,0,0,446506,0
145799,9,0,0,0,446507,0
145800,9,1,0,0,446508,0
145801,8,0,0,0,0,446531
145802,8,0,0,0,0,446546
145803,9,0,0,0,446562,0
145804,9,0,0,0,446563,0
145805,2,0,0,0,0,446564
145806,2,0,0,0,0,446565
145807,9,1,0,0,446566,0
145808,9,1,0,0,446567,0
145809,1,0,0,0,0,446666
145810,1,0,0,0,0,446667
145811,9,1,6,0,447299,0
145812,31,0,0,0,447308,0
145813,31,0,0,0,447309,0
145814,31,1,0,0,447310,0
145815,31,1,0,0,447312,0
145816,10,0,0,0,0,447313
145817,10,0,0,0,0,447314
145818,10,0,0,0,0,447315
145820,1,0,0,0,0,447501
145821,1,0,0,0,0,447502
145822,1,0,0,0,0,447503
145829,1,1,0,0,0,447504
145830,1,1,0,0,0,447538
145831,1,1,0,0,0,447539
145832,32,0,0,4,447561,0
145833,9,0,0,4,447564,0
145834,1,0,0,0,0,447566
145835,35,0,0,0,447610,0
145836,6,1,0,0,0,447620
145837,35,0,0,0,447621,0
145838,35,0,0,0,447622,0
145839,35,0,0,0,447625,0
145840,35,1,0,0,447626,0
145841,35,0,0,0,447627,0
145842,35,0,0,0,447628,0
145843,5,0,0,0,0,447629
145844,35,1,0,0,447631,0
145845,35,1,0,0,447632,0
145846,35,1,0,0,447633,0
145847,35,1,0,0,447634,0
145848,35,0,0,0,447667,0
145849,35,0,0,0,447668,0
145850,35,1,0,0,447669,0
145851,35,0,0,0,447670,0
145852,35,1,0,0,447672,0
145853,10,1,0,0,0,447683
145854,10,1,0,0,0,447913
145855,5,0,0,0,0,447917
145856,6,1,0,4,0,447943
145857,31,0,0,0,447944,0
145858,10,0,0,0,0,447945
145859,10,1,0,0,0,447946
145860,10,1,0,0,0,447947
145861,10,0,0,0,0,447955
145865,35,0,0,0,447975,0
145866,35,0,0,0,447976,0
145867,35,0,0,0,447977,0
145868,35,1,0,0,447978,0
145869,35,1,0,0,447988,0
145870,22,1,0,0,447989,0
145871,1,1,0,0,0,447990
145872,1,1,0,0,0,447993
145873,34,0,0,0,447999,0
145874,1,0,0,0,0,448000
145875,4,1,0,0,0,448001
145876,34,1,0,4,448002,0
145877,34,1,0,4,448003,0
145878,34,0,0,4,448004,0
145879,34,0,0,4,448005,0
145880,6,0,0,0,0,448010
145881,6,0,0,0,0,448011
145882,6,1,0,0,0,448012
145883,6,1,0,0,0,448013
145886,10,1,0,0,0,448021
145887,10,1,0,0,0,448022
145888,10,0,0,0,0,448023
145889,10,0,0,0,0,448024
145890,5,0,0,0,0,448027
145891,5,0,0,0,0,448028
145892,5,1,0,0,0,448029
145893,5,1,0,0,0,448030
145894,5,0,0,0,0,448031
145895,5,1,0,0,0,448032
145896,5,1,0,0,0,448033
145897,5,0,0,0,0,448034
145898,22,0,0,0,448035,0
145899,8,0,0,0,0,448036
145900,4,1,0,0,0,448121
145901,32,0,0,0,448132,0
145902,32,0,0,0,448146,0
145903,1,0,0,0,0,448160
145904,1,1,0,0,0,448161
145905,4,1,3,0,0,448165
145906,1,0,0,4,0,448174
145907,1,0,0,0,0,448175
145908,1,1,0,0,0,448176
145909,1,1,0,0,0,448177
145912,7,1,0,0,0,448181
145915,3,1,0,0,0,448184
145917,4,0,0,0,0,448186
145919,22,1,0,0,448188,0
145920,3,0,0,0,0,448189
145921,1,0,0,0,0,448190
145922,1,0,0,0,0,448191
145923,1,1,0,0,0,448192
145924,1,1,0,0,0,448193
145925,31,0,0,0,448194,0
145926,32,0,0,4,448195,0
145927,24,1,0,0,448202,0
145928,31,0,0,0,448239,0
145929,31,0,0,0,448240,0
145930,31,1,0,0,448241,0
145931,31,1,0,0,448242,0
145932,32,0,0,0,448243,0
145933,1,1,0,0,0,448244
145934,5,1,0,0,0,451700
145935,32,0,0,0,448246,0
145936,1,0,0,4,0,448263
145937,1,1,0,0,0,448265
145938,8,1,0,0,0,448266
145939,3,1,0,0,0,448267
145940,3,0,0,0,0,448268
145941,31,0,0,0,448269,0
145942,31,0,0,0,448270,0
145944,31,1,0,0,448271,0
145945,31,1,0,0,448272,0
145946,1,0,0,0,0,448273
145947,1,0,0,0,0,448274
145948,1,0,0,0,0,448275
145949,1,0,0,0,0,448276
145951,1,0,0,0,0,448279
145952,1,1,0,0,0,448280
145953,1,1,0,0,0,448281
145954,1,1,0,0,0,448282
145955,1,1,0,0,0,448283
145956,1,0,0,0,0,448284
145957,1,0,0,0,0,448285
145958,1,1,0,0,0,448286
145959,3,1,0,0,0,448287
145960,1,0,8,4,0,448295
145961,1,0,0,0,0,448453
145962,7,0,0,0,0,448456
145963,7,0,0,0,0,448457
145964,7,1,0,0,0,448458
145965,7,1,0,0,0,448459
145966,32,0,0,0,448460,0
145967,1,0,0,0,0,448461
145968,1,1,8,4,0,448462
145969,1,1,8,4,0,448463
145970,3,1,0,0,0,448464
145971,3,0,0,0,0,448465
145972,1,1,0,4,0,448466
145973,1,0,0,4,0,448467
145974,2,0,0,0,0,448468
145975,5,0,0,0,0,448469
145976,5,1,0,0,0,448470
145977,10,0,0,0,0,448471
145978,10,1,0,0,0,448472
145979,6,1,0,0,0,448473
145980,9,0,0,0,448475,0
145981,9,1,0,0,448476,0
145982,6,0,0,0,0,448477
145983,32,0,0,0,448479,0
145984,32,1,0,0,448480,0
145985,7,0,0,0,0,448481
145986,1,1,0,0,0,448482
145987,1,0,0,0,0,448483
145988,1,1,0,0,0,448484
145989,1,0,0,0,0,448485
145990,1,0,0,0,0,448486
145991,32,1,0,0,448487,0
145992,1,0,0,0,0,448488
145993,4,1,0,0,0,448489
145994,34,0,0,0,448579,0
145995,5,0,0,0,0,449108
145996,5,0,0,0,0,449120
145997,5,0,0,0,0,449125
145998,5,1,0,0,0,449126
145999,5,1,0,0,0,449139
146000,9,1,0,0,449140,0
146001,31,1,0,0,449141,0
146003,1,1,0,0,0,449143
146004,2,1,0,0,0,449144
146005,32,1,0,0,449155,0
146007,10,0,0,0,0,449247
146008,31,1,0,0,449258,0
146009,31,1,0,0,449259,0
146010,9,0,0,0,449332,0
146011,2,0,0,0,0,449474
146012,31,0,0,0,449475,0
146013,36,0,0,0,449476,0
146014,36,1,0,0,449477,0
146015,36,0,0,0,449478,0
146016,36,1,0,0,449479,0
146020,36,0,0,5,449480,0
146021,36,1,0,5,449481,0
146022,36,0,0,0,449483,0
146023,36,1,0,0,449484,0
146025,36,1,0,0,449486,0
146026,36,0,0,0,449487,0
146027,36,0,0,0,449489,0
146028,36,1,0,0,449490,0
146029,32,0,0,0,449491,0
146030,36,0,0,0,449493,0
146031,32,1,0,0,449494,0
146032,36,1,0,0,449495,0
146033,32,1,0,0,449496,0
146034,36,0,0,0,449498,0
146035,36,1,0,0,449500,0
146036,36,1,0,0,449502,0
146037,1,0,0,0,0,449503
146039,1,1,0,0,0,449505
146040,1,1,0,0,0,449506
146041,36,0,0,0,449507,0
146042,36,1,0,0,449508,0
146043,36,0,0,5,449509,0
146044,3,0,0,0,0,449510
146045,3,1,0,0,0,449511
146046,1,0,0,0,0,449512
146047,1,1,0,0,0,449513
146048,7,0,0,0,0,449514
146049,4,1,0,4,0,449515
146050,36,1,0,0,449516,0
146051,10,0,0,0,0,449577
146052,1,0,0,4,0,449583
146053,22,0,0,0,449680,0
146054,6,0,0,0,0,449714
146055,2,0,0,0,0,449717
146056,31,1,0,0,449724,0
146057,31,0,0,0,449725,0
146058,3,1,0,0,0,449726
146059,1,0,0,0,0,449727
146060,1,1,0,0,0,449728
146061,1,0,0,0,0,449829
146062,1,0,0,0,0,449830
146063,1,1,0,0,0,449831
146064,1,1,0,0,0,449832
146065,7,1,0,0,0,449845
146066,7,1,0,0,0,449846
146067,7,0,0,0,0,449847
146068,31,0,0,0,449848,0
146069,7,0,0,0,0,449849
146070,1,0,3,0,0,449850
146071,1,1,0,0,0,449851
146072,3,0,0,0,0,449872
146073,3,1,0,0,0,449873
146074,1,0,0,0,0,449874
146075,32,1,0,0,449938,0
146076,7,0,0,0,0,449950
146077,7,0,0,0,0,449951
146078,9,0,0,0,449952,0
146079,9,1,0,0,449953,0
146080,9,0,0,0,449954,0
146081,3,1,0,0,0,449955
146082,10,1,0,0,0,449956
146083,1,1,0,0,0,449957
146084,5,0,0,0,0,450080
146085,31,0,0,0,450089,0
146086,1,1,0,0,0,450091
146087,1,0,0,0,0,450092
146088,31,1,0,0,451650,0
146089,3,0,0,0,0,451654
146090,31,1,0,0,451671,0
146091,32,1,0,0,451698,0
146092,1,1,0,0,0,451699
146093,9,1,0,0,451712,0
146094,32,0,0,0,451907,0
146095,8,1,0,0,0,451954
146096,5,0,0,0,0,452964
146097,18,0,0,0,453027,0
146098,1,0,0,0,0,453042
146099,9,1,0,0,453043,0
146100,7,1,0,0,0,453044
146101,7,0,0,0,0,453045
146102,34,1,0,0,453046,0
146103,1,0,0,0,0,453047
146104,31,0,0,0,453056,0
146105,31,1,0,0,453111,0
146106,31,0,0,0,453112,0
146107,31,0,0,0,453114,0
146108,31,1,0,0,453115,0
146109,31,1,0,0,453117,0
146110,31,0,0,0,453118,0
146111,31,1,0,0,453119,0
146112,31,0,0,0,453120,0
146113,31,0,0,0,453122,0
146114,31,1,0,0,453123,0
146115,4,1,0,0,0,453126
146116,31,1,0,0,453339,0
146117,31,0,0,0,453340,0
146118,4,1,0,0,0,453341
146119,4,1,0,0,0,453342
146120,4,1,0,0,0,453343
146121,31,0,0,0,453344,0
146122,2,0,0,0,0,453345
146123,8,0,0,0,0,453346
146124,6,0,0,0,0,453347
146125,9,0,0,0,453348,0
146126,31,1,0,0,453349,0
146127,31,0,0,0,453350,0
146128,1,0,0,4,0,453359
146129,1,0,0,4,0,453360
146130,1,1,0,4,0,453361
146131,1,1,0,4,0,453362
146133,9,0,0,0,453365,0
146134,32,1,0,0,453366,0
146135,1,0,0,0,0,453367
146136,1,0,0,0,0,453368
146137,1,1,0,0,0,453369
146138,1,1,0,0,0,453370
146139,2,1,1,0,0,453371
146140,2,1,1,0,0,453372
146141,2,1,1,0,0,453373
146142,2,1,1,0,0,453374
146143,6,0,1,0,0,453375
146144,6,0,1,0,0,453376
146145,6,0,1,0,0,453377
146146,6,0,1,0,0,453378
146147,8,0,1,0,0,453379
146148,8,0,1,0,0,453380
146149,8,0,1,0,0,453381
146150,8,0,1,0,0,453382
146151,2,0,0,0,0,453383
146152,4,1,0,0,0,453384
146153,4,1,0,0,0,453385
146159,4,1,0,0,0,453386
146160,4,1,0,0,0,453387
146161,2,1,0,0,0,453388
146162,2,1,0,0,0,453389
146163,2,0,0,0,0,453390
146164,2,0,0,0,0,453391
146165,2,1,0,0,0,453392
146166,2,1,0,0,0,453393
146167,2,0,0,0,0,453394
146168,2,0,0,0,0,453395
146169,2,0,0,0,0,453476
146170,2,1,0,0,0,453477
146171,2,1,0,0,0,453478
146172,2,0,0,0,0,453479
146173,2,0,1,0,0,453480
146174,2,0,0,0,0,453489
146175,2,1,0,0,0,453504
146176,9,0,0,0,453520,0
146177,2,0,0,0,0,453521
146178,32,0,0,0,453522,0
146179,31,1,0,0,453523,0
146180,31,0,0,0,453524,0
146181,33,0,0,4,453529,0
146182,1,0,0,0,0,453548
146188,32,1,0,0,453685,0
146189,32,1,0,0,453686,0
146190,32,0,0,0,453687,0
146191,32,0,0,0,453688,0
146192,1,1,0,0,0,453691
146193,1,0,0,0,0,453692
146194,1,0,0,0,0,453693
146195,1,1,0,0,0,453694
146196,2,1,0,0,0,453695
146197,2,1,0,0,0,453696
146198,2,1,0,0,0,453697
146199,2,0,0,0,0,453698
146200,2,0,0,0,0,453699
146201,9,1,0,0,453701,0
146202,4,1,0,0,0,453702
146203,2,0,0,0,0,453703
146204,2,1,0,0,0,453704
146205,9,0,0,0,453705,0
146206,29,0,0,0,453706,0
146207,29,1,0,0,453707,0
146209,29,0,0,0,453709,0
146210,9,0,6,0,453710,0
146211,31,1,0,0,453711,0
146213,29,1,0,0,453713,0
146215,9,1,0,0,453715,0
146216,9,1,0,0,453716,0
146218,29,0,0,0,453718,0
146219,29,0,0,0,453719,0
146221,29,1,0,0,453721,0
146222,29,1,0,0,453722,0
146226,29,0,0,0,453726,0
146227,29,0,0,0,453727,0
146228,29,1,0,0,453728,0
146229,29,1,0,0,453729,0
146230,33,0,0,0,453730,0
146231,4,1,0,0,0,453731
146232,4,1,0,0,0,453732
146233,4,1,0,0,0,453733
146234,1,1,0,0,0,453736
146235,1,1,0,0,0,453737
146236,1,0,0,0,0,453738
146237,1,0,0,0,0,453739
146238,32,1,0,0,453740,0
146240,2,0,0,0,0,453751
146241,10,0,12,0,0,453752
146242,10,1,0,0,0,453753
146243,2,1,0,0,0,453754
146245,10,0,6,0,0,453756
146246,9,0,0,0,453758,0
146247,9,0,0,0,453759,0
146248,9,1,0,0,453760,0
146249,9,1,0,0,453761,0
146250,9,0,0,0,453762,0
146251,9,0,0,0,453763,0
146252,9,1,0,0,453764,0
146253,2,1,0,0,0,453765
146254,9,1,0,0,453766,0
146255,1,0,0,0,0,453767
146256,10,0,0,0,0,453768
146257,1,0,0,0,0,453769
146258,1,0,0,0,0,453770
146259,1,1,0,0,0,453771
146260,1,1,0,0,0,453772
146261,9,0,0,0,453789,0
146262,9,0,0,0,453790,0
146263,9,1,0,0,453791,0
146264,32,0,0,0,453792,0
146265,9,1,0,0,453793,0
146266,1,1,0,0,0,453794
146267,1,1,0,0,0,453795
146268,1,0,0,0,0,453796
146269,1,0,0,0,0,453815
146270,1,1,0,0,0,453816
146271,1,1,0,0,0,453817
146272,1,0,0,0,0,453818
146273,1,0,0,0,0,453819
146274,9,1,0,0,453827,0
146275,9,1,0,0,453828,0
146276,31,0,0,0,453829,0
146277,1,1,0,0,0,453831
146278,3,1,0,0,0,453832
146279,3,1,0,0,0,453833
146280,3,0,0,0,0,453834
146281,3,0,0,0,0,453835
146282,3,1,0,0,0,453836
146283,3,1,0,0,0,453837
146284,32,1,0,0,453838,0
146285,3,1,0,0,0,453839
146286,3,1,0,0,0,453840
146287,3,0,0,0,0,453841
146288,3,0,0,0,0,453842
146289,3,0,0,0,0,453849
146290,3,0,0,0,0,453850
146291,3,1,0,0,0,453851
146298,9,1,0,0,453908,0
146307,32,1,0,0,453917,0
146308,10,1,0,0,0,453918
146309,1,1,0,0,0,453919
146310,1,1,0,0,0,453920
146311,1,1,0,0,0,453921
146312,1,0,0,0,0,453922
146313,1,0,0,0,0,453923
146314,1,0,0,0,0,453924
146315,10,0,0,0,0,453925
146316,28,0,0,0,453961,0
146317,28,1,0,4,453962,0
146318,28,1,0,0,453963,0
146319,10,1,0,0,0,453964
146320,9,0,0,0,453970,0
146321,9,0,0,0,453971,0
146322,9,1,0,0,453972,0
146323,9,1,0,0,453973,0
146324,29,0,0,0,453974,0
146326,33,0,0,0,453977,0
146327,1,1,0,0,0,453978
146328,1,1,0,0,0,453979
146329,1,0,0,0,0,453980
146330,10,1,0,0,0,453998
146331,10,0,0,0,0,453999
146332,28,0,0,0,454000,0
146333,31,0,0,0,454001,0
146336,2,0,0,0,0,454002
146337,31,1,0,0,454003,0
146338,9,0,0,0,454004,0
146339,9,0,0,0,454005,0
146341,9,1,0,0,454006,0
146342,9,1,0,0,454007,0
146343,27,0,0,0,454008,0
146344,28,0,0,0,454052,0
146345,26,1,0,0,454010,0
146346,2,1,0,0,0,454011
146347,24,0,0,0,454012,0
146348,24,1,0,0,454013,0
146349,32,0,0,0,454024,0
146350,32,1,0,0,454025,0
146351,9,0,0,0,454053,0
146352,9,0,0,0,454054,0
146353,9,1,0,0,454055,0
146354,9,1,0,0,454056,0
146355,1,0,0,0,0,454059
146356,1,0,0,0,0,454060
146357,1,1,0,0,0,454061
146358,1,1,0,0,0,454062
146359,10,1,0,0,0,454063
146360,27,1,0,0,454064,0
146361,2,0,0,0,0,454065
146363,5,0,0,0,0,454067
146364,32,1,0,0,454068,0
146365,9,0,0,0,454069,0
146366,9,0,0,0,454070,0
146367,2,0,0,0,0,454071
146368,9,0,0,0,454072,0
146369,9,1,0,0,454073,0
146370,10,1,0,0,0,454074
146371,8,1,0,0,0,454075
146372,27,0,0,0,454076,0
146373,26,0,0,0,454077,0
146374,32,0,0,0,454078,0
146375,4,1,0,0,0,454231
146376,33,0,0,0,454264,0
146377,9,0,0,0,454265,0
146378,1,0,0,0,0,454266
146379,1,0,0,0,0,454267
146380,9,0,0,0,454268,0
146381,1,1,0,0,0,454269
146382,32,0,0,4,454270,0
146383,1,0,0,4,0,454271
146384,1,1,0,0,0,454280
146385,1,0,0,0,0,454283
146386,1,0,0,4,0,454290
146387,1,1,0,4,0,454291
146388,1,1,0,0,0,454669
146389,2,1,0,0,0,454911
146390,27,0,0,0,455168,0
146391,27,1,0,0,455169,0
146392,10,0,0,0,0,455170
146393,2,0,0,0,0,455171
146394,10,1,0,0,0,455172
146395,2,1,0,0,0,455173
146396,2,0,0,0,0,455174
146397,24,0,0,0,455175,0
146398,24,1,0,0,455176,0
146399,1,0,0,0,0,455177
146400,8,1,0,0,0,455178
146401,35,1,0,0,455179,0
146402,9,0,0,0,455180,0
146404,1,0,0,0,0,455260
146405,32,0,0,0,455261,0
146406,9,0,0,0,455274,0
146407,8,1,0,0,0,455308
146408,8,0,0,0,0,455309
146409,15,0,0,4,455310,0
146410,8,1,0,0,0,455312
146411,33,0,0,0,455340,0
146412,1,0,0,0,0,455341
146413,32,0,0,0,455342,0
146414,32,0,0,0,455343,0
146415,32,0,0,0,455344,0
146416,1,0,0,0,0,455345
146417,1,0,0,0,0,455346
146418,33,0,0,0,455347,0
146419,1,1,0,0,0,455348
146420,32,1,0,0,455349,0
146421,32,0,0,0,455350,0
146422,9,1,0,0,455352,0
146423,1,0,0,0,0,455354
146424,1,0,0,0,0,455355
146425,6,0,0,0,0,455356
146426,8,1,0,0,0,455357
146427,6,1,0,0,0,455358
146429,2,1,0,0,0,455360
146431,31,0,0,0,455362,0
146432,31,0,0,0,455363,0
146434,6,0,0,0,0,455365
146435,6,0,0,0,0,455366
146436,13,0,0,0,455367,0
146437,13,1,0,0,455368,0
146438,13,0,0,0,455369,0
146439,13,1,0,0,455370,0
146440,13,1,0,0,455371,0
146441,1,1,0,0,0,455372
146442,1,0,0,4,0,455373
146443,1,0,0,0,0,455374
146444,31,1,0,0,455375,0
146445,31,1,0,0,455376,0
146446,31,0,0,0,455377,0
146447,32,1,0,0,455378,0
146448,10,1,0,0,0,455379
146449,27,0,0,0,455380,0
146450,1,0,0,0,0,455381
146451,5,0,0,0,0,455382
146452,31,1,0,0,455383,0
146453,31,0,0,0,455384,0
146454,1,0,0,0,0,455386
146455,1,1,0,0,0,455387
146456,2,0,0,0,0,455388
146457,2,0,0,0,0,455389
146458,2,0,0,0,0,455390
146459,2,0,0,0,0,455391
146460,2,1,0,0,0,455392
146461,2,1,0,0,0,455393
146462,2,1,0,0,0,455394
146463,2,1,0,0,0,455395
146464,2,0,0,0,0,455396
146465,2,1,0,0,0,455397
146466,31,1,0,0,455398,0
146467,31,0,0,0,455399,0
146468,31,0,0,0,455400,0
146469,31,1,0,0,455401,0
146470,10,0,0,0,0,455410
146471,10,1,0,0,0,455411
146472,8,0,0,0,0,455414
146473,9,1,0,0,455415,0
146474,2,0,10,0,0,455417
146475,13,0,0,0,455418,0
146476,13,0,0,0,455419,0
146477,13,0,0,0,455420,0
146478,13,1,0,0,455421,0
146479,13,1,0,0,455422,0
146480,13,1,0,0,455423,0
146481,13,0,0,0,455424,0
146482,13,0,0,0,455425,0
146483,13,1,0,0,455426,0
146484,13,1,0,0,455427,0
146485,21,0,0,0,455461,0
146486,21,0,0,0,455462,0
146487,21,0,0,0,455463,0
146488,21,0,0,0,455464,0
146489,21,0,0,0,455465,0
146490,21,0,0,0,455466,0
146491,21,0,0,0,455467,0
146492,21,0,0,0,455468,0
146493,21,0,0,0,455469,0
146494,21,0,0,0,455470,0
146495,21,0,0,0,455471,0
146496,21,0,0,0,455473,0
146497,21,0,0,0,455474,0
146498,21,0,0,0,455475,0
146499,21,0,0,0,455476,0
146500,10,1,0,0,0,455496
146501,30,0,0,4,455497,0
146502,36,0,0,0,455498,0
146503,36,1,0,0,455499,0
146504,1,1,0,0,0,455500
146505,21,0,0,0,455501,0
146506,21,0,0,0,455502,0
146507,1,0,0,0,0,455503
146508,21,0,0,0,455504,0
146509,21,0,0,0,455505,0
146510,21,0,0,0,455506,0
146511,21,0,0,0,455507,0
146512,21,0,0,0,455508,0
146513,1,0,0,0,0,455509
146514,21,0,0,0,455510,0
146515,21,0,0,0,455511,0
146516,32,0,0,0,455512,0
146517,32,1,0,0,455513,0
146518,16,0,0,0,455514,0
146520,16,0,0,0,455516,0
146521,16,0,0,0,455517,0
146522,16,0,0,0,455518,0
146523,16,0,0,0,455519,0
146524,16,0,0,0,455520,0
146525,16,0,0,0,455521,0
146526,16,0,0,0,455522,0
146527,16,0,0,0,455523,0
146528,16,0,0,0,455524,0
146529,2,1,0,0,0,455534
146530,2,0,0,0,0,455536
146531,6,1,0,0,0,455537
146532,36,1,0,0,455538,0
146533,36,0,0,0,455539,0
146534,36,1,0,0,455540,0
146535,35,1,0,0,455541,0
146536,36,0,0,0,455545,0
146537,36,1,0,0,455546,0
146538,36,0,0,0,455547,0
146539,36,1,0,0,455548,0
146540,36,0,0,0,455549,0
146542,6,0,0,0,0,455551
146543,36,0,0,0,455552,0
146544,36,1,0,0,455553,0
146545,6,1,0,0,0,455554
146546,31,1,0,0,455564,0
146547,1,0,0,0,0,457288
146548,7,0,0,0,0,457289
146549,32,0,0,4,457371,0
146550,1,1,0,0,0,457374
146551,8,0,0,0,0,457466
146552,8,1,0,0,0,457467
146553,8,1,0,0,0,457494
146554,8,0,0,0,0,457495
146555,2,1,0,0,0,459060
146556,2,1,0,0,0,459061
146557,9,1,0,0,459062,0
146558,2,0,0,0,0,459089
146559,6,0,0,0,0,459148
146560,5,0,0,0,0,459223
146561,5,0,0,0,0,459224
146562,5,1,0,0,0,459225
146563,5,1,0,0,0,459226
146565,5,0,0,0,0,459228
