ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
146567,5,1,0,0,0,459230
146568,2,0,0,0,0,459231
146569,2,1,0,0,0,459232
146570,8,0,0,0,0,459233
146571,8,1,0,0,0,459234
146572,9,0,0,0,459254,0
146573,9,1,0,0,459255,0
146574,2,0,0,0,0,459250
146575,2,1,0,0,0,459251
146576,8,0,0,0,0,459252
146577,8,1,0,0,0,459253
146578,8,0,0,0,0,459259
146579,8,0,0,0,0,459260
146580,8,1,0,0,0,459261
146581,8,1,0,0,0,459262
146582,4,1,0,0,0,459263
146583,33,0,0,0,459268,0
146584,2,0,7,0,0,459269
146585,3,0,0,0,0,459270
146586,3,1,0,0,0,459271
146687,2,0,0,0,0,459372
146688,2,0,0,0,0,459373
146689,2,1,0,0,0,459374
146690,2,1,0,0,0,459375
146691,35,1,0,0,459453,0
146692,3,1,0,0,0,459474
146693,3,1,0,0,0,459475
146694,3,0,0,0,0,459476
146695,3,0,0,0,0,459477
146696,1,1,0,0,0,459478
146697,2,0,0,0,0,459480
146698,1,0,0,0,0,459485
146699,1,0,0,0,0,459486
146700,1,1,0,0,0,459487
146701,1,1,0,0,0,459488
146702,32,1,0,0,459489,0
146703,32,0,0,0,459490,0
146704,32,1,0,0,459587,0
146705,1,0,0,0,0,459597
146706,32,1,0,0,459598,0
146707,32,0,0,0,459599,0
146708,32,1,0,0,459600,0
146709,32,1,0,0,459601,0
146710,32,1,0,0,459602,0
146711,1,1,0,0,0,459603
146712,32,0,0,0,459612,0
146713,32,0,0,0,459613,0
146714,32,0,0,0,459614,0
146715,32,0,0,0,459615,0
146716,33,0,0,0,459616,0
146717,33,0,0,0,459617,0
146718,33,0,0,0,459618,0
146719,33,0,0,0,459619,0
146720,1,0,0,0,0,459632
146721,1,0,0,0,0,459633
146722,31,1,0,0,459634,0
146723,31,0,0,0,459635,0
146724,31,1,0,0,459694,0
146725,35,1,0,0,459696,0
146726,1,0,0,0,0,459729
146727,28,1,0,0,459730,0
146728,35,1,0,0,459731,0
146729,35,1,0,0,459732,0
146730,35,1,0,0,459739,0
146731,35,1,0,0,459740,0
146732,35,1,0,0,459741,0
146733,35,1,0,0,459742,0
146734,35,1,0,0,459743,0
146735,35,1,0,0,459744,0
146736,35,0,0,0,459746,0
146737,35,0,0,0,459747,0
146738,35,0,0,0,459752,0
146739,35,0,0,0,459753,0
146740,35,0,0,0,459754,0
146741,35,0,0,0,459755,0
146742,35,0,0,0,459756,0
146743,35,0,0,0,459757,0
146744,2,1,0,0,0,459917
146745,8,1,0,0,0,459967
146746,5,0,0,0,0,459968
146747,31,0,0,0,459969,0
146748,1,1,0,0,0,459970
146749,8,0,0,0,0,459971
146750,31,0,0,0,459972,0
146751,1,1,0,4,0,459973
146752,31,1,0,0,459974,0
146753,31,1,0,0,459975,0
146754,32,1,0,0,460008,0
146755,1,1,0,0,0,460009
146756,31,0,0,0,460010,0
146757,31,1,0,0,460015,0
146758,1,0,0,0,0,460016
146759,32,0,0,4,460017,0
146760,32,0,0,4,460018,0
146761,32,1,0,4,460019,0
146762,32,1,0,4,460020,0
146764,1,0,0,0,0,460034
146765,1,0,0,0,0,460035
146766,1,1,0,0,0,460036
146767,1,1,0,0,0,460037
146768,32,0,0,0,460039,0
146769,15,0,0,4,460040,0
146770,15,0,0,4,460041,0
146771,15,0,0,4,460042,0
146772,9,0,0,0,460043,0
146773,9,1,0,0,460044,0
146774,9,0,0,0,460045,0
146775,6,1,0,0,0,460046
146776,2,0,0,0,0,460047
146777,8,1,0,0,0,460048
146778,1,1,0,4,0,460191
146779,1,1,0,4,0,460201
146780,1,0,0,4,0,460202
146781,1,0,0,4,0,460203
146782,1,0,4,0,0,460205
146783,18,0,0,0,460206,0
146784,18,0,0,0,460207,0
146785,2,0,0,0,0,460217
146786,2,0,0,0,0,460218
146787,2,1,0,0,0,460219
146788,2,1,0,0,0,460220
146789,31,0,0,0,460221,0
146790,30,0,0,0,460244,0
146791,33,0,0,0,460454,0
146792,8,0,0,0,0,460548
146793,32,0,0,0,461095,0
146794,1,1,0,0,0,461096
146795,1,0,0,0,0,461097
146796,1,1,0,0,0,461098
146797,8,0,0,0,0,461099
146798,8,1,0,0,0,461100
146799,8,1,0,0,0,461125
146800,34,0,0,0,461130,0
146801,5,0,0,0,0,461131
146802,25,0,0,0,461132,0
146803,6,0,0,0,0,461133
146804,6,0,0,0,0,461134
146805,5,0,0,0,0,461140
146806,5,0,0,0,0,461141
146807,5,1,0,0,0,461142
146808,5,1,0,0,0,461143
146809,1,1,0,0,0,461301
146810,1,1,0,0,0,461302
146811,1,0,0,0,0,461303
146812,1,0,0,0,0,461304
146813,34,1,0,0,499742,0
146814,1,1,0,0,0,461306
146815,1,0,0,0,0,461307
146816,1,1,0,0,0,461308
146817,1,0,0,0,0,461309
146818,37,1,0,0,657539,0
146819,5,0,0,0,0,461311
146820,5,0,0,0,0,461312
146821,5,1,0,0,0,461313
146822,5,1,0,0,0,461314
146823,32,1,0,0,474055,0
146824,32,0,0,0,474054,0
146825,1,0,0,0,0,461317
146826,1,0,0,0,0,461318
146827,1,1,0,0,0,461319
146828,1,1,0,0,0,461320
146829,35,0,0,0,461321,0
146830,31,0,0,0,461322,0
146831,31,1,0,0,461323,0
146832,31,1,0,0,461329,0
146833,31,0,0,0,461330,0
146834,1,0,0,0,0,461360
146835,31,0,0,4,461361,0
146836,4,1,0,0,0,461362
146837,31,1,0,4,461363,0
146838,4,1,0,0,0,461473
146839,31,0,0,0,461481,0
146840,31,0,0,0,461482,0
146841,4,0,0,0,0,461483
146842,4,0,0,0,0,461484
146843,2,0,0,0,0,461485
146844,31,0,0,0,461486,0
146845,31,1,0,0,461487,0
146846,31,1,0,0,461488,0
146848,31,0,0,4,461490,0
146849,32,0,0,0,461491,0
146851,5,1,0,0,0,461494
146852,22,0,0,0,461495,0
146853,5,0,0,0,0,461496
146854,11,1,0,0,0,461497
146855,2,1,0,0,0,461498
146856,22,1,0,0,461499,0
146857,22,1,0,0,461500,0
146858,29,1,0,0,461501,0
146859,29,0,0,0,461502,0
146860,4,1,0,0,0,461503
146861,4,1,0,0,0,461504
146862,4,1,0,0,0,461505
146863,4,1,0,0,0,461506
146864,4,1,0,0,0,461507
146865,4,1,0,0,0,461508
146866,4,1,0,0,0,461509
146867,4,1,0,0,0,461510
146868,4,1,0,0,0,461511
146871,1,1,0,0,0,461514
146872,9,0,0,0,461515,0
146873,7,0,0,0,0,461516
146874,7,1,0,0,0,461517
146875,7,0,0,0,0,461518
146876,5,0,0,0,0,461519
146877,11,0,0,0,0,461520
146878,11,1,0,0,0,461521
146879,10,1,0,0,0,461522
146880,10,1,0,0,0,461523
146881,10,1,0,0,0,461524
146882,3,1,0,0,0,461663
146883,3,1,0,0,0,461674
146884,3,0,0,0,0,461677
146885,3,0,0,0,0,461678
146886,9,1,0,0,461679,0
146887,1,1,0,0,0,461680
146888,31,0,0,0,461707,0
146889,31,0,0,0,461708,0
146890,31,1,0,0,461709,0
146891,31,0,0,0,461792,0
146892,31,0,0,0,461882,0
146904,1,1,0,0,0,461900
146905,5,0,0,0,0,461908
146906,35,0,0,0,461909,0
146907,35,0,0,0,461910,0
146909,1,0,0,0,0,461925
146910,33,0,0,0,462035,0
146911,10,1,0,0,0,462040
146912,10,0,0,0,0,462041
146913,10,1,0,0,0,462042
146914,10,0,0,0,0,462043
146915,3,0,0,0,0,462044
146916,20,0,0,0,462045,0
146917,1,1,0,0,0,462046
146918,1,0,0,0,0,462047
146919,1,0,0,0,0,462048
146920,32,0,0,0,462061,0
146922,1,0,0,4,0,462124
146932,32,1,0,0,462134,0
146937,2,0,0,0,0,462139
146938,9,0,0,0,463017,0
146939,1,1,0,0,0,463018
146940,5,0,0,0,0,463048
146941,28,1,0,5,463049,0
146942,32,1,0,0,463205,0
146943,32,0,0,0,463206,0
146944,1,0,0,0,0,463207
146945,7,0,0,0,0,463208
146946,10,0,6,0,0,463221
146947,10,0,6,0,0,463222
146948,10,1,6,0,0,463223
146949,10,1,6,0,0,463224
146950,11,1,0,0,0,463225
146951,32,1,0,4,463231,0
146952,1,0,0,0,0,463232
146953,25,1,0,0,463233,0
146954,1,1,0,0,0,463234
146955,25,1,0,0,463237,0
146957,31,0,0,0,463245,0
146958,31,0,0,0,463246,0
146959,4,1,0,0,0,463247
146960,1,0,0,4,0,463263
146961,1,0,0,0,0,463264
146962,1,1,0,0,0,463265
146963,33,0,0,0,463266,0
146964,1,1,0,0,0,463269
146965,33,0,0,0,463270,0
146966,1,0,0,4,0,463271
146967,31,1,0,0,463272,0
146968,5,0,0,0,0,463340
146969,33,0,0,4,463341,0
146970,1,0,0,4,0,463342
146971,3,1,0,0,0,463344
146972,3,0,0,0,0,463345
146973,1,0,0,0,0,463346
146974,1,0,0,0,0,463347
146975,1,1,0,0,0,463348
146976,32,0,0,0,463350,0
146977,1,0,0,0,0,463351
146978,33,0,0,4,463352,0
146979,1,0,0,4,0,463354
146980,33,0,0,4,463355,0
146981,4,1,0,0,0,463356
146982,17,0,0,0,463361,0
146983,24,0,0,0,463360,0
146984,10,0,0,0,0,463359
146985,1,0,0,0,0,463362
146986,1,1,0,0,0,463363
146987,1,1,0,4,0,463364
146988,31,0,0,0,463365,0
146989,32,1,0,0,463368,0
146990,31,1,0,4,463369,0
146991,31,0,0,0,463370,0
146992,31,0,0,0,463371,0
146993,2,0,0,0,0,463372
146994,31,1,0,0,463373,0
146995,1,0,0,0,0,463374
146996,31,1,0,0,463375,0
146997,3,1,0,0,0,463376
146998,1,1,0,0,0,463379
146999,3,0,0,0,0,463380
147000,1,0,0,0,0,463382
147001,31,0,0,0,463383,0
147002,4,1,0,0,0,463387
147003,1,0,0,0,0,463472
147004,1,1,0,0,0,463554
147005,1,0,0,0,0,463555
147006,1,0,0,0,0,463556
147007,1,1,0,0,0,463557
147008,7,1,0,0,0,463558
147009,1,1,0,0,0,463559
147010,1,1,0,0,0,463560
147011,9,0,0,0,463673,0
147012,1,0,0,0,0,463834
147013,1,0,0,0,0,463838
147014,9,0,6,0,463849,0
147015,1,0,0,0,0,463850
147016,33,0,0,0,463851,0
147017,7,0,0,0,0,463858
147018,5,0,0,0,0,463874
147019,33,0,0,0,463935,0
147020,7,1,0,0,0,463936
147021,11,0,0,4,0,463937
147022,3,0,0,0,0,463939
147023,6,0,0,0,0,463940
147024,9,0,0,0,463941,0
147025,8,1,0,0,0,463945
147026,31,0,0,0,463966,0
147027,31,0,0,0,463967,0
147031,31,1,0,0,463968,0
147032,2,0,0,0,0,463969
147033,6,1,0,0,0,463970
147034,24,1,0,0,463971,0
147035,10,1,0,0,0,463972
147036,9,1,0,0,463973,0
147037,5,1,0,0,0,463974
147038,9,0,0,0,463975,0
147039,9,0,0,0,463976,0
147040,5,0,0,0,0,463977
147041,9,1,0,0,463978,0
147042,8,1,0,0,0,463979
147043,3,0,0,0,0,463980
147044,7,1,0,0,0,463988
147045,11,1,0,0,0,463991
147046,9,0,0,0,463990,0
147047,1,1,0,4,0,464015
147048,31,0,0,0,464016,0
147049,10,1,0,0,0,464019
147050,35,1,0,0,464061,0
147051,9,0,0,0,464062,0
147052,1,1,0,4,0,464081
147053,1,1,9,0,0,464085
147054,32,0,0,4,464086,0
147055,2,1,0,0,0,464144
147056,1,0,0,0,0,464393
147057,1,0,0,0,0,464421
147058,7,0,0,0,0,464422
147059,1,0,0,0,0,464423
147060,1,0,0,0,0,464460
147061,1,0,0,0,0,464620
147062,1,0,0,0,0,464738
147063,1,1,0,0,0,464753
147064,1,1,0,0,0,464756
147065,1,0,0,0,0,464757
147066,1,0,0,0,0,464758
147067,32,0,0,4,464791,0
147068,1,0,0,0,0,464792
147070,3,0,0,0,0,464794
147071,1,1,3,0,0,464796
147072,22,1,3,0,464797,0
147073,1,0,0,0,0,464798
147074,1,1,0,0,0,464799
147075,1,0,0,0,0,464800
147076,11,1,0,0,0,464801
147077,1,0,0,0,0,464802
147078,1,0,0,0,0,464803
147079,1,0,0,0,0,464804
147080,1,0,0,0,0,464813
147081,24,0,0,0,464818,0
147082,32,0,0,0,464819,0
147083,32,0,0,0,464820,0
147084,1,0,0,0,0,464821
147085,7,1,0,0,0,464822
147086,7,0,6,0,0,464823
147087,1,0,0,0,0,464824
147088,4,0,11,5,0,464826
147089,1,0,0,0,0,464827
147090,32,0,0,0,464828,0
147091,33,0,0,0,464829,0
147092,33,0,0,0,464831,0
147093,1,0,0,0,0,464833
147095,33,0,0,0,464835,0
147096,32,0,0,0,464836,0
147097,8,0,0,0,0,464837
147098,1,0,0,0,0,464857
147099,1,0,0,0,0,464862
147100,1,0,0,0,0,464910
147101,1,0,0,0,0,464930
147102,1,0,0,0,0,464940
147103,31,0,0,0,464988,0
147104,31,1,0,0,464991,0
147105,31,1,0,0,464993,0
147106,31,0,0,0,464994,0
147107,31,0,0,0,464996,0
147108,10,1,0,0,0,465000
147109,1,0,0,0,0,465001
147110,6,1,0,0,0,465003
147111,32,0,0,0,465108,0
147112,10,1,3,0,0,465005
147113,6,0,6,0,0,465018
147114,10,0,6,0,0,465019
147115,9,0,0,0,465020,0
147116,10,1,0,0,0,465093
147117,2,0,0,0,0,465094
147118,6,0,0,0,0,465095
147119,5,0,0,0,0,465096
147120,1,0,0,0,0,465097
147121,1,0,0,0,0,465098
147122,1,0,0,0,0,465099
147123,1,0,0,0,0,465100
147124,1,0,0,0,0,465101
147125,1,0,0,0,0,465102
147126,1,1,0,0,0,465103
147127,1,1,0,0,0,465104
147128,1,1,0,0,0,465105
147129,1,1,0,0,0,465106
147130,1,1,0,0,0,465109
147131,4,0,6,0,0,465110
147132,4,0,0,0,0,465111
147133,4,0,0,0,0,465112
147134,1,1,0,0,0,465113
147135,1,0,0,0,0,465114
147136,31,1,0,0,465115,0
147137,31,1,0,0,465116,0
147138,31,0,0,0,465117,0
147139,31,0,0,0,465118,0
147140,1,0,0,0,0,465120
147141,1,1,0,0,0,465129
147142,1,1,0,0,0,465130
147143,31,1,0,0,465131,0
147144,1,0,0,0,0,465134
147145,34,0,0,0,465135,0
147146,5,0,0,0,0,465136
147147,1,0,0,0,0,465210
147148,2,0,0,0,0,465211
147149,5,0,0,0,0,465213
147150,1,0,0,0,0,465251
147151,7,1,0,0,0,465252
147152,34,0,0,0,478994,0
147153,1,0,0,0,0,465440
147154,4,1,0,0,0,465441
147155,27,1,0,0,465444,0
147156,1,0,0,0,0,465488
147157,1,1,0,0,0,465489
147158,1,1,0,0,0,465490
147159,1,0,0,0,0,465543
147160,1,0,0,0,0,465544
147161,29,1,0,0,465545,0
147162,5,0,0,0,0,465548
147163,32,1,0,0,465559,0
147164,32,1,0,0,465560,0
147165,32,1,0,0,465561,0
147166,32,1,0,0,465562,0
147167,32,0,0,0,465563,0
147168,32,0,0,0,465564,0
147169,32,0,0,0,465565,0
147170,32,0,0,0,465566,0
147171,1,0,0,0,0,465567
147172,33,0,0,0,465568,0
147173,2,0,0,0,0,465571
147174,32,0,0,4,465575,0
147175,32,1,0,4,465576,0
147176,1,1,0,0,0,465586
147177,1,0,0,0,0,465587
147178,32,0,0,0,465588,0
147179,29,0,10,0,465645,0
147180,1,0,0,0,0,465776
147181,35,0,0,0,465919,0
147182,35,1,0,0,465920,0
147183,35,0,0,0,465923,0
147184,1,0,0,0,0,465931
147185,1,0,0,0,0,465999
147186,31,1,0,0,466028,0
147187,25,0,0,0,466029,0
147188,36,0,0,0,466030,0
147190,1,0,0,0,0,466032
147191,9,0,6,0,466033,0
147192,34,0,0,0,466038,0
147193,34,1,0,0,466039,0
147205,9,1,0,0,466052,0
147210,1,0,0,0,0,466082
147211,1,1,0,0,0,466083
147212,1,0,0,0,0,466084
147213,1,0,0,0,0,466085
147214,1,0,0,0,0,466086
147215,1,1,0,0,0,466087
147216,1,0,0,4,0,466088
147217,1,0,0,4,0,466089
147218,1,1,0,4,0,466090
147219,1,1,0,4,0,466091
147220,31,1,0,0,466092,0
147221,31,1,0,0,466093,0
147222,1,1,0,0,0,466094
147223,1,0,0,0,0,466095
147224,32,0,0,0,466164,0
147225,1,1,0,0,0,466165
147226,9,1,0,0,466166,0
147227,31,1,0,0,466167,0
147228,31,0,0,0,466168,0
147229,32,0,0,0,466169,0
147230,29,1,0,0,466170,0
147231,1,0,0,0,0,466171
147232,33,0,0,0,466174,0
147233,32,0,0,0,466175,0
147234,1,0,0,0,0,466176
147235,9,0,0,0,466177,0
147236,30,1,0,0,466186,0
147237,1,0,0,0,0,466189
147238,32,0,0,0,466190,0
147239,33,0,0,0,466191,0
147240,3,0,0,0,0,466192
147242,9,0,0,0,466194,0
147244,9,0,0,0,466197,0
147245,9,1,0,0,466198,0
147246,9,1,0,0,466199,0
147247,1,0,0,0,0,466200
147267,1,0,0,0,0,466754
147268,33,0,0,0,466755,0
147271,1,0,0,4,0,466756
147272,32,1,0,0,466757,0
147273,1,1,0,4,0,466759
147274,1,0,0,0,0,466761
147275,32,0,0,0,502960,0
147276,1,0,0,0,0,475877
147277,1,1,0,0,0,466789
147278,1,0,0,0,0,466843
147279,1,1,0,0,0,466844
147280,1,0,0,0,0,466933
147281,1,1,0,0,0,466934
147282,1,1,0,0,0,466941
147283,1,0,0,0,0,466942
147284,1,1,0,0,0,466943
147285,32,0,0,0,466944,0
147286,32,1,0,0,466945,0
147287,1,0,0,0,0,466947
147288,1,1,0,0,0,466948
147289,1,0,0,0,0,466949
147290,32,0,0,0,466950,0
147291,32,1,0,0,466951,0
147292,1,0,0,0,0,466952
147293,1,1,0,0,0,466953
147294,1,0,0,0,0,466965
147295,1,0,0,0,0,466966
147296,1,0,0,0,0,466967
147297,7,1,0,0,0,466968
147298,1,0,0,0,0,466969
147299,32,0,0,0,466970,0
147300,32,1,0,0,466971,0
147301,1,0,0,0,0,466973
147302,1,0,0,0,0,466974
147303,1,0,0,0,0,466979
147304,1,0,0,0,0,466988
147305,1,0,0,0,0,466991
147306,18,0,0,0,466992,0
147307,32,0,0,0,466993,0
147308,32,1,0,0,466994,0
147309,1,1,0,0,0,466995
147310,1,1,0,0,0,467006
147311,1,1,0,0,0,467007
147312,32,0,0,0,467008,0
147313,32,1,0,0,467009,0
147314,1,1,0,0,0,467010
147315,1,1,0,0,0,467011
147316,1,0,0,0,0,467012
147317,1,1,0,0,0,467013
147318,1,0,0,0,0,467014
147319,1,1,0,0,0,467015
147320,1,1,0,0,0,467016
147321,1,0,0,0,0,467017
147322,1,0,0,0,0,467018
147323,1,1,0,0,0,467019
147324,1,1,0,0,0,467020
147325,1,0,0,0,0,467021
147326,1,0,0,0,0,467022
147327,1,1,0,0,0,467023
147328,1,1,0,0,0,467024
147329,1,0,0,0,0,467025
147330,1,0,0,0,0,467026
147331,1,1,0,0,0,467027
147332,1,1,0,0,0,467028
147333,1,0,0,0,0,467029
147334,1,0,0,0,0,467030
147335,1,1,0,0,0,467031
147336,1,1,0,0,0,467032
147337,1,0,0,0,0,467033
147338,1,0,0,0,0,467034
147339,1,1,0,0,0,467035
147340,1,0,0,0,0,467036
147341,1,0,0,0,0,467037
147342,1,1,0,0,0,467038
147343,1,1,0,0,0,467039
147344,1,0,0,0,0,467040
147345,1,1,0,0,0,467041
147346,1,0,0,0,0,467042
147347,18,0,0,0,467043,0
147348,1,0,0,0,0,467044
147349,18,0,0,0,467045,0
147350,1,1,0,0,0,467046
147351,32,1,0,0,467047,0
147352,1,0,0,0,0,467048
147353,1,1,0,0,0,467049
147354,1,0,0,0,0,467050
147355,1,0,0,0,0,467051
147356,1,1,0,0,0,467052
147357,1,1,0,0,0,467053
147358,1,1,0,0,0,467074
147359,1,1,0,0,0,467075
147360,1,0,0,0,0,467076
147361,32,1,0,0,467079,0
147362,18,0,0,0,467080,0
147363,18,0,0,0,467081,0
147364,32,0,0,0,467082,0
147365,33,0,0,0,467086,0
147366,33,0,0,0,467087,0
147367,8,1,0,0,0,467088
147368,18,0,0,0,467089,0
147369,8,1,0,0,0,467090
147370,18,0,0,0,467115,0
147371,1,0,0,0,0,467118
147372,8,1,0,0,0,467119
147373,32,0,0,0,467120,0
147374,1,0,0,0,0,467121
147375,32,0,0,0,467122,0
147376,1,1,0,0,0,467123
147377,32,0,0,0,467124,0
147378,1,0,0,0,0,467125
147379,1,0,0,0,0,467126
147380,32,1,0,0,467127,0
147381,18,0,0,0,467128,0
147382,8,1,0,0,0,467129
147383,32,1,0,0,467130,0
147384,9,1,0,0,467139,0
147385,9,1,0,0,467140,0
147386,9,1,0,0,467141,0
147387,9,0,0,0,467142,0
147388,9,0,0,0,467143,0
147389,9,0,0,0,467144,0
147390,1,1,0,0,0,467145
147391,1,1,0,0,0,467146
147392,1,1,0,0,0,467147
147393,32,0,0,0,467148,0
147394,32,1,0,0,467149,0
147395,1,0,0,0,0,467153
147396,18,0,0,0,467154,0
147397,18,0,0,0,467155,0
147398,8,1,0,0,0,467156
147399,1,0,0,0,0,467162
147400,1,1,0,0,0,467200
147401,1,0,0,0,0,468135
147402,1,1,0,0,0,468137
147403,1,0,0,0,0,468139
147404,1,1,0,0,0,468140
147405,1,1,0,0,0,468148
147406,1,1,0,0,0,468149
147407,1,0,0,0,0,468150
147408,1,1,0,0,0,468151
147409,1,1,0,0,0,468152
147410,1,1,0,0,0,468153
147411,1,0,0,0,0,468154
147412,1,0,0,0,0,468155
147413,1,1,0,0,0,468156
147414,1,1,0,0,0,468157
147415,1,0,0,0,0,468158
147416,1,0,0,0,0,468159
147417,1,0,0,4,0,468160
147418,1,1,0,0,0,468161
147419,1,1,0,0,0,468162
147420,1,0,0,0,0,468163
147421,1,0,0,0,0,468164
147422,1,1,0,0,0,468165
147423,1,1,0,0,0,468166
147424,1,0,0,0,0,468167
147425,1,0,0,0,0,468168
147426,1,0,0,4,0,468172
147427,18,0,0,0,468182,0
147428,8,1,0,0,0,468183
147429,1,1,0,0,0,468184
147430,1,1,0,0,0,468185
147431,1,0,0,0,0,468186
147432,1,0,0,0,0,468187
147433,1,1,0,0,0,468188
147434,1,1,0,0,0,468231
147435,1,0,0,0,0,468232
147436,1,0,0,0,0,468233
147438,1,1,0,0,0,470075
147439,1,0,0,0,0,470095
147440,1,0,0,0,0,470111
147441,1,0,0,0,0,470517
147442,1,1,0,0,0,470518
147443,1,0,0,0,0,470519
147444,1,1,0,0,0,470520
147445,1,0,0,0,0,470521
147446,1,0,0,0,0,470522
147447,1,1,0,0,0,470523
147448,1,0,0,0,0,470524
147449,1,0,0,0,0,470525
147450,32,1,0,0,470530,0
147451,32,1,0,0,470531,0
147452,7,1,0,4,0,470532
147453,34,1,0,0,470533,0
147454,3,0,0,0,0,470594
147455,3,1,0,0,0,470595
147456,8,0,0,0,0,470596
147457,8,1,0,0,0,470597
147458,7,0,0,0,0,470598
147459,7,0,0,0,0,470599
147460,7,1,0,0,0,470600
147461,7,1,0,0,0,470601
147462,7,0,0,0,0,470602
147463,8,0,0,0,0,470603
147464,3,0,0,0,0,470604
147465,9,1,0,0,470605,0
147466,9,0,0,0,470606,0
147467,9,0,0,0,470607,0
147468,9,1,0,0,470608,0
147469,9,1,0,0,470609,0
147470,9,1,0,0,470623,0
147471,9,0,0,0,470624,0
147472,9,1,0,0,470625,0
147473,9,0,0,0,470626,0
147474,9,1,0,0,470627,0
147475,9,0,0,0,470628,0
147476,9,1,0,0,470629,0
147477,9,1,0,0,470630,0
147478,9,0,0,0,470631,0
147479,9,0,0,0,470632,0
147480,9,1,0,0,470633,0
147481,1,0,0,0,0,470634
147482,1,1,0,0,0,470638
147483,34,1,0,1,471869,0
147484,34,0,0,1,471870,0
147485,36,1,0,1,471871,0
147486,36,0,0,1,471872,0
147487,31,0,0,1,471873,0
147488,31,1,0,1,471874,0
147489,32,1,0,1,471875,0
147490,32,0,0,1,471876,0
147491,1,1,0,0,0,471877
147492,1,1,0,0,0,471948
147493,1,1,0,4,0,471879
147494,1,1,0,4,0,471880
147495,1,1,0,0,0,471884
147496,36,0,0,0,471885,0
147497,36,1,0,4,471886,0
147498,34,0,0,0,471887,0
147499,34,1,0,0,471888,0
147501,1,1,0,4,0,471917
147502,32,0,0,0,471946,0
147503,32,0,0,0,471947,0
147504,1,0,0,0,0,472091
147505,1,0,0,0,0,472092
147506,1,0,0,0,0,472093
147507,1,1,0,0,0,472094
147508,1,1,0,0,0,472095
147509,1,1,0,0,0,472096
147510,1,1,0,0,0,472097
147511,1,1,0,0,0,472098
147512,1,0,0,0,0,472099
147513,1,0,0,0,0,472100
147514,36,0,0,0,472147,0
147515,36,1,0,0,472148,0
147516,34,1,0,0,472149,0
147517,34,0,0,0,472150,0
147518,31,0,0,0,472151,0
147519,31,1,0,0,472152,0
147520,31,1,0,0,472153,0
147521,1,1,0,0,0,472172
147522,1,1,0,0,0,472173
147523,1,1,0,0,0,472174
147524,26,1,0,0,472176,0
147525,10,1,0,0,0,472178
147526,1,0,0,0,0,472199
147527,1,0,0,0,0,472209
147528,32,0,0,0,472210,0
147529,1,0,0,0,0,472211
147530,1,0,0,0,0,472212
147531,1,0,0,0,0,472213
147532,1,0,0,0,0,472214
147533,1,1,0,0,0,472241
147534,1,0,0,0,0,472248
147535,1,1,0,0,0,472252
147538,1,1,0,0,0,472378
147539,1,1,0,0,0,472379
147540,1,0,0,0,0,472380
147541,1,0,0,0,0,472381
147542,1,0,0,0,0,472467
147543,1,0,0,0,0,472469
147544,1,0,0,0,0,472568
147545,1,1,0,0,0,473971
147546,1,1,0,0,0,473972
147547,1,1,0,0,0,473973
147548,1,0,0,0,0,473974
147549,1,0,0,0,0,473975
147550,1,1,0,0,0,473976
147551,1,1,0,0,0,473977
147552,1,0,0,0,0,473978
147553,32,0,0,0,473979,0
147554,1,1,0,0,0,473980
147555,1,1,0,0,0,473981
147556,32,1,0,0,474039,0
147557,1,0,0,0,0,474040
147558,1,0,0,0,0,474041
147559,1,1,0,0,0,474042
147560,1,1,0,0,0,474043
147561,32,0,0,0,474044,0
147562,32,1,0,0,474045,0
147563,1,1,0,0,0,474046
147564,1,1,0,0,0,474048
147565,1,0,0,0,0,474050
147566,1,0,0,0,0,474051
147567,1,0,0,4,0,474052
147568,1,0,0,0,0,474053
147569,1,1,0,0,0,474341
147570,1,1,0,0,0,474342
147571,1,1,0,0,0,474343
147572,1,1,0,0,0,474344
147573,33,0,0,0,474353,0
147574,33,0,0,0,474354,0
147575,9,1,0,0,474370,0
147576,9,1,0,0,474395,0
147577,5,1,0,0,0,474406
147579,1,1,0,0,0,474496
147580,1,0,0,0,0,474497
147581,10,0,0,0,0,474498
147582,28,1,0,0,474499,0
147583,29,1,0,0,474500,0
147584,9,0,0,0,474501,0
147585,24,1,0,0,474502,0
147586,1,0,0,0,0,474525
147587,1,1,0,0,0,474526
147588,1,1,0,0,0,474527
147589,1,1,0,0,0,474532
147590,1,1,0,0,0,474791
147591,1,1,0,0,0,474817
147592,1,1,0,0,0,474940
147593,1,0,0,0,0,474941
147594,32,0,0,4,474983,0
147595,5,0,0,0,0,474986
147596,1,1,0,4,0,475030
147598,1,0,0,4,0,475269
147599,1,1,0,4,0,475270
147600,2,1,0,0,0,475271
147601,2,0,0,0,0,475272
147602,1,0,0,0,0,475471
147603,1,0,0,0,0,475472
147604,32,0,0,0,475473,0
147605,32,0,0,0,475474,0
147606,32,0,0,0,475475,0
147607,32,1,0,0,475476,0
147608,4,1,0,0,0,475642
147610,4,1,4,4,0,475646
147611,1,0,0,0,0,475647
147612,32,0,0,0,475819,0
147613,1,0,0,0,0,475820
147614,1,0,0,0,0,475821
147617,1,0,0,4,0,475850
