ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
147618,31,1,0,4,475853,0
147619,31,1,0,4,475854,0
147620,31,0,0,0,475855,0
147621,31,0,0,0,475856,0
147622,31,0,0,0,475857,0
147623,31,0,0,0,475858,0
147624,31,0,0,0,475859,0
147625,31,0,0,4,475860,0
147626,31,0,0,4,475861,0
147627,31,1,0,0,475862,0
147628,31,1,0,0,475863,0
147629,33,0,0,0,475876,0
147630,1,1,0,0,0,475878
147631,1,0,0,0,0,475879
147632,1,0,0,0,0,475880
147633,1,1,0,0,0,475881
147634,1,1,0,0,0,475882
147635,1,0,0,0,0,475939
147636,32,0,0,0,475940,0
147637,1,0,0,0,0,475941
147638,1,1,0,0,0,475942
147639,1,0,0,0,0,475943
147640,1,0,0,0,0,475944
147641,1,0,0,0,0,476365
147642,5,0,0,0,0,476366
147643,5,1,0,0,0,476367
147644,5,0,0,0,0,476368
147645,1,0,0,0,0,476544
147646,1,1,0,0,0,476550
147647,32,0,0,0,476594,0
147648,32,0,0,0,476595,0
147649,32,1,0,0,476596,0
147650,32,1,0,0,476597,0
147651,1,0,0,0,0,476600
147652,1,0,0,0,0,476601
147653,1,1,0,0,0,476602
147654,1,1,0,0,0,476603
147655,1,0,0,0,0,476613
147656,1,0,0,0,0,476614
147657,1,1,0,0,0,476615
147658,1,1,0,0,0,476616
147659,6,1,0,0,0,477737
147660,30,1,0,0,477769,0
147661,1,0,0,2,0,477846
147662,1,0,0,4,0,478991
147663,33,0,0,0,478992,0
147664,1,1,0,0,0,478993
147665,1,1,0,0,0,478996
147667,8,1,0,0,0,479065
147668,5,1,0,0,0,479066
147669,5,1,0,0,0,479067
147670,1,1,0,0,0,479068
147671,3,1,0,0,0,479069
147674,7,1,0,0,0,479278
147685,2,0,0,0,0,488311
147686,6,0,0,0,0,488312
147687,1,1,0,0,0,488355
147688,1,0,0,0,0,488356
147689,32,0,0,0,488357,0
147690,31,1,0,0,488358,0
147691,31,1,0,0,488359,0
147692,31,0,0,0,488360,0
147693,33,0,0,0,488372,0
147694,10,0,0,0,0,488374
147695,1,0,0,0,0,488375
147697,32,0,0,0,489673,0
147702,9,0,0,0,489674,0
147703,9,0,0,0,489675,0
147705,7,1,0,0,0,489677
147706,2,0,0,0,0,489678
147707,1,0,0,0,0,489679
147708,5,0,0,0,0,489680
147709,17,0,0,0,489681,0
147710,22,0,0,0,489682,0
147711,4,1,0,0,0,489683
147712,24,0,0,0,489758,0
147713,2,0,0,0,0,489769
147714,34,1,0,0,489771,0
147715,13,1,0,0,489775,0
147717,31,1,0,0,489777,0
147718,1,0,0,0,0,489780
147719,9,0,0,0,490512,0
147720,1,1,0,0,0,514745
147721,9,0,0,0,490551,0
147722,9,0,0,0,490615,0
147723,32,0,0,0,490689,0
147724,32,0,0,0,490690,0
147725,32,0,0,0,490691,0
147726,32,0,0,0,490692,0
147727,32,0,0,0,490693,0
147728,32,0,0,0,490694,0
147729,32,0,0,0,490695,0
147730,32,0,0,0,490714,0
147731,32,0,0,0,490715,0
147732,13,1,0,0,491372,0
147733,13,1,0,0,491373,0
147736,13,1,0,0,491374,0
147737,13,1,0,0,491375,0
147738,13,0,0,0,491376,0
147739,13,0,0,0,491377,0
147740,13,0,0,0,491378,0
147741,13,0,0,0,491379,0
147742,3,1,6,0,0,491391
147743,34,1,3,0,491392,0
147744,10,1,0,0,0,491393
147745,4,1,0,0,0,491394
147746,34,0,10,0,491396,0
147747,2,0,6,0,0,491397
147748,36,0,3,0,491408,0
147749,2,1,0,0,0,491409
147750,2,1,0,0,0,491410
147756,36,1,10,5,491411,0
147757,10,1,0,4,0,491415
147758,1,0,0,0,0,491420
147759,4,1,0,0,0,491424
147760,5,0,0,0,0,491425
147761,5,0,0,0,0,491426
147762,4,1,0,0,0,491427
147764,1,0,0,0,0,491429
147767,5,0,0,0,0,491432
147768,5,0,0,0,0,491433
147769,2,0,0,0,0,491434
147770,2,0,0,0,0,491435
147771,2,1,0,0,0,491436
147772,1,0,0,0,0,491437
147774,5,0,0,0,0,491439
147775,5,0,0,0,0,491440
147776,5,0,0,0,0,491441
147777,5,0,0,0,0,491442
147778,9,1,0,0,491443,0
147779,1,0,0,0,0,491444
147780,9,0,6,0,491445,0
147781,1,0,0,0,0,491446
147783,2,0,0,0,0,491880
147784,5,0,0,0,0,491956
147785,4,0,0,0,0,491957
147786,4,0,0,0,0,491958
147787,4,0,0,0,0,491959
147788,4,0,0,0,0,491960
147796,4,1,11,0,0,491961
147797,5,1,0,0,0,492046
147798,5,1,0,0,0,492047
147799,5,1,0,0,0,492057
147800,5,1,0,0,0,492058
147801,5,0,0,0,0,492059
147802,4,1,6,0,0,492180
147803,10,1,0,0,0,492213
147804,10,0,0,0,0,492355
147805,10,0,0,0,0,492356
147806,10,0,0,0,0,492357
147807,5,0,0,0,0,493819
147808,10,0,0,0,0,493820
147809,10,0,0,0,0,493829
147810,10,0,0,0,0,493830
147811,10,0,0,0,0,493831
147812,10,0,0,0,0,493832
147813,10,0,0,0,0,493835
147814,10,0,0,0,0,493854
147815,10,1,0,0,0,496996
147816,10,1,0,0,0,496997
147817,10,0,0,0,0,497002
147818,10,1,0,0,0,497003
147819,10,1,0,0,0,497004
147820,10,0,0,0,0,497005
147821,10,0,0,0,0,497014
147822,10,1,0,0,0,497015
147823,10,1,0,0,0,498432
147824,10,1,0,0,0,498433
147825,4,0,0,0,0,498434
147829,11,1,0,0,0,498656
147831,6,0,0,0,0,498658
147832,2,1,0,0,0,498659
147833,2,0,0,0,0,498660
147834,2,0,0,0,0,498662
147835,27,1,0,0,498663,0
147836,6,1,0,0,0,498664
147837,6,1,0,0,0,498665
147838,6,0,0,0,0,498666
147839,6,0,0,0,0,498667
147840,8,0,0,0,0,498668
147841,8,0,0,0,0,498669
147842,8,1,0,0,0,498670
147843,8,1,0,0,0,498671
147844,31,0,0,0,498672,0
147845,31,0,0,0,498673,0
147846,31,1,0,0,498677,0
147847,31,1,0,0,498680,0
147850,27,1,0,0,498734,0
147851,27,1,0,0,498735,0
147852,27,0,0,0,498736,0
147853,27,0,0,0,498737,0
147854,7,0,0,0,0,498739
147856,10,1,0,0,0,498741
147857,10,1,0,0,0,498742
147858,10,0,0,0,0,498743
147859,10,0,0,0,0,498744
147861,4,1,0,0,0,498815
147862,4,1,0,0,0,498816
147863,2,0,0,0,0,498850
147864,10,1,0,0,0,498851
147865,10,0,0,0,0,498852
147866,10,0,0,0,0,498866
147867,10,1,0,0,0,498867
147868,9,0,6,0,498868,0
147869,27,1,0,0,498869,0
147870,27,1,0,0,498872,0
147871,3,0,0,0,0,498874
147872,4,1,12,0,0,498875
147873,9,0,0,0,498900,0
147874,9,0,0,0,498902,0
147875,9,0,0,0,498903,0
147876,9,1,0,0,498904,0
147877,9,1,0,0,498905,0
147878,2,0,0,0,0,498906
147879,2,0,0,0,0,498907
147880,2,1,0,0,0,498908
147881,2,1,0,0,0,498909
147883,4,1,0,0,0,498913
147884,5,0,0,0,0,498914
147885,5,0,0,0,0,498915
147886,5,1,0,0,0,498916
147887,5,1,0,0,0,498917
147888,9,1,0,0,498928,0
147889,5,1,0,0,0,499020
147890,36,1,0,0,522236,0
147891,10,0,0,0,0,499022
147892,5,1,0,0,0,499023
147893,32,0,0,0,505749,0
147894,11,1,0,0,0,499025
147895,2,0,0,0,0,499026
147896,9,0,0,0,499029,0
147897,1,1,0,0,0,499032
147898,32,1,0,0,499033,0
147899,22,0,6,0,499035,0
147900,9,0,0,0,499036,0
147901,9,1,0,0,499037,0
147902,27,1,0,0,499038,0
147903,31,0,0,0,499083,0
147904,6,0,0,0,0,499097
147905,8,0,0,0,0,499248
147906,27,1,0,5,499249,0
147907,32,1,0,0,499252,0
147908,4,0,0,0,0,499253
147909,29,1,5,0,499254,0
147910,22,0,0,0,499258,0
147911,32,0,0,0,499259,0
147912,22,0,6,0,499260,0
147913,22,0,0,0,499261,0
147914,22,0,0,0,499422,0
147915,4,1,0,0,0,659171
147916,2,1,0,0,0,499424
147917,2,0,0,0,0,499425
147918,2,0,0,0,0,499426
147919,7,0,0,0,0,499563
147920,10,1,0,0,0,499564
147921,10,1,0,0,0,499565
147922,10,1,0,4,0,499566
147923,22,0,0,0,499567,0
147924,22,0,0,0,499568,0
147925,10,0,0,0,0,499569
147926,2,1,0,0,0,499594
147927,5,0,0,0,0,499598
147928,1,0,0,0,0,499599
147929,22,1,0,0,499600,0
147930,22,1,0,0,499601,0
147931,22,1,0,0,499602,0
147932,22,1,0,0,499603,0
147933,2,0,0,0,0,499650
147934,7,0,0,0,0,499658
147935,7,1,0,0,0,499659
147936,34,0,0,0,499660,0
147937,34,1,0,0,499661,0
147938,1,0,0,0,0,499662
147939,1,1,0,0,0,499663
147940,9,0,0,4,499696,0
147941,6,0,0,4,0,499697
147942,4,1,0,0,0,499698
147943,22,0,0,0,499727,0
147944,9,0,0,0,499728,0
147945,5,0,0,0,0,499729
147946,5,0,0,0,0,499730
147947,9,0,0,0,499739,0
147948,9,1,0,0,499740,0
147949,9,1,0,0,499741,0
147952,35,0,0,0,499748,0
147953,9,1,0,0,499885,0
147954,4,0,0,0,0,500086
147956,6,0,0,0,0,500097
147958,32,0,0,0,500100,0
147961,31,1,0,0,500103,0
147963,9,1,0,0,500105,0
147964,1,0,0,0,0,500216
147965,9,0,0,0,500265,0
147966,10,1,0,0,0,500266
147967,10,1,0,0,0,500267
147968,10,1,0,0,0,500268
147969,1,1,0,0,0,500269
147970,10,1,0,0,0,500270
147971,10,0,0,0,0,500271
147972,10,0,0,0,0,500272
147973,10,0,0,0,0,500273
147974,10,0,0,0,0,500274
147975,1,0,0,0,0,500275
147976,36,1,0,0,500339,0
147977,10,0,0,0,0,500354
147978,2,0,0,0,0,505789
147979,5,0,0,0,0,500788
147980,34,0,0,0,501073,0
147982,1,0,0,0,0,502787
147983,1,0,0,0,0,502788
147984,1,1,0,0,0,502789
147985,1,1,0,0,0,502790
147986,3,0,0,0,0,502791
147987,3,0,0,0,0,502792
147988,3,1,0,0,0,502793
147989,3,1,0,0,0,502794
147990,22,0,0,0,502795,0
147991,22,0,0,0,502796,0
147992,22,1,0,0,502797,0
147993,22,1,0,0,502798,0
147994,32,0,0,0,502799,0
147995,32,0,0,0,502800,0
147996,32,1,0,0,502801,0
147997,32,1,0,0,502802,0
147998,22,0,0,0,502852,0
147999,3,0,0,0,0,502853
148000,10,1,0,0,0,502854
148001,4,1,0,0,0,502855
148002,4,0,0,0,0,502856
148003,27,0,0,0,502857,0
148004,1,1,0,0,0,502858
148005,3,0,0,0,0,502859
148006,3,0,0,0,0,502860
148007,9,0,0,0,502861,0
148008,7,1,0,0,0,502875
148009,7,0,0,0,0,502889
148010,4,0,0,0,0,502890
148011,4,0,0,0,0,502891
148012,4,1,0,0,0,502892
148013,4,1,0,0,0,502893
148014,7,0,0,0,0,502894
148015,7,0,0,0,0,502895
148016,7,1,0,0,0,502896
148017,7,1,0,0,0,502897
148018,29,0,0,0,502898,0
148019,29,0,0,0,502899,0
148020,29,1,0,0,502900,0
148021,29,1,0,0,502901,0
148022,1,0,0,0,0,502904
148023,1,1,0,0,0,502955
148024,1,0,0,0,0,502956
148025,1,1,0,0,0,502959
148026,36,0,0,1,503470,0
148027,11,0,0,0,0,503471
148028,11,0,0,0,0,503472
148029,11,1,0,0,0,503473
148030,11,1,0,0,0,503474
148031,1,0,0,0,0,503476
148032,1,0,0,0,0,503477
148033,1,1,0,0,0,503478
148034,1,1,0,0,0,503479
148035,11,0,0,0,0,503480
148036,11,0,0,0,0,503481
148037,11,1,0,0,0,503482
148038,11,1,0,0,0,503483
148039,7,0,0,0,0,503488
148040,7,0,0,0,0,503489
148041,7,1,0,0,0,503490
148042,7,1,0,0,0,503491
148043,30,0,0,0,503492,0
148044,30,0,0,0,503493,0
148045,30,1,0,0,503494,0
148046,30,1,0,0,503495,0
148047,1,0,1,0,0,503496
148048,2,0,1,0,0,503497
148049,1,0,0,0,0,503498
148050,22,0,0,0,503499,0
148051,1,1,0,0,0,503500
148052,22,1,0,0,503501,0
148053,1,0,0,0,0,503502
148054,22,0,0,0,503503,0
148055,2,1,0,0,0,503504
148056,1,0,0,0,0,503505
148057,1,0,0,0,0,503506
148058,22,0,0,0,503507,0
148059,22,0,0,0,503508,0
148061,2,1,0,0,0,503608
148062,33,0,0,0,503609,0
148063,34,1,0,0,503612,0
148064,34,0,0,0,503613,0
148065,2,1,0,0,0,503656
148066,9,0,0,0,503677,0
148067,22,1,0,0,503678,0
148068,3,0,0,0,0,503679
148069,4,1,0,0,0,503680
148070,4,1,6,0,0,503681
148071,22,0,0,0,503732,0
148072,22,1,0,0,503733,0
148073,22,0,0,0,503735,0
148074,5,0,0,0,0,503872
148075,4,0,0,0,0,503873
148076,4,0,0,0,0,503880
148077,31,0,0,0,504141,0
148078,7,1,0,0,0,504303
148079,32,1,0,4,504304,0
148080,1,0,0,4,0,504306
148081,1,1,0,0,0,505371
148082,10,1,0,0,0,505372
148083,10,1,0,0,0,505373
148084,10,0,0,0,0,505374
148085,10,1,0,0,0,505375
148086,2,0,0,0,0,505415
148087,7,0,0,0,0,505416
148088,4,0,0,0,0,505761
148089,9,0,0,0,505774,0
148090,9,0,0,0,505950,0
148091,5,0,0,0,0,506009
148092,5,0,0,0,0,506010
148093,1,0,0,0,0,506167
148094,1,1,0,0,0,506168
148095,1,0,0,0,0,506169
148096,29,0,0,0,507749,0
148097,29,1,0,0,507748,0
148098,3,0,0,0,0,507750
148099,7,1,0,0,0,507752
148100,10,0,0,0,0,511353
148101,10,1,0,0,0,511354
148102,1,1,0,0,0,511846
148103,1,1,0,0,0,512490
148104,1,0,0,0,0,512491
148105,1,0,0,0,0,512492
148106,4,1,0,0,0,512725
148107,4,0,0,0,0,512726
148108,4,1,0,0,0,512727
148109,4,0,0,0,0,512728
148110,4,1,0,0,0,512729
148111,4,0,0,0,0,512730
148112,5,0,0,0,0,512731
148113,5,1,0,0,0,512732
148114,5,0,0,0,0,512733
148115,5,1,0,0,0,512734
148116,5,0,0,0,0,512735
148117,5,1,0,0,0,512736
148118,31,0,0,0,512750,0
148119,31,1,0,0,512751,0
148120,31,1,0,0,512752,0
148121,31,0,0,0,512753,0
148122,25,1,10,0,513111,0
148123,26,0,4,0,513120,0
148124,4,1,0,0,0,513225
148126,4,1,0,0,0,513254
148127,4,0,0,0,0,513255
148128,4,1,0,0,0,513256
148129,4,0,0,0,0,513257
148130,1,0,0,0,0,513258
148131,1,0,0,0,0,513259
148132,13,0,0,0,513269,0
148133,13,0,0,0,513270,0
148134,2,0,0,0,0,513271
148135,4,1,0,0,0,513272
148138,32,0,0,0,513278,0
148139,5,0,0,0,0,513279
148140,5,0,0,0,0,513280
148141,5,1,0,0,0,513281
148142,4,1,11,0,0,513282
148143,4,0,0,0,0,513283
148144,1,1,0,0,0,513526
148146,33,0,0,0,513557,0
148147,32,1,0,0,513560,0
148148,32,0,0,0,513561,0
148149,31,0,0,0,513563,0
148150,4,1,0,0,0,513565
148151,4,1,0,0,0,513566
148152,4,0,0,0,0,513567
148153,4,0,0,0,0,513568
148154,24,1,0,0,513569,0
148155,4,1,0,0,0,513570
148156,4,0,0,0,0,513571
148157,33,0,0,0,513572,0
148158,31,0,0,0,513573,0
148159,32,0,0,0,513574,0
148160,4,0,0,0,0,513575
148161,32,1,0,0,513576,0
148162,32,0,0,0,513673,0
148163,24,0,0,0,513674,0
148167,24,0,0,0,513703,0
148168,24,1,0,0,513704,0
148169,24,1,0,0,513705,0
148170,11,0,0,0,0,513707
148171,11,0,0,0,0,513716
148172,11,1,0,0,0,513731
148173,11,1,0,0,0,513740
148174,1,0,0,0,0,513775
148175,1,0,0,0,0,513788
148176,1,1,0,0,0,513789
148177,1,1,0,0,0,513790
148178,4,1,0,0,0,513791
148179,4,1,0,0,0,513816
148180,37,0,0,0,624425,0
148181,10,0,0,0,0,513847
148182,10,0,0,0,0,513848
148183,10,1,0,0,0,513849
148184,10,1,0,0,0,513850
148185,29,1,0,0,513870,0
148186,10,0,0,0,0,513875
148187,32,0,0,0,514020,0
148188,10,0,0,0,0,514067
148189,10,1,0,0,0,514068
148190,10,0,6,0,0,514069
148191,10,1,6,0,0,514070
148192,22,0,0,0,514160,0
148193,22,0,0,0,514161,0
148194,22,0,0,0,514162,0
148195,1,0,0,0,0,514168
148196,10,0,0,0,0,514169
148197,10,1,0,0,0,514170
148198,10,1,0,0,0,514171
148199,8,0,0,0,0,514172
148200,8,0,0,0,0,514173
148201,8,1,0,0,0,514174
148202,8,1,0,0,0,514175
148203,5,0,0,0,0,514176
148204,5,0,0,0,0,514177
148205,5,1,0,0,0,514178
148206,5,1,0,0,0,514179
148209,22,1,0,0,514279,0
148210,1,1,0,0,0,514542
148211,1,0,0,0,0,514543
148212,1,1,0,0,0,514556
148213,1,0,0,0,0,514557
148214,1,1,0,0,0,514558
148215,1,0,0,0,0,514559
148216,1,1,0,0,0,514560
148217,1,0,0,0,0,514561
148218,1,1,0,0,0,514580
148219,10,0,0,0,0,514581
148220,1,0,0,0,0,514744
148221,7,0,0,0,0,514746
148222,1,0,0,0,0,514747
148223,29,1,0,0,514748,0
148224,26,1,0,1,515024,0
148225,7,0,0,0,0,515025
148226,3,0,0,0,0,515026
148227,22,1,0,0,515027,0
148228,22,1,0,0,515028,0
148229,19,0,0,0,515049,0
148230,19,0,0,0,515050,0
148231,1,0,0,0,0,515051
148232,19,0,0,0,515072,0
148233,19,0,0,0,515073,0
148234,6,1,0,0,0,515074
148235,6,1,0,0,0,515075
148236,19,0,0,0,515076,0
148237,19,0,0,0,515077,0
148238,6,1,0,0,0,515078
148239,6,1,0,0,0,515079
148240,19,0,0,0,515080,0
148241,19,0,0,0,515081,0
148242,6,1,0,0,0,515082
148243,19,0,0,0,515083,0
148244,6,1,0,0,0,515084
148246,6,1,0,0,0,515086
148249,2,0,0,0,0,515089
148252,9,1,0,0,515101,0
148253,8,0,0,0,0,515102
148259,20,0,0,0,515377,0
148260,32,1,0,0,515378,0
148261,9,0,0,0,515380,0
148270,26,0,0,1,515423,0
148271,26,0,0,1,515424,0
148272,26,0,0,1,515425,0
148273,26,1,0,1,515426,0
148274,26,1,0,1,515427,0
148275,26,1,0,1,515428,0
148278,1,0,0,0,0,515449
148279,7,0,0,0,0,515452
148280,1,0,0,0,0,515453
148281,1,1,0,0,0,515454
148282,32,0,0,0,515469,0
148283,1,1,0,0,0,515482
148284,1,1,0,0,0,515483
148285,2,0,0,0,0,515484
148286,9,1,0,0,515485,0
148287,3,1,6,0,0,515486
148288,1,1,0,0,0,515487
148289,1,0,0,0,0,515488
148290,1,0,0,0,0,515489
148291,2,0,0,0,0,515490
148292,2,1,0,0,0,515491
148293,2,1,0,0,0,515492
148294,7,0,0,0,0,515493
148295,3,0,0,0,0,515494
148296,8,1,0,0,0,515502
148297,10,0,0,0,0,515503
148298,2,0,0,0,0,515504
148299,3,0,0,0,0,515505
148300,3,1,0,0,0,515506
148301,3,1,0,0,0,515507
148302,11,0,0,0,0,515508
148303,11,0,0,0,0,515509
148304,5,0,0,0,0,515511
148308,11,1,0,0,0,515541
148309,11,1,0,0,0,515546
148310,1,1,0,0,0,515547
148311,22,0,0,0,515548,0
148312,22,0,0,0,515549,0
148313,22,1,0,0,515550,0
148314,22,1,0,0,515551,0
148315,32,0,0,4,515604,0
148316,7,0,0,0,0,515605
148317,7,1,0,0,0,515606
148318,8,0,0,0,0,515895
148319,8,0,0,0,0,515896
148320,8,1,0,0,0,515897
148321,8,1,0,0,0,515898
148322,28,0,0,0,515969,0
148323,28,0,0,0,515976,0
148324,28,1,0,0,515989,0
148325,28,1,0,0,515995,0
148326,32,0,0,0,516697,0
148327,32,0,0,4,516700,0
148328,1,0,0,0,0,516701
148331,9,0,0,0,517010,0
148332,26,1,0,0,517043,0
148333,27,0,0,0,517044,0
148334,31,0,0,0,517070,0
148335,31,0,0,0,517107,0
148336,31,1,0,0,517108,0
148337,31,1,0,0,517109,0
148339,31,1,0,0,517167,0
148342,31,0,0,0,517173,0
148343,31,1,0,0,517174,0
148344,8,0,0,0,0,517175
148345,13,1,0,0,517176,0
148347,1,1,4,4,0,517178
148350,29,0,0,0,519617,0
148351,29,0,0,0,519618,0
148352,29,0,0,0,519619,0
148353,29,0,0,0,519620,0
148354,29,1,0,0,519621,0
148355,29,1,0,0,519622,0
148356,29,1,0,0,519623,0
148357,29,1,0,0,519624,0
148358,34,0,0,0,519625,0
148359,34,0,0,0,519626,0
148360,34,0,0,0,519627,0
148361,34,0,0,0,519628,0
148362,34,1,0,0,519629,0
148366,2,1,0,0,0,519633
148367,1,1,4,4,0,519634
148368,1,0,4,4,0,519635
148369,1,0,4,4,0,519636
148370,8,0,0,0,0,519639
148375,8,0,0,0,0,519644
148376,8,1,0,0,0,519645
148378,8,1,0,0,0,519647
148379,8,0,0,0,0,519648
148380,8,0,0,0,0,519649
148381,8,1,0,0,0,519650
148382,8,1,0,0,0,519651
148384,8,0,0,0,0,519653
148385,8,0,0,0,0,519654
148386,8,1,0,0,0,519655
148387,8,1,0,0,0,519656
148388,31,0,0,0,519657,0
148389,31,1,0,0,519658,0
148391,33,0,0,0,519660,0
148392,6,0,0,0,0,519661
148393,6,1,0,0,0,519662
148394,2,0,0,0,0,519663
148395,2,1,0,0,0,519685
148396,8,0,0,0,0,519686
148397,4,0,0,0,0,519687
148398,4,0,0,0,0,519688
148399,35,0,0,0,519689,0
148400,1,1,4,4,0,519690
148401,6,0,1,0,0,519691
148402,31,1,0,0,519693,0
148405,32,1,0,0,519940,0
148406,7,1,0,0,0,519955
148407,2,1,0,0,0,519956
148412,1,0,0,0,0,519976
148413,1,1,0,0,0,519978
148414,1,0,0,0,0,520113
148415,9,0,0,0,520114,0
148416,33,0,0,0,520115,0
148423,29,0,0,0,520201,0
148424,34,0,0,0,520202,0
148425,31,0,0,0,520205,0
148426,1,1,0,0,0,520206
148427,1,0,0,0,0,520207
148428,1,0,0,0,0,520208
148429,1,1,0,0,0,520209
148430,1,1,0,0,0,520210
148431,4,0,0,0,0,520211
148432,4,0,0,0,0,520212
148433,4,1,0,0,0,520213
148434,4,1,0,0,0,520214
148435,32,0,0,0,520215,0
148436,32,0,0,0,520216,0
148437,32,1,0,0,520217,0
148438,32,1,0,0,520218,0
148439,8,1,0,0,0,520219
148440,1,0,1,0,0,520230
148441,8,0,0,0,0,520320
148442,11,1,0,0,0,520323
148443,11,0,0,0,0,520324
148445,25,1,0,0,520326,0
148446,3,0,0,0,0,520327
148447,1,1,0,0,0,520330
148448,1,0,0,0,0,520331
148449,32,1,0,0,520474,0
148450,32,0,0,0,520471,0
148451,32,1,0,0,520472,0
148452,4,1,0,0,0,520518
148453,4,0,0,0,0,520519
148454,7,1,0,0,0,520520
148455,7,0,0,0,0,520521
148456,2,0,0,0,0,521031
148457,2,0,0,0,0,521032
148458,2,1,0,0,0,521033
148459,2,1,0,0,0,521034
148460,10,0,0,0,0,521035
148461,10,0,0,0,0,521036
148462,2,0,0,0,0,521037
148463,10,0,0,0,0,521038
148464,10,1,0,0,0,521039
148465,10,1,0,0,0,521040
148466,10,0,0,0,0,521041
148467,31,1,0,0,521143,0
148468,31,0,0,0,521144,0
148469,1,0,0,0,0,521150
148470,29,1,8,0,521157,0
148471,1,1,8,0,0,521158
148472,1,0,8,0,0,521159
148473,7,0,8,0,0,521160
148474,4,0,8,0,0,521161
148475,4,1,8,0,0,521162
148476,9,0,0,0,521163,0
148477,7,0,0,0,0,521164
148478,9,1,0,0,521165,0
148479,1,0,0,0,0,521166
148480,1,1,8,0,0,521167
148481,1,1,0,0,0,521168
148482,22,0,0,0,521171,0
148483,10,0,0,0,0,521170
148484,2,1,0,0,0,521172
148485,7,1,0,0,0,521173
148486,7,0,0,0,0,521174
148487,9,0,0,0,521568,0
148488,29,0,8,0,521748,0
148489,7,1,0,0,0,521749
148490,31,0,0,0,521756,0
148491,31,1,0,0,521757,0
148492,3,0,0,0,0,521767
148495,3,0,0,0,0,521826
148496,4,1,0,0,0,521835
148497,9,0,0,0,521836,0
148498,1,0,0,0,0,521837
148499,9,0,0,0,521838,0
148500,9,1,0,0,521839,0
148501,22,1,0,0,521840,0
148502,9,1,0,0,521841,0
148503,9,0,0,0,521842,0
148504,1,0,0,0,0,521843
148505,1,1,0,0,0,521844
148506,9,1,0,0,521845,0
148507,1,1,0,0,0,521846
148508,22,0,0,0,521847,0
148509,22,0,0,0,521848,0
148510,22,1,0,0,521849,0
148512,22,1,0,0,521851,0
148514,4,0,0,0,0,521853
148515,4,0,0,0,0,521854
148516,4,1,0,0,0,521855
148517,4,1,0,0,0,521856
148518,32,0,0,0,521857,0
148519,32,0,0,0,521858,0
148520,32,1,0,0,521859,0
148521,32,1,0,0,521860,0
148522,32,1,0,0,521861,0
148523,7,1,0,0,0,521863
148524,1,0,0,0,0,521864
148529,31,0,0,0,521954,0
148530,5,0,0,0,0,521955
148531,5,1,0,0,0,521956
148532,4,1,6,0,0,521957
148543,9,1,0,0,521968,0
148565,4,1,0,0,0,521992
148566,4,1,0,0,0,521993
148567,4,0,0,0,0,521994
148568,4,0,0,0,0,521995
148569,4,0,0,0,0,521997
148570,9,0,0,0,521998,0
148573,31,1,0,0,522001,0
148574,31,0,0,0,522002,0
148575,31,0,0,0,522003,0
148576,9,0,0,0,522004,0
148577,32,1,0,0,522114,0
148578,32,1,0,0,522115,0
148579,2,0,0,0,0,522116
148580,22,1,0,0,522117,0
148581,7,0,0,0,0,522118
148582,9,0,0,0,522119,0
148583,7,1,0,0,0,522120
148584,32,1,0,0,522121,0
148585,32,0,0,0,522122,0
148586,10,0,0,0,0,522233
148587,10,1,0,0,0,522234
148588,5,1,0,0,0,522395
148589,5,1,0,0,0,522417
148590,31,1,0,0,522418,0
148591,5,1,0,0,0,522419
148592,6,1,0,0,0,522424
148593,8,0,0,0,0,522425
148594,31,0,0,0,522426,0
148595,1,0,0,0,0,522427
148596,1,0,0,0,0,522428
148597,2,0,0,0,0,522429
148598,1,1,0,0,0,522430
148599,1,1,0,0,0,522434
148600,32,0,0,0,522435,0
148601,32,0,0,0,522436,0
148602,32,1,0,0,522437,0
148603,32,1,0,0,522438,0
148604,11,0,0,0,0,522439
148605,11,0,0,0,0,522440
148606,11,1,0,0,0,522441
148607,11,1,0,0,0,522442
148608,7,0,0,0,0,522619
148609,3,0,0,0,0,522620
148610,7,1,0,0,0,522621
148611,32,0,0,0,522705,0
148612,7,0,0,0,0,522706
148617,3,0,0,0,0,522763
148618,11,0,0,0,0,522764
148619,11,0,0,0,0,522765
148620,11,1,0,0,0,522766
148621,11,1,0,0,0,522767
148622,30,0,0,0,522768,0
148623,30,0,0,0,522769,0
148624,30,1,0,0,522770,0
148625,30,1,0,0,522771,0
148626,3,0,0,0,0,522772
148627,3,0,0,0,0,522773
148628,3,1,0,0,0,522774
148629,3,1,0,0,0,522775
148630,31,0,0,0,522776,0
148631,11,0,0,0,0,522777
148632,11,1,0,0,0,522778
148633,30,0,0,0,522779,0
148634,30,1,0,0,522780,0
148635,1,0,0,0,0,522781
148636,1,1,0,0,0,522782
148637,32,0,0,0,522783,0
148638,32,1,0,0,522784,0
148640,30,0,0,0,523201,0
148641,4,1,0,0,0,523289
148642,11,0,0,0,0,523292
148643,1,0,0,0,0,523333
148648,31,1,0,0,523484,0
148649,31,1,0,0,523485,0
148650,9,0,0,0,525411,0
