ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
148651,2,0,0,0,0,525412
148652,9,0,0,0,525418,0
148653,8,0,0,0,0,525512
148654,2,1,0,0,0,525690
148655,4,1,0,0,0,525706
148657,2,0,0,0,0,525752
148658,9,1,0,0,526191,0
148659,2,0,0,0,0,526265
148660,5,0,0,0,0,526266
148662,10,1,0,0,0,526410
148663,5,1,0,0,0,526443
148664,1,0,0,0,0,526452
148665,1,1,0,0,0,526453
148666,34,0,0,0,526454,0
148667,34,1,0,0,526455,0
148668,7,0,0,0,0,526456
148669,7,1,0,0,0,526457
148670,5,0,0,0,0,526458
148671,10,0,0,0,0,526460
148672,5,1,0,0,0,526462
148673,1,0,0,0,0,526463
148674,1,0,0,0,0,526464
148675,1,1,0,0,0,526465
148676,1,1,0,0,0,526466
148677,34,0,0,0,526467,0
148678,34,0,0,0,526468,0
148679,34,1,0,0,526469,0
148680,34,1,0,0,526470,0
148681,11,0,0,0,0,526471
148682,11,0,0,0,0,526472
148683,11,1,0,0,0,526473
148684,11,1,0,0,0,526474
148685,11,0,0,0,0,526475
148686,11,0,0,0,0,526476
148687,11,1,0,0,0,526477
148688,11,1,0,0,0,526478
148689,34,0,0,0,526479,0
148690,34,0,0,0,526480,0
148691,34,1,0,0,526481,0
148692,34,1,0,0,526482,0
148693,5,1,0,0,0,526483
148694,5,0,0,0,0,526484
148695,5,0,0,0,0,526485
148696,10,1,6,0,0,526543
148697,10,1,0,0,0,526544
148698,3,0,0,0,0,526545
148700,8,0,0,0,0,526591
148701,8,0,0,0,0,526592
148702,8,1,0,0,0,526593
148703,9,0,0,0,526595,0
148705,9,1,0,0,526597,0
148707,5,0,0,0,0,526599
148708,5,1,0,0,0,526600
148709,8,0,0,0,0,526601
148710,8,1,0,0,0,526602
148711,10,0,0,0,0,526603
148712,10,1,0,0,0,526604
148713,6,0,0,4,0,526613
148714,5,0,0,0,0,526616
148715,1,1,0,0,0,526617
148716,31,1,0,0,526726,0
148717,27,0,0,0,526749,0
148718,11,0,0,0,0,527025
148719,36,1,0,0,527037,0
148720,1,0,0,0,0,527157
148721,3,0,0,0,0,527158
148722,29,1,0,0,527160,0
148723,26,0,0,0,527161,0
148724,4,0,0,0,0,527162
148725,26,1,0,0,527163,0
148726,8,0,0,0,0,527164
148727,2,0,0,0,0,527165
148728,27,1,0,0,527166,0
148729,8,0,0,0,0,527167
148730,7,0,0,0,0,527168
148731,8,0,0,0,0,527191
148732,2,1,0,0,0,527192
148733,27,1,0,0,527195,0
148734,27,0,0,0,527196,0
148735,7,0,0,0,0,527197
148736,2,0,0,0,0,527203
148737,9,1,0,0,527204,0
148741,22,0,0,0,527849,0
148742,10,0,0,0,0,527850
148743,7,1,0,0,0,528420
148744,32,1,0,0,528875,0
148745,33,0,0,0,528876,0
148746,9,0,0,0,528877,0
148747,9,0,0,0,528878,0
148748,9,1,0,0,528879,0
148749,9,1,0,0,528880,0
148750,5,1,0,0,0,529090
148751,32,1,0,0,529091,0
148752,32,1,0,0,529092,0
148753,31,1,0,0,529125,0
148754,2,1,0,0,0,529126
148755,3,1,0,0,0,529143
148756,32,0,0,0,529144,0
148757,31,0,0,0,529162,0
148758,31,1,0,0,529167,0
148760,35,0,0,0,529190,0
148761,10,0,4,0,0,529227
148762,6,0,0,0,0,529351
148763,5,0,0,0,0,529352
148764,5,1,0,0,0,529353
148765,6,1,0,0,0,529354
148766,25,0,0,0,529355,0
148767,10,1,0,0,0,529356
148768,1,0,8,0,0,529381
148769,3,0,0,0,0,529382
148770,3,0,0,0,0,529383
148771,3,1,0,0,0,529384
148772,3,1,0,0,0,529385
148773,11,1,0,0,0,529386
148774,7,1,8,0,0,529387
148775,22,0,0,0,529388,0
148776,29,0,0,0,529389,0
148777,6,0,0,0,0,529390
148778,10,0,0,0,0,529391
148779,4,1,0,0,0,529394
148780,4,0,0,0,0,529416
148781,7,0,0,0,0,530288
148782,7,0,0,0,0,530289
148783,7,1,0,0,0,530290
148784,7,0,0,0,0,530408
148785,7,0,0,0,0,530438
148786,7,1,0,0,0,530441
148787,7,1,0,0,0,530455
148788,9,1,0,0,530665,0
148789,9,1,0,0,530666,0
148790,5,0,0,0,0,530667
148791,10,0,0,0,0,530754
148792,10,0,0,0,0,530767
148793,10,1,0,0,0,530772
148794,10,1,0,0,0,530773
148795,4,1,0,0,0,530820
148796,7,1,0,0,0,530855
148797,25,1,0,0,530856,0
148798,25,0,0,0,530857,0
148799,2,1,0,0,0,530858
148800,2,0,0,0,0,530859
148801,9,1,0,0,530861,0
148802,1,0,0,0,0,531164
148803,2,0,0,0,0,531207
148804,8,1,0,0,0,531208
148805,5,0,0,0,0,531209
148806,10,1,0,0,0,531210
148807,6,0,6,0,0,531211
148808,8,0,0,0,0,531212
148809,2,1,0,0,0,531213
148810,5,1,0,0,0,531214
148812,4,1,5,0,0,532201
148813,4,1,5,0,0,532202
148814,4,1,5,0,0,532203
148815,4,1,5,0,0,532204
148816,1,1,0,4,0,532205
148817,25,0,0,0,532206,0
148818,25,0,0,0,532207,0
148819,25,1,0,0,532208,0
148820,25,1,0,0,532209,0
148821,1,0,0,0,0,532210
148822,1,0,0,0,0,532211
148823,1,1,0,0,0,532212
148824,1,1,0,0,0,532213
148825,29,1,0,0,532214,0
148826,29,1,0,0,532215,0
148827,29,0,0,0,532216,0
148828,29,0,0,0,532217,0
148829,26,1,0,0,532218,0
148830,11,0,0,0,0,532219
148831,11,0,0,0,0,532220
148832,11,1,0,0,0,532221
148833,11,1,0,0,0,532222
148834,3,0,0,0,0,532223
148835,3,0,0,0,0,532224
148836,26,0,0,0,532225,0
148837,5,1,0,0,0,532227
148838,9,0,0,0,532229,0
148839,9,1,0,0,532271,0
148840,2,1,0,0,0,532272
148841,9,0,4,0,532273,0
148842,10,0,0,0,0,532280
148843,8,0,0,0,0,532281
148846,28,0,0,0,532282,0
148847,2,0,0,0,0,532283
148848,27,1,0,0,532284,0
148849,9,1,0,0,532290,0
148850,36,1,0,0,532286,0
148851,36,0,0,0,532287,0
148852,31,0,0,0,532288,0
148853,31,1,0,0,532289,0
148854,2,0,0,0,0,532291
148855,9,0,0,0,532292,0
148856,1,1,0,0,0,532293
148857,4,1,0,0,0,532294
148858,7,0,0,0,0,532295
148859,3,0,0,0,0,532296
148860,11,0,0,0,0,532297
148861,4,0,0,0,0,532298
148862,3,1,0,0,0,532299
148863,7,1,0,0,0,532300
148864,1,0,0,0,0,532301
148865,25,0,0,0,532302,0
148866,22,0,0,0,532303,0
148867,25,1,0,0,532304,0
148868,11,1,0,0,0,532305
148869,1,0,0,0,0,532306
148870,22,1,0,0,532307,0
148871,1,1,0,0,0,532308
148872,7,0,0,0,0,532309
148873,30,1,0,0,532378,0
148874,29,0,0,0,532379,0
148875,30,0,0,0,532380,0
148876,29,1,0,0,532381,0
148877,32,0,0,0,532382,0
148878,34,0,0,0,532385,0
148880,32,1,0,0,532387,0
148881,34,1,0,0,532388,0
148888,5,0,0,0,0,532830
148889,8,0,0,0,0,532831
148890,4,0,0,0,0,532832
148891,4,0,0,0,0,532833
148892,4,1,0,0,0,532924
148893,5,1,0,0,0,532925
148894,5,0,0,0,0,532926
148895,5,0,0,0,0,532927
148896,5,0,0,0,0,532928
148897,5,1,0,0,0,532929
148898,4,0,0,0,0,532938
148899,5,0,0,0,0,533706
148900,22,0,6,0,533707,0
148901,22,1,0,0,533708,0
148902,22,1,0,0,533709,0
148903,22,1,0,0,533710,0
148904,22,1,0,0,533711,0
148905,32,0,0,4,533712,0
148906,1,0,0,0,0,533713
148907,2,0,0,0,0,533714
148908,8,1,0,0,0,533715
148909,5,1,0,0,0,533716
148910,30,1,0,0,533848,0
148911,5,1,0,0,0,536384
148912,5,0,0,0,0,536385
148913,5,1,0,0,0,536386
148914,5,0,0,0,0,536387
148915,5,1,0,0,0,536388
148916,4,0,0,0,0,536390
148917,4,1,0,0,0,536391
148918,1,1,0,0,0,538092
148919,31,0,0,0,538294,0
148920,36,1,0,0,538296,0
148921,1,0,0,0,0,541607
148922,1,0,0,0,0,541608
148923,1,1,0,0,0,541609
148924,1,1,0,0,0,541610
148925,5,0,0,0,0,541611
148926,5,0,0,0,0,541612
148927,5,1,0,0,0,541613
148928,5,1,0,0,0,541614
148929,1,0,0,0,0,541615
148930,1,0,0,0,0,541616
148931,1,1,0,0,0,541617
148932,1,1,0,0,0,541618
148933,5,0,0,0,0,541619
148934,5,0,0,0,0,541620
148935,5,1,0,0,0,541621
148936,5,1,0,0,0,541622
148937,5,0,0,0,0,541623
148938,5,0,0,0,0,541624
148939,5,1,0,0,0,541625
148940,5,1,0,0,0,541626
148941,1,0,0,0,0,541627
148942,1,0,0,0,0,541628
148943,1,1,0,0,0,541629
148944,1,1,0,0,0,541630
148945,5,0,0,0,0,541632
148946,5,0,0,0,0,541633
148947,5,1,0,0,0,541634
148948,5,1,0,0,0,541635
148949,1,0,0,0,0,541636
148950,1,0,0,0,0,541637
148951,1,1,0,0,0,541638
148952,1,1,0,0,0,541639
148953,5,0,0,0,0,541640
148954,5,0,0,0,0,541641
148955,5,1,0,0,0,541642
148956,5,1,0,0,0,541643
148957,5,0,0,0,0,541716
148958,5,0,0,0,0,541717
148959,4,1,0,0,0,541735
148960,4,1,0,0,0,541736
148961,4,1,0,0,0,541737
148962,4,1,0,0,0,541744
148963,4,0,0,0,0,541745
148964,4,0,0,0,0,541746
148965,4,0,0,0,0,541747
148966,4,0,0,0,0,541748
148971,4,1,0,0,0,541760
148972,4,1,0,0,0,541761
148973,4,0,0,0,0,541762
148974,4,0,0,0,0,541763
148977,1,0,0,0,0,541801
148978,1,1,0,0,0,541802
148979,31,0,0,0,541808,0
148980,31,1,0,0,541809,0
148981,32,0,0,0,541813,0
148982,4,1,0,0,0,541904
148983,4,1,0,0,0,541905
148984,4,0,0,0,0,541906
148985,4,0,0,0,0,541907
148986,10,1,0,0,0,541921
148987,10,1,0,0,0,541922
148988,10,1,0,0,0,541923
148989,10,1,0,0,0,541924
148990,33,0,0,0,541952,0
148991,9,0,0,0,546140,0
148992,7,1,0,0,0,546142
148993,7,0,0,0,0,546280
148994,3,0,0,0,0,546287
148995,31,1,0,0,546290,0
148996,31,1,0,0,546291,0
148997,31,1,0,0,546292,0
148998,31,1,0,0,546293,0
148999,33,0,0,0,546296,0
149001,33,0,0,0,546298,0
149002,33,0,0,0,546299,0
149003,33,0,0,0,546300,0
149004,33,0,0,0,546301,0
149005,33,0,0,0,546302,0
149006,33,0,0,0,546303,0
149007,5,1,0,0,0,557674
149008,5,1,0,0,0,557675
149009,5,0,0,0,0,557676
149010,6,0,0,0,0,558016
149011,6,0,0,0,0,558017
149012,6,1,0,0,0,558018
149013,6,1,0,0,0,558019
149014,9,0,0,0,558465,0
149015,7,0,0,0,0,558468
149016,7,0,0,0,0,558469
149017,7,0,0,0,0,558470
149018,22,1,0,0,558487,0
149019,7,1,0,0,0,558511
149020,7,1,0,0,0,558512
149021,7,0,0,0,0,558513
149022,1,0,0,0,0,558516
149023,11,0,0,0,0,558738
149024,32,1,0,0,558739,0
149025,7,1,0,0,0,558740
149026,3,0,0,0,0,558741
149027,22,0,0,0,558742,0
149028,33,0,0,0,558856,0
149029,1,1,0,0,0,558875
149030,4,0,0,0,0,558885
149031,7,0,0,0,0,559005
149032,10,1,0,0,0,559037
149033,7,1,0,0,0,559038
149034,1,0,0,0,0,559666
149035,1,0,0,0,0,559668
149036,1,1,0,0,0,559669
149037,1,1,0,0,0,559670
149038,5,0,0,0,0,559688
149039,5,0,0,0,0,559689
149040,5,1,0,0,0,559690
149041,5,1,0,0,0,559691
149042,6,1,0,0,0,559692
149043,37,0,0,0,606195,0
149044,37,0,0,0,606177,0
149045,32,0,0,0,559700,0
149046,5,0,0,0,0,559701
149047,5,1,0,0,0,559702
149048,1,0,0,0,0,559703
149049,1,0,0,0,0,559704
149050,1,0,0,0,0,559705
149051,1,0,0,0,0,559706
149052,1,1,0,0,0,559707
149053,1,1,0,0,0,559708
149054,1,1,0,0,0,559709
149055,1,1,0,0,0,559710
149056,5,0,0,0,0,559713
149057,5,0,0,0,0,559714
149058,5,1,0,0,0,559715
149059,1,1,0,0,0,559716
149060,1,1,0,0,0,559717
149061,1,1,0,0,0,559718
149062,1,1,0,0,0,559719
149063,1,0,0,0,0,559826
149064,1,0,0,0,0,559827
149065,1,0,0,0,0,559828
149066,1,0,0,0,0,559829
149067,7,1,0,0,0,560140
149068,22,0,0,0,560141,0
149069,22,0,0,0,560142,0
149071,22,1,0,0,560143,0
149072,22,1,0,0,560144,0
149073,1,0,0,0,0,560165
149074,1,1,0,0,0,560166
149075,1,1,0,0,0,560167
149076,5,0,0,0,0,561297
149077,37,1,0,0,607060,0
149078,37,0,0,0,562048,0
149079,9,1,0,0,563592,0
149080,9,0,0,0,573702,0
149081,9,0,0,0,580725,0
149082,37,0,0,0,583050,0
149083,1,1,4,4,0,593849
149084,1,1,4,4,0,593850
149085,1,0,4,4,0,593851
149086,1,0,4,4,0,593852
149087,7,0,0,4,0,593853
149088,7,0,0,4,0,593854
149089,7,1,0,4,0,593855
149090,7,1,0,4,0,593856
149091,5,0,0,0,0,594040
149093,37,0,0,0,635495,0
149094,37,1,0,0,625501,0
149095,37,1,0,0,607206,0
149096,37,0,0,0,624243,0
149097,37,1,0,0,607397,0
149098,9,0,0,0,594118,0
149099,9,1,0,0,594119,0
149100,7,0,0,0,0,594120
149101,1,0,0,0,0,594128
149102,1,0,0,0,0,594129
149103,1,1,0,0,0,594130
149104,1,1,0,0,0,594131
149105,1,0,0,0,0,594132
149106,1,0,0,0,0,594133
149107,1,0,0,0,0,594134
149108,1,0,0,0,0,594135
149109,1,0,0,0,0,594136
149110,1,0,0,0,0,594227
149111,1,0,0,0,0,594228
149112,1,0,0,0,0,594229
149113,1,1,0,0,0,594230
149114,1,0,0,0,0,594231
149115,1,0,0,0,0,594232
149116,1,0,0,0,0,594233
149117,1,0,0,0,0,594234
149118,1,1,0,0,0,594235
149119,1,1,0,0,0,594236
149120,37,0,0,0,597998,0
149121,1,1,0,0,0,606042
149125,37,0,0,0,606176,0
149126,37,0,0,0,606178,0
149127,37,0,0,0,606181,0
149128,37,0,0,0,606183,0
149129,37,0,0,0,606196,0
149131,37,0,0,0,606210,0
149132,37,1,0,0,606211,0
149133,37,1,0,0,606239,0
149134,1,0,0,0,0,606243
149135,37,0,0,0,606245,0
149136,1,1,0,0,0,606246
149137,4,1,0,0,0,606247
149138,3,0,0,0,0,606249
149139,3,0,0,0,0,606296
149140,3,1,0,0,0,606297
149141,1,0,0,0,0,606301
149142,1,1,0,0,0,606302
149143,5,0,0,0,0,606460
149144,1,0,0,0,0,606461
149146,9,1,0,1,606505,0
149147,11,0,0,1,0,606506
149148,1,1,0,0,0,606897
149149,10,1,0,1,0,606898
149150,32,1,0,5,606914,0
149151,16,0,0,1,606915,0
149152,1,1,0,0,0,606928
149153,31,0,0,0,607059,0
149154,31,0,0,0,607061,0
149155,37,1,0,0,607062,0
149156,31,1,0,0,607063,0
149157,1,0,6,0,0,607064
149158,37,0,0,0,607065,0
149162,1,1,0,0,0,607066
149163,32,1,0,0,607081,0
149164,32,0,0,0,607082,0
149165,32,0,0,0,607083,0
149166,32,1,0,0,607152,0
149167,32,0,0,0,607153,0
149168,32,1,0,0,607154,0
149169,32,0,0,0,607155,0
149170,32,0,0,0,607156,0
149171,32,1,0,0,607157,0
149172,32,1,0,0,607158,0
149173,1,0,0,0,0,607162
149174,1,1,0,0,0,607163
149175,1,0,0,0,0,607164
149176,1,1,0,0,0,607165
149177,32,1,0,0,607181,0
149178,4,1,11,0,0,637407
149179,32,0,0,0,607183,0
149180,32,0,0,0,607184,0
149181,31,1,0,0,607185,0
149182,31,0,0,0,607186,0
149183,31,1,0,0,607187,0
149184,35,1,0,4,607188,0
149185,1,0,0,0,0,607201
149186,6,1,0,0,0,607235
149187,6,1,0,0,0,607236
149188,6,0,0,0,0,607237
149189,6,0,0,0,0,607238
149190,1,0,0,0,0,607241
149191,1,0,0,0,0,607242
149192,9,0,0,0,607243,0
149193,9,0,0,0,607244,0
149194,9,1,0,0,607245,0
149195,1,0,0,0,0,607246
149196,9,0,0,0,607247,0
149197,9,1,0,0,607248,0
149198,1,0,0,0,0,607249
149199,1,0,0,0,0,607250
149200,1,1,0,0,0,607251
149201,1,1,0,0,0,607300
149202,1,1,0,0,0,607391
149203,1,0,0,0,0,607392
149204,1,0,0,0,0,607407
149205,1,0,6,0,0,607408
149206,1,0,0,0,0,607409
149207,1,0,0,0,0,607410
149208,1,1,0,0,0,607411
149209,1,1,0,0,0,607412
149210,1,1,0,0,0,607413
149211,1,1,0,0,0,607414
149212,1,1,0,0,0,607415
149213,1,1,0,0,0,607416
149214,6,0,7,0,0,607471
149215,29,1,0,0,607478,0
149216,29,0,0,0,607479,0
149217,37,0,0,0,607519,0
149218,4,1,0,0,0,607526
149219,9,0,0,0,609648,0
149220,3,0,0,0,0,609649
149221,1,1,0,0,0,609663
149222,1,0,0,4,0,609664
149223,1,1,0,0,0,611312
149224,2,1,0,0,0,611402
149225,4,0,0,0,0,611530
149226,28,1,0,0,611558,0
149227,37,0,0,0,611567,0
149228,37,0,0,0,611568,0
149229,2,0,6,0,0,611809
149230,2,0,0,0,0,611810
149239,4,0,0,0,0,612475
149241,37,0,0,0,612477,0
149248,37,1,0,0,638946,0
149250,1,0,0,0,0,622711
149251,5,0,0,0,0,622721
149252,5,0,0,0,0,622722
149253,5,0,0,0,0,622723
149257,2,0,0,0,0,622738
149262,1,0,0,0,0,622743
149264,3,0,0,0,0,622745
149269,3,1,0,0,0,622756
149270,1,1,0,0,0,622757
149271,7,1,0,0,0,622759
149272,7,0,0,0,0,622760
149273,4,0,0,0,0,622778
149275,4,0,1,0,0,622793
149276,37,0,0,0,622794,0
149277,37,0,0,0,622795,0
149278,37,1,0,0,622796,0
149279,37,0,0,0,622797,0
149281,37,0,0,0,622799,0
149283,37,0,0,0,622801,0
149284,4,1,0,0,0,622802
149285,37,1,0,0,622803,0
149286,4,1,0,0,0,622804
149287,37,1,0,0,622805,0
149291,37,0,0,0,623056,0
149293,35,1,0,0,623119,0
149295,4,0,1,0,0,623186
149296,4,0,1,0,0,623187
149297,4,1,1,0,0,623188
149298,4,1,1,0,0,623189
149299,4,1,1,0,0,623190
149300,4,0,8,0,0,623191
149301,37,0,0,0,623774,0
149302,37,0,0,0,623775,0
149303,37,1,0,0,623776,0
149304,37,1,0,0,623777,0
149305,37,0,0,0,623778,0
149306,37,0,0,0,623779,0
149307,37,0,0,0,623780,0
149308,37,1,0,0,623781,0
149309,37,1,0,0,623782,0
149310,7,0,0,0,0,623854
149311,4,1,0,0,0,624229
149312,4,1,0,0,0,624234
149313,13,0,0,0,624239,0
149314,13,1,0,0,624240,0
149315,13,1,0,0,624241,0
149316,13,0,0,0,624242,0
149318,37,1,0,0,624423,0
149321,37,1,0,4,624424,0
149322,37,1,0,0,624426,0
149323,37,1,0,0,624428,0
149324,37,1,0,0,624429,0
149326,37,0,0,0,624431,0
149327,10,1,0,0,0,624465
149328,37,1,0,0,624466,0
149329,37,0,0,0,624467,0
149337,2,0,0,0,0,624590
149338,3,1,0,0,0,624593
149339,36,0,0,0,624594,0
149341,5,0,0,0,0,624939
149342,7,0,0,0,0,625186
149343,7,1,0,0,0,625187
149348,2,1,0,0,0,625200
149349,22,1,0,0,625201,0
149350,5,0,0,0,0,625385
149351,7,1,0,0,0,625386
149352,4,0,3,0,0,625387
149353,4,0,3,0,0,625388
149354,4,1,3,0,0,625389
149355,4,1,3,0,0,625390
149356,4,1,8,0,0,625393
149357,4,1,8,0,0,625394
149358,4,0,8,0,0,625395
149359,4,0,8,0,0,625396
149361,37,0,0,0,625502,0
149367,3,1,6,0,0,625780
149368,4,0,6,0,0,625781
149369,7,0,6,0,0,625782
149370,22,1,6,0,625783,0
149371,4,1,12,0,0,625784
149372,4,0,12,0,0,625785
149381,4,1,11,0,0,625786
149382,22,0,11,0,625787,0
149383,30,1,3,0,625788,0
149384,7,0,6,0,0,625789
149385,29,0,8,0,625790,0
149386,11,1,8,0,0,625791
149387,32,1,10,0,625792,0
149388,25,0,10,0,625793,0
149389,30,0,2,0,625794,0
149390,1,1,2,0,0,625795
149391,30,0,2,0,625796,0
149392,34,1,2,0,625798,0
149393,1,1,5,0,0,625799
149394,3,0,5,0,0,625800
149395,30,1,5,4,625801,0
149396,25,0,5,0,625802,0
149397,29,1,5,0,625803,0
149398,7,0,5,0,0,625804
149399,32,0,4,0,625805,0
149400,7,1,4,0,0,625806
149401,34,1,7,0,633758,0
149402,32,0,7,0,625808,0
149403,29,1,9,0,625809,0
149404,1,0,9,0,0,625810
149405,3,0,1,0,0,625811
149406,1,1,1,0,0,625812
149407,5,1,6,0,0,625813
149408,6,0,6,0,0,625814
149409,8,1,6,0,0,625815
149410,9,0,6,0,625816,0
149411,10,0,12,0,0,625817
149412,10,1,12,0,0,625818
149413,6,0,11,0,0,625819
149414,8,1,11,0,0,625820
149415,9,0,3,0,625821,0
149416,5,1,3,0,0,625822
149417,10,1,8,0,0,625823
149418,8,0,8,4,0,625824
149419,26,0,10,0,625825,0
149420,8,1,10,0,0,625826
149421,6,1,2,0,0,625827
149422,10,0,2,0,0,625828
149423,31,1,2,0,625829,0
149424,6,0,2,0,0,625830
149425,8,1,5,0,0,625831
149426,5,0,5,0,0,625832
149427,36,1,5,0,625833,0
149428,26,0,5,0,625834,0
149429,27,1,5,0,625835,0
149430,9,0,5,0,625836,0
149431,9,1,4,0,625837,0
149432,31,0,4,0,625838,0
149433,2,0,7,0,0,625839
149434,36,1,7,0,625840,0
149435,27,0,9,0,625841,0
149436,2,1,9,2,0,625842
149437,5,0,1,0,0,625843
149438,2,1,1,0,0,625844
149439,37,0,0,0,625845,0
149440,37,0,0,0,625846,0
149441,37,1,0,0,625847,0
149442,37,1,0,0,625848,0
149443,37,0,0,0,625862,0
149444,32,0,0,0,626845,0
149445,32,1,0,0,626846,0
149446,7,0,0,0,0,626847
149447,4,1,0,0,0,626855
149448,1,0,0,0,0,626856
149449,9,1,0,0,627991,0
149450,9,1,0,0,627993,0
149451,9,1,0,0,627994,0
149452,9,1,0,0,627995,0
149453,9,1,0,0,627996,0
149454,9,0,0,0,627997,0
149455,9,0,0,0,627998,0
149456,9,0,0,0,627999,0
149457,9,0,0,0,628000,0
149458,9,1,0,0,628001,0
149459,9,1,0,0,628002,0
149460,9,1,0,0,628003,0
149461,9,1,0,0,628004,0
149462,9,0,0,0,628005,0
149463,9,0,0,0,628006,0
149464,9,0,0,0,628007,0
149465,9,0,0,0,628008,0
149466,1,1,0,0,0,628009
149467,9,0,0,0,628173,0
149468,9,1,0,0,628180,0
149469,9,1,0,0,628187,0
149470,9,1,0,0,628188,0
149471,9,1,6,0,628189,0
149472,9,0,0,0,628190,0
149473,9,0,0,0,628191,0
149474,9,0,0,0,628192,0
149475,9,0,0,0,628193,0
149476,7,1,0,0,0,628194
149477,2,0,0,0,0,628195
149478,2,0,0,0,0,628196
149479,7,1,0,0,0,632343
149480,3,0,0,0,0,632344
149481,4,1,5,0,0,632446
149482,13,1,0,0,632455,0
149483,13,0,0,0,632456,0
149484,13,1,0,0,632457,0
149485,4,0,0,0,0,632458
149486,13,0,0,0,632459,0
149487,13,0,0,0,632460,0
149488,13,1,0,0,632461,0
149489,36,0,0,0,632462,0
149490,37,1,0,0,632463,0
149491,36,0,0,0,633316,0
149492,36,1,0,0,633317,0
149493,31,1,0,0,633318,0
149494,37,0,0,0,633319,0
149495,11,0,0,0,0,633496
149496,29,1,0,0,633503,0
149497,13,0,0,0,633504,0
149498,32,0,0,0,633603,0
149499,13,0,0,0,633604,0
149500,13,0,0,0,633605,0
149501,13,0,0,0,633606,0
149502,13,0,0,0,633607,0
149503,13,0,0,0,633615,0
149504,5,0,0,0,0,633623
149505,13,0,0,0,633624,0
149506,13,1,0,0,633692,0
149507,13,1,0,0,633693,0
149508,13,1,0,0,633694,0
149509,13,1,0,0,633695,0
149510,13,1,0,0,633696,0
149511,13,1,0,0,633697,0
149512,13,1,0,0,633698,0
149513,13,1,0,0,633699,0
149514,34,1,0,0,633708,0
149515,1,0,0,4,0,633709
149516,28,0,0,0,633726,0
149517,26,1,0,0,633791,0
149518,26,1,0,0,633834,0
149519,10,1,0,0,0,633835
149520,10,0,0,0,0,633836
149521,5,1,0,0,0,633837
149522,5,0,0,0,0,633838
149523,2,1,0,0,0,633923
149524,2,0,0,0,0,633924
149525,2,0,0,0,0,633925
149526,2,1,0,0,0,633926
149527,2,1,0,0,0,633927
149528,8,0,0,0,0,633928
149529,8,0,0,0,0,633929
149530,8,1,0,0,0,633930
149531,8,1,0,0,0,633931
149532,10,0,0,0,0,633932
149533,10,0,0,0,0,633933
149534,10,1,0,0,0,633934
149535,10,1,0,0,0,633935
149536,22,0,0,0,633936,0
149537,22,0,0,0,633937,0
149538,22,1,0,0,633938,0
149539,22,1,0,0,633939,0
149540,34,0,0,0,633940,0
149541,34,0,0,0,633941,0
149542,34,1,0,0,633942,0
149543,34,1,0,0,633943,0
149544,32,1,0,0,633944,0
149545,32,1,0,0,633945,0
149546,32,0,0,0,633946,0
149547,32,0,0,0,633947,0
149548,30,0,0,0,633948,0
149549,30,0,0,0,633949,0
149550,22,0,0,0,633950,0
149551,22,0,0,0,633951,0
149552,22,1,0,0,633952,0
149553,22,1,0,0,633953,0
149554,29,0,0,0,633954,0
149555,29,0,0,0,633955,0
149556,29,1,0,0,633956,0
149557,29,1,0,0,633957,0
149558,24,0,0,0,633958,0
149559,24,0,0,0,633959,0
149560,24,1,0,0,633960,0
149561,24,1,0,0,633961,0
149562,28,0,0,0,633962,0
149563,28,0,0,0,633963,0
149564,28,1,0,0,633964,0
149565,28,1,0,0,633965,0
149566,36,0,0,0,633966,0
149567,36,0,0,0,633967,0
149568,36,1,0,0,633968,0
149569,36,1,0,0,633969,0
149570,27,0,0,0,633982,0
149571,27,0,0,0,633983,0
149572,27,1,0,0,633987,0
149573,27,1,0,0,633988,0
149574,31,0,0,0,633989,0
149575,31,0,0,0,633990,0
149576,31,1,0,0,633991,0
149577,31,1,0,0,633992,0
149578,4,0,0,0,0,633995
149579,4,0,0,0,0,633996
149580,4,1,0,0,0,633997
149581,4,1,0,0,0,633998
149582,13,1,0,4,633999,0
149583,13,0,0,0,634000,0
149584,2,0,0,0,0,634001
149585,37,0,0,0,634002,0
149586,2,1,0,0,0,634003
149587,37,0,0,0,634004,0
149588,37,0,0,0,634005,0
149589,37,0,0,0,634006,0
149590,37,0,0,0,634007,0
149591,37,0,0,0,634008,0
149592,2,1,0,0,0,634052
149593,2,0,0,0,0,634053
149594,30,1,0,0,634054,0
149595,30,1,0,0,634055,0
149596,31,1,0,0,634057,0
149597,24,1,0,0,634318,0
149598,13,0,0,0,634319,0
149599,13,0,0,0,634320,0
149600,13,0,0,0,634321,0
149602,13,1,0,4,634323,0
149603,13,1,0,4,634324,0
149604,13,1,0,4,634325,0
149606,9,1,6,0,634499,0
149607,9,1,0,0,634500,0
149608,9,1,0,0,634501,0
149609,9,1,0,0,634502,0
149610,7,0,0,0,0,634775
149611,24,0,0,0,634910,0
149612,24,1,0,0,634911,0
149613,24,0,0,0,634912,0
149614,24,1,0,0,634913,0
149615,4,1,6,0,0,634917
149616,32,0,0,0,634940,0
149617,6,0,5,0,0,635225
