ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
149618,6,1,5,0,0,635226
149619,4,1,0,0,0,635227
149620,10,0,0,0,0,635249
149621,6,0,0,0,0,635349
149622,3,1,0,0,0,635490
149623,1,0,0,0,0,635491
149624,32,0,0,0,635492,0
149625,29,1,0,0,635493,0
149626,3,0,0,0,0,635494
149627,37,1,0,0,635496,0
149628,37,1,0,0,635499,0
149629,37,0,0,0,635500,0
149630,37,0,0,0,635502,0
149631,22,0,0,0,635604,0
149632,37,1,0,0,635631,0
149633,37,0,0,0,635633,0
149634,37,1,0,0,635634,0
149635,10,0,0,0,0,635767
149636,6,1,0,0,0,636037
149637,6,0,0,0,0,636038
149638,32,0,0,0,636039,0
149639,20,0,0,0,636040,0
149640,20,0,0,0,636041,0
149641,20,0,0,0,636042,0
149642,1,1,0,0,0,636043
149645,37,1,0,0,637008,0
149646,3,0,0,0,0,637009
149647,3,0,0,0,0,637013
149648,37,0,0,0,637014,0
149649,37,0,0,0,637040,0
149650,37,0,0,0,637041,0
149651,37,1,0,0,637042,0
149652,37,1,0,0,637043,0
149653,37,1,0,0,637047,0
149655,37,1,0,0,637097,0
149656,37,0,0,0,637221,0
149657,1,1,0,0,0,637222
149658,1,0,6,0,0,637224
149659,11,1,6,0,0,637225
149660,10,0,6,0,0,637226
149661,2,1,6,0,0,637227
149662,11,0,7,0,0,637228
149663,3,1,7,0,0,637229
149664,9,0,7,0,637230,0
149665,6,1,7,0,0,637231
149666,11,0,3,0,0,637232
149667,29,1,3,0,637233,0
149668,28,0,0,0,637234,0
149669,27,1,0,0,637235,0
149670,1,0,8,0,0,637236
149671,34,1,8,0,637237,0
149672,2,0,8,0,0,637238
149673,36,1,8,0,637239,0
149674,3,0,9,0,0,637240
149675,22,1,9,0,637241,0
149676,5,0,9,0,0,637242
149677,10,1,9,0,0,637243
149678,11,0,2,0,0,637244
149679,3,1,2,0,0,637245
149680,6,0,2,0,0,637246
149681,10,1,2,0,0,637247
149682,28,1,0,0,637409,0
149683,28,0,0,0,637410,0
149684,28,1,0,0,637417,0
149685,28,0,0,0,637418,0
149686,27,0,0,0,637419,0
149687,27,1,0,0,637420,0
149688,27,1,0,0,637421,0
149689,27,0,0,0,637422,0
149690,3,0,0,0,0,637438
149691,11,1,0,0,0,637442
149692,24,1,0,0,637443,0
149693,7,0,0,0,0,637444
149694,37,0,0,0,637445,0
149695,37,1,0,0,637561,0
149696,10,1,0,0,0,637563
149698,37,1,0,0,637677,0
149700,37,1,0,0,637679,0
149701,37,1,0,0,637680,0
149704,4,1,0,0,0,637685
149705,37,0,0,0,637686,0
149706,37,0,0,0,637687,0
149707,37,0,0,0,637688,0
149708,4,0,0,0,0,637689
149709,13,0,0,0,637690,0
149710,13,0,0,0,637691,0
149711,37,0,0,0,638030,0
149712,37,0,0,0,638031,0
149713,37,0,0,0,638032,0
149714,37,0,0,0,638328,0
149715,13,0,0,0,638366,0
149716,13,0,0,0,638367,0
149717,13,0,0,0,638368,0
149718,22,1,0,0,638472,0
149719,8,1,0,0,0,638550
149720,2,1,0,0,0,638555
149721,31,0,0,0,638556,0
149722,1,0,0,0,0,638557
149723,2,0,0,0,0,639496
149724,4,0,0,0,0,639614
149725,4,1,0,0,0,639685
149726,37,1,0,0,639710,0
149727,37,0,0,0,639711,0
149728,34,0,0,0,640008,0
149729,34,0,0,0,640009,0
149730,34,1,0,0,640010,0
149731,34,1,0,0,640011,0
149732,1,0,0,0,0,640012
149733,1,0,0,0,0,640253
149734,1,1,0,0,0,640255
149735,1,1,0,0,0,640256
149740,36,1,0,0,640517,0
149741,4,0,1,0,0,640869
149742,4,1,1,0,0,640870
149743,1,1,0,4,0,640871
149744,37,0,0,0,641648,0
149745,29,1,0,0,641649,0
149746,29,0,0,0,641650,0
149747,11,0,0,0,0,641652
149748,11,1,0,0,0,641653
149749,13,1,0,0,641667,0
149750,37,0,0,0,641693,0
149756,36,0,0,0,641873,0
149758,1,0,0,4,0,642327
149761,1,0,0,0,0,643159
149762,7,1,0,0,0,643195
149763,1,1,0,0,0,643196
149764,37,1,0,0,643407,0
149765,37,1,0,0,643408,0
149766,37,1,0,0,643409,0
149767,37,1,0,0,643426,0
149768,37,1,0,0,643427,0
149769,37,1,0,0,643428,0
149770,37,0,0,0,643433,0
149771,37,0,0,0,643434,0
149772,37,0,0,0,643435,0
149773,9,0,0,0,643448,0
149774,9,0,0,0,643449,0
149775,13,1,0,0,643530,0
149776,13,0,0,0,643531,0
149777,9,1,0,0,643532,0
149778,36,1,0,0,643554,0
149779,29,0,0,0,643561,0
149780,32,0,0,0,643562,0
149781,10,1,0,0,0,643603
149782,37,0,0,0,643639,0
149783,13,0,0,0,643640,0
149784,13,0,0,0,643641,0
149785,13,0,0,0,643642,0
149786,13,0,0,0,643643,0
149787,13,0,0,0,643644,0
149788,13,0,0,0,643645,0
149789,13,0,0,0,643646,0
149790,13,0,0,0,643647,0
149791,13,0,0,0,643648,0
149792,13,0,0,0,643649,0
149793,13,0,0,0,643650,0
149794,13,0,0,0,643651,0
149795,13,0,0,0,643652,0
149796,13,0,0,0,643653,0
149797,13,0,0,0,643654,0
149798,13,0,0,0,643655,0
149799,13,0,0,0,643656,0
149800,13,0,0,0,643657,0
149801,13,0,0,0,643658,0
149802,36,0,0,0,643659,0
149803,13,0,0,0,643660,0
149804,13,0,0,0,643661,0
149805,13,0,0,0,643662,0
149806,13,0,0,0,643663,0
149807,13,0,0,0,643664,0
149808,13,0,0,0,643665,0
149809,13,0,0,0,643666,0
149810,13,0,0,0,643667,0
149811,13,0,0,0,643668,0
149812,13,0,0,0,643669,0
149813,13,0,0,0,643670,0
149814,13,0,0,0,643671,0
149815,13,0,0,0,643672,0
149816,13,0,0,0,643673,0
149817,13,0,0,0,643674,0
149818,13,0,0,0,643675,0
149819,13,0,0,0,643676,0
149820,13,0,0,0,643677,0
149821,13,0,0,0,643678,0
149822,3,0,0,0,0,643686
149823,37,0,0,0,643726,0
149824,37,0,0,0,643727,0
149825,1,0,0,0,0,643728
149826,1,1,0,0,0,643729
149827,1,1,0,0,0,643730
149828,1,0,0,0,0,643731
149829,37,1,0,0,643732,0
149830,1,0,0,0,0,643733
149831,1,0,0,0,0,643794
149832,1,0,0,0,0,643795
149833,1,0,0,0,0,643796
149834,1,1,0,0,0,643810
149835,1,1,0,0,0,643811
149836,1,1,0,0,0,643812
149837,1,0,0,0,0,643813
149838,1,0,0,0,0,643814
149839,1,0,0,0,0,643815
149840,1,1,0,0,0,643816
149841,1,1,0,0,0,643817
149842,1,1,0,0,0,643818
149843,1,0,0,4,0,643819
149844,1,0,0,4,0,643820
149845,1,1,0,4,0,643821
149846,1,1,0,4,0,643822
149847,1,1,0,4,0,643823
149848,1,1,0,0,0,643824
149849,1,1,0,0,0,643825
149850,1,0,0,0,0,643826
149851,1,0,0,0,0,643827
149852,1,0,0,0,0,643828
149853,1,0,0,0,0,643829
149854,1,1,0,0,0,643830
149855,1,1,0,0,0,643831
149856,1,1,0,0,0,643832
149857,1,1,0,0,0,643833
149858,1,1,0,0,0,643834
149859,1,0,0,0,0,643835
149860,1,0,0,0,0,643836
149861,1,0,0,0,0,643837
149862,1,1,0,0,0,643838
149864,1,1,0,0,0,643857
149865,1,1,0,0,0,643858
149866,1,0,0,0,0,643859
149867,1,0,0,0,0,643860
149868,1,0,0,0,0,643861
149869,36,0,0,0,643913,0
149870,1,0,0,0,0,643963
149871,26,0,0,0,643993,0
149872,2,1,0,0,0,644774
149873,9,0,0,0,644775,0
149874,36,0,0,0,644776,0
149875,13,0,0,0,644777,0
149876,37,1,0,0,644778,0
149877,32,1,0,0,644859,0
149878,3,0,0,0,0,644860
149879,1,0,0,0,0,644861
149880,34,1,0,0,644862,0
149881,36,1,0,0,644882,0
149882,36,1,0,0,644883,0
149883,36,0,0,0,644884,0
149884,36,0,0,0,644885,0
149885,8,1,0,0,0,644886
149886,8,1,0,0,0,644887
149887,8,0,0,0,0,644888
149888,8,0,0,0,0,644889
149889,9,1,0,0,644890,0
149890,9,1,0,0,644891,0
149891,9,0,0,0,644892,0
149892,9,0,0,0,644893,0
149893,3,1,0,0,0,644894
149894,3,1,0,0,0,644895
149895,3,0,0,0,0,644896
149896,3,0,0,0,0,644897
149898,34,1,0,0,644899,0
149899,34,1,0,0,644900,0
149900,34,0,0,0,644901,0
149901,34,0,0,0,644902,0
149902,22,1,5,0,644903,0
149903,22,1,5,0,644905,0
149904,22,0,5,0,644906,0
149905,22,0,6,0,644907,0
149906,29,1,5,0,644908,0
149907,29,1,5,0,644909,0
149908,29,0,5,0,644910,0
149909,29,0,5,0,644911,0
149910,3,0,0,0,0,644946
149911,13,1,0,0,644951,0
149912,13,1,0,0,644952,0
149913,13,1,0,0,644953,0
149914,13,1,0,0,644954,0
149915,13,1,0,0,644955,0
149916,13,1,0,0,644956,0
149917,13,1,0,0,644957,0
149918,13,1,0,0,644958,0
149919,13,1,0,0,644959,0
149920,13,1,0,0,644960,0
149921,13,1,0,0,644961,0
149922,13,1,0,0,644962,0
149923,13,1,0,0,644963,0
149924,13,1,0,0,644964,0
149925,13,1,0,0,644965,0
149926,13,1,0,0,644966,0
149927,13,1,0,0,644967,0
149928,13,1,0,0,644968,0
149929,13,1,0,0,644969,0
149930,13,1,0,0,644970,0
149931,13,1,0,0,645351,0
149932,13,1,0,0,645352,0
149933,13,1,0,0,645353,0
149934,1,0,0,0,0,645578
149935,1,0,0,0,0,645579
149936,1,0,0,0,0,645580
149937,1,0,0,0,0,645581
149938,1,0,0,4,0,645591
149939,1,0,0,4,0,645592
149940,1,0,0,4,0,645593
149941,13,0,0,0,645723,0
149942,13,0,0,0,645724,0
149943,13,1,0,0,645725,0
149944,13,1,0,0,645726,0
149945,13,1,0,0,645727,0
149946,13,0,0,0,645728,0
149947,34,1,0,0,645788,0
149948,34,0,0,0,645789,0
149949,27,0,0,0,646046,0
149957,7,1,0,0,0,646068
149960,29,0,0,0,646071,0
149961,13,0,0,0,646317,0
149963,1,1,0,4,0,646333
149964,5,1,0,0,0,646370
149965,5,1,0,0,0,646371
149966,5,1,0,0,0,646372
149967,10,0,0,0,0,646373
149968,10,1,0,0,0,646374
149969,4,1,0,0,0,646375
149970,7,1,0,0,0,646532
149971,9,0,0,0,646535,0
149972,9,0,0,0,646536,0
149973,9,0,0,0,646537,0
149974,9,0,0,0,646538,0
149975,9,0,0,0,646539,0
149976,37,1,0,0,646585,0
149977,37,1,0,0,646586,0
149978,37,1,0,0,646595,0
149980,37,1,0,0,646597,0
149981,37,1,0,0,646598,0
149982,37,1,0,0,646599,0
149983,13,1,0,0,646795,0
149984,33,0,0,0,646866,0
149985,13,1,0,0,646809,0
149986,13,1,0,0,646816,0
149987,9,0,0,0,647111,0
149988,10,1,12,0,0,647112
149989,33,0,0,0,647181,0
149990,3,1,0,0,0,647676
149991,1,0,0,0,0,647697
149992,1,0,0,0,0,647811
149993,11,1,0,0,0,647812
149994,4,1,0,0,0,647813
149995,22,0,6,0,647814,0
149996,3,1,0,0,0,647815
149997,7,0,0,0,0,647816
150002,36,0,0,0,648246,0
150003,36,1,0,0,648247,0
150004,2,1,0,0,0,648811
150005,2,0,0,0,0,648812
150009,9,0,0,0,649424,0
150010,1,1,1,4,0,649781
150011,15,0,0,0,650012,0
150012,9,0,0,4,650246,0
150014,2,0,0,0,0,650271
150015,2,1,0,0,0,650272
150016,9,0,0,0,650273,0
150017,9,0,0,0,650274,0
150018,1,0,0,0,0,650298
150019,1,0,0,0,0,650299
150020,1,0,0,0,0,650300
150021,1,0,0,0,0,650301
150022,1,0,0,0,0,650302
150023,1,0,0,0,0,650303
150024,1,0,0,0,0,650304
150025,1,0,0,0,0,650305
150026,9,0,0,0,650342,0
150027,9,0,0,0,650416,0
150028,1,0,0,0,0,650457
150030,9,0,0,0,650541,0
150031,1,1,0,0,0,650565
150032,1,1,0,0,0,650566
150033,1,0,0,0,0,650567
150034,1,0,0,0,0,650568
150035,1,0,0,0,0,650574
150036,32,0,0,4,650575,0
150037,9,0,0,0,650684,0
150038,9,0,0,0,650685,0
150039,9,1,0,0,650686,0
150040,3,1,8,0,0,650687
150041,9,1,0,0,650688,0
150042,22,0,0,0,650872,0
150043,32,1,0,0,650900,0
150044,11,1,0,0,0,650901
150047,1,0,4,0,0,650908
150048,1,0,4,0,0,650909
150049,3,0,0,0,0,650910
150050,7,1,0,0,0,650911
150051,4,0,0,0,0,650912
150052,1,1,0,0,0,650913
150053,8,0,0,0,0,650914
150054,8,1,0,0,0,650915
150055,1,0,0,0,0,651240
150059,37,0,0,0,651354,0
150062,5,1,0,0,0,651357
150070,8,1,1,0,0,651365
150071,8,1,1,0,0,651366
150072,8,0,1,0,0,651367
150073,8,0,1,0,0,651368
150076,1,0,0,0,0,651457
150078,1,1,0,0,0,651532
150079,1,1,0,0,0,651533
150080,1,0,0,0,0,651534
150081,1,0,0,0,0,651535
150082,4,1,0,0,0,651538
150083,4,1,0,0,0,651539
150084,4,0,0,0,0,651540
150085,4,0,0,0,0,651541
150086,10,1,0,0,0,651542
150087,1,1,9,0,0,651625
150088,1,0,0,0,0,651779
150089,1,1,0,0,0,651780
150090,2,1,0,0,0,651781
150091,2,0,0,0,0,651782
150092,7,1,0,0,0,651796
150093,7,0,0,0,0,651797
150094,9,0,0,0,651798,0
150095,9,1,0,0,651799,0
150096,4,1,0,0,0,651800
150097,4,0,0,0,0,651801
150098,8,0,0,0,0,651802
150099,8,1,0,0,0,651803
150100,10,1,3,1,0,652050
150101,10,1,0,0,0,652051
150102,2,0,0,5,0,652060
150103,10,1,12,0,0,652571
150104,5,1,0,0,0,652600
150105,10,1,3,1,0,652601
150106,2,1,3,1,0,652602
150107,32,0,0,0,652631,0
150108,5,0,0,0,0,652949
150109,5,0,0,0,0,653113
150110,1,0,0,0,0,652924
150111,32,0,0,0,653112,0
150112,5,1,0,0,0,653151
150113,1,0,0,0,0,653192
150114,2,0,0,0,0,653443
150115,6,0,0,0,0,653484
150116,2,1,0,0,0,653485
150117,1,0,0,0,0,653486
150118,3,1,0,0,0,653487
150119,8,0,0,0,0,653488
150120,8,1,0,0,0,653489
150121,8,0,0,0,0,653490
150122,1,1,6,0,0,653723
150126,10,0,0,0,0,654044
150127,10,0,0,0,0,654045
150128,10,1,0,0,0,654046
150129,10,1,0,0,0,654047
150130,10,1,0,0,0,654048
150131,33,0,0,0,654049,0
150132,10,0,0,0,0,654050
150133,5,0,0,0,0,654053
150134,4,0,0,0,0,654114
150135,4,1,0,0,0,654115
150136,29,0,0,0,654116,0
150137,29,0,0,0,654117,0
150138,29,1,0,0,654118,0
150139,29,1,0,0,654119,0
150140,1,0,0,0,0,654120
150141,11,1,0,0,0,654157
150142,7,1,0,0,0,654158
150143,8,1,0,0,0,654177
150144,29,0,0,0,654180,0
150145,29,0,0,0,654181,0
150146,29,1,0,0,654182,0
150147,29,1,0,0,654183,0
150148,32,1,0,4,654224,0
150149,32,1,0,4,654225,0
150150,34,1,0,0,654226,0
150151,34,1,0,0,654227,0
150152,34,0,0,0,654228,0
150153,34,0,0,0,654229,0
150154,29,1,0,0,654230,0
150155,29,1,0,0,654231,0
150156,29,0,0,0,654232,0
150157,29,0,0,0,654233,0
150158,31,0,0,0,654236,0
150159,31,0,0,0,654237,0
150160,31,1,0,0,654238,0
150161,31,1,0,0,654239,0
150162,28,0,0,4,654240,0
150163,28,0,0,4,654241,0
150164,28,1,0,4,654242,0
150165,28,1,0,4,654243,0
150166,1,0,0,0,0,654244
150167,27,0,0,0,654245,0
150168,27,0,0,0,654246,0
150169,27,1,0,0,654247,0
150170,27,1,0,0,654248,0
150171,36,1,0,0,654249,0
150172,36,1,0,0,654250,0
150173,36,0,0,0,654251,0
150174,36,0,0,0,654252,0
150175,29,0,0,0,654253,0
150176,29,1,0,0,654254,0
150177,34,0,0,0,654255,0
150180,37,1,0,0,654389,0
150181,1,1,0,0,0,654475
150182,29,0,0,0,654476,0
150183,29,1,0,0,654477,0
150184,1,0,0,0,0,654478
150185,37,0,0,0,654579,0
150186,1,1,0,0,0,654632
150187,1,0,0,0,0,654633
150188,5,1,0,0,0,654668
150189,33,0,0,0,654886,0
150190,1,0,0,4,0,654887
150191,4,0,0,0,0,654920
150192,4,1,0,0,0,654921
150193,36,0,0,0,654922,0
150194,1,0,0,0,0,654953
150195,1,0,0,0,0,654954
150196,1,1,0,0,0,654955
150197,1,1,0,0,0,654956
150198,8,0,0,0,0,654957
150199,1,0,0,0,0,654963
150200,1,1,0,0,0,654964
150201,31,0,0,0,654965,0
150202,9,0,0,0,655031,0
150204,37,1,0,0,655073,0
150205,1,0,0,0,0,655079
150206,1,1,0,0,0,655080
150207,2,0,0,0,0,655081
150208,2,1,0,0,0,655082
150209,4,0,0,0,0,655083
150210,4,1,0,0,0,655084
150211,8,0,0,0,0,655085
150212,8,1,0,0,0,655086
150213,7,0,0,0,0,655087
150214,7,1,0,0,0,655088
150215,9,0,0,0,655089,0
150216,9,1,0,0,655090,0
150217,32,0,0,0,655091,0
150218,32,1,0,0,655092,0
150219,6,0,0,0,0,655093
150220,6,1,0,0,0,655094
150221,31,1,1,0,655272,0
150224,1,0,0,0,0,655495
150225,7,1,0,0,0,655517
150226,32,0,0,0,655518,0
150227,6,0,0,0,0,655519
150228,1,1,0,0,0,655537
150229,8,1,0,0,0,655538
150230,7,1,0,0,0,655560
150231,1,0,0,0,0,655616
150232,2,0,0,0,0,655617
150233,6,0,0,0,0,655618
150234,7,1,0,0,0,655622
150235,7,0,0,0,0,655623
150236,4,1,0,0,0,655624
150237,27,1,0,0,655626,0
150238,7,1,0,0,0,655663
150239,7,0,0,0,0,655664
150240,7,0,0,0,0,655677
150241,7,1,0,0,0,655678
150242,7,0,0,0,0,655679
150243,7,1,0,0,0,655680
150244,7,1,0,0,0,655681
150245,7,1,0,0,0,655682
150246,7,1,0,0,0,655683
150247,7,1,0,0,0,655739
150248,7,1,0,0,0,655740
150249,31,0,0,0,655741,0
150250,7,0,0,0,0,655742
150251,7,0,0,0,0,655743
150252,7,0,0,0,0,655744
150253,37,1,0,0,655753,0
150254,37,1,0,0,655754,0
150255,1,0,0,0,0,655755
150256,37,1,0,0,655756,0
150257,37,1,0,0,655757,0
150258,37,0,0,0,655758,0
150259,37,0,0,0,655759,0
150260,37,1,0,0,655760,0
150261,37,0,0,0,655761,0
150262,37,1,0,0,655762,0
150263,1,1,0,0,0,655817
150264,1,0,0,0,0,655819
150265,1,1,0,0,0,655820
150266,1,0,0,0,0,655821
150267,1,1,0,0,0,655822
150268,5,1,0,0,0,655828
150269,1,0,0,4,0,655870
150270,4,1,0,0,0,655871
150271,1,0,0,0,0,655919
150272,1,1,0,0,0,655995
150273,6,0,0,0,0,656138
150274,32,0,0,0,656139,0
150275,15,0,0,0,656266,0
150276,35,1,0,0,656267,0
150277,11,1,0,0,0,656268
150278,35,0,0,0,656269,0
150279,37,1,0,0,656412,0
150280,37,0,0,0,656422,0
150281,37,1,0,0,656509,0
150282,37,0,0,0,656516,0
150283,1,1,0,0,0,656522
150284,1,0,0,0,0,656734
150285,1,1,0,0,0,656901
150286,35,0,0,0,656986,0
150287,37,1,0,0,656987,0
150288,4,0,6,0,0,656988
150289,6,0,0,0,0,657133
150290,11,1,0,0,0,657357
150291,32,0,0,0,657441,0
150292,10,1,0,0,0,657468
150293,4,0,0,4,0,657469
150294,8,1,0,4,0,657470
150295,8,1,0,0,0,657471
150296,1,0,0,0,0,657540
150297,34,0,0,0,657571,0
150298,9,1,0,0,657573,0
150299,1,1,0,0,0,657575
150302,34,0,0,0,657780,0
150303,34,1,0,0,657781,0
150304,28,0,0,0,657782,0
150305,28,1,0,0,657791,0
150306,32,0,0,0,657792,0
150307,32,1,0,0,657793,0
150308,30,0,0,0,657794,0
150309,30,1,0,0,657795,0
150310,36,0,0,0,657796,0
150311,36,1,0,0,657797,0
150312,27,0,0,0,657798,0
150313,24,0,0,0,657804,0
150314,24,1,0,0,657807,0
150315,27,1,0,0,657808,0
150316,29,1,0,0,657809,0
150317,35,1,0,0,657810,0
150318,35,0,0,0,657811,0
150319,29,0,0,0,657812,0
150320,31,1,0,0,657813,0
150321,31,0,0,0,657814,0
150322,37,1,0,0,657826,0
150323,37,0,0,0,657827,0
150324,1,0,0,0,0,657994
150325,4,1,0,0,0,658025
150330,4,1,0,0,0,658049
150331,4,1,0,4,0,658093
150332,4,1,12,4,0,658094
150333,1,0,6,0,0,658095
150334,1,0,0,0,0,658459
150335,1,1,0,0,0,658460
150336,1,0,0,0,0,658461
150337,1,0,0,0,0,658462
150338,24,0,0,0,658481,0
150339,1,1,0,4,0,658500
150340,1,1,0,0,0,658502
150342,1,1,0,0,0,658564
150343,6,0,0,0,0,658617
150344,9,0,0,0,658627,0
150345,6,0,0,0,0,658628
150346,11,1,0,0,0,658629
150347,22,0,6,0,658630,0
150348,5,1,0,0,0,658631
150349,7,1,0,0,0,658632
150350,8,0,0,0,0,658633
150351,24,0,0,0,658634,0
150352,24,1,0,0,658635,0
150353,1,0,0,0,0,658636
150354,10,1,0,0,0,658637
150355,2,1,0,0,0,658638
150356,11,0,0,0,0,658639
150357,3,1,0,0,0,658640
150358,9,0,6,0,658641,0
150359,6,1,0,0,0,658642
150360,3,0,0,0,0,658643
150361,1,1,0,0,0,658644
150362,2,0,0,0,0,658645
150363,5,0,0,0,0,658646
150364,22,1,0,0,658647,0
150365,4,0,12,0,0,658648
150366,10,0,12,0,0,658655
150367,1,1,0,0,0,658752
150372,32,1,0,0,658861,0
150373,1,0,0,0,0,658863
150375,37,1,0,0,659087,0
150376,37,0,0,1,659088,0
150377,35,0,0,1,659089,0
150378,37,1,0,1,659090,0
150379,35,1,0,1,659091,0
150380,5,0,0,0,0,659099
150381,1,1,5,0,0,659172
150382,32,0,0,0,659173,0
150383,31,1,0,0,659174,0
150384,2,0,0,0,0,659175
150385,10,1,0,0,0,659176
150386,1,1,0,0,0,659267
150387,1,0,0,0,0,659268
150388,1,0,0,0,0,659269
150389,37,0,0,1,659511,0
150390,37,1,0,1,659512,0
150391,35,0,0,0,659513,0
150392,37,0,0,0,659514,0
150393,35,1,0,0,659515,0
150394,37,1,0,0,659516,0
150398,3,0,0,0,0,659930
150399,3,0,0,0,0,659933
150401,15,0,0,0,660079,0
150402,4,1,12,4,0,660258
150403,1,0,0,0,0,660264
150414,1,1,0,0,0,660561
150415,1,1,0,0,0,660562
150416,1,1,0,0,0,660563
150417,1,1,0,0,0,660564
150418,1,0,0,0,0,660565
150419,1,0,0,0,0,660566
150420,1,0,0,0,0,660567
150421,1,0,0,0,0,660569
150422,3,1,0,0,0,660606
150423,2,1,0,0,0,660643
150424,2,0,0,0,0,660644
150425,2,0,0,0,0,660645
150426,2,1,0,0,0,660646
150427,2,1,0,0,0,660647
150428,2,0,0,0,0,660648
150429,2,0,0,0,0,660649
150430,2,1,0,0,0,660650
150431,8,1,0,0,0,660651
150432,10,0,12,0,0,660653
150433,35,1,6,0,660679,0
150434,32,1,0,0,660680,0
150435,32,1,0,0,660682,0
150436,3,1,0,0,0,660724
150447,32,0,0,0,660975,0
150448,15,0,0,0,661010,0
150449,15,0,0,0,661011,0
150450,15,0,0,0,661044,0
150451,1,0,0,0,0,661343
150452,4,0,11,0,0,662020
150453,4,1,0,0,0,662021
150454,3,0,0,0,0,662485
150455,1,1,0,0,0,662486
150456,11,1,0,0,0,662487
150457,7,0,8,0,0,662488
150458,24,0,0,0,662499,0
150459,1,1,10,0,0,662500
150460,11,0,0,0,0,662501
150461,3,1,0,0,0,662502
150462,1,1,5,4,0,662503
150463,1,0,5,0,0,662504
150464,1,0,0,0,0,662505
150465,4,1,0,0,0,662506
150466,3,0,0,0,0,662507
150467,11,1,0,0,0,662508
150468,1,1,0,0,0,662516
150469,7,0,9,0,0,662517
150470,25,0,1,0,662518,0
150471,3,1,0,0,0,662519
150474,1,0,0,0,0,668332
150475,27,0,0,0,665913,0
150476,1,0,0,0,0,666086
150477,1,0,0,0,0,666087
150478,1,0,0,0,0,666089
150483,15,0,0,0,666549,0
150484,20,0,0,0,666554,0
150485,1,0,0,0,0,668334
150486,1,1,6,0,0,668963
150488,1,0,0,0,0,669052
150489,1,0,0,0,0,669053
150491,2,0,0,0,0,669832
150492,11,1,0,0,0,669833
150493,1,0,0,0,0,669834
150494,1,0,0,0,0,669835
150495,1,1,0,0,0,669836
150496,1,1,0,0,0,669837
150497,1,0,0,0,0,669838
150498,1,1,0,0,0,669839
150499,5,0,0,0,0,669840
150501,5,0,0,0,0,669843
150502,5,1,0,0,0,669844
150503,5,1,0,0,0,669845
150504,5,0,0,0,0,669846
150505,5,1,0,0,0,669847
150506,11,0,0,0,0,669848
150507,1,0,0,0,0,669849
150508,1,1,0,0,0,669850
150509,10,1,0,0,0,669851
150510,10,0,0,0,0,669852
150511,5,0,0,0,0,669853
150512,1,1,0,0,0,669918
150515,1,0,0,0,0,669921
150517,1,0,0,0,0,669962
150518,1,0,0,0,0,669963
150519,1,1,0,0,0,669969
150520,1,0,0,0,0,669970
150521,1,0,0,0,0,669971
150522,1,1,0,0,0,669972
150523,1,0,0,0,0,669973
150524,1,0,0,0,0,669974
150525,1,1,0,0,0,669975
150526,1,1,0,0,0,669976
150527,1,1,0,0,0,669977
150528,1,0,0,0,0,669978
150529,1,0,0,0,0,669982
150530,1,0,0,0,0,670010
150531,1,0,0,0,0,670011
150532,1,0,0,0,0,670012
150533,1,1,0,0,0,670013
150534,1,1,0,0,0,670014
150535,1,0,0,0,0,670015
150536,1,1,0,0,0,670016
150537,1,1,0,0,0,670017
150538,3,1,6,0,0,670070
150539,32,0,0,0,670071,0
150540,4,1,6,0,0,670072
150541,25,0,0,0,670073,0
150542,2,1,6,0,0,670074
150543,1,0,6,0,0,670075
150544,6,1,6,0,0,670076
150545,35,0,0,0,670077,0
150546,22,1,6,0,670078,0
150547,7,0,6,0,0,670079
150548,24,1,0,1,670198,0
150549,24,0,0,1,670199,0
150550,32,0,0,1,670200,0
150551,32,1,0,1,670201,0
150552,17,0,0,0,670202,0
150553,16,0,0,0,670203,0
150554,35,0,0,1,670204,0
150555,35,1,0,1,670205,0
150556,31,1,0,1,670206,0
150557,31,0,0,1,670207,0
150558,37,0,0,1,670208,0
150559,37,1,0,1,670209,0
150560,33,0,0,0,670210,0
150561,1,1,0,0,0,670511
150562,1,0,0,0,0,671041
150563,1,1,0,0,0,671042
150564,1,0,0,0,0,671077
150565,1,1,0,0,0,671078
150566,1,1,0,0,0,671079
150567,1,0,0,0,0,671080
150568,1,0,0,0,0,671081
150569,1,0,0,0,0,671082
150570,1,1,0,0,0,671083
150571,1,0,0,0,0,671084
150572,1,1,0,0,0,671085
150573,9,0,0,0,671126,0
150574,2,1,1,0,0,671127
150575,6,1,0,0,0,671149
150576,26,0,0,0,671150,0
150577,10,0,0,0,0,671151
150578,1,0,0,0,0,671152
150581,5,1,0,0,0,671314
150582,1,0,0,0,0,671387
150583,1,1,0,0,0,671478
150584,1,0,0,0,0,671479
150585,5,1,0,0,0,671480
150586,8,0,0,0,0,671481
150587,8,1,0,0,0,671532
150588,1,1,0,0,0,671733
150589,10,1,0,0,0,671841
150590,5,0,0,0,0,671842
150591,6,0,0,0,0,671843
150592,9,1,4,0,671844,0
150593,1,1,6,0,0,671845
150594,31,0,0,0,671846,0
150595,8,0,0,0,0,671847
