ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
150596,1,0,0,0,0,671935
150597,1,1,0,0,0,672557
150598,9,0,0,0,672765,0
150599,9,1,0,0,672766,0
150600,8,1,0,0,0,672767
150601,8,0,0,0,0,672768
150605,24,0,1,5,673324,0
150606,2,1,0,0,0,673486
150607,10,1,0,0,0,673880
150608,1,0,0,0,0,673884
150609,1,0,0,0,0,673913
150610,1,0,0,0,0,673914
150611,1,0,0,0,0,673915
150612,6,0,0,0,0,673916
150615,1,0,0,0,0,675069
150617,1,0,0,0,0,675071
150618,1,1,0,0,0,675072
150619,1,1,0,0,0,675073
150620,10,0,0,0,0,675075
150621,10,0,0,0,0,675076
150622,10,1,0,0,0,675077
150623,10,1,0,0,0,675078
150624,1,0,0,0,0,675079
150625,1,0,0,0,0,675080
150626,1,1,0,0,0,675081
150627,1,1,0,0,0,675082
150628,11,0,0,0,0,675083
150629,11,1,0,0,0,675084
150630,1,1,0,0,0,675280
150631,1,0,0,0,0,675483
150632,1,1,0,0,0,675484
150641,1,0,0,0,0,675717
150642,1,0,6,0,0,675718
150643,6,1,0,0,0,675719
150644,2,1,0,0,0,675720
150647,2,0,0,0,0,675777
150648,10,0,2,0,0,675778
150649,2,1,0,0,0,675779
150650,24,1,0,0,675782,0
150651,5,0,0,0,0,675783
150652,2,0,0,0,0,675784
150653,9,0,0,0,675843,0
150654,6,0,0,0,0,675844
150657,1,0,0,0,0,676697
150658,1,0,0,0,0,676698
150660,1,1,0,0,0,676700
150661,1,1,0,0,0,676701
150662,1,0,0,0,0,676702
150663,1,1,0,0,0,676704
150666,31,0,0,0,676885,0
150670,35,1,0,0,679205,0
150671,35,1,0,5,679207,0
150672,35,1,0,5,679208,0
150673,35,1,0,5,679209,0
150674,35,1,0,5,679211,0
150675,35,1,0,5,679224,0
150676,35,1,0,5,679228,0
150678,1,0,0,0,0,679282
150679,2,0,0,0,0,679896
150680,10,0,0,0,0,680468
150681,2,0,0,0,0,680486
150682,1,1,0,0,0,680487
150684,8,1,0,0,0,681078
150685,8,0,0,0,0,681079
150686,8,0,0,0,0,681342
150687,8,1,0,0,0,681441
150688,1,0,0,0,0,681449
150689,8,0,0,0,0,681450
150690,8,1,0,0,0,681451
150691,8,0,0,0,0,681453
150692,8,1,0,0,0,681454
150693,27,1,0,0,681750,0
150694,2,1,6,0,0,681751
150695,24,1,0,0,681932,0
150696,1,0,0,0,0,682509
150697,1,1,0,0,0,682578
150698,1,0,0,0,0,682579
150699,4,1,0,0,0,682660
150700,4,1,0,0,0,682661
150701,4,1,0,0,0,682662
150702,4,1,0,0,0,682663
150703,5,0,0,0,0,682818
150704,5,1,0,0,0,682819
150705,5,0,0,0,0,682947
150706,5,1,0,0,0,682948
150707,5,0,0,0,0,683176
150708,5,0,0,0,0,683354
150709,8,0,0,0,0,683959
150714,1,0,0,0,0,684076
150715,1,1,0,0,0,684085
150724,1,0,0,0,0,684579
150729,1,0,0,0,0,684635
150730,5,1,0,0,0,684675
150731,6,1,0,0,0,684836
150734,7,0,0,0,0,688323
150735,3,0,0,0,0,689005
150736,1,1,4,1,0,689081
150740,10,1,0,0,0,689601
150770,4,0,0,0,0,690399
150771,4,1,0,0,0,690400
150772,4,1,0,0,0,690522
150782,1,1,0,0,0,690643
150793,24,0,0,0,695011,0
150794,3,0,0,0,0,699793
150795,1,0,0,0,0,700290
150796,1,1,0,0,0,700291
150799,1,1,0,0,0,700294
150802,4,0,0,0,0,700297
150806,1,1,0,0,0,700301
150807,1,0,0,0,0,700386
150808,1,0,0,0,0,700387
150809,1,1,0,0,0,700388
150810,1,1,1,0,0,700389
150811,1,0,0,0,0,700396
150813,1,0,0,0,0,704351
150814,31,1,0,0,706103,0
150815,32,1,0,0,706104,0
150819,1,0,0,0,0,710767
150820,1,0,0,0,0,711113
150821,1,1,0,0,0,711396
150822,1,0,0,0,0,711589
150823,8,0,0,0,0,712988
150824,3,1,0,0,0,717909
150825,1,0,0,0,0,718092
150826,1,1,0,0,0,718154
150827,1,0,0,0,0,718281
150828,3,1,0,0,0,718405
150829,7,1,0,0,0,718504
150830,1,1,0,0,0,718612
150831,1,1,0,0,0,718690
150832,1,0,0,0,0,718783
150833,3,0,0,0,0,718909
150834,1,1,0,0,0,719056
150835,1,0,0,0,0,719351
150837,6,1,0,0,0,719748
150838,1,1,0,0,0,719755
150839,1,1,0,0,0,719756
150840,1,1,0,0,0,719757
150841,1,1,0,0,0,719787
150842,1,0,0,0,0,719788
150843,1,1,0,0,0,719789
150844,1,0,0,0,0,719790
150845,1,1,0,0,0,719791
150846,4,1,0,0,0,719792
150847,6,0,0,0,0,719822
150848,6,1,0,0,0,719823
150849,6,0,0,0,0,719824
150850,34,1,0,0,719825,0
150851,7,0,0,0,0,719826
150852,4,1,0,0,0,719830
150853,2,0,0,0,0,719831
150854,35,0,0,0,719832,0
150855,6,1,0,0,0,719833
150856,10,1,0,0,0,719834
150857,22,0,0,0,719835,0
150858,2,0,0,0,0,719950
150859,2,1,0,0,0,719960
150860,2,0,0,0,0,719961
150861,2,0,0,0,0,719962
150862,2,0,0,0,0,719963
150863,2,0,0,0,0,719964
150864,2,0,0,0,0,719965
150865,2,1,0,0,0,719966
150866,2,0,0,0,0,719967
150867,8,0,0,0,0,719968
150868,2,0,0,0,0,720035
150869,2,0,0,0,0,720036
150870,8,0,0,0,0,720037
150875,1,1,0,0,0,720224
150876,1,1,0,0,0,720225
150877,1,0,0,0,0,720226
150878,1,1,0,0,0,720227
150879,1,0,0,0,0,720228
150880,1,1,0,0,0,720229
150881,1,0,0,0,0,720230
150882,1,0,0,0,0,720231
150883,3,0,0,0,0,720232
150884,3,1,0,0,0,720233
150885,34,0,0,0,720234,0
150886,4,0,0,0,0,720259
150887,8,1,0,0,0,720260
150888,8,0,0,0,0,720261
150889,8,1,0,0,0,720262
150890,8,0,0,0,0,720263
150891,8,1,0,0,0,720264
150892,9,0,0,0,720265,0
150893,9,1,0,0,720266,0
150894,32,0,0,0,720344,0
150895,7,1,0,0,0,720382
150896,7,1,0,0,0,720383
150897,7,1,0,0,0,720384
150898,10,1,0,0,0,720515
150899,1,0,0,0,0,720540
150900,1,1,0,0,0,720593
150901,2,0,0,0,0,720661
150902,2,1,0,0,0,720662
150903,9,1,0,0,720663,0
150904,2,1,0,0,0,720664
150905,2,1,0,0,0,720683
150906,2,0,0,0,0,720686
150907,2,0,0,0,0,720687
150908,2,1,0,0,0,720700
150909,2,0,0,0,0,720703
150910,2,1,0,0,0,720704
150911,9,0,0,0,720705,0
150912,2,0,0,0,0,720706
150913,8,0,0,0,0,720707
150914,2,0,0,0,0,720708
150915,2,1,0,0,0,720709
150916,2,1,0,0,0,720710
150917,10,0,0,0,0,720711
150918,10,0,0,0,0,720712
150919,10,0,0,0,0,720713
150920,10,0,0,0,0,720714
150921,10,1,0,0,0,720715
150922,10,1,0,0,0,720716
150923,10,1,0,0,0,720717
150924,10,1,0,0,0,720718
150925,10,0,0,0,0,720719
150926,10,0,0,0,0,720720
150927,3,1,0,0,0,720721
150928,3,1,0,0,0,720722
150929,3,1,0,0,0,720723
150930,3,1,0,0,0,720724
150931,3,1,0,0,0,720725
150932,3,1,0,0,0,720726
150933,3,1,0,0,0,720727
150934,1,0,0,0,0,721010
150935,1,1,0,0,0,721011
150936,1,0,0,0,0,721012
150937,1,1,0,0,0,721013
150938,1,1,0,0,0,723615
150939,1,1,0,0,0,723616
150941,1,0,0,0,0,723871
150942,4,0,0,0,0,723872
150943,2,1,0,0,0,723873
150944,2,0,0,0,0,723874
150945,1,1,0,0,0,723925
150946,10,0,0,0,0,723926
150947,2,1,0,0,0,724021
150948,2,1,0,0,0,724428
150949,10,1,0,0,0,724450
150950,1,1,0,0,0,724496
150952,10,0,2,0,0,724530
150953,6,0,0,0,0,724531
150954,6,0,0,0,0,724907
150955,6,0,0,0,0,724908
150956,1,0,0,0,0,724909
150957,1,0,0,0,0,724910
150958,1,0,0,0,0,724911
150959,1,1,0,0,0,724912
150960,1,1,0,0,0,724913
150961,1,1,0,0,0,724968
150962,1,0,0,0,0,724969
150963,1,0,0,0,0,724970
150964,1,0,0,0,0,724990
150965,1,0,0,0,0,724991
150966,1,1,0,0,0,724994
150967,1,1,0,0,0,724995
150968,1,1,0,0,0,724996
150969,1,1,0,0,0,724997
150970,1,0,0,0,0,724998
150971,1,0,0,0,0,725002
150972,1,1,0,0,0,725066
150973,1,1,0,0,0,725077
150974,1,1,0,0,0,725078
150975,1,1,0,0,0,725079
150976,1,1,0,0,0,725080
150977,1,1,0,0,0,725081
150978,1,1,0,0,0,725208
150979,1,1,0,0,0,725218
150980,1,1,0,0,0,725219
150981,1,1,0,0,0,725220
150982,14,0,0,0,725300,0
150987,10,0,0,0,0,725420
150988,10,1,0,0,0,725421
150989,11,0,0,0,0,725422
150990,11,1,0,0,0,725423
150991,3,0,0,0,0,725424
150992,3,1,0,0,0,725425
150993,7,0,0,0,0,725426
150994,7,1,0,0,0,725427
150995,9,0,0,0,725428,0
150996,9,1,0,0,725429,0
150997,1,0,0,0,0,725430
150998,1,1,0,0,0,725431
150999,2,0,0,0,0,725432
151000,2,1,0,0,0,725433
151001,6,0,0,0,0,725434
151002,6,1,0,0,0,725435
151003,5,0,0,0,0,725436
151004,5,1,0,0,0,725437
151005,22,0,0,0,725438,0
151006,22,1,0,0,725439,0
151019,31,0,0,0,725440,0
151020,31,1,0,0,725441,0
151021,35,0,0,0,725442,0
151022,35,1,0,0,725443,0
151023,32,0,0,0,725444,0
151024,32,1,0,0,725445,0
151025,24,0,0,0,725446,0
151026,24,1,0,0,725447,0
151027,16,0,0,0,725448,0
151028,17,0,0,0,725449,0
151029,33,0,0,0,725450,0
151030,8,0,0,0,0,725451
151031,8,1,0,0,0,725452
151052,5,0,0,0,0,726225
151070,2,0,0,0,0,726530
151077,35,0,0,0,727677,0
151081,11,1,0,0,0,727980
151082,11,0,0,0,0,727981
151084,1,0,0,0,0,728276
151085,1,0,0,0,0,728277
151086,9,1,0,0,728444,0
151089,10,1,0,4,0,728991
151090,1,0,0,0,0,728994
151092,10,0,0,0,0,728996
151093,34,1,0,0,728997,0
151095,10,1,0,0,0,729016
151096,1,1,0,0,0,729017
151097,1,1,0,0,0,729018
151102,7,0,0,0,0,729078
151103,10,1,0,4,0,729083
151128,1,0,0,0,0,729803
151129,1,0,0,0,0,729841
151130,1,0,0,0,0,729914
151131,1,0,0,0,0,729915
151132,1,0,0,0,0,729981
151133,1,0,0,0,0,729982
151134,24,0,0,0,730468,0
151137,16,0,1,0,731078,0
151138,16,0,1,0,731079,0
151143,1,1,0,0,0,731320
151144,1,1,0,0,0,731622
151145,4,0,0,0,0,731679
151146,1,1,0,0,0,732475
151147,4,0,0,0,0,732857
151159,1,0,0,0,0,734355
151160,1,1,5,0,0,734550
151161,1,0,0,0,0,734551
151162,30,1,0,0,735064,0
151163,24,1,0,4,735235,0
151165,1,0,0,0,0,736240
151166,1,0,0,0,0,736277
151167,1,1,0,0,0,736278
151168,6,0,0,0,0,736396
151169,6,1,0,0,0,736397
151170,7,0,0,0,0,736402
151171,7,1,0,0,0,736403
151172,7,1,0,0,0,736404
151173,3,1,0,0,0,736405
151174,3,1,0,0,0,736406
151175,7,0,0,0,0,736407
151178,34,1,0,0,736408,0
151179,7,0,0,0,0,736410
151181,32,1,1,0,736534,0
151182,1,1,0,0,0,736535
151183,1,0,0,0,0,736536
151184,1,0,0,0,0,736539
151185,10,1,3,0,0,736540
151186,10,0,3,0,0,736541
151187,32,0,0,0,736577,0
151188,32,0,0,0,736578,0
151189,32,0,0,0,736579,0
151190,1,0,0,0,0,736600
151191,1,0,0,0,0,736992
151192,9,1,0,0,740813,0
151193,9,0,0,0,740895,0
151194,8,0,0,0,0,741028
151195,31,0,0,0,741144,0
151196,1,0,0,0,0,741148
151200,32,1,0,0,743163,0
151202,10,1,0,0,0,744074
151203,8,1,0,0,0,745126
151204,30,1,8,4,745298,0
151205,1,0,0,0,0,745371
151208,1,0,0,0,0,746233
151212,1,0,0,0,0,746372
151213,24,0,0,0,746408,0
151214,24,0,0,0,746409,0
151216,37,1,0,0,746412,0
151217,37,1,0,0,746413,0
151218,37,0,0,0,746414,0
151219,37,0,0,0,746415,0
151220,9,1,0,0,746420,0
151221,9,1,0,0,746421,0
151222,4,1,0,0,0,746471
151223,24,0,0,0,746473,0
151224,9,1,0,0,746474,0
151225,5,0,0,0,0,746475
151226,35,1,0,0,746476,0
151227,6,0,0,0,0,746477
151228,36,1,0,0,746479,0
151229,37,1,0,0,746480,0
151230,31,1,0,0,746481,0
151231,1,0,0,0,0,746482
151232,4,0,0,0,0,746483
151233,10,1,0,4,0,746535
151234,22,0,0,0,746536,0
151235,11,1,0,0,0,746537
151236,4,1,0,0,0,746887
151237,6,0,0,0,0,746894
151238,6,1,0,0,0,746895
151239,75,1,0,0,760105,0
151241,1,1,0,0,0,748142
151242,1,0,0,0,0,748187
151243,1,0,0,0,0,748190
151244,9,1,0,0,748194,0
151245,10,0,0,0,0,748192
151246,7,1,0,0,0,748193
151247,4,0,0,0,0,748195
151248,27,1,0,0,748196,0
151249,26,1,0,0,748197,0
151250,8,0,0,0,0,748198
151251,5,0,0,0,0,748199
151252,29,1,0,0,748200,0
151253,22,1,0,0,748201,0
151254,35,0,0,0,748202,0
151255,34,0,0,0,748203,0
151256,11,0,0,0,0,748204
151257,28,0,0,0,748205,0
151258,32,1,0,0,748206,0
151259,30,1,0,0,748207,0
151260,36,0,0,0,748208,0
151261,37,1,0,0,748209,0
151262,6,1,0,0,0,748210
151263,31,1,0,0,748211,0
151264,6,1,7,0,0,764335
151265,6,1,7,0,0,764334
151266,6,0,7,0,0,764336
151267,6,0,7,0,0,764337
151268,8,1,7,0,0,764338
151269,8,1,7,0,0,764339
151270,8,0,7,0,0,764340
151271,8,0,7,0,0,764341
151272,8,1,8,0,0,748608
151273,8,1,8,0,0,748609
151274,8,0,8,0,0,764345
151275,8,0,8,0,0,764344
151276,4,1,8,0,0,748612
151277,4,1,8,0,0,748613
151278,4,0,8,4,0,764346
151279,4,0,8,4,0,764347
151280,4,1,8,4,0,764331
151281,4,1,8,4,0,764332
151282,4,0,8,4,0,748618
151283,4,0,8,4,0,748619
151284,35,1,8,4,764333,0
151285,35,1,8,4,748622,0
151286,35,0,8,4,748623,0
151287,35,0,8,4,748624,0
151290,10,1,8,4,0,748627
151291,10,1,8,4,0,748628
151292,10,0,8,4,0,764342
151293,10,0,8,4,0,764343
151294,4,1,8,4,0,748631
151295,4,1,8,4,0,748632
151296,4,0,8,4,0,748633
151297,4,0,8,4,0,748634
151300,3,1,0,0,0,748967
151301,3,1,0,0,0,748966
151302,3,0,1,0,0,748968
151303,3,0,1,0,0,748969
151304,2,1,1,0,0,764354
151305,2,1,1,0,0,764355
151306,2,0,1,0,0,748972
151307,2,0,1,0,0,748979
151309,31,0,1,0,748981,0
151310,11,1,1,0,0,764362
151311,11,1,1,0,0,764363
151312,11,0,1,0,0,764364
151313,11,0,1,0,0,764365
151314,6,1,1,0,0,748986
151315,6,1,1,0,0,748987
151316,6,1,1,0,0,748988
151317,6,1,1,0,0,749165
151318,6,0,1,0,0,749166
151319,6,0,1,0,0,749167
151322,6,0,1,0,0,764348
151323,6,0,1,0,0,764349
151324,8,1,1,0,0,764350
151325,8,1,1,0,0,764351
151326,8,0,1,0,0,764352
151327,8,0,1,0,0,764353
151330,34,1,1,0,764358,0
151331,34,1,1,0,764359,0
151332,34,0,1,0,764360,0
151333,34,0,1,0,764361,0
151334,8,1,1,0,0,749183
151335,8,1,1,0,0,749184
151336,8,0,1,0,0,749185
151337,8,0,1,0,0,749186
151338,6,1,1,0,0,749187
151339,6,1,1,0,0,749194
151341,10,0,0,0,0,749210
151342,10,0,0,0,0,749211
151343,10,0,0,0,0,749212
151344,10,0,0,0,0,749213
151345,1,0,0,0,0,749223
151346,1,0,0,0,0,749224
151347,1,0,0,0,0,749225
151348,1,0,0,0,0,749231
151360,10,1,0,0,0,749540
151361,1,1,0,0,0,749541
151362,1,1,0,0,0,749542
151363,10,1,0,0,0,749543
151366,10,1,0,0,0,749832
151367,35,0,0,0,749835,0
151368,1,1,3,0,0,749836
151369,5,0,0,0,0,750113
151370,5,1,0,0,0,750114
151371,5,0,0,0,0,750115
151372,1,0,0,0,0,750558
151373,10,0,0,0,0,750559
151374,1,0,0,0,0,750560
151375,1,0,0,0,0,750563
151376,1,0,0,0,0,750564
151377,1,0,0,0,0,750568
151378,10,0,0,0,0,750569
151379,10,0,0,0,0,750570
151380,10,0,0,0,0,750571
151381,1,0,0,0,0,750572
151382,1,0,0,0,0,750573
151383,1,0,0,0,0,750574
151384,5,0,0,0,0,750653
151385,1,0,0,0,0,751414
151386,1,1,0,0,0,751415
151387,27,1,0,0,751419,0
151388,5,0,0,0,0,751963
151397,52,0,0,0,752020,0
151398,52,0,0,0,752021,0
151399,52,1,0,0,752022,0
151400,52,1,0,0,752023,0
151401,70,0,0,0,752024,0
151402,32,0,0,0,752118,0
151403,52,0,0,0,752119,0
151404,52,0,0,0,752120,0
151405,52,0,0,0,752121,0
151406,52,0,0,0,752122,0
151407,52,0,0,0,752123,0
151408,52,0,0,0,752124,0
151409,52,0,0,0,752125,0
151410,52,0,0,0,752126,0
151412,52,0,0,0,752228,0
151413,52,0,0,0,752229,0
151414,52,0,0,0,752230,0
151415,52,0,0,0,752231,0
151416,52,0,0,0,752232,0
151417,52,0,0,0,752233,0
151418,52,0,0,0,752234,0
151419,52,0,0,0,752235,0
151420,9,1,0,0,752258,0
151421,52,0,0,0,752261,0
151422,52,0,0,0,752262,0
151424,52,0,0,0,752342,0
151426,52,0,0,0,752635,0
151427,52,0,0,0,752682,0
151441,10,1,0,0,0,753349
151442,1,1,2,0,0,753350
151443,52,1,0,0,753405,0
151444,1,0,0,0,0,753739
151445,31,1,0,0,753740,0
151446,52,0,0,0,753913,0
151447,10,1,0,0,0,754191
151449,3,1,0,0,0,754193
151457,71,0,0,0,754268,0
151458,74,0,0,0,754269,0
151459,72,0,0,0,754270,0
151460,73,0,0,0,754271,0
151461,74,0,0,0,754272,0
151463,72,0,0,0,754385,0
151466,72,0,0,0,754427,0
151467,72,0,0,0,754438,0
151468,72,0,0,0,754441,0
151469,72,0,0,0,754465,0
151470,72,0,0,0,754466,0
151471,72,0,0,0,754522,0
151472,72,0,0,0,754523,0
151473,72,0,0,0,754524,0
151478,71,0,0,0,754551,0
151498,77,0,0,0,757602,0
151502,77,0,0,0,757777,0
151507,4,1,6,0,0,757948
151508,4,0,6,0,0,757949
151510,10,1,0,0,0,758386
151512,52,0,0,0,758426,0
151513,9,1,0,0,758427,0
151515,52,0,0,0,758464,0
151516,7,1,0,0,0,758465
151517,30,1,0,0,758754,0
151518,10,1,8,0,0,758840
151519,70,1,0,0,758876,0
151520,72,0,0,0,758902,0
151522,11,0,3,4,0,758923
151524,4,1,0,0,0,758940
151525,1,0,0,0,0,758941
151529,3,0,0,0,0,759000
151533,52,0,0,0,759161,0
151534,6,0,0,0,0,759243
151536,1,1,0,0,0,759605
151537,10,1,0,0,0,759719
151539,3,0,0,0,0,759787
151541,2,0,0,0,0,759789
151542,5,0,0,0,0,759790
151543,5,1,0,0,0,759791
151544,5,0,0,0,0,759792
151545,5,1,0,4,0,759793
151546,5,0,0,0,0,759794
151547,5,1,0,0,0,759795
151548,5,0,0,0,0,759796
151549,5,1,0,0,0,759797
151550,2,0,0,0,0,759798
151551,2,1,0,0,0,759799
151552,10,0,12,0,0,759800
151553,10,1,12,0,0,759801
151554,5,0,0,0,0,759802
151555,5,1,0,0,0,759803
151556,5,0,0,0,0,759804
151557,5,1,0,0,0,759805
151558,8,0,0,0,0,759806
151559,8,1,0,0,0,759807
151560,5,0,0,0,0,759808
151561,5,1,0,0,0,759809
151562,71,0,0,0,759810,0
151563,5,0,0,0,0,759811
151564,5,1,0,0,0,759812
151565,5,0,0,0,0,759813
151566,5,1,0,0,0,759814
151569,71,0,0,0,759820,0
151571,74,0,0,0,759920,0
151573,8,0,0,0,0,759922
151574,77,0,0,0,759923,0
151575,17,0,0,0,759929,0
151576,5,1,0,0,0,759963
151577,5,0,0,0,0,759964
151578,17,0,0,0,759981,0
151579,31,0,0,0,759982,0
151580,26,0,0,0,759985,0
151581,5,1,0,0,0,760055
151582,5,0,0,0,0,760056
151583,1,0,0,0,0,760081
151585,6,1,0,0,0,760089
151586,8,0,0,0,0,760130
151587,8,0,0,0,0,760131
151588,7,1,0,0,0,760135
151589,32,0,0,0,760138,0
151590,10,0,0,0,0,760142
151591,2,0,0,0,0,760151
151592,1,1,0,0,0,760220
151593,10,0,0,0,0,760221
151594,10,1,0,0,0,760231
151595,6,1,0,0,0,760246
151596,8,0,0,0,0,760247
151597,6,1,0,0,0,760251
151598,6,0,0,0,0,760253
151599,10,1,0,0,0,760254
151600,10,1,0,0,0,760255
151601,10,1,0,0,0,760256
151602,10,1,0,0,0,760257
151603,10,1,0,0,0,760258
151604,7,0,0,0,0,760265
151605,3,1,0,0,0,760266
151606,3,0,0,0,0,760267
151607,72,1,0,0,760268,0
151608,72,1,0,0,760269,0
151609,71,0,0,0,760270,0
151610,71,1,0,0,760271,0
151611,73,1,0,0,760272,0
151612,74,1,0,0,760273,0
151613,3,0,0,0,0,760274
151614,10,0,0,0,0,760275
151615,27,0,0,0,760279,0
151616,10,0,0,0,0,760280
151617,8,1,0,0,0,760282
151618,10,0,0,0,0,760283
151619,7,1,0,0,0,760284
151620,3,1,0,0,0,760285
151621,3,0,0,0,0,760299
151622,3,0,0,0,0,760303
151623,32,1,0,0,760304,0
151624,3,0,0,0,0,760305
151625,10,0,0,0,0,760306
151628,32,1,0,0,760335,0
151630,10,0,12,0,0,760365
151643,3,0,0,0,0,760432
151644,3,1,0,0,0,760433
151646,3,1,0,0,0,760522
151648,3,0,0,0,0,760527
151650,27,1,0,0,760529,0
151651,3,1,0,0,0,760530
151652,3,0,0,0,0,760531
151653,3,0,0,4,0,760532
151654,3,1,0,4,0,760533
151655,1,0,0,0,0,760534
151659,71,0,0,0,760716,0
151670,24,1,8,0,760779,0
151671,8,0,0,0,0,760780
151672,8,1,0,0,0,760781
151673,52,0,13,0,760905,0
151674,28,1,0,0,760783,0
151676,4,1,0,4,0,760785
151678,7,1,0,0,0,760787
151679,1,1,0,4,0,760788
151680,9,1,3,0,760789,0
151681,10,1,1,0,0,760790
151682,28,1,7,0,760791,0
151683,7,0,0,0,0,760792
151684,31,0,7,0,760814,0
151685,3,0,0,4,0,760883
151687,3,0,0,4,0,760885
151688,1,1,0,4,0,760897
151689,1,1,0,4,0,760898
151690,7,1,0,0,0,760902
151691,7,0,0,0,0,760903
151692,5,0,0,0,0,760904
151693,10,1,8,0,0,760927
151694,10,1,8,0,0,760934
151695,37,1,4,0,760935,0
151696,3,0,0,0,0,760940
151697,3,1,0,4,0,760967
151698,7,0,0,0,0,760968
151699,10,0,0,0,0,760974
151700,10,0,0,0,0,760975
151701,10,1,0,0,0,760976
151702,10,1,0,0,0,760977
151703,10,1,0,0,0,760978
151704,4,1,0,0,0,760979
151709,34,0,0,0,761037,0
151710,3,0,0,4,0,761038
151711,3,0,0,4,0,761039
151712,3,0,0,4,0,761040
151713,3,0,0,4,0,761041
151714,10,0,0,0,0,761042
151715,7,0,0,0,0,761099
151716,28,1,10,0,761103,0
151717,10,1,1,0,0,761105
151718,29,0,1,0,761109,0
151719,3,1,1,0,0,761107
151720,6,1,1,0,0,761108
151721,35,0,1,0,761110,0
151722,32,0,1,0,761111,0
151723,36,1,1,0,761112,0
151724,24,0,1,0,761113,0
151725,5,0,1,0,0,761114
151726,11,1,1,0,0,761115
151727,52,0,0,0,761116,0
151729,52,1,0,0,761118,0
151730,27,1,8,0,761119,0
151731,6,0,0,0,0,761120
151732,2,0,7,0,0,761121
151733,4,0,8,0,0,761122
151734,37,1,8,0,761123,0
151735,31,1,8,0,761124,0
151737,76,1,0,0,761126,0
151738,75,0,0,0,761127,0
151739,70,1,0,0,761136,0
151740,3,1,0,0,0,761137
151741,32,0,8,0,761138,0
151743,1,0,0,0,0,761144
151744,27,0,0,0,761154,0
151745,24,1,0,0,761181,0
151746,6,0,0,0,0,761182
151747,10,1,0,0,0,761183
151748,8,0,0,0,0,761260
151749,71,0,0,0,761308,0
151750,71,1,0,0,761309,0
151751,73,0,0,0,761310,0
151752,73,1,0,0,761311,0
151753,74,0,0,0,761312,0
151754,74,1,0,0,761313,0
151755,71,0,0,0,761314,0
151756,71,1,0,0,761315,0
151757,71,0,0,0,761316,0
151758,27,1,0,0,761332,0
151759,1,0,0,0,0,761333
151760,10,0,0,0,0,761334
151763,3,1,0,4,0,761403
151764,1,1,0,0,0,761458
151765,3,0,0,4,0,761481
151766,1,0,0,0,0,761482
151767,6,0,0,0,0,761483
151769,52,0,0,0,761529,0
151774,34,1,0,0,761535,0
151775,1,1,0,4,0,761536
151776,52,0,0,0,761537,0
151782,27,0,0,0,761557,0
151789,52,0,0,0,761695,0
151790,52,0,0,0,761699,0
151799,3,0,0,0,0,761850
151800,7,0,0,0,0,761851
151801,10,0,0,0,0,761852
151802,11,0,0,0,0,761853
151803,11,1,0,0,0,761854
151804,10,1,0,0,0,761855
151805,32,1,0,0,761856,0
151806,32,0,0,0,761857,0
151807,8,0,0,0,0,761858
151808,8,1,0,0,0,761859
151809,1,1,0,0,0,761860
151810,1,1,0,0,0,761861
151811,1,1,0,0,0,761862
151812,1,0,0,0,0,761863
151813,1,0,0,0,0,761864
151814,7,1,0,0,0,761865
151815,7,0,0,0,0,761866
151816,10,1,0,0,0,761867
151817,10,0,0,0,0,761868
151818,1,0,0,0,0,761869
151819,10,1,0,0,0,761876
151821,8,0,0,0,0,761925
151828,27,1,0,0,761935,0
151829,35,1,0,0,761936,0
151832,3,1,0,0,0,762224
151833,8,0,0,0,0,762228
151834,8,1,0,0,0,762229
151835,9,0,0,0,762331,0
151836,1,0,0,0,0,762337
151837,11,1,0,0,0,762338
151838,11,1,0,0,0,762357
151841,71,0,0,0,762491,0
151842,3,1,0,0,0,762492
151843,1,0,0,0,0,762493
151844,1,1,0,0,0,762494
151845,24,1,0,0,762495,0
151846,3,0,0,0,0,762559
151847,24,0,0,0,762560,0
151848,9,1,0,0,762561,0
151849,3,0,0,0,0,762562
151850,10,0,0,0,0,762563
151851,9,0,0,0,762564,0
151852,7,1,0,0,0,762565
151853,4,0,0,0,0,762566
151854,1,1,0,0,0,762567
151855,4,1,12,0,0,762574
151856,3,1,0,0,0,762717
151857,10,1,0,0,0,762725
151858,24,1,7,0,762778,0
151859,3,0,0,0,0,762779
151860,1,1,0,0,0,762780
151861,73,0,0,0,762823,0
151862,10,0,0,0,0,763015
151863,22,0,0,0,763022,0
151864,32,0,0,0,763043,0
151865,26,1,0,0,763044,0
151866,7,1,0,0,0,763045
151867,7,0,0,0,0,763046
151868,52,0,13,0,763047,0
151869,6,0,0,0,0,763049
151871,2,1,0,0,0,763176
151872,1,0,0,0,0,763177
151873,7,0,0,0,0,763189
151876,8,1,0,0,0,763370
151877,1,0,0,0,0,763180
151878,1,1,0,0,0,763181
151879,7,0,0,0,0,763182
151880,7,1,0,0,0,763183
151881,11,0,0,0,0,763184
151882,11,1,0,0,0,763185
151883,11,1,0,0,0,763186
151884,35,0,0,0,763368,0
151885,35,0,0,0,763369,0
151886,11,0,0,0,0,763371
151887,71,1,0,0,763372,0
151888,32,1,0,4,763379,0
