ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
151889,1,1,0,0,0,763380
151890,1,0,0,0,0,763381
151891,7,1,0,0,0,763382
151892,7,0,0,0,0,763383
151893,11,0,0,0,0,763384
151894,11,1,0,0,0,763385
151895,28,1,0,0,763386,0
151897,27,0,0,0,763522,0
151898,4,1,0,0,0,764059
151899,3,0,0,0,0,763576
151900,11,1,0,0,0,763577
151901,32,1,0,0,763578,0
151902,9,0,8,0,763579,0
151903,7,0,0,0,0,768563
151904,24,1,0,0,763582,0
151905,34,1,0,0,763583,0
151906,37,0,0,0,763584,0
151909,9,0,0,0,763820,0
151910,9,1,0,0,763821,0
151911,71,0,0,0,763822,0
151912,52,0,0,0,763922,0
151913,1,0,0,5,0,763923
151914,1,0,0,5,0,763924
151915,1,0,0,5,0,763925
151916,24,0,0,0,763926,0
151918,8,0,0,4,0,763936
151919,71,0,0,0,763937,0
151921,3,0,0,0,0,763939
151922,1,0,0,0,0,764000
151923,1,1,0,0,0,764001
151924,4,0,0,0,0,764057
151925,2,0,0,0,0,764058
151926,2,0,0,0,0,764073
151927,1,1,0,0,0,764074
151928,2,1,0,0,0,764075
151929,8,1,0,0,0,764076
151930,26,1,0,0,764078,0
151931,1,0,0,0,0,764079
151932,6,0,0,0,0,764080
151933,35,0,0,0,764081,0
151934,27,0,0,0,764082,0
151946,1,1,0,0,0,764114
151947,1,0,0,0,0,764115
151948,7,1,0,0,0,764116
151949,7,0,0,0,0,764117
151950,11,0,0,0,0,764118
151951,11,1,0,0,0,764119
151953,28,0,0,4,764136,0
151955,71,0,0,0,764149,0
151956,75,0,0,0,764152,0
151957,1,0,0,0,0,764155
151958,10,0,0,0,0,764156
151959,10,0,0,0,0,764310
151960,77,0,0,0,764311,0
151968,4,0,1,0,0,764320
151969,4,0,1,0,0,764321
151970,4,1,1,0,0,764357
151972,4,1,1,0,0,764356
151974,6,0,1,0,0,764326
151975,6,0,1,0,0,764327
151994,1,0,0,0,0,764458
151995,1,0,0,0,0,764459
151996,1,0,0,5,0,764460
151997,4,0,1,4,0,764461
152001,74,0,0,0,764465,0
152002,72,0,0,0,764468,0
152003,5,1,0,0,0,764469
152018,10,0,0,0,0,764547
152019,7,0,0,0,0,764554
152020,75,1,0,0,764555,0
152021,52,0,0,0,764556,0
152022,4,1,8,0,0,764557
152025,75,0,0,0,764605,0
152026,3,1,0,0,0,764859
152027,27,0,0,0,764888,0
152028,71,0,0,0,764889,0
152029,10,1,0,0,0,764893
152030,76,0,0,0,764953,0
152031,72,0,0,0,764954,0
152032,1,1,0,0,0,764955
152033,7,1,0,0,0,764967
152036,28,1,0,0,764970,0
152041,3,1,0,0,0,764975
152045,4,1,0,0,0,764979
152047,27,1,0,0,765009,0
152052,4,0,1,0,0,765021
152053,4,0,1,0,0,765022
152054,7,0,0,0,0,765023
152055,10,1,1,4,0,765024
152056,4,1,1,4,0,765025
152057,71,0,0,0,765026,0
152058,4,0,0,0,0,765029
152059,11,1,1,4,0,765100
152060,5,0,0,0,0,765102
152061,72,0,0,0,765103,0
152062,5,1,0,0,0,765441
152063,4,0,0,0,0,765443
152068,10,1,0,0,0,765445
152069,52,0,0,4,765592,0
152070,10,1,8,0,0,765593
152071,10,0,0,0,0,765623
152072,1,1,0,0,0,765624
152073,31,0,0,0,765625,0
152074,37,0,0,0,765626,0
152075,72,0,0,0,765627,0
152076,72,0,0,0,765628,0
152077,72,0,0,0,765629,0
152078,72,0,0,0,765630,0
152079,72,0,0,0,765631,0
152080,72,0,0,0,765632,0
152081,72,0,0,0,765633,0
152082,72,0,0,0,765634,0
152083,72,0,0,0,765635,0
152084,72,0,0,0,765636,0
152085,72,0,0,0,765637,0
152086,72,0,0,0,765638,0
152087,72,0,0,0,765639,0
152088,72,0,0,0,765640,0
152089,72,0,0,0,765641,0
152090,72,0,0,0,765642,0
152091,72,0,0,0,765643,0
152092,72,0,0,0,765644,0
152094,7,0,0,0,0,765649
152095,11,1,0,0,0,765652
152096,22,0,0,0,765653,0
152097,35,0,0,0,765654,0
152098,2,1,0,0,0,765658
152099,10,1,0,0,0,765659
152100,26,0,0,0,765660,0
152101,3,0,0,0,0,765661
152102,71,0,0,0,765662,0
152103,3,0,0,0,0,765688
152104,1,0,0,0,0,765689
152105,71,0,0,0,765773,0
152106,71,0,0,0,765774,0
152107,71,0,0,0,765775,0
152108,71,0,0,0,765776,0
152109,71,0,0,0,765777,0
152110,34,0,0,0,765788,0
152111,1,0,0,5,0,765814
152112,1,0,0,5,0,765815
152113,10,1,0,0,0,765847
152114,11,0,0,0,0,765848
152115,10,0,0,0,0,765849
152116,8,0,0,0,0,765851
152117,4,0,0,0,0,765852
152118,2,0,0,0,0,765853
152119,8,1,0,0,0,765854
152120,4,1,0,0,0,765855
152121,1,0,0,0,0,765856
152122,11,1,0,4,0,765858
152123,10,1,0,4,0,767909
152124,1,0,0,4,0,765862
152125,1,1,0,0,0,765864
152126,1,0,0,0,0,765865
152127,10,1,0,0,0,765866
152128,4,0,0,0,0,765867
152129,1,0,0,5,0,765868
152130,4,1,0,0,0,765869
152131,24,1,0,0,765870,0
152132,9,0,0,0,765880,0
152133,10,0,0,0,0,765881
152134,10,1,0,0,0,765882
152135,10,0,0,0,0,765883
152136,10,0,0,0,0,766308
152137,10,1,0,0,0,765885
152138,10,1,0,0,0,765886
152139,8,1,0,0,0,765887
152140,6,0,0,0,0,765890
152142,6,1,0,0,0,765891
152143,3,0,0,0,0,765926
152144,3,0,0,0,0,765927
152145,8,0,3,0,0,765936
152146,75,1,0,0,765943,0
152148,72,0,0,0,766099,0
152149,1,1,0,0,0,766116
152150,7,0,0,0,0,766117
152151,7,0,0,0,0,766120
152152,7,0,0,0,0,766136
152153,7,0,0,0,0,766137
152154,1,0,0,0,0,766138
152155,7,1,0,0,0,766139
152156,7,0,0,0,0,766163
152157,37,0,0,0,766161,0
152158,7,1,0,0,0,766162
152159,1,0,0,0,0,766168
152160,8,1,0,0,0,766170
152161,1,1,0,0,0,766176
152162,8,1,0,0,0,766177
152163,8,0,0,0,0,766178
152164,4,0,0,0,0,766179
152165,4,1,0,0,0,766180
152166,1,1,0,0,0,766181
152167,3,0,0,0,0,766182
152168,3,1,0,0,0,766183
152169,28,1,0,0,766184,0
152170,28,0,0,0,766185,0
152171,72,0,0,0,766309,0
152172,72,0,0,0,766310,0
152173,72,0,0,0,766311,0
152174,72,0,0,0,766312,0
152175,72,0,0,0,766313,0
152176,72,0,0,0,766314,0
152177,72,0,0,0,766315,0
152178,72,0,0,0,766327,0
152179,72,0,0,0,766328,0
152180,3,0,0,0,0,766329
152181,4,0,0,4,0,766453
152182,4,0,0,4,0,766454
152183,4,0,11,4,0,766455
152184,4,1,0,4,0,766456
152185,4,1,0,4,0,766457
152186,3,0,1,0,0,766458
152187,3,0,1,0,0,766459
152188,3,1,1,0,0,766460
152189,3,1,1,0,0,766461
152190,10,0,0,0,0,766464
152192,27,0,0,0,766475,0
152193,73,0,0,0,766479,0
152194,72,0,0,0,766544,0
152195,71,0,0,0,766551,0
152198,8,0,0,0,0,766710
152199,7,0,0,0,0,766847
152200,31,1,0,4,766874,0
152201,52,0,0,0,766875,0
152202,52,0,0,0,766876,0
152203,52,0,0,0,766877,0
152204,52,0,0,0,766878,0
152205,52,0,0,0,766879,0
152206,27,1,0,0,766892,0
152207,71,0,0,0,766953,0
152208,71,0,0,0,766954,0
152210,22,0,0,0,766959,0
152211,71,0,0,0,766960,0
152212,71,0,0,0,766961,0
152213,71,0,0,0,766962,0
152214,71,0,0,0,766963,0
152215,71,0,0,0,766964,0
152216,71,0,0,0,766965,0
152217,71,0,0,0,766966,0
152218,77,0,0,0,766994,0
152219,77,0,0,0,766995,0
152220,77,0,0,0,766996,0
152221,77,0,0,0,766997,0
152222,3,0,0,0,0,766998
152223,77,0,0,0,766999,0
152224,77,0,0,0,767000,0
152225,77,0,0,0,767001,0
152226,77,0,0,0,767002,0
152227,73,0,0,0,767003,0
152228,73,0,0,0,767004,0
152229,73,0,0,0,767005,0
152230,73,0,0,0,767006,0
152231,73,0,0,0,767007,0
152232,73,0,0,0,767014,0
152233,73,0,0,0,767018,0
152234,73,0,0,0,767042,0
152235,10,1,0,0,0,767056
152236,52,0,0,0,767057,0
152237,27,1,0,0,767058,0
152238,26,1,0,4,767060,0
152239,52,0,0,0,767083,0
152240,10,0,0,0,0,767084
152241,11,1,0,0,0,767085
152242,37,1,0,0,767086,0
152243,52,0,0,0,767093,0
152244,27,1,0,4,767094,0
152245,71,0,0,0,767227,0
152246,32,0,0,0,767228,0
152247,75,0,0,0,767234,0
152249,10,0,0,4,0,767239
152250,10,0,0,4,0,767241
152251,10,1,0,4,0,767242
152252,10,1,0,4,0,767243
152253,27,0,0,4,767245,0
152254,27,0,0,4,767246,0
152255,27,1,0,4,767247,0
152256,27,1,0,4,767248,0
152257,10,1,0,4,0,767249
152258,52,0,0,0,767250,0
152259,35,1,0,0,767251,0
152260,10,0,0,4,0,767252
152262,1,0,0,0,0,767254
152263,32,1,0,0,767255,0
152264,27,0,0,0,767268,0
152265,72,0,0,0,767296,0
152266,72,0,0,0,767297,0
152267,72,0,0,0,767298,0
152268,72,0,0,0,767299,0
152269,72,0,0,0,767300,0
152270,72,0,0,0,767301,0
152271,72,0,0,0,767302,0
152272,72,0,0,0,767303,0
152273,72,0,0,0,767304,0
152274,72,0,0,0,767305,0
152275,72,0,0,0,767306,0
152276,72,0,0,0,767307,0
152277,72,0,0,0,767308,0
152278,72,0,0,0,767309,0
152279,6,1,0,0,0,767316
152280,4,1,0,4,0,767318
152281,4,0,8,4,0,767319
152282,11,0,3,4,0,767323
152283,10,0,0,0,0,767381
152284,72,0,0,0,767436,0
152285,72,0,0,0,767437,0
152286,72,0,0,0,767438,0
152287,72,0,0,0,767439,0
152288,72,0,0,0,767440,0
152289,72,0,0,0,767441,0
152290,72,0,0,0,767442,0
152291,72,0,0,0,767443,0
152292,72,0,0,0,767444,0
152293,72,0,0,0,767445,0
152294,72,0,0,0,767446,0
152295,72,0,0,0,767447,0
152296,72,0,0,0,767448,0
152297,72,0,0,0,767449,0
152298,72,0,0,0,767450,0
152299,72,0,0,0,767451,0
152300,72,0,0,0,767452,0
152301,72,0,0,0,767453,0
152302,72,0,0,0,767454,0
152303,72,0,0,0,767455,0
152304,9,0,1,0,767462,0
152305,9,0,1,0,767463,0
152306,76,1,0,0,767517,0
152307,6,0,0,0,0,767697
152309,72,0,0,0,767701,0
152310,4,1,0,0,0,767702
152311,34,1,0,0,767706,0
152312,35,0,0,4,767710,0
152313,74,0,0,0,767906,0
152314,74,0,0,0,767907,0
152316,9,1,0,0,767927,0
152317,3,0,0,0,0,767928
152318,9,1,0,0,767929,0
152320,26,0,0,4,767931,0
152321,32,1,0,0,767938,0
152322,10,1,0,0,0,767978
152323,11,0,0,0,0,767979
152324,3,1,0,4,0,767988
152325,11,1,0,0,0,767989
152326,10,1,0,0,0,767990
152327,1,1,0,0,0,767991
152328,1,0,0,0,0,767992
152329,7,1,0,0,0,767993
152330,7,0,0,0,0,767994
152331,11,0,0,0,0,767995
152332,10,1,0,0,0,767996
152333,11,1,0,0,0,767997
152334,11,1,0,0,0,767998
152335,10,1,0,0,0,768003
152336,10,1,0,0,0,768004
152337,10,1,0,0,0,768005
152338,1,1,0,0,0,768006
152339,7,1,0,0,0,768007
152340,10,0,0,0,0,768008
152341,10,0,0,0,0,768009
152342,10,0,0,0,0,768010
152343,1,0,0,0,0,768011
152344,7,0,0,0,0,768012
152345,1,1,0,0,0,768014
152346,52,0,0,4,768015,0
152347,3,0,0,0,0,768031
152348,1,0,1,0,0,768036
152349,3,1,0,0,0,768037
152350,30,1,0,4,768120,0
152351,10,1,3,0,0,768149
152352,9,1,0,0,768150,0
152353,1,1,0,0,0,768220
152354,1,1,0,0,0,768221
152355,1,1,0,0,0,768222
152356,1,0,0,0,0,768223
152357,1,0,0,0,0,768224
152358,1,0,0,0,0,768225
152359,1,0,0,0,0,768226
152360,1,0,0,0,0,768239
152361,1,0,0,0,0,768240
152362,1,0,0,0,0,768241
152363,1,0,0,0,0,768242
152364,1,0,0,0,0,768243
152365,30,0,0,0,768244,0
152366,10,0,0,0,0,768248
152367,26,1,0,4,768250,0
152368,11,0,0,0,0,768251
152369,3,0,0,0,0,768252
152370,6,0,0,0,0,768253
152371,2,1,0,0,0,768254
152372,10,0,0,4,0,768255
152373,1,1,1,0,0,768259
152374,1,0,0,0,0,768326
152375,1,1,0,0,0,768327
152376,1,0,0,0,0,768328
152377,10,0,0,0,0,768437
152378,10,1,0,0,0,768438
152379,28,1,0,4,768439,0
152380,3,1,0,0,0,768440
152381,6,1,0,0,0,768521
152382,8,0,1,0,0,768522
152383,3,0,8,0,0,768523
152384,75,0,0,0,768524,0
152385,4,1,0,4,0,768525
152386,75,1,0,0,768526,0
152387,1,1,0,0,0,768527
152388,4,1,0,0,0,768557
152389,1,0,0,0,0,768558
152390,4,1,0,0,0,768559
152391,31,0,11,5,768560,0
152392,6,1,0,0,0,768561
152393,71,0,0,0,768562,0
152394,1,0,0,0,0,768564
152396,9,1,0,0,768565,0
152397,3,0,0,0,0,768566
152398,6,0,0,4,0,768568
152399,52,0,0,0,768570,0
152400,71,0,0,0,768590,0
152401,75,0,0,5,768762,0
152402,35,1,0,0,768971,0
152403,10,1,0,0,0,768972
152404,76,0,0,0,768973,0
152405,10,1,0,0,0,768974
152406,76,0,0,0,768975,0
152407,75,1,0,0,768976,0
152408,3,1,0,0,0,769205
152410,4,1,0,0,0,769211
152411,76,1,0,0,769212,0
152412,10,1,0,0,0,769213
152413,52,0,0,0,769214,0
152414,52,1,0,0,769215,0
152415,52,1,0,0,769216,0
152416,52,1,0,0,769217,0
152417,4,1,0,0,0,769218
152418,52,1,0,0,769219,0
152419,71,0,0,0,769220,0
152420,74,0,0,0,769224,0
152421,74,0,0,0,769236,0
152422,9,1,0,0,769266,0
152423,9,0,0,0,769267,0
152424,31,0,0,0,769286,0
152425,7,0,0,0,0,769287
152426,4,0,1,0,0,769288
152427,1,1,0,0,0,769290
152428,52,0,0,0,769291,0
152429,9,0,0,0,769292,0
152430,9,0,0,0,769293,0
152431,24,1,0,0,769294,0
152432,4,0,0,0,0,769295
152433,2,0,0,0,0,769296
152434,10,0,1,5,0,769297
152435,32,1,0,0,769298,0
152436,72,0,0,0,769299,0
152437,10,1,0,0,0,769301
152438,1,1,0,0,0,769302
152439,1,1,0,0,0,769303
152440,10,1,0,0,0,769309
152441,10,1,0,0,0,769310
152442,10,1,0,0,0,769311
152443,10,1,0,0,0,769312
152444,10,0,0,0,0,769313
152445,10,0,0,0,0,769314
152446,10,0,0,0,0,769315
152447,10,0,0,0,0,769316
152448,4,1,0,0,0,769317
152449,4,1,0,0,0,769318
152450,4,1,0,0,0,769319
152451,4,1,0,0,0,769320
152452,4,0,0,0,0,769321
152453,4,0,0,0,0,769322
152454,4,0,0,0,0,769323
152455,4,0,0,0,0,769324
152456,10,1,0,0,0,769325
152457,10,1,0,0,0,769326
152458,10,1,0,0,0,769327
152459,1,1,0,0,0,769328
152460,1,1,0,0,0,769329
152461,10,0,0,0,0,769330
152462,10,0,0,0,0,769331
152463,10,0,0,0,0,769332
152464,1,0,0,0,0,769333
152465,1,0,0,0,0,769334
152467,72,0,0,0,769382,0
152468,9,0,0,0,769383,0
152469,4,0,0,0,0,769384
152470,2,1,0,0,0,769385
152471,10,1,0,0,0,769386
152472,25,0,0,0,769387,0
152473,28,0,0,0,769388,0
152474,10,0,0,0,0,769389
152475,3,0,0,0,0,769518
152476,10,1,0,0,0,769552
152477,10,1,0,0,0,769553
152478,1,0,0,0,0,769557
152479,6,1,0,0,0,769558
152480,71,0,0,0,769568,0
152482,1,1,0,0,0,769623
152485,75,1,0,0,769635,0
152488,75,0,0,0,769734,0
152489,72,0,0,0,769738,0
152497,32,0,0,0,769841,0
152498,34,0,1,0,769907,0
152499,4,1,8,4,0,769911
152500,34,0,1,0,769914,0
152501,10,1,1,0,0,769915
152502,10,1,1,0,0,769916
152503,10,0,1,0,0,769917
152504,2,1,1,0,0,769918
152505,4,0,8,0,0,769919
152506,7,0,8,0,0,769920
152507,72,0,0,0,769921,0
152508,8,1,0,0,0,769922
152509,72,0,0,0,769923,0
152510,3,0,0,0,0,769924
152511,35,1,0,1,769925,0
152515,1,1,8,0,0,769940
152517,31,0,0,0,770004,0
152518,34,0,0,0,770005,0
152519,1,0,0,0,0,770006
152520,52,0,0,4,770010,0
152521,3,0,0,0,0,770011
152522,7,1,0,0,0,770012
152523,6,0,0,4,0,770013
152524,1,1,0,0,0,770014
152525,7,0,0,0,0,770015
152527,24,1,7,4,770020,0
152528,52,0,0,4,770024,0
152531,10,1,0,0,0,770040
152532,2,1,0,0,0,770041
152533,71,0,0,0,770042,0
152534,1,1,8,0,0,770272
152535,1,0,8,0,0,770273
152536,1,1,8,0,0,770274
152537,1,0,8,0,0,770275
152538,52,0,0,0,770277,0
152539,52,0,0,0,770278,0
152540,10,0,0,0,0,770280
152541,10,1,0,0,0,770281
152542,10,0,0,0,0,770282
152543,10,0,0,0,0,770283
152544,71,0,0,0,770284,0
152546,31,0,0,0,770397,0
152547,6,0,0,0,0,770398
152548,35,0,0,0,770399,0
152549,52,0,0,4,770400,0
152550,28,0,0,0,770401,0
152551,28,1,0,0,770402,0
152552,9,0,0,0,770403,0
152553,71,0,0,0,770405,0
152554,32,0,0,0,770521,0
152555,9,0,0,0,770522,0
152556,9,0,0,0,770523,0
152557,9,1,0,0,770524,0
152558,5,1,0,0,0,770525
152559,5,1,0,0,0,770526
152560,5,0,0,0,0,770527
152561,5,0,0,0,0,770528
152562,26,0,0,0,770529,0
152563,26,1,0,0,770530,0
152564,5,0,0,0,0,770531
152565,1,1,0,0,0,770533
152566,2,1,0,0,0,770534
152567,7,0,0,0,0,770535
152568,29,1,0,0,770536,0
152569,3,0,0,0,0,770537
152570,72,0,0,0,770729,0
152571,72,0,0,0,770730,0
152572,72,0,0,0,770731,0
152573,72,0,0,0,770732,0
152574,72,0,0,0,770733,0
152575,72,0,0,0,770734,0
152576,72,0,0,0,770735,0
152577,72,0,0,0,770736,0
152578,72,0,0,0,770737,0
152579,72,0,0,0,770738,0
152581,70,1,0,0,770742,0
152582,5,0,0,0,0,770743
152583,6,1,0,0,0,770744
152584,11,1,0,0,0,770745
152585,70,0,0,0,770750,0
152586,52,0,0,0,770834,0
152587,9,0,0,0,770835,0
152588,27,0,0,0,770836,0
152589,3,0,0,0,0,770837
152590,1,1,0,0,0,770845
152591,10,0,0,0,0,770846
152592,9,0,0,0,770847,0
152593,9,1,0,0,770848,0
152594,9,0,3,1,770849,0
152595,9,1,3,1,770850,0
152596,2,0,3,1,0,770851
152597,2,1,3,1,0,770852
152598,35,1,3,1,770853,0
152599,35,0,3,1,770854,0
152600,10,1,3,1,0,770855
152601,2,1,0,0,0,770856
152602,1,1,0,0,0,770857
152605,11,1,0,0,0,770860
152606,10,0,3,1,0,770861
152607,1,0,0,0,0,770862
152608,25,1,3,1,770863,0
152609,25,0,3,1,770864,0
152610,25,1,3,1,770865,0
152611,25,0,3,1,770866,0
152612,31,1,3,1,770867,0
152613,31,0,3,1,770868,0
152614,8,1,3,1,0,770869
152615,8,0,3,1,0,770870
152624,5,0,3,1,0,770879
152625,5,1,3,1,0,770880
152626,5,0,3,1,0,770881
152628,5,1,3,1,0,770883
152630,6,1,11,1,0,770885
152631,6,0,11,1,0,770896
152632,27,0,8,1,770897,0
152633,27,1,8,1,770898,0
152634,27,0,8,1,770899,0
152635,27,1,8,1,770900,0
152636,1,1,3,1,0,770901
152637,1,0,3,1,0,770902
152638,11,1,3,1,0,770903
152639,32,1,0,0,770904,0
152640,32,1,0,0,770905,0
152641,32,0,0,0,770906,0
152642,32,0,0,0,770907,0
152643,11,0,3,1,0,770908
152644,11,1,3,1,0,770909
152645,11,0,3,1,0,770910
152646,34,1,3,1,770911,0
152647,34,0,3,1,770912,0
152648,34,1,3,1,770913,0
152649,34,0,3,1,770914,0
152650,4,1,3,1,0,770915
152651,10,0,0,0,0,770916
152652,4,0,3,1,0,770917
152653,33,0,0,0,770918,0
152654,4,1,3,1,0,770919
152655,4,0,3,1,0,770920
152656,22,1,3,1,770921,0
152657,22,0,3,1,770922,0
152658,22,1,3,1,770923,0
152659,22,0,3,1,770924,0
152660,10,0,0,0,0,770925
152661,29,0,0,0,770926,0
152663,10,1,0,0,0,770927
152665,10,1,8,4,0,770979
152666,10,1,8,4,0,770980
152667,10,0,8,4,0,770981
152668,10,0,8,4,0,770982
152669,8,0,0,4,0,770983
152670,8,0,0,4,0,770984
152671,3,1,8,4,0,770985
152672,3,1,8,4,0,770986
152673,7,1,0,0,0,770987
152674,3,0,8,4,0,770988
152675,3,0,8,4,0,770989
152676,2,1,8,4,0,770990
152677,2,1,8,4,0,770991
152678,2,0,8,4,0,770992
152679,2,0,8,4,0,770993
152680,8,1,0,4,0,770994
152681,8,1,0,4,0,770995
152682,8,1,0,4,0,770996
152683,8,1,0,4,0,770997
152684,8,0,0,4,0,770998
152685,32,1,0,0,770999,0
152686,32,0,0,0,771000,0
152687,32,0,0,0,771001,0
152688,32,1,0,0,771002,0
152689,32,1,0,0,771003,0
152690,1,0,0,0,0,771004
152691,1,0,0,0,0,771005
152692,1,1,0,0,0,771006
152693,1,1,0,0,0,771007
152694,7,0,0,0,0,771008
152699,52,0,0,5,771017,0
152700,52,0,0,5,771018,0
152701,52,0,0,5,771019,0
152702,34,0,0,0,771020,0
152703,52,0,0,0,771021,0
152704,1,0,0,0,0,771022
152705,4,1,0,0,0,771023
152706,4,0,6,0,0,771029
152707,37,1,0,0,771036,0
152708,34,0,0,0,771037,0
152709,30,0,0,0,771041,0
152710,52,0,0,5,771042,0
152711,32,0,0,0,771043,0
152712,3,0,0,0,0,771045
152713,4,1,0,0,0,771074
152714,22,0,0,0,771075,0
152715,11,0,0,0,0,771076
152716,11,0,0,0,0,771077
152717,25,1,0,0,771078,0
152718,7,1,0,0,0,771079
152719,1,1,1,5,0,771080
152720,2,1,1,5,0,771081
152721,1,1,1,5,0,771082
152722,1,0,1,5,0,771083
152723,2,0,1,5,0,771084
152724,7,1,0,0,0,771085
152725,2,1,1,5,0,771086
152726,10,0,0,0,0,771087
152727,10,0,0,0,0,771088
152728,8,1,0,0,0,771089
152729,6,0,1,0,0,771090
152730,5,0,0,0,0,771091
152731,35,1,0,0,771092,0
152732,2,1,0,0,0,771093
152733,36,0,0,0,771094,0
152734,3,0,0,0,0,771160
152735,1,0,0,0,0,771164
152736,29,0,0,0,771166,0
152737,3,0,0,0,0,771167
152738,71,0,0,0,771168,0
152739,1,1,0,0,0,771175
152740,10,1,0,0,0,771247
152741,7,0,0,0,0,771251
152742,27,1,0,0,771252,0
152743,10,1,0,0,0,771260
152744,9,1,0,0,771330,0
152745,52,1,0,0,771332,0
152746,3,0,1,0,0,771343
152747,2,0,0,0,0,771345
152748,2,0,0,0,0,771346
152749,52,0,0,0,771347,0
152750,75,1,0,0,771374,0
152752,3,0,0,0,0,771382
152753,4,1,0,0,0,771383
152754,35,1,0,0,771384,0
152756,75,1,0,0,771392,0
152758,6,1,1,0,0,771394
152761,11,0,3,4,0,771439
152762,35,0,0,0,771440,0
152763,6,0,0,0,0,771469
152764,71,0,0,0,771473,0
152765,52,1,13,5,771474,0
152766,75,0,0,5,771475,0
152767,75,1,0,5,771479,0
152768,72,0,0,0,771599,0
152769,52,1,13,5,771609,0
152770,75,1,0,5,771610,0
152771,6,1,0,0,0,771611
152772,75,0,0,5,771612,0
152773,74,0,0,0,771613,0
152774,7,0,0,4,0,771616
152775,32,1,0,0,771617,0
152776,7,1,0,0,0,771619
152777,4,0,8,0,0,771620
152778,4,0,8,0,0,771621
152779,4,1,8,0,0,771622
152780,4,1,8,0,0,771623
152781,36,1,1,5,771625,0
152783,2,1,1,5,0,771627
152784,36,1,1,5,771628,0
152785,36,0,1,5,771630,0
152786,2,0,1,5,0,771631
152787,36,0,1,5,771632,0
152788,1,1,1,5,0,771633
152789,1,1,1,5,0,771634
152790,3,0,3,1,0,771635
152791,1,1,1,5,0,771636
152792,1,0,1,5,0,771637
152793,3,1,3,1,0,771638
152794,1,0,1,5,0,771639
152795,1,0,1,5,0,771640
152796,5,1,0,0,0,771676
152797,5,0,0,0,0,771677
152798,22,1,0,0,771678,0
152799,22,0,0,0,771679,0
152800,8,1,0,0,0,771680
152801,8,0,0,0,0,771681
152802,6,0,0,0,0,771682
152803,6,0,1,0,0,771683
152804,1,1,0,0,0,771684
152805,28,1,0,0,771685,0
152806,28,0,0,0,771686,0
152807,35,1,0,0,771687,0
152808,35,0,0,0,771692,0
152811,27,1,0,0,771693,0
152812,27,1,0,0,771694,0
152813,27,0,0,0,771695,0
152814,10,1,0,0,0,771696
152815,10,0,0,0,0,771697
152816,32,1,0,0,771698,0
152817,32,0,0,0,771699,0
152818,7,1,0,0,0,771703
152819,7,0,0,0,0,771704
152820,1,1,0,0,0,771705
152822,1,0,0,0,0,771707
152823,27,0,0,0,771708,0
152824,3,1,3,1,0,771710
152825,3,0,3,1,0,771711
152826,32,0,0,0,771714,0
152827,52,1,13,5,771715,0
152828,76,1,0,5,771716,0
152829,76,0,0,5,771717,0
152830,1,1,0,0,0,771718
152831,1,0,0,0,0,771719
152832,34,0,0,0,771720,0
152833,34,1,0,0,771721,0
152834,11,1,0,0,0,771722
152835,11,0,0,0,0,771723
152836,29,1,0,0,771724,0
152837,29,0,0,0,771725,0
152838,2,0,0,0,0,771726
152839,2,0,0,0,0,771727
152840,2,1,0,0,0,771728
152841,2,1,0,0,0,771729
152842,10,0,0,0,0,771730
152843,10,1,0,0,0,771768
152844,6,0,0,0,0,771769
152845,6,1,0,0,0,771770
152846,27,0,0,0,771771,0
152847,27,1,0,0,771772,0
152848,3,0,0,0,0,771773
152849,4,1,0,0,0,771774
152850,2,0,0,0,0,771775
152851,52,0,0,0,771777,0
152852,75,0,0,0,771778,0
152853,52,1,0,0,771779,0
152854,75,1,0,0,771780,0
152855,28,1,0,4,771781,0
152856,52,1,13,5,771783,0
152867,75,1,0,1,771789,0
152868,75,0,0,1,771790,0
152869,1,1,0,4,0,771791
152870,52,1,0,0,771813,0
152871,70,0,0,0,771814,0
152873,52,1,13,5,771819,0
152874,75,0,0,5,771820,0
152875,75,1,0,5,771821,0
152877,52,1,0,0,771848,0
152878,10,0,8,0,0,771849
152879,4,1,0,0,0,771850
152880,70,1,13,5,771851,0
152881,76,1,0,5,771852,0
152882,24,0,1,0,771853,0
152883,76,0,0,5,771854,0
152884,27,1,0,0,771855,0
152885,8,0,0,4,0,771856
152886,6,0,0,0,0,772055
152888,52,0,0,0,772100,0
152889,10,1,1,0,0,772222
152890,1,0,0,0,0,772223
152894,4,1,0,0,0,772271
152895,4,1,0,0,0,772272
152896,32,0,0,0,772273,0
152897,4,0,4,0,0,772320
152898,1,0,5,0,0,772321
152899,4,1,5,0,0,772322
152900,22,0,1,1,772323,0
152901,1,0,3,0,0,772327
152902,25,1,0,4,772353,0
152903,70,0,13,5,772390,0
152904,4,1,0,0,0,772391
152905,2,1,0,0,0,772393
152906,35,1,0,0,772446,0
152907,75,0,0,0,772448,0
152908,2,1,0,0,0,772451
152909,3,1,0,0,0,772454
