ID,FileDataID,TopTextureBlendSetID,BotTextureBlendSetID,ModX,InnerRadius,OuterRadius,Rim,Gain,Flags,Scale,FadeIn,FadeOut,Priority,BlendMode,GameFlags,CasterDecalPropertiesID,ArbitraryBoxHeight,Field_9_0_1_33978_018,Field_9_0_1_33978_019,Field_9_0_1_33978_020[0],Field_9_0_1_33978_020[1],Field_9_0_1_33978_020[2],Field_9_0_1_33978_020[3],Field_9_0_1_33978_021[0],Field_9_0_1_33978_021[1],Field_9_0_1_33978_021[2],Field_9_0_1_33978_021[3]
1,166363,0,0,1,0.6,1,0.5,6,9,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
2,165818,0,0,1,0.6,1,0.5,6,9,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
7,980743,0,0,1,0.6,1,0.5,20,9,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
8,980743,1,2,4,0.8,1.2,0.5,2,9,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
9,0,39,40,3,5,7,30,1,1,1,0.5,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
10,0,4,3,4,0.5,0.5,0,3,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
11,0,33,34,1.5,2,0.25,0.3,4,0,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
13,0,29,30,4,2,2,-2,4,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
14,0,12,11,4,3,3,-3,5,0,1,0.2,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
16,0,4,3,1,1,1.3,1,10,8,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
17,0,33,34,4,1.24,1,1,1,0,1,0.25,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
18,0,13,14,4,0.5,1.5,0.5,4,8,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
19,0,15,16,4,0.5,1.5,0.5,4,8,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
20,0,33,34,4,0.5,1.5,0.5,4,8,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
21,0,4,3,4,0.5,1.5,0.5,4,9,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
22,0,17,18,4,0.5,1,-1,2,0,1,0.5,2,75,0,0,0,15,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
23,0,19,20,4,0.6,1.3,0.4,4,8,1,1,1,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
24,0,21,25,4,0.5,0.5,0,4,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
25,0,22,26,4,0.5,0.5,0,4,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
26,0,23,27,4,0.5,0.5,0,4,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
27,0,24,28,4,0.5,0.5,0,4,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
28,0,29,31,4,0.7,1.1,0.6,4,9,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
29,0,400,401,3,0.5,1.3,0.5,1,1,1,0.5,2,100,1,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
30,0,32,0,4,0.7,1.3,0.5,4,9,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
31,0,35,36,4,0.35,1.25,0.25,1.33,8,1,0,0,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
32,0,19,26,4,0.6,1,0.4,4,8,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
33,0,536,535,4,0.5,1.5,0.5,4,9,1,0.3,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
34,0,33,34,4,0.7,1.5,1,1,10,0.5,0.2,2,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
35,0,4,3,4,0.3,1.5,0.5,3,8,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
36,0,29,30,1,0.9,1.2,0.3,3,8,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
38,0,43,44,1,0.8,1.5,0.3,1,0,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
39,0,495,496,4,0.5,0.5,0.2,2,4,1,1,1,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
42,0,460,461,4,0.2,0.75,0.1,1,8,1,8,8,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
43,0,19,20,4,0.3,0.65,0.4,1,8,1,2,6,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
44,0,29,30,1,1,1.05,1,4,8,1,0.5,2,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
45,0,17,18,4,0.5,1.3,0.5,5,8,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
46,0,4,3,4,0.4,1.05,0.75,4,8,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
47,0,45,395,4,0.9,1.1,0.5,6,9,1,0.1,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
48,0,29,30,4,0.85,1.15,0.75,2,8,1,2,2,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
49,0,22,26,4,0.5,1.1,0.5,4,8,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
50,0,48,49,3,1,1.5,0.5,10,8,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
51,0,50,0,4,0.9,1.1,0.5,4,11,0.5,0.3,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
53,0,33,34,4,0.1,1.15,0.2,8,10,1,0.8,0.8,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
54,0,33,34,4,0.1,1.15,0.2,8,10,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
55,0,17,18,4,0.5,1.3,0.5,5,8,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
56,0,22,26,4,0.5,0.5,0,4,0,1,0.5,0.5,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
57,0,4,3,4,0.5,0.5,0,4,0,1,0.5,0.5,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
58,0,21,25,4,0.5,0.5,0.5,4,0,1,0.5,0.5,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
59,0,17,18,4,5,1.5,-1,3,0,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
60,0,35,36,4,0.35,1.3,0.15,5,8,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
62,0,404,0,4,0.5,1.5,0.5,4,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
63,0,13,14,4,1,1,0.33,1.2,2,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
64,0,399,0,4,3,10,0,4,0,1,0.5,1.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
65,0,23,27,4,0.5,0.5,0,4,0,1,0.5,0.5,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
66,0,0,0,1,0,0,0,0,8,1,0,0,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
67,0,409,410,4,0.5,1.5,0.5,4,8,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
68,0,411,412,4,0.5,1.5,0.5,1,8,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
70,0,0,526,4,-0.6,1.7,0,4,10,1,1,2,50,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
71,0,19,20,4,0.6,1.05,0.4,1,10,1,2,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
72,0,13,14,4,0.5,1.05,0.5,4,8,1,1,1,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
73,0,39,40,3,1,5,30,1,1,1,0.5,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
74,0,39,40,3,5,7,30,1,0,1,0.5,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
80,0,406,407,3,6,2,30,0.5,1,1,0.5,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
81,0,22,26,4,0.5,1.25,0.5,3,8,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
82,0,531,474,4,0.5,0.5,0.25,1.5,2,1,0.5,1.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
83,0,39,40,3,1,1,4,1,1,1,0.5,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
84,0,22,26,4,1,1.25,0,2,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
85,0,13,14,4,0.5,1.1,0.5,4,8,1,1,0.3,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
86,0,24,28,4,0.5,0.5,0,1.5,2,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
87,0,501,469,1,1,0.5,-0.5,2,2,1,0.5,2,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
88,0,39,40,3,0.75,1.3,0.5,5,15,1,0.5,2,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
89,0,29,30,4,2,2,-2,2,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
90,0,0,3,4,2,1,-1,1,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
91,0,468,469,4,2,2,-0.5,2,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
92,0,432,433,4,0.1,1.5,0,25,8,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
93,0,4,3,4,0.5,1.25,0.5,2,8,1,0.5,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
95,0,4,3,4,0.4,1.1,0.75,2,8,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
96,0,39,40,3,5,7,18,1,1,1,0.5,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
97,0,39,40,3,5,7,10,1,1,1,0.5,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
98,0,22,26,4,0.5,0.5,0,4,2,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
99,0,39,40,3,2,2,4,1,1,1,0.5,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
100,0,39,40,3,3,4,7,1,1,1,0.5,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
101,0,21,25,1,0.7,1.25,0.1,1,0,1,2.5,1,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
104,0,816,816,4,0,0,0.1,1,1,1,5,3,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
105,0,35,18,4,0.5,0.5,0.5,1,6,1,0.5,2,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
106,0,6,6,4,0.7,1.1,0.2,0.75,8,1,1,0.5,125,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
107,0,0,0,3,3,4,7,1,16,1,0.5,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
108,0,484,485,4,0.5,1.5,0.5,4,12,1,1,1,75,1,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
109,0,39,40,3,1,1,2,0.75,1,1,1,5,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
110,0,0,0,3,5,5,10,1,16,1,0.5,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
111,0,489,488,4,0.5,1.5,0.5,1,8,1,1,1,75,1,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
112,0,486,487,4,0.5,1.5,0.5,1,8,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
113,0,39,40,3,4,3,5,1,1,1,1,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
114,0,486,487,1,0.8,1.2,0.4,3,8,1,0.5,2,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
115,0,0,494,4,0.9,1.08,0.1,3,10,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
116,0,0,498,4,0.9,1.02,0.1,3,10,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
117,0,0,496,4,0.9,1.02,0.1,3,10,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
118,0,39,40,3,0.3,1.1,0.2,1.5,11,1,0.2,2,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
119,0,486,487,1,0.9,1,0.1,1,0,1,2.5,1,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
120,0,35,469,4,0.35,1.25,0.25,1.33,0,1,0,0,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
121,0,489,488,4,0.7,1.1,0.1,1,0,1,1,1,75,1,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
122,0,484,485,4,0.5,1.1,0.5,4,12,1,1,1,75,1,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
123,0,39,40,3,1,3,10,1,1,1,0.5,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
124,0,39,40,3,1,1,0,1,0,1,1,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
125,0,39,40,3,0.1,1.1,0.5,2,15,1,0.2,2,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
127,0,0,0,1,1,1,0.33,1.2,0,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
128,0,506,507,4,0.5,1.5,0.5,1,4,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
129,0,39,40,3,1,1,0,1,1,1,0.5,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
130,0,40,40,3,1,2,3,1.5,0,1,1,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
131,0,504,505,1,0.8,1.3,0.25,0.5,8,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
132,0,22,26,4,0.5,1.5,0.5,2,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
133,0,509,509,4,0.7,1.1,0.5,6,9,1,0.5,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
134,0,510,511,1,1,1,0.1,5,0,1,0.5,2,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
135,0,13,14,4,0.5,1.2,0.5,3,14,1,0.2,2,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
136,0,515,516,1,5,0.5,-0.5,2,2,1,0.25,1,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
137,0,35,36,4,0.35,1.3,0.15,5,8,1,0.5,5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
138,0,495,496,4,0.5,0.5,0.2,2,4,1,3,1,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
139,0,402,402,4,1,4,1,1,0,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
140,0,13,14,4,1,1,0.1,1.2,1,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
