ID,FileDataID,TopTextureBlendSetID,BotTextureBlendSetID,ModX,InnerRadius,OuterRadius,Rim,Gain,Flags,Scale,FadeIn,FadeOut,Priority,BlendMode,GameFlags,CasterDecalPropertiesID,ArbitraryBoxHeight,Field_9_0_1_33978_018,Field_9_0_1_33978_019,Field_9_0_1_33978_020[0],Field_9_0_1_33978_020[1],Field_9_0_1_33978_020[2],Field_9_0_1_33978_020[3],Field_9_0_1_33978_021[0],Field_9_0_1_33978_021[1],Field_9_0_1_33978_021[2],Field_9_0_1_33978_021[3]
362,0,531,474,4,0.5,0.5,0.25,0.75,2,1,3,1.5,75,0,0,0,50,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
363,0,865,866,4,1.24,1,0.5,1,18,1,0.25,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
364,0,868,869,4,1,1,0.1,1,0,1,0.25,0.5,75,0,0,0,10,1344,1344,0.9998522,-0.9853821,-0.011016846,0.006866455,0.9998522,-0.9853821,-0.011016846,0.006866455
365,0,871,872,4,0.5,1,0.4,2,9,1,0.5,1,75,0,0,0,10,16288,16289,0.7537317,-0.74871826,-0.0011749268,-0.008056641,1.0067596,-0.9999695,-0.0018005371,-0.0105896
366,0,874,873,4,0.6,1,0.3,1,9,1,0.5,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
367,0,876,877,4,0.5,1,0.6,1,9,1,0.5,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
368,0,812,813,1,0.7,1.25,-1.3,0.6,0,1,0.4,1,0,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
369,0,812,813,1,0.1,1,1,1,8,1,0.4,1,0,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
370,0,871,923,4,0.8,1,0.07,2,9,1,4.25,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
371,0,778,779,4,2,2,-3.5,5,3,1,0.1,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
372,0,949,950,4,1.24,1,1,1,2,1,0.25,1,100,2,0,0,10,16284,16285,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
373,0,17,18,4,0.5,0.65,0.8,1.2,0,1,0.5,2,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
374,0,29,30,4,2,1.2,-2,4,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
375,0,903,904,1,12,0,0,20,18,1,0.25,1,150,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
376,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,375,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
377,0,917,918,4,1,1,1,0.7,0,1,0.25,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
378,0,876,877,4,0.5,1,0.9,1,9,1,1,1,75,0,0,0,10,16373,16374,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
379,0,928,929,4,0.1,1.5,0.1,2,8,1,0.3,1,0,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
380,0,922,923,4,0.6,1.2,0.6,1,9,1,0.5,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
381,0,933,934,4,0.7,1.5,1,1,2,1,0.2,2,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
382,0,868,869,4,0.2,1,0.25,1,8,1,1,3,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
383,0,0,819,4,2,2,-2,4,0,1,0.5,0.5,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
385,0,876,877,4,0.1,1,0.9,1,9,1,0.5,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
387,0,45,395,4,0.9,1.01,0.1,1,1,1,0.1,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
388,0,510,511,1,0.5,0.2,0.2,3,0,1,0.5,2,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
389,0,868,869,4,0.8,1,0.07,2,9,1,6,0.15,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
390,0,1078,1079,1,0.6,1.4,1,0.7,40,1,2.5,1,0,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
391,0,876,877,4,0.8,1,0.07,2,1,1,2.5,0.5,75,0,0,0,10,16282,16283,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
393,0,868,869,4,0.6,0.2,0.1,0.75,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
394,0,958,959,4,0.5,1,0.6,1,9,1,0.5,0.5,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
399,0,1007,1008,4,1,0.4,0.2,4,0,1,0.5,0.5,0,2,0,0,10,16257,16258,1.006649,-0.98353577,-0.0019836426,-0.010528564,1.0067596,-0.9999695,-0.0018005371,-0.0105896
400,0,0,20,4,0.3,1,0.4,1,8,1,0.5,0.5,0,0,0,0,10,16275,16276,0,0,0,0,0,0,0,0
401,0,871,872,4,2,2,-2,2,1,1,0.5,1,75,2,0,0,10,16288,16289,0.7537317,-0.74871826,-0.0011749268,-0.008056641,1.0067596,-0.9999695,-0.0018005371,-0.0105896
404,0,871,872,4,2,2,-2,2,16,1,0.5,1,75,2,0,0,10,16288,16289,0.7537317,-0.74871826,-0.0011749268,-0.008056641,1.0067596,-0.9999695,-0.0018005371,-0.0105896
405,0,595,0,1,0.5,0.5,0.5,1,7,1,0.05,0.05,150,0,0,0,10,1344,1344,0.9998522,-0.9853821,-0.011016846,0.006866455,0.9998522,-0.9853821,-0.011016846,0.006866455
406,0,0,931,1,0.9,1,1,1,6,1,0.25,0.25,150,0,0,0,10,1344,1344,0.9998522,-0.9853821,-0.011016846,0.006866455,0.9998522,-0.9853821,-0.011016846,0.006866455
407,0,510,854,1,0.4,1.1,0.8,1,42,1,0.25,1,0,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
408,0,495,496,4,1,0,0.2,1,4,1,3,1,0,0,0,0,10,16549,16550,0,0,0,0,0,0,0,0
410,0,949,950,4,1.24,1,1,1,2,1,0.25,1,100,2,0,0,10,16284,16285,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
413,0,1045,1046,4,0.6,1.1,0.8,0.7,40,1,0.5,0.5,75,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
414,0,999,1000,4,0.7,1.1,0.4,1.1,8,1,0.25,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
415,0,822,823,4,1,0.4,0.2,4,0,1,0.25,0.75,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
416,0,1026,1027,4,0.4,1.1,0.8,1,42,1,0.25,1,75,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
417,0,0,1011,4,0.5,1,0.4,2,8,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
418,0,501,469,1,1,0.5,-0.5,2,2,1,0.5,2,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
419,0,1003,1004,4,0.35,1.25,0.25,1,8,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
420,0,660,661,4,0.4,0.5,0.25,0.5,2,1,0.25,1,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
421,0,1026,1027,4,0.4,1.1,0.8,1,42,1,0.25,1,75,2,0,0,0.5,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
422,0,664,665,4,1.12,1,1,1,2,1,0.25,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
423,0,1007,1008,4,0.6,1,0.8,0.8,40,1,0.25,0.75,0,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
425,0,566,566,4,0.9,1,0.25,1,0,1,1,1,75,0,0,0,2,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
426,0,1018,1019,4,0.5,1.2,0.5,3,14,1,0.2,1,0,0,0,0,10,1344,1344,0.9998522,-0.9853821,-0.011016846,0.006866455,0.9998522,-0.9853821,-0.011016846,0.006866455
427,0,1020,1021,4,0.7,1.1,0.4,2,8,1,0.5,0.5,125,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
428,0,1024,1025,1,1,1,1,1,9,1,0.5,1,150,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
429,0,1026,1027,4,1.24,1,1,1,2,1,0.5,1,75,2,0,0,2,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
431,0,1036,1037,4,0.35,1.25,0.25,1.33,8,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
433,0,1043,1044,4,0.2,1,0.5,1,0,1,0.25,0.75,0,2,0,0,10,1344,1344,0.9998522,-0.9853821,-0.011016846,0.006866455,0.9998522,-0.9853821,-0.011016846,0.006866455
434,0,1048,1049,4,0.75,1.1,0.5,3,14,1,0.2,1,0,0,0,0,10,1344,1344,0.9998522,-0.9853821,-0.011016846,0.006866455,0.9998522,-0.9853821,-0.011016846,0.006866455
435,0,35,36,4,0.35,1.25,0.25,1.33,8,1,0.5,3,0,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
436,0,1026,1027,4,0.4,1.1,0.8,1,42,1,0.25,1,75,2,0,0,1,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
437,0,1051,1052,4,0.55,1.2,0.55,3,10,1,0.25,1,75,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
438,0,1007,1008,4,0.6,1,0.8,0.8,40,1,0.25,0.75,75,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
439,0,1060,1061,4,0.4,1.1,0.8,1,42,1,1.5,0.1,75,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
440,0,1026,1027,4,0.4,1.1,0.8,1,42,1,0.1,0.1,75,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
442,0,474,487,4,0.5,1,0.9,0.8,40,1,0.25,0.75,75,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
443,0,1070,1071,4,0.6,1,0.8,1.1,43,1,0.5,0.5,25,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
444,0,822,823,4,1,0.4,0.2,4,0,1,0.25,0.75,75,2,0,0,0.5,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
445,0,1092,1094,4,0.6,1.02,0.9,0.95,46,1,0.5,0,125,0,0,0,1,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
446,0,1007,1008,4,0.6,1,0.8,0.8,40,1,0.25,0.75,0,2,0,0,3,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
447,0,1048,1049,4,0.8,1.04,0.8,6,12,1,0.1,0.5,0,0,0,0,0.5,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
448,0,0,1073,4,0.9,1.08,0.1,3,10,1,2,2,75,1,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
449,0,1076,1077,3,0,0.9,0.8,1,42,1,0.25,0.5,100,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
450,0,1078,1079,4,0.5,1.2,0.9,0.7,40,1,0.5,0.5,75,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
451,0,1080,1081,4,0.2,1,0.5,1,0,1,0.25,0.75,0,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
452,0,1007,1008,4,0.6,1,0.8,0.8,40,1,0.25,0.15,0,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
453,0,1082,1083,4,1,0.4,0.2,4,0,1,0.25,0.75,75,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
454,0,1085,1086,4,0.6,1,0.8,0.8,40,1,0.25,0.75,0,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
455,0,1112,1113,1,0.7,1,-0.5,1.25,0,1,0.5,1,150,0,0,0,0.5,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
456,0,1007,1008,4,0.6,1,0.8,0.8,40,1,0.2,0.2,0,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
458,0,1087,1088,4,5,2,-2,1.75,2,1,0.5,0.5,75,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
459,0,1007,1008,4,0.6,1.1,0.8,0.8,40,1,0.25,0.75,0,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
460,0,1090,1091,4,0.7,1,-0.5,1.25,0,1,0.75,0.25,0,0,0,0,4,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
461,0,1092,1094,4,0.6,1.02,0.9,0.95,46,1,0.5,1,0,0,0,0,2,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
462,0,1007,1093,4,0.6,1,0.8,0.8,40,1,0.25,0.75,0,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
463,0,0,1098,4,0,2,0,3,14,1,0.2,1,0,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
464,0,0,1099,4,0.5,3,0,3,0,1,0.5,0.5,25,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
465,0,1087,1088,4,0.5,1.1,0.9,0.8,42,1,0.5,0.5,75,0,0,0,10,26588,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
466,0,1092,1094,4,0.6,1.02,0.9,0.95,46,1,0.5,1,125,0,0,0,1,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
467,0,1007,1008,4,0.3,1,0.8,0.8,8,1,0.25,0.75,0,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
468,0,1105,1106,4,0.7,1,-0.5,1.25,0,1,0.75,0.25,0,0,0,0,4,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
469,0,1026,1027,4,0.75,1.05,0.2,3,14,1,10,1,0,0,0,0,10,27752,27753,0.99103403,-3.1132812,3.719986,-1.6109695,1.0328217,-9.192947,21.542053,-13.321136
471,0,1110,1111,4,0.9,1,0.5,2,10,1,0.2,0.4,0,0,0,0,10,1344,1344,1,-1,0,0,1,-1,0,0
472,0,1118,1117,4,1.2,1.5,0.5,1,10,1,0.2,0.2,0,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
473,0,1119,1120,4,0.3,0.65,0.4,1,8,1,2,6,0,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
474,0,1118,1117,1,1,1,1,1,42,1,0,0,75,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
475,0,1118,1117,4,0.3,1.1,0.9,1,10,1,0.2,0.2,0,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
476,0,1118,1117,4,0.8,1,0.9,0.8,10,1,0.2,0.2,0,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
477,0,1118,0,1,0.5,2,0,2,32,1,0,0,0,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
478,0,1124,1125,4,0.9,1.1,0.4,0.9,8,1,0.25,0.5,75,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
479,0,0,474,4,0.9,1.02,0.1,0.75,10,1,1,1,75,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
480,0,1127,1128,4,0.5,0.7,0.3,0.5,0,1,0.25,0.75,75,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
481,0,1118,1117,4,0.6,1,0.5,1,10,1,0.2,0.2,0,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
482,0,1118,1117,4,1.2,1.5,0.5,1,2,1,0.2,0.2,0,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
483,0,0,1011,4,0.5,1,0.4,3,8,1,0.5,0.5,75,0,0,0,30,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
484,0,1007,1008,4,0.6,1.05,0.9,0.8,40,1,0.25,0.75,0,2,0,0,0,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
486,0,1148,1149,4,0.9,1,0.95,0.1,40,1,0.25,0.75,0,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
487,0,0,1152,4,0.5,1,0.4,2,8,1,0.5,0.5,75,2,0,0,30,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
488,0,0,1153,4,0.5,1,0.4,2,8,1,0.5,0.5,75,0,0,0,30,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
489,0,1157,1158,4,0.8,1.1,0.9,1,40,1,0.25,0.75,75,0,0,0,10,1344,1344,1,-1,0,0,1,-1,0,0
490,0,1159,0,4,0.6,1.1,0.8,0.7,40,1,0.5,0.5,75,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
491,0,1163,1164,4,0.8,1.1,1,3,40,1,0.25,0.75,75,0,0,0,10,1344,1344,1,-1,0,0,1,-1,0,0
492,0,1165,1171,4,0.6,1.1,0.9,1.25,40,1,0.5,0.5,75,0,0,0,10,1344,1344,1,-1,0,0,1,-1,0,0
494,0,1184,1185,4,0.8,1.1,1,3,40,1,0.25,0.75,75,0,0,0,10,1344,1344,1,-1,0,0,1,-1,0,0
495,0,1186,1187,4,0.8,1.1,1,1.5,40,1,0.25,0.75,75,0,0,0,10,1344,1344,1,-1,0,0,1,-1,0,0
496,0,1163,1164,4,0.8,1.1,1,3,42,1,0.25,0.75,75,0,0,0,30,1344,1344,1,-1,0,0,1,-1,0,0
497,0,1188,1189,4,0.8,1.1,1,1.5,42,1,1,0.75,75,0,0,0,10,1344,1344,1,-1,0,0,1,-1,0,0
498,0,1163,0,1,1,1,1,1,40,1,0.25,0.75,75,0,0,0,10,1344,1344,1,-1,0,0,1,-1,0,0
499,0,1203,1204,4,0.3,1,0.8,0.9,8,1,0.25,0.75,0,2,0,0,10,1344,1344,1,-1,0,0,1,-1,0,0
500,0,1205,1206,4,0.8,1.1,1,1.5,0,1,1,0.75,25,0,0,0,10,1344,1344,1,-1,0,0,1,-1,0,0
501,0,1207,1208,4,0.3,1,0.8,0.9,8,1,0.25,0.75,0,2,0,0,10,1344,1344,1,-1,0,0,1,-1,0,0
502,0,1210,1212,1,0.8,1.1,0.5,1,8,1,0.4,1,0,2,0,0,10,1344,1344,1,-1,0,0,1,-1,0,0
504,0,1048,1049,4,0.3,0.2,0,1,2,1,0.1,1,0,0,0,0,0.5,1344,1344,1,-1,0,0,1,-1,0,0
505,0,4,3,4,0.3,1.15,0.9,50,8,1,0.5,0.5,0,0,0,0,1,1344,1344,1,-1,0,0,1,-1,0,0
506,0,0,526,4,-0.6,1.7,0,2,10,1,1,2,50,0,0,0,10,1344,1344,1,-1,0,0,1,-1,0,0
509,0,622,623,1,0.3,1,0.5,1,2,1,0.5,1.5,0,0,0,0,10,1344,1344,1,-1,0,0,1,-1,0,0
510,0,1157,1158,4,0.8,1.1,0.9,1,40,1,0.25,0.75,75,0,0,0,10,1344,1344,1,-1,0,0,1,-1,0,0
