ID,ExpansionID,CreatureHealth,PlayerHealth,CreatureAutoAttackDps,CreatureArmor,PlayerMana,PlayerPrimaryStat,PlayerSecondaryStat,ArmorConstant,CreatureSpellDamage,Lvl
1,-2,27.3,133.35405,2.1690638,38,160,20,0,88,133.35405,1
2,-2,34.515,146.68945,2.3859704,41,180,22,0,96,146.68945,2
3,-2,41.895237,160.02486,2.6028767,45,195,24,0,104,160.02486,3
4,-2,49.51525,173.36026,2.819783,48,210,26,0,112,173.36026,4
5,-2,57.41343,186.69566,3.0366893,51,230,28,0,120,186.69566,5
6,-2,65.82286,200.03107,3.3407423,55,245,30,0,128,205.38884,6
7,-2,75.39701,213.36647,3.6971202,58,260,32,0,136,227.29895,7
8,-2,87.35244,226.70187,4.1481075,65,275,34,0,152,255.02563,8
9,-2,103.20265,240.03728,4.7465677,72,295,36,0,168,291.819,9
10,-2,124.48363,307.8463,5.5165443,79,375,40.66936,3.0408485,184,339.15714,10
11,-2,152.37137,347.50748,6.4468484,86,425,46.605324,7.657857,200,392.81076,11
12,-2,185.48283,442.27936,7.5441976,92,540,53.51725,13.424283,216,455.52872,12
13,-2,223.3065,489.2988,8.812107,96,600,59.845444,18.517189,224,527.246,13
14,-2,264.99075,610.4859,10.261451,99,750,68.04196,25.79804,232,608.3261,14
15,-2,309.41727,668.40466,11.827829,103,820,70.90882,28.108803,240,694.68787,15
16,-2,359.42645,754.4447,13.565733,109,925,78.31838,39.84721,255,789.3086,16
17,-2,414.92783,828.9938,15.476732,116,1020,84.37094,50.224155,271,891.99634,17
18,-2,476.9106,1001.0536,17.632603,123,1230,91.62488,62.28882,288,1006.563,18
19,-2,546.3345,1097.7532,19.976093,131,1350,99.39427,75.92132,305,1129.3684,19
20,-2,622.30646,1182.5302,22.583738,138,1455,106.63407,88.993866,322,1264.3882,20
21,-2,706.2917,1387.6648,25.497091,143,1705,114.23914,103.47533,333,1413.4907,21
22,-2,799.2834,1490.607,28.670221,148,1835,122.21963,119.43722,344,1573.6511,22
23,-2,900.8138,1732.2738,32.179718,152,2130,130.5857,136.95102,355,1748.603,23
24,-2,1011.1703,1855.8276,35.866364,157,2285,139.3475,156.08823,367,1929.2279,24
25,-2,1125.4114,2138.4048,39.738117,162,2630,148.51518,176.92033,378,2115.6572,25
26,-2,1237.5536,2263.1133,43.60133,167,2785,156.93193,190.89044,389,2297.383,26
27,-2,1344.2554,2504.5654,47.420414,172,3085,170.17935,197.48833,401,2472.5637,27
28,-2,1439.3005,2757.959,51.09685,177,3395,175.66989,204.08572,414,2636.1887,28
29,-2,1524.9062,2845.7422,54.58698,183,3505,181.25418,210.68266,426,2786.265,29
30,-2,1604.0883,2935.2395,57.9831,189,3615,186.95404,217.31584,440,2927.76,30
31,-2,1678.8599,3026.9312,61.319305,194,3725,192.79886,224.03741,454,3062.5312,31
32,-2,1753.9243,3121.3308,64.71387,201,3845,198.8201,230.90338,468,3196.5198,32
33,-2,1830.1747,3218.9875,68.20439,207,3965,205.05138,237.97377,483,3331.466,33
34,-2,1908.5231,3528.0188,71.89107,214,4345,211.5286,245.31287,499,3472.051,34
35,-2,1989.8624,3640.254,75.64305,221,4485,218.26979,252.94698,516,3611.7036,35
36,-2,2074.4583,3757.0813,79.435196,228,4625,225.28708,260.8895,533,3749.1294,36
37,-2,2162.536,3878.7124,83.40472,236,4775,232.59322,269.15445,550,3890.6633,37
38,-2,2256.7456,4005.3699,87.5251,244,4935,240.20157,277.75662,569,4034.7905,38
39,-2,2357.188,4137.287,91.766464,252,5095,248.12622,286.71146,588,4179.9014,39
40,-2,2463.9998,4274.711,96.16141,261,5265,256.38196,296.0353,608,4327.263,40
41,-2,2577.3557,4417.8984,101.14363,270,5440,264.98434,305.74524,629,4551.4634,41
42,-2,2698.5398,4835.777,106.86478,279,5955,273.94974,315.85925,651,4808.915,42
43,-2,2842.0334,5000.473,113.10574,289,6160,283.29535,326.3963,674,5089.759,43
44,-2,3018.81,5172.1816,120.20306,298,6370,293.0393,337.37625,695,5409.1377,44
45,-2,3236.1953,5458.011,128.33798,307,6725,308.9012,360.74963,717,5775.2095,45
46,-2,3482.6062,6213.5625,136.76813,320,7655,332.40762,399.69128,746,6154.566,46
47,-2,3786.4712,6602.012,146.30544,331,8135,352.71072,431.47858,773,6583.744,47
48,-2,4051.8936,6931.5024,157.0878,343,8540,370.06067,456.61295,801,7068.9507,48
49,-2,4294.1465,7646.5347,168.55536,356,9420,386.8491,480.07605,830,7584.991,49
50,-2,4579.9194,8115.393,180.34207,369,10000,405.9326,507.82132,860,8115.393,50
51,-2,6100.929,11230.939,249.57643,415,12585,505.6496,639.3646,968,11230.939,51
52,-2,6419.673,12311.675,273.59277,433,15845,544.7809,659.41437,1009,12311.675,52
53,-2,6755.122,13447.72,298.83823,452,19950,586.9404,677.2364,1054,13447.72,53
54,-2,7119.7114,14685.796,326.351,473,25115,632.3627,695.0584,1103,14685.796,54
55,-2,7515.9106,16033.144,356.29208,495,31620,681.30005,712.8804,1155,16033.144,55
56,-2,7946.3853,17497.21,388.82693,519,39810,734.02454,730.7024,1211,17497.21,56
57,-2,8327.998,18761.043,416.91205,541,50115,783.49506,746.2967,1263,18761.043,57
58,-2,9008.58,19617.125,435.93613,651,63095,836.2996,838.80273,1518,19617.125,58
59,-2,9754.741,20522.53,456.0562,796,79430,892.6631,945.56726,1857,20522.53,59
60,-2,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,60
61,-2,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,61
62,-2,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,62
63,-2,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,63
64,-2,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,64
65,-2,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,65
66,-2,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,66
67,-2,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,67
68,-2,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,68
69,-2,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,69
70,-2,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,70
71,-2,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,71
72,-2,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,72
73,-2,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,73
74,-2,3361.8032,6855.536,126.59297,332,8690,523.26605,308.8694,774,6052.092,74
75,-2,3443.05,6984.4863,130.15616,338,8855,533.1085,314.6791,788,6202.326,75
76,-2,3528.56,7115.8623,133.86406,344,9020,543.1361,320.59808,803,6365.2993,76
77,-2,3620.9976,7249.709,137.73334,351,9190,553.3523,326.62842,818,6518.488,77
78,-2,3723.1357,7386.073,141.95348,357,9360,563.7606,332.7722,834,6703.6304,78
79,-2,3837.86,7525.003,146.54752,364,10100,574.36475,339.03152,849,6912.183,79
80,-2,3963.1296,7666.5454,151.66411,371,10290,585.1684,345.40857,865,7139.4175,80
81,-2,4096.8115,8331.467,157.3312,378,10485,596.1752,351.90558,882,7363.5537,81
82,-2,4236.6772,8488.179,163.24599,385,10680,607.38904,358.5248,898,7557.534,82
83,-2,4380.4004,8647.839,169.60307,392,10880,618.8138,365.26852,915,7790.789,83
84,-2,4528.0757,8810.501,176.40576,400,11085,630.4534,372.1391,932,8042.3345,84
85,-2,4679.7993,9537.237,183.65723,407,11295,642.3121,379.13892,950,8288.103,85
86,-2,4835.67,9716.63,191.01677,415,11505,654.39374,386.27036,968,8559.36,86
87,-2,4995.789,9899.3955,198.6967,423,11725,666.70264,393.53598,986,8827.354,87
88,-2,5160.26,10085.6,206.69626,430,12605,679.24304,400.93823,1004,9121.544,88
89,-2,5329.1875,10275.307,215.01434,439,12845,692.01935,408.47974,1023,9368.271,89
90,-2,5502.6807,11084.38,223.81566,447,13085,705.036,416.16312,1043,9535.311,90
91,-2,5680.85,11292.873,232.72192,455,13330,718.2975,423.99097,1062,9916.604,91
92,-2,5863.8086,11505.288,241.98805,464,13585,731.8084,431.9661,1082,10258.794,92
93,-2,6051.672,11721.698,251.62549,472,13840,745.5734,440.09122,1102,10625.014,93
94,-2,6244.559,12605.634,261.7709,481,14100,759.5974,448.36917,1123,10983.396,94
95,-2,6442.591,12842.741,271.95413,489,14365,773.8852,456.80286,1142,11359.532,95
96,-2,6645.891,13084.309,282.12814,499,14635,788.44165,465.39514,1164,11660.805,96
97,-2,6854.587,13330.42,292.2433,508,15695,803.272,474.14905,1186,11959.914,97
98,-2,7061.993,13581.16,302.24722,513,15990,818.3812,483.06763,1198,12242.5,98
99,-2,7263.0947,14564.859,312.28098,516,16290,833.77466,492.15396,1205,12330.329,99
100,-2,7452.675,14838.819,322.55374,517,16595,849.4577,501.4112,1206,12465.017,100
101,-2,7625.309,15117.933,332.21857,516,16910,804.9402,625.8749,1203,13281.403,101
102,-2,7788.9883,15402.295,340.56024,517,17230,820.0808,637.6474,1207,13639.691,102
103,-2,7948.148,15692.007,348.3185,520,17550,835.5062,649.6413,1212,13976.428,103
104,-2,8107.408,15987.168,355.55115,529,17880,851.2218,661.86084,1235,14286.133,104
105,-2,8271.58,16287.881,362.20435,539,18220,867.233,674.3102,1258,14554.624,105
106,-2,8438.853,16594.25,368.9212,551,18560,883.54535,686.9937,1285,14824.467,106
107,-2,8607.407,16906.38,375.78436,561,18910,900.1645,699.91583,1309,15092.83,107
108,-2,8779.657,17224.385,382.79733,571,19265,917.09625,713.081,1333,15376.07,108
109,-2,8955.693,17548.37,389.96375,582,19630,934.3465,726.4938,1359,15662.673,109
110,-2,9136.899,17878.447,397.29883,593,20000,951.9212,740.1589,1384,15958.128,110
111,-2,20241.096,31901.121,708.9138,736,35985,1755.9341,1006.1751,1717,31901.121,111
112,-2,22911.94,37283.164,828.5147,807,42390,2038.2272,1087.9469,1883,37283.164,112
113,-2,25393.234,42509.5,944.6556,878,48700,2322.223,1165.2623,2049,42509.5,113
114,-2,27570.838,47273.207,1050.5157,947,54545,2596.9414,1236.1527,2210,47273.207,114
115,-2,29344.027,51270.22,1139.3383,1011,59550,2850.5417,1298.7052,2359,51270.22,115
116,-2,31306.365,55354.78,1230.1062,1081,64700,3128.9067,1364.6077,2522,55354.78,116
117,-2,32854.41,58256.566,1294.5903,1639,68505,3339.7832,1479.9027,3824,58256.566,117
118,-2,34585.957,61251.957,1361.1545,2032,72450,3564.872,1617.6858,4741,61251.957,118
119,-2,36902.676,65059.633,1445.7697,2213,77400,3840.7507,1791.3446,5163,65059.633,119
120,-2,43361.246,76940.51,1709.7891,2700,100000,4512.945,2142.58,6300,76940.51,120
121,-2,43361.246,76940.51,1709.7891,2700,100000,4512.945,2142.58,6300,76940.51,121
122,-2,43361.246,76940.51,1709.7891,2700,100000,4512.945,2142.58,6300,76940.51,122
123,-2,43361.246,76940.51,1709.7891,2700,100000,4512.945,2142.58,6300,76940.51,123
124,-2,43361.246,76940.51,1709.7891,2700,100000,4512.945,2142.58,6300,76940.51,124
125,-2,43361.246,76940.51,1709.7891,2700,100000,4512.945,2142.58,6300,76940.51,125
126,-2,43361.246,76940.51,1709.7891,2700,100000,4512.945,2142.58,6300,76940.51,126
127,-2,43361.246,76940.51,1709.7891,2700,100000,4512.945,2142.58,6300,76940.51,127
128,-2,43361.246,76940.51,1709.7891,2700,100000,4512.945,2142.58,6300,76940.51,128
129,-2,43361.246,76940.51,1709.7891,2700,100000,4512.945,2142.58,6300,76940.51,129
130,-2,43361.246,76940.51,1709.7891,2700,100000,4512.945,2142.58,6300,76940.51,130
131,-2,43361.246,76940.51,1709.7891,2700,100000,4512.945,2142.58,6300,76940.51,131
132,-2,43361.246,76940.51,1709.7891,2700,100000,4512.945,2142.58,6300,76940.51,132
133,-2,43361.246,76940.51,1709.7891,2700,100000,4512.945,2142.58,6300,76940.51,133
134,0,1164.238,2138.4048,40.894497,168,2630,148.51518,176.92033,378,2177.223,26
135,0,1204.4042,2138.4048,42.084526,174,2630,148.51518,176.92033,378,2240.58,27
136,0,1245.9562,2138.4048,43.309185,180,2630,148.51518,176.92033,378,2305.781,28
140,1,2446.6313,5021.9062,89.86342,260,6420,410.6889,242.41821,607,4453.319,61
141,1,2509.5825,5116.3667,92.06429,265,6540,418.41382,246.97801,619,4563.597,62
142,1,2573.026,5212.6035,94.22039,270,6660,426.28403,251.62358,630,4656.1904,63
143,1,2637.3909,5310.651,96.45522,275,6785,434.30228,256.35654,642,4723.41,64
144,1,2703.1296,5410.5425,98.7705,280,6915,442.47134,261.1785,654,4817.8247,65
145,1,2770.2725,5512.3125,101.26049,286,7045,450.7941,266.0912,667,4928.17,66
151,1,2838.8503,5615.9976,103.92896,291,7175,459.27335,271.09625,679,5057.9604,67
152,1,2908.8948,5721.6323,106.77979,297,7310,467.9121,276.1955,692,5186.4185,68
153,1,2980.4377,5829.254,109.81691,302,7915,476.71338,281.39062,705,5304.8794,69
154,1,3053.5122,5938.9004,113.04437,308,8065,485.68018,286.68347,718,5459.3926,70
155,1,1659.4292,2935.2395,59.670406,196,3615,186.95404,217.31584,440,3012.9578,31
156,1,1716.6796,2935.2395,61.406815,203,3615,186.95404,217.31584,440,3100.6348,32
157,1,1775.905,2935.2395,63.193756,210,3615,186.95404,217.31584,440,3190.8633,33
158,1,3361.8032,6855.536,126.59297,332,8690,523.26605,308.8694,774,6052.092,74
159,1,3443.05,6984.4863,130.15616,338,8855,533.1085,314.6791,788,6202.326,75
160,1,3528.56,7115.8623,133.86406,344,9020,543.1361,320.59808,803,6365.2993,76
161,1,3620.9976,7249.709,137.73334,351,9190,553.3523,326.62842,818,6518.488,77
162,1,3723.1357,7386.073,141.95348,357,9360,563.7606,332.7722,834,6703.6304,78
163,1,3837.86,7525.003,146.54752,364,10100,574.36475,339.03152,849,6912.183,79
164,1,3963.1296,7666.5454,151.66411,371,10290,585.1684,345.40857,865,7139.4175,80
165,1,4096.8115,8331.467,157.3312,378,10485,596.1752,351.90558,882,7363.5537,81
166,1,4236.6772,8488.179,163.24599,385,10680,607.38904,358.5248,898,7557.534,82
167,1,4380.4004,8647.839,169.60307,392,10880,618.8138,365.26852,915,7790.789,83
171,2,2446.6313,5021.9062,89.86342,260,6420,410.6889,242.41821,607,4453.319,61
172,2,2509.5825,5116.3667,92.06429,265,6540,418.41382,246.97801,619,4563.597,62
173,2,2573.026,5212.6035,94.22039,270,6660,426.28403,251.62358,630,4656.1904,63
174,2,2637.3909,5310.651,96.45522,275,6785,434.30228,256.35654,642,4723.41,64
175,2,2703.1296,5410.5425,98.7705,280,6915,442.47134,261.1785,654,4817.8247,65
176,2,2770.2725,5512.3125,101.26049,286,7045,450.7941,266.0912,667,4928.17,66
177,2,2838.8503,5615.9976,103.92896,291,7175,459.27335,271.09625,679,5057.9604,67
178,2,2908.8948,5721.6323,106.77979,297,7310,467.9121,276.1955,692,5186.4185,68
179,2,2980.4377,5829.254,109.81691,302,7915,476.71338,281.39062,705,5304.8794,69
180,2,3053.5122,5938.9004,113.04437,308,8065,485.68018,286.68347,718,5459.3926,70
181,2,3128.1516,6482.795,116.4663,314,8215,494.81567,292.0759,732,5626.249,71
182,2,3204.39,6604.7344,119.83807,319,8370,504.12296,297.56973,745,5764.2397,72
183,2,3282.262,6728.967,123.15863,325,8530,513.60535,303.1669,759,5913.4966,73
184,2,3361.8032,6855.536,126.59297,332,8690,523.26605,308.8694,774,6052.092,74
185,2,3443.05,6984.4863,130.15616,338,8855,533.1085,314.6791,788,6202.326,75
186,2,3528.56,7115.8623,133.86406,344,9020,543.1361,320.59808,803,6365.2993,76
187,2,3620.9976,7249.709,137.73334,351,9190,553.3523,326.62842,818,6518.488,77
188,2,3723.1357,7386.073,141.95348,357,9360,563.7606,332.7722,834,6703.6304,78
189,2,3837.86,7525.003,146.54752,364,10100,574.36475,339.03152,849,6912.183,79
190,2,3963.1296,7666.5454,151.66411,371,10290,585.1684,345.40857,865,7139.4175,80
191,2,1659.4292,2935.2395,59.670406,196,3615,186.95404,217.31584,440,3012.9578,31
192,2,1716.6796,2935.2395,61.406815,203,3615,186.95404,217.31584,440,3100.6348,32
193,2,1775.905,2935.2395,63.193756,210,3615,186.95404,217.31584,440,3190.8633,33
194,3,3963.1296,7666.5454,151.66411,371,10290,585.1684,345.40857,865,7139.4175,80
195,3,4096.8115,8331.467,157.3312,378,10485,596.1752,351.90558,882,7363.5537,81
196,3,4236.6772,8488.179,163.24599,385,10680,607.38904,358.5248,898,7557.534,82
197,3,4380.4004,8647.839,169.60307,392,10880,618.8138,365.26852,915,7790.789,83
198,3,4528.0757,8810.501,176.40576,400,11085,630.4534,372.1391,932,8042.3345,84
199,3,4679.7993,9537.237,183.65723,407,11295,642.3121,379.13892,950,8288.103,85
200,3,2058.5127,3640.254,77.84427,229,4485,218.26979,252.94698,516,3716.8042,36
201,3,2129.5315,3640.254,80.109535,237,4485,218.26979,252.94698,516,3824.9634,37
202,3,2203.0002,3640.254,82.44072,245,4485,218.26979,252.94698,516,3936.2698,38
203,3,5329.1875,10275.307,215.01434,439,12845,692.01935,408.47974,1023,9368.271,89
204,3,5502.6807,11084.38,223.81566,447,13085,705.036,416.16312,1043,9535.311,90
205,3,5680.85,11292.873,232.72192,455,13330,718.2975,423.99097,1062,9916.604,91
206,3,5863.8086,11505.288,241.98805,464,13585,731.8084,431.9661,1082,10258.794,92
207,3,6051.672,11721.698,251.62549,472,13840,745.5734,440.09122,1102,10625.014,93
208,4,3963.1296,7666.5454,151.66411,371,10290,585.1684,345.40857,865,7139.4175,80
209,4,4096.8115,8331.467,157.3312,378,10485,596.1752,351.90558,882,7363.5537,81
210,4,4236.6772,8488.179,163.24599,385,10680,607.38904,358.5248,898,7557.534,82
211,4,4380.4004,8647.839,169.60307,392,10880,618.8138,365.26852,915,7790.789,83
212,4,4528.0757,8810.501,176.40576,400,11085,630.4534,372.1391,932,8042.3345,84
213,4,4679.7993,9537.237,183.65723,407,11295,642.3121,379.13892,950,8288.103,85
214,4,4835.67,9716.63,191.01677,415,11505,654.39374,386.27036,968,8559.36,86
215,4,4995.789,9899.3955,198.6967,423,11725,666.70264,393.53598,986,8827.354,87
216,4,5160.26,10085.6,206.69626,430,12605,679.24304,400.93823,1004,9121.544,88
217,4,5329.1875,10275.307,215.01434,439,12845,692.01935,408.47974,1023,9368.271,89
218,4,5502.6807,11084.38,223.81566,447,13085,705.036,416.16312,1043,9535.311,90
219,4,2058.5127,3640.254,77.84427,229,4485,218.26979,252.94698,516,3716.8042,36
220,4,2129.5315,3640.254,80.109535,237,4485,218.26979,252.94698,516,3824.9634,37
221,4,2203.0002,3640.254,82.44072,245,4485,218.26979,252.94698,516,3936.2698,38
222,5,5502.6807,11084.38,223.81566,447,13085,705.036,416.16312,1043,9535.311,90
223,5,5680.85,11292.873,232.72192,455,13330,718.2975,423.99097,1062,9916.604,91
224,5,5863.8086,11505.288,241.98805,464,13585,731.8084,431.9661,1082,10258.794,92
225,5,6051.672,11721.698,251.62549,472,13840,745.5734,440.09122,1102,10625.014,93
226,5,6244.559,12605.634,261.7709,481,14100,759.5974,448.36917,1123,10983.396,94
227,5,6442.591,12842.741,271.95413,489,14365,773.8852,456.80286,1142,11359.532,95
228,5,6645.891,13084.309,282.12814,499,14635,788.44165,465.39514,1164,11660.805,96
229,5,6854.587,13330.42,292.2433,508,15695,803.272,474.14905,1186,11959.914,97
230,5,7061.993,13581.16,302.24722,513,15990,818.3812,483.06763,1198,12242.5,98
231,5,7263.0947,14564.859,312.28098,516,16290,833.77466,492.15396,1205,12330.329,99
232,5,7452.675,14838.819,322.55374,517,16595,849.4577,501.4112,1206,12465.017,100
233,5,2549.0076,4274.711,98.9597,270,5265,256.38196,296.0353,608,4453.1865,41
234,5,2636.9485,4274.711,101.83943,279,5265,256.38196,296.0353,608,4582.7744,42
235,5,2727.923,4274.711,104.80296,289,5265,256.38196,296.0353,608,4716.1333,43
236,6,7061.993,13581.16,302.24722,513,15990,818.3812,483.06763,1198,12242.5,98
237,6,7263.0947,14564.859,312.28098,516,16290,833.77466,492.15396,1205,12330.329,99
238,6,7452.675,14838.819,322.55374,517,16595,849.4577,501.4112,1206,12465.017,100
239,6,7625.309,15117.933,332.21857,516,16910,804.9402,625.8749,1203,13281.403,101
240,6,7788.9883,15402.295,340.56024,517,17230,820.0808,637.6474,1207,13639.691,102
241,6,7948.148,15692.007,348.3185,520,17550,835.5062,649.6413,1212,13976.428,103
242,6,8107.408,15987.168,355.55115,529,17880,851.2218,661.86084,1235,14286.133,104
243,6,8271.58,16287.881,362.20435,539,18220,867.233,674.3102,1258,14554.624,105
244,6,8438.853,16594.25,368.9212,551,18560,883.54535,686.9937,1285,14824.467,106
245,6,8607.407,16906.38,375.78436,561,18910,900.1645,699.91583,1309,15092.83,107
246,6,8779.657,17224.385,382.79733,571,19265,917.09625,713.081,1333,15376.07,108
247,6,8955.693,17548.37,389.96375,582,19630,934.3465,726.4938,1359,15662.673,109
248,6,9136.899,17878.447,397.29883,593,20000,951.9212,740.1589,1384,15958.128,110
249,6,3347.844,5458.011,132.07262,318,6725,308.9012,360.74963,717,5943.268,46
250,6,3463.3447,5458.011,135.91594,329,6725,308.9012,360.74963,717,6116.2173,47
251,6,3582.83,5458.011,139.8711,341,6725,308.9012,360.74963,717,6294.1987,48
252,7,2463.9998,4274.711,96.16141,261,5265,256.38196,296.0353,608,4327.263,40
253,7,2577.3557,4417.8984,101.14363,270,5440,264.98434,305.74524,629,4551.4634,41
254,7,2698.5398,4835.777,106.86478,279,5955,273.94974,315.85925,651,4808.915,42
255,7,2842.0334,5000.473,113.10574,289,6160,283.29535,326.3963,674,5089.759,43
256,7,3018.81,5172.1816,120.20306,298,6370,293.0393,337.37625,695,5409.1377,44
257,7,3236.1953,5458.011,128.33798,307,6725,308.9012,360.74963,717,5775.2095,45
258,7,3482.6062,6213.5625,136.76813,320,7655,332.40762,399.69128,746,6154.566,46
259,7,3786.4712,6602.012,146.30544,331,8135,352.71072,431.47858,773,6583.744,47
260,7,4051.8936,6931.5024,157.0878,343,8540,370.06067,456.61295,801,7068.9507,48
261,7,4294.1465,7646.5347,168.55536,356,9420,386.8491,480.07605,830,7584.991,49
262,7,4579.9194,8115.393,180.34207,369,10000,405.9326,507.82132,860,8115.393,50
263,7,4579.9194,8115.393,180.34207,369,10000,405.9326,507.82132,860,8115.393,51
264,7,4579.9194,8115.393,180.34207,369,10000,405.9326,507.82132,860,8115.393,52
265,7,4579.9194,8115.393,180.34207,369,10000,405.9326,507.82132,860,8115.393,53
370,8,5393.781,8115.393,180.34207,369,10000,405.9326,507.82132,860,8115.393,50
371,8,6100.929,11230.939,249.57643,415,12585,505.6496,639.3646,968,11230.939,51
372,8,6419.673,12311.675,273.59277,433,15845,544.7809,659.41437,1009,12311.675,52
373,8,6755.122,13447.72,298.83823,452,19950,586.9404,677.2364,1054,13447.72,53
384,8,7119.7114,14685.796,326.351,473,25115,632.3627,695.0584,1103,14685.796,54
385,8,7515.9106,16033.144,356.29208,495,31620,681.30005,712.8804,1155,16033.144,55
386,8,7946.3853,17497.21,388.82693,519,39810,734.02454,730.7024,1211,17497.21,56
387,8,8327.998,18761.043,416.91205,541,50115,783.49506,746.2967,1263,18761.043,57
388,8,9008.58,19617.125,435.93613,651,63095,836.2996,838.80273,1518,19617.125,58
389,8,9754.741,20522.53,456.0562,796,79430,892.6631,945.56726,1857,20522.53,59
390,8,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,60
391,8,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,61
392,8,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,62
393,8,11791.589,22025.363,489.4525,1071,100000,1076.7958,1190,2500,22025.363,63
