ID,Quality[0],Quality[1],Quality[2],Quality[3],Quality[4],Quality[5],Quality[6],ItemLevel
976,394803.03,416736.53,438670.03,438670.03,438670.03,438670.03,438670.03,976
977,398496.72,420635.4,442774.12,442774.12,442774.12,442774.12,442774.12,977
978,402224.97,424570.78,446916.62,446916.62,446916.62,446916.62,446916.62,978
979,405988.12,428543,451097.9,451097.9,451097.9,451097.9,451097.9,979
980,409786.5,432552.4,455318.3,455318.3,455318.3,455318.3,455318.3,980
981,413620.44,436599.34,459578.25,459578.25,459578.25,459578.25,459578.25,981
982,417490.25,440684.16,463878.06,463878.06,463878.06,463878.06,463878.06,982
983,421396.3,444807.22,468218.12,468218.12,468218.12,468218.12,468218.12,983
984,425338.9,448968.88,472598.8,472598.8,472598.8,472598.8,472598.8,984
985,429318.44,453169.47,477020.5,477020.5,477020.5,477020.5,477020.5,985
986,433335.22,457409.4,481483.56,481483.56,481483.56,481483.56,481483.56,986
987,437389.6,461689,485988.44,485988.44,485988.44,485988.44,485988.44,987
988,441481.9,466008.7,490535.47,490535.47,490535.47,490535.47,490535.47,988
989,445612.56,470368.8,495125.06,495125.06,495125.06,495125.06,495125.06,989
990,449781.84,474769.75,499757.62,499757.62,499757.62,499757.62,499757.62,990
991,453990.2,479211.88,504433.53,504433.53,504433.53,504433.53,504433.53,991
992,458237.9,483695.56,509153.25,509153.25,509153.25,509153.25,509153.25,992
993,462525.4,488221.25,513917.12,513917.12,513917.12,513917.12,513917.12,993
994,466853.03,492789.3,518725.6,518725.6,518725.6,518725.6,518725.6,994
995,471221.16,497400.12,523579.06,523579.06,523579.06,523579.06,523579.06,995
996,475630.2,502054.1,528478,528478,528478,528478,528478,996
997,480080.5,506751.62,533422.75,533422.75,533422.75,533422.75,533422.75,997
998,484572.44,511493.12,538413.8,538413.8,538413.8,538413.8,538413.8,998
999,489106.47,516279.03,543451.6,543451.6,543451.6,543451.6,543451.6,999
1000,493682.9,521109.72,548536.56,548536.56,548536.56,548536.56,548536.56,1000
1001,498302.2,525985.6,553669.1,553669.1,553669.1,553669.1,553669.1,1001
1002,502964.72,530907.2,558849.7,558849.7,558849.7,558849.7,558849.7,1002
1003,507670.9,535874.8,564078.75,564078.75,564078.75,564078.75,564078.75,1003
1004,512421.12,540889,569356.8,569356.8,569356.8,569356.8,569356.8,1004
1005,517215.84,545950.06,574684.25,574684.25,574684.25,574684.25,574684.25,1005
1006,522055.4,551058.5,580061.56,580061.56,580061.56,580061.56,580061.56,1006
1007,526940.3,556214.75,585489.25,585489.25,585489.25,585489.25,585489.25,1007
1008,531870.94,561419.3,590967.7,590967.7,590967.7,590967.7,590967.7,1008
1009,536847.7,566672.56,596497.44,596497.44,596497.44,596497.44,596497.44,1009
1010,541871.06,571975,602078.94,602078.94,602078.94,602078.94,602078.94,1010
1011,546941.44,577327.06,607712.7,607712.7,607712.7,607712.7,607712.7,1011
1012,552059.25,582729.2,613399.2,613399.2,613399.2,613399.2,613399.2,1012
1013,557225,588181.94,619138.9,619138.9,619138.9,619138.9,619138.9,1013
1014,562439.1,593685.75,624932.4,624932.4,624932.4,624932.4,624932.4,1014
1015,567702.06,599241.06,630780.06,630780.06,630780.06,630780.06,630780.06,1015
1016,573014.2,604848.3,636682.44,636682.44,636682.44,636682.44,636682.44,1016
1017,578376.1,610508.1,642640.1,642640.1,642640.1,642640.1,642640.1,1017
1018,583788.25,616220.94,648653.56,648653.56,648653.56,648653.56,648653.56,1018
1019,589251,621987.2,654723.3,654723.3,654723.3,654723.3,654723.3,1019
1020,594764.9,627807.4,660849.9,660849.9,660849.9,660849.9,660849.9,1020
1021,600330.44,633682.1,667033.8,667033.8,667033.8,667033.8,667033.8,1021
1022,605948.06,639611.8,673275.6,673275.6,673275.6,673275.6,673275.6,1022
1023,611618.25,645597.06,679575.8,679575.8,679575.8,679575.8,679575.8,1023
1024,617341.5,651638.25,685935,685935,685935,685935,685935,1024
1025,623118.4,657736.06,692353.75,692353.75,692353.75,692353.75,692353.75,1025
1026,628949.3,663890.94,698832.56,698832.56,698832.56,698832.56,698832.56,1026
1027,634834.8,670103.44,705372.06,705372.06,705372.06,705372.06,705372.06,1027
1028,640775.44,676374.06,711972.75,711972.75,711972.75,711972.75,711972.75,1028
1029,646771.7,682703.44,718635.2,718635.2,718635.2,718635.2,718635.2,1029
1030,652824.06,689092.06,725360.06,725360.06,725360.06,725360.06,725360.06,1030
1031,658933.06,695540.44,732147.8,732147.8,732147.8,732147.8,732147.8,1031
1032,665099.25,702049.2,738999.2,738999.2,738999.2,738999.2,738999.2,1032
1033,671323.2,708618.9,745914.6,745914.6,745914.6,745914.6,745914.6,1033
1034,677605.4,715250.06,752894.8,752894.8,752894.8,752894.8,752894.8,1034
1035,683946.3,721943.4,759940.4,759940.4,759940.4,759940.4,759940.4,1035
1036,690346.7,728699.25,767051.9,767051.9,767051.9,767051.9,767051.9,1036
1037,696806.94,735518.44,774229.94,774229.94,774229.94,774229.94,774229.94,1037
1038,703327.7,742401.44,781475.2,781475.2,781475.2,781475.2,781475.2,1038
1039,709909.44,749348.9,788788.25,788788.25,788788.25,788788.25,788788.25,1039
1040,716552.8,756361.3,796169.8,796169.8,796169.8,796169.8,796169.8,1040
1041,723258.44,763439.44,803620.44,803620.44,803620.44,803620.44,803620.44,1041
1042,730026.75,770583.8,811140.9,811140.9,811140.9,811140.9,811140.9,1042
1043,736858.5,777795.06,818731.6,818731.6,818731.6,818731.6,818731.6,1043
1044,743754.1,785073.8,826393.5,826393.5,826393.5,826393.5,826393.5,1044
1045,750714.3,792420.7,834127.06,834127.06,834127.06,834127.06,834127.06,1045
1046,757739.7,799836.4,841933,841933,841933,841933,841933,1046
1047,764830.8,807321.44,849812,849812,849812,849812,849812,1047
1048,771988.3,814876.56,857764.8,857764.8,857764.8,857764.8,857764.8,1048
1049,779212.8,822502.44,865792.06,865792.06,865792.06,865792.06,865792.06,1049
1050,786505,830199.7,873894.44,873894.44,873894.44,873894.44,873894.44,1050
1051,793865.4,837969,882072.6,882072.6,882072.6,882072.6,882072.6,1051
1052,801294.7,845811.06,890327.44,890327.44,890327.44,890327.44,890327.44,1052
1053,808793.5,853726.5,898659.5,898659.5,898659.5,898659.5,898659.5,1053
1054,816362.56,861716.06,907069.5,907069.5,907069.5,907069.5,907069.5,1054
1055,824002.44,869780.4,915558.3,915558.3,915558.3,915558.3,915558.3,1055
1056,831713.9,877920.2,924126.5,924126.5,924126.5,924126.5,924126.5,1056
1057,839497.5,886136.25,932775,932775,932775,932775,932775,1057
1058,847353.94,894429.1,941504.4,941504.4,941504.4,941504.4,941504.4,1058
1059,855283.94,902799.7,950315.5,950315.5,950315.5,950315.5,950315.5,1059
1060,863288.2,911248.6,959209.06,959209.06,959209.06,959209.06,959209.06,1060
1061,871367.4,919776.6,968185.94,968185.94,968185.94,968185.94,968185.94,1061
1062,879522.1,928384.5,977246.8,977246.8,977246.8,977246.8,977246.8,1062
1063,887753.25,937072.9,986392.56,986392.56,986392.56,986392.56,986392.56,1063
1064,896061.44,945842.6,995623.9,995623.9,995623.9,995623.9,995623.9,1064
1065,904447.44,954694.5,1004941.6,1004941.6,1004941.6,1004941.6,1004941.6,1065
1066,912911.9,963629.2,1014346.6,1014346.6,1014346.6,1014346.6,1014346.6,1066
1067,921455.56,972647.56,1023839.5,1023839.5,1023839.5,1023839.5,1023839.5,1067
1068,930079.25,981750.3,1033421.4,1033421.4,1033421.4,1033421.4,1033421.4,1068
1069,938783.6,990938.3,1043092.9,1043092.9,1043092.9,1043092.9,1043092.9,1069
1070,947569.5,1000212.3,1052855,1052855,1052855,1052855,1052855,1070
1071,956437.6,1009573.1,1062708.5,1062708.5,1062708.5,1062708.5,1062708.5,1071
1072,965388.8,1019021.5,1072654.2,1072654.2,1072654.2,1072654.2,1072654.2,1072
1073,974423.75,1028558.4,1082693,1082693,1082693,1082693,1082693,1073
1074,983543.25,1038184.5,1092825.8,1092825.8,1092825.8,1092825.8,1092825.8,1074
1075,992748.1,1047900.8,1103053.5,1103053.5,1103053.5,1103053.5,1103053.5,1075
1076,1002039.1,1057708,1113376.9,1113376.9,1113376.9,1113376.9,1113376.9,1076
1077,1011417.2,1067607,1123796.9,1123796.9,1123796.9,1123796.9,1123796.9,1077
1078,1020882.9,1077598.6,1134314.4,1134314.4,1134314.4,1134314.4,1134314.4,1078
1079,1030437.4,1087683.9,1144930.4,1144930.4,1144930.4,1144930.4,1144930.4,1079
1080,1040081.3,1097863.5,1155645.8,1155645.8,1155645.8,1155645.8,1155645.8,1080
1081,1049815.4,1108138.4,1166461.5,1166461.5,1166461.5,1166461.5,1166461.5,1081
1082,1059640.6,1118509.5,1177378.5,1177378.5,1177378.5,1177378.5,1177378.5,1082
1083,1069557.9,1128977.8,1188397.6,1188397.6,1188397.6,1188397.6,1188397.6,1083
1084,1079567.9,1139543.9,1199519.9,1199519.9,1199519.9,1199519.9,1199519.9,1084
1085,1089671.6,1150209,1210746.2,1210746.2,1210746.2,1210746.2,1210746.2,1085
1086,1099870,1160973.9,1222077.8,1222077.8,1222077.8,1222077.8,1222077.8,1086
1087,1110163.8,1171839.6,1233515.4,1233515.4,1233515.4,1233515.4,1233515.4,1087
1088,1120554,1182807,1245060,1245060,1245060,1245060,1245060,1088
1089,1131041.4,1193877,1256712.6,1256712.6,1256712.6,1256712.6,1256712.6,1089
1090,1141627,1205050.8,1268474.5,1268474.5,1268474.5,1268474.5,1268474.5,1090
1091,1152311.8,1216329,1280346.4,1280346.4,1280346.4,1280346.4,1280346.4,1091
1092,1163096.4,1227712.9,1292329.4,1292329.4,1292329.4,1292329.4,1292329.4,1092
1093,1173982.1,1239203.4,1304424.6,1304424.6,1304424.6,1304424.6,1304424.6,1093
1094,1184969.6,1250801.4,1316633,1316633,1316633,1316633,1316633,1094
1095,1196060.1,1262507.9,1328955.6,1328955.6,1328955.6,1328955.6,1328955.6,1095
1096,1207254.4,1274324,1341393.8,1341393.8,1341393.8,1341393.8,1341393.8,1096
1097,1218553.4,1286250.8,1353948.2,1353948.2,1353948.2,1353948.2,1353948.2,1097
1098,1229958.2,1298289.2,1366620.2,1366620.2,1366620.2,1366620.2,1366620.2,1098
1099,1241469.8,1310440.2,1379410.9,1379410.9,1379410.9,1379410.9,1379410.9,1099
1100,1253089.1,1322705.1,1392321.2,1392321.2,1392321.2,1392321.2,1392321.2,1100
1101,1264817.2,1335084.8,1405352.4,1405352.4,1405352.4,1405352.4,1405352.4,1101
1102,1276655.1,1347580.4,1418505.6,1418505.6,1418505.6,1418505.6,1418505.6,1102
1103,1288603.8,1360192.9,1431782,1431782,1431782,1431782,1431782,1103
1104,1300664.4,1372923.5,1445182.6,1445182.6,1445182.6,1445182.6,1445182.6,1104
1105,1312837.8,1385773.2,1458708.6,1458708.6,1458708.6,1458708.6,1458708.6,1105
1106,1325125.1,1398743.2,1472361.2,1472361.2,1472361.2,1472361.2,1472361.2,1106
1107,1337527.6,1411834.6,1486141.8,1486141.8,1486141.8,1486141.8,1486141.8,1107
1108,1350046.1,1425048.6,1500051.2,1500051.2,1500051.2,1500051.2,1500051.2,1108
1109,1362681.9,1438386.4,1514090.9,1514090.9,1514090.9,1514090.9,1514090.9,1109
1110,1375435.9,1451848.9,1528262,1528262,1528262,1528262,1528262,1110
1111,1388309.2,1465437.5,1542565.8,1542565.8,1542565.8,1542565.8,1542565.8,1111
1112,1401303.1,1479153.2,1557003.5,1557003.5,1557003.5,1557003.5,1557003.5,1112
1113,1414418.6,1492997.5,1571576.2,1571576.2,1571576.2,1571576.2,1571576.2,1113
1114,1427656.9,1506971.2,1586285.5,1586285.5,1586285.5,1586285.5,1586285.5,1114
1115,1441019.1,1521075.8,1601132.4,1601132.4,1601132.4,1601132.4,1601132.4,1115
1116,1454506.5,1535312.4,1616118.2,1616118.2,1616118.2,1616118.2,1616118.2,1116
1117,1468120,1549682.2,1631244.5,1631244.5,1631244.5,1631244.5,1631244.5,1117
1118,1481861,1564186.6,1646512.2,1646512.2,1646512.2,1646512.2,1646512.2,1118
1119,1495730.6,1578826.8,1661923,1661923,1661923,1661923,1661923,1119
1120,1509730.1,1593604,1677477.9,1677477.9,1677477.9,1677477.9,1677477.9,1120
1121,1523860.6,1608519.6,1693178.5,1693178.5,1693178.5,1693178.5,1693178.5,1121
1122,1538123.4,1623574.8,1709026,1709026,1709026,1709026,1709026,1122
1123,1552519.8,1638770.9,1725021.9,1725021.9,1725021.9,1725021.9,1725021.9,1123
1124,1567050.8,1654109.1,1741167.5,1741167.5,1741167.5,1741167.5,1741167.5,1124
1125,1581717.9,1669591.1,1757464.4,1757464.4,1757464.4,1757464.4,1757464.4,1125
1126,1596522.2,1685218,1773913.6,1773913.6,1773913.6,1773913.6,1773913.6,1126
1127,1611465.2,1700991.1,1790517,1790517,1790517,1790517,1790517,1127
1128,1626548.1,1716911.9,1807275.6,1807275.6,1807275.6,1807275.6,1807275.6,1128
1129,1641772.1,1732981.8,1824191.2,1824191.2,1824191.2,1824191.2,1824191.2,1129
1130,1657138.8,1749202,1841265.2,1841265.2,1841265.2,1841265.2,1841265.2,1130
1131,1672649.1,1765574.1,1858499,1858499,1858499,1858499,1858499,1131
1132,1688304.8,1782099.4,1875894.1,1875894.1,1875894.1,1875894.1,1875894.1,1132
1133,1704106.9,1798779.5,1893452.1,1893452.1,1893452.1,1893452.1,1893452.1,1133
1134,1720057,1815615.6,1911174.4,1911174.4,1911174.4,1911174.4,1911174.4,1134
1135,1736156.4,1832609.5,1929062.6,1929062.6,1929062.6,1929062.6,1929062.6,1135
1136,1752406.4,1849762.4,1947118.2,1947118.2,1947118.2,1947118.2,1947118.2,1136
1137,1768808.6,1867075.8,1965342.9,1965342.9,1965342.9,1965342.9,1965342.9,1137
1138,1785364.4,1884551.2,1983738.2,1983738.2,1983738.2,1983738.2,1983738.2,1138
1139,1802075.1,1902190.4,2002305.6,2002305.6,2002305.6,2002305.6,2002305.6,1139
1140,1818942.2,1919994.6,2021047,2021047,2021047,2021047,2021047,1140
1141,1835967.4,1937965.5,2039963.8,2039963.8,2039963.8,2039963.8,2039963.8,1141
1142,1853151.8,1956104.6,2059057.5,2059057.5,2059057.5,2059057.5,2059057.5,1142
1143,1870497,1974413.5,2078330,2078330,2078330,2078330,2078330,1143
1144,1888004.6,1992893.9,2097783,2097783,2097783,2097783,2097783,1144
1145,1905676.2,2011547.1,2117418,2117418,2117418,2117418,2117418,1145
1146,1923513.2,2030375,2137237,2137237,2137237,2137237,2137237,1146
1147,1941517.1,2049379.2,2157241.2,2157241.2,2157241.2,2157241.2,2157241.2,1147
1148,1959689.6,2068561.2,2177433,2177433,2177433,2177433,2177433,1148
1149,1978032.2,2087922.9,2197813.5,2197813.5,2197813.5,2197813.5,2197813.5,1149
1150,1996546.5,2107465.8,2218385,2218385,2218385,2218385,2218385,1150
1151,2015234.1,2127191.5,2239149,2239149,2239149,2239149,2239149,1151
1152,2034096.6,2147102,2260107.2,2260107.2,2260107.2,2260107.2,2260107.2,1152
1153,2053135.8,2167198.8,2281262,2281262,2281262,2281262,2281262,1153
1154,2072353.1,2187483.8,2302614.5,2302614.5,2302614.5,2302614.5,2302614.5,1154
1155,2091750.2,2207958.8,2324167,2324167,2324167,2324167,2324167,1155
1156,2111329,2228625.2,2345921.2,2345921.2,2345921.2,2345921.2,2345921.2,1156
1157,2131091.2,2249485.2,2367879,2367879,2367879,2367879,2367879,1157
1158,2151038.2,2270540.5,2390042.5,2390042.5,2390042.5,2390042.5,2390042.5,1158
1159,2171172,2291792.8,2412413.5,2412413.5,2412413.5,2412413.5,2412413.5,1159
1160,2191494.2,2313244,2434993.8,2434993.8,2434993.8,2434993.8,2434993.8,1160
1161,2212006.8,2334896.2,2457785.5,2457785.5,2457785.5,2457785.5,2457785.5,1161
1162,2232711.5,2356751,2480790.5,2480790.5,2480790.5,2480790.5,2480790.5,1162
1163,2253609.8,2378810.2,2504010.8,2504010.8,2504010.8,2504010.8,2504010.8,1163
1164,2274703.8,2401076.2,2527448.5,2527448.5,2527448.5,2527448.5,2527448.5,1164
1165,2295995.2,2423550.5,2551105.8,2551105.8,2551105.8,2551105.8,2551105.8,1165
1166,2317486,2446235,2574984.2,2574984.2,2574984.2,2574984.2,2574984.2,1166
1167,2339177.8,2469132.2,2599086.5,2599086.5,2599086.5,2599086.5,2599086.5,1167
1168,2361072.8,2492243.5,2623414.2,2623414.2,2623414.2,2623414.2,2623414.2,1168
1169,2383172.8,2515571.2,2647969.8,2647969.8,2647969.8,2647969.8,2647969.8,1169
1170,2405479.5,2539117.2,2672755,2672755,2672755,2672755,2672755,1170
1171,2427995.2,2562883.8,2697772.5,2697772.5,2697772.5,2697772.5,2697772.5,1171
1172,2450721.5,2586872.8,2723024,2723024,2723024,2723024,2723024,1172
1173,2473660.8,2611086.2,2748512,2748512,2748512,2748512,2748512,1173
1174,2496814.5,2635526.5,2774238.5,2774238.5,2774238.5,2774238.5,2774238.5,1174
1175,2520185.2,2660195.5,2800205.8,2800205.8,2800205.8,2800205.8,2800205.8,1175
1176,2543774.5,2685095.5,2826416.2,2826416.2,2826416.2,2826416.2,2826416.2,1176
1177,2567584.8,2710228.5,2852872,2852872,2852872,2852872,2852872,1177
1178,2591618,2735596.8,2879575.5,2879575.5,2879575.5,2879575.5,2879575.5,1178
1179,2615876,2761202.5,2906528.8,2906528.8,2906528.8,2906528.8,2906528.8,1179
1180,2640361,2787047.8,2933734.5,2933734.5,2933734.5,2933734.5,2933734.5,1180
1181,2665075.5,2813135.2,2961195,2961195,2961195,2961195,2961195,1181
1182,2690021.2,2839466.8,2988912.5,2988912.5,2988912.5,2988912.5,2988912.5,1182
1183,2715200.5,2866045,3016889.2,3016889.2,3016889.2,3016889.2,3016889.2,1183
1184,2740615.2,2892871.8,3045128.2,3045128.2,3045128.2,3045128.2,3045128.2,1184
1185,2766268.2,2919949.8,3073631.2,3073631.2,3073631.2,3073631.2,3073631.2,1185
1186,2792161.2,2947281.2,3102401.2,3102401.2,3102401.2,3102401.2,3102401.2,1186
1187,2818296.5,2974868.5,3131440.5,3131440.5,3131440.5,3131440.5,3131440.5,1187
1188,2844676.5,3002714,3160751.8,3160751.8,3160751.8,3160751.8,3160751.8,1188
1189,2871303.5,3030820.2,3190337.2,3190337.2,3190337.2,3190337.2,3190337.2,1189
1190,2898179.8,3059189.8,3220199.8,3220199.8,3220199.8,3220199.8,3220199.8,1190
1191,2925307.5,3087824.5,3250341.8,3250341.8,3250341.8,3250341.8,3250341.8,1191
1192,2952689.2,3116727.5,3280765.8,3280765.8,3280765.8,3280765.8,3280765.8,1192
1193,2980327.2,3145901,3311474.8,3311474.8,3311474.8,3311474.8,3311474.8,1193
1194,3008224,3175347.5,3342471.2,3342471.2,3342471.2,3342471.2,3342471.2,1194
1195,3036382,3205070,3373757.8,3373757.8,3373757.8,3373757.8,3373757.8,1195
1196,3064803.5,3235070.2,3405337.2,3405337.2,3405337.2,3405337.2,3405337.2,1196
1197,3093491,3265351.8,3437212.2,3437212.2,3437212.2,3437212.2,3437212.2,1197
1198,3122447.2,3295916.5,3469385.8,3469385.8,3469385.8,3469385.8,3469385.8,1198
1199,3151674.2,3326767.2,3501860.5,3501860.5,3501860.5,3501860.5,3501860.5,1199
1200,3181175,3357907,3534639,3534639,3534639,3534639,3534639,1200
1201,3210952,3389338.2,3567724.5,3567724.5,3567724.5,3567724.5,3567724.5,1201
1202,3241007.8,3421063.8,3601119.8,3601119.8,3601119.8,3601119.8,3601119.8,1202
1203,3271344.8,3453086,3634827.5,3634827.5,3634827.5,3634827.5,3634827.5,1203
1204,3301965.8,3485408.2,3668850.8,3668850.8,3668850.8,3668850.8,3668850.8,1204
1205,3332873.2,3518033,3703192.5,3703192.5,3703192.5,3703192.5,3703192.5,1205
1206,3364070.2,3550963,3737856,3737856,3737856,3737856,3737856,1206
1207,3395559.2,3584201.5,3772843.8,3772843.8,3772843.8,3772843.8,3772843.8,1207
1208,3427343,3617751,3808159,3808159,3808159,3808159,3808159,1208
1209,3459424.2,3651614.5,3843804.8,3843804.8,3843804.8,3843804.8,3843804.8,1209
1210,3491806,3685795.2,3879784.5,3879784.5,3879784.5,3879784.5,3879784.5,1210
1211,3524490.8,3720295.8,3916100.8,3916100.8,3916100.8,3916100.8,3916100.8,1211
1212,3557481.5,3755119.2,3952757.2,3952757.2,3952757.2,3952757.2,3952757.2,1212
1213,3590781,3790268.8,3989756.5,3989756.5,3989756.5,3989756.5,3989756.5,1213
1214,3624392.2,3825747.2,4027102.5,4027102.5,4027102.5,4027102.5,4027102.5,1214
1215,3658318,3861558,4064797.8,4064797.8,4064797.8,4064797.8,4064797.8,1215
1216,3692561.5,3897703.8,4102846.2,4102846.2,4102846.2,4102846.2,4102846.2,1216
1217,3727125.5,3934188,4141250.5,4141250.5,4141250.5,4141250.5,4141250.5,1217
1218,3762013,3971013.8,4180014.5,4180014.5,4180014.5,4180014.5,4180014.5,1218
1219,3797227.2,4008184.2,4219141.5,4219141.5,4219141.5,4219141.5,4219141.5,1219
1220,3832771,4045702.8,4258634.5,4258634.5,4258634.5,4258634.5,4258634.5,1220
1221,3868647.5,4083572.5,4298497.5,4298497.5,4298497.5,4298497.5,4298497.5,1221
1222,3904860,4121796.5,4338733,4338733,4338733,4338733,4338733,1222
1223,3941411.2,4160378.5,4379346,4379346,4379346,4379346,4379346,1223
1224,3978304.8,4199321.5,4420338.5,4420338.5,4420338.5,4420338.5,4420338.5,1224
1225,4015543.5,4238629.5,4461715,4461715,4461715,4461715,4461715,1225
1226,4053131,4278305,4503479,4503479,4503479,4503479,4503479,1226
1227,4091070.2,4318352,4545633.5,4545633.5,4545633.5,4545633.5,4545633.5,1227
1228,4129364.8,4358774,4588183,4588183,4588183,4588183,4588183,1228
1229,4168017.8,4399574,4631131,4631131,4631131,4631131,4631131,1229
1230,4207032.5,4440756.5,4674480.5,4674480.5,4674480.5,4674480.5,4674480.5,1230
1231,4246412.5,4482324,4718236,4718236,4718236,4718236,4718236,1231
1232,4286161,4524281,4762401,4762401,4762401,4762401,4762401,1232
1233,4326282,4566630.5,4806979.5,4806979.5,4806979.5,4806979.5,4806979.5,1233
1234,4366778,4609377,4851975.5,4851975.5,4851975.5,4851975.5,4851975.5,1234
1235,4407653.5,4652523,4897392.5,4897392.5,4897392.5,4897392.5,4897392.5,1235
1236,4448911.5,4696073,4943235,4943235,4943235,4943235,4943235,1236
1237,4490555.5,4740031,4989506,4989506,4989506,4989506,4989506,1237
1238,4532589.5,4784400,5036210.5,5036210.5,5036210.5,5036210.5,5036210.5,1238
1239,4575017,4829184.5,5083352.5,5083352.5,5083352.5,5083352.5,5083352.5,1239
1240,4617842,4874388.5,5130935.5,5130935.5,5130935.5,5130935.5,5130935.5,1240
1241,4661067.5,4920015.5,5178963.5,5178963.5,5178963.5,5178963.5,5178963.5,1241
1242,4704697.5,4966069.5,5227441.5,5227441.5,5227441.5,5227441.5,5227441.5,1242
1243,4748736,5012555,5276373.5,5276373.5,5276373.5,5276373.5,5276373.5,1243
1244,4793187,5059475,5325763.5,5325763.5,5325763.5,5325763.5,5325763.5,1244
1245,4838054,5106835,5375615.5,5375615.5,5375615.5,5375615.5,5375615.5,1245
1246,4883341,5154637.5,5425934.5,5425934.5,5425934.5,5425934.5,5425934.5,1246
1247,4929052,5202888,5476724.5,5476724.5,5476724.5,5476724.5,5476724.5,1247
1248,4975190.5,5251590,5527989.5,5527989.5,5527989.5,5527989.5,5527989.5,1248
1249,5021761.5,5300748,5579735,5579735,5579735,5579735,5579735,1249
1250,5068768,5350366.5,5631964.5,5631964.5,5631964.5,5631964.5,5631964.5,1250
1251,5116215,5400449,5684683,5684683,5684683,5684683,5684683,1251
1252,5164105.5,5451000.5,5737895,5737895,5737895,5737895,5737895,1252
1253,5212444.5,5502025,5791605.5,5791605.5,5791605.5,5791605.5,5791605.5,1253
1254,5261236.5,5553527.5,5845818,5845818,5845818,5845818,5845818,1254
1255,5310485,5605511.5,5900538.5,5900538.5,5900538.5,5900538.5,5900538.5,1255
1256,5360194,5657982.5,5955771.5,5955771.5,5955771.5,5955771.5,5955771.5,1256
1257,5410369,5710945,6011521,6011521,6011521,6011521,6011521,1257
1258,5461013.5,5764403,6067792.5,6067792.5,6067792.5,6067792.5,6067792.5,1258
1259,5512132,5818361.5,6124591,6124591,6124591,6124591,6124591,1259
1260,5563729,5872825,6181921,6181921,6181921,6181921,6181921,1260
1261,5615809,5927798,6239787.5,6239787.5,6239787.5,6239787.5,6239787.5,1261
1262,5668376.5,5983286,6298196,6298196,6298196,6298196,6298196,1262
1263,5721436,6039293.5,6357151,6357151,6357151,6357151,6357151,1263
1264,5774992.5,6095825,6416658,6416658,6416658,6416658,6416658,1264
1265,5829050,6152886,6476722,6476722,6476722,6476722,6476722,1265
1266,5883613.5,6210481,6537348.5,6537348.5,6537348.5,6537348.5,6537348.5,1266
1267,5938688,6268615.5,6598542.5,6598542.5,6598542.5,6598542.5,6598542.5,1267
1268,5994278,6327293.5,6660309,6660309,6660309,6660309,6660309,1268
1269,6050388.5,6386521,6722654,6722654,6722654,6722654,6722654,1269
1270,6107024,6446303.5,6785582.5,6785582.5,6785582.5,6785582.5,6785582.5,1270
1271,6164190,6506645,6849100,6849100,6849100,6849100,6849100,1271
1272,6221891,6567551.5,6913212,6913212,6913212,6913212,6913212,1272
1273,6280132,6629028,6977924.5,6977924.5,6977924.5,6977924.5,6977924.5,1273
1274,6338918.5,6691080.5,7043242.5,7043242.5,7043242.5,7043242.5,7043242.5,1274
1275,6398255,6753713.5,7109172,7109172,7109172,7109172,7109172,1275
1276,6458147,6816933,7175719,7175719,7175719,7175719,7175719,1276
1277,6518599.5,6880744,7242888.5,7242888.5,7242888.5,7242888.5,7242888.5,1277
1278,6579618,6945152.5,7310687,7310687,7310687,7310687,7310687,1278
1279,6641208,7010164,7379120,7379120,7379120,7379120,7379120,1279
1280,6703374,7075784,7448193.5,7448193.5,7448193.5,7448193.5,7448193.5,1280
1281,6766122.5,7142018,7517914,7517914,7517914,7517914,7517914,1281
1282,6829458,7208872.5,7588286.5,7588286.5,7588286.5,7588286.5,7588286.5,1282
1283,6893386.5,7276352.5,7659318.5,7659318.5,7659318.5,7659318.5,7659318.5,1283
1284,6957913.5,7344464.5,7731015,7731015,7731015,7731015,7731015,1284
1285,7023044.5,7413213.5,7803383,7803383,7803383,7803383,7803383,1285
1286,7088785,7482606.5,7876428,7876428,7876428,7876428,7876428,1286
1287,7155141.5,7552649,7950157,7950157,7950157,7950157,7950157,1287
1288,7222118.5,7623347.5,8024576,8024576,8024576,8024576,8024576,1288
1289,7289722.5,7694707.5,8099692,8099692,8099692,8099692,8099692,1289
1290,7357960,7766735.5,8175511,8175511,8175511,8175511,8175511,1290
1291,7426835.5,7839437.5,8252039.5,8252039.5,8252039.5,8252039.5,8252039.5,1291
1292,7496356,7912820.5,8329284.5,8329284.5,8329284.5,8329284.5,8329284.5,1292
1293,7566527.5,7986890,8407253,8407253,8407253,8407253,8407253,1293
1294,7637356,8061653.5,8485951,8485951,8485951,8485951,8485951,1294
1295,7708847,8137116.5,8565386,8565386,8565386,8565386,8565386,1295
1296,7781007.5,8213285.5,8645564,8645564,8645564,8645564,8645564,1296
1297,7853843.5,8290168,8726493,8726493,8726493,8726493,8726493,1297
1298,7927361.5,8367770,8808179,8808179,8808179,8808179,8808179,1298
1299,7964378,8406843,8849309,8849309,8849309,8849309,8849309,1299
1300,8001567,8446099,8890630,8890630,8890630,8890630,8890630,1300
