ID,ItemLevel,Cloth,Leather,Mail,Plate
438,438,1771.4004,3041.8286,4485.497,6747.244
439,439,1786.6893,3068.0825,4524.211,6805.4795
440,440,1802.1212,3094.582,4563.2876,6864.26
441,441,1817.6976,3121.3298,4602.73,6923.59
442,442,1833.4199,3148.328,4642.5415,6983.476
443,443,1849.2893,3175.5786,4682.7256,7043.9224
444,444,1865.3074,3203.0845,4723.2856,7104.9346
445,445,1881.4752,3230.848,4764.226,7166.518
446,446,1897.7946,3258.871,4805.5493,7228.678
447,447,1914.2666,3287.1567,4847.2593,7291.42
448,448,1930.8928,3315.707,4889.36,7354.749
449,449,1947.6747,3344.5247,4931.8545,7418.671
450,450,1964.6136,3373.612,4974.7466,7483.191
451,451,1981.7112,3402.9717,5018.0405,7548.3154
452,452,1998.9688,3432.6062,5061.7397,7614.0493
453,453,2016.3878,3462.5183,5105.848,7680.3984
454,454,2033.97,3492.7102,5150.3696,7747.369
455,455,2051.7168,3523.1848,5195.307,7814.9663
456,456,2069.6296,3553.9446,5240.666,7883.1963
457,457,2087.7102,3584.9922,5286.449,7952.065
458,458,2105.9602,3616.3308,5332.661,8021.578
459,459,2124.3809,3647.9624,5379.305,8091.7427
460,460,2142.9739,3679.8904,5426.386,8162.5635
461,461,2161.741,3712.1172,5473.908,8234.047
462,462,2180.6838,3744.6455,5521.8745,8306.2
463,463,2199.804,3777.4785,5570.29,8379.029
464,464,2219.1033,3810.6187,5619.159,8452.539
465,465,2238.583,3844.0693,5668.4854,8526.737
466,466,2258.245,3877.8328,5718.2734,8601.63
467,467,2278.0913,3911.9126,5768.5273,8677.225
468,468,2298.1233,3946.3113,5819.252,8753.526
469,469,2318.3428,3981.032,5870.451,8830.542
470,470,2338.7517,4016.0776,5922.13,8908.278
471,471,2359.3516,4051.4514,5974.2925,8986.743
472,472,2380.144,4087.1565,6026.9434,9065.942
473,473,2401.1313,4123.196,6080.087,9145.883
474,474,2422.3152,4159.5723,6133.7275,9226.571
475,475,2443.6973,4196.289,6187.871,9308.016
476,476,2465.2795,4233.35,6242.521,9390.222
477,477,2487.0637,4270.758,6297.6826,9473.198
478,478,2509.052,4308.5156,6353.3604,9556.951
479,479,2531.246,4346.627,6409.5596,9641.487
480,480,2553.6477,4385.0947,6466.2847,9726.815
481,481,2576.2593,4423.923,6523.541,9812.942
482,482,2599.0823,4463.1147,6581.333,9899.876
483,483,2622.1191,4502.6733,6639.6665,9987.622
484,484,2645.3716,4542.602,6698.546,10076.19
485,485,2668.8418,4582.905,6757.976,10165.588
486,486,2692.5315,4623.5845,6817.963,10255.822
487,487,2716.443,4664.645,6878.511,10346.901
488,488,2740.5786,4706.0903,6939.6265,10438.833
489,489,2764.94,4747.9233,7001.3135,10531.625
490,490,2789.5293,4790.148,7063.578,10625.285
491,491,2814.3489,4832.7676,7126.426,10719.823
492,492,2839.4006,4875.7866,7189.8613,10815.245
493,493,2864.687,4919.208,7253.891,10911.561
494,494,2890.2102,4963.036,7318.52,11008.778
495,495,2915.9722,5007.2744,7383.754,11106.905
496,496,2941.9753,5051.927,7449.5986,11205.951
497,497,2968.2222,5096.997,7516.0596,11305.925
498,498,2994.7144,5142.4893,7583.143,11406.833
499,499,3021.4546,5188.4077,7650.854,11508.687
500,500,3048.4453,5234.7554,7719.199,11611.494
501,501,3075.6885,5281.5376,7788.184,11715.264
502,502,3103.187,5328.7573,7857.8145,11820.004
503,503,3130.9426,5376.419,7928.0967,11925.726
504,504,3158.9583,5424.527,7999.037,12032.437
505,505,3187.2358,5473.0854,8070.6416,12140.146
506,506,3215.7783,5522.098,8142.916,12248.864
507,507,3244.5881,5571.57,8215.867,12358.6
508,508,3273.6675,5621.5044,8289.501,12469.362
509,509,3303.019,5671.9067,8363.824,12581.162
510,510,3332.6455,5722.781,8438.844,12694.009
511,511,3362.549,5774.131,8514.565,12807.912
512,512,3392.7327,5825.962,8590.995,12922.881
513,513,3423.199,5878.2783,8668.141,13038.926
514,514,3453.9502,5931.084,8746.009,13156.058
515,515,3484.9895,5984.3843,8824.605,13274.285
516,516,3516.3193,6038.183,8903.938,13393.62
517,517,3547.9424,6092.4863,8984.013,13514.072
518,518,3579.8613,6147.2974,9064.838,13635.651
519,519,3612.079,6202.621,9146.419,13758.369
520,520,3644.5986,6258.4634,9228.764,13882.235
521,521,3677.4226,6314.828,9311.88,14007.261
522,522,3710.5537,6371.7207,9395.773,14133.457
523,523,3743.9949,6429.1455,9480.453,14260.835
524,524,3777.7493,6487.108,9565.925,14389.404
525,525,3811.8196,6545.6133,9652.197,14519.178
526,526,3846.2087,6604.666,9739.276,14650.166
527,527,3880.92,6664.2715,9827.171,14782.381
528,528,3915.956,6724.435,9915.889,14915.833
529,529,3951.32,6785.162,10005.437,15050.534
530,530,3987.0151,6846.457,10095.823,15186.496
531,531,4023.0444,6908.326,10187.056,15323.731
532,532,4059.411,6970.7744,10279.142,15462.251
533,533,4096.1177,7033.807,10372.09,15602.067
534,534,4133.1685,7097.4297,10465.908,15743.192
535,535,4170.566,7161.648,10560.605,15885.639
536,536,4208.3135,7226.468,10656.188,16029.418
537,537,4246.414,7291.894,10752.666,16174.544
538,538,4284.8716,7357.9326,10850.048,16321.027
539,539,4323.689,7424.5894,10948.34,16468.883
540,540,4362.8696,7491.8706,11047.553,16618.123
541,541,4402.4175,7559.7812,11147.694,16768.758
542,542,4442.3354,7628.3276,11248.773,16920.805
543,543,4482.627,7697.5156,11350.799,17074.275
544,544,4523.2954,7767.3516,11453.778,17229.182
545,545,4564.3447,7837.841,11557.723,17385.54
546,546,4605.7783,7908.99,11662.641,17543.357
547,547,4647.6,7980.8057,11768.539,17702.656
548,548,4689.813,8053.2935,11875.431,17863.445
549,549,4732.421,8126.4595,11983.321,18025.738
550,550,4775.428,8200.311,12092.223,18189.55
551,551,4818.8374,8274.854,12202.144,18354.898
552,552,4862.6533,8350.094,12313.093,18521.793
553,553,4906.8794,8426.038,12425.081,18690.25
554,554,4951.5195,8502.693,12538.118,18860.283
555,555,4996.5776,8580.066,12652.213,19031.908
556,556,5042.0576,8658.164,12767.375,19205.14
557,557,5087.963,8736.992,12883.616,19379.994
558,558,5134.2983,8816.559,13000.945,19556.484
559,559,5181.067,8896.869,13119.372,19734.627
560,560,5228.274,8977.933,13238.908,19914.436
561,561,5275.9224,9059.754,13359.563,20095.93
562,562,5324.017,9142.342,13481.347,20279.121
563,563,5372.562,9225.702,13604.271,20464.03
564,564,5421.5615,9309.844,13728.347,20650.666
565,565,5471.0195,9394.772,13853.583,20839.053
566,566,5520.9404,9480.496,13979.991,21029.201
567,567,5571.329,9567.022,14107.584,21221.129
568,568,5622.189,9654.358,14236.37,21414.854
569,569,5673.525,9742.513,14366.362,21610.393
570,570,5725.342,9831.491,14497.571,21807.762
571,571,5777.6436,9921.304,14630.008,22006.979
572,572,5830.4346,10011.956,14763.685,22208.06
573,573,5883.72,10103.457,14898.613,22411.023
574,574,5937.5044,10195.815,15034.805,22615.889
575,575,5991.7925,10289.037,15172.271,22822.67
576,576,6046.5884,10383.133,15311.023,23031.387
577,577,6101.897,10478.108,15451.075,23242.059
578,578,6157.7236,10573.974,15592.438,23454.701
579,579,6214.073,10670.735,15735.125,23669.334
580,580,6270.9497,10768.403,15879.146,23885.977
581,581,6328.359,10866.986,16024.517,24104.648
582,582,6386.3057,10966.491,16171.248,24325.365
583,583,6444.7944,11066.928,16319.353,24548.15
584,584,6503.831,11168.305,16468.844,24773.02
585,585,6563.4204,11270.631,16619.732,24999.994
586,586,6623.5674,11373.914,16772.035,25229.094
587,587,6684.2773,11478.165,16925.764,25460.338
588,588,6745.5557,11583.392,17080.932,25693.746
589,589,6807.4077,11689.603,17237.553,25929.338
590,590,6869.8384,11796.809,17395.639,26167.137
591,591,6932.854,11905.018,17555.203,26407.162
592,592,6996.459,12014.24,17716.264,26649.434
593,593,7060.6597,12124.484,17878.83,26893.973
594,594,7125.4614,12235.761,18042.92,27140.803
595,595,7190.8696,12348.079,18208.545,27389.941
596,596,7256.89,12461.449,18375.72,27641.414
597,597,7323.529,12575.88,18544.46,27895.238
598,598,7390.791,12691.383,18714.781,28151.44
599,599,7458.683,12807.966,18886.695,28410.041
600,600,7527.2104,12925.641,19060.22,28671.06
601,601,7596.38,13044.417,19235.367,28934.525
602,602,7666.1963,13164.305,19412.156,29200.455
603,603,7736.666,13285.315,19590.598,29468.875
604,604,7807.796,13407.458,19770.71,29739.807
605,605,7879.592,13530.745,19952.51,30013.275
606,606,7952.059,13655.186,20136.012,30289.305
607,607,8025.205,13780.791,20321.23,30567.916
608,608,8099.036,13907.572,20508.182,30849.137
609,609,8173.558,14035.541,20696.885,31132.99
610,610,8248.777,14164.707,20887.354,31419.5
611,611,8324.701,14295.082,21079.605,31708.693
612,612,8401.335,14426.678,21273.656,32000.592
613,613,8478.6875,14559.505,21469.525,32295.225
614,614,8556.763,14693.576,21667.227,32592.613
615,615,8635.569,14828.901,21866.78,32892.79
616,616,8715.114,14965.494,22068.2,33195.77
617,617,8795.403,15103.366,22271.506,33501.59
618,618,8876.443,15242.527,22476.715,33810.273
619,619,8958.243,15382.992,22683.844,34121.848
620,620,9040.808,15524.772,22892.914,34436.336
621,621,9124.1455,15667.879,23103.94,34753.766
622,622,9208.264,15812.325,23316.941,35074.17
623,623,9293.169,15958.124,23531.936,35397.574
624,624,9378.869,16105.287,23748.943,35724.008
625,625,9465.371,16253.828,23967.982,36053.492
626,626,9552.684,16403.76,24189.072,36386.062
627,627,9640.813,16555.094,24412.232,36721.75
628,628,9729.768,16707.846,24637.48,37060.574
629,629,9819.555,16862.027,24864.838,37402.574
630,630,9910.183,17017.652,25094.322,37747.773
631,631,10001.658,17174.734,25325.957,38096.203
632,632,10093.99,17333.285,25559.758,38447.9
633,633,10187.188,17493.322,25795.748,38802.883
634,634,10281.257,17654.857,26033.947,39161.19
635,635,10376.206,17817.902,26274.377,39522.85
636,636,10472.045,17982.477,26517.057,39887.9
637,637,10568.78,18148.59,26762.008,40256.363
638,638,10666.422,18316.258,27009.254,40628.28
639,639,10764.977,18485.496,27258.812,41003.676
640,640,10864.454,18656.318,27510.707,41382.586
641,641,10964.863,18828.738,27764.96,41765.043
642,642,11066.212,19002.773,28021.594,42151.08
643,643,11168.51,19178.438,28280.629,42540.73
644,644,11271.766,19355.746,28542.09,42934.027
645,645,11375.987,19534.715,28805.998,43331.008
646,646,11481.185,19715.36,29072.377,43731.703
647,647,11587.366,19897.693,29341.248,44136.15
648,648,11694.543,20081.736,29612.637,44544.383
649,649,11802.723,20267.5,29886.566,44956.438
650,650,11911.914,20455.004,30163.06,45372.348
651,651,12022.129,20644.262,30442.143,45792.152
652,652,12133.375,20835.293,30723.836,46215.887
653,653,12245.662,21028.111,31008.168,46643.59
654,654,12359,21222.734,31295.16,47075.293
655,655,12473.399,21419.18,31584.84,47511.04
656,656,12588.87,21617.465,31877.23,47950.867
657,657,12705.422,21817.605,32172.36,48394.81
658,658,12823.063,22019.62,32470.25,48842.906
659,659,12941.808,22223.523,32770.93,49295.2
660,660,13061.662,22429.338,33074.426,49751.727
661,661,13182.64,22637.078,33380.758,50212.527
662,662,13304.749,22846.764,33689.96,50677.64
663,663,13428.002,23058.412,34002.06,51147.105
664,664,13552.408,23272.041,34317.08,51620.97
665,665,13677.979,23487.67,34635.047,52099.27
666,666,13804.726,23705.316,34955.99,52582.043
667,667,13932.658,23925.002,35279.938,53069.34
668,668,14061.789,24146.744,35606.918,53561.195
669,669,14192.128,24370.56,35936.96,54057.656
670,670,14323.688,24596.473,36270.094,54558.76
671,671,14456.479,24824.5,36606.344,55064.562
672,672,14590.512,25054.662,36945.74,55575.098
673,673,14725.801,25286.977,37288.312,56090.41
674,674,14862.355,25521.469,37634.098,56610.547
675,675,15000.189,25758.154,37983.113,57135.55
676,676,15139.313,25997.055,38335.4,57665.473
677,677,15279.738,26238.193,38690.984,58200.35
678,678,15421.479,26481.588,39049.895,58740.242
679,679,15564.547,26727.262,39412.168,59285.184
680,680,15708.953,26975.236,39777.83,59835.227
681,681,15854.711,27225.53,40146.914,60390.418
682,682,16001.834,27478.168,40519.457,60950.81
683,683,16150.334,27733.17,40895.484,61516.44
684,684,16300.225,27990.56,41275.03,62087.37
685,685,16451.518,28250.36,41658.133,62663.645
686,686,16604.227,28512.59,42044.82,63245.316
687,687,16758.365,28777.275,42435.13,63832.43
688,688,16913.947,29044.44,42829.09,64425.04
689,689,17070.986,29314.104,43226.74,65023.195
690,690,17229.494,29586.293,43628.11,65626.95
691,691,17389.486,29861.03,44033.234,66236.36
692,692,17550.977,30138.338,44442.156,66851.48
693,693,17713.979,30418.242,44854.906,67472.34
694,694,17878.506,30700.768,45271.52,68099.03
695,695,18044.574,30985.936,45692.03,68731.58
696,696,18212.195,31273.775,46116.48,69370.05
697,697,18381.387,31564.309,46544.902,70014.49
698,698,18552.162,31857.56,46977.332,70664.98
699,699,18724.535,32153.559,47413.812,71321.55
700,700,18898.523,32452.328,47854.38,71984.26
701,701,19074.139,32753.895,48299.07,72653.18
702,702,19251.398,33058.28,48747.92,73328.36
703,703,19430.318,33365.52,49200.977,74009.86
704,704,19610.912,33675.633,49658.273,74697.74
705,705,19793.197,33988.652,50119.85,75392.06
706,706,19977.188,34304.598,50585.75,76092.88
707,707,20162.9,34623.504,51056.008,76800.266
708,708,20350.352,34945.395,51530.668,77514.266
709,709,20539.559,35270.297,52009.773,78234.95
710,710,20730.537,35598.242,52493.36,78962.38
711,711,20923.303,35929.258,52981.477,79696.625
712,712,21117.871,36263.37,53474.164,80437.734
713,713,21314.264,36600.61,53971.46,81185.79
714,714,21512.492,36941.008,54473.41,81940.84
715,715,21712.578,37284.594,54980.062,82702.97
716,716,21914.537,37631.395,55491.457,83472.23
717,717,22118.385,37981.44,56007.637,84248.68
718,718,22324.143,38334.766,56528.652,85032.41
719,719,22531.826,38691.395,57054.543,85823.47
720,720,22741.453,39051.363,57585.355,86621.94
721,721,22953.043,39414.703,58121.137,87427.88
722,722,23166.613,39781.445,58661.934,88241.37
723,723,23382.184,40151.617,59207.793,89062.47
724,724,23599.77,40525.258,59758.766,89891.26
725,725,23819.395,40902.395,60314.89,90727.805
726,726,24041.074,41283.06,60876.227,91572.19
727,727,24264.83,41667.29,61442.812,92424.47
728,728,24490.68,42055.117,62014.703,93284.73
729,729,24718.645,42446.574,62591.95,94153.04
730,730,24948.742,42841.695,63174.598,95029.48
731,731,25180.994,43240.516,63762.703,95914.125
732,732,25415.42,43643.07,64356.31,96807.055
733,733,25652.041,44049.395,64955.477,97708.336
734,734,25890.877,44459.52,65560.25,98618.06
735,735,26131.95,44873.484,66170.69,99536.3
736,736,26375.277,45291.324,66786.836,100463.13
737,737,26620.883,45713.08,67408.75,101398.64
738,738,26868.787,46138.777,68036.49,102342.91
739,739,27119.014,46568.46,68670.11,103296.02
740,740,27371.58,47002.168,69309.65,104258.05
741,741,27626.514,47439.934,69955.19,105229.08
742,742,27883.832,47881.8,70606.76,106209.2
743,743,28143.559,48327.8,71264.44,107198.5
744,744,28405.719,48777.977,71928.266,108197.06
745,745,28670.332,49232.367,72598.31,109204.97
746,746,28937.422,49691.01,73274.63,110222.31
747,747,29207.012,50153.945,73957.28,111249.18
748,748,29479.125,50621.22,74646.32,112285.66
749,749,29753.785,51092.863,75341.81,113331.84
750,750,30031.018,51568.92,76043.81,114387.81
751,751,30310.846,52049.438,76752.38,115453.67
752,752,30593.293,52534.453,77467.59,116529.51
753,753,30878.383,53024.008,78189.49,117615.41
754,754,31166.143,53518.145,78918.15,118711.48
755,755,31456.596,54016.906,79653.625,119817.82
756,756,31749.768,54520.34,80395.99,120934.51
757,757,32045.684,55028.484,81145.305,122061.65
758,758,32344.371,55541.387,81901.63,123199.34
759,759,32645.854,56059.086,82665.04,124347.69
760,760,32950.156,56581.637,83435.586,125506.78
761,761,33257.312,57109.08,84213.36,126676.73
762,762,33567.34,57641.453,84998.41,127857.63
763,763,33880.27,58178.816,85790.8,129049.57
764,764,34196.133,58721.207,86590.61,130252.68
765,765,34514.95,59268.676,87397.914,131467.05
766,766,34836.75,59821.27,88212.77,132692.78
767,767,35161.562,60379.035,89035.26,133930
768,768,35489.418,60942.023,89865.44,135178.8
769,769,35820.34,61510.28,90703.4,136439.28
770,770,36154.363,62083.86,91549.195,137711.56
771,771,36491.51,62662.805,92402.914,138995.75
772,772,36831.812,63247.17,93264.625,140291.97
773,773,37175.305,63837.008,94134.4,141600.31
774,774,37522.008,64432.367,95012.32,142920.9
775,775,37871.96,65033.297,95898.45,144253.86
776,776,38225.188,65639.85,96792.88,145599.3
777,777,38581.72,66252.086,97695.69,146957.33
778,778,38941.59,66870.055,98606.945,148328.08
779,779,39304.83,67493.805,99526.73,149711.66
780,780,39671.47,68123.39,100455.13,151108.17
781,781,40041.54,68758.875,101392.21,152517.77
782,782,40415.074,69400.305,102338.07,153940.56
783,783,40792.11,70047.74,103292.78,155376.67
784,784,41172.668,70701.24,104256.43,156826.23
785,785,41556.793,71360.85,105229.1,158289.36
786,786,41944.516,72026.64,106210.88,159766.19
787,787,42335.863,72698.664,107201.84,161256.83
788,788,42730.875,73376.98,108202.09,162761.42
789,789,43129.586,74061.63,109211.7,164280.11
790,790,43532.03,74752.71,110230.75,165813.02
791,791,43938.242,75450.25,111259.34,167360.27
792,792,44348.254,76154.32,112297.57,168922
793,793,44762.105,76864.98,113345.52,170498.36
794,794,45179.83,77582.29,114403.27,172089.47
795,795,45601.465,78306.32,115470.92,173695.47
796,796,46027.047,79037.125,116548.57,175316.5
797,797,46456.613,79774.766,117636.3,176952.72
798,798,46890.2,80519.32,118734.23,178604.25
799,799,47327.848,81270.84,119842.42,180271.23
800,800,47769.59,82029.4,120960.99,181953.83
801,801,48215.47,82795.055,122090.04,183652.17
802,802,48665.52,83567.875,123229.65,185366.42
803,803,49119.785,84347.94,124379.93,187096.7
804,804,49578.305,85135.3,125540.98,188843.2
805,805,50041.113,85930.03,126712.89,190606.03
806,806,50508.254,86732.2,127895.77,192385.38
807,807,50979.77,87541.88,129089.73,194181.38
808,808,51455.7,88359.14,130294.87,195994.17
809,809,51936.082,89184.05,131511.28,197823.95
810,810,52420.96,90016.68,132739.1,199670.86
811,811,52910.383,90857.11,133978.38,201535.05
812,812,53404.383,91705.4,135229.28,203416.69
813,813,53903.008,92561.63,136491.89,205315.95
814,814,54406.3,93425.88,137766.31,207232.98
815,815,54914.305,94298.22,139052.67,209167.97
816,816,55427.066,95178.73,140351.06,211121.08
817,817,55944.625,96067.48,141661.62,213092.45
818,818,56467.03,96964.54,142984.44,215082.28
819,819,56994.324,97870.01,144319.64,217090.75
820,820,57526.555,98783.945,145667.34,219118
821,821,58063.77,99706.445,147027.67,221164.25
822,822,58606.01,100637.58,148400.72,223229.64
823,823,59153.33,101577.42,149786.62,225314.38
824,824,59705.77,102526.07,151185.5,227418.61
825,825,60263.383,103483.59,152597.47,229542.55
826,826,60826.215,104450.09,154022.67,231686.38
827,827,61394.316,105425.63,155461.2,233850.27
828,828,61967.74,106410.3,156913.2,236034.42
829,829,62546.523,107404.18,158378.78,238239.02
830,830,63130.73,108407.37,159858.1,240464.23
831,831,63720.402,109419.95,161351.25,242710.3
832,832,64315.598,110442.01,162858.39,244977.39
833,833,64916.363,111473.64,164379.64,247265.69
834,834,65522.75,112514.92,165915.12,249575.42
835,835,66134.82,113565.95,167464.98,251906.78
836,836,66752.61,114626.83,169029.34,254259.95
837,837,67376.19,115697.63,170608.36,256635.16
838,838,68005.61,116778.45,172202.14,259032.6
839,839,68640.914,117869.4,173810.86,261452.47
840,840,69282.17,118970.55,175434.62,263895
841,841,69929.43,120082.02,177073.6,266360.4
842,842,70582.74,121203.88,178727.9,268848.88
843,843,71242.17,122336.25,180397.7,271360.66
844,844,71907.78,123479.22,182083.14,273895.94
845,845,72579.62,124632.89,183784.34,276454.94
846,846,73257.74,125797.36,185501.47,279037.9
847,847,73942.21,126972.73,187234.67,281645.06
848,848,74633.09,128159.1,188984.11,284276.62
849,849,75330.445,129356.58,190749.9,286932.8
850,850,76034.32,130565.27,192532.25,289613.88
851,851,76744.78,131785.27,194331.27,292320
852,852,77461.9,133016.69,196147.12,295051.5
853,853,78185.73,134259.64,197979.98,297808.56
854,854,78916.33,135514.22,199830.02,300591.4
855,855,79653.77,136780.55,201697.34,303400.3
856,856,80398.12,138058.73,203582.16,306235.53
857,857,81149.43,139348.88,205484.62,309097.28
858,858,81907.78,140651.11,207404.89,311985.8
859,859,82673.23,141965.52,209343.12,314901.38
860,860,83445.836,143292.23,211299.52,317844.25
861,861,84225.68,144631.38,213274.22,320814.66
862,862,85012.82,145983.05,215267.4,323812.88
863,863,85807.336,147347.38,217279.25,326839.2
864,864,86609.29,148724.48,219309.92,329893.78
865,865,87418.74,150114.47,221359.61,332977
866,866,88235.77,151517.47,223428.48,336089.1
867,867,89060.46,152933.61,225516.73,339230.28
868,868,89892.86,154363,227624.52,342400.9
869,869,90733.055,155805.77,229752.03,345601.2
870,870,91581.12,157262.05,231899.47,348831.44
871,871,92437.11,158731.95,234067.02,352091.94
