ID,ItemLevel,Cloth,Leather,Mail,Plate
872,872,93301.125,160215.62,236254.84,355382.94
873,873,94173.23,161713.19,238463.14,358704.75
874,874,95053.484,163224.77,240692.12,362057.66
875,875,95941.99,164750.48,242941.97,365441.97
876,876,96838.81,166290.5,245212.88,368857.94
877,877,97744.02,167844.92,247505.05,372305.88
878,878,98657.71,169413.9,249818.66,375786.12
879,879,99579.95,170997.56,252153.94,379298.94
880,880,100510.83,172596.06,254511.08,382844.62
881,881,101450.42,174209.5,256890.28,386423.5
882,882,102398.8,175838.06,259291.77,390035.9
883,883,103356.07,177481.86,261715.72,393682.1
884,884,104322.29,179141.05,264162.38,397362.44
885,885,105297.56,180815.77,266631.9,401077.22
886,886,106281.95,182506.17,269124.6,404826.78
887,887,107275.57,184212.39,271640.6,408611.44
888,888,108278.48,185934.58,274180.16,412431.53
889,889,109290.79,187672.89,276743.47,416287.38
890,890,110312.56,189427.48,279330.78,420179.3
891,891,111343.91,191198.48,281942.34,424107.7
892,892,112384.91,192986.08,284578.3,428072.84
893,893,113435.65,194790.4,287239,432075.1
894,894,114496.23,196611.61,289924.56,436114.84
895,895,115566.73,198449.88,292635.28,440192.38
896,896,116647.26,200305.34,295371.34,444308.1
897,897,117737.91,202178.19,298133.06,448462.34
898,898,118838.76,204068.56,300920.6,452655.47
899,899,119949.91,205976.62,303734.25,456887.88
900,900,121071.47,207902.55,306574.22,461159.88
901,901,122203.53,209846.5,309440.8,465471.88
902,902,123346.18,211808.66,312334.22,469824.22
903,903,124499.53,213789.19,315254.7,474217.3
904,904,125663.68,215788.25,318202.53,478651.56
905,905,126838.73,217806.02,321177.94,483127.28
906,906,128024.77,219842.69,324181.22,487644.9
907,907,129221.92,221898.4,327212.6,492204.84
908,908,130430.27,223973.38,330272.38,496807.44
909,909,131649.94,226067.78,333360.78,501453.12
910,910,132881.02,228181.78,336478.1,506142.3
911,911,134123.62,230315.56,339624.6,510875.38
912,912,135377.86,232469.33,342800.53,515652.78
913,913,136643.84,234643.25,346006.22,520474.88
914,914,137921.67,236837.53,349241.9,525342.1
915,915,139211.47,239052.34,352507.9,530254.94
916,916,140513.33,241287.9,355804.44,535213.7
917,917,141827.39,243544.38,359131.88,540218.94
918,918,143153.73,245821.97,362490.44,545271
919,919,144492.52,248120.89,365880.44,550370.4
920,920,145843.81,250441.33,369302.16,555517.44
921,921,147207.77,252783.5,372755.9,560712.75
922,922,148584.48,255147.58,376242.03,565956.6
923,923,149974.1,257533.8,379760.75,571249.6
924,924,151376.7,259942.36,383312.4,576592.2
925,925,152792.45,262373.47,386897.34,581984.75
926,926,154221.45,264827.3,390515.8,587427.75
927,927,155663.83,267304.16,394168.16,592921.75
928,928,157119.7,269804.16,397854.7,598467.2
929,929,158589.2,272327.56,401575.72,604064.5
930,930,160072.47,274874.62,405331.6,609714.25
931,931,161569.61,277445.5,409122.66,615416.8
932,932,163080.77,280040.44,412949.16,621172.8
933,933,164606.08,282659.7,416811.5,626982.7
934,934,166145.67,285303.44,420710,632847
935,935,167699.66,287971.94,424645,638766.1
936,936,169268.2,290665.44,428616.84,644740.7
937,937,170851.44,293384.12,432625.84,650771.2
938,938,172449.48,296128.28,436672.38,656858.1
939,939,174062.48,298898.12,440756.8,663002.06
940,940,175690.6,301693.9,444879.47,669203.5
941,941,177333.94,304515.84,449040.7,675463
942,942,178992.67,307364.2,453240.9,681781.06
943,943,180666.94,310239.2,457480.4,688158.3
944,944,182356.86,313141.12,461759.62,694595.25
945,945,184062.61,316070.22,466078.88,701092.44
946,946,185784.33,319026.75,470438.56,707650.44
947,947,187522.17,322010.94,474839.06,714269.8
948,948,189276.27,325023.06,479280.75,720951.2
949,949,191046.8,328063.38,483764.03,727695.06
950,950,192833.89,331132.16,488289.28,734502.1
951,951,194637.72,334229.66,492856.88,741372.9
952,952,196458.42,337356.2,497467.25,748307.94
953,953,198296.19,340511.94,502120.78,755307.94
954,954,200151.14,343697.25,506817.84,762373.44
955,955,202023.47,346912.38,511558.9,769505.1
956,956,203913.31,350157.62,516344.34,776703.5
957,957,205820.86,353433.22,521174.56,783969.3
958,958,207746.25,356739.5,526050,791303.1
959,959,209689.67,360076.72,530971.06,798705.6
960,960,211651.28,363445.2,535938.25,806177.4
961,961,213631.25,366845.16,540951.9,813719.06
962,962,215629.77,370276.97,546012.44,821331.4
963,963,217646.98,373740.94,551120.44,829014.94
964,964,219683.1,377237.3,556276.2,836770.44
965,965,221738.25,380766.4,561480.2,844598.5
966,966,223812.66,384328.53,566732.94,852499.9
967,967,225906.47,387924,572034.9,860475.2
968,968,228019.89,391553.16,577386.44,868525.2
969,969,230153.1,395216.25,582788.06,876650.5
970,970,232306.27,398913.66,588240.25,884851.94
971,971,234479.58,402645.7,593743.5,893130.1
972,972,236673.25,406412.62,599298.25,901485.75
973,973,238887.47,410214.84,604905,909919.7
974,974,241122.39,414052.62,610564.25,918432.5
975,975,243378.25,417926.38,616276.5,927025
976,976,245655.22,421836.34,622042.2,935698
977,977,247953.52,425782.94,627861.9,944452.1
978,978,250273.31,429766.47,633736,953288.25
979,979,252614.83,433787.3,639665.1,962207.06
980,980,254978.27,437845.78,645649.75,971209.3
981,981,257363.83,441942.22,651690.44,980295.94
982,982,259771.72,446077.03,657787.6,989467.56
983,983,262202.16,450250.53,663941.9,998725
984,984,264655.3,454463.12,670153.8,1008069.2
985,985,267131.47,458715.12,676423.8,1017500.8
986,986,269630.8,463006.94,682752.56,1027020.7
987,987,272153.53,467338.94,689140.56,1036629.7
988,988,274699.88,471711.47,695588.3,1046328.7
989,989,277270.03,476124.94,702096.44,1056118.5
990,990,279864.28,480579.75,708665.5,1065999.9
991,991,282482.78,485076.22,715296.06,1075973.8
992,992,285125.8,489614.8,721988.6,1086041
993,993,287793.6,494195.88,728743.94,1096202.5
994,994,290486.34,498819.8,735562.44,1106459.1
995,995,293204.28,503487.06,742444.75,1116811.8
996,996,295947.7,508197.97,749391.5,1127261.4
997,997,298716.75,512953,756403.3,1137808.8
998,998,301511.75,517752.53,763480.7,1148454.9
999,999,304332.9,522597,770624.4,1159200.6
1000,1000,307180.47,527486.8,777834.94,1170047
1001,1001,310054.7,532422.4,785112.94,1180994.9
1002,1002,312955.84,537404.2,792459.1,1192045.2
1003,1003,315884.12,542432.6,799874.06,1203199
1004,1004,318839.8,547508.1,807358.44,1214457.2
1005,1005,321823.2,552631.1,814912.8,1225820.9
1006,1006,324834.47,557802.06,822538,1237290.9
1007,1007,327873.97,563021.44,830234.5,1248868.2
1008,1008,330941.9,568289.7,838003.06,1260554
1009,1009,334038.56,573607.2,845844.3,1272349.1
1010,1010,337164.2,578974.5,853759,1284254.6
1011,1011,340319.1,584392.06,861747.75,1296271.6
1012,1012,343503.53,589860.4,869811.3,1308401.1
1013,1013,346717.78,595379.8,877950.3,1320644.1
1014,1014,349962.12,600950.94,886165.56,1333001.8
1015,1015,353236.8,606574.25,894457.7,1345475.1
1016,1016,356542.2,612250.2,902827.44,1358065.1
1017,1017,359878.47,617979.25,911275.56,1370773.1
1018,1018,363246,623761.94,919802.75,1383600
1019,1019,366645.06,629598.75,928409.75,1396546.9
1020,1020,370075.94,635490.2,937097.3,1409615.1
1021,1021,373538.94,641436.8,945866.2,1422805.6
1022,1022,377034.34,647439.06,954717.2,1436119.5
1023,1023,380562.47,653497.5,963651,1449558.1
1024,1024,384123.62,659612.7,972668.5,1463122.5
1025,1025,387718.1,665785.1,981770.4,1476813.9
1026,1026,391346.25,672015.3,990957.44,1490633.5
1027,1027,395008.34,678303.8,1000230.6,1504582.4
1028,1028,398704.72,684651.25,1009590.4,1518661.9
1029,1029,402435.72,691058,1019037.9,1532873.1
1030,1030,406201.62,697524.8,1028573.9,1547217.4
1031,1031,410002.78,704052.1,1038199.1,1561696
1032,1032,413839.53,710640.5,1047914.4,1576310.1
1033,1033,417712.2,717290.6,1057720.6,1591061
1034,1034,421621.1,724002.94,1067618.8,1605950
1035,1035,425566.6,730778.1,1077609.4,1620978.4
1036,1036,429549.03,737616.75,1087693.6,1636147.5
1037,1037,433568.75,744519.4,1097872.2,1651458.5
1038,1038,437626.12,751486.56,1108146.2,1666912.9
1039,1039,441721.44,758519,1118516.2,1682512
1040,1040,445855.1,765617.3,1128983.5,1698257.1
1041,1041,450027.47,772782.06,1139548.6,1714149.5
1042,1042,454238.88,780013.8,1150212.6,1730190.8
1043,1043,458489.72,787313.3,1160976.5,1746382.1
1044,1044,462780.34,794681.1,1171841.1,1762725.1
1045,1045,467111.16,802117.94,1182807.5,1779221.1
1046,1046,471482.47,809624.4,1193876.5,1795871.5
1047,1047,475894.75,817201,1205049.1,1812677.8
1048,1048,480348.28,824848.6,1216326.2,1829641.2
1049,1049,484843.53,832567.8,1227709,1846763.6
1050,1050,489380.88,840359.25,1239198.4,1864046.2
1051,1051,493960.7,848223.7,1250795.2,1881490.6
1052,1052,498583.34,856161.7,1262500.6,1899098.4
1053,1053,503249.3,864174,1274315.6,1916871
1054,1054,507958.94,872261.3,1286241.2,1934809.9
1055,1055,512712.66,880424.3,1298278.5,1952916.8
1056,1056,517510.84,888663.75,1310428.4,1971193
1057,1057,522353.97,896980.3,1322692,1989640.5
1058,1058,527242.44,905374.75,1335070.5,2008260.6
1059,1059,532176.7,913847.75,1347564.9,2027055
1060,1060,537157.06,922400.06,1360176.1,2046025.4
1061,1061,542184.1,931032.44,1372905.5,2065173.2
1062,1062,547258.25,939745.6,1385754,2084500.4
1063,1063,552379.8,948540.3,1398722.8,2104008.5
1064,1064,557549.4,957417.44,1411812.9,2123699.2
1065,1065,562767.3,966377.56,1425025.6,2143574.2
1066,1066,568034.06,975421.6,1438362,2163635.2
1067,1067,573350.1,984550.3,1451823.2,2183884.2
1068,1068,578716,993764.5,1465410.5,2204322.8
1069,1069,584132.06,1003064.9,1479125,2224952.5
1070,1070,589598.8,1012452.4,1492967.8,2245775.2
1071,1071,595116.75,1021927.8,1506940.2,2266793
1072,1072,600686.4,1031491.8,1521043.4,2288007.5
1073,1073,606308.1,1041145.4,1535278.6,2309420.8
1074,1074,611982.44,1050889.2,1549647.1,2331034.2
1075,1075,617709.94,1060724.5,1564150.1,2352850.2
1076,1076,623491,1070651.8,1578788.9,2374870.2
1077,1077,629326.25,1080671.9,1593564.6,2397096.5
1078,1078,635216.06,1090785.8,1608478.6,2419530.8
1079,1079,641161.06,1100994.4,1623532.4,2442175.2
1080,1080,647161.6,1111298.6,1638727,2465031.5
1081,1081,653218.44,1121699.2,1654063.9,2488101.8
1082,1082,659331.94,1132197.2,1669544.2,2511388
1083,1083,665502.6,1142793.6,1685169.6,2534892
1084,1084,671731.1,1153489,1700941.2,2558616.2
1085,1085,678017.94,1164284.6,1716860.5,2582562.5
1086,1086,684363.56,1175181.2,1732928.8,2606733
1087,1087,690768.56,1186180,1749147.4,2631129.8
1088,1088,697233.56,1197281.6,1765517.9,2655755
1089,1089,703759.1,1208487.1,1782041.6,2680610.5
1090,1090,710345.7,1219797.5,1798720.1,2705698.8
1091,1091,716993.94,1231213.9,1815554.6,2731022
1092,1092,723704.44,1242737,1832546.8,2756582
1093,1093,730477.75,1254368.1,1849698,2782381.5
1094,1094,737314.44,1266108,1867009.8,2808422.5
1095,1095,744215.2,1277957.9,1884483.6,2834707.2
1096,1096,751180.5,1289918.6,1902121,2861238
1097,1097,758211,1301991.2,1919923.5,2888017.2
1098,1098,765307.3,1314177,1937892.6,2915047
1099,1099,772470.06,1326476.9,1956030,2942329.8
1100,1100,779699.9,1338891.8,1974337.1,2969868
1101,1101,786997.4,1351422.9,1992815.6,2997664
1102,1102,794363.2,1364071.4,2011467.1,3025720.2
1103,1103,801797.9,1376838.2,2030293.1,3054039.2
1104,1104,809302.25,1389724.6,2049295.5,3082623.2
1105,1105,816876.8,1402731.6,2068475.6,3111474.8
1106,1106,824522.3,1415860.4,2087835.4,3140596.2
1107,1107,832239.4,1429112,2107376.2,3169990.5
1108,1108,840028.7,1442487.8,2127100.2,3199659.8
1109,1109,847890.94,1455988.6,2147008.8,3229607
1110,1110,855826.75,1469615.9,2167103.8,3259834.5
1111,1111,863836.8,1483370.8,2187386.8,3290344.8
1112,1112,871921.94,1497254.4,2207859.5,3321140.8
1113,1113,880082.7,1511268,2228524,3352225
1114,1114,888319.9,1525412.8,2249382,3383600.5
1115,1115,896634.1,1539690,2270435.2,3415269.2
1116,1116,905026.25,1554100.8,2291685.5,3447234.8
1117,1117,913496.94,1568646.5,2313134.8,3479499.5
1118,1118,922046.9,1583328.4,2334784.8,3512066.2
1119,1119,930676.9,1598147.8,2356637.2,3544937.8
1120,1120,939387.6,1613105.8,2378694.5,3578117
1121,1121,948179.94,1628203.9,2400958.2,3611606.8
1122,1122,957054.56,1643443.2,2423430.2,3645410.2
1123,1123,966012.25,1658825.2,2446112.8,3679530
1124,1124,975053.8,1674351.4,2469007.5,3713969
1125,1125,984180,1690022.8,2492116.8,3748730.8
1126,1126,993391.6,1705840.9,2515442.2,3783817.5
1127,1127,1002689.5,1721807,2538986,3819233
1128,1128,1012074.4,1737922.6,2562750.2,3854980
1129,1129,1021547.1,1754189.1,2586736.8,3891061.5
1130,1130,1031108.6,1770607.9,2610948,3927480.8
1131,1131,1040759.4,1787180.2,2635385.8,3964241
1132,1132,1050500.8,1803907.9,2660052.5,4001345.5
1133,1133,1060333.1,1820792,2684950,4038797.2
1134,1134,1070257.6,1837834.2,2710080.5,4076599.5
1135,1135,1080275,1855036,2735446.2,4114755.5
1136,1136,1090386.2,1872398.9,2761049.5,4153269
1137,1137,1100592,1889924.1,2786892.5,4192142.8
1138,1138,1110893.4,1907613.5,2812977.2,4231380.5
1139,1139,1121291.1,1925468.5,2839306.2,4270985.5
1140,1140,1131786.2,1943490.5,2865881.8,4310961.5
1141,1141,1142379.6,1961681.4,2892706,4351311.5
1142,1142,1153072.2,1980042.5,2919781.5,4392039
1143,1143,1163864.9,1998575.4,2947110.2,4433148
1144,1144,1174758.5,2017281.9,2974694.8,4474642
1145,1145,1185754.1,2036163.5,3002537.8,4516524
1146,1146,1196852.6,2055221.8,3030641.2,4558798.5
1147,1147,1208055.1,2074458.5,3059007.8,4601468.5
1148,1148,1219362.4,2093875.2,3087640,4644538
1149,1149,1230775.6,2113473.8,3116540,4688010.5
1150,1150,1242295.6,2133255.8,3145710.8,4731890
1151,1151,1253923.4,2153223,3175154.5,4776180.5
1152,1152,1265660.1,2173377.2,3204873.8,4820885
1153,1153,1277506.6,2193720,3234871.2,4866008.5
1154,1154,1289464.1,2214253.2,3265149.8,4911554.5
1155,1155,1301533.5,2234978.5,3295711.5,4957526.5
1156,1156,1313715.9,2255898,3326559.5,5003929
1157,1157,1326012.2,2277013.2,3357696,5050766
1158,1158,1338423.9,2298326.2,3389124.2,5098041.5
1159,1159,1350951.5,2319838.5,3420846.5,5145759
1160,1160,1363596.5,2341552.5,3452866,5193923.5
1161,1161,1376359.9,2363469.5,3485185,5242539
1162,1162,1389242.6,2385591.8,3517806.5,5291609.5
1163,1163,1402246.1,2407921,3550733.5,5341139.5
1164,1164,1415371.2,2430459.2,3583968.5,5391133
1165,1165,1428619.2,2453208.8,3617514.8,5441594.5
1166,1166,1441991.2,2476171,3651375.2,5492528.5
1167,1167,1455488.4,2499348.2,3685552.5,5543939
1168,1168,1469112,2522742.2,3720049.5,5595831
1169,1169,1482863,2546355.5,3754869.8,5648208.5
1170,1170,1496742.9,2570189.8,3790015.8,5701076.5
1171,1171,1510752.5,2594247,3825491,5754439.5
1172,1172,1524893.4,2618529.8,3861298,5808302
1173,1173,1539166.6,2643039.5,3897440.5,5862668.5
1174,1174,1553573.5,2667778.8,3933921,5917544
1175,1175,1568115.2,2692749.8,3970743.2,5972933.5
1176,1176,1582793.1,2717954.2,4007910.2,6028841
1177,1177,1597608.4,2743394.8,4045425,6085272
1178,1178,1612562.2,2769073.5,4083291,6142231.5
1179,1179,1627656.1,2794992.8,4121511.2,6199724
1180,1180,1642891.4,2821154.2,4160089.5,6257755
1181,1181,1658269.2,2847561,4199029,6316328.5
1182,1182,1673791,2874214.8,4238333,6375451
1183,1183,1689458,2901118,4278004.5,6435126.5
1184,1184,1705271.8,2928273.2,4318047.5,6495361
1185,1185,1721233.5,2955682.8,4358465.5,6556159
1186,1186,1737344.8,2983348.5,4399262,6617526.5
1187,1187,1753606.8,3011273.5,4440440.5,6679468.5
1188,1188,1770021,3039459.8,4482004,6741990
1189,1189,1786588.9,3067910,4523957,6805097
1190,1190,1803311.8,3096626.5,4566302.5,6868794.5
1191,1191,1820191.4,3125611.8,4609044,6933088.5
1192,1192,1837228.9,3154868.5,4652186,6997984
1193,1193,1854425.9,3184399,4695732,7063487.5
1194,1194,1871783.9,3214206,4739685.5,7129603.5
1195,1195,1889304.4,3244292,4784050.5,7196339
1196,1196,1906988.9,3274659.5,4828831,7263699
1197,1197,1924838.9,3305311.5,4874030,7331689.5
1198,1198,1942856,3336250.2,4919653,7400316.5
1199,1199,1961041.8,3367478.8,4965702.5,7469586
1200,1200,1979397.9,3398999.5,5012183,7539504
1201,1201,1997925.8,3430815.2,5059099,7610076.5
1202,1202,2016627,3462929,5106454,7681309.5
1203,1203,2035503.4,3495343.2,5154252,7753209.5
1204,1204,2054556.4,3528061,5202498,7825782.5
1205,1205,2073787.9,3561085,5251195,7899034.5
1206,1206,2093199.2,3594418,5300348.5,7972972.5
1207,1207,2112792.5,3628063.2,5349961.5,8047602.5
1208,1208,2132569,3662023.2,5400039.5,8122931.5
1209,1209,2152530.8,3696301.2,5450586,8198965.5
1210,1210,2172679.2,3730900.2,5501605.5,8275711
1211,1211,2193016.5,3765823,5553103,8353175
1212,1212,2213544,3801072.5,5605082.5,8431364
1213,1213,2234263.8,3836652.2,5657548,8510285
1214,1214,2255177.2,3872565,5710505.5,8589945
1215,1215,2276286.8,3908813.8,5763958,8670351
1216,1216,2297593.8,3945402,5817911.5,8751509
1217,1217,2319100.2,3982332.8,5872369.5,8833427
1218,1218,2340808.2,4019609,5927337.5,8916112
1219,1219,2362719.2,4057234.5,5982820,8999571
1220,1220,2384835.2,4095212,6038822,9083811
1221,1221,2407158.5,4133545.2,6095348,9168840
1222,1222,2429690.5,4172237,6152403.5,9254664
1223,1223,2452433.8,4211291,6209993,9341292
1224,1224,2475389.5,4250711,6268121.5,9428731
1225,1225,2498560.5,4290499.5,6326794,9516989
1226,1226,2521948.2,4330660.5,6386016,9606072
1227,1227,2545554.8,4371198,6445792,9695990
1228,1228,2569382.5,4412114.5,6506128,9786749
1229,1229,2593433.2,4453414,6567028.5,9878358
1230,1230,2617709,4495100.5,6628499.5,9970825
1231,1231,2642212.2,4537176.5,6690545.5,10064157
1232,1232,2666944.8,4579647,6753172.5,10158362
1233,1233,2691908.8,4622515,6816385.5,10253450
1234,1234,2717106.2,4665784,6880190.5,10349427
1235,1235,2742540,4709458.5,6944593,10446304
1236,1236,2768211.5,4753541.5,7009598,10544087
1237,1237,2794123.5,4798037,7075211.5,10642785
1238,1238,2820278,4842949.5,7141439.5,10742407
1239,1239,2846677.2,4888282,7208287,10842962
1240,1240,2873323.8,4934039,7275760.5,10944458
1241,1241,2900219.8,4980224.5,7343866,11046904
1242,1242,2927367.5,5026842,7412608.5,11150309
1243,1243,2954769.2,5073896,7481994.5,11254683
1244,1244,2982427.5,5121390.5,7552030.5,11360033
1245,1245,3010344.8,5169329.5,7622721.5,11466369
1246,1246,3038523.2,5217717.5,7694075,11573701
1247,1247,3066965.8,5266558.5,7766096,11682038
1248,1248,3095674.2,5315856.5,7838791,11791388
1249,1249,3124651.5,5365616,7912166.5,11901763
1250,1250,3153900.2,5415841.5,7986229.5,12013170
1251,1251,3183422.5,5466537,8060985,12125621
1252,1252,3213221.2,5517707,8136441,12239124
1253,1253,3243299,5569356,8212603,12353689
1254,1254,3273658.2,5621488.5,8289477.5,12469327
1255,1255,3304301.8,5674109,8367072.5,12586048
1256,1256,3335232,5727222.5,8445393,12703861
1257,1257,3366451.8,5780832.5,8524447,12822777
1258,1258,3397963.8,5834945,8604241,12942806
1259,1259,3429771,5889563.5,8684783,13063959
1260,1260,3461875.8,5944693.5,8766078,13186246
1261,1261,3494281,6000339.5,8848134,13309677
1262,1262,3526989.8,6056506.5,8930958,13434264
1263,1263,3560004.8,6113199.5,9014557,13560018
1264,1264,3593328.5,6170423,9098939,13686948
1265,1265,3626964.5,6228182,9184111,13815067
1266,1266,3660915.2,6286482,9270080,13944385
1267,1267,3695183.8,6345327.5,9356854,14074913
1268,1268,3729773,6404724,9444441,14206664
1269,1269,3764686.2,6464676.5,9532847,14339647
1270,1270,3799926.2,6525190,9622081,14473876
1271,1271,3835496,6586270,9712150,14609361
1272,1272,3871398.8,6647922,9803062,14746115
1273,1273,3907637.8,6710151,9894825,14884148
1274,1274,3944215.8,6772962.5,9987447,15023474
1275,1275,3981136.2,6836362,10080937,15164104
1276,1276,4018402.5,6900355,10175301,15306050
1277,1277,4056017.5,6964947,10270549,15449325
1278,1278,4093984.5,7030144,10366688,15593941
1279,1279,4132307,7095951,10463728,15739911
1280,1280,4170988.5,7162374,10561675,15887248
1281,1281,4210031.5,7229418.5,10660540,16035964
1282,1282,4249440.5,7297091,10760330,16186071
1283,1283,4289218.5,7365397,10861054,16337584
1284,1284,4329368.5,7434342,10962721,16490516
1285,1285,4369894.5,7503933,11065340,16644879
1286,1286,4410799.5,7574175,11168920,16800686
1287,1287,4452088,7645074.5,11273469,16957952
1288,1288,4493762.5,7716638,11378996,17116692
1289,1289,4535827.5,7788871.5,11485512,17276916
1290,1290,4578286,7861781,11593025,17438640
1291,1291,4621142,7935372.5,11701544,17601878
1292,1292,4664399.5,8009653.5,11811079,17766644
1293,1293,4708061.5,8084630,11921639,17932954
1294,1294,4752132.5,8160308,12033234,18100820
1295,1295,4796616,8236694.5,12145874,18270256
1296,1296,4841516,8313796,12259569,18441280
1297,1297,4886836,8391619,12374327,18613904
1298,1298,4932580.5,8470171,12490160,18788144
1299,1299,4955613,8509722,12548482,18875874
1300,1300,4978753,8549458,12607077,18964014
