ID,SequenceSpellID,Field_9_1_0_38783_001
1,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
111,302087,0
112,0,0
113,0,0
122,0,0
123,0,0
125,0,0
128,0,0
129,0,0
130,0,0
132,0,0
133,0,0
134,0,0
135,0,0
136,0,0
137,0,0
138,0,0
139,0,0
140,0,0
144,0,0
145,0,0
146,0,0
148,321245,91625
149,321243,91625
150,320982,91625
151,321248,91625
152,0,0
153,0,0
154,325792,91625
155,325796,91625
156,325795,91625
157,325794,91625
158,0,0
159,341266,91625
160,341268,91625
161,341517,91625
162,341518,91625
163,344750,0
164,0,0
165,0,0
166,0,0
167,347578,91625
168,347579,91625
169,0,0
170,0,0
171,349900,91625
172,349965,91626
173,349966,91626
174,349967,91626
175,349968,91626
176,349969,91626
177,349970,91626
178,349971,91626
179,354513,91626
180,354512,91626
181,354508,91626
182,354506,91626
183,354503,91626
184,354501,91626
185,354495,91626
188,350782,91625
189,350783,91625
190,350785,91625
191,350786,91625
192,350787,91625
193,350788,91625
197,353683,0
198,354537,91628
199,354595,91628
200,354596,91628
201,354599,91628
202,354604,91628
203,354606,91628
204,354608,91628
205,354611,91628
206,354618,91628
207,354621,91628
208,354622,91628
209,354623,91628
210,354624,91628
211,354627,91628
212,355654,91626
213,355655,91626
214,355656,91626
215,355657,91626
216,355658,91626
217,355659,91626
218,355660,91626
219,355896,91778
223,359271,91628
224,362547,91628
225,362548,91628
226,362549,91628
227,362550,91628
228,362551,91628
229,362552,91628
230,358958,0
232,0,0
233,0,0
234,0,0
235,0,0
237,0,0
239,0,0
240,372869,97366
241,372868,97366
242,372870,97366
243,372872,97366
244,372874,97366
245,372873,97366
246,372871,97366
247,372882,97366
248,372883,97366
249,372884,97366
250,372885,97366
251,372886,97366
252,372887,97366
253,372888,97366
254,372879,97366
255,372878,97366
256,372877,97366
257,372875,97366
258,372876,97366
259,354608,97366
260,372880,97366
266,0,97366
268,377439,0
269,0,0
270,0,0
