ID,ItemLevel,Armor,Weapon
1,1,30,75
2,2,68,169
3,3,153,380
4,4,300,744
5,5,508,1258
6,6,794,1965
7,7,1152,2850
8,8,1542,3815
9,9,1892,4681
10,10,2110,5220
11,11,2353,5821
12,12,2624,6491
13,13,2926,7238
14,14,3263,8071
15,15,3639,9000
16,16,4058,10035
17,17,4525,11190
18,18,5046,12477
19,19,5627,13912
20,20,6275,15512
21,21,6997,17296
22,22,7802,19286
23,23,8700,21504
24,24,9701,23977
25,25,10817,26735
26,26,12061,29810
27,27,13449,33239
28,28,14996,37062
29,29,16721,41325
30,30,18644,46078
31,31,20700,51159
32,32,22983,56800
33,33,25517,63063
34,34,28331,70016
35,35,31455,77736
36,36,34923,86307
37,37,38774,95823
38,38,43049,106388
39,39,47796,118118
40,40,53066,131141
41,41,58917,145600
42,42,65413,161653
43,43,72625,179476
44,44,80632,199264
45,45,89522,221233
46,46,99392,245624
47,47,110350,272705
48,48,122517,302771
49,49,136025,336152
50,50,151022,373213
51,51,167673,414360
52,52,186159,460044
53,53,206684,510764
54,54,229471,567076
55,55,254771,629597
56,56,282860,699011
57,57,314046,776077
58,58,348670,861640
59,59,387111,956636
60,60,429790,1062106
61,61,477175,1179204
62,62,524893,1297125
63,63,572134,1413867
64,64,617905,1526977
65,65,661159,1633866
66,66,700829,1731898
67,67,735871,1818493
68,68,772665,1909418
69,69,811299,2004889
70,70,851864,2105134
71,71,894458,2210391
72,72,939181,2320911
73,73,986141,2436957
74,74,1035449,2558805
75,75,1093041,2732605
76,76,1095914,2739786
77,77,1097829,2744574
78,78,1100701,2751754
79,79,1102616,2756542
80,80,1105489,2763723
81,81,1107404,2768510
82,82,1110277,2775691
83,83,1112192,2780478
84,84,1114107,2785266
85,85,1115065,2787660
86,86,1116023,2790054
87,87,1116981,2792449
88,88,1117939,2794843
89,89,1118897,2797237
90,90,1119855,2799631
91,91,1120813,2802026
92,92,1121771,2804420
93,93,1122729,2806814
94,94,1123687,2809208
95,95,1124645,2811603
96,96,1125603,2813997
97,97,1126561,2816391
98,98,1127519,2818785
99,99,1128477,2821180
100,100,1129435,2823574
101,101,1130393,2825968
102,102,1131351,2828362
103,103,1132309,2830757
104,104,1133267,2833151
105,105,1134225,2835545
106,106,1135183,2837939
107,107,1136141,2840334
108,108,1137099,2842728
109,109,1138057,2845122
110,110,1139015,2847516
111,111,1139973,2849911
112,112,1140931,2852305
113,113,1141889,2854699
114,114,1142847,2857093
115,115,1143805,2859488
116,116,1144763,2861882
117,117,1145721,2864276
118,118,1146679,2866670
119,119,1147637,2869065
120,120,1148595,2871459
121,121,1149553,2873853
122,122,1150511,2876247
123,123,1151469,2878642
124,124,1152427,2881036
125,125,1153385,2883430
126,126,1154343,2885824
127,127,1155301,2888219
128,128,1156259,2890613
129,129,1157217,2893007
130,130,1158175,2895401
131,131,1159133,2897796
132,132,1160091,2900190
133,133,1161049,2902584
134,134,1162007,2904978
135,135,1162965,2907373
136,136,1163670,2909136
137,137,1164375,2910899
138,138,1165080,2912662
139,139,1165785,2914425
140,140,1166490,2916188
141,141,1167195,2917951
142,142,1167900,2919714
143,143,1168605,2921477
144,144,1169310,2923240
145,145,1170015,2925003
146,146,1170720,2926766
147,147,1171425,2928529
148,148,1172130,2930292
149,149,1172835,2932055
150,150,1173540,2933818
151,151,1174245,2935581
152,152,1174950,2937344
153,153,1175655,2939107
154,154,1176360,2940870
155,155,1177065,2942633
156,156,1177770,2944396
157,157,1178475,2946159
158,158,1179180,2947922
159,159,1179885,2949685
160,160,1180590,2951448
161,161,1181295,2953211
162,162,1182000,2954974
163,163,1182705,2956737
164,164,1183410,2958500
165,165,1184115,2960263
166,166,1184820,2962026
167,167,1185525,2963789
168,168,1186230,2965552
169,169,1186935,2967315
170,170,1187640,2969078
171,171,1188345,2970841
172,172,1189050,2972604
173,173,1189755,2974367
174,174,1190460,2976130
175,175,1191165,2977893
176,176,1191870,2979656
177,177,1192575,2981419
178,178,1193280,2983182
179,179,1193985,2984945
180,180,1194690,2986708
181,181,1195395,2988471
182,182,1196100,2990234
183,183,1196805,2991997
184,184,1197510,2993760
185,185,1198215,2995523
186,186,1198920,2997286
187,187,1199625,2999049
188,188,1200330,3000812
189,189,1201035,3002575
190,190,1201740,3004338
191,191,1202445,3006101
192,192,1203150,3007864
193,193,1203855,3009627
194,194,1204560,3011390
195,195,1205265,3013153
196,196,1205970,3014916
197,197,1206675,3016679
198,198,1207380,3018442
199,199,1208085,3020205
200,200,1208790,3021968
201,201,1209495,3023731
202,202,1210200,3025494
203,203,1210905,3027257
204,204,1211610,3029020
205,205,1212315,3030783
206,206,1213020,3032546
207,207,1213725,3034309
208,208,1214430,3036072
209,209,1215135,3037835
210,210,1215840,3039598
211,211,1216545,3041361
212,212,1217250,3043124
213,213,1217955,3044887
214,214,1218660,3046650
215,215,1219365,3048413
216,216,1220070,3050176
217,217,1220775,3051939
218,218,1221480,3053702
219,219,1222185,3055465
220,220,1222890,3057228
221,221,1223595,3058991
222,222,1224300,3060754
223,223,1225005,3062517
224,224,1225710,3064280
225,225,1226415,3066043
226,226,1227120,3067806
227,227,1227825,3069569
228,228,1228530,3071332
229,229,1229235,3073095
230,230,1229940,3074858
231,231,1230645,3076621
232,232,1231350,3078384
233,233,1232055,3080147
234,234,1232760,3081910
235,235,1233465,3083673
236,236,1234170,3085436
237,237,1234875,3087199
238,238,1235580,3088962
239,239,1236285,3090725
240,240,1236990,3092488
241,241,1237695,3094251
242,242,1238400,3096014
243,243,1239105,3097777
244,244,1239810,3099540
245,245,1240515,3101303
246,246,1241220,3103066
247,247,1241925,3104829
248,248,1242630,3106592
249,249,1243335,3108355
250,250,1244040,3110118
251,251,1244745,3111881
252,252,1245450,3113644
253,253,1246155,3115407
254,254,1246860,3117170
255,255,1247565,3118933
256,256,1248270,3120696
257,257,1248975,3122459
258,258,1249680,3124222
259,259,1250385,3125985
260,260,1251090,3127748
261,261,1251795,3129511
262,262,1252500,3131274
263,263,1253205,3133037
264,264,1253910,3134800
265,265,1254615,3136563
266,266,1255320,3138326
267,267,1256025,3140089
268,268,1256730,3141852
269,269,1257435,3143615
270,270,1258140,3145378
271,271,1258845,3147141
272,272,1259550,3148904
273,273,1260255,3150667
274,274,1260960,3152430
275,275,1261665,3154193
276,276,1262370,3155956
277,277,1263075,3157719
278,278,1263780,3159482
279,279,1264485,3161245
280,280,1265190,3163008
281,281,1265895,3164771
282,282,1266600,3166534
283,283,1267305,3168297
284,284,1268010,3170060
285,285,1268715,3171823
286,286,1269420,3173586
287,287,1270125,3175349
288,288,1270830,3177112
289,289,1271535,3178875
290,290,1272240,3180638
291,291,1272945,3182401
292,292,1273650,3184164
293,293,1274355,3185927
294,294,1275060,3187690
295,295,1275765,3189453
296,296,1276470,3191216
297,297,1277175,3192979
298,298,1277880,3194742
299,299,1278585,3196505
300,300,1279290,3198268
301,301,1279998.4,3199995
302,302,1280707.1,3201770
303,303,1281416.2,3203540
304,304,1282125.8,3205315
305,305,1282835.8,3207090
306,306,1283546,3208865
307,307,1284256.8,3210640
308,308,1284967.9,3212420
309,309,1285679.4,3214200
310,310,1286391.2,3215980
311,311,1287103.6,3217760
312,312,1287816.2,3219540
313,313,1288529.4,3221325
314,314,1289242.9,3223105
315,315,1289956.8,3224890
316,316,1290671,3226675
317,317,1291385.6,3228465
318,318,1292100.6,3230250
319,319,1292816.1,3232040
320,320,1293532,3233830
321,321,1294248.2,3235620
322,322,1294964.9,3237410
323,323,1295681.9,3239205
324,324,1296399.4,3241000
325,325,1297117.1,3242795
326,326,1297835.4,3244590
327,327,1298554,3246385
328,328,1299273.1,3248185
329,329,1299992.5,3249980
330,330,1300712.4,3251780
331,331,1301432.5,3253580
332,332,1302153.1,3255385
333,333,1302874.2,3257185
334,334,1303595.6,3258990
335,335,1304317.4,3260795
336,336,1305039.6,3262600
337,337,1305762.2,3264405
338,338,1306485.2,3266215
339,339,1307208.8,3268020
340,340,1307932.5,3269830
341,341,1308656.8,3271640
342,342,1309381.4,3273455
343,343,1310106.4,3275265
344,344,1310831.8,3277080
345,345,1311557.6,3278895
346,346,1312283.9,3280710
347,347,1313010.5,3282525
348,348,1313737.5,3284345
349,349,1314465,3286160
350,350,1315192.8,3287980
351,351,1315921,3289805
352,352,1316649.6,3291625
353,353,1317378.8,3293445
354,354,1318108.1,3295270
355,355,1318838,3297095
356,356,1319568.2,3298920
357,357,1320299,3300745
358,358,1321030,3302575
359,359,1321761.5,3304405
360,360,1322493.4,3306235
361,361,1323225.6,3308065
362,362,1323958.4,3309895
363,363,1324691.5,3311730
364,364,1325425,3313560
365,365,1326158.9,3315395
366,366,1326893.1,3317235
367,367,1327627.9,3319070
368,368,1328363,3320910
369,369,1329098.5,3322745
370,370,1329834.5,3324585
371,371,1330570.9,3326425
372,372,1331307.6,3328270
373,373,1332044.8,3330110
374,374,1332782.4,3331955
375,375,1333520.2,3333800
376,376,1334258.8,3335645
377,377,1334997.5,3337495
378,378,1335736.8,3339340
379,379,1336476.2,3341190
380,380,1337216.4,3343040
381,381,1337956.8,3344890
382,382,1338697.6,3346745
383,383,1339438.9,3348595
384,384,1340180.5,3350450
385,385,1340922.6,3352305
386,386,1341665.1,3354165
387,387,1342408,3356020
388,388,1343151.2,3357880
389,389,1343895,3359740
390,390,1344639.1,3361600
391,391,1345383.8,3363460
392,392,1346128.6,3365320
393,393,1346874,3367185
394,394,1347619.9,3369050
395,395,1348366,3370915
396,396,1349112.6,3372780
397,397,1349859.6,3374650
398,398,1350607.1,3376520
399,399,1351354.9,3378385
400,400,1352103.2,3380260
401,401,1352851.9,3382130
402,402,1353601,3384000
403,403,1354350.5,3385875
404,404,1355100.4,3387750
405,405,1355850.8,3389625
406,406,1356601.5,3391505
407,407,1357352.6,3393380
408,408,1358104.2,3395260
409,409,1358856.2,3397140
410,410,1359608.6,3399020
411,411,1360361.5,3400905
412,412,1361114.8,3402785
413,413,1361868.4,3404670
414,414,1362622.5,3406555
415,415,1363377,3408445
416,416,1364131.9,3410330
417,417,1364887.2,3412220
418,418,1365643,3414110
419,419,1366399.2,3416000
420,420,1367155.8,3417890
421,421,1367912.8,3419780
422,422,1368670.2,3421675
423,423,1369428.1,3423570
424,424,1370186.4,3425465
425,425,1370945,3427365
426,426,1371704.1,3429260
427,427,1372463.8,3431160
428,428,1373223.6,3433060
429,429,1373984,3434960
430,430,1374744.9,3436860
431,431,1375506,3438765
432,432,1376267.6,3440670
433,433,1377029.8,3442575
434,434,1377792.2,3444480
435,435,1378555.1,3446390
436,436,1379318.4,3448295
437,437,1380082.1,3450205
438,438,1380846.4,3452115
439,439,1381611,3454025
440,440,1382376,3455940
441,441,1383141.4,3457855
442,442,1383907.2,3459770
443,443,1384673.5,3461685
444,444,1385440.2,3463600
445,445,1386207.4,3465520
446,446,1386975,3467435
447,447,1387743,3469355
448,448,1388511.4,3471280
449,449,1389280.2,3473200
450,450,1390049.5,3475125
451,451,1390819.1,3477050
452,452,1391589.2,3478975
453,453,1392359.9,3480900
454,454,1393130.8,3482825
455,455,1393902.1,3484755
456,456,1394674,3486685
457,457,1395446.2,3488615
458,458,1396219,3490545
459,459,1396992,3492480
460,460,1397765.6,3494415
461,461,1398539.5,3496350
462,462,1399313.9,3498285
463,463,1400088.8,3500220
464,464,1400864,3502160
465,465,1401639.6,3504100
466,466,1402415.8,3506040
467,467,1403192.4,3507980
468,468,1403969.2,3509925
469,469,1404746.6,3511865
470,470,1405524.5,3513810
471,471,1406302.8,3515755
472,472,1407081.5,3517705
473,473,1407860.6,3519650
474,474,1408640.1,3521600
475,475,1409420.1,3523550
476,476,1410200.5,3525500
477,477,1410981.4,3527455
478,478,1411762.6,3529405
479,479,1412544.4,3531360
480,480,1413326.5,3533315
481,481,1414109.1,3535275
482,482,1414892.1,3537230
483,483,1415675.5,3539190
484,484,1416459.4,3541150
485,485,1417243.8,3543110
486,486,1418028.5,3545070
487,487,1418813.6,3547035
488,488,1419599.2,3549000
489,489,1420385.4,3550965
490,490,1421171.9,3552930
491,491,1421958.8,3554895
492,492,1422746.1,3556865
493,493,1423533.9,3558835
494,494,1424322.1,3560805
495,495,1425110.8,3562775
496,496,1425899.9,3564750
497,497,1426689.5,3566725
498,498,1427479.4,3568700
499,499,1428269.9,3570675
500,500,1429060.8,3572650
501,501,1429852,3574630
502,502,1430643.8,3576610
503,503,1431435.9,3578590
504,504,1432228.5,3580570
505,505,1433021.5,3582555
506,506,1433815,3584540
507,507,1434609,3586520
508,508,1435403.2,3588510
509,509,1436198.1,3590495
510,510,1436993.4,3592485
511,511,1437789,3594475
512,512,1438585.1,3596465
513,513,1439381.8,3598455
514,514,1440178.8,3600445
515,515,1440976.1,3602440
516,516,1441774.1,3604435
517,517,1442572.4,3606430
518,518,1443371.1,3608430
519,519,1444170.4,3610425
520,520,1444970,3612425
521,521,1445770.1,3614425
522,522,1446570.6,3616425
523,523,1447371.6,3618430
524,524,1448173.1,3620435
525,525,1448975,3622435
526,526,1449777.2,3624445
527,527,1450580,3626450
528,528,1451383.2,3628460
529,529,1452186.9,3630465
530,530,1452991,3632480
531,531,1453795.5,3634490
532,532,1454600.5,3636500
533,533,1455406,3638515
534,534,1456211.9,3640530
535,535,1457018.1,3642545
536,536,1457825,3644560
537,537,1458632.1,3646580
538,538,1459439.9,3648600
539,539,1460247.9,3650620
540,540,1461056.5,3652640
541,541,1461865.5,3654665
542,542,1462675,3656685
543,543,1463484.9,3658710
544,544,1464295.2,3660740
545,545,1465106,3662765
546,546,1465917.2,3664795
547,547,1466729,3666820
548,548,1467541.1,3668855
549,549,1468353.8,3670885
550,550,1469166.8,3672915
551,551,1469980.2,3674950
552,552,1470794.2,3676985
553,553,1471608.6,3679020
554,554,1472423.5,3681060
555,555,1473238.8,3683095
556,556,1474054.5,3685135
557,557,1474870.8,3687175
558,558,1475687.4,3689220
559,559,1476504.5,3691260
560,560,1477322,3693305
561,561,1478140,3695350
562,562,1478958.5,3697395
563,563,1479777.5,3699445
564,564,1480596.8,3701490
565,565,1481416.6,3703540
566,566,1482236.9,3705590
567,567,1483057.6,3707645
568,568,1483878.9,3709695
569,569,1484700.5,3711750
570,570,1485522.6,3713805
571,571,1486345.1,3715865
572,572,1487168.1,3717920
573,573,1487991.6,3719980
574,574,1488815.5,3722040
575,575,1489639.9,3724100
576,576,1490464.8,3726160
577,577,1491290,3728225
578,578,1492115.8,3730290
579,579,1492942,3732355
580,580,1493768.6,3734420
581,581,1494595.8,3736490
582,582,1495423.4,3738560
583,583,1496251.4,3740630
584,584,1497079.9,3742700
585,585,1497908.9,3744770
586,586,1498738.2,3746845
587,587,1499568.1,3748920
588,588,1500398.5,3750995
589,589,1501229.2,3753075
590,590,1502060.5,3755150
591,591,1502892.2,3757230
592,592,1503724.4,3759310
593,593,1504557,3761395
594,594,1505390.1,3763475
595,595,1506223.6,3765560
596,596,1507057.8,3767645
597,597,1507892.1,3769730
598,598,1508727.1,3771820
599,599,1509562.5,3773905
600,600,1510398.4,3775995
601,601,1511234.8,3778085
602,602,1512071.5,3780180
603,603,1512908.8,3782270
604,604,1513746.5,3784365
605,605,1514584.6,3786460
606,606,1515423.2,3788560
607,607,1516262.4,3790655
608,608,1517102,3792755
609,609,1517942,3794855
610,610,1518782.5,3796955
611,611,1519623.5,3799060
612,612,1520465,3801160
613,613,1521306.9,3803265
614,614,1522149.2,3805375
615,615,1522992,3807480
616,616,1523835.4,3809590
617,617,1524679.1,3811700
618,618,1525523.4,3813810
619,619,1526368,3815920
620,620,1527213.2,3818035
621,621,1528058.9,3820145
622,622,1528905,3822260
623,623,1529751.5,3824380
624,624,1530598.6,3826495
625,625,1531446.1,3828615
626,626,1532294.1,3830735
627,627,1533142.5,3832855
628,628,1533991.5,3834980
629,629,1534840.9,3837100
630,630,1535690.8,3839225
631,631,1536541,3841355
632,632,1537391.9,3843480
633,633,1538243.1,3845610
634,634,1539094.9,3847735
635,635,1539947.1,3849870
636,636,1540799.8,3852000
637,637,1541653,3854130
638,638,1542506.6,3856265
639,639,1543360.8,3858400
640,640,1544215.2,3860540
641,641,1545070.4,3862675
642,642,1545925.9,3864815
643,643,1546781.9,3866955
644,644,1547638.4,3869095
645,645,1548495.2,3871240
646,646,1549352.8,3873380
647,647,1550210.6,3875525
648,648,1551069,3877670
649,649,1551927.9,3879820
650,650,1552787.1,3881970
651,651,1553647,3884115
652,652,1554507.2,3886270
653,653,1555368,3888420
654,654,1556229.2,3890575
655,655,1557090.9,3892725
656,656,1557953.1,3894885
657,657,1558815.8,3897040
658,658,1559678.9,3899195
659,659,1560542.5,3901355
660,660,1561406.6,3903515
661,661,1562271.1,3905680
662,662,1563136.2,3907840
663,663,1564001.8,3910005
664,664,1564867.8,3912170
665,665,1565734.2,3914335
666,666,1566601.2,3916505
667,667,1567468.6,3918670
668,668,1568336.6,3920840
669,669,1569205,3923015
670,670,1570073.9,3925185
671,671,1570943.2,3927360
672,672,1571813.1,3929535
673,673,1572683.5,3931710
674,674,1573554.2,3933885
675,675,1574425.6,3936065
676,676,1575297.4,3938245
677,677,1576169.6,3940425
678,678,1577042.4,3942605
679,679,1577915.6,3944790
680,680,1578789.4,3946975
